GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap
53011000909,1613,1423,105,14,60,27,10,1204,1097,59,5,37,15,5,1721,1482,124,19,26,85,0,1278,1193,36,1,10,41,0,1678,1419,124,50,26,76,0,1245,1123,40,36,6,41,0
53011000947,1219,1118,33,10,25,32,5,955,896,22,4,14,20,3,1391,1288,42,7,40,25,5,1040,989,17,0,16,13,0,1281,1163,61,11,35,30,4,956,882,34,0,8,21,0
53011000910,1085,957,70,10,40,18,5,809,738,40,2,24,12,2,1117,885,99,63,29,48,1,848,719,42,12,28,50,1,1108,854,105,78,28,46,0,809,660,62,17,29,45,0
53011000914,1897,1676,99,22,28,71,5,1351,1226,56,10,17,39,4,2184,2010,47,22,34,72,5,1492,1421,15,5,20,30,0,2187,1959,127,0,40,65,0,1532,1424,58,1,23,24,0
53011000912,1271,1127,62,14,16,54,3,916,830,37,8,11,32,2,1473,1336,43,15,19,65,3,1005,951,11,6,13,24,0,1474,1301,92,1,24,59,0,1033,960,38,1,17,19,0
53011000110,2264,1823,200,96,72,73,22,1840,1550,121,61,54,55,15,2352,1822,292,100,29,142,0,1994,1580,234,84,17,78,0,2506,2024,252,99,16,139,29,2078,1685,191,81,17,73,0
53011000654,2127,1724,191,53,60,95,35,1530,1296,98,28,38,61,22,2147,1803,203,91,67,38,3,1495,1299,88,80,17,15,0,2126,1710,245,174,18,3,35,1514,1255,130,120,13,0,0
53011000426,2059,1632,204,66,47,108,30,1510,1257,115,35,26,72,14,2307,1905,140,48,99,235,42,1735,1533,79,1,19,67,7,2241,1893,178,8,21,162,0,1724,1537,84,2,18,86,0
53011000371,557,421,74,25,14,19,8,417,335,42,14,9,14,5,800,551,195,15,10,2,25,570,460,76,10,10,1,0,686,476,144,24,11,7,30,504,400,57,14,13,3,9
53011000370,1983,1503,264,93,54,66,29,1481,1192,152,46,31,51,18,1798,1394,237,88,24,55,0,1237,1108,46,48,14,13,0,2232,1411,561,71,71,163,111,1351,1129,96,55,17,14,0
53011000617,637,551,27,12,13,39,3,439,387,16,6,9,21,3,836,688,60,20,13,57,3,590,534,18,7,4,23,0,937,816,34,15,19,62,3,672,615,16,5,8,22,0
53011000616,774,650,36,22,14,57,4,521,444,19,12,7,35,3,904,653,172,46,10,72,9,605,468,89,19,11,10,0,903,722,103,43,3,32,9,620,508,60,19,3,19,0
53011000614,439,381,18,7,8,26,2,302,269,11,4,4,16,1,515,409,29,5,15,60,3,346,283,16,2,4,37,0,519,406,35,4,13,68,5,372,305,11,2,5,44,0
53011000620,1799,1653,49,6,47,47,7,1309,1213,34,3,29,28,4,1994,1797,29,19,28,124,0,1433,1343,21,0,19,53,0,2026,1819,32,10,33,127,4,1469,1361,22,0,30,54,0
53011000130,2129,1867,115,65,39,44,16,1802,1599,82,49,32,39,12,2087,1701,80,176,61,62,55,1720,1469,48,89,40,24,25,2097,1718,94,130,66,88,63,1745,1480,57,59,46,30,22
53011000147,1454,1211,116,36,45,56,8,1136,986,68,19,34,36,5,1398,1021,106,116,59,101,53,1089,830,66,93,46,31,4,1416,990,117,123,70,110,67,1082,797,69,100,53,46,0
53011000587,2488,2180,157,35,36,76,20,1685,1513,81,16,26,40,11,2849,2362,421,5,49,19,3,1978,1874,53,1,29,17,0,2902,2456,384,2,44,17,8,2084,1977,53,1,30,11,1
53011000585,1789,1569,108,27,30,56,13,1211,1093,58,11,20,32,9,1877,1632,176,13,20,29,9,1316,1228,39,14,15,20,0,1879,1744,62,12,19,38,11,1421,1342,25,12,14,28,0
53011000589,369,323,24,4,5,11,3,251,224,12,3,3,5,1,449,392,44,1,6,5,1,320,295,10,0,6,4,0,475,422,38,0,7,4,2,342,318,7,0,7,2,1
53011000586,1844,1580,146,29,35,56,15,1237,1093,75,12,23,32,9,2073,1741,294,2,16,22,2,1440,1325,92,0,15,10,0,2205,1973,196,0,19,18,5,1522,1429,69,0,18,4,2
53011000560,1542,1331,73,32,34,72,6,1128,997,45,19,17,47,3,2041,1861,50,88,0,55,0,1213,1140,3,38,0,26,0,1974,1783,67,69,0,65,0,1363,1285,0,35,0,43,0
53011000553,1144,1012,40,22,17,46,6,866,783,27,15,10,33,2,1129,930,85,7,5,93,15,906,774,57,6,6,49,0,1138,974,45,10,3,98,17,918,806,34,3,1,57,0
53011000958,483,338,29,15,8,90,7,320,235,15,8,4,57,5,566,326,19,27,10,190,19,376,254,10,10,3,88,0,697,400,35,39,11,223,19,448,311,17,19,3,92,0
53011000957,350,246,20,10,5,64,5,233,168,10,6,3,40,4,414,247,13,19,8,132,12,276,193,7,7,3,60,0,493,292,23,26,8,150,12,319,225,11,12,3,62,0
53011000961,271,189,16,8,3,52,3,180,132,9,3,2,33,2,348,220,13,12,5,105,7,237,170,8,4,2,50,0,400,249,17,16,5,116,8,261,189,11,8,2,50,0
53011000690,1711,1204,100,45,21,338,10,1241,937,53,22,14,210,6,1714,1130,76,72,45,429,23,1139,841,42,22,25,189,0,1607,1056,89,111,48,367,7,1090,770,63,32,22,176,0
53011000959,67,47,4,2,1,12,1,45,32,2,2,0,8,0,105,72,5,2,2,25,0,67,54,3,1,2,9,0,89,58,5,2,2,20,0,58,44,3,2,2,9,0
53005005629,1036,698,299,7,19,9,1,716,545,145,3,14,6,1,928,808,105,0,5,10,1,615,550,57,0,6,0,1,946,813,110,0,7,16,1,615,546,54,0,7,11,2
53005002565,1700,739,830,50,34,81,4,1110,610,415,19,23,53,2,2110,943,1075,6,82,84,0,793,630,104,4,4,51,0,2232,886,1249,5,95,89,0,831,583,186,4,4,58,0
53005003003,6,6,0,0,0,0,0,4,4,0,0,0,0,0,9,7,2,0,0,0,0,7,6,1,0,0,0,0,9,6,2,0,0,0,0,7,6,1,0,0,0,0
53005001680,930,800,79,15,20,20,12,691,612,45,8,12,11,5,1018,867,137,3,0,11,0,741,674,58,3,0,12,0,979,910,67,0,0,0,0,731,686,46,0,0,0,0
53005001674,643,552,53,8,12,17,3,496,440,33,5,7,10,2,736,649,74,6,0,6,0,544,500,30,6,0,7,0,716,676,38,0,0,2,0,542,518,23,0,0,2,0
53005002590,1097,670,355,26,30,25,14,753,534,183,11,15,14,4,821,590,204,9,0,15,0,538,442,68,9,0,15,0,892,521,346,10,0,12,0,512,373,121,11,0,12,0
53005002595,1016,780,181,28,14,20,4,763,617,103,14,13,16,3,1070,740,244,45,5,37,0,736,602,79,38,4,10,0,1329,833,410,55,4,26,0,894,690,146,49,4,6,0
53049000015,119,111,2,2,4,0,0,97,89,2,2,4,0,0,103,82,10,1,5,0,0,78,70,3,0,3,0,0,103,80,11,1,6,0,0,77,65,5,1,3,0,0
53049000013,1331,1133,83,25,69,33,7,978,873,35,8,48,18,5,1109,912,99,37,56,8,4,828,753,54,10,11,0,0,1154,925,118,33,60,9,3,844,741,68,14,17,0,0
53049000011,782,686,41,4,39,18,7,611,557,20,0,24,10,2,808,728,39,3,6,34,7,626,570,17,0,3,25,0,799,705,63,3,6,24,7,636,575,25,2,5,20,0
53049000034,1004,911,42,2,42,10,1,792,746,17,1,26,4,1,1155,1040,28,45,26,15,21,884,847,9,2,15,13,0,1348,1102,82,58,81,14,41,951,894,19,7,25,12,0
53049000006,440,397,23,0,15,9,5,338,312,13,0,8,5,2,456,416,22,1,4,14,5,353,325,9,0,1,11,0,454,396,35,1,2,11,5,361,330,11,1,3,10,0
53005005638,850,765,42,8,10,22,0,559,514,22,4,6,9,0,1242,994,206,0,19,25,3,821,695,112,0,4,6,0,1466,1272,138,0,8,45,2,902,793,89,0,2,17,0
53005005625,724,667,33,5,9,13,2,530,498,17,2,4,6,1,1140,1071,49,10,14,27,0,814,758,37,10,0,12,0,1212,1128,50,6,13,44,0,859,790,39,7,0,22,0
53005005639,659,593,32,7,10,18,1,439,401,19,1,7,9,1,970,775,158,0,16,21,1,640,542,85,0,1,5,0,1139,985,107,1,9,37,1,704,618,67,0,1,14,0
53005005630,724,653,36,10,11,20,1,478,441,20,2,8,10,1,1062,849,174,0,17,25,2,701,593,94,0,2,7,0,1252,1084,117,0,10,42,1,773,676,74,0,1,16,0
53071000053,1868,1109,711,15,11,24,12,1264,849,379,8,6,16,6,2080,1653,304,32,33,64,51,1519,1398,64,18,7,13,0,2321,1765,492,29,37,11,0,1569,1490,61,9,7,9,0
53071000034,1053,896,126,14,21,3,1,801,714,68,5,15,3,1,1176,757,292,93,40,0,0,800,671,64,45,21,0,0,1354,724,487,101,50,0,0,843,664,99,55,21,0,0
53011000630,2711,2164,243,119,76,101,56,1852,1564,121,44,46,67,29,3115,2585,91,251,48,70,89,2266,1999,48,130,49,19,16,2977,2476,116,192,35,118,150,2091,1847,50,95,22,39,26
53011000120,2024,1682,127,96,58,67,12,1845,1565,95,83,45,59,8,2253,1710,188,107,63,142,54,2040,1580,155,97,61,120,19,2200,1673,177,147,62,112,44,2001,1549,143,136,61,81,19
53011000125,1215,1012,76,57,32,41,3,1108,939,56,52,26,34,2,1403,1188,76,63,20,49,7,1275,1094,75,53,9,28,4,1521,1184,102,67,88,79,7,1379,1126,87,58,48,48,1
53011000490,1203,1090,59,6,22,25,8,916,852,29,2,15,14,4,1395,1230,51,27,10,85,18,1018,899,37,7,2,53,0,1534,1338,52,26,23,99,32,1082,963,37,9,3,46,0
53011000480,1944,1753,100,25,24,39,16,1540,1418,62,17,18,28,4,1970,1732,74,59,6,81,36,1539,1390,51,23,2,40,0,2084,1815,105,63,13,78,35,1605,1445,65,26,2,42,0
53005002640,784,653,85,7,14,26,9,556,480,45,5,8,15,4,781,700,47,0,0,34,0,512,444,39,0,0,30,0,841,713,40,0,0,86,31,517,428,34,0,0,37,0
53005000465,1141,720,368,9,29,24,0,775,532,211,4,14,15,0,1222,752,413,8,45,15,0,859,631,184,8,31,7,0,1260,765,448,35,32,12,4,855,637,170,11,25,5,4
53011000684,995,781,65,35,16,96,11,785,638,36,26,15,71,8,1320,771,359,30,17,122,48,948,661,136,23,15,76,0,1353,727,493,35,0,77,22,910,610,223,21,0,51,0
53011000697,1369,1104,91,45,22,112,10,1123,944,54,28,15,78,7,1075,895,59,53,0,70,0,904,817,21,29,0,37,0,1315,1005,175,50,0,85,0,1051,901,70,27,0,47,0
53011000340,2202,1765,177,89,24,138,32,1638,1352,109,50,19,96,19,2415,1813,400,112,83,22,1,1721,1364,184,92,64,9,0,2729,2143,402,100,101,23,0,1817,1523,127,78,68,9,0
53011000337,2014,1595,149,93,32,160,16,1501,1228,90,52,20,111,11,2489,1798,387,115,36,163,36,1840,1503,143,83,10,95,0,2769,1875,560,173,99,124,35,1925,1545,176,121,13,67,0
53011000175,3095,1929,627,289,83,161,84,2148,1479,337,152,51,115,46,3255,1856,873,164,93,88,304,1659,1207,251,61,58,21,47,3382,1942,953,159,147,33,221,1653,1233,222,82,63,19,25
53011000294,3276,2451,409,213,101,110,82,2405,1896,239,125,64,75,37,2558,1840,527,39,66,171,0,1597,1454,120,2,6,8,0,2727,1716,684,160,95,124,55,1775,1405,191,93,28,34,12
53017000309,225,193,26,0,4,2,0,180,161,15,0,2,1,0,207,139,50,2,6,1,0,151,125,15,1,2,0,0,219,150,57,3,7,4,0,157,132,12,0,1,0,0
53017000304,362,133,221,5,5,13,1,248,118,123,2,5,8,1,292,148,117,5,19,1,1,183,126,42,3,7,0,0,315,148,156,2,6,0,0,160,123,31,0,4,0,0
53017000209,898,589,279,10,19,3,1,683,499,165,4,13,2,1,1072,680,368,1,20,4,0,719,570,126,0,15,1,0,1124,764,334,1,16,8,0,785,654,122,0,8,1,0
53017000210,1024,515,484,8,17,3,2,709,433,262,4,10,3,2,1343,657,655,2,32,11,0,780,531,226,0,21,0,0,1223,662,531,9,32,23,0,777,566,197,4,11,0,0
53017000213,511,476,20,4,11,0,1,406,378,16,2,9,0,1,655,556,70,2,32,2,0,483,425,31,0,30,2,0,712,624,86,2,11,2,0,548,498,40,0,9,2,0
53011000605,1716,1623,40,12,34,13,2,1097,1036,27,4,23,5,1,1686,1581,32,19,48,8,5,1209,1139,10,11,37,0,0,1698,1584,35,30,37,8,5,1216,1142,10,24,28,0,0
53011000537,816,772,13,12,12,12,4,572,544,9,3,9,6,1,822,798,12,2,4,4,0,491,478,7,1,4,1,0,792,777,6,3,6,5,0,473,460,7,2,5,1,0
53011000603,1199,1133,32,6,26,7,1,744,706,18,2,15,4,0,1229,1161,11,24,23,0,2,916,875,5,15,20,0,0,1271,1216,6,34,16,1,2,945,901,6,25,14,0,0
53071000052,1119,1020,48,7,13,23,9,847,781,33,3,10,15,7,1397,1330,23,14,4,13,1,1003,968,14,6,3,9,1,1491,1409,37,7,15,23,3,1057,993,28,4,8,22,3
53071000014,511,464,22,2,8,13,6,387,357,16,1,6,9,1,783,742,18,7,0,8,1,489,464,9,7,0,7,0,931,886,28,6,1,8,3,580,544,20,6,0,7,3
53071000018,1150,1063,46,3,8,32,3,901,851,24,3,6,18,1,1103,873,134,36,13,48,0,873,757,82,11,11,8,0,1173,955,125,34,9,50,0,898,780,79,11,4,18,0
53011000502,883,760,74,16,15,26,8,573,508,39,4,7,14,1,1569,1377,45,29,18,106,16,1081,957,23,8,4,59,1,1727,1500,42,30,35,134,34,1153,1036,17,10,5,58,0
53011000503,82,71,6,0,0,3,0,55,50,2,0,0,0,0,161,144,3,2,1,9,0,109,99,0,0,0,5,0,185,161,3,1,3,15,3,120,109,0,0,0,3,0
53017000110,745,627,81,6,15,11,6,524,458,45,3,6,6,3,961,801,112,0,9,37,0,723,650,52,2,3,18,0,881,749,82,0,15,35,0,639,592,26,2,6,14,0
53017000301,1289,1064,164,11,24,20,10,916,783,93,8,14,13,6,1657,1367,208,1,15,63,0,1238,1108,94,1,9,28,0,1512,1282,146,2,24,56,0,1100,1016,47,1,13,21,0
53017000306,655,556,69,7,11,9,6,465,407,40,2,8,8,1,837,699,97,1,9,34,0,628,564,45,1,6,14,0,765,652,71,1,10,31,0,558,517,24,1,7,10,0
53017000101,872,603,252,4,12,13,1,656,488,153,2,8,8,1,1045,626,388,16,7,0,0,696,552,141,0,8,0,0,879,628,212,21,20,0,2,647,530,97,0,21,0,0
53017000102,950,662,254,2,12,13,1,681,535,125,1,10,10,1,1005,755,215,12,12,9,2,759,684,59,0,11,4,2,1177,827,322,14,6,8,2,834,737,87,0,4,4,2
53017000313,149,130,11,2,5,1,0,111,101,6,0,4,1,0,193,162,25,0,9,1,0,141,125,11,0,9,1,0,207,174,31,0,4,0,0,157,141,13,0,3,1,0
53017000103,515,350,149,1,7,9,1,370,288,72,1,4,5,1,673,349,300,0,8,12,4,414,280,117,0,6,6,4,832,399,404,0,11,11,7,482,348,110,0,10,4,6
53017000114,885,695,150,6,12,28,0,661,563,72,3,7,18,0,889,606,227,0,35,19,3,616,494,100,0,12,8,2,1047,657,326,1,46,15,3,660,539,89,2,12,11,3
53017000107,585,404,170,3,8,9,1,440,329,103,3,5,5,1,577,463,94,11,8,0,0,459,439,14,0,7,0,0,693,518,162,11,0,0,0,516,472,44,0,0,0,0
53017000109,745,512,192,7,24,14,5,529,397,111,2,15,8,1,571,413,135,0,16,1,11,438,351,70,0,8,0,4,673,396,254,0,13,6,14,455,333,109,0,6,0,6
53005000450,1698,873,759,27,30,36,7,1195,714,443,13,19,22,1,1912,752,1145,0,25,19,0,1044,589,442,0,7,5,0,1897,748,1051,54,99,17,0,972,608,308,0,55,2,0
53005002401,1653,1011,606,4,21,21,0,1160,786,353,2,15,13,0,1910,696,1211,0,10,3,0,907,514,389,0,0,3,0,1807,876,883,0,47,3,0,849,605,221,0,25,2,0
53005002580,662,548,73,16,11,11,2,552,483,43,9,8,7,1,454,311,58,3,6,59,20,351,263,29,3,6,32,20,485,307,101,28,0,50,0,343,237,53,29,0,28,0
53011000484,985,874,38,20,16,45,6,770,699,24,10,9,28,2,1029,895,34,8,6,58,0,828,753,22,3,2,39,0,1218,1047,26,36,2,83,1,981,883,21,11,0,64,0
53011000550,1159,1048,32,23,12,39,8,899,822,24,15,8,27,6,1273,1200,17,10,19,20,0,977,932,11,5,21,12,0,1327,1234,17,28,16,29,0,1015,961,13,5,16,22,0
53011000440,1635,1389,77,37,22,120,3,1259,1092,50,20,17,82,2,1903,1745,95,0,9,63,1,1459,1365,73,0,2,14,0,1809,1666,85,0,5,57,1,1432,1329,85,0,2,18,0
53011000658,2248,1805,159,89,38,154,23,1616,1360,88,39,23,98,12,2242,1383,403,28,17,361,56,1475,1171,45,7,16,201,21,2443,1655,360,7,38,373,0,1650,1311,62,7,21,251,0
53071000025,996,725,216,18,21,24,7,771,595,132,13,15,18,5,936,585,211,28,24,97,13,712,539,87,20,10,42,0,983,662,198,27,19,74,10,752,597,77,25,14,28,0
53071000009,1162,858,222,20,39,31,12,895,703,132,12,27,24,7,1436,1210,173,45,3,4,0,1095,932,128,25,3,3,0,1470,1261,136,31,1,44,2,1099,994,100,0,1,3,0
53071000019,13,9,3,0,0,0,0,10,8,2,0,0,0,0,12,5,7,0,1,0,0,5,4,1,0,0,0,0,13,3,9,0,1,0,0,5,3,2,0,0,0,0
53071000021,4271,1928,1514,585,167,76,74,3590,1789,1000,571,145,62,72,4674,1848,1802,684,391,117,110,3463,1764,761,594,259,23,4,4727,1750,1937,624,479,162,101,3520,1658,891,522,309,113,10
53071000003,1263,1004,209,12,19,23,1,954,791,123,10,17,17,0,1099,916,118,36,15,24,0,797,685,64,20,2,15,0,1142,953,102,69,19,19,2,898,773,63,45,2,9,0
53071000042,796,123,653,12,10,5,4,445,89,346,7,5,4,1,815,338,465,11,8,0,0,364,286,70,4,0,0,0,860,321,519,12,13,0,0,397,274,110,4,4,0,0
53071000043,7,1,6,0,0,0,0,3,1,3,0,0,0,0,7,4,3,0,0,0,0,4,3,0,0,0,0,0,7,4,4,0,0,0,0,4,3,1,0,0,0,0
53005006285,1378,1124,122,42,13,84,6,988,838,65,21,11,54,3,1507,1212,202,22,18,59,0,1018,867,90,14,14,37,0,1411,1175,101,17,16,108,0,984,875,49,6,11,44,0
53005006293,357,291,32,9,3,22,1,257,217,17,6,3,15,0,391,313,52,6,5,16,0,265,225,22,4,4,9,0,364,304,24,5,5,27,0,255,227,11,1,2,10,0
53049000027,194,166,10,0,5,11,2,159,140,4,0,4,10,1,294,241,18,18,6,10,5,203,196,3,0,2,1,0,312,252,23,17,5,0,14,216,204,3,0,5,1,0
53049000110,1018,671,172,26,49,119,1,785,567,97,7,40,85,1,850,648,56,0,42,121,0,681,551,0,1,40,93,0,1283,817,109,6,69,306,0,942,675,0,2,37,224,0
53049000023,136,114,8,0,10,4,0,106,94,2,0,7,3,0,209,185,2,13,0,1,6,150,150,0,0,0,0,0,230,191,11,13,3,0,11,163,157,3,0,3,0,0
53049000024,142,132,6,0,6,2,0,122,116,2,0,4,2,0,127,109,4,3,9,2,1,103,94,0,1,5,2,0,185,136,12,8,28,7,2,123,107,0,2,6,5,0
53049000103,1392,1225,107,2,33,27,9,1190,1067,75,2,26,21,6,1335,1184,103,4,31,7,0,1050,987,26,4,28,5,0,1393,1168,169,5,36,13,0,1089,1011,39,4,38,4,0
53049000025,741,665,51,4,16,6,0,616,564,31,4,12,6,0,699,620,55,2,14,1,1,563,522,22,2,11,1,2,786,708,55,3,13,0,1,618,577,18,3,13,0,2
53005004012,1034,885,73,15,23,39,2,685,605,36,6,15,23,2,1635,1245,287,20,14,46,28,1008,866,89,16,6,27,0,1721,1286,302,16,34,45,40,1057,885,113,16,13,21,0
53005004011,715,613,50,10,17,27,1,474,420,26,5,10,16,1,630,554,21,6,10,40,0,487,445,9,5,9,24,0,588,490,44,7,10,38,0,443,397,13,6,7,24,0
53005004016,553,473,37,9,11,20,2,369,322,19,4,8,11,2,605,458,64,47,37,0,0,347,277,20,20,29,0,0,614,452,53,46,52,17,0,356,277,18,15,42,1,0
53005004009,780,668,53,11,17,30,3,516,455,29,7,10,15,3,849,643,89,68,53,0,0,488,388,30,30,41,0,0,864,633,75,65,70,27,0,499,388,27,20,58,3,0
53039000001,282,250,21,0,8,3,0,230,214,8,0,5,3,0,305,219,82,0,6,0,0,175,150,23,0,0,0,0,271,214,56,4,4,0,0,169,150,16,0,0,0,0
53039000014,205,99,102,0,4,0,0,133,82,49,0,2,0,0,222,159,61,1,4,0,0,129,112,17,0,2,0,0,196,150,39,1,3,0,2,126,110,10,2,2,0,0
53017000303,2409,509,1848,16,39,14,2,1509,423,1052,12,21,7,2,2502,355,2104,10,125,4,36,722,332,351,0,38,4,0,2545,281,2215,11,130,0,37,716,267,395,0,49,0,0
53017000111,1043,897,116,4,17,12,2,798,715,63,1,12,7,2,983,812,146,0,27,26,10,659,539,95,0,10,4,10,961,775,152,0,24,23,18,684,550,100,0,10,10,20
53017000112,737,603,110,5,6,14,2,546,471,64,2,3,7,1,652,472,110,42,0,32,6,429,360,49,0,0,21,3,579,470,90,1,0,19,6,400,351,43,0,0,7,3
53039000002,639,584,16,1,29,9,3,512,476,13,0,19,6,1,754,683,18,4,39,4,0,623,569,5,4,39,2,0,775,696,12,7,49,3,0,645,582,3,8,49,2,0
53039000003,77,61,9,1,5,1,2,64,50,7,1,5,1,2,90,71,1,0,17,0,0,68,57,0,0,12,0,0,97,76,1,4,12,1,0,66,59,0,0,6,0,0
53005005627,1037,955,43,8,11,20,3,765,722,26,5,6,10,2,1594,1459,61,13,18,77,0,1138,1044,45,12,0,36,0,1658,1521,64,14,17,82,0,1192,1092,47,10,0,49,0
53005006320,900,785,40,8,15,58,0,643,563,25,7,13,36,0,1124,899,65,11,5,147,0,785,670,32,9,3,74,0,1045,881,33,25,4,111,0,782,692,18,8,3,68,0
53005005637,15,13,1,0,0,0,0,9,8,1,0,0,0,0,22,20,1,0,0,0,0,15,14,0,0,0,0,0,22,21,1,0,0,1,0,16,15,0,0,0,0,0
53005006311,396,352,19,7,2,17,1,260,233,12,5,1,7,1,463,372,49,0,0,56,1,343,277,25,0,0,41,0,393,314,39,0,0,51,1,299,239,26,0,0,32,0
53005002403,1590,681,863,6,29,11,4,1046,497,521,4,18,5,1,1632,789,802,0,43,10,0,931,668,255,0,13,2,0,1439,625,759,0,50,11,0,830,561,247,0,24,0,0
53033000455,1160,651,82,96,13,297,26,932,546,55,71,9,236,24,1603,823,251,107,0,361,62,1079,641,73,97,0,233,30,1507,854,206,92,0,356,3,1062,665,66,82,0,243,0
53033003282,955,689,51,11,10,199,3,682,498,34,7,9,136,1,1023,627,84,51,0,260,0,539,402,44,21,0,74,0,1107,589,88,57,0,371,0,550,396,45,23,0,86,0
53033001493,769,494,93,106,20,85,9,619,432,59,64,13,66,6,1095,807,38,108,61,114,0,933,709,28,72,29,92,0,994,717,40,138,58,95,0,856,653,28,80,8,89,0
53033001099,1039,933,43,11,12,35,4,821,753,27,5,10,24,3,1252,1218,16,2,1,16,0,923,897,16,1,0,9,0,1307,1172,108,2,1,23,1,898,854,28,1,0,16,0
53033000901,664,594,25,8,8,30,5,494,449,18,4,4,22,1,685,607,21,21,5,37,0,554,486,21,19,0,27,0,657,603,17,21,5,17,0,500,449,19,21,0,19,0
53033003735,441,387,16,7,4,29,3,323,286,9,3,3,18,1,455,379,13,11,3,49,0,349,301,12,10,0,26,0,444,375,11,12,3,44,0,322,274,10,11,0,23,0
53033002309,546,373,44,62,19,54,4,483,333,40,53,17,45,4,562,417,27,7,9,97,7,400,317,24,0,0,53,0,532,429,31,6,9,51,4,417,352,23,0,0,38,0
53033002277,707,622,19,11,5,53,2,564,503,15,8,3,36,2,818,624,61,12,12,109,0,590,485,29,8,11,56,0,797,577,69,13,13,125,0,570,456,33,4,13,66,0
53033001925,790,144,92,86,9,464,9,660,132,64,73,9,382,7,695,243,13,199,0,240,0,634,228,14,158,0,228,0,784,205,48,198,0,333,0,654,192,48,161,0,257,0
53033001765,342,320,10,2,3,10,0,264,248,6,1,0,9,0,494,402,10,0,0,79,0,335,290,0,0,0,46,0,492,394,11,0,0,83,0,333,285,0,0,0,49,0
53033002350,647,450,33,80,11,85,3,563,409,23,55,7,73,3,627,440,9,13,14,151,0,514,378,9,6,5,112,0,665,469,22,16,12,146,6,534,394,14,10,5,108,0
53033002338,906,464,72,135,25,223,15,776,419,56,98,20,189,10,862,574,81,86,6,116,0,639,439,57,81,6,56,0,895,636,69,74,5,116,0,708,502,69,68,5,63,0
53033000547,462,421,12,6,5,20,2,357,330,11,3,4,10,1,708,512,120,37,0,56,0,542,446,41,22,0,39,0,665,466,122,39,0,56,0,494,387,45,22,0,36,0
53033000639,519,432,13,10,7,58,1,464,393,11,7,4,49,0,650,507,35,16,10,99,12,431,366,23,10,0,22,0,628,518,37,14,9,67,10,450,378,24,9,0,30,0
53033000233,1605,244,178,923,39,303,32,1168,224,109,614,30,225,25,2174,444,220,1133,8,406,0,1283,371,87,562,8,255,0,2199,345,262,1078,9,500,0,1237,325,95,502,8,307,0
53033000690,865,312,72,214,20,270,2,682,289,47,144,12,205,2,1440,194,300,555,36,429,1,765,185,74,272,3,212,0,1459,238,235,555,35,469,1,862,235,49,282,2,279,0
53033000848,592,464,43,12,14,68,5,490,401,27,8,6,49,4,759,499,132,40,11,103,0,562,433,58,16,0,51,0,833,588,133,37,11,90,0,610,501,50,13,1,38,0
53033000739,456,426,13,8,2,11,0,374,355,6,3,2,9,0,435,427,0,0,0,7,0,360,354,1,1,0,6,0,385,376,0,0,0,7,0,331,323,1,1,0,7,0
53033000111,672,554,10,10,4,91,1,522,434,10,7,2,66,1,669,369,26,55,11,226,0,399,315,16,4,0,59,0,675,425,36,55,6,170,0,431,351,18,7,0,48,0
53033001061,614,450,31,27,15,94,10,492,377,21,14,10,70,6,614,514,35,0,17,25,30,504,440,20,0,9,22,16,630,547,16,0,5,27,34,515,459,8,0,6,24,17
53033001064,661,547,28,21,8,50,8,525,442,19,11,6,41,7,683,581,14,0,23,67,0,568,497,14,0,16,39,0,720,608,6,0,26,71,8,587,517,5,0,18,41,0
53033002674,1138,504,193,191,26,219,31,813,416,101,106,15,163,16,883,408,133,118,38,221,0,652,354,37,91,8,167,0,919,317,283,89,81,222,0,631,301,91,72,14,150,0
53033002598,1071,841,66,38,5,114,7,922,724,54,37,5,96,7,947,734,42,34,7,122,6,643,564,7,17,7,45,0,957,778,10,35,6,119,8,697,605,10,17,5,58,0
53033003738,1079,640,41,22,7,368,0,971,584,36,19,7,326,0,2169,1098,61,95,8,915,0,1257,890,54,37,8,264,0,2554,1129,75,87,8,1253,10,1348,890,74,32,8,326,10
53033003739,95,55,4,2,0,33,0,85,49,3,2,0,29,0,192,97,5,8,0,80,0,111,79,5,4,0,23,0,224,99,6,7,0,110,2,118,79,7,3,0,29,0
53033002967,1082,719,40,21,6,291,0,985,679,34,19,6,243,0,1966,979,117,80,11,808,0,1113,781,75,25,11,219,0,2167,1000,108,84,13,993,7,1177,812,82,21,12,237,7
53033001991,855,741,27,20,8,61,1,740,647,22,18,6,48,1,1165,992,13,34,8,113,0,869,769,13,19,7,63,0,1138,999,14,23,4,88,4,820,744,11,10,3,44,0
