GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
37051G3,15224,7150,5526,1361,458,529,154,46,6028,716,303,98,10755,5605,3597,817,360,217,126,33,3786,490,183,54,15400.8,6197.2,6213.8,1697.6,398.8,652.8,211.5,29.0,6825.1,704.5,371.6,63.4
37051G4,8999,4375,2820,1044,227,385,126,22,3185,409,245,63,6648,3616,1917,647,186,167,103,12,2057,287,159,31,9213.4,3986.4,3030.6,1101.2,303.2,652.2,132.4,7.4,3576.7,514.0,258.7,7.4
37051G5,20447,6100,10806,1980,153,822,509,77,11772,507,782,155,14830,4920,7675,1232,130,403,410,60,8119,331,563,92,20862.0,6418.8,10467.0,2466.6,114.4,770.3,581.1,43.9,11445.7,484.2,847.8,115.7
37051G6,10457,7669,1859,364,295,211,31,28,1965,449,50,47,7956,5986,1391,217,215,101,26,20,1428,305,37,30,10521.6,7860.4,1376.5,604.0,174.5,431.1,51.2,24.0,1733.9,624.9,59.2,24.0
37051G7,3604,2664,642,177,40,55,21,5,663,90,43,10,2735,2066,496,103,33,19,16,2,500,62,23,6,3576.3,2566.7,608.7,131.3,71.2,164.9,30.5,3.0,673.4,146.5,56.5,36.6
37051G8,18788,9562,5436,2199,322,748,458,63,6142,643,744,147,13019,7082,3683,1311,233,325,346,39,3958,401,474,72,19060.3,9092.4,6012.8,2011.3,188.2,1119.3,594.4,41.9,6916.6,588.1,989.5,160.9
37051G9,16413,9324,4365,1345,474,665,220,20,4885,786,384,74,11325,6789,2952,776,355,265,175,13,3111,510,239,34,17804.2,9435.1,4458.7,1941.5,683.5,932.9,330.2,22.4,5039.4,1164.1,623.2,187.6
37051G10,14454,8999,2923,1218,333,574,377,30,3279,571,615,82,10011,6597,1963,683,236,244,270,18,2086,354,373,41,16171.4,8630.9,4064.6,1758.3,237.6,731.9,747.9,0.0,4766.0,466.6,1087.2,0.4
37051G11,31242,15956,7391,5050,315,1589,747,194,8984,813,1443,422,21761,11706,5261,3086,228,721,626,133,5914,511,931,238,35397.3,17175.9,8132.5,6448.9,305.0,2180.0,993.0,162.0,10117.5,1114.0,1939.0,471.0
37051AH49,5358,1886,2456,619,44,216,122,15,2683,129,207,45,3875,1505,1738,376,35,108,101,12,1837,89,147,27,5336.7,1971.7,2262.3,695.6,12.0,184.5,131.6,79.0,2526.6,61.4,218.5,112.9
37051AL51,5963,4327,992,227,234,151,31,1,1081,344,55,3,4441,3319,739,128,173,52,29,1,765,220,39,2,6788.4,4586.4,1010.5,560.8,270.2,304.8,55.7,0.0,1289.6,334.5,107.5,43.2
37051CC01,3227,665,2313,86,59,59,44,1,2380,79,58,1,2622,589,1851,69,40,34,38,1,1891,55,48,1,3872.5,697.7,2732.5,200.5,78.9,107.3,55.5,0.0,2872.2,167.6,60.3,1.8
37051CC03,2453,637,1248,386,26,94,54,8,1367,59,80,14,1817,528,896,268,22,50,47,6,944,42,61,9,2707.9,952.7,1122.0,352.3,18.0,180.8,73.0,9.0,1309.8,77.0,116.8,71.1
37051CC04,1535,1105,276,79,5,47,22,1,311,31,30,3,1286,940,236,59,5,30,15,1,256,23,19,3,1505.1,985.9,411.1,53.7,25.8,18.4,10.3,0.0,415.0,37.3,17.3,2.4
37051CC05,3241,475,2502,152,17,78,15,2,2611,50,35,10,2324,407,1766,84,15,39,11,2,1814,35,18,4,2980.4,321.6,2449.4,82.1,17.1,74.3,36.0,0.0,2542.3,25.8,36.0,7.4
37051CC06,1823,1232,384,103,16,57,30,1,429,34,49,5,1516,1054,321,70,12,30,28,1,341,23,40,4,2262.1,1327.2,509.5,72.4,28.3,221.4,103.3,0.0,609.4,108.2,157.0,0.0
37051CC07,1610,1319,148,69,19,39,14,2,184,28,23,3,1280,1087,109,43,14,16,9,2,120,19,14,3,1428.6,1062.9,251.5,55.9,6.7,45.0,6.5,0.0,284.3,13.6,14.0,2.1
37051CC08,1617,1223,287,52,9,19,27,0,304,16,29,2,1311,1018,224,30,7,12,20,0,233,14,21,1,1625.1,1119.4,349.2,94.9,3.1,33.6,24.8,0.0,366.0,11.0,35.5,1.8
37051CC10,1857,780,884,91,8,46,38,10,930,29,45,14,1400,644,635,61,8,18,28,6,651,15,31,6,1574.4,940.6,445.1,155.4,25.0,0.0,8.3,0.0,471.1,25.0,8.3,0.0
37051CC12,2148,1865,98,99,7,25,54,0,109,20,67,2,1594,1408,77,57,7,9,36,0,82,15,39,1,2090.9,1630.0,129.0,191.1,0.0,94.4,46.4,0.0,141.6,78.9,68.5,0.0
37051CC13,3306,498,2645,76,11,70,6,0,2730,42,20,3,2887,475,2284,63,10,50,5,0,2346,33,13,2,3448.9,588.4,2527.7,132.4,36.7,102.8,61.0,0.0,2671.6,90.7,87.0,0.0
37051CC14,4263,2545,940,366,35,157,218,2,1079,90,273,18,3326,2063,729,258,31,86,157,2,801,66,189,12,3782.8,2190.4,630.0,394.8,16.4,152.1,399.1,0.0,683.4,34.0,506.2,0.0
37051CC15,3761,2594,709,188,29,95,136,10,774,55,169,32,3094,2257,520,124,21,52,111,9,540,36,135,21,3889.2,2128.7,1165.9,421.9,26.0,67.9,78.8,0.0,1321.7,62.9,92.5,0.0
37051CC16,2415,76,2213,53,12,59,2,0,2276,53,4,2,1931,56,1795,30,11,37,2,0,1832,34,3,1,2211.3,206.5,1865.3,41.6,7.0,54.1,36.8,0.0,1941.4,28.9,42.1,0.0
37051CC17,3822,548,2913,191,21,94,52,3,3049,59,65,10,2874,449,2190,117,18,51,46,3,2263,41,52,7,3519.6,486.9,2680.5,191.0,6.9,128.3,25.9,0.0,2807.5,25.8,56.3,14.6
37051CC18,2280,1553,433,114,25,69,84,2,491,60,100,9,1762,1268,308,70,21,34,59,2,331,45,68,4,2096.0,1369.2,396.4,145.5,0.0,65.1,119.9,0.0,419.9,27.6,169.6,0.0
37051CC19,1595,53,1402,52,24,57,5,2,1485,56,20,5,1068,39,956,18,17,32,5,1,990,35,12,3,1526.1,98.5,1298.6,23.1,32.6,62.0,11.3,0.0,1363.6,68.4,11.4,0.0
37051CC21,5570,1846,2860,458,49,239,103,15,3150,153,156,32,4174,1567,2049,294,38,127,90,9,2187,99,122,18,5097.6,1814.9,2503.1,468.1,30.4,207.9,73.2,0.0,2692.3,101.1,95.3,16.4
37051CC24,2501,1281,665,329,29,84,94,19,756,63,129,34,1993,1116,482,227,19,51,84,14,534,39,104,23,2602.4,1037.7,976.4,351.6,11.0,116.3,68.6,40.8,1037.0,48.0,84.3,53.3
37051CC25,3314,1571,999,402,14,144,163,21,1140,48,218,41,2563,1314,745,262,10,76,142,14,811,27,181,25,3700.1,1579.7,1065.0,509.8,45.7,380.3,119.6,0.0,1530.6,192.0,184.6,15.0
37051CC26,5813,2143,2417,689,29,251,256,28,2682,136,376,45,4571,1828,1855,475,25,146,220,22,1986,91,291,33,5856.7,1860.5,2470.5,935.6,0.0,297.3,246.0,46.9,2783.7,26.0,367.0,75.9
37051CC27,8113,2754,3497,1088,73,387,228,86,3953,189,387,142,5889,2269,2385,707,55,198,204,71,2595,125,292,99,7499.6,2048.8,3542.1,1208.2,107.9,442.5,150.0,0.0,4032.1,296.5,203.0,0.0
37051CC29,4276,1610,1700,622,36,189,91,28,1892,84,142,45,3235,1347,1245,427,28,86,78,24,1330,63,103,34,3798.1,1397.4,1580.6,584.2,11.8,156.2,67.9,0.0,1654.0,23.8,183.9,0.0
37051CC31,3613,1653,1209,427,67,181,67,9,1357,159,115,23,2706,1371,854,271,53,91,57,9,917,101,80,19,3601.8,1619.4,1303.2,447.1,122.4,87.0,14.2,8.5,1380.2,161.3,52.8,8.5
37051CC32,2481,654,1262,309,12,117,96,31,1421,50,138,38,1831,549,898,204,10,64,86,20,970,35,106,24,2037.0,364.0,1223.0,158.0,18.0,184.0,59.0,31.0,1317.0,107.0,107.0,50.0
37051CC33,3601,1395,1527,364,12,131,158,14,1641,72,207,26,2762,1172,1133,232,11,71,134,9,1186,47,154,19,3295.3,950.5,1582.5,450.4,0.0,150.7,154.0,7.1,1697.3,0.0,212.0,7.1
37051CC34,2946,1805,463,196,20,90,363,9,524,57,410,22,2273,1455,359,135,17,38,261,8,388,39,282,14,3036.8,1823.7,527.1,428.5,0.0,102.5,153.9,1.2,538.4,27.0,290.1,56.6
37051CL57,9091,2726,4432,1249,47,397,197,43,4999,199,362,80,6234,2039,3036,765,38,154,174,28,3266,119,241,44,10272.9,2877.7,4908.3,1546.0,24.0,437.5,426.5,53.0,5465.4,213.9,676.0,151.0
37051CU02,3234,1763,846,334,51,173,43,24,990,113,73,42,2410,1420,598,222,41,74,39,16,656,74,57,26,3021.5,1286.0,1034.4,456.7,88.2,115.7,24.6,15.9,1128.9,125.8,72.0,49.1
37051LI65,4809,3427,894,252,49,110,65,12,991,99,95,24,3514,2570,656,143,34,49,55,7,693,59,72,13,4487.3,2729.6,1177.1,263.4,39.8,244.9,32.5,0.0,1403.0,107.5,131.7,0.0
37051LR63,6347,1844,3059,910,40,276,178,40,3414,117,279,70,4229,1300,2091,533,28,121,131,25,2248,75,172,39,7948.6,2129.8,3794.1,1435.0,0.0,383.3,193.5,13.0,4360.7,106.0,390.7,70.6
37051MB62,4275,1287,2012,639,32,190,104,11,2258,111,171,22,2900,968,1367,377,17,88,74,9,1464,65,105,14,4400.7,1023.6,2577.9,587.0,3.0,182.2,25.9,1.1,2791.0,107.6,50.6,22.6
37051MR02,4679,1801,1689,637,46,233,235,38,1927,112,330,64,3545,1472,1236,436,36,117,215,33,1368,74,270,43,4992.9,1790.3,2013.0,653.2,69.3,285.7,143.4,38.0,2236.4,212.0,278.4,38.0
37051SH77,3355,2188,715,258,106,69,18,1,763,146,27,3,2434,1643,535,144,77,23,11,1,550,91,16,2,3920.6,2373.4,816.2,391.7,75.0,179.8,84.7,0.0,953.9,129.1,159.6,64.6
37051EO61-1,3484,2533,702,115,51,47,32,4,730,77,46,8,2815,2089,559,72,43,22,26,4,572,61,31,6,4353.9,2886.6,859.2,382.0,48.1,159.8,17.9,0.3,1012.6,52.7,60.6,1.7
37051EO61-2,2691,1670,811,83,54,59,10,4,845,112,15,4,1990,1263,594,59,30,33,10,1,612,61,14,1,2904.0,1762.5,815.4,120.5,0.0,120.9,82.1,2.5,920.7,42.1,84.1,48.9
37053CB,92,92,0,0,0,0,0,0,0,0,0,0,85,85,0,0,0,0,0,0,0,0,0,0,124.7,118.7,1.6,2.8,0.0,1.2,0.5,0.0,2.1,0.0,0.5,0.0
37053CH,4548,4140,134,142,22,87,22,1,162,54,56,8,3424,3165,107,80,16,35,20,1,111,39,32,5,4937.1,4190.0,374.1,157.4,20.0,161.6,34.0,0.0,434.0,81.6,75.0,0.0
37053CI,309,302,0,2,3,2,0,0,1,4,1,0,245,238,0,2,3,2,0,0,1,4,1,0,368.1,346.4,0.8,7.7,10.9,2.4,0.0,0.0,0.8,10.9,2.4,0.0
37053CJ,1277,996,173,70,7,24,6,1,191,22,10,5,977,783,136,37,5,10,5,1,143,13,5,1,1275.5,1148.8,89.3,16.2,0.0,21.3,0.0,0.0,115.6,0.0,11.1,11.1
37053GW,461,451,0,3,0,5,2,0,4,0,2,0,372,366,0,3,0,1,2,0,0,0,2,0,533.6,477.9,37.9,13.2,0.0,4.6,0.0,0.0,42.4,0.0,0.0,0.0
37053IR,1383,1143,163,44,7,16,10,0,169,17,13,0,1061,884,126,32,5,8,6,0,129,12,6,0,1729.9,1531.5,119.6,17.8,0.2,60.5,0.3,0.0,138.8,12.6,2.5,1.9
37053KI,1545,1481,3,22,4,20,15,0,7,14,22,1,1217,1180,3,13,3,8,10,0,4,7,12,0,1439.0,1371.0,0.0,7.0,0.0,47.0,8.0,6.0,0.0,20.0,35.0,6.0
37053MY,6418,5547,449,228,31,98,58,7,512,72,116,12,4615,4008,356,134,25,41,46,5,375,54,72,7,7140.0,6017.8,527.2,282.4,17.8,260.0,34.7,0.0,701.1,119.8,60.4,0.0
37053PB,4872,4395,238,123,23,71,21,1,280,51,30,1,3800,3476,175,84,23,28,13,1,184,47,17,1,5130.8,4636.3,157.9,201.2,83.1,42.5,9.8,0.0,161.5,83.1,34.4,0.0
37053PP,2192,1904,178,62,5,40,3,0,195,17,12,0,1730,1535,134,41,4,14,2,0,135,14,6,0,2310.1,1938.4,76.3,256.2,0.0,34.1,5.2,0.0,92.7,0.0,15.2,0.0
37053WH,450,425,10,8,1,2,4,0,10,3,4,0,430,407,9,8,1,2,3,0,9,3,3,0,807.3,715.3,67.4,19.2,0.0,3.8,1.5,0.0,68.9,0.0,1.5,0.0
37055EL,161,135,1,24,0,1,0,0,1,1,0,0,125,106,1,17,0,1,0,0,1,1,0,0,155.1,128.6,0.0,22.1,0.0,4.5,0.0,0.0,0.0,0.0,8.8,0.0
37055MH,858,722,6,102,7,17,4,0,16,12,6,1,675,586,4,69,6,8,2,0,5,11,4,1,837.5,694.3,0.0,119.2,0.0,24.1,0.0,0.0,0.0,0.0,47.5,0.0
37055BUX,1526,1336,8,160,2,20,0,0,16,12,0,1,1187,1054,7,110,2,14,0,0,12,10,0,0,1424.8,1219.3,0.0,190.4,15.2,0.0,0.0,0.0,0.0,15.2,0.0,0.0
37055COL,4179,3859,24,193,11,61,29,2,50,35,37,5,3247,3049,18,117,9,29,24,1,23,28,29,3,4038.0,3683.2,58.0,149.7,0.0,142.8,4.3,0.0,213.7,3.8,13.0,0.0
37055HAT,504,487,1,14,0,2,0,0,1,0,7,2,424,412,1,10,0,1,0,0,1,0,7,1,515.8,511.3,0.0,3.6,0.0,0.9,0.0,0.0,0.9,2.7,0.0,0.0
37055KDH,6683,5755,77,608,26,122,92,3,120,88,126,12,5320,4659,56,438,23,65,76,3,69,73,97,9,7042.8,6184.2,27.7,683.1,0.0,85.2,62.7,0.0,165.1,15.2,98.0,0.0
37055WAN,1642,1540,3,72,4,20,3,0,11,15,4,2,1273,1211,3,43,4,10,2,0,7,10,2,1,1815.8,1477.1,0.0,338.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37055AVON,777,712,1,58,1,5,0,0,2,4,1,1,672,628,1,37,1,5,0,0,2,4,1,0,516.1,506.0,0.0,10.2,0.0,0.0,0.0,0.0,10.2,0.0,0.0,0.0
37055CHCA,624,586,5,17,2,10,2,2,5,9,5,2,518,493,5,11,2,4,2,1,5,6,2,1,397.9,390.0,0.0,7.8,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0
37055DUCK,369,351,0,10,1,3,4,0,0,1,7,0,329,318,0,6,1,1,3,0,0,1,4,0,508.6,488.6,3.0,3.4,11.9,0.8,0.8,0.0,3.0,11.9,1.7,0.0
37055FRCO,891,824,0,61,2,3,1,0,1,4,2,0,742,703,0,35,2,1,1,0,0,3,1,0,891.5,771.5,0.0,111.1,8.8,0.1,0.0,0.0,0.1,9.2,0.0,0.0
37055KTHK,3272,3078,28,96,5,36,27,2,46,23,32,4,2660,2511,26,74,3,22,22,2,32,18,26,3,3499.2,3410.7,43.3,22.2,0.0,23.0,0.0,0.0,43.3,0.0,23.0,0.0
37055MATO,6112,4671,606,656,23,138,18,0,724,88,34,1,4748,3797,445,425,20,54,7,0,478,68,17,1,7405.2,5697.9,439.0,777.3,0.0,349.0,142.0,0.0,643.0,203.0,142.0,0.0
37055NGHD,2789,2592,43,89,14,40,10,1,60,38,17,1,2320,2175,35,65,10,27,7,1,43,31,12,1,2908.0,2625.0,60.0,46.0,0.0,177.0,0.0,0.0,167.0,0.0,0.0,0.0
37055SOSH,3306,3189,9,50,3,34,21,0,26,11,37,2,2708,2632,8,34,2,17,15,0,11,7,23,0,3561.4,3321.4,40.0,50.6,43.1,88.2,18.2,0.0,40.0,155.1,19.3,0.0
37055STPT,227,224,0,0,0,3,0,0,0,3,0,0,180,177,0,0,0,3,0,0,0,3,0,0,223.3,185.1,0.0,31.8,0.0,6.4,0.0,0.0,0.0,0.0,12.7,0.0
3705702,8261,6563,854,475,27,145,193,4,925,88,249,9,6131,5036,592,292,22,52,135,2,612,55,155,6,8378.3,6051.5,1118.2,492.6,10.9,300.0,405.1,0.0,1397.4,225.1,658.1,0.0
3705704,6715,6062,307,177,27,81,61,0,340,50,85,2,5138,4686,250,102,22,32,46,0,262,34,55,1,7196.3,6608.5,243.3,208.4,0.0,115.0,21.0,0.0,292.3,19.0,72.0,0.0
3705706,4753,4346,77,232,20,50,27,1,98,41,31,3,3538,3286,62,131,18,23,17,1,67,30,20,2,5388.4,4670.5,161.1,529.0,11.5,16.4,0.0,0.0,161.1,24.8,3.0,0.0
3705708,1596,1390,74,71,6,27,28,0,92,16,31,0,1279,1150,57,39,6,10,17,0,62,15,17,0,2231.5,2046.7,34.4,52.1,7.7,90.6,0.0,0.0,149.5,33.3,0.0,0.0
3705710,3778,3258,226,165,9,46,74,0,240,37,91,1,2932,2586,167,88,8,24,59,0,170,26,67,0,3674.2,3192.7,261.3,187.5,3.5,18.2,11.0,0.0,272.4,10.6,11.0,0.0
3705712,1441,1406,1,17,0,17,0,0,5,12,2,0,1097,1079,1,8,0,9,0,0,1,5,2,0,1399.1,1326.6,0.7,19.1,0.0,30.6,17.1,5.0,18.7,12.7,20.4,5.0
3705714,2845,2773,6,35,9,13,9,0,8,18,10,1,2257,2201,5,25,9,10,7,0,7,16,7,1,2608.1,2396.5,19.1,90.4,0.1,52.9,46.0,3.0,25.1,46.9,46.9,3.0
3705716,4642,4265,67,236,13,37,24,0,91,48,31,0,3591,3349,53,141,12,18,18,0,61,35,20,0,4554.9,4044.7,192.9,290.2,0.0,27.0,0.0,0.0,230.0,21.5,0.0,0.0
3705718,2642,2565,13,32,10,14,8,0,17,14,13,0,2108,2065,7,17,6,6,7,0,7,10,9,0,2447.5,2349.0,4.5,29.5,0.0,55.5,8.9,0.0,4.6,55.5,8.9,0.0
3705720,3902,3760,32,60,13,29,8,0,44,28,12,0,3065,2979,23,32,12,14,5,0,26,24,5,0,3752.0,3629.8,17.2,13.7,1.8,89.5,0.0,0.0,86.9,21.8,0.3,0.0
3705722,1794,1543,76,92,5,25,53,0,83,15,60,0,1411,1260,56,48,4,14,29,0,58,10,36,0,1931.3,1544.5,173.0,160.2,9.5,6.6,37.4,0.0,176.3,14.2,37.4,0.0
3705724,2206,1750,104,149,15,32,156,0,118,24,164,0,1688,1406,64,86,9,13,110,0,66,17,114,0,2319.4,1889.4,43.8,126.5,12.4,88.8,158.5,0.0,44.9,20.3,181.1,0.0
3705726,1168,1034,68,35,3,15,13,0,74,11,15,3,920,826,49,26,3,6,10,0,52,8,10,2,1208.0,1059.1,41.6,10.4,2.4,8.5,80.2,5.8,49.9,2.7,80.2,12.1
3705728,3601,3112,209,149,19,46,66,0,237,39,83,0,2833,2505,154,90,15,24,45,0,164,32,51,0,3936.3,3215.3,414.3,98.3,9.0,67.4,131.8,0.0,445.6,36.2,141.3,0.0
3705730,3631,980,1760,713,11,84,83,0,1843,66,90,2,2642,782,1363,408,6,29,54,0,1388,37,57,0,3732.1,1480.1,1436.5,471.8,11.4,252.5,79.7,0.0,1664.4,23.9,222.5,8.0
3705732,2693,1409,589,583,16,73,22,1,637,39,29,7,1955,1140,404,365,9,22,14,1,414,20,16,6,2332.1,778.6,725.2,737.4,1.8,82.7,6.4,0.0,786.1,43.6,34.9,18.2
3705734,3051,1762,477,426,25,92,269,0,527,46,288,0,2358,1507,342,246,20,48,195,0,356,37,203,0,3177.1,2015.2,445.5,171.1,11.6,90.5,443.2,0.0,469.8,13.5,464.5,0.0
3705736,2296,1392,483,299,12,51,59,0,527,25,65,0,1777,1162,368,181,10,18,38,0,381,19,42,0,2260.5,1472.9,429.4,208.6,24.2,117.4,8.1,0.0,521.4,84.0,8.1,0.0
3705738,3089,923,1279,734,15,84,54,0,1365,39,60,3,2150,742,922,431,10,16,29,0,942,22,32,1,2876.2,787.3,1369.7,534.1,32.6,152.5,0.0,0.0,1409.9,143.7,15.9,30.8
3705740,3117,2145,637,259,6,39,31,0,658,17,42,2,2564,1856,510,147,6,20,25,0,518,15,28,1,3420.9,2099.3,923.3,268.2,8.2,121.9,0.0,0.0,1016.2,52.2,13.3,7.1
3705742,3909,3743,24,81,17,31,13,0,37,25,22,2,3011,2907,18,51,15,11,9,0,18,18,14,2,3527.4,3417.3,4.3,44.5,4.3,57.0,0.0,0.0,38.3,27.2,0.1,0.0
3705744,5038,4324,561,82,7,44,16,4,576,31,34,5,4007,3438,465,54,7,26,14,3,473,25,24,4,5435.0,4605.1,514.3,257.2,0.0,48.7,9.6,0.0,530.7,0.0,39.6,0.0
3705746,3708,3343,147,145,10,34,28,1,166,27,38,1,2801,2563,112,80,9,13,23,1,116,19,26,1,3940.4,3554.3,42.9,273.9,6.1,0.9,62.4,0.0,42.9,7.0,62.4,0.0
3705748,3794,3537,87,92,19,41,18,0,92,43,26,0,2925,2756,71,50,13,22,13,0,71,25,20,0,3901.2,3641.7,203.2,15.8,24.6,13.3,0.2,2.5,206.3,35.1,0.2,5.3
3705750,5088,4835,56,89,23,52,31,2,66,52,36,8,3872,3702,40,63,18,29,18,2,42,36,22,5,5178.8,4976.6,83.2,72.8,20.7,5.8,18.1,1.7,86.8,22.8,18.1,3.6
3705752,6164,5861,63,140,15,36,49,0,83,29,61,2,4671,4474,46,81,12,18,40,0,54,25,45,2,6299.3,5764.3,148.5,255.3,119.1,12.1,0.0,0.0,171.3,148.9,0.2,0.0
3705754,2964,2888,6,35,4,22,9,0,19,11,12,1,2274,2231,4,18,4,9,8,0,8,10,8,1,2764.2,2706.0,1.9,1.9,0.0,54.4,0.0,0.0,1.9,53.1,1.3,0.0
3705756,1817,1754,1,32,6,19,4,1,6,23,4,3,1404,1362,1,22,5,11,2,1,6,14,2,3,1983.0,1959.2,2.9,1.4,0.0,19.6,0.0,0.0,2.9,19.6,0.0,0.0
3705758,4533,4182,180,90,11,44,25,1,195,29,33,3,3577,3324,152,54,8,18,20,1,153,21,24,3,4059.8,3657.3,179.4,215.0,5.0,3.1,0.0,0.0,179.4,8.2,0.0,0.0
3705760,7281,5097,938,988,25,129,103,1,1014,102,145,2,5202,3833,664,567,15,54,68,1,683,57,89,1,8231.2,4840.9,1395.0,1632.2,16.4,245.7,101.0,0.0,1477.6,100.2,187.2,0.0
3705762,3187,1138,1185,740,8,74,42,0,1244,37,54,1,2307,937,881,429,5,32,23,0,903,29,30,0,2893.3,1147.5,936.1,726.7,8.1,74.7,0.2,0.0,987.7,43.6,0.2,0.0
3705764,3170,1029,1574,488,14,50,15,0,1629,35,20,0,2227,792,1114,288,7,16,10,0,1130,22,13,0,2719.8,1013.5,1248.1,266.4,16.0,94.1,81.8,0.0,1329.5,41.4,81.8,0.0
3705766,3512,2283,504,603,34,59,29,0,561,65,35,0,2581,1817,340,348,27,25,24,0,362,48,27,0,3337.3,2184.0,419.6,699.9,0.5,21.0,12.3,0.0,477.2,16.5,15.3,0.0
3705768,3908,2354,718,699,25,76,36,0,772,64,60,1,3030,1982,545,432,18,29,24,0,564,42,38,0,3885.7,2312.0,675.5,817.5,5.9,48.1,26.7,0.0,690.4,39.2,26.7,0.0
3705770,3308,2963,128,139,12,31,34,1,139,28,39,4,2539,2312,90,84,10,14,28,1,95,20,28,3,3256.5,2767.5,193.6,85.8,23.0,65.6,121.0,0.0,232.2,50.0,121.0,0.0
3705772,3615,3347,73,127,15,29,24,0,86,30,30,0,2661,2498,46,78,10,14,15,0,51,22,16,0,3822.2,3357.3,54.3,173.8,10.3,67.2,159.3,0.0,85.0,35.9,170.1,0.0
3705774,5707,5310,111,198,27,41,17,3,128,61,22,6,4456,4201,72,119,25,22,15,2,75,48,16,3,5600.5,5230.1,19.3,294.0,10.2,32.3,14.7,0.0,25.7,42.4,14.7,0.0
3705776,4371,4040,64,165,23,51,25,3,89,51,29,7,3375,3166,49,100,18,23,19,0,58,35,23,3,4598.0,4284.3,130.6,157.3,1.3,17.4,7.1,0.0,147.8,1.5,7.1,0.0
3705778,5112,4668,143,184,29,60,26,2,168,58,37,4,3794,3526,103,99,19,26,19,2,109,38,23,3,5154.2,4539.3,295.1,235.0,1.5,83.2,0.0,0.0,353.1,23.8,3.0,0.0
3705780,5602,5292,50,131,20,60,48,1,76,43,69,1,4234,4060,32,67,16,26,32,1,40,32,36,1,5526.0,5236.3,52.3,145.7,12.4,15.5,63.9,0.0,57.0,18.6,63.9,0.0
3705782,3906,3616,81,69,11,39,90,0,94,23,108,0,3023,2833,52,46,7,16,69,0,55,18,76,0,3748.1,3303.5,14.8,101.3,26.9,14.0,287.7,0.0,15.6,27.0,288.8,0.0
3705784,5963,5444,236,152,18,76,37,0,287,46,60,5,4601,4246,188,89,13,36,29,0,206,30,39,3,5977.3,5392.0,173.0,342.6,11.0,17.0,41.7,0.0,207.0,49.0,41.7,0.0
3705901,1421,1163,176,58,3,20,1,0,196,9,2,0,1107,915,142,38,2,9,1,0,151,7,1,0,1300.4,1116.1,116.3,40.3,11.4,16.4,0.0,0.0,124.4,18.6,1.0,0.0
3705902,1810,1523,79,171,6,26,5,0,91,18,12,0,1335,1149,67,97,4,15,3,0,74,12,6,0,1582.2,1254.8,63.2,248.1,4.4,11.7,0.0,0.0,66.7,12.6,0.0,0.0
3705903,3764,3314,127,260,17,43,3,0,162,35,7,1,2859,2578,105,145,10,19,2,0,113,23,5,1,4401.0,3719.0,283.9,83.5,72.2,242.4,0.0,0.0,300.2,272.6,25.7,0.0
3705904,3418,2599,314,400,12,82,11,0,378,39,18,0,2520,2029,233,224,4,21,9,0,241,24,11,0,3099.2,2598.9,161.6,131.8,17.9,151.1,38.0,0.0,228.4,158.1,38.0,0.0
3705905,3292,2971,135,125,2,43,14,2,150,25,19,3,2562,2345,105,79,2,16,13,2,108,16,15,2,3147.2,2960.1,46.1,112.3,0.4,15.8,12.5,0.0,53.8,1.2,12.5,7.3
3705906,2281,2064,118,49,8,28,12,2,132,20,14,4,1783,1633,95,30,5,11,7,2,97,10,9,4,2192.1,2126.5,25.7,13.0,5.7,11.9,9.3,0.0,25.7,5.7,21.2,0.0
3705907,2644,2223,227,150,2,33,9,0,251,6,14,1,2020,1746,176,83,2,8,5,0,178,6,8,1,2550.2,2172.6,208.2,81.5,10.1,77.8,0.0,0.0,214.7,81.4,0.0,0.0
3705908,3165,2001,540,469,12,115,27,1,627,71,32,5,2321,1571,411,268,8,39,23,1,434,39,26,2,2957.6,2039.6,408.3,411.7,0.0,92.3,5.7,0.0,450.6,41.4,14.3,0.0
3705909,3408,2645,359,330,1,61,12,0,405,25,32,6,2633,2117,287,198,1,22,8,0,300,18,16,1,4041.0,3201.7,305.2,442.2,3.7,50.9,37.3,0.0,318.0,25.6,37.3,0.0
3705910,2898,2745,48,44,21,27,13,0,61,39,14,1,2179,2088,39,20,13,14,5,0,44,23,6,1,2833.6,2574.6,41.9,136.8,2.8,14.5,63.0,0.0,51.1,2.8,68.3,0.0
3705911,2409,2269,37,81,3,11,8,0,46,4,9,0,1787,1708,29,42,3,3,2,0,30,4,3,0,2572.5,2164.5,94.5,279.9,4.7,28.8,0.0,0.0,113.4,4.7,9.8,0.0
