GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
29043000017,4748,4446,113,56,78,68,4,3390,3219,58,28,52,36,3,5499,4981,319,112,186,70,44,3947,3737,80,4,45,40,45,6228,5551,462,254,130,28,0,4257,4072,135,4,15,30,0,8344,7194,743,716,171,11,0,5514,5279,208,2,14,8,0,7281,6346,252,158,284,207,18,5252,4679,167,74,188,124,10,5252,4679,167,54,86,27,8,5,226
29043000018,1814,1682,52,45,23,17,0,1290,1219,27,24,13,8,0,2158,2029,115,0,14,0,0,1518,1463,40,0,15,0,0,2172,2124,31,0,17,0,0,1628,1613,0,0,15,0,0,1902,1834,23,0,45,0,0,1457,1414,0,0,42,0,0,2330,2107,51,38,67,44,6,1647,1511,29,20,46,25,0,1647,1511,29,9,19,7,0,4,68
29043000032,4518,4258,124,37,37,64,3,3346,3188,69,17,33,39,3,5171,4802,74,102,116,83,0,3833,3655,53,23,70,37,0,5250,4817,112,78,142,98,0,3858,3655,58,13,77,44,0,5629,5222,105,62,133,108,0,4102,3899,22,45,58,70,0,5119,4426,260,107,176,87,9,3778,3351,151,44,118,59,4,3778,3351,151,26,42,20,1,12,175
29189MER029,721,652,17,12,2,40,1,466,424,10,8,1,25,0,523,511,10,0,4,0,0,420,420,0,0,0,0,0,574,528,5,0,3,39,0,436,423,0,0,0,14,0,557,470,6,0,4,78,0,478,418,0,0,0,61,0,614,546,8,8,13,40,0,483,431,5,5,10,32,0,483,431,5,3,27,0,0,0,17
29189MER001,86,84,0,2,0,0,0,67,65,0,2,0,0,0,108,104,0,0,1,3,0,76,73,0,0,1,3,0,109,98,4,0,0,6,0,80,73,3,0,0,4,0,71,65,2,0,0,4,0,67,59,2,0,0,6,0,89,73,2,0,1,9,0,86,72,2,0,1,9,0,86,72,2,0,8,0,0,0,4
29189MER200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29189LEM006,583,441,13,115,5,13,1,432,343,8,69,4,10,0,667,538,30,77,21,17,3,532,444,15,62,2,10,0,644,499,31,77,24,30,3,517,417,16,72,2,11,0,673,510,21,103,13,40,0,498,387,8,110,0,3,0,565,387,21,132,13,10,0,441,327,12,85,8,4,0,441,327,12,78,2,2,0,1,19
29015000005,2070,1996,26,10,35,10,4,1774,1721,17,5,28,7,2,2133,2085,4,0,42,0,0,1863,1814,3,0,45,0,0,2167,2115,12,0,40,0,0,1909,1865,4,0,40,0,0,2275,2201,50,0,25,0,0,1957,1902,35,0,22,0,0,2041,1906,31,8,66,13,0,1769,1653,24,4,57,10,0,1769,1653,24,2,5,11,0,3,71
29021000034,3844,3410,121,228,29,63,1,3038,2775,69,129,22,45,1,4196,3743,96,311,19,38,3,3275,3042,63,140,10,14,2,4434,3968,166,245,38,40,0,3477,3193,106,133,24,13,0,4121,3658,173,226,45,48,0,3278,3052,86,95,18,3,0,3911,3473,136,131,77,88,3,3198,2892,87,84,50,65,1,3198,2892,87,66,47,12,0,7,87
29021000031,547,524,12,4,11,0,0,420,402,8,0,6,0,0,608,529,13,62,1,0,0,465,433,12,13,0,0,0,656,565,17,52,12,0,0,470,436,3,21,12,0,0,648,543,29,62,11,0,0,487,437,3,6,21,0,0,535,487,7,4,32,2,1,434,393,3,3,29,2,1,434,393,3,0,0,10,1,0,27
29003000005,427,423,1,1,1,1,0,321,317,1,1,1,1,0,453,430,8,5,4,5,0,344,334,3,0,0,5,0,490,450,29,6,5,6,0,375,362,11,0,0,5,0,565,496,62,10,0,0,0,462,430,28,0,0,0,0,456,443,7,2,4,3,0,347,338,4,2,4,2,0,347,338,4,0,0,2,0,0,3
29021000022,9004,7714,387,540,59,323,17,7093,6175,250,401,47,230,12,9530,7864,283,680,188,690,0,6933,6147,121,418,14,189,0,9679,7881,352,586,296,671,175,7204,6226,112,418,103,226,85,9383,7538,331,614,213,666,263,7414,6161,148,559,107,263,130,9985,7576,577,893,166,578,220,7791,6211,370,558,127,394,141,7791,6211,370,484,345,15,105,19,242
29021000032,1156,1121,16,6,10,5,0,875,854,8,4,8,4,0,893,878,2,12,0,0,0,710,707,2,2,0,0,0,876,862,5,9,1,0,0,727,722,0,6,0,0,0,879,852,5,13,5,0,0,695,677,4,9,2,0,0,1240,1152,22,20,35,4,0,960,903,14,8,28,1,0,960,903,14,3,0,1,0,0,39
29021000030,1461,1410,21,18,15,1,1,1137,1111,11,8,9,0,0,1675,1509,0,12,152,0,0,1331,1248,0,7,73,0,0,1418,1382,0,14,19,0,0,1164,1131,0,7,18,0,0,1381,1345,3,15,17,0,0,1165,1143,2,11,15,0,0,1425,1328,31,14,45,5,4,1128,1054,22,11,35,3,4,1128,1054,22,5,0,1,0,3,43
29021000014,3112,2835,125,104,25,23,0,2381,2215,86,53,14,17,0,3176,2897,144,169,17,6,5,2439,2259,73,86,16,7,4,3117,2883,82,134,10,4,3,2334,2163,40,107,11,3,4,3313,3092,48,144,21,0,10,2581,2449,35,76,14,0,2,2975,2469,224,166,101,33,6,2277,1951,148,93,65,25,3,2277,1951,148,67,13,9,0,2,87
29021000008,4402,3745,310,262,57,47,9,3164,2782,177,146,37,28,7,3898,3337,426,124,0,0,64,2845,2516,224,82,0,0,0,3926,3309,488,105,0,0,65,2796,2455,249,66,0,0,0,4008,3441,467,77,0,0,75,2730,2436,229,37,0,0,0,4036,3115,339,385,162,46,30,2924,2371,212,201,122,24,16,2924,2371,212,124,16,18,13,5,165
29021000023,3755,3422,139,130,40,31,10,2971,2758,79,73,28,28,8,3794,3220,226,250,35,97,0,2845,2599,88,120,21,18,0,3919,3257,244,292,23,124,0,2921,2637,101,148,14,22,0,4096,3510,152,381,29,48,0,3226,2907,68,244,22,23,0,3644,3071,187,209,116,41,4,2931,2542,123,127,96,25,1,2931,2542,123,96,17,5,1,7,140
29021000024,5734,4906,249,448,67,86,9,4506,3937,141,325,45,61,5,5375,4786,126,360,43,78,2,4271,3882,64,272,28,25,1,5376,4617,145,448,59,129,0,4304,3785,65,341,41,60,0,5901,4745,411,571,55,146,0,4575,3658,292,504,44,109,0,5847,4531,348,686,185,87,10,4641,3671,229,520,133,76,5,4641,3671,229,424,46,15,3,13,240
29021000012,3791,3269,265,209,36,25,7,2767,2457,165,102,29,20,4,3333,2815,229,274,21,18,0,2576,2232,198,142,17,0,0,3477,3013,136,290,42,9,0,2626,2299,103,183,36,4,0,3903,3523,106,225,51,13,0,2872,2606,98,178,6,10,0,3386,2698,286,212,135,43,17,2591,2105,208,128,112,26,12,2591,2105,208,101,17,25,5,6,124
29043000030,2707,2590,55,6,43,14,6,1964,1893,33,3,27,9,3,2816,2532,178,74,27,6,2,2096,1913,154,4,29,0,0,2887,2508,268,72,30,13,3,2184,1909,243,0,33,3,0,3377,3154,153,54,9,5,5,2596,2454,177,0,1,3,0,2796,2470,77,19,171,22,9,2064,1844,49,7,128,17,6,2064,1844,49,2,12,14,6,5,132
29043000019,526,518,2,1,5,0,0,400,392,2,1,5,0,0,517,498,9,5,5,0,0,366,355,8,0,3,0,0,519,498,16,5,2,0,0,372,356,13,0,2,0,0,589,536,36,19,0,0,0,394,359,0,0,0,0,0,523,479,8,3,23,5,1,386,355,3,1,17,5,0,386,355,3,0,2,0,0,1,25
29043000003,6876,6378,231,101,80,83,12,4898,4625,117,49,54,51,5,7353,6959,57,10,144,198,0,5397,5127,17,8,129,125,0,7621,7323,22,11,121,143,20,5461,5240,3,8,120,104,0,8429,7846,108,23,71,176,23,6082,5859,46,20,69,69,0,8561,7482,317,207,360,119,19,6300,5634,182,115,243,90,13,6300,5634,182,75,50,33,4,6,316
29043000022,3335,3194,55,15,37,32,9,2400,2323,26,5,25,20,4,3578,3236,163,139,52,6,0,2537,2324,90,98,15,5,0,3746,3546,55,103,60,7,0,2627,2504,14,80,15,6,0,4873,4757,14,94,37,7,0,3483,3435,0,65,0,3,0,4166,3798,101,50,134,47,13,2994,2780,51,15,96,27,7,2994,2780,51,6,11,10,5,2,129
29043000034,4366,4078,105,82,82,24,4,3110,2949,57,33,57,14,4,4994,4690,107,58,58,103,14,3606,3431,37,40,48,61,0,5160,4807,125,92,55,93,11,3634,3426,61,50,52,52,0,5684,5141,474,37,25,25,0,3765,3434,265,21,23,28,0,5119,4486,205,71,201,64,11,3665,3280,122,35,133,34,6,3665,3280,122,21,21,29,0,14,178
29043000008,2928,2750,75,26,62,26,1,2030,1920,53,12,34,17,1,3566,3211,210,13,4,126,0,2280,2228,36,2,2,12,0,3427,3131,144,22,11,123,0,2258,2207,36,2,11,2,0,3129,2913,40,31,13,61,0,2147,2098,30,5,13,6,0,3419,3049,101,66,121,56,8,2464,2237,64,34,80,29,3,2464,2237,64,24,22,17,1,5,94
29043000028,1900,1824,43,13,18,7,0,1413,1374,24,5,12,2,0,1962,1833,124,0,0,0,0,1508,1398,103,0,0,0,0,2046,1806,226,0,16,0,0,1833,1594,224,0,17,0,0,1531,1408,92,7,16,0,0,1359,1247,64,2,20,1,0,1933,1730,56,22,82,23,2,1466,1335,34,13,54,11,2,1466,1335,34,4,4,4,2,3,80
29043000026,131,124,3,0,5,0,0,116,108,3,0,5,0,0,137,136,0,0,0,0,0,105,104,0,0,0,0,0,137,133,1,0,0,0,0,109,108,1,0,0,0,0,253,242,2,0,8,2,0,235,223,3,0,7,2,0,250,225,3,2,8,10,0,225,206,2,1,7,6,0,225,206,2,0,2,0,0,0,15
29091000014,2384,2264,38,11,56,28,2,1813,1728,26,4,42,19,0,2598,2496,7,0,23,41,25,1867,1784,7,0,24,39,0,2462,2288,9,0,33,105,28,1951,1840,10,0,31,50,0,2259,2026,39,0,42,148,0,1805,1628,28,0,59,100,0,2346,2061,71,32,123,28,7,1832,1622,46,25,95,18,7,1832,1622,46,8,15,8,4,4,125
29163000009,2169,2017,21,107,10,9,6,1580,1481,13,74,7,6,2,2463,2170,17,242,12,41,1,1727,1529,13,170,9,6,0,2450,2180,29,208,11,38,1,1719,1544,21,149,6,2,0,2520,2203,34,236,14,49,1,1817,1650,14,133,8,0,0,2276,2049,40,131,33,8,1,1670,1517,18,87,24,6,1,1670,1517,18,71,4,2,0,5,53
29091000017,1781,1697,32,8,40,6,0,1337,1285,15,4,30,2,0,1590,1488,98,1,48,0,0,1258,1208,46,0,5,0,0,2000,1630,132,1,276,0,0,1453,1313,80,1,59,0,0,2132,1751,86,0,324,0,0,1518,1357,84,0,77,0,0,1733,1600,23,8,69,10,2,1342,1243,12,8,54,8,0,1342,1243,12,2,2,8,0,1,74
29091000009,1516,1440,20,5,33,19,0,1138,1082,15,4,25,13,0,1400,1359,5,26,12,0,0,1055,1027,1,10,14,0,0,1495,1429,45,8,8,0,0,1141,1097,26,10,5,0,0,1502,1374,100,14,13,0,0,1097,982,93,16,7,0,0,1418,1286,27,13,63,8,1,1101,1010,17,5,50,6,0,1101,1010,17,1,2,8,0,2,61
29037000012,2348,2205,61,23,41,14,6,1789,1692,37,14,26,13,4,2641,2440,40,70,74,15,0,1852,1782,23,21,20,5,0,2788,2558,50,62,85,24,0,1987,1896,31,21,30,7,0,2831,2499,209,50,65,3,0,2126,2019,90,2,12,8,0,2538,2251,87,61,74,33,6,1872,1723,41,23,37,21,2,1872,1723,41,16,19,4,0,6,63
29037000013,2522,2333,75,52,38,23,3,1846,1724,43,31,30,17,0,2211,2034,52,82,47,7,0,1663,1580,8,59,26,1,0,2448,2225,65,72,84,9,0,1833,1724,8,62,46,2,0,2818,2631,56,93,48,1,0,2052,1867,59,86,22,11,0,2630,2134,162,119,133,35,6,1942,1619,94,78,94,31,3,1942,1619,94,71,22,23,1,12,100
29037000024,1597,1520,29,9,27,11,1,1242,1193,19,6,18,5,1,1614,1501,0,16,59,41,0,1341,1227,0,13,58,45,0,1534,1421,0,10,55,50,0,1315,1201,0,8,53,53,0,1442,1299,0,0,106,33,0,1271,1110,0,3,116,21,0,1677,1475,48,22,78,32,1,1330,1195,38,13,53,12,1,1330,1195,38,11,5,8,0,1,72
29037000011,2633,2491,65,37,25,27,3,1915,1826,34,29,21,16,3,2702,2398,55,196,33,22,0,1951,1807,47,52,34,14,0,2690,2420,30,135,74,39,0,2000,1847,18,52,72,29,0,2343,2094,0,178,25,49,0,1912,1797,0,58,14,66,0,2500,2293,65,41,71,14,7,1938,1794,34,21,63,11,4,1938,1794,34,15,8,9,3,1,74
29037000003,1642,1576,29,6,24,7,0,1164,1129,15,2,16,4,0,1459,1326,36,45,38,23,3,1153,1074,14,28,28,10,0,1402,1273,44,27,31,33,0,1138,1062,23,18,28,18,0,1590,1398,31,13,19,27,5,1195,1149,20,5,15,16,0,1641,1490,77,9,50,5,1,1198,1106,43,6,37,3,1,1198,1106,43,1,1,6,0,0,41
29037000017,247,236,3,5,1,1,0,190,180,2,5,1,1,0,241,237,1,1,3,0,0,185,184,0,0,3,0,0,245,242,3,0,0,1,0,184,180,2,0,0,0,0,270,261,6,0,0,0,0,189,178,4,0,0,0,0,249,222,6,6,9,1,0,190,172,3,1,8,1,0,190,172,3,1,1,3,0,4,6
29037000002,744,714,13,1,6,7,2,544,525,11,0,3,3,1,733,652,10,29,37,3,8,561,519,9,13,20,0,0,716,643,14,26,28,5,6,577,528,10,13,18,4,0,777,733,15,6,18,5,5,611,593,12,2,4,1,0,719,671,18,3,17,1,1,574,539,15,2,10,1,1,574,539,15,2,0,2,0,0,16
29037000022,2747,2529,128,32,37,23,1,1978,1851,76,11,30,16,0,3137,2390,277,465,2,2,0,2028,1823,31,172,1,0,0,3426,2788,88,543,8,2,0,2255,1968,30,252,5,0,0,3795,3219,105,460,7,4,0,2689,2438,22,224,4,0,0,2776,2377,164,51,119,27,8,2038,1769,103,36,88,16,7,2038,1769,103,22,4,9,1,13,117
29067000018,366,347,8,2,8,3,0,283,273,2,2,6,2,0,355,351,0,0,1,0,0,288,287,0,0,1,0,0,373,371,0,1,1,0,0,296,295,0,0,0,0,0,359,350,0,4,2,2,0,266,263,0,1,1,0,0,276,259,7,3,5,1,0,217,203,5,2,4,1,0,217,203,5,0,1,1,0,0,7
29091000011,1919,1849,27,5,33,4,0,1433,1393,8,2,27,2,0,2096,2027,32,13,24,0,0,1539,1511,0,0,24,0,0,1942,1890,25,0,24,0,0,1474,1449,0,0,24,0,0,2005,1891,80,0,29,0,0,1551,1520,4,0,35,0,0,1782,1658,30,19,49,5,2,1355,1276,20,6,38,1,1,1355,1276,20,4,1,9,1,2,42
29091000005,735,685,38,2,8,2,2,536,505,22,1,7,1,1,687,605,30,10,39,1,0,516,470,17,6,22,0,0,767,675,51,8,27,1,0,574,530,17,3,18,0,0,830,765,54,6,4,1,0,615,562,19,1,19,0,0,649,562,18,3,62,3,0,484,427,9,1,42,2,0,484,427,9,0,1,4,0,0,43
