GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
150010301,3677,651,21,444,5,999,1122,435,52,106,2192,1335,2864,592,21,259,4,644,982,362,32,55,1580,871,3755.6,705.1,5.9,258.3,18.7,1335.4,1270.9,161.3,29.8,60.9,2582.1,1422.8
150010302,712,73,1,39,0,123,467,9,9,5,610,90,546,66,1,23,0,65,382,9,2,2,455,54,731.1,98.4,0.0,30.7,11.4,176.3,375.2,39.1,2.1,21.0,482.1,181.3
150010303,857,137,4,35,1,144,475,61,8,8,636,178,750,128,4,23,1,100,442,52,6,3,547,125,1004.2,135.2,0.0,42.2,15.6,242.1,515.4,53.7,2.9,28.9,662.2,249.0
150010304,3276,322,11,276,3,777,1661,226,29,94,2540,918,2628,297,6,169,2,527,1461,166,14,38,2012,572,3215.4,286.9,10.6,216.3,0.0,732.1,1819.4,150.2,26.1,42.4,2560.2,833.7
150010305,4205,658,8,423,5,1061,1722,328,39,122,2879,1307,3210,585,7,255,5,688,1438,232,16,59,2131,823,4241.8,869.9,0.0,301.8,0.0,963.8,1513.7,592.7,16.8,66.9,2460.5,1480.8
150010306,4572,371,13,349,5,1272,1825,737,50,123,3106,1947,3599,343,10,217,4,835,1633,557,24,65,2389,1261,4599.2,474.7,8.1,370.6,0.0,1309.9,1923.0,512.9,80.3,161.9,3173.2,1725.6
150010307,2989,289,14,311,5,881,1020,469,47,119,1920,1380,2254,250,10,178,4,553,920,339,27,45,1432,843,3317.2,354.7,19.9,323.9,2.8,1248.4,817.0,550.5,83.4,118.1,1965.7,1797.4
150010308,3137,403,2,216,3,829,1475,209,26,63,2322,895,2476,359,2,135,3,516,1317,144,7,24,1819,539,3152.7,514.2,3.6,247.4,0.3,895.5,1317.0,174.8,122.1,99.6,1988.1,979.3
150010401,4048,1660,33,600,19,1124,252,360,130,312,1278,1444,3099,1489,25,371,19,709,230,256,78,172,800,858,4217.5,1571.4,36.8,712.1,5.3,951.6,321.0,619.3,70.7,323.3,1093.4,1675.4
150010402,4166,1109,25,616,14,997,876,529,106,228,1896,1542,3030,976,21,359,13,637,693,331,63,132,1266,888,4537.2,1175.1,14.0,1399.2,72.0,584.2,726.3,566.3,155.2,202.1,1940.5,1618.2
150010403,5755,2445,51,801,27,1283,583,565,151,317,1829,1861,4260,2143,41,449,25,744,486,372,74,170,1086,1015,6873.2,2768.6,21.3,777.3,2.7,1746.5,1120.5,436.3,251.8,49.8,2227.3,1720.2
150010404,4202,1134,27,760,29,1106,607,539,94,233,1704,1871,3035,1006,26,409,19,711,510,354,50,111,1114,1056,4464.9,1645.3,44.0,988.4,27.5,1075.7,190.4,493.6,123.0,189.0,1088.0,1657.5
150010405,5693,2729,51,553,65,1025,795,475,149,360,1667,1334,4562,2446,39,345,48,640,692,352,85,219,1166,807,5659.0,2904.6,24.1,705.4,30.9,808.0,539.6,646.4,171.2,422.6,971.1,1284.7
150010406,5257,1128,19,851,15,1356,1300,588,67,220,2866,2072,3735,995,16,484,15,808,1035,382,39,96,1890,1134,4274.8,905.4,3.7,682.7,13.3,718.5,1197.5,753.7,83.2,89.1,1660.7,1300.8
150010407,1165,794,15,66,10,133,51,96,43,53,124,170,975,728,13,48,10,77,40,59,29,40,77,99,1091.0,669.1,4.9,131.2,8.6,144.2,84.0,49.0,27.7,82.4,169.9,135.9
150010408,2990,754,11,573,14,863,405,370,93,215,1295,1289,2076,624,8,331,13,527,328,245,37,107,814,750,3359.0,819.0,8.0,1077.0,0.0,593.0,380.0,482.0,51.0,187.0,1383.0,1656.0
150010501,1780,322,5,377,4,605,297,170,24,92,1021,867,1223,271,4,202,4,367,254,121,7,33,637,488,1670.0,255.0,0.0,433.0,0.0,465.0,213.0,304.0,23.0,0.0,615.0,862.0
150010502,3585,1268,17,634,21,1060,272,313,86,233,1311,1396,2658,1112,17,347,18,683,248,233,42,144,795,825,3427.8,1357.6,4.2,630.2,3.7,654.6,308.8,468.7,28.3,119.2,849.9,1192.6
150010503,2588,1284,17,230,7,543,278,229,53,129,745,725,2142,1159,12,151,7,371,262,180,31,84,528,490,2987.6,1178.6,0.0,537.0,0.0,595.6,313.0,363.4,0.0,96.5,780.7,977.3
150010504,1457,188,10,152,1,432,561,113,27,50,1046,580,1122,179,7,90,1,281,480,84,10,30,765,352,2017.0,147.4,0.0,523.7,0.0,716.2,552.2,77.6,0.0,1.0,1351.9,801.7
150010505,2334,776,9,197,4,573,516,259,47,122,1008,831,1796,733,7,95,4,342,424,191,17,57,673,488,2595.7,997.2,24.4,291.9,0.0,482.5,564.3,235.4,48.4,126.4,1103.3,802.9
150010506,4552,2094,31,479,28,778,254,888,71,237,889,1654,3416,1900,26,263,23,462,206,536,50,145,503,896,4824.4,1811.8,52.6,1042.1,0.0,989.5,104.7,823.6,52.6,384.7,1361.7,2064.1
150010507,815,442,3,48,4,196,53,69,8,35,204,243,669,384,3,33,4,145,48,52,8,29,149,172,1006.0,362.5,7.0,80.4,16.2,235.7,104.5,199.8,7.0,117.2,288.1,360.6
150010508,894,484,6,49,0,174,53,128,13,25,182,283,730,432,6,39,0,127,46,80,10,15,133,192,1097.8,395.5,7.6,87.7,17.7,257.2,114.0,218.0,7.6,127.9,314.4,393.4
150010509,1803,636,4,208,2,427,211,315,19,41,601,740,1417,577,3,126,2,287,204,218,9,17,443,491,2033.5,733.0,4.8,125.7,11.1,664.0,239.2,255.7,34.1,164.6,788.0,712.3
150010510,700,191,1,141,0,147,148,72,8,22,286,210,554,178,1,90,0,94,136,55,3,11,217,149,814.5,271.5,0.0,50.4,0.0,299.0,116.2,77.5,26.1,79.7,357.7,269.9
150010511,4528,1135,17,570,8,1112,1227,459,67,161,2201,1406,3540,1007,15,371,8,708,1088,343,34,97,1653,917,4290.2,1211.8,6.5,399.7,0.0,987.9,1105.4,578.8,95.3,225.2,1933.7,1383.2
150010512,2550,857,20,244,15,539,610,265,38,82,1098,741,2009,776,13,148,13,342,540,177,21,53,826,456,2582.0,838.3,2.6,181.7,6.1,826.5,512.0,214.9,34.2,91.5,1271.5,868.2
150010601,2801,1336,12,343,9,418,428,255,35,54,820,626,2373,1257,11,248,9,276,395,177,22,36,630,419,3268.9,1541.8,0.0,232.3,0.0,269.9,895.6,329.3,21.2,32.0,1145.7,565.8
150010602,6908,3485,48,704,26,1122,954,569,144,258,1941,1504,5510,3124,37,437,24,698,789,401,78,152,1336,929,7768.0,4187.5,228.0,982.5,74.0,901.6,1097.0,297.4,379.0,235.7,2074.8,1057.2
150010603,2035,1193,14,145,6,311,325,41,22,66,571,233,1628,1045,8,103,5,171,264,32,10,31,388,137,2192.4,1149.5,30.8,86.3,2.0,385.5,466.0,72.3,30.8,16.5,822.2,207.3
150010604,2022,997,6,242,7,339,296,135,14,54,567,419,1662,907,6,160,6,214,264,105,10,37,416,273,1669.1,823.9,15.4,111.8,0.0,344.5,314.1,59.3,15.4,85.7,628.1,305.0
150010605,4534,1862,37,595,22,727,783,508,81,123,1452,1149,3704,1734,33,405,20,475,657,380,60,91,1060,773,6507.4,1744.1,20.3,964.0,0.0,884.1,1587.6,1307.3,93.3,91.5,2318.7,2087.7
150010606,2979,1224,4,268,10,631,473,369,17,83,1016,948,2344,1098,4,187,8,398,393,256,8,49,711,597,3158.7,1231.1,0.0,471.4,1.9,559.4,637.6,257.4,4.1,93.6,1191.4,871.1
150010607,1562,784,2,158,2,221,335,60,13,58,538,230,1226,680,2,97,2,139,262,44,5,30,366,141,1584.3,619.1,23.3,338.0,10.0,286.6,243.3,64.0,25.4,12.8,462.5,317.6
150010608,3741,656,10,510,5,1099,548,913,57,126,1591,2086,2567,567,8,293,4,661,438,596,27,63,1002,1228,4890.6,805.4,24.7,595.0,0.0,1106.4,980.2,1378.9,121.5,129.0,1946.0,2450.0
150010701,3213,1351,15,332,9,697,523,286,49,111,1186,922,2525,1187,15,216,8,441,459,199,25,59,844,570,4199.0,1846.0,33.0,369.0,0.0,783.0,660.0,508.0,43.0,244.0,1278.0,1259.0
150010702,6488,2710,35,722,12,1606,670,733,84,231,2106,2193,5002,2356,32,446,11,1026,591,540,60,147,1410,1404,7017.3,2982.8,19.8,612.5,1.7,1391.4,989.9,1019.2,19.8,338.4,2132.8,2388.6
150010703,6516,2878,35,663,42,1158,1016,724,102,194,2088,1675,4884,2490,29,405,24,686,801,449,61,111,1367,995,6501.2,2932.9,112.9,644.8,0.0,1098.9,1155.6,556.2,235.2,147.3,2156.4,1069.6
150010704,1038,704,2,39,1,152,104,36,17,33,199,132,914,655,1,27,1,103,98,29,9,19,156,102,1284.8,765.9,0.0,199.5,7.0,195.7,101.0,15.7,3.2,41.3,363.1,292.8
150010705,4507,1734,14,306,2,1015,669,767,42,110,1560,1655,3222,1394,13,192,2,614,535,472,25,55,1043,998,4580.3,1557.6,15.9,450.3,1.0,1350.5,538.3,666.8,83.0,125.8,1927.0,1901.8
150010706,3195,821,8,318,14,1032,402,600,26,106,1321,1621,2371,718,8,179,8,664,357,437,15,57,874,1048,4247.0,982.0,70.0,117.9,0.6,1357.6,1075.0,643.9,131.7,98.7,2141.3,1764.8
150010707,2417,484,8,279,3,805,557,281,21,94,1319,1054,1719,420,6,169,3,467,455,199,8,37,849,618,3297.8,715.7,58.2,62.2,0.4,1077.5,864.2,519.6,111.1,75.0,1693.2,1398.1
150010708,300,152,2,19,5,63,19,40,10,10,66,94,240,136,2,12,5,40,19,26,5,8,45,61,320.4,137.7,0.2,39.9,0.4,76.5,25.7,40.1,0.2,15.8,88.0,118.5
15001ZZZZZZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150031701,3977,749,16,143,9,854,2046,160,38,62,2844,783,3154,667,11,80,9,504,1765,118,21,32,2199,481,3600.4,647.8,0.0,106.2,0.0,767.8,1707.4,371.1,13.8,0.0,2393.2,885.6
150031702,2039,184,1,94,1,425,1271,63,2,17,1721,382,1702,172,1,67,1,299,1105,57,2,10,1405,288,1981.7,190.0,0.0,127.7,0.0,253.5,1068.5,342.0,11.0,0.0,1360.1,522.3
150031703,4778,2056,54,226,6,637,1723,76,96,71,2295,393,3862,1792,47,158,5,375,1422,63,60,46,1728,270,4662.9,1890.9,170.9,197.5,0.0,740.3,1577.6,85.8,214.9,5.0,2364.0,402.0
150031704,1790,583,11,78,1,293,784,40,29,25,1062,190,1427,502,6,48,1,162,675,33,8,10,820,125,1839.9,475.0,0.0,50.0,0.0,331.6,903.4,80.0,27.8,5.0,1241.2,258.1
150031705,4722,1482,33,202,5,805,2087,108,84,87,2829,458,3756,1330,31,141,5,441,1722,86,55,48,2101,288,4669.0,1338.0,12.0,344.0,0.0,791.0,2141.0,43.0,132.0,0.0,3135.0,477.0
150031706,3371,729,7,144,0,714,1698,79,25,59,2404,511,2620,610,7,79,0,420,1442,62,18,31,1829,321,2921.1,613.9,9.9,232.8,0.0,614.9,1302.8,146.8,38.7,67.1,1949.4,543.4
150031707,3973,971,18,173,4,817,1865,125,54,70,2647,594,3118,834,15,107,4,495,1569,94,33,38,1998,360,4022.8,929.3,36.1,217.2,0.0,692.2,2084.0,64.1,79.6,31.9,2809.1,403.6
150031801,1548,515,5,80,0,246,660,42,21,29,882,178,1270,440,5,51,0,163,577,34,10,14,717,117,1394.3,522.5,82.5,77.8,0.0,185.8,433.6,92.1,82.5,4.5,608.7,162.2
150031802,4065,1372,36,193,1,701,1687,75,67,75,2338,477,3341,1254,27,134,1,421,1445,59,38,44,1805,311,4282.7,1180.6,51.6,241.7,0.0,651.9,1717.8,439.1,113.6,75.5,2328.2,724.8
150031803,3292,560,8,216,5,807,1515,181,30,91,2255,795,2629,501,8,132,3,525,1316,144,20,41,1744,519,2765.8,806.7,0.0,64.0,0.0,479.0,1314.4,101.9,51.0,9.4,1762.1,413.0
150031804,2435,513,8,82,0,485,1229,118,18,20,1678,447,1932,457,8,54,0,288,1040,85,11,11,1288,283,2577.9,487.5,0.0,40.5,0.0,855.3,1123.9,70.6,0.0,44.1,1948.7,673.0
150031805,4232,1007,18,155,5,696,2256,95,40,65,2920,498,3447,869,16,94,4,431,1956,77,27,28,2327,337,4076.4,923.1,28.0,226.0,0.0,583.2,2199.9,116.3,70.0,57.5,2779.7,528.4
150031806,2080,367,10,73,1,408,1156,65,19,45,1551,346,1732,339,9,44,1,268,1010,61,14,18,1244,243,2026.8,261.8,0.0,105.5,0.0,595.5,1005.8,58.3,0.0,12.0,1598.6,564.6
150031807,4629,1066,13,174,7,680,2591,98,29,35,3249,486,3743,928,11,106,7,417,2199,75,16,21,2576,343,4299.6,904.0,3.8,174.0,4.2,729.3,2469.9,14.4,3.8,18.5,3242.1,525.5
150031901,3809,881,11,97,0,475,2310,35,23,18,2784,234,3077,812,6,62,0,251,1913,33,11,10,2147,159,3520.4,762.1,0.0,20.0,0.0,688.7,2049.6,0.0,0.0,50.4,2613.0,352.0
150031902,3083,797,7,83,4,409,1705,78,26,36,2111,288,2609,728,7,54,3,253,1495,69,16,16,1726,206,2607.6,553.9,18.0,76.0,11.0,245.3,1614.4,89.0,24.0,66.6,1857.0,179.0
150031903,2716,582,8,89,0,392,1593,52,31,35,1950,270,2287,539,7,54,0,260,1379,48,11,20,1591,188,2617.5,600.7,0.0,31.9,0.0,492.9,1358.2,133.8,0.0,0.0,1814.1,418.4
150031904,5062,700,25,197,7,897,3018,218,61,95,3900,775,4242,638,22,138,5,608,2660,171,39,52,3214,545,4946.8,705.2,30.1,249.2,2.3,861.9,2948.3,149.7,58.4,118.0,3800.1,600.4
150031905,2856,813,4,74,1,422,1482,60,10,35,1860,305,2369,725,4,48,1,248,1288,55,7,16,1493,209,3273.7,1199.3,19.0,105.8,6.5,387.0,1456.3,99.6,42.0,52.2,1863.0,305.8
150031906,2938,373,6,130,1,542,1780,106,26,53,2310,518,2479,352,6,89,1,365,1576,90,14,28,1907,364,3172.6,409.2,31.4,75.6,11.2,728.0,1796.7,120.5,123.0,68.8,2489.8,575.4
150031907,2355,303,11,104,0,399,1435,103,31,26,1831,361,1978,283,11,73,0,285,1246,80,21,10,1504,251,2292.4,292.8,29.6,65.4,16.8,373.0,1402.3,112.5,93.0,22.2,1749.2,331.6
150032001,2112,354,7,139,2,393,1139,78,27,59,1563,403,1829,333,5,101,2,282,1049,57,10,29,1319,270,2299.8,350.8,18.8,229.7,0.0,445.1,1153.4,101.9,44.0,37.0,1493.3,494.2
150032002,4827,513,17,252,8,913,1981,1143,68,114,2852,1910,3702,488,12,158,6,603,1759,676,43,55,2273,1133,4535.8,540.2,52.0,245.5,0.0,881.6,1894.4,922.2,154.3,8.9,2680.5,1623.1
150032003,2162,721,4,67,6,404,893,67,21,54,1229,314,1842,655,4,42,2,272,814,53,11,27,1028,220,2163.5,598.5,36.4,134.9,0.0,341.9,950.7,101.1,63.8,50.3,1240.1,380.6
150032004,3442,734,18,138,5,580,1874,93,36,43,2415,501,2923,674,18,105,5,406,1636,79,27,27,2000,368,3546.3,914.8,0.0,305.5,0.0,489.8,1694.1,142.1,82.3,79.3,2192.5,488.6
150032005,5673,579,21,266,2,1003,3486,316,71,98,4474,1101,4730,532,19,174,2,713,3070,220,45,49,3713,741,5683.7,565.9,8.8,500.8,0.0,1208.0,3160.0,240.2,108.3,45.9,4504.7,1152.5
150032006,4087,961,18,151,8,668,2187,94,58,53,2803,491,3545,893,16,111,7,468,1969,81,38,31,2371,364,4490.4,1081.5,2.0,177.6,0.0,821.5,2300.7,107.0,36.9,26.9,3067.6,736.1
150032101,3509,459,18,157,3,680,2017,175,51,48,2679,680,2944,441,13,113,3,472,1765,137,28,27,2192,475,3743.0,349.8,29.7,290.7,11.0,666.5,2210.4,184.9,93.7,54.0,2916.4,631.0
150032102,5728,795,23,320,8,1075,3176,331,80,99,4233,1156,4848,744,22,234,7,762,2826,253,51,67,3527,822,5562.1,1134.9,44.0,361.6,11.0,1004.0,2818.6,188.1,180.5,34.8,3767.0,853.0
150032103,4925,1085,58,183,10,661,2654,274,132,88,3256,641,4287,1051,52,148,7,466,2342,221,94,51,2746,466,4975.0,932.0,107.0,248.0,0.0,661.0,2683.0,344.0,143.0,0.0,3346.0,699.0
150032104,2660,1533,18,160,8,310,570,61,42,46,856,228,2384,1451,18,126,6,222,508,53,34,29,692,180,2024.9,1072.1,12.0,86.4,3.0,270.0,577.4,3.9,35.5,61.2,800.0,124.0
150032105,4755,2103,118,343,11,428,1539,213,193,99,1916,464,4296,2025,113,290,11,305,1382,170,155,75,1625,349,3740.8,1556.4,52.6,241.8,0.0,504.0,1203.2,182.8,112.6,47.0,1613.4,383.8
150032106,3432,520,32,226,5,649,1636,364,80,60,2270,850,2894,496,30,174,5,470,1432,287,55,30,1865,624,3109.1,510.5,47.2,143.4,0.0,429.3,1557.7,420.9,61.2,0.0,2036.2,780.0
150032201,1359,185,11,105,3,228,710,117,26,33,944,290,1175,182,11,79,2,176,637,88,20,23,808,208,1303.6,129.2,8.0,73.1,0.0,129.6,773.5,190.2,9.4,16.4,911.2,319.0
150032202,2460,393,26,124,6,400,1307,204,59,55,1690,455,2152,385,24,104,6,319,1169,145,50,38,1464,328,2701.6,351.9,7.3,151.5,0.0,414.6,1655.3,121.1,52.9,16.0,2086.8,330.7
150032203,2159,225,42,165,3,363,989,372,74,43,1346,677,1753,212,39,131,3,253,849,266,60,23,1083,463,2149.0,275.0,11.0,228.0,0.0,224.0,1036.0,375.0,64.0,57.0,1176.0,681.0
150032204,4881,554,43,280,11,836,2633,524,142,101,3449,1140,4108,522,41,205,11,607,2323,399,101,58,2874,817,4719.4,530.4,30.3,235.3,0.0,821.3,2626.4,475.8,200.5,62.0,3353.6,1109.7
150032205,5001,596,57,274,5,747,2961,361,110,78,3731,922,4261,562,57,200,5,562,2590,285,86,48,3138,661,5576.1,791.5,262.2,349.7,6.0,855.5,2718.1,593.2,416.9,94.7,3420.0,1209.7
150032206,3915,506,50,224,7,504,2359,265,93,75,2864,604,3404,483,47,166,7,375,2137,189,69,50,2490,426,4033.0,460.0,0.0,357.0,0.0,369.0,2471.0,376.0,164.0,141.0,2824.0,543.0
150032207,5326,529,48,230,2,452,3813,252,103,66,4313,548,4777,516,47,172,2,348,3496,196,73,38,3855,399,5240.0,533.0,51.0,162.0,0.0,387.0,3843.0,264.0,75.0,22.0,4275.0,435.0
150032301,4753,1785,94,276,12,467,1837,282,177,82,2251,502,4241,1722,90,228,12,338,1629,222,139,67,1900,381,3371.0,1257.0,198.0,206.0,12.0,181.0,1347.0,170.0,240.0,80.0,1499.0,248.0
150032302,6101,2519,164,414,28,587,2163,226,286,160,2656,499,5668,2458,160,367,26,457,1990,210,234,124,2327,432,4452.1,1985.0,115.4,276.4,0.0,265.6,1681.0,128.7,150.8,21.0,1887.0,257.7
150032303,9333,4037,204,463,35,842,3374,378,335,180,4076,766,8627,3937,195,420,33,640,3084,318,278,133,3582,625,8134.4,2872.0,57.5,369.8,0.0,975.6,3110.7,748.8,239.9,206.1,3931.4,1196.9
150032304,7684,1450,112,342,9,804,4514,453,209,80,5370,952,6694,1390,109,257,9,582,4004,343,162,52,4562,695,9596.6,1740.1,72.5,750.7,0.0,1255.0,5585.6,192.7,231.5,135.4,7242.3,1363.7
150032401,3568,663,11,81,1,545,2191,76,20,57,2701,358,3059,617,11,61,1,326,1975,68,18,36,2259,249,4226.7,692.1,0.0,120.9,0.0,805.7,2485.7,122.3,13.0,98.0,3265.2,529.3
150032402,3597,896,36,115,5,421,2020,104,59,43,2405,317,3061,797,33,100,5,278,1765,83,48,35,2009,226,3510.0,1027.0,15.0,140.0,0.0,553.0,1681.0,94.0,32.0,50.0,2178.0,341.0
150032403,5273,1607,95,307,16,957,1945,346,164,115,2801,896,4845,1569,91,277,16,825,1788,279,154,83,2481,732,5924.7,1264.0,78.0,543.4,16.0,1380.1,2342.7,300.4,250.0,181.0,3602.6,1095.6
150032404,5106,715,56,291,7,956,2678,403,114,104,3647,1044,4352,669,55,214,4,713,2382,315,87,63,3052,757,5392.9,655.8,2.3,408.1,0.0,795.1,2752.1,779.5,133.3,24.8,3710.9,1416.4
150032405,3568,905,10,162,3,602,1827,59,37,44,2414,385,2913,797,8,111,3,356,1585,53,20,21,1907,247,3852.6,960.4,0.0,179.7,0.0,763.8,1905.3,43.4,82.0,58.4,2654.0,440.7
150032406,3454,469,6,95,2,518,2310,54,18,49,2822,331,2891,424,6,57,1,333,2030,40,15,25,2341,229,3617.3,507.9,0.0,88.1,0.0,405.3,2569.3,46.7,0.0,0.0,3050.8,293.7
150032501,3096,779,15,151,8,633,1304,206,47,76,1864,642,2634,726,15,106,5,431,1182,169,29,42,1546,467,3300.2,691.8,10.1,138.7,0.2,584.5,1605.1,269.8,64.2,29.8,2156.0,662.9
150032502,3955,834,39,304,12,620,1868,278,91,101,2466,678,3476,810,38,244,10,484,1661,229,62,69,2093,533,4056.9,647.7,64.9,284.3,3.8,595.2,2027.7,433.3,146.9,48.8,2587.5,856.1
150032503,482,93,7,9,0,78,277,18,17,1,342,61,400,89,7,6,0,51,231,16,11,1,272,46,509.0,82.4,0.0,27.1,0.0,97.8,264.4,37.4,6.0,0.0,359.3,94.4
150032504,1893,373,15,81,2,286,992,144,38,39,1270,322,1650,358,15,61,2,199,903,112,25,21,1083,233,1741.6,249.0,0.0,29.5,0.0,217.0,1153.8,92.2,0.0,5.2,1356.9,231.0
