GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap
37171000023,2032,1909,44,53,27,5,0,1589,1508,35,36,12,2,0,2032,1953,32,47,13,2,0,1574,1525,10,36,3,1,0,2027,1978,33,18,17,0,0,1540,1521,4,5,4,0,0
3719500PRBL,4079,3155,327,571,14,23,2,3127,2530,179,404,12,11,2,4653,3504,302,879,9,18,18,3432,2840,55,528,11,0,0,4675,3445,353,957,2,0,0,3460,2766,102,595,1,0,0
37023000031,3614,1861,950,659,49,104,86,2767,1535,647,497,30,71,60,3418,2039,791,496,71,61,34,2348,1708,177,430,18,16,0,3625,2014,950,467,131,62,19,2246,1652,202,363,17,19,0
37023000021,2112,1970,40,36,13,51,0,1682,1601,23,17,8,32,0,1872,1803,21,33,3,10,0,1544,1518,0,21,4,1,0,1953,1854,31,28,1,40,0,1610,1575,0,16,1,15,0
37023000024,3547,3295,88,59,19,95,0,2770,2607,53,36,15,63,0,3372,3113,50,59,45,101,0,2582,2459,3,50,15,63,0,3466,3204,67,29,47,119,0,2693,2574,7,26,15,74,0
3701700P501,4042,1738,202,2068,34,23,2,3068,1415,136,1493,22,17,1,3812,1899,78,1832,23,0,0,3027,1613,15,1399,9,0,0,4402,1918,110,2372,16,0,0,3371,1644,28,1687,4,0,0
3702700PR33,8721,8007,388,235,76,50,5,6781,6310,233,176,54,25,1,8594,7791,443,151,81,99,16,6683,6322,120,125,74,38,1,8700,7829,513,154,60,127,18,6733,6355,134,129,51,65,1
3702700PR25,2963,2784,107,40,23,8,0,2305,2202,62,18,16,6,0,2694,2395,131,36,68,35,0,2210,2097,0,38,43,34,0,2872,2492,153,64,84,54,0,2303,2133,0,62,53,54,0
37171000029,5546,4311,1079,132,39,9,0,4222,3479,625,98,31,6,0,5105,4187,710,159,27,33,12,3726,3368,196,128,13,9,3,5246,4270,748,171,39,29,13,3841,3448,219,142,23,4,4
37017000P15,4467,2874,629,894,102,8,1,3314,2267,370,628,63,5,0,4573,2734,862,859,87,35,0,3010,2202,194,529,80,0,0,4572,2681,891,887,89,33,0,3091,2101,200,705,80,1,0
3713300RL09,7974,5941,656,1252,115,109,30,5717,4410,361,845,76,58,20,10166,7057,1194,2004,296,248,77,6858,5025,684,963,116,91,33,10154,6459,1206,2623,272,297,60,6795,4738,557,1308,133,89,24
37093000013,1920,1046,89,444,367,11,6,1434,814,52,325,242,10,5,1893,966,105,548,331,0,21,1494,800,44,453,219,0,0,1912,978,148,534,312,0,20,1500,833,65,409,205,0,0
37155000010,2486,735,464,589,726,7,5,1815,597,280,437,518,4,4,1893,481,449,390,613,1,0,1312,462,90,323,439,4,0,1923,610,415,433,523,1,0,1445,588,84,365,429,4,0
37155000021,4142,2083,239,1411,423,48,17,2988,1611,142,963,276,30,11,3966,1789,364,1290,544,5,0,2979,1406,79,1047,447,4,0,3718,1586,434,1170,549,3,0,2692,1195,132,902,473,4,0
370510G9B-1,6633,3760,544,1976,322,156,27,4577,2741,312,1259,208,94,15,6958,3888,671,1737,626,161,81,4742,2905,327,1166,305,38,0,6786,4153,568,1584,515,67,0,4636,2940,322,1095,270,30,0
37155000008,2460,1637,81,354,385,4,1,1842,1292,48,248,252,4,1,2905,1801,234,275,596,0,0,1996,1407,15,198,379,0,0,2772,1650,235,257,667,0,0,2010,1367,45,209,390,0,0
37155000009,2404,910,352,743,417,17,3,1706,710,193,502,300,14,2,2347,650,497,710,481,13,28,1627,600,110,530,363,7,0,2234,770,360,707,396,10,22,1707,692,106,543,352,4,0
37037PIT113,8113,5659,481,1827,67,125,6,6508,4634,309,1463,49,74,5,8623,6305,439,1504,133,192,13,7012,5410,249,1173,80,99,0,8577,6481,387,1491,50,148,17,6882,5566,176,1020,16,80,0
37037000009,2124,1721,131,228,28,26,0,1654,1367,61,198,16,16,0,2182,1692,201,284,5,9,5,1649,1381,36,223,2,0,0,2145,1570,210,355,12,8,4,1647,1316,40,292,2,0,0
3714701508A,2313,1854,57,351,21,37,7,2153,1792,46,262,18,37,7,2699,2199,77,309,53,81,0,2572,2123,62,248,53,67,0,2729,2237,82,312,68,22,0,2583,2190,71,232,67,7,0
3714701508B,3060,2523,48,377,40,74,5,2868,2442,40,284,31,68,5,2796,2102,103,544,5,69,0,2461,1937,54,399,7,72,0,2511,1697,170,591,8,104,0,2235,1602,114,411,8,105,0
37119000137,7505,5747,354,496,34,907,6,5110,3982,221,318,21,580,5,8362,5382,445,671,10,1791,0,5007,3849,185,400,0,579,0,8484,5353,514,629,0,1910,0,5162,3874,235,410,0,644,0
37069000015,3609,1381,348,1864,29,17,3,2749,1109,206,1419,19,12,2,3390,1500,310,1471,160,4,0,2411,1208,52,1124,18,4,0,3509,1474,307,1601,169,5,0,2457,1187,41,1186,18,5,0
37069000003,4702,2903,318,1451,61,35,10,3579,2303,178,1062,46,19,7,5170,2674,777,1575,279,10,149,3657,2145,229,1129,68,3,0,5309,2784,636,1751,248,14,157,3914,2243,224,1325,52,8,0
37069000008,3845,2627,288,897,74,22,0,2942,2128,156,632,43,17,0,4703,2935,370,1344,81,39,0,3700,2569,62,1039,85,0,0,5287,3610,414,1199,31,44,0,3700,2685,66,911,32,0,0
37069000005,3574,2462,346,733,46,16,0,2621,1887,197,510,33,11,0,3746,2578,302,774,85,62,0,2687,1969,49,616,39,21,0,3712,2595,328,745,106,23,0,2719,2009,74,594,32,8,0
37069000016,2970,1396,195,1358,34,23,2,2355,1149,122,1068,24,19,2,3014,1479,137,1332,7,54,0,2324,1236,12,1055,0,12,0,3364,1489,150,1680,7,43,0,2606,1253,9,1330,0,17,0
37069000001,3231,1471,147,1575,32,41,6,2664,1281,93,1258,24,33,3,3109,1371,109,1655,10,14,0,2433,1213,37,1186,10,0,0,3045,1434,128,1516,11,12,0,2491,1262,53,1177,12,1,0
3700300000E,3319,3073,48,174,13,10,1,2567,2399,26,124,12,7,1,3121,2859,25,222,12,11,0,2526,2325,12,169,9,6,0,3113,2862,13,225,11,3,0,2470,2281,5,172,11,1,0
371510000AW,8865,5591,2077,978,103,197,18,6651,4613,1284,596,67,129,15,8973,5514,1977,1259,81,192,0,6134,4769,438,799,39,85,0,9198,5706,1916,1424,55,111,0,6407,4832,528,913,39,77,0
371510000SO,5220,4558,289,319,52,19,4,3982,3546,154,246,38,9,3,5068,4156,319,576,12,12,0,3859,3279,163,406,13,7,0,5125,4381,56,655,14,11,0,3931,3485,19,412,13,3,0
371510000DR,7249,6117,669,387,88,31,4,5383,4724,367,238,60,20,4,8179,6575,897,600,123,20,6,5829,5239,145,391,65,8,1,7874,5957,1285,510,131,10,4,5344,4704,233,327,76,8,0
371510000GR,5927,4817,751,297,66,35,4,4404,3765,400,195,40,25,2,6180,5125,661,260,87,29,0,4485,4015,178,212,66,17,0,6092,4962,685,278,100,35,0,4452,3892,251,212,82,17,0
371510000PR,7845,7271,234,175,136,46,3,5977,5620,144,110,93,23,3,7715,7011,507,112,68,1,0,6024,5650,232,68,67,0,0,7763,7152,479,53,63,0,0,6143,5786,259,39,63,0,0
371510000AE,7157,4062,1334,1646,84,94,4,5275,3310,756,1122,52,66,3,6991,4091,1275,1557,229,116,0,4925,3389,310,1123,75,27,0,6939,3900,1418,1602,169,100,0,4915,3344,332,1135,70,27,0
371570000DR,3949,2659,304,954,45,14,2,2914,2088,166,632,34,9,2,3924,2571,318,948,191,20,5,2735,2035,0,604,125,0,0,3754,2436,373,911,98,19,0,2645,1990,0,624,40,0,0
37161000027,5007,4237,138,541,46,71,2,3988,3431,79,413,28,45,2,4864,4286,95,394,91,0,0,3926,3460,61,314,87,0,0,4862,4240,176,381,73,0,0,3957,3500,90,304,64,0,0
3702700PR32,3576,3463,30,53,22,6,3,2871,2791,20,33,19,6,3,3573,3451,47,57,12,0,22,2891,2790,46,26,0,0,10,3578,3412,63,49,0,0,55,2914,2791,51,19,0,0,25
3702700PR21,4420,4237,88,47,32,19,3,3481,3363,50,30,25,9,2,4373,4159,62,130,11,11,0,3234,3156,5,58,10,0,0,4260,4158,31,58,13,0,0,3250,3206,7,25,11,0,0
37023000066,3592,2832,205,409,44,115,6,2722,2229,108,298,30,62,5,3882,2728,421,724,12,0,0,2780,2164,59,545,12,0,0,3692,3003,105,574,12,0,0,2971,2486,10,460,12,0,0
3702700PR22,5094,4722,190,135,28,37,0,3843,3630,106,71,22,25,0,4995,4523,286,94,89,17,0,3837,3628,80,56,71,3,0,4798,4414,195,98,87,19,0,3781,3570,61,71,77,6,0
37111DYSART,3447,3099,138,64,29,126,0,2638,2419,79,42,19,81,0,3103,2896,78,43,87,0,0,2469,2326,45,32,62,0,0,3099,2844,126,18,114,0,0,2553,2385,75,18,73,0,0
3700300000W,2331,2198,61,30,10,32,0,1826,1752,34,14,7,19,0,2081,2054,4,14,9,0,0,1789,1774,5,0,9,0,0,1962,1951,0,0,11,0,0,1748,1740,0,0,9,0,0
37093000064,2711,1133,144,1247,212,18,8,2036,916,88,907,129,13,5,3479,1485,212,1493,311,51,0,2604,1167,109,1116,181,29,0,3543,1513,249,1451,412,26,0,2629,1220,114,1051,208,10,0
3702700PR34,5771,5452,164,66,33,69,4,4409,4210,96,41,27,50,1,6172,5587,199,250,0,132,0,4789,4495,106,122,0,64,0,6419,5765,197,391,0,63,0,4829,4468,94,225,0,38,0
3702700PR35,4078,3864,112,42,33,36,5,3101,2975,63,18,19,18,4,3896,3631,202,36,0,23,8,3083,2924,105,19,0,23,9,4019,3688,264,29,0,37,9,3179,3014,115,11,0,36,9
3702700PR14,4898,4416,317,117,35,25,5,3744,3428,211,70,29,17,5,4462,3996,320,83,4,49,0,3486,3258,150,63,3,15,0,4501,3864,473,97,0,71,0,3472,3204,170,73,0,20,0
3701300RVRD,3282,1918,665,694,47,6,5,2478,1602,385,486,28,5,1,2616,2088,12,516,1,2,0,2236,1801,2,439,2,0,0,2988,2034,440,511,1,2,0,2353,1748,181,432,2,0,0
371570000MS,12833,6772,727,5226,114,73,10,9989,5574,433,3897,80,50,9,12123,6985,341,4442,212,182,39,9645,5873,135,3455,128,22,2,12003,6950,328,4485,204,82,34,9589,5651,109,3629,135,37,0
3716100009A,5117,4777,127,169,43,13,2,3978,3763,83,107,25,6,2,5221,4917,145,166,74,5,0,4046,3900,73,49,39,3,0,5038,4623,174,230,81,4,0,3915,3694,101,106,42,3,0
3714900GC09,3623,3034,197,350,27,20,1,2826,2419,121,260,20,14,0,3537,2745,491,283,8,0,0,2935,2383,310,237,9,0,0,3641,2830,462,339,9,0,0,2995,2413,290,280,7,0,0
37037000075,2919,2447,89,232,22,128,2,2501,2140,64,186,8,99,2,4071,3653,56,231,52,104,0,3497,3191,56,155,9,90,0,4130,3684,77,264,52,85,4,3581,3228,77,185,9,66,0
37037000024,1094,1043,33,15,2,3,0,839,808,15,12,2,3,0,947,846,27,78,0,0,0,712,656,6,49,0,0,0,1042,939,47,66,0,0,0,779,718,16,46,0,0,0
37009000006,718,694,12,6,7,1,0,585,572,6,2,5,1,0,727,689,30,2,4,0,1,628,611,14,1,1,0,1,791,755,30,0,4,0,1,629,612,15,0,1,0,1
37023000040,2630,2191,151,176,25,100,27,2050,1761,89,128,22,60,19,2576,2209,15,205,21,125,0,2135,1854,10,177,20,76,0,2556,2132,151,153,162,91,0,2005,1767,10,134,27,65,0
37023000022,2887,2643,44,48,4,146,4,2290,2141,28,35,4,81,3,2825,2485,65,35,34,209,0,2222,2018,28,25,17,133,0,3044,2717,70,43,27,196,0,2394,2188,28,27,14,133,0
37069000018,3496,2799,177,464,42,38,0,2507,2041,116,312,27,29,0,3746,3187,197,335,27,6,0,2739,2393,69,256,15,4,0,3820,3271,288,253,28,13,0,2865,2536,129,174,20,9,0
37069000011,2718,1319,228,1161,46,4,0,2087,1058,127,888,31,4,0,2889,1438,250,1163,100,33,0,2234,1216,27,982,5,0,0,2918,1481,311,1072,99,56,0,2167,1263,32,857,11,0,0
3710100PR37,7016,4784,1404,762,106,31,1,5198,3796,829,519,77,18,0,7157,4995,1259,876,78,36,0,4721,3814,245,552,77,25,0,7226,4850,1407,980,42,39,0,4868,3830,356,608,45,29,0
3710100PR07,4209,3264,364,531,25,33,3,3115,2522,187,374,20,14,3,4022,3140,366,449,65,1,0,2948,2599,41,279,30,0,0,3934,3141,281,416,82,1,0,2900,2496,34,335,40,0,0
37191000003,5055,3949,445,573,33,77,2,3693,3003,260,365,26,46,2,4808,3428,719,573,53,55,0,3378,2728,128,434,46,18,0,4650,3291,714,566,48,62,0,3364,2701,154,419,38,27,0
3710100PR25,4528,1742,1486,1293,47,23,12,3178,1413,889,866,26,12,8,4803,2026,1583,1245,55,0,0,3050,1612,566,859,45,0,0,4480,2047,1199,1233,39,0,0,2764,1645,277,813,35,0,0
3710100PR26,4445,1625,1125,1706,31,35,9,3336,1332,717,1288,23,20,3,5203,2042,1225,2049,11,4,0,3406,1729,273,1398,10,2,0,5168,2120,1317,1810,9,5,0,3392,1818,184,1378,9,3,0
37165005-10,3672,1860,70,1162,551,47,1,2671,1463,44,785,359,25,1,3406,1743,9,1207,467,8,0,2548,1405,10,849,269,4,0,3409,1811,13,1114,508,2,0,2544,1438,13,778,294,4,0
370130AUROR,1621,811,48,753,19,2,1,1305,685,30,584,12,2,1,1764,835,70,835,39,5,0,1432,763,14,646,8,4,0,1801,854,100,811,66,5,0,1434,734,16,655,13,4,0
370130WASH4,3297,2111,309,866,24,8,3,2571,1735,186,638,14,8,3,3470,2078,236,1098,104,0,0,2447,1714,44,577,101,0,0,3194,2250,112,749,117,22,0,2513,1892,30,455,111,20,0
371170000R2,1935,609,54,1264,15,5,2,1536,512,36,977,11,3,0,1748,612,40,1097,2,0,0,1397,501,15,887,4,0,0,1728,569,51,1121,3,0,0,1406,479,25,904,4,0,0
371170000BG,2065,1739,34,280,8,4,0,1622,1373,25,217,6,1,0,2130,1973,41,117,2,0,0,1788,1633,38,117,0,0,0,2084,1903,7,179,6,0,0,1712,1532,4,174,0,0,0
3701300TCRK,3517,2656,236,578,31,36,1,2650,2059,139,411,22,29,1,3357,2175,374,913,0,29,0,2728,1778,288,654,0,0,0,3431,2239,330,863,0,1,0,2615,1796,40,776,0,0,0
3701300OLDF,1892,1222,78,581,8,8,1,1483,989,43,442,5,8,1,2191,1649,167,431,0,0,0,1731,1324,134,277,0,0,0,2214,1713,62,440,0,0,0,1742,1377,20,347,0,0,0
370130EDWAR,1485,863,31,584,10,9,0,1190,737,10,432,7,8,0,1586,848,85,627,64,13,0,1299,758,31,505,6,6,0,1486,823,122,516,98,15,0,1155,702,23,404,16,6,0
370130BELHV,2354,1185,113,1044,26,11,0,1833,969,65,787,17,8,0,2231,1001,237,972,28,5,0,1688,836,51,780,27,0,0,2349,1061,126,1140,24,0,0,1881,960,20,872,27,0,0
371170000CR,1515,940,74,494,3,7,0,1158,734,48,367,3,5,0,1751,936,10,792,9,4,0,1340,773,1,558,9,0,0,1555,816,15,700,17,5,0,1239,698,0,524,19,0,0
37147000401,2470,1002,74,1379,20,5,1,1924,815,44,1049,19,4,1,2672,1235,63,1372,6,0,0,2196,1088,15,1089,4,0,0,2624,1082,77,1457,5,0,0,2108,934,15,1157,4,0,0
3714701504A,5060,1589,124,3189,35,165,7,4025,1453,89,2353,27,131,4,4716,930,175,3462,21,99,31,3611,889,68,2577,13,46,0,4831,944,200,3594,10,57,21,3747,888,70,2739,10,30,0
3714701504B,4329,1358,108,2729,31,140,4,3443,1238,76,2013,24,112,4,5665,1846,435,3009,47,350,1,4322,1611,100,2441,8,153,0,5965,2101,435,3143,43,265,1,4607,1849,83,2524,8,139,0
3714701505B,4250,406,171,3687,39,29,4,3014,355,120,2541,24,24,3,4216,776,231,3368,0,0,3,2902,651,100,2149,0,0,0,4444,819,237,3526,0,0,3,2856,666,107,2084,0,0,0
37171000030,6288,5121,787,343,36,56,3,4896,4159,451,252,29,40,3,6322,5261,619,379,22,75,19,4735,4360,112,184,14,49,0,6154,4910,714,382,45,121,29,4655,4177,98,230,26,89,0
37171000005,3715,3315,325,40,24,11,0,2790,2561,181,24,18,6,0,3761,3318,392,93,16,3,0,2739,2683,47,4,10,1,0,3788,3206,538,97,14,1,0,2709,2625,74,3,6,0,0
3713300FS16,3956,3632,134,90,73,39,5,3207,2982,91,63,47,30,2,5368,4793,345,148,84,90,0,4181,3771,265,26,78,30,0,5573,5028,318,137,71,79,25,4332,3931,238,24,66,15,0
3713300HR17,2150,1855,85,152,32,26,9,1710,1535,45,86,26,17,5,2772,2384,170,126,58,68,16,2166,1914,115,63,44,9,0,3009,2539,229,137,68,62,16,2173,1907,104,78,44,9,0
3713300MT24,2491,2103,107,226,45,44,1,1948,1657,68,174,30,25,1,3113,2551,285,188,20,97,9,2296,1926,188,145,17,21,0,3153,2376,420,390,18,124,4,2332,1800,272,218,15,22,0
3714100SC13,3568,3187,95,213,36,43,8,3004,2716,69,163,27,35,4,4428,3972,152,71,62,190,56,3505,3265,120,65,10,35,0,4332,3909,112,225,0,122,38,3575,3240,94,180,0,60,0
3714100UH08,1009,284,17,710,9,0,0,763,232,10,522,7,0,0,1019,509,18,496,0,0,0,824,426,6,396,0,0,0,1180,460,11,709,0,0,0,876,375,2,494,0,0,0
3714100SP15,3816,3334,88,336,51,18,3,2905,2571,53,230,38,13,3,5177,4627,151,250,185,57,0,3872,3502,73,178,137,38,0,5214,4733,111,272,154,48,0,3899,3555,66,203,105,35,0
3719500PROL,5379,3775,735,814,13,40,10,3955,2887,449,587,10,24,8,5445,3001,1430,1004,0,0,0,3495,2364,223,908,0,0,0,5559,3405,1223,808,7,116,0,3399,2450,159,706,4,69,0
3712700P01A,4397,2652,754,990,35,26,5,3255,2108,454,689,26,15,2,4147,2401,920,952,89,27,0,2919,1857,447,600,38,0,0,3995,2473,838,755,80,32,0,2846,1954,361,520,44,0,0
3719500PRWE,2426,716,272,1425,12,20,0,1793,609,156,1018,8,14,0,2500,778,249,1506,20,7,20,1936,696,112,1105,21,1,0,2710,752,332,1696,19,2,15,2122,671,161,1258,20,1,0
3719500PRWM,5479,3133,185,2009,49,137,1,4171,2541,120,1400,31,98,0,6056,3208,176,2237,0,437,0,4279,2483,75,1483,0,232,0,5678,2849,292,2059,0,483,0,4077,2317,67,1446,0,258,0
3719500PRGA,3870,1830,563,1443,27,24,4,2838,1460,302,1057,21,10,3,3423,1557,496,1285,36,0,0,2379,1365,87,917,16,0,0,3353,1575,501,1199,26,4,0,2389,1383,104,891,12,0,0
371010PR31A,3611,2705,361,482,31,41,3,2535,1965,216,314,19,27,2,4518,3503,299,549,0,164,32,3229,2655,150,384,0,15,0,4830,3708,281,630,0,211,38,3578,2880,184,464,0,15,0
371010PR10A,3620,2371,435,787,27,42,0,2731,1888,269,548,21,30,0,4273,2454,407,1414,126,13,0,2991,1991,128,885,0,0,0,4739,2643,662,1447,176,23,0,2994,2034,140,822,0,0,0
371010PR10B,2585,1692,311,562,18,28,1,1955,1353,191,393,15,20,1,2859,1851,501,535,0,0,0,1929,1399,156,372,0,0,0,3058,2263,201,618,0,0,0,2092,1586,82,426,0,0,0
371010PR11B,5653,4208,378,945,45,102,7,4117,3181,230,627,29,66,4,7356,4622,984,1642,64,127,0,4981,3579,390,897,65,50,0,7323,4610,1181,1423,29,202,0,5189,3686,430,911,30,125,0
371010PR29A,6599,5497,471,481,68,93,6,4290,3641,270,307,38,44,4,9038,6999,558,1375,4,97,13,5530,4392,186,888,4,61,0,10060,7635,825,1361,163,83,15,6324,5022,196,879,164,55,0
371010PR27A,2931,1846,394,633,31,44,4,2239,1520,234,447,20,27,3,3383,1807,633,699,1,319,0,2509,1545,192,576,1,196,0,3496,2023,601,890,1,58,0,2584,1629,229,724,2,10,0
371010PR27B,4295,2703,580,927,50,67,6,3282,2228,346,651,32,43,1,4888,2830,732,1202,93,56,0,3510,2379,155,908,64,0,0,5515,3231,1025,1072,124,82,0,3851,2741,177,824,97,9,0
3710100PR30,5555,3103,889,1501,76,57,8,4043,2415,498,1082,64,33,4,5751,3616,914,1129,112,71,4,4008,2916,188,758,93,46,0,6174,3806,828,1380,147,92,4,4421,3008,190,1032,124,61,0
3703300LEAS,887,513,19,345,8,5,0,722,421,8,285,7,5,0,979,792,0,188,0,4,0,741,574,0,166,0,0,0,1068,825,3,237,0,0,0,769,559,3,206,0,0,0
37119000146,7725,1901,666,3610,91,1614,23,5948,1619,453,2615,59,1292,13,8099,1669,440,4212,101,1268,0,4840,1540,173,2847,25,255,0,8086,1840,541,4100,78,1210,0,4998,1650,134,3030,15,150,0
37119000225,2274,1574,289,313,25,81,1,1851,1347,201,230,18,62,0,2449,1096,449,785,61,130,4,1560,938,120,389,40,85,0,2395,1060,433,801,53,117,4,1518,920,122,384,35,70,0
37119000151,5479,2185,595,2457,53,271,6,3854,1680,359,1624,39,185,6,6064,2099,680,3002,0,345,8,4497,1686,390,2191,0,220,0,6863,2111,944,3402,15,418,12,5107,1786,415,2615,0,265,0
37119000065,1810,1444,86,173,7,88,0,1379,1136,56,107,7,67,0,1740,1285,51,105,0,299,0,1329,1038,15,61,0,215,0,2328,1265,0,705,0,357,0,1679,984,0,436,0,260,0
37099000SCC,2094,1950,50,16,72,7,0,1702,1613,24,10,52,4,0,2358,2147,80,4,73,56,5,1964,1868,29,1,53,11,0,2560,2370,46,6,72,63,5,2130,2046,16,4,47,11,0
37047000P07,4861,2548,141,2078,125,9,0,3648,2018,82,1465,97,6,0,4952,2675,157,2058,50,7,0,3838,2190,98,1508,43,7,0,4532,2235,77,2146,64,12,0,3535,1971,57,1436,45,10,0
37113000013,802,768,25,2,12,0,0,667,646,15,0,11,0,0,905,869,0,36,0,0,0,766,725,0,35,0,0,0,712,679,0,33,0,0,0,676,645,0,35,0,0,0
37093000002,3895,599,408,939,2043,30,14,2676,486,211,671,1320,24,5,4214,434,857,792,2258,80,8,2614,342,120,550,1620,41,0,4092,424,744,910,2126,89,0,2616,351,114,598,1555,49,0
3715500026A,6171,1300,1063,2446,1424,32,9,4381,1096,605,1755,954,18,6,6071,946,985,2582,1621,0,0,4068,737,185,1911,1229,0,0,5881,1127,744,2340,1728,0,0,4191,898,155,1777,1368,0,0
371070000K2,1684,115,25,1542,5,7,5,1373,109,20,1243,5,3,5,1464,132,55,1240,45,0,0,1166,127,10,979,46,0,0,1405,121,76,1197,42,0,0,1087,121,9,939,40,0,0
371570000EC,6497,4860,242,1298,39,60,8,5139,3955,141,974,31,43,5,6839,4624,310,1705,17,157,0,5648,3905,217,1420,14,102,0,6664,4409,260,1740,10,210,11,5509,3791,166,1405,8,150,3
371570000WS,9976,7988,422,1437,101,43,5,7958,6493,269,1115,68,27,2,9970,7775,397,1633,158,64,0,7990,6383,166,1308,81,16,0,9705,7630,516,1387,140,50,0,7824,6416,175,1109,81,28,0
371510000LC,3970,3296,315,270,86,26,2,3012,2574,179,196,60,16,0,3641,3346,93,84,0,104,0,2969,2807,9,56,0,98,0,3540,3124,97,181,0,131,0,2938,2638,9,161,0,130,0
371510000UG,10647,8813,1455,247,101,62,5,7922,6858,824,152,73,36,4,11748,9760,1455,282,103,110,11,8410,7840,257,175,54,80,10,11759,9432,1522,342,192,236,13,8320,7563,293,204,63,188,15
371570000RC,6781,5498,206,1007,53,32,2,5383,4382,137,810,43,24,2,6713,5487,172,880,99,9,24,5384,4502,96,733,49,1,8,6992,5797,167,855,117,26,14,5586,4716,90,705,80,1,0
37115MARS-H,4659,4274,102,207,39,41,6,3871,3540,71,197,31,35,6,5624,5184,177,235,12,13,0,4633,4269,125,232,8,0,0,5925,5507,148,254,12,18,0,4813,4431,126,246,11,7,0
37019000005,5335,4218,245,740,132,31,1,3979,3214,144,537,82,19,1,5794,4329,234,1136,74,25,10,4633,3568,159,821,69,14,4,5970,4634,364,879,107,23,15,4805,3797,241,651,99,7,4
37019000001,2723,1771,144,744,66,19,0,2003,1343,82,537,44,11,0,2928,1877,200,766,66,35,0,2361,1531,108,655,60,11,0,2823,1766,209,715,108,21,0,2299,1464,113,618,95,22,0
370830000SN,3684,896,34,2748,13,3,0,2906,795,22,2082,10,3,0,2329,709,96,1525,0,0,0,1975,614,100,1270,0,0,0,2596,930,6,1659,0,0,0,2189,750,4,1436,0,0,0
37099000BCK,1839,1708,33,10,83,7,0,1485,1389,24,8,58,7,0,1815,1755,12,18,19,1,0,1567,1533,14,12,9,2,0,2063,1967,7,20,58,3,0,1732,1663,6,14,47,2,0
37119000135,10926,2803,1703,6163,130,377,21,8085,2511,1054,4278,89,274,10,11341,2312,1518,7175,218,405,8,7791,2071,334,5121,127,221,2,12006,2360,1733,7691,162,298,0,8219,2064,436,5476,57,201,0
37119000014,3063,431,103,2441,28,104,3,2360,403,67,1811,21,81,3,3918,967,49,2544,42,78,247,2923,888,49,1866,43,80,0,3674,1056,49,2232,6,104,233,2762,967,49,1645,3,97,0
37119000098,7567,612,4313,2597,121,151,55,5488,540,2969,1916,84,124,42,9256,539,5541,2912,21,352,0,3090,506,459,1942,10,170,0,9628,605,6087,2664,29,346,0,3321,580,595,1917,20,201,0
37183016-06,2467,1160,229,1062,37,16,0,1906,1007,142,738,22,15,0,2409,1271,308,820,17,11,4,1811,1113,144,545,14,10,0,2448,1291,325,827,24,12,4,1758,1124,112,510,20,10,0
37183017-13,6490,3122,799,2406,104,184,6,4651,2446,489,1586,66,117,5,6957,3344,709,2682,35,238,0,5085,2770,280,1835,35,200,0,7078,3470,637,2855,33,147,0,5215,2925,250,1910,34,130,0
37183017-12,3496,1677,428,1291,51,98,4,2506,1316,266,856,37,63,2,5114,2023,618,2226,87,180,30,3270,1542,131,1452,30,112,0,5451,2061,776,2375,39,168,28,3544,1602,171,1630,30,118,0
37183017-04,7550,3710,1230,2424,131,151,7,5441,2923,760,1639,82,102,6,11064,4500,2066,4298,329,292,33,7314,3711,476,2856,76,170,0,11250,4724,2101,4108,161,287,59,7549,3851,478,2966,60,179,0
37183004-11,2672,1445,539,438,77,239,3,1943,1151,322,292,48,168,3,2861,1895,386,291,81,282,0,1923,1446,105,225,21,117,0,2401,1641,263,229,74,265,0,1696,1264,85,184,21,145,0
3704900N3N5,6054,3230,248,2229,70,325,11,4594,2670,157,1574,44,168,7,5440,2563,516,1658,53,685,0,3722,2097,100,1337,48,148,0,5398,2365,523,1852,9,714,1,3660,2032,125,1345,0,163,0
37155000041,6337,3042,363,1243,1741,47,12,4516,2434,214,719,1160,25,4,5731,2987,499,873,1409,7,0,4292,2498,110,557,1118,4,0,5650,2853,419,895,1505,7,0,4151,2392,77,530,1148,4,0
37155000014,2783,1116,306,940,461,10,14,1995,917,199,605,286,6,10,2769,768,446,1046,529,9,0,1721,619,91,612,396,6,0,2980,893,478,1032,567,12,0,1777,683,47,611,415,6,0
37183001-11,2535,2448,31,25,6,29,0,1862,1802,23,17,5,18,0,2623,2484,48,21,2,68,0,1937,1863,31,10,2,30,0,2759,2602,53,36,3,67,0,2063,1964,34,22,2,33,0
