GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
3801910-05,112,112,0,0,0,0,0,0,0,0,0,0,93,93,0,0,0,0,0,0,0,0,0,0,130.8,123.8,0.0,0.0,1.1,5.9,0.0,0.0,0.0,7.0,0.0,0.0
3801910-06,170,165,0,0,2,1,2,0,0,2,3,0,145,142,0,0,2,0,1,0,0,2,1,0,203.9,193.0,0.0,0.0,1.7,9.3,0.0,0.0,0.0,10.9,0.0,0.0
3801910-07,240,235,0,1,3,1,0,0,0,4,0,0,204,199,0,1,3,1,0,0,0,4,0,0,273.4,259.4,0.0,0.0,2.4,11.7,0.0,0.0,0.0,14.1,0.0,0.0
3801910-08,198,190,0,4,4,0,0,0,0,4,0,0,168,162,0,2,4,0,0,0,0,4,0,0,135.0,132.4,0.0,0.0,2.0,0.6,0.0,0.0,0.0,2.6,0.0,0.0
3801910-09,570,553,0,4,9,2,2,0,1,13,2,0,433,424,0,2,4,1,2,0,0,5,2,0,412.3,399.4,0.1,0.6,4.9,7.3,0.0,0.0,1.2,11.0,0.0,0.0
3801910-10,1878,1819,4,15,13,22,4,1,6,30,5,2,1519,1485,1,9,13,8,2,1,2,18,3,1,1862.6,1747.6,3.0,44.4,36.0,31.6,0.0,0.0,3.0,67.6,0.0,0.0
3802126-02,413,405,2,5,0,1,0,0,2,1,0,0,311,305,1,4,0,1,0,0,1,1,0,0,420.2,387.6,0.3,21.9,10.1,0.1,0.2,0.0,0.4,10.1,0.2,0.0
3802126-03,2730,2602,9,74,6,22,17,0,18,14,25,0,2076,2014,4,29,4,13,12,0,9,11,15,0,2819.2,2647.4,33.0,116.7,10.1,0.0,12.0,0.0,33.0,10.1,12.0,0.0
3802128-01,2146,2037,24,21,24,34,5,1,36,53,9,1,1687,1613,17,18,19,14,5,1,23,32,7,1,1730.6,1606.0,23.7,31.5,47.8,11.9,9.8,0.0,25.6,49.8,13.8,0.0
3802302-01,1070,1033,3,20,5,6,3,0,6,9,4,0,884,867,3,7,1,3,3,0,5,2,4,0,1052.1,1010.3,0.0,0.0,13.9,0.0,27.9,0.0,0.0,13.9,27.9,0.0
3802302-02,455,448,1,2,2,2,0,0,2,3,0,0,376,374,0,1,0,1,0,0,1,0,0,0,568.1,507.8,9.6,21.1,7.8,7.8,14.1,0.0,9.6,15.2,27.7,0.0
3802302-03,286,278,1,1,1,5,0,0,1,6,0,0,233,230,0,1,1,1,0,0,0,2,0,0,385.4,336.2,8.6,18.9,5.3,7.0,9.3,0.0,8.6,12.0,21.6,0.0
3802302-04,260,247,0,7,2,1,3,0,0,4,4,0,224,214,0,4,2,1,3,0,0,4,4,0,363.5,318.7,7.7,17.0,5.0,6.3,8.8,0.0,7.7,11.0,19.8,0.0
3802504-01,213,20,1,6,185,1,0,0,1,189,0,0,143,19,1,3,119,1,0,0,1,120,0,0,214.9,164.9,7.4,5.0,33.3,2.4,2.1,0.0,7.4,40.3,2.6,0.0
3802504-02,316,291,1,3,15,3,3,0,1,17,4,0,255,236,1,3,11,1,3,0,1,12,3,0,482.4,414.4,1.5,26.8,24.6,13.5,1.5,0.0,1.5,39.1,1.6,0.0
3802504-03,425,387,0,8,13,17,0,0,1,34,3,3,334,316,0,4,7,7,0,0,1,15,2,0,578.0,499.5,3.6,23.3,34.4,12.9,3.5,0.9,3.6,48.4,4.9,0.9
3802504-04,154,143,0,2,8,1,0,0,0,9,0,0,131,120,0,2,8,1,0,0,0,9,0,0,254.6,221.1,0.0,15.0,10.3,7.6,0.6,0.0,0.0,17.9,0.6,0.0
3802504-05,222,26,5,4,183,4,0,0,5,187,0,2,159,21,2,3,130,3,0,0,2,132,0,2,239.0,183.3,8.2,5.5,37.0,2.6,2.3,0.0,8.2,44.9,2.9,0.0
3802536-06,752,697,1,7,27,17,3,0,1,37,11,0,595,562,1,5,18,6,3,0,1,23,4,0,894.3,685.9,30.6,20.7,138.6,9.9,8.5,0.0,30.6,167.9,10.8,0.0
3802536-07,386,373,0,4,6,3,0,0,0,8,1,0,305,297,0,2,3,3,0,0,0,5,1,0,452.9,373.8,10.2,6.9,51.1,4.8,5.0,1.2,10.2,60.8,7.2,1.2
3802536-08,134,133,0,0,0,0,1,0,0,0,1,0,118,117,0,0,0,0,1,0,0,0,1,0,220.5,193.3,0.0,11.4,8.7,6.0,0.8,0.2,0.0,14.5,1.1,0.2
3802536-09,403,396,0,2,2,3,0,0,1,4,0,1,314,308,0,2,2,2,0,0,0,4,0,1,455.9,427.2,0.0,0.0,14.6,4.3,6.3,3.6,0.0,14.6,10.6,3.6
3802536-10,370,365,0,1,2,0,2,0,0,2,2,0,278,275,0,1,1,0,1,0,0,1,1,0,403.6,378.2,0.0,0.0,12.9,3.8,5.6,3.1,0.0,12.9,9.4,3.1
3802536-11,161,153,0,1,2,4,1,0,0,5,1,1,127,119,0,1,2,4,1,0,0,5,1,1,190.9,146.4,6.5,4.4,29.6,2.1,1.8,0.0,6.5,35.8,2.3,0.0
3802723-01,1391,1305,1,41,23,14,5,2,5,38,5,2,1102,1052,1,25,15,7,2,0,3,23,2,0,1387.9,1181.1,0.0,0.0,134.9,72.0,0.0,0.0,0.0,206.8,0.0,0.0
3802723-02,190,184,0,3,0,3,0,0,0,3,0,0,144,141,0,2,0,1,0,0,0,1,0,0,175.8,158.5,0.0,0.0,10.9,6.6,0.0,0.0,0.0,17.4,0.0,0.0
3802723-03,350,302,2,8,33,5,0,0,2,39,0,0,296,261,1,5,24,5,0,0,1,30,0,0,382.2,334.3,0.0,0.0,30.3,17.7,0.0,0.0,0.0,47.9,0.0,0.0
3802723-04,228,227,0,0,1,0,0,0,0,1,0,0,164,163,0,0,1,0,0,0,0,1,0,0,174.5,173.2,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,0.0,0.0
3802729-05,226,224,1,0,0,0,1,0,1,0,1,0,181,179,1,0,0,0,1,0,1,0,1,0,192.6,191.1,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0
3802928-01,763,736,1,14,5,7,0,0,4,7,1,0,601,586,1,9,1,4,0,0,1,3,1,0,827.9,799.3,0.0,0.8,0.0,27.7,0.0,0.0,0.0,24.0,0.0,0.0
3802928-02,717,701,0,4,7,3,2,0,2,7,3,0,542,533,0,3,2,2,2,0,1,2,3,0,652.6,623.6,0.0,6.9,0.3,12.0,9.8,0.0,0.0,8.7,12.1,4.3
3802928-03,862,840,1,4,2,12,3,0,9,7,4,0,700,687,0,4,2,5,2,0,3,5,2,0,776.8,730.6,0.0,16.4,0.0,5.7,24.2,0.0,0.0,0.0,29.9,10.7
3802928-04,606,600,0,2,0,3,1,0,2,2,2,0,485,481,0,2,0,2,0,0,0,1,0,0,519.0,511.9,0.0,0.3,2.1,4.8,0.0,0.0,0.0,6.9,0.0,0.0
3802928-05,602,591,0,10,0,1,0,0,0,1,0,0,463,457,0,5,0,1,0,0,0,1,0,0,575.7,545.7,0.0,1.6,0.7,27.8,0.0,0.0,0.0,28.4,0.0,0.0
3803129-01,215,214,0,0,0,1,0,0,0,1,0,0,179,178,0,0,0,1,0,0,0,1,0,0,232.3,226.1,1.3,5.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0
3803129-02,139,138,0,1,0,0,0,0,0,0,0,0,124,123,0,1,0,0,0,0,0,0,0,0,161.0,156.6,0.9,3.4,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
3803129-03,197,196,0,0,1,0,0,0,0,1,0,0,145,145,0,0,0,0,0,0,0,0,0,0,188.2,183.1,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3803129-04,727,709,0,14,4,0,0,0,0,4,0,0,551,539,0,8,4,0,0,0,0,4,0,0,714.1,693.9,3.8,15.0,0.6,0.8,0.0,0.0,3.8,1.6,0.0,0.0
3803129-05,1018,993,1,7,7,7,3,0,4,9,5,0,795,780,1,4,5,2,3,0,2,6,3,0,1033.9,972.2,0.0,17.6,24.5,19.6,0.0,0.0,0.0,51.9,0.0,0.0
3803129-06,1047,1022,2,7,8,8,0,0,6,16,0,0,821,810,0,6,4,1,0,0,1,6,0,0,960.5,909.0,0.0,5.9,8.9,35.6,1.0,0.0,0.0,44.5,1.0,0.0
3803339-01,1680,1613,9,35,10,11,1,1,11,18,3,2,1276,1241,4,21,2,6,1,1,4,7,2,1,1882.0,1776.0,0.0,60.0,15.0,31.0,0.0,0.0,0.0,57.0,0.0,0.0
3803517-01,475,458,0,11,2,3,1,0,2,4,3,0,375,367,0,4,0,3,1,0,1,2,2,0,513.2,427.6,19.1,50.8,2.5,10.1,3.1,0.0,24.0,6.3,8.9,5.0
3803517-02,706,688,0,8,3,2,5,0,0,6,7,0,501,488,0,5,3,0,5,0,0,5,5,0,621.5,564.9,9.1,28.7,1.9,13.6,3.2,0.0,14.0,11.1,6.4,2.4
3803517-03,1980,1854,13,32,30,40,11,0,20,50,29,5,1530,1441,12,25,21,23,8,0,14,34,18,3,2140.5,2038.1,0.0,46.4,17.2,36.0,2.8,0.0,0.0,58.9,2.8,0.0
3803517-04,2478,2280,33,54,43,47,20,1,51,62,39,4,1859,1745,20,29,30,19,15,1,25,39,24,2,2591.6,2489.2,0.0,15.3,77.7,7.0,2.5,0.0,0.0,84.7,2.5,0.0
3803517-05,1990,1875,22,37,8,38,9,1,30,27,23,3,1514,1447,16,20,7,14,9,1,19,15,14,1,2121.5,2099.6,0.0,0.0,0.0,9.5,12.4,0.0,7.8,7.8,14.1,0.0
3803517-06,2371,2151,48,66,55,40,10,1,72,80,14,1,1936,1784,40,44,39,18,10,1,47,51,12,1,3120.2,2774.1,67.1,53.1,22.5,49.8,153.7,0.0,67.1,22.5,160.3,0.0
3803517-07,2822,2703,9,39,4,28,38,1,19,10,47,1,2077,2000,7,23,3,15,28,1,10,7,33,1,3356.6,3158.5,51.1,16.2,11.7,63.5,55.6,0.0,74.8,35.4,72.9,0.0
3803517-08,2173,1955,31,65,18,45,59,0,52,35,73,0,1701,1559,22,41,14,22,43,0,31,23,51,0,3154.7,2827.0,100.2,41.2,45.9,94.8,45.7,0.0,107.1,54.3,46.5,0.0
3803518-09,1662,1361,95,112,31,34,26,3,126,53,37,6,1310,1070,87,79,27,23,21,3,102,44,28,6,1892.2,1414.9,106.7,199.8,27.1,65.9,39.8,38.0,116.6,66.1,65.3,49.8
3803518-10,1126,1025,8,53,18,15,6,1,11,31,11,2,924,859,4,30,17,8,5,1,5,23,6,2,960.4,809.1,5.6,90.2,19.3,36.3,0.0,0.0,24.1,24.1,17.7,0.0
3803518-11,2636,2276,22,122,151,55,10,0,37,196,17,3,2196,1924,21,82,121,38,10,0,31,151,15,3,2359.1,1933.8,24.9,221.4,76.0,57.1,45.9,0.0,35.9,130.6,61.0,0.0
3803518-12,2405,1997,42,140,106,101,19,0,78,185,38,6,2040,1749,35,90,91,57,18,0,46,136,31,2,2216.7,1874.1,66.1,124.5,54.3,94.8,3.0,0.0,66.2,91.0,52.9,0.0
3803518-13,1793,1624,10,68,51,28,12,0,22,72,24,1,1405,1293,9,38,36,21,8,0,15,50,18,0,1871.1,1501.2,216.2,122.1,17.0,13.3,1.2,0.0,226.2,19.4,4.5,0.0
3803518-14,357,341,2,2,6,3,3,0,6,7,3,0,264,253,2,2,4,0,3,0,3,4,3,0,362.9,290.6,69.6,0.0,0.0,2.7,0.0,0.0,69.6,0.0,2.7,0.0
3803518-15,1974,1834,14,55,32,27,12,0,21,55,20,0,1542,1453,7,32,24,16,10,0,8,36,16,0,1888.5,1594.0,92.5,18.5,54.1,66.9,62.6,0.0,126.1,105.0,64.0,1.1
3803518-16,405,377,3,7,11,7,0,0,5,14,1,0,335,318,1,6,5,5,0,0,2,7,1,0,500.0,466.1,6.1,9.4,6.7,11.7,0.0,0.0,6.1,19.4,0.0,0.0
3803519-17,2643,2067,159,204,36,113,52,12,213,75,108,31,1708,1387,102,106,23,43,39,8,114,39,59,16,2649.2,1975.1,183.1,220.1,35.6,161.6,56.6,17.0,289.4,72.1,133.0,29.9
3803519-18,522,489,0,21,4,8,0,0,3,10,0,0,408,394,0,7,2,5,0,0,1,6,0,0,439.8,417.7,0.3,9.1,1.1,4.9,6.6,0.0,0.7,4.4,8.2,0.4
3803519-19,483,467,1,5,4,6,0,0,2,8,0,0,372,362,1,2,4,3,0,0,1,7,0,0,369.3,356.1,0.0,2.2,0.0,3.9,7.1,0.0,0.0,2.7,8.2,0.0
3803519-20,790,733,4,26,9,16,2,0,6,20,7,0,613,573,4,18,7,9,2,0,4,12,6,0,775.7,694.9,3.9,20.0,30.8,23.8,2.2,0.0,7.3,51.5,3.7,0.0
3803519-21,681,644,4,20,4,5,4,0,5,5,7,0,499,477,3,11,2,2,4,0,4,3,4,0,631.4,565.3,2.8,17.1,26.1,18.7,1.4,0.0,5.0,42.8,2.4,0.0
3803519-22,600,541,3,23,15,18,0,0,5,31,2,0,460,426,3,15,10,6,0,0,3,16,1,0,581.9,519.9,1.2,18.3,27.5,15.0,0.0,0.0,1.2,42.5,0.0,0.0
3803519-23,893,864,8,4,3,13,1,0,9,11,8,4,659,643,6,2,3,4,1,0,6,6,3,1,876.8,804.8,1.9,46.7,6.9,11.4,5.0,0.0,4.4,13.9,9.5,2.5
3803519-24,313,301,0,5,5,1,1,0,0,5,2,0,257,248,0,3,5,0,1,0,0,5,1,0,324.8,290.3,0.7,10.2,15.3,8.3,0.0,0.0,0.7,23.6,0.0,0.0
3803519-25,495,479,3,3,0,9,1,0,4,2,7,1,369,359,3,3,0,3,1,0,3,1,3,1,418.9,411.2,3.2,1.6,3.0,0.0,0.0,0.0,3.2,3.0,0.0,0.0
3803519-26,373,369,0,1,1,2,0,0,0,2,1,0,309,306,0,1,0,2,0,0,0,1,1,0,348.5,343.0,2.0,1.5,1.9,0.0,0.0,0.0,2.0,1.9,0.0,0.0
3803519-27,646,635,0,3,1,6,1,0,0,7,1,0,462,458,0,1,1,1,1,0,0,2,1,0,525.2,515.2,4.2,1.9,3.9,0.0,0.0,0.0,4.2,3.9,0.0,0.0
3803519-28,662,644,3,8,2,2,3,0,3,4,3,0,517,503,2,5,2,2,3,0,2,4,3,0,562.6,531.5,0.0,2.8,2.6,15.2,10.5,0.0,2.6,17.8,10.5,0.0
3803519-29,1103,1072,3,10,10,5,3,0,5,13,3,0,798,782,1,6,5,3,1,0,1,8,1,0,1337.4,1285.4,0.0,4.3,9.2,30.7,7.8,0.0,12.6,26.5,9.2,0.0
3803519-30,927,891,2,14,4,9,6,1,3,12,7,1,673,651,2,6,4,4,5,1,2,7,5,1,880.2,842.4,0.0,7.4,4.4,20.8,5.2,0.0,5.8,19.5,5.8,0.0
3803542-31,2355,1901,68,94,167,82,40,3,89,229,62,4,1692,1436,38,55,100,27,33,3,44,123,42,4,2578.4,1881.2,69.0,119.4,305.3,85.8,117.7,0.0,88.3,305.3,117.7,0.0
3803542-32,3649,3055,110,89,131,87,176,1,134,173,221,10,3093,2681,61,58,79,59,154,1,72,104,186,7,3337.6,2407.8,91.0,136.6,331.7,137.2,233.3,0.0,94.7,425.7,322.3,16.0
3803542-33,2139,1598,90,47,92,57,255,0,104,129,275,7,1982,1528,76,33,60,45,240,0,85,82,256,7,1980.3,1380.3,238.7,40.6,13.5,57.5,203.1,46.5,264.0,29.6,217.5,56.7
3803542-34,2737,2411,38,54,45,54,133,2,55,72,153,5,2688,2389,34,49,34,52,128,2,51,59,148,5,2917.5,2458.5,160.0,87.2,8.6,69.2,125.5,8.5,170.8,63.3,137.7,10.3
3803542-35,2317,2103,18,51,88,36,21,0,38,105,28,0,1961,1807,17,39,62,19,17,0,21,74,23,0,2163.3,1808.3,134.3,97.8,33.6,36.9,52.4,0.0,143.9,40.8,73.8,0.0
3803542-36,1274,1162,8,39,32,24,8,1,11,49,15,1,1092,1016,7,29,23,8,8,1,7,29,10,1,1200.5,956.8,9.4,145.2,24.0,65.0,0.0,0.0,56.2,32.2,18.2,0.0
3803543-37,2903,2544,93,65,69,56,69,7,104,98,81,11,2482,2244,60,48,48,32,46,4,62,67,52,7,3010.6,2456.4,0.0,274.6,122.4,54.2,103.0,0.0,0.0,153.1,126.5,0.0
3803543-38,1067,941,29,20,41,22,14,0,41,49,19,0,833,762,18,12,22,9,10,0,22,27,11,0,1120.3,918.4,0.0,55.7,93.5,17.7,35.0,0.0,0.0,99.7,46.5,0.0
3803543-39,1448,1228,108,35,28,32,17,0,118,43,27,0,1261,1135,56,21,20,16,13,0,58,31,17,0,1827.3,1254.5,269.4,100.2,0.0,37.3,166.0,0.0,274.7,70.0,169.6,1.7
3803543-40,1917,1629,54,77,59,66,32,0,83,95,45,1,1573,1392,40,42,43,31,25,0,47,65,30,1,1871.8,1268.6,142.2,254.7,19.0,89.9,97.4,0.0,142.2,78.2,128.0,23.9
3803543-41,2145,1969,16,28,11,31,90,0,25,19,110,1,1724,1607,10,23,5,11,68,0,14,10,71,1,3319.2,2792.1,279.5,39.9,0.0,118.8,88.8,0.0,279.5,51.9,100.8,0.0
3803543-42,2279,1912,55,77,86,73,76,0,88,138,91,7,1728,1506,36,38,49,37,62,0,51,70,72,3,2268.0,1784.0,205.0,82.0,58.0,42.0,97.0,0.0,213.0,158.0,104.0,0.0
3803543-43,2147,1823,93,57,76,64,34,0,119,113,45,0,1718,1516,59,41,56,24,22,0,66,73,28,0,2412.8,2018.5,155.8,52.1,53.3,95.3,37.8,0.0,203.0,96.4,66.2,11.3
3803731-01,172,163,0,1,6,2,0,0,0,7,1,0,150,143,0,1,5,1,0,0,0,5,1,0,189.9,187.7,0.2,0.6,0.4,0.2,0.6,0.2,0.2,0.6,0.6,0.2
3803731-02,840,808,1,5,12,13,1,0,2,25,1,0,635,620,1,1,9,4,0,0,1,13,0,0,775.2,756.2,0.3,4.0,6.6,5.6,2.3,0.3,2.8,8.3,3.7,0.3
3803731-03,1020,999,0,1,7,12,1,0,4,11,5,0,842,833,0,1,3,4,1,0,1,5,2,0,1017.1,988.2,0.2,5.9,10.6,9.2,2.9,0.2,4.4,13.1,5.3,0.2
3803731-04,362,355,0,0,2,4,1,0,4,2,1,0,317,314,0,0,2,1,0,0,1,2,0,0,397.9,392.0,0.4,1.4,1.4,1.0,1.2,0.4,0.7,2.0,1.4,0.4
3803923-01,374,372,0,1,1,0,0,0,0,1,0,0,313,311,0,1,1,0,0,0,0,1,0,0,307.7,293.5,0.0,0.0,5.6,8.5,0.0,0.0,1.9,5.6,6.6,0.0
3803923-02,479,474,1,2,1,0,1,0,2,1,1,0,382,379,1,2,0,0,0,0,2,0,0,0,483.5,460.7,9.9,1.9,6.4,4.5,0.0,0.0,10.3,9.0,1.6,0.0
3803923-03,605,597,1,3,0,1,3,0,1,0,3,0,494,487,1,3,0,1,2,0,1,0,2,0,658.8,627.6,15.9,3.1,8.2,4.1,0.0,0.0,15.9,12.3,0.0,0.0
3803923-04,367,359,4,1,0,3,0,0,4,0,0,0,283,279,1,0,0,3,0,0,1,0,0,0,335.3,319.6,5.2,1.0,4.9,4.6,0.0,0.0,5.9,6.2,2.5,0.0
3803923-05,101,98,0,1,1,1,0,0,1,1,1,0,81,78,0,1,1,1,0,0,1,1,1,0,79.6,76.0,0.0,0.0,1.5,2.2,0.0,0.0,0.5,1.5,1.7,0.0
3803923-06,346,342,0,0,4,0,0,0,0,4,0,0,278,274,0,0,4,0,0,0,0,4,0,0,273.3,260.7,0.0,0.0,5.0,7.5,0.0,0.0,1.7,5.0,5.8,0.0
3803923-07,148,145,1,1,1,0,0,0,2,1,0,0,130,128,1,1,0,0,0,0,2,0,0,0,127.8,121.9,0.0,0.0,2.3,3.5,0.0,0.0,0.8,2.3,2.7,0.0
3804131-01,1170,1151,0,0,3,14,0,2,6,11,0,2,934,930,0,0,1,1,0,2,0,2,0,2,1221.7,1146.7,0.0,51.6,7.6,10.8,0.0,5.0,5.6,9.3,0.0,9.0
3804131-02,377,362,0,9,3,2,0,1,0,4,1,2,299,291,0,4,1,2,0,1,0,2,1,2,358.2,327.2,0.0,6.6,6.1,18.3,0.0,0.0,6.1,24.4,0.0,0.0
3804136-03,930,859,6,3,45,16,1,0,11,58,2,0,776,719,5,3,40,8,1,0,6,47,2,0,996.0,865.0,9.0,24.7,68.3,28.9,0.0,0.0,13.3,97.3,0.0,0.0
3804314-01,235,234,0,0,0,0,1,0,0,0,1,0,210,209,0,0,0,0,1,0,0,0,1,0,223.5,216.3,2.9,3.2,0.0,1.1,0.0,0.0,2.9,1.1,0.0,0.0
3804314-02,156,151,0,5,0,0,0,0,0,0,0,0,131,130,0,1,0,0,0,0,0,0,0,0,139.4,134.9,1.8,2.0,0.0,0.7,0.0,0.0,1.8,0.7,0.0,0.0
3804314-03,168,166,0,2,0,0,0,0,0,0,0,0,146,144,0,2,0,0,0,0,0,0,0,0,155.4,150.4,2.0,2.2,0.0,0.8,0.0,0.0,2.0,0.8,0.0,0.0
3804314-04,1111,1076,5,13,2,0,15,0,7,2,15,0,834,816,2,7,2,0,7,0,2,2,7,0,1139.6,1060.6,1.9,63.3,1.1,7.8,5.0,0.0,1.9,8.9,5.0,0.0
3804314-05,274,224,0,46,0,3,1,0,0,3,4,0,213,183,0,29,0,0,1,0,0,2,1,0,291.3,275.0,0.4,13.8,1.8,0.2,0.0,0.0,0.4,2.0,0.0,0.0
3804314-06,491,478,1,5,1,1,5,0,1,2,5,0,378,371,0,3,1,1,2,0,0,2,2,0,510.8,482.7,1.0,23.6,3.0,0.4,0.0,0.0,1.0,3.5,0.0,0.0
3804526-01,889,869,0,4,11,5,0,0,4,11,0,1,688,680,0,1,5,2,0,0,2,5,0,0,774.0,742.2,0.0,1.9,0.0,29.8,0.0,0.0,22.1,7.7,0.0,0.0
3804526-02,425,414,2,2,3,4,0,0,3,5,0,1,314,308,0,1,3,2,0,0,0,5,0,0,389.2,384.2,0.0,1.3,0.3,3.4,0.0,0.0,0.7,3.1,0.0,0.0
3804528-03,742,733,0,7,0,1,1,0,1,0,1,0,585,581,0,3,0,0,1,0,0,0,1,0,722.0,679.6,12.2,24.4,2.4,3.4,0.0,0.0,14.4,3.6,0.0,0.0
3804528-04,505,478,2,16,1,7,1,0,7,1,3,0,408,395,0,8,1,3,1,0,3,1,1,0,497.5,466.9,9.2,18.0,1.7,1.7,0.0,0.0,10.9,1.7,0.0,0.0
3804528-05,367,362,1,0,1,3,0,0,4,1,0,0,311,309,0,0,1,1,0,0,1,1,0,0,433.9,419.6,0.6,4.9,1.2,7.7,0.0,0.0,0.7,8.7,0.0,0.0
3804529-06,361,356,0,0,0,1,4,0,1,0,4,0,272,270,0,0,0,1,1,0,1,0,1,0,357.1,349.9,0.0,2.1,0.6,4.5,0.0,0.0,0.2,5.0,0.0,0.0
3804529-07,170,168,0,0,0,2,0,0,2,0,0,0,116,114,0,0,0,2,0,0,2,0,0,0,163.9,158.8,0.0,1.5,0.4,3.1,0.0,0.0,0.0,3.5,0.0,0.0
3804529-08,287,287,0,0,0,0,0,0,0,0,0,0,239,239,0,0,0,0,0,0,0,0,0,0,337.6,327.3,0.0,3.1,0.9,6.4,0.0,0.0,0.0,7.3,0.0,0.0
3804529-09,393,386,0,5,0,2,0,0,1,2,0,0,333,328,0,4,0,1,0,0,1,1,0,0,424.8,418.5,0.0,1.9,0.5,3.9,0.0,0.0,0.0,4.4,0.0,0.0
3804728-01,454,448,0,0,0,5,1,0,0,0,6,0,341,340,0,0,0,1,0,0,0,0,1,0,434.1,424.6,0.1,3.3,0.6,4.9,0.6,0.0,0.1,0.6,3.6,1.5
3804728-02,792,777,1,8,5,1,0,0,2,5,0,0,607,603,0,2,2,0,0,0,0,2,0,0,802.8,788.2,0.0,2.1,0.0,11.1,1.4,0.0,0.0,0.0,8.4,3.5
3804728-03,470,458,1,4,2,2,3,0,1,5,3,0,404,393,1,4,2,2,2,0,1,5,2,0,447.9,431.7,0.6,12.1,2.9,0.6,0.0,0.0,0.6,2.9,0.0,0.0
3804728-04,112,109,0,0,1,1,1,0,0,2,1,0,97,94,0,0,1,1,1,0,0,2,1,0,108.0,104.1,0.1,2.9,0.7,0.2,0.0,0.0,0.1,0.7,0.0,0.0
3804728-05,162,162,0,0,0,0,0,0,0,0,0,0,121,121,0,0,0,0,0,0,0,0,0,0,134.1,129.3,0.2,3.6,0.9,0.2,0.0,0.0,0.2,0.9,0.0,0.0
3804907-16,384,371,0,3,1,5,4,0,0,3,7,0,282,272,0,3,0,3,4,0,0,2,5,0,382.4,363.2,0.8,5.0,6.4,6.4,0.6,0.0,0.8,9.2,0.8,3.4
3804907-18,1033,966,6,38,10,9,4,0,10,19,5,0,819,776,5,25,8,3,2,0,5,12,2,0,1081.5,993.4,11.9,58.8,3.6,3.6,10.2,0.0,11.9,7.1,10.2,0.1
3804907-27,339,333,0,0,1,5,0,0,3,4,0,0,275,272,0,0,0,3,0,0,2,2,0,0,379.8,373.3,0.0,3.3,1.0,1.6,0.7,0.0,0.0,3.6,0.7,0.0
3804907-41,653,633,0,10,5,1,4,0,0,10,5,0,505,494,0,4,4,1,2,0,0,6,3,0,683.5,647.6,1.9,11.0,10.8,10.8,1.4,0.0,1.9,15.6,1.9,5.6
3804907-47,1764,1725,1,16,6,13,3,0,4,16,4,0,1363,1339,1,7,4,9,3,0,2,11,4,0,2059.2,1965.6,7.6,36.6,30.8,15.7,2.9,0.0,7.6,43.4,8.6,0.3
3804907-55,468,451,0,9,3,5,0,0,0,8,2,1,383,373,0,3,3,4,0,0,0,7,2,1,529.0,519.9,0.0,4.6,1.4,2.3,0.9,0.0,0.0,5.0,0.9,0.0
3804907-58,405,393,1,4,2,4,1,0,1,6,1,0,323,314,1,4,2,1,1,0,1,3,1,0,434.6,408.8,2.1,11.0,5.6,5.6,1.6,0.0,2.1,8.2,1.9,2.7
3804907-62,349,346,0,0,0,3,0,0,3,0,0,0,266,266,0,0,0,0,0,0,0,0,0,0,376.9,366.3,0.6,4.9,2.4,2.0,0.7,0.0,0.6,4.9,1.0,0.0
3805128-01,749,727,1,3,1,13,4,0,3,7,9,0,657,642,1,3,1,6,4,0,3,3,7,0,601.0,549.9,0.0,1.9,5.8,17.4,26.1,0.0,0.0,14.5,34.7,0.0
3805128-02,362,359,1,0,1,1,0,0,2,1,0,0,288,286,1,0,1,0,0,0,1,1,0,0,365.4,360.8,0.0,0.1,1.6,2.0,1.0,0.0,0.0,3.3,1.3,0.0
3805128-03,149,148,0,0,0,0,1,0,0,0,1,0,130,129,0,0,0,0,1,0,0,0,1,0,169.1,167.8,0.0,0.0,0.7,0.7,0.0,0.0,0.0,1.3,0.0,0.0
3805128-04,1002,958,0,31,9,3,1,0,0,12,1,0,803,774,0,20,5,3,1,0,0,8,1,0,977.6,902.8,23.0,37.4,9.6,4.8,0.0,0.0,23.0,14.4,0.0,0.0
3805128-05,302,297,1,3,0,0,1,0,1,0,1,0,229,224,1,3,0,0,1,0,1,0,1,0,295.1,289.9,1.0,1.6,1.4,1.2,0.0,0.0,1.0,2.6,0.0,0.0
