GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
50001VD11,8496,7509,106,258,13,245,365,0,178,83,493,7,7272,6399,98,230,11,193,341,0,143,62,451,4,8600.0,7210.0,261.0,414.0,8.0,215.0,492.0,0.0,387.0,55.0,645.0,7.0
50001VD12,1980,1916,9,25,1,18,11,0,17,13,12,0,1508,1469,6,12,1,13,7,0,10,9,7,0,1949.0,1874.0,0.0,16.0,0.0,47.0,12.0,0.0,14.0,26.0,19.0,0.0
50001VD13,1727,1677,5,22,1,17,4,1,12,12,6,1,1347,1312,1,17,1,13,2,1,4,10,4,1,1687.0,1640.0,0.0,6.0,0.0,18.0,23.0,0.0,0.0,0.0,41.0,0.0
50001VD14,1250,1217,3,6,6,10,8,0,6,9,10,0,964,943,2,5,4,4,6,0,3,7,6,0,1321.0,1280.0,4.0,4.0,0.0,17.0,16.0,0.0,4.0,0.0,16.0,0.0
50001VD15,677,645,1,17,3,7,4,0,2,4,9,0,536,511,1,15,2,3,4,0,1,3,6,0,639.5,620.4,1.7,11.6,1.2,3.5,1.2,0.0,1.7,1.2,1.2,3.5
50001VD16,588,564,0,7,1,12,4,0,2,12,6,0,467,446,0,6,1,10,4,0,2,12,5,0,521.2,478.4,0.0,18.3,14.5,9.9,0.0,0.0,0.0,24.4,0.0,0.0
50001VD17,1136,1107,0,10,4,8,7,0,2,9,8,1,893,872,0,8,3,4,6,0,0,6,6,0,1087.0,1044.0,4.0,9.0,8.0,12.0,10.0,0.0,16.0,8.0,10.0,0.0
50001VD18,1265,1211,8,31,3,8,4,0,14,7,4,0,998,963,3,23,3,4,2,0,5,7,2,0,1073.0,912.0,8.0,94.0,27.0,21.0,11.0,0.0,11.0,48.0,11.0,0.0
50001VD19,1777,1723,2,10,1,27,14,0,4,20,17,0,1354,1320,1,7,1,19,6,0,1,15,8,0,1979.0,1858.0,8.0,34.0,0.0,57.0,22.0,0.0,35.0,13.0,22.0,0.0
50001VD20,486,474,2,5,3,0,2,0,2,6,2,0,391,382,2,5,1,0,1,0,2,4,1,0,466.5,452.6,1.3,8.4,0.8,2.5,0.8,0.0,1.3,0.8,0.8,2.5
50001VD21,833,795,7,13,2,11,4,1,13,9,5,2,645,622,3,8,2,7,2,1,5,8,3,1,866.0,810.0,5.0,12.0,19.0,13.0,7.0,0.0,11.0,32.0,7.0,0.0
50001VD22,419,399,3,8,1,7,1,0,5,5,2,0,324,312,3,6,1,2,0,0,3,2,1,0,353.0,331.1,1.6,3.9,2.6,10.5,3.2,0.0,6.3,8.4,3.9,0.8
50001VD23,2588,2365,74,67,7,52,23,0,106,41,33,3,2006,1842,58,49,7,29,21,0,74,25,25,3,2612.0,2563.0,4.0,45.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
50003VD24,2317,2237,8,18,3,34,16,1,13,26,25,1,1868,1817,6,16,2,15,11,1,6,17,13,1,2559.0,2437.0,0.0,43.0,0.0,39.0,40.0,0.0,0.0,10.0,69.0,11.0
50003VD26,2031,1980,8,21,1,16,5,0,11,7,15,0,1637,1607,4,13,1,7,5,0,5,5,8,0,1918.0,1863.0,0.0,31.0,0.0,3.0,21.0,0.0,0.0,3.0,21.0,0.0
50003VD27,158,155,0,1,0,2,0,0,0,1,1,0,128,125,0,1,0,2,0,0,0,1,1,0,131.0,121.4,0.0,5.1,0.0,0.6,3.9,0.0,0.0,0.0,4.5,0.0
50003VD28,4391,4177,60,67,4,32,51,0,66,19,65,0,3526,3381,39,41,3,19,43,0,41,15,50,0,4273.0,4126.0,23.0,8.0,35.0,34.0,47.0,0.0,23.0,35.0,81.0,0.0
50003VD29,375,352,0,5,0,15,3,0,2,10,6,0,297,283,0,4,0,9,1,0,1,6,3,0,304.0,281.6,0.0,11.9,0.0,1.4,9.1,0.0,0.0,0.0,10.5,0.0
50003VD30,3527,3433,11,34,8,31,10,0,26,28,12,0,2725,2659,8,24,8,17,9,0,13,26,10,0,3431.0,3200.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,231.0,0.0,0.0
50003VD31,763,752,2,5,0,3,1,0,4,1,1,0,623,614,2,4,0,2,1,0,3,1,1,0,684.0,679.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0
50003VD33,405,376,3,10,0,5,11,0,10,0,12,0,318,303,3,5,0,1,6,0,5,0,7,0,381.3,346.5,0.7,22.5,0.0,7.0,4.6,0.0,1.4,2.5,8.8,0.0
50003VD34,109,105,0,1,0,2,1,0,0,1,2,0,86,84,0,1,0,1,0,0,0,1,0,0,76.6,72.9,0.0,0.0,0.0,3.7,0.0,0.0,0.0,3.7,0.0,0.0
50003VD35,3590,3457,13,41,2,56,21,0,37,25,36,1,2847,2764,9,32,2,29,11,0,18,18,17,1,3472.0,3368.0,0.0,39.0,0.0,52.0,13.0,0.0,16.0,29.0,20.0,0.0
50003VD36,824,799,1,9,1,13,0,1,5,9,3,4,653,636,1,7,1,8,0,0,3,8,1,1,964.0,947.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,11.0,3.0,0.0
50003VD37,956,909,2,19,0,23,3,0,4,16,8,0,753,732,0,10,0,8,3,0,0,8,3,0,927.0,899.0,0.0,10.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0
50003VD38,769,736,8,4,3,9,9,0,8,9,12,0,620,599,6,3,3,4,5,0,6,6,6,0,602.0,583.0,2.0,8.0,0.0,9.0,0.0,0.0,2.0,1.0,8.0,0.0
50003VD39,424,411,0,5,0,3,5,0,1,3,6,0,346,335,0,4,0,3,4,0,1,2,5,0,308.2,293.2,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0
50003VD25-1,7997,7542,107,133,11,101,96,7,154,42,123,10,6392,6079,79,83,11,65,69,6,96,36,84,9,7804.3,7077.3,101.1,242.2,14.6,193.9,163.8,11.3,178.1,128.1,166.8,12.6
50003VD25-2,7767,7401,66,141,35,89,31,4,109,78,48,6,6109,5867,48,89,25,49,29,2,64,56,38,3,7374.7,6952.7,7.9,212.8,10.4,111.1,76.2,3.7,89.9,107.9,76.2,16.4
50003VD32-1,98,96,0,2,0,0,0,0,0,0,0,0,73,72,0,1,0,0,0,0,0,0,0,0,87.5,79.5,0.2,5.2,0.0,1.6,1.0,0.0,0.3,0.6,2.0,0.0
50003VD32-2,616,591,2,9,3,10,1,0,2,12,4,0,514,495,2,8,3,6,0,0,2,8,2,0,616.2,560.0,1.1,36.3,0.0,11.4,7.4,0.0,2.3,4.0,14.2,0.0
50003VDBEN1,8,8,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,6.2,5.9,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0
50005VD40,1708,1647,13,12,11,20,5,0,21,23,8,0,1314,1277,3,5,10,15,4,0,7,20,5,0,1458.0,1397.0,18.0,18.0,0.0,25.0,0.0,0.0,30.0,18.0,0.0,7.0
50005VD41,1753,1690,1,29,9,19,5,0,12,19,10,1,1352,1312,1,20,6,9,4,0,5,13,7,0,1636.7,1551.7,9.1,16.2,6.3,48.7,4.7,0.0,12.1,13.7,37.4,4.7
50005VD42,2196,2141,6,10,1,28,10,0,10,19,14,0,1737,1705,3,8,1,17,3,0,4,15,3,0,2276.0,2175.0,31.0,25.0,7.0,20.0,18.0,0.0,31.0,15.0,30.0,0.0
50005VD43,1022,990,0,11,0,20,1,0,3,12,4,0,764,738,0,10,0,15,1,0,3,11,3,0,971.0,891.0,0.0,37.0,9.0,34.0,0.0,0.0,1.0,38.0,0.0,0.0
50005VD44,3010,2884,18,11,17,70,10,0,31,66,18,0,2271,2190,9,11,13,42,6,0,12,46,11,0,2898.0,2767.0,29.0,0.0,0.0,83.0,19.0,0.0,29.0,51.0,51.0,0.0
50005VD46,5981,5655,35,76,20,79,116,0,53,62,130,3,4869,4649,27,52,17,49,75,0,37,47,81,2,5845.0,5523.0,125.0,32.0,0.0,144.0,21.0,0.0,147.0,121.0,21.0,0.0
50005VD47,581,570,0,0,2,9,0,0,5,5,1,0,477,469,0,0,2,6,0,0,2,5,1,0,614.4,587.1,2.6,12.3,0.0,10.5,1.9,0.0,13.8,3.4,7.8,0.0
50005VD48,732,714,3,3,4,8,0,0,5,8,0,1,574,559,1,3,4,7,0,0,2,8,0,1,628.0,610.0,7.0,4.0,6.0,1.0,0.0,0.0,12.0,6.0,0.0,0.0
50005VD49,1174,1140,4,8,2,17,2,1,9,14,4,1,929,904,3,4,2,14,1,1,4,14,3,1,1064.0,1027.0,6.0,26.0,5.0,0.0,0.0,0.0,6.0,5.0,26.0,0.0
50005VD50,7603,7187,54,114,47,112,89,0,94,117,103,1,5959,5681,36,82,38,62,60,0,53,92,62,1,7299.0,6969.0,16.0,145.0,12.0,69.0,88.0,0.0,28.0,47.0,118.0,11.0
50005VD51,703,692,0,1,2,8,0,0,1,9,0,0,555,544,0,1,2,8,0,0,1,9,0,0,751.9,701.8,4.2,29.5,1.3,13.9,1.3,0.0,12.6,13.5,1.3,0.0
50005VD52,216,204,5,5,0,1,1,0,6,0,1,0,161,154,3,2,0,1,1,0,4,0,1,0,218.1,203.6,1.2,8.5,0.4,4.0,0.4,0.0,3.7,3.9,0.4,0.0
50005VD53,1029,991,0,17,0,21,0,0,3,18,5,1,801,774,0,12,0,15,0,0,1,14,3,1,1031.6,985.9,4.4,20.7,0.0,17.6,3.1,0.0,23.2,5.6,13.2,0.0
50005VD54,935,899,3,13,4,11,5,0,6,11,7,0,713,693,1,8,2,8,1,0,3,8,2,0,986.0,906.0,18.0,27.0,19.0,10.0,6.0,0.0,18.0,19.0,8.0,0.0
50005VD55,1280,1250,8,12,2,4,4,0,10,5,5,0,980,960,2,10,2,4,2,0,4,5,3,0,1435.0,1346.0,4.0,42.0,0.0,36.0,7.0,0.0,23.0,6.0,37.0,30.0
50005VD56,811,778,0,4,5,22,2,0,2,14,4,0,603,582,0,3,5,12,1,0,2,12,2,0,817.0,762.6,4.6,32.0,1.4,15.1,1.4,0.0,13.7,14.6,1.4,0.0
50005VT45,493,477,0,5,1,9,1,0,3,8,1,0,375,367,0,2,1,5,0,0,0,6,0,0,495.3,473.3,2.9,5.8,1.7,8.3,3.3,0.0,2.9,3.3,6.6,3.3
50007VD57,1182,1139,5,11,5,17,4,1,11,15,5,1,923,895,2,7,4,12,3,0,4,13,4,0,1290.0,1232.0,0.0,23.0,15.0,7.0,13.0,0.0,0.0,15.0,20.0,0.0
50007VD59,3754,3600,16,71,3,32,29,3,29,14,46,3,2787,2695,13,44,2,14,18,1,17,8,26,1,3839.0,3739.0,48.0,17.0,0.0,35.0,0.0,0.0,48.0,0.0,31.0,0.0
50007VD63,1938,1867,11,12,2,30,16,0,20,18,25,0,1460,1416,5,9,2,19,9,0,13,15,12,0,1869.3,1787.6,8.9,25.6,0.0,35.4,11.8,0.0,8.9,10.8,24.6,0.0
50007VD64,5009,4823,30,72,9,46,29,0,49,13,51,0,3698,3599,15,44,6,15,19,0,21,10,23,0,5055.0,4897.0,36.0,53.0,22.0,38.0,9.0,0.0,74.0,26.0,9.0,0.0
50007VD66,4081,3937,11,38,4,69,22,0,25,44,51,5,3047,2955,4,27,3,46,12,0,14,32,26,2,4137.0,3959.0,1.0,25.0,1.0,111.0,40.0,0.0,1.0,52.0,96.0,4.0
50007VD67,674,654,2,3,8,7,0,0,3,14,0,0,513,497,2,3,5,6,0,0,3,10,0,0,647.0,619.2,0.0,13.9,13.9,0.0,0.0,0.0,0.0,13.9,0.0,0.0
50007VD70,3016,2914,12,24,5,43,18,0,24,23,33,0,2291,2235,5,16,3,23,9,0,12,17,13,0,3065.0,2908.0,11.0,20.0,0.0,89.0,37.0,0.0,25.0,18.0,94.0,0.0
50007VD71,2029,1961,5,17,7,32,7,0,15,19,20,0,1529,1490,1,9,5,19,5,0,5,17,10,0,2184.0,2042.0,0.0,27.0,0.0,85.0,30.0,0.0,0.0,72.0,40.0,0.0
50007VD72,8698,8212,84,127,16,89,170,0,120,34,210,1,6564,6265,44,80,10,48,117,0,58,21,140,0,9531.0,8815.8,173.0,148.1,0.1,238.0,156.0,0.0,185.0,17.1,315.0,0.0
50007VD73,7267,5923,476,162,25,234,446,1,608,103,505,7,5962,5090,277,113,22,123,336,1,324,79,372,7,7232.0,5551.0,211.0,178.0,12.0,204.0,1076.0,0.0,262.0,71.0,1091.0,0.0
50007VD58-1,8780,7763,209,305,15,227,259,2,305,71,369,8,8353,7430,175,288,14,205,239,2,251,63,344,8,8373.8,7116.4,329.5,281.9,7.1,182.4,456.5,0.0,414.6,36.9,567.6,0.0
50007VD58-2,6106,5205,292,173,18,165,250,3,361,72,319,11,5471,4851,170,145,15,115,172,3,207,57,219,11,6499.5,5267.3,631.5,130.8,0.9,93.3,369.4,6.3,736.2,10.2,399.7,6.3
50007VD58-3,6076,4931,384,187,27,171,372,4,464,105,418,10,5286,4472,251,144,24,108,283,4,277,86,313,8,6801.6,5063.7,567.3,250.3,6.9,157.3,754.2,1.7,652.1,86.0,784.1,16.5
50007VD58-4,5081,4632,138,92,4,85,126,4,173,36,153,9,4052,3769,81,63,4,47,85,3,95,31,95,6,4729.4,4142.1,45.4,105.2,22.6,234.6,179.6,0.0,181.3,48.6,264.1,72.0
50007VD58-5,5817,5069,255,169,28,162,131,3,326,94,197,9,4697,4237,142,102,23,91,99,3,172,70,128,7,5434.5,4531.2,262.5,109.8,59.1,147.6,324.4,0.0,342.8,86.7,366.5,1.2
50007VD58-6,5156,4761,81,112,9,96,95,2,109,53,132,8,4587,4258,65,98,9,71,84,2,84,38,110,8,5455.5,4965.9,43.7,135.6,11.0,140.2,155.1,4.0,92.5,79.9,208.7,4.0
50007VD58-7,5401,4666,216,106,10,136,265,2,295,52,316,4,4242,3813,99,61,8,65,194,2,127,41,218,2,5218.8,4155.4,292.0,182.5,4.4,124.7,459.8,0.0,331.5,59.7,511.2,9.0
50007VD60-1,9204,8483,144,158,25,124,266,4,219,53,310,11,7701,7126,117,129,21,70,234,4,148,44,261,8,9395.0,8419.0,175.0,204.0,0.0,253.0,341.0,3.0,227.0,106.0,387.0,41.0
50007VD60-2,7863,7477,56,112,17,108,92,1,91,70,126,8,6115,5849,39,72,15,69,70,1,57,51,87,4,7962.0,7576.0,127.0,92.0,15.0,73.0,79.0,0.0,148.0,15.0,140.0,0.0
50007VD61-1,7998,7405,109,127,8,131,217,1,147,41,278,4,6045,5672,73,77,4,59,159,1,86,30,182,2,8601.8,7619.9,233.1,294.2,20.0,165.8,268.8,0.0,321.8,65.6,313.5,15.0
50007VD61-2,2318,2171,24,21,6,44,52,0,32,11,83,5,1688,1606,13,14,4,17,34,0,13,9,46,3,2233.0,2107.2,34.5,46.8,0.0,29.3,15.2,0.0,49.7,6.4,21.7,0.0
50007VD61-3,9271,8371,144,187,33,178,357,1,221,73,441,5,7102,6556,81,121,20,71,252,1,105,41,286,3,10390.2,8850.9,250.4,258.0,0.0,182.9,848.0,0.0,367.4,6.0,950.9,83.0
50007VD62-1,4210,4013,15,57,10,85,29,1,42,52,54,5,3215,3099,7,34,8,50,16,1,17,39,28,4,4361.7,4303.7,15.0,21.0,0.0,11.0,0.0,11.0,15.0,32.0,0.0,11.0
50007VD62-2,186,178,0,1,0,4,3,0,0,0,7,0,143,138,0,1,0,1,3,0,0,0,4,0,167.3,167.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50007VD65-1,9039,8710,65,53,29,126,54,2,111,93,77,3,6769,6570,34,33,26,68,36,2,46,78,44,3,9513.0,9140.0,49.0,0.0,0.0,161.0,144.0,19.0,103.0,118.0,175.0,31.0
50007VD65-2,1313,1266,3,15,2,24,3,0,8,16,8,0,995,965,2,8,2,15,3,0,3,14,5,0,1332.0,1303.0,0.0,0.0,10.0,19.0,0.0,0.0,11.0,18.0,0.0,0.0
50007VD68-1,3843,3687,27,47,5,36,41,0,43,21,51,1,2973,2874,18,27,5,21,28,0,23,18,31,1,4073.5,3749.8,51.9,52.1,0.0,144.7,75.0,0.0,59.7,24.1,193.0,0.0
50007VD68-2,3301,3130,21,58,8,30,54,0,36,10,71,1,2478,2367,14,39,5,12,41,0,19,6,46,1,3654.5,3418.2,20.1,175.9,0.0,26.3,14.0,0.0,37.3,62.9,14.0,0.0
50007VD69-1,4056,3599,76,74,4,73,229,1,107,28,263,5,3281,2973,52,51,3,34,167,1,64,17,185,3,4227.8,3853.6,61.0,95.8,3.2,102.4,111.8,0.0,111.4,26.4,142.8,0.0
50007VD69-2,5307,4716,66,90,7,87,341,0,89,21,388,9,4066,3660,48,66,7,38,247,0,54,19,264,5,6042.1,5121.0,200.6,225.2,45.4,29.8,420.1,0.0,214.2,69.3,436.3,0.0
50007VD69-3,4023,3627,88,81,6,78,143,0,124,36,165,0,3261,3008,56,60,6,25,106,0,64,22,115,0,3643.2,3133.1,72.9,247.1,15.6,72.1,102.4,0.0,98.0,40.6,137.7,0.0
50007VD69-4,4518,3934,107,91,17,116,248,5,142,52,298,5,3914,3505,76,68,16,55,192,2,93,36,214,2,5061.9,4353.3,38.4,246.0,55.8,112.7,255.7,0.0,38.4,126.7,305.3,0.0
50007VDCHI1,30,24,0,3,0,3,0,0,0,3,0,0,24,22,0,1,0,1,0,0,0,1,0,0,30.7,29.4,0.1,0.4,0.0,0.6,0.2,0.0,0.1,0.2,0.4,0.0
50009VD74,221,218,1,0,0,2,0,0,1,2,0,0,188,185,1,0,0,2,0,0,1,2,0,0,191.9,180.3,0.0,6.7,0.0,2.8,2.1,0.0,0.5,4.6,2.6,0.0
50009VD75,1222,1177,5,11,11,14,4,0,5,23,8,0,991,962,2,7,8,9,3,0,2,17,4,0,1123.0,1068.0,10.0,4.0,0.0,30.0,11.0,0.0,21.0,7.0,23.0,0.0
50009VD76,112,109,0,0,0,3,0,0,2,1,0,0,87,84,0,0,0,3,0,0,2,1,0,0,88.8,83.4,0.0,3.1,0.0,1.3,1.0,0.0,0.2,2.1,1.2,0.0
50009VD77,972,939,1,10,5,11,6,0,1,13,9,0,778,755,0,7,5,7,4,0,0,12,4,0,1018.0,940.0,52.0,4.0,0.0,11.0,11.0,0.0,52.0,11.0,11.0,0.0
50009VD78,1235,1180,1,13,8,27,6,0,5,29,8,0,961,919,1,8,8,20,5,0,4,25,5,0,1310.0,1257.0,0.0,21.0,4.0,23.0,5.0,0.0,0.0,23.0,5.0,0.0
50009VD79,290,279,3,3,2,3,0,0,3,4,0,0,240,231,3,1,2,3,0,0,3,4,0,0,298.6,290.7,0.0,3.4,2.2,2.2,0.0,0.0,0.2,3.4,1.0,0.0
50009VD80,88,84,1,0,0,3,0,0,1,2,1,0,77,74,1,0,0,2,0,0,1,2,0,0,95.8,93.3,0.0,1.1,0.7,0.7,0.0,0.0,0.1,1.1,0.3,0.0
50009VD81,261,256,0,3,0,1,1,0,1,0,1,0,216,211,0,3,0,1,1,0,1,0,1,0,268.7,261.6,0.0,3.1,2.0,2.0,0.0,0.0,0.2,3.1,0.9,0.0
50009VD82,104,97,0,6,0,0,1,0,0,0,1,0,85,80,0,4,0,0,1,0,0,0,1,0,86.7,81.5,0.0,3.0,0.0,1.3,0.9,0.0,0.2,2.1,1.2,0.0
50009VD83,1302,1265,4,12,8,10,3,0,6,17,4,0,1064,1035,3,8,6,9,3,0,4,15,3,0,1284.4,1250.6,0.0,19.6,10.6,3.6,0.0,0.0,0.4,12.6,1.6,0.0
50009VD84,208,205,0,0,2,0,1,0,0,2,1,0,169,167,0,0,2,0,0,0,0,2,0,0,172.5,162.1,0.0,6.0,0.0,2.5,1.9,0.0,0.5,4.2,2.3,0.0
50009VD85,169,167,0,1,0,1,0,0,0,2,0,0,150,148,0,1,0,1,0,0,0,2,0,0,153.1,143.8,0.0,5.3,0.0,2.3,1.6,0.0,0.4,3.7,2.0,0.0
50009VD86,62,59,0,0,0,3,0,0,1,3,0,0,51,50,0,0,0,1,0,0,0,1,0,0,63.4,61.8,0.0,0.7,0.5,0.5,0.0,0.0,0.1,0.7,0.2,0.0
50009VDESX1,24,24,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,0,0,24.5,23.0,0.0,0.9,0.0,0.4,0.3,0.0,0.1,0.6,0.3,0.0
50009VDESX2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50009VDESX3,32,31,0,0,0,1,0,0,0,1,0,0,24,23,0,0,0,1,0,0,0,1,0,0,24.5,23.0,0.0,0.9,0.0,0.4,0.3,0.0,0.1,0.6,0.3,0.0
50009VDESX4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50009VDESX5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50009VDESX6,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4.1,3.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0
50011VD87,1322,1280,2,17,3,15,3,2,3,25,4,2,979,951,2,9,3,10,2,2,2,16,2,2,1223.0,1096.0,6.0,25.0,23.0,73.0,0.0,0.0,31.0,71.0,0.0,0.0
50011VD88,1692,1619,4,19,11,35,4,0,13,34,7,0,1230,1183,3,15,9,16,4,0,4,22,6,0,1653.0,1574.0,0.0,58.0,0.0,21.0,0.0,0.0,0.0,13.0,8.0,0.0
50011VD89,2781,2655,11,36,28,46,5,0,18,67,14,0,2114,2031,5,20,22,31,5,0,9,52,7,0,2761.0,2544.0,106.0,27.0,28.0,56.0,0.0,0.0,106.0,79.0,0.0,0.0
50011VD90,4285,4145,15,57,13,32,22,1,22,40,24,5,3163,3080,8,37,7,17,13,1,10,25,13,2,4642.0,4616.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,14.0,12.0,0.0
50011VD91,1891,1810,4,36,11,26,4,0,13,29,12,1,1402,1355,2,20,11,13,1,0,3,21,4,1,1896.0,1811.0,0.0,60.0,0.0,18.0,7.0,0.0,0.0,8.0,17.0,0.0
50011VD92,1277,1229,5,13,1,21,8,0,13,10,12,0,946,921,3,7,1,10,4,0,3,9,5,0,1404.0,1390.0,0.0,0.0,0.0,14.0,0.0,0.0,9.0,5.0,0.0,0.0
50011VD93,1405,1365,2,10,12,15,0,1,3,25,2,1,1036,1005,1,10,8,11,0,1,2,17,2,1,1459.0,1411.0,0.0,13.0,7.0,28.0,0.0,0.0,5.0,30.0,0.0,0.0
50011VD94,4515,4379,9,44,13,40,28,2,22,34,36,3,3303,3217,6,23,10,25,20,2,8,28,24,3,4716.0,4450.0,0.0,155.0,14.0,61.0,36.0,0.0,0.0,49.0,62.0,0.0
50011VD95,3535,3289,6,15,96,116,12,1,13,205,14,2,2656,2479,2,7,71,86,10,1,7,152,11,2,3660.0,3280.0,0.0,2.0,75.0,303.0,0.0,0.0,0.0,378.0,0.0,2.0
50011VD96,1201,1138,1,24,6,30,2,0,8,24,7,0,927,883,1,16,5,21,1,0,4,20,4,0,906.0,847.0,0.0,53.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
50011VD97,2308,2183,12,16,20,68,8,1,26,73,9,1,1749,1672,4,8,16,42,6,1,9,51,7,1,2585.0,2469.0,0.0,46.0,3.0,67.0,0.0,0.0,0.0,85.0,12.0,0.0
50011VD98,6918,6430,52,123,67,179,64,3,114,166,91,12,5276,4972,39,69,48,96,49,3,62,115,55,8,6824.0,5914.0,172.0,130.0,2.0,553.0,53.0,0.0,317.0,208.0,100.0,0.0
50011VD99,5999,5701,47,75,40,109,27,0,64,119,41,3,4643,4459,26,47,31,60,20,0,33,79,26,1,6409.0,6282.0,8.0,43.0,0.0,17.0,59.0,0.0,10.0,17.0,59.0,0.0
