GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
320033227,1153,868,43,126,3,46,62,5,62,14,89,20,961,752,39,83,3,29,52,3,47,12,73,11,1179.2,785.6,12.3,217.7,0.0,68.7,94.9,0.0,13.7,48.4,157.0,5.5
320033228,2492,1703,190,239,5,73,275,7,214,18,335,11,2095,1461,160,184,5,46,234,5,177,14,270,9,1695.0,1213.0,87.0,44.0,39.0,14.0,279.0,19.0,101.0,39.0,293.0,19.0
320033229,2130,1360,135,273,4,90,261,7,176,28,314,25,1685,1127,110,180,4,52,206,6,130,22,234,17,2292.0,1553.0,156.0,384.0,0.0,106.0,93.0,0.0,164.0,0.0,191.0,74.0
320033300,832,362,87,213,4,22,137,7,94,12,157,14,712,335,73,161,4,12,120,7,79,11,130,12,1122.9,331.8,147.9,489.6,5.1,15.6,132.9,0.0,162.1,12.9,142.8,3.2
320033301,1039,295,137,449,4,41,103,10,181,25,126,21,756,259,106,277,3,26,79,6,124,15,92,12,774.7,118.1,168.2,419.6,0.0,11.9,38.2,18.7,180.1,0.0,38.2,18.7
320033302,42,33,0,3,0,0,6,0,0,0,6,0,40,32,0,2,0,0,6,0,0,0,6,0,41.0,6.2,8.9,22.2,0.0,0.6,2.0,1.0,9.5,0.0,2.0,1.0
320033303,456,326,29,34,1,14,52,0,34,5,61,1,400,299,21,25,1,12,42,0,21,5,50,1,417.6,200.3,29.2,153.3,0.0,15.1,17.4,2.3,98.3,56.0,17.4,2.3
320033308,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3.1,1.8,0.1,1.0,0.0,0.1,0.1,0.0,0.7,0.5,0.1,0.0
320033309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320033310,490,222,91,77,5,31,61,3,115,11,80,3,411,202,67,66,2,16,55,3,80,6,65,3,514.4,280.6,11.0,192.6,0.0,14.6,15.6,0.0,82.9,59.5,15.6,0.0
320033311,2147,680,344,853,14,62,170,24,418,39,214,39,1636,614,268,541,13,34,150,16,308,27,169,22,1618.0,683.0,412.0,267.0,0.0,22.0,234.0,0.0,426.0,4.0,234.0,4.0
320033312,1421,720,136,329,3,36,191,6,158,8,206,12,1173,634,106,235,3,16,173,6,115,6,183,9,1641.1,557.7,150.6,616.4,41.0,65.4,210.0,0.0,198.7,113.2,230.0,20.0
320033313,1417,1075,39,142,4,58,99,0,52,23,132,9,1183,928,36,99,3,30,87,0,39,15,108,7,1560.1,1169.7,54.1,146.0,0.0,39.9,150.4,0.0,86.8,1.8,154.2,21.9
320033314,565,402,19,68,0,17,55,4,31,5,65,7,493,362,14,52,0,16,47,2,22,3,54,5,695.0,482.5,22.0,58.9,0.0,23.1,108.5,0.0,37.2,2.0,112.7,3.1
320033315,423,311,11,52,4,10,31,4,12,6,37,7,356,270,10,39,3,5,26,3,10,4,29,5,518.9,346.6,15.6,41.8,0.0,19.1,95.7,0.0,27.2,1.9,99.8,0.0
320033316,301,218,9,35,0,14,25,0,12,5,32,0,258,192,6,25,0,14,21,0,7,3,28,0,376.1,251.2,11.3,30.3,0.0,13.9,69.4,0.0,19.7,1.4,72.3,0.0
320033320,2286,1234,283,478,7,96,169,19,363,51,228,45,1805,1060,213,323,7,53,132,17,246,36,161,29,2078.0,1227.0,316.0,327.0,23.0,49.0,136.0,0.0,316.0,23.0,217.0,0.0
320033321,1398,1009,108,114,8,27,129,3,119,14,148,5,1150,853,81,83,3,20,107,3,88,7,120,5,1456.0,997.0,25.0,250.0,0.0,30.0,114.0,40.0,25.0,0.0,124.0,67.0
320033322,1238,819,131,144,8,32,102,2,149,19,116,4,1051,717,112,114,7,15,84,2,121,14,89,2,1305.0,927.0,70.0,205.0,0.0,45.0,58.0,0.0,70.0,0.0,58.0,0.0
320033323,1433,961,87,206,5,33,140,1,105,19,152,3,1164,791,74,154,5,18,121,1,84,16,125,3,1417.9,939.9,129.7,110.1,0.0,104.4,133.8,0.0,170.1,6.6,171.3,0.0
320033324,1433,1079,39,147,5,29,129,5,48,8,152,8,1214,934,34,108,4,20,109,5,42,7,124,7,1469.0,996.6,66.1,81.0,5.3,36.7,281.2,2.0,85.3,5.3,298.8,4.6
320033325,338,250,14,20,2,7,44,1,18,7,46,1,287,211,14,16,2,5,38,1,17,4,39,1,389.0,270.4,12.9,38.0,2.7,16.3,48.8,0.0,22.7,2.7,55.2,1.4
320033326,1333,915,141,152,12,48,59,6,163,27,82,11,1126,805,114,108,11,27,55,6,123,21,65,10,1415.1,828.1,189.3,124.9,0.0,110.6,162.2,0.0,264.9,12.4,179.7,0.0
320033330,3838,1975,368,692,13,213,560,17,475,41,687,54,3176,1745,277,505,9,137,488,15,327,29,568,43,3044.0,1165.0,481.0,666.0,18.0,100.0,614.0,0.0,587.0,28.0,653.0,16.0
320033331,2341,885,194,326,13,82,838,3,235,29,915,12,1783,712,144,210,9,47,659,2,167,17,698,8,2612.8,964.8,237.4,531.5,0.0,76.2,803.0,0.0,237.4,0.0,922.2,8.9
320033332,3873,2080,444,683,12,169,466,19,554,34,575,62,3222,1826,355,513,11,103,397,17,406,27,468,48,4078.2,2105.0,321.1,836.4,23.2,350.0,417.5,25.0,532.5,68.2,536.4,286.0
320033333,1733,993,144,255,2,82,250,7,186,11,300,29,1411,849,109,180,2,53,213,5,129,9,246,20,1535.8,670.0,98.9,198.6,17.8,164.0,386.5,0.0,120.5,17.8,549.6,74.0
320033334,2261,1044,245,374,4,65,519,10,272,21,565,19,1704,849,171,246,3,31,395,9,178,8,420,14,2608.5,861.0,88.7,632.3,0.0,39.0,987.4,0.0,114.0,0.0,1026.4,0.0
320033335,1733,1025,101,227,5,56,311,8,125,7,361,15,1348,829,67,156,5,34,249,8,75,7,279,13,1635.2,869.9,6.7,241.0,0.0,343.0,174.6,0.0,34.2,8.2,211.2,8.2
320033336,1090,601,122,167,1,47,151,1,139,10,192,12,893,510,95,123,1,29,134,1,104,10,161,9,994.8,624.1,6.3,128.0,0.0,140.0,96.4,0.0,22.8,7.8,114.8,7.8
320033337,2117,928,103,295,3,77,708,3,138,22,782,11,1612,723,77,186,3,45,575,3,95,16,614,6,2362.2,872.2,214.6,480.5,0.0,68.8,726.0,0.0,214.6,0.0,833.8,8.1
320033340,1697,953,188,342,5,90,104,15,241,44,140,43,1402,848,153,250,5,50,83,13,183,30,101,26,1715.3,1172.4,102.3,202.3,7.5,62.1,168.7,0.0,102.3,15.6,189.3,0.0
320033341,2239,1327,209,388,13,98,181,23,254,38,238,41,1790,1136,152,264,8,66,148,16,178,28,186,30,2306.7,1297.2,141.3,509.9,18.4,119.4,204.7,15.8,203.1,22.2,277.3,15.8
320033342,1385,881,62,254,6,59,115,8,87,27,158,11,1149,768,48,183,3,37,105,5,64,21,130,7,1582.1,959.2,90.6,390.4,3.7,95.5,31.5,11.2,138.3,11.7,77.1,11.2
320033343,1402,897,105,227,8,53,103,9,148,14,144,24,1140,774,82,163,4,31,80,6,99,8,101,14,1248.0,737.0,37.0,309.0,0.0,89.0,68.0,8.0,51.0,45.0,68.0,8.0
320033344,1230,897,68,147,4,29,81,4,78,12,106,11,990,736,57,97,3,25,68,4,63,8,86,10,1203.9,866.2,18.8,203.4,2.4,32.9,80.1,0.0,25.3,2.4,113.3,0.0
320033345,1670,927,254,313,4,54,105,13,309,28,124,17,1334,787,196,217,3,30,89,12,226,23,98,16,1557.0,500.0,661.0,120.0,0.0,59.0,217.0,0.0,702.0,0.0,222.0,5.0
320033350,2187,1345,196,351,14,86,189,6,241,49,237,32,1812,1154,168,267,9,53,155,6,188,32,181,18,2194.0,1317.0,61.0,244.0,0.0,192.0,320.0,60.0,81.0,75.0,320.0,143.0
320033351,1852,1315,119,206,11,55,140,6,137,16,180,9,1497,1103,102,146,7,20,113,6,108,8,129,8,2203.0,1524.0,67.0,273.0,0.0,110.0,222.0,7.0,112.0,0.0,307.0,14.0
320033352,1942,1311,126,290,5,56,149,5,154,14,206,14,1510,1047,97,196,4,24,138,4,107,8,163,10,2060.0,1307.0,23.0,473.0,0.0,73.0,184.0,0.0,65.0,149.0,250.0,0.0
320033353,2046,1419,140,229,5,60,184,9,178,38,215,9,1758,1269,101,168,5,40,168,7,123,26,187,7,1816.0,1226.0,131.0,228.0,17.0,18.0,196.0,0.0,193.0,58.0,213.0,0.0
320033355,1222,794,101,174,5,47,87,14,131,30,114,16,1017,684,85,131,5,25,79,8,99,23,94,10,1331.0,932.0,99.0,152.0,0.0,38.0,85.0,25.0,119.0,32.0,123.0,25.0
320033360,2261,1307,126,634,10,50,107,27,165,42,137,44,1723,1052,94,438,10,19,96,14,108,31,108,23,2528.8,1303.7,114.2,862.7,0.0,76.2,172.1,0.0,144.2,49.6,196.3,0.0
320033361,1954,1109,230,445,11,61,84,14,288,25,118,26,1530,950,160,290,9,36,74,11,187,20,92,18,2089.3,1317.8,167.0,433.0,0.0,64.5,94.0,13.0,187.0,34.6,204.5,13.0
320033362,1704,1132,79,279,8,50,139,17,111,42,170,24,1371,942,66,188,6,33,121,15,84,32,143,20,1882.6,1093.9,4.9,507.7,8.0,77.7,181.6,8.9,17.2,35.8,237.9,28.9
320033363,2067,1501,109,125,6,76,240,10,141,16,291,24,1644,1226,89,88,6,34,192,9,102,12,215,16,2260.1,1572.2,65.0,73.4,0.0,151.2,398.3,0.0,65.0,0.0,446.3,0.0
320033364,2290,1734,69,115,0,66,298,8,85,5,343,11,1782,1364,60,88,0,29,234,7,65,5,253,10,2775.0,1830.0,113.0,274.0,17.0,105.0,418.0,18.0,137.0,17.0,450.0,25.0
320033365,1247,830,102,99,2,46,163,5,121,15,202,9,999,702,61,67,2,29,136,2,72,13,158,5,1231.0,880.5,42.0,166.6,2.6,0.0,139.3,0.0,42.0,2.6,139.3,0.0
320033366,1232,1035,27,69,0,21,72,8,29,3,88,9,926,789,21,46,0,6,58,6,22,1,61,7,979.0,814.5,0.0,37.4,9.4,0.0,117.7,0.0,0.0,9.4,117.7,0.0
320033370,1540,1076,83,173,4,82,115,7,120,18,167,17,1208,875,67,114,3,47,95,7,82,12,125,15,1568.6,980.5,105.1,243.0,2.6,83.8,153.5,0.0,114.1,6.2,224.1,44.6
320033371,1280,814,120,157,1,35,153,0,136,10,170,4,989,652,84,108,1,24,120,0,91,10,133,2,1371.4,654.5,129.9,350.0,11.4,42.2,183.5,0.0,129.9,26.8,220.9,15.4
320033372,1802,1185,125,204,6,77,192,13,165,31,237,27,1386,945,94,139,5,41,155,7,113,17,175,14,1917.0,1017.0,106.0,376.0,0.0,53.0,365.0,0.0,145.0,24.0,418.0,0.0
320033373,2324,1641,102,205,7,78,280,11,127,22,334,15,1715,1254,77,141,6,34,193,10,88,17,212,13,3027.9,1966.8,167.0,323.6,0.0,54.8,515.7,0.0,167.0,0.0,574.7,9.0
320033374,1438,953,92,183,1,62,143,4,116,14,184,15,1184,832,75,122,1,40,111,3,85,9,136,12,1574.0,899.0,229.0,135.0,0.0,75.0,180.0,56.0,229.0,0.0,219.0,56.0
320033375,2418,1712,140,232,8,75,242,9,173,26,293,25,1798,1290,112,153,8,46,184,5,132,24,211,13,2407.0,1502.0,130.0,323.0,0.0,205.0,231.0,16.0,165.0,0.0,426.0,88.0
320033380,1101,625,56,164,1,62,188,5,80,9,227,12,789,478,40,102,1,31,132,5,52,7,149,9,1029.5,664.9,55.7,127.8,0.0,38.7,142.4,0.0,64.4,0.0,166.5,5.3
320033381,2474,1750,85,237,1,84,275,42,112,15,324,53,1760,1295,64,137,1,38,200,25,74,10,221,30,2296.5,1483.1,124.3,285.2,0.0,86.3,317.6,0.0,143.6,0.0,371.5,11.7
320033382,2085,1349,80,291,2,109,235,19,123,21,330,57,1544,1050,58,183,1,56,183,13,74,8,230,37,2479.4,1657.4,153.8,321.6,17.1,82.5,236.2,10.8,167.9,23.9,268.6,31.4
320033383,1275,1136,19,23,5,15,77,0,25,7,86,1,1273,1135,19,23,5,14,77,0,25,7,85,1,1283.8,1132.8,18.6,41.8,7.7,0.0,74.3,8.5,18.6,7.7,74.3,8.5
320033384,433,386,17,15,0,3,11,1,18,1,12,1,433,386,17,15,0,3,11,1,18,1,12,1,437.9,403.1,13.9,7.6,0.0,0.0,13.3,0.0,13.9,0.0,13.3,0.0
320033385,2300,1706,106,225,8,79,171,5,129,38,216,22,1668,1253,81,147,7,38,137,5,89,26,157,10,2480.0,1710.0,116.0,311.0,0.0,74.0,238.0,31.0,150.0,31.0,257.0,31.0
320033386,1321,1036,22,107,1,50,100,5,36,8,153,9,859,678,17,66,1,23,71,3,21,5,94,5,1350.6,899.6,81.2,177.4,10.9,45.5,130.8,5.2,90.1,15.1,148.4,16.6
320033390,1930,1481,140,113,4,59,126,7,157,12,170,28,1629,1284,119,86,4,30,103,3,124,10,125,18,1718.0,1535.0,74.0,90.0,0.0,0.0,19.0,0.0,74.0,0.0,19.0,0.0
320033391,1253,842,91,141,3,38,130,8,110,8,163,13,938,649,70,90,3,22,99,5,76,7,116,9,1346.0,633.0,63.0,255.0,0.0,23.0,372.0,0.0,63.0,0.0,565.0,0.0
320033392,1319,876,128,142,0,42,129,2,143,5,156,8,1034,700,104,100,0,22,106,2,109,3,119,8,1433.7,554.0,136.8,511.2,0.0,32.9,197.7,1.1,204.7,44.7,210.8,9.1
320033393,1127,707,120,127,2,50,111,10,163,4,133,14,856,551,88,91,2,19,100,5,101,4,110,7,1064.0,587.0,105.0,179.0,15.0,22.0,156.0,0.0,105.0,15.0,178.0,0.0
320033394,754,505,59,86,3,55,46,0,73,6,87,11,573,394,42,62,2,37,36,0,48,5,63,9,640.0,357.0,0.0,61.0,0.0,108.0,106.0,8.0,32.0,0.0,182.0,40.0
320033395,1420,1077,77,96,7,46,111,6,87,24,144,10,1197,922,66,73,6,27,97,6,71,17,118,9,1470.4,794.4,201.8,217.6,0.0,51.5,205.1,0.0,232.5,0.0,225.9,0.0
320033396,698,500,69,68,1,20,35,5,73,6,49,10,570,429,51,43,1,10,31,5,52,3,37,7,826.0,463.0,67.0,77.0,0.0,60.0,34.0,125.0,76.0,10.0,75.0,157.0
320033400,525,440,21,37,0,5,22,0,21,0,27,1,450,374,20,29,0,5,22,0,20,0,27,1,545.3,316.6,8.9,145.0,0.0,13.3,61.6,0.0,8.9,0.0,74.9,0.0
320033401,1291,890,112,151,5,48,73,12,134,15,94,19,1048,761,80,106,5,28,58,10,92,13,69,13,1218.3,681.0,157.4,188.5,0.0,51.2,140.2,0.0,197.6,35.0,177.1,0.0
320033402,880,522,112,149,5,38,51,3,127,16,83,9,740,467,93,107,4,22,44,3,98,12,59,9,960.0,525.1,161.3,112.2,13.5,0.0,147.8,0.0,167.5,13.5,147.8,0.0
320033403,1660,886,262,317,16,68,98,13,316,31,138,26,1236,729,166,193,15,42,82,9,188,27,106,15,2479.0,818.9,563.7,877.8,10.5,33.0,175.2,0.0,580.5,10.5,243.2,35.0
320033404,1253,1126,32,26,0,12,56,1,35,3,66,3,1248,1123,31,25,0,12,56,1,34,3,66,3,1232.0,1073.0,2.3,66.9,0.0,20.6,60.7,8.5,2.3,0.0,79.1,8.5
320033411,210,184,7,5,0,3,11,0,7,5,12,0,210,184,7,5,0,3,11,0,7,5,12,0,212.4,192.9,2.1,12.0,0.0,4.0,1.3,0.0,2.1,1.2,4.1,1.5
320033412,1275,1149,24,24,2,17,58,1,27,7,65,5,1273,1149,24,24,2,15,58,1,27,7,63,5,1306.0,1179.8,11.0,71.4,2.3,22.1,19.3,0.0,11.0,9.1,34.5,7.5
320033413,990,884,32,23,0,4,47,0,35,0,48,1,989,884,32,23,0,3,47,0,35,0,47,1,958.8,885.0,0.0,31.0,7.7,0.0,35.1,0.0,0.0,7.7,35.1,0.0
320033414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320033415,3182,1925,337,526,8,178,186,22,453,41,292,47,2434,1586,238,349,7,83,155,16,281,28,204,32,3343.0,1754.9,706.1,331.9,28.5,267.1,254.4,0.0,797.9,36.7,415.2,22.4
320033416,3449,2283,310,399,26,134,272,25,374,68,367,48,2578,1766,230,262,21,71,206,22,255,45,254,36,3400.7,1991.7,440.9,733.6,37.5,71.3,125.7,0.0,491.6,37.5,201.7,148.2
320033417,2617,1507,297,437,16,147,187,26,377,54,283,60,1864,1162,188,272,14,67,144,17,223,32,188,34,4013.6,1995.8,804.0,780.5,2.1,56.0,375.1,0.0,946.8,34.1,379.4,43.4
320033418,1223,831,67,179,3,56,86,1,83,9,122,18,841,588,51,104,3,24,71,0,56,7,87,11,1155.5,585.4,327.3,75.3,0.0,81.3,86.1,0.0,335.4,5.6,151.1,10.4
320033420,3236,2164,247,448,13,126,227,11,312,49,319,35,2470,1740,183,274,8,67,189,9,214,26,234,26,3281.3,1781.2,497.8,628.3,18.5,99.8,255.6,0.0,581.5,18.5,302.0,8.7
320033422,1178,802,96,172,1,38,63,6,111,15,88,18,904,652,66,104,1,24,51,6,77,7,66,12,1923.0,1018.0,20.0,458.0,0.0,93.0,91.0,243.0,20.0,0.0,237.0,262.0
320033423,1708,1091,203,218,8,60,106,22,236,28,137,36,1234,833,122,135,6,36,84,18,137,19,104,25,2295.6,1241.0,222.9,663.3,0.0,17.0,53.5,97.9,239.9,0.0,70.5,97.9
320033424,2855,1841,253,522,14,70,133,22,303,29,189,28,2155,1494,166,334,10,35,100,16,187,22,122,22,3053.8,1729.0,341.9,782.6,7.3,111.7,81.3,0.0,404.3,7.3,161.2,4.4
320033425,879,542,82,191,3,19,28,14,93,13,40,17,637,422,54,114,3,10,25,9,58,8,31,11,1002.2,687.0,57.1,222.4,7.6,17.3,10.7,0.0,62.7,7.6,17.9,4.6
320033430,1871,1188,184,302,7,66,107,17,228,30,160,37,1482,992,149,196,6,36,92,11,165,18,120,23,2035.7,1082.9,108.0,578.2,0.0,56.1,210.5,0.0,133.8,0.0,254.2,0.0
320033431,2009,1188,181,360,10,85,172,13,230,39,213,29,1506,945,128,233,9,44,139,8,146,25,159,20,2024.7,1165.6,78.9,490.1,0.0,94.7,193.3,2.0,153.0,22.0,277.4,15.0
320033432,114,84,14,8,0,0,8,0,15,0,8,0,111,83,14,6,0,0,8,0,14,0,8,0,113.1,73.8,16.2,16.3,0.7,1.6,4.6,0.0,17.1,0.7,5.3,0.0
320033433,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2.6,1.4,0.1,0.7,0.0,0.1,0.2,0.0,0.2,0.0,0.4,0.0
320033434,2014,1229,181,325,0,96,177,6,231,5,241,16,1463,925,139,213,0,44,138,4,151,4,174,12,1917.9,1239.6,63.1,437.8,25.2,31.5,120.7,0.0,107.2,25.2,152.2,0.0
320033435,2927,1735,256,520,19,106,242,49,305,43,310,79,2157,1321,184,346,16,51,204,35,203,30,237,54,3541.0,1217.0,525.0,1182.0,39.0,246.0,318.0,14.0,765.0,66.0,440.0,37.0
320033436,145,55,14,42,0,3,25,6,15,0,27,8,107,49,5,28,0,1,21,3,6,0,21,3,140.3,90.7,4.6,32.0,1.8,2.3,8.8,0.0,7.8,1.8,11.1,0.0
320033439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320033440,61,45,2,5,0,1,8,0,2,0,13,0,45,33,2,3,0,1,6,0,2,0,9,0,59.0,38.1,1.9,13.5,0.8,1.0,3.7,0.0,3.3,0.8,4.7,0.0
320033441,12,8,0,1,0,3,0,0,3,0,0,0,9,7,0,1,0,1,0,0,1,0,0,0,11.8,7.6,0.4,2.7,0.2,0.2,0.7,0.0,0.7,0.2,0.9,0.0
320033442,2348,1554,233,275,3,66,211,6,265,16,265,10,1639,1085,192,155,3,34,165,5,203,11,184,8,2303.3,1336.5,227.6,344.0,0.0,121.3,236.3,37.6,345.1,15.0,363.4,96.3
320033443,2198,1348,181,417,5,101,143,3,247,28,201,26,1557,1000,127,263,5,44,116,2,148,21,148,17,2672.0,1880.7,115.0,460.1,0.0,26.0,71.4,118.7,170.0,0.0,109.4,118.7
320033444,1656,1403,44,115,5,19,64,6,47,15,71,10,1264,1078,36,78,4,13,52,3,38,13,56,6,1912.4,1540.4,30.1,189.3,3.9,43.7,103.5,1.6,71.5,20.8,148.9,21.2
320033445,1534,1164,38,252,3,34,36,7,54,15,59,8,1188,933,35,162,3,22,28,5,42,11,38,6,1649.1,1348.9,118.7,112.2,2.6,49.2,16.4,1.1,189.4,14.1,33.8,12.6
320033446,76,52,13,11,0,0,0,0,13,0,0,0,43,31,6,6,0,0,0,0,6,0,0,0,57.4,35.7,5.1,3.6,0.0,6.2,6.7,0.1,9.7,0.0,12.7,1.7
320033449,1412,1094,62,151,5,31,68,1,90,14,87,7,1040,828,38,96,5,18,54,1,52,11,63,2,1356.1,997.4,37.7,136.8,0.0,110.1,61.8,12.2,58.1,0.3,98.5,33.7
320033450,1974,1353,138,341,6,57,76,3,178,18,109,12,1489,1083,95,214,5,24,65,3,105,14,79,9,2176.0,1334.0,106.0,475.0,0.0,134.0,127.0,0.0,226.0,0.0,220.0,0.0
320033452,3170,1865,242,550,5,134,364,10,293,50,458,36,2302,1437,172,338,5,68,277,5,187,32,327,17,3351.1,1985.3,404.9,482.3,24.9,62.1,391.3,0.3,465.8,27.7,437.2,22.6
320033453,793,397,120,188,0,30,49,9,126,22,61,16,602,331,90,122,0,17,36,6,92,15,42,10,916.7,447.4,163.6,156.3,9.8,15.9,123.7,0.0,182.3,9.8,138.2,8.1
320033454,109,67,4,26,0,1,10,1,4,0,13,2,74,47,3,14,0,1,8,1,3,0,11,1,128.0,110.6,0.0,12.2,0.5,1.7,2.8,0.2,2.4,2.5,5.9,2.2
320033455,5,1,0,4,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,7.6,4.7,0.3,1.9,0.0,0.1,0.6,0.0,0.3,0.0,0.6,0.0
320033456,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.5,0.8,0.2,0.3,0.0,0.1,0.1,0.0,0.2,0.0,0.1,0.0
320033457,12,5,3,1,0,0,3,0,3,0,3,0,9,4,2,1,0,0,2,0,2,0,2,0,13.2,11.2,0.1,0.7,0.1,0.7,0.5,0.0,0.4,0.3,1.2,0.1
320033459,657,312,61,155,4,36,78,11,77,7,116,12,440,221,47,87,2,11,64,8,51,2,76,9,707.3,528.6,20.6,104.7,1.3,8.2,43.8,0.0,28.2,1.3,44.3,0.5
320033461,1404,1096,45,167,8,38,46,4,63,24,64,10,1065,881,26,102,6,13,33,4,32,16,37,6,1417.7,1219.0,25.8,132.1,0.0,7.0,31.8,2.0,35.8,7.0,31.8,2.0
320033463,1662,1371,75,124,6,32,51,3,85,15,72,10,1326,1105,60,88,6,22,42,3,64,14,55,9,1706.9,1438.0,31.3,167.0,0.0,26.2,44.4,0.0,46.3,15.8,44.4,0.0
320033464,1733,1449,88,87,5,37,63,4,99,13,84,5,1502,1275,77,64,4,20,59,3,84,9,68,4,2146.8,1686.8,73.4,155.2,130.0,22.6,57.8,21.0,164.4,130.3,60.0,21.0
320033465,1320,992,79,135,7,30,66,11,98,11,84,18,1161,899,69,101,5,17,60,10,77,8,71,14,1185.7,867.9,163.7,116.1,0.0,26.6,11.4,0.0,163.7,13.3,114.2,0.0
320033466,7,6,0,1,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0,9.3,8.0,0.2,0.9,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0
320033469,2194,1338,233,389,2,67,159,6,293,22,213,24,1585,1005,162,256,2,32,124,4,190,13,143,16,2406.0,1340.5,313.4,497.2,0.0,93.4,143.8,17.8,356.4,45.2,203.8,34.1
320033470,1965,1243,188,339,2,74,110,9,235,35,143,23,1453,965,140,205,2,41,93,7,161,26,111,12,1680.1,1044.5,59.2,293.3,0.0,63.2,219.8,0.0,59.2,10.5,291.0,0.0
320033471,1697,1115,148,247,4,76,101,6,184,32,139,13,1295,889,119,162,2,39,78,6,135,21,96,11,2315.0,1219.0,122.0,616.0,0.0,25.0,307.0,26.0,122.0,0.0,324.0,41.0
320033472,1715,1232,132,234,11,50,53,3,162,27,74,11,1253,925,95,159,11,20,40,3,107,22,50,6,1901.9,1258.5,170.8,351.7,7.0,57.8,56.2,0.0,170.8,18.5,63.0,0.0
320033473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320033477,55,43,0,9,0,2,1,0,0,0,3,0,37,31,0,5,0,0,1,0,0,0,1,0,56.5,31.6,7.2,11.8,0.0,2.1,3.4,0.4,8.2,1.0,4.8,0.8
320033479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320033480,262,197,23,28,1,3,10,0,26,2,12,0,212,163,19,21,1,2,6,0,20,2,7,0,321.8,179.3,41.9,66.5,0.0,12.5,19.2,2.4,47.7,6.0,27.3,4.6
320033481,3206,1830,387,583,7,151,220,28,459,59,320,73,2286,1364,287,368,6,69,169,23,315,38,215,47,3573.1,1832.5,308.6,781.2,103.8,131.6,410.1,5.4,348.3,158.5,504.0,18.5
320033482,2470,1639,225,385,5,91,107,18,273,23,156,41,1737,1207,152,221,5,45,91,16,172,16,113,24,2471.8,1552.9,139.0,409.5,74.6,116.2,166.8,12.8,187.4,95.9,259.5,43.8
320033483,2692,1941,249,308,6,89,87,12,292,36,140,19,2056,1522,187,207,5,47,78,10,206,23,101,14,3079.7,1949.7,395.7,443.7,0.0,84.8,205.8,0.0,452.2,2.2,236.2,8.0
320033484,1512,1199,70,149,4,30,59,1,84,14,70,9,1159,954,58,82,3,14,47,1,64,10,54,4,2054.8,1525.4,87.6,277.9,10.2,89.2,64.5,0.0,145.7,29.0,123.1,8.0
320033485,2503,1484,235,538,19,89,132,6,291,53,179,26,1821,1145,163,346,10,43,110,4,181,30,132,6,2854.8,1586.5,370.9,729.6,0.0,36.9,128.2,2.7,386.3,12.9,151.2,5.2
320033486,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,6.4,5.0,0.1,0.6,0.2,0.4,0.0,0.1,0.3,0.2,0.4,0.2
320033487,147,115,1,8,0,10,12,1,5,0,18,4,116,97,1,2,0,5,10,1,3,0,12,3,148.1,114.9,2.6,14.5,4.7,8.9,1.0,1.5,7.1,4.7,8.7,5.0
