GEOID10,Tot_2016_pres,Dem_2016_pres,Rep_2016_pres,Tot_2008_pres,Dem_2008_pres,Rep_2008_pres
482570035,668.7,106.2,541.3,572,167,405
482570005,324.3,204.1,115.1,626,549,77
482570026,555.3,401.7,133.5,850,818,32
482570009,1193.0,246.0,910.8,1005,291,714
482570006,472.3,81.5,378.6,426,104,322
482570034,390.8,251.7,133.0,458,369,89
482570007,908.1,318.2,566.5,925,366,559
482570008,1144.2,430.2,688.8,741,266,475
482570024,730.9,182.5,531.5,702,183,519
482570038,279.0,166.8,101.5,201,88,113
482570019,865.6,251.2,583.5,808,277,531
482570027,997.5,245.7,715.4,1101,296,805
482570031,301.4,42.9,251.4,294,78,216
482570041,628.9,83.3,530.5,638,115,523
482570033,835.5,115.0,701.9,663,165,498
482570015,439.4,62.5,366.5,463,146,317
482570016,1018.3,121.2,872.5,913,216,697
4825911-1,3963.7,735.1,3026.9,3236,745,2491
4825908-2,5291.0,948.9,4054.7,3727,744,2983
4825910-4,1170.6,216.4,908.7,1091,232,859
4825904-3,2532.0,461.0,1941.0,2333,547,1786
4825903-3,1707.0,245.0,1405.0,1347,252,1095
4825902-2,1570.3,232.3,1278.5,1400,267,1133
4825906-3,482.7,68.1,394.5,367,68,299
4825909-1,840.5,155.4,652.4,766,174,592
4825905-4,1783.0,391.0,1343.0,1546,376,1170
4825907-4,220.3,28.9,179.5,228,43,185
482650101,1872.0,351.0,1462.0,1810,430,1380
482650113,1173.0,254.0,856.0,1188,284,904
482650118,287.0,76.0,202.0,261,89,172
482650215,2363.4,397.0,1875.7,2250,498,1752
482650107,656.0,112.0,519.0,579,124,455
482650312,2307.0,612.0,1592.0,2143,697,1446
482650109,958.0,153.0,779.0,948,199,749
482650416,836.2,153.5,657.6,912,218,694
482650406,2379.9,419.2,1892.8,2230,514,1716
482650417,1178.0,202.0,928.0,1259,294,965
482650202,1499.0,234.0,1207.0,1381,310,1071
482650211,2143.7,415.0,1631.3,1824,424,1400
482650320,306.4,49.0,250.5,265,56,209
482650303,372.8,61.5,302.7,361,62,299
482650308,362.7,89.5,262.9,288,65,223
482730042,401.0,275.0,115.0,411,329,82
48277002E,348.6,36.7,302.9,361,55,306
48277001C,165.0,16.9,140.4,174,23,151
482790001,515.0,110.0,382.0,577,146,431
482850016,337.0,32.0,301.0,299,43,256
482870103,170.0,17.0,149.0,164,53,111
482870102,163.0,75.0,84.0,184,120,64
482870401,412.8,115.8,288.5,473,151,322
482870402,112.2,45.2,64.5,99,57,42
482870302,972.9,196.1,746.2,914,287,627
482870405,261.1,39.9,211.8,298,76,222
482910001,405.0,50.0,346.0,335,91,244
482910002,682.0,68.0,604.0,612,91,521
482910009,1454.3,131.7,1293.1,1128,200,928
482910017,353.0,28.0,320.0,346,51,295
482910021,1551.5,159.4,1352.7,1455,255,1200
482910010,1192.1,239.8,921.7,1079,255,824
482910026,1132.8,192.7,912.5,874,257,617
482910029,361.6,22.0,332.3,281,55,226
482910006,583.0,52.0,518.0,511,103,408
482910031,864.0,269.0,581.0,665,226,439
482910019,1013.0,318.0,668.0,898,332,566
482910012,1099.8,282.7,786.6,863,269,594
482910007,652.1,189.3,451.4,819,279,540
482910033,10.4,1.1,9.0,6,1,5
482910025,538.6,57.9,467.0,437,80,357
482910034,0.0,0.0,0.0,0,0,0
482910024,831.2,81.5,726.4,729,158,571
482930303,120.0,10.0,108.0,111,23,88
482970002,619.0,93.0,508.0,555,123,432
482970005,181.0,15.0,164.0,171,18,153
482970014,697.8,122.3,563.1,648,129,519
482970006,164.0,23.0,138.0,133,24,109
482970008,88.0,6.0,82.0,91,13,78
483010003,23.0,1.0,21.0,29,6,23
483010001,16.0,1.0,13.0,23,1,22
483010002,12.0,0.0,12.0,11,2,9
483030123,1224.0,271.0,891.0,1338,334,1004
483030051,463.7,141.5,303.5,401,147,254
483030019,795.0,542.0,214.0,968,618,350
483030001,1413.0,734.0,594.0,1304,747,557
483030063,73.5,26.9,43.2,71,36,35
483030035,415.0,72.0,331.0,393,100,293
483030034,380.0,77.0,292.0,380,115,265
483030126,993.0,270.0,663.0,1095,314,781
483030119,1539.0,550.0,888.0,1627,625,1002
483030038,664.0,306.0,332.0,755,389,366
483030067,1295.0,363.0,867.0,1270,362,908
483030136,0.0,0.0,0.0,0,0,0
483050002,225.0,40.0,179.0,250,72,178
483050013,91.0,9.0,79.0,96,10,86
483050008,23.0,2.0,21.0,28,11,17
483050010,1.0,0.0,1.0,11,1,10
483090067,1619.0,288.0,1288.0,1724,560,1164
483090071,384.0,104.0,267.0,483,124,359
48311004B,73.0,9.0,64.0,78,25,53
483110003,137.0,11.0,124.0,161,36,125
483130204,465.4,91.2,370.1,529,134,395
483130102,673.5,145.1,520.0,393,125,268
483150007,409.7,214.9,188.5,470,287,183
483150008,515.4,118.6,382.8,528,169,359
483150009,307.7,75.9,225.3,289,110,179
483150004,302.1,89.0,205.2,318,114,204
483150006,560.0,189.0,364.0,567,262,305
483210012,173.0,32.0,136.0,132,30,102
48323004C,550.0,450.0,89.0,589,464,125
48323002D,89.0,52.0,36.0,74,43,31
48323003B,1873.0,1424.0,400.0,1424,1155,269
48323003C,333.0,169.0,156.0,288,163,125
483250006,1068.2,244.5,789.9,868,255,613
483250012,1295.6,310.0,941.5,1128,302,826
483250014,722.6,176.6,521.6,727,244,483
483250015,648.2,207.5,420.6,716,265,451
483250011,1846.1,392.9,1386.3,1659,427,1232
483250023,454.2,158.7,281.0,248,128,120
483250016,675.2,305.2,343.2,640,343,297
483250019,523.4,118.1,395.1,430,182,248
483250018,483.3,106.8,366.7,520,132,388
483250004,273.0,52.9,213.4,242,60,182
483270006,70.0,6.0,64.0,70,12,58
483270002,197.3,31.2,154.8,211,59,152
483270003,215.0,40.0,170.0,259,78,181
483270005,50.0,2.0,48.0,49,6,43
483290303,132.0,59.0,68.0,133,39,94
483290212,975.0,245.0,685.0,1045,266,779
483290205,730.2,91.9,602.8,771,116,655
483290208,513.0,143.3,334.4,537,155,382
483290307,802.8,214.8,550.8,840,194,646
483290402,749.0,109.0,611.0,832,138,694
483290207,1858.0,338.0,1446.0,2042,376,1666
483290403,2204.0,273.0,1834.0,2577,362,2215
483290210,991.0,191.0,745.0,1030,192,838
483290304,579.0,363.0,200.0,503,289,214
483290405,1675.0,267.0,1348.0,1991,327,1664
483310103,250.0,51.0,194.0,261,66,195
483310420,1158.5,241.6,868.4,952,357,595
483310105,658.8,101.6,539.1,588,177,411
483310207,307.0,111.0,193.0,262,126,136
483310317,743.0,109.0,618.0,599,144,455
483310318,1249.0,327.4,889.6,1299,559,740
483310419,1115.0,326.5,751.4,1124,470,654
483310316,432.0,83.0,337.0,347,106,241
483330009,500.1,61.2,433.1,458,97,361
483330001,570.0,64.4,494.7,583,110,473
483330008,302.6,30.7,268.0,317,61,256
483330002,222.3,24.7,193.2,225,36,189
483330007,64.0,4.0,56.0,37,7,30
483330011,126.0,14.0,107.0,106,12,94
483370007,668.8,73.0,586.0,593,140,453
483370003,854.2,70.0,769.0,767,145,622
483370008,503.0,44.0,442.0,438,87,351
483370006,616.0,56.0,541.0,610,104,506
483370009,774.0,105.0,649.0,700,162,538
483370013,652.0,56.0,578.0,637,103,534
483370011,663.0,84.0,532.0,641,154,487
483370010,692.0,80.0,585.0,564,147,417
483370014,145.0,16.0,126.0,134,21,113
483370012,98.0,9.0,87.0,95,28,67
483390051,1294.0,468.0,758.0,1320,466,854
483390020,1176.0,428.0,707.0,1117,384,733
483390077,3050.0,434.0,2535.0,2842,480,2362
483390057,1700.0,251.0,1390.0,1420,274,1146
483390072,2940.0,390.0,2452.0,2310,297,2013
483390038,2043.6,257.0,1733.8,1329,213,1116
483390063,4844.4,698.0,3982.1,3778,625,3153
483390022,2937.0,447.0,2377.0,2355,470,1885
483390050,2585.0,333.0,2190.0,1996,331,1665
483390001,1794.0,518.0,1188.0,828,360,468
483390043,2051.0,334.0,1632.0,1820,361,1459
483390002,1344.0,296.4,978.9,852,181,671
483390010,1116.0,760.0,308.0,1049,754,295
483390005,210.0,22.0,183.0,179,30,149
483410101,1225.4,280.4,872.7,1170,244,926
483410202,1197.6,150.6,1008.3,1354,179,1175
483410402,231.0,170.0,40.0,205,149,56
483410401,655.0,86.0,548.0,659,116,543
483410301,799.0,245.0,521.0,810,230,580
483410201,1155.0,159.0,956.0,1167,197,970
483410203,39.0,7.0,31.0,40,8,32
483430401,1133.7,260.8,839.3,1213,367,846
483430402,179.3,41.2,132.7,163,39,124
483430101,343.0,250.0,88.0,403,326,77
483430102,227.0,138.0,81.0,335,261,74
483430103,438.0,155.0,273.0,407,204,203
483430202,687.0,119.0,555.0,678,186,492
483430303,759.0,131.0,605.0,697,188,509
483430302,645.0,169.0,460.0,725,277,448
483430203,582.0,161.0,409.0,592,207,385
483450003,16.0,1.0,15.0,17,0,17
483450001,198.7,6.8,189.1,194,13,181
483450004,159.7,12.4,145.1,157,27,130
483450005,73.7,3.1,68.5,62,5,57
483450006,102.9,11.7,89.3,95,16,79
483470021,1393.4,276.4,1065.3,1245,298,947
483470013,841.3,115.2,696.1,749,160,589
483470011,1264.1,215.7,1016.1,1176,265,911
483470022,432.2,259.0,139.6,408,299,109
483470046,571.0,105.0,453.6,588,150,438
483470048,468.4,62.6,389.3,515,121,394
483470030,312.3,166.5,118.3,263,142,121
483470023,564.5,262.9,273.4,446,327,119
483470041,419.4,194.4,204.2,762,255,507
483470026,741.7,344.3,360.6,714,343,371
483470028,23.9,11.2,11.5,15,15,0
483470025,64.2,29.8,31.2,58,28,30
483470047,606.0,49.1,546.9,586,113,473
480030001,1133.0,215.0,872.0,926,176,750
480030004,939.0,190.0,716.0,931,191,740
480050033,835.0,64.0,757.0,458,72,386
48005011B,698.0,108.0,574.0,613,190,423
480050019,422.5,38.9,377.3,358,79,279
480110403,21.5,1.1,19.7,25,2,23
480110404,20.0,0.0,19.0,16,0,16
480130018,816.0,334.0,465.0,599,320,279
480170002,684.7,94.0,574.5,809,137,672
480190204,1024.0,224.0,769.0,1035,295,740
480190409,451.6,87.9,351.8,398,117,281
480190408,188.0,48.0,135.0,179,51,128
480190410,379.0,55.0,317.0,346,59,287
483490401,614.2,145.7,440.1,806,209,597
483490107,811.0,199.0,586.0,577,180,397
483490108,331.0,64.0,260.0,244,53,191
483490105,167.0,30.0,135.0,193,44,149
483490104,498.3,116.8,357.4,471,139,332
483490402,735.3,169.5,542.7,830,192,638
483490301,489.4,141.1,332.9,645,216,429
483490405,552.0,107.0,437.0,465,118,347
483490403,952.0,135.0,790.0,841,133,708
483490109,219.0,48.0,167.0,264,76,188
483490204,166.4,47.2,118.2,181,68,113
483490200,227.7,98.0,126.6,314,307,7
483490209,306.8,105.3,197.8,257,105,152
483490202,391.6,159.4,222.9,307,231,76
483490206,406.0,87.0,301.5,353,79,274
483490201,373.8,183.7,184.4,414,412,2
483490304,381.1,61.9,309.9,371,62,309
483490305,268.9,65.3,196.9,257,77,180
483490300,851.9,260.7,565.3,670,343,327
483490306,180.5,37.8,137.7,194,34,160
483490207,216.4,55.3,156.2,195,54,141
483490203,1196.6,305.7,863.8,1049,442,607
483490205,653.0,118.0,520.0,584,112,472
483490308,256.0,38.0,208.0,222,28,194
483490303,817.0,171.0,627.0,637,177,460
483490406,198.0,30.0,166.0,143,33,110
483490404,762.0,152.0,600.0,635,186,449
483490307,339.0,56.0,282.0,277,78,199
483510003,423.4,26.8,385.6,394,63,331
483510017,68.5,42.6,25.7,76,55,21
483510001,694.9,166.8,514.2,502,114,388
483510012,159.8,17.9,140.8,168,30,138
483510006,305.5,120.8,179.7,471,277,194
483510002,125.6,25.1,98.6,123,37,86
483510019,166.0,16.0,149.0,117,11,106
483510014,199.0,111.0,86.0,210,153,57
483510005,320.0,30.0,279.0,310,48,262
483510004,112.0,29.0,83.0,87,33,54
483510020,121.0,96.0,25.0,137,118,19
483510015,276.0,35.0,236.0,243,48,195
483510022,218.0,109.0,107.0,192,140,52
483510016,202.0,29.0,171.0,197,51,146
483510018,165.0,15.0,146.0,137,33,104
483510009,138.1,40.4,96.0,139,80,59
483510010,276.9,29.6,244.0,242,43,199
483510011,442.0,46.0,393.0,399,84,315
483510013,500.0,56.0,433.0,484,123,361
483510021,187.0,7.0,177.0,128,27,101
483530001,560.3,113.9,398.5,586,187,399
483530010,0.7,0.1,0.5,2,1,1
483530011,29.9,7.4,21.3,53,4,49
483530003,887.1,219.6,632.7,735,266,469
483530004,684.5,280.0,358.2,684,375,309
483530012,24.5,10.0,12.8,57,6,51
483530007,206.0,14.0,183.0,173,19,154
483530005,124.0,20.0,101.0,130,34,96
483530008,116.0,13.0,99.0,106,12,94
483550121,785.0,408.0,333.0,868,420,448
483550004,1215.0,744.0,438.0,1298,724,574
483550095,336.0,230.0,94.0,354,230,124
483550063,1497.0,612.0,807.0,1564,584,980
483550098,784.0,631.0,135.0,885,734,151
483550106,1285.1,641.6,605.6,1354,586,768
483550116,2144.8,1011.8,1031.3,1856,861,995
483550112,1293.0,620.0,633.0,1390,610,780
483550119,1823.0,703.0,1047.0,1988,733,1255
483550064,1048.0,404.2,597.5,1192,381,811
483550005,569.0,229.8,304.5,520,233,287
483550094,995.0,507.0,439.0,1073,500,573
483550018,1356.9,444.2,804.6,1498,590,908
483550006,1752.1,480.8,1166.4,1578,573,1005
483550117,1709.0,395.0,1211.0,1753,510,1243
483550081,2426.0,569.0,1740.0,2180,616,1564
483550007,287.0,229.0,55.0,340,269,71
483550079,338.1,258.8,73.6,470,339,131
483550038,284.9,236.2,43.4,301,269,32
483550052,381.0,298.0,72.0,408,303,105
483550099,229.0,174.0,50.0,233,178,55
483550082,200.0,126.0,63.0,232,161,71
483550091,1665.0,752.0,792.0,1613,687,926
483550008,2041.0,860.0,1085.0,1653,747,906
483550012,604.3,362.3,220.0,546,318,228
483550011,370.0,177.0,180.0,338,142,196
483550025,250.0,72.0,173.0,185,59,126
483550105,504.7,419.7,80.9,537,427,110
480570019,361.0,49.0,306.0,304,78,226
480610029,1392.2,639.0,707.3,1149,529,620
480850109,2274.0,886.0,1257.0,2075,708,1367
480850011,4154.0,1068.0,2880.0,2158,577,1581
480850173,1340.1,400.6,853.4,140,40,100
480850144,1860.7,678.1,1060.3,1702,611,1091
480850159,2926.0,1300.0,1408.0,3232,1313,1919
480850125,3046.3,1535.5,1304.6,2636,1200,1436
480850134,8438.0,3919.0,4056.0,4986,2159,2827
480850038,7030.0,2813.0,3749.0,2530,1023,1507
480850153,2377.3,902.9,1314.7,1251,480,771
480910202,1278.0,334.4,877.8,780,213,567
481210203,1188.0,328.0,818.0,885,217,668
481310009,469.9,361.3,103.7,498,419,79
481310011,158.5,61.8,93.4,139,70,69
481390123,393.0,326.0,53.0,449,406,43
481410001,959.0,651.0,249.0,728,510,218
481410002,1303.0,920.0,310.0,1081,847,234
481410003,1221.0,781.0,369.0,971,631,340
481410011,2805.0,1707.0,912.0,1914,1193,721
481410005,3049.6,1907.0,919.3,1845,1114,731
481410166,0.0,0.0,0.0,0,0,0
481410173,572.0,409.7,130.4,0,0,0
481410120,2737.7,1854.6,740.1,2194,1373,821
481410158,1390.0,896.4,409.6,1098,665,433
481410163,2.1,1.4,0.6,0,0,0
481410160,1825.7,1435.3,308.1,1747,1396,351
481410169,82.3,64.7,13.9,37,24,13
481630010,499.0,193.0,293.0,491,224,267
481630009,458.0,291.0,160.0,481,350,131
481810001,1036.6,332.1,659.4,850,337,513
481810020,296.0,101.0,177.0,314,130,184
481810045,1099.7,176.5,891.1,967,239,728
481810044,483.2,77.5,391.5,503,132,371
481810046,437.2,70.2,354.3,452,97,355
481810047,353.1,56.7,286.0,367,92,275
481810010,367.6,141.2,216.4,367,210,157
481810013,517.8,124.2,371.9,419,161,258
481810058,864.0,404.0,428.0,958,559,399
481870302,2771.4,1022.3,1582.5,1481,586,895
481870306,3810.2,1449.4,2159.0,2364,871,1493
481870307,3397.3,1197.7,2000.6,2107,729,1378
481870401,2673.9,783.8,1753.7,1618,433,1185
481870408,3903.7,967.7,2690.3,773,215,558
481870405,1192.0,211.0,933.0,1137,255,882
482030018,421.5,64.9,345.1,466,73,393
482030014,995.3,201.2,776.9,898,283,615
482150091,1218.3,876.0,293.6,796,605,191
482150077,1024.0,713.0,275.0,849,620,229
482150137,164.6,135.5,24.9,36,34,2
482150005,1518.5,1288.2,176.3,920,776,144
482150123,1018.4,691.1,282.6,841,611,230
48229003S,108.0,40.0,62.0,115,67,48
482470003,476.0,340.0,125.0,417,312,105
482470001,498.7,427.2,62.9,422,334,88
482490015,798.0,440.0,331.0,801,490,311
482490018,213.1,139.8,72.1,195,125,70
482490002,296.9,87.2,195.9,198,68,130
482490006,498.6,353.0,140.6,421,326,95
482490017,859.4,507.0,331.4,661,443,218
482490010,948.2,710.1,224.9,860,679,181
482490020,352.2,288.2,59.8,472,385,87
482490009,479.0,335.3,136.9,287,191,96
482490022,845.0,585.0,244.0,865,629,236
482490016,377.7,280.1,87.0,417,352,65
482490013,128.4,102.4,22.7,110,96,14
482510002,2581.7,437.7,2066.3,2035,515,1520
482510029,1076.2,146.9,900.0,846,193,653
482510031,553.8,77.5,457.7,495,108,387
482510013,1115.9,189.1,895.6,1030,225,805
482510028,1372.5,241.6,1089.5,1259,325,934
482570030,1107.7,212.9,867.5,851,222,629
482570017,1191.0,140.0,1027.0,1083,187,896
482970012,90.0,7.0,81.0,83,17,66
482990101,475.3,71.9,390.3,312,66,246
482990204,601.0,124.0,464.0,610,153,457
482990102,385.0,67.0,309.0,320,52,268
482990109,2257.0,382.0,1815.0,2013,373,1640
482990307,2358.9,445.3,1826.0,2128,553,1575
48311004A,60.0,5.0,55.0,55,3,52
483670125,1415.0,148.0,1239.0,1130,232,898
483670120,1161.7,155.0,978.5,1083,230,853
483670210,1197.2,118.0,1052.1,952,205,747
483750224,1256.0,456.0,739.0,1394,479,915
483810123,900.0,186.0,657.0,803,190,613
483810307,2091.8,266.4,1718.0,1919,315,1604
483810332,862.6,77.1,759.5,644,71,573
483810325,2822.3,270.4,2459.1,2427,368,2059
483810309,840.1,86.5,723.5,692,105,587
483810113,922.5,210.6,666.9,1091,261,830
483810111,2420.0,606.0,1669.0,2302,595,1707
48419009S,611.0,99.0,489.0,621,161,460
48419001S,1069.0,206.0,843.0,1100,264,836
484190008,765.6,210.3,541.7,753,252,501
484393114,2081.7,664.2,1289.6,1522,535,987
484393038,1803.3,695.8,969.4,1897,677,1220
484393396,2750.2,964.1,1604.6,2488,850,1638
484393469,898.0,316.0,523.0,937,311,626
484392100,617.7,348.8,236.6,701,339,362
484392309,562.3,280.2,254.4,579,282,297
484394128,1551.0,456.0,1032.0,1636,622,1014
484394113,208.0,63.0,133.0,240,85,155
484391211,895.0,847.2,31.9,1241,1214,27
484391152,172.0,162.8,6.1,146,123,23
484392190,1525.0,989.3,471.6,1411,871,540
484392148,564.0,328.7,206.4,673,383,290
484394020,900.0,295.0,554.0,901,372,529
484394178,2020.9,739.1,1153.9,1989,758,1231
484394115,483.1,87.8,378.1,500,108,392
484392537,817.0,557.0,228.0,1052,709,343
484392180,470.5,369.7,89.6,291,275,16
484392412,364.5,286.3,69.4,194,164,30
484392431,0.0,0.0,0.0,5,3,2
484392225,902.0,685.4,188.2,909,628,281
484392413,188.0,144.6,38.4,268,162,106
484392402,10.0,2.0,8.0,24,17,7
484392544,0.0,0.0,0.0,0,0,0
484392411,236.0,185.0,44.0,194,134,60
484394144,961.0,315.0,597.0,871,326,545
484394252,629.0,288.0,310.0,703,317,386
484392571,0.0,0.0,0.0,1,1,0
484392616,38.0,23.0,13.0,0,0,0
484393158,1614.0,639.0,893.0,1549,586,963
484392611,0.0,0.0,0.0,0,0,0
484392546,15.0,9.0,5.0,25,21,4
484392617,0.0,0.0,0.0,0,0,0
484590006,751.3,124.9,602.9,617,188,429
484590005,923.0,111.0,787.0,903,200,703
484630003,434.0,41.0,388.0,385,46,339
484690033,2074.3,399.9,1596.1,2050,387,1663
484690009,1242.6,294.8,896.6,1245,364,881
484690024,974.0,107.0,845.0,813,119,694
484690003,670.0,221.0,419.0,728,247,481
484690023,1020.0,158.0,824.0,933,193,740
484690025,2278.0,630.0,1561.0,1998,603,1395
484690021,2506.0,490.0,1904.0,2246,505,1741
484690022,1155.0,99.0,1033.0,974,158,816
484810202,502.0,335.0,165.0,609,462,147
484810101,1373.0,466.0,852.0,1380,535,845
484910142,911.8,460.3,385.7,733,438,295
484910370,1208.8,515.8,595.2,641,344,297
484910168,876.4,417.2,395.0,536,277,259
484910367,138.9,68.2,60.8,148,89,59
484910395,932.7,220.9,660.0,554,152,402
484910441,32.6,9.2,22.2,65,10,55
484910310,1370.9,288.6,1014.2,1192,355,837
484910480,3066.5,1633.1,1194.9,2547,1384,1163
484910150,1116.8,620.5,399.6,890,513,377
484910259,2506.1,915.0,1370.9,1525,668,857
484910425,334.0,105.9,222.4,308,176,132
484910172,532.0,295.0,191.1,679,404,275
484930210,1367.0,541.6,774.3,1211,547,664
484930318,1690.2,306.4,1333.3,1427,381,1046
484970004,195.0,44.0,146.0,187,56,131
484970005,1125.1,129.9,959.7,817,187,630
484970002,2337.1,375.8,1896.8,2050,464,1586
484970001,1054.2,162.2,862.9,803,167,636
484970003,488.0,49.0,420.0,437,87,350
484970008,2386.6,362.0,1958.7,2022,415,1607
484970009,1456.0,127.0,1309.0,1150,236,914
484970010,356.0,46.0,302.0,287,54,233
484970011,361.0,39.0,312.0,284,64,220
485070001,315.0,236.0,72.0,442,360,82
480010002,1532.0,181.0,1318.0,1473,288,1185
480010004,985.0,96.0,869.0,787,145,642
480190203,1309.0,271.4,990.7,1164,307,857
48041035B,2765.1,1143.8,1283.0,1897,782,1115
480410084,0.9,0.4,0.4,0,0,0
48041002B,167.6,69.3,77.8,0,0,0
48041002C,25.3,10.5,11.7,202,58,144
48041035A,148.0,78.0,57.0,62,25,37
481850012,598.0,142.0,443.0,532,154,378
481850003,682.0,498.0,170.0,733,589,144
482010550,2493.0,1625.0,784.0,2394,1231,1163
482010034,2119.0,1638.0,347.0,1777,1334,443
482010123,1019.0,746.0,202.0,895,643,252
482010802,73.0,50.0,15.0,202,149,53
482010465,2179.0,1182.0,904.0,2292,985,1307
482010466,2716.0,1354.0,1271.0,2707,1127,1580
482570002,1112.8,335.4,729.3,1137,399,738
482570028,956.0,169.0,762.0,880,222,658
482790004,42.0,2.0,40.0,56,6,50
482790011,424.0,49.0,353.0,424,83,341
483030033,2082.7,289.7,1704.8,1493,284,1209
483210010,250.0,29.0,215.0,232,47,185
483210002,484.0,79.0,390.0,444,133,311
483490106,297.0,73.0,216.0,297,94,203
483630013,161.9,30.9,126.7,150,26,124
483630019,284.1,54.1,222.3,281,76,205
483630012,257.0,44.0,203.0,272,58,214
483630023,739.5,158.4,550.5,735,229,506
483630026,54.0,19.0,34.0,45,14,31
483630027,959.0,187.0,735.0,956,275,681
483630025,70.7,15.5,53.3,68,19,49
483630024,85.8,13.1,67.3,85,23,62
483670310,836.0,186.0,617.0,848,287,561
483670325,1087.0,122.0,936.0,999,198,801
483670455,1190.6,160.1,994.7,945,193,752
483670345,1310.9,189.2,1099.0,1072,221,851
483670460,1745.0,280.0,1391.0,1526,324,1202
484393035,2447.5,761.9,1545.6,2556,780,1776
484393321,3160.0,1057.0,1885.0,2552,909,1643
484393529,1690.0,512.0,1101.0,1432,364,1068
484393286,1975.0,399.0,1487.0,1554,328,1226
484970006,1640.3,251.8,1316.9,1176,283,893
484970024,1640.7,292.2,1294.1,1318,362,956
480850035,2294.1,359.3,1857.2,1643,401,1242
480850018,615.0,102.0,482.0,455,117,338
480293128,1536.0,513.0,934.0,676,203,473
480293096,3920.2,1536.4,2142.5,2877,1017,1860
481134709,2014.6,790.4,1135.9,1773,553,1220
480850037,1521.9,189.9,1274.0,1240,270,970
480850004,719.1,151.8,523.4,650,157,493
480293093,4764.0,1765.0,2651.0,3400,1105,2295
480293150,15.0,7.0,7.0,32,16,16
481131700,1562.0,777.0,692.0,1387,625,762
483030131,1.0,1.0,0.0,7,0,7
483030046,2521.4,322.6,2119.9,2187,397,1790
483030064,6.5,1.1,5.2,7,0,7
483030102,312.0,26.0,277.0,245,29,216
483030040,377.0,336.0,32.0,495,453,42
483030005,376.0,245.0,106.0,348,226,122
483030132,0.0,0.0,0.0,0,0,0
483030006,1221.0,1055.0,132.0,1490,1347,143
483030031,938.0,153.0,756.0,808,153,655
483030135,125.6,8.9,99.9,47,9,38
483030065,140.1,38.4,97.4,174,39,135
483030002,987.2,472.1,474.1,1101,510,591
483030113,992.6,374.3,546.6,755,269,486
481132602,2905.0,937.0,1828.0,2331,657,1674
481131710,1674.0,902.0,661.0,1383,668,715
481131702,1360.0,464.0,824.0,1350,338,1012
481132601,2795.0,1025.0,1615.0,2488,873,1615
483030109,1836.3,287.2,1474.8,1017,198,819
483030133,35.3,6.7,26.8,6,0,6
483030137,0.0,0.0,0.0,0,0,0
483030110,2035.8,330.6,1621.8,1312,236,1076
483030134,236.2,38.4,188.2,95,9,86
484530379,2652.7,1302.1,1160.2,2170,985,1185
482270022,3.7,0.8,2.9,9,2,7
484690010,1501.0,503.0,932.0,1554,544,1010
484690008,1073.4,470.7,540.2,1068,489,579
484394017,1459.0,1054.0,350.0,1163,833,330
484394122,833.0,600.0,213.0,777,451,326
484394094,985.2,590.6,328.1,875,561,314
484394493,1322.0,596.0,644.0,235,127,108
483030130,1.4,0.1,1.1,0,0,0
483030117,36.0,1.0,33.0,70,5,65
483030058,923.9,222.7,642.2,881,192,689
483030026,1017.0,581.0,401.0,1107,625,482
483030004,436.0,333.0,88.0,509,377,132
483030050,700.0,290.0,347.0,874,367,507
483030003,1161.0,762.0,316.0,1219,796,423
483030043,328.0,34.0,287.0,320,48,272
483030044,786.1,152.2,616.9,752,185,567
483030041,1463.0,274.0,1145.0,1413,380,1033
483030057,973.7,259.3,662.2,522,167,355
483030115,295.3,78.7,200.8,69,11,58
483030056,279.0,53.0,213.0,284,72,212
483030069,7.0,2.0,5.0,7,3,4
483030054,2260.0,423.0,1752.0,2469,480,1989
483030045,262.0,48.0,207.0,273,69,204
483030047,1493.0,435.0,947.0,1799,525,1274
483030059,1504.0,483.0,898.0,1585,552,1033
483030066,1775.0,326.0,1387.0,2033,406,1627
483030072,1695.0,463.0,1122.0,1826,567,1259
483030076,1004.0,255.0,697.0,970,262,708
483030129,2161.0,449.0,1587.0,1527,300,1227
483030078,1781.0,296.0,1409.0,1088,167,921
483030092,213.0,49.0,158.0,231,60,171
483550016,1075.9,281.2,755.4,581,171,410
483550126,96.1,21.8,70.6,57,11,46
483550114,226.0,146.0,72.0,220,160,60
483550026,2600.0,927.0,1575.0,2167,676,1491
483550019,2158.0,619.0,1457.0,1970,721,1249
480390063,2349.8,1266.5,960.0,2072,1095,977
484850013,1908.4,452.0,1356.9,2390,748,1642
484850015,2082.5,429.0,1532.9,2418,658,1760
48005036B,100.4,29.0,67.9,201,29,172
482190036,194.0,76.0,106.0,240,107,133
484550017,691.0,229.0,451.0,667,438,229
481670223,1269.0,622.0,593.1,1213,603,610
481670222,1077.2,521.4,498.7,677,398,279
484290003,681.6,83.2,580.4,703,129,574
484290004,923.0,83.0,826.0,944,181,763
484290002,975.0,94.0,858.0,935,172,763
484391061,116.9,99.9,13.7,126,110,16
484391245,16.3,13.6,2.3,10,10,0
484394162,486.0,261.0,203.0,481,229,252
484391120,1145.8,1056.8,68.5,1508,1460,48
484391185,264.1,163.4,93.7,277,144,133
484391170,1295.1,803.2,434.8,1408,832,576
480291101,1103.3,545.4,492.0,1044,548,496
481133504,0.0,0.0,0.0,0,0,0
481133503,0.0,0.0,0.0,5,5,0
481134429,154.0,134.0,17.0,113,89,24
