GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
480010011,8796,3404,3464,1851,16,45,14,2,3479,28,23,3,8435,3160,3417,1801,15,27,14,1,3425,21,15,1,8638.9,3251.5,3447.8,1866.4,9.0,38.8,16.5,9.0,3451.7,38.0,16.5,39.9
480010012,447,321,86,29,0,7,4,0,89,6,5,0,328,235,72,17,0,2,2,0,73,3,3,0,429.4,272.7,58.2,91.2,7.3,0.0,0.0,0.0,58.2,7.3,0.0,0.0
480010013,1587,1048,144,340,4,28,20,3,169,17,35,4,1164,860,94,182,4,11,11,2,97,9,17,3,1131.3,597.0,218.2,246.2,22.2,6.2,41.5,0.0,218.7,28.3,41.6,0.0
480010014,1250,833,233,160,1,14,9,0,240,5,14,1,913,649,172,82,0,4,6,0,173,2,7,1,1479.9,659.2,308.4,487.2,5.8,18.9,0.4,0.0,327.2,5.9,0.4,19.2
480010015,1222,1027,51,109,6,24,5,0,55,38,5,0,998,865,43,61,6,18,5,0,43,27,5,0,1248.7,1056.8,135.3,15.9,5.6,1.3,33.9,0.0,135.3,6.9,33.9,0.0
480010016,1098,917,110,59,2,9,1,0,119,8,1,0,829,705,86,33,2,2,1,0,89,7,1,0,1233.3,964.9,93.5,145.5,1.2,21.1,7.2,0.0,101.7,14.1,7.2,0.0
480010017,1356,935,198,204,5,12,2,0,212,10,3,2,1067,776,163,116,4,6,2,0,166,7,3,0,1501.0,1089.7,179.8,186.5,2.1,30.0,12.8,0.0,188.4,23.6,12.8,0.0
480010018,3021,2450,319,173,5,53,21,0,350,25,28,1,2334,1965,229,94,4,25,17,0,234,22,22,1,3366.5,2644.7,199.7,409.0,9.9,89.2,14.0,0.0,273.3,49.5,14.0,0.0
480010019,3830,2621,504,586,23,61,35,0,543,52,44,0,2731,2014,328,330,15,22,22,0,335,35,24,0,3900.7,2576.2,881.9,409.6,16.1,16.8,0.2,0.0,897.8,17.7,0.2,0.0
480010020,1829,860,263,659,9,29,9,0,290,24,12,1,1272,709,172,359,9,16,7,0,184,20,8,1,1633.8,817.4,250.8,522.0,5.9,37.6,0.1,0.0,277.5,14.8,10.5,19.0
480010021,2900,2316,179,334,10,49,12,0,208,45,15,3,2207,1849,117,201,10,23,7,0,120,33,9,3,2539.1,1654.9,416.2,405.6,6.6,49.7,6.2,0.0,422.2,58.5,20.4,3.6
480010022,1387,1129,148,92,3,13,2,0,155,13,2,0,1103,912,118,60,2,9,2,0,121,9,2,0,1320.2,907.1,214.5,145.7,0.5,49.6,2.8,0.0,254.7,2.4,2.8,7.5
480010023,1720,1532,93,69,9,17,0,0,105,13,0,0,1359,1237,62,46,6,8,0,0,66,10,0,0,1733.5,1465.8,86.7,117.6,5.5,57.9,0.0,0.0,141.5,8.7,0.0,0.0
480010024,1084,1004,25,41,4,9,0,1,27,12,0,1,823,770,16,24,4,8,0,1,17,12,0,1,1038.5,810.3,63.1,114.4,7.7,43.0,0.0,0.0,104.0,9.7,0.0,0.0
480030001,3739,1618,28,2018,39,26,10,0,43,66,10,2,2607,1239,19,1294,32,15,8,0,25,52,8,1,4554.8,1821.3,80.2,2652.8,0.0,0.0,0.5,0.0,80.2,0.0,0.5,0.0
480030002,3742,2354,37,1263,26,32,30,0,54,51,46,1,2689,1847,22,768,16,15,21,0,25,30,29,1,4713.1,2279.4,13.4,2360.5,0.0,1.3,37.6,21.0,13.4,0.0,37.6,21.0
480030003,3617,1704,76,1755,19,36,26,1,110,42,32,2,2596,1377,59,1107,15,13,24,1,70,30,28,2,4361.0,1727.1,179.0,2428.7,0.0,1.7,24.5,0.0,211.0,0.0,24.5,0.0
480030004,3688,1407,58,2159,11,34,19,0,78,54,27,1,2582,1130,33,1373,9,23,14,0,45,33,19,1,4189.1,1387.2,48.4,2537.1,0.0,216.0,0.4,0.0,254.4,0.0,0.4,0.0
480050001,4176,884,1244,1991,6,36,15,0,1313,19,26,1,2861,765,922,1142,5,16,11,0,948,15,17,1,4098.0,1063.9,1092.1,1923.0,0.0,16.1,2.9,0.0,1092.1,7.3,14.7,0.0
480050002,1518,470,415,595,6,9,22,1,435,21,24,1,1047,386,289,340,6,6,19,1,298,14,21,1,1817.4,406.4,533.7,785.7,0.0,0.2,91.5,0.0,533.7,6.4,97.9,0.0
480050003,3910,2804,166,877,20,37,6,0,190,42,11,1,2908,2231,117,522,14,19,5,0,128,31,7,1,3759.9,2427.9,250.7,1031.8,0.0,24.3,25.2,0.0,250.7,30.6,25.3,0.0
480050004,1410,609,484,294,8,7,8,0,492,19,8,2,1058,500,379,161,7,4,7,0,383,18,7,2,1723.9,982.9,426.2,301.2,10.6,3.0,0.0,0.0,429.2,24.5,0.0,0.0
480050005,3284,1345,923,937,6,52,21,0,965,48,51,7,2407,1160,630,566,5,29,17,0,641,30,31,2,2501.3,1353.1,591.9,492.5,1.3,34.0,28.4,0.0,595.3,2.3,28.4,0.0
480050006,1303,979,35,271,7,10,1,0,42,10,1,0,956,769,26,146,7,7,1,0,30,10,1,0,1159.3,990.0,124.4,37.5,4.4,0.0,3.1,0.0,124.4,5.6,3.1,0.0
480050007,1499,1346,9,123,3,12,6,0,13,13,10,0,1041,940,8,80,3,7,3,0,9,12,6,0,1627.4,1382.7,43.6,149.9,6.3,8.6,36.3,0.0,49.8,6.3,39.2,0.0
480050008,1540,1426,3,87,1,10,12,1,7,6,13,2,1133,1063,2,52,1,6,8,1,2,6,9,2,1757.6,1342.3,173.3,229.3,0.0,1.9,10.8,0.0,178.0,0.2,10.8,0.0
480050009,2017,527,554,878,6,18,34,0,580,24,45,0,1394,427,364,565,6,7,25,0,373,16,31,0,2494.1,533.6,439.4,1456.8,0.0,64.3,0.0,0.0,514.3,16.4,17.0,0.0
480050010,2670,1476,608,529,13,30,13,1,633,28,18,1,1936,1218,382,303,11,12,9,1,391,20,11,1,2341.7,1200.0,424.6,664.0,5.1,35.5,12.4,0.0,424.6,189.5,12.4,0.0
480050011,1729,1622,34,56,4,7,6,0,34,10,12,0,1312,1244,25,30,4,6,3,0,25,10,6,0,1846.9,1676.9,45.1,85.7,0.7,22.3,16.1,0.0,45.9,23.3,16.1,0.0
480050012,1569,1264,76,208,4,17,0,0,90,16,0,1,1176,1002,51,116,4,3,0,0,52,12,0,1,1622.7,1023.1,58.4,530.6,0.6,9.5,0.5,0.0,58.4,135.4,0.5,0.0
480050013,2812,1599,557,570,7,37,42,0,599,13,45,0,2056,1326,347,331,5,13,34,0,360,10,35,0,2772.6,957.5,744.6,593.4,0.0,465.9,11.3,0.0,1148.4,390.8,11.3,0.0
480050014,3123,1998,539,488,7,43,46,2,586,10,58,5,2277,1574,352,288,5,19,38,1,371,8,43,2,2873.8,1798.8,641.2,406.5,0.0,0.0,27.3,0.0,641.2,0.0,27.3,0.0
480050015,1014,628,18,362,0,6,0,0,26,6,0,0,724,495,9,216,0,4,0,0,12,3,0,0,601.3,388.8,14.7,188.3,0.0,9.5,0.0,0.0,15.4,8.9,0.0,0.0
480050016,2989,690,714,1551,3,28,3,0,739,19,21,1,2175,593,561,1010,1,8,2,0,569,7,9,1,3629.8,1109.4,768.1,1702.4,0.0,49.8,0.0,0.0,815.4,35.3,0.0,0.0
480050017,2544,2437,8,59,8,24,8,0,10,24,11,1,2041,1970,7,36,6,16,6,0,7,18,8,1,2143.7,1934.6,30.4,137.8,0.0,35.4,5.5,0.0,55.3,30.6,5.5,0.0
480050018,2637,261,1837,499,4,25,11,0,1861,8,21,1,1904,214,1387,287,2,6,8,0,1394,5,14,0,2645.5,399.8,1482.5,726.2,0.1,26.5,10.4,0.0,1504.5,4.4,11.1,0.0
480050019,915,822,26,60,0,5,2,0,27,5,2,0,684,629,15,36,0,3,1,0,15,3,1,0,967.1,878.8,3.9,56.2,0.0,3.1,25.2,0.0,3.9,3.1,25.2,0.0
480050020,915,38,747,112,5,11,2,0,763,16,4,0,709,27,611,59,4,6,2,0,619,12,2,0,887.0,110.1,622.5,120.2,0.0,34.3,0.0,0.0,654.8,1.2,0.0,0.0
480050021,2622,1779,370,415,21,23,14,0,381,36,23,0,1999,1439,282,238,17,11,12,0,285,26,17,0,2753.1,1547.3,753.6,381.4,57.1,11.0,2.7,0.0,764.6,59.7,2.7,0.0
480050022,784,712,25,36,0,8,3,0,32,1,3,0,601,549,21,25,0,3,3,0,23,1,3,0,907.2,739.8,38.5,126.4,0.0,2.5,0.0,0.0,38.5,0.0,2.5,0.0
480050023,769,722,2,29,12,4,0,0,3,15,0,0,595,564,2,17,9,3,0,0,2,12,0,0,922.3,764.0,1.1,153.4,0.0,3.3,0.5,0.0,1.3,0.0,3.6,0.0
480050024,4609,3167,244,1090,16,45,46,1,276,72,66,5,3126,2241,164,655,14,19,32,1,173,42,39,2,4792.0,3430.7,530.0,778.4,3.3,11.9,37.6,0.0,561.9,3.3,41.7,0.0
480050025,3755,2822,223,655,6,22,27,0,249,19,28,2,2698,2134,134,390,6,14,20,0,142,17,21,1,4020.5,3084.4,231.5,679.1,0.0,10.8,14.7,0.0,244.1,49.9,19.9,0.0
480050026,2164,1951,67,123,8,14,0,1,73,17,2,2,1647,1520,41,73,6,6,0,1,42,11,2,1,2383.0,2194.0,40.8,148.1,0.0,0.0,0.0,0.0,40.8,0.0,0.0,0.0
480050027,532,503,0,23,3,2,1,0,2,3,1,0,406,389,0,11,3,2,1,0,2,3,1,0,536.2,375.0,10.2,140.3,0.4,7.8,2.4,0.0,15.1,2.0,3.8,0.8
480050028,2953,2177,137,593,7,19,20,0,156,22,22,1,2151,1685,85,358,3,8,12,0,87,16,14,1,2793.2,2056.9,126.2,540.7,0.9,26.8,41.3,0.4,138.8,11.9,44.7,2.2
480050029,2270,1934,63,250,3,17,3,0,68,11,3,0,1656,1456,47,141,1,8,3,0,47,7,3,0,2320.9,1897.5,207.3,209.0,1.8,4.0,1.3,0.0,207.3,1.8,5.3,0.0
480050030,1416,1344,4,50,3,13,2,0,10,11,3,0,1076,1031,4,30,3,6,2,0,5,9,2,0,1441.9,1322.3,49.6,48.9,0.0,21.1,0.0,0.0,49.7,21.1,0.0,0.0
480050031,877,531,29,312,3,2,0,0,29,5,0,0,595,390,17,185,1,2,0,0,17,3,0,0,786.6,535.2,24.3,210.5,0.5,11.7,4.3,0.0,31.4,3.2,6.2,1.1
480050032,582,548,16,7,0,11,0,0,18,9,0,0,439,415,13,3,0,8,0,0,15,6,0,0,459.3,459.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480050033,1250,1155,13,64,3,13,2,0,23,17,2,2,905,853,9,33,3,5,2,0,13,11,2,0,1162.8,1092.5,23.1,31.2,0.7,15.2,0.0,0.0,23.3,16.0,0.0,0.0
480050034,3582,2597,436,313,10,57,169,0,484,35,185,5,2875,2166,332,213,6,32,126,0,353,25,133,1,3605.6,2302.7,296.5,574.7,0.2,62.1,364.7,4.6,322.5,35.4,381.4,4.6
480050035,343,298,8,28,0,3,6,0,9,0,6,0,241,222,2,10,0,2,5,0,2,0,5,0,410.0,260.2,81.2,68.6,0.0,0.0,0.0,0.0,81.2,4.4,0.0,0.0
480050036,255,148,67,31,2,4,3,0,71,3,6,1,202,123,48,24,2,2,3,0,51,3,4,1,239.1,155.1,59.1,21.8,0.3,0.0,2.8,0.0,59.1,0.3,2.8,0.0
480050037,811,568,45,146,2,13,37,0,47,4,45,1,570,435,16,89,1,6,23,0,16,3,26,1,860.2,570.6,27.2,257.5,0.2,4.7,0.1,0.0,27.4,63.6,0.2,0.0
480050038,644,276,213,154,0,1,0,0,213,0,0,0,628,265,213,149,0,1,0,0,213,0,0,0,499.1,336.6,16.4,138.8,0.0,7.3,0.0,0.0,16.7,7.2,0.0,0.0
480050039,2626,557,897,1124,3,31,14,0,938,25,23,1,1783,450,641,667,3,13,9,0,658,13,13,1,2748.8,516.1,602.9,1520.3,0.7,102.3,6.6,0.0,637.2,49.2,9.6,0.0
48005008B,1056,911,25,95,13,12,0,0,32,18,6,0,743,665,15,48,10,5,0,0,15,13,2,0,1050.3,950.4,2.2,78.6,4.4,0.0,14.7,0.0,2.2,4.4,14.7,0.0
48005010B,2033,1586,240,146,5,30,25,1,263,16,27,1,1515,1246,151,82,5,12,18,1,158,13,20,1,2434.3,1852.5,78.3,497.8,4.2,1.5,0.0,0.0,78.3,26.1,0.0,0.0
48005011B,2118,1863,123,94,4,30,3,1,141,18,11,1,1518,1353,92,52,4,13,3,1,94,16,6,1,2033.1,1742.1,163.7,70.6,2.6,54.1,0.0,0.0,172.8,60.3,0.0,0.0
48005014B,2355,1717,334,149,6,49,100,0,352,31,115,0,1834,1412,226,93,5,27,71,0,230,24,79,0,2702.6,1557.4,648.9,299.6,0.0,39.3,157.6,0.0,658.7,8.8,157.6,0.0
48005016B,1749,828,239,647,1,32,2,0,259,14,9,4,1173,644,137,375,0,15,2,0,140,8,4,2,1550.0,743.0,221.4,535.4,0.1,27.4,22.7,0.0,235.3,13.1,23.2,0.3
48005017B,716,691,5,10,5,5,0,0,9,6,0,1,527,511,4,6,4,2,0,0,4,5,0,1,612.3,568.0,11.8,15.3,0.0,14.8,2.4,0.0,22.7,12.7,2.4,0.0
48005036B,326,279,18,14,1,5,9,0,20,5,11,0,263,228,13,11,1,2,8,0,14,4,9,0,311.4,201.9,77.0,28.4,0.3,0.0,3.7,0.0,77.0,0.3,3.7,0.0
480070001,2540,2002,16,447,13,37,25,0,35,49,31,0,2050,1711,13,263,10,31,22,0,21,42,26,0,3275.4,2300.8,0.0,918.9,0.6,55.1,0.0,0.0,11.2,158.4,5.0,0.0
480070002,6044,3268,94,2477,40,69,96,0,142,115,120,2,4564,2721,75,1612,32,44,80,0,94,89,88,1,7131.2,3685.9,51.7,3346.4,4.0,35.1,8.1,0.0,56.5,117.3,38.1,0.0
480070003,6218,4698,75,1194,35,63,150,3,110,90,180,9,5210,4123,56,842,30,46,110,3,67,75,126,4,6856.6,4698.1,289.3,1350.5,4.4,183.3,330.9,0.0,293.3,206.4,330.9,0.0
480070004,4270,3474,35,560,9,61,129,2,57,55,139,6,3562,3013,26,370,7,46,99,1,33,48,104,5,3674.1,2834.1,21.0,598.5,5.0,66.5,149.0,0.0,50.0,241.0,228.0,28.0
48007001A,2928,1921,37,865,18,56,31,0,51,59,40,0,2267,1598,29,564,18,31,27,0,31,47,31,0,2056.6,1554.1,2.0,391.6,0.0,108.9,0.0,0.0,100.0,160.9,0.0,0.0
48007004A,1158,987,1,147,3,8,12,0,2,10,12,0,982,864,1,96,3,6,12,0,2,8,12,0,1769.0,1618.0,1.0,150.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
480090001,1714,1603,10,74,13,8,6,0,16,24,8,0,1284,1209,4,51,10,4,6,0,6,17,7,0,1424.1,1355.2,0.1,36.2,0.0,8.1,24.6,0.0,0.1,18.0,25.3,0.0
480090002,1416,1321,8,66,5,12,4,0,10,14,7,0,1095,1031,6,42,5,7,4,0,6,12,6,0,1454.9,1361.4,2.4,42.0,0.9,38.9,9.4,0.0,7.5,8.3,39.0,0.0
480090003,596,437,0,154,3,2,0,0,0,4,0,0,416,319,0,92,3,2,0,0,0,4,0,0,558.1,416.4,0.0,128.3,4.8,8.7,0.0,0.0,5.2,25.1,0.0,0.0
480090004,944,745,0,184,2,13,0,0,2,8,3,0,649,526,0,117,1,5,0,0,0,4,0,0,871.0,673.8,4.8,174.9,6.2,11.3,0.0,0.0,11.6,32.9,0.0,0.0
480090005,300,277,0,22,0,1,0,0,0,1,0,0,241,224,0,16,0,1,0,0,0,1,0,0,310.9,277.5,12.7,20.4,0.0,0.0,0.3,0.0,12.9,1.4,0.3,0.0
480090006,1699,1574,0,82,15,27,1,0,15,48,3,2,1286,1210,0,43,11,22,0,0,6,33,0,0,1660.6,1408.2,51.6,197.7,0.2,0.3,2.7,0.0,53.3,12.0,2.7,0.0
480090007,293,273,0,8,2,10,0,0,3,11,3,0,235,221,0,5,2,7,0,0,2,7,1,0,243.9,215.4,0.0,17.1,5.1,6.3,0.0,0.0,0.0,11.4,0.0,0.0
480090008,434,394,1,30,2,7,0,0,3,7,0,0,337,314,1,17,1,4,0,0,1,5,0,0,412.1,392.8,1.0,6.3,1.5,10.5,0.0,0.0,1.0,3.3,8.6,0.0
480090009,148,132,0,15,1,0,0,0,0,1,0,0,132,122,0,9,1,0,0,0,0,1,0,0,137.0,121.0,0.0,9.6,2.8,3.6,0.0,0.0,0.0,6.4,0.0,0.0
480090010,956,908,3,29,2,8,5,1,6,8,7,1,752,715,2,22,2,5,5,1,3,8,5,1,1208.8,1086.0,0.0,71.1,0.0,41.7,10.1,0.0,12.9,5.7,35.2,0.0
480090011,99,95,0,4,0,0,0,0,0,0,0,0,81,77,0,4,0,0,0,0,0,0,0,0,92.6,83.0,1.3,5.8,1.1,1.4,0.0,0.0,1.3,2.6,0.0,0.0
480090012,175,152,12,2,2,4,1,2,12,4,5,2,127,117,3,2,1,2,1,1,3,1,3,1,160.4,154.9,0.5,0.9,0.1,4.1,0.0,0.0,0.5,0.2,4.0,0.0
480090013,280,271,0,5,0,3,1,0,0,1,3,0,234,229,0,3,0,1,1,0,0,1,1,0,254.5,226.4,1.7,16.9,4.2,5.3,0.0,0.0,1.7,9.5,0.0,0.0
480090014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480110101,436,386,3,20,6,21,0,0,3,16,1,0,329,300,1,8,4,16,0,0,1,12,0,0,449.3,406.4,1.2,28.0,9.7,4.0,0.0,0.0,1.2,13.7,0.0,0.0
480110201,287,253,0,33,1,0,0,0,0,2,0,0,225,200,0,24,1,0,0,0,0,2,0,0,249.7,216.8,2.9,30.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0
480110202,141,131,1,8,1,0,0,0,1,2,0,0,118,110,1,6,1,0,0,0,1,2,0,0,137.0,125.3,0.8,10.9,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
480110301,386,361,1,22,1,1,0,0,1,2,0,0,280,269,1,8,1,1,0,0,1,2,0,0,410.7,370.2,0.5,22.6,12.3,5.1,0.0,0.0,0.5,17.4,0.0,0.0
480110302,28,26,0,0,2,0,0,0,0,2,0,0,24,23,0,0,1,0,0,0,0,1,0,0,27.0,23.7,0.3,2.9,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
480110303,110,97,5,5,0,3,0,0,8,0,0,0,90,85,1,3,0,1,0,0,2,0,0,0,99.9,86.7,1.1,12.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0
480110401,240,223,0,16,0,1,0,0,1,0,1,0,186,176,0,10,0,0,0,0,0,0,0,0,269.0,246.9,0.0,12.2,7.0,2.9,0.0,0.0,0.0,9.9,0.0,0.0
480110402,203,181,1,19,1,1,0,0,1,2,0,0,168,153,1,12,1,1,0,0,1,2,0,0,204.7,196.6,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480110403,35,34,0,1,0,0,0,0,0,0,0,0,29,28,0,1,0,0,0,0,0,0,0,0,35.3,33.9,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480110404,35,33,0,0,1,1,0,0,0,2,0,0,29,27,0,0,1,1,0,0,0,2,0,0,33.5,30.4,0.2,2.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
480130001,1260,655,6,577,8,8,6,0,7,23,11,1,973,525,5,422,8,7,6,0,6,18,7,1,1230.9,670.5,0.0,542.2,0.0,18.2,0.0,0.0,0.0,26.1,0.0,0.0
480130002,2698,605,15,2045,8,21,4,0,37,44,11,4,1802,465,8,1304,5,16,4,0,15,34,9,2,3307.9,644.9,0.0,2622.4,0.0,21.9,18.7,0.0,0.0,59.1,21.8,3.1
480130003,2571,997,25,1518,8,14,9,0,31,26,24,4,1845,817,17,986,6,10,9,0,20,18,15,2,2123.4,974.3,1.4,1092.4,0.0,55.3,0.0,0.0,47.2,70.8,0.0,0.0
480130004,274,123,0,142,4,5,0,0,0,9,0,0,224,102,0,115,3,4,0,0,0,7,0,0,193.7,119.6,0.0,74.1,0.0,0.0,0.0,0.0,0.0,15.1,0.0,0.0
480130005,2284,494,14,1753,6,15,2,0,23,29,9,0,1565,387,8,1156,6,6,2,0,10,22,5,0,2314.6,849.1,0.0,1465.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480130007,3310,898,15,2357,7,30,3,0,29,49,18,1,2308,712,9,1559,7,18,3,0,14,35,15,1,3370.6,850.4,14.6,2365.7,0.0,139.9,0.0,0.0,35.9,212.9,49.5,49.5
480130008,981,326,1,641,1,7,5,0,3,7,9,0,726,258,1,457,1,5,4,0,2,6,7,0,1127.0,320.4,8.7,797.6,0.0,0.0,0.2,0.0,8.7,0.2,0.2,0.0
480130009,128,98,2,28,0,0,0,0,2,1,0,0,103,81,2,20,0,0,0,0,2,1,0,0,104.0,60.7,0.0,42.6,0.0,0.7,0.0,0.0,0.0,5.5,0.0,0.0
480130010,2162,657,11,1464,13,11,6,0,16,29,10,0,1540,533,7,973,11,10,6,0,10,23,9,0,2873.4,567.5,4.9,2264.3,0.0,21.6,15.1,0.0,4.9,56.2,18.2,3.1
480130011,82,69,0,12,1,0,0,0,0,1,0,0,78,65,0,12,1,0,0,0,0,1,0,0,67.3,41.5,0.0,25.8,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0
480130012,2039,647,6,1358,16,8,4,0,16,40,10,0,1507,530,3,951,12,7,4,0,13,29,10,0,2315.7,740.9,0.0,1543.3,3.4,28.1,0.0,0.0,0.0,27.9,37.2,10.2
480130013,3683,1739,15,1884,11,24,10,0,41,37,16,1,2665,1380,12,1244,11,12,6,0,17,27,9,1,3831.0,1540.3,5.1,2248.9,0.0,36.7,0.0,0.0,5.2,30.6,0.0,0.0
480130014,700,318,0,369,5,7,1,0,3,11,2,0,519,243,0,268,3,4,1,0,1,7,1,0,508.7,340.9,0.0,167.6,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0
480130015,3700,1113,24,2519,15,22,6,1,32,48,17,11,2592,887,19,1651,12,17,5,1,22,33,10,8,3773.3,1490.7,7.2,2208.5,0.0,66.9,0.0,0.0,7.9,83.7,1.5,1.5
480130016,349,120,0,227,1,1,0,0,0,7,0,0,259,98,0,159,1,1,0,0,0,5,0,0,390.8,124.5,0.0,265.7,0.7,0.0,0.0,0.0,0.0,2.3,0.0,0.0
480130017,3629,582,10,3002,8,21,6,0,37,56,8,5,2538,454,10,2045,5,18,6,0,24,38,8,5,3719.9,461.7,0.1,3233.8,24.3,0.0,0.0,0.0,0.1,45.7,0.0,0.0
480130018,2682,850,11,1809,3,8,1,0,41,35,5,0,1882,645,5,1221,3,7,1,0,24,27,3,0,2568.5,754.2,18.0,1767.3,0.0,29.0,0.0,0.0,29.8,94.6,0.0,0.0
480130019,1091,555,6,526,2,1,1,0,8,23,1,0,791,440,3,344,2,1,1,0,4,19,1,0,851.8,392.4,0.8,442.6,0.0,15.9,0.0,0.0,0.8,10.5,0.0,0.0
480130020,4865,2926,19,1845,4,32,37,2,34,39,54,6,3590,2310,14,1210,4,25,25,2,19,31,35,3,6841.7,3401.0,50.4,3017.3,0.0,264.0,109.0,0.0,651.6,264.0,128.0,0.0
480130021,348,244,2,95,1,6,0,0,3,1,0,0,278,204,2,67,1,4,0,0,2,1,0,0,241.8,149.9,0.0,91.9,0.0,0.0,0.0,0.0,0.0,17.9,0.0,0.0
480130022,964,545,8,406,0,1,3,1,11,16,6,1,701,415,5,277,0,1,2,1,6,11,3,1,950.9,461.3,3.2,462.3,0.0,24.2,0.0,0.0,3.2,27.0,0.0,0.0
480130023,2622,798,43,1724,10,21,17,9,55,37,25,10,1820,647,26,1105,10,15,14,3,33,33,17,4,2902.8,691.0,9.5,2193.2,0.0,0.0,9.0,0.0,9.5,5.9,9.0,0.0
480130024,2489,936,23,1484,11,25,9,1,51,39,20,12,1743,732,14,964,8,18,6,1,28,25,11,6,3218.2,893.1,0.0,2265.1,0.6,59.3,0.0,0.0,0.0,110.8,21.6,8.6
