GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
100037-4,1622,1341,160,58,3,27,33,0,176,12,48,2,1506,1260,141,49,3,23,30,0,154,11,44,2,1674.2,1394.7,176.1,75.7,0.6,4.9,22.1,0.0,220.1,0.6,24.5,0.0
100037-5,1709,786,529,169,7,50,168,0,577,21,180,2,1354,673,411,112,5,28,125,0,438,14,133,1,1994.2,854.5,699.1,120.5,0.0,34.9,285.2,0.0,743.3,30.0,297.7,0.0
100037-6,1685,1551,56,43,0,18,17,0,66,2,25,1,1335,1239,48,26,0,7,15,0,53,2,18,1,1710.8,1475.8,54.1,53.1,5.9,40.6,81.3,0.0,54.1,10.2,107.3,0.0
100037-7,1716,1240,336,93,0,17,30,0,351,6,33,3,1367,1024,253,58,0,9,23,0,259,6,25,3,1829.1,1246.1,402.6,130.0,0.0,26.6,23.8,0.0,414.5,0.0,27.3,0.0
100037-8,2223,2078,48,67,9,16,3,2,56,19,11,4,1754,1651,38,44,6,10,3,2,41,13,9,4,2244.2,2162.0,41.3,21.7,0.0,11.3,6.7,1.1,51.8,0.1,8.3,1.2
100037-9,2863,2437,291,52,8,44,27,4,316,21,42,8,2212,1924,207,37,7,18,17,2,212,18,23,6,3501.1,2831.3,492.5,52.0,13.6,83.6,28.1,0.0,539.2,20.6,58.1,0.0
100038-1,327,195,80,35,0,5,12,0,85,1,13,0,282,184,62,25,0,3,8,0,64,1,9,0,397.5,197.1,124.7,57.1,0.0,0.0,18.5,0.0,124.7,0.0,18.5,0.0
100038-2,787,20,714,36,3,8,6,0,729,8,6,0,510,18,457,23,3,5,4,0,464,7,4,0,735.9,16.0,656.1,41.2,0.0,15.5,7.1,0.0,675.9,0.0,7.1,0.0
100038-3,1538,282,816,405,1,23,11,0,869,14,13,4,1123,238,599,266,1,9,10,0,625,9,11,3,1293.9,459.7,552.6,204.8,0.0,23.9,52.9,0.0,603.6,16.8,52.9,0.0
100038-4,38,10,27,1,0,0,0,0,27,0,0,0,31,10,20,1,0,0,0,0,20,0,0,0,22.2,16.8,3.5,0.0,0.5,0.0,1.4,0.0,3.5,0.5,1.4,0.0
100038-5,1609,821,437,249,2,31,67,2,475,13,76,5,1254,713,335,134,2,16,53,1,347,9,60,3,1301.9,455.1,393.1,320.3,0.0,43.9,89.5,0.0,439.8,43.0,90.9,0.0
100038-6,2190,1951,122,56,1,24,35,1,135,4,45,4,1751,1584,88,38,1,14,26,0,92,2,36,3,2044.4,1813.4,130.5,22.9,0.0,57.2,18.4,2.0,164.7,0.0,40.4,2.0
100038-7,1191,1046,65,24,0,6,50,0,67,0,54,0,961,850,55,16,0,1,39,0,55,0,40,0,1268.7,1220.6,22.6,10.1,0.0,0.0,15.4,0.0,22.6,0.0,15.4,0.0
100038-8,4298,2383,1833,48,11,18,5,0,1847,19,7,0,3932,2083,1806,26,7,7,3,0,1811,13,4,0,4027.0,2080.3,1671.2,199.6,4.0,52.6,13.3,5.9,1774.2,33.4,15.9,6.1
100038-9,1944,1736,134,32,0,23,19,0,143,2,36,0,1433,1288,92,23,0,12,18,0,99,2,26,0,3169.8,2314.7,474.6,0.0,0.0,28.1,352.3,0.0,474.6,0.0,380.4,0.0
100039-1,2966,190,2636,67,5,56,12,0,2705,30,14,1,2118,160,1882,35,3,29,9,0,1916,16,11,0,2535.4,213.8,2204.0,36.4,0.0,81.3,0.0,0.0,2240.3,23.3,47.0,0.0
100039-2,1091,151,780,123,4,32,1,0,812,22,1,0,811,136,572,78,3,21,1,0,593,17,1,0,968.7,216.8,614.0,129.9,0.0,8.0,0.0,0.0,632.0,2.6,5.3,0.0
100039-3,2669,275,1399,942,3,37,13,0,1534,69,23,1,1849,250,987,584,3,16,9,0,1044,39,13,1,2069.1,223.0,1074.5,638.0,0.0,35.7,95.4,2.4,1215.2,13.9,95.4,2.4
100039-4,1142,844,211,47,1,22,17,0,234,5,26,2,993,745,189,32,1,12,14,0,200,4,20,2,1187.1,788.1,237.6,63.6,6.8,34.8,54.8,1.4,262.3,8.8,65.7,1.4
100039-5,2209,561,1265,194,5,90,89,5,1374,38,101,9,1599,486,854,124,5,51,75,4,906,31,85,8,2040.0,565.0,1299.0,143.0,5.0,28.0,0.0,0.0,1350.0,5.0,0.0,0.0
100039-6,340,315,17,1,0,1,6,0,18,1,6,0,266,249,10,1,0,1,5,0,11,1,5,0,296.9,260.6,19.8,2.4,0.0,14.1,0.0,0.0,19.8,0.0,0.0,0.0
100039-7,607,523,28,23,1,10,22,0,41,3,28,0,446,391,24,12,1,5,13,0,31,2,17,0,837.8,661.1,100.9,22.5,0.0,10.0,43.3,0.0,100.9,0.0,49.2,4.2
100039-9,1715,1559,73,41,1,27,14,0,80,17,23,0,1377,1267,62,28,1,11,8,0,65,11,9,0,1755.1,1467.1,162.5,58.8,0.0,49.9,16.8,0.0,177.7,36.8,17.9,0.0
100031-10,2166,1664,161,55,3,36,247,0,177,15,264,0,1713,1362,118,39,3,15,176,0,126,9,184,0,2287.4,1814.3,88.1,40.2,0.0,38.1,306.8,0.0,95.2,26.4,311.4,0.0
100031-11,743,675,34,3,1,6,24,0,36,2,25,0,599,550,26,3,1,3,16,0,26,2,16,0,786.0,597.7,39.4,24.0,0.0,14.0,110.9,0.0,39.4,0.0,124.9,0.0
100031-12,2058,1325,208,468,3,21,33,0,238,8,35,1,1537,1076,148,276,3,7,27,0,156,6,28,1,1569.0,1121.0,234.0,83.0,0.0,49.0,82.0,0.0,294.0,0.0,92.0,0.0
100031-13,2420,1684,144,525,5,31,31,0,172,17,36,5,1888,1410,111,324,5,14,24,0,122,13,29,3,2106.5,1324.2,237.5,448.8,0.7,61.1,34.1,0.0,271.7,40.7,34.1,0.0
100031-15,4497,1318,2402,290,7,115,365,0,2558,31,392,3,3349,1080,1724,202,4,61,278,0,1800,24,299,3,5302.0,1634.6,2641.2,400.3,8.8,140.6,476.5,0.0,2790.5,8.8,476.5,0.0
100031-16,1118,698,139,236,5,26,14,0,166,19,25,1,859,572,100,156,4,15,12,0,117,14,15,1,1614.6,719.4,588.1,234.9,7.2,38.3,26.6,0.0,723.9,32.5,41.2,0.0
100031-17,405,221,57,119,3,4,1,0,72,3,1,0,281,164,42,70,3,1,1,0,50,3,1,0,390.5,172.1,102.0,90.2,0.0,26.1,0.0,0.0,114.0,17.4,0.0,0.0
100031-18,1743,1341,162,168,1,24,46,1,187,11,57,2,1364,1099,118,98,1,10,37,1,127,9,41,2,1923.2,1447.4,336.8,115.1,0.0,23.9,0.0,0.0,360.7,0.0,0.0,0.0
100031-19,2114,1566,286,219,3,31,8,1,326,23,11,1,1770,1360,247,136,3,18,6,0,267,18,8,0,1867.2,1515.7,260.2,91.4,0.0,0.0,0.0,0.0,261.1,49.3,0.0,0.0
100031-20,1262,1153,16,18,3,16,56,0,20,5,67,1,1006,928,13,12,3,6,44,0,13,4,49,1,1178.1,1036.7,85.4,54.2,0.0,1.4,0.5,0.0,86.8,0.0,0.5,0.0
100031-21,2392,1730,207,110,3,38,304,0,231,7,319,1,1871,1388,172,67,2,25,217,0,185,5,226,0,2386.0,1584.0,129.0,52.0,5.0,42.0,574.0,0.0,186.0,33.0,574.0,0.0
100031-22,891,749,25,5,0,9,103,0,31,0,110,0,644,553,19,3,0,3,66,0,21,0,69,0,855.7,688.6,32.6,1.7,8.4,20.9,103.5,0.0,41.0,8.4,116.0,0.0
100031-23,2113,1794,90,101,4,53,70,1,108,13,100,2,2065,1775,75,94,3,47,70,1,91,12,96,2,2341.0,1553.0,289.0,224.0,0.0,153.0,114.0,8.0,319.0,4.0,255.0,16.0
100031-24,980,711,141,74,2,22,30,0,159,13,39,9,741,546,110,50,2,9,24,0,118,9,26,6,988.7,673.7,65.0,150.9,0.0,67.4,31.7,0.0,128.5,2.9,38.6,0.0
100031-25,6895,5889,259,316,3,135,292,1,322,29,377,9,6752,5800,223,308,3,130,287,1,280,27,370,8,7016.7,5686.5,266.6,414.5,0.0,187.8,461.3,0.0,389.0,14.1,537.2,0.0
100031-26,1171,518,342,166,7,45,93,0,377,8,117,0,886,416,271,104,7,17,71,0,279,8,82,0,1340.1,654.4,354.3,231.6,0.0,31.8,68.0,0.0,386.1,0.0,68.0,0.0
100031-27,3003,1851,668,202,3,91,188,0,754,29,221,7,2370,1559,480,128,3,47,153,0,514,16,170,6,2622.0,1551.0,613.0,177.0,0.0,0.0,281.0,0.0,625.0,12.0,281.0,0.0
1000310-1,1551,680,732,81,1,33,24,0,775,17,28,0,1319,621,594,57,1,23,23,0,621,16,26,0,1826.8,654.1,1056.1,0.0,0.0,59.1,57.6,0.0,1102.0,0.0,98.8,0.0
1000310-2,1974,1179,420,325,3,29,18,0,470,14,25,14,1566,1006,322,207,1,14,16,0,342,9,20,10,1918.3,801.3,748.7,275.6,0.0,70.0,22.7,0.0,803.5,41.5,22.7,0.0
1000310-3,2104,164,1750,136,9,34,11,0,1827,34,18,4,1493,159,1198,97,7,21,11,0,1245,22,14,1,2209.2,247.3,1879.8,31.0,1.3,39.3,9.0,1.6,1933.0,32.8,9.0,1.6
1000310-4,1526,813,450,204,4,40,15,0,526,22,25,5,1258,731,352,131,4,25,15,0,390,15,21,4,1551.0,727.2,551.9,244.1,0.0,5.7,11.9,10.2,628.5,0.0,14.7,10.2
1000310-5,2541,533,1507,351,7,76,63,4,1624,27,75,11,1748,442,1008,214,3,30,48,3,1061,20,54,6,2193.6,314.0,1446.8,392.2,0.0,32.0,8.5,0.0,1489.0,0.0,8.5,0.0
1000310-6,2439,1493,704,143,4,50,45,0,746,23,52,3,1854,1224,481,88,3,21,37,0,500,14,38,2,3293.8,1949.2,823.5,225.0,0.0,222.7,73.4,0.0,1042.4,0.0,91.1,17.7
1000310-7,1207,1080,60,17,0,4,46,0,66,0,51,0,920,823,49,9,0,1,38,0,50,0,39,0,1127.0,995.3,24.6,12.0,0.0,7.0,88.2,0.0,24.6,0.0,95.1,0.0
1000310-9,2313,1852,249,97,9,32,74,0,274,20,92,2,1686,1380,178,56,6,16,50,0,187,11,59,2,3307.5,2469.1,459.6,139.3,0.0,44.2,195.3,0.0,460.1,0.1,233.1,0.0
1000311-1,1378,392,885,47,2,27,24,1,916,6,31,3,1037,336,632,31,2,18,17,1,652,5,22,3,1339.0,360.0,860.0,51.0,22.0,46.0,0.0,0.0,884.0,22.0,22.0,0.0
1000311-2,2561,32,2381,86,4,48,10,0,2474,23,12,1,1768,30,1656,51,2,19,10,0,1700,13,11,1,2915.6,101.8,2686.0,94.0,2.5,18.0,13.2,0.0,2704.0,2.5,13.2,0.0
1000311-3,874,7,805,45,6,6,5,0,838,8,5,1,575,7,534,26,3,4,1,0,550,5,1,1,797.1,14.6,769.6,5.6,0.0,7.2,0.0,0.0,781.2,7.2,0.0,0.0
1000311-4,1962,1616,105,70,0,41,130,0,120,4,160,0,1484,1243,77,41,0,18,105,0,83,4,116,0,1850.4,1322.6,33.7,185.1,0.0,16.1,293.0,0.0,40.3,0.0,309.0,0.0
1000311-5,1867,640,862,281,0,45,39,0,943,13,43,1,1423,530,659,179,0,19,36,0,695,12,36,1,2195.0,614.1,1248.2,192.4,0.0,91.3,48.9,0.0,1326.5,20.5,48.9,0.0
1000311-6,1992,1030,595,239,5,27,94,2,646,8,100,4,1575,874,454,155,5,13,72,2,481,7,75,4,1811.1,1190.7,555.1,53.7,0.0,6.0,5.5,0.0,574.9,4.7,6.9,1.3
1000311-7,1273,1123,44,18,2,13,73,0,47,4,80,1,959,856,31,12,2,8,50,0,33,4,53,1,1283.6,1115.0,96.9,0.1,3.0,11.1,57.4,0.0,97.0,3.0,65.5,0.0
1000312-2,3275,557,2471,225,0,18,4,0,2567,12,4,2,2540,549,1825,153,0,10,3,0,1874,7,3,2,3518.0,572.0,2576.0,309.0,6.0,46.0,4.0,5.0,2692.0,10.0,8.0,19.0
1000312-3,144,66,67,2,0,5,4,0,71,2,5,0,119,60,51,2,0,2,4,0,52,2,5,0,169.7,61.6,79.4,15.6,1.9,8.9,2.3,0.0,89.6,3.3,2.3,0.0
1000312-4,382,266,94,14,0,3,5,0,95,0,7,0,344,236,90,12,0,1,5,0,90,0,6,0,418.4,159.2,218.2,38.9,0.0,2.1,0.0,0.0,224.4,0.0,0.0,0.0
1000312-6,313,238,47,15,0,8,5,0,55,6,5,0,293,226,43,12,0,8,4,0,50,6,4,0,405.8,145.3,234.6,0.0,0.0,13.1,12.8,0.0,244.8,0.0,21.9,0.0
1000312-7,1542,1371,47,15,2,27,80,0,56,8,93,0,1188,1063,36,12,1,8,68,0,38,3,73,0,1564.1,1497.4,42.8,10.0,0.0,7.0,7.0,0.0,42.8,0.0,13.9,0.0
1000313-2,1222,31,1079,90,1,19,1,1,1111,5,1,2,833,27,735,59,1,9,1,1,750,5,1,1,1184.9,26.0,1033.3,77.8,0.0,34.9,12.9,0.0,1072.9,0.0,12.9,0.0
1000313-4,920,681,72,148,0,12,7,0,85,4,7,0,735,582,54,86,0,8,5,0,59,4,5,0,1141.0,849.0,133.0,96.0,57.0,6.0,0.0,0.0,133.0,57.0,0.0,6.0
1000313-7,1423,1297,41,29,6,9,40,1,44,7,47,1,1141,1053,32,17,4,4,30,1,33,4,33,1,1153.2,1034.1,28.1,6.6,7.5,53.4,23.4,0.0,28.1,54.4,30.0,0.0
1000314-2,119,7,108,4,0,0,0,0,110,0,0,2,85,7,75,3,0,0,0,0,76,0,0,2,97.7,0.0,97.7,0.0,0.0,0.0,0.0,0.0,97.7,0.0,0.0,0.0
1000314-4,338,319,0,10,0,7,2,0,0,0,10,0,240,230,0,6,0,2,2,0,0,0,5,0,307.1,215.9,10.8,69.3,0.0,0.0,11.0,0.0,10.8,0.0,11.0,0.0
1000314-7,102,93,4,1,0,0,4,0,4,0,4,0,76,69,4,1,0,0,2,0,4,0,2,0,76.8,68.9,1.9,0.4,0.5,3.6,1.6,0.0,1.9,3.6,2.0,0.0
1000315-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000315-4,114,24,87,3,0,0,0,0,88,0,0,0,87,22,62,3,0,0,0,0,63,0,0,0,124.1,45.0,58.0,11.4,1.4,6.5,1.7,0.0,65.5,2.4,1.7,0.0
1000316-2,1593,350,739,475,3,22,4,0,805,25,5,11,1097,311,475,299,2,7,3,0,505,12,3,6,1268.4,192.2,751.1,271.9,0.0,17.6,35.5,0.0,755.8,6.9,35.5,0.0
1000316-4,201,189,3,6,0,0,3,0,3,0,3,0,170,163,2,4,0,0,1,0,2,0,1,0,208.0,150.5,1.1,1.3,0.0,3.2,51.9,0.0,2.4,0.0,55.1,0.0
1000317-4,243,208,12,17,1,1,4,0,13,2,4,0,194,169,7,13,1,1,3,0,8,2,3,0,281.0,202.3,40.0,19.2,0.0,13.3,6.1,0.0,51.2,6.1,6.1,0.0
1000318-4,177,73,38,58,0,0,8,0,38,0,8,0,135,64,30,35,0,0,6,0,30,0,6,0,163.2,73.3,45.6,42.3,0.0,0.0,0.0,2.0,60.4,0.0,0.0,2.0
1000319-4,220,32,36,141,0,8,3,0,55,12,5,0,143,26,25,86,0,3,3,0,36,5,5,0,183.0,128.6,6.4,41.3,0.0,0.0,6.6,0.0,6.4,0.0,6.6,0.0
100032-10,2246,1622,126,52,7,41,398,0,148,14,418,5,1804,1300,105,39,2,29,329,0,120,7,341,3,2401.0,1691.0,86.0,31.0,19.0,24.0,550.0,0.0,100.0,28.0,566.0,0.0
100032-11,1009,825,107,31,0,14,32,0,117,1,37,0,796,662,85,19,0,6,24,0,88,1,25,0,1019.0,796.6,74.6,18.7,5.3,35.5,88.2,0.0,107.6,20.7,90.8,0.0
100032-12,300,273,12,2,1,4,8,0,13,1,9,1,236,218,7,0,1,3,7,0,7,1,8,1,241.9,205.1,31.8,0.0,0.0,4.9,0.0,0.0,33.9,0.0,2.8,0.0
100032-13,929,112,382,413,0,19,3,0,440,1,7,0,609,93,260,242,0,11,3,0,287,1,6,0,1140.5,62.1,538.4,518.6,0.0,16.0,5.4,0.0,581.4,0.0,5.4,0.0
100032-15,3018,1117,1322,297,7,96,179,0,1439,33,207,1,2116,862,894,184,5,45,126,0,944,22,141,1,2824.0,794.0,1430.0,328.0,0.0,78.0,170.0,24.0,1537.0,4.0,170.0,24.0
100032-16,1742,184,1347,165,4,40,1,1,1416,16,1,8,1245,147,971,103,3,19,1,1,1000,8,1,4,1727.5,234.9,1291.6,114.7,0.0,86.2,0.0,0.0,1372.9,0.4,0.0,0.0
100032-17,637,354,232,29,1,20,1,0,253,11,3,0,504,308,167,18,1,9,1,0,172,10,3,0,765.8,344.0,277.1,104.2,3.0,30.1,7.4,0.0,342.7,15.9,12.0,0.0
100032-18,1402,1054,230,41,2,26,49,0,263,7,50,0,1166,894,191,30,1,11,39,0,207,6,40,0,1391.5,794.6,190.2,197.6,2.0,2.0,204.0,1.1,192.2,2.0,204.0,1.1
100032-19,1991,1493,173,265,2,41,17,0,215,16,28,2,1571,1247,128,165,2,16,13,0,143,14,18,2,2017.5,1358.3,248.8,400.4,0.0,10.0,0.0,0.0,299.9,4.0,0.0,0.0
100032-20,1311,1081,92,51,0,31,56,0,117,13,69,0,1029,868,71,37,0,16,37,0,83,12,42,0,1384.9,1233.7,132.2,18.7,0.0,0.3,0.0,0.0,132.4,0.0,0.1,0.0
100032-21,1000,895,34,32,4,6,29,0,34,9,30,0,790,713,27,20,4,4,22,0,27,7,23,0,911.1,898.0,7.2,4.8,0.0,1.0,0.0,0.0,10.6,0.0,0.0,0.0
100032-22,1880,1532,58,54,5,40,190,1,69,14,205,3,1323,1084,48,34,5,19,132,1,52,9,140,3,1722.1,1201.9,55.9,211.1,0.9,43.8,208.6,0.0,94.9,0.9,223.6,0.0
100032-23,4995,4015,376,239,5,102,257,1,432,27,312,3,4726,3803,359,219,5,90,249,1,410,25,299,2,4985.3,3928.2,448.7,170.8,0.0,119.7,312.3,5.6,474.7,82.6,333.8,10.2
100032-24,2588,1631,539,196,3,97,122,0,605,20,148,6,2065,1378,419,126,2,47,93,0,451,16,106,3,2632.0,1714.0,718.0,94.0,0.0,9.0,97.0,0.0,727.0,61.0,97.0,0.0
100032-25,1951,1430,270,125,5,48,73,0,325,19,87,1,1511,1155,200,72,5,19,60,0,220,14,67,1,1685.6,1251.7,152.4,88.8,0.0,94.3,98.4,0.0,225.7,15.0,119.5,0.0
100032-26,1622,845,544,105,2,39,87,0,580,12,98,1,1252,681,410,75,1,21,64,0,429,8,72,1,1507.2,582.9,645.3,80.9,0.0,105.3,92.8,0.0,765.1,18.0,102.7,0.0
100032-27,1278,850,273,87,2,33,33,0,308,9,41,0,1018,708,211,54,2,17,26,0,228,9,31,0,1358.0,943.5,117.8,68.5,0.2,113.4,114.6,0.0,235.5,0.6,129.3,0.0
100033-10,1735,1503,94,25,4,29,80,0,100,8,105,0,1359,1193,76,14,4,12,60,0,79,6,69,0,1872.2,1471.6,71.8,73.8,0.0,69.9,185.1,0.0,84.8,48.5,193.5,0.0
100033-11,1652,1483,61,22,3,26,57,0,70,9,70,1,1310,1178,57,16,2,12,45,0,60,5,51,1,1572.8,1381.4,37.4,67.1,0.0,13.5,73.5,0.0,37.4,5.7,80.4,0.8
100033-12,2762,1539,349,686,4,76,108,0,432,52,119,0,2104,1265,263,444,4,43,85,0,296,39,90,0,2576.3,1408.9,312.5,625.6,13.3,89.3,126.6,0.0,397.3,53.1,131.1,1.9
100033-13,867,193,188,469,3,12,2,0,224,12,14,0,599,158,127,302,1,9,2,0,148,9,7,0,1106.5,209.2,482.0,377.1,0.0,38.2,0.0,0.0,520.3,0.0,0.0,0.0
100033-15,2405,1356,754,130,3,73,89,0,816,23,114,0,1790,1081,526,85,3,33,62,0,558,17,72,0,2461.6,1373.0,735.8,234.2,8.0,32.7,77.9,0.0,767.9,53.2,86.5,1.7
100033-16,2215,101,1846,233,9,26,0,0,1911,18,1,1,1656,84,1426,125,6,15,0,0,1454,12,0,1,1794.5,30.8,1383.8,374.9,0.0,5.0,0.0,0.0,1389.3,5.0,0.0,0.0
100033-17,2157,1470,470,152,6,37,22,0,518,19,31,1,1706,1216,360,97,3,14,16,0,379,14,18,0,2147.8,1547.4,418.2,81.9,8.0,49.3,43.0,0.0,446.3,8.0,72.3,0.0
100033-18,3051,1445,816,486,18,113,173,0,951,51,195,2,2361,1212,627,315,12,54,141,0,686,32,156,2,2715.9,1035.1,986.9,447.3,98.0,79.0,69.6,0.0,1127.9,122.0,69.6,0.0
100033-19,1360,1235,37,63,3,10,12,0,46,9,18,1,1110,1019,33,45,3,0,10,0,35,6,10,1,1110.8,1000.4,54.7,0.0,0.0,47.7,8.1,0.0,97.7,0.0,12.7,0.0
100033-20,1402,1147,62,163,1,10,19,0,74,5,22,1,1117,946,45,107,1,1,17,0,47,5,19,1,1343.0,1119.6,10.0,198.2,0.0,6.0,9.2,0.0,21.9,0.0,22.1,0.0
100033-21,1760,1334,102,191,2,26,105,0,127,10,113,3,1359,1067,70,128,2,18,74,0,80,9,80,3,1804.1,1210.7,212.0,250.6,0.0,18.0,112.7,0.0,250.0,10.0,112.7,0.0
100033-22,781,650,26,11,0,11,83,0,29,1,91,0,556,460,16,6,0,8,66,0,19,1,71,0,604.0,505.0,63.0,0.0,17.0,0.0,19.0,0.0,63.0,17.0,19.0,0.0
100033-23,1483,1290,74,36,1,30,52,0,91,9,67,2,1193,1054,57,25,1,16,40,0,65,5,46,2,1682.9,1277.6,104.0,53.7,16.0,0.0,226.9,4.6,117.2,16.0,226.9,4.6
100033-24,2277,785,622,707,0,65,97,1,701,20,126,2,1673,670,454,426,0,37,85,1,492,14,105,2,2530.9,1002.3,449.8,988.9,0.0,15.0,75.0,0.0,470.7,23.0,75.0,0.0
100033-25,2567,1561,402,416,11,75,102,0,473,44,120,2,1967,1283,286,268,9,44,77,0,322,37,89,1,2277.0,1202.0,277.0,376.0,0.0,58.0,364.0,0.0,322.0,0.0,394.0,0.0
100033-26,1675,891,470,111,1,80,122,0,546,27,138,4,1310,755,342,74,1,39,99,0,371,15,111,2,2180.2,787.1,680.1,385.6,9.0,54.8,259.9,3.7,724.1,30.0,293.7,3.7
100033-27,1763,1046,497,96,8,49,67,0,560,20,87,0,1325,809,378,59,8,20,51,0,407,14,59,0,1762.2,1087.2,381.2,100.1,4.1,20.8,168.8,0.0,406.1,4.1,168.8,0.0
100034-10,1912,1005,621,68,3,46,168,1,674,16,179,4,1551,883,465,48,3,25,126,1,493,12,129,1,1750.0,1139.8,522.0,14.1,0.0,0.0,74.2,0.0,522.0,0.0,74.2,0.0
100034-11,1581,1339,65,53,6,25,93,0,73,15,106,1,1288,1096,54,44,3,13,78,0,56,6,86,1,1824.3,1419.7,35.7,62.6,7.0,49.8,249.5,0.0,70.2,14.9,253.7,0.0
100034-12,940,829,18,18,0,12,63,0,22,0,69,0,734,651,12,13,0,2,56,0,13,0,57,0,973.6,809.5,9.8,23.6,0.0,25.1,105.5,0.0,9.8,0.0,117.8,0.0
100034-13,1237,1041,65,106,0,16,9,0,76,6,11,5,970,847,50,59,0,8,6,0,53,5,6,4,1293.5,824.3,126.6,335.3,0.0,7.4,0.0,0.0,136.9,4.3,7.4,0.0
100034-15,1502,1035,299,67,2,31,68,0,330,18,71,1,1129,798,215,47,2,16,51,0,227,11,52,0,1662.8,712.5,582.9,100.5,0.0,29.1,237.8,0.0,619.7,25.0,248.3,0.0
100034-16,1660,885,435,292,3,29,13,3,468,8,21,5,1239,738,305,169,3,12,9,3,318,8,11,5,1932.6,914.9,539.6,407.9,12.1,55.0,3.1,0.0,619.0,29.2,3.1,0.0
100034-17,1822,1554,168,44,5,28,23,0,192,12,28,0,1565,1363,136,34,5,9,18,0,144,11,19,0,1644.1,1237.1,224.7,156.0,0.0,17.6,8.7,0.0,332.6,0.0,8.7,0.0
100034-18,2277,1084,889,183,4,70,44,3,981,16,59,10,1695,877,635,105,4,34,39,1,679,13,47,5,1675.0,705.1,789.2,120.7,0.0,29.1,30.8,0.0,789.2,0.0,59.9,0.0
100034-19,2293,1367,221,635,4,46,20,0,290,37,31,0,1695,1126,156,374,2,20,17,0,184,19,21,0,2593.3,1274.9,375.7,677.0,0.0,58.7,207.0,0.0,481.4,23.0,207.1,0.0
100034-20,1578,1286,58,27,3,25,179,0,65,5,195,2,1344,1127,47,21,3,14,132,0,48,5,141,2,1709.9,977.3,53.3,0.0,0.0,0.0,679.3,0.0,53.3,0.0,679.3,0.0
100034-21,1456,991,196,92,1,52,124,0,222,20,143,4,1165,818,149,69,1,33,95,0,166,13,109,2,1280.8,679.8,365.3,175.5,0.0,44.2,16.1,0.0,389.1,17.9,40.0,6.6
100034-22,1815,1592,27,35,0,23,138,0,35,5,148,0,1312,1148,21,21,0,12,110,0,22,5,115,0,1585.7,1160.0,28.6,54.1,0.0,31.8,311.1,0.0,28.6,31.8,318.3,0.0
100034-23,1479,1309,57,48,5,27,33,0,71,17,44,5,1201,1077,46,28,4,16,30,0,54,10,37,5,1984.5,1550.5,118.8,168.5,5.8,54.0,87.0,0.0,156.0,12.4,97.2,0.0
100034-24,2160,1611,268,165,12,63,41,0,312,30,55,3,1652,1308,187,97,8,20,32,0,198,19,39,0,1785.1,1358.3,225.1,121.0,0.0,73.9,6.8,0.0,274.4,51.8,6.8,51.8
100034-25,2153,1473,271,293,3,64,49,0,321,22,57,1,1718,1256,214,180,3,29,36,0,235,19,40,0,2329.0,1558.0,360.0,237.0,23.0,34.0,117.0,0.0,415.0,43.0,131.0,0.0
100034-26,2425,1149,589,93,3,65,526,0,647,15,545,0,1760,873,426,67,3,27,364,0,446,8,374,0,2363.8,963.9,822.9,254.4,0.0,58.2,252.1,12.3,822.9,0.0,310.3,12.3
100034-27,1470,994,204,76,5,30,161,0,216,7,174,2,1029,717,149,43,3,10,107,0,152,4,112,0,1758.9,924.4,373.4,189.1,4.7,76.3,191.0,0.0,418.6,13.0,233.5,0.0
100035-10,870,789,35,11,0,14,20,1,47,1,25,5,691,632,32,5,0,5,16,1,35,1,18,3,732.0,682.2,34.0,0.9,0.0,5.0,9.8,0.0,34.0,0.0,14.8,0.0
100035-11,1135,850,179,34,0,22,50,0,195,3,58,0,863,663,129,26,0,7,38,0,135,1,41,0,1556.0,1075.0,192.0,124.7,0.0,16.8,147.5,0.0,204.8,4.1,147.5,0.0
100035-12,1603,1442,77,43,0,21,20,0,84,2,32,0,1332,1213,66,30,0,8,15,0,68,2,19,0,2199.9,1928.7,81.0,90.1,0.0,17.1,83.0,0.0,100.5,0.0,84.5,0.0
100035-13,2877,1766,249,775,4,55,28,0,306,31,37,3,2190,1472,173,493,4,27,21,0,192,24,27,2,2548.5,1477.4,118.0,855.9,0.0,95.5,0.0,1.6,246.0,4.0,0.0,1.6
100035-15,2647,1939,431,166,7,53,51,0,475,23,59,0,2083,1593,315,104,5,27,39,0,330,20,46,0,3005.7,1696.7,725.7,270.6,0.0,47.0,265.7,0.0,788.2,2.7,298.6,2.0
