GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap
16005052860,2026,695,147,11,1247,12,6,1392,540,81,4,796,7,2,2036,641,164,26,1295,13,0,1453,557,80,4,810,4,0,1831,616,123,22,1150,14,0,1356,518,71,4,755,4,0
16005052857,1548,1386,101,9,30,26,4,1071,983,53,5,17,15,1,1599,1502,22,7,46,0,19,1121,1072,11,6,22,0,5,1736,1560,103,6,49,0,16,1191,1068,82,5,32,0,6
16077772802,2052,1273,744,7,31,13,4,1463,998,444,5,16,8,1,1327,861,294,0,173,0,1,940,713,55,0,170,0,0,1263,845,284,0,138,0,0,841,660,50,0,134,0,0
16077772803,2666,1621,959,16,62,28,5,1772,1179,552,5,34,12,3,2440,1484,945,0,25,0,5,1483,1176,293,0,4,0,0,2733,1186,1545,0,39,0,2,1502,991,508,0,1,0,0
16077772804,533,512,14,0,7,0,0,342,332,7,0,3,0,0,526,507,18,0,1,0,1,354,352,0,0,3,0,3,694,653,45,0,0,0,2,412,409,0,0,0,0,3
16001011809,2988,2583,154,45,34,165,21,2386,2098,107,23,26,120,19,2930,2440,215,105,12,198,0,2304,1944,184,66,10,88,0,3025,2495,227,94,77,196,8,2365,2046,162,44,15,91,0
16001011810,1941,1720,97,24,24,82,12,1551,1394,61,16,17,59,8,2159,1896,67,49,4,144,7,1621,1449,28,30,4,105,0,2002,1849,52,29,3,69,7,1503,1433,14,16,3,33,0
16001011814,2739,2386,119,31,19,174,11,1995,1763,73,23,15,115,7,2746,2261,222,127,33,157,8,2085,1789,152,48,23,71,0,2663,2168,271,56,67,114,9,2037,1747,166,30,51,48,0
16001011815,3008,2568,148,66,17,200,14,2163,1871,98,44,15,129,9,3457,2724,258,187,15,255,40,2358,1997,163,58,16,111,0,3254,2522,249,155,40,254,44,2255,1874,180,51,30,97,0
16001011919,2241,2003,109,30,31,72,7,1875,1704,78,22,29,46,6,2930,2716,99,11,18,96,3,2269,2135,44,6,12,69,0,3076,2836,102,24,30,109,3,2396,2244,57,7,13,70,0
16001011917,1749,1551,76,29,27,74,3,1495,1338,65,20,22,51,2,1616,1324,195,39,52,55,0,1301,1104,106,37,23,37,0,1745,1433,211,45,52,51,0,1403,1177,126,41,9,49,0
16001011920,1104,975,53,14,10,63,2,812,735,31,7,8,33,1,1227,1116,42,9,10,46,6,930,845,28,9,9,34,0,1554,1355,79,36,36,95,9,1189,1052,55,9,9,57,0
16033333503,293,207,76,6,5,3,0,207,146,58,1,4,1,0,320,138,149,0,29,0,0,146,97,29,0,13,0,0,271,122,132,0,10,0,0,117,93,13,0,6,0,0
16005052842,1110,1003,45,17,9,38,1,877,800,32,11,7,28,1,1349,1163,104,1,7,76,0,855,797,45,1,2,13,0,1408,1223,149,1,5,33,0,911,828,78,1,0,10,0
16005052841,1502,1324,95,22,25,33,13,1064,963,53,12,13,22,7,1544,1290,208,58,54,13,13,1079,979,72,20,5,3,4,1715,1403,281,35,53,12,20,1152,1043,81,0,2,9,4
16005052839,1254,1026,91,22,50,74,9,868,723,54,12,29,51,3,1115,987,68,26,36,27,12,805,719,41,11,12,9,11,1154,1000,97,23,31,40,15,810,708,61,8,9,10,11
16077772806,854,605,94,4,139,11,1,647,491,59,1,89,6,1,975,727,113,4,141,0,1,684,552,40,4,90,0,1,1334,901,236,6,190,0,1,903,691,90,4,128,0,1
16003039002,995,941,24,1,22,9,3,801,770,11,1,15,4,2,1098,1032,34,11,17,0,4,893,855,12,4,19,0,0,1067,993,28,13,30,0,4,890,838,15,5,33,0,0
16003039006,163,148,6,2,7,0,0,129,119,4,2,4,0,0,140,124,7,0,9,1,0,113,106,1,0,6,1,0,151,137,9,0,7,0,0,124,113,6,0,7,0,0
16035357012,658,616,21,1,17,3,0,555,535,8,1,10,1,0,625,570,22,1,12,17,14,471,440,5,1,11,5,0,715,663,26,1,7,16,12,554,530,7,1,5,5,0
16003039004,59,59,0,0,0,0,0,52,52,0,0,0,0,0,59,58,0,0,0,0,0,52,46,0,0,0,0,0,55,51,0,0,0,0,0,50,43,0,0,0,0,0
16035357001,1806,1544,102,20,110,34,3,1537,1339,82,12,83,23,2,2025,1755,123,21,91,15,11,1760,1527,113,23,87,8,12,2003,1745,119,27,88,21,6,1756,1525,101,24,89,8,9
16033333501,375,236,132,1,4,3,0,259,175,78,0,4,3,0,410,177,194,4,36,0,0,182,125,36,2,20,0,0,347,163,171,4,18,0,0,149,118,21,2,12,0,0
16015158040,1695,1569,78,3,43,2,2,1255,1181,42,2,30,2,0,1531,1353,69,11,65,37,5,1236,1125,45,13,50,19,0,1843,1621,132,14,41,40,5,1412,1313,50,13,28,24,0
16045458007,908,831,49,7,21,8,2,686,636,27,1,15,5,1,893,714,161,0,23,1,0,627,561,53,0,13,1,0,917,738,156,3,18,6,0,641,573,51,1,15,4,0
16015158070,1932,1816,53,7,48,17,0,1547,1463,33,5,36,15,0,2134,2022,35,0,50,62,0,1848,1762,35,0,50,0,0,1917,1731,81,0,69,36,0,1638,1488,80,0,70,0,0
16001012106,3456,3049,201,48,46,135,8,2182,1961,110,18,27,83,3,4758,4145,274,165,0,177,0,3334,2992,195,74,0,83,0,5229,4525,356,170,30,122,0,3748,3324,248,92,10,68,0
16001012101,3347,3115,111,25,26,73,5,2406,2256,70,14,18,47,4,4471,4065,203,170,1,31,0,3423,3160,136,94,0,29,0,5002,4488,276,192,2,21,0,3771,3389,228,132,0,18,0
16001012102,3083,2776,152,31,29,101,10,2136,1950,92,12,14,68,7,4562,3879,298,151,0,238,0,3054,2675,207,63,0,106,0,4958,4216,380,151,51,165,0,3464,3057,242,63,21,92,0
16001012110,1129,991,67,17,17,39,3,715,639,34,7,10,24,1,1253,1092,28,32,9,81,0,923,844,21,5,8,43,0,1351,1153,53,36,28,68,0,956,859,31,7,25,35,0
16001012003,2951,2635,185,36,29,77,19,1790,1625,97,13,20,41,7,4685,4113,250,2,68,173,98,2772,2554,95,2,25,70,0,4994,4550,153,21,11,193,90,3191,3016,55,2,0,89,0
16001012004,3043,2717,197,33,30,86,16,1831,1661,104,10,17,42,6,3793,3216,336,18,48,226,15,2482,2076,258,12,2,123,4,3927,3284,382,111,38,175,0,2599,2190,283,33,2,89,0
16073732312,52,41,6,0,2,0,0,38,30,4,0,1,0,0,49,40,7,0,3,0,0,31,27,1,0,3,0,0,44,34,8,0,3,0,0,28,23,3,0,3,0,0
16073732311,390,30,26,0,355,0,0,263,23,16,0,238,0,0,206,30,33,0,172,0,0,140,27,16,0,100,0,0,214,32,42,0,174,0,0,142,28,22,0,90,0,0
16073732310,780,507,248,0,24,1,1,559,393,145,0,20,1,1,716,588,94,0,33,1,0,484,424,23,0,28,4,0,719,571,113,0,38,1,0,466,407,33,0,32,4,0
16073732305,95,91,4,0,0,0,0,80,76,4,0,0,0,0,95,77,16,0,2,0,0,72,65,2,0,0,0,0,99,62,23,0,4,0,0,69,58,6,0,0,0,0
16073732309,1018,835,130,5,43,10,0,726,620,73,3,21,10,0,921,810,88,0,20,4,1,651,615,23,0,11,4,0,1034,877,124,5,29,0,0,721,662,35,4,18,0,0
16073732302,2513,1595,835,10,52,29,8,1710,1188,461,5,42,22,4,2611,1649,896,7,65,5,7,1479,1271,161,0,44,0,0,2429,1743,612,10,59,16,12,1568,1329,181,0,29,7,0
16073732301,1830,1172,602,3,38,18,12,1249,877,336,2,22,13,3,1914,1074,792,4,82,5,3,1347,825,474,0,36,4,0,2110,1127,927,7,58,4,7,1404,856,499,0,46,3,0
16073732308,194,160,28,0,5,3,1,150,125,19,0,5,3,1,197,154,34,0,10,0,0,144,126,10,0,5,0,0,198,143,46,0,9,0,0,138,118,15,0,8,0,0
16015158050,1061,989,35,8,27,10,5,814,769,20,2,20,7,2,749,701,35,0,41,0,0,630,584,37,0,14,0,0,753,714,24,0,18,0,0,655,616,25,0,18,0,0
16001012009,5287,4650,379,62,48,133,19,3694,3326,212,33,32,84,12,5268,4100,646,31,27,466,0,3295,2930,220,0,29,115,0,5960,4895,476,2,26,610,0,3635,3235,185,0,29,185,0
16001012005,4479,3876,302,86,60,177,17,2636,2320,156,47,34,100,8,5619,4767,493,34,71,336,24,3678,3073,385,19,4,186,8,5819,4864,570,164,61,262,0,3848,3236,427,54,4,132,0
16005052906,1756,1476,169,54,71,17,11,1433,1245,114,33,49,11,5,1652,1388,142,4,78,18,40,1278,1054,122,1,48,11,3,1764,1542,67,25,71,14,45,1413,1234,57,21,50,1,0
16005052867,903,873,12,2,14,3,1,637,621,8,0,6,1,1,889,864,16,2,7,3,0,635,624,7,2,3,2,0,925,900,20,3,1,3,0,669,655,10,2,0,2,0
16005052840,931,847,40,7,21,19,3,673,626,21,3,13,11,2,947,809,105,43,20,0,2,649,595,33,23,0,0,0,1085,917,136,38,19,2,4,706,646,35,18,0,2,0
16001011715,3900,3091,464,159,90,92,41,2945,2452,270,87,56,64,27,4352,3265,682,268,11,186,0,3063,2569,304,72,6,47,0,4470,3171,849,377,7,119,0,3238,2445,529,144,2,70,0
16001011606,2983,2437,224,125,80,137,10,2395,2045,144,59,59,92,9,2750,2043,297,79,22,325,18,2089,1636,154,63,5,223,0,3249,2361,478,75,54,333,35,2249,1740,209,56,5,240,0
16001011709,2173,1928,137,26,44,41,10,1792,1601,105,18,35,34,9,2421,2174,53,19,114,48,0,1874,1754,20,0,59,39,0,2418,2097,85,19,123,75,0,1880,1716,47,0,78,36,0
16001011710,2852,2301,236,85,57,167,20,2704,2203,217,83,53,146,19,2755,2095,299,139,69,132,27,2519,1925,292,142,46,93,8,3298,2426,428,137,80,198,28,3000,2245,418,140,58,118,5
16001011615,3974,3024,440,191,99,246,16,3153,2525,286,111,78,171,13,3949,3228,405,52,137,186,3,3133,2715,262,29,71,48,4,4075,3146,417,46,262,205,63,3222,2645,253,27,179,61,4
16001011916,2427,2038,163,52,73,120,11,2198,1877,141,38,64,89,8,2084,1765,290,9,10,18,17,1835,1633,187,0,0,8,0,2120,1840,256,9,0,8,23,1871,1685,176,0,0,8,0
16001011915,2747,2320,163,96,59,130,9,2269,1972,119,52,40,93,9,2925,2473,146,77,9,181,81,2343,2133,75,27,3,78,0,2754,2251,274,47,20,151,56,2345,2040,181,22,3,84,0
16001011913,2055,1855,98,29,30,51,5,1682,1533,71,18,22,41,4,1933,1815,45,5,6,65,0,1536,1449,38,0,7,42,0,2091,1933,72,3,4,68,0,1678,1562,61,0,2,47,0
16001011914,1849,1625,97,28,44,66,6,1584,1407,78,21,37,50,5,1653,1449,102,59,12,32,0,1359,1218,75,32,11,19,0,1742,1544,72,57,22,29,0,1408,1295,47,33,13,19,0
16001011704,2062,1780,167,45,42,59,6,1696,1504,110,27,27,39,6,2238,1955,106,73,30,100,0,1906,1711,77,37,14,54,0,2230,1971,138,47,32,79,0,1968,1761,121,45,14,31,0
16001011608,4095,2789,1036,87,125,95,4,3087,2313,587,39,95,69,3,4104,3075,917,111,33,67,0,2981,2571,320,10,35,45,0,4176,3245,726,79,149,31,0,3146,2746,285,0,90,20,0
16001011910,3194,2964,89,30,34,75,4,2578,2420,65,18,25,49,4,3232,2917,126,96,24,72,0,2518,2294,82,55,24,60,0,3297,2963,103,115,67,92,0,2582,2373,66,67,30,49,0
16001011918,2893,2612,106,33,34,113,5,2233,2053,79,18,27,61,3,3366,3053,103,47,88,89,15,2640,2401,60,16,87,59,4,4052,3551,163,85,138,172,15,3148,2821,113,18,95,91,4
16001011505,2302,2031,139,22,30,68,12,1716,1555,79,9,19,46,6,2415,1948,335,23,16,92,28,1799,1561,184,23,15,14,0,2112,1716,262,33,48,79,42,1550,1337,163,20,26,0,0
16035357009,986,948,14,1,18,4,0,791,764,8,1,14,2,0,1013,941,41,0,24,23,0,852,803,29,0,10,10,0,850,792,30,0,30,25,0,740,693,29,0,10,7,0
16003039001,255,244,1,0,6,4,0,223,215,1,0,5,2,0,354,335,8,6,4,0,0,287,278,0,0,0,0,0,352,331,7,8,6,0,0,281,273,2,0,6,0,0
16071713202,1035,978,34,1,12,8,3,767,731,20,1,9,6,1,1047,938,66,8,21,0,12,721,693,9,3,11,0,0,1059,943,74,8,22,0,12,707,682,2,3,11,0,0
16001012013,2574,2152,255,49,47,102,9,1831,1582,146,25,29,64,6,2886,2187,363,196,26,123,0,2023,1703,183,52,25,60,0,2684,1993,248,233,23,198,0,1903,1491,194,84,22,109,0
16001012012,3244,2736,327,59,55,90,9,2289,1998,190,26,36,44,5,3603,2909,410,213,6,45,0,2608,2249,240,80,6,22,0,3555,2892,257,241,81,84,0,2570,2276,140,101,5,48,0
16001012111,2997,2640,188,40,37,101,31,2053,1845,105,15,20,65,14,4151,3483,311,149,21,176,6,2773,2455,178,53,16,76,0,4349,3655,339,193,48,120,6,3011,2675,182,65,26,68,0
16001012107,2173,1983,87,23,21,52,9,1561,1447,45,9,16,37,3,2407,1971,173,60,140,60,0,1786,1549,77,36,83,41,0,2313,1895,170,63,137,41,0,1730,1489,74,41,88,31,0
16001012112,3338,2948,210,34,49,98,24,2364,2126,122,17,37,65,15,4149,3617,279,119,45,79,35,2795,2572,116,31,37,25,0,4277,3672,280,202,25,88,51,2997,2752,137,58,23,16,0
16001011404,2499,2275,140,19,34,34,3,1646,1524,77,9,22,14,1,4019,3605,283,30,112,38,0,2839,2544,192,7,74,23,0,4679,4022,463,74,111,39,47,3358,2960,245,7,48,24,47
16001011405,2716,2431,187,20,43,43,6,1822,1671,98,13,29,20,2,3766,3392,265,36,93,34,0,2613,2377,177,12,42,12,0,3951,3561,262,94,92,36,1,2828,2599,155,12,1,16,1
16001011401,1657,1529,81,14,18,17,2,1078,1010,44,5,13,8,1,2346,2110,159,22,54,27,0,1646,1500,105,8,23,6,0,2446,2212,151,58,52,29,0,1769,1635,93,7,0,7,0
16001012115,4386,3578,400,118,67,199,78,2809,2337,225,52,41,131,48,5170,3993,452,0,70,560,134,3544,2851,319,0,71,172,134,5253,4257,531,0,83,382,80,3610,3017,393,0,20,102,80
16001012116,2730,2225,252,70,41,123,44,1749,1457,139,31,26,78,30,3213,2480,280,0,42,344,79,2210,1770,199,0,42,109,78,3264,2642,335,0,50,231,45,2249,1877,246,0,14,58,47
16001011714,3095,2600,259,74,51,115,11,2442,2138,149,44,37,77,7,3005,2447,353,104,64,48,0,2492,2061,301,43,39,47,0,3495,2815,413,145,43,60,27,2747,2265,326,61,17,60,25
16001011713,3205,2686,292,84,58,101,14,2525,2198,172,48,44,63,9,3016,2693,72,106,115,40,6,2380,2155,45,35,114,29,0,3197,2798,143,104,111,56,19,2535,2215,120,45,110,29,0
16001011412,965,870,60,8,12,13,2,654,604,35,4,9,7,1,1718,1523,109,6,45,29,11,1183,1050,67,0,40,18,0,2192,1825,246,9,38,33,44,1532,1314,113,0,38,23,35
16001011407,2027,1872,105,8,24,23,15,1530,1446,57,3,12,12,5,2581,2394,44,0,0,107,0,2035,1891,31,0,0,114,0,2307,2173,49,0,4,74,0,1872,1769,29,0,4,67,0
16001011802,3336,2919,168,26,47,178,14,2413,2147,89,15,29,129,7,3942,3366,118,38,105,316,0,2943,2555,45,36,107,197,0,3642,3176,115,24,69,261,0,2775,2491,42,24,72,144,0
16001011801,2301,1929,180,25,27,137,15,1743,1515,102,11,19,92,11,2595,2180,178,15,73,173,0,2012,1695,110,14,52,123,0,2732,2223,298,35,68,105,0,2180,1814,178,36,72,76,0
16073732307,482,395,68,0,18,7,0,377,320,43,0,10,5,0,495,374,93,1,24,2,0,349,308,22,2,14,2,0,487,326,135,2,23,2,0,330,268,38,2,19,2,0
16001012214,7259,6059,798,156,197,75,22,6354,5297,691,145,174,61,19,7314,5613,1245,164,310,73,25,6195,4894,886,158,226,22,4,7818,5899,1312,172,417,103,43,6638,5219,894,161,337,28,4
16001012213,307,243,51,2,4,1,0,220,177,33,2,3,0,0,307,228,57,6,14,1,0,265,206,42,6,11,0,0,325,238,56,6,20,1,0,283,219,42,6,16,0,0
16073732306,944,746,164,2,23,11,1,691,562,104,1,17,7,1,988,748,181,4,53,2,0,702,620,50,3,32,2,0,961,660,247,3,53,2,0,667,543,80,4,39,2,0
16073732304,1635,1127,464,10,37,15,2,1190,861,302,4,22,12,1,1654,1166,396,34,55,15,0,1084,891,126,16,33,3,0,1649,1197,366,38,52,14,0,1124,944,120,20,25,3,0
16071713201,1034,1008,12,1,8,6,2,724,707,8,0,5,4,2,1039,985,42,2,10,0,7,714,694,13,1,7,0,0,1064,1008,41,2,9,0,6,723,709,2,1,7,0,0
16071713203,1151,1070,45,9,13,14,0,759,721,22,1,9,7,0,1184,1109,53,2,13,0,6,844,829,10,0,7,0,0,1177,1096,58,3,13,0,6,835,819,7,0,7,0,0
16071713204,712,685,14,1,11,2,1,496,482,7,0,6,0,1,705,667,26,2,6,0,3,467,452,9,0,3,0,0,726,692,21,2,6,0,3,482,474,3,0,3,0,0
16029293208,726,677,42,1,5,4,0,527,489,31,1,5,4,0,837,745,83,0,1,0,0,555,541,12,0,2,0,0,862,780,75,1,4,0,0,577,546,24,1,5,1,0
16029293204,503,482,15,0,4,0,3,386,373,8,0,3,0,2,587,499,89,0,0,0,0,385,354,31,0,0,0,0,631,538,93,0,0,0,0,403,372,31,0,0,0,0
16063632606,123,70,52,1,0,1,0,71,37,33,0,0,0,0,134,103,32,0,0,0,0,84,71,11,0,0,0,0,130,106,23,0,0,0,0,82,75,4,0,0,0,0
16063632604,1050,836,197,2,13,5,0,728,598,116,1,12,3,0,1129,907,157,0,28,41,0,728,662,23,0,12,28,0,1191,963,162,0,19,50,0,777,713,23,0,7,32,0
16063632605,794,599,174,18,8,0,1,482,378,99,4,5,0,1,856,655,188,0,8,3,0,539,451,83,0,8,2,0,843,674,165,1,6,4,0,540,481,54,0,3,3,0
16029293202,1266,1197,38,2,17,12,3,942,892,26,1,12,11,3,1108,1060,15,0,7,13,7,725,704,8,0,1,1,0,1052,999,18,0,20,4,20,671,653,9,0,4,1,0
16029293201,1281,1141,115,6,18,8,1,873,791,69,3,12,1,1,1457,1310,148,0,7,0,0,975,934,38,0,10,0,0,1511,1342,152,6,11,2,0,1028,939,70,3,14,3,0
16029293203,1190,1133,37,0,4,9,14,845,813,21,0,4,4,7,1046,982,7,0,13,51,11,752,719,5,0,7,18,0,1016,961,14,0,26,19,22,757,728,9,0,9,10,0
16029293205,811,749,34,0,15,5,9,547,507,24,0,10,4,2,743,704,34,0,6,0,0,550,520,30,0,0,0,0,797,756,38,0,10,0,0,585,555,30,0,4,0,0
16071713205,217,201,16,0,0,0,0,160,152,8,0,0,0,0,214,208,4,0,0,0,0,140,135,4,0,0,0,0,221,219,3,0,0,0,0,148,147,0,0,0,0,0
16063632603,1179,760,392,3,16,7,1,793,543,233,2,9,4,1,1213,615,583,0,18,0,0,623,473,127,0,17,0,0,1169,578,571,0,18,0,0,607,437,149,0,17,0,0
16063632601,2062,1342,661,13,36,18,9,1435,1018,376,6,24,12,2,1989,1272,647,0,39,0,32,1121,958,131,0,37,0,0,2017,1217,723,1,41,16,22,1139,924,175,0,35,10,0
16075759005,3509,2640,719,24,74,64,12,2408,1910,390,13,50,44,7,3719,2902,560,38,132,130,0,2480,2131,201,14,64,73,0,3718,2919,581,10,128,116,0,2560,2215,212,11,65,73,0
16075759003,2067,1610,362,15,71,36,3,1510,1244,200,10,50,24,2,2248,1541,637,0,64,2,0,1425,1158,224,0,42,0,0,2143,1552,524,0,60,2,6,1485,1242,197,0,37,0,8
16025252601,543,476,51,2,14,2,0,426,388,32,1,6,1,0,437,430,2,0,1,0,0,320,318,2,0,2,0,0,514,505,6,0,2,0,0,377,369,2,0,2,0,0
16025252602,573,531,24,1,14,0,3,450,426,13,1,8,0,1,449,446,6,0,1,0,0,335,332,2,0,2,0,0,534,523,11,0,1,0,0,388,381,8,0,2,0,0
16005052864,1101,1046,41,2,6,6,1,894,856,26,2,6,4,1,1132,1075,32,0,22,3,0,799,754,30,0,14,4,0,1153,1093,39,0,20,1,0,883,834,40,0,14,4,0
16013132602,1020,788,207,0,10,13,2,769,625,124,0,9,10,1,1073,881,158,0,26,6,0,839,778,31,0,27,2,0,1167,1021,127,1,7,11,0,942,886,36,0,7,2,0
16005052923,1290,1158,42,24,24,28,18,960,868,29,18,19,21,8,1163,980,125,4,27,33,33,853,737,97,0,16,0,0,1133,984,54,14,27,15,41,825,739,45,16,16,7,0
16017171018,594,564,15,1,11,5,0,484,464,9,1,8,3,0,551,538,12,0,0,0,0,389,383,8,0,0,0,0,498,456,15,0,21,4,0,374,354,9,0,15,2,0
16017171010,1577,1454,22,2,70,36,1,1166,1099,13,2,40,14,1,1645,1594,1,0,39,11,1,1092,1042,1,0,38,11,0,1530,1495,1,0,13,22,2,1109,1080,1,0,13,13,0
16017177019,328,315,3,0,8,2,0,268,255,3,0,8,1,0,277,257,3,0,16,1,0,222,203,0,0,14,0,0,299,277,0,0,14,1,0,251,230,0,0,13,0,0
16079797001,265,253,3,0,7,1,0,247,235,3,0,7,1,0,200,194,0,0,5,0,0,177,173,0,0,5,0,0,211,203,0,0,6,0,0,187,179,0,0,8,0,0
16001011406,2618,2394,110,9,21,72,7,1678,1568,55,3,9,36,4,3416,3071,153,8,17,158,0,2497,2307,105,4,17,63,0,3792,3356,236,8,27,118,16,2780,2511,131,4,26,88,17
16001011418,3483,3230,145,21,33,63,4,2662,2513,84,8,25,34,3,2880,2880,0,0,0,0,0,2450,2450,0,0,0,0,0,2855,2712,147,0,0,0,0,2227,2197,30,0,0,0,0
16001011417,2741,2500,154,29,23,38,12,1802,1666,81,11,11,19,6,2734,2620,50,0,13,32,16,2079,2035,16,0,3,13,0,2775,2592,117,3,1,38,15,2019,1967,30,0,0,14,0
16001011610,3335,2887,262,55,50,88,11,2538,2274,149,21,35,63,6,3699,3052,466,6,36,118,24,2837,2343,325,4,22,118,24,3380,2880,332,2,36,127,17,2741,2332,256,2,23,110,17
16001011609,2580,2339,140,27,25,51,7,1921,1779,78,12,19,34,1,2433,2089,219,1,105,13,5,1747,1655,22,1,53,12,5,2537,2368,88,0,64,16,4,1903,1803,44,0,36,14,4
16001011911,2024,1869,75,17,25,42,8,1605,1500,55,9,20,30,8,2136,1681,322,50,136,69,0,1679,1417,173,45,9,30,0,2217,1821,253,62,158,74,0,1711,1503,121,55,9,26,0
16001011908,1328,1235,38,11,10,34,4,1022,957,29,4,10,21,4,1668,1529,16,24,16,80,7,1230,1181,13,0,13,27,0,1582,1444,9,38,15,72,8,1135,1075,0,12,11,35,0
16001011419,2626,2358,136,49,28,59,13,1815,1661,78,23,18,35,6,2505,2376,77,0,54,0,0,2133,2051,30,0,53,0,0,2207,1973,82,105,44,0,0,1832,1654,30,103,43,0,0
16001011817,2058,1819,93,15,13,120,5,1509,1369,57,7,11,68,4,2859,2574,72,29,14,189,0,1943,1790,51,12,4,78,0,3107,2793,77,18,4,203,0,2104,1961,44,16,4,76,0
16001011806,1996,1748,66,29,19,132,12,1710,1510,53,20,16,103,9,2546,2317,71,2,21,127,8,1966,1819,61,1,18,63,0,2469,2189,67,9,3,195,9,1939,1789,55,4,2,89,0
16071713206,137,131,5,0,1,0,0,97,92,4,0,1,0,0,137,135,1,0,0,0,0,89,87,0,0,0,0,0,138,138,0,0,0,0,0,90,89,0,0,0,0,0
16001012201,2810,2498,195,35,30,48,17,1806,1631,108,15,18,33,9,3621,3018,378,75,9,141,0,2630,2325,155,75,10,70,0,3825,3258,237,63,10,257,0,2810,2450,110,65,10,175,0
16001011409,2385,2216,81,17,17,60,4,1608,1517,43,7,11,31,2,2677,2517,110,5,11,40,0,1931,1828,75,5,11,19,0,2539,2403,96,8,8,31,0,1825,1738,56,8,8,25,0
16001011403,631,591,22,2,4,12,1,407,384,10,0,2,5,1,586,537,12,9,1,27,0,452,436,9,6,1,2,0,572,531,11,8,1,24,0,449,435,6,4,1,3,0
16001011901,2609,2435,94,20,13,40,4,1612,1514,56,5,11,19,1,3682,3306,94,35,25,244,0,2492,2303,57,21,9,103,0,3986,3597,98,27,3,259,0,2693,2517,48,26,4,99,0
16001011903,1115,1026,43,8,9,28,1,768,719,25,5,6,14,0,1220,1091,67,5,19,26,18,887,807,35,2,15,15,18,1165,1035,87,5,5,25,0,854,794,34,2,5,20,0
