GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
2400512-005,4376,3853,205,116,60,99,43,0,281,102,55,1,3308,2994,128,73,46,37,30,0,144,69,39,1,4080.6,3142.3,335.4,350.8,46.9,169.2,31.8,4.3,406.5,66.3,82.7,4.3
2400512-006,4865,3581,662,191,55,203,173,0,821,129,205,18,3540,2774,426,108,35,79,118,0,474,78,140,15,5179.9,3578.9,1058.8,48.6,27.7,73.1,388.0,4.7,1141.7,46.9,398.9,4.7
2400512-007,5435,4722,372,147,31,119,43,1,444,80,67,7,4204,3764,242,92,20,51,34,1,266,46,45,5,5350.6,4016.3,620.0,306.2,109.8,167.1,131.2,0.0,784.6,154.2,139.2,0.0
2400512-008,3365,2836,164,198,13,79,75,0,214,48,95,1,2639,2315,97,127,9,45,46,0,117,28,64,1,2891.5,2510.0,136.6,71.1,0.0,67.8,106.0,0.0,197.3,7.1,106.0,0.0
2400512-009,1904,1433,228,114,32,65,31,1,264,72,42,1,1456,1157,154,73,23,23,25,1,161,49,31,1,1974.3,1409.5,367.9,150.7,2.8,41.0,2.4,0.0,393.2,42.8,19.8,1.4
2400512-010,3392,2835,239,172,20,92,34,0,308,78,44,0,2668,2310,161,108,17,40,32,0,181,55,37,0,3347.0,2582.7,401.8,236.6,15.9,73.0,36.9,0.0,462.0,62.2,51.0,2.6
2400512-011,5254,3922,804,220,53,203,52,0,955,125,65,11,4122,3270,565,128,38,80,41,0,605,83,48,6,5099.1,4098.6,643.3,121.1,37.0,178.1,21.1,0.0,789.2,112.3,39.4,0.0
2400512-012,3061,2656,158,116,23,84,24,0,202,58,42,12,2441,2188,111,71,18,38,15,0,126,41,24,5,3030.5,2467.1,264.2,113.4,13.9,35.0,137.0,0.0,286.9,26.6,137.1,0.0
2400512-013,2728,213,2275,81,14,117,26,2,2399,74,36,8,1905,167,1619,45,10,45,17,2,1670,38,20,3,2615.5,498.9,1748.5,67.2,0.0,116.2,184.7,0.0,1841.8,29.6,184.7,0.0
2400513-001,5071,2441,988,231,7,148,1256,0,1060,30,1327,3,4012,2036,724,170,6,92,984,0,760,23,1031,3,4847.3,1969.5,720.5,157.0,16.0,494.4,1490.1,0.0,932.1,95.0,1720.9,0.0
2400513-002,3275,2839,102,67,12,55,198,2,127,37,225,3,2641,2319,76,42,9,28,165,2,86,21,178,3,3111.8,2546.3,91.4,25.9,0.0,236.0,157.2,55.0,165.1,6.0,324.5,55.0
2400513-003,4114,3552,299,92,3,58,101,9,331,18,124,12,3240,2835,217,70,3,26,83,6,232,15,96,8,4609.2,3942.3,252.0,39.1,0.0,134.5,241.2,0.0,304.4,15.4,309.9,0.0
2400513-004,3613,3222,131,76,6,63,114,1,148,21,155,3,2893,2610,109,45,4,33,91,1,113,14,109,2,3398.0,2758.4,300.6,111.0,0.0,99.5,128.6,0.0,361.5,40.6,188.6,8.0
2400513-005,3618,2945,402,84,7,92,87,1,458,35,114,4,2840,2397,272,52,5,47,66,1,295,27,83,2,3317.0,2771.3,257.3,74.2,0.0,114.4,99.9,0.0,332.6,14.0,180.9,15.5
2400513-006,1703,1226,300,78,3,45,48,3,335,13,61,4,1239,980,160,46,3,15,32,3,168,9,37,3,1708.6,1352.3,157.3,101.8,0.0,61.2,36.0,0.0,202.3,45.0,52.2,15.5
2400513-007,4221,1715,1404,803,11,167,113,8,1578,41,141,17,2979,1367,940,508,9,66,85,4,992,31,104,10,4984.0,1433.0,1457.0,1605.0,0.0,178.0,311.0,0.0,1789.0,0.0,360.0,0.0
2400513-008,2798,2370,82,205,7,48,86,0,105,25,110,1,2262,1953,62,144,7,25,71,0,68,23,84,1,2975.0,2340.0,160.0,394.0,0.0,41.0,40.0,0.0,236.0,20.0,40.0,0.0
2400513-009,7498,4800,1728,620,15,201,134,0,1861,70,183,16,5380,3849,930,400,13,82,106,0,967,48,132,9,7838.0,3986.0,1998.0,1151.0,0.0,335.0,368.0,0.0,2208.0,147.0,405.0,0.0
2400514-001,2788,2459,122,75,1,44,85,2,149,18,98,3,2262,2044,93,43,1,20,59,2,100,11,66,3,2685.9,1977.0,356.1,73.3,7.8,165.7,106.1,0.0,369.9,34.1,251.8,78.6
2400514-002,5301,3162,1079,174,7,126,752,1,1128,34,808,7,4063,2593,758,107,7,67,530,1,778,29,558,4,5225.8,2604.8,1503.4,168.5,15.1,112.8,809.2,12.0,1561.2,49.1,852.8,26.0
2400514-003,5178,3356,935,228,13,121,523,2,1013,35,580,13,4130,2875,634,150,12,66,392,1,670,31,422,9,4383.0,2354.0,1017.0,434.0,0.0,171.0,407.0,0.0,1246.0,22.0,481.0,19.0
2400514-004,436,332,49,16,2,5,32,0,53,2,33,0,343,274,35,9,0,1,24,0,36,0,24,0,456.3,300.8,83.4,10.1,0.0,8.5,53.5,0.0,87.1,3.2,55.1,0.0
2400514-005,1525,636,544,82,13,42,208,0,575,32,222,1,1191,540,395,63,10,22,161,0,416,20,168,1,1783.9,751.5,605.0,86.5,16.9,58.3,265.7,0.0,618.0,42.3,285.6,0.0
2400514-006,4389,3622,549,101,7,48,62,0,583,17,73,5,3444,2936,366,70,5,24,43,0,379,12,49,3,5191.1,3317.4,845.3,787.8,0.0,40.4,200.3,0.0,871.4,20.8,207.5,0.0
2400514-007,3607,2526,834,119,10,83,35,0,898,35,53,0,2766,2061,560,69,7,40,29,0,580,25,41,0,3068.3,1832.0,912.4,207.2,0.0,114.6,2.1,0.0,1148.1,89.2,4.4,0.0
2400514-008,4827,1576,2980,87,21,116,40,7,3093,78,50,10,3521,1352,1989,57,16,65,36,6,2049,52,42,8,4815.5,1396.2,3206.5,79.1,0.0,30.9,102.9,0.0,3256.6,6.5,117.9,0.0
2400514-009,5967,2056,2916,521,17,131,322,4,3077,50,351,5,4471,1738,2050,363,13,62,241,4,2132,40,257,4,6291.0,1635.7,2430.9,1396.1,30.9,174.5,591.9,31.0,2558.2,37.9,607.1,58.0
2400514-010,3103,2123,654,162,15,51,98,0,678,28,115,1,2561,1869,473,102,12,25,80,0,480,24,90,1,3109.7,1847.7,933.5,145.3,8.4,119.4,55.3,0.0,1003.5,78.8,55.3,0.0
2400514-011,3691,2285,886,315,13,66,126,0,924,38,141,6,2920,1954,629,201,12,35,89,0,647,26,96,2,3632.6,2221.6,862.0,364.9,7.6,103.2,73.3,0.0,1031.1,63.0,73.3,0.0
2400514-012,2689,2365,138,72,6,54,54,0,157,28,73,0,2181,1973,91,41,5,22,49,0,94,19,56,0,2755.7,2111.7,240.3,145.9,15.2,41.4,201.2,0.0,273.0,37.2,218.7,0.0
2400514-013,4585,2087,1515,376,23,158,425,1,1659,58,471,9,3634,1814,1130,267,17,71,334,1,1186,34,364,4,5501.6,1638.9,2435.4,771.5,0.0,88.0,567.8,0.0,2538.6,41.2,619.9,11.0
2400514-014,876,543,240,33,1,18,39,2,255,6,48,2,723,485,179,19,1,10,27,2,187,4,31,2,826.5,538.7,142.7,22.8,2.0,94.5,25.9,0.0,150.2,12.7,117.6,51.4
2400515-001,3215,2290,286,451,39,79,68,2,342,97,84,3,2424,1845,175,303,24,30,45,2,192,59,54,2,3157.4,1861.1,238.7,808.1,0.0,214.5,32.0,3.0,274.1,94.0,32.0,16.0
2400515-002,4051,3443,215,172,17,69,135,0,255,55,144,4,3263,2829,174,120,15,27,98,0,186,36,102,2,3850.8,3451.6,108.1,132.0,0.0,72.0,87.0,0.0,157.1,0.0,87.0,1.0
2400515-003,3138,2727,224,64,10,64,49,0,257,46,64,4,2630,2325,182,40,9,30,44,0,193,29,52,2,3043.8,2503.6,285.7,113.9,7.8,58.6,74.2,0.0,344.3,37.1,74.2,0.0
2400515-004,8190,5114,1963,600,36,205,269,3,2169,120,332,18,6204,4276,1238,392,28,79,188,3,1308,69,212,11,8910.2,5291.5,2171.2,834.8,24.7,120.4,467.6,0.0,2496.4,33.9,492.4,0.0
2400515-005,7703,3549,2603,731,55,279,483,3,2912,148,547,19,5523,2822,1710,469,39,123,357,3,1832,94,389,14,7438.4,3647.6,2890.1,192.3,7.5,193.3,507.6,0.0,3054.9,71.0,518.8,0.0
2400515-006,3341,3112,115,37,10,46,20,1,138,22,27,1,2662,2499,93,24,8,21,16,1,101,18,19,1,3572.3,3508.9,0.0,21.0,0.0,0.0,22.0,20.4,0.0,0.0,22.0,20.4
2400515-007,4627,3272,1085,137,5,90,37,1,1205,42,47,3,3678,2778,748,78,5,38,30,1,795,24,35,2,4636.6,3016.7,948.3,77.3,0.0,513.9,79.9,0.6,1396.0,48.1,146.9,4.9
2400515-008,4093,3125,679,144,10,84,51,0,758,35,75,1,3091,2496,440,85,6,21,43,0,457,20,52,1,3866.6,3035.3,620.8,54.7,0.0,94.9,60.9,0.0,697.3,7.3,67.9,0.0
2400515-009,1663,1529,45,44,3,23,19,0,56,14,27,0,1411,1311,38,28,3,13,18,0,41,14,20,0,1676.3,1420.6,60.4,124.1,0.0,49.7,14.1,7.2,85.0,15.6,38.3,8.9
2400515-010,4317,3092,823,178,42,152,27,3,967,65,55,5,3157,2444,510,102,28,51,19,3,553,44,32,4,4377.8,2522.3,1465.4,123.9,98.0,157.7,10.4,0.0,1655.3,153.0,20.6,27.0
2400515-011,4489,3398,672,190,15,119,94,1,774,48,121,11,3333,2680,416,108,11,41,76,1,441,29,88,3,4549.1,3202.1,853.4,351.2,0.0,79.5,62.8,0.0,976.2,8.7,119.1,2.9
2400515-012,2653,2352,83,93,15,34,76,0,98,19,91,0,2156,1954,58,61,9,18,56,0,61,13,66,0,2441.7,2062.5,227.4,49.7,0.0,54.4,47.7,0.0,255.4,5.2,74.8,10.3
2400515-013,2332,2135,48,47,7,39,56,0,68,15,67,5,1897,1758,41,30,7,20,41,0,49,13,46,4,2134.6,1952.7,51.6,85.9,24.4,7.2,12.9,0.0,51.6,25.8,20.3,2.8
2400515-014,1512,1323,68,63,5,30,23,0,87,23,27,1,1177,1054,43,43,5,15,17,0,53,16,20,1,1429.9,1198.0,131.7,88.6,11.6,0.0,0.0,0.0,142.7,11.6,0.0,0.0
2400515-015,3406,2842,252,134,24,71,82,1,295,50,89,9,2809,2416,180,87,20,41,64,1,199,38,70,6,3502.0,2814.0,236.0,200.0,0.0,135.0,117.0,0.0,330.0,26.0,125.0,40.0
2400515-016,3995,3000,553,198,30,127,85,2,626,74,102,4,3144,2489,372,123,26,67,66,1,392,61,78,2,3696.3,2763.6,550.7,152.6,0.0,219.0,10.4,0.0,656.7,38.0,10.4,46.0
2400515-017,5249,1737,2810,473,15,150,61,3,3032,77,79,16,3506,1421,1699,274,11,56,44,1,1780,40,52,10,5525.7,2388.6,2638.8,152.1,0.0,254.6,91.5,0.0,2910.6,185.9,96.3,0.0
2400515-018,3800,2511,850,250,7,127,55,0,941,60,72,1,2919,2086,569,156,7,62,39,0,607,40,49,1,4112.7,2255.9,1550.4,246.0,0.0,47.3,13.0,0.0,1561.2,10.8,60.3,0.0
2400515-019,4113,3802,169,57,12,37,33,3,191,30,44,3,3443,3220,122,46,11,21,21,2,132,26,30,2,4567.7,3834.2,563.9,72.4,0.0,84.3,12.9,0.0,604.4,28.3,36.0,0.0
2400515-020,5955,5285,318,159,38,127,28,0,396,93,51,10,4692,4264,226,97,28,56,21,0,249,60,34,9,5848.1,4881.6,352.1,241.9,41.0,241.1,90.4,0.0,486.3,170.9,90.4,0.0
2400515-021,5321,4819,291,71,21,48,71,0,311,34,86,4,4160,3797,226,43,19,24,51,0,233,28,57,3,5375.6,4736.9,389.5,36.2,0.0,113.6,99.4,0.0,439.7,53.7,109.1,0.0
2400515-022,4349,4087,99,58,18,61,26,0,114,72,32,2,3508,3315,81,38,14,39,21,0,89,47,23,1,4096.9,3555.3,272.7,133.8,0.0,115.9,19.2,0.0,380.9,105.4,19.5,0.0
2400515-023,7573,2083,4583,488,28,289,102,0,4910,126,150,8,5453,1748,3206,284,24,103,88,0,3319,84,108,6,8272.8,2114.4,5174.3,464.8,0.0,250.1,269.2,0.0,5475.0,62.8,281.3,0.0
2400515-024,1083,874,102,41,2,15,49,0,114,9,55,0,975,813,86,30,2,12,32,0,94,7,36,0,912.1,666.2,151.5,61.3,0.0,30.0,3.1,0.0,177.2,19.0,13.1,0.0
2400515-025,2532,2365,77,43,4,29,14,0,86,23,31,5,2060,1956,44,30,3,15,12,0,47,19,17,2,3145.2,2677.1,213.8,103.0,14.0,48.7,88.6,0.0,220.2,45.0,88.6,2.0
2400515-026,2063,2001,8,18,0,17,19,0,14,3,27,0,1739,1696,7,12,0,10,14,0,12,3,17,0,2184.4,2019.4,1.4,17.4,0.0,34.4,62.0,49.8,9.4,1.0,88.7,49.8
2400901-001,3426,2825,426,68,4,57,46,0,461,27,59,5,2874,2444,317,44,4,28,37,0,325,16,43,4,2955.6,2673.9,185.3,22.8,0.0,73.5,0.0,0.0,204.0,2.9,52.6,1.4
2400901-002,4697,3362,1014,123,7,129,55,7,1108,41,81,17,3411,2504,727,79,7,46,43,5,753,29,56,14,4041.8,3271.7,369.5,192.3,0.0,185.6,22.7,0.0,521.3,8.1,70.4,6.0
2400901-003,4133,3366,485,141,14,103,22,2,557,56,45,7,2969,2481,341,81,10,41,15,0,366,33,25,3,4265.6,3302.1,372.4,351.0,0.0,195.1,45.0,0.0,501.3,15.0,108.8,0.0
2400901-004,3231,2712,381,66,9,42,20,1,400,31,35,2,2365,1979,302,41,5,22,15,1,307,22,20,2,3466.3,2740.1,408.3,94.5,78.1,145.3,0.0,0.0,532.9,153.0,54.2,0.0
2400901-005,4996,3757,740,241,28,171,55,4,851,90,98,11,3483,2710,501,139,17,70,42,4,535,50,60,8,4589.5,3930.8,422.5,57.1,0.0,173.8,5.3,0.0,549.3,0.0,41.8,0.0
2400901-006,5057,3977,591,213,13,190,68,5,699,74,136,15,3541,2855,415,127,8,77,56,3,451,50,84,6,5353.9,3878.2,993.0,93.7,0.0,272.5,116.5,0.0,1144.0,0.0,259.3,0.0
2400901-007,3305,2629,443,97,16,74,44,2,476,44,69,3,2535,2065,331,63,7,29,38,2,342,24,46,3,2968.6,2515.3,339.2,94.0,0.0,10.5,9.5,0.0,339.2,0.0,10.2,9.6
2400902-001,4125,3278,588,132,10,76,41,0,640,39,74,1,3011,2414,454,74,9,32,28,0,476,21,44,1,4391.0,3432.6,575.5,137.9,37.9,207.2,0.0,0.0,748.3,138.0,79.2,0.0
2400902-002,4634,3190,1131,105,17,134,57,0,1224,66,93,3,3560,2532,851,66,13,49,49,0,876,46,57,2,5125.5,3412.4,1010.1,438.6,0.0,155.2,109.1,0.0,1275.1,35.4,119.7,0.0
2400902-003,3620,3032,306,73,13,124,70,2,373,64,123,6,2692,2313,227,42,8,53,47,2,248,32,67,3,3940.0,2894.7,254.2,307.0,0.0,292.0,192.2,0.0,420.2,29.0,288.3,213.6
2400902-004,3132,2069,847,85,10,79,42,0,905,30,56,1,2363,1630,617,52,6,29,29,0,634,19,35,1,3121.1,1885.0,788.9,209.7,0.0,169.5,68.0,0.0,907.5,92.0,95.6,0.0
2400902-005,4222,3607,301,116,4,99,95,0,359,24,132,3,2965,2571,223,65,2,40,64,0,243,13,81,1,4656.2,3634.5,443.8,152.3,0.0,264.0,130.3,31.4,497.5,28.9,173.5,174.2
2400902-006,3642,2995,392,84,9,83,79,0,428,39,129,1,2653,2176,315,54,7,40,61,0,329,28,82,1,3449.5,2978.0,132.1,76.2,0.0,177.5,85.6,0.0,244.1,28.0,132.9,8.5
2400902-007,2153,1987,53,49,3,38,22,1,73,15,28,3,1651,1552,39,30,3,11,15,1,44,12,19,1,2377.5,1906.3,115.7,34.8,0.0,213.5,107.2,0.0,191.8,58.0,110.7,35.9
2400902-008,4607,3762,554,86,8,109,85,3,618,57,112,7,3474,2865,436,57,4,48,61,3,454,37,74,6,5408.8,4137.5,819.8,165.1,0.0,185.7,96.5,4.3,908.4,32.6,144.3,24.1
2400903-001,3091,2542,304,98,8,118,20,1,376,54,49,1,2398,2042,218,62,7,49,19,1,230,33,29,1,3518.4,2946.3,232.0,121.0,0.0,167.4,51.8,0.0,342.4,76.2,68.3,6.1
2400903-002,4241,3360,621,105,20,97,35,3,679,55,55,9,3099,2465,488,57,16,42,28,3,508,39,38,8,4315.9,3472.0,505.9,153.6,0.0,155.1,29.4,0.0,649.5,82.2,120.3,0.0
2400903-003,4326,3045,1034,111,19,82,33,2,1074,42,62,8,3228,2225,859,68,15,34,25,2,871,31,33,3,4849.9,3557.4,788.2,155.2,0.0,187.6,159.3,2.3,914.8,51.2,214.8,12.8
2400903-004,4179,3532,351,123,20,85,68,0,393,55,99,2,3074,2642,258,71,14,35,54,0,270,35,65,1,4472.1,3579.6,397.2,150.5,0.0,223.1,121.8,0.0,540.3,92.3,175.5,5.3
2400903-005,4036,3424,351,88,8,86,77,2,387,41,119,3,2880,2457,277,50,8,40,46,2,291,25,62,3,4065.9,3169.9,610.1,159.7,0.0,95.1,31.1,0.0,645.4,51.4,61.0,0.0
2400903-006,3209,2683,264,85,10,90,76,1,282,32,124,11,2367,2018,200,42,9,34,63,1,206,22,77,2,3178.0,2609.0,217.0,103.0,0.0,74.0,175.0,0.0,247.0,20.0,220.0,9.0
2400903-007,2903,2492,217,41,10,72,69,2,240,38,109,2,2230,1946,154,27,9,38,54,2,162,30,73,2,2816.0,2502.0,186.0,62.0,0.0,66.0,0.0,0.0,186.0,13.0,32.0,0.0
2400903-008,3772,3054,422,107,20,101,67,1,488,54,105,4,2683,2217,296,68,13,34,54,1,315,34,67,2,3754.8,3020.9,314.2,95.0,0.0,231.9,92.8,0.0,464.0,123.9,163.6,6.6
24009ZZZZZZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401101-001,3348,2224,131,923,10,44,10,6,155,52,22,25,2467,1711,111,596,10,26,9,4,119,40,16,17,3579.0,2426.0,175.0,894.0,0.0,73.0,11.0,0.0,246.0,7.0,11.0,0.0
2401102-001,5614,4802,411,269,15,90,27,0,480,37,48,30,4170,3650,305,154,9,33,19,0,322,26,31,23,5675.1,4742.4,292.0,385.0,51.0,190.8,14.0,0.0,483.8,57.0,14.0,0.0
2401103-001,7239,5734,1105,180,27,145,46,2,1233,88,58,3,5431,4422,804,101,22,48,32,2,846,59,34,3,7611.0,6005.0,1125.0,292.0,0.0,169.0,20.0,0.0,1217.0,48.0,78.0,0.0
2401104-001,4044,3314,572,59,8,69,22,0,621,26,32,1,3115,2572,460,42,4,23,14,0,471,17,17,0,3926.0,3097.0,506.0,217.0,0.0,28.0,78.0,0.0,506.0,0.0,78.0,0.0
2401105-001,4841,3140,1394,146,10,103,48,0,1504,45,53,5,3507,2406,938,83,9,36,35,0,967,27,38,2,4310.3,2507.2,1379.0,304.1,0.0,111.1,9.0,0.0,1528.0,67.0,69.0,0.0
2401106-001,2111,1894,118,43,6,32,18,0,129,27,24,4,1679,1505,106,34,5,16,13,0,110,18,16,4,2095.2,1641.1,375.6,35.2,0.0,33.2,0.1,10.0,388.7,20.0,0.2,10.0
2401107-001,3777,2888,614,173,12,79,10,1,686,33,26,1,2698,2113,438,102,10,26,9,0,456,21,19,0,3669.6,2694.5,634.4,149.8,0.0,106.1,84.9,0.0,697.5,15.0,116.8,0.0
2401108-001,2092,1857,175,23,7,25,5,0,190,22,10,1,1652,1474,140,13,7,13,5,0,142,19,7,1,2008.7,1861.8,24.0,26.9,29.0,65.9,1.0,0.0,32.0,37.0,50.9,0.0
2401301-001,9438,8661,308,221,11,180,54,3,420,64,98,5,7012,6558,201,129,11,69,41,3,223,50,65,5,9758.7,9021.0,268.0,279.0,15.0,127.7,48.0,0.0,325.0,47.0,81.7,0.0
2401302-001,1850,1791,18,26,3,9,3,0,21,14,3,1,1424,1389,11,16,1,5,2,0,12,7,2,0,1468.0,1413.0,7.0,39.0,0.0,9.0,0.0,0.0,16.0,0.0,0.0,0.0
2401302-002,2298,2218,15,31,5,22,6,1,22,18,9,1,1786,1731,9,19,4,17,5,1,14,15,7,1,1983.0,1843.0,40.0,34.0,0.0,8.0,58.0,0.0,40.0,8.0,58.0,0.0
2401303-001,5516,5286,58,67,18,47,37,3,77,39,60,4,4295,4156,43,42,10,20,22,2,48,23,30,2,5423.3,5017.0,99.0,193.0,0.0,114.3,0.0,0.0,367.0,0.0,0.3,0.0
2401304-001,7998,7435,202,117,12,117,115,0,257,48,153,2,6184,5840,132,76,9,44,83,0,148,34,95,0,7734.3,6966.5,361.6,163.8,0.0,81.3,161.0,0.0,392.9,0.0,229.6,8.8
2401304-002,3097,2969,36,30,3,23,36,0,40,13,44,1,2365,2282,28,19,1,11,24,0,29,8,27,0,2947.0,2896.0,0.0,37.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
2401304-003,4524,4293,74,58,2,45,52,0,103,10,59,4,3348,3200,54,36,2,20,36,0,64,6,40,2,4679.7,4276.5,114.4,71.2,0.0,129.7,88.0,0.0,153.1,14.0,181.4,12.2
2401304-004,1868,1700,74,23,3,34,34,0,89,15,49,0,1420,1314,49,14,3,10,30,0,53,10,33,0,2438.0,2397.0,26.0,15.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0
2401305-001,4574,4080,163,136,6,74,115,0,206,31,145,6,3192,2872,133,80,3,33,71,0,152,19,79,3,4116.7,3802.6,85.2,194.3,0.0,34.5,0.0,0.0,119.8,0.0,0.0,29.7
2401305-002,6155,5575,291,105,11,65,108,0,307,26,149,2,4313,3922,228,63,7,21,72,0,233,19,83,1,6094.7,5592.6,118.0,250.6,40.0,44.6,48.8,0.0,243.4,40.0,90.0,0.0
2401305-003,3344,3150,48,50,3,49,44,0,73,18,65,0,2549,2418,38,34,3,22,34,0,50,12,42,0,3452.3,3118.3,0.0,62.4,9.0,90.4,172.2,0.0,38.6,9.0,224.0,0.0
2401305-004,10254,8813,782,230,18,164,245,2,835,45,337,3,7644,6509,725,141,14,68,185,2,740,33,221,3,10679.0,8940.0,599.0,238.0,0.0,315.0,587.0,0.0,761.0,128.0,753.0,8.0
2401305-005,3683,3253,117,118,7,60,128,0,151,29,152,2,2559,2276,87,77,5,25,89,0,101,17,100,1,3862.0,3202.0,131.0,179.0,0.0,120.0,230.0,0.0,230.0,16.0,299.0,0.0
2401305-006,703,675,5,13,0,3,7,0,6,1,8,1,647,626,5,6,0,3,7,0,6,1,8,1,750.3,724.4,14.8,9.7,0.0,1.5,0.0,0.0,16.2,0.0,0.0,1.3
2401306-001,7949,7514,108,135,5,96,87,4,149,30,125,13,5993,5728,79,80,5,43,56,2,91,25,70,9,7491.3,7015.3,173.7,171.1,4.6,37.4,89.1,0.0,173.7,50.6,111.6,0.0
2401306-002,6052,5655,142,151,3,46,51,4,170,14,61,10,4591,4324,106,96,3,24,36,2,116,11,42,5,6224.8,5906.0,56.2,66.8,14.4,96.5,84.9,0.0,119.1,14.4,118.5,11.0
2401307-001,2912,2563,137,128,2,55,27,0,171,17,37,2,2385,2135,105,101,2,19,23,0,113,12,28,1,2780.0,2453.0,169.0,77.0,0.0,37.0,44.0,0.0,205.0,9.0,44.0,0.0
2401307-002,5038,4302,206,348,20,93,69,0,250,58,105,4,3836,3328,157,245,13,38,55,0,172,37,72,3,4676.2,3839.4,274.2,435.0,0.0,83.3,30.1,14.2,343.9,0.0,43.7,26.2
2401307-003,4758,3911,361,295,10,99,82,0,436,32,106,2,3647,3100,264,178,7,37,61,0,283,20,68,1,5004.5,4253.2,378.8,229.3,0.0,119.0,24.2,0.0,414.8,0.0,24.2,0.0
2401307-004,9401,8146,459,353,34,175,223,11,541,83,291,13,7419,6548,335,265,22,92,151,6,368,63,188,8,9939.9,8059.7,605.3,433.6,35.0,412.7,386.7,6.8,791.6,83.0,671.2,6.8
2401307-005,1067,1038,19,3,0,4,3,0,22,0,4,0,960,945,9,3,0,2,1,0,10,0,2,0,1241.5,1114.6,79.3,16.7,0.0,13.8,17.1,0.0,86.7,6.4,24.5,0.0
2401307-006,3170,2882,80,85,7,27,88,1,96,10,101,3,2537,2326,65,59,5,14,67,1,70,8,74,1,3004.0,2829.0,45.0,58.0,0.0,35.0,37.0,0.0,62.0,37.0,84.0,37.0
2401307-007,7941,6935,345,272,8,192,188,1,482,32,242,10,5574,5011,218,157,7,64,117,0,256,22,142,7,7785.9,5986.0,805.4,326.4,13.0,302.2,352.9,0.0,1007.0,97.6,474.5,0.0
2401307-008,2465,2260,74,44,0,41,46,0,88,11,65,3,1903,1759,65,29,0,18,32,0,70,9,38,1,2915.0,2751.0,14.0,43.0,45.0,52.0,10.0,0.0,66.0,45.0,10.0,0.0
2401308-001,6368,6024,69,100,11,98,64,2,92,39,89,14,4802,4594,54,55,9,40,48,2,60,23,55,8,6286.0,6054.0,53.0,71.0,14.0,0.0,94.0,0.0,53.0,14.0,94.0,0.0
2401308-002,4738,4356,120,156,9,46,51,0,143,23,77,0,3510,3268,78,103,8,14,39,0,86,16,49,0,4507.2,4034.0,120.5,179.1,0.0,50.4,123.3,0.0,123.5,26.0,144.6,0.0
2401308-003,3692,3463,58,96,10,44,21,0,76,21,37,4,2717,2574,40,61,4,20,18,0,44,14,24,2,3680.7,3461.7,31.6,62.0,26.0,84.7,14.7,0.0,69.6,37.0,37.4,0.0
2401309-001,3504,3322,59,64,8,23,27,1,66,18,42,1,2727,2601,49,40,5,13,18,1,53,12,24,1,3516.4,3325.1,63.0,50.8,4.7,57.9,15.0,0.0,81.9,43.6,15.0,0.0
2401309-002,3868,3629,54,103,8,42,30,2,64,32,47,4,2986,2814,45,69,6,29,23,0,50,24,35,2,3655.6,3342.2,83.0,151.1,48.3,14.0,17.0,0.0,83.0,48.3,17.0,50.0
2401310-001,1422,1329,42,24,3,14,10,0,45,11,12,1,1084,1040,12,15,2,7,8,0,13,7,9,1,1496.0,1377.0,77.0,42.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,2.0
2401311-001,3677,3401,116,85,2,41,26,6,141,10,32,8,2833,2645,87,63,1,15,17,5,94,7,18,6,3689.9,3430.7,26.1,90.1,0.0,120.1,23.0,0.0,75.1,39.1,55.0,0.0
2401312-001,1551,1424,82,21,4,20,0,0,94,14,1,0,1186,1086,70,17,4,9,0,0,74,11,0,0,1432.0,1336.0,58.0,17.0,0.0,15.0,3.0,3.0,74.0,4.0,8.0,3.0
2401313-001,4701,4225,110,183,6,83,93,1,144,31,131,3,3449,3155,81,113,6,31,63,0,87,22,81,1,4875.3,4247.8,146.0,276.9,9.0,111.9,83.7,0.0,211.0,30.0,96.7,0.0
2401313-002,5277,4756,135,190,5,80,107,4,163,23,161,10,3611,3271,107,112,3,28,88,2,117,12,106,6,5589.0,4609.0,96.0,624.0,21.0,184.0,55.0,0.0,189.0,55.0,129.0,0.0
2401314-001,3655,3396,91,88,11,39,30,0,106,21,48,0,2786,2611,70,52,11,18,24,0,75,16,31,0,3593.0,3372.0,45.0,79.0,36.0,30.0,31.0,0.0,45.0,44.0,53.0,0.0
