GEOID10,Tot_2008_pres,Dem_2008_pres,Rep_2008_pres,Tot_2016_pres,Dem_2016_pres,Rep_2016_pres
350376,0,0,0,350.0,54.0,271.0
350372,0,0,0,65.0,4.0,60.0
3503712,0,0,0,349.0,86.0,230.0
3503711,0,0,0,505.9,165.0,293.0
3503710,0,0,0,215.0,127.0,57.0
350377,0,0,0,395.0,222.0,120.0
350379,0,0,0,491.9,177.0,250.0
350378,0,0,0,203.0,63.0,118.0
350373,0,0,0,220.0,38.0,162.0
350375,0,0,0,616.0,72.0,509.0
350374,0,0,0,66.0,7.0,56.0
350396,0,0,0,198.0,146.0,27.0
350391,0,0,0,386.0,289.0,59.0
3503938,0,0,0,583.0,394.0,133.0
3503940,0,0,0,518.0,330.0,129.0
3503910,0,0,0,485.0,326.0,106.0
3503911,0,0,0,981.0,575.0,295.0
350397,0,0,0,468.0,333.0,71.0
350398,0,0,0,217.0,144.0,44.0
3503912,0,0,0,329.0,194.0,93.0
350399,0,0,0,280.0,177.0,79.0
3503936,0,0,0,924.0,571.0,251.0
350392,0,0,0,920.0,651.0,185.0
3503913,0,0,0,641.0,414.0,176.0
3503914,0,0,0,348.0,247.0,77.0
350394,0,0,0,633.0,407.0,157.0
3503915,0,0,0,167.0,117.0,31.0
3503916,0,0,0,248.0,172.0,60.0
3503917,0,0,0,113.0,76.0,16.0
3503922,0,0,0,100.0,65.0,24.0
3503918,0,0,0,312.0,148.0,97.0
3503919,0,0,0,248.0,126.0,97.0
3503920,0,0,0,644.0,331.0,255.0
3503924,0,0,0,738.0,484.0,104.0
3503930,0,0,0,142.0,40.0,74.0
3503925,0,0,0,134.0,25.0,105.0
3503941,0,0,0,693.0,539.0,61.0
350395,0,0,0,332.0,214.0,82.0
3503937,0,0,0,127.0,89.0,22.0
3503934,0,0,0,4.0,4.0,0.0
3503923,0,0,0,162.0,103.0,42.0
3503935,0,0,0,500.0,332.0,115.0
3503926,0,0,0,192.0,110.0,64.0
3503931,0,0,0,458.0,347.0,66.0
3503929,0,0,0,12.0,3.0,6.0
3503927,0,0,0,65.0,36.0,19.0
350393,0,0,0,425.0,276.0,113.0
3503939,0,0,0,575.0,391.0,132.0
3503928,0,0,0,27.0,21.0,5.0
3503921,0,0,0,55.0,33.0,13.0
3503942,0,0,0,141.0,91.0,31.0
3503933,0,0,0,74.0,53.0,9.0
3503932,0,0,0,279.0,168.0,74.0
3504111,0,0,0,247.0,40.0,183.0
350418,0,0,0,309.0,170.0,94.0
350415,0,0,0,202.0,19.0,174.0
350416,0,0,0,279.0,25.0,242.0
3504118,0,0,0,400.0,44.0,335.0
350413,0,0,0,54.0,11.0,37.0
3504121,0,0,0,188.0,44.0,133.0
3504119,0,0,0,140.0,36.0,94.0
350412,0,0,0,798.0,180.0,560.0
350411,0,0,0,285.0,116.0,131.0
3504112,0,0,0,418.0,126.0,240.0
350417,0,0,0,156.0,53.0,74.0
3504117,0,0,0,354.0,54.0,267.0
350419,0,0,0,696.0,181.0,439.0
3504110,0,0,0,615.0,149.0,386.0
3504115,0,0,0,399.0,116.0,216.0
3504113,0,0,0,160.0,59.0,70.0
350414,0,0,0,250.0,31.0,209.0
350478,0,0,0,809.0,611.0,112.0
350471,0,0,0,266.0,198.0,34.0
350473,0,0,0,395.0,316.0,45.0
350472,0,0,0,454.0,324.0,79.0
350477,0,0,0,315.0,211.0,71.0
3504728,0,0,0,346.0,228.0,85.0
3504710,0,0,0,320.0,192.0,79.0
3504712,0,0,0,432.0,268.0,93.0
350479,0,0,0,257.0,130.0,101.0
3504726,0,0,0,694.0,533.0,91.0
3504711,0,0,0,131.0,90.0,24.0
3504716,0,0,0,537.0,329.0,154.0
3504724,0,0,0,308.0,203.0,79.0
3504718,0,0,0,220.0,153.0,53.0
3504713,0,0,0,282.0,197.0,50.0
3504714,0,0,0,76.0,30.0,37.0
350476,0,0,0,239.0,151.0,64.0
3504715,0,0,0,111.0,23.0,81.0
3504717,0,0,0,60.0,41.0,7.0
3504721,0,0,0,335.0,245.0,68.0
3504719,0,0,0,415.0,316.0,62.0
3504720,0,0,0,82.0,53.0,22.0
3504725,0,0,0,324.0,231.0,51.0
3504722,0,0,0,225.0,138.0,66.0
3504723,0,0,0,1037.0,644.0,285.0
3504727,0,0,0,568.0,381.0,117.0
350474,0,0,0,807.0,552.0,168.0
350475,0,0,0,706.0,497.0,135.0
350511,0,0,0,610.0,220.0,327.0
350513,0,0,0,232.0,39.0,175.0
350514,0,0,0,220.0,56.0,150.0
350512,0,0,0,1344.0,291.0,939.0
350515,0,0,0,772.0,217.0,462.0
350516,0,0,0,200.0,121.0,51.0
350517,0,0,0,488.0,187.0,241.0
350518,0,0,0,490.0,202.0,217.0
350519,0,0,0,825.0,279.0,448.0
350573,0,0,0,206.0,69.0,107.0
350571,0,0,0,491.0,149.0,283.0
350577,0,0,0,510.0,140.0,303.0
350572,0,0,0,233.0,45.0,159.0
350574,0,0,0,155.0,62.0,73.0
3505710,0,0,0,313.0,99.0,183.0
350579,0,0,0,413.0,127.0,241.0
3505712,0,0,0,64.0,4.0,53.0
3505711,0,0,0,73.0,26.0,43.0
350578,0,0,0,152.0,50.0,78.0
350576,0,0,0,995.1,258.0,603.0
3505713,0,0,0,801.0,222.0,465.0
350575,0,0,0,1284.0,342.0,750.0
3505716,0,0,0,332.0,125.0,171.0
3505715,0,0,0,239.0,63.0,149.0
3505714,0,0,0,63.0,4.0,53.0
350591,0,0,0,266.0,47.0,201.0
350594,0,0,0,490.0,76.0,373.0
350598,0,0,0,110.0,11.0,92.0
350596,0,0,0,449.0,104.0,290.0
350597,0,0,0,317.0,80.0,196.0
350599,0,0,0,70.0,2.0,64.0
350151,0,0,0,569.9,91.0,443.0
350152,0,0,0,674.0,266.0,337.0
350153,0,0,0,341.0,76.0,240.0
350154,0,0,0,968.0,135.0,774.0
350155,0,0,0,922.0,95.0,772.0
350156,0,0,0,723.0,104.0,575.0
350157,0,0,0,1126.0,182.0,870.0
350158,0,0,0,491.0,44.0,426.0
350159,0,0,0,459.0,149.0,274.0
3501510,0,0,0,395.0,234.0,126.0
3501511,0,0,0,248.0,140.0,84.0
3501512,0,0,0,107.0,53.0,43.0
3501513,0,0,0,434.0,216.0,183.0
3501514,0,0,0,237.0,117.0,90.0
3501515,0,0,0,346.0,151.0,158.0
3501516,0,0,0,510.0,160.0,294.0
3501517,0,0,0,576.0,190.0,340.0
3501518,0,0,0,522.0,132.0,327.0
3501519,0,0,0,447.0,120.0,293.0
3501520,0,0,0,386.0,98.0,255.0
3501521,0,0,0,252.0,74.0,152.0
3501523,0,0,0,394.0,146.0,217.0
3501525,0,0,0,269.0,69.0,169.0
3501526,0,0,0,426.0,123.0,263.0
3501527,0,0,0,783.0,214.0,499.0
3501528,0,0,0,711.0,147.0,527.0
3501529,0,0,0,32.0,1.0,27.0
3501530,0,0,0,59.0,8.0,47.0
3501532,0,0,0,741.0,325.0,375.0
3501536,0,0,0,575.0,93.0,443.0
3501533,0,0,0,807.0,217.0,530.0
3501534,0,0,0,915.0,218.0,642.0
3501535,0,0,0,489.0,111.0,344.0
3501537,0,0,0,606.0,106.0,448.0
3501538,0,0,0,105.0,16.0,82.0
3501539,0,0,0,275.0,45.0,222.0
3501540,0,0,0,117.0,5.0,106.0
3501541,0,0,0,394.0,48.0,325.0
3501542,0,0,0,33.0,2.0,31.0
3501544,0,0,0,753.0,206.0,494.0
3501545,0,0,0,449.0,106.0,300.0
350491,0,0,0,786.0,512.0,192.0
350492,0,0,0,169.0,98.0,47.0
350493,0,0,0,291.8,224.1,45.0
350494,0,0,0,55.2,37.9,12.0
350495,0,0,0,630.0,430.0,140.0
350496,0,0,0,127.0,100.0,3.0
350497,0,0,0,389.0,286.0,64.0
350498,0,0,0,797.0,642.0,103.0
350499,0,0,0,885.0,677.0,153.0
3504910,0,0,0,1377.0,1049.0,247.0
3504911,0,0,0,1282.0,1020.0,155.0
3504912,0,0,0,859.0,627.0,154.0
3504913,0,0,0,1233.0,937.0,198.0
3504914,0,0,0,1381.0,888.0,353.0
3504915,0,0,0,631.0,198.0,349.0
3504916,0,0,0,224.0,86.0,118.0
3504917,0,0,0,311.0,210.0,62.0
3504918,0,0,0,651.0,168.0,406.0
3504919,0,0,0,160.0,59.0,83.0
3504920,0,0,0,846.0,709.0,84.0
3504921,0,0,0,1367.0,1085.0,188.0
3504922,0,0,0,801.0,642.0,100.0
3504923,0,0,0,549.0,368.0,117.0
3504924,0,0,0,744.0,578.0,89.0
3504925,0,0,0,495.0,394.0,46.0
3504926,0,0,0,380.0,318.0,32.0
3504927,0,0,0,784.0,651.0,73.0
3504928,0,0,0,460.0,382.0,60.0
3504929,0,0,0,1110.0,782.0,243.0
3504930,0,0,0,845.0,665.0,120.0
3504931,0,0,0,455.0,330.0,79.0
3504932,0,0,0,1015.0,797.0,123.0
3504933,0,0,0,750.0,586.0,86.0
3504934,0,0,0,978.0,758.0,125.0
3504935,0,0,0,249.0,187.0,38.0
3504936,0,0,0,473.0,389.0,52.0
3504937,0,0,0,730.0,574.0,102.0
3504938,0,0,0,977.0,707.0,184.0
3504939,0,0,0,570.0,380.0,128.0
3504940,0,0,0,222.0,159.0,30.0
3504941,0,0,0,295.0,224.0,33.0
3504942,0,0,0,519.0,420.0,53.0
3504943,0,0,0,466.0,379.0,52.0
3504944,0,0,0,743.0,626.0,51.0
3504945,0,0,0,415.0,312.0,64.0
3504946,0,0,0,371.0,296.0,51.0
3504947,0,0,0,772.0,656.0,78.0
3504948,0,0,0,1399.0,1103.0,178.0
3504949,0,0,0,598.0,418.0,114.0
3504950,0,0,0,703.0,535.0,99.0
3504951,0,0,0,626.0,470.0,102.0
3504952,0,0,0,1058.0,776.0,178.0
3504953,0,0,0,952.0,717.0,166.0
3504954,0,0,0,1053.0,811.0,172.0
3504955,0,0,0,1311.0,1063.0,169.0
3504956,0,0,0,926.0,626.0,231.0
3504957,0,0,0,545.0,367.0,121.0
3504958,0,0,0,525.0,340.0,127.0
3504959,0,0,0,624.0,395.0,150.0
3504960,0,0,0,235.0,132.0,76.0
3504961,0,0,0,802.0,560.0,151.0
3504962,0,0,0,761.0,554.0,135.0
3504963,0,0,0,701.0,519.0,134.0
3504964,0,0,0,907.0,649.0,162.0
3504965,0,0,0,1648.0,1291.0,264.0
3504966,0,0,0,1087.0,769.0,204.0
3504967,0,0,0,1290.0,929.0,230.0
3504968,0,0,0,797.0,628.0,128.0
3504969,0,0,0,1633.0,1274.0,250.0
3504970,0,0,0,2230.0,1553.0,480.0
3504971,0,0,0,1305.0,975.0,245.0
3504972,0,0,0,1001.0,751.0,140.0
3504973,0,0,0,1079.0,309.0,618.0
3504974,0,0,0,594.0,475.0,79.0
3504975,0,0,0,983.0,704.0,166.0
3504976,0,0,0,689.0,486.0,125.0
3504977,0,0,0,953.0,690.0,165.0
3504978,0,0,0,1659.0,1262.0,289.0
3504979,0,0,0,421.0,277.0,105.0
3504980,0,0,0,513.0,350.0,102.0
3504981,0,0,0,553.0,391.0,111.0
3504982,0,0,0,2625.0,1746.0,693.0
3504983,0,0,0,1246.0,908.0,262.0
3504984,0,0,0,1121.0,303.0,668.0
3504985,0,0,0,976.0,246.0,598.0
3504986,0,0,0,2502.0,1725.0,540.0
3504987,0,0,0,183.0,113.0,40.0
350451,0,0,0,655.0,398.0,142.0
350452,0,0,0,517.0,328.0,95.0
350453,0,0,0,461.0,280.0,105.0
350454,0,0,0,908.0,548.0,187.0
350455,0,0,0,976.0,605.0,215.0
350456,0,0,0,221.0,125.0,52.0
350457,0,0,0,264.0,177.0,56.0
350458,0,0,0,747.9,485.0,103.0
350459,0,0,0,215.0,154.0,37.0
3504510,0,0,0,334.0,221.0,49.0
3504511,0,0,0,334.0,214.0,62.0
3504512,0,0,0,279.0,177.0,53.0
3504513,0,0,0,472.0,329.0,57.0
3504514,0,0,0,213.0,135.0,37.0
3504515,0,0,0,352.0,236.0,68.0
3504516,0,0,0,596.1,318.0,189.0
3504517,0,0,0,136.0,78.0,37.0
3504518,0,0,0,614.0,290.0,227.0
3504519,0,0,0,182.0,86.0,49.0
3504520,0,0,0,774.0,396.0,255.0
3504521,0,0,0,655.0,166.0,421.0
3504522,0,0,0,866.0,300.0,458.0
3504523,0,0,0,603.0,134.0,397.0
3504524,0,0,0,403.0,55.0,290.0
3504525,0,0,0,437.0,85.0,291.0
3504526,0,0,0,357.0,118.0,200.0
3504527,0,0,0,691.0,234.0,358.0
3504528,0,0,0,435.0,96.0,290.0
3504529,0,0,0,364.0,111.0,220.0
3504530,0,0,0,827.0,165.0,587.0
3504531,0,0,0,1259.0,249.0,889.0
3504532,0,0,0,229.0,56.0,150.0
3504533,0,0,0,527.0,155.0,307.0
3504534,0,0,0,488.0,155.0,270.0
3504535,0,0,0,367.0,99.0,223.0
3504536,0,0,0,369.0,76.0,265.0
3504537,0,0,0,457.0,104.0,293.0
3504538,0,0,0,661.0,131.0,460.0
3504539,0,0,0,1064.0,188.0,767.0
3504540,0,0,0,543.0,136.0,328.0
3504541,0,0,0,935.0,153.0,710.0
3504542,0,0,0,810.0,133.0,622.0
3504543,0,0,0,483.0,109.0,316.0
3504544,0,0,0,918.0,171.0,656.0
3504545,0,0,0,611.0,144.0,383.0
3504546,0,0,0,637.0,107.0,453.0
3504547,0,0,0,206.0,39.0,146.0
3504548,0,0,0,695.0,96.0,550.0
3504549,0,0,0,1100.0,217.0,769.0
3504550,0,0,0,544.0,137.0,340.0
3504551,0,0,0,511.0,149.0,307.0
3504552,0,0,0,316.0,48.0,238.0
3504553,0,0,0,869.0,211.0,578.0
3504554,0,0,0,700.0,128.0,505.0
3504575,0,0,0,382.0,88.0,263.0
3504570,0,0,0,586.6,110.6,426.7
3504555,0,0,0,805.0,121.0,605.0
3504556,0,0,0,906.0,213.0,594.0
3504557,0,0,0,827.9,88.9,676.1
3504558,0,0,0,553.1,63.1,453.9
3504559,0,0,0,1025.0,131.0,789.0
3504560,0,0,0,406.0,48.0,324.0
3504561,0,0,0,938.8,130.8,740.1
3504572,0,0,0,583.2,125.2,411.9
3504562,0,0,0,546.0,104.0,374.0
3504563,0,0,0,540.0,105.0,383.0
3504564,0,0,0,495.0,95.0,364.0
3504576,0,0,0,1015.0,182.0,727.0
3504565,0,0,0,561.0,88.0,437.0
3504566,0,0,0,454.0,88.0,312.0
3504567,0,0,0,978.0,145.0,745.0
3504568,0,0,0,353.0,66.0,243.0
3504574,0,0,0,1011.4,212.4,695.3
3504569,0,0,0,856.0,118.0,644.0
3504571,0,0,0,790.0,116.0,618.0
3504573,0,0,0,420.0,74.0,311.0
3504577,0,0,0,889.0,117.0,697.0
350252,0,0,0,28.0,2.0,26.0
350253,0,0,0,493.0,58.0,411.0
3502510,0,0,0,618.0,106.0,470.0
3502511,0,0,0,265.0,116.0,131.0
3502512,0,0,0,229.0,68.0,149.0
3502513,0,0,0,676.0,144.0,454.0
3502514,0,0,0,425.0,108.0,279.0
3502515,0,0,0,863.0,109.0,691.0
3502516,0,0,0,195.0,60.0,111.0
3502517,0,0,0,260.0,81.0,159.0
3502518,0,0,0,258.0,29.0,209.0
3502520,0,0,0,1066.0,121.0,890.0
3502521,0,0,0,218.0,21.0,185.0
3502522,0,0,0,942.0,119.0,764.0
3502523,0,0,0,729.0,135.0,541.0
3502524,0,0,0,432.0,59.0,337.0
3502525,0,0,0,364.0,58.0,288.0
3502526,0,0,0,694.0,94.0,556.0
3502527,0,0,0,524.0,69.0,433.0
3502528,0,0,0,320.0,56.0,244.0
3502529,0,0,0,480.0,88.0,354.0
3502530,0,0,0,341.0,70.0,245.0
3502531,0,0,0,431.0,154.0,239.0
3502532,0,0,0,435.0,87.0,321.0
3502533,0,0,0,340.7,80.4,221.6
3502534,0,0,0,244.3,78.6,143.4
3502535,0,0,0,182.0,74.0,90.0
3502536,0,0,0,294.0,99.0,174.0
3502541,0,0,0,728.0,171.0,499.0
3502542,0,0,0,413.0,84.0,290.0
3502543,0,0,0,389.0,89.0,270.0
3502544,0,0,0,325.0,74.0,229.0
3502551,0,0,0,189.0,87.0,84.0
3502552,0,0,0,498.0,266.0,191.0
3502553,0,0,0,412.0,228.0,149.0
3502554,0,0,0,184.0,91.0,79.0
3502555,0,0,0,141.0,81.0,53.0
3502561,0,0,0,293.0,124.0,132.0
3502562,0,0,0,226.0,36.0,176.0
3502571,0,0,0,428.0,73.0,334.0
3502572,0,0,0,534.0,77.0,437.0
3502573,0,0,0,398.0,72.0,296.0
3502574,0,0,0,207.0,33.0,160.0
350351,0,0,0,1022.0,749.0,207.0
350352,0,0,0,29.0,3.0,23.0
350353,0,0,0,24.0,0.0,23.0
350354,0,0,0,71.0,5.0,62.0
350355,0,0,0,176.0,32.0,137.0
350356,0,0,0,128.0,3.0,111.0
350357,0,0,0,222.0,41.0,158.0
350358,0,0,0,1138.0,277.0,761.0
350359,0,0,0,545.0,128.0,355.0
3503510,0,0,0,1314.0,299.0,899.0
3503511,0,0,0,532.0,348.0,59.0
3503512,0,0,0,656.0,171.0,413.0
3503513,0,0,0,507.0,203.0,252.0
3503514,0,0,0,833.0,201.0,556.0
3503515,0,0,0,705.0,140.0,496.0
3503516,0,0,0,197.0,60.0,110.0
3503517,0,0,0,695.0,214.0,407.0
3503518,0,0,0,1742.0,416.0,1197.0
3503519,0,0,0,215.0,136.0,56.0
3503520,0,0,0,192.0,97.0,75.0
3503521,0,0,0,831.0,236.0,513.0
3503522,0,0,0,266.0,90.0,157.0
3503523,0,0,0,312.0,103.0,170.0
3503524,0,0,0,731.0,197.0,449.0
3503525,0,0,0,526.0,136.0,340.0
3503526,0,0,0,346.0,118.0,180.0
3503527,0,0,0,458.0,111.0,286.0
3503528,0,0,0,753.0,190.0,474.0
3503529,0,0,0,867.0,231.0,549.0
3503530,0,0,0,301.0,105.0,152.0
3503531,0,0,0,251.0,93.0,117.0
3503532,0,0,0,314.0,137.0,136.0
3503533,0,0,0,352.0,128.0,176.0
3503534,0,0,0,277.0,88.0,170.0
3503535,0,0,0,702.0,125.0,517.0
3503536,0,0,0,521.0,164.0,309.0
3503537,0,0,0,297.0,80.0,181.0
3503538,0,0,0,112.0,28.0,69.0
3503539,0,0,0,502.0,137.0,317.0
3503540,0,0,0,398.0,104.0,268.0
350611,0,0,0,1974.0,777.0,961.0
350612,0,0,0,895.0,381.0,370.0
350613,0,0,0,472.0,192.0,218.0
350614,0,0,0,671.0,198.0,395.0
350615,0,0,0,995.0,360.0,502.0
350616,0,0,0,1006.0,404.0,472.0
350617,0,0,0,1233.0,483.0,591.0
350618,0,0,0,1398.0,507.0,716.0
350619,0,0,0,534.0,177.0,284.0
3506110,0,0,0,473.0,189.0,211.0
3506111,0,0,0,602.0,154.0,371.0
3506112,0,0,0,662.0,256.0,309.0
3506113,0,0,0,291.0,189.0,63.0
3506114,0,0,0,650.0,264.0,302.0
3506115,0,0,0,380.0,147.0,182.0
3506116,0,0,0,1251.0,636.0,438.0
3506117,0,0,0,2798.0,1122.0,1334.0
3506118,0,0,0,596.0,189.0,337.0
3506119,0,0,0,457.0,137.0,262.0
3506120,0,0,0,226.0,75.0,131.0
3506121,0,0,0,944.0,394.0,423.0
3506123,0,0,0,913.0,364.0,413.0
3506125,0,0,0,282.0,125.0,110.0
3506126,0,0,0,357.0,178.0,127.0
3506127,0,0,0,879.0,359.0,401.0
3506128,0,0,0,760.0,358.0,311.0
3506129,0,0,0,1016.0,392.0,526.0
3506130,0,0,0,1640.0,628.0,834.0
3506131,0,0,0,834.0,303.0,428.0
3506132,0,0,0,827.0,324.0,395.0
3506133,0,0,0,249.0,104.0,127.0
3506134,0,0,0,262.0,97.0,136.0
3506135,0,0,0,398.0,136.0,205.0
3506136,0,0,0,309.0,107.0,143.0
3506137,0,0,0,358.0,135.0,187.0
350011,0,0,0,1872.0,809.0,822.0
350012,0,0,0,624.0,288.0,270.0
3504333,0,0,0,1375.0,616.0,626.0
350013,0,0,0,849.0,381.0,352.0
350014,0,0,0,572.0,290.0,202.0
350015,0,0,0,527.0,302.0,183.0
350016,0,0,0,1008.0,508.0,377.0
350017,0,0,0,1086.0,574.0,389.0
350018,0,0,0,325.0,170.0,110.0
350019,0,0,0,517.0,250.0,192.0
3500110,0,0,0,600.0,287.0,223.0
3500111,0,0,0,791.0,495.0,201.0
3500112,0,0,0,645.0,394.0,184.0
3500113,0,0,0,608.0,348.0,166.0
3500114,0,0,0,590.0,317.0,186.0
3500115,0,0,0,671.0,340.0,246.0
3500116,0,0,0,465.1,247.7,149.0
3500117,0,0,0,779.9,420.3,245.0
3500118,0,0,0,693.0,415.0,217.0
3500119,0,0,0,1343.0,565.0,604.0
3500120,0,0,0,983.0,486.0,381.0
3500121,0,0,0,1323.0,653.0,506.0
3500122,0,0,0,712.0,317.0,278.0
3500123,0,0,0,929.0,453.0,353.0
3500124,0,0,0,1337.0,653.0,498.0
3500125,0,0,0,1189.0,574.0,471.0
3500126,0,0,0,1021.0,551.0,327.0
3500127,0,0,0,606.0,361.0,157.0
3500128,0,0,0,456.0,258.0,129.0
3500129,0,0,0,648.0,356.0,207.0
3500130,0,0,0,1679.0,870.0,624.0
3500131,0,0,0,484.0,346.0,64.0
3500132,0,0,0,609.0,381.0,145.0
3500133,0,0,0,729.0,503.0,143.0
3500134,0,0,0,347.0,219.0,88.0
3500135,0,0,0,365.0,215.0,104.0
3500136,0,0,0,473.0,319.0,104.0
3500137,0,0,0,743.0,447.0,220.0
3500138,0,0,0,861.0,527.0,220.0
3500139,0,0,0,754.0,441.0,214.0
3500140,0,0,0,536.0,324.0,151.0
3500141,0,0,0,842.0,509.0,231.0
3500142,0,0,0,470.0,273.0,123.0
3500143,0,0,0,980.0,609.0,281.0
3500144,0,0,0,847.0,511.0,233.0
3500145,0,0,0,395.0,228.0,119.0
3500146,0,0,0,663.0,411.0,177.0
3500147,0,0,0,243.0,151.0,70.0
3500148,0,0,0,680.0,434.0,156.0
3500149,0,0,0,856.0,603.0,160.0
3500150,0,0,0,1109.0,686.0,289.0
3500151,0,0,0,492.0,364.0,85.0
3500152,0,0,0,1244.0,732.0,335.0
3500153,0,0,0,407.0,256.0,105.0
3500154,0,0,0,3516.0,2010.0,1031.0
3500155,0,0,0,1421.0,834.0,395.0
3500156,0,0,0,1187.0,662.0,378.0
3500157,0,0,0,2635.0,1333.0,958.0
3500158,0,0,0,163.0,93.0,52.0
3500159,0,0,0,1656.0,1025.0,396.0
3500160,0,0,0,1378.0,815.0,395.0
3500161,0,0,0,435.0,295.0,101.0
3500162,0,0,0,346.0,231.0,70.0
3500163,0,0,0,269.0,189.0,55.0
3500164,0,0,0,203.0,131.0,43.0
3500165,0,0,0,486.0,301.0,142.0
3500166,0,0,0,484.0,290.0,137.0
3500167,0,0,0,530.0,381.0,93.0
3500168,0,0,0,1115.0,490.0,457.0
35001116,0,0,0,2057.0,872.0,919.0
3500170,0,0,0,1293.0,639.0,479.0
3500171,0,0,0,619.0,411.0,139.0
3500172,0,0,0,314.0,226.0,58.0
3500173,0,0,0,774.0,409.0,269.0
3500174,0,0,0,472.0,280.0,159.0
3500175,0,0,0,292.0,183.0,78.0
3500176,0,0,0,450.0,248.0,155.0
3500177,0,0,0,482.0,272.0,157.0
3500178,0,0,0,1095.0,570.0,401.0
3500179,0,0,0,1335.0,582.0,597.0
3500180,0,0,0,1261.0,555.0,509.0
3500181,0,0,0,1895.8,872.4,751.9
3500182,0,0,0,956.0,406.0,395.0
3500183,0,0,0,1468.0,729.0,562.0
3500184,0,0,0,1025.0,454.0,432.0
3500185,0,0,0,1684.0,715.0,768.0
3500186,0,0,0,563.0,276.0,209.0
3500187,0,0,0,1849.0,856.0,736.0
3500188,0,0,0,463.0,257.0,148.0
3500189,0,0,0,1455.0,697.0,566.0
3500190,0,0,0,688.0,405.0,200.0
3500191,0,0,0,760.0,371.0,321.0
3500192,0,0,0,605.0,307.0,229.0
3500193,0,0,0,762.0,464.0,180.0
3500194,0,0,0,202.0,133.0,43.0
3500195,0,0,0,298.0,222.0,31.0
3500196,0,0,0,554.0,289.0,195.0
3500197,0,0,0,845.0,400.0,329.0
3500198,0,0,0,600.0,377.0,154.0
3500199,0,0,0,714.0,370.0,274.0
35001101,0,0,0,494.0,341.0,57.0
35001102,0,0,0,311.0,231.0,35.0
35001103,0,0,0,675.0,490.0,125.0
35001104,0,0,0,142.0,115.0,14.0
35001105,0,0,0,196.0,151.0,30.0
35001106,0,0,0,549.0,396.0,91.0
35001107,0,0,0,453.0,336.0,61.0
35001108,0,0,0,324.0,161.0,131.0
35001109,0,0,0,47.0,25.0,16.0
35001110,0,0,0,679.0,337.0,249.0
35001111,0,0,0,1064.0,521.0,377.0
35001112,0,0,0,1173.0,513.0,469.0
35001113,0,0,0,704.0,309.0,288.0
35001114,0,0,0,1668.0,675.0,750.0
35001115,0,0,0,2011.0,885.0,873.0
35001117,0,0,0,3093.0,1296.0,1379.0
35001118,0,0,0,1105.2,432.6,503.1
35001119,0,0,0,1407.0,763.0,468.0
35001120,0,0,0,1072.0,586.0,359.0
35001121,0,0,0,684.0,488.0,141.0
35001122,0,0,0,297.0,217.0,44.0
35001123,0,0,0,527.0,383.0,65.0
35001124,0,0,0,333.0,251.0,37.0
35001125,0,0,0,425.0,307.0,68.0
35001131,0,0,0,257.0,179.0,47.0
35001132,0,0,0,369.0,255.0,54.0
35001133,0,0,0,277.0,202.0,42.0
35001135,0,0,0,396.0,295.0,56.0
35001150,0,0,0,896.0,596.0,189.0
35001151,0,0,0,599.0,409.0,118.0
35001152,0,0,0,494.0,337.0,105.0
35001153,0,0,0,534.0,334.0,131.0
35001154,0,0,0,998.0,681.0,205.0
35001161,0,0,0,332.0,214.0,69.0
35001162,0,0,0,608.0,445.0,92.0
35001163,0,0,0,306.0,212.0,46.0
35001164,0,0,0,349.0,247.0,69.0
35001165,0,0,0,370.0,291.0,40.0
35001166,0,0,0,319.0,234.0,39.0
3504330,0,0,0,1936.0,733.0,956.0
35001180,0,0,0,305.0,190.0,77.0
35001181,0,0,0,832.0,591.0,164.0
35001182,0,0,0,405.0,238.0,112.0
35001183,0,0,0,750.0,479.0,184.0
35001184,0,0,0,426.0,291.0,95.0
35001185,0,0,0,903.0,626.0,201.0
35001186,0,0,0,727.0,485.0,171.0
35001187,0,0,0,597.0,416.0,118.0
35001191,0,0,0,358.0,222.0,89.0
35001192,0,0,0,408.0,288.0,74.0
35001193,0,0,0,428.0,270.0,102.0
35001194,0,0,0,470.0,303.0,119.0
35001195,0,0,0,317.0,209.0,70.0
35001196,0,0,0,281.0,176.0,68.0
35001197,0,0,0,454.0,304.0,99.0
35001211,0,0,0,249.0,173.0,40.0
35001212,0,0,0,376.0,267.0,46.0
35001214,0,0,0,364.0,280.0,45.0
35001215,0,0,0,322.0,218.0,39.0
35001216,0,0,0,412.0,279.0,76.0
35001217,0,0,0,83.0,60.0,17.0
35001221,0,0,0,577.0,427.0,80.0
35001223,0,0,0,283.0,208.0,19.0
35001224,0,0,0,239.0,176.0,32.0
35001225,0,0,0,125.0,91.0,17.0
35001226,0,0,0,214.0,163.0,22.0
35001241,0,0,0,316.0,228.0,35.0
35001242,0,0,0,361.0,282.0,33.0
35001243,0,0,0,451.0,342.0,47.0
35001244,0,0,0,585.0,455.0,64.0
35001245,0,0,0,420.0,331.0,45.0
35001246,0,0,0,261.0,183.0,33.0
35001251,0,0,0,353.0,280.0,49.0
35001252,0,0,0,415.0,321.0,54.0
35001253,0,0,0,660.0,490.0,115.0
35001254,0,0,0,605.0,442.0,101.0
35001255,0,0,0,613.0,443.0,98.0
35001256,0,0,0,448.0,351.0,62.0
35001257,0,0,0,0.0,0.0,0.0
35001258,0,0,0,336.0,99.0,174.0
