GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
350011,4703,2213,130,2001,165,122,64,8,239,290,131,16,3286,1704,98,1254,114,56,52,8,140,174,86,14,5365.9,2046.0,290.5,2673.7,195.1,108.8,30.7,21.1,356.8,284.9,87.3,28.9
350012,1179,686,33,422,5,15,17,1,42,24,27,5,894,540,26,297,5,12,13,1,31,20,19,3,958.2,474.5,0.0,345.2,110.7,19.2,8.6,0.0,3.0,117.2,8.6,0.0
350013,1634,853,39,585,71,44,38,4,55,126,53,4,1354,755,37,432,63,28,35,4,46,102,43,4,1557.6,629.8,38.4,699.3,118.2,38.8,33.2,0.0,76.0,150.3,37.2,0.0
350014,847,577,0,241,3,10,16,0,4,15,24,1,664,485,0,162,3,6,8,0,2,8,9,0,834.4,655.1,0.6,158.2,0.0,20.5,0.0,0.0,0.6,12.4,14.3,0.0
350015,824,485,0,312,7,10,10,0,6,24,11,0,688,417,0,248,6,8,9,0,4,18,10,0,825.0,304.7,0.0,490.8,0.0,10.5,19.0,0.0,0.0,90.5,28.0,0.0
350016,1658,901,5,702,20,23,7,0,18,42,12,3,1382,800,5,541,13,16,7,0,11,26,9,2,1854.2,939.4,0.0,828.0,4.3,0.4,82.2,0.0,0.0,5.9,117.7,0.0
350017,2503,820,20,1500,111,40,12,0,48,153,37,5,1906,695,18,1082,75,26,10,0,33,100,26,2,2810.5,972.1,0.0,1729.4,5.6,58.0,45.4,0.0,0.0,102.6,48.9,0.0
350018,510,215,2,271,10,4,8,0,6,15,11,0,428,193,2,219,6,1,7,0,4,10,9,0,710.3,248.3,0.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350019,1451,436,8,946,44,15,2,0,14,63,11,1,1107,372,5,688,30,10,2,0,9,43,9,1,1428.7,453.3,0.0,975.5,0.0,0.0,0.0,0.0,0.0,207.6,0.0,0.0
3500110,1814,739,30,861,128,40,16,0,65,177,32,3,1388,645,27,589,87,26,14,0,44,115,23,2,1991.6,649.3,54.9,951.0,130.7,139.8,65.9,0.0,107.9,225.7,96.0,0.0
3500111,1415,604,2,765,16,25,3,0,11,38,25,2,1123,524,2,569,9,17,2,0,7,23,14,1,1415.1,670.4,6.4,686.6,26.0,6.2,19.5,0.0,21.4,33.1,24.2,1.5
3500112,1183,523,5,622,13,17,2,1,16,48,8,6,927,447,3,452,11,12,1,1,10,34,5,4,1183.1,647.7,0.0,486.6,0.0,48.8,0.0,0.0,0.0,13.2,0.0,0.0
3500113,913,625,6,255,8,14,5,0,11,12,14,0,762,529,6,204,7,11,5,0,9,10,9,0,1003.1,773.6,1.1,192.2,0.0,36.2,0.0,0.0,1.1,2.8,26.0,0.0
3500114,1764,598,24,1042,66,22,11,1,42,108,22,1,1304,513,15,708,46,12,9,1,25,72,14,1,1471.6,511.8,47.3,830.3,0.0,82.1,0.0,0.0,47.3,82.1,0.0,0.0
3500115,1723,755,22,843,78,16,9,0,33,108,14,1,1378,683,20,611,45,12,7,0,25,64,10,1,1284.4,624.2,83.7,547.7,0.0,28.9,0.0,0.0,84.7,78.9,0.0,0.0
3500116,1049,406,1,613,12,13,4,0,10,25,13,1,828,361,1,443,12,7,4,0,6,22,6,1,1284.8,460.8,13.0,742.9,16.2,24.1,27.8,0.0,21.1,18.9,36.2,0.9
3500117,1553,686,5,808,23,15,14,2,10,46,25,3,1258,594,3,617,18,12,12,2,4,38,20,3,1876.2,904.9,0.3,960.8,0.0,10.2,0.0,0.0,0.3,5.1,7.7,0.0
3500118,1361,417,8,908,10,15,2,1,16,41,11,1,1030,350,7,649,9,12,2,1,14,30,10,1,1506.7,415.5,5.3,1006.7,10.5,53.2,15.3,0.0,8.6,70.0,24.1,0.4
3500119,2828,1527,83,985,98,92,41,2,142,166,73,11,2118,1273,59,643,59,51,31,2,82,98,50,8,3045.8,1611.1,45.9,1169.7,18.5,93.4,107.2,0.0,75.4,91.9,170.4,13.3
3500120,1941,810,49,974,40,43,23,2,75,87,46,14,1450,670,36,674,31,23,15,1,46,57,31,7,2111.8,737.9,0.0,1340.8,10.5,16.6,6.0,0.0,3.0,37.7,7.1,0.0
3500121,2671,1177,75,1247,93,49,30,0,120,152,72,2,2074,1003,67,871,71,37,25,0,92,107,51,2,2861.9,1216.4,102.8,1304.7,1.0,62.0,146.0,29.0,139.6,147.0,165.0,29.0
3500122,1391,607,41,685,31,22,5,0,56,48,17,0,1080,507,30,497,24,17,5,0,39,39,13,0,1360.5,621.8,30.2,673.8,13.5,0.0,21.2,0.0,54.4,16.5,21.2,0.0
3500123,1975,709,59,1079,61,39,28,0,93,107,47,6,1518,613,50,763,49,21,22,0,63,67,35,5,1917.8,795.0,9.8,1032.7,0.0,24.2,56.0,0.0,9.8,31.8,80.3,0.0
3500124,2668,1171,39,1313,81,36,27,1,61,131,52,6,2002,972,29,905,57,21,17,1,40,87,30,6,2540.2,927.9,114.8,1401.0,66.3,21.5,8.7,0.0,152.7,79.9,24.4,0.2
3500125,2333,842,43,1316,49,41,39,3,90,98,61,3,1698,689,35,884,34,24,29,3,50,65,40,3,2456.5,1202.9,15.3,1193.4,27.9,16.1,0.8,0.0,15.3,48.0,16.9,0.0
3500126,2249,631,52,1394,98,50,24,0,96,147,52,11,1649,526,40,957,74,30,22,0,58,103,36,6,2274.0,967.0,0.0,1177.0,116.0,0.0,14.0,0.0,0.0,210.0,44.0,0.0
3500127,2135,566,66,1247,187,40,26,3,117,249,40,7,1708,511,56,952,136,27,24,2,80,175,36,3,1930.6,617.5,31.2,1207.4,38.1,18.2,18.2,0.0,91.8,61.5,33.8,0.0
3500128,1805,396,39,1172,133,39,26,0,79,178,39,7,1303,350,32,785,97,18,21,0,45,122,29,4,2209.0,377.0,197.0,1319.0,229.0,83.0,4.0,0.0,379.0,259.0,13.0,0.0
3500129,2060,477,63,1343,115,33,29,0,106,151,63,1,1444,396,51,888,70,17,22,0,62,90,39,1,1989.2,500.0,88.2,1259.3,68.0,55.8,18.0,0.0,212.2,131.2,38.7,0.0
3500130,2634,1146,63,1204,74,43,101,3,97,121,122,11,2079,997,50,863,58,29,79,3,64,88,94,7,3393.6,1519.4,173.5,1487.6,145.5,52.7,14.8,0.0,183.9,176.0,81.1,0.0
3500131,1555,17,8,58,1452,19,1,0,17,1505,4,1,1024,16,8,32,955,12,1,0,11,981,3,1,1765.0,33.0,37.0,78.0,1590.0,27.0,0.0,0.0,50.0,1665.0,0.0,0.0
3500132,2605,307,81,2106,70,32,7,2,139,122,25,6,1732,244,56,1360,46,19,5,2,80,69,13,4,2267.2,304.9,16.7,1788.3,125.5,11.8,3.8,16.0,33.8,306.6,24.4,16.0
3500133,2619,207,43,2315,29,21,0,4,85,81,6,15,1866,173,36,1613,25,17,0,2,57,54,5,9,2580.2,128.4,116.5,2145.6,172.0,17.8,0.0,0.0,116.5,229.3,66.8,0.0
3500134,1997,186,22,1690,69,29,1,0,54,117,17,6,1287,160,21,1042,45,18,1,0,32,75,11,4,1756.3,114.8,0.0,1617.4,9.8,14.3,0.0,0.0,0.0,16.1,14.3,0.0
3500135,1222,171,27,978,26,13,7,0,47,64,11,0,904,148,15,705,19,11,6,0,26,51,9,0,1135.2,103.8,19.4,975.3,26.9,8.4,1.4,0.0,26.0,35.9,5.3,0.0
3500136,1471,140,24,1250,31,23,2,1,35,56,7,1,1110,121,18,925,26,17,2,1,24,40,6,1,1491.4,196.4,59.2,1172.9,46.4,12.1,4.3,0.0,64.8,65.7,4.3,0.0
3500137,1580,320,22,1171,29,32,5,1,28,53,12,4,1274,288,19,918,23,20,5,1,21,36,11,3,1674.3,235.2,21.5,1350.5,46.7,19.2,1.2,0.0,90.0,84.5,1.2,0.0
3500138,2425,272,61,1919,100,33,34,6,112,180,64,13,1701,222,44,1325,62,16,28,4,66,108,47,6,2480.9,370.1,93.2,1814.7,170.5,17.2,15.1,0.0,214.5,270.3,15.1,0.0
3500139,1831,526,50,1139,80,30,6,0,69,134,18,5,1358,437,36,816,46,18,5,0,48,82,14,5,1282.0,440.0,148.0,649.0,0.0,35.0,10.0,0.0,199.0,15.0,15.0,3.0
3500140,1639,183,15,1374,36,25,4,2,31,73,8,3,1195,154,13,978,26,18,4,2,24,54,5,3,1298.6,113.8,0.0,1127.1,39.8,17.9,0.0,0.0,62.9,52.7,0.0,0.0
3500141,3369,364,82,2757,103,40,23,0,159,185,56,2,2176,281,74,1698,83,21,19,0,103,129,35,2,3049.1,334.5,37.2,2559.7,104.4,11.3,1.9,0.0,53.4,188.1,102.9,0.0
3500142,1374,178,31,1125,28,10,2,0,51,47,5,4,955,141,23,766,17,6,2,0,31,27,5,1,1456.6,123.0,24.6,1271.4,12.8,23.2,1.6,0.0,82.4,48.1,42.2,0.0
3500143,4146,372,79,3576,57,52,10,0,152,119,33,4,2788,317,67,2330,38,27,9,0,88,83,15,3,4362.9,248.2,52.0,3894.4,18.4,137.7,7.0,5.2,67.0,55.7,7.0,10.6
3500144,3192,356,21,2731,52,26,5,1,39,118,37,7,2166,304,19,1787,38,14,3,1,25,81,20,2,2814.4,427.8,1.5,2290.9,36.6,34.1,0.0,23.4,28.1,57.8,0.0,47.4
3500145,1407,119,4,1256,14,10,4,0,18,48,12,0,1035,106,2,907,8,9,3,0,10,30,6,0,1472.9,142.3,3.9,1326.7,0.0,0.0,0.0,0.0,36.5,28.7,0.0,0.0
3500146,2353,221,10,2078,12,28,3,1,33,43,27,5,1690,197,7,1454,10,18,3,1,17,31,16,2,2380.1,187.0,1.7,2188.5,1.3,1.6,0.0,0.0,43.1,3.9,12.3,0.0
3500147,668,104,3,543,13,4,1,0,8,23,4,1,480,87,3,373,12,4,1,0,4,22,2,1,632.4,71.9,0.7,558.7,0.5,0.6,0.0,0.0,3.2,10.9,0.6,0.0
3500148,2849,255,22,2499,28,37,8,0,62,88,18,4,1985,217,20,1695,23,22,8,0,39,58,16,4,3274.6,229.4,18.2,2996.6,13.9,16.5,0.0,0.0,38.6,40.1,0.0,0.0
3500149,5643,311,60,5114,107,35,15,1,125,216,28,8,3451,247,45,3052,70,22,14,1,77,123,20,4,5946.0,167.0,0.0,5545.0,142.0,39.0,53.0,0.0,0.0,227.0,53.0,0.0
3500150,3380,514,111,2627,66,37,24,1,166,141,38,2,2204,415,80,1623,47,16,22,1,100,85,29,2,3663.2,400.2,73.9,2978.8,165.2,15.6,0.0,29.4,95.1,310.9,21.3,29.4
3500151,1889,136,64,1627,42,16,3,1,98,84,11,2,1245,101,44,1058,33,6,3,0,60,51,6,0,1914.5,105.5,174.9,1460.2,135.9,38.0,0.0,0.0,174.9,212.0,246.1,0.0
3500152,5021,639,94,4139,81,43,22,3,179,192,48,15,3208,517,69,2519,57,23,20,3,99,114,31,8,4847.5,461.2,141.9,4066.7,109.0,63.3,5.4,0.0,287.2,181.7,114.0,3.3
3500153,1356,140,4,1164,35,12,1,0,15,79,9,1,913,112,3,763,26,8,1,0,9,51,9,1,1057.3,82.7,0.0,974.6,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0
3500154,13467,2201,356,10182,321,229,166,12,621,604,278,43,8697,1699,256,6268,215,127,120,12,358,371,182,28,15704.4,1624.8,667.2,12569.2,458.1,301.1,84.0,0.0,1117.8,669.8,545.5,21.7
3500155,6638,866,149,5085,366,91,77,4,260,518,107,23,4479,692,114,3317,240,56,56,4,159,317,77,12,6984.0,1002.6,131.5,5423.9,338.9,48.1,39.0,0.0,338.8,499.9,81.0,0.0
3500156,4566,644,111,3541,162,83,24,1,184,289,78,9,3045,531,76,2263,110,43,21,1,109,177,46,6,4306.9,388.3,68.0,3748.0,85.8,0.0,16.8,0.0,68.0,138.3,86.2,0.0
3500157,4769,1529,175,2653,173,78,160,1,259,253,223,7,3409,1244,127,1744,111,45,137,1,162,163,168,4,6018.9,1833.8,226.8,3355.6,128.4,153.2,321.0,0.0,362.5,296.8,344.4,0.2
3500158,1213,197,14,899,88,12,3,0,38,99,12,4,763,168,8,512,66,6,3,0,18,72,8,2,1672.5,62.9,6.4,1530.5,66.3,2.1,4.2,0.0,9.5,117.6,6.4,0.1
3500159,7451,789,207,5993,280,96,78,8,325,458,127,16,4808,633,156,3708,192,51,65,3,196,282,86,8,7734.2,725.0,76.0,6403.5,311.4,40.6,155.2,22.6,129.7,377.2,288.3,22.6
3500160,5862,518,117,5018,117,56,36,0,238,243,59,10,3681,397,85,3051,83,36,29,0,137,145,43,6,6401.8,730.3,0.0,5529.4,130.0,12.0,0.0,0.0,89.3,252.0,0.0,0.0
3500161,1618,161,5,1407,29,13,3,0,15,63,10,1,1162,139,4,984,22,10,3,0,11,42,6,1,1470.7,165.2,0.4,1304.5,0.3,0.3,0.0,0.0,15.5,38.3,0.1,0.0
3500162,1159,147,5,983,15,7,2,0,19,24,4,1,845,127,5,692,14,5,2,0,11,21,4,1,1091.4,83.7,0.0,1007.7,0.0,0.0,0.0,0.0,33.4,38.0,0.0,0.0
3500163,1104,147,31,907,8,10,1,0,45,36,6,8,824,136,24,650,7,6,1,0,34,27,6,6,877.6,138.4,1.7,727.6,0.0,9.8,0.0,0.0,17.7,5.9,9.8,0.0
3500164,769,138,5,610,7,8,1,0,12,18,4,0,540,113,3,412,5,6,1,0,7,12,4,0,916.3,201.3,31.4,646.0,28.3,9.3,0.0,0.0,37.1,35.0,0.0,0.0
3500165,1589,222,11,1328,17,10,1,0,26,50,13,4,1159,199,11,929,13,6,1,0,16,33,4,1,2013.1,222.2,9.4,1760.5,13.8,7.3,0.0,0.0,13.1,47.1,0.0,0.0
3500166,1435,256,10,1136,19,11,3,0,20,58,8,7,1075,219,7,826,14,6,3,0,15,40,7,5,1732.2,306.5,32.3,1316.5,46.7,20.7,0.0,9.5,43.3,66.1,1.8,16.2
3500167,2224,218,23,1951,14,17,1,0,53,65,6,3,1616,196,18,1380,12,10,0,0,34,45,1,2,2288.0,286.7,28.7,1956.6,5.9,10.1,0.0,0.1,75.0,7.3,8.2,0.1
3500168,2647,1222,80,1142,104,52,45,2,110,164,76,6,1895,933,58,754,76,37,35,2,73,113,52,5,3212.2,1510.5,51.1,1384.8,123.2,64.0,71.6,7.0,128.5,153.2,78.6,7.0
3500170,3533,959,153,2086,86,73,158,18,254,151,208,28,2409,750,110,1323,67,39,112,8,157,98,137,14,4172.0,1138.0,111.0,2295.0,203.0,116.0,309.0,0.0,157.0,247.0,333.0,0.0
3500171,2456,260,18,2107,36,28,4,3,44,104,19,8,1790,223,16,1496,29,20,3,3,31,73,14,7,2880.5,390.4,27.8,2212.2,202.3,26.0,0.0,21.8,48.0,285.1,6.2,33.6
3500172,1383,92,17,1232,11,27,4,0,38,35,16,1,945,77,13,830,10,13,2,0,24,21,12,1,1231.7,102.8,0.0,1128.9,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0
3500173,2214,448,25,1686,20,32,3,0,41,50,13,3,1634,378,13,1206,15,20,2,0,18,40,7,2,2683.9,389.7,13.0,2080.6,123.7,10.2,66.8,0.0,36.5,172.9,66.8,2.5
3500174,1608,312,8,1257,4,13,14,0,19,28,19,4,1144,273,7,838,3,11,12,0,12,19,17,4,1749.6,227.5,15.3,1469.7,10.7,0.0,26.4,0.0,15.3,138.5,26.4,0.0
3500175,736,92,13,616,5,7,3,0,25,14,3,0,544,86,13,435,5,3,2,0,18,11,2,0,1006.2,77.5,13.2,800.8,100.0,10.4,4.3,0.0,37.1,117.2,4.3,2.5
3500176,1051,218,22,780,10,17,4,0,40,27,11,0,793,199,19,549,10,12,4,0,29,18,7,0,1326.6,205.7,10.8,1016.5,81.6,8.5,3.5,0.0,30.3,95.6,3.5,2.0
3500177,1816,253,10,1495,36,20,2,0,30,68,12,0,1322,229,7,1044,27,14,1,0,19,50,7,0,1309.0,132.0,0.0,1166.0,0.0,11.0,0.0,0.0,5.0,3.7,11.0,0.0
3500178,3025,1123,105,1400,219,81,97,0,180,342,137,1,2186,908,70,932,161,35,80,0,96,220,98,1,3982.7,731.6,205.1,2533.4,374.8,93.2,44.6,0.0,321.7,415.7,63.5,0.0
3500179,2771,1338,78,1192,45,45,71,2,102,73,120,4,2029,1083,57,776,33,25,54,1,66,46,76,2,3107.2,1322.0,44.7,1495.1,100.2,102.7,42.6,0.0,82.0,146.6,87.7,9.0
3500180,3143,1295,119,1454,137,94,38,6,177,200,83,20,2182,1033,85,889,91,48,32,4,110,130,60,12,3371.0,1009.3,20.3,2149.2,98.7,61.3,32.3,0.0,30.2,176.1,43.3,0.0
3500181,2109,955,47,994,45,39,27,2,73,87,54,4,1551,767,27,682,33,18,23,1,37,58,40,2,1976.6,825.2,45.0,918.9,57.4,32.0,98.0,0.0,54.7,88.7,146.6,0.5
3500182,1722,971,26,608,26,46,38,7,51,59,70,9,1284,754,24,432,16,26,28,4,37,41,43,5,1614.7,723.2,19.1,861.8,0.1,10.5,0.1,0.0,19.1,0.1,10.6,0.0
3500183,3702,1498,107,1464,472,86,67,8,157,566,120,19,2970,1256,87,1071,423,65,63,5,110,494,97,11,3473.9,1481.8,18.2,1430.1,397.8,4.0,142.0,0.0,28.7,427.8,142.0,0.0
3500184,2437,1106,89,981,158,53,48,2,141,226,77,9,1888,942,68,690,109,36,41,2,92,143,63,6,2597.3,1242.2,52.7,1026.6,87.5,129.7,58.5,0.0,92.3,102.9,147.1,30.0
3500185,3281,1728,76,1221,51,77,123,5,114,99,171,11,2432,1377,60,820,40,37,93,5,76,71,114,7,4216.6,1816.4,81.3,1935.5,100.3,78.0,205.0,0.0,118.3,135.5,253.4,4.7
3500186,1622,417,12,1085,89,14,4,1,18,143,13,6,1191,358,8,749,61,10,4,1,13,99,11,4,1857.4,561.5,3.2,1221.8,23.9,9.5,37.6,0.0,6.2,35.4,41.4,0.0
3500187,4161,1546,143,2125,149,118,79,1,262,272,136,14,2884,1199,97,1348,118,62,59,1,138,198,94,7,5225.2,1863.7,258.2,2787.2,110.3,130.0,59.0,16.9,407.0,153.0,234.4,23.1
3500188,5136,1140,282,3293,383,30,6,2,306,465,24,15,4356,1111,282,2549,379,27,6,2,301,444,22,15,6373.3,1811.2,266.4,3809.1,223.9,90.4,172.2,0.0,422.5,277.6,267.1,4.0
3500189,4047,1840,170,1621,201,117,95,3,255,318,159,23,3229,1604,140,1168,155,86,73,3,179,227,117,16,4091.3,1606.2,189.1,1825.2,182.5,114.7,173.6,0.0,275.5,217.8,253.9,0.0
3500190,2480,325,19,2108,13,11,4,0,27,37,7,2,1730,267,15,1429,8,7,4,0,20,27,5,2,2539.1,356.4,45.4,2126.9,10.5,0.0,0.0,0.0,72.9,26.7,28.3,0.0
3500191,2069,490,9,1521,23,12,14,0,24,77,22,0,1520,417,8,1059,18,10,8,0,19,58,13,0,2058.2,654.3,1.5,1311.1,34.6,0.0,56.6,0.0,2.4,43.5,57.6,0.0
3500192,1693,540,22,1074,27,27,3,0,44,70,13,3,1299,477,20,766,22,11,3,0,25,44,6,2,1571.6,515.6,18.3,1027.5,4.2,0.0,6.1,0.0,18.3,26.7,6.1,0.0
3500193,2489,40,0,314,2099,35,1,0,7,2353,4,2,1798,35,0,198,1547,17,1,0,2,1676,4,1,2704.0,52.0,0.0,388.0,2207.0,30.0,27.0,0.0,0.0,2458.0,34.0,0.0
3500194,838,105,2,714,9,1,7,0,9,40,8,5,582,80,2,485,8,1,6,0,4,24,6,2,806.0,101.6,11.9,642.8,49.7,0.0,0.0,0.0,12.2,61.1,65.1,0.0
3500195,1252,59,29,1140,15,6,3,0,57,34,6,10,874,52,14,793,8,4,3,0,29,21,5,8,1278.7,58.2,3.9,1136.0,80.6,0.0,0.0,0.0,4.3,98.9,98.9,0.0
3500196,1441,469,14,925,16,13,4,0,18,48,11,1,1093,396,11,664,13,8,1,0,11,36,5,1,1305.8,265.7,1.7,1010.1,2.3,26.0,0.0,0.0,1.7,26.6,17.2,0.0
3500197,1845,529,3,1267,22,15,9,0,20,58,16,2,1417,454,3,926,19,9,6,0,12,41,11,2,1749.1,510.1,18.0,1207.4,8.9,0.0,4.6,0.0,23.5,23.4,10.3,0.0
3500198,2979,444,45,2375,80,31,3,1,74,132,11,7,2150,392,35,1634,65,20,3,1,49,97,7,7,3556.2,563.6,44.2,2916.9,31.6,0.0,0.0,0.0,44.2,61.4,26.0,0.0
3500199,1947,412,14,1453,41,20,7,0,27,93,13,2,1513,357,14,1083,38,14,7,0,19,73,13,2,1905.9,356.8,33.3,1457.3,26.8,0.0,31.6,0.0,36.0,97.7,31.6,0.0
35001101,1517,632,73,417,146,37,211,1,93,186,229,3,1298,575,53,354,114,29,172,1,64,146,186,3,1572.9,581.8,82.5,592.6,135.8,83.4,89.5,7.4,121.0,180.5,102.7,11.6
35001102,877,289,53,392,95,16,31,1,73,112,45,6,735,269,49,299,79,11,28,0,56,93,36,3,963.3,351.6,64.3,473.1,17.9,14.9,41.4,0.0,80.9,37.1,53.3,0.0
35001103,1965,383,121,1287,68,42,64,0,161,121,86,16,1477,356,96,883,54,33,55,0,125,90,72,8,1950.9,318.9,227.9,1137.8,68.9,55.9,141.6,0.0,296.5,98.1,182.9,13.3
35001104,620,17,29,547,11,14,2,0,45,24,4,0,430,14,28,371,9,7,1,0,33,18,3,0,548.6,34.4,30.0,439.6,13.8,30.6,0.0,0.0,66.1,46.9,62.0,0.0
35001105,979,53,15,899,7,5,0,0,20,22,0,1,671,40,13,609,7,2,0,0,15,16,0,1,814.7,28.4,20.2,737.5,12.8,15.9,0.0,0.0,35.8,27.6,13.9,0.0
35001106,1861,79,249,1473,33,21,6,0,303,71,10,1,1291,69,217,959,27,13,6,0,243,55,10,1,1758.1,213.0,162.0,1195.5,74.0,18.8,94.8,0.0,192.0,95.0,155.0,5.5
35001107,913,451,59,326,40,27,10,0,79,58,20,3,751,393,50,246,32,20,10,0,59,44,20,2,935.0,323.8,70.4,413.4,38.2,54.0,35.2,0.0,76.7,95.4,40.3,0.0
35001108,496,361,0,125,1,3,5,1,2,2,6,2,388,288,0,93,1,2,3,1,0,1,3,1,462.1,335.2,0.0,120.1,0.0,6.8,0.0,0.0,0.0,13.7,0.0,0.0
35001109,116,37,0,77,0,2,0,0,0,6,0,0,90,33,0,55,0,2,0,0,0,6,0,0,112.3,25.7,3.4,83.3,0.0,0.0,0.0,0.0,3.4,0.0,1.5,0.0
35001110,1336,601,40,563,100,25,7,0,53,118,14,5,1057,530,36,399,68,18,6,0,42,78,11,5,1340.1,575.2,20.8,476.9,231.2,0.0,36.0,0.0,35.3,240.2,36.0,0.0
35001111,2166,832,45,1143,81,41,23,1,75,133,44,7,1622,694,30,807,48,22,20,1,47,71,30,5,2624.8,1100.0,8.2,1449.0,5.5,54.6,7.6,0.0,49.4,57.7,47.5,0.0
35001112,2221,1040,41,988,38,76,33,5,69,81,82,17,1630,840,31,659,30,41,26,3,44,54,52,7,2314.7,822.3,10.0,1116.0,16.0,27.5,323.0,0.0,10.0,58.0,350.5,0.0
35001113,1185,592,28,506,20,30,9,0,55,54,23,3,874,476,23,340,16,13,6,0,36,39,12,3,1297.6,622.1,23.1,615.6,1.2,14.3,21.3,0.0,48.3,21.1,96.7,0.0
35001114,3347,1705,83,1371,47,59,77,5,113,88,112,5,2434,1286,58,953,38,35,60,4,75,63,80,4,2941.0,1606.0,69.0,1122.0,0.0,123.0,21.0,0.0,139.0,0.0,138.0,0.0
35001115,5513,2604,156,2344,139,160,102,8,233,281,217,23,3539,1831,99,1370,102,50,81,6,114,166,116,10,6669.2,3436.2,66.0,2601.8,186.6,265.0,113.6,0.0,101.7,303.6,245.8,0.4
35001116,4772,2181,171,2037,168,115,92,8,262,252,172,19,3191,1588,120,1245,112,59,64,3,146,147,97,7,4003.0,2051.4,28.9,1730.9,114.8,34.6,42.4,0.0,64.0,120.1,61.4,0.0
35001117,5597,2652,157,2424,85,132,146,1,274,200,207,8,3638,1849,112,1447,56,67,107,0,162,115,134,5,6702.0,2588.8,123.4,3474.5,80.0,124.1,311.3,0.0,213.6,221.4,336.2,0.0
35001118,2651,1289,94,1010,51,95,109,3,141,125,153,13,1715,885,71,600,36,40,80,3,90,67,98,6,3030.5,991.2,135.3,1504.1,130.2,59.7,210.0,0.0,175.2,174.6,267.8,1.6
35001119,3680,963,126,2296,118,86,90,1,202,205,135,15,2593,775,105,1520,87,44,61,1,136,128,84,10,3507.4,950.6,223.6,2229.2,40.2,63.8,0.0,0.0,341.7,75.3,3.6,23.0
35001120,2842,731,103,1743,131,95,35,4,168,202,80,10,1987,597,83,1141,86,47,29,4,103,127,48,6,2518.6,487.4,35.4,1768.8,181.8,45.2,0.0,0.0,98.3,301.7,202.4,0.0
35001121,1116,714,15,328,27,12,18,2,21,51,31,4,950,635,13,251,21,10,18,2,18,41,24,4,1080.2,500.6,8.0,418.2,49.8,70.9,32.7,0.0,50.3,77.3,131.7,0.2
35001122,514,288,6,195,3,14,8,0,16,12,18,1,433,255,6,153,3,12,4,0,11,7,8,1,465.8,208.6,9.2,196.0,28.2,18.0,5.8,0.0,34.9,39.1,51.1,1.9
35001123,1146,492,25,525,50,36,18,0,42,78,39,4,1012,470,24,426,44,30,18,0,40,63,34,4,1090.8,479.7,25.3,466.5,72.8,36.7,9.8,0.0,85.8,97.3,124.8,6.0
35001124,734,337,15,329,19,23,10,1,32,34,22,2,655,327,13,271,18,17,8,1,27,28,18,2,653.4,262.3,27.5,290.0,47.0,21.1,5.4,0.0,56.6,60.3,60.5,2.8
35001125,782,407,17,306,30,16,6,0,25,53,12,0,684,368,16,255,26,13,6,0,20,41,12,0,680.3,349.6,8.7,288.7,18.6,9.8,5.0,0.0,14.5,57.2,19.7,0.0
35001131,1016,228,22,611,144,8,3,0,27,159,6,1,964,208,19,584,142,8,3,0,23,153,6,1,1022.2,358.1,47.7,532.2,63.9,17.3,3.0,0.0,61.4,91.3,30.9,0.0
35001132,809,291,36,384,59,26,10,3,49,89,18,3,749,286,36,334,55,25,10,3,49,81,18,3,614.3,186.3,55.6,312.6,42.7,14.8,2.4,0.0,69.3,51.8,6.0,0.0
35001133,1130,281,45,726,57,16,5,0,78,83,13,0,926,263,45,546,53,14,5,0,66,73,12,0,853.0,214.0,59.5,545.5,6.1,28.0,0.0,0.0,83.2,9.7,14.2,0.0
35001135,1361,155,7,1155,30,13,1,0,19,55,3,1,1006,145,7,821,22,10,1,0,14,35,2,0,1157.2,190.5,28.6,894.9,36.9,6.3,0.0,0.0,37.6,40.1,30.6,0.0
35001150,1311,815,15,448,11,18,4,0,21,38,12,1,1118,734,11,345,11,13,4,0,14,31,8,1,1453.9,718.3,16.2,700.3,0.0,6.4,12.8,0.0,40.6,28.4,19.1,0.0
35001151,1195,347,4,792,38,7,7,0,13,57,12,1,959,310,3,604,30,5,7,0,6,44,11,1,1248.0,376.6,4.5,844.1,6.3,13.0,3.5,0.0,16.6,41.1,25.9,0.0
35001152,785,325,5,416,24,13,2,0,21,39,6,1,635,286,5,325,10,7,2,0,12,19,5,1,746.2,282.0,5.3,455.1,1.4,2.5,0.0,0.0,5.3,5.5,10.0,0.0
