GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_adjtot,Wh_2020_adjtot,His_2020_adjtot,BlC_2020_adjtot,NatC_2020_adjtot,AsnC_2020_adjtot,PacC_2020_adjtot,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
3003100064C,2942,2824,41,14,46,20,5,2239,2158,27,6,29,15,4,3258,3103,75,45,54,11,0,2475,2352,53,20,44,7,0,3225,3063,52,20,82,17,0,2441,2307,42,8,69,10,0,3032,2786,140,9,86,21,0,2254,2127,48,5,47,13,0,3367,3071,136,25,77,16,2,2626,2416,98,17,56,10,0,3367,3071,136,25,77,16,2,2626,2416,98,0,5,1,0,15,91
3003100064B,2151,2029,52,16,22,30,9,1802,1709,39,11,20,22,5,2779,2407,323,15,27,15,0,2061,1884,163,4,20,0,0,2778,2555,186,3,20,16,0,2142,2059,68,4,15,0,0,2874,2582,177,9,33,23,0,2169,2055,63,8,30,0,0,3361,2960,221,38,58,51,17,2800,2499,166,26,45,34,11,3361,2960,221,38,58,51,17,2800,2499,166,11,20,10,3,16,75
3003100061D,2460,2370,31,9,24,26,0,1875,1823,16,3,15,16,0,2794,2504,170,111,133,62,0,2062,1920,75,25,19,22,0,2860,2497,224,159,175,65,1,2082,1901,99,39,22,30,0,2706,2426,189,110,111,47,0,2011,1895,52,38,0,31,0,2585,2389,52,15,40,48,1,2073,1936,32,13,30,37,0,2585,2389,52,15,40,48,1,2073,1936,32,2,25,3,0,7,68
3003100064D,3062,2938,52,15,36,23,1,2256,2181,35,9,29,10,0,3778,3574,152,3,29,9,0,2694,2587,80,2,25,3,0,4196,3976,138,13,24,34,0,2996,2900,67,0,17,11,0,5229,4873,180,25,20,143,0,3853,3671,77,8,22,53,0,5843,5211,247,28,138,88,9,4363,3950,160,19,97,52,7,5843,5211,247,28,138,88,9,4363,3950,160,11,40,20,4,26,152
3003100068A,3320,3170,53,11,55,30,2,2501,2402,33,6,34,19,1,4546,4285,187,0,41,40,0,3334,3206,54,0,36,32,0,4841,4542,171,15,2,107,0,3460,3354,46,0,0,66,0,4108,3751,82,27,0,243,0,3085,3002,18,27,0,60,0,4404,3936,197,23,116,60,9,3446,3114,123,19,89,42,8,4409,3941,197,22,115,60,8,3446,3114,123,6,26,29,3,20,125
3003100066B,3303,3017,125,36,67,69,4,2787,2588,86,21,42,52,3,3801,3213,226,77,9,278,0,3107,2813,132,21,8,137,0,3471,3015,237,71,15,128,1,2881,2619,120,25,12,100,0,3442,3003,172,55,102,108,0,2951,2634,108,0,107,94,0,3423,2960,164,66,99,91,4,2943,2587,122,51,85,60,4,3427,2962,165,66,99,88,4,2943,2587,122,30,29,27,2,19,127
3003100063C,3189,2868,135,48,83,77,8,2680,2446,89,24,56,60,7,3432,3017,183,60,105,79,0,2886,2588,129,58,59,68,0,3542,3055,255,24,106,99,102,2887,2585,140,18,54,60,0,4045,3289,407,49,141,159,114,3347,2815,280,25,75,95,0,4069,3269,442,52,149,119,8,3503,2923,314,38,96,100,4,4070,3270,442,52,145,115,8,3503,2923,314,20,57,37,2,19,131
3003100066A,3423,3166,99,29,64,67,6,2812,2637,68,13,46,52,2,4330,3952,196,28,63,95,0,3708,3371,164,16,63,96,0,4570,4120,244,33,90,93,0,3880,3491,190,27,87,92,0,3454,3404,16,34,0,0,0,2869,2819,12,35,0,0,0,4482,3932,174,48,116,133,16,3618,3222,124,31,94,94,14,4484,3933,174,49,109,133,16,3618,3222,124,11,54,19,10,12,166
3003100059A,530,519,4,2,2,3,0,439,430,3,1,2,2,0,586,570,6,0,3,3,0,504,499,4,0,2,2,0,560,543,2,0,2,7,0,464,457,0,0,2,6,0,509,479,8,1,1,12,1,448,431,4,0,2,16,0,573,524,9,4,9,15,0,496,462,6,3,4,7,0,573,524,9,4,9,15,0,496,462,6,2,4,2,0,0,20
3003100061A,2207,2118,42,7,18,26,1,1773,1714,27,4,9,19,1,2636,2497,51,28,20,46,17,2127,2030,45,30,3,19,0,2749,2599,47,41,14,49,16,2116,2011,38,40,4,19,0,3239,2989,78,41,59,37,13,2386,2216,52,44,58,27,0,2939,2667,95,24,65,42,8,2327,2123,75,12,45,30,3,2939,2667,95,24,65,42,8,2327,2123,75,0,16,10,2,16,85
3003100067A,2087,2004,33,7,18,26,2,1624,1575,18,1,14,15,1,2478,2369,48,1,28,43,0,1884,1835,31,0,9,14,0,2305,2206,35,1,8,54,0,1781,1746,9,0,8,18,0,1864,1802,23,0,10,29,0,1484,1455,1,0,11,21,0,2127,1955,52,9,30,29,0,1719,1602,33,2,23,20,0,2127,1955,52,9,30,29,0,1719,1602,33,0,11,5,0,12,56
30075000011,718,672,11,0,24,0,0,569,544,3,0,12,0,0,675,616,13,0,39,0,0,561,519,10,0,30,0,0,684,634,12,0,34,0,0,566,532,6,0,22,0,0,741,689,22,0,23,0,0,616,579,21,0,18,0,0,746,693,19,6,18,1,1,616,586,10,5,10,0,0,747,694,19,6,18,1,1,616,586,10,1,0,1,0,0,18
30075000012,533,507,9,2,16,2,0,423,406,5,0,12,2,0,494,459,14,0,18,0,0,413,384,12,0,14,0,0,493,456,16,0,16,0,0,404,385,10,0,12,0,0,439,400,25,0,14,0,0,369,340,15,0,13,0,0,458,415,5,1,23,1,2,369,344,5,0,14,1,1,458,415,5,1,23,1,2,369,344,5,0,0,4,0,0,16
30075000003,65,59,0,0,3,0,0,49,48,0,0,1,0,0,56,54,3,0,2,0,0,48,46,3,0,2,0,0,58,52,4,0,2,0,0,46,42,3,0,2,0,0,56,52,5,0,1,0,0,53,51,3,0,0,0,0,61,55,1,0,2,0,0,53,51,1,0,0,0,0,61,55,1,0,2,0,0,53,51,1,0,0,0,0,0,1
30075000005,215,206,3,2,5,1,0,170,165,2,0,4,1,0,198,190,6,0,4,0,0,165,154,4,0,4,0,0,190,179,8,0,5,0,0,156,146,4,0,4,0,0,224,199,15,0,12,0,0,186,159,13,0,18,0,0,240,198,6,3,33,0,1,187,161,4,1,21,0,1,240,198,6,3,33,0,1,187,161,4,0,0,15,0,0,7
30075000009,86,83,1,0,4,0,0,69,67,1,0,4,0,0,79,76,4,0,4,0,0,67,65,4,0,4,0,0,77,72,4,0,4,0,0,66,60,4,0,4,0,0,75,67,3,0,2,0,0,74,70,6,0,1,0,0,83,77,2,3,1,0,0,74,70,2,2,1,0,0,83,77,2,3,1,0,0,74,70,2,0,0,1,0,0,1
30075000004,90,84,0,0,3,0,0,69,68,0,0,0,0,0,83,80,3,0,0,0,0,68,65,1,0,0,0,0,75,73,5,0,0,0,0,65,63,1,0,0,0,0,78,69,4,0,3,0,0,61,57,3,0,2,0,0,82,74,2,1,6,2,0,61,57,1,1,2,1,0,82,74,2,1,6,2,0,61,57,1,0,0,2,0,0,1
30075000008,36,34,0,0,1,0,0,31,28,0,0,0,0,0,34,33,1,0,0,0,0,28,27,1,0,0,0,0,29,28,2,0,0,0,0,27,27,1,0,0,0,0,21,21,2,0,1,0,0,19,17,0,0,2,0,0,24,17,0,0,2,0,0,19,17,0,0,2,0,0,24,17,0,0,2,0,0,19,17,0,0,0,0,0,0,2
30083000019,193,187,0,0,0,0,0,150,138,0,0,0,0,0,221,208,4,0,4,0,0,166,162,2,0,0,0,0,209,195,2,0,0,0,0,155,147,0,0,0,0,0,178,153,12,0,6,0,0,135,127,5,0,3,0,0,195,178,4,0,6,3,0,154,141,2,0,5,2,0,195,178,4,0,6,3,0,154,141,2,0,2,0,0,1,8
30083000005,745,684,18,2,33,6,2,565,539,9,1,12,2,0,868,775,14,0,81,9,0,643,572,7,0,64,0,0,787,723,17,0,34,15,0,570,548,9,0,17,2,0,688,610,63,0,16,2,0,460,434,20,0,5,1,0,781,707,22,3,39,3,0,589,542,17,1,19,1,0,781,707,22,3,39,3,0,589,542,17,0,1,6,0,8,15
30083000007,389,365,8,1,11,2,1,295,282,4,0,8,2,0,455,400,8,0,39,4,0,335,303,2,0,26,0,0,404,371,8,0,11,7,0,300,286,5,0,8,0,0,443,390,37,0,8,2,0,302,278,14,0,1,3,0,498,444,15,5,8,10,0,382,342,12,5,7,3,0,499,445,15,5,8,10,0,382,342,12,4,3,4,0,2,15
30083000009,466,434,15,2,17,5,2,360,338,11,2,11,3,1,546,494,15,0,32,9,0,409,372,14,0,24,3,0,509,478,14,0,12,11,0,384,365,12,0,8,5,0,463,424,32,0,8,3,0,361,356,9,0,1,2,0,522,487,11,4,12,3,0,426,404,7,0,8,1,0,523,488,11,4,12,3,0,426,404,7,0,0,1,0,0,14
30083000017,210,199,3,0,4,0,0,159,149,1,0,2,0,0,247,220,5,0,12,0,0,180,167,1,0,8,0,0,220,208,3,0,4,2,0,164,155,1,0,2,0,0,230,206,23,0,8,0,0,162,156,0,0,5,1,0,258,242,3,1,8,3,1,192,182,0,0,7,2,1,259,243,3,1,8,3,1,192,182,0,0,1,1,1,0,7
30083000023,1365,1278,42,6,31,9,2,1035,981,26,4,22,8,1,1685,1559,72,0,52,0,0,1251,1144,57,0,52,0,0,1755,1668,59,0,19,0,9,1284,1211,42,0,18,0,9,1501,1434,54,0,0,0,13,1103,1123,12,0,0,0,0,1724,1491,103,23,62,29,1,1269,1136,49,14,46,13,1,1725,1492,103,23,62,29,1,1269,1136,49,7,11,9,0,2,55
30109000001,1017,987,13,3,7,8,0,800,781,9,1,6,4,0,1175,1118,49,0,4,4,0,820,780,35,0,4,4,0,1122,1046,55,0,13,8,0,815,755,35,0,15,10,0,1037,944,76,0,12,5,0,746,688,52,0,10,0,0,937,859,27,10,18,17,2,730,683,18,5,14,2,2,938,860,27,10,18,17,2,730,683,18,2,0,5,2,3,17
30083000004,658,617,20,2,12,8,0,526,496,16,1,10,6,0,695,460,187,0,1,47,0,477,427,0,0,1,47,0,629,414,189,0,1,25,0,401,379,0,0,1,26,0,533,525,0,0,0,10,0,426,419,0,0,0,7,0,683,572,49,5,42,9,1,530,453,32,4,29,7,0,683,572,49,5,42,9,1,530,453,32,4,5,6,0,1,29
30083000001,557,524,23,1,14,2,0,439,411,17,0,9,2,0,500,416,27,0,50,7,0,399,343,0,0,50,7,0,615,422,27,0,65,101,0,409,323,0,0,66,23,0,667,429,1,0,170,36,0,414,355,0,0,34,5,0,572,483,44,4,17,7,0,434,376,26,0,13,5,0,572,483,44,4,17,7,0,434,376,26,0,3,4,0,6,19
30083000022,837,775,28,2,23,2,2,654,608,16,1,14,1,1,963,861,66,0,10,17,0,731,661,40,0,10,17,0,958,871,63,0,5,15,0,744,686,40,0,6,15,0,898,846,32,0,7,5,1,731,702,32,0,0,1,0,952,853,44,6,25,5,2,747,671,32,5,19,2,2,954,855,44,6,22,5,2,747,671,32,4,1,4,0,6,29
30083000002,871,807,35,1,24,1,1,680,642,24,0,17,1,0,887,784,49,0,41,21,0,688,601,33,0,40,21,0,1008,820,45,0,49,96,0,736,628,29,0,49,28,0,948,747,29,0,121,29,0,679,589,33,0,48,14,0,904,756,48,5,79,12,2,706,599,40,5,48,11,0,905,757,48,5,77,12,2,706,599,40,3,10,17,0,0,37
30007000001,1284,1226,29,6,24,5,6,994,958,15,2,15,1,2,1243,1203,0,0,39,0,0,1036,1004,0,0,41,0,0,1339,1296,0,0,41,0,0,1106,1071,0,0,42,0,0,1292,1256,19,0,17,0,0,1125,1102,24,0,12,0,0,1658,1497,41,15,81,15,4,1324,1222,33,3,51,11,0,1660,1499,41,15,81,15,4,1324,1222,33,1,4,10,0,5,49
30007000011,1104,1043,25,7,30,4,1,871,829,18,4,20,3,1,1268,1143,52,0,61,9,0,1002,878,48,1,59,9,0,1176,1084,46,2,38,11,0,948,857,43,1,39,11,0,1359,1307,31,3,21,1,1,1058,1012,13,0,30,0,0,1336,1209,37,14,65,11,0,1093,1012,15,10,44,7,0,1337,1210,37,14,63,11,0,1093,1012,15,3,0,8,0,0,55
30007000012,954,898,24,3,27,3,1,741,702,13,2,19,1,0,1013,939,45,1,25,2,0,790,728,37,1,26,0,0,1031,956,50,1,16,5,2,800,735,40,1,13,3,0,1015,957,29,1,16,3,3,765,729,22,1,11,0,0,959,853,46,12,34,2,3,738,673,30,5,18,2,0,960,854,46,12,34,2,3,738,673,30,0,0,3,0,0,32
301110055.3,1886,1764,45,8,64,11,1,1401,1332,27,2,31,8,1,2341,2123,73,130,11,1,0,1559,1476,30,38,10,1,0,2296,2101,70,89,32,0,0,1601,1520,26,26,31,0,0,2215,2057,42,75,38,1,0,1532,1473,17,17,35,8,0,2129,1897,81,15,82,19,2,1606,1467,44,6,50,11,0,2129,1897,81,15,82,19,2,1606,1467,44,1,10,17,0,4,63
301110055.4,3369,3121,110,26,92,23,3,2511,2364,68,10,55,11,3,3280,3038,126,27,123,0,0,2463,2367,34,0,62,0,0,3287,3065,78,33,101,12,3,2564,2433,26,0,101,10,0,3575,3167,47,190,93,75,1,2736,2552,23,15,91,40,0,3659,3146,207,44,201,38,14,2769,2446,129,23,123,23,3,3664,3150,207,41,191,38,14,2769,2446,129,11,13,48,0,3,119
301110054.1,8248,7676,210,48,204,108,23,6453,6094,126,26,127,76,10,8481,7551,532,147,195,106,0,7047,6515,266,39,157,60,0,8594,7482,653,287,211,86,3,7000,6386,334,64,159,52,0,10455,9106,912,289,163,103,2,8617,7926,397,30,179,77,0,10974,9458,524,164,470,203,40,9014,7987,342,92,322,134,24,10982,9463,524,156,455,199,38,9014,7987,342,59,87,157,14,46,322
301110053.1,5770,5427,157,22,70,96,10,4124,3925,80,7,47,60,4,8142,7277,649,8,353,3,0,5911,5532,215,3,159,3,0,8707,7686,746,134,356,2,3,6538,6026,300,23,187,1,0,9590,8450,721,153,411,1,0,6923,6449,250,9,183,0,0,10378,9196,402,84,321,286,38,7491,6763,230,44,201,182,21,10379,9197,402,84,321,285,38,7491,6763,230,20,136,85,8,18,231
301110053.2,2532,2356,67,12,72,26,8,1782,1697,32,4,38,20,5,3846,3553,140,17,121,16,0,2754,2570,98,13,70,17,0,3940,3565,224,55,132,4,2,2836,2617,132,19,62,3,0,3143,2978,80,16,67,0,1,2282,2205,57,16,16,0,0,3408,3024,142,37,140,46,8,2398,2187,83,18,74,22,0,3408,3024,142,37,140,46,8,2398,2187,83,12,16,32,0,10,58
300670060EL,1414,1323,39,4,43,7,0,1153,1086,24,0,37,5,0,1397,1341,23,22,3,0,0,1167,1115,21,21,5,0,0,1380,1348,15,9,4,0,0,1157,1118,16,8,5,0,0,1156,1121,4,10,6,11,0,1022,992,41,4,5,21,0,1413,1257,49,14,63,19,0,1192,1078,38,8,48,12,0,1413,1257,49,14,63,19,0,1192,1078,38,6,9,9,0,2,50
3006700060B,1391,1333,29,6,23,10,1,1111,1070,16,4,19,8,0,1342,1288,11,6,40,7,1,1110,1061,11,6,20,1,0,1351,1300,14,6,35,10,3,1134,1088,16,7,15,3,0,1329,1293,13,5,28,3,0,1124,1072,9,4,20,0,0,1627,1479,38,11,74,13,0,1299,1186,25,8,56,12,0,1628,1480,38,11,74,13,0,1299,1186,25,4,8,15,0,3,58
30097000005,484,470,5,0,4,3,0,368,362,1,0,3,0,0,445,403,3,3,23,12,0,366,341,2,3,23,2,0,556,515,3,0,23,14,0,435,410,2,0,20,2,0,475,430,1,0,31,6,0,404,357,2,0,54,0,0,505,434,19,1,38,10,2,417,364,16,1,30,5,2,506,434,19,1,38,10,2,417,364,16,0,3,3,0,0,31
30097000003,658,631,6,1,9,7,0,516,499,3,0,6,4,0,597,569,2,2,17,7,0,502,476,1,3,17,1,0,684,662,0,0,15,7,0,569,551,1,0,15,1,0,639,594,2,0,37,7,0,544,510,0,0,24,0,0,677,620,6,4,16,7,2,562,522,6,3,12,7,2,677,620,6,4,16,7,2,562,522,6,0,6,0,0,2,26
30097000004,795,760,11,2,12,10,1,615,594,7,2,11,7,0,774,739,13,3,19,6,0,615,587,10,4,17,1,0,845,815,10,0,17,7,0,679,654,8,0,16,1,0,815,769,11,0,36,6,0,631,603,0,0,8,0,0,846,807,10,4,9,2,2,659,630,8,2,4,2,1,846,807,10,4,9,2,2,659,630,8,0,0,0,0,3,18
30095000004,366,343,11,2,6,4,3,282,267,7,2,4,3,3,352,325,13,0,17,0,0,279,260,10,0,13,0,0,392,365,9,0,16,0,0,305,290,6,0,10,0,0,365,345,11,0,12,0,0,310,294,16,0,8,0,0,326,291,10,0,18,6,0,279,248,10,0,17,3,0,326,291,10,0,18,6,0,279,248,10,0,2,7,0,0,12
30087000017,1154,411,52,7,724,8,0,746,304,24,5,429,4,0,1280,455,5,12,772,31,0,839,362,3,3,456,14,0,1354,426,5,21,865,41,0,915,349,7,7,538,19,0,1212,346,10,20,837,0,0,856,274,10,15,570,0,0,1071,357,28,6,681,12,4,728,258,14,3,449,8,0,1073,357,28,6,681,11,3,728,258,14,0,5,415,0,0,36
30087000030,984,751,52,6,169,16,2,688,558,25,4,95,9,2,992,837,63,0,58,30,0,660,591,27,0,30,6,0,992,765,137,0,89,9,0,671,558,62,0,43,6,0,1075,770,161,0,124,0,0,758,589,61,0,75,0,0,879,596,49,9,226,11,1,618,464,20,2,125,7,0,879,596,49,9,226,11,1,618,464,20,0,4,105,0,3,22
30087000007,102,77,2,0,24,0,0,71,55,0,0,15,0,0,112,80,0,0,26,8,0,86,65,0,0,17,5,0,113,76,0,0,33,6,0,86,61,0,0,19,5,0,91,55,0,0,33,0,0,79,63,0,0,6,0,0,91,77,2,2,10,1,1,70,63,2,2,4,1,1,91,77,2,2,10,1,1,70,63,2,0,0,3,0,1,1
30087000011,118,109,4,0,4,0,0,91,87,2,0,2,0,0,81,81,0,0,1,0,0,70,69,0,0,0,0,0,107,107,0,0,1,0,0,79,78,0,0,0,0,0,150,149,0,0,2,0,0,122,117,0,0,2,0,0,145,129,6,0,7,1,1,121,109,2,0,6,1,1,145,129,6,0,7,1,1,121,109,2,0,0,2,0,3,5
30087000015,2389,109,85,12,2262,3,0,1468,95,47,7,1361,3,0,2434,88,68,11,2309,4,0,1535,79,46,9,1398,0,0,2390,88,96,16,2240,5,0,1474,79,78,11,1305,0,0,2520,66,107,18,2415,3,0,1469,61,80,14,1316,0,0,2119,76,35,7,2034,9,5,1321,66,16,3,1249,6,1,2120,76,35,7,2035,9,5,1321,66,16,0,1,1212,0,0,26
3010100DG-1,241,229,2,0,9,2,0,186,178,2,0,5,2,0,282,272,1,0,10,0,0,243,234,1,0,6,0,0,249,238,2,0,11,0,0,203,198,1,0,6,0,0,156,141,1,1,13,0,0,147,136,0,0,0,0,0,179,169,4,0,2,0,0,146,142,4,0,0,0,0,179,169,4,0,2,0,0,146,142,4,0,0,0,0,0,0
30043010-75,1412,1348,24,3,22,20,0,1040,1003,16,1,15,12,0,1590,1543,11,6,33,5,0,1185,1159,11,0,1,4,0,1510,1465,10,4,26,9,0,1159,1136,11,0,1,11,0,1563,1496,13,4,34,17,0,1214,1156,15,0,11,17,0,1689,1520,38,12,54,34,6,1256,1155,15,7,30,22,4,1689,1520,38,12,54,34,6,1256,1155,15,4,15,2,0,4,61
3004700POL6,486,357,16,1,113,4,0,352,271,6,0,67,2,0,462,289,21,0,146,13,0,329,219,11,0,92,5,0,503,302,15,11,153,27,10,351,222,10,0,101,10,0,420,287,8,16,88,25,12,323,268,2,0,41,0,0,524,425,27,4,80,1,2,391,318,20,1,58,0,2,524,425,27,4,80,1,2,391,318,20,1,0,31,0,0,21
301110056.3,1493,1420,33,4,32,11,0,1140,1092,20,1,20,7,0,1498,1408,32,16,50,0,0,1154,1091,25,4,36,0,0,1660,1545,23,30,45,16,0,1178,1103,10,15,38,10,0,1564,1450,18,39,29,30,0,1155,1075,17,25,20,19,0,1504,1337,63,10,66,15,0,1202,1092,42,4,39,10,0,1505,1338,63,10,64,15,0,1202,1092,42,0,9,26,0,3,30
301110042.2,616,468,35,5,110,0,0,428,343,17,1,66,0,0,679,392,19,1,265,4,0,494,315,3,0,170,0,0,755,477,20,0,251,3,0,578,396,7,0,172,0,0,655,472,9,18,154,0,0,512,324,3,0,216,0,0,627,348,34,8,232,17,6,465,293,20,1,150,11,1,627,348,34,8,232,17,6,465,293,20,0,2,133,0,0,17
301110056.2,7872,6806,404,64,602,46,24,5710,5112,215,34,348,24,13,8521,7107,462,81,918,40,0,6179,5455,173,14,535,11,0,9091,7629,462,114,970,11,0,6704,5923,168,14,592,4,0,9328,7923,683,95,685,0,0,6783,6129,264,0,350,0,0,8357,6887,501,107,749,88,33,6131,5269,275,54,439,52,17,8372,6900,502,104,709,85,28,6131,5269,275,30,25,252,3,17,260
301110047.1,5393,4298,320,128,664,53,20,4390,3641,227,72,446,42,13,4903,3717,429,222,497,106,10,3916,3134,251,131,364,42,0,5232,3685,374,328,842,144,9,4127,3143,254,181,523,52,0,5175,3345,440,218,1121,159,88,4092,2848,348,115,661,98,1,5072,3701,410,168,734,71,14,4248,3229,315,105,540,59,10,5112,3727,413,142,663,58,11,4248,3229,315,58,38,360,4,12,232
301110045.2,8188,7226,360,103,440,110,6,5886,5330,205,48,257,75,4,8522,7255,697,105,459,46,0,6036,5358,290,40,329,9,0,8246,7104,578,135,417,60,0,5920,5271,268,56,292,23,0,8942,7711,610,143,451,68,0,6439,5713,218,139,362,36,0,9379,7903,524,182,602,163,29,6860,5963,310,94,345,113,21,9384,7907,524,181,590,160,27,6860,5963,310,57,63,164,2,28,273
30049000026,2612,2465,51,15,67,19,6,2033,1934,30,6,48,11,3,2779,2612,52,4,70,44,0,2137,2017,36,4,63,18,0,2919,2752,60,4,74,31,0,2281,2148,46,4,63,15,0,3227,3062,28,6,100,33,0,2493,2312,27,5,105,24,0,3145,2745,120,28,163,66,10,2506,2213,80,24,119,47,6,3148,2748,120,28,155,64,10,2506,2213,80,11,19,36,0,21,126
30049000014,2109,1923,55,17,96,31,4,1768,1630,40,11,72,21,4,2306,2061,86,0,131,33,0,2009,1778,72,0,124,31,0,2325,2113,93,0,105,13,0,2012,1827,77,0,94,16,0,2225,1927,114,18,113,15,0,1995,1777,49,29,87,16,0,2070,1792,64,35,119,37,7,1745,1542,45,22,86,17,6,2088,1805,64,35,107,32,5,1745,1542,45,20,6,32,1,6,93
30097000002,785,753,14,2,9,8,0,614,594,6,0,3,4,0,742,689,31,0,21,0,0,596,555,21,0,21,0,0,625,582,23,0,19,0,0,556,511,23,0,19,0,0,795,748,36,0,10,0,0,660,616,30,0,9,0,0,692,626,22,6,24,6,3,549,508,14,3,16,2,2,692,626,22,6,24,6,3,549,508,14,2,0,4,0,0,21
30103000001,718,666,25,2,19,4,2,584,550,17,2,10,4,2,777,746,6,4,7,14,0,625,600,4,4,4,15,0,668,630,4,0,6,28,0,560,530,4,0,4,30,0,614,606,2,0,1,5,0,559,536,0,0,3,3,0,762,688,31,15,35,11,6,581,536,25,5,19,5,2,762,688,31,15,35,11,6,581,536,25,1,3,7,0,0,9
30087000032,1507,1295,50,8,137,21,7,1104,988,29,2,79,12,3,1705,1037,269,0,361,36,0,1091,863,83,0,121,20,0,1734,1145,228,0,328,37,0,1142,925,78,0,109,30,0,1514,1160,50,0,238,61,0,1161,999,46,0,100,40,0,1468,1174,68,13,204,28,8,1091,916,36,3,125,19,8,1469,1175,68,13,202,28,8,1091,916,36,0,8,60,0,4,67
30083000012,1221,1151,35,11,32,0,0,925,878,31,6,26,0,0,1432,1332,64,0,50,0,0,1030,973,42,0,14,0,0,1323,1260,45,0,30,0,0,951,921,29,0,10,0,0,1352,1181,135,0,95,4,0,975,893,73,0,26,2,0,1505,1332,66,11,69,11,2,1101,1000,33,8,37,7,1,1505,1332,66,11,69,11,2,1101,1000,33,4,4,10,0,5,45
3003100067B,3980,3634,163,36,98,47,12,2879,2673,93,17,59,31,6,4980,4594,304,0,96,13,0,3413,3210,134,0,41,13,0,5311,4860,351,0,135,13,0,3584,3375,134,0,57,13,0,5761,5325,88,0,188,21,0,4059,3862,54,0,100,27,0,5973,5101,443,55,228,113,14,4457,3897,274,39,152,73,8,5980,5106,443,54,220,106,14,4457,3897,274,14,37,31,2,15,187
30083000003,919,853,33,1,26,0,0,688,652,20,0,15,0,0,1152,1048,59,0,48,0,0,840,748,45,0,47,0,0,1231,1141,58,0,29,0,6,882,807,44,0,29,0,8,1264,1138,87,0,16,0,19,889,744,41,0,0,0,45,1367,1010,141,40,124,45,7,1018,781,93,25,86,30,6,1370,1013,141,40,123,45,6,1018,781,93,15,26,35,4,6,58
30083000008,1315,1215,37,8,50,13,2,987,929,21,2,30,8,0,1709,1564,34,0,115,0,0,1311,1172,26,0,108,0,0,1551,1376,78,0,93,0,3,1225,1059,69,0,91,0,3,1932,1696,105,0,124,0,11,1460,1277,68,0,143,0,0,1530,1337,55,24,72,32,0,1131,1011,33,12,49,20,0,1530,1337,55,24,72,32,0,1131,1011,33,5,20,20,0,0,42
3009300008W,2820,2598,98,13,85,30,3,2187,2052,54,3,57,20,0,2290,2135,133,0,7,14,0,1876,1743,110,0,7,14,0,2524,2349,155,0,0,17,0,1974,1837,115,0,0,19,0,2578,2408,165,0,4,0,0,2078,1969,113,0,2,0,0,2783,2436,153,13,127,33,6,2186,1976,78,9,82,18,4,2787,2440,153,13,118,32,6,2186,1976,78,2,3,21,0,11,95
3009300019S,527,492,14,2,16,1,1,407,387,8,1,10,1,0,455,434,7,0,11,5,0,367,357,5,0,0,4,0,477,455,7,0,11,4,0,374,362,5,0,0,4,0,375,356,14,0,5,5,0,297,293,10,0,0,0,0,492,456,17,1,13,0,2,383,361,11,0,10,0,0,493,457,17,1,12,0,1,383,361,11,0,0,2,0,1,8
3009300019N,591,554,14,2,19,3,1,453,428,7,1,15,3,1,544,498,29,0,2,12,0,473,435,23,0,0,12,0,499,462,32,0,2,7,0,418,388,24,0,0,7,0,394,362,20,0,1,13,0,339,315,6,0,1,16,0,587,510,23,4,32,3,2,476,422,18,2,20,3,2,587,510,23,4,32,3,2,476,422,18,1,1,9,1,3,21
30093000017,2843,2474,154,23,185,23,6,2358,2075,114,19,139,18,5,3563,2784,255,113,373,33,0,2625,2178,126,79,239,0,0,3116,2554,113,130,374,10,0,2429,2079,88,34,223,6,0,2810,2275,147,102,334,28,3,2271,1923,93,6,209,11,4,2786,2318,171,64,178,47,9,2360,2002,107,45,152,42,3,2798,2326,172,64,173,47,7,2360,2002,107,27,26,98,3,7,90
