GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
33001LACO06,2680,2557,22,33,8,23,37,0,28,19,42,1,2203,2122,14,20,6,14,27,0,14,15,30,1,2986.0,2778.6,73.1,36.0,6.4,29.7,62.2,0.0,83.1,9.1,79.2,0.0
33001MERE01,6241,6022,17,66,9,70,57,0,41,41,70,1,5083,4957,8,37,8,38,35,0,14,32,41,1,6365.7,6064.8,19.9,131.0,16.0,89.0,45.0,0.0,51.9,46.0,92.0,0.0
33001NEWH01,2165,2078,8,20,2,40,17,0,18,13,35,2,1678,1625,5,14,1,22,11,0,8,11,19,2,2306.8,2150.3,43.0,13.0,1.0,65.4,34.0,0.0,65.4,44.0,34.0,23.0
33001SANB01,2966,2870,7,27,8,38,16,0,15,35,25,1,2373,2305,6,17,8,25,12,0,12,28,12,0,2970.3,2829.9,16.9,26.9,0.0,55.8,25.9,14.9,18.9,10.0,71.7,14.9
33001TILT01,3567,3408,13,38,7,52,49,0,19,46,62,1,2930,2817,8,22,7,39,37,0,12,34,47,1,3562.7,3393.1,37.1,62.1,8.0,38.2,24.1,0.1,40.1,43.0,24.3,0.1
33003ALBA01,735,707,3,10,4,8,3,0,6,11,3,0,599,578,1,6,4,7,3,0,2,10,3,0,753.3,716.9,3.6,11.4,1.3,14.9,5.2,0.0,7.5,7.2,9.7,0.0
33003BART01,2788,2702,8,25,7,35,11,0,14,35,14,1,2303,2247,6,16,4,24,6,0,8,27,7,1,2828.9,2762.8,2.5,17.1,0.8,40.6,5.0,0.0,16.9,27.1,5.0,0.0
33003BROO01,712,693,0,5,5,9,0,0,5,8,1,1,575,563,0,3,3,6,0,0,2,6,1,1,635.1,627.9,0.0,5.4,0.0,1.8,0.0,0.0,0.0,1.8,0.0,0.0
33003CHAT01,337,328,0,1,0,7,1,0,0,3,5,0,271,266,0,1,0,3,1,0,0,2,2,0,300.0,296.4,0.0,1.0,0.0,2.2,0.5,0.0,0.0,2.2,0.5,0.0
33003CONW01,10115,9728,32,106,39,111,95,4,73,93,120,10,8121,7855,21,70,30,70,72,3,37,74,86,7,10144.3,9692.5,27.0,203.1,0.0,112.0,109.6,0.0,27.1,135.9,109.6,0.0
33003EATO01,393,378,2,5,0,6,2,0,7,4,3,0,350,344,1,4,0,1,0,0,2,1,0,0,452.3,436.9,6.8,4.5,0.0,2.8,1.1,0.0,7.7,2.8,1.1,0.0
33003EFFI01,1465,1416,3,19,4,19,4,0,8,19,5,0,1175,1142,3,9,4,14,3,0,5,14,4,0,1537.0,1484.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,53.0,0.0,0.0
33003FREE01,1489,1467,2,8,0,8,4,0,5,5,4,0,1256,1239,2,5,0,6,4,0,3,5,4,0,1353.0,1337.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,12.0,4.0,0.0
33003HALE01,120,120,0,0,0,0,0,0,0,0,0,0,117,117,0,0,0,0,0,0,0,0,0,0,111.2,99.3,0.5,2.8,0.2,7.4,0.9,0.0,3.2,4.9,0.9,0.0
33003HART01,41,41,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,0,0,0,0,0,47.4,47.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33003JACK01,816,797,0,6,1,7,5,0,0,8,6,0,710,695,0,3,1,6,5,0,0,6,6,0,962.4,959.5,0.0,1.9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
33003MADI01,2502,2411,23,36,10,20,2,0,27,22,6,0,2002,1959,7,19,6,10,1,0,7,14,3,0,2395.5,2265.7,17.2,11.5,0.0,78.2,22.9,0.0,19.4,78.2,22.9,0.0
33003MOUL01,4044,3934,11,42,7,27,23,0,15,23,34,1,3292,3215,5,32,6,17,17,0,8,17,21,1,4077.0,3858.0,0.0,68.0,0.0,81.0,57.0,13.0,0.0,25.0,106.0,13.0
33003OSSI01,4345,4188,10,45,15,62,25,0,28,64,32,0,3520,3403,8,31,14,48,16,0,21,52,21,0,4302.3,3897.6,126.9,83.0,37.0,157.8,0.0,0.0,218.8,65.0,0.0,0.0
33003SAND01,1326,1293,2,6,3,14,7,1,8,11,11,1,1110,1083,2,5,3,11,5,1,5,11,7,1,1321.0,1251.0,34.0,11.0,0.0,11.0,14.0,0.0,42.0,3.0,14.0,0.0
33003TAMW01,2856,2771,7,21,9,37,11,0,19,38,13,1,2326,2263,5,12,9,27,10,0,11,35,11,1,2967.6,2855.5,7.4,60.5,2.7,30.9,10.7,0.0,15.4,14.8,20.1,0.0
33003TUFT01,2387,2332,4,12,2,31,6,0,8,25,12,1,1936,1899,2,7,1,23,4,0,4,19,7,1,2285.3,2172.0,0.1,97.0,0.0,16.2,0.0,0.0,16.2,0.0,12.0,0.0
33003WAKE01,5078,4910,9,45,9,56,48,1,30,40,57,1,4055,3955,6,28,8,31,26,1,12,29,31,1,5088.3,5018.6,0.0,57.6,0.0,1.2,11.0,0.0,0.0,1.2,11.0,0.0
33003WOLF01,6269,6069,10,81,7,51,50,1,27,42,60,1,5148,5020,9,44,6,30,38,1,14,27,41,1,6278.0,6120.0,0.0,42.0,0.0,10.0,106.0,0.0,0.0,10.0,106.0,0.0
33005ALST01,1937,1878,2,16,9,26,6,0,12,22,13,0,1527,1486,2,10,8,16,5,0,6,19,9,0,1736.0,1675.0,0.0,21.0,0.0,30.0,10.0,0.0,0.0,30.0,10.0,0.0
33005CHES01,3604,3497,7,38,6,36,20,0,20,21,27,3,2862,2794,5,22,5,17,19,0,10,14,21,2,3576.0,3532.0,35.0,0.0,0.0,9.0,0.0,0.0,35.0,9.0,0.0,0.0
33005DUBL01,1597,1532,3,28,4,17,12,1,10,9,15,3,1267,1224,2,24,3,8,5,1,4,8,6,1,1489.2,1420.1,4.0,47.1,0.0,9.0,9.0,0.0,13.0,0.0,12.0,0.0
33005FITZ01,2396,2304,3,16,8,49,15,1,10,44,22,1,1895,1837,2,9,8,24,14,1,4,27,17,1,2353.3,2326.1,0.1,0.0,2.0,17.1,8.1,0.0,15.1,4.0,8.1,0.0
33005GILS01,813,793,1,5,1,7,6,0,2,3,11,0,657,644,1,2,1,4,5,0,2,3,7,0,838.0,806.3,5.2,0.0,4.7,17.6,4.2,0.0,8.3,16.1,13.0,0.0
33005HARR01,961,943,4,6,0,5,3,0,6,2,7,0,827,815,2,5,0,3,2,0,3,2,4,0,918.8,861.9,1.0,34.9,2.0,14.0,5.0,0.0,13.0,2.0,7.0,0.0
33005HINS01,4046,3868,20,56,10,60,21,11,45,28,37,15,3190,3087,14,27,5,31,15,11,22,21,25,11,3917.0,3770.0,29.0,108.0,0.0,10.0,0.0,0.0,29.0,10.0,0.0,0.0
33005JAFF01,5457,5182,17,90,7,94,65,2,50,54,89,2,4150,3975,12,52,7,53,49,2,26,37,61,2,5303.8,5035.8,0.0,42.0,5.0,73.0,148.0,0.0,12.0,14.0,212.0,0.0
33005KEEN01,5453,5209,42,81,12,60,48,1,66,33,73,3,5127,4910,37,70,10,57,42,1,58,29,65,3,5659.7,5069.1,125.8,285.3,27.0,143.9,8.7,0.0,218.4,120.2,36.3,0.0
33005KEEN02,4585,4335,26,75,9,69,71,0,52,37,92,1,3730,3560,21,46,8,37,58,0,27,28,66,1,4212.9,3908.2,90.0,128.3,0.0,58.6,27.8,0.0,163.9,17.0,33.4,0.0
33005KEEN03,4404,4107,35,80,7,70,105,0,68,30,127,0,3509,3332,27,47,6,30,67,0,39,22,75,0,4055.0,3772.8,59.7,50.0,0.0,94.4,78.0,0.0,114.3,69.0,103.5,0.0
33005KEEN04,3185,2944,20,50,2,35,134,0,33,20,143,1,2591,2425,18,34,2,18,94,0,21,13,98,0,3428.9,2805.1,11.3,55.5,0.0,176.6,380.4,0.0,33.9,16.1,511.9,0.0
33005KEEN05,5782,5490,18,86,8,68,112,0,39,31,139,0,4570,4383,7,49,8,37,86,0,16,23,98,0,5785.2,5427.1,18.0,87.8,0.0,165.2,87.1,0.0,45.2,48.3,178.9,0.0
33005MRLB01,2063,1982,7,29,1,29,15,0,13,18,24,3,1655,1598,2,18,1,22,14,0,7,15,20,3,2279.1,2167.2,1.2,18.1,15.0,25.2,52.2,0.1,10.3,22.1,75.3,0.1
33005MRLW01,742,717,0,14,2,9,0,0,0,12,2,0,619,598,0,10,2,9,0,0,0,12,2,0,813.0,770.0,0.0,26.0,0.0,10.0,7.0,0.0,0.0,2.0,7.0,0.0
33005NELS01,729,703,0,10,0,12,4,0,2,11,7,0,590,573,0,9,0,6,2,0,2,5,4,0,699.2,668.6,0.0,26.6,0.0,2.7,1.3,0.0,14.2,1.3,2.7,0.0
33005RICH01,1155,1102,2,27,8,13,3,0,10,18,7,3,877,848,2,11,5,8,3,0,6,12,4,1,1182.0,1148.0,0.0,19.0,1.0,3.0,11.0,0.0,0.0,1.0,11.0,0.0
33005RIND01,6014,5699,73,77,8,103,54,0,113,52,76,5,4812,4560,65,69,8,64,46,0,87,38,60,2,6109.2,5689.2,78.0,189.0,0.0,129.0,24.0,0.0,137.0,54.0,104.0,3.0
33005ROXB01,229,218,0,3,0,6,2,0,2,0,6,0,188,183,0,1,0,2,2,0,1,0,3,0,222.8,213.0,0.0,8.5,0.0,0.9,0.4,0.0,4.5,0.4,0.9,0.0
33005STOD01,1232,1163,6,20,15,21,7,0,11,29,13,0,969,924,3,8,15,13,6,0,3,24,11,0,1229.0,1199.0,3.0,9.0,0.0,14.0,4.0,0.0,6.0,5.0,4.0,0.0
33005SULL01,677,665,1,3,0,4,4,0,3,2,4,0,551,543,1,2,0,2,3,0,1,2,3,0,653.0,624.4,0.0,24.9,0.0,2.5,1.2,0.0,13.3,1.2,2.5,0.0
33005SURR01,732,714,1,4,0,4,9,0,1,3,11,0,608,590,1,4,0,4,9,0,1,3,11,0,775.5,746.2,4.8,0.0,4.3,16.3,3.8,0.0,7.7,14.9,12.0,0.0
33005SWAN01,7230,6871,22,107,11,93,124,2,44,61,149,3,5757,5518,16,60,8,55,98,2,26,48,108,2,7221.0,6757.1,0.3,138.1,35.0,175.5,115.0,0.0,7.3,143.6,175.0,0.0
33005TROY01,2145,2058,17,28,13,10,18,1,22,21,21,2,1650,1606,11,11,4,4,13,1,12,6,15,1,2004.6,1814.7,32.7,17.8,8.0,95.7,26.7,8.9,107.6,92.8,33.7,8.9
33005WALP01,3734,3599,10,50,3,53,19,0,29,26,40,0,2919,2835,8,32,3,27,14,0,14,20,24,0,3875.0,3824.0,0.0,13.0,18.0,20.0,0.0,0.0,0.0,21.0,17.0,0.0
33005WEST01,1874,1838,6,13,5,3,9,0,7,6,9,2,1559,1533,6,9,5,2,4,0,6,6,4,1,1704.0,1674.0,1.0,4.0,5.0,7.0,13.0,0.0,1.0,12.0,13.0,0.0
33005WINC01,4341,4126,20,78,22,71,24,0,54,60,31,0,3349,3213,16,38,19,44,19,0,32,45,25,0,4222.0,4151.0,12.0,0.0,6.0,25.0,28.0,0.0,12.0,31.0,28.0,0.0
33007ATGT01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33007BERL01,2238,2158,12,33,2,28,5,0,16,26,14,0,1787,1740,6,16,2,19,4,0,6,18,9,0,1958.7,1841.5,8.6,50.8,22.0,17.8,18.0,0.0,8.6,28.8,18.0,0.0
33007BERL02,2335,2250,6,31,13,29,6,0,13,37,7,0,1854,1799,4,20,10,19,2,0,6,29,3,0,2350.1,2210.7,0.4,111.0,0.0,28.1,0.0,0.0,23.4,5.1,0.0,0.0
33007BERL03,3193,3004,53,69,8,45,14,0,70,33,17,0,2775,2616,49,62,7,30,11,0,56,27,12,0,3811.1,2880.0,522.8,320.3,0.0,53.6,18.0,16.4,577.3,47.4,18.0,16.4
33007BERL04,2285,2185,9,19,10,59,3,0,22,48,8,0,1789,1733,4,7,8,34,3,0,8,35,6,0,2262.1,1944.8,176.2,96.9,7.0,11.5,21.0,4.6,200.7,16.7,21.0,4.6
33007BGRT01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33007BPUR01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33007CAMB01,8,8,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,5.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33007CARR01,763,699,14,11,2,19,18,0,16,8,26,0,644,588,14,10,2,12,18,0,15,6,22,0,802.1,768.2,18.6,5.5,2.1,4.8,2.8,0.0,18.6,6.9,2.8,0.0
33007CHAN01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33007CLAR01,265,260,0,0,1,4,0,0,0,5,0,0,229,226,0,0,1,2,0,0,0,3,0,0,303.3,285.3,0.0,0.0,0.0,18.0,0.0,0.0,0.0,13.6,4.3,4.3
33007COLE01,2301,2227,5,27,1,26,15,0,8,21,23,0,1853,1803,3,19,1,15,12,0,4,15,15,0,2008.0,1932.0,0.0,35.0,0.0,18.0,23.0,0.0,13.0,5.0,23.0,0.0
33007COLU01,757,741,0,2,1,10,3,0,2,9,4,2,626,612,0,2,1,9,2,0,2,9,2,2,602.0,594.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
33007CRAW01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33007CUTT01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33007DALT01,979,936,4,14,3,16,6,0,4,17,9,3,794,763,4,7,3,12,5,0,4,15,6,1,993.5,872.7,20.4,45.0,7.2,33.2,15.0,0.0,53.4,11.2,15.1,0.0
33007DIXG01,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33007DIXV01,12,9,0,0,0,0,3,0,0,0,3,0,11,9,0,0,0,0,2,0,0,0,2,0,10.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33007DUMM01,304,297,0,1,0,6,0,0,0,6,1,0,251,246,0,1,0,4,0,0,0,4,1,0,240.2,239.4,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
33007ERRO01,291,272,7,4,1,7,0,0,7,7,1,0,265,251,6,2,1,5,0,0,6,6,0,0,253.6,252.7,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
33007ERVI01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33007GORH01,2848,2743,3,25,5,41,31,0,11,26,45,0,2295,2235,2,13,3,16,26,0,4,15,28,0,2654.9,2525.0,10.5,74.4,14.0,12.6,18.5,0.0,12.1,60.4,42.0,0.0
33007GRGT01,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1.3,1.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0
33007HADL01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33007JEFF01,1107,1088,2,2,4,9,2,0,5,6,3,0,903,888,1,2,4,6,2,0,2,6,3,0,951.0,910.5,0.2,14.1,0.0,7.1,19.0,0.0,0.2,7.1,19.0,0.0
33007KILK01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33007LANC01,3507,3357,11,60,20,37,21,1,19,42,29,5,2738,2650,8,35,12,18,14,1,10,28,17,1,3310.0,3227.0,23.0,23.0,0.0,37.0,0.0,0.0,24.0,14.0,0.0,0.0
33007LOWB01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33007MART01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33007MILA01,1337,1314,1,7,6,7,2,0,1,7,7,0,1092,1080,1,4,3,2,2,0,1,4,3,0,1309.0,1241.0,0.0,59.0,0.0,3.0,6.0,0.0,0.0,3.0,6.0,0.0
33007MILL01,23,23,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,16.3,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33007NORU01,2288,2246,2,15,2,20,3,0,9,15,5,0,1804,1776,2,9,2,13,2,0,5,12,3,0,2271.0,2113.0,11.0,23.0,23.0,62.0,39.0,0.0,23.0,73.0,59.0,0.0
33007ODEL01,4,3,0,0,0,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,3.5,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33007PINK01,9,6,0,0,0,0,3,0,0,0,3,0,9,6,0,0,0,0,3,0,0,0,3,0,11.6,10.1,0.0,0.9,0.0,0.1,0.5,0.0,0.1,0.9,1.1,0.0
33007PITB01,869,853,0,5,0,10,1,0,0,9,2,0,734,723,0,1,0,9,1,0,0,9,1,0,756.7,735.7,0.0,10.0,0.0,11.1,0.0,0.0,0.0,18.4,2.7,2.7
33007RAND01,310,299,0,1,4,4,2,0,0,8,2,0,278,269,0,1,2,4,2,0,0,6,2,0,346.2,331.6,8.1,2.4,0.9,2.1,1.2,0.0,8.1,3.0,1.2,0.0
33007SARG01,3,2,0,1,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,3.7,3.6,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
33007SECO01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33007SHEL01,372,368,0,1,2,1,0,0,1,2,0,0,320,318,0,0,2,0,0,0,0,2,0,0,412.2,358.8,1.4,32.6,0.0,2.4,17.0,0.0,2.8,33.6,38.8,0.0
33007STAR01,556,534,0,6,6,9,1,0,4,14,1,0,456,444,0,2,6,4,0,0,1,10,0,0,528.7,516.3,3.4,3.0,0.0,6.0,0.0,0.0,4.7,7.3,0.0,0.0
33007STEW01,1004,982,1,11,3,7,0,0,6,8,0,0,802,792,1,3,3,3,0,0,1,6,0,0,889.0,851.0,9.0,14.0,0.0,9.0,0.0,6.0,9.0,9.0,0.0,6.0
33007STRT01,746,710,3,10,4,12,7,0,9,16,7,0,607,578,3,6,4,11,5,0,7,15,5,0,703.8,687.3,4.6,4.0,0.0,8.0,0.0,0.0,6.3,9.7,0.0,0.0
33007SUCC01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33007THOM01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33007WENL01,33,29,0,0,1,3,0,0,0,4,0,0,31,27,0,0,1,3,0,0,0,4,0,0,29.7,29.6,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
33007WHIT01,2306,2197,8,46,8,30,17,0,17,26,24,0,1825,1764,5,26,6,18,6,0,6,14,12,0,2237.5,2114.3,47.6,7.0,25.8,42.8,0.0,0.0,52.6,46.8,16.9,0.0
33009ALEX01,1613,1534,6,13,26,25,9,0,7,46,15,0,1279,1230,3,8,13,16,9,0,3,27,10,0,2008.4,1826.2,74.0,37.2,0.0,34.0,37.0,0.0,85.0,42.0,41.0,0.0
33009ASHL01,2076,1983,9,18,5,33,28,0,21,20,37,1,1709,1651,5,11,5,20,17,0,10,15,23,0,2141.9,1947.3,23.0,13.0,0.0,158.6,0.0,0.0,171.6,6.0,0.0,0.0
33009BATH01,1077,1061,3,2,5,5,1,0,4,9,1,0,862,849,3,1,5,4,0,0,3,9,0,0,985.9,960.4,0.0,1.2,3.0,18.2,2.4,0.6,5.5,15.8,2.4,0.6
33009BENT01,364,350,0,4,0,8,2,0,0,6,3,0,314,301,0,4,0,8,1,0,0,6,2,0,297.2,273.8,2.0,10.5,5.9,3.5,0.0,1.6,2.0,12.1,0.0,1.6
33009BETH01,2526,2420,3,43,11,32,16,1,4,34,24,3,1997,1946,2,17,4,15,12,1,2,18,14,1,2568.0,2443.0,0.0,8.0,75.0,10.0,29.0,3.0,0.0,85.0,29.0,3.0
33009BRID01,1083,1066,2,3,1,4,4,3,4,1,6,3,901,890,1,2,0,2,4,2,2,0,4,2,1205.0,1179.0,0.0,9.0,0.0,17.0,0.0,0.0,0.0,10.0,0.0,0.0
33009BRIS01,3054,2936,7,34,7,49,21,0,19,31,38,7,2398,2328,3,18,7,29,13,0,9,24,21,2,3073.1,3029.5,0.0,13.5,0.0,27.1,3.0,0.0,6.1,21.1,3.1,0.0
33009CAMP01,3333,3221,9,31,8,44,20,0,22,30,26,1,2657,2582,6,17,8,28,16,0,11,26,18,1,3313.0,3161.0,0.0,19.0,0.0,111.0,22.0,0.0,0.0,48.0,85.0,0.0
33009CANA01,3909,3772,5,32,6,54,40,0,24,30,56,1,3091,2994,2,23,6,32,34,0,6,26,42,0,3917.0,3706.0,8.0,43.0,0.0,144.0,16.0,0.0,19.0,19.0,147.0,0.0
33009DORC01,355,343,1,0,3,7,1,0,1,8,2,0,299,289,1,0,2,7,0,0,1,7,1,0,336.2,314.1,0.0,16.7,0.0,4.1,1.1,0.2,3.7,3.4,3.9,0.2
33009EASN01,254,248,0,1,2,3,0,0,0,3,0,0,218,215,0,0,2,1,0,0,0,3,0,0,249.3,242.9,0.0,0.3,0.8,4.6,0.6,0.2,1.4,4.0,0.6,0.2
33009ELLS01,83,77,0,1,5,0,0,0,0,5,0,0,70,64,0,1,5,0,0,0,0,5,0,0,81.8,81.0,0.1,0.0,0.0,0.6,0.1,0.0,0.7,0.0,0.1,0.0
33009ENFI01,4582,4391,16,56,12,65,42,0,38,43,64,1,3694,3574,14,34,10,30,32,0,22,29,41,1,4570.0,4545.0,2.0,23.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0
33009FRCA01,1104,1071,0,8,2,14,9,0,6,13,12,0,934,912,0,5,2,10,5,0,4,11,7,0,1122.9,1046.6,0.0,43.6,1.3,14.7,16.8,0.0,0.0,10.7,56.3,0.0
33009GRAF01,1340,1289,2,20,3,21,5,0,7,24,10,0,1088,1058,2,8,3,13,4,0,4,14,7,0,1201.4,1168.5,0.0,9.7,0.0,13.5,7.7,2.0,2.0,11.5,7.7,11.7
33009GROT01,593,562,1,3,4,14,9,0,1,6,17,1,495,477,1,2,2,7,6,0,1,4,8,0,556.6,520.0,0.0,27.6,0.0,6.8,1.9,0.4,6.0,5.7,6.4,0.4
