GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap
26137137004,1290,1266,6,6,14,3,0,1021,1005,4,4,10,3,0,1297,1247,15,1,4,30,0,1073,1024,15,4,5,30,0,1268,1210,20,8,3,28,0,1049,1008,17,4,5,30,0
26137137012,2619,2501,25,15,63,13,3,1942,1883,16,5,29,5,2,2774,2678,4,44,16,11,32,2210,2159,3,22,11,3,0,2830,2723,17,35,13,30,25,2208,2148,12,10,11,18,0
26039039007,1388,1335,19,16,20,2,2,1136,1109,5,3,16,2,1,1305,1262,19,12,8,4,0,1093,1070,6,6,7,2,0,1271,1216,22,16,10,5,0,1041,1016,9,8,6,2,0
26039039005,2008,1937,26,7,21,17,0,1623,1576,17,2,18,10,0,2271,2101,50,40,32,51,0,1781,1679,34,13,21,45,0,2150,2013,47,29,12,58,0,1729,1646,23,13,8,47,0
26039039003,1884,1802,32,22,15,13,1,1435,1391,17,8,10,7,1,1824,1658,48,71,22,22,0,1395,1298,13,43,14,19,0,1850,1678,66,77,4,25,0,1384,1278,27,49,3,21,0
26053053002,1176,1162,3,3,7,1,0,958,948,2,2,5,1,0,1126,1076,5,15,18,3,0,922,894,6,11,12,1,0,1141,1098,7,14,15,5,0,910,882,6,9,10,1,0
26053053008,1727,1063,6,631,25,3,0,1652,995,6,631,18,3,0,1560,1044,79,359,72,12,4,1456,965,78,354,52,6,0,1357,949,68,270,73,12,6,1264,873,67,261,49,6,0
26137137001,3157,3037,43,21,43,17,2,2306,2239,23,7,24,11,2,3086,2878,71,53,55,48,0,2311,2187,48,17,21,43,0,3083,2891,65,42,65,34,0,2353,2228,40,19,31,36,0
26137137008,1486,1349,40,35,46,24,0,1155,1075,20,13,31,17,0,1381,1238,57,62,55,4,0,1017,955,30,0,23,2,0,1373,1224,61,65,71,4,0,1087,1008,36,8,33,2,0
26137137003,1354,1324,6,5,14,5,0,1113,1092,4,5,9,3,0,1337,1264,47,0,13,13,0,1102,1039,42,0,14,10,0,1271,1209,44,0,12,11,0,1041,987,38,0,11,10,0
26137137005,1748,1678,24,8,34,5,0,1389,1349,12,2,24,3,0,1684,1575,35,15,66,4,0,1392,1316,22,4,49,5,0,1629,1569,23,6,29,5,3,1314,1274,12,4,24,5,0
26001001001,970,956,6,0,1,3,0,877,864,5,0,1,3,0,974,948,10,3,4,2,1,871,858,5,2,2,3,1,979,963,8,5,3,3,1,879,862,5,2,2,3,1
26001ZZZZZZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26005005023,2042,1921,75,21,9,20,3,1548,1485,41,6,7,10,1,1944,1789,57,10,12,71,0,1505,1398,47,11,7,46,0,2041,1875,73,4,9,78,0,1589,1463,72,0,5,49,0
26005005024,2636,2417,145,41,12,34,4,2092,1958,96,20,7,17,0,2715,2359,214,18,48,81,10,2201,1924,204,10,27,37,0,2792,2437,205,44,50,69,10,2266,1988,190,8,23,35,0
26005005010,2451,2315,60,25,39,13,4,1724,1655,27,10,27,5,1,2556,2411,25,107,2,11,0,1836,1810,15,0,2,9,0,2696,2546,4,131,3,14,0,1887,1873,0,0,4,11,0
26005005009,3017,2895,56,19,33,18,0,2113,2044,32,7,22,7,0,2785,2618,146,10,2,13,0,2043,1943,86,4,2,11,0,2736,2545,163,12,3,17,0,2096,1966,117,4,3,13,0
26005005008,1971,1909,38,8,12,5,0,1393,1360,17,6,10,3,0,2381,2272,71,15,5,26,0,1761,1692,44,0,6,20,0,2269,2190,28,19,8,34,0,1707,1661,13,0,8,26,0
26005005017,3317,3177,91,14,12,29,0,2370,2297,44,7,9,17,0,3503,3275,114,47,22,42,0,2531,2434,42,21,6,16,0,3406,3204,133,51,3,10,0,2432,2330,56,37,2,1,0
26005005029,3017,2659,295,24,22,26,2,2121,1928,164,9,15,13,2,3430,2826,562,29,38,6,0,2337,2038,252,6,33,1,0,3416,2771,597,50,38,0,0,2319,2008,263,8,30,0,0
26047047022,661,607,15,5,43,0,0,535,499,7,2,29,0,0,626,525,13,33,48,10,0,459,413,6,6,31,4,2,607,505,10,36,47,17,0,456,398,5,6,34,8,2
26047047004,620,539,7,9,68,0,0,476,430,5,2,40,0,0,595,504,15,26,47,11,1,449,405,9,6,25,3,3,571,483,9,30,42,13,1,439,398,3,6,30,8,3
26047047008,892,835,6,10,45,2,0,688,650,2,3,31,2,0,887,810,10,3,54,11,5,752,704,10,6,36,5,4,871,783,15,3,56,16,5,735,677,13,6,36,7,4
26047047001,2897,2690,37,37,107,37,4,2127,1995,17,16,72,27,2,2821,2582,64,42,93,28,11,2310,2164,39,21,73,0,3,2851,2605,48,38,100,43,12,2287,2143,34,23,76,0,3
26031031003,3206,2953,28,12,201,20,3,2567,2425,14,2,122,9,3,3230,2918,15,40,230,46,0,2735,2514,3,37,155,35,0,3190,2922,37,38,183,29,0,2734,2541,13,37,142,22,0
26031031012,2261,2094,12,12,140,14,1,1742,1643,6,2,87,8,1,2212,1940,82,39,140,17,0,1776,1608,31,21,111,2,0,2065,1802,67,43,152,14,0,1690,1509,20,27,132,3,0
26001001008,1105,1077,15,0,11,0,1,933,913,9,0,9,0,1,1088,1050,18,9,10,2,0,921,909,12,4,2,4,0,1068,1034,19,10,10,4,0,921,905,15,4,2,4,0
26005005016,2366,2259,47,31,24,6,0,1706,1645,24,12,19,5,0,2225,2146,65,13,13,0,0,1619,1565,41,0,0,0,0,2262,2209,45,8,8,0,0,1573,1530,30,0,0,0,0
26005005007,2084,1280,718,38,38,23,0,1533,1048,424,31,23,13,0,2302,1500,750,12,18,23,3,1541,1199,308,4,11,18,0,2225,1465,689,27,18,23,3,1510,1154,312,14,14,18,0
26005005045,4079,3782,160,51,77,24,3,2909,2763,77,16,45,9,2,4156,3849,152,103,72,1,0,2847,2735,52,10,58,1,0,4169,3849,129,143,50,1,0,3064,2948,54,17,51,1,0
26011011015,1900,1809,40,7,43,7,1,1475,1414,25,2,31,4,1,1807,1724,23,3,50,8,0,1518,1442,23,2,42,8,0,1823,1732,23,3,55,13,0,1536,1461,24,2,47,8,0
26039039002,1329,1288,14,6,19,5,0,1051,1021,10,1,17,4,0,1446,1343,51,8,23,20,0,1168,1106,31,0,18,16,0,1392,1314,28,2,25,24,0,1148,1104,6,0,21,17,0
26073073019,7820,6761,228,472,80,306,9,7516,6532,206,448,70,284,5,7073,5698,249,609,142,438,6,6319,5306,234,548,102,108,0,6653,5391,298,539,97,403,5,5959,4998,284,471,65,118,0
26073073017,4303,3441,154,302,144,291,7,3654,3022,99,225,96,228,6,4331,3437,182,301,148,309,0,3435,2924,125,186,82,104,0,4355,3539,172,288,115,267,0,3472,3026,114,166,64,103,0
26081081204,2415,2284,64,25,28,18,0,1786,1712,39,10,17,11,0,2387,2277,33,20,48,7,0,1866,1785,28,6,47,0,0,2513,2388,48,28,36,12,0,1960,1872,45,5,35,2,0
26081081205,3583,3396,96,38,41,33,1,2651,2541,56,17,30,17,1,4275,4069,140,9,14,45,0,3088,2933,134,10,13,0,0,4289,4105,52,78,10,45,0,3020,2961,47,11,10,0,0
26081081051,3485,3197,145,69,60,31,3,2338,2208,66,25,32,13,2,3706,3174,188,313,9,22,0,2719,2495,118,79,9,21,0,3728,3203,231,259,0,37,0,2752,2545,127,70,0,12,0
26081081192,2968,2771,91,52,32,39,1,2152,2044,52,15,23,24,0,3240,3058,91,45,8,39,0,2348,2261,43,15,7,23,0,3279,3145,33,60,37,25,0,2400,2346,15,12,7,17,0
26081081191,3234,3043,81,41,21,44,0,2297,2195,37,16,19,26,0,3548,3245,132,27,7,128,0,2456,2323,50,5,7,73,0,3546,3272,71,102,91,95,0,2442,2336,24,4,3,51,0
26081081052,2118,2035,33,9,9,30,3,1479,1441,19,4,4,12,1,2348,2204,25,18,72,39,0,1630,1583,18,4,8,11,0,2359,2224,34,13,70,28,0,1633,1580,28,4,7,7,0
26081081208,2744,2528,142,23,18,32,2,1957,1858,66,4,12,17,1,3115,2948,139,24,8,7,0,2183,2123,46,11,0,4,0,3214,3036,159,16,7,0,0,2203,2126,59,17,0,0,0
26081081206,4139,3832,169,67,48,28,0,2959,2810,80,30,29,15,0,4205,3785,340,74,8,4,0,3214,2973,199,47,5,4,0,4242,3863,249,132,4,4,0,3220,3006,164,54,0,4,0
26081081199,3176,2993,62,68,36,45,1,2396,2289,36,24,23,30,1,3172,2985,114,0,0,18,0,2557,2492,47,0,0,9,0,3057,2843,102,34,0,36,0,2430,2336,51,14,0,32,0
26081081045,2823,2620,38,49,12,107,1,1994,1875,17,30,10,64,1,2978,2878,17,7,2,56,18,2299,2223,4,9,2,42,20,2893,2788,17,24,4,51,9,2321,2250,4,17,4,37,10
26081081006,1298,1174,24,31,5,69,0,862,791,9,16,3,43,0,1034,891,65,62,0,0,13,719,645,8,52,0,0,0,1181,997,106,63,0,0,11,805,705,29,56,0,0,0
26081081238,1797,1465,179,109,16,30,4,1344,1141,111,63,8,22,3,1910,1206,472,211,9,28,0,1309,1055,156,75,3,15,0,2033,1131,648,225,6,29,0,1341,996,211,117,3,11,0
26081081119,2688,2140,145,316,50,68,8,2432,2008,102,240,37,61,5,2987,2338,103,451,31,83,28,2638,2134,101,292,30,85,0,3076,2439,74,489,37,63,16,2603,2185,68,257,35,65,0
26081000002,1601,1537,36,11,18,9,1,1220,1185,19,8,10,5,0,1787,1684,74,25,14,9,0,1365,1305,33,15,0,1,0,1658,1554,74,28,10,6,0,1299,1241,31,20,0,5,0
26081081209,2361,2237,61,28,25,11,2,1748,1682,29,17,9,6,2,2430,2293,59,55,72,6,0,1896,1832,28,1,10,1,0,2683,2521,135,7,18,5,0,2142,2050,66,1,10,5,0
26081081023,3294,2583,344,223,59,99,2,2472,2042,185,133,48,73,1,4067,2657,620,715,176,28,0,2765,1920,315,380,80,20,0,4505,2694,658,1043,354,63,0,2965,1960,280,505,119,39,0
26081081026,1370,1229,60,20,14,45,0,947,865,31,12,9,29,0,1488,941,220,86,96,147,0,1048,797,56,44,61,96,0,1440,917,213,107,72,135,0,998,747,57,52,47,94,0
26081081230,1688,1226,237,163,59,65,2,1238,971,128,88,26,44,1,1849,1225,219,266,60,151,6,1277,926,104,158,46,39,0,1936,1497,208,171,90,17,5,1315,1051,96,101,58,8,0
26081081012,2350,2232,51,19,19,26,2,1650,1590,25,8,11,13,1,2540,2267,80,148,20,31,0,1710,1622,13,45,3,14,0,2288,2111,55,102,13,14,0,1584,1542,10,16,3,0,0
26081081011,1941,1843,32,23,15,23,1,1410,1356,13,10,9,15,0,2276,2117,126,21,4,8,0,1710,1652,46,9,2,2,0,2278,2141,105,20,5,6,0,1679,1626,39,11,2,0,0
26081081009,1578,1506,30,20,18,6,0,1173,1135,18,8,11,4,0,1780,1676,27,15,6,53,0,1415,1359,16,14,5,20,0,1965,1859,37,16,0,53,0,1608,1544,26,15,1,20,0
26081081123,2011,1369,79,508,12,57,3,1500,1068,57,334,9,36,2,2500,1795,62,609,0,30,0,1916,1446,64,381,0,30,0,2123,1534,65,422,0,98,0,1758,1225,64,394,0,69,0
26081081187,2099,2019,42,27,10,11,0,1488,1454,17,9,6,2,0,2141,1978,104,41,3,16,0,1560,1454,86,9,3,15,0,2165,2008,95,33,1,26,0,1668,1565,71,9,2,23,0
26081081186,2665,2529,72,37,17,16,2,1956,1881,38,11,13,12,2,2695,2599,70,20,11,2,0,1984,1917,42,14,12,2,0,2641,2562,42,25,11,3,0,1923,1862,33,14,12,3,0
26081081081,2978,1507,971,443,104,49,1,2073,1230,547,233,67,32,0,3244,2035,743,435,106,38,0,2104,1604,228,238,5,30,0,3419,2341,594,458,107,35,0,2422,1934,263,188,0,25,0
26081081071,1990,1121,588,251,65,23,2,1479,963,340,144,38,14,2,2139,1226,540,321,68,97,3,1532,1116,179,161,36,29,0,2031,1344,259,343,79,87,3,1586,1230,102,184,42,31,0
26081081082,3239,1657,973,537,114,54,6,2304,1398,553,285,72,42,2,3038,1628,900,511,87,138,0,2220,1416,439,248,25,93,0,3321,1661,1062,687,78,156,0,2373,1388,522,347,0,110,0
26081081074,2112,1310,535,204,58,49,1,1557,1096,293,118,36,31,0,2320,1485,425,381,59,78,3,1730,1324,151,200,23,20,0,2274,1487,292,429,64,79,3,1688,1302,106,240,23,23,0
26081081020,3084,2911,99,29,18,33,1,2201,2105,55,14,16,14,1,3499,3383,68,31,4,16,0,2520,2454,45,14,4,7,0,3365,3238,88,34,0,10,0,2521,2455,45,14,0,4,0
26107107003,3031,2697,72,176,47,44,3,2688,2414,60,140,39,37,2,2854,2549,94,116,37,73,0,2509,2285,77,91,24,32,0,2689,2391,112,121,28,38,0,2469,2208,89,104,30,30,0
26107107005,2339,2062,59,191,31,9,0,1792,1638,39,95,22,6,0,2571,2440,18,88,26,0,0,1833,1759,13,29,26,0,0,2531,2373,6,111,42,0,0,1808,1738,3,54,10,0,0
26107107001,2299,2193,43,37,38,6,3,1660,1591,21,22,30,2,2,2157,2105,26,3,28,8,3,1672,1633,15,3,19,7,0,2202,2149,28,5,28,8,3,1730,1691,19,3,16,7,0
26107107016,2615,2475,56,30,42,15,2,2001,1924,26,15,28,8,2,2602,2528,14,17,31,12,5,2031,1981,5,9,16,0,3,2624,2467,24,85,35,11,6,2051,1942,17,54,24,0,3
26107107006,4203,3891,81,130,37,66,6,3461,3230,57,91,33,54,5,4645,4153,122,250,30,70,2,3739,3368,101,231,18,22,1,4786,4086,127,335,69,172,3,3701,3267,103,257,52,25,1
26107107004,5236,4416,121,495,87,141,5,4772,4073,102,412,71,133,4,5124,4073,217,533,113,172,0,4585,3764,212,482,93,35,0,5085,4002,254,526,119,167,0,4622,3714,232,483,114,74,0
26095095002,1061,1015,6,4,30,5,0,875,845,4,0,21,4,0,960,855,19,0,90,2,0,820,742,17,0,65,0,0,977,861,17,0,106,1,0,825,740,13,0,71,0,0
26095095001,204,199,0,0,5,0,0,171,166,0,0,5,0,0,167,157,0,0,9,0,0,146,136,0,0,5,0,0,180,170,0,0,12,0,0,155,149,0,0,5,0,0
26081081010,1965,1888,36,8,9,23,1,1405,1360,23,1,8,14,1,2406,2240,53,40,10,63,0,1807,1737,29,16,10,15,0,2697,2532,57,37,4,64,0,2027,1956,33,15,4,15,0
26081081013,2092,1994,53,10,16,21,1,1459,1409,24,4,10,11,0,2671,2437,91,85,13,43,0,1842,1774,37,18,8,4,0,2839,2645,73,68,11,39,0,1908,1860,27,11,8,0,0
26081081203,3053,2837,95,36,19,73,8,2005,1896,49,10,15,32,5,3341,3133,153,43,2,17,0,2348,2250,66,34,2,0,0,3628,3372,171,90,2,15,0,2573,2456,70,47,2,0,0
26081081064,4285,2833,565,630,91,212,8,3156,2235,332,415,59,138,8,4965,2915,906,839,55,250,0,3140,2135,390,495,60,75,0,5217,2975,793,975,44,430,0,3445,2405,320,575,35,110,0
26081081233,2669,984,1352,328,63,40,5,1693,758,747,164,39,28,5,3038,1008,1877,199,82,22,10,1243,792,378,60,8,0,10,2672,1033,1429,205,91,7,16,1253,813,328,77,27,0,16
26081081091,1297,233,727,363,76,2,5,800,187,431,192,40,2,4,1380,237,767,409,37,4,0,603,163,289,136,15,0,0,1320,282,735,328,44,4,0,618,179,257,161,23,0,0
26081081107,3876,2446,493,846,91,78,3,3073,2159,301,512,66,66,2,3502,2529,314,573,66,165,0,2885,2330,99,328,35,91,0,3668,2596,381,598,147,182,0,2982,2383,149,335,37,93,0
26043043011,2876,2767,40,9,55,10,0,2202,2149,17,2,30,1,0,2708,2585,49,0,18,56,0,2223,2168,40,2,7,2,0,2845,2689,55,2,23,54,0,2351,2293,39,2,14,3,0
26043043009,2306,2238,13,6,17,31,6,1812,1775,5,3,8,15,4,2114,1996,48,7,23,40,0,1723,1665,18,5,8,23,0,2153,2007,18,11,69,51,0,1767,1691,15,6,8,40,0
26043043010,2827,2712,43,25,35,15,1,2206,2140,23,14,19,10,0,2901,2579,59,63,188,26,0,2314,2131,28,29,124,5,0,2780,2434,83,69,173,43,0,2207,1988,36,39,129,17,0
26081081017,2834,2370,243,128,46,66,7,2143,1883,129,62,26,48,3,3375,2724,188,258,59,168,0,2412,2103,30,134,25,105,0,3467,2710,233,295,47,195,1,2503,2137,49,173,16,111,0
26081081014,1214,1065,107,19,5,17,1,944,855,63,9,4,13,0,1359,1155,147,23,3,28,0,1026,938,58,11,1,16,0,1313,1143,119,16,6,30,0,1001,928,42,4,4,16,0
26081081223,2758,1513,828,341,54,98,4,1940,1200,469,208,36,64,1,2921,1441,993,399,246,82,0,1770,1195,310,204,4,59,0,2617,1399,840,286,154,86,0,1670,1205,230,174,4,60,0
26081081225,3539,2059,983,366,94,142,15,2526,1650,547,223,63,98,9,3882,1395,1659,881,528,183,0,2161,1187,444,296,82,79,0,3702,1560,1375,895,514,154,0,2367,1262,599,299,57,78,0
26081081207,2227,2020,171,21,14,5,0,1643,1533,89,8,11,3,0,2249,1785,358,60,58,29,0,1588,1454,50,25,35,21,0,2151,1917,196,39,21,21,0,1622,1553,32,12,0,21,0
26043043013,1106,1085,3,4,12,3,0,891,876,2,3,10,1,0,1020,974,4,29,37,0,0,843,800,0,29,35,0,0,977,921,13,27,42,0,0,803,755,4,25,40,0,0
26043043002,1743,1697,12,13,16,6,1,1372,1338,9,7,14,5,0,1730,1702,12,5,0,9,0,1488,1478,11,2,0,0,0,1877,1856,20,0,0,0,0,1625,1605,20,0,0,0,0
26043043006,2481,2374,42,22,46,5,2,1904,1844,18,9,30,3,1,2573,2497,13,33,5,24,0,2045,1984,6,31,3,18,0,2336,2255,23,34,6,13,0,1826,1779,6,26,3,5,0
26029029011,1484,1389,34,5,54,4,0,1239,1176,23,0,35,4,0,1558,1467,61,3,16,4,0,1294,1254,26,2,8,5,0,1601,1530,34,27,20,4,0,1369,1307,26,18,14,5,0
26029029019,1870,1763,49,8,49,7,0,1468,1414,22,2,31,1,0,1942,1868,24,2,43,17,0,1501,1459,14,1,19,7,0,1943,1880,24,6,26,6,0,1506,1475,6,2,25,4,0
26029029012,1774,1655,25,16,81,10,4,1440,1365,16,2,51,5,4,1689,1540,26,10,104,8,8,1397,1299,14,0,86,0,0,1764,1643,23,10,88,6,2,1474,1408,10,0,63,0,0
26029029003,1201,1135,17,7,39,4,0,956,921,6,3,24,3,0,1399,1313,6,10,39,32,0,1077,1025,6,5,20,23,0,1342,1245,5,18,36,33,0,1060,994,7,10,23,24,0
26081081182,1976,1851,41,46,14,31,2,1447,1380,23,20,13,15,1,2066,1983,42,24,10,7,0,1609,1559,29,2,7,6,0,2128,1997,90,21,11,7,0,1655,1587,48,2,7,6,0
26081081184,3060,2907,68,29,29,29,2,2302,2210,48,14,12,19,0,3008,2821,130,17,1,42,0,2368,2213,121,16,1,22,0,2960,2776,114,38,27,34,0,2372,2227,101,10,1,16,0
26089089004,2905,2779,67,10,33,16,0,2325,2258,39,2,16,10,0,3083,2962,31,28,44,44,0,2511,2455,4,3,34,17,0,3243,3065,28,28,100,45,0,2572,2467,11,9,67,17,0
26089089005,1615,1506,47,11,29,21,3,1263,1200,27,6,22,10,1,1549,1497,9,2,10,28,0,1286,1262,7,0,4,7,0,1432,1372,11,6,10,31,0,1195,1168,10,2,2,7,0
26081081216,2682,2328,143,97,43,87,0,2099,1882,72,69,22,57,0,2746,2288,95,145,42,184,8,2011,1802,54,68,9,69,8,3169,2588,138,221,71,179,0,2162,1913,67,99,41,62,0
26081081215,3131,2634,202,224,44,59,3,2523,2175,128,148,37,46,2,3634,3023,133,306,11,143,12,2986,2578,109,224,4,58,12,3744,2987,226,345,34,152,0,3012,2558,140,222,29,62,0
26001001005,795,770,11,0,10,4,0,620,606,6,0,7,1,0,771,742,11,3,9,1,0,636,617,5,2,4,2,0,757,729,8,3,7,1,0,636,618,3,2,4,2,0
26065065025,3757,3263,76,65,34,325,4,3690,3222,71,63,24,313,4,3801,2908,93,200,35,584,0,3381,2758,93,191,23,330,0,3740,2778,164,229,32,546,0,3271,2654,161,186,19,251,0
26065065027,2049,1762,43,48,12,184,4,2039,1756,42,48,12,183,4,2024,1295,72,227,36,408,7,1810,1267,72,218,24,212,0,1903,1287,58,206,36,321,7,1703,1252,61,203,27,160,0
26065065038,2791,1356,376,953,93,117,8,2218,1216,262,634,68,85,6,3001,1752,214,852,214,125,0,2087,1437,146,394,99,40,0,3217,1747,241,1063,188,83,0,2230,1470,164,497,108,20,0
26065065070,2553,1456,283,669,62,147,5,2106,1349,189,424,51,118,5,2461,1256,389,797,78,33,9,1797,1151,202,370,59,18,8,2731,1173,399,1137,73,59,10,1892,1083,218,515,57,22,12
26065065066,2979,1357,374,1125,76,159,6,2425,1244,266,788,59,134,5,2952,1378,478,1077,136,25,0,2378,1245,357,661,59,24,0,2892,1293,272,1233,130,105,0,2272,1200,175,747,68,40,0
26065065039,2745,1580,399,657,74,119,6,2088,1353,255,392,46,79,3,3035,1885,307,773,207,15,0,2068,1486,221,312,54,9,0,2813,1628,343,784,150,35,0,1864,1311,225,278,42,14,0
26065065048,1629,1317,146,122,26,37,1,1309,1115,80,73,22,27,1,1593,1304,86,154,12,15,0,1342,1142,65,119,10,4,0,1697,1331,116,182,16,26,0,1398,1152,75,133,15,16,0
26065065045,2701,2053,294,287,47,40,2,2107,1694,183,180,36,24,2,3361,2060,627,619,130,22,1,2373,1689,291,305,63,9,0,3107,2035,515,490,130,25,2,2300,1682,277,237,82,14,0
26065065094,1762,1060,74,48,30,562,1,1376,883,51,36,18,395,1,2430,1205,36,42,27,1121,0,1113,973,0,39,3,93,0,2567,1349,58,33,28,1095,0,1259,1062,11,32,3,148,0
26065065014,2701,2412,123,103,22,60,0,2117,1933,71,61,17,38,0,2460,1983,74,256,7,214,8,1722,1440,46,86,4,133,10,2507,2096,83,260,7,158,6,1740,1486,52,92,4,99,4
26065065008,3591,2880,193,361,66,130,4,2726,2285,108,222,44,82,4,3731,2994,193,497,20,59,47,2973,2449,131,362,11,12,0,3498,2785,233,436,21,59,45,2817,2330,155,307,14,16,0
26065065009,3446,2823,195,274,27,142,1,2480,2117,98,163,17,91,1,3725,2767,86,314,15,412,132,2650,2058,56,218,14,276,23,3730,2767,98,348,16,368,136,2672,2063,61,238,16,275,23
26029029001,1269,1230,6,0,25,3,0,1005,981,4,0,17,2,0,1339,1280,23,3,24,3,14,1101,1056,19,2,16,3,4,1275,1242,11,3,14,10,0,1063,1035,8,2,12,3,0
26029029014,1714,1644,19,11,25,16,2,1256,1225,7,6,13,5,1,1695,1583,69,9,37,9,0,1294,1247,14,5,29,1,0,1717,1582,95,8,29,13,0,1315,1259,30,3,25,3,0
26029029016,723,697,4,4,18,2,0,565,550,1,1,11,2,0,713,678,11,1,19,1,0,568,547,4,3,17,0,0,678,632,22,1,18,3,0,564,530,17,1,17,1,0
26011011006,2149,2058,32,15,40,2,1,1700,1637,19,8,32,1,1,2025,1934,56,34,16,8,0,1573,1511,34,10,12,6,0,2039,1888,97,41,20,10,0,1599,1484,74,21,13,7,0
26011011004,953,929,2,4,14,4,0,785,767,1,3,10,4,0,851,824,1,0,12,12,0,726,703,0,0,14,14,0,876,854,0,1,12,8,0,735,714,0,0,9,9,0
26011011001,563,548,2,2,7,0,4,414,403,2,2,5,0,2,513,477,10,15,4,7,0,424,401,7,7,0,8,0,540,505,18,5,6,10,0,450,424,10,4,0,12,0
26011011005,1097,1059,16,6,17,1,0,866,844,10,2,11,1,0,1079,1063,1,4,7,6,0,833,820,0,3,8,3,0,1049,1021,1,0,20,6,0,817,788,0,0,17,3,0
26011011008,851,816,16,1,14,4,0,665,641,11,0,10,3,0,816,754,24,4,36,0,0,674,638,10,0,22,0,0,841,747,28,2,63,2,0,672,635,4,0,33,0,0
26069069009,1334,1280,22,3,20,11,1,1123,1085,16,2,14,7,1,1268,1174,43,9,26,23,0,1004,960,2,7,23,7,0,1180,1076,57,8,12,25,0,972,926,20,6,9,12,0
26029029018,365,354,5,1,7,0,0,314,304,3,1,7,0,0,312,291,8,0,10,0,0,274,265,7,0,7,0,0,321,302,8,0,10,0,0,284,272,7,0,7,0,0
