GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
10003010-09,1108,779,40,263,9,31,1,750,546,21,165,6,16,0,1338,919,68,308,3,51,0,895,700,7,160,0,27,0,1334,910,91,287,7,54,0,904,684,22,167,0,29,0,1675,1172,174,339,19,39,0,1221,928,51,168,0,14,0,2278,1329,108,765,31,74,1,1726,1021,71,565,16,58,1,1726,1021,71,534,46,3,0,12,39
10003003-09,2992,2099,108,709,27,86,1,2024,1470,61,448,16,54,1,3575,2452,181,827,7,129,0,2398,1868,20,432,0,76,0,3558,2428,245,764,18,137,0,2422,1828,66,448,0,77,0,2589,2025,85,341,0,136,0,1719,1376,53,244,0,47,0,3113,2198,155,640,64,93,7,2292,1661,99,453,36,63,4,2292,1661,99,398,44,1,0,3,86
10003004-09,1096,960,23,84,12,22,0,755,668,11,58,6,16,0,1375,1037,97,180,0,51,0,991,809,5,129,0,50,0,1600,1204,110,195,13,87,0,1130,911,23,127,0,72,0,2094,1427,0,559,0,107,0,1444,1052,0,273,0,101,0,1902,1337,102,279,45,167,2,1338,978,55,183,28,104,2,1338,978,55,154,93,0,0,1,57
10003002-09,1516,1064,53,359,14,43,1,1027,746,32,226,8,24,1,1832,1255,94,422,4,67,0,1223,957,11,218,0,39,0,1822,1242,124,393,11,73,0,1238,938,32,228,0,41,0,2317,1260,428,562,0,67,0,1336,811,42,429,0,49,0,2454,1338,130,808,56,133,5,1662,931,67,563,28,75,5,1662,931,67,521,57,8,2,6,70
10003005-09,810,700,20,67,7,21,0,561,488,9,45,5,12,0,1147,851,41,247,19,24,0,773,596,21,130,4,20,0,1139,803,42,276,19,39,0,768,580,7,141,5,29,0,2834,1994,193,404,6,249,0,1734,1135,54,393,0,125,0,2521,1237,148,924,32,199,5,1777,962,73,597,13,143,2,1777,962,73,556,129,0,0,12,45
10003005-07,949,876,12,31,3,26,0,819,764,8,26,3,17,0,978,904,7,46,0,17,0,802,740,9,39,0,8,0,973,886,9,46,0,31,0,781,721,9,39,0,13,0,993,861,29,72,9,34,0,863,777,24,37,4,12,0,975,855,31,38,17,23,1,867,777,21,31,12,16,1,867,777,21,27,8,0,0,7,27
10003007-16,1542,763,242,530,27,16,1,1170,650,144,364,20,12,1,1725,813,258,721,39,26,0,1385,712,203,448,10,11,0,1871,1084,144,670,36,22,0,1482,932,123,410,8,11,0,1922,1261,56,583,1,32,0,1460,739,28,540,1,23,0,1523,465,170,852,27,32,1,1195,398,109,652,19,27,1,1195,398,109,631,18,2,1,5,31
10003002-16,2998,816,378,1826,25,17,9,2197,681,234,1281,17,13,5,2735,602,213,1914,8,0,0,2000,535,140,1319,10,0,0,2900,588,308,1988,9,0,0,2141,580,165,1405,10,0,0,2938,522,717,1740,9,0,0,2208,509,416,1258,10,0,0,2732,599,499,1654,66,23,7,2076,508,345,1229,45,17,5,2076,508,345,1153,7,4,0,5,54
10003001-17,2245,1022,554,666,33,29,2,1634,831,327,464,27,19,1,2207,914,814,417,67,27,0,1426,781,317,268,47,25,0,2208,895,805,447,47,23,0,1454,800,319,282,41,25,0,2338,879,952,459,35,28,0,1589,752,538,246,20,30,0,2251,862,877,506,110,44,1,1701,742,599,339,79,37,1,1701,742,599,290,19,6,0,5,40
10003005-16,2437,269,476,1737,32,3,0,1789,213,300,1298,18,2,0,2503,219,416,1759,46,119,0,1570,195,116,1260,39,0,0,2661,232,516,1785,35,134,0,1710,209,143,1362,37,0,0,2528,220,608,1541,29,165,0,1571,141,207,1238,30,0,0,2384,190,608,1623,50,10,6,1798,166,411,1232,37,8,6,1798,166,411,1151,5,4,0,11,50
10003008-05,2823,1396,186,1118,18,163,3,2057,1086,106,765,9,115,3,3698,1357,722,1517,0,349,0,2544,1019,292,960,0,272,0,3071,1334,499,1202,0,253,0,2301,1059,218,935,0,84,0,2575,1217,354,1007,0,131,0,2098,1090,142,842,0,19,0,2723,1201,231,1108,36,187,5,2197,1006,164,887,30,136,4,2197,1006,164,831,122,3,0,11,60
10003001-05,3027,1121,298,1442,33,207,1,2123,866,185,946,22,141,1,2831,796,330,1539,4,171,24,1905,682,276,846,8,100,0,2775,633,145,1856,5,155,16,1836,529,116,1120,8,70,0,2833,632,229,1861,2,111,18,1872,531,172,1113,3,45,0,2968,873,335,1575,63,214,8,2252,739,215,1146,40,146,4,2252,739,215,1079,135,6,0,5,73
10003008-21,2789,2174,186,311,18,113,1,2274,1856,112,214,14,84,1,2828,2366,119,354,0,0,0,2355,1975,91,288,0,0,0,2814,2307,84,382,41,51,0,2379,1990,53,306,0,0,0,2859,2268,189,223,41,183,5,2306,1872,77,124,3,142,10,2890,1898,350,422,49,169,7,2369,1645,229,305,42,144,7,2369,1645,229,277,126,2,1,3,86
10003010-13,1082,607,266,165,18,46,0,824,501,170,114,14,35,0,1162,752,274,97,56,25,0,725,555,90,30,35,4,0,1160,708,259,106,89,39,0,790,585,100,30,65,4,0,1115,714,245,48,35,73,0,832,633,130,30,34,8,0,1147,729,284,99,39,32,10,885,602,186,63,29,22,8,885,602,186,41,19,4,3,3,27
10003001-13,2607,1854,530,181,19,40,5,2039,1548,330,127,15,32,3,2319,1483,451,317,44,39,0,1659,1315,109,169,30,40,0,2631,1592,522,381,62,91,0,1814,1346,124,214,40,90,0,2681,1617,551,377,52,104,0,1889,1419,124,210,30,99,0,2763,1557,806,298,82,75,1,2090,1283,531,203,68,51,0,2090,1283,531,161,43,0,0,4,68
10003004-19,2702,1735,645,313,38,38,0,2035,1435,381,201,20,26,0,3114,1682,759,513,23,207,0,2043,1473,226,270,0,70,0,3121,1701,758,623,19,93,0,2173,1498,261,360,0,60,0,2755,1153,781,858,10,38,0,1900,1068,312,490,0,30,0,2662,1505,724,333,83,70,2,2079,1296,472,220,64,51,1,2079,1296,472,192,43,5,0,2,69
10003002-13,2058,1325,468,238,8,35,1,1537,1076,276,156,6,28,1,1578,1126,86,295,0,92,0,1261,955,51,221,0,35,0,1745,1324,99,265,0,71,0,1316,1029,51,201,0,34,0,1922,1538,122,246,0,16,0,1305,1057,73,173,0,0,0,1857,1174,405,209,21,50,0,1498,1015,268,158,19,41,0,1498,1015,268,140,36,0,0,2,37
10003009-19,2245,1788,249,164,13,42,7,1794,1479,163,117,7,34,3,2932,2172,545,136,14,66,0,2166,1952,68,81,15,43,0,2675,2094,343,172,0,68,0,2043,1866,42,91,0,42,0,2759,1872,307,529,0,51,0,1963,1721,57,261,0,22,0,2250,1627,327,208,33,56,2,1819,1378,218,155,28,35,2,1819,1378,218,143,23,0,1,5,51
10003010-06,2028,1795,43,110,6,85,1,1570,1405,24,81,5,59,1,2387,1843,73,199,0,270,5,1707,1461,21,138,0,81,0,2280,1875,60,75,1,269,5,1587,1433,10,63,1,71,0,2484,2060,91,75,1,244,6,1783,1630,25,64,0,59,0,2113,1779,94,108,17,120,3,1626,1409,51,79,15,73,2,1626,1409,51,75,63,0,2,0,26
10003007-27,763,604,33,111,8,13,0,609,495,21,81,5,9,0,686,346,40,286,0,29,0,507,295,26,177,0,9,0,660,325,42,288,0,22,0,500,277,22,191,0,8,0,994,686,10,211,0,90,0,869,1009,1,42,0,13,0,808,582,81,124,17,30,1,664,506,49,81,14,24,0,664,506,49,61,18,6,0,0,24
10003002-15,2510,1942,110,386,24,69,1,1978,1575,67,277,18,51,0,3344,1915,278,1000,12,218,9,2466,1526,180,598,13,156,0,3345,1907,318,1027,14,173,10,2495,1629,186,560,13,113,0,3011,1692,203,928,14,206,0,2340,1529,121,569,14,130,0,2681,1672,120,694,72,147,1,2219,1436,80,550,47,116,1,2219,1436,80,509,104,4,1,8,77
10003009-15,974,779,30,119,5,44,2,744,607,21,84,4,28,1,1050,713,119,172,11,82,5,706,511,60,91,8,43,0,1091,699,142,233,13,59,5,756,541,67,121,8,27,0,1025,672,103,180,8,79,0,794,606,65,95,7,23,0,915,609,56,199,21,31,1,775,545,35,149,16,25,1,775,545,35,139,14,0,0,1,41
10003005-15,2823,1586,141,877,25,223,0,2091,1249,92,593,17,153,0,2633,1416,233,894,24,140,1,2018,1220,132,607,2,56,0,2603,1355,242,941,31,115,0,2044,1175,117,693,9,57,0,3192,1107,419,1509,43,301,0,2339,984,192,1063,0,93,0,4916,1580,386,2401,107,594,8,3823,1350,277,1776,86,453,7,3823,1350,277,1597,415,3,2,18,161
10003007-15,2235,1393,95,575,12,175,1,1637,1062,61,399,10,118,1,2714,1725,76,680,44,231,0,2134,1429,31,441,6,212,0,2742,1704,62,767,40,206,0,2180,1432,25,502,13,207,0,2442,1663,30,571,6,178,0,1828,1135,11,422,0,184,0,2237,1069,126,736,35,270,1,1769,896,94,546,30,194,1,1769,896,94,512,186,3,0,12,66
10003006-05,1649,329,256,1067,22,40,0,1124,274,156,681,13,27,0,2049,489,595,963,29,14,0,1078,378,86,590,0,7,0,2137,483,672,973,25,21,0,1108,375,73,633,0,10,0,2131,489,125,1508,57,20,1,1612,474,58,1095,0,14,0,1987,404,248,1280,28,77,0,1503,382,148,908,21,65,0,1503,382,148,862,45,0,0,17,49
10003008-04,2650,2299,81,217,5,55,1,2103,1927,52,81,2,44,1,2895,2282,341,165,0,111,0,2344,2018,177,74,0,82,0,3172,2546,363,136,0,132,0,2577,2254,172,54,0,91,0,3335,2899,141,152,0,150,0,2724,2342,76,61,0,141,0,3141,2250,229,195,42,439,3,2529,1911,164,110,34,316,3,2529,1911,164,78,295,4,0,7,70
10003003-19,1818,1650,70,67,10,31,2,1477,1357,48,48,7,19,2,1493,1325,0,151,0,17,0,1229,1087,0,127,0,19,0,1337,1250,0,68,0,20,0,1049,991,0,42,0,19,0,1420,1299,2,53,0,66,0,1053,992,2,41,0,22,0,1687,1442,102,49,21,54,0,1383,1226,64,26,20,34,0,1383,1226,64,18,29,4,0,1,41
10003008-13,3501,2076,954,470,62,32,0,2594,1746,544,284,36,24,0,3165,1835,822,526,22,0,0,2240,1549,299,391,0,0,0,3022,1621,893,540,28,0,0,2189,1488,294,402,0,0,0,3089,1670,911,524,0,0,0,2186,1440,339,407,0,0,0,3481,1616,1144,738,100,51,10,2594,1387,735,468,77,33,6,2594,1387,735,385,24,2,0,4,57
10003007-25,2514,1948,114,261,13,181,3,2139,1687,90,193,11,157,2,2564,1801,214,348,5,210,15,2012,1510,179,193,0,106,0,2534,1790,228,329,25,177,17,1987,1513,186,186,20,61,0,2604,1682,378,249,25,268,18,2067,1446,370,102,61,117,0,2510,1758,166,360,39,188,2,2117,1547,126,286,30,132,1,2117,1547,126,262,120,4,1,10,47
10003004-25,1880,1378,122,312,19,84,1,1456,1114,70,213,14,65,1,1633,1212,85,219,15,115,0,1176,943,45,166,15,25,0,1722,1140,267,224,11,90,0,1156,848,107,176,10,20,0,1736,1080,207,260,111,90,0,1219,844,80,188,81,21,0,1886,1198,201,377,18,100,4,1485,963,129,285,15,87,4,1485,963,129,255,72,0,0,12,54
10003005-25,1810,1195,60,217,6,339,0,1253,862,37,142,4,206,0,1877,1177,13,335,0,352,0,1246,887,10,278,0,66,0,1788,1063,23,362,0,351,0,1175,801,20,283,0,70,0,1902,1006,268,383,3,291,0,1285,697,189,269,5,125,0,1994,1161,116,285,40,402,1,1504,918,74,196,21,291,1,1504,918,74,174,273,0,1,9,55
10003001-09,2174,1841,41,250,17,32,6,1675,1450,27,168,13,19,4,2226,1876,33,266,14,39,0,1652,1410,29,188,11,14,0,2059,1745,38,220,13,44,0,1548,1333,32,142,12,19,0,1561,1257,59,183,20,47,0,1175,1025,45,85,24,4,0,2057,1585,70,267,61,60,5,1617,1309,46,179,39,31,1,1617,1309,46,156,18,0,0,16,72
10003011-09,1945,1680,41,175,18,39,3,1410,1237,23,117,14,23,3,2932,2222,48,599,16,49,0,2314,1804,29,438,7,34,0,3164,2222,81,738,20,139,0,2449,1823,45,471,11,105,0,3135,1753,324,636,12,432,0,2210,1845,113,204,5,80,0,2853,2176,114,371,63,129,3,2345,1856,89,273,40,83,2,2345,1856,89,238,78,1,0,9,74
10003006-04,1728,1396,52,228,9,47,3,1611,1307,47,212,9,43,3,1831,1314,33,453,12,20,0,1669,1242,32,366,13,15,0,1914,1406,21,436,7,45,0,1722,1308,19,374,6,15,0,1806,1229,50,459,12,55,0,1711,1245,49,381,10,27,0,1817,1349,118,249,14,81,1,1705,1285,106,216,11,75,1,1705,1285,106,198,58,1,0,13,44
10003001-04,2059,1862,47,100,4,50,0,1829,1658,38,91,4,37,0,2342,2097,68,106,0,75,0,1959,1789,44,91,0,31,0,2340,2081,43,97,0,58,0,1913,1804,11,76,0,21,0,2153,1887,24,114,0,29,0,1794,1698,13,86,0,6,0,2207,1957,75,97,15,55,0,1932,1734,58,81,10,37,0,1932,1734,58,68,29,0,0,1,42
10003004-02,121,94,5,19,0,3,0,116,92,4,17,0,3,0,110,81,13,16,0,0,0,102,79,9,14,0,0,0,95,80,7,6,0,1,0,83,76,3,5,0,0,0,103,49,8,46,0,0,0,88,76,4,6,0,0,0,143,113,15,10,4,8,0,131,108,9,9,0,6,0,131,108,9,8,6,0,0,0,0
10005004-38,3050,2887,100,40,7,21,4,2790,2657,79,32,6,19,4,2929,2734,131,11,1,35,0,2569,2488,55,1,1,21,0,2799,2620,76,24,1,45,0,2489,2401,31,24,1,24,0,3092,2782,122,61,88,34,0,2884,2620,68,66,106,35,0,3153,2868,100,51,43,68,3,2929,2707,74,34,35,52,3,2929,2707,74,14,37,0,2,16,79
10005007-14,2054,1945,75,33,10,14,1,1894,1806,66,26,9,11,1,1941,1842,31,34,0,29,0,1800,1715,33,24,0,19,0,2247,2155,20,34,5,34,12,2080,2015,22,18,4,19,0,2756,2388,49,294,13,25,14,2612,2261,52,289,16,10,0,1981,1845,45,18,16,21,10,1836,1745,22,11,8,9,10,1836,1745,22,6,8,0,6,6,43
10003003-16,2226,102,234,1920,18,1,1,1664,85,126,1460,12,0,1,1819,31,378,1411,6,0,0,1324,31,240,1057,3,0,0,1947,45,379,1527,0,0,0,1420,46,195,1185,0,0,0,1846,24,350,1473,0,0,0,1423,24,220,1182,0,0,0,1953,103,278,1561,42,23,3,1502,83,172,1228,27,19,2,1502,83,172,1200,15,4,0,11,17
10005006-35,1546,1088,193,243,23,13,7,1166,879,114,158,16,7,4,1721,1128,286,281,6,13,0,1179,942,66,167,2,1,0,1768,1114,310,272,10,20,0,1187,932,76,170,4,3,0,1897,1248,292,270,20,18,0,1285,1146,49,103,4,1,0,1707,1168,294,185,56,10,3,1241,916,157,118,45,4,3,1241,916,157,103,1,13,2,0,49
10005007-35,2507,1698,313,473,44,20,14,1886,1373,184,307,33,10,8,2772,1832,275,600,13,4,0,2000,1562,98,337,11,4,0,2718,1824,239,510,12,6,0,1952,1554,87,309,2,6,0,2506,1774,167,463,14,6,0,1958,1558,44,306,3,9,0,2428,1619,297,414,57,36,5,1873,1276,208,307,47,28,4,1873,1276,208,284,17,5,3,8,72
10005007-39,3059,2066,314,637,55,28,17,2327,1694,170,432,33,16,12,2580,1601,354,602,29,41,0,1874,1379,73,389,0,16,0,2909,1490,731,655,11,37,0,1895,1296,139,435,6,18,0,3192,1615,726,795,13,44,16,2151,1391,201,518,9,35,0,3147,1925,554,574,73,25,4,2452,1628,320,439,52,21,0,2452,1628,320,399,15,11,0,3,76
10005002-35,3898,2500,493,852,42,48,5,2934,2032,291,571,25,27,3,4970,3377,756,765,35,43,0,3440,2625,230,519,39,35,0,5224,3091,976,1052,35,53,0,3680,2575,295,734,34,50,0,5343,3521,761,963,60,33,0,3935,3031,136,695,58,37,0,4616,3146,489,801,119,96,3,3670,2702,276,547,93,71,3,3670,2702,276,484,42,15,0,16,135
10005001-39,2941,2331,188,380,27,30,13,2258,1856,109,255,22,25,6,3024,2208,139,584,11,93,0,2262,1803,70,300,10,92,0,2775,2197,27,547,13,8,0,2134,1780,14,335,14,3,0,2939,2236,25,679,11,7,0,2357,2187,12,254,14,0,0,3066,2297,198,431,85,59,1,2402,1873,134,285,62,41,0,2402,1873,134,266,35,12,0,11,71
10005003-35,2870,1842,372,628,37,44,4,2157,1490,212,423,27,29,2,3315,1519,973,754,14,49,0,2031,1292,167,545,1,26,0,3392,1513,959,879,14,11,0,2066,1277,188,585,2,10,0,3550,1542,990,952,36,50,0,2099,1252,220,588,27,32,0,3318,1419,1130,687,128,46,9,2370,1168,631,507,98,35,4,2370,1168,631,450,25,8,1,4,83
10005005-14,3250,3063,72,62,13,44,2,2842,2708,49,48,12,30,1,4288,3981,116,157,7,16,12,3681,3512,73,71,6,9,10,4221,3808,166,183,2,49,15,3695,3410,104,114,3,41,15,4369,4073,138,143,0,0,15,3747,3525,98,108,0,0,15,4198,3788,111,134,69,91,4,3766,3456,80,90,54,81,4,3766,3456,80,61,62,5,2,8,92
10005004-14,3498,3200,128,94,15,58,0,3087,2867,97,67,12,40,0,3823,3474,129,139,15,80,0,3507,3241,81,83,14,63,0,3617,3191,155,158,7,125,0,3292,3010,64,107,7,89,0,3679,3047,249,243,10,102,0,3313,2971,48,180,13,99,0,4600,3892,325,166,77,112,5,4119,3582,231,120,63,100,4,4119,3582,231,80,78,16,0,22,110
10005004-35,3867,1799,681,1369,73,16,11,2828,1437,391,972,49,12,9,4435,2521,497,1330,1,84,0,3343,2080,227,1006,0,30,0,4620,2476,639,1322,0,116,0,3400,2059,311,994,0,35,0,4601,2395,777,1279,90,87,0,3251,1805,269,1267,45,6,0,3800,1739,580,1370,125,46,7,3011,1507,373,1051,86,26,4,3011,1507,373,1002,22,12,0,1,94
10005001-37,5950,2298,2509,1082,279,62,9,4249,1930,1547,726,170,42,7,6321,2539,2669,912,74,122,142,3235,2102,408,591,75,64,0,6120,2325,2779,780,71,150,149,3058,1960,432,507,68,88,0,7020,2351,3348,1131,104,105,368,3127,1583,546,708,78,44,0,6800,1558,4031,1092,357,47,29,4649,1369,2432,761,220,35,17,4649,1369,2432,709,19,10,5,19,86
10005009-36,314,169,58,83,7,2,1,233,138,33,59,4,0,0,336,154,109,73,1,0,7,188,130,14,47,0,0,0,343,144,115,85,1,1,7,191,122,16,53,0,1,0,424,212,132,77,3,0,0,254,164,14,39,3,0,0,365,159,151,31,23,9,0,270,128,107,19,21,7,0,270,128,107,15,0,0,0,1,19
10005005-40,1997,1634,86,247,14,19,12,1529,1289,56,160,11,16,6,1790,1349,87,335,58,18,3,1317,1088,18,164,12,5,0,1802,1339,93,341,59,17,3,1327,1101,10,150,12,6,0,1956,1451,86,399,68,9,0,1465,1189,12,267,11,2,0,2147,1617,139,300,59,28,5,1679,1311,81,212,49,20,4,1679,1311,81,194,13,5,0,4,71
10003005-01,2009,1046,79,853,16,34,1,1678,889,61,708,13,25,1,2087,1077,151,846,26,0,0,1775,933,71,744,14,0,0,2142,1117,126,877,60,2,0,1762,902,76,731,24,1,0,2507,948,305,1242,50,2,0,1819,758,74,949,13,1,0,2063,1040,146,849,45,41,5,1731,894,113,701,33,31,2,1731,894,113,623,12,5,2,13,69
10003002-07,2373,2096,24,141,4,114,0,1936,1718,19,117,3,83,0,2140,1989,17,53,5,76,0,1704,1609,10,44,4,30,0,2205,2030,41,56,7,73,0,1789,1679,35,44,4,25,0,2340,2186,35,65,4,50,0,1936,1830,37,55,4,12,0,2244,1786,55,207,21,167,3,1847,1507,39,163,10,120,3,1847,1507,39,143,113,1,3,1,40
10003005-19,3052,2024,779,201,44,56,1,2496,1790,527,134,39,49,0,3434,1812,1329,205,0,111,0,1912,1501,278,110,0,30,0,3123,1570,1225,253,0,99,0,1774,1315,288,147,0,25,0,2863,1391,1095,320,0,74,0,1790,1213,354,200,0,6,0,3488,1663,1440,315,114,59,0,2657,1467,899,230,70,46,0,2657,1467,899,187,36,5,0,5,58
10003002-21,2017,1510,323,126,18,56,0,1548,1217,200,83,12,41,0,1849,1577,209,63,0,13,0,1571,1419,111,41,0,2,0,1675,1376,198,62,12,51,0,1448,1274,107,32,0,27,0,1505,1254,111,88,12,42,0,1292,1183,69,59,1,22,0,1963,1475,264,122,43,70,2,1595,1262,160,94,31,50,0,1595,1262,160,77,43,0,0,6,47
10003006-19,789,432,255,88,1,21,0,605,367,161,66,1,14,0,753,432,202,94,0,32,0,497,365,56,75,0,4,0,702,414,181,81,0,30,0,457,340,52,60,0,3,0,710,409,171,103,0,34,0,543,322,109,101,0,3,4,836,385,286,144,19,28,2,683,356,194,116,16,20,1,683,356,194,97,15,1,1,0,19
10003012-06,2096,1895,35,87,10,74,2,1662,1508,23,73,6,53,2,1920,1694,109,19,10,88,0,1525,1385,50,19,10,60,0,1926,1748,68,40,13,56,0,1500,1375,25,30,15,60,0,1864,1764,6,35,6,53,0,1520,1430,2,25,4,53,0,2106,1776,64,118,36,114,1,1692,1438,51,92,23,84,1,1692,1438,51,71,70,0,0,6,56
10003006-16,1918,366,122,1403,16,67,1,1363,353,76,896,13,59,1,1952,485,27,1356,7,106,0,1405,415,4,934,4,45,0,2148,434,63,1525,8,148,0,1485,390,40,1000,10,60,0,2131,518,148,1317,9,162,0,1318,380,130,777,8,30,0,2113,380,125,1499,41,114,9,1554,367,75,1010,30,96,5,1554,367,75,948,91,11,3,6,53
10003001-12,2218,1942,75,80,7,115,3,1720,1530,45,58,7,79,3,2316,1761,128,220,29,218,0,1629,1368,85,95,18,65,0,2321,1873,158,188,52,85,0,1707,1430,96,79,43,63,0,2428,2068,125,141,58,77,0,1722,1497,63,58,28,66,0,2255,1877,88,120,34,134,1,1727,1467,62,83,16,98,1,1727,1467,62,71,87,1,1,1,37
10003002-12,1592,1410,32,47,6,98,1,1231,1110,17,28,5,67,1,1649,1273,51,121,13,208,0,1103,1004,18,35,12,32,0,1539,1307,35,134,16,60,9,1134,1020,12,52,16,21,0,1644,1501,30,81,0,47,9,1210,1148,8,52,1,8,0,1610,1322,79,75,29,92,0,1263,1050,53,54,23,77,0,1263,1050,53,38,60,2,0,0,60
10003001-07,2326,1949,98,217,10,62,0,1871,1612,64,149,8,40,0,2424,1819,54,353,73,143,0,1842,1474,42,239,15,65,0,2347,1743,38,378,62,146,0,1772,1407,17,279,10,57,0,2291,1704,56,353,62,136,0,1664,1354,43,224,10,39,0,2425,1811,145,300,64,122,2,1951,1509,91,225,42,82,0,1951,1509,91,191,74,9,0,8,69
10003009-06,2545,2121,56,267,7,99,0,1968,1671,40,190,5,65,0,2633,2037,127,266,18,172,0,2058,1604,110,256,4,79,0,2635,1963,131,294,23,258,0,2032,1583,120,229,4,90,0,2422,1857,154,233,7,215,0,1824,1568,56,161,3,58,0,2485,1944,106,254,39,127,5,1975,1578,62,201,31,98,2,1975,1578,62,177,82,4,1,8,63
10003001-06,1622,1087,89,412,10,32,2,1241,888,52,272,8,21,1,2184,1503,174,475,0,12,0,1416,1113,65,223,0,10,0,2220,1557,178,453,0,13,0,1438,1161,65,197,0,15,0,1649,1278,23,316,0,14,0,1144,917,24,186,0,14,0,1748,1100,150,393,35,84,3,1357,917,99,258,28,60,1,1357,917,99,223,48,3,0,3,64
10003009-09,4450,3074,73,1255,29,28,0,3880,2593,44,1218,19,13,0,4443,2402,233,1803,70,16,4,4064,2152,178,1684,43,9,4,4377,2410,207,1771,58,20,0,4037,2162,177,1657,34,13,0,4394,2410,306,1687,94,3,3,3890,2129,206,1565,47,3,0,3499,2038,179,1201,75,41,6,3178,1798,147,1169,52,31,3,3178,1798,147,1130,20,10,0,9,64
10003005-26,3320,1775,239,972,27,368,5,2535,1484,140,659,16,259,2,3358,1435,194,1014,97,751,10,2132,1282,102,628,20,84,0,3440,1492,195,1172,103,610,7,2399,1437,104,730,25,99,0,3324,1409,190,1148,74,622,4,2475,1314,90,821,0,236,0,3832,1301,303,1163,87,1044,0,2841,1088,198,854,57,680,0,2841,1088,198,761,656,3,0,26,109
10003001-19,2114,1566,219,326,23,11,1,1770,1360,136,267,18,8,0,1832,1489,89,254,48,0,0,1637,1337,58,243,0,0,0,1866,1537,107,223,46,0,0,1598,1302,80,212,0,0,0,2065,1679,138,263,21,0,0,1641,1335,96,223,0,0,0,2177,1455,371,317,35,15,3,1846,1277,274,265,27,12,1,1846,1277,274,244,10,3,0,3,35
10005003-14,3470,2870,182,344,14,58,3,2951,2555,127,202,12,45,3,3474,2989,316,100,0,74,0,3039,2704,229,73,0,30,0,3374,3194,26,69,0,92,0,3019,2930,4,34,0,42,0,3281,3097,41,41,3,83,0,2912,2850,5,16,4,42,0,3761,3109,249,232,71,79,4,3373,2885,166,178,59,66,4,3373,2885,166,144,44,7,1,6,120
10005006-14,2388,2099,115,135,13,37,0,2091,1884,88,78,10,29,0,2691,2571,30,21,24,34,0,2412,2322,31,12,25,22,0,2855,2738,29,18,22,45,0,2544,2445,27,9,20,31,0,2852,2717,31,51,10,32,0,2585,2481,34,53,13,22,0,2817,2492,95,131,36,65,1,2482,2246,81,75,26,50,1,2482,2246,81,66,43,5,0,1,40
10005007-20,2776,2453,53,238,28,21,3,2503,2245,35,188,20,17,3,3155,2876,108,156,0,11,0,2928,2737,107,82,0,0,0,3417,3029,76,154,156,1,0,3043,2837,79,97,33,0,0,3046,2753,39,144,113,0,0,2810,2657,35,70,24,0,0,2945,2557,127,160,55,50,1,2653,2380,79,122,37,33,1,2653,2380,79,117,26,6,0,2,43
10005006-20,2272,1989,76,139,21,49,2,1918,1713,58,106,15,35,2,2624,2338,99,75,44,59,0,2190,2072,49,20,42,0,0,2612,2374,90,75,65,0,0,2198,2093,39,23,38,0,0,2726,2436,130,138,40,0,0,2472,2321,98,20,30,0,0,2757,2417,120,87,54,61,4,2399,2153,86,52,32,47,4,2399,2153,86,44,35,3,3,16,59
10003012-02,3275,557,225,2567,12,4,2,2540,549,153,1874,7,3,2,3518,572,309,2692,10,8,19,2625,565,170,1879,8,4,4,3537,483,293,2804,18,8,15,2625,470,154,1979,19,4,4,3605,652,312,2693,78,5,19,2661,542,202,1918,60,0,3,3070,427,239,2461,20,21,3,2336,393,173,1805,15,11,2,2336,393,173,1719,1,1,0,1,48
