GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
51001901,3564,1547,1720,257,5,25,10,0,1749,23,14,2,2750,1274,1295,156,5,13,7,0,1306,15,10,1,4198.4,2069.4,1915.9,157.2,21.5,34.4,0.0,0.0,1935.6,39.4,2.0,0.0
51003101,3596,2676,481,160,13,91,171,4,544,52,194,15,2615,2024,311,97,10,51,119,3,339,40,130,10,4366.0,3209.0,827.0,66.0,0.0,34.0,230.0,0.0,827.0,9.0,238.0,17.0
51003103,2221,1354,294,385,4,65,118,1,345,38,149,3,1903,1243,228,292,4,36,99,1,259,27,114,2,2213.0,1416.0,535.0,65.0,0.0,13.0,184.0,0.0,535.0,0.0,197.0,0.0
51003104,4134,2241,890,654,10,118,219,2,984,56,237,6,3272,1964,638,428,9,55,176,2,670,45,188,5,3333.4,2004.7,595.9,487.0,8.2,113.6,124.0,0.0,595.9,70.2,176.0,6.6
51003105,2697,2231,232,65,5,44,120,0,256,11,149,1,2134,1800,167,42,5,22,98,0,176,9,111,0,4070.0,3298.0,394.0,159.0,0.0,98.0,121.0,0.0,463.0,0.0,168.0,10.0
51003106,3034,2563,135,97,7,81,150,1,165,27,186,4,2334,2030,101,60,4,34,104,1,112,16,117,3,3414.0,3179.0,38.0,61.0,0.0,59.0,77.0,0.0,69.0,0.0,136.0,31.0
51003201,3182,2387,385,248,3,63,96,0,429,29,113,1,2449,1915,261,171,1,33,68,0,278,20,77,1,2947.6,2506.3,234.1,83.0,40.8,9.4,51.0,23.0,234.1,49.8,51.0,32.4
51003202,5260,3328,356,282,7,157,1130,0,431,37,1241,13,5067,3261,330,263,7,151,1055,0,398,34,1164,11,6127.0,3681.1,327.5,473.0,6.7,302.7,1331.9,4.1,446.0,41.2,1532.3,11.0
51003203,4751,2460,1330,553,3,179,220,6,1471,82,263,9,3793,2171,979,383,3,84,171,2,1036,53,198,4,5505.0,2803.0,1661.0,336.0,14.0,210.0,481.0,0.0,1791.0,49.0,586.0,0.0
51003204,1370,1274,25,24,0,12,35,0,32,3,40,0,1133,1065,23,18,0,2,25,0,24,1,27,0,1410.8,1355.5,0.0,38.4,0.0,12.0,5.0,0.0,0.0,0.0,17.0,0.0
51003301,4625,4225,131,84,1,51,132,1,153,10,168,1,3368,3102,98,51,1,19,96,1,105,5,105,1,4434.1,4160.1,36.9,51.5,0.0,60.0,125.6,0.0,54.7,27.0,140.8,0.0
51003302,4010,3418,318,192,6,54,22,0,353,24,38,1,3115,2674,255,135,5,28,18,0,266,18,25,0,4215.6,3681.5,240.3,121.2,0.0,112.2,60.4,0.0,278.0,20.6,78.1,0.0
51003304,3589,2534,242,165,4,129,514,1,291,23,610,7,3324,2329,233,162,3,119,477,1,276,19,565,5,3762.4,2520.2,145.9,494.5,5.3,155.6,438.0,3.0,234.7,13.9,534.6,3.0
51003305,2912,2395,177,106,9,67,157,1,211,16,191,2,2199,1837,136,72,9,22,122,1,145,15,135,2,3097.4,2550.7,135.9,164.3,1.0,21.1,224.5,0.0,149.1,9.9,232.4,0.0
51003401,2432,2207,134,51,7,21,12,0,142,12,19,4,1902,1739,110,27,4,14,8,0,113,9,13,4,2880.8,2149.0,565.9,122.4,0.0,35.2,8.2,0.0,602.3,10.0,10.2,0.0
51003402,2469,2170,180,46,3,51,18,1,218,16,25,5,1949,1738,144,28,3,20,15,1,153,8,18,4,2358.0,2065.2,142.1,95.0,0.0,1.0,54.8,0.0,142.1,0.5,55.2,0.0
51003403,2396,1605,650,81,2,41,6,11,683,25,8,12,1826,1258,493,48,2,16,4,5,499,17,4,6,2965.0,1808.5,840.5,256.2,0.0,43.9,15.9,0.0,881.5,2.9,15.9,0.0
51003405,8105,5296,1140,1120,9,154,380,6,1231,54,435,8,6565,4439,989,729,8,84,312,4,1034,37,348,6,9329.6,5655.3,1158.6,1680.6,14.9,144.5,675.6,0.0,1281.4,52.5,726.9,0.0
51003406,3616,3136,255,94,9,88,34,0,306,29,56,0,2800,2467,206,65,9,26,27,0,217,23,31,0,3223.8,2882.2,101.4,33.3,10.4,121.6,74.9,0.0,144.1,129.3,77.4,0.0
51003501,1962,1550,299,59,0,44,9,1,336,27,9,1,1589,1264,261,35,0,23,5,1,273,19,5,1,2118.3,1845.0,211.2,29.0,8.4,24.6,0.1,0.0,230.4,26.7,5.5,0.0
51003502,2108,1917,98,42,3,28,19,1,114,11,22,1,1621,1476,86,26,1,17,15,0,91,8,17,0,1815.3,1670.4,59.0,2.3,58.0,17.6,8.1,0.0,76.0,75.3,8.4,0.0
51003503,6682,5531,319,173,8,150,500,1,386,44,571,7,4663,3920,236,102,5,59,340,1,262,25,362,2,6949.5,5101.9,430.4,628.9,0.0,151.4,636.9,0.0,463.4,54.6,729.6,29.0
51003504,4555,3664,452,176,9,84,167,3,491,26,192,7,3673,3073,309,119,4,42,124,2,322,19,136,3,5556.2,4426.2,729.9,66.7,10.3,149.0,174.1,0.0,837.2,11.1,272.3,0.0
51003505,2118,1575,330,104,8,65,36,0,372,29,59,1,1544,1181,233,68,3,30,29,0,248,11,41,0,2297.9,1760.1,213.0,223.0,0.0,33.2,68.7,0.0,223.0,0.0,86.4,0.0
51003601,5505,4923,199,155,5,79,143,1,240,20,178,2,4169,3775,163,112,5,23,90,1,176,15,101,1,6001.7,5328.3,194.4,145.7,0.5,98.5,234.4,0.0,241.2,3.6,265.4,0.0
51003602,2064,1926,35,35,5,44,19,0,45,22,27,2,1638,1548,32,18,1,24,15,0,35,14,17,2,2156.8,1905.4,132.4,26.3,0.6,60.0,32.2,0.0,170.0,4.4,32.2,0.0
51003603,3984,3636,112,81,7,86,62,0,146,41,101,0,3015,2798,88,46,5,35,43,0,99,24,55,0,4061.3,3607.1,188.4,142.8,7.0,63.7,52.3,0.0,211.2,7.0,78.6,0.0
51003604,4642,4013,275,159,3,90,102,0,324,13,145,0,3309,2919,209,82,2,34,63,0,222,10,80,0,4999.0,4524.3,172.4,113.1,0.0,66.7,122.5,0.0,176.2,9.0,171.5,0.0
51003605,951,895,13,26,0,11,6,0,18,7,11,0,716,676,13,14,0,8,5,0,16,5,9,0,796.3,783.8,9.4,3.1,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0
51005101,1718,1705,2,3,2,5,0,1,3,5,1,1,1362,1355,2,0,2,2,0,1,2,4,0,1,1627.6,1627.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51005103,628,616,3,3,0,6,0,0,5,4,0,0,506,498,1,2,0,5,0,0,2,4,0,0,545.8,510.1,11.3,12.8,0.0,7.1,1.9,2.6,11.3,0.0,1.9,9.8
51005201,1049,968,61,15,0,3,2,0,63,0,2,0,834,789,36,7,0,1,1,0,37,0,1,0,854.1,785.6,23.2,22.5,0.0,15.4,3.1,4.4,25.7,1.0,3.1,16.2
51005202,1300,1166,81,23,0,24,6,0,95,6,7,0,1011,923,59,16,0,9,4,0,62,6,5,0,1252.3,1207.3,36.4,0.4,0.0,8.3,0.0,0.0,36.4,0.0,8.3,0.0
51005301,849,833,1,3,1,11,0,0,5,7,1,0,651,640,1,2,1,7,0,0,1,7,1,0,873.4,856.8,8.1,2.2,0.0,6.3,0.0,0.0,12.5,1.8,0.0,0.0
51005302,1640,1578,17,22,3,14,6,0,19,9,8,0,1313,1266,16,15,3,9,4,0,16,8,5,0,1627.0,1608.9,11.7,1.5,0.0,4.8,0.0,0.0,14.8,1.2,0.6,0.0
51005401,1298,1213,48,11,2,15,8,1,55,13,8,1,1024,961,34,9,2,12,6,0,38,11,6,0,1364.4,1241.8,87.3,0.0,0.0,35.3,0.0,0.0,100.2,17.4,5.1,0.0
51005402,1087,1034,33,13,1,6,0,0,35,5,0,0,837,803,22,6,1,5,0,0,23,5,0,0,934.2,803.9,119.7,10.6,0.0,0.0,0.0,0.0,119.7,0.0,0.0,0.0
51005501,589,545,31,4,0,9,0,0,36,0,4,0,456,430,24,2,0,0,0,0,24,0,0,0,426.4,393.8,27.0,0.0,0.0,5.6,0.0,0.0,32.4,0.2,0.0,0.0
51005502,1623,1577,17,5,6,15,1,2,29,6,2,4,1290,1260,14,5,3,5,1,2,17,3,1,4,1479.8,1425.5,15.5,7.1,0.0,31.3,0.4,0.0,40.2,28.6,0.4,0.0
51005601,2291,2013,164,41,3,55,10,5,212,15,14,6,1825,1636,126,28,3,20,8,4,139,14,8,5,2254.4,1897.0,229.8,70.8,0.0,51.1,5.6,0.0,316.1,26.9,5.6,0.0
51005701,2178,1792,293,33,7,47,4,2,344,26,4,2,1691,1403,244,18,5,17,2,2,262,20,2,2,2046.5,1633.7,253.1,90.0,0.0,69.7,0.0,0.0,324.8,13.9,0.0,0.0
51007101,2601,1845,633,73,12,33,5,0,657,33,6,0,1995,1416,500,48,12,16,3,0,510,25,4,0,2666.3,1960.5,300.5,200.7,25.7,179.0,0.0,0.0,477.5,121.8,47.8,0.0
51007201,2666,2040,521,56,6,37,6,0,539,29,10,1,2023,1551,403,43,5,17,4,0,410,19,5,1,2540.7,1892.2,466.9,150.6,5.3,25.6,0.0,0.0,480.7,17.2,0.0,0.0
51007301,2338,1752,474,69,3,37,3,0,490,27,8,4,1835,1403,370,42,3,15,2,0,373,20,4,1,2889.1,2434.3,439.0,0.0,0.0,15.8,0.0,0.0,439.0,0.2,15.6,0.0
51007401,2743,2052,575,62,9,38,7,0,590,25,14,3,2142,1626,448,40,6,18,4,0,452,19,7,1,2444.3,1698.9,657.9,31.7,0.0,55.8,0.0,0.0,690.1,3.0,20.6,0.0
51007501,2342,1544,722,30,9,31,6,0,745,28,8,0,1873,1234,588,20,9,18,4,0,604,20,4,0,2313.6,1440.1,872.7,0.0,0.0,0.8,0.0,0.0,872.7,0.8,0.0,0.0
51009101,2273,1183,939,40,29,66,16,0,991,57,23,0,1754,932,737,23,21,32,9,0,764,39,12,0,2570.9,1735.6,757.7,0.6,0.0,72.8,4.2,0.0,831.0,0.0,4.2,0.0
51009102,2938,2261,534,63,25,48,6,1,566,44,15,1,2230,1724,422,34,19,26,5,0,434,37,12,0,2938.0,2493.5,293.6,78.4,28.4,41.6,2.6,0.0,321.6,42.0,2.6,0.0
51009103,1192,991,136,18,5,37,5,0,158,20,6,0,920,780,102,11,5,18,4,0,108,16,5,0,1369.5,1005.5,326.6,5.1,4.6,19.2,8.5,0.0,344.5,6.9,8.5,0.0
51009201,4730,3584,909,99,26,81,31,0,967,43,53,1,3913,3014,726,84,19,40,30,0,749,34,46,1,4866.3,3448.0,965.4,284.9,7.2,133.7,27.0,0.0,1031.9,86.5,27.0,0.0
51009202,1735,1419,202,66,10,34,4,0,220,27,6,0,1368,1127,173,42,5,18,3,0,180,16,5,0,1322.6,1104.5,206.7,5.2,0.0,6.2,0.0,0.0,212.9,6.2,0.0,0.0
51009301,1973,1367,461,51,42,48,4,0,511,65,16,2,1604,1078,412,44,35,31,4,0,445,53,10,1,1962.2,1481.7,345.3,44.3,3.1,71.8,16.0,0.0,357.9,62.3,26.8,2.1
51009302,3598,3138,295,60,41,53,11,0,331,64,11,3,2830,2489,247,31,32,24,7,0,254,52,7,2,3372.0,2927.3,168.7,33.7,36.9,173.3,32.2,0.0,264.5,121.7,108.7,0.0
51009303,1020,840,158,14,0,8,0,0,160,5,1,0,796,650,131,8,0,7,0,0,132,5,1,0,843.3,703.0,107.1,6.2,0.0,24.5,2.5,0.0,122.4,23.9,2.5,0.0
51009401,4795,3689,889,63,38,86,29,1,941,68,46,3,3712,2929,653,38,31,37,23,1,668,49,33,3,5047.3,3714.0,849.1,195.1,13.4,269.8,5.9,0.0,1102.0,39.7,32.9,5.8
51009402,1865,1359,362,51,21,62,10,0,393,45,21,0,1377,1009,289,36,16,20,7,0,301,26,9,0,1866.0,1347.9,393.4,33.2,11.7,65.8,14.0,0.0,451.4,24.4,20.1,3.0
51009501,6234,4660,1219,100,59,154,37,5,1330,116,52,9,4909,3783,905,72,52,65,28,4,938,93,37,6,5723.9,3990.0,1251.4,87.3,17.6,316.4,39.1,22.0,1446.7,128.6,128.8,39.0
51011101,925,808,83,10,5,17,2,0,100,11,2,0,755,671,60,8,5,9,2,0,70,10,2,0,1126.3,1031.6,59.4,0.8,4.6,26.7,3.2,0.0,68.5,12.4,3.2,0.0
51011102,1913,1433,416,21,8,26,9,0,436,13,10,0,1519,1166,314,16,8,9,6,0,320,11,7,0,2174.0,1334.1,753.1,23.3,7.0,56.5,0.0,0.0,788.2,15.0,9.0,0.0
51011201,1171,751,378,16,1,23,1,1,392,7,1,1,888,596,276,7,1,7,0,1,279,4,0,1,923.9,734.3,176.6,10.7,0.0,2.1,0.1,0.0,176.9,0.5,1.5,0.0
51011202,1805,1530,226,21,4,21,2,1,240,11,2,1,1409,1201,179,15,3,8,2,1,181,9,2,1,1982.1,1478.1,487.9,6.5,0.0,9.6,0.0,0.0,487.9,0.0,9.6,0.0
51011301,1804,1465,284,6,1,38,10,0,306,6,19,0,1364,1130,211,5,1,11,6,0,217,5,8,0,1697.9,1303.9,345.0,34.2,0.0,14.8,0.0,0.0,348.2,7.9,3.7,0.5
51011302,1649,1294,314,16,2,20,2,1,330,13,2,1,1277,1005,249,11,1,8,2,1,256,9,2,1,1950.3,1570.4,320.1,5.7,0.0,54.2,0.0,0.0,345.9,28.3,0.0,4.0
51011401,2814,2056,658,36,7,53,4,0,699,16,10,1,2191,1691,450,25,7,14,4,0,458,13,8,0,3059.1,2378.4,476.6,79.9,0.0,106.2,18.0,0.0,559.2,18.0,55.5,0.0
51011501,2011,1531,424,19,0,32,4,1,449,15,4,1,1546,1202,316,10,0,14,3,1,323,12,3,1,1663.7,1296.0,296.0,53.9,0.0,15.3,2.6,0.0,298.2,13.1,2.6,0.3
51011502,881,615,215,22,0,28,1,0,240,8,2,0,699,501,175,12,0,10,1,0,183,3,1,0,946.3,775.0,155.7,12.9,0.4,2.3,0.0,0.0,156.5,1.1,0.0,0.0
51013001,5790,1440,1152,2162,3,174,856,3,1300,81,959,16,4504,1233,886,1590,2,128,662,3,993,62,737,15,6682.4,1763.3,1478.1,2281.5,66.1,73.8,1011.6,8.0,1603.0,136.7,1036.9,8.0
51013002,4190,3141,152,497,4,114,282,0,177,26,378,11,3528,2677,120,400,4,75,252,0,132,20,318,10,4518.3,3701.9,115.7,237.2,2.1,169.6,288.3,3.4,179.8,24.0,375.1,3.4
51013003,2391,1834,54,264,2,67,169,1,66,26,215,11,1961,1555,45,191,2,28,139,1,52,17,153,7,2632.6,1944.3,72.6,345.8,0.0,95.5,174.3,0.0,88.6,4.6,236.5,0.0
51013004,2557,1949,51,286,4,83,183,1,70,11,250,2,2016,1578,38,206,4,35,154,1,53,8,183,2,3034.7,2123.8,68.7,345.4,0.0,192.1,304.7,0.0,197.7,19.5,389.6,0.0
51013005,3942,2087,189,1336,8,107,212,3,257,70,274,4,3110,1720,150,1013,7,50,168,2,183,55,194,3,4356.9,2263.9,312.7,1322.9,1.7,142.6,313.1,0.0,353.2,16.7,405.3,0.0
51013006,3860,2598,368,305,17,128,441,3,407,39,537,11,3588,2456,327,279,17,96,410,3,358,36,478,10,4503.0,2823.0,536.0,242.0,62.0,134.0,706.0,0.0,616.0,77.0,776.0,0.0
51013007,3889,3059,174,280,4,131,241,0,203,29,343,5,3049,2415,154,216,3,53,208,0,171,15,243,4,4128.1,3048.1,216.5,426.2,0.0,169.0,268.4,0.0,242.5,53.9,380.2,21.0
51013008,5432,3639,260,413,19,171,926,4,301,48,1060,8,5128,3462,250,378,17,136,881,4,285,41,984,8,6237.3,3664.6,573.6,740.4,10.0,99.8,1149.0,0.0,664.1,85.4,1211.7,0.0
51013009,4590,2429,745,893,12,143,364,4,834,71,444,9,3957,2216,618,709,7,93,310,4,681,50,363,9,5190.9,2729.1,749.1,1046.3,1.0,280.9,367.1,17.3,965.4,34.3,418.0,20.3
51013010,5927,3855,310,776,14,170,793,9,382,63,920,13,5457,3702,274,634,10,136,692,9,325,48,788,13,6848.6,4401.7,490.0,870.3,48.0,89.8,906.7,42.0,503.2,48.0,1020.9,42.0
51013011,2549,2072,61,156,4,75,170,11,82,29,210,13,1933,1602,44,116,2,31,132,6,50,16,151,8,2883.1,2017.6,27.3,303.1,0.0,126.5,408.6,0.0,49.9,0.0,488.1,19.6
51013012,3093,2704,60,173,1,61,92,2,83,9,122,6,2648,2350,52,136,1,33,74,2,64,7,90,4,3375.0,2965.0,42.0,180.0,0.0,121.0,67.0,0.0,75.0,33.0,149.0,0.0
51013013,2751,1469,190,515,3,94,479,1,216,29,547,12,2289,1254,160,393,2,59,420,1,178,24,457,11,3379.6,1610.8,668.2,599.1,26.3,120.8,354.5,0.0,699.8,26.3,443.5,0.0
51013014,2801,2262,49,125,3,85,277,0,74,9,335,3,2627,2144,47,117,2,60,257,0,62,6,297,1,2874.1,1928.3,125.0,180.9,0.0,145.8,492.5,1.6,157.7,18.0,601.6,1.6
51013015,3796,2774,172,393,3,87,367,0,198,25,422,8,3334,2480,139,337,3,62,313,0,159,24,347,6,4604.6,3135.4,171.1,641.9,0.7,242.5,413.0,0.0,253.3,13.7,511.2,0.0
51013016,3705,2975,95,288,6,102,237,2,117,21,310,7,3135,2544,84,228,6,64,207,2,100,13,250,7,3562.3,2779.0,181.0,217.1,0.0,169.4,215.8,0.0,204.9,4.1,348.2,0.0
51013017,3765,3151,49,201,0,115,248,1,71,19,329,12,2870,2444,43,136,0,51,195,1,56,11,225,5,4250.0,3542.0,195.1,152.4,0.0,180.2,180.3,0.0,220.3,0.0,258.0,0.0
51013018,6538,4243,645,682,8,206,744,10,710,40,876,24,6094,4077,589,595,7,156,662,8,638,34,754,20,7023.6,4630.9,533.5,929.2,0.0,258.1,671.9,0.0,743.7,9.8,756.1,57.0
51013019,5564,3618,240,462,9,202,1027,6,287,46,1171,12,5297,3509,211,431,9,182,950,5,254,43,1079,11,5530.2,3373.1,183.0,469.9,0.0,309.8,1194.4,0.0,183.0,0.0,1470.2,10.0
51013020,3502,3077,33,185,3,75,129,0,60,18,186,3,2598,2325,29,110,3,31,100,0,36,17,121,3,3767.0,3230.0,114.0,249.0,0.0,54.0,120.0,0.0,123.0,29.0,174.0,0.0
51013021,5059,3377,590,391,13,148,539,1,638,41,650,14,4678,3145,562,350,12,110,498,1,607,37,571,13,5681.4,3451.0,696.4,458.1,4.0,227.8,844.1,0.0,799.9,65.1,990.6,0.0
51013022,3738,2900,198,357,2,116,165,0,254,26,227,2,3292,2631,175,281,1,67,137,0,200,18,172,1,3682.4,2969.5,182.4,371.1,0.0,72.7,83.0,3.9,228.7,26.2,156.9,3.9
51013023,2947,2047,165,415,6,99,214,1,195,41,290,12,2304,1642,123,309,6,50,173,1,142,29,210,8,2952.9,2013.7,302.0,286.9,0.0,140.3,210.1,0.0,302.0,0.0,350.4,11.0
51013024,5228,3286,589,758,8,144,441,2,654,47,532,7,4095,2656,475,549,8,74,331,2,512,34,375,7,5907.1,4055.0,272.5,867.2,30.0,135.4,543.4,3.4,285.7,30.0,682.0,3.4
51013025,3420,2335,175,532,10,109,248,11,209,56,324,16,2826,1954,154,429,8,60,212,9,172,43,255,12,4307.6,2527.0,271.5,978.6,0.0,203.8,326.7,0.0,384.8,99.2,439.0,0.1
51013026,5109,2655,831,916,13,166,522,6,944,82,591,11,4376,2403,684,715,8,119,444,3,758,62,502,8,6186.3,3303.2,1036.0,1232.8,0.0,142.4,460.9,11.0,1194.9,0.0,499.9,11.0
51013027,4429,2569,242,1028,9,133,441,7,294,62,524,18,3593,2164,211,769,7,73,363,6,234,43,406,13,4410.1,2975.3,261.8,733.4,23.0,96.2,320.4,0.0,315.4,33.0,363.1,0.0
51013028,5801,2409,837,1782,17,154,601,1,924,91,691,30,4696,2080,671,1352,14,90,488,1,726,74,538,20,8042.0,2822.0,915.0,3075.0,0.0,219.0,1011.0,0.0,1048.0,20.0,1145.0,14.0
51013029,3565,2932,35,252,3,114,229,0,59,31,291,4,2609,2190,29,173,1,39,177,0,36,15,195,2,3989.7,3033.9,19.7,356.8,0.0,214.6,364.7,0.0,151.7,37.5,458.8,0.0
51013030,4929,1401,1667,1380,10,150,318,3,1777,124,399,12,3953,1244,1331,1005,9,102,259,3,1392,86,319,10,6211.5,2289.2,1726.3,1588.7,7.7,209.5,386.3,3.7,1864.0,54.8,434.4,3.7
51013031,3667,2872,215,293,6,86,195,0,255,32,246,1,2737,2158,183,214,5,33,144,0,197,25,160,1,3849.2,3155.2,157.7,244.0,0.0,126.3,159.4,6.6,183.1,12.0,266.5,28.6
51013032,5216,2974,861,774,20,139,436,12,919,62,515,17,4462,2731,660,580,20,91,371,9,703,47,420,14,5887.6,3296.9,1083.4,850.3,46.0,74.9,536.2,0.0,1141.3,57.8,570.7,7.0
51013033,3733,3304,32,169,6,81,141,0,47,22,187,2,2672,2409,24,106,5,26,102,0,27,12,117,1,4428.1,4002.8,19.3,191.4,16.5,17.0,181.1,0.0,19.3,16.5,198.1,0.0
51013034,3375,2831,84,232,2,87,139,0,108,16,202,0,2469,2097,76,143,2,35,116,0,86,14,140,0,3349.5,2708.4,97.2,145.2,0.0,89.5,306.3,2.9,116.0,18.0,389.0,2.9
51013035,3890,3471,56,145,4,87,126,1,70,16,188,4,2826,2562,36,91,3,38,95,1,41,11,115,3,3773.9,3268.9,22.4,263.3,0.0,26.7,192.6,0.0,26.7,1.9,216.9,0.0
51013036,4661,3719,244,316,3,123,253,3,300,34,330,8,3769,3006,223,238,3,79,217,3,265,25,263,8,4898.5,3944.8,164.7,309.1,0.0,196.1,283.8,0.0,203.9,17.3,468.5,6.0
51013037,3321,2825,34,198,3,108,153,0,56,20,229,3,2369,2050,21,139,3,35,121,0,28,13,144,1,4109.4,3382.0,12.7,455.6,45.5,63.3,150.2,0.0,18.7,45.5,207.5,0.0
51013038,4740,1698,1338,718,28,137,819,2,1410,77,901,6,4052,1619,1076,581,24,102,648,2,1128,61,711,6,5422.1,1856.6,1459.4,477.5,79.0,336.0,1213.6,0.0,1527.7,90.0,1383.6,15.0
51013039,2605,1641,137,502,3,80,242,0,162,40,308,3,1998,1307,91,374,3,36,187,0,100,25,218,2,3386.5,2028.6,129.5,925.3,0.0,83.3,219.9,0.0,161.2,0.0,238.7,9.9
