GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
470010048,2990,2919,9,11,13,28,10,0,21,30,10,0,2280,2234,4,9,8,18,7,0,7,24,7,0,3325.5,3251.7,0.0,0.0,13.0,60.8,0.0,0.0,0.0,26.0,43.1,0.0
470010052,3095,3033,5,25,7,16,9,0,8,17,13,2,2418,2368,5,20,6,12,7,0,6,16,9,1,3509.3,3472.2,0.0,27.1,0.0,10.0,0.0,0.0,0.0,6.8,0.0,0.0
470010056,3437,2912,252,142,10,100,20,1,321,45,38,3,2646,2333,171,78,10,35,18,1,188,33,25,2,3401.6,2835.8,102.6,168.7,0.0,288.2,6.3,0.0,336.1,13.1,6.3,47.0
470010060,3143,2356,301,318,22,116,27,3,389,55,36,9,2410,1914,202,213,19,36,23,3,220,42,27,5,2769.4,2200.1,243.2,97.2,14.1,191.9,23.0,0.0,391.8,28.4,50.8,19.7
470010064,1749,1693,1,20,4,25,6,0,3,16,17,0,1369,1328,1,15,4,15,6,0,2,14,10,0,1877.0,1824.3,7.8,16.3,1.0,25.2,2.4,0.0,16.5,9.7,4.9,0.0
470010068,3815,3733,12,23,8,29,10,0,19,24,10,0,3001,2949,8,14,7,18,5,0,8,23,5,0,3749.3,3691.7,1.2,26.4,2.0,20.7,7.3,0.0,9.9,11.0,11.9,1.8
470010072,1919,1852,12,16,11,26,2,0,21,35,4,1,1483,1439,9,9,9,15,2,0,11,24,3,0,2539.7,2295.4,126.9,70.6,0.9,42.1,3.8,0.0,126.9,33.6,3.8,9.4
470010076,1483,1445,3,6,5,18,6,0,3,22,7,0,1169,1148,0,2,3,11,5,0,0,14,5,0,1261.6,1183.2,4.0,34.0,2.0,35.4,3.0,0.0,23.0,10.0,4.4,0.0
470010080,3435,3163,92,70,17,76,14,3,133,55,26,5,2695,2524,65,46,15,29,14,2,74,36,15,3,3379.9,3117.3,128.3,81.4,0.0,52.9,0.0,0.0,181.1,52.9,0.0,0.0
470010084,2615,2481,44,26,5,51,6,2,56,42,8,3,1985,1892,36,15,5,30,5,2,41,29,7,3,2346.1,2250.2,56.2,9.8,1.2,27.5,1.3,0.0,60.5,2.1,2.1,22.2
470010088,1170,1117,23,5,0,20,5,0,31,6,11,0,927,889,18,4,0,11,5,0,22,5,7,0,1015.5,996.1,1.3,1.8,0.3,15.7,0.3,0.0,16.6,14.6,0.5,0.4
470010092,3172,2824,141,96,8,91,11,1,183,45,24,6,2535,2324,92,62,7,40,9,1,104,29,17,2,3099.3,2538.0,122.2,142.7,18.0,249.2,29.3,0.0,322.3,38.8,38.2,22.0
470010096,2701,2127,233,162,14,148,17,0,327,71,34,2,1970,1631,150,106,14,55,14,0,173,51,21,2,2623.8,1704.8,321.1,266.4,33.6,262.3,35.5,0.0,551.2,33.7,59.8,24.3
470010100,262,251,0,2,0,4,5,0,0,4,5,0,216,209,0,2,0,4,1,0,0,4,1,0,234.2,232.8,0.0,0.0,0.0,1.4,0.0,0.0,1.4,0.0,0.0,0.0
470010104,2194,2123,8,22,6,26,9,0,23,14,12,0,1686,1640,6,17,6,11,6,0,7,14,8,0,2357.3,2318.4,17.3,1.1,0.0,13.2,7.3,0.0,29.1,0.0,8.7,0.0
470010108,2594,2234,130,106,6,61,56,1,150,34,78,4,2017,1776,106,61,4,26,43,1,111,24,52,2,2813.7,2227.7,218.2,264.4,0.0,66.1,37.4,0.0,258.3,25.0,37.4,0.0
470010112,1137,1123,3,3,0,7,1,0,4,2,5,0,890,880,3,3,0,3,1,0,3,2,2,0,1243.7,1222.2,0.0,12.4,0.0,9.1,0.0,0.0,0.0,3.1,0.0,0.0
470010114,2997,2517,132,69,4,74,201,0,172,29,232,3,2346,2012,99,43,3,43,146,0,117,21,161,1,3315.8,2760.0,57.6,74.2,7.7,44.6,371.7,0.0,80.7,7.7,393.3,0.0
470010116,2560,2032,183,226,7,46,65,1,212,26,71,2,2093,1738,125,148,7,18,56,1,136,19,57,1,2635.9,1808.4,201.9,527.5,0.0,25.2,72.9,0.0,215.3,15.3,77.1,0.0
470030124,3767,3319,127,217,11,46,47,0,147,26,59,1,2797,2517,94,131,8,15,32,0,95,18,37,0,3747.6,3155.0,209.5,230.7,10.5,120.1,21.7,0.0,290.3,37.3,38.6,0.0
470030128,2116,1865,110,108,4,18,11,0,118,5,13,5,1590,1427,80,62,4,8,9,0,83,5,10,3,2003.6,1803.6,25.6,107.8,0.0,55.9,10.7,0.0,25.8,54.6,10.7,0.0
470030132,1843,1679,52,41,5,14,50,2,56,10,54,2,1308,1212,38,22,4,8,22,2,40,8,24,2,1945.4,1666.5,168.3,73.8,2.5,14.9,19.3,0.0,175.0,6.6,23.4,0.0
470030144,3020,1938,300,688,9,58,23,4,360,26,32,14,2155,1498,203,400,6,23,21,4,222,19,27,8,3213.1,2104.4,347.8,636.3,0.0,118.3,0.0,6.2,433.4,24.3,0.0,6.2
470030156,5455,3509,742,1040,6,114,27,17,875,33,40,20,3817,2631,558,568,4,27,20,9,580,22,24,9,5448.2,3241.1,555.3,1309.9,3.6,338.2,0.0,0.0,865.3,54.8,0.0,82.5
470030160,4594,2815,714,948,6,96,9,6,801,52,17,12,3372,2206,550,567,5,31,7,6,574,36,10,7,4790.8,2672.3,783.4,1150.9,9.4,174.8,0.0,0.0,940.1,14.2,5.6,5.6
470030164,2606,2399,60,110,2,22,13,0,79,6,20,2,2027,1904,44,63,2,9,5,0,50,6,7,2,2786.7,2578.3,94.2,102.1,0.0,12.1,0.0,0.0,94.7,7.3,0.8,0.8
470030168,1433,1315,33,60,9,10,6,0,41,12,6,0,1013,943,27,32,5,2,4,0,28,7,4,0,1397.0,1343.5,15.4,9.3,0.0,28.9,0.0,0.0,28.1,7.3,0.0,0.0
470030176,1323,1201,32,62,1,23,4,0,46,14,6,0,968,883,31,39,1,11,3,0,35,10,4,0,1539.6,1468.1,9.6,16.9,0.0,45.0,0.0,0.0,31.0,7.9,10.2,0.0
470030180,1111,994,48,46,4,11,8,0,61,5,9,1,871,791,44,23,4,2,7,0,49,5,8,0,1076.3,1029.0,10.5,13.7,0.0,23.0,0.0,0.0,11.0,22.5,0.0,0.0
470030188,888,849,5,15,3,8,8,0,11,7,9,1,733,706,5,11,3,4,4,0,5,7,5,1,864.6,823.1,12.1,10.9,0.0,18.4,0.0,0.0,12.1,18.4,0.0,0.0
470030196,1541,1483,13,25,4,11,5,0,15,10,9,1,1151,1114,12,12,4,7,2,0,12,8,5,1,2035.3,1956.1,0.0,23.1,0.0,56.1,0.0,0.0,28.1,6.9,21.2,0.0
470030204,2488,2032,154,244,4,42,12,0,185,25,14,0,1835,1565,108,139,2,12,9,0,112,14,10,0,2631.6,1768.1,162.4,570.7,0.0,130.5,0.0,0.0,224.4,27.4,7.6,7.6
470030208,5039,2744,843,1245,10,135,61,1,962,73,80,7,3549,2081,623,745,6,45,48,1,656,46,59,3,5780.6,3462.6,850.8,1202.1,0.0,242.4,0.0,22.8,1124.1,28.7,0.0,22.8
470030212,2313,2210,42,35,2,16,8,0,47,11,14,0,1627,1571,33,12,2,4,5,0,33,4,7,0,2506.2,2426.0,10.5,19.0,0.0,50.5,0.0,0.0,34.6,8.8,11.6,0.0
470030220,3048,2736,137,100,10,36,29,0,156,22,39,1,2280,2069,117,47,6,16,25,0,122,14,28,1,3184.1,2925.0,118.7,96.2,1.0,43.2,0.0,0.0,141.2,24.4,0.0,5.5
470030224,1331,1217,8,74,2,19,11,0,13,14,11,0,1004,939,8,38,1,9,9,0,9,9,9,0,1265.9,1157.9,7.3,40.5,0.0,53.5,6.6,0.0,7.3,53.5,6.6,0.0
470030225,1142,1084,17,25,4,5,7,0,21,5,7,0,892,857,10,16,4,2,3,0,11,5,3,0,1341.5,1189.4,36.3,95.0,0.0,0.1,20.7,0.0,36.4,0.0,20.7,0.0
470050232,2939,2768,53,57,16,32,13,0,62,43,20,2,2320,2210,36,33,11,23,7,0,39,36,9,0,3076.9,2835.2,145.6,35.0,0.0,61.1,0.0,0.0,145.6,79.1,0.0,0.0
470050252,2867,2784,3,33,13,30,4,0,6,33,11,6,2356,2300,2,20,10,20,4,0,4,25,6,2,2844.3,2738.5,0.0,83.3,17.1,0.0,5.5,0.0,0.0,17.1,5.5,0.0
470050296,2768,2646,38,28,5,28,23,0,50,16,30,0,2165,2081,30,14,5,15,20,0,33,15,22,0,2927.1,2573.8,150.7,23.6,9.2,168.0,1.8,0.0,316.8,11.2,1.8,0.0
470050304,2641,2465,89,38,5,36,8,0,107,19,10,0,2110,1988,66,24,5,20,7,0,68,19,9,0,2090.2,1998.0,27.8,53.4,2.3,8.1,0.7,0.0,27.8,10.3,26.7,0.0
470050308,2572,2440,56,35,18,22,1,0,66,30,8,0,2037,1949,43,20,12,12,1,0,44,21,4,0,2328.2,2196.6,114.2,1.6,0.0,15.8,0.0,0.0,114.2,15.8,0.0,0.0
470050312,2702,2460,82,100,11,36,13,0,102,23,26,0,2120,1964,65,61,8,12,10,0,72,16,16,0,2845.2,2637.9,72.7,80.2,40.4,14.0,0.0,0.0,72.7,54.5,0.0,0.0
470070316,636,619,0,10,2,5,0,0,2,6,0,0,490,480,0,5,2,3,0,0,1,4,0,0,712.3,693.4,0.0,0.0,0.0,18.9,0.0,0.0,0.0,18.9,0.0,0.0
470070320,426,401,3,14,0,8,0,0,9,3,5,0,314,301,3,7,0,3,0,0,5,1,2,0,456.5,444.3,0.0,0.0,0.0,12.1,0.0,0.0,0.0,12.1,0.0,0.0
470070324,1883,1479,366,18,1,16,3,0,373,5,6,2,1604,1245,328,14,1,14,2,0,334,5,4,2,2114.3,1827.3,152.5,36.2,12.7,85.5,0.0,0.0,158.4,105.1,0.0,0.0
470070328,1417,1375,8,14,3,14,3,0,14,10,3,2,1109,1086,4,8,3,8,0,0,6,9,0,1,1385.7,1106.5,160.1,37.9,13.3,67.8,0.0,0.0,166.5,88.1,0.0,0.0
470070332,494,486,0,4,2,2,0,0,1,3,0,0,388,380,0,4,2,2,0,0,1,3,0,0,713.1,676.2,0.0,0.0,36.9,0.0,0.0,0.0,0.0,36.9,0.0,0.0
470070336,1043,992,5,11,21,14,0,0,8,32,0,0,800,768,3,4,15,10,0,0,4,24,0,0,1473.8,1313.6,55.2,7.9,64.7,30.6,1.9,0.0,73.3,75.6,1.9,0.0
470070340,922,886,4,6,7,19,0,0,8,20,3,0,714,689,3,4,5,13,0,0,5,14,3,0,953.3,834.2,41.2,57.8,9.6,10.6,0.0,0.0,51.8,9.6,0.0,0.0
470070344,1340,1268,7,27,9,24,5,0,14,19,12,0,1039,997,4,16,6,15,1,0,7,15,4,0,1471.9,1323.9,40.8,77.0,19.8,10.4,0.0,0.0,51.2,19.8,0.0,0.0
470070348,932,913,1,15,1,1,1,0,2,1,1,0,727,714,0,11,1,0,1,0,0,1,1,0,1155.4,1089.6,0.0,43.3,22.6,0.0,0.0,0.0,0.0,22.6,0.0,0.0
470070352,747,719,6,17,1,3,1,0,8,2,1,0,586,568,5,10,1,1,1,0,5,2,1,0,779.3,679.9,16.4,20.6,12.7,49.7,0.0,0.0,31.5,42.4,0.0,0.0
470070354,1044,924,61,43,1,13,0,2,64,13,0,2,794,691,54,39,1,7,0,2,54,11,0,2,1351.0,980.3,188.8,34.3,20.4,121.0,6.1,0.0,254.6,68.4,6.1,0.0
470070356,279,270,2,0,2,5,0,0,2,7,0,0,222,217,0,0,2,3,0,0,0,5,0,0,284.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470070358,1115,1037,4,59,0,12,3,0,9,2,7,1,854,806,2,39,0,5,2,0,5,1,4,0,1092.5,1092.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470070359,127,123,0,0,1,3,0,0,0,4,0,0,99,97,0,0,1,1,0,0,0,2,0,0,157.3,148.4,0.0,5.9,3.1,0.0,0.0,0.0,0.0,3.1,0.0,0.0
470070360,471,444,2,17,1,5,1,1,4,4,1,1,368,349,2,11,1,3,1,1,2,4,1,1,501.6,473.0,4.1,5.1,7.1,12.3,0.0,0.0,7.8,14.5,0.0,0.0
470090376,4279,3841,177,153,8,82,18,0,228,42,30,2,3382,3109,121,100,6,31,15,0,133,26,24,1,4873.4,4448.2,202.6,198.1,0.0,24.5,0.0,0.0,227.0,0.0,0.0,0.0
470090378,241,200,9,25,2,5,0,0,14,12,6,4,173,153,6,10,2,2,0,0,7,5,0,0,160.9,87.6,43.4,25.0,0.0,5.0,0.0,0.0,48.3,0.0,0.0,0.0
470090380,2642,1399,929,190,1,105,17,1,1023,20,19,2,2013,1137,709,122,1,30,13,1,734,18,15,2,2781.1,1414.4,812.1,416.9,0.0,59.8,77.9,0.0,867.7,0.0,82.0,0.0
470090384,2149,2069,13,20,7,25,15,0,23,19,15,0,1659,1606,9,15,6,11,12,0,10,16,12,0,2089.9,2007.1,18.2,35.1,3.9,12.8,12.9,0.0,31.0,14.8,12.9,0.0
470090388,7315,7027,72,100,6,89,21,0,94,57,37,4,5629,5443,42,66,6,53,19,0,47,46,27,2,7158.4,6854.7,106.2,108.4,27.9,34.3,27.0,0.0,140.5,62.0,39.0,0.0
470090392,3883,3533,92,165,14,56,23,0,120,38,35,1,2992,2772,61,106,8,25,20,0,70,25,28,1,4122.5,3861.6,83.7,139.9,0.0,14.5,22.7,0.0,98.2,0.0,22.7,0.0
470090394,81,75,2,0,0,4,0,0,4,3,0,0,68,64,2,0,0,2,0,0,2,2,0,0,111.8,103.2,0.1,6.4,0.0,2.2,0.0,0.0,2.3,0.0,0.0,0.0
470090395,69,59,0,1,0,1,8,0,2,0,8,0,53,46,0,1,0,0,6,0,1,0,6,0,71.7,70.0,0.1,1.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
470090396,4026,3408,289,218,22,68,19,2,330,55,33,6,3211,2781,230,128,14,41,15,2,243,39,24,2,4541.5,3879.2,372.9,61.7,0.0,220.2,7.4,0.0,497.2,58.1,31.9,0.0
470090398,758,518,28,199,2,8,3,0,41,5,5,0,604,445,22,124,2,8,3,0,31,4,5,0,861.3,721.5,70.1,12.2,0.0,56.2,1.4,0.0,98.3,17.9,8.9,0.0
470090400,3233,3110,11,61,20,22,7,2,25,35,10,3,2540,2473,4,28,16,12,5,2,6,27,7,3,3563.3,3476.3,3.5,10.9,9.6,29.3,33.7,0.0,19.7,12.0,52.7,13.1
470090404,1578,1459,4,85,7,18,5,0,11,16,6,0,1237,1166,2,52,6,9,2,0,3,13,3,0,1891.5,1801.1,0.0,51.9,23.5,6.7,8.2,0.0,0.0,23.5,14.9,0.0
470090406,1772,1666,19,53,4,20,10,0,22,17,15,1,1410,1347,14,31,3,10,5,0,14,13,5,1,1851.4,1618.8,27.6,141.3,0.0,43.9,19.7,0.0,66.7,10.2,36.0,0.0
470090408,4201,3718,132,265,10,65,11,0,184,38,16,2,3259,2976,88,159,8,19,9,0,96,26,11,2,4368.9,3586.1,165.5,354.9,0.0,169.1,84.0,9.2,254.8,9.8,195.0,14.8
470090410,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3.4,3.0,0.1,0.2,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0
470090412,3685,3285,137,183,3,55,21,1,162,23,31,1,2772,2531,90,101,3,31,15,1,98,22,21,1,3532.4,2837.5,149.3,331.7,13.2,100.7,34.2,65.8,197.4,24.2,75.9,71.8
470090416,200,193,0,1,0,3,3,0,0,2,4,0,128,123,0,1,0,1,3,0,0,1,3,0,180.1,171.8,0.6,2.2,0.0,4.0,1.4,0.0,2.3,1.9,3.1,0.0
470090417,2816,2699,21,30,6,36,21,3,30,29,25,4,2223,2145,20,19,6,19,13,1,22,19,16,2,2782.7,2600.9,0.0,31.0,0.0,131.3,19.6,0.0,72.3,103.0,105.2,0.0
470090424,1544,1494,2,17,6,18,7,0,4,22,7,0,1255,1219,0,12,6,12,6,0,1,18,6,0,1410.8,1220.4,72.1,75.3,18.0,19.7,5.2,0.0,72.2,29.9,13.0,33.1
470090425,894,854,9,16,1,10,3,1,16,5,3,1,721,697,3,11,1,6,2,1,6,5,2,1,804.0,748.9,13.3,23.2,9.7,6.1,2.7,0.0,14.0,13.9,3.9,4.9
470090428,225,218,0,4,1,2,0,0,0,3,0,0,193,188,0,2,1,2,0,0,0,3,0,0,222.8,217.9,0.0,1.0,0.0,3.9,0.0,0.0,0.0,3.9,0.0,0.0
470090432,3710,3578,9,58,19,30,16,0,17,39,25,4,2878,2798,8,35,14,12,11,0,8,23,13,1,3960.2,3762.4,0.0,112.2,0.0,73.0,12.6,0.0,17.9,63.8,32.9,0.0
470090436,2828,2732,17,28,9,33,9,0,29,24,15,0,2279,2215,11,19,8,18,8,0,13,20,12,0,2973.9,2870.1,2.0,13.2,9.9,72.0,6.6,0.0,24.1,57.9,8.6,44.9
470090440,4294,3868,137,100,21,63,100,5,176,44,120,8,3176,2928,88,58,16,24,60,2,101,29,68,2,4232.1,3816.4,48.8,219.8,43.8,62.3,40.9,0.0,87.1,61.7,74.6,0.0
470090444,4747,4591,10,87,11,40,7,1,16,38,10,3,3654,3549,7,58,9,26,4,1,9,29,7,3,4818.6,4483.2,0.0,261.4,0.0,50.6,23.4,0.0,7.2,38.9,35.1,0.0
470090446,2280,2160,44,35,2,30,8,1,56,19,15,4,1856,1767,37,26,2,16,7,1,38,11,10,1,2228.9,1979.8,157.5,62.9,0.0,0.0,28.7,0.0,157.5,0.0,28.7,0.0
470090447,230,209,11,6,1,0,3,0,11,1,3,0,182,168,7,5,1,0,1,0,7,1,1,0,230.0,211.1,8.2,0.0,2.0,8.7,0.0,0.0,16.9,2.0,0.0,0.0
470090448,2996,2668,130,107,14,50,27,0,149,44,39,3,2567,2298,124,80,7,33,25,0,134,26,35,1,2902.3,2474.9,183.4,151.1,0.0,76.5,16.3,0.0,200.1,53.0,62.5,0.4
470090452,3869,3595,54,105,10,52,51,2,90,35,63,2,2746,2580,37,67,6,23,32,1,51,20,36,1,4151.8,3865.4,37.4,29.6,0.0,191.7,27.6,0.0,196.9,20.6,39.3,0.0
470090456,3911,3666,74,56,6,75,34,0,99,33,60,1,3047,2906,55,31,5,26,24,0,59,18,33,0,3495.2,3339.8,59.5,6.1,0.0,74.4,15.5,0.0,98.1,41.8,15.5,0.0
470090460,2948,2452,229,168,7,75,16,1,263,36,26,7,2157,1838,147,115,7,35,14,1,159,28,20,4,2936.5,2457.7,184.7,144.2,0.0,120.3,29.7,0.0,282.1,0.7,51.8,0.0
470090461,1206,1100,32,45,4,18,7,0,39,12,13,0,917,840,27,30,2,11,7,0,29,8,11,0,1239.0,1239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470090464,1670,1529,55,36,16,31,3,0,68,34,8,0,1338,1237,46,23,11,18,3,0,52,25,6,0,1657.3,1559.5,46.7,0.0,9.4,41.7,0.0,0.0,88.3,9.4,0.0,0.0
470090466,199,187,3,4,0,5,0,0,4,0,4,0,149,141,2,4,0,2,0,0,2,0,2,0,176.9,174.7,2.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0
470090468,1047,953,37,25,2,15,15,0,46,14,26,0,816,755,27,15,2,7,10,0,30,9,16,0,1230.3,1152.7,2.9,41.1,0.6,12.5,20.4,0.0,15.4,0.6,20.4,0.0
470090472,7960,7618,62,109,22,91,58,0,99,68,82,5,6145,5922,42,68,19,51,43,0,54,50,53,4,8039.9,7688.7,46.3,133.8,0.0,163.9,7.2,0.0,179.0,49.2,50.0,0.0
470090476,2362,2264,19,27,14,30,8,0,25,36,11,6,1887,1818,16,19,11,17,6,0,17,26,7,4,2340.0,2202.5,37.4,75.5,10.2,7.1,7.3,0.0,37.4,15.1,9.4,9.0
470090480,4557,4364,19,77,20,65,12,0,42,69,19,0,3481,3368,8,48,17,29,11,0,13,45,15,0,5214.1,4591.5,7.8,346.6,82.2,148.9,37.2,0.0,31.7,149.1,108.2,0.0
470090488,3300,3120,36,90,8,33,13,0,50,25,16,0,2531,2417,32,49,7,21,5,0,38,22,8,0,3410.5,3145.1,10.1,181.9,0.0,58.2,15.2,0.0,25.9,39.0,18.6,0.0
470090492,2579,2258,172,90,9,41,9,0,189,26,12,0,2057,1820,140,59,8,23,7,0,144,23,10,0,2574.9,2221.8,196.4,92.4,0.0,52.1,8.8,3.4,237.9,6.0,8.8,3.4
470090494,376,347,6,15,0,7,1,0,6,5,4,2,305,286,4,10,0,4,1,0,4,2,3,2,346.1,333.9,1.1,5.5,0.0,2.5,1.7,1.4,1.1,2.5,1.7,1.4
470090496,757,727,3,8,1,15,3,0,6,10,6,0,596,576,2,6,1,9,2,0,2,8,4,0,837.3,815.1,0.6,15.6,0.0,3.3,2.5,0.1,3.7,0.2,2.5,0.1
470090498,184,158,14,12,0,0,0,0,14,0,0,0,146,128,12,6,0,0,0,0,12,0,0,0,218.1,168.6,33.2,3.9,0.0,11.3,1.0,0.1,42.8,0.2,1.0,0.1
470090500,3679,3553,15,57,4,31,19,0,33,13,31,6,2812,2737,9,38,4,10,14,0,12,7,20,4,4126.9,3870.9,30.5,102.2,0.0,115.0,8.3,0.0,145.5,115.0,8.3,0.0
470090504,2030,1951,2,11,7,45,14,0,14,30,20,5,1695,1631,2,8,7,34,13,0,4,30,18,5,2000.2,1901.4,4.7,12.3,13.6,20.3,48.0,0.0,4.7,13.6,68.3,0.0
470090505,271,257,1,2,0,10,1,0,1,7,4,0,234,223,1,2,0,7,1,0,1,6,2,0,295.4,278.7,0.0,1.7,2.3,4.7,8.0,0.0,0.0,2.3,12.8,0.0
470090508,911,886,2,12,2,7,1,1,3,3,5,1,765,745,2,8,2,6,1,1,3,3,4,1,1351.0,1327.7,2.1,13.0,0.0,5.4,2.7,0.0,2.1,5.4,2.7,0.0
470090512,3181,3006,57,38,4,41,35,0,72,18,43,1,2458,2351,42,20,3,19,23,0,44,12,28,1,3499.3,3194.2,41.7,116.3,76.0,42.3,28.9,0.0,41.7,104.3,29.2,0.0
470090516,2104,2031,0,28,8,29,8,0,5,36,9,0,1749,1693,0,21,8,20,7,0,3,29,8,0,1858.1,1811.3,11.9,0.2,13.0,0.9,20.8,0.0,11.9,13.9,20.8,0.0
470090519,1675,1396,49,95,2,28,105,0,68,9,113,0,1237,1063,35,65,2,8,64,0,38,7,68,0,1931.3,1880.1,0.6,0.5,0.2,9.6,40.2,0.0,0.6,7.0,43.0,0.0
470090520,5555,5188,69,124,22,80,68,4,93,55,91,5,4249,4008,53,75,16,42,51,4,61,42,62,5,6783.4,6572.5,0.0,8.0,0.1,47.3,155.4,0.0,0.0,38.5,172.3,0.0
470110524,3392,3234,33,68,9,33,15,0,52,36,17,0,2694,2590,26,45,6,17,10,0,31,22,11,0,3848.5,3757.3,21.2,28.6,0.0,29.2,12.2,0.0,43.6,3.9,15.1,0.8
470110528,6956,6385,149,214,13,77,113,5,185,33,135,9,5337,4962,104,143,12,33,80,3,114,29,91,7,7987.7,7263.6,314.2,166.3,0.0,200.9,42.8,0.0,485.4,23.1,59.0,0.0
470110532,4250,4110,39,54,9,31,7,0,48,39,11,0,3352,3260,32,34,5,15,6,0,35,20,9,0,4799.1,4567.4,65.7,68.0,33.9,44.1,20.1,0.0,114.0,54.7,20.1,0.0
470110536,8644,7674,319,410,16,126,99,0,399,56,124,4,6433,5795,243,255,13,42,85,0,266,33,94,2,8752.4,7550.7,419.2,440.3,1.1,91.2,249.8,0.0,449.6,35.8,255.2,0.0
470110544,5910,5363,240,165,15,92,28,7,277,61,37,9,4489,4099,191,104,13,53,26,3,204,48,32,5,5878.8,5033.6,453.6,198.1,16.0,177.5,0.0,0.0,549.5,58.0,15.0,0.0
470110556,7174,5551,719,620,30,150,98,6,797,103,126,12,6103,4848,567,473,27,98,86,4,605,91,110,10,7184.9,5270.6,771.9,772.1,22.0,228.0,115.2,5.0,903.6,53.3,120.2,17.8
470110564,6957,5954,335,438,5,105,120,0,415,37,146,3,5382,4727,242,268,5,43,97,0,267,31,104,3,7186.6,6123.6,155.1,490.9,0.0,195.4,221.7,0.0,237.4,29.9,230.0,0.0
