GEOID10,Tot_2016_pres,Dem_2016_pres,Rep_2016_pres,Tot_2008_pres,Dem_2008_pres,Rep_2008_pres
470633232,2045.7,385.5,1584.8,0,0,0
470633260,1642.4,293.3,1301.7,0,0,0
470633264,1697.5,266.9,1374.0,0,0,0
470633268,973.0,143.3,808.1,0,0,0
470633272,963.0,131.0,804.0,0,0,0
470633208,656.0,93.0,543.0,0,0,0
470633224,1886.6,351.5,1456.7,0,0,0
470633228,2055.0,327.9,1626.1,0,0,0
470372080,538.0,181.0,336.0,0,0,0
470372074,4361.8,2046.2,2042.2,0,0,0
470372072,3769.7,1757.1,1789.3,0,0,0
470372075,594.4,279.4,273.5,0,0,0
470372076,1974.0,869.4,974.0,0,0,0
470452520,561.0,71.5,474.0,0,0,0
470372008,2198.7,1052.8,918.8,0,0,0
470371984,1281.4,495.6,719.7,0,0,0
470371996,4773.0,2285.0,2167.0,0,0,0
470472533,919.9,329.1,570.4,0,0,0
470472537,1294.6,310.8,953.8,0,0,0
470472540,909.8,217.5,670.1,0,0,0
470472545,1123.9,575.3,529.2,0,0,0
470472556,630.4,179.9,445.3,0,0,0
470472553,850.4,215.5,605.6,0,0,0
470472561,1725.1,725.5,967.3,0,0,0
470472588,2514.1,534.5,1897.6,0,0,0
470472600,1412.4,345.9,1030.2,0,0,0
470472596,440.0,139.9,290.3,0,0,0
470472593,4754.0,1175.9,3450.1,0,0,0
470472581,247.2,134.9,107.7,0,0,0
470472559,669.5,243.6,411.3,0,0,0
470472576,526.5,269.1,247.5,0,0,0
470472572,330.8,110.4,213.6,0,0,0
470472549,387.9,159.1,223.8,0,0,0
470372120,665.3,541.7,102.1,0,0,0
470372124,1882.9,1557.8,195.1,0,0,0
470371948,1222.2,1128.4,72.9,0,0,0
470372130,643.0,577.9,36.1,0,0,0
470472564,657.5,207.2,441.1,0,0,0
470492648,715.4,124.3,564.8,0,0,0
470492616,829.9,118.0,695.6,0,0,0
470492628,600.8,80.9,498.8,0,0,0
470492652,601.2,104.2,484.8,0,0,0
470492632,778.4,103.5,654.9,0,0,0
470492636,254.9,36.9,213.0,0,0,0
470492644,513.5,69.2,421.2,0,0,0
470492640,1054.1,154.1,871.8,0,0,0
470492624,276.0,39.0,231.0,0,0,0
470492620,279.0,42.0,232.0,0,0,0
470492608,625.7,91.4,515.5,0,0,0
470492656,298.1,35.5,259.6,0,0,0
470512720,1187.0,827.0,311.0,0,0,0
470934744,1419.0,583.0,728.0,0,0,0
470934760,2278.8,691.6,1460.4,0,0,0
470934752,1422.2,558.4,778.6,0,0,0
470934768,6154.0,1253.0,4646.0,0,0,0
470934764,3956.1,821.2,2917.8,0,0,0
470934734,1092.8,269.6,763.2,0,0,0
470934733,290.0,71.5,202.6,0,0,0
470934732,1621.2,399.9,1132.3,0,0,0
470934724,1161.0,210.0,899.0,0,0,0
470934728,2365.0,382.0,1875.0,0,0,0
470934720,4707.9,1004.8,3405.2,0,0,0
470934600,1513.0,670.8,731.2,0,0,0
470371951,1178.2,1097.3,58.2,0,0,0
470371772,486.9,431.4,36.6,0,0,0
470371784,2241.5,1777.3,324.7,0,0,0
470371946,850.9,740.2,85.0,0,0,0
470371804,2661.9,1541.3,863.3,0,0,0
470794132,603.3,100.3,488.3,0,0,0
470814194,813.8,229.6,565.8,0,0,0
470814176,1214.2,238.1,925.0,0,0,0
470814164,204.1,41.8,156.6,0,0,0
470814152,295.0,55.4,225.1,0,0,0
470814148,450.3,96.9,334.1,0,0,0
470814153,183.7,30.2,146.0,0,0,0
470814157,222.5,52.9,163.0,0,0,0
470814156,325.3,74.1,245.2,0,0,0
470814147,249.4,63.5,176.6,0,0,0
470814184,755.0,219.4,505.0,0,0,0
470814192,219.8,52.3,156.8,0,0,0
470814188,439.0,129.8,291.7,0,0,0
470814181,281.5,47.0,219.1,0,0,0
470814168,337.8,67.4,255.4,0,0,0
470814160,109.6,22.0,83.4,0,0,0
470814172,956.8,228.1,695.0,0,0,0
470814195,446.7,104.1,332.3,0,0,0
470834216,552.8,143.3,384.7,0,0,0
470834224,474.9,135.4,324.9,0,0,0
470834212,359.8,113.7,228.2,0,0,0
470834208,411.5,117.7,273.7,0,0,0
470834220,470.0,130.0,331.0,0,0,0
470834228,455.1,109.9,327.6,0,0,0
470854284,283.6,82.0,192.2,0,0,0
470854264,1120.6,297.5,783.6,0,0,0
470854276,631.8,182.6,428.3,0,0,0
470854292,999.9,250.9,704.9,0,0,0
470854240,244.0,64.0,171.0,0,0,0
470934686,6360.0,2073.0,3807.0,0,0,0
470934708,7717.0,2315.0,4830.0,0,0,0
470934592,308.6,121.1,169.0,0,0,0
470934636,239.4,93.9,131.0,0,0,0
470934528,609.0,439.2,141.8,0,0,0
470371808,1593.6,900.0,566.7,0,0,0
470371844,2094.5,1185.7,730.0,0,0,0
470371794,637.8,563.9,39.4,0,0,0
470371768,596.8,528.8,44.8,0,0,0
470371780,269.5,238.7,20.2,0,0,0
470834232,444.0,116.0,312.0,0,0,0
470854244,818.2,193.6,597.3,0,0,0
470854260,871.7,339.7,492.1,0,0,0
470854256,1024.0,314.0,684.0,0,0,0
470854304,1159.0,242.7,876.5,0,0,0
470874346,347.2,96.6,243.2,0,0,0
470874334,268.4,56.1,205.6,0,0,0
470874311,26.5,11.7,14.4,0,0,0
470874318,286.4,90.2,194.2,0,0,0
470874312,252.0,111.1,136.4,0,0,0
470874358,235.6,49.1,179.6,0,0,0
470874362,210.4,43.9,160.4,0,0,0
470874342,395.0,78.0,304.0,0,0,0
470874366,142.6,41.9,97.7,0,0,0
470874370,184.4,54.1,126.3,0,0,0
470874330,408.0,71.0,329.0,0,0,0
470874338,183.4,33.2,145.2,0,0,0
470874350,240.9,61.1,174.4,0,0,0
470874354,250.6,55.8,188.7,0,0,0
470874326,375.9,95.6,272.3,0,0,0
470874310,322.9,102.4,214.2,0,0,0
470874322,335.7,77.1,250.4,0,0,0
470894420,1605.1,278.9,1252.1,0,0,0
470894424,2272.2,341.4,1846.7,0,0,0
470894436,2702.0,386.0,2211.0,0,0,0
470894416,1985.1,408.1,1484.0,0,0,0
470894412,1274.5,327.6,874.4,0,0,0
470934692,9350.0,2769.0,5983.0,0,0,0
470934696,6571.0,1959.0,4216.0,0,0,0
470934700,5917.0,1764.0,3775.0,0,0,0
470934688,5712.0,2036.0,3286.0,0,0,0
470371720,1997.1,1267.1,573.2,0,0,0
470371716,929.7,819.7,62.5,0,0,0
470371802,178.3,109.6,48.4,0,0,0
470371800,1261.6,775.4,342.7,0,0,0
470371836,2336.0,1528.0,585.0,0,0,0
470371704,255.1,188.0,43.8,0,0,0
470371840,1515.0,968.0,427.0,0,0,0
470371822,1279.9,567.4,638.9,0,0,0
470894404,1229.0,336.0,816.0,0,0,0
470894432,1709.0,233.0,1413.0,0,0,0
470894422,921.9,150.3,744.7,0,0,0
470894408,2599.3,490.7,2007.2,0,0,0
470894428,1560.0,288.0,1203.0,0,0,0
470894400,1214.0,254.0,924.0,0,0,0
470914476,1007.1,148.9,836.2,0,0,0
470914472,520.9,52.2,453.5,0,0,0
470914448,620.0,96.1,510.6,0,0,0
470914444,711.5,107.7,579.7,0,0,0
470914464,826.0,125.0,682.0,0,0,0
470914460,465.0,79.0,373.0,0,0,0
470914452,493.0,77.0,398.0,0,0,0
470914484,452.5,62.5,383.3,0,0,0
470914488,55.1,7.6,46.6,0,0,0
470914468,544.0,73.0,451.0,0,0,0
470934656,599.4,327.6,220.3,0,0,0
470934640,131.7,74.3,45.5,0,0,0
470934496,435.0,349.0,57.0,0,0,0
470934492,1379.8,916.4,341.1,0,0,0
470934500,1128.3,707.4,289.6,0,0,0
470372146,848.9,483.5,295.1,0,0,0
470371688,1424.1,1035.1,287.3,0,0,0
470914456,420.0,75.6,330.7,0,0,0
470914454,463.9,83.4,365.3,0,0,0
470934644,1954.4,1010.3,791.4,0,0,0
470934624,1043.0,518.0,414.0,0,0,0
470934652,1242.0,770.0,358.0,0,0,0
470934504,651.6,594.3,42.6,0,0,0
470934516,542.4,494.7,35.4,0,0,0
470934520,874.0,673.0,132.0,0,0,0
470934508,1304.9,1069.4,176.9,0,0,0
470934800,108.0,81.2,22.5,0,0,0
470934540,823.8,619.9,171.6,0,0,0
470371697,400.1,363.3,29.3,0,0,0
470371728,115.9,105.3,8.5,0,0,0
470371624,129.0,99.0,21.0,0,0,0
470371725,447.5,250.3,155.6,0,0,0
470371665,282.7,141.2,119.5,0,0,0
470371669,789.3,393.8,334.5,0,0,0
470371947,2057.6,1985.9,43.0,0,0,0
470934584,974.0,344.0,553.0,0,0,0
470934596,1222.0,453.6,680.8,0,0,0
470934604,1589.2,592.1,866.8,0,0,0
470934712,4330.8,986.3,3081.4,0,0,0
470934776,1078.0,199.0,849.0,0,0,0
470934816,1334.0,263.0,1026.0,0,0,0
470934792,4140.7,632.2,3330.2,0,0,0
470934772,1384.0,242.0,1074.0,0,0,0
470934784,1291.0,410.0,811.0,0,0,0
470934824,984.0,158.0,794.0,0,0,0
470934820,1257.0,301.0,897.0,0,0,0
470934812,573.0,97.0,445.0,0,0,0
470934780,873.0,175.0,651.0,0,0,0
470934804,659.0,191.0,442.0,0,0,0
470934736,1088.3,613.5,407.0,0,0,0
470371841,1204.1,667.7,448.1,0,0,0
470372050,1087.6,624.5,383.4,0,0,0
470371852,1949.8,1066.4,743.0,0,0,0
470372040,1810.0,644.0,1051.0,0,0,0
470371698,2933.7,1562.7,1155.1,0,0,0
470372018,2610.2,1441.0,944.8,0,0,0
470372036,894.6,444.9,389.1,0,0,0
470371700,368.0,207.0,119.0,0,0,0
470934860,725.0,111.0,547.0,0,0,0
470934864,1736.0,389.0,1249.0,0,0,0
470934852,594.5,214.9,328.4,0,0,0
470934856,2781.0,673.0,1973.0,0,0,0
470934844,1169.0,441.0,633.0,0,0,0
470934872,2582.1,910.1,1498.4,0,0,0
470934668,4422.6,1563.7,2529.4,0,0,0
470934828,1323.4,616.2,594.3,0,0,0
470934876,794.3,369.8,356.7,0,0,0
470934848,433.3,156.7,239.3,0,0,0
470934837,261.2,94.4,144.3,0,0,0
470934572,290.0,167.0,104.0,0,0,0
470372016,1524.7,794.2,627.6,0,0,0
470371870,527.3,322.7,148.8,0,0,0
470372035,160.9,98.4,45.4,0,0,0
470934632,533.6,323.6,159.4,0,0,0
470934608,1365.0,557.0,695.0,0,0,0
470371664,1713.0,736.0,833.0,0,0,0
470371668,1550.2,653.1,780.6,0,0,0
470371640,1424.9,685.4,625.8,0,0,0
470371644,1381.3,648.2,634.0,0,0,0
470372000,1305.5,569.7,614.6,0,0,0
470372001,1531.5,669.3,720.4,0,0,0
470371888,2316.7,1188.3,926.9,0,0,0
470371965,1265.5,711.4,461.1,0,0,0
470371900,1975.0,1171.2,610.9,0,0,0
470934660,316.0,176.0,108.0,0,0,0
470371612,707.4,413.8,248.3,0,0,0
470371625,481.4,310.0,143.1,0,0,0
470371676,139.6,76.7,49.7,0,0,0
470371684,99.0,54.1,35.4,0,0,0
470371680,1970.6,1179.0,604.3,0,0,0
470371672,200.1,142.9,44.5,0,0,0
470372002,6.4,3.0,2.8,0,0,0
470372004,1988.6,935.0,854.2,0,0,0
470673664,262.0,30.0,227.0,0,0,0
470673656,283.1,41.9,231.5,0,0,0
470673668,249.2,59.3,177.6,0,0,0
470673652,329.9,34.9,289.8,0,0,0
470673672,402.9,53.9,339.0,0,0,0
470934664,2073.0,749.0,1173.0,0,0,0
470371695,1387.0,1081.0,191.0,0,0,0
470371724,858.0,688.0,117.0,0,0,0
470371692,1880.3,1319.9,375.9,0,0,0
470371701,45.7,32.1,9.1,0,0,0
470371826,3087.9,1725.3,1160.2,0,0,0
470673660,281.0,36.0,230.0,0,0,0
470673648,423.0,66.0,348.0,0,0,0
470693700,1142.0,191.0,922.0,0,0,0
470693720,625.0,222.8,390.9,0,0,0
470693728,893.9,595.2,282.7,0,0,0
470693712,330.0,101.0,224.0,0,0,0
470693704,568.0,320.0,240.0,0,0,0
470693716,382.9,50.0,324.0,0,0,0
470693724,1932.3,1094.9,808.5,0,0,0
470693680,1155.2,705.1,429.0,0,0,0
470693692,338.0,43.0,291.0,0,0,0
470693684,692.0,530.0,148.0,0,0,0
470693688,618.5,250.9,354.9,0,0,0
470693710,237.0,19.0,214.0,0,0,0
470693708,358.0,62.0,290.0,0,0,0
470713788,1231.1,271.8,931.4,0,0,0
470713804,433.8,45.2,379.8,0,0,0
470713744,828.7,176.6,622.3,0,0,0
470713784,623.9,71.0,536.0,0,0,0
470713752,634.9,108.7,499.0,0,0,0
470713736,442.6,72.3,352.6,0,0,0
470713824,468.0,58.0,392.0,0,0,0
470713756,435.0,71.0,356.0,0,0,0
470713764,827.0,100.0,704.0,0,0,0
470713780,626.0,83.0,510.0,0,0,0
470934648,4012.0,1907.0,1741.0,0,0,0
470934620,2757.0,1180.0,1357.0,0,0,0
470934704,2060.9,486.7,1435.6,0,0,0
470934705,200.1,47.3,139.4,0,0,0
470934716,3236.0,902.0,2130.0,0,0,0
470934676,5490.6,2033.2,2997.7,0,0,0
470934628,2585.6,953.0,1430.2,0,0,0
470934684,1249.0,577.0,554.0,0,0,0
470934680,3058.0,1152.0,1702.0,0,0,0
470934616,2148.9,795.8,1190.1,0,0,0
470934713,2144.0,470.0,1573.0,0,0,0
470371696,458.8,327.6,102.0,0,0,0
470371604,1465.6,707.5,669.1,0,0,0
470371828,2865.0,1308.0,1374.0,0,0,0
470713808,379.0,86.0,277.0,0,0,0
470713800,554.9,82.3,457.9,0,0,0
470713760,884.0,144.0,714.0,0,0,0
470713812,155.0,51.0,96.0,0,0,0
470713828,420.0,64.0,348.0,0,0,0
470713816,385.0,60.0,310.0,0,0,0
470713820,381.0,53.0,319.0,0,0,0
470713796,239.0,24.0,207.0,0,0,0
470733849,1151.0,299.0,794.0,0,0,0
470733892,2358.5,384.4,1877.0,0,0,0
470733868,3013.2,592.4,2333.9,0,0,0
470733884,645.0,116.0,515.0,0,0,0
470733856,1619.7,234.9,1340.2,0,0,0
470733920,762.7,129.4,615.9,0,0,0
470733924,372.0,54.0,311.0,0,0,0
470733876,278.0,56.0,216.0,0,0,0
470733880,325.0,55.0,262.0,0,0,0
470733897,624.0,81.0,517.0,0,0,0
470371616,534.9,351.0,147.2,0,0,0
470371618,730.1,479.0,200.9,0,0,0
470733912,1654.0,281.0,1326.0,0,0,0
470733916,136.0,18.0,115.0,0,0,0
470733896,560.0,110.0,430.0,0,0,0
470733900,833.0,145.0,671.0,0,0,0
470733904,1162.0,180.0,954.0,0,0,0
470733844,518.0,60.0,450.0,0,0,0
470733864,844.0,116.0,705.0,0,0,0
470733872,264.0,44.0,210.0,0,0,0
470733888,994.0,161.0,807.0,0,0,0
470934694,1793.0,568.0,1076.0,0,0,0
470371600,2480.0,1265.8,1058.9,0,0,0
470371847,776.3,535.5,138.5,0,0,0
470733852,720.0,103.0,595.0,0,0,0
470733908,953.0,129.0,804.0,0,0,0
470733860,987.0,158.0,799.0,0,0,0
470753983,899.0,450.0,438.0,0,0,0
470753996,365.1,230.3,128.7,0,0,0
470753988,500.9,300.5,191.5,0,0,0
470753956,451.4,309.1,131.3,0,0,0
470753940,591.9,398.9,183.7,0,0,0
470753960,791.3,424.5,352.8,0,0,0
470753992,394.0,118.3,269.2,0,0,0
470753954,415.5,209.4,194.8,0,0,0
470753936,458.9,168.8,287.1,0,0,0
470753964,305.1,112.2,190.9,0,0,0
470753968,281.8,84.1,193.0,0,0,0
470753984,228.0,150.0,72.0,0,0,0
470371648,1595.6,642.5,854.7,0,0,0
470753948,437.1,375.8,56.1,0,0,0
470753974,335.9,178.3,152.4,0,0,0
470753972,378.1,200.7,171.6,0,0,0
470774004,753.0,143.0,584.0,0,0,0
470774076,1234.0,143.0,1049.0,0,0,0
470774008,660.4,181.1,466.8,0,0,0
470774036,1710.8,317.3,1344.1,0,0,0
470774024,1167.5,236.6,903.3,0,0,0
470774072,380.5,58.4,307.7,0,0,0
470774052,497.0,136.0,352.0,0,0,0
470774016,724.0,103.0,600.0,0,0,0
470774032,260.0,16.0,238.0,0,0,0
470774064,370.0,48.0,318.0,0,0,0
470774056,471.0,45.0,421.0,0,0,0
470774028,1307.8,329.6,930.1,0,0,0
470774020,101.0,9.0,91.0,0,0,0
470934612,2185.0,861.0,1145.0,0,0,0
470934808,2848.4,737.8,1953.8,0,0,0
470934838,2067.0,1116.0,767.0,0,0,0
470934796,402.0,62.0,326.0,0,0,0
470934788,1540.0,276.0,1215.0,0,0,0
470934568,843.0,485.0,292.0,0,0,0
470934560,937.0,512.0,356.0,0,0,0
470371656,2648.0,1242.0,1240.0,0,0,0
470371710,76.6,56.3,13.8,0,0,0
470371714,205.2,152.1,39.3,0,0,0
470371860,2553.8,1885.9,484.7,0,0,0
470371706,2450.4,1801.7,441.2,0,0,0
470774044,169.0,15.0,153.0,0,0,0
470774060,411.0,19.0,380.0,0,0,0
470794112,566.8,115.2,440.2,0,0,0
470794124,617.0,123.4,481.2,0,0,0
470794136,1495.0,267.3,1182.8,0,0,0
470794128,1017.3,206.5,778.9,0,0,0
470794092,1019.0,427.5,560.1,0,0,0
470794096,859.7,157.3,666.3,0,0,0
470794104,1307.2,267.9,1009.5,0,0,0
470794088,784.1,115.7,650.5,0,0,0
470794108,1238.2,287.9,914.1,0,0,0
470794100,740.2,332.9,382.0,0,0,0
470794116,1325.2,258.3,1042.1,0,0,0
470814200,308.5,71.2,218.8,0,0,0
470934580,2043.5,813.6,1071.0,0,0,0
470934576,1480.5,589.4,776.0,0,0,0
470934756,1817.0,731.0,953.0,0,0,0
470794140,1372.0,403.0,912.0,0,0,0
470934748,979.0,445.0,465.0,0,0,0
470934556,1662.0,883.0,636.1,0,0,0
470934552,1131.0,600.9,432.9,0,0,0
471497132,5615.0,2032.7,3289.3,0,0,0
471497136,1173.3,357.0,753.2,0,0,0
471497184,4121.5,988.3,2925.8,0,0,0
471497144,2960.0,1434.0,1293.0,0,0,0
471055300,1206.0,193.0,972.0,0,0,0
471055296,1063.0,172.0,859.0,0,0,0
471055316,2146.0,532.0,1510.0,0,0,0
471055304,2739.0,550.0,2083.0,0,0,0
471055324,1585.7,293.0,1238.5,0,0,0
471055338,1515.4,394.0,1078.8,0,0,0
471055288,471.3,60.8,399.4,0,0,0
471055312,684.0,123.0,519.0,0,0,0
471055284,1160.5,224.4,893.7,0,0,0
471055292,4036.5,756.5,3097.3,0,0,0
471195840,3702.2,989.7,2539.1,0,0,0
471195852,599.8,184.7,386.3,0,0,0
471195844,725.9,140.7,559.2,0,0,0
471195772,1041.5,188.6,818.3,0,0,0
471195792,1302.2,236.5,1030.5,0,0,0
471195868,6378.0,1694.0,4284.9,0,0,0
471195770,824.6,213.9,579.1,0,0,0
471195872,1443.8,304.5,1073.4,0,0,0
471075948,1530.6,290.9,1196.6,0,0,0
471075964,2301.5,340.1,1907.4,0,0,0
471075904,1503.9,283.8,1173.5,0,0,0
471075896,621.2,178.2,415.5,0,0,0
471075908,1307.0,335.0,920.0,0,0,0
471356544,421.5,110.3,301.0,0,0,0
471356528,173.5,35.3,130.1,0,0,0
471356516,329.9,61.9,257.7,0,0,0
471356496,295.0,46.0,240.0,0,0,0
471356520,204.0,31.0,168.0,0,0,0
471376576,560.8,152.0,395.3,0,0,0
471376572,529.2,110.0,410.7,0,0,0
471376584,368.0,82.0,271.0,0,0,0
471376568,400.4,52.9,340.5,0,0,0
471376588,172.5,32.9,134.7,0,0,0
471376580,201.1,35.2,162.8,0,0,0
471376560,85.0,18.0,65.0,0,0,0
471376564,192.0,32.0,156.0,0,0,0
471497092,1733.2,728.8,893.4,0,0,0
471497056,3800.8,1790.4,1737.1,0,0,0
471055334,4008.6,1074.2,2816.3,0,0,0
471115360,1035.9,170.6,836.0,0,0,0
471075900,693.0,228.0,447.0,0,0,0
471075956,1648.0,267.0,1339.0,0,0,0
471075952,1119.0,171.0,925.0,0,0,0
471075920,1002.0,125.0,853.0,0,0,0
471075932,2253.0,459.0,1718.0,0,0,0
471075928,1092.0,184.0,864.0,0,0,0
471075960,508.0,117.0,375.0,0,0,0
471075940,1888.9,384.0,1447.0,0,0,0
471075942,457.0,55.0,385.0,0,0,0
471376556,106.0,21.0,85.0,0,0,0
471396600,560.0,77.0,471.0,0,0,0
471396612,194.0,36.0,156.0,0,0,0
471396608,1254.3,280.1,945.5,0,0,0
471396596,739.0,158.0,557.0,0,0,0
471396604,723.0,152.0,550.0,0,0,0
471396616,157.0,37.0,117.0,0,0,0
471396632,594.0,108.0,473.0,0,0,0
471396624,944.0,158.0,765.0,0,0,0
471396620,359.6,65.3,280.5,0,0,0
471396628,510.2,92.6,398.0,0,0,0
471396640,485.0,88.0,384.0,0,0,0
471416755,1860.8,574.0,1169.7,0,0,0
471416772,992.4,332.4,579.9,0,0,0
471416720,1435.1,301.0,1068.2,0,0,0
471416722,1258.0,265.7,931.8,0,0,0
471416714,517.5,168.5,320.7,0,0,0
471416704,1920.5,625.5,1190.3,0,0,0
471416684,1422.0,275.0,1089.0,0,0,0
471416776,1345.4,249.8,1033.1,0,0,0
471416672,843.5,149.8,663.7,0,0,0
471416692,160.0,29.0,123.0,0,0,0
471416676,530.0,108.0,403.0,0,0,0
471416680,542.0,101.0,421.0,0,0,0
471497174,318.4,117.9,184.6,0,0,0
471497128,2401.3,804.1,1458.6,0,0,0
471497172,2005.0,611.9,1288.1,0,0,0
471497088,4976.9,1692.2,3015.4,0,0,0
471497116,2006.0,528.6,1382.3,0,0,0
471497060,2105.9,552.1,1434.9,0,0,0
471497149,3126.7,998.2,1924.4,0,0,0
471497061,1578.5,603.9,868.9,0,0,0
471497062,1724.2,450.8,1173.1,0,0,0
471497052,3686.0,927.8,2564.5,0,0,0
471115364,383.6,37.5,339.5,0,0,0
471115368,878.5,108.1,752.4,0,0,0
471115356,378.2,41.8,330.1,0,0,0
471115372,385.3,40.6,339.5,0,0,0
471115392,1160.7,187.5,948.8,0,0,0
471115352,1168.1,175.3,963.6,0,0,0
471115348,609.1,105.6,487.0,0,0,0
471115344,645.4,85.3,544.4,0,0,0
471115340,859.3,119.9,721.9,0,0,0
471075912,830.0,92.0,725.0,0,0,0
471096052,1141.0,174.0,920.0,0,0,0
471096004,380.1,72.7,296.3,0,0,0
471096040,555.9,74.4,462.7,0,0,0
471095972,651.1,141.4,495.6,0,0,0
471096028,705.9,150.1,526.8,0,0,0
471096024,784.0,227.0,527.0,0,0,0
471096012,350.0,50.0,287.0,0,0,0
471096036,658.0,125.0,508.0,0,0,0
471095984,181.0,23.0,152.0,0,0,0
471095992,379.0,53.0,311.0,0,0,0
471096044,1517.0,329.0,1130.0,0,0,0
471096016,1160.0,160.0,973.0,0,0,0
471095996,383.0,42.0,328.0,0,0,0
471096008,340.0,32.0,300.0,0,0,0
471096032,258.3,43.5,205.8,0,0,0
471096048,390.6,55.8,318.9,0,0,0
471096000,203.0,95.0,99.0,0,0,0
471416724,533.1,152.2,355.1,0,0,0
471416760,966.1,222.9,700.7,0,0,0
471416648,1222.9,329.5,836.7,0,0,0
471416652,1294.9,330.1,902.8,0,0,0
471416738,2307.2,799.8,1390.4,0,0,0
471416656,1077.0,199.3,830.8,0,0,0
471416664,1451.0,282.0,1101.0,0,0,0
471497152,1532.3,346.9,1100.2,0,0,0
471497078,3511.9,1354.1,1917.8,0,0,0
471135520,1591.3,648.2,882.9,0,0,0
471135532,2259.8,868.6,1330.7,0,0,0
471135524,3031.1,957.5,1962.0,0,0,0
471135522,3957.7,994.6,2825.6,0,0,0
471135534,1354.0,293.0,1019.0,0,0,0
471216068,609.3,143.8,450.2,0,0,0
471216060,934.7,166.0,733.9,0,0,0
471216072,714.3,100.0,595.1,0,0,0
471216064,522.0,126.0,384.0,0,0,0
471216080,811.7,152.5,635.0,0,0,0
471216076,728.0,167.8,543.8,0,0,0
471236124,1701.8,394.4,1247.2,0,0,0
471236132,2006.3,379.6,1556.7,0,0,0
471236128,1133.6,208.3,894.2,0,0,0
471236136,634.9,101.2,508.0,0,0,0
471236129,1577.3,288.1,1226.9,0,0,0
471236116,813.1,154.5,620.8,0,0,0
471236088,2567.5,505.6,1980.9,0,0,0
471236100,712.6,74.6,615.3,0,0,0
471236096,2077.6,301.5,1730.4,0,0,0
471416780,682.9,272.8,338.6,0,0,0
471416678,1232.4,271.0,887.7,0,0,0
471416688,447.0,83.2,346.5,0,0,0
471416741,1165.9,219.2,909.4,0,0,0
471416660,1335.5,326.5,945.3,0,0,0
471436840,782.4,176.6,553.0,0,0,0
471436832,605.1,94.2,490.3,0,0,0
471436850,853.5,197.0,612.3,0,0,0
471497086,1626.2,897.5,587.6,0,0,0
471497133,1118.3,461.4,577.7,0,0,0
471135450,1049.3,765.8,255.3,0,0,0
471135482,1064.3,963.6,81.5,0,0,0
471135452,1000.2,372.2,572.0,0,0,0
471135472,934.2,554.0,344.2,0,0,0
471135454,1601.1,797.1,680.9,0,0,0
471236092,472.8,70.6,387.9,0,0,0
471236108,1211.7,187.5,991.0,0,0,0
471236140,912.7,161.1,735.2,0,0,0
471236112,1271.4,359.1,879.6,0,0,0
471256210,1759.2,885.1,743.7,0,0,0
471256215,1457.9,837.3,529.7,0,0,0
471256232,1636.2,771.6,752.0,0,0,0
471256195,1911.6,960.7,810.6,0,0,0
471416752,669.2,182.9,463.6,0,0,0
471436874,605.2,100.7,470.0,0,0,0
471436870,893.1,148.2,693.4,0,0,0
471436820,1269.1,183.6,1049.9,0,0,0
471436812,551.9,115.6,417.0,0,0,0
471436882,443.1,90.1,335.7,0,0,0
471436810,546.6,116.2,412.5,0,0,0
471436830,825.4,128.7,674.2,0,0,0
471436862,1674.4,256.4,1356.0,0,0,0
471436804,236.2,44.1,179.9,0,0,0
471436802,777.5,144.8,593.0,0,0,0
471436800,332.2,55.9,267.9,0,0,0
471436878,666.0,90.0,555.0,0,0,0
471456952,650.0,170.0,445.0,0,0,0
471456860,1121.1,195.1,870.6,0,0,0
471497053,1215.8,415.0,732.1,0,0,0
471497080,742.8,289.8,399.5,0,0,0
471497100,796.4,200.5,557.2,0,0,0
471497068,2786.4,740.8,1888.8,0,0,0
471497064,1512.0,334.5,1107.3,0,0,0
471497084,1146.3,270.2,801.7,0,0,0
471497104,1391.6,267.2,1059.9,0,0,0
471497180,1252.2,286.0,905.7,0,0,0
471497156,2769.3,828.6,1808.5,0,0,0
471497112,3895.2,1702.0,1924.3,0,0,0
471497110,3038.6,1101.6,1756.8,0,0,0
471497160,2882.9,1088.8,1644.5,0,0,0
471497164,3595.4,1280.8,2114.2,0,0,0
471497168,1940.4,546.4,1290.3,0,0,0
471135526,2046.8,646.8,1309.0,0,0,0
471256230,1708.8,988.6,608.1,0,0,0
471256225,1565.7,714.4,749.9,0,0,0
471256170,2084.0,869.7,1085.9,0,0,0
471256180,1354.5,353.8,938.9,0,0,0
471256175,852.0,181.3,640.2,0,0,0
471256166,1064.7,265.7,754.2,0,0,0
471256165,1640.7,398.2,1177.6,0,0,0
471256234,2829.8,926.6,1758.2,0,0,0
471256236,4586.8,1371.0,2991.1,0,0,0
471456912,1248.0,225.9,957.4,0,0,0
471456936,608.0,94.0,494.0,0,0,0
471456920,365.0,55.0,301.0,0,0,0
471456913,366.6,71.2,265.6,0,0,0
471456904,2330.4,490.8,1738.4,0,0,0
471456864,895.0,160.0,703.0,0,0,0
471456924,1761.0,779.0,859.0,0,0,0
471456932,1154.0,191.0,906.0,0,0,0
471456876,522.0,89.0,416.0,0,0,0
471456868,571.0,112.0,447.0,0,0,0
471456892,1136.0,316.0,768.0,0,0,0
471456908,1688.6,398.1,1228.2,0,0,0
471456916,431.4,93.9,319.8,0,0,0
471456960,1019.0,208.0,776.0,0,0,0
471456872,1116.0,265.0,818.0,0,0,0
