GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
130110009,980,913,14,31,1,8,13,0,15,12,13,0,722,683,11,16,1,5,6,0,11,9,6,0,960.6,835.2,9.1,103.1,0.0,12.2,1.1,0.0,16.9,1.0,1.2,0.0
130110010,2171,1988,71,62,12,22,16,0,76,31,18,1,1607,1488,45,35,9,19,11,0,48,27,12,1,1915.6,1766.2,47.0,22.4,0.0,38.7,41.3,0.0,68.7,15.6,42.7,0.0
130110011,2361,2249,27,58,3,8,16,0,31,6,17,2,1826,1749,26,34,3,5,9,0,27,6,10,2,2297.7,2014.7,73.7,179.2,0.0,19.9,10.2,0.0,83.8,3.5,16.9,0.0
130110012,1032,993,11,10,2,4,12,0,12,6,12,0,774,744,9,9,2,2,8,0,9,5,8,0,1147.7,1019.0,31.4,51.8,0.0,13.2,32.3,0.0,35.5,6.0,32.6,0.0
130110013,819,725,17,48,2,20,7,0,25,14,10,0,609,550,15,25,2,12,5,0,17,12,7,0,927.9,832.3,33.6,12.0,0.0,8.2,41.8,0.0,33.6,7.9,42.1,0.0
1301301,4739,3539,419,520,13,73,175,0,464,37,193,1,3315,2585,267,309,8,26,120,0,285,22,127,0,4856.5,3617.7,567.9,558.0,0.0,69.7,37.3,6.0,623.9,14.0,54.9,6.0
1301302,4039,3291,188,227,9,38,286,0,219,29,309,0,3024,2524,123,156,9,18,194,0,137,20,203,0,4749.2,3615.6,312.6,466.5,24.8,31.7,298.0,0.0,335.8,24.8,298.0,0.0
1301303,4564,3695,237,313,2,87,228,2,289,32,249,5,3259,2739,153,190,2,31,142,2,167,22,153,3,5140.1,3838.2,218.2,535.3,4.1,63.2,481.2,0.0,324.6,4.1,481.2,0.0
1301304,3727,2926,291,293,16,54,146,1,320,42,158,1,2746,2196,209,191,12,27,110,1,224,32,116,1,3944.1,3109.9,388.4,220.3,9.4,100.0,116.1,0.0,453.8,32.0,131.5,0.0
1301305,6362,4671,844,550,16,131,148,2,936,57,166,7,4608,3544,588,308,12,53,101,2,609,42,112,5,7219.0,5080.6,1057.8,785.8,0.0,113.6,181.3,0.0,1118.2,12.0,208.9,0.0
1301306,3301,2422,394,299,7,85,84,10,449,34,95,15,2324,1797,274,159,6,33,52,3,292,22,57,6,3889.4,3031.6,227.6,266.8,8.6,178.9,175.9,0.0,303.7,110.2,243.1,16.8
1301307,3858,2746,692,269,10,68,73,0,753,30,79,1,2792,2037,514,170,6,26,39,0,529,22,43,1,4236.7,2603.3,680.4,776.6,0.0,66.0,110.4,0.0,686.2,14.5,126.6,0.0
1301308,4005,3289,279,251,11,98,69,8,363,41,85,11,2851,2427,197,138,10,35,41,3,220,25,52,6,4488.9,3724.6,222.1,325.7,0.0,142.8,73.8,0.0,308.9,3.5,87.1,0.0
1301309,4467,3400,291,591,3,91,91,0,352,28,117,8,3256,2608,200,350,3,31,64,0,216,21,72,3,4565.6,3817.4,331.1,288.1,0.0,82.2,46.8,0.0,383.4,7.6,68.9,0.0
1301310,4829,2738,1444,440,4,128,73,2,1541,35,93,7,3493,2105,1031,266,3,41,46,1,1054,23,54,3,5146.4,2664.4,1397.5,680.7,2.7,206.0,195.0,0.0,1502.7,79.2,235.9,0.8
1301311,4075,2867,480,503,2,50,173,0,522,28,198,10,2805,2057,318,301,1,30,98,0,340,16,115,7,4994.5,3797.9,499.9,423.3,0.6,114.4,158.5,0.0,525.4,26.4,195.9,0.0
1301312,3938,3260,154,336,11,73,102,2,174,58,119,3,2873,2446,113,204,7,43,59,1,116,39,69,2,3844.4,2902.0,473.6,288.8,0.0,134.4,45.7,0.0,643.6,57.0,52.4,0.0
1301313,3851,3037,422,226,7,80,78,1,460,30,93,1,2878,2356,296,144,5,32,44,1,303,20,52,1,4104.4,3056.0,412.2,435.8,1.8,152.6,45.9,0.0,492.5,50.6,103.7,1.4
1301314,1953,1540,88,158,4,28,135,0,103,11,155,0,1393,1135,66,95,4,8,85,0,71,9,95,0,1897.3,1420.0,50.2,257.5,0.0,39.0,130.5,0.0,65.3,34.5,146.5,0.0
1301315,3846,3153,178,202,2,66,245,0,201,44,269,0,2746,2332,112,123,2,37,140,0,119,31,151,0,4973.0,3789.3,122.1,642.7,3.2,49.0,366.7,0.0,137.1,11.5,370.8,0.0
1301316,7813,5162,1368,859,13,158,253,0,1474,68,309,6,5415,3719,945,509,9,63,170,0,986,47,190,4,8837.4,5472.4,1723.5,1060.1,69.8,183.6,327.9,0.0,1873.0,132.1,353.7,0.0
1301501,9702,8378,755,379,25,106,57,2,817,75,74,16,6949,6092,531,212,16,48,48,2,543,52,58,7,10221.6,8812.2,730.7,522.2,0.2,154.1,0.4,2.0,871.8,115.9,0.7,2.0
1301502,7108,5974,345,587,33,107,61,1,390,94,85,4,5330,4613,256,330,24,67,39,1,267,72,51,3,6995.6,5616.7,191.1,986.9,24.0,49.5,127.5,0.0,249.6,26.8,156.5,0.0
1301503,10070,6759,1564,1360,25,195,137,30,1705,141,171,39,7784,5585,1122,839,20,82,114,22,1162,111,135,30,10577.9,6202.4,2417.1,1508.6,25.4,292.4,132.0,0.0,2709.0,89.9,145.7,0.0
1301504,9695,6266,2040,1145,20,157,55,12,2185,119,88,16,6809,4639,1377,672,20,58,37,6,1412,102,59,10,10216.9,6899.5,2012.6,920.5,19.2,296.5,68.6,0.0,2246.4,60.2,109.4,1.9
1301505,7541,6488,461,371,19,134,68,0,540,52,104,0,5383,4730,332,200,16,56,49,0,354,41,63,0,7465.2,6089.1,457.0,684.9,10.3,113.7,110.3,0.0,474.2,69.8,126.4,0.0
1301506,4645,4057,292,196,10,59,28,3,320,32,52,4,3497,3129,194,111,10,30,20,3,204,24,31,4,4169.9,3637.2,306.7,129.1,0.0,97.0,0.0,0.0,318.3,83.0,0.0,0.0
1301507,4259,3669,200,304,16,50,20,0,232,36,40,5,3298,2919,148,179,14,25,13,0,160,30,22,4,4614.9,4003.9,100.0,258.9,6.7,83.4,162.0,0.0,103.6,31.9,197.6,0.0
1301508,4960,4066,530,246,13,91,14,0,587,55,39,5,3290,2778,332,132,7,33,8,0,345,28,21,2,4817.2,4207.6,295.1,170.8,0.2,130.8,12.7,0.0,350.5,75.6,12.7,0.0
1301509,2102,1992,16,62,4,25,3,0,23,20,9,1,1606,1543,12,31,4,13,3,0,13,17,7,0,2038.8,1927.5,2.4,68.0,0.6,40.4,0.0,0.0,6.9,38.3,0.0,0.0
1301510,3808,3417,245,79,9,47,10,1,264,34,16,2,2897,2613,194,49,6,28,6,1,197,26,9,1,3800.3,3258.7,233.9,233.4,5.6,15.5,53.2,0.0,239.8,9.3,61.9,0.0
1301511,7650,6166,844,479,33,106,22,0,916,102,35,5,5558,4589,611,272,26,46,14,0,628,77,19,4,7988.0,6394.3,1103.3,297.7,31.2,119.3,42.1,0.0,1160.9,32.0,96.0,6.8
1301512,2823,2668,33,75,4,39,4,0,46,17,8,2,2084,1992,26,42,3,17,4,0,28,13,7,0,2602.3,2378.2,10.5,108.8,2.4,101.1,1.2,0.0,31.7,89.5,3.9,0.0
1301514,3668,3347,83,158,12,50,18,0,104,40,23,0,2674,2500,51,82,10,18,13,0,53,26,15,0,3583.3,2945.3,123.6,414.5,0.0,49.1,50.8,0.0,136.7,33.9,50.8,0.0
1301515,3350,3041,98,148,6,55,1,1,108,46,3,7,2509,2290,74,97,6,40,1,1,76,38,2,5,3700.4,3402.3,57.0,158.9,0.0,79.4,2.8,0.0,68.5,67.9,9.7,0.0
1301516,8591,5874,1512,838,37,184,145,1,1661,84,183,5,6338,4554,1063,524,27,62,107,1,1106,61,124,3,8744.2,5952.9,1801.7,570.9,48.8,232.1,137.8,0.0,1987.1,86.5,159.7,2.3
1301517,8008,5709,914,1138,18,172,55,2,1032,86,87,16,5752,4326,647,660,14,66,39,0,676,64,55,7,9661.3,6829.0,1070.7,1433.7,0.1,228.5,99.4,0.0,1108.8,56.1,110.1,0.1
1301518,2177,1932,92,125,4,16,7,1,100,12,7,2,1599,1442,65,74,4,7,6,1,66,11,6,1,2422.2,2144.2,48.7,163.3,1.5,33.2,31.2,0.0,49.4,1.5,39.0,0.0
130171,5162,2263,2601,228,13,41,16,0,2630,38,29,1,3834,1760,1897,131,11,21,14,0,1907,29,22,1,4751.5,2182.6,2368.5,168.8,0.0,29.7,0.0,1.8,2390.9,10.7,3.7,1.8
130172,5747,3671,1723,194,21,77,61,0,1776,54,71,2,4351,2940,1217,105,14,33,42,0,1231,32,49,2,5715.9,3828.9,1701.8,90.3,0.0,76.8,18.0,0.0,1721.6,57.0,35.1,0.0
130173,329,301,17,3,0,0,8,0,17,0,8,0,255,239,11,3,0,0,2,0,11,0,2,0,283.1,225.0,48.2,3.5,0.0,4.6,0.0,1.7,51.5,4.6,3.5,1.7
130174,1955,1061,612,265,1,13,3,0,620,6,3,1,1342,819,363,151,0,6,3,0,364,4,3,1,2193.4,962.6,729.7,499.2,0.0,1.9,0.0,0.0,729.7,1.9,0.0,13.3
130175,4441,2868,1134,336,12,57,32,2,1174,41,36,7,3184,2225,720,182,8,27,20,2,734,29,24,4,4210.1,2456.9,1437.7,280.2,0.0,29.9,0.0,5.4,1462.2,15.7,29.8,10.1
13019518,1963,1445,454,48,4,10,2,0,467,5,4,0,1473,1114,325,26,3,5,0,0,333,4,2,0,1982.6,1324.3,589.1,45.1,9.2,12.2,2.6,0.0,601.4,20.3,2.6,0.0
130191144,2158,1757,268,93,7,25,8,0,279,17,18,2,1568,1301,180,63,7,9,8,0,181,15,12,1,2156.7,1774.0,196.4,112.8,0.0,73.5,0.0,0.0,228.8,28.0,13.1,0.0
130191148,415,361,19,29,0,3,3,0,21,1,4,0,312,273,17,19,0,2,1,0,18,1,2,0,354.7,295.0,25.4,4.3,0.0,30.0,0.0,0.0,55.3,0.0,0.0,0.0
130191157,8765,7236,1115,260,26,80,46,2,1162,74,63,8,6586,5601,733,156,22,37,35,2,747,53,39,2,8492.9,7043.7,1134.3,160.4,14.4,111.7,28.6,0.0,1240.0,75.4,31.6,0.0
130191329,1038,927,39,53,1,13,5,0,42,6,12,2,736,666,30,29,0,7,4,0,31,2,9,1,1025.6,878.9,80.9,46.5,0.0,19.4,0.0,0.0,87.2,13.0,0.0,0.0
130191427,910,829,20,49,1,8,2,1,24,3,2,1,672,622,16,28,1,2,2,1,16,3,2,1,943.8,812.0,0.0,126.6,2.4,0.0,2.8,0.0,47.2,2.4,2.8,0.0
130191642,2234,1807,111,262,4,34,16,0,129,19,22,0,1603,1362,89,128,4,12,8,0,92,13,11,0,2169.9,1801.6,57.9,270.5,0.0,39.9,0.0,0.0,159.7,10.0,0.0,0.0
130191767,894,838,9,42,1,4,0,0,13,4,0,0,703,669,8,25,1,0,0,0,8,2,0,0,875.1,832.8,19.2,9.8,0.0,13.4,0.0,0.0,32.5,0.0,0.0,0.0
130191819,909,850,5,49,0,5,0,0,8,1,2,0,694,657,5,27,0,5,0,0,7,1,2,0,1023.7,874.8,0.0,148.9,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0
13021EM1,3552,179,3275,39,12,43,2,2,3314,22,27,17,2542,155,2330,21,10,22,2,2,2347,16,18,11,3006.0,119.0,2784.0,35.0,14.0,54.0,0.0,0.0,2827.0,43.0,32.0,0.0
13021EM2,2700,247,2392,33,4,21,3,0,2421,12,9,2,1918,227,1649,26,3,10,3,0,1666,10,5,2,3017.9,131.0,2772.2,1.0,0.0,113.7,0.0,0.0,2873.2,113.7,0.0,0.0
13021EM3,3158,253,2703,151,3,36,5,7,2762,10,11,33,2198,239,1847,84,3,13,5,7,1864,7,8,15,2974.0,358.0,2541.0,41.0,0.0,34.0,0.0,0.0,2575.0,0.0,0.0,0.0
13021EM4,4972,1930,2825,123,7,56,30,1,2882,29,46,3,3870,1662,2053,78,6,44,26,1,2094,25,39,3,4342.0,1449.0,2812.0,1.0,0.0,69.0,11.0,0.0,2813.0,68.0,11.0,0.0
13021EM5,3420,296,3056,44,7,14,2,1,3086,9,3,1,2513,266,2211,24,4,5,2,1,2226,6,2,1,2834.7,405.9,2384.3,9.6,0.0,31.1,3.8,0.0,2399.7,15.7,3.8,0.0
13021EM6,3703,1263,2285,64,6,60,25,0,2321,38,31,2,2607,975,1542,40,5,26,19,0,1558,23,23,1,3662.4,1166.1,2361.5,92.4,0.0,18.2,24.2,0.0,2376.1,10.6,24.2,0.0
13021GF1,7453,1981,4987,268,16,85,109,7,5072,45,146,16,5891,1881,3596,231,14,60,102,7,3650,38,131,15,7028.9,1915.2,4725.3,104.7,40.1,101.1,142.6,0.0,4815.9,80.2,163.1,0.0
13021GF2,3750,617,2954,110,10,51,8,0,3000,41,12,1,2670,514,2045,76,7,20,8,0,2064,23,10,1,2795.9,457.9,2038.7,161.3,13.8,124.2,0.0,0.0,2170.7,33.8,0.0,17.1
13021GF3,3676,88,3512,30,0,45,1,0,3563,16,7,1,2647,83,2520,23,0,21,0,0,2546,15,4,0,2614.5,109.0,2312.5,30.9,0.0,144.5,17.7,0.0,2364.4,13.0,43.5,0.0
13021GF4,4122,795,3033,224,5,58,7,0,3117,22,16,13,2767,690,1906,132,5,27,7,0,1945,18,13,8,4006.9,459.3,3393.1,119.3,1.1,27.2,7.0,0.0,3515.2,16.1,7.0,54.9
13021GF5,3613,572,2937,48,8,36,12,0,2974,13,17,0,2416,493,1866,27,7,12,11,0,1881,11,14,0,3617.4,166.6,3415.6,0.9,0.0,0.4,0.0,34.0,3416.0,0.0,0.0,34.0
13021GF6,4935,690,4109,62,3,55,14,2,4178,11,22,3,3362,598,2682,40,2,28,11,1,2720,8,16,2,5229.4,455.5,4479.8,28.1,0.0,183.5,82.3,0.0,4652.9,10.0,92.5,0.0
13021GF7,4110,600,3359,87,19,39,6,0,3390,22,10,2,2593,533,1980,52,10,12,6,0,1996,13,9,2,3173.5,397.3,2199.1,376.5,0.0,200.5,0.0,0.0,2430.4,0.0,0.0,0.0
13021HA1,4361,493,3651,130,3,46,35,3,3715,35,45,7,3081,427,2504,90,2,25,30,3,2539,22,37,6,4838.6,299.3,4291.2,201.2,0.0,22.2,24.7,0.0,4367.5,0.0,24.7,0.0
13021HA2,5998,3501,1953,168,15,115,244,2,2029,51,274,3,4397,2761,1295,97,15,49,178,2,1315,43,191,3,6023.5,2688.9,2894.6,265.2,29.0,82.3,63.4,0.0,3032.9,52.1,89.4,0.0
13021HA3,6375,2821,3037,306,9,99,97,6,3137,47,127,14,4766,2335,2102,192,8,43,81,5,2137,25,96,10,5761.4,2321.7,3073.5,171.4,0.0,25.5,169.4,0.0,3102.0,12.8,169.4,0.0
13021HA4,2412,1857,389,70,10,24,62,0,401,15,75,0,1886,1496,282,43,10,12,43,0,290,13,48,0,2588.7,1709.3,776.4,0.0,0.0,0.0,102.9,0.0,776.4,0.0,102.9,0.0
13021HA5,2927,424,2346,106,4,38,9,0,2383,14,17,6,2015,372,1559,59,2,15,8,0,1572,6,14,5,2277.9,224.9,1776.0,242.0,0.0,0.0,35.0,0.0,1803.0,27.0,35.0,0.0
13021HA6,2753,443,2142,110,1,43,14,0,2193,12,28,0,1839,387,1365,59,1,18,9,0,1381,10,20,0,2876.7,446.1,2312.1,18.0,15.0,10.4,75.0,0.0,2322.5,15.0,75.0,0.0
