GEOID10,Tot_2016_pres,Dem_2016_pres,Rep_2016_pres,Tot_2016_sen,Dem_2016_sen,Rep_2016_sen,Tot_2008_pres,Dem_2008_pres,Rep_2008_pres
45047027,866.1,572.0,270.3,843.4,540.0,286.3,0,0,0
45047026,621.1,251.2,354.3,598.7,242.4,344.6,0,0,0
45047002,552.0,518.0,27.0,531.0,489.0,40.0,0,0,0
45047031,158.0,57.0,99.0,154.0,55.0,96.0,0,0,0
45047025,920.0,400.0,482.0,899.0,372.0,513.0,0,0,0
45047022,181.0,61.0,112.0,176.0,60.0,110.0,0,0,0
45063001,1426.0,770.0,626.0,1375.0,687.0,656.0,0,0,0
45063002,704.6,140.2,542.9,691.3,126.1,545.9,0,0,0
45063008,1961.7,326.8,1556.1,1911.5,328.4,1508.1,0,0,0
45063003,1549.0,253.0,1198.0,1536.0,173.0,1326.0,0,0,0
45063004,1462.0,282.0,1082.0,1464.0,199.0,1219.0,0,0,0
45063005,1075.0,356.0,647.0,1052.0,305.0,704.0,0,0,0
45063006,1611.0,214.0,1327.0,1591.0,167.0,1382.0,0,0,0
45063007,1411.0,189.0,1163.0,1391.0,185.0,1146.0,0,0,0
45063009,1063.0,488.0,493.0,1040.0,450.0,551.0,0,0,0
45063010,1497.0,202.0,1229.0,1478.0,188.0,1244.0,0,0,0
45063011,974.0,189.0,755.0,947.0,187.0,725.0,0,0,0
45063012,1603.0,608.0,943.0,1565.0,567.0,957.0,0,0,0
45063013,2537.0,570.0,1841.0,2479.0,512.0,1860.0,0,0,0
45063014,1505.0,351.0,1077.0,1472.0,305.0,1092.0,0,0,0
45063015,1633.0,258.0,1300.0,1613.0,231.0,1336.0,0,0,0
45063016,2600.0,538.0,1908.0,2572.0,498.0,1977.0,0,0,0
45063017,711.0,192.0,481.0,679.0,196.0,452.0,0,0,0
45063018,2084.0,497.0,1474.0,2028.0,454.0,1467.0,0,0,0
45063019,2324.0,519.0,1663.0,2276.0,460.0,1714.0,0,0,0
45063020,662.7,138.0,510.9,633.3,131.5,471.0,0,0,0
45063021,1267.0,420.0,757.0,1244.0,328.0,872.0,0,0,0
45063022,918.0,123.0,762.0,887.0,128.0,720.0,0,0,0
45063023,593.0,116.0,454.0,577.0,117.0,438.0,0,0,0
45063024,951.0,397.0,523.0,923.0,372.0,526.0,0,0,0
45063025,670.0,200.0,446.0,657.0,186.0,447.0,0,0,0
45063026,895.0,147.0,712.0,880.0,147.0,691.0,0,0,0
45063027,1254.0,326.0,896.0,1213.0,336.0,810.0,0,0,0
45063028,2093.0,526.0,1475.0,2048.0,428.0,1556.0,0,0,0
45063029,695.0,265.0,371.0,676.0,229.0,424.0,0,0,0
45063030,1222.0,335.0,799.0,1188.0,245.0,901.0,0,0,0
45063031,1588.0,536.0,967.0,1555.0,450.0,1047.0,0,0,0
45063032,972.9,261.3,659.4,958.8,227.9,685.7,0,0,0
45063033,1706.0,454.0,1124.0,1690.0,351.0,1283.0,0,0,0
45063034,1081.0,351.0,667.0,1053.0,311.0,712.0,0,0,0
45063035,956.0,464.0,399.0,936.0,369.0,517.0,0,0,0
45063036,1154.0,666.0,425.0,1119.0,596.0,473.0,0,0,0
45063037,567.0,209.0,317.0,544.0,160.0,365.0,0,0,0
45063038,1852.0,1386.0,416.0,1795.0,1273.0,479.0,0,0,0
45063039,1220.0,228.0,954.0,1192.0,208.0,936.0,0,0,0
45063040,1333.0,524.0,747.0,1284.0,474.0,772.0,0,0,0
45063041,1166.0,509.0,569.0,1157.0,456.0,651.0,0,0,0
45063042,1444.0,348.0,1004.0,1420.0,282.0,1074.0,0,0,0
45063043,2269.0,677.0,1483.0,2222.0,615.0,1534.0,0,0,0
45063044,520.0,257.0,226.0,504.0,210.0,266.0,0,0,0
45063045,480.0,383.0,85.0,458.0,352.0,92.0,0,0,0
45063046,469.0,140.0,293.0,463.0,105.0,342.0,0,0,0
45063047,1101.0,398.0,636.0,1073.0,373.0,663.0,0,0,0
45063048,1383.0,600.0,683.0,1358.0,513.0,802.0,0,0,0
45063049,1119.0,583.0,444.0,1095.0,515.0,539.0,0,0,0
45063050,1549.0,614.0,825.0,1529.0,499.0,977.0,0,0,0
45063051,1105.0,578.0,466.0,1077.0,488.0,552.0,0,0,0
45063052,1000.0,575.0,353.0,993.0,519.0,444.0,0,0,0
45063053,1244.0,312.0,859.0,1231.0,247.0,944.0,0,0,0
45063054,1486.0,617.0,779.0,1461.0,469.0,954.0,0,0,0
45063055,921.0,312.0,558.0,889.0,263.0,583.0,0,0,0
45063056,2878.0,622.0,2084.0,2841.0,503.0,2258.0,0,0,0
45063057,1355.0,484.0,771.0,1324.0,378.0,897.0,0,0,0
45063058,1258.0,723.0,455.0,1246.0,634.0,565.0,0,0,0
45063059,1584.0,359.0,1130.0,1559.0,254.0,1263.0,0,0,0
45063060,1390.0,489.0,822.0,1368.0,401.0,917.0,0,0,0
45063062,1146.0,479.0,580.0,1114.0,373.0,702.0,0,0,0
45063063,1501.0,228.0,1186.0,1489.0,149.0,1290.0,0,0,0
45063064,1832.0,413.0,1281.0,1816.0,315.0,1452.0,0,0,0
45063065,1540.0,364.0,1090.0,1509.0,324.0,1111.0,0,0,0
45063066,2637.0,715.0,1688.0,2615.0,517.0,2017.0,0,0,0
45063067,1317.0,393.0,852.0,1291.0,350.0,885.0,0,0,0
45063068,1706.0,296.0,1315.0,1671.0,183.0,1438.0,0,0,0
45063069,1826.0,332.0,1429.0,1791.0,304.0,1392.0,0,0,0
45063070,1573.0,368.0,1089.0,1551.0,249.0,1255.0,0,0,0
45063071,2047.0,586.0,1323.0,2022.0,472.0,1483.0,0,0,0
45063072,938.0,193.0,665.0,932.0,129.0,775.0,0,0,0
45063073,1899.0,495.0,1268.0,1882.0,382.0,1438.0,0,0,0
45063074,519.0,155.0,333.0,501.0,127.0,357.0,0,0,0
45063075,1104.0,316.0,747.0,1069.0,291.0,729.0,0,0,0
45063076,2039.0,421.0,1488.0,2001.0,355.0,1600.0,0,0,0
45063077,782.0,210.0,548.0,760.0,195.0,539.0,0,0,0
45063078,1927.0,459.0,1335.0,1890.0,379.0,1430.0,0,0,0
45063079,965.0,295.0,615.0,938.0,264.0,639.0,0,0,0
45063080,1022.0,310.0,679.0,992.0,279.0,659.0,0,0,0
45063081,2753.0,800.0,1812.0,2678.0,749.0,1823.0,0,0,0
45063082,1023.0,378.0,615.0,977.0,351.0,587.0,0,0,0
45063083,1021.0,187.0,800.0,994.0,204.0,763.0,0,0,0
45063085,2094.0,376.0,1575.0,2069.0,288.0,1707.0,0,0,0
45063086,1429.0,506.0,848.0,1404.0,382.0,988.0,0,0,0
45063087,1136.0,339.0,718.0,1118.0,310.0,773.0,0,0,0
45063088,1736.1,445.7,1188.6,1712.2,319.1,1322.3,0,0,0
45063061,2477.3,448.9,1908.8,2427.7,300.3,2070.1,0,0,0
45063084,1000.7,126.1,837.2,980.3,92.7,855.9,0,0,0
45035029,729.0,354.0,360.0,713.0,328.0,374.0,0,0,0
45035054,368.0,237.0,122.0,357.0,228.0,122.0,0,0,0
45035025,968.0,443.0,510.0,933.0,404.0,509.0,0,0,0
45035095,575.0,297.0,265.0,572.0,273.0,295.0,0,0,0
45035026,470.0,189.0,268.0,439.0,153.0,278.0,0,0,0
45035027,681.0,299.0,363.0,676.0,295.0,368.0,0,0,0
45035028,610.0,273.0,323.0,597.0,258.0,335.0,0,0,0
45035031,782.0,336.0,426.0,769.0,317.0,433.0,0,0,0
45035030,521.0,209.0,299.0,509.0,202.0,295.0,0,0,0
45035033,758.0,293.0,450.0,747.0,272.0,461.0,0,0,0
45035034,591.8,272.4,304.2,576.7,232.3,330.4,0,0,0
45035101,485.2,254.6,215.8,476.3,222.7,250.6,0,0,0
45035094,656.0,248.0,387.0,639.0,225.0,404.0,0,0,0
45035035,658.0,227.0,415.0,632.0,199.0,421.0,0,0,0
45035036,471.0,379.0,85.0,469.0,369.0,99.0,0,0,0
45035037,279.0,69.0,189.0,276.0,64.0,201.0,0,0,0
45035084,1063.0,273.0,706.0,1056.0,184.0,852.0,0,0,0
45035041,796.0,200.0,554.0,779.0,130.0,642.0,0,0,0
45035072,1985.0,639.0,1241.0,1957.0,544.0,1371.0,0,0,0
45035043,790.0,242.0,515.0,777.0,184.0,572.0,0,0,0
45035042,1667.0,514.0,1045.0,1641.0,411.0,1187.0,0,0,0
45035093,917.0,365.0,498.0,902.0,327.0,552.0,0,0,0
45035066,1585.0,514.0,969.0,1567.0,395.0,1142.0,0,0,0
45035089,1198.0,341.0,794.0,1170.0,291.0,842.0,0,0,0
45035090,850.0,285.0,538.0,827.0,243.0,564.0,0,0,0
45035044,796.0,175.0,577.0,784.0,109.0,662.0,0,0,0
45035100,715.0,514.0,171.0,688.0,421.0,256.0,0,0,0
45035056,1030.1,452.5,513.5,1006.8,387.5,593.6,0,0,0
45035048,376.9,177.5,174.5,366.2,152.5,205.4,0,0,0
45035049,604.0,204.0,351.0,583.0,150.0,421.0,0,0,0
45035069,1141.0,391.0,670.0,1120.0,306.0,791.0,0,0,0
45035070,880.0,255.0,554.0,862.0,167.0,675.0,0,0,0
45035088,903.0,314.0,547.0,882.0,271.0,584.0,0,0,0
45035103,547.0,224.0,295.0,538.0,178.0,347.0,0,0,0
45035057,528.0,167.0,331.0,519.0,135.0,371.0,0,0,0
45035045,843.0,274.0,532.0,817.0,197.0,603.0,0,0,0
45035092,624.0,160.0,406.0,620.0,100.0,503.0,0,0,0
45035055,881.0,226.0,585.0,873.0,167.0,688.0,0,0,0
45035078,933.0,264.0,594.0,923.0,212.0,687.0,0,0,0
45035046,650.0,271.0,352.0,638.0,231.0,396.0,0,0,0
45035047,865.0,237.0,569.0,851.0,143.0,692.0,0,0,0
45035099,483.0,107.0,343.0,479.0,70.0,396.0,0,0,0
45035060,686.0,240.0,389.0,677.0,210.0,446.0,0,0,0
45035052,696.0,191.0,472.0,686.0,146.0,527.0,0,0,0
45035086,640.0,222.0,387.0,631.0,190.0,425.0,0,0,0
45035068,743.0,278.0,426.0,729.0,260.0,452.0,0,0,0
45035096,292.0,117.0,150.0,288.0,101.0,181.0,0,0,0
45035097,435.0,111.0,281.0,419.0,81.0,330.0,0,0,0
45035058,507.0,94.0,373.0,502.0,79.0,412.0,0,0,0
45035061,626.0,277.0,314.0,615.0,255.0,345.0,0,0,0
45035082,658.0,120.0,495.0,657.0,83.0,562.0,0,0,0
45035067,473.0,139.0,290.0,469.0,105.0,356.0,0,0,0
45035087,561.0,145.0,375.0,550.0,113.0,420.0,0,0,0
45035080,460.0,180.0,241.0,448.0,150.0,279.0,0,0,0
45035079,1075.0,398.0,614.0,1060.0,336.0,699.0,0,0,0
45035038,709.0,359.0,291.0,696.0,331.0,334.0,0,0,0
45035075,1247.0,436.0,726.0,1205.0,333.0,834.0,0,0,0
45035085,888.0,313.0,517.0,873.0,255.0,588.0,0,0,0
45035062,353.0,99.0,216.0,345.0,67.0,266.0,0,0,0
45035039,748.0,361.0,336.0,732.0,317.0,404.0,0,0,0
45035102,1645.0,752.0,773.0,1598.0,664.0,881.0,0,0,0
45035040,373.0,103.0,257.0,361.0,83.0,271.0,0,0,0
45035076,2434.0,1021.0,1229.0,2398.0,819.0,1503.0,0,0,0
45035098,1133.0,447.0,639.0,1115.0,358.0,729.0,0,0,0
45035073,1202.0,463.0,674.0,1182.0,355.0,805.0,0,0,0
45035091,2297.0,976.0,1194.0,2254.0,779.0,1430.0,0,0,0
45035071,1263.8,505.1,669.2,1248.9,397.7,818.4,0,0,0
45035064,1181.0,620.0,494.0,1153.0,522.0,610.0,0,0,0
45035074,923.0,625.0,265.0,893.0,537.0,339.0,0,0,0
45035081,997.4,432.2,516.1,988.1,350.7,606.1,0,0,0
45035050,821.0,379.0,397.0,804.0,307.0,469.0,0,0,0
45035083,848.0,197.0,585.0,832.0,148.0,655.0,0,0,0
45035077,891.0,636.0,219.0,873.0,589.0,271.0,0,0,0
45037010,363.0,206.0,150.0,348.0,191.0,153.0,0,0,0
45037011,417.0,262.0,143.0,397.0,244.0,147.0,0,0,0
45037005,937.0,528.0,393.0,889.0,479.0,389.0,0,0,0
45037004,987.0,644.0,321.0,971.0,650.0,310.0,0,0,0
45037009,640.0,160.0,465.0,626.0,158.0,458.0,0,0,0
45037001,640.0,238.0,382.0,612.0,220.0,378.0,0,0,0
45037008,692.0,60.0,623.0,666.0,61.0,584.0,0,0,0
45037002,352.1,180.9,163.3,335.9,168.0,159.7,0,0,0
45037003,712.8,366.1,330.7,680.1,340.0,323.3,0,0,0
45037007,1820.0,342.0,1413.0,1773.0,326.0,1398.0,0,0,0
45037006,1992.0,1096.0,850.0,1918.0,1058.0,808.0,0,0,0
45037012,2091.0,408.0,1608.0,2040.0,425.0,1554.0,0,0,0
45003078,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
45023001,649.0,407.0,235.0,601.0,401.0,176.0,0,0,0
45023002,499.0,108.0,377.0,462.0,115.0,329.0,0,0,0
45023030,517.0,425.0,85.0,494.0,399.0,89.0,0,0,0
45023029,808.0,566.0,219.0,781.0,566.0,188.0,0,0,0
45023032,594.0,445.0,135.0,566.0,419.0,135.0,0,0,0
45023010,895.0,566.0,309.0,852.0,569.0,265.0,0,0,0
45023024,422.0,242.0,178.0,400.0,223.0,165.0,0,0,0
45023018,744.0,198.0,528.0,733.0,226.0,490.0,0,0,0
45023022,825.0,268.0,529.0,793.0,269.0,500.0,0,0,0
45023009,890.0,258.0,601.0,859.0,271.0,562.0,0,0,0
45023021,1073.0,415.0,620.0,1034.0,442.0,562.0,0,0,0
45023011,1162.0,475.0,663.0,1116.0,473.0,619.0,0,0,0
45023003,833.0,425.0,389.0,808.0,424.0,364.0,0,0,0
45023023,352.0,120.0,228.0,339.0,122.0,203.0,0,0,0
45023013,564.0,158.0,389.0,544.0,170.0,347.0,0,0,0
45023004,465.0,190.0,257.0,445.0,198.0,238.0,0,0,0
45023031,1114.0,570.0,517.0,1044.0,532.0,487.0,0,0,0
45023012,207.0,113.0,92.0,199.0,115.0,82.0,0,0,0
45023026,547.3,267.5,269.6,532.4,264.8,247.2,0,0,0
45023028,258.7,126.5,127.4,251.6,125.2,116.8,0,0,0
45023015,584.7,178.5,391.0,574.8,192.1,366.1,0,0,0
45023014,188.3,57.5,126.0,185.2,61.9,117.9,0,0,0
45055705,730.0,149.0,571.0,708.0,166.0,527.0,0,0,0
45055103,965.1,406.0,528.0,921.0,377.0,515.0,0,0,0
45055115,1000.0,311.0,658.0,968.0,318.0,618.0,0,0,0
45055102,609.0,179.0,417.0,600.0,183.0,400.0,0,0,0
45055108,201.0,83.0,104.0,195.0,80.0,107.0,0,0,0
45055101,636.0,187.0,426.0,624.0,172.0,433.0,0,0,0
45055107,886.0,492.0,363.0,871.0,475.0,382.0,0,0,0
45055111,528.0,187.0,317.0,524.0,134.0,378.0,0,0,0
45055113,269.0,107.0,147.0,253.0,84.0,158.0,0,0,0
45055112,367.0,245.0,115.0,356.0,229.0,123.0,0,0,0
45055117,1033.0,463.0,539.0,1012.0,425.0,560.0,0,0,0
45055119,1328.0,457.0,826.0,1292.0,440.0,806.0,0,0,0
45055122,1605.0,472.0,1034.0,1553.0,401.0,1102.0,0,0,0
45055124,1766.0,727.0,953.0,1731.0,650.0,1019.0,0,0,0
45055121,339.0,118.0,201.0,331.0,133.0,189.0,0,0,0
45055123,1115.0,386.0,682.0,1089.0,359.0,699.0,0,0,0
45055125,1393.0,500.0,832.0,1359.0,448.0,879.0,0,0,0
45055126,1017.0,337.0,645.0,999.0,302.0,668.0,0,0,0
45055130,240.0,34.0,200.0,241.0,47.0,190.0,0,0,0
45055132,755.0,270.0,458.0,729.0,256.0,454.0,0,0,0
45055133,1155.0,307.0,801.0,1122.0,282.0,804.0,0,0,0
45055134,1067.0,270.0,730.0,1060.0,255.0,770.0,0,0,0
45055135,933.0,198.0,698.0,916.0,175.0,718.0,0,0,0
45055131,388.0,101.0,275.0,389.0,101.0,277.0,0,0,0
45055149,547.0,213.0,324.0,526.0,189.0,325.0,0,0,0
45055152,1112.0,322.0,757.0,1090.0,336.0,708.0,0,0,0
45055143,1298.0,287.0,971.0,1261.0,259.0,972.0,0,0,0
45055147,1009.0,275.0,693.0,968.0,253.0,678.0,0,0,0
45055146,588.0,501.0,75.0,565.0,467.0,94.0,0,0,0
45055140,954.0,449.0,467.0,900.0,407.0,458.0,0,0,0
45055154,1149.0,405.0,709.0,1113.0,380.0,713.0,0,0,0
45055150,1012.0,478.0,500.0,989.0,412.0,560.0,0,0,0
45055110,583.3,241.2,306.5,565.8,169.6,387.5,0,0,0
45055109,417.7,172.8,219.5,405.2,121.4,277.5,0,0,0
45057030,3326.5,1166.8,1993.1,3265.3,1035.1,2097.6,0,0,0
45057026,1123.8,391.0,688.8,1101.8,386.6,690.0,0,0,0
45057023,942.8,426.6,489.0,932.5,413.1,497.6,0,0,0
45057013,994.0,339.0,630.0,967.0,321.0,621.0,0,0,0
45057025,737.7,179.1,543.8,678.5,188.9,470.7,0,0,0
45057024,1368.9,244.5,1094.0,1293.4,290.0,951.0,0,0,0
45057027,1007.0,345.0,603.0,981.0,297.0,656.0,0,0,0
45057017,518.0,287.0,210.0,500.0,298.0,186.0,0,0,0
45057016,846.0,555.0,270.0,809.0,519.0,272.0,0,0,0
45057003,628.0,104.0,514.0,600.0,97.0,480.0,0,0,0
45057007,1115.0,172.0,921.2,1088.9,241.5,813.8,0,0,0
45057001,603.0,112.0,477.0,585.0,138.0,435.0,0,0,0
45057012,969.0,329.0,609.0,937.0,344.0,548.0,0,0,0
45057008,997.0,352.0,620.0,957.0,351.0,584.0,0,0,0
45057005,640.2,517.4,101.9,606.3,487.4,105.9,0,0,0
45057010,983.8,523.6,435.1,941.7,529.6,389.1,0,0,0
45057009,928.0,457.0,439.0,894.0,473.0,394.0,0,0,0
45057006,1218.9,524.1,663.4,1204.4,555.2,619.8,0,0,0
45057004,429.7,180.9,242.7,417.4,170.4,237.4,0,0,0
45057011,857.3,298.7,529.5,820.4,303.3,497.6,0,0,0
45057020,880.0,285.0,572.0,868.0,324.0,522.0,0,0,0
45057018,1286.1,471.9,786.6,1246.5,507.8,710.2,0,0,0
45057022,616.4,93.4,510.9,595.2,111.6,474.5,0,0,0
45057019,532.1,63.0,458.0,495.0,81.0,402.0,0,0,0
45057014,1130.0,447.0,654.0,1062.0,411.0,613.0,0,0,0
45057015,1074.0,207.5,829.8,1042.2,226.3,790.1,0,0,0
45057029,3791.4,1338.2,2253.2,3683.4,1300.3,2262.0,0,0,0
45057002,4757.4,1640.4,2964.9,4565.0,1388.9,3108.8,0,0,0
45057021,4636.0,1761.0,2615.0,4483.0,1560.0,2770.0,0,0,0
45073008,336.0,90.0,224.0,319.0,92.0,220.0,0,0,0
45073009,750.0,160.0,565.0,737.0,156.0,569.0,0,0,0
45073021,1067.0,176.0,856.0,1040.0,153.0,866.0,0,0,0
45073016,1392.0,203.0,1154.0,1358.0,168.0,1157.0,0,0,0
45073010,494.0,49.0,423.0,484.0,56.0,414.0,0,0,0
45073006,304.0,27.0,270.0,307.0,40.0,260.0,0,0,0
45073017,1367.0,365.0,944.0,1336.0,219.0,1107.0,0,0,0
45073007,2537.0,452.0,1972.0,2487.0,344.0,2099.0,0,0,0
45073028,1228.0,244.0,930.0,1186.0,193.0,953.0,0,0,0
45073031,1100.0,268.0,776.0,1081.0,208.0,856.0,0,0,0
45073030,5707.0,2247.0,3151.0,5512.0,1858.0,3521.0,0,0,0
45073015,828.0,143.0,649.0,803.0,122.0,668.0,0,0,0
45073014,606.0,78.0,511.0,602.0,67.0,528.0,0,0,0
45073005,1459.0,340.0,1034.0,1421.0,277.0,1096.0,0,0,0
45073019,898.0,318.0,534.0,881.0,265.0,596.0,0,0,0
45073003,1794.0,639.0,1058.0,1749.0,474.0,1235.0,0,0,0
45073023,484.0,214.0,244.0,476.0,199.0,267.0,0,0,0
45073001,216.0,67.0,140.0,209.0,69.0,131.0,0,0,0
45073020,1118.0,211.0,861.0,1089.0,186.0,880.0,0,0,0
45073004,733.0,92.0,628.0,721.0,86.0,622.0,0,0,0
45073002,692.0,96.0,580.0,684.0,96.0,579.0,0,0,0
45073022,1257.9,197.4,1001.3,1213.2,185.5,997.9,0,0,0
45073012,734.1,108.6,599.7,714.8,101.5,601.1,0,0,0
45073027,3026.0,481.0,2451.0,2943.0,443.0,2411.0,0,0,0
45073024,3507.0,732.0,2622.0,3394.0,664.0,2614.0,0,0,0
45091001,1447.0,200.0,1189.0,1401.0,223.0,1125.0,0,0,0
45091005,1039.0,188.0,808.0,1014.0,224.0,748.0,0,0,0
45091039,502.0,63.0,422.0,483.0,85.0,373.0,0,0,0
45091011,1140.0,212.0,884.0,1093.0,223.0,815.0,0,0,0
45091014,1096.0,186.0,863.0,1082.0,246.0,796.0,0,0,0
45091018,770.0,181.0,567.0,742.0,196.0,527.0,0,0,0
45091006,325.0,56.0,261.0,321.0,70.0,244.0,0,0,0
45091038,973.0,284.0,656.0,940.0,313.0,586.0,0,0,0
45091022,1091.0,298.0,754.0,1061.0,325.0,705.0,0,0,0
45091012,1210.0,243.0,925.0,1186.0,288.0,856.0,0,0,0
45091041,1008.0,570.0,404.0,977.0,547.0,407.0,0,0,0
45091042,1481.0,627.0,787.0,1455.0,645.0,747.0,0,0,0
45091007,858.0,252.0,565.0,838.0,274.0,524.0,0,0,0
45091074,836.0,205.0,595.0,815.0,220.0,565.0,0,0,0
45091002,1122.0,345.0,687.0,1102.0,356.0,697.0,0,0,0
45091076,817.0,236.0,537.0,792.0,210.0,555.0,0,0,0
45091075,1263.0,361.0,825.0,1240.0,341.0,857.0,0,0,0
45091003,1607.0,496.0,1048.0,1578.0,401.0,1142.0,0,0,0
45091020,2918.0,862.0,1890.0,2845.0,812.0,1942.0,0,0,0
45091040,1389.0,295.0,1051.0,1357.0,313.0,1007.0,0,0,0
45091073,1105.0,365.9,698.2,1077.7,334.8,704.2,0,0,0
45091027,1669.0,474.0,1148.0,1621.0,462.0,1111.0,0,0,0
45091028,1462.0,698.0,715.0,1428.0,700.0,688.0,0,0,0
45091008,1670.0,420.0,1196.0,1613.0,405.0,1159.0,0,0,0
45091079,690.0,166.0,499.0,671.0,177.0,466.0,0,0,0
45091084,878.0,162.0,673.0,862.0,161.0,674.0,0,0,0
45091021,1011.0,169.0,795.0,992.0,178.0,787.0,0,0,0
45091083,683.0,179.0,471.0,672.0,188.0,470.0,0,0,0
45091047,627.0,125.0,477.0,616.0,127.0,471.0,0,0,0
45091044,1372.0,1174.0,163.0,1334.0,1128.0,189.0,0,0,0
45091037,619.0,547.0,54.0,582.0,530.0,43.0,0,0,0
45091080,564.0,165.0,375.0,554.0,153.0,373.0,0,0,0
45091081,638.0,204.0,395.0,614.0,185.0,414.0,0,0,0
45091058,2282.0,654.0,1490.0,2214.0,558.0,1586.0,0,0,0
45091059,1727.0,501.0,1110.0,1685.0,455.0,1171.0,0,0,0
45091015,2110.0,695.0,1276.0,2048.0,631.0,1341.0,0,0,0
45091017,1483.0,626.0,753.0,1439.0,594.0,796.0,0,0,0
45091088,1612.0,463.0,1069.0,1574.0,363.0,1169.0,0,0,0
45091046,1139.0,565.0,527.0,1090.0,517.0,542.0,0,0,0
45091087,1857.0,661.0,1094.0,1810.0,601.0,1153.0,0,0,0
45091089,1057.0,415.0,563.0,1012.0,375.0,600.0,0,0,0
45091086,855.0,267.0,554.0,836.0,241.0,571.0,0,0,0
45091053,1470.0,516.0,873.0,1404.0,470.0,871.0,0,0,0
45091060,999.0,340.0,591.0,971.0,331.0,592.0,0,0,0
45091064,1854.0,689.0,1052.0,1815.0,613.0,1137.0,0,0,0
45091054,1356.0,463.0,771.0,1316.0,382.0,888.0,0,0,0
45091066,1670.0,588.0,989.0,1621.0,484.0,1082.0,0,0,0
45091016,1533.0,537.0,914.0,1477.0,499.0,924.0,0,0,0
45091069,1065.0,364.0,634.0,1028.0,335.0,645.0,0,0,0
45091050,1712.0,641.0,975.0,1666.0,534.0,1065.0,0,0,0
45091068,1771.0,661.0,985.0,1714.0,560.0,1095.0,0,0,0
45091065,1372.0,464.0,851.0,1309.0,391.0,885.0,0,0,0
45091067,1469.0,589.0,787.0,1442.0,526.0,860.0,0,0,0
45091025,1149.0,301.0,796.0,1129.0,268.0,842.0,0,0,0
45091043,1178.0,413.0,689.0,1157.0,364.0,749.0,0,0,0
45091048,2130.0,1067.0,931.0,2075.0,1025.0,949.0,0,0,0
45091056,2118.0,1125.0,874.0,2065.0,1081.0,915.0,0,0,0
45091085,851.0,460.0,325.0,833.0,452.0,351.0,0,0,0
45091082,886.0,405.0,429.0,853.0,373.0,453.0,0,0,0
45091035,820.0,633.0,154.0,802.0,634.0,143.0,0,0,0
45091031,760.0,734.0,14.0,741.0,716.0,18.0,0,0,0
45091032,1256.0,1125.0,102.0,1233.0,1093.0,127.0,0,0,0
45091049,1450.0,390.0,970.0,1439.0,341.0,1064.0,0,0,0
45091071,824.0,269.1,502.8,806.3,263.2,506.8,0,0,0
45091072,1132.0,481.0,572.0,1103.0,448.0,615.0,0,0,0
45091013,875.0,233.0,591.0,869.0,192.0,654.0,0,0,0
45091055,1979.0,506.0,1370.0,1935.0,491.0,1372.0,0,0,0
45091024,1190.0,375.0,742.0,1174.0,357.0,776.0,0,0,0
45091030,1131.0,402.0,680.0,1121.0,367.0,721.0,0,0,0
45091062,1062.0,284.0,724.0,1020.0,288.0,703.0,0,0,0
45091063,976.0,266.0,676.0,950.0,203.0,726.0,0,0,0
45091078,1307.0,578.0,644.0,1274.0,524.0,708.0,0,0,0
45091033,1148.0,645.0,438.0,1114.0,583.0,499.0,0,0,0
45091077,991.0,837.0,135.0,974.0,815.0,144.0,0,0,0
45091051,1850.0,727.0,1001.0,1793.0,668.0,1060.0,0,0,0
45091029,1265.0,457.0,735.0,1226.0,434.0,742.0,0,0,0
45091036,1489.0,772.0,618.0,1446.0,732.0,647.0,0,0,0
45091045,770.0,269.0,443.0,754.0,204.0,525.0,0,0,0
45091052,798.0,300.0,429.0,781.0,300.0,457.0,0,0,0
45091034,1010.0,505.0,423.0,991.0,444.0,502.0,0,0,0
45091026,779.0,399.0,311.0,761.0,426.0,293.0,0,0,0
45091019,788.0,443.0,308.0,761.0,437.0,293.0,0,0,0
45091023,1832.0,849.0,898.0,1791.0,801.0,940.0,0,0,0
45091009,2597.8,744.9,1730.0,2524.1,751.2,1669.4,0,0,0
45091010,1877.4,539.2,1260.4,1809.4,571.1,1172.8,0,0,0
45091070,611.0,162.0,421.0,596.0,163.0,408.0,0,0,0
45091057,1552.0,411.0,1076.0,1507.0,399.0,1053.0,0,0,0
45091004,1989.7,467.9,1431.6,1918.5,461.7,1370.8,0,0,0
45091061,3662.0,1310.0,2075.0,3569.0,1078.0,2371.0,0,0,0
45001001,0,0,0,0,0,0,1341,459,875
45001002,0,0,0,0,0,0,1045,629,412
45001003,0,0,0,0,0,0,746,386,344
45001004,0,0,0,0,0,0,574,215,350
45001005,0,0,0,0,0,0,787,251,525
45001006,0,0,0,0,0,0,333,113,215
45001007,0,0,0,0,0,0,1516,983,513
45001008,0,0,0,0,0,0,571,147,413
45001009,0,0,0,0,0,0,394,102,285
45001010,0,0,0,0,0,0,1089,486,584
45001011,0,0,0,0,0,0,608,241,361
45001012,0,0,0,0,0,0,745,220,518
45001013,0,0,0,0,0,0,713,187,510
45001014,0,0,0,0,0,0,539,174,359
45003001,0,0,0,0,0,0,823,242,576
45003002,0,0,0,0,0,0,697,529,160
45003003,0,0,0,0,0,0,897,736,149
45003004,0,0,0,0,0,0,451,415,31
45003005,0,0,0,0,0,0,777,441,324
45003006,0,0,0,0,0,0,893,274,606
45003007,0,0,0,0,0,0,600,314,274
