GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
45003016,2074,1140,761,114,4,51,2,2,799,36,7,2,1474,899,467,84,4,16,2,2,476,24,3,2,2961.3,1318.3,1283.2,244.5,0.0,45.9,69.4,0.0,1359.5,1.9,86.9,1.9
45003017,2463,1934,422,55,9,29,14,0,432,30,21,1,1925,1559,286,39,9,20,12,0,295,26,13,0,2498.2,1707.6,586.6,59.6,0.0,130.5,14.0,0.0,638.3,80.3,24.0,0.0
45003018,2672,2153,323,116,14,59,7,0,355,40,24,6,2000,1645,229,75,14,32,5,0,235,33,15,4,2430.5,2106.8,295.5,11.3,15.6,0.5,0.7,0.0,296.0,25.4,1.2,0.0
45003019,1634,1223,211,154,12,26,7,1,224,29,8,2,1240,970,147,89,10,18,5,1,151,25,6,1,1503.5,1159.5,264.0,36.0,26.2,7.5,10.3,0.0,271.5,26.2,17.8,0.0
45003020,2470,1906,389,77,3,45,50,0,405,15,74,2,2014,1613,280,55,3,28,35,0,288,14,48,0,2209.4,1547.4,476.7,100.2,0.0,16.3,54.7,14.1,486.3,32.0,59.6,14.1
45003021,1959,1025,696,211,3,23,0,1,709,9,10,8,1505,834,518,138,3,11,0,1,522,6,5,6,1853.2,1111.9,496.1,245.1,0.0,0.1,0.0,0.0,496.1,0.1,0.0,0.0
45003022,3548,2407,619,400,11,49,59,3,650,44,72,7,2710,1943,448,241,9,26,40,3,459,29,45,4,3822.6,2740.4,871.8,105.9,19.1,78.4,7.0,0.0,954.0,19.1,8.1,0.0
45003023,2067,1170,767,67,2,52,9,0,795,31,21,0,1641,980,580,45,2,30,4,0,591,22,11,0,2299.8,1389.1,785.8,75.5,0.0,49.4,0.0,0.0,817.2,3.1,18.0,0.0
45003024,1317,1089,154,59,0,13,2,0,164,5,2,0,991,832,109,41,0,7,2,0,114,5,2,0,1269.2,933.6,311.3,10.0,4.8,7.3,2.2,0.0,314.8,8.6,2.2,0.0
45003025,2417,1442,624,258,6,56,31,0,658,14,55,1,1890,1216,443,170,4,31,26,0,460,11,38,0,2256.1,1384.7,573.0,285.0,0.0,13.5,0.0,0.0,605.7,0.0,13.5,0.0
45003026,2679,1938,625,48,4,43,21,0,656,15,31,2,2058,1570,412,35,3,18,20,0,421,10,26,2,2790.9,1820.7,492.4,207.7,0.0,262.0,8.2,0.0,693.4,0.0,69.2,0.0
45003027,2008,1844,90,26,5,21,22,0,99,15,23,0,1566,1441,68,15,4,16,22,0,73,13,23,0,1899.7,1677.5,45.4,157.5,0.0,0.0,19.4,0.0,45.4,0.0,19.4,0.0
45003028,1414,1273,67,34,4,21,12,3,75,17,15,4,1121,1030,43,25,4,10,8,1,45,11,11,2,1427.4,1357.9,50.4,6.9,0.0,0.0,12.2,0.0,50.4,5.0,12.2,0.0
45003029,1773,1238,409,52,3,57,13,1,427,27,27,2,1374,1002,293,35,3,28,12,1,299,19,17,2,2321.9,1745.2,425.4,30.7,0.0,120.6,0.0,0.0,495.0,0.0,11.0,0.0
45003030,1696,1466,151,61,4,12,0,2,160,10,0,2,1238,1081,106,42,3,4,0,2,109,7,0,2,1952.6,1795.3,64.5,41.9,20.2,30.7,0.0,0.0,79.0,36.3,0.0,0.0
45003031,1253,913,295,12,7,22,4,0,302,27,5,0,975,718,227,9,6,13,2,0,231,20,3,0,1177.8,954.1,168.3,14.6,0.1,38.5,2.2,0.0,182.2,37.2,2.3,0.0
45003032,991,427,527,13,3,21,0,0,529,17,2,2,748,341,383,7,3,14,0,0,384,11,2,2,869.4,312.7,512.8,2.3,5.5,18.4,17.8,0.0,529.4,6.3,18.7,0.0
45003033,872,684,151,34,1,2,0,0,157,2,0,0,710,559,124,25,1,1,0,0,127,2,0,0,713.8,590.4,123.5,0.0,0.0,0.0,0.0,0.0,123.5,0.0,0.0,0.0
45003034,2711,1977,504,154,17,36,23,0,524,35,34,0,2023,1523,367,85,15,18,15,0,375,29,19,0,2606.2,1959.6,491.5,155.0,0.0,0.0,0.0,0.0,491.5,0.0,0.0,0.0
45003035,3079,2017,877,99,7,60,14,5,923,25,30,7,2702,1805,756,77,7,42,11,4,789,25,23,5,3145.0,2044.0,996.5,69.4,0.0,27.1,8.0,0.0,1023.7,7.1,8.0,0.0
45003036,1067,587,436,21,3,19,1,0,454,11,1,0,820,466,329,16,2,6,1,0,334,8,1,0,1053.4,494.3,547.0,1.7,3.4,5.2,1.8,0.0,552.1,3.4,1.8,0.0
45003037,2207,1387,694,63,6,52,5,0,747,15,5,3,1708,1133,510,34,5,21,5,0,524,14,5,2,2057.3,1536.8,356.0,90.4,0.0,74.0,0.0,0.0,419.6,5.1,8.5,0.0
45003038,1688,1180,341,92,4,23,48,0,359,11,52,0,1342,966,259,62,4,11,40,0,269,10,42,0,2407.2,1336.8,845.6,62.3,0.0,35.0,126.9,0.6,849.1,6.6,158.8,4.1
45003039,3155,1831,1175,46,23,75,5,0,1232,49,11,6,2349,1478,783,29,15,40,4,0,804,35,7,5,3351.5,1871.2,1265.0,5.4,103.0,107.0,0.0,0.0,1371.3,104.0,0.0,0.0
45003040,2351,1583,610,104,8,37,6,3,628,37,12,9,1773,1206,468,63,8,22,4,2,472,30,7,6,2211.5,1200.1,895.1,116.2,0.0,0.0,0.0,0.0,895.1,0.0,0.0,0.0
45003041,2674,2209,213,145,23,72,12,0,235,77,20,2,2044,1744,141,91,20,38,10,0,147,51,16,2,2424.0,2031.7,266.5,92.8,0.0,29.5,0.0,3.5,287.2,8.7,0.0,3.5
45003042,1263,704,479,39,6,33,2,0,499,27,4,0,949,559,338,25,3,22,2,0,353,17,3,0,1268.0,520.0,641.0,78.0,29.0,0.0,0.0,0.0,641.0,29.0,0.0,0.0
45003043,4076,2858,539,554,25,92,7,1,605,82,13,2,2927,2146,392,319,21,41,7,1,412,62,8,2,3603.5,2466.0,375.1,682.0,43.0,29.0,8.5,0.0,404.1,43.0,37.5,0.0
45003044,2266,1545,578,64,2,62,13,2,617,16,31,2,1680,1192,411,43,2,20,10,2,420,12,15,2,1851.9,989.3,385.8,85.0,0.0,255.5,136.4,0.0,470.4,40.8,265.5,0.0
45003045,2629,1823,677,79,3,39,8,0,693,9,18,1,1917,1375,467,41,3,23,8,0,476,7,16,1,2659.4,1747.7,875.7,12.2,5.1,17.0,1.6,0.0,884.4,18.9,13.5,0.0
45003046,2221,222,1913,38,4,42,1,1,1960,22,6,7,1647,196,1406,23,2,18,1,1,1425,9,4,1,2491.1,1004.8,1224.8,121.8,0.0,44.9,94.7,0.0,1253.3,2.6,118.4,2.6
45003047,1482,1271,152,27,4,15,13,0,160,7,16,2,1176,1043,96,14,4,7,12,0,99,7,14,1,1735.1,1508.8,108.3,43.4,0.0,0.0,74.6,0.0,108.3,0.0,74.6,0.0
45003048,3019,2038,767,149,14,48,3,0,801,34,6,4,2293,1603,560,93,12,22,3,0,567,29,5,4,3076.0,2013.6,764.2,198.2,9.9,79.1,11.0,0.0,823.8,63.3,15.3,0.0
45003049,2503,1843,262,362,8,23,4,1,277,24,7,2,1923,1478,182,242,7,9,4,1,189,16,5,2,2937.0,2038.0,99.4,738.0,0.0,61.6,0.0,0.0,137.0,0.0,0.0,0.0
45003050,3031,2064,473,435,10,41,8,0,495,45,12,1,2221,1572,341,275,5,20,8,0,350,32,10,1,4538.9,3284.3,618.1,584.7,0.0,50.3,0.0,1.5,651.7,19.7,17.0,1.5
45003051,1464,1200,219,24,1,17,3,0,237,1,8,0,1137,951,162,15,1,5,3,0,168,1,5,0,2386.9,1609.3,690.5,0.2,0.0,19.0,68.0,0.0,700.5,10.2,68.0,0.0
45003052,2938,2186,459,116,14,67,91,5,496,29,122,11,2371,1843,331,78,10,36,71,2,345,19,89,8,2756.1,1940.5,619.4,51.0,6.5,63.0,67.8,8.0,645.3,6.5,104.1,8.0
45003053,1368,1221,55,29,0,11,52,0,61,1,57,0,1227,1125,41,23,0,5,33,0,42,1,38,0,1628.0,1448.5,72.1,44.2,9.3,5.5,48.4,0.0,72.1,9.3,52.4,0.0
45003054,2004,1030,702,214,5,32,19,2,736,19,24,2,1544,835,528,147,5,12,17,0,545,13,19,0,2672.5,1076.1,701.2,873.3,0.0,22.0,0.0,0.0,777.1,22.0,0.0,0.0
45003055,1310,1138,100,38,0,27,7,0,114,11,15,0,1059,934,77,29,0,12,7,0,84,8,10,0,1499.6,1221.5,97.3,29.1,0.0,128.2,23.6,0.0,218.0,0.7,26.0,0.0
45003056,2126,1409,588,81,18,29,1,0,611,40,4,7,1679,1136,459,55,12,16,1,0,471,29,3,4,2598.2,1131.6,1121.4,333.7,0.0,0.0,11.5,0.0,1165.4,0.0,11.5,0.0
45003057,2333,1529,690,69,9,33,3,0,710,24,5,0,1910,1282,548,51,8,18,3,0,557,19,5,0,2568.5,1218.6,1141.1,124.7,14.8,36.0,33.2,0.0,1215.1,30.0,33.2,0.0
45003058,1931,1604,229,32,4,24,37,1,242,5,49,4,1386,1173,155,15,2,10,30,1,159,3,38,2,2005.2,1825.8,147.1,5.1,0.0,20.7,6.6,0.0,150.6,14.7,12.6,0.0
45003059,2219,1848,196,98,15,42,19,1,215,25,28,4,1668,1416,145,60,12,21,13,1,153,18,19,3,2039.6,1463.7,223.6,212.3,0.0,94.9,45.0,0.0,238.1,80.4,62.7,0.0
45003060,3121,2805,166,79,10,20,40,1,177,23,45,3,2482,2263,120,46,7,13,33,0,125,17,36,2,3263.2,2914.7,197.0,26.0,0.0,3.0,118.0,4.4,200.0,10.0,118.0,4.4
45003061,2979,1316,1507,57,19,74,4,2,1561,58,10,4,2294,1041,1160,40,12,36,3,2,1189,34,8,3,2587.6,1221.9,1231.8,74.4,0.0,59.6,0.0,0.0,1258.4,21.6,41.4,0.0
45003062,2042,889,867,229,3,46,8,0,914,15,12,0,1501,724,621,131,2,15,8,0,637,12,9,0,1987.5,1189.7,471.3,261.3,0.0,62.7,2.5,0.0,534.0,15.0,2.5,0.0
45003063,2721,2037,547,56,18,44,19,0,575,28,31,0,1936,1467,386,40,14,12,17,0,391,18,22,0,2798.2,2034.5,666.7,32.8,13.9,46.0,4.4,0.0,690.1,51.1,36.5,0.0
45003064,1644,1491,78,63,2,5,4,1,80,4,4,2,1526,1411,62,42,2,5,3,1,64,4,3,2,1715.3,1417.7,78.9,182.6,35.9,0.0,0.0,0.0,88.1,35.9,0.0,0.0
45003065,2240,1942,188,60,9,26,15,0,203,14,20,3,1684,1480,130,41,8,13,12,0,134,13,15,3,2649.5,2155.6,267.9,156.5,0.0,69.4,0.0,0.0,327.5,9.8,0.0,0.0
45003066,1525,1239,183,20,3,20,60,0,196,3,72,1,1275,1064,140,15,3,4,49,0,142,3,53,0,1575.7,1276.2,267.5,9.0,0.0,23.0,0.0,0.0,267.5,23.0,0.0,0.0
45003067,1463,1328,84,24,3,15,8,1,94,5,15,1,1122,1029,60,15,2,7,8,1,62,4,11,1,1312.7,1110.6,186.0,11.2,0.0,1.8,3.2,0.0,187.0,1.3,3.4,0.0
45003068,1950,1570,272,36,2,18,52,0,284,6,56,0,1472,1216,186,22,2,9,37,0,189,5,40,0,2667.5,2177.2,313.3,148.2,14.9,0.0,13.9,0.0,313.3,14.9,13.9,0.0
45003069,1402,1273,54,26,7,5,37,0,54,12,41,0,1225,1131,38,17,7,4,28,0,38,11,31,0,1669.0,1562.5,34.6,55.8,11.8,0.0,4.2,0.0,34.6,11.8,4.2,0.0
45003070,3128,2394,445,92,17,48,132,0,471,38,151,0,2487,1939,338,66,14,25,105,0,348,31,113,0,3078.6,2401.7,292.9,38.2,7.0,36.8,302.0,0.0,292.9,7.0,329.0,0.0
45003071,2441,1871,457,57,8,38,10,0,488,17,17,1,1879,1470,344,40,4,14,7,0,353,12,11,1,2454.5,1917.7,315.6,97.7,40.6,82.8,0.0,0.0,403.4,40.6,0.0,0.0
45003072,1240,844,301,54,1,21,18,1,324,6,23,1,921,653,199,40,1,13,14,1,213,5,15,1,1536.4,1120.1,346.1,0.0,0.0,21.7,21.9,26.5,367.8,0.0,21.9,26.5
45003073,1641,1482,108,30,2,11,8,0,119,6,12,0,1356,1236,92,16,0,4,8,0,96,2,9,0,1961.8,1786.2,143.9,4.9,0.0,20.3,6.4,0.0,147.4,14.3,12.4,0.0
45003074,1131,861,182,56,8,16,8,0,185,10,19,1,880,691,135,34,5,8,7,0,137,6,12,1,808.2,415.3,278.6,85.6,0.0,18.6,10.0,0.0,297.2,4.4,10.0,0.0
45003075,2189,1764,271,62,9,29,54,0,286,14,71,0,1630,1315,207,43,5,13,47,0,212,10,55,0,2482.4,1712.5,384.9,83.3,13.9,246.9,40.9,0.0,428.1,242.2,59.4,18.5
45003076,1855,1667,89,44,7,20,28,0,96,16,34,0,1536,1403,70,30,7,7,19,0,74,13,20,0,2473.3,1792.2,616.6,10.9,17.9,0.0,35.7,0.0,616.6,17.9,35.7,0.0
45003078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45005001,2096,463,1513,73,6,16,25,0,1534,10,31,1,1531,413,1038,48,5,6,21,0,1048,8,26,1,1644.5,271.4,1315.5,43.0,6.2,5.6,2.4,0.3,1318.9,9.7,2.4,0.3
45005002,1600,34,1521,26,2,15,0,2,1542,6,5,3,1141,30,1095,9,1,4,0,2,1102,3,1,2,1439.5,48.9,1390.7,0.0,0.0,0.0,0.0,0.0,1390.7,0.0,0.0,0.0
45005003,882,208,641,21,3,0,9,0,643,3,11,0,623,174,426,13,3,0,7,0,428,3,9,0,967.3,260.0,707.3,0.0,0.0,0.0,0.0,0.0,707.3,0.0,0.0,0.0
45005004,3203,712,2418,58,1,9,5,0,2429,5,5,0,2778,660,2064,44,1,5,4,0,2069,2,4,0,2739.0,681.8,1997.5,59.4,0.0,0.0,0.3,0.0,2008.3,0.0,0.3,0.0
45005005,521,171,336,3,4,7,0,0,339,10,0,0,416,138,266,3,4,5,0,0,269,8,0,0,423.4,159.8,234.4,6.6,12.3,10.2,0.0,0.0,238.1,18.9,0.0,0.0
45005006,678,347,310,14,0,5,2,0,317,4,2,0,521,292,215,8,0,4,2,0,220,4,2,0,714.3,270.1,428.8,10.6,0.0,3.0,0.0,1.8,438.3,1.2,0.0,1.8
45005007,274,147,119,2,2,4,0,0,122,2,3,0,214,114,93,2,1,4,0,0,96,1,3,0,292.1,113.4,172.0,4.6,0.0,1.3,0.0,0.8,176.1,0.5,0.0,0.8
45005008,1165,328,787,42,1,7,0,0,799,2,0,0,869,280,558,25,1,5,0,0,566,1,0,0,993.9,244.6,710.8,13.7,11.5,9.9,3.3,0.2,716.3,17.8,3.3,0.2
45007009,1715,1028,500,138,4,41,4,0,541,12,6,1,1250,839,295,97,3,13,3,0,307,11,5,1,2129.6,1042.1,659.7,340.7,0.0,87.2,0.0,0.0,827.8,1.1,0.0,0.0
45007010,518,499,12,0,0,6,1,0,17,0,2,0,394,384,8,0,0,1,1,0,8,0,2,0,478.9,456.7,12.9,4.5,2.3,2.5,0.0,0.0,15.4,2.3,0.0,4.3
45007011,5999,4760,978,131,12,106,12,0,1053,42,19,4,4574,3728,713,77,9,37,10,0,726,30,14,2,6494.2,4988.4,971.7,327.6,9.8,188.8,8.0,0.0,1137.3,34.8,12.6,0.0
45007012,789,325,430,19,0,12,3,0,443,3,3,0,642,282,339,11,0,7,3,0,345,3,3,0,913.6,378.4,515.2,0.0,0.0,10.5,9.5,0.0,525.7,1.0,9.5,0.0
45007013,3054,2496,414,80,11,46,7,0,437,36,7,0,2361,1965,308,55,8,19,6,0,312,24,6,0,2964.3,2431.4,450.8,36.8,0.0,43.9,1.4,0.0,485.9,8.9,8.6,0.0
45007015,1102,991,60,32,6,13,0,0,72,13,0,0,820,749,40,18,6,7,0,0,45,12,0,0,1290.6,1215.1,70.0,0.0,0.0,5.5,0.0,0.0,75.5,0.0,0.0,0.0
45007016,2134,1456,550,69,5,43,11,0,582,15,13,0,1654,1157,432,40,4,13,8,0,441,10,9,0,2111.2,1363.2,693.4,23.4,0.0,30.2,1.0,0.0,726.6,4.8,10.6,0.0
45007017,2885,2632,152,63,5,23,10,0,158,9,20,0,2124,1962,106,37,4,9,6,0,108,7,11,0,3299.3,2859.6,395.4,1.4,12.0,16.5,3.1,11.3,399.3,20.3,9.6,11.3
45007018,2348,2118,144,61,10,10,5,0,151,13,7,0,1767,1595,113,41,8,6,4,0,115,11,6,0,2550.6,2191.4,203.5,108.7,23.8,23.2,0.0,0.0,236.5,44.5,3.7,0.0
45007019,3797,3349,357,39,2,34,16,0,379,15,17,6,2975,2677,243,27,2,14,12,0,247,13,12,4,4037.0,3256.6,649.4,0.0,0.0,131.0,0.0,0.0,678.4,49.0,46.0,7.0
45007020,1501,974,445,31,5,40,6,0,480,15,10,0,1091,758,298,14,4,13,4,0,304,12,6,0,1200.7,942.3,153.8,19.0,16.0,65.1,4.4,0.0,201.1,40.7,4.4,0.0
45007021,3578,3057,268,97,8,59,86,3,295,22,91,6,2660,2305,194,70,3,25,61,2,199,13,65,5,3968.8,3251.3,449.1,84.9,0.0,59.1,124.4,0.0,456.2,11.8,164.6,0.0
45007023,1550,1485,22,28,5,9,1,0,25,6,5,0,1172,1123,19,23,5,1,1,0,19,6,1,0,1585.2,1460.4,61.4,6.5,1.9,55.1,0.0,0.0,116.5,1.9,0.0,0.1
45007024,1999,1780,124,30,12,27,26,0,142,24,31,4,1631,1476,88,23,8,14,22,0,93,14,23,0,2048.2,1779.7,168.6,24.4,7.4,16.3,45.1,6.6,176.8,12.7,48.0,9.5
45007025,3670,2497,844,132,14,79,104,0,901,38,125,1,2967,2105,628,99,11,36,88,0,649,30,99,1,3469.0,2706.4,542.1,103.5,7.3,47.9,61.8,0.0,567.6,20.2,61.8,0.0
45007027,1784,1578,158,17,2,22,7,0,174,6,8,0,1404,1253,124,15,2,6,4,0,128,5,4,0,1955.9,1652.6,210.9,27.0,9.6,6.8,40.5,8.4,210.9,16.3,40.5,8.4
45007028,2427,1981,352,30,6,53,5,0,389,27,17,0,1774,1485,242,15,5,22,5,0,252,19,7,0,1886.9,1575.3,259.9,15.6,0.0,33.0,3.1,0.0,263.7,27.0,5.7,0.0
45007029,1812,1647,96,35,5,23,6,0,109,20,8,0,1477,1361,77,21,5,10,3,0,80,14,4,0,1709.0,1652.7,44.4,0.0,0.0,11.9,0.0,0.0,56.3,0.0,0.0,0.0
45007030,2072,1971,55,20,2,13,11,0,57,11,12,0,1727,1655,42,14,2,9,5,0,43,8,6,0,1989.0,1955.0,0.0,0.0,11.0,23.0,0.0,0.0,0.0,11.0,23.0,0.0
45007031,1627,1448,146,10,6,11,6,0,157,6,8,0,1216,1089,112,9,3,2,1,0,114,3,3,0,1613.9,1358.6,132.9,61.1,2.2,59.2,0.0,0.0,132.9,57.3,4.0,0.0
45007032,919,570,227,85,5,32,0,0,257,11,2,0,664,447,149,52,5,11,0,0,159,9,2,0,1104.7,838.0,107.2,118.4,0.0,33.3,7.8,0.0,135.2,5.3,7.8,0.0
45007033,3621,3190,262,88,9,36,36,0,290,15,40,2,2841,2553,180,64,7,12,25,0,187,13,26,1,4135.3,3736.5,228.7,21.1,0.0,149.0,0.0,0.0,334.7,50.0,0.0,0.0
45007034,890,835,40,4,1,10,0,0,47,6,2,2,687,648,29,3,1,6,0,0,30,4,0,0,739.9,625.9,81.5,22.3,0.0,10.2,0.0,0.0,92.1,1.4,18.7,0.0
45007035,2585,2201,302,35,16,27,4,0,319,30,6,1,1942,1649,245,18,13,14,3,0,247,24,3,0,2291.3,1954.9,209.3,50.2,0.0,76.8,0.0,0.0,277.2,8.9,0.0,0.0
45007036,5200,4172,666,170,10,61,121,0,705,14,142,1,3693,3016,470,96,8,21,82,0,481,12,91,0,5783.3,4806.5,627.4,156.6,0.5,119.5,72.8,0.0,696.3,3.1,146.9,0.0
45007037,774,732,31,4,0,5,2,0,34,0,2,0,633,608,21,2,0,0,2,0,21,0,2,0,842.5,656.1,148.8,0.8,0.7,22.6,13.5,0.0,170.1,21.8,14.9,0.0
