GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap
44003443514,3879,3551,129,81,29,92,0,3064,2842,82,56,22,68,0,4000,3581,232,89,11,92,3,3045,2803,138,76,3,25,0,4012,3638,170,80,11,109,5,3188,2961,98,65,4,57,0
44003443809,2737,2421,88,83,17,121,2,2306,2076,60,57,12,93,2,2932,2561,73,78,18,175,0,2479,2272,74,80,15,36,0,3057,2628,78,87,1,233,0,2641,2439,77,85,0,41,0
44003443520,3507,3113,136,126,55,99,5,2776,2511,89,78,39,67,4,2921,2606,128,9,137,52,0,2338,2116,44,7,125,42,0,2831,2465,163,32,115,72,0,2357,2093,76,18,115,58,0
44003443522,2477,2203,83,80,33,85,1,1978,1793,47,62,21,61,1,2367,1996,232,3,3,136,0,1804,1603,84,2,2,113,0,2306,1774,367,38,108,93,0,1898,1568,174,27,52,80,0
44003440904,3317,3086,44,28,18,150,1,2505,2364,23,16,11,88,1,2922,2595,50,43,55,170,0,2184,2040,19,0,26,93,0,3097,2727,58,44,38,216,0,2295,2127,23,0,17,118,0
44003443519,4013,3721,101,62,21,110,0,3158,2969,65,38,18,71,0,3907,3448,71,197,52,146,0,3232,2905,54,140,52,84,0,3839,3366,65,160,42,212,0,3176,2851,41,104,42,138,0
44003443518,3820,3509,109,80,32,91,7,3063,2850,65,54,22,64,5,3693,3291,207,87,14,90,0,3027,2716,156,63,15,78,0,3967,3515,180,133,14,117,0,3210,2890,136,70,13,103,0
44009442302,3543,3151,146,126,70,89,7,2690,2451,79,57,37,70,2,3529,3027,134,143,65,165,0,2787,2417,95,123,54,116,0,3730,3182,145,126,56,220,0,2944,2568,103,105,44,129,0
44003443701,1838,1750,34,18,11,26,0,1361,1312,17,9,9,17,0,1899,1750,101,25,19,5,0,1448,1368,75,4,7,0,0,1860,1754,74,4,17,8,0,1433,1361,63,5,6,0,0
44003443703,1269,1208,25,14,8,17,0,936,901,11,6,5,12,0,1369,1272,63,21,9,3,0,1038,987,47,1,3,0,0,1342,1270,57,0,8,6,0,1027,969,52,1,3,0,0
44003443704,1174,1119,20,9,7,20,0,885,846,11,6,6,12,0,1008,881,82,7,30,4,0,794,721,54,5,12,0,0,992,924,13,8,29,7,0,785,758,13,5,9,0,0
44003443530,2997,2703,74,63,21,146,2,2556,2331,54,53,16,106,1,3259,2713,116,153,98,195,5,2529,2266,59,95,40,62,0,3637,3090,116,147,100,181,1,2914,2602,83,85,51,95,0
44003443532,1965,1663,136,63,28,88,1,1639,1426,93,40,14,69,1,2149,1746,154,5,0,157,0,1547,1472,70,3,0,1,0,2335,1947,166,7,0,211,0,1624,1537,80,4,0,3,0
44003443529,2718,2367,98,68,20,166,3,2353,2109,63,51,16,118,1,2769,2281,191,68,0,230,0,2246,2016,130,36,0,59,0,2603,2040,226,65,0,273,0,2068,1805,160,35,0,67,0
44003443503,2008,1727,106,62,23,100,2,1580,1391,69,39,19,66,2,1739,1517,151,29,5,41,0,1250,1146,65,27,2,14,0,1996,1615,109,229,0,69,0,1521,1218,73,207,0,17,0
44003443511,3443,3157,119,57,15,105,5,2958,2742,77,45,13,86,3,3535,3137,278,16,0,101,0,2779,2650,93,18,0,22,0,3400,2941,294,30,40,113,0,2783,2623,83,30,40,24,0
44003443509,764,698,30,16,2,22,0,637,592,19,8,2,15,0,758,651,75,22,0,11,0,585,544,17,23,0,7,0,770,657,83,20,0,9,0,609,569,17,20,0,10,0
44003443501,3090,2931,69,51,22,34,4,2576,2465,47,36,13,20,2,2950,2602,295,55,0,3,0,2568,2278,251,36,0,3,0,2686,2516,132,55,0,0,0,2248,2124,93,31,0,0,0
44003443502,3070,2823,110,91,11,44,0,2453,2294,69,55,8,23,0,3000,2488,201,93,2,203,0,2549,2216,109,73,2,150,0,2772,2443,79,135,4,102,0,2384,2181,50,93,4,53,0
44003440616,2272,2178,21,30,9,40,5,1815,1761,14,11,5,18,2,2269,2200,13,27,10,31,0,1926,1884,0,9,0,33,0,2182,2128,31,42,28,0,0,1915,1891,12,9,0,0,0
44003440613,1846,1761,25,20,7,26,2,1475,1431,16,12,3,19,1,1892,1804,27,20,14,37,0,1559,1512,10,9,2,22,0,1918,1814,63,30,23,17,0,1609,1556,38,6,1,10,0
44003440614,1041,996,18,18,5,10,0,915,889,12,8,2,7,0,1000,961,13,22,2,6,0,917,896,0,18,0,6,0,979,960,13,11,6,0,0,879,874,2,4,0,0,0
44003440604,2295,2190,30,20,12,44,3,1806,1738,18,10,11,33,2,2418,2232,90,0,0,55,0,1836,1733,50,0,0,55,0,2497,2104,285,1,0,64,0,1846,1587,196,0,0,64,0
44007442826,4049,450,2588,1081,184,227,26,2773,392,1681,728,119,157,19,4819,416,3641,657,278,68,0,2448,360,1636,139,241,57,0,4577,407,3120,967,278,137,0,2328,313,1449,274,240,44,0
44007442827,4420,354,2881,1183,183,399,27,3100,291,1961,814,119,278,20,4582,407,3226,1302,114,177,23,2022,291,1051,394,103,148,24,4460,335,3148,1580,111,372,0,2071,265,1160,424,24,203,0
44007442824,4537,949,2241,1024,116,537,22,3384,817,1572,740,75,396,15,5301,967,2804,1341,113,134,21,2820,720,1375,497,152,79,21,5528,977,2961,1110,200,510,27,3120,734,1516,396,146,318,25
44007443001,3255,3153,48,18,11,31,0,2592,2528,24,11,5,17,0,3402,3353,14,5,15,28,4,2792,2769,9,0,11,0,0,3564,3449,75,5,5,43,5,2899,2782,69,0,0,37,0
44007443002,3685,3531,55,30,21,44,0,2771,2679,33,23,16,24,0,3526,3369,49,10,78,70,33,2598,2495,31,0,25,15,0,3954,3814,17,11,57,76,40,3013,2916,16,0,30,15,0
44007440811,3258,2826,271,107,40,23,11,2584,2318,162,55,23,12,8,3452,2840,506,159,0,37,0,2720,2384,255,46,0,37,0,3324,2765,419,170,9,43,0,2622,2235,272,64,9,41,0
44007440810,3463,2709,503,175,49,52,12,2721,2236,342,90,29,28,10,3310,2784,486,84,0,28,0,2308,2151,117,11,0,28,0,3383,2900,437,82,0,33,0,2326,2180,102,13,0,34,0
44007440305,2484,2409,29,19,9,20,0,1942,1901,15,9,8,11,0,2649,2454,49,101,7,46,0,2101,1954,8,104,7,36,0,2678,2436,80,88,7,75,0,2091,1943,32,90,7,25,0
44007440306,2397,2329,23,15,11,14,2,1851,1820,13,6,7,5,0,2129,1947,17,62,0,103,0,1779,1644,0,62,0,76,0,2326,1947,54,59,0,270,0,1836,1661,33,60,0,84,0
44007442501,2753,2627,54,22,11,37,0,2126,2045,32,13,7,20,0,2594,2425,47,75,15,50,0,2035,1942,36,35,1,26,0,2591,2433,44,71,15,49,0,2043,1958,33,28,1,17,0
44007442502,2823,2697,54,25,14,41,0,2199,2117,33,18,13,26,0,2727,2515,99,124,16,34,0,2155,2052,54,30,3,20,0,2752,2553,100,112,16,27,0,2185,2089,51,27,3,15,0
44007440702,3891,2317,906,383,64,322,17,2900,1918,551,232,41,209,8,4023,1538,1791,788,61,158,172,2569,1399,743,274,0,77,3,4246,1691,1945,803,65,140,19,2702,1444,881,294,0,69,19
44007440701,4933,2212,1735,527,79,560,27,3651,1873,1108,345,44,401,13,5173,1721,1879,749,68,912,22,3260,1458,1044,299,15,435,7,5085,1762,2236,738,75,639,10,3399,1537,1211,274,15,343,8
44007440705,844,552,141,64,10,87,1,659,463,91,41,6,64,1,825,424,164,43,4,212,0,616,396,91,33,5,93,0,866,437,200,45,5,195,0,630,403,90,41,5,92,0
44007442812,3595,1438,1173,874,80,111,19,2629,1275,697,554,47,70,14,3785,822,1900,1058,0,114,62,2118,808,808,445,0,31,10,3541,781,1714,987,0,122,70,2007,766,814,377,0,27,25
44007442819,3339,1676,840,656,79,99,21,2553,1452,529,438,51,73,11,3710,1283,1012,1310,3,151,0,2352,1166,467,620,2,94,0,3945,1180,1058,1597,3,162,0,2495,1041,597,772,2,88,0
44007440303,3045,2942,44,20,19,24,0,2374,2309,34,8,14,15,0,3162,2968,29,129,69,28,0,2565,2395,13,127,67,19,0,3292,3036,36,142,62,72,0,2621,2435,21,145,63,23,0
44007440304,2115,2049,36,11,19,12,1,1645,1609,16,3,11,8,1,2170,2021,95,0,31,22,0,1654,1592,42,0,15,8,0,2245,2121,99,0,0,32,0,1735,1675,44,0,0,14,0
44007440301,3149,2984,80,47,26,31,5,2420,2336,41,12,19,21,3,3334,3145,110,20,2,37,0,2569,2475,50,11,2,31,0,3352,3120,110,6,3,92,0,2571,2449,54,3,3,65,0
44007440302,2763,2644,53,31,11,23,2,2145,2072,31,11,7,13,0,3009,2789,76,50,24,73,0,2327,2245,37,10,14,24,0,2695,2473,75,45,18,84,0,2141,2052,40,10,17,28,0
44007442618,4155,3413,400,231,29,53,5,3333,2844,264,146,22,34,5,3794,3036,312,245,42,173,4,3012,2530,170,154,46,140,4,3817,3049,323,249,50,155,4,3062,2541,188,180,54,117,4
44007442805,3054,2687,76,54,7,226,6,2542,2255,58,40,4,175,6,3096,2620,61,0,0,405,80,2280,1998,42,0,0,154,0,3003,2479,47,1,1,468,86,2076,1821,19,1,1,152,0
44007442808,3239,2436,198,142,25,470,8,3041,2287,186,137,22,441,8,3569,2455,213,185,13,762,0,2814,2135,78,111,11,468,0,3497,2340,250,200,15,767,0,2665,1995,111,115,15,420,0
44007440721,3271,2378,361,223,39,330,4,2557,1970,218,135,24,228,2,3453,2519,666,145,58,155,0,2583,1925,515,95,3,44,0,3132,2253,389,287,64,211,120,2394,1786,275,107,9,94,0
44007440718,1310,1099,84,45,8,82,0,1050,914,50,32,3,55,0,1238,946,209,14,0,66,0,1082,875,168,14,0,22,0,1305,1031,227,13,23,19,0,1105,893,176,14,8,15,0
44007440722,2186,1573,304,128,27,188,3,1719,1315,195,80,18,126,1,2450,1106,826,136,34,418,0,1615,985,319,110,0,197,0,2729,1329,933,117,58,376,0,1723,1114,327,91,2,186,0
44007440707,2797,2535,87,47,7,127,1,2063,1912,49,24,4,79,0,2583,2280,75,120,0,118,0,1976,1772,39,93,0,72,0,2588,2279,55,131,0,133,0,1994,1790,29,88,0,86,0
44007440730,4028,3741,79,39,4,161,0,2980,2804,44,22,3,101,0,3711,3250,108,158,4,201,3,2971,2646,52,111,4,162,4,3626,3181,81,122,9,235,3,2808,2543,39,75,10,146,1
44007440706,2962,2779,54,35,12,93,0,2204,2093,36,18,4,53,0,2997,2635,72,191,17,94,10,2396,2130,47,115,16,73,11,3007,2572,62,248,28,107,9,2362,2062,41,141,25,73,9
44007441602,2407,2118,164,56,14,63,10,1987,1797,101,36,13,49,5,1989,1783,27,36,0,142,0,1607,1511,29,29,0,35,0,1968,1766,45,35,0,114,0,1642,1556,28,27,0,35,0
44007441202,2116,2028,22,21,15,34,0,1674,1618,15,13,14,17,0,2039,1887,35,2,103,12,0,1761,1639,15,5,105,0,0,2017,1815,52,46,101,15,0,1703,1571,15,11,100,0,0
44007440401,3639,1072,2109,440,78,45,21,2671,943,1406,295,53,32,14,3739,951,2059,716,159,127,14,2146,771,966,328,42,35,0,3854,1011,2062,686,124,172,17,2237,834,943,344,53,50,0
44007440403,4011,894,2554,538,83,43,22,2805,757,1691,324,48,31,13,3801,656,2699,658,91,22,32,1950,526,1224,181,7,0,11,3780,723,2637,639,71,27,34,1956,584,1160,190,4,0,11
44007441009,4909,4010,236,434,79,72,11,3890,3280,148,291,53,55,8,4504,3591,236,487,91,136,0,3421,2927,121,177,25,127,0,4304,3258,297,564,86,140,0,3160,2585,137,248,20,127,0
44007441008,5062,3826,258,539,130,59,26,4011,3125,159,385,89,45,20,5613,3468,422,1240,34,432,0,4234,2771,267,993,19,167,0,5252,3445,823,665,18,252,0,3913,2729,628,430,9,107,0
44007442854,4121,1930,1315,799,74,113,6,3126,1676,859,516,44,77,5,4469,1762,1687,924,61,139,0,3145,1484,884,682,25,74,0,4488,1985,1851,573,67,92,0,3126,1665,980,393,18,67,0
44007442849,3528,2210,714,488,82,107,16,2986,2021,506,374,63,82,14,3480,1791,1154,541,66,208,31,2496,1653,434,267,8,130,0,3928,1786,1443,629,68,291,0,2588,1677,503,217,8,174,0
44003443801,3540,3140,196,131,46,61,5,2819,2556,112,93,28,45,3,3650,2942,270,393,31,23,0,2937,2411,151,322,22,23,0,3502,2695,319,459,45,31,0,2902,2207,265,364,37,30,0
44003443805,2342,2052,150,77,30,34,4,1849,1672,84,42,18,23,2,2403,2140,67,165,17,31,0,1822,1700,31,81,2,17,0,2274,1908,158,123,51,38,60,1765,1508,117,60,3,17,0
44003443803,1442,1283,70,48,15,31,0,1148,1043,46,27,10,24,0,1596,1405,86,57,0,60,0,1137,1048,45,31,0,12,0,1445,1238,76,85,0,65,0,1039,969,23,40,0,9,0
44003443807,4267,3790,171,148,42,135,6,3476,3155,110,87,27,99,5,4222,3783,219,104,0,144,2,3352,3128,143,35,0,48,0,4190,3762,201,163,0,122,0,3330,3173,75,46,0,33,0
44003443804,4619,4110,214,140,40,132,5,3762,3452,120,77,25,87,3,4763,4144,262,170,16,215,19,3863,3496,134,114,0,97,0,4980,4263,361,224,18,213,12,4022,3585,197,106,0,115,0
44003443806,1426,1306,46,31,9,36,0,1159,1093,23,14,5,24,0,1446,1220,114,8,0,104,9,1124,1028,32,8,0,43,0,1457,1204,129,27,0,97,0,1157,1035,44,27,0,49,0
44007440708,3241,2979,90,56,8,111,0,2533,2367,49,28,6,74,0,3399,3065,63,232,0,45,0,2599,2460,39,74,0,26,0,3317,2877,63,221,0,167,0,2463,2294,41,69,0,50,0
44007440704,828,543,112,71,13,98,1,634,451,72,43,6,64,1,923,625,92,69,19,135,0,689,522,64,59,7,31,0,734,472,90,46,22,123,0,589,440,64,38,11,40,0
44007440405,1423,265,904,250,24,11,17,988,216,605,162,15,8,8,1336,148,951,227,9,17,63,606,158,406,10,5,0,23,1332,140,875,312,13,30,68,602,153,348,58,8,3,25
44007440408,2514,632,1428,380,61,25,11,1767,528,946,230,44,13,4,2589,523,1778,305,17,16,39,1273,432,774,48,2,0,11,2435,321,1814,317,21,29,43,1250,317,814,90,3,5,14
44007441704,3184,2804,200,91,13,60,2,2456,2230,123,46,8,37,2,2937,2550,233,104,0,34,13,2277,2108,125,39,0,8,0,2981,2655,140,123,0,46,9,2212,2029,119,50,0,8,0
44007442605,2480,573,645,835,55,36,25,1815,470,444,577,35,22,20,2516,660,530,897,54,54,8,1591,662,320,512,19,54,8,2401,572,532,883,79,81,55,1613,553,342,549,43,77,12
44007442606,2632,615,881,839,41,42,19,1857,503,590,559,21,26,18,2709,573,1196,1009,135,22,0,1470,491,570,386,102,4,0,2964,537,1214,1275,137,23,17,1617,475,583,524,104,7,2
44007442602,3134,768,777,1146,44,84,24,2180,626,488,738,23,58,14,2868,581,691,1176,37,80,15,1534,546,358,566,28,21,13,2837,635,649,1059,74,105,10,1613,613,317,600,26,47,10
44007442813,2726,629,1062,808,140,304,15,1963,550,709,527,85,214,9,2860,372,1649,718,204,159,0,1401,300,634,352,73,40,0,2452,297,1364,639,37,192,0,1399,245,574,439,39,104,0
44007442834,2100,1092,515,399,53,97,12,1812,1031,376,329,35,82,10,1889,752,738,265,8,111,34,1468,694,513,180,11,65,0,1966,801,769,305,0,117,16,1504,750,489,183,0,67,0
44007441011,3692,3015,116,302,48,182,6,3094,2584,72,229,35,142,6,3795,2720,99,398,40,495,0,2769,2408,71,237,24,31,0,3935,2966,208,291,32,355,16,2963,2692,60,172,14,30,0
44007442832,4199,1153,1952,1074,155,247,24,3050,993,1261,742,101,183,16,4788,1265,2371,1105,42,282,48,2800,914,1195,627,22,24,0,4623,1232,2259,1028,11,305,40,2893,919,1258,641,5,43,0
44007441010,3821,2803,221,526,68,178,10,3059,2332,128,365,50,137,7,4236,2556,428,841,220,257,0,3009,2229,189,467,115,121,0,4436,2308,491,941,191,414,0,3133,2190,212,592,110,136,0
44007441302,3459,3335,45,28,21,32,1,2717,2658,24,11,13,16,1,3885,3575,148,34,99,35,0,2969,2845,42,0,65,24,0,3917,3630,112,37,122,13,0,2937,2803,24,0,97,14,0
44007441303,823,796,11,4,1,5,0,657,643,4,0,0,1,0,831,767,29,7,7,18,0,666,638,9,0,5,11,0,812,776,19,2,14,1,0,662,646,1,0,13,1,0
44007440711,2790,2576,96,52,19,58,4,2318,2173,58,38,9,42,4,3031,2804,124,86,2,14,0,2341,2241,72,30,2,1,0,2819,2599,87,44,12,82,0,2220,2104,56,21,1,35,0
44007440716,3078,2688,162,86,21,135,4,2567,2297,107,54,15,101,3,2977,2649,75,122,0,102,0,2428,2237,45,103,0,43,0,3113,2811,112,52,9,123,0,2504,2401,27,15,0,61,0
44007440713,2681,2331,163,78,16,107,5,2286,2016,113,64,12,91,3,2517,2118,88,11,0,293,0,2089,1828,43,12,0,203,0,2594,2143,75,12,0,351,0,2238,1899,42,10,0,285,0
44007443903,1883,1340,260,162,35,116,3,1564,1200,157,117,26,81,3,1695,1040,344,190,19,104,0,1379,975,179,109,19,100,0,1972,1028,548,224,28,129,0,1411,979,175,113,29,117,0
44007443912,2947,2310,241,208,54,163,5,2299,1907,144,118,30,104,2,2890,1991,487,297,27,79,0,2193,1769,191,161,25,48,0,2923,1948,544,307,32,85,0,2238,1790,206,182,34,31,0
44007443003,3372,3308,20,16,8,18,0,2680,2644,12,9,6,10,0,3659,3448,61,50,117,14,0,3152,3023,60,20,34,4,0,3121,3000,67,54,0,21,0,2743,2622,65,30,0,17,0
44007440804,685,660,5,8,1,13,0,547,530,4,5,1,9,0,663,635,22,0,0,2,6,536,513,16,1,0,1,0,564,537,21,0,0,2,3,471,452,18,1,0,1,0
44007440808,3410,3270,36,31,4,69,1,2535,2451,19,14,3,37,1,3730,3631,42,1,38,13,7,2764,2702,29,3,19,6,0,3732,3601,66,1,44,15,5,2825,2752,42,3,23,8,0
44007442622,718,573,92,39,1,14,4,555,459,61,27,1,9,2,721,554,76,83,0,0,9,523,410,47,66,0,0,0,796,558,125,103,0,0,7,558,414,62,80,0,0,0
44007442620,4718,3587,654,392,39,64,9,3646,2898,419,251,20,45,6,4612,3149,653,752,36,178,54,3352,2619,403,241,8,35,43,4856,3220,629,764,45,93,62,3606,2716,347,406,2,80,54
44007442616,448,288,78,59,5,17,0,347,242,51,35,2,9,0,758,662,81,8,27,0,0,622,555,60,8,2,0,0,628,507,84,9,45,19,0,553,453,69,8,2,21,0
44007442617,922,513,187,184,12,24,9,713,440,118,122,9,17,5,964,325,373,149,42,50,30,630,329,206,59,13,16,0,916,354,199,316,39,8,0,604,334,120,128,16,5,0
44007442623,947,752,112,56,11,14,3,746,612,78,40,7,7,1,884,674,113,94,23,5,3,712,552,80,72,8,4,0,921,655,173,86,20,11,2,715,517,115,65,2,11,0
44007443905,3370,2630,297,237,50,188,10,2558,2099,156,135,32,140,5,3397,2451,408,364,0,227,0,2576,2058,276,204,0,42,0,3025,2266,283,459,0,79,0,2474,1937,237,300,0,0,0
44007442613,4878,2417,1303,933,83,86,47,3672,2022,858,615,59,62,36,4481,1735,1534,949,190,65,0,2980,1558,832,504,38,69,0,4595,1736,1757,883,178,32,0,3103,1588,908,540,63,45,0
44007442615,1383,661,345,312,24,22,15,1032,554,229,201,16,17,10,1623,504,650,323,70,74,25,864,426,263,120,12,39,0,1482,406,621,441,53,15,0,801,339,245,195,14,6,0
44007442404,1157,998,67,48,9,38,1,942,838,51,29,7,18,1,1163,1108,0,55,0,0,0,905,850,0,55,0,0,0,1558,1001,417,364,0,77,0,1000,815,95,65,0,25,0
44007442603,4191,2416,749,680,51,103,23,3158,2016,467,423,35,75,17,4383,2136,991,1087,83,122,6,3180,1934,542,625,44,50,0,4480,1996,1086,1065,80,166,8,3188,1920,584,580,45,62,0
