GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
44009442306,1949,1840,34,26,18,35,0,1328,1262,15,13,13,19,0,2059,1934,53,62,1,9,0,1444,1366,39,47,1,0,0,2018,1877,50,83,1,11,0,1455,1345,42,59,1,11,0,2277,1998,39,175,17,46,0,1727,1548,18,57,6,54,0,1890,1714,54,24,34,51,3,1454,1356,19,11,19,36,3,1454,1356,19,2,26,8,0,2,41
44009442301,2295,2193,26,16,19,41,6,1702,1638,14,12,11,26,3,2369,2222,18,31,46,51,0,1837,1719,15,30,43,27,0,2370,2207,20,32,55,57,0,1872,1733,21,32,52,29,0,2105,1961,21,32,37,56,0,1618,1511,24,77,33,22,0,2370,2144,68,44,28,83,5,1823,1669,42,31,17,56,5,1823,1669,42,19,47,2,2,4,38
44009442902,3907,3718,77,37,55,37,1,2957,2831,48,23,41,24,1,3620,3361,90,59,0,110,0,2966,2791,75,41,0,57,0,3435,3232,93,55,0,55,0,2860,2711,75,38,0,37,0,3188,2996,96,36,17,59,0,2654,2516,69,30,0,37,0,3982,3608,93,60,75,78,8,3232,2959,62,48,52,64,3,3232,2959,62,23,53,12,0,15,108
44009442303,3466,3206,84,74,49,70,1,2660,2497,50,38,28,46,1,3476,3208,141,61,21,43,0,2780,2681,55,0,22,20,0,3391,3065,196,84,62,68,0,2766,2618,106,15,3,24,0,3005,2576,238,80,63,109,0,2385,2190,127,24,5,20,0,3353,2919,157,123,82,68,8,2678,2392,109,73,53,51,6,2678,2392,109,35,36,3,1,7,95
44009442304,3185,2992,55,57,29,67,0,2430,2314,37,29,17,43,0,2872,2734,39,14,8,75,0,2296,2180,39,11,7,59,0,2736,2606,39,11,9,71,0,2176,2063,33,8,9,57,0,2822,2483,119,19,7,195,0,2259,2074,53,13,5,101,0,3304,2964,117,82,52,96,2,2656,2446,71,45,36,66,2,2656,2446,71,24,48,0,0,1,66
44009442901,3801,3638,47,46,49,26,1,2902,2796,32,24,35,16,0,4006,3797,0,185,0,24,0,3074,2924,0,124,0,23,0,4236,4034,0,177,0,23,0,3320,3184,0,112,0,23,0,4535,4241,102,166,0,27,0,3435,3214,95,106,0,30,0,4038,3734,75,39,76,37,5,3161,2964,41,23,60,25,1,3161,2964,41,14,15,18,1,13,95
44009441103,2588,2437,69,45,30,21,1,2033,1930,38,38,23,15,0,2799,2601,33,15,41,36,59,2361,2234,16,15,18,12,59,2766,2534,37,15,63,46,49,2327,2200,19,8,39,13,47,2861,2642,41,12,29,69,38,2338,2218,23,6,17,19,39,2542,2316,81,25,30,57,3,2116,1942,61,18,20,39,2,2116,1942,61,12,30,1,1,8,61
44009441101,1843,1719,55,43,25,15,1,1458,1370,35,36,17,11,0,1916,1754,38,17,47,23,23,1643,1556,19,16,25,5,23,1988,1795,43,16,69,26,20,1696,1598,25,10,46,6,20,2248,2062,54,13,43,38,13,1847,1779,23,7,36,9,14,1952,1792,39,23,34,39,2,1583,1467,25,18,30,27,1,1583,1467,25,7,16,9,0,1,58
44009441102,1994,1887,42,29,27,18,2,1600,1527,27,18,17,13,1,2067,2003,8,4,9,15,28,1636,1590,5,3,6,3,28,1887,1815,9,4,14,20,23,1527,1482,6,1,9,6,23,1602,1533,10,3,8,30,16,1297,1267,13,0,3,3,15,1966,1786,68,21,32,20,1,1586,1479,37,10,21,14,1,1586,1479,37,4,7,6,0,15,38
44009442003,3727,3558,45,48,43,43,0,3077,2967,28,30,22,37,0,3361,3226,71,62,0,3,0,2786,2728,30,33,0,0,0,3288,3180,52,50,0,7,0,2843,2804,20,15,0,4,0,2972,2870,51,40,0,11,0,2654,2597,54,9,0,0,0,3533,3324,73,40,36,55,3,3053,2897,58,27,30,42,2,3053,2897,58,10,31,12,0,6,39
44009442308,3359,3195,51,31,22,57,5,2609,2509,28,21,16,35,3,3220,3083,40,19,44,53,0,2590,2505,30,15,25,21,0,3210,3054,52,23,30,75,0,2612,2523,38,15,19,24,0,3243,3081,38,9,17,104,0,2656,2549,21,12,5,66,0,3337,3096,61,52,47,73,7,2754,2591,42,30,34,48,7,2754,2591,42,15,35,7,2,3,59
44009443604,2993,2845,40,29,14,70,4,2490,2390,27,17,9,48,3,2599,2415,49,19,10,119,0,2196,2081,31,5,10,69,0,2694,2546,61,22,9,79,0,2316,2246,36,0,10,29,0,2799,2685,69,0,15,26,0,2381,2314,22,0,19,18,0,3154,2902,36,45,45,106,5,2739,2553,23,28,29,88,5,2739,2553,23,15,77,0,3,6,62
44009440503,1801,1714,16,17,55,16,1,1470,1411,13,8,34,11,1,1921,1819,19,12,34,59,0,1531,1475,5,10,10,31,0,1704,1597,29,10,60,51,0,1452,1384,10,10,31,23,0,1735,1619,29,8,41,67,0,1537,1454,21,12,26,33,0,1916,1770,32,17,57,19,4,1673,1557,26,9,43,16,3,1673,1557,26,4,9,23,0,6,48
44009443210,2293,2200,27,29,16,26,5,1922,1867,14,13,12,16,2,2473,2394,27,15,19,48,0,2094,2036,12,0,4,40,0,2274,2192,20,12,20,54,0,1963,1902,7,0,10,45,0,2365,2310,19,9,15,29,0,2144,2116,8,0,0,20,0,2201,2052,46,44,26,26,0,1959,1857,32,28,14,17,0,1959,1857,32,12,9,0,0,9,40
44009440504,1372,1302,18,10,27,12,0,1181,1135,10,6,15,8,0,1342,1302,3,5,23,8,0,1206,1171,1,5,20,3,0,1400,1372,4,1,17,3,0,1269,1245,4,0,13,2,0,1209,1188,11,0,8,1,0,1151,1129,9,0,3,0,0,1584,1446,40,26,46,16,0,1444,1347,33,10,32,11,0,1444,1347,33,3,6,22,0,4,29
44009443202,2566,2334,46,59,74,64,3,2119,1952,33,41,56,49,0,2632,2428,43,89,47,42,0,2321,2162,34,79,44,27,0,2943,2781,35,52,10,57,0,2422,2310,34,40,6,31,0,3164,2983,41,45,2,80,0,2708,2609,41,38,0,53,0,2637,2372,72,54,53,84,3,2336,2140,53,32,35,66,3,2336,2140,53,20,57,19,0,2,45
44009443204,2966,2607,76,123,137,55,5,2250,2025,43,70,91,40,3,3091,2535,106,139,219,31,0,2470,2157,58,85,165,3,0,3169,2476,83,115,333,74,0,2576,2135,65,65,273,38,0,3634,2902,154,105,338,67,0,3033,2495,82,73,342,59,0,3100,2429,166,148,284,110,7,2515,2056,102,85,191,88,2,2515,2056,102,42,77,119,0,19,100
44009442001,312,298,2,6,1,4,0,270,258,2,6,1,3,0,230,215,14,0,0,0,0,207,200,8,0,0,0,0,224,208,15,0,0,0,0,210,200,11,0,0,0,0,287,255,33,0,0,0,0,268,254,5,0,0,0,0,311,295,2,1,3,10,0,284,269,2,1,3,9,0,284,269,2,0,5,0,0,0,8
44009443606,4114,3639,196,157,82,94,6,3087,2818,107,71,45,62,4,3482,3244,150,58,58,51,0,2594,2500,45,0,0,30,0,3236,2982,75,121,104,41,0,2490,2324,35,35,35,25,0,3260,2928,64,115,142,144,0,2503,2295,0,3,41,115,0,4127,3399,314,159,145,111,3,3331,2808,226,123,88,85,3,3331,2808,226,64,69,21,2,9,132
44009442002,3531,3294,79,69,45,53,1,2805,2655,48,32,30,36,1,4031,3842,0,23,0,165,0,3349,3242,0,22,0,85,0,4259,4048,0,0,0,210,0,3487,3356,0,0,0,136,0,4216,3941,0,0,0,275,0,3115,2965,0,0,0,145,0,3183,2926,62,52,55,59,2,2712,2507,54,39,44,44,2,2712,2507,54,13,35,19,2,15,67
44009440502,2256,2125,30,27,35,48,1,1809,1730,20,16,30,25,1,2108,1962,33,17,114,0,0,1801,1664,24,24,105,0,0,2235,2125,41,21,52,24,0,1832,1743,41,23,41,0,0,2405,2261,36,24,71,37,0,1997,1892,36,25,61,0,0,2151,1997,27,32,37,39,5,1836,1726,22,10,25,29,4,1836,1726,22,4,18,6,0,5,55
44003440905,3256,2920,56,46,23,213,3,2255,2056,26,34,11,131,1,3715,3206,113,27,199,176,0,2568,2315,50,0,94,110,0,3469,2855,179,17,185,240,0,2513,2175,75,0,88,179,0,3088,2576,128,0,134,258,0,2205,1973,57,0,30,134,0,3368,2762,141,76,22,324,2,2426,2039,80,51,8,218,0,2426,2039,80,25,204,1,0,9,68
44003443514,3879,3551,129,81,29,92,0,3064,2842,82,56,22,68,0,4000,3581,232,89,11,92,3,3045,2803,138,76,3,25,0,4012,3638,170,80,11,109,5,3188,2961,98,65,4,57,0,3990,3597,205,113,10,65,6,3193,2945,107,114,3,22,0,4181,3520,262,169,81,154,10,3428,2968,170,116,55,112,5,3428,2968,170,70,100,4,0,6,110
44003443809,2737,2421,88,83,17,121,2,2306,2076,60,57,12,93,2,2932,2561,73,78,18,175,0,2479,2272,74,80,15,36,0,3057,2628,78,87,1,233,0,2641,2439,77,85,0,41,0,2550,2225,69,0,2,243,0,2243,2125,69,0,0,41,0,2811,2349,127,123,43,172,1,2406,2066,82,83,32,131,1,2406,2066,82,50,109,3,0,13,83
44003443520,3507,3113,136,126,55,99,5,2776,2511,89,78,39,67,4,2921,2606,128,9,137,52,0,2338,2116,44,7,125,42,0,2831,2465,163,32,115,72,0,2357,2093,76,18,115,58,0,2913,2468,276,22,96,68,0,2493,2185,155,4,101,52,0,3565,2924,249,159,89,134,4,2908,2464,154,94,76,106,3,2908,2464,154,39,87,14,0,8,142
44003443522,2477,2203,83,80,33,85,1,1978,1793,47,62,21,61,1,2367,1996,232,3,3,136,0,1804,1603,84,2,2,113,0,2306,1774,367,38,108,93,0,1898,1568,174,27,52,80,0,2409,1898,379,18,84,71,0,1866,1591,136,20,54,57,0,2297,1921,156,92,45,56,5,1841,1600,88,53,32,41,5,1841,1600,88,26,33,8,4,4,78
44003440904,3317,3086,44,28,18,150,1,2505,2364,23,16,11,88,1,2922,2595,50,43,55,170,0,2184,2040,19,0,26,93,0,3097,2727,58,44,38,216,0,2295,2127,23,0,17,118,0,3015,2573,104,34,27,268,0,2229,2061,31,0,31,126,0,3362,2883,118,40,24,274,4,2541,2259,66,25,17,152,3,2541,2259,66,13,138,1,0,20,44
44003443519,4013,3721,101,62,21,110,0,3158,2969,65,38,18,71,0,3907,3448,71,197,52,146,0,3232,2905,54,140,52,84,0,3839,3366,65,160,42,212,0,3176,2851,41,104,42,138,0,3663,3204,155,142,4,141,0,3057,2818,43,80,0,91,0,3896,3362,212,115,78,101,3,3223,2847,133,78,69,73,2,3223,2847,133,37,59,8,0,13,126
44003443518,3820,3509,109,80,32,91,7,3063,2850,65,54,22,64,5,3693,3291,207,87,14,90,0,3027,2716,156,63,15,78,0,3967,3515,180,133,14,117,0,3210,2890,136,70,13,103,0,3832,3295,289,140,15,72,0,3118,2775,163,109,15,89,0,3876,3320,205,144,56,158,5,3216,2827,126,104,39,108,5,3216,2827,126,60,82,1,3,12,105
44009442302,3543,3151,146,126,70,89,7,2690,2451,79,57,37,70,2,3529,3027,134,143,65,165,0,2787,2417,95,123,54,116,0,3730,3182,145,126,56,220,0,2944,2568,103,105,44,129,0,3442,2963,98,81,134,183,0,2725,2416,69,65,112,112,0,4143,3391,255,213,143,140,15,3356,2866,143,129,108,95,9,3356,2866,143,93,85,49,6,12,102
44003443701,1838,1750,34,18,11,26,0,1361,1312,17,9,9,17,0,1899,1750,101,25,19,5,0,1448,1368,75,4,7,0,0,1860,1754,74,4,17,8,0,1433,1361,63,5,6,0,0,1748,1656,54,2,18,19,0,1421,1373,30,1,8,0,0,1896,1751,27,23,18,53,1,1543,1439,18,18,14,41,0,1543,1439,18,13,23,5,0,3,42
44003443703,1269,1208,25,14,8,17,0,936,901,11,6,5,12,0,1369,1272,63,21,9,3,0,1038,987,47,1,3,0,0,1342,1270,57,0,8,6,0,1027,969,52,1,3,0,0,1307,1246,45,0,7,10,0,1026,970,56,1,4,0,0,1345,1203,39,27,31,46,1,1041,955,30,20,23,25,0,1041,955,30,4,17,0,0,2,33
44003443704,1174,1119,20,9,7,20,0,885,846,11,6,6,12,0,1008,881,82,7,30,4,0,794,721,54,5,12,0,0,992,924,13,8,29,7,0,785,758,13,5,9,0,0,1162,1021,17,32,25,31,0,922,880,22,21,13,0,0,1387,1233,37,36,18,24,0,1134,1044,25,17,14,16,0,1134,1044,25,8,13,4,0,5,35
44003443530,2997,2703,74,63,21,146,2,2556,2331,54,53,16,106,1,3259,2713,116,153,98,195,5,2529,2266,59,95,40,62,0,3637,3090,116,147,100,181,1,2914,2602,83,85,51,95,0,3759,3329,79,108,82,160,0,3174,2902,81,59,52,98,0,3283,2778,110,123,36,219,3,2818,2445,79,95,21,157,0,2818,2445,79,72,148,0,0,15,59
44003443532,1965,1663,136,63,28,88,1,1639,1426,93,40,14,69,1,2149,1746,154,5,0,157,0,1547,1472,70,3,0,1,0,2335,1947,166,7,0,211,0,1624,1537,80,4,0,3,0,2334,1750,102,22,16,476,0,1485,1390,56,2,0,20,0,2070,1462,208,105,68,227,1,1683,1260,138,63,37,169,1,1683,1260,138,46,164,7,0,16,52
44003443529,2718,2367,98,68,20,166,3,2353,2109,63,51,16,118,1,2769,2281,191,68,0,230,0,2246,2016,130,36,0,59,0,2603,2040,226,65,0,273,0,2068,1805,160,35,0,67,0,2552,2084,241,54,0,173,0,2109,1868,132,29,0,64,0,2803,2286,162,81,27,217,6,2471,2087,122,62,18,155,6,2471,2087,122,42,144,0,2,9,65
44003443503,2008,1727,106,62,23,100,2,1580,1391,69,39,19,66,2,1739,1517,151,29,5,41,0,1250,1146,65,27,2,14,0,1996,1615,109,229,0,69,0,1521,1218,73,207,0,17,0,1952,1538,154,223,12,70,0,1431,1163,60,138,0,63,0,2103,1620,231,134,44,89,6,1676,1340,155,96,28,73,6,1676,1340,155,43,57,3,0,6,72
44003443511,3443,3157,119,57,15,105,5,2958,2742,77,45,13,86,3,3535,3137,278,16,0,101,0,2779,2650,93,18,0,22,0,3400,2941,294,30,40,113,0,2783,2623,83,30,40,24,0,3241,2778,257,32,45,154,0,2676,2532,80,28,45,43,0,3483,2988,182,95,73,123,2,3004,2636,128,57,54,98,2,3004,2636,128,29,90,5,0,20,96
44003443509,764,698,30,16,2,22,0,637,592,19,8,2,15,0,758,651,75,22,0,11,0,585,544,17,23,0,7,0,770,657,83,20,0,9,0,609,569,17,20,0,10,0,803,696,76,15,0,14,0,677,614,16,26,0,22,0,832,664,50,54,9,44,1,703,594,33,42,5,32,0,703,594,33,27,28,0,0,1,20
44003443501,3090,2931,69,51,22,34,4,2576,2465,47,36,13,20,2,2950,2602,295,55,0,3,0,2568,2278,251,36,0,3,0,2686,2516,132,55,0,0,0,2248,2124,93,31,0,0,0,2710,2622,37,44,2,0,0,2215,2169,5,43,2,0,0,3044,2782,99,77,34,39,5,2673,2483,69,51,28,28,3,2673,2483,69,31,18,1,0,8,63
44003443502,3070,2823,110,91,11,44,0,2453,2294,69,55,8,23,0,3000,2488,201,93,2,203,0,2549,2216,109,73,2,150,0,2772,2443,79,135,4,102,0,2384,2181,50,93,4,53,0,2836,2447,130,166,29,56,0,2405,2116,84,114,25,42,0,3003,2591,180,105,44,82,9,2489,2185,126,75,37,61,4,2489,2185,126,40,44,1,0,4,89
44003440616,2272,2178,21,30,9,40,5,1815,1761,14,11,5,18,2,2269,2200,13,27,10,31,0,1926,1884,0,9,0,33,0,2182,2128,31,42,28,0,0,1915,1891,12,9,0,0,0,2006,2000,8,8,8,0,0,1740,1739,7,2,0,0,0,2479,2200,81,63,19,86,5,1955,1796,49,36,10,45,4,1955,1796,49,23,37,2,3,2,43
44003440613,1846,1761,25,20,7,26,2,1475,1431,16,12,3,19,1,1892,1804,27,20,14,37,0,1559,1512,10,9,2,22,0,1918,1814,63,30,23,17,0,1609,1556,38,6,1,10,0,1955,1878,53,17,16,14,0,1735,1642,65,1,1,27,0,2081,1839,65,49,31,74,4,1750,1584,42,26,21,58,2,1750,1584,42,16,45,4,0,10,49
44003440614,1041,996,18,18,5,10,0,915,889,12,8,2,7,0,1000,961,13,22,2,6,0,917,896,0,18,0,6,0,979,960,13,11,6,0,0,879,874,2,4,0,0,0,949,940,8,4,0,0,0,861,879,0,3,0,0,0,1097,1020,22,21,6,17,2,1022,966,11,18,4,10,2,1022,966,11,10,5,0,0,0,30
44003440604,2295,2190,30,20,12,44,3,1806,1738,18,10,11,33,2,2418,2232,90,0,0,55,0,1836,1733,50,0,0,55,0,2497,2104,285,1,0,64,0,1846,1587,196,0,0,64,0,2526,2207,252,0,0,39,0,1870,1666,165,0,0,30,0,2210,2006,74,26,34,47,2,1786,1666,43,6,25,31,1,1786,1666,43,0,29,7,1,2,38
44007442826,4049,450,2588,1081,184,227,26,2773,392,1681,728,119,157,19,4819,416,3641,657,278,68,0,2448,360,1636,139,241,57,0,4577,407,3120,967,278,137,0,2328,313,1449,274,240,44,0,4303,527,2985,485,297,140,0,2196,456,1166,297,238,25,0,4564,673,3009,1147,120,155,30,3356,574,2157,796,85,105,24,3356,574,2157,413,89,21,1,25,76
44007442827,4420,354,2881,1183,183,399,27,3100,291,1961,814,119,278,20,4582,407,3226,1302,114,177,23,2022,291,1051,394,103,148,24,4460,335,3148,1580,111,372,0,2071,265,1160,424,24,203,0,3737,251,2785,1172,46,357,0,1913,135,1219,367,0,230,0,4398,221,3297,950,115,276,33,3221,162,2396,703,90,200,21,3221,162,2396,360,181,24,0,29,69
44007442824,4537,949,2241,1024,116,537,22,3384,817,1572,740,75,396,15,5301,967,2804,1341,113,134,21,2820,720,1375,497,152,79,21,5528,977,2961,1110,200,510,27,3120,734,1516,396,146,318,25,5627,1122,2550,1707,358,407,14,3058,998,1175,516,136,266,14,4891,767,2866,953,120,527,13,3633,640,2029,728,84,398,10,3633,640,2029,449,373,13,0,46,83
44007443001,3255,3153,48,18,11,31,0,2592,2528,24,11,5,17,0,3402,3353,14,5,15,28,4,2792,2769,9,0,11,0,0,3564,3449,75,5,5,43,5,2899,2782,69,0,0,37,0,3548,3381,78,38,7,45,3,2984,2849,65,15,0,47,0,3300,3052,91,37,32,57,7,2735,2571,55,25,23,43,6,2735,2571,55,12,28,2,0,7,60
44007443002,3685,3531,55,30,21,44,0,2771,2679,33,23,16,24,0,3526,3369,49,10,78,70,33,2598,2495,31,0,25,15,0,3954,3814,17,11,57,76,40,3013,2916,16,0,30,15,0,4019,3779,32,170,24,31,0,3160,2928,43,177,14,14,0,3776,3457,119,53,48,56,4,3027,2821,73,31,35,33,4,3027,2821,73,21,26,3,0,12,71
44007440811,3258,2826,271,107,40,23,11,2584,2318,162,55,23,12,8,3452,2840,506,159,0,37,0,2720,2384,255,46,0,37,0,3324,2765,419,170,9,43,0,2622,2235,272,64,9,41,0,3145,2318,628,206,9,72,0,2346,1827,336,76,6,104,0,3364,2592,408,228,63,62,10,2680,2145,266,161,51,44,6,2680,2145,266,104,26,10,2,29,98
44007440810,3463,2709,503,175,49,52,12,2721,2236,342,90,29,28,10,3310,2784,486,84,0,28,0,2308,2151,117,11,0,28,0,3383,2900,437,82,0,33,0,2326,2180,102,13,0,34,0,2833,2056,725,280,0,138,0,2087,1773,284,0,0,14,0,3666,2380,856,309,57,63,6,2904,2030,577,194,43,44,5,2904,2030,577,87,31,7,0,37,135
44007440305,2484,2409,29,19,9,20,0,1942,1901,15,9,8,11,0,2649,2454,49,101,7,46,0,2101,1954,8,104,7,36,0,2678,2436,80,88,7,75,0,2091,1943,32,90,7,25,0,2454,2205,92,97,4,59,0,1847,1731,20,59,0,10,0,2406,2233,62,38,39,25,1,1924,1828,35,10,33,13,1,1924,1828,35,4,9,0,0,4,44
44007440306,2397,2329,23,15,11,14,2,1851,1820,13,6,7,5,0,2129,1947,17,62,0,103,0,1779,1644,0,62,0,76,0,2326,1947,54,59,0,270,0,1836,1661,33,60,0,84,0,2080,1752,66,60,0,199,0,1630,1463,42,90,0,69,0,2398,2206,76,19,33,24,1,1947,1825,42,10,22,16,0,1947,1825,42,7,11,0,0,8,54
44007442501,2753,2627,54,22,11,37,0,2126,2045,32,13,7,20,0,2594,2425,47,75,15,50,0,2035,1942,36,35,1,26,0,2591,2433,44,71,15,49,0,2043,1958,33,28,1,17,0,2956,2724,41,88,24,88,0,2122,1974,30,50,17,33,0,2894,2587,119,62,30,70,7,2271,2052,90,41,22,49,6,2271,2052,90,28,43,2,0,6,50
44007442502,2823,2697,54,25,14,41,0,2199,2117,33,18,13,26,0,2727,2515,99,124,16,34,0,2155,2052,54,30,3,20,0,2752,2553,100,112,16,27,0,2185,2089,51,27,3,15,0,2956,2663,119,160,22,67,0,2309,2214,46,13,3,47,0,2879,2643,95,32,29,54,2,2466,2292,61,20,23,42,2,2466,2292,61,15,30,2,0,18,48
