GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
1800100160,1083,1062,5,6,1,6,3,0,5,4,6,0,635,626,0,3,1,4,1,0,0,2,4,0,1083.0,1039.2,4.3,39.6,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0
1800100170,1293,1193,8,70,2,18,2,0,9,13,5,0,984,934,2,36,1,9,2,0,2,9,3,0,1644.7,1449.9,4.4,164.9,0.0,15.2,10.2,0.0,5.2,14.4,10.2,0.0
1800100180,872,846,4,13,1,8,0,0,4,9,0,0,578,566,1,3,1,7,0,0,1,8,0,0,1011.5,930.7,0.0,0.0,0.0,80.8,0.0,0.0,0.0,0.0,0.0,0.0
1800100190,1089,1084,0,1,1,2,1,0,0,1,3,0,528,524,0,1,1,1,1,0,0,1,2,0,929.3,911.2,0.0,0.0,0.0,11.5,6.6,0.0,0.0,0.0,18.1,0.0
1800100200,929,897,0,28,0,4,0,0,1,2,0,0,624,611,0,13,0,0,0,0,0,0,0,0,738.0,695.0,0.0,37.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
1800100210,163,154,0,9,0,0,0,0,0,0,0,0,115,111,0,4,0,0,0,0,0,0,0,0,167.8,158.7,0.0,7.8,0.0,1.0,0.3,0.0,0.0,1.2,0.3,0.0
1800100220,677,662,0,10,0,3,2,0,0,0,5,3,469,462,0,5,0,1,1,0,0,0,2,1,684.5,647.1,0.0,31.9,0.0,4.1,1.4,0.0,0.0,4.8,1.4,0.0
1800100230,849,808,0,38,0,3,0,0,2,2,0,0,701,677,0,23,0,1,0,0,0,2,0,0,934.0,872.9,1.2,59.4,0.0,0.0,0.5,0.0,1.2,0.0,0.5,0.0
1800100240,1069,1019,0,41,0,6,1,2,3,0,4,2,813,785,0,22,0,3,1,2,1,0,3,2,1124.8,1069.2,0.0,30.5,0.0,0.0,25.0,0.0,0.0,0.1,25.0,0.0
1800100250,2705,2664,4,30,1,4,2,0,8,1,2,0,1396,1378,1,14,1,1,1,0,2,1,1,0,2871.0,2844.5,4.2,21.5,0.0,0.7,0.2,0.0,4.2,0.8,0.2,0.0
1800100260,1330,1289,3,32,0,3,1,2,6,0,1,2,888,867,0,17,0,2,1,1,2,0,1,1,1257.3,1196.4,0.2,60.4,0.0,0.2,0.1,0.0,0.2,0.3,0.1,0.0
1800100270,1308,1285,0,17,0,6,0,0,0,3,1,1,923,906,0,13,0,4,0,0,0,1,1,1,1308.4,1237.1,0.0,60.2,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0
1800100280,922,883,1,31,2,5,0,0,5,4,0,0,703,684,1,14,2,2,0,0,2,4,0,0,790.9,716.4,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800100290,2407,2347,5,27,6,19,3,0,10,17,6,0,1294,1260,3,16,5,8,2,0,3,10,5,0,2159.2,2099.0,2.0,26.5,0.0,18.5,13.2,0.0,2.2,1.6,20.7,0.0
1800100300,1182,1129,4,28,4,16,1,0,9,13,2,0,889,862,2,14,1,9,1,0,2,8,2,0,1194.7,1134.1,19.2,41.4,0.0,0.0,0.0,0.0,19.2,3.4,0.0,0.0
1800300010,77,74,3,0,0,0,0,0,3,0,0,0,48,46,2,0,0,0,0,0,2,0,0,0,67.4,64.5,0.8,1.8,0.0,0.3,0.0,0.0,1.5,0.3,0.0,0.0
1800300020,888,778,51,36,0,12,11,0,56,4,16,0,657,601,30,15,0,5,6,0,31,4,8,0,781.8,737.2,2.3,29.4,0.0,12.8,0.0,0.0,6.4,6.8,2.0,0.0
1800300030,1365,714,405,50,1,53,142,0,457,10,148,2,953,620,201,27,1,17,87,0,215,6,93,2,1066.4,562.6,326.1,23.8,0.0,71.9,82.0,0.0,394.0,15.2,82.0,0.0
1800300040,1131,768,225,48,2,62,23,3,275,15,32,4,876,663,137,29,2,27,15,3,155,11,20,4,822.3,523.0,193.7,44.4,0.0,0.0,61.2,0.0,193.7,0.0,61.2,0.0
1800300050,1600,1405,79,55,1,50,9,1,116,11,21,1,1178,1067,57,29,1,17,6,1,68,5,12,1,1338.5,1189.1,114.3,4.7,0.0,19.3,9.4,1.7,119.8,12.1,12.7,1.7
1800300060,1113,964,68,32,2,36,11,0,92,10,21,0,850,771,47,13,1,11,7,0,53,6,11,0,1039.1,932.9,65.1,1.0,0.0,26.4,13.7,0.0,67.8,23.7,13.7,0.0
1800300070,1383,1173,104,52,5,41,8,0,148,11,19,4,968,856,65,27,2,14,4,0,79,6,7,0,1612.7,1424.1,139.0,42.4,0.0,7.3,0.0,0.0,149.6,2.7,0.0,0.0
1800300080,605,356,158,41,3,39,8,0,194,5,18,4,465,306,107,26,3,16,7,0,118,5,13,4,466.9,417.2,45.6,0.0,0.0,4.0,0.0,0.0,49.6,0.0,0.0,0.0
1800300090,1048,889,75,37,2,34,11,0,101,15,13,0,855,741,63,24,2,18,7,0,76,10,9,0,931.9,741.5,83.9,0.6,0.0,100.1,5.8,0.0,171.8,99.2,5.8,0.0
1800300100,1018,883,56,33,3,24,19,0,71,8,24,0,745,668,34,20,2,6,15,0,37,3,17,0,1169.4,1060.6,42.0,15.3,0.0,1.5,50.1,0.0,43.4,0.0,50.1,0.0
1800300110,1457,1291,101,28,8,13,15,1,108,13,19,1,1087,977,69,19,7,6,9,0,71,10,11,0,1527.5,1460.3,18.6,40.3,0.0,6.6,1.7,0.0,33.4,6.6,1.7,0.0
1800300120,303,268,13,14,0,6,2,0,18,4,3,0,267,243,12,4,0,6,2,0,15,4,3,0,374.8,358.5,4.7,10.0,0.0,1.6,0.0,0.0,8.4,1.6,0.0,0.0
1800300130,23,19,1,3,0,0,0,0,1,0,0,0,13,11,1,1,0,0,0,0,1,0,0,0,18.3,17.5,0.2,0.5,0.0,0.1,0.0,0.0,0.4,0.1,0.0,0.0
1800300140,1522,1328,93,49,4,39,9,0,121,7,20,2,1113,997,67,27,3,13,6,0,74,6,9,2,1462.3,1319.1,73.6,60.5,0.0,0.2,8.8,0.0,114.8,0.3,27.9,0.0
1800300150,1326,1157,79,46,8,26,10,0,92,9,22,0,923,831,48,25,4,6,9,0,50,5,14,0,1803.1,1444.2,257.2,61.6,0.0,13.8,26.3,0.0,271.1,0.0,26.3,0.0
1800300160,1258,982,136,79,8,48,5,0,167,23,11,0,868,709,88,48,6,13,4,0,95,11,7,0,1728.9,1352.7,256.5,66.0,0.0,15.9,37.7,0.0,272.4,0.0,37.7,0.0
1800300170,1360,1188,116,29,0,15,12,0,122,0,18,2,1028,894,93,22,0,8,11,0,97,0,14,1,1606.3,1305.7,153.2,55.6,0.0,72.1,17.2,2.4,221.7,1.2,22.1,2.4
1800300180,1021,906,68,14,0,26,7,0,80,10,9,0,699,635,39,11,0,11,3,0,43,7,4,0,1228.2,967.0,113.6,55.2,0.0,77.5,14.9,0.0,191.1,0.0,14.9,0.0
1800300190,1294,1113,81,40,7,32,21,0,103,15,23,0,1003,901,53,17,4,14,14,0,59,11,15,0,1273.2,1102.7,129.2,16.5,0.0,8.8,10.0,5.9,129.2,3.0,21.8,5.9
1800300200,788,626,51,26,1,33,46,5,81,3,48,5,598,512,36,12,1,8,25,4,41,2,26,4,1095.0,765.0,151.0,6.0,0.0,19.0,154.0,0.0,160.0,10.0,154.0,0.0
1800300210,1727,1488,117,62,4,42,14,0,132,12,35,0,1257,1108,77,40,4,15,13,0,83,7,19,0,1584.4,1153.5,308.7,63.1,0.0,5.1,54.0,0.0,308.7,0.0,59.1,0.0
1800300220,947,902,10,16,1,7,11,0,16,3,14,0,713,683,10,9,1,2,8,0,11,2,9,0,1009.7,968.5,9.6,17.9,0.0,0.0,13.7,0.0,9.6,0.0,13.7,0.0
1800300230,998,829,62,50,2,37,18,0,80,12,28,0,697,606,42,23,2,11,13,0,46,8,15,0,1080.3,893.9,60.3,60.8,0.0,65.2,0.0,0.0,122.1,3.4,0.0,0.0
1800300240,1344,1198,49,44,8,37,8,0,74,20,12,0,1029,941,36,26,5,13,8,0,47,13,9,0,1526.0,1338.0,27.0,23.0,0.0,128.0,10.0,0.0,85.0,25.0,55.0,0.0
1800300250,1176,904,169,37,2,39,25,0,200,4,32,1,887,740,88,27,2,7,23,0,93,4,25,1,1638.7,1096.5,288.6,106.0,13.0,67.7,66.8,0.0,325.3,80.7,66.8,0.0
1800300260,1141,1029,38,28,1,22,23,0,48,5,32,4,871,800,27,16,1,11,16,0,31,3,20,2,1176.8,1106.0,12.4,32.9,0.0,3.1,22.3,0.0,12.4,0.9,24.5,0.0
1800300270,970,907,35,16,0,8,4,0,42,3,4,0,633,602,18,8,0,1,4,0,18,1,4,0,817.6,752.5,9.5,31.3,0.0,4.4,19.9,0.0,9.5,1.3,23.0,0.0
1800300280,1161,1025,16,54,3,21,42,0,32,6,53,0,839,753,13,33,3,8,29,0,17,5,35,0,1015.9,905.0,13.4,54.9,0.0,9.5,33.0,0.0,13.4,2.8,39.7,0.0
1800300290,1110,977,53,35,2,24,18,1,63,2,32,4,801,732,35,14,2,3,14,1,35,2,16,2,1176.4,968.8,25.5,92.9,0.0,19.3,69.9,0.0,41.1,0.0,73.6,0.0
1800300300,1464,1218,112,43,0,39,52,0,141,11,61,2,1147,980,83,23,0,18,43,0,91,8,45,0,1684.6,1387.2,36.5,133.1,0.0,27.7,100.1,0.0,58.9,0.0,105.4,0.0
1800300310,1627,1453,85,36,1,19,33,0,95,11,37,2,1194,1083,54,25,1,7,24,0,56,8,26,0,1743.5,1543.8,173.5,4.8,0.0,0.0,21.3,0.0,173.5,0.0,21.3,0.0
1800300320,1022,910,45,37,3,15,12,0,62,8,20,0,747,689,24,19,1,4,10,0,27,6,14,0,1157.7,958.1,64.7,65.2,0.0,69.8,0.0,0.0,130.9,3.6,0.0,0.0
1800300330,1110,1002,45,11,1,26,25,0,49,9,35,0,875,801,30,10,1,13,20,0,32,8,24,0,1155.4,937.0,58.4,8.9,0.4,107.0,43.7,0.0,83.1,13.9,119.3,0.0
1800300340,1337,1201,58,32,2,14,30,0,68,5,35,0,1024,934,48,18,2,4,18,0,50,5,19,0,1293.7,1040.4,65.4,7.1,0.0,123.0,57.8,0.0,91.1,13.4,150.9,0.0
1800300350,1821,1496,161,62,11,52,39,0,190,28,49,0,1339,1158,98,34,6,13,30,0,103,15,33,0,2262.1,1932.8,132.9,38.0,4.4,148.1,5.7,0.0,189.3,39.3,62.7,0.0
1800300360,1006,848,85,21,1,26,25,0,109,4,29,0,832,727,58,18,1,7,21,0,66,4,22,0,1053.3,712.3,44.8,97.7,1.0,135.0,62.4,0.0,177.4,127.9,62.4,0.0
1800300370,93,92,0,1,0,0,0,0,0,0,0,0,81,80,0,1,0,0,0,0,0,0,0,0,101.5,68.6,3.9,9.5,0.1,13.3,6.1,0.0,17.0,12.6,6.1,0.0
1800300380,1616,1423,62,68,6,39,18,0,81,15,32,2,1198,1086,46,36,4,11,15,0,51,8,19,0,1664.0,1497.0,13.0,63.0,0.0,91.0,0.0,0.0,13.0,72.0,0.0,0.0
1800300390,1591,1390,79,54,3,35,29,1,97,8,44,1,1160,1037,55,35,3,10,19,1,64,5,22,1,1497.0,1314.0,76.0,92.0,0.0,15.0,0.0,0.0,76.0,15.0,0.0,0.0
1800300391,19,9,0,7,0,3,0,0,3,0,0,0,13,9,0,3,0,1,0,0,1,0,0,0,21.4,21.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1800300400,1454,1272,82,47,1,39,13,0,101,20,18,0,1062,956,48,33,1,17,7,0,55,12,10,0,1384.6,1141.3,194.7,48.7,0.0,0.0,0.0,0.0,194.7,0.0,0.0,0.0
1800300410,1587,1389,54,68,7,57,12,0,93,24,19,2,1241,1133,28,44,5,24,7,0,38,18,12,0,1819.4,1374.3,146.8,248.3,4.0,46.0,0.0,0.0,192.8,4.0,46.0,0.0
1800300420,1059,947,64,16,6,17,6,3,76,7,7,7,848,761,55,11,4,11,3,3,66,4,3,4,1084.7,819.1,162.0,41.0,0.0,30.9,31.8,0.0,191.3,5.9,31.8,0.0
1800300430,1700,1471,102,79,4,32,12,0,129,9,19,3,1257,1125,65,42,4,11,10,0,68,9,15,2,1548.8,1358.3,30.5,82.2,0.0,66.8,11.1,0.0,99.6,16.0,14.9,0.0
1800300440,844,726,36,37,2,36,7,0,62,10,14,3,653,579,28,25,1,13,7,0,34,6,9,2,989.1,826.4,46.7,81.7,0.0,33.7,0.5,0.0,104.8,0.0,10.2,0.0
1800300450,1691,1186,217,68,3,59,158,0,268,13,171,0,1287,970,146,33,2,29,107,0,164,10,115,0,1486.7,1059.6,212.6,43.0,0.0,44.3,127.2,0.0,254.5,8.9,127.2,0.0
1800300460,1723,1288,261,68,1,69,35,1,313,8,57,1,1307,1043,166,42,1,22,33,0,179,6,38,0,1920.3,1567.5,264.6,57.5,0.0,6.9,23.7,0.0,264.6,0.0,30.7,0.0
1800300470,2043,1483,188,117,5,55,193,2,222,17,210,2,1797,1356,146,97,4,37,155,2,163,14,166,2,2047.1,1272.1,179.2,141.2,0.0,119.3,335.3,0.0,291.0,11.0,349.1,0.0
1800300480,980,814,64,30,4,27,41,0,86,11,45,0,895,758,61,27,2,14,33,0,70,8,36,0,1031.1,682.5,70.9,90.7,0.0,73.4,113.6,0.0,138.8,8.0,123.7,0.0
1800300490,2222,1775,165,103,5,67,106,1,205,31,119,2,1892,1556,151,62,5,38,79,1,168,22,87,1,2108.6,1567.1,202.0,82.3,33.0,66.7,157.4,0.0,231.3,70.2,162.9,0.0
1800300500,1323,1143,94,28,2,34,22,0,115,10,31,2,1059,926,68,25,2,20,18,0,79,8,22,1,1221.0,859.0,207.0,155.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,0.0
1800300510,1227,1108,27,62,6,19,5,0,43,12,6,0,949,890,15,31,3,5,5,0,19,8,5,0,1138.1,968.5,82.8,50.2,0.6,22.1,13.9,0.0,95.5,8.4,21.1,0.5
1800300520,1225,1108,46,38,3,24,6,0,63,10,9,0,926,861,31,21,1,8,4,0,33,8,6,0,1143.0,973.5,76.2,81.5,0.0,11.7,0.0,0.0,80.3,3.5,8.2,0.0
1800300530,1072,944,48,46,0,26,8,0,77,8,9,3,834,752,37,28,0,9,8,0,49,4,8,2,927.3,793.3,57.8,5.2,0.0,48.8,22.3,0.0,96.6,25.1,26.0,0.0
1800300540,983,856,38,54,3,13,19,0,49,5,23,1,733,649,26,31,3,8,16,0,31,4,17,0,815.0,697.2,50.8,4.6,0.0,42.9,19.6,0.0,84.9,22.1,22.9,0.0
1800300550,749,648,60,25,0,13,3,0,65,8,3,0,564,492,47,17,0,6,2,0,50,4,2,0,789.4,692.7,72.5,15.0,0.0,1.9,7.4,0.0,73.1,0.6,8.7,0.0
1800300560,1660,1241,270,62,6,57,24,0,318,17,28,1,1385,1088,198,49,6,21,23,0,212,14,25,1,2008.4,1363.1,266.8,96.2,0.0,266.2,16.0,0.0,460.0,69.2,64.0,0.0
1800300570,1072,908,117,21,0,9,17,0,124,0,19,0,838,726,84,15,0,1,12,0,85,0,12,0,998.0,850.8,90.7,17.7,1.5,13.0,24.3,0.0,94.6,1.8,31.0,1.2
1800300580,639,549,32,18,4,22,14,0,41,8,14,1,496,437,27,10,4,5,13,0,29,5,13,1,837.6,634.9,73.2,73.8,0.0,55.8,0.0,0.0,129.0,55.8,0.0,0.0
1800300590,767,702,15,22,0,18,10,0,31,4,10,1,555,518,13,11,0,7,6,0,17,1,6,1,1057.0,983.0,18.0,0.0,0.0,29.0,27.0,0.0,47.0,0.0,27.0,0.0
1800300600,854,788,12,11,5,17,21,0,16,7,23,3,635,602,6,9,2,4,12,0,6,3,13,2,694.8,679.9,11.1,0.0,0.0,0.0,3.9,0.0,11.1,0.0,3.9,0.0
1800300610,1158,1101,14,13,3,16,11,0,15,12,15,0,845,813,10,6,1,5,10,0,10,5,11,0,1164.4,997.2,12.0,1.1,0.0,135.9,18.2,0.0,12.0,0.0,153.5,0.6
1800300620,1210,1158,10,29,1,7,5,0,13,5,5,0,894,868,7,10,1,5,3,0,8,5,3,0,1316.9,1142.3,8.6,37.5,0.0,89.6,38.9,0.0,13.2,3.5,127.2,0.3
1800300630,1195,1123,7,15,0,26,24,0,14,1,40,0,870,834,5,9,0,4,18,0,5,1,21,0,1147.2,977.2,138.2,12.9,0.0,8.8,10.2,0.0,138.2,0.0,11.9,7.0
1800300640,1503,1344,53,29,2,24,51,0,58,8,63,0,1211,1096,45,13,2,15,40,0,46,6,48,0,1657.6,1306.4,140.9,81.5,0.0,7.2,121.7,0.0,158.4,0.8,126.6,6.3
1800300650,1794,1534,107,69,3,32,49,0,132,8,58,0,1494,1315,82,49,3,7,38,0,86,7,41,0,1872.3,1678.2,47.2,81.6,0.0,17.7,47.6,0.0,55.4,6.9,53.9,0.0
1800300660,833,772,15,27,2,13,4,0,24,5,6,0,615,581,8,17,2,5,2,0,9,5,4,0,871.6,779.7,48.0,40.2,0.0,3.6,0.0,0.0,51.7,0.0,0.0,0.0
1800300670,1508,1233,111,75,1,50,38,0,150,8,45,4,1215,1045,83,43,1,19,24,0,92,8,29,3,1999.0,1463.4,271.2,147.0,3.6,53.0,60.8,0.0,308.1,22.9,62.7,2.9
1800300680,1509,1107,220,84,1,49,46,2,252,15,61,5,1060,849,111,41,1,17,39,2,120,9,44,3,1411.1,1080.5,122.0,70.3,9.3,44.8,84.0,0.0,146.3,11.2,89.0,7.5
1800300690,1199,944,123,67,11,50,2,2,160,24,12,2,975,796,95,45,11,25,2,1,105,22,11,1,1178.0,952.0,137.0,0.0,0.0,89.0,0.0,0.0,137.0,73.0,8.0,8.0
1800300700,1453,1214,70,95,1,53,16,4,99,16,30,5,1049,915,46,52,1,23,8,4,55,12,16,5,1370.2,1269.1,31.8,47.1,0.0,22.3,0.0,0.0,48.0,0.0,6.0,0.0
1800300710,795,664,31,61,1,32,6,0,62,2,9,0,605,535,21,31,1,11,6,0,31,2,8,0,848.2,746.1,95.2,6.9,0.0,0.0,0.0,0.0,95.2,0.0,0.0,0.0
1800300720,499,448,0,31,3,13,4,0,6,12,7,0,415,386,0,14,3,8,4,0,3,8,5,0,668.0,509.4,2.9,92.8,12.2,49.7,1.0,0.0,34.8,61.6,1.0,4.8
1800300730,1620,989,231,282,4,55,58,1,278,18,66,8,1269,845,172,184,2,24,41,1,188,13,46,5,1529.1,889.5,245.2,222.3,44.0,28.5,99.8,0.0,272.7,44.6,99.8,0.0
1800300740,1044,534,142,116,0,51,201,0,172,0,224,0,724,413,90,72,0,20,129,0,97,0,142,0,1171.0,560.0,264.0,19.0,0.0,0.0,328.0,0.0,264.0,0.0,328.0,0.0
1800300750,1277,982,62,100,4,14,115,0,79,18,116,0,872,710,35,58,3,4,62,0,39,12,63,0,1334.2,1118.0,13.8,41.5,0.0,65.7,95.1,0.0,55.8,14.3,104.6,0.0
1800300760,1206,871,125,89,6,55,59,1,170,18,72,5,889,699,72,49,4,19,45,1,84,13,47,3,1237.0,895.0,153.0,154.0,20.0,0.0,15.0,0.0,153.0,20.0,15.0,0.0
1800300770,1077,867,61,54,2,57,36,0,87,9,46,4,784,655,50,30,2,20,27,0,55,4,30,2,1199.5,1005.2,12.4,37.3,0.0,59.1,85.5,0.0,50.1,12.8,94.1,0.0
1800300780,1893,1449,38,258,20,58,70,0,76,21,87,0,1408,1166,30,138,7,18,49,0,38,8,57,0,1869.1,1462.1,27.0,147.3,15.4,126.3,91.0,0.0,102.7,77.7,119.0,6.1
1800300790,1795,1396,25,303,8,48,15,0,50,35,19,2,1298,1074,21,164,7,22,10,0,26,23,13,2,1765.5,1312.2,61.1,255.4,0.0,134.8,2.0,0.0,192.3,0.1,5.6,0.0
1800300800,1637,1259,100,122,9,63,83,1,150,26,92,1,1210,995,68,70,5,15,56,1,75,15,57,1,1881.3,1540.2,100.4,112.4,0.0,0.0,128.4,0.0,100.4,0.0,128.4,0.0
1800300810,1535,1178,114,135,3,58,47,0,152,14,66,4,1237,1003,88,84,3,25,34,0,97,13,44,3,1816.5,1324.7,223.0,160.2,0.0,46.0,62.6,0.0,260.2,16.7,69.9,0.0
1800300820,1030,789,92,87,2,39,21,0,112,20,38,3,778,626,70,44,2,20,16,0,78,13,23,2,764.2,578.3,32.3,77.1,0.0,20.9,55.6,0.0,50.8,0.0,66.4,0.0
1800300830,1607,1265,133,93,8,37,71,0,162,21,83,0,1377,1112,116,60,7,20,62,0,122,17,71,0,1554.5,1035.9,186.5,251.7,0.0,15.3,65.0,0.0,204.2,19.0,74.9,2.3
1800300840,1205,1009,64,52,2,35,42,1,83,21,56,3,973,832,58,36,1,14,31,1,66,14,33,1,1331.6,1122.5,49.6,151.2,0.0,0.0,8.3,0.0,49.6,0.0,8.3,0.0
1800300850,1132,1028,29,32,2,13,26,2,37,4,27,2,868,801,22,14,2,6,21,2,25,4,22,2,1138.5,1015.0,27.3,91.7,0.0,0.0,4.6,0.0,27.3,0.0,4.6,0.0
1800300860,441,322,54,24,1,16,24,0,62,11,31,3,361,276,41,19,0,6,19,0,43,4,22,3,552.3,462.8,5.7,17.2,0.0,27.2,39.4,0.0,23.1,5.9,43.3,0.0
1800300870,1587,1070,214,83,6,38,176,0,240,12,188,1,1115,795,138,50,6,9,117,0,143,10,121,0,1277.8,904.3,93.8,150.5,49.6,11.2,68.3,0.0,93.8,49.6,79.6,0.0
1800300880,452,383,17,34,1,13,4,0,34,4,4,0,345,309,11,16,1,6,2,0,18,2,2,0,359.6,331.9,13.4,4.1,0.0,7.1,3.0,0.0,13.5,0.0,10.1,0.0
1800300890,1348,1247,23,42,4,15,17,0,29,10,19,1,1078,1013,19,25,4,7,10,0,21,8,10,1,1346.7,1242.5,0.0,33.9,0.0,56.2,14.1,0.0,38.9,10.7,20.7,0.0
1800300900,960,828,46,35,0,16,33,2,52,4,39,2,760,675,34,16,0,7,26,2,37,4,28,2,995.9,864.9,18.6,21.7,0.0,13.3,77.4,0.0,18.6,1.6,86.6,11.8
1800300910,1469,1202,81,88,4,39,55,0,120,8,63,1,1066,917,49,51,2,11,36,0,57,6,39,0,1746.0,1358.7,139.5,32.1,12.4,64.9,138.6,0.0,168.5,12.4,174.4,0.0
1800300920,1251,1020,78,53,1,23,76,0,87,6,88,0,1083,905,63,38,1,16,60,0,68,6,68,0,1426.3,1225.3,37.2,35.4,0.0,17.7,110.6,0.0,38.9,2.1,122.8,15.7
1800300930,1441,1239,58,96,4,35,9,0,78,26,23,1,1011,908,31,45,3,16,8,0,36,18,15,0,1648.9,1291.3,192.5,59.7,0.4,35.4,69.7,0.0,227.3,9.5,69.7,0.1
1800300931,759,683,15,13,3,7,38,0,16,3,44,0,606,552,11,11,3,3,26,0,11,3,29,0,1080.1,861.8,85.3,0.0,0.0,44.9,88.2,0.0,106.2,0.0,112.1,0.0
1800300932,1077,929,61,50,3,23,11,0,78,7,15,5,807,718,40,32,3,10,4,0,46,6,7,5,1074.5,898.4,9.1,134.1,0.0,0.0,32.8,0.0,9.1,0.0,32.8,0.0
1800300933,957,730,72,47,4,37,67,0,104,5,77,0,725,581,52,28,2,10,52,0,57,3,58,0,950.0,825.0,17.7,20.7,0.0,12.7,73.8,0.0,17.7,1.5,82.6,11.2
1800300940,2302,1780,134,266,8,83,31,0,201,23,47,7,1618,1362,56,151,2,21,26,0,69,13,28,5,1957.4,1575.8,60.9,141.4,0.0,115.9,63.4,0.0,87.2,34.6,121.3,0.0
1800300950,1429,1022,118,183,4,58,43,1,154,22,60,1,1055,836,74,89,4,27,24,1,85,16,28,1,1374.7,880.6,215.2,172.3,1.4,52.0,48.7,4.5,265.3,1.4,50.6,6.4
1800300960,1448,1347,25,13,5,19,38,1,29,6,49,2,989,927,18,10,5,5,23,1,19,6,25,1,1576.2,1385.9,13.0,82.9,0.0,33.1,61.3,0.0,23.7,11.7,91.0,0.0
1800300970,511,468,4,10,0,5,24,0,7,3,24,0,377,347,4,6,0,3,17,0,4,3,17,0,591.7,519.1,3.0,31.7,0.0,13.1,24.8,0.0,6.8,3.0,37.1,0.0
1800300980,967,849,19,56,3,31,9,0,45,10,15,0,726,659,15,30,3,12,7,0,21,9,10,0,994.8,924.7,37.2,11.5,0.0,21.5,0.0,0.0,37.2,30.5,0.0,0.0
