GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap
38101004003,10092,8695,362,455,484,206,30,8024,7010,264,335,307,168,21,10657,8543,637,759,382,353,42,7996,6786,423,356,256,122,20,11656,9018,903,937,509,493,43,8499,7015,663,408,262,128,20
38079000901,1605,926,27,3,655,10,0,1173,759,12,1,396,7,0,1574,730,1,26,819,0,0,1083,629,0,8,449,0,0,1579,737,1,6,832,5,0,1051,622,0,4,420,0,0
38079000903,6359,149,53,26,6188,6,0,4012,132,25,15,3863,4,0,6727,318,32,87,6318,12,0,4343,277,19,59,3991,10,0,6728,283,31,107,6334,10,0,4349,231,19,73,4057,10,0
38101004002,106,95,6,0,2,2,1,77,71,2,0,2,1,1,278,227,2,16,30,0,0,210,186,2,10,10,0,0,289,228,4,15,40,3,1,213,180,2,9,18,0,0
38091002302,410,405,2,2,1,0,0,320,315,2,1,0,0,0,403,394,1,1,0,0,0,319,313,1,1,0,0,0,370,355,2,1,0,0,0,282,276,1,1,0,0,0
38091002303,310,303,5,0,2,0,0,244,242,2,0,0,0,0,304,295,9,2,0,0,0,233,228,5,2,0,0,0,281,278,3,3,0,0,0,223,219,0,5,0,0,0
38091002305,335,327,1,0,5,2,0,263,254,1,0,1,1,0,324,320,2,0,0,0,0,261,258,0,0,0,0,0,292,287,2,0,0,0,0,238,235,0,0,0,0,0
38039002305,451,439,2,5,1,1,0,350,344,1,2,1,1,0,424,403,1,5,6,2,0,346,327,0,5,3,2,0,451,425,4,0,7,4,0,356,345,0,0,5,3,0
38063002301,3126,3018,33,20,54,8,1,2566,2501,17,13,33,7,1,2920,2817,75,5,20,4,0,2340,2285,24,4,24,4,0,2894,2758,101,6,26,4,0,2305,2235,44,4,26,4,0
38025000403,425,387,8,1,34,3,3,334,316,4,1,15,2,0,584,507,23,2,46,2,0,433,392,18,1,26,2,0,572,499,25,8,44,2,0,423,374,19,0,27,0,0
38075000603,1038,1007,10,4,16,3,0,813,794,7,3,8,2,0,972,887,55,3,8,14,0,803,755,22,4,5,5,0,934,867,56,4,1,4,0,750,718,23,4,1,5,0
38023000202,455,448,2,2,3,0,0,376,374,1,1,0,0,0,582,526,18,7,11,24,0,453,432,10,3,2,3,0,532,494,7,3,14,6,0,433,402,2,3,5,2,0
38099001901,8119,6971,896,37,207,48,8,6234,5599,485,16,121,37,4,7902,6415,1132,67,248,70,0,5741,5025,520,18,164,15,0,7854,6292,1179,52,303,43,4,5785,4988,559,16,187,39,0
38101000303,1283,1220,16,11,22,7,8,926,896,10,6,13,5,2,1345,1154,85,3,109,13,0,998,870,65,0,50,14,0,1366,1212,52,10,94,0,0,978,893,36,0,50,0,0
38101004001,4053,3078,333,419,102,154,55,2560,2025,179,220,51,79,25,4041,2870,530,378,372,75,19,2643,1867,355,197,174,31,0,4267,3093,571,346,357,62,12,2700,2003,334,200,150,21,0
38099001001,3000,2863,73,12,40,17,1,2418,2327,37,4,32,8,0,2900,2721,95,21,51,11,0,2339,2240,39,12,38,4,0,2897,2772,61,5,55,12,0,2275,2202,18,8,39,4,0
38025000402,316,291,3,1,17,4,0,255,236,3,1,12,3,0,482,411,25,0,39,1,0,342,305,16,0,20,1,0,453,383,30,4,38,0,0,320,284,17,0,21,0,0
38025003601,506,497,3,1,7,0,1,396,388,2,0,5,0,1,568,534,0,0,19,15,6,469,439,0,0,18,8,6,599,582,0,0,0,18,6,473,461,0,0,0,6,6
38025003602,370,365,1,0,2,2,0,278,275,1,0,1,1,0,420,391,0,0,14,10,2,350,327,0,0,14,6,3,446,422,0,0,0,14,2,351,345,0,0,0,3,3
38105000210,386,361,18,4,3,0,0,289,278,5,3,3,0,0,670,567,30,20,11,59,0,411,357,12,7,7,30,0,678,601,11,32,13,32,0,384,343,1,18,12,12,0
38105000104,4775,4390,102,47,218,37,3,3719,3469,69,33,147,20,2,7200,5290,973,323,604,24,17,5262,4259,484,194,306,12,15,7230,5518,890,288,502,56,41,5067,4158,431,165,292,8,16
38105000101,4124,3750,69,21,259,15,0,3169,2933,44,7,153,5,0,5010,4278,167,74,387,81,0,3761,3293,42,6,340,83,0,5058,4281,170,115,414,52,52,3704,3212,50,10,363,51,14
38075000602,246,241,5,0,0,0,0,205,200,5,0,0,0,0,238,221,4,0,0,0,0,180,175,2,0,0,0,0,216,206,6,0,0,0,0,160,149,2,0,0,0,0
38105000208,1642,1585,14,10,24,13,3,1352,1312,10,3,21,10,1,1520,1449,52,7,11,0,0,1101,1030,51,4,7,0,0,1483,1444,10,10,14,0,0,1147,1109,11,11,7,0,0
38105000206,536,496,8,6,24,6,0,407,389,3,1,14,1,0,612,555,14,13,26,1,0,446,395,14,13,20,0,0,628,576,11,4,26,7,0,460,421,11,5,19,5,0
38105000102,4614,4219,105,26,261,32,13,3507,3270,64,13,161,17,4,7692,6552,133,342,541,17,0,5235,4777,107,117,257,0,0,7000,6135,264,297,284,0,0,4850,4493,112,88,165,0,0
38105000203,943,871,9,4,57,6,0,706,651,6,4,43,3,0,2143,1700,130,109,108,21,14,1424,1224,67,47,63,4,0,2207,1641,184,163,136,32,4,1483,1241,99,55,74,6,0
38105000211,835,751,26,5,51,8,1,618,568,15,1,33,5,1,2172,1580,283,218,1,49,37,1439,1192,131,101,1,9,0,2767,1716,435,346,138,86,12,1686,1301,205,115,37,20,0
38075000601,438,435,1,0,2,0,0,335,334,1,0,0,0,0,410,396,20,0,2,5,1,324,310,10,0,3,3,0,379,350,23,0,3,3,2,284,271,10,0,3,3,0
38023000204,260,247,7,0,4,4,0,224,214,4,0,4,4,0,353,310,21,10,13,22,0,274,245,16,9,9,9,0,311,293,9,4,12,9,0,241,228,7,3,9,9,0
38023000201,1070,1033,20,6,9,4,0,884,867,7,5,2,4,0,1040,993,0,0,15,31,0,898,898,0,0,0,0,0,1142,977,77,67,8,19,0,901,840,24,48,0,0,0
38023000203,286,278,1,1,6,0,0,233,230,1,0,2,0,0,394,344,18,9,13,20,0,300,270,14,3,3,3,0,350,318,7,0,14,7,0,270,255,2,0,6,3,0
38075000605,619,589,8,10,2,11,1,478,462,5,3,2,7,1,726,638,68,13,8,12,2,502,462,34,0,4,4,0,772,662,87,13,5,10,2,525,489,38,0,0,4,0
38061000405,802,473,20,1,317,3,0,644,421,13,1,216,1,0,867,441,72,9,378,0,0,641,362,47,2,227,0,0,845,420,65,11,393,0,0,652,363,48,4,237,0,0
38061000407,1900,340,83,8,1528,8,6,1319,304,49,5,989,5,3,2568,493,241,25,1895,8,1,1805,467,149,13,1170,8,0,2623,461,251,29,2021,6,1,1811,442,141,16,1215,8,0
38061000401,373,357,11,0,9,0,0,307,299,5,0,4,0,0,365,314,11,0,36,0,0,283,255,3,1,22,0,0,361,287,8,0,38,0,0,279,249,8,1,22,1,0
38061000202,925,872,37,3,11,0,0,778,729,36,2,9,0,0,1034,954,39,9,11,2,0,762,740,10,7,5,1,0,976,878,58,10,13,3,0,727,697,16,5,12,4,0
38061000201,1458,1373,57,9,14,8,0,1152,1099,33,3,9,8,0,2645,2157,311,109,128,29,0,1854,1706,82,13,48,9,0,2943,2466,331,137,21,34,0,1993,1854,97,18,7,9,0
38089003601,1120,1083,15,0,9,9,0,859,842,6,0,5,4,0,1434,1377,0,45,5,1,7,1016,980,0,20,0,1,4,1405,1331,5,55,7,1,7,977,936,5,25,4,1,4
38089003607,914,880,13,3,7,12,0,714,695,7,0,6,6,0,1305,1214,36,12,10,30,0,937,895,22,2,4,6,0,1340,1192,73,14,22,29,0,945,885,42,2,10,9,0
38061000404,108,106,0,0,1,0,0,85,83,0,0,1,0,0,93,92,3,0,0,0,0,76,74,2,0,0,0,0,92,90,3,0,0,0,0,76,74,2,0,0,0,0
38061000406,367,361,1,1,3,2,0,281,275,1,1,3,2,0,403,381,7,1,3,0,0,292,285,1,1,3,0,0,355,324,19,0,6,0,0,263,247,4,0,5,0,0
38061000403,358,337,11,2,4,3,0,290,275,6,2,4,2,0,321,311,12,0,0,0,0,258,252,5,4,0,0,0,311,304,18,0,0,0,0,258,250,6,4,0,4,0
38013000203,618,603,7,0,8,1,0,478,472,2,0,4,1,0,675,645,26,1,6,3,0,459,442,13,1,5,1,0,695,672,12,0,5,10,0,498,482,10,1,7,5,0
38091002301,445,423,3,1,17,2,0,348,339,1,1,14,0,0,413,413,0,0,0,0,0,350,350,0,0,0,0,0,372,370,6,0,0,0,0,309,305,4,0,0,0,0
38055000801,7301,6991,83,17,213,19,3,5958,5753,45,8,149,14,2,7921,7487,168,62,265,29,0,6259,5958,75,50,137,22,0,7811,7361,146,67,277,28,13,6157,5853,66,55,146,22,15
38055000401,1170,1091,6,4,70,1,0,920,872,4,0,43,1,0,1250,989,45,1,210,0,0,940,776,23,0,136,0,0,1320,1039,78,0,196,0,0,970,812,26,0,123,0,0
38047002801,454,448,0,0,0,6,0,341,340,0,0,0,1,0,448,442,3,0,0,2,2,358,344,2,0,0,2,0,443,437,2,0,1,1,1,348,326,2,0,2,2,0
38043001404,1111,1076,13,7,2,15,0,834,816,7,2,2,7,0,1146,1063,58,1,8,5,0,901,843,44,1,5,4,0,1135,1072,27,0,8,6,0,902,861,22,1,10,4,0
38043001401,235,234,0,0,0,1,0,210,209,0,0,0,1,0,210,205,4,4,2,0,0,180,180,0,2,2,0,0,190,187,4,3,0,0,0,172,172,0,2,0,0,0
38091002304,475,458,9,1,6,0,0,379,370,3,0,6,0,0,466,447,18,8,0,0,0,362,351,9,7,0,0,0,429,411,17,9,0,0,0,348,340,3,9,0,0,0
38049000605,1763,1724,16,4,16,4,0,1362,1338,7,2,11,4,0,2050,1956,37,8,44,9,0,1522,1481,15,4,19,4,0,2037,1951,31,6,47,8,0,1495,1449,15,4,19,4,0
38043001406,491,478,5,1,2,5,0,378,371,3,0,2,2,0,522,496,28,1,4,0,0,391,365,21,0,2,0,0,563,518,35,0,27,0,0,398,368,29,0,2,0,0
38055000402,491,33,22,1,455,1,0,317,33,11,0,281,1,0,437,119,16,4,311,0,2,306,96,9,4,201,0,4,453,140,13,4,307,0,2,328,115,9,4,203,0,4
38043001403,168,166,2,0,0,0,0,146,144,2,0,0,0,0,151,146,3,2,1,0,0,131,127,0,1,1,0,0,133,130,2,1,0,0,0,121,121,0,1,0,0,0
38093002901,500,482,4,2,11,1,0,409,401,2,0,4,1,0,494,489,0,0,2,0,0,398,392,0,0,2,0,0,491,486,0,0,0,0,0,382,378,0,0,0,0,0
38047002804,112,109,0,0,2,1,0,97,94,0,0,2,1,0,105,99,2,0,1,0,0,88,83,2,0,0,0,0,97,97,2,0,1,0,0,80,76,2,0,1,0,0
38043001402,156,151,5,0,0,0,0,131,130,1,0,0,0,0,138,132,1,1,0,0,0,115,114,0,0,0,0,0,124,123,2,1,0,0,0,113,113,0,0,0,0,0
38069001406,908,846,14,11,35,1,1,700,666,7,4,25,1,1,828,748,13,16,48,2,0,641,581,13,15,40,0,0,794,717,5,16,60,3,0,606,559,2,13,39,1,0
38049000603,1112,1042,39,10,20,5,0,880,836,25,5,13,2,0,1179,1073,68,14,10,12,1,876,841,16,10,9,10,0,1148,1056,58,14,10,14,1,881,841,21,10,9,15,0
38069001407,709,666,1,1,43,0,0,566,542,0,0,23,0,0,679,633,4,3,30,12,0,566,541,4,3,22,0,0,682,632,0,0,41,3,0,561,532,0,0,31,1,0
38069001404,666,546,17,6,92,1,0,538,436,14,6,80,1,0,626,577,6,9,36,1,0,500,456,5,9,29,0,0,594,542,2,5,47,1,0,465,425,1,4,30,1,0
38069001405,161,150,2,0,10,0,0,130,120,1,0,9,0,0,123,105,2,0,16,0,0,95,84,2,0,11,0,0,124,112,0,0,14,0,0,93,84,0,0,7,0,0
38047002802,792,777,8,2,5,0,0,607,603,2,0,2,0,0,795,778,2,0,0,10,3,618,610,3,0,0,8,0,794,766,1,0,11,12,5,614,603,3,0,8,8,0
38003002403,1185,1087,19,43,23,16,3,1030,952,13,37,15,13,3,1156,1049,23,32,19,31,11,1055,953,23,29,22,24,0,1057,938,16,55,3,34,2,924,834,14,54,4,22,0
38003002404,1493,1418,19,16,22,16,0,1218,1170,12,10,13,12,0,1555,1415,24,94,11,6,0,1271,1141,28,96,5,6,0,1662,1510,10,87,9,46,0,1331,1229,7,82,9,5,0
38003002413,562,547,5,1,13,2,0,435,424,2,0,8,2,0,581,573,0,1,1,3,0,471,461,0,1,1,3,0,582,577,0,0,1,1,0,442,434,0,1,1,1,0
38069001403,548,539,2,6,2,0,0,411,406,0,2,1,0,0,621,618,1,0,0,0,0,440,440,0,0,0,0,0,583,569,5,0,9,0,0,425,418,1,0,10,0,0
38069001402,286,282,1,1,0,2,0,232,231,0,0,0,1,0,322,321,2,0,0,0,0,234,234,0,0,0,0,0,299,295,3,0,2,0,0,227,220,2,0,3,0,0
38069001408,834,818,3,1,12,0,1,669,657,2,0,11,0,1,791,752,6,0,17,18,0,655,637,5,0,13,0,0,842,800,1,1,33,8,0,694,667,1,0,26,1,0
38105000207,746,710,8,2,25,2,0,593,571,4,2,16,1,0,783,753,1,0,29,1,0,534,509,1,0,27,0,0,827,798,1,5,22,0,0,577,553,1,5,23,0,0
38105000201,1478,1368,16,6,82,7,0,1109,1043,10,0,52,3,0,2460,1978,187,155,55,58,17,1701,1435,105,95,48,14,0,2754,2095,245,189,130,76,6,1821,1524,133,71,68,29,0
38105000202,210,198,1,0,11,0,0,163,151,1,0,11,0,0,354,293,11,6,9,29,0,213,187,4,4,8,11,0,345,309,2,8,9,7,0,205,187,1,5,9,4,0
38035001903,2384,2219,74,16,61,18,0,1829,1724,47,11,36,12,0,2340,2093,68,18,162,9,0,1737,1603,17,11,100,5,0,2324,2057,100,27,139,21,0,1716,1592,41,9,59,10,0
38035002002,2805,2719,32,11,29,13,1,2065,2013,17,5,19,9,1,2958,2832,10,25,65,25,0,2228,2144,12,6,57,16,0,3439,3328,24,7,81,4,0,2547,2448,15,6,65,5,0
38035001704,3358,3081,85,88,94,25,2,2688,2504,53,55,57,17,1,4069,3717,50,72,28,172,0,3031,2916,44,23,14,31,0,4108,3722,46,85,44,212,0,2968,2872,19,25,15,26,0
38053003909,422,407,2,3,10,0,0,336,324,2,2,8,0,0,1166,1113,25,0,27,0,0,794,759,20,0,20,0,0,1314,1166,72,103,48,0,0,878,813,27,10,30,0,0
38053000401,743,21,26,0,709,3,0,450,18,8,0,426,3,0,649,30,48,1,609,0,0,372,27,15,6,329,0,0,565,27,25,1,536,0,0,286,24,9,6,254,0,0
38053003903,526,492,14,5,19,0,0,427,403,10,2,14,0,0,596,577,7,4,2,5,2,394,378,5,2,0,2,0,665,627,6,14,4,7,2,423,396,5,11,0,2,0
38053003905,872,843,5,0,21,2,0,673,655,4,0,15,1,0,2066,1851,70,3,61,81,1,1421,1318,36,1,32,29,0,2192,1874,129,89,80,38,0,1500,1362,59,14,54,5,0
38053003902,169,165,2,0,2,0,0,132,128,2,0,2,0,0,193,187,4,1,1,2,1,122,119,2,1,0,1,0,213,198,4,4,2,4,1,132,126,2,4,0,1,0
38087003903,233,228,1,1,4,0,0,184,181,1,1,2,0,0,225,210,0,12,0,0,0,172,163,0,1,0,0,0,236,229,0,1,1,0,0,184,177,0,0,1,0,0
38087003902,243,243,0,0,0,0,0,194,193,0,0,0,0,0,244,225,0,13,1,0,0,188,186,0,4,2,0,0,256,245,0,4,4,0,0,204,199,0,2,3,0,0
38051002804,1002,958,31,0,12,1,0,803,774,20,0,8,1,0,978,902,37,23,14,0,0,782,739,14,19,9,0,0,962,867,66,13,13,0,0,772,710,38,9,9,0,0
38003002407,329,321,1,5,2,0,0,244,242,1,1,1,0,0,356,346,0,0,2,3,4,261,258,0,0,2,2,0,327,320,0,0,7,0,3,267,262,0,0,4,0,0
38003002408,296,294,0,2,0,0,0,208,207,0,0,0,0,0,307,303,0,0,0,1,1,229,225,0,0,0,0,0,296,292,0,0,3,0,1,232,229,0,0,2,0,0
38003002406,598,583,6,1,8,0,0,473,465,3,0,5,0,0,627,620,2,0,2,3,4,463,457,0,0,2,2,0,602,593,3,0,5,3,3,477,469,2,0,4,0,0
38069001401,245,237,4,2,1,0,0,173,170,2,0,0,0,0,220,202,3,7,8,0,0,159,142,1,7,8,0,0,208,190,2,6,8,0,0,159,140,1,7,8,0,0
38105000209,338,318,12,1,6,3,0,281,269,5,0,4,3,0,309,300,4,1,5,1,0,218,211,3,3,5,1,0,374,370,3,2,4,1,0,253,247,3,3,3,0,0
38089003606,342,338,1,0,1,2,0,271,269,0,0,1,1,0,433,394,24,2,0,14,0,287,284,2,2,0,2,0,399,367,17,2,2,20,0,284,268,2,2,2,5,0
38093002903,724,704,3,2,7,1,1,552,540,1,1,4,1,0,781,737,1,0,22,20,0,579,561,0,0,20,1,0,805,766,1,0,20,18,0,598,587,0,0,11,1,0
38003002412,453,442,6,0,3,2,0,344,342,1,0,2,2,0,468,461,4,0,1,1,0,335,334,0,1,1,1,0,464,457,7,0,6,5,0,351,345,4,1,1,1,0
38003002414,160,159,1,0,0,0,0,129,129,0,0,0,0,0,150,143,2,0,2,2,0,117,111,2,0,2,2,0,138,134,0,0,1,0,0,109,109,0,0,0,0,0
38065003303,180,175,2,0,0,3,0,140,137,2,0,0,1,0,169,151,3,3,11,0,0,140,124,3,0,9,0,0,154,143,2,0,6,2,1,121,115,2,0,2,2,0
38065003305,246,245,0,0,1,0,0,199,198,0,0,1,0,0,259,246,0,1,0,6,0,181,167,0,1,0,0,0,301,253,7,0,0,21,0,196,184,0,0,0,4,0
38059003301,1557,1508,16,1,33,4,1,1211,1182,8,0,18,4,1,1585,1514,35,1,19,5,0,1315,1258,26,1,19,1,0,1697,1620,45,1,28,1,0,1363,1297,31,1,26,1,0
38065003301,386,375,3,1,9,0,0,292,289,0,0,3,0,0,363,325,7,7,24,1,0,294,267,7,1,22,0,0,329,306,6,0,4,8,3,264,247,5,0,5,6,0
38065003307,381,356,9,4,12,0,0,297,281,3,4,9,0,0,341,309,8,8,28,0,0,282,261,10,0,22,0,0,310,288,8,0,14,8,6,251,231,8,0,7,7,0
38005001401,2110,2046,22,5,42,3,0,1679,1643,10,2,26,2,0,2092,1981,20,2,82,6,0,1677,1621,8,4,43,0,0,2084,1975,20,1,85,2,0,1659,1610,4,4,46,0,0
38005002301,709,459,14,1,236,1,0,530,394,6,1,130,1,0,747,258,1,0,487,1,0,443,214,0,0,234,0,0,730,263,2,0,461,0,0,456,229,1,0,232,0,0
38005002302,3135,171,26,4,2959,1,2,1773,136,12,0,1633,0,1,3318,416,23,11,2893,7,0,1923,367,13,4,1536,2,0,3316,425,24,35,2882,7,2,1922,376,16,12,1519,2,2
38015003504,2672,2412,46,40,170,14,0,2174,2018,30,22,97,9,0,2641,2487,12,124,16,0,0,2360,2268,0,83,9,0,0,2532,2382,10,91,26,21,0,2264,2196,0,56,15,0,0
38015000803,403,386,1,0,14,0,0,301,295,0,0,6,0,0,427,400,10,3,10,5,0,338,325,2,0,10,5,0,391,366,11,1,17,1,0,296,284,2,0,8,5,0
38015002802,528,513,9,2,4,0,0,426,416,5,1,4,0,0,561,542,6,3,4,0,0,426,415,0,0,2,0,0,564,542,6,2,7,0,0,426,415,0,0,2,0,0
38015000802,310,305,1,1,3,0,0,246,241,0,1,3,0,0,312,299,4,2,5,2,0,252,242,1,0,4,1,0,297,277,3,1,6,0,0,224,220,1,0,4,1,0
38003002405,1628,1580,19,6,19,9,0,1298,1262,13,6,15,7,0,1812,1607,86,66,38,16,0,1412,1296,56,30,37,0,0,1769,1633,19,43,59,16,0,1360,1281,11,12,56,0,0
38003002411,977,962,0,3,12,0,0,726,717,0,1,9,0,0,909,841,34,15,30,2,0,683,636,22,3,26,4,0,873,849,18,13,14,4,0,660,642,17,3,7,2,0
38089003604,2251,2175,31,8,18,12,2,1746,1702,15,3,14,8,1,3109,2771,209,33,75,23,1,2224,2095,66,17,48,5,0,3134,2826,170,32,78,30,3,2210,2070,73,17,51,8,0
38089003603,3594,3323,98,60,104,19,5,2700,2559,53,23,48,15,5,4212,3651,232,90,316,14,0,3135,2794,115,30,192,0,0,4213,3665,206,88,250,70,0,2985,2658,113,35,157,22,0
38089003701,14301,13325,285,208,234,273,18,11441,10703,189,148,159,251,13,18084,15556,1053,746,440,378,105,13121,11814,601,373,160,71,0,18146,15474,1127,668,507,345,209,13300,11885,605,313,194,90,95
38089003605,453,440,3,3,3,5,0,360,352,2,1,2,3,0,519,456,40,4,4,0,0,389,371,8,2,2,0,0,516,470,28,4,4,0,0,386,369,4,2,4,0,0
38041003602,253,245,6,0,3,1,1,201,197,3,0,1,1,1,240,223,5,3,14,0,0,186,178,3,0,2,0,0,199,186,1,5,13,0,0,164,159,1,0,6,0,0
38003002415,424,411,2,1,7,0,3,353,345,2,1,4,0,1,353,303,18,7,23,0,0,262,232,12,0,17,0,0,314,294,2,4,0,0,0,241,239,1,0,0,0,0
38003002409,483,469,5,0,7,6,0,370,361,3,0,4,3,0,461,439,8,2,5,0,0,349,335,6,0,5,0,0,456,448,2,1,3,0,0,341,335,2,0,2,0,0
38011003903,380,376,0,0,3,0,0,297,295,0,0,1,0,0,412,409,7,0,0,0,0,282,278,7,0,0,0,0,344,342,6,0,0,0,0,279,274,4,0,0,0,0
38029002805,644,632,10,0,1,0,0,497,491,5,0,1,0,0,616,586,2,0,30,0,0,490,461,0,0,28,0,0,588,558,7,0,23,0,0,462,444,2,0,23,0,0
38029002804,663,657,2,2,2,2,0,524,517,2,0,1,0,0,572,568,0,0,6,0,0,479,475,0,0,8,0,0,579,567,0,0,3,0,0,478,467,0,0,5,0,0
38029002801,763,736,14,4,7,1,0,601,586,9,1,3,1,0,785,759,1,0,22,0,0,567,546,0,0,23,0,0,806,783,4,0,17,0,0,608,588,1,0,16,0,0
38029002802,220,216,0,0,1,0,0,165,166,0,0,0,0,0,229,217,0,0,8,0,0,171,161,0,0,8,0,0,231,224,2,0,8,0,0,174,168,1,0,8,0,0
38029002803,1260,1227,8,11,13,7,0,1004,984,7,4,7,5,0,1150,1081,23,0,2,42,15,973,947,15,0,2,10,0,1106,1029,39,0,2,39,31,938,883,30,0,2,25,0
38053003908,234,226,1,0,4,0,0,184,179,1,0,1,0,0,321,244,2,2,14,64,0,225,190,2,0,7,31,0,250,209,2,1,14,29,0,182,174,2,0,6,3,0
38043001405,274,224,46,0,3,4,0,213,183,29,0,2,1,0,293,278,14,1,2,0,0,217,206,10,0,2,0,0,321,291,19,0,10,0,0,224,210,14,0,2,0,0
38095001503,458,440,0,0,14,0,0,383,371,0,0,11,0,0,428,401,4,0,24,0,4,337,318,3,0,12,0,0,434,399,4,0,29,0,0,327,307,4,0,12,0,0
38103001403,485,481,2,0,1,1,0,418,415,1,0,1,1,0,435,420,15,0,0,0,0,363,349,15,0,0,0,0,427,425,4,0,1,0,0,359,356,4,0,4,0,0
38083000701,1321,1272,16,5,27,4,2,1110,1089,4,2,13,3,2,1405,1379,0,6,26,0,0,1170,1155,0,0,14,0,0,1409,1393,0,0,16,0,0,1175,1160,0,0,14,0,0
38095001502,389,376,4,0,9,0,0,321,311,1,0,9,0,0,364,339,5,0,20,0,1,283,272,1,0,12,0,0,371,346,5,0,28,0,0,278,263,6,0,13,0,0
38103001405,1781,1740,18,5,18,2,1,1427,1399,16,2,15,2,1,1752,1693,22,22,7,7,0,1354,1340,0,0,12,4,0,1739,1602,91,28,9,9,0,1331,1287,25,0,8,10,0
38103001401,556,553,1,0,1,0,0,456,450,0,0,0,0,0,508,507,2,0,0,1,0,415,414,4,0,0,0,0,487,482,4,0,0,2,0,393,387,4,0,0,0,0
38031002902,139,138,1,0,0,0,0,124,123,1,0,0,0,0,140,138,2,1,0,0,0,100,98,1,1,0,0,0,128,128,1,0,0,0,0,89,89,1,0,0,0,0
38053003906,1909,1768,34,11,82,16,6,1443,1360,17,4,52,8,2,5860,4745,754,89,285,2,34,4320,3607,450,58,185,1,0,6533,5226,839,115,358,14,24,4686,3848,509,74,233,4,0
38087003901,251,236,11,0,14,0,0,203,193,7,0,10,0,0,235,224,0,17,2,0,0,190,186,0,10,2,0,0,250,241,0,8,9,0,0,202,199,0,2,4,0,0
