GEOID10,Tot_2016_pres,Dem_2016_pres,Rep_2016_pres,Tot_2008_pres,Dem_2008_pres,Rep_2008_pres
250272071,1508.8,619.2,781.9,1441,724,676
250272072,1234.2,490.8,636.1,1209,597,586
250272073,1536.0,542.0,859.0,1482,718,734
250272074,1514.0,613.0,768.0,1487,760,701
250272077,2671.2,1276.1,1152.3,2419,1342,1017
250272078,2789.8,1257.9,1262.7,2760,1396,1305
250272081,1852.0,817.0,882.0,1675,798,836
250272079,1970.0,789.0,1017.0,1815,824,952
250272080,1855.0,706.0,982.0,1733,740,948
250052443,1271.6,689.4,474.0,1226,755,445
250052454,1603.9,891.5,606.0,1355,862,463
250052444,1841.5,874.9,841.5,1626,904,690
250052445,920.4,580.1,268.7,765,535,216
250052453,1107.7,609.6,422.7,1109,735,359
250052446,1109.0,637.5,393.1,1051,704,319
250052447,1316.0,744.4,486.3,1260,818,421
250052448,1848.5,962.7,748.1,1748,1052,662
250052450,1853.7,918.1,782.5,1638,948,660
250052449,1593.9,681.2,771.0,1467,795,637
250052451,1227.8,684.8,444.9,1216,784,413
250052452,1082.1,634.8,361.2,1030,654,355
250052455,1588.8,804.5,673.2,1625,929,670
250052456,2036.2,888.5,981.8,1896,966,883
250052457,1808.0,856.0,836.0,1631,857,751
250052458,1921.0,907.0,882.0,1728,945,733
250173356,1840.9,759.9,886.4,1749,839,865
250173355,1655.5,623.1,846.2,1626,713,877
250173357,1656.5,699.0,817.4,1637,774,830
250272084,4615.0,2296.0,1818.0,4095,2077,1927
250272088,1902.2,802.7,892.2,1720,837,847
250272087,1958.8,790.3,994.8,1842,859,948
250272086,1944.1,907.6,858.3,1875,981,854
250272085,1894.8,765.4,952.7,1719,799,883
250173369,1842.0,1113.0,599.0,1682,977,674
250173370,2061.0,1243.0,728.0,1757,1044,695
250173371,1867.0,1182.6,556.0,1651,1011,611
250173372,1620.5,1089.7,421.7,1488,1005,460
250173373,1811.4,951.7,753.3,1757,931,798
250173374,1857.0,1120.0,624.0,1650,988,637
250173375,1983.0,1143.0,698.0,1711,969,713
250173380,1484.3,1044.0,365.8,1411,931,449
250173377,1617.9,1087.2,437.8,1486,888,574
250173376,454.0,285.0,151.0,581,403,173
250173378,1274.8,918.7,292.2,1079,767,292
250173386,1112.0,795.8,232.1,901,651,229
250173379,1295.9,912.1,315.4,1255,822,399
250173385,1026.0,778.7,185.0,782,564,193
250173381,2088.8,1372.4,573.2,1843,1181,634
250173382,435.9,337.8,75.0,561,415,137
250173383,1313.0,968.3,254.7,1085,779,273
250173384,1438.4,1012.0,329.9,1426,950,442
250152960,1280.0,616.0,520.0,1307,811,465
250152961,1385.0,541.0,733.0,1417,750,618
250152962,1779.0,696.0,936.0,1768,991,738
250152963,0.0,0.0,0.0,0,0,0
250173387,1250.0,883.0,297.0,1143,800,327
250173388,1479.0,1058.0,306.0,1261,944,287
250173389,1624.0,1208.0,291.0,1395,1078,301
250173390,1724.0,1345.0,264.0,1313,975,311
250173391,1426.0,1063.0,263.0,1550,1205,320
250173392,1522.7,1099.2,310.3,1367,1006,323
250173393,1661.0,1160.0,374.0,1630,1148,455
250173394,1669.0,1168.0,379.0,1512,1043,441
250173395,1179.0,843.7,228.0,884,634,237
250173396,2149.3,1468.1,522.6,1476,970,490
250173397,1390.2,908.9,393.3,1230,816,397
250173398,1392.8,961.1,312.7,1284,901,360
250272090,1183.7,531.5,537.9,1071,600,441
250272093,2133.6,811.6,1169.9,1936,896,990
250272092,1368.6,578.9,664.2,1271,679,565
250272091,1013.0,482.0,447.0,858,506,331
250272094,1611.0,715.0,756.0,1464,780,648
250272103,2385.8,1019.3,1137.5,2162,1098,1001
250272104,2170.1,938.7,1027.5,2081,1046,991
250173410,1589.6,1057.8,398.3,1530,913,588
250173409,1821.4,1262.2,396.6,1799,1134,639
250173411,1572.5,1027.9,404.6,1518,897,599
250173412,1598.6,1020.1,448.4,1598,958,620
250213622,2396.0,1410.0,789.0,2218,1193,984
250213623,2399.0,1400.0,809.0,2220,1212,977
250213624,2309.0,1381.0,731.0,2198,1207,965
250213625,2183.0,1128.0,889.0,2050,952,1059
250132907,2162.0,999.9,1020.4,2043,1065,944
250132908,2040.0,955.0,929.0,2080,1034,1011
250132909,2049.7,877.3,1043.6,2100,1017,1045
250132910,2083.3,911.7,1017.0,2216,1114,1062
250032285,1456.0,1162.0,224.0,1571,1202,352
250032286,668.0,580.0,51.0,556,488,58
250032287,1466.0,1174.0,203.0,1586,1267,297
250272105,1396.4,532.1,715.2,1285,705,547
250272106,1707.0,675.9,861.8,1626,847,730
250272107,1459.6,581.0,735.1,1358,742,589
250173435,1816.5,1078.4,621.3,1523,887,623
250173436,1412.5,714.6,620.7,1444,750,668
250173438,1465.6,720.4,666.5,1331,685,624
250173437,1265.1,722.1,457.6,1087,616,451
250173433,1683.4,843.9,754.9,1608,804,777
250173434,1290.3,744.3,479.7,1158,639,498
250173430,1044.0,641.5,324.3,901,542,340
250173431,1419.9,717.7,594.5,1354,714,618
250173429,1391.3,778.4,538.0,1365,783,555
250173432,1651.2,840.2,727.7,1535,827,679
250173428,1505.0,819.0,591.0,1427,818,590
250173427,1333.7,787.0,475.3,1225,683,528
250173439,1643.4,770.6,772.4,1546,760,767
250173440,1539.0,737.0,718.0,1501,729,748
250272113,1774.8,1096.4,535.1,1619,1055,542
250272112,2019.5,1165.4,700.8,1817,1100,675
250272114,1642.1,986.7,510.7,1623,1028,564
250272108,2152.3,1313.5,683.7,1977,1269,666
250272115,1493.4,903.7,469.4,1578,970,568
250272122,1607.5,1082.2,429.9,1509,1027,451
250272116,1495.6,1159.6,257.4,1423,1080,326
250272117,851.4,671.6,138.2,788,685,95
250272118,1493.3,1000.2,377.4,1512,996,493
250272120,1153.6,755.8,313.5,1054,717,311
250272109,2254.9,1324.0,771.8,2065,1254,779
250272110,1274.3,757.2,421.6,1286,745,524
250272119,755.8,538.6,154.9,605,444,149
250272152,1929.4,1174.0,611.6,1921,1240,645
250272151,1815.5,1115.1,582.0,1775,1139,603
250272150,1751.7,1094.4,513.7,1630,1104,496
250272111,1810.5,1182.0,487.8,1746,1186,536
250272149,1430.6,966.3,357.7,1501,1060,404
250272153,911.4,674.9,177.9,872,625,205
250272121,838.6,629.1,157.5,743,589,137
250272148,1435.6,962.7,338.5,1440,978,437
250272138,1524.0,1035.3,378.4,1532,1041,457
250272155,880.7,728.4,106.8,854,691,146
250272157,926.2,766.2,119.1,759,654,95
250272156,771.1,634.7,99.4,553,466,73
250272125,728.7,582.1,107.8,776,656,106
250272143,874.1,663.6,163.5,755,548,177
250272154,889.7,702.3,126.8,744,586,141
250272124,1174.3,713.4,371.3,1125,750,350
250272123,831.0,618.0,162.9,776,584,172
250272141,1458.3,895.0,457.0,1378,864,490
250272140,1626.7,1054.9,476.6,1409,955,434
250272139,1172.1,792.8,287.5,1050,725,300
250272142,1587.3,898.3,560.0,1513,952,536
250272147,973.1,662.6,240.6,830,565,251
250272144,834.6,677.7,123.3,721,570,141
250272145,710.0,575.0,63.0,627,525,86
250272146,1027.0,796.0,169.0,956,722,214
250272136,610.0,387.5,172.0,508,331,165
250272137,1497.2,936.2,473.9,1337,868,438
250272135,1158.3,780.3,280.9,981,694,265
250272132,1665.7,940.2,617.7,1530,970,535
250272134,1017.2,750.6,208.3,918,633,266
250272133,801.0,628.0,120.0,699,540,148
250272131,1733.5,1028.6,585.1,1618,976,618
250272130,1845.0,1023.3,685.3,1710,997,678
250272129,1523.3,930.8,505.4,1358,865,464
250272128,999.5,720.1,229.5,982,698,265
250272126,1215.9,701.5,414.8,1178,750,402
250272127,1445.7,907.2,435.1,1372,885,455
250012218,2093.9,1151.7,816.9,2123,1187,906
250012224,2497.1,1303.3,1046.1,2534,1356,1153
250012219,2213.0,1155.0,912.0,2249,1147,1068
250012220,1665.0,904.0,663.0,1540,842,676
250012221,2011.0,1002.0,860.0,1969,1078,851
250012222,1911.1,939.2,845.3,1835,988,816
250012223,1664.9,848.8,704.7,1694,949,717
250052291,2021.3,875.6,1030.0,1970,1136,799
250052290,1984.0,798.1,1066.6,1921,1094,781
250052289,1560.7,727.3,737.4,1568,1002,530
250132744,1584.0,631.0,827.0,1491,784,662
250132745,2038.5,833.4,1048.2,1982,993,937
250132746,1837.5,786.6,941.8,1740,983,714
250132747,1607.5,726.6,754.8,1674,891,729
250132748,1960.5,834.4,967.2,1929,1029,867
250132749,1873.0,817.4,927.4,1858,932,875
250132750,1790.0,715.6,945.6,1774,927,809
250132751,1994.0,863.0,1009.0,1930,1056,835
250092472,1444.9,842.2,468.4,1360,817,510
250092473,1485.6,887.0,474.3,1486,942,512
250092476,1383.2,826.7,430.7,1244,836,383
250092471,1899.6,1046.9,679.3,1718,982,705
250092475,1734.9,847.0,727.6,1605,902,676
250092474,1292.8,724.2,450.7,1085,632,436
250152920,1144.0,917.9,115.7,943,839,79
250152914,1720.0,1359.9,210.8,1104,973,117
250152915,1258.4,1078.9,100.0,1086,956,108
250152911,1101.8,882.0,93.3,918,797,90
250152913,1235.2,981.0,132.7,952,828,106
250152912,1754.2,1437.8,145.6,1180,1023,136
250152919,1410.0,1196.1,69.5,1582,1391,126
250152916,1816.3,1532.5,135.7,1691,1481,171
250152918,1640.4,1401.7,111.4,1907,1659,215
250152917,1846.7,1569.2,133.3,1449,1252,159
250172991,1368.4,1017.3,271.9,1292,911,365
250172985,1283.5,840.7,369.5,1299,737,541
250172987,1483.8,1093.2,296.4,1377,953,404
250172983,1360.0,984.5,299.2,1262,855,391
250172993,1258.0,999.0,159.0,1213,912,275
250172992,1276.3,994.0,220.6,1221,917,274
250172988,1252.1,965.2,212.9,1256,923,316
250172990,1341.5,936.8,313.5,1264,799,450
250172989,1098.3,828.3,176.1,841,637,187
250172986,1179.0,930.0,201.0,1149,875,245
250172984,1436.0,1122.0,229.0,1410,1027,362
250172982,1407.0,1129.0,192.0,1306,1014,275
250172980,1393.0,1169.0,153.0,1333,1085,218
250172981,1202.5,896.2,225.8,1264,863,377
250172977,1266.1,950.1,231.4,1143,807,317
250172973,1011.0,786.5,169.6,818,622,186
250172975,1311.0,1049.0,169.0,1165,927,214
250172979,1079.4,852.2,157.2,1075,819,235
250172978,1272.8,1008.7,190.5,1233,955,248
250172974,1333.9,1013.5,228.7,1199,860,318
250172976,1247.3,973.9,185.8,1101,867,209
250052297,1877.4,1024.1,732.0,1917,1048,830
250052296,1628.2,872.0,607.5,1445,839,581
250052294,1781.8,875.4,747.5,1634,888,716
250052295,2130.1,1028.6,929.9,2010,1074,903
250052298,1307.1,763.6,454.4,1138,674,433
250052300,1062.0,649.0,333.3,922,584,306
250052299,2226.0,1072.0,1021.0,1944,1042,870
250052302,1702.0,818.0,762.0,1489,866,582
250052301,1740.5,928.3,690.2,1613,908,674
250052303,1834.0,947.0,774.0,1662,885,739
250052293,1646.0,779.0,758.0,1606,858,714
250052292,1637.0,761.0,761.0,1548,857,655
250173003,2271.8,1516.7,588.6,2097,1359,709
250173004,1808.0,1122.0,503.0,1822,1069,717
250173001,2029.0,1337.3,516.4,1972,1235,697
250173002,1845.2,1109.0,603.0,1481,853,595
250213443,1825.0,832.6,821.1,1697,860,810
250213444,1579.3,720.7,710.4,1499,776,693
250213445,1838.6,892.8,798.2,1717,949,723
250213446,2091.2,945.0,958.7,1886,936,917
250213447,1533.9,642.0,770.6,1520,843,640
250173013,1705.7,885.4,679.4,1704,929,735
250173019,2319.2,1145.3,1005.4,1784,963,791
250173016,2083.0,965.3,969.1,1810,914,858
250173014,2013.6,950.7,885.0,1791,925,832
250173020,2056.6,900.5,997.5,1836,867,930
250173015,2098.4,985.6,962.1,1770,925,824
250173017,2228.5,965.7,1108.7,1997,921,1051
250173018,1772.0,795.0,820.0,1499,745,739
250173021,1918.4,827.0,957.8,1684,807,853
250173022,1980.6,827.5,1022.1,1840,906,898
250173023,1906.0,852.0,912.0,1606,798,769
250271939,1651.4,649.1,876.8,1576,757,781
250271937,1324.6,530.9,674.2,1232,713,488
250271938,1569.0,670.0,776.0,1399,759,616
250092498,1605.0,752.3,680.5,1563,744,795
250092499,1887.8,899.2,817.3,1768,797,945
250092500,1627.1,802.5,696.2,1614,745,846
250233658,1129.8,906.5,181.7,1033,743,273
250233659,1476.6,1007.7,386.6,1506,988,495
250233660,1324.0,908.0,354.0,1159,774,366
250233661,1870.7,1103.8,643.8,1757,1004,724
250233662,892.0,809.0,60.0,767,681,78
250233663,862.0,746.0,89.0,770,662,103
250233664,856.0,754.0,79.0,661,585,73
250233665,1128.6,828.8,244.7,1156,814,326
250233666,1103.7,832.6,233.1,975,727,239
250233668,1638.2,1015.2,542.9,1640,949,671
250233670,899.1,770.2,113.1,726,608,110
250233667,1087.0,882.0,164.0,1014,840,167
250233669,1543.3,913.3,544.2,1586,927,644
250233671,1334.0,992.0,279.0,1205,844,342
250233672,1420.0,943.0,410.0,1374,937,420
250233673,1404.0,927.0,409.0,1384,955,409
250233674,1226.6,1015.0,161.2,1013,841,151
250233675,1440.0,961.0,387.0,1364,951,394
250233676,1210.4,936.0,221.8,1111,850,247
250233677,1494.0,934.0,480.0,1405,898,474
250233678,1192.3,859.0,282.7,1000,718,266
250233680,1447.8,958.7,420.0,1279,824,436
250233679,1489.5,862.5,537.7,1331,813,498
250233681,1490.4,825.8,577.6,1475,887,570
250233682,1011.1,850.7,138.6,943,774,159
250233683,1402.9,1092.3,259.4,1267,954,293
250233684,1272.0,1018.0,215.0,1191,900,276
250233685,1393.0,941.0,386.0,1309,851,442
250213460,1783.0,1518.0,173.0,1627,1356,246
250213469,2017.7,1710.8,210.3,1723,1387,306
250213467,1869.0,1626.0,146.0,1685,1457,209
250213468,1793.0,1551.0,159.0,1709,1401,275
250213461,1254.6,1076.5,121.8,1264,1025,208
250213470,1654.5,1430.4,160.2,1843,1532,282
250213472,1889.4,1600.8,181.6,1750,1436,291
250213471,1889.5,1611.6,175.2,1893,1564,311
250213473,2106.7,1726.2,251.7,1982,1520,439
250213474,2331.9,1757.7,417.2,2009,1415,568
250213475,1905.1,1469.1,319.1,1855,1380,449
250213462,1883.0,1617.0,172.0,1728,1464,245
250213463,1613.4,1333.4,206.2,1519,1202,298
250213465,1988.5,1720.6,158.2,1726,1516,194
250213464,1627.7,1364.0,170.5,1639,1378,234
250213466,1752.0,1470.0,153.0,1760,1451,287
250173031,2151.6,1744.8,264.3,1625,1275,317
250173032,1840.5,1501.5,210.4,1293,1042,230
250173033,1511.8,1232.7,182.4,1308,1041,243
250173058,2151.0,1932.1,99.6,1967,1763,174
250173062,2044.8,1771.2,156.6,1809,1514,259
250173059,2011.4,1847.9,79.2,1895,1709,165
250173056,2340.9,1981.0,238.3,1907,1578,301
250173052,1271.6,1149.1,58.1,1181,1068,99
250173060,1553.3,1419.8,75.2,1277,1176,79
250173061,2144.0,1931.3,118.3,1169,1102,58
250173063,1952.6,1671.2,161.0,1930,1618,268
250173034,1506.0,1342.0,74.0,1387,1288,80
250173035,931.9,805.6,42.3,394,342,42
250173036,542.9,456.0,47.3,382,307,58
250173037,1363.7,1119.8,145.6,1203,996,175
250173038,1651.7,1461.3,88.3,1417,1279,105
250173039,1210.8,1088.1,51.0,1141,1056,64
250173043,2109.1,1878.5,88.7,1766,1603,134
250173040,1800.6,1652.3,65.0,1606,1501,81
250173044,1915.2,1721.8,101.9,1673,1540,109
250173041,1857.2,1669.4,89.6,1762,1604,127
250173042,877.9,771.4,33.9,723,637,71
250173054,865.0,782.0,33.7,441,401,29
250173045,1661.9,1486.0,81.0,1821,1623,159
250173046,1809.0,1624.6,78.5,1665,1486,142
250173048,1721.9,1496.8,110.8,1731,1555,153
250173047,1699.3,1523.1,81.0,1530,1372,128
250173049,1646.5,1512.0,48.4,1595,1460,112
250173050,1089.6,976.8,46.4,852,764,70
250173051,539.9,480.6,28.4,605,534,60
250173053,1372.8,1238.6,63.4,1679,1501,150
250173055,1941.8,1736.7,87.4,1861,1663,180
250173057,1860.0,1557.0,193.0,1776,1478,275
250233686,2167.4,858.4,1106.6,2030,1025,964
250233687,2038.6,787.8,1071.3,1951,944,980
250233688,2072.0,882.8,1028.1,1956,968,957
250173065,2100.9,1120.0,788.9,2072,1087,949
250173069,2117.7,1142.9,763.2,2141,1165,932
250173066,2000.0,1133.0,689.0,1882,1071,772
250173067,2095.0,1068.0,864.2,2065,1092,946
250173072,2503.9,1337.7,970.2,2313,1215,1064
250173070,2350.0,1261.0,884.0,2315,1284,989
250173068,2024.0,1048.0,832.0,1928,1005,886
250173071,2577.6,1355.7,973.0,2402,1251,1126
250173073,2371.9,1238.7,896.5,2272,1190,1048
250092506,1893.8,906.3,854.2,1842,961,854
250092505,1845.2,894.2,816.8,1737,915,790
250092504,1799.6,935.9,728.3,1669,890,752
250092508,2459.9,1212.2,1064.1,2003,1129,854
250092507,1819.7,901.8,748.7,1636,871,731
250092503,1707.6,848.7,740.1,1590,841,722
250092501,1844.8,994.3,713.9,1611,934,652
250092502,2033.4,1058.6,818.0,1781,1017,738
250052306,1342.0,659.7,599.2,1149,671,460
250052305,1777.2,757.9,917.8,1598,926,645
250052308,1713.4,906.3,691.0,1585,1007,544
250052309,1680.2,842.4,722.3,1824,1066,730
250052307,958.9,549.3,333.1,1482,1122,338
250052314,1936.7,1059.9,727.7,1945,1202,711
250052310,1545.5,812.6,640.8,1647,1089,534
250052312,1752.2,993.3,641.5,1553,1053,473
250052311,1830.2,949.5,766.5,1771,1108,639
250052313,1887.6,1055.1,698.1,2031,1198,802
250012182,1965.2,971.2,875.2,2074,1102,940
250012183,1868.2,1012.6,728.5,2043,1093,920
250012186,1892.6,1056.2,709.3,1892,1101,767
250012184,1561.0,801.4,633.3,1517,844,650
250012185,2009.1,1045.6,804.7,1922,1069,821
250173082,2062.8,784.7,1133.3,1837,832,981
250173085,1749.8,808.9,834.2,1482,739,723
250173086,2126.4,843.4,1154.4,1929,941,958
250173081,1584.5,649.4,836.8,1645,792,821
250173087,1679.8,691.4,878.0,1652,804,820
250173080,1494.9,619.6,777.6,1405,712,677
250173084,1694.8,754.8,835.5,1513,799,690
250173083,1760.0,705.0,947.0,1550,724,801
250173079,1819.0,787.7,922.1,1717,873,813
250052316,1615.1,834.7,665.9,1340,671,651
250052319,2164.6,1120.0,874.3,2054,1017,1011
250052317,2396.1,1269.9,942.5,2199,1124,1039
250052320,2448.0,1334.0,953.0,2277,1193,1052
250052321,2199.0,1064.0,991.0,2091,1042,1033
250052318,1861.3,933.3,804.3,1965,1064,881
250173095,925.8,588.0,290.4,976,578,365
250173096,788.2,509.8,241.5,621,432,177
250173098,951.3,623.9,292.3,844,519,315
250173099,809.4,549.7,226.2,671,465,192
250173097,709.2,471.5,209.2,757,484,258
250173093,662.0,461.1,168.7,640,431,202
250173100,728.4,511.4,183.5,671,432,227
250173101,881.2,576.7,258.6,832,558,255
250173104,872.2,578.2,247.6,774,503,259
250173102,700.3,487.4,184.3,635,408,217
250173105,809.4,547.6,221.0,702,443,249
250173103,753.0,529.5,193.2,663,446,201
250173106,811.7,568.7,206.3,692,472,208
250173089,718.3,481.7,192.1,721,464,244
250173090,697.1,466.3,193.7,572,385,173
250173092,761.7,522.5,202.9,708,481,212
250173094,798.1,532.1,230.4,630,445,170
250173091,682.6,455.1,198.2,620,392,216
250052328,1275.7,679.1,532.6,1288,907,360
250052331,1010.4,562.5,388.4,1107,787,284
250052330,889.3,474.6,358.7,934,662,248
250052329,894.3,487.3,351.9,1005,707,275
250052334,1070.6,605.4,404.7,1121,851,249
250052332,884.0,510.0,317.0,916,684,214
250052335,1139.9,652.8,443.6,1207,879,315
250052333,823.0,491.0,276.0,892,673,200
250052336,1219.6,705.4,439.5,1320,991,303
250052337,1184.9,654.8,457.9,1217,891,304
250052338,896.5,583.5,269.5,1004,758,237
250052340,882.3,625.2,222.0,962,778,161
250052339,766.4,522.4,200.2,828,649,164
250052348,800.9,474.2,280.5,818,546,253
250052347,636.9,375.0,216.9,648,504,128
250052343,770.8,500.9,228.9,718,587,115
250052341,655.0,438.0,180.0,643,522,102
250052342,689.9,458.1,191.8,670,509,141
250052345,891.0,548.0,293.3,897,719,164
250052354,850.8,479.5,334.9,913,649,250
250052344,1245.3,670.0,485.2,1330,918,389
250052355,1925.7,1031.3,823.1,2003,1320,651
250052346,1101.1,606.4,421.1,1033,718,291
250052356,1303.1,720.6,522.7,1288,915,341
250052349,778.0,462.2,278.5,718,517,185
250052350,776.0,485.8,237.4,814,628,174
250052351,693.1,416.3,234.5,781,546,214
250052353,1206.2,673.9,473.0,1285,894,368
250052352,1206.6,687.1,439.1,1303,845,432
250052357,1530.7,885.9,547.2,1484,1037,421
250271957,987.9,601.9,305.3,1015,658,337
250271967,1467.2,788.9,560.1,1400,856,518
250271958,1236.0,677.0,452.0,1210,746,441
250271959,922.9,565.9,285.5,824,532,278
250271962,1568.9,843.4,603.0,1430,813,589
250271960,1243.2,662.8,486.7,1127,693,405
250271961,2285.0,1140.4,966.4,2117,1194,886
250271963,1129.9,680.9,361.8,894,507,368
250271964,884.5,585.5,231.2,773,519,237
250271965,1861.0,849.0,842.0,1773,946,796
250271966,814.5,541.6,203.0,708,473,218
250271968,1009.9,652.8,290.0,979,659,305
250213504,2618.0,1302.0,1068.8,2252,1136,1081
250213503,2271.1,1246.0,824.1,2179,1109,1041
250213502,2094.3,1146.3,736.8,1974,1092,850
250213497,1990.1,1043.4,777.0,1913,1030,838
250213498,2327.9,1218.6,912.0,2028,1059,938
250213501,2217.5,1188.9,839.2,2085,1130,915
250213500,2551.8,1292.8,1029.1,2236,1124,1075
250213499,2078.4,1089.2,809.0,1954,1120,797
250092518,1703.0,976.0,605.0,1623,1012,587
250092513,1616.7,931.7,551.5,1500,959,510
250092512,1905.4,1211.7,549.7,1821,1205,585
250092519,2003.0,1301.0,521.0,1957,1367,561
250092514,1195.0,709.2,393.7,1158,775,367
250092515,1230.9,784.1,343.4,1169,833,313
250092517,1523.0,882.4,527.7,1368,864,468
250092516,1481.3,862.2,506.6,1257,815,426
250092520,1886.1,1095.1,642.2,1701,1041,636
250092521,1916.6,1054.7,714.1,1789,1096,660
250152933,3642.0,1651.0,1699.0,3552,1967,1502
250092522,4074.0,1822.0,1934.0,3834,1898,1867
250233699,2427.4,932.9,1310.0,2171,1031,1107
250233700,2043.6,861.1,1002.0,1864,897,919
250233701,2053.9,872.2,1018.1,1980,861,1107
250233702,2256.6,957.8,1123.8,1974,899,1044
250233703,2098.3,951.9,984.2,2032,932,1065
250233704,2257.2,968.1,1140.9,2131,908,1195
250233708,2401.7,1381.4,806.4,1947,1127,794
250233715,1798.2,983.1,694.6,1704,999,666
250233709,2233.0,1310.9,731.2,2063,1059,978
250233712,2129.6,1260.7,702.8,2032,1037,973
250233710,2277.4,1362.1,696.6,2180,1204,948
250233711,2170.1,1252.6,723.9,2137,1094,1024
250233713,3349.3,1942.3,1149.1,3022,1608,1382
250271986,2022.3,957.4,863.8,1869,939,879
250271989,2585.6,1282.4,1083.9,2158,1097,1017
250271988,2132.8,1097.9,809.7,2091,1100,950
250271987,2519.4,1283.2,1025.6,2301,1205,1059
250271990,1983.9,984.2,829.0,1959,1019,900
250173128,2344.0,1394.0,744.0,2246,1262,948
250173129,2272.0,1409.0,639.0,2111,1259,807
250173130,2045.0,1293.0,582.0,1898,1187,686
250173131,1974.0,1195.0,598.0,1938,1122,778
250233716,2533.7,1418.9,947.5,2169,1281,846
250233714,2126.1,1286.1,713.9,2011,1231,746
250271993,1674.3,778.1,705.8,1387,711,641
250271994,2262.8,1071.9,945.2,2238,1064,1129
250271995,1521.0,619.0,775.0,1428,708,694
250271996,1413.0,640.0,669.0,1216,698,492
250271997,1404.0,562.0,718.0,1418,707,682
250271998,1390.0,602.0,663.0,1382,708,635
250271999,1606.9,750.1,725.2,1546,763,764
250272000,1514.5,742.1,665.0,1528,816,690
250272001,1099.6,592.8,411.8,982,572,399
250272004,864.1,460.3,321.9,732,460,252
250272002,889.7,533.0,283.8,831,516,296
250272003,1198.0,604.7,510.8,1051,600,433
250272006,1645.2,811.6,703.0,1468,744,692
250272005,1041.0,564.0,402.0,962,595,345
250272007,1708.0,819.5,749.5,1405,777,612
250272008,1650.7,743.0,770.2,1651,882,736
250272009,1512.0,690.0,714.0,1479,735,711
250272010,1091.3,534.0,447.8,917,548,353
250272011,1283.1,664.4,527.1,1189,686,475
250272012,1493.0,763.0,602.8,1448,794,629
250272013,1014.9,567.7,364.1,918,575,322
250132798,1892.0,1125.0,624.0,1963,1202,734
250132799,1943.4,1115.1,666.2,1884,1128,732
250132800,1836.0,956.1,708.7,1826,1018,772
250132802,1887.6,1101.9,652.1,1957,1128,802
250132801,1936.0,1013.0,806.0,1975,1041,906
250092575,2195.8,1066.9,989.3,2015,1109,874
250092576,1851.8,928.9,792.5,1763,968,756
250092577,1660.4,934.0,624.4,1544,951,563
250092578,1610.8,978.9,554.9,1427,872,536
250092579,1900.8,1079.8,710.4,1780,1082,658
250092580,1124.1,765.2,293.9,1085,771,291
250092581,847.0,689.0,125.0,728,587,129
250092582,916.0,677.2,175.7,745,552,184
250092583,1333.6,843.2,409.8,1218,795,402
250092584,1106.5,795.5,241.7,821,597,212
250092585,1228.3,850.1,298.9,1027,752,251
250092586,1229.9,892.6,265.2,1019,710,285
250092587,668.7,555.5,86.0,587,489,91
250092593,726.8,606.0,89.8,523,426,96
250092588,670.1,546.4,94.9,576,465,108
250092589,944.8,720.8,186.2,831,664,145
250092590,1273.0,900.0,313.0,1178,854,302
250092591,1043.3,688.0,299.7,979,667,298
250092600,1374.5,885.0,396.4,1346,937,383
250092595,974.4,696.5,220.5,848,615,216
250092592,662.0,541.1,93.0,566,478,87
250092596,655.9,518.3,103.7,516,409,98
250092594,1410.5,1025.1,318.8,1302,924,348
250092597,723.4,569.4,130.4,579,508,60
250092598,979.8,755.8,190.6,874,615,238
250092599,1696.0,1070.0,547.0,1531,1039,468
250092601,1236.7,790.8,382.2,1054,734,303
250092602,1250.0,794.0,377.0,1062,706,337
250092606,1864.6,755.0,1009.2,1822,733,1068
250092603,1866.7,821.3,940.8,1816,795,993
250092604,2146.8,994.9,1052.2,1792,789,978
250092605,1566.0,666.7,826.8,1491,701,772
250092608,1948.6,1259.5,545.3,1834,1165,647
250092614,1783.4,1124.8,519.9,1798,1033,734
250092609,1725.7,1093.6,494.6,1620,1060,533
250092610,1829.8,1126.2,551.2,1567,991,554
250092611,1922.8,1187.0,576.7,1870,1071,783
250092612,1826.0,1165.0,535.8,1764,1086,656
250092613,1864.7,1154.9,535.4,1875,1107,752
250173209,1396.6,798.2,481.2,1357,728,602
250173207,1420.3,910.1,435.3,1269,758,490
250173210,1151.7,711.3,360.3,1044,648,374
250173208,1655.0,968.8,548.7,1580,877,682
250173220,1228.0,692.2,420.3,1168,657,495
250173219,1095.6,646.5,374.1,974,577,370
250173215,1003.7,636.9,290.6,824,521,287
250173211,946.2,560.5,293.1,752,469,257
250173212,1820.9,1080.6,604.1,1516,876,618
250173213,779.2,453.9,259.2,646,396,241
250173214,1395.4,774.8,491.2,1388,765,601
250173216,1733.4,996.2,580.3,1408,823,562
250173217,979.1,598.4,294.6,879,511,343
250173218,1393.9,748.4,526.1,1376,761,598
250233730,2585.3,1176.3,1204.1,2390,1200,1162
250233727,2052.8,981.8,909.5,1841,957,853
250233729,2079.2,956.7,960.8,1848,916,916
250233725,2292.6,1070.1,1058.9,2155,1107,1005
250233726,2234.1,1007.0,1054.7,2221,1091,1107
250233728,2077.0,1041.0,936.0,1872,947,900
250233731,2371.0,1110.0,1091.0,2159,1037,1083
250012201,2233.7,1218.5,903.9,1780,1023,728
250012202,1863.4,909.4,840.3,1753,880,853
250012203,1325.2,648.9,584.9,1278,711,538
