GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
250272068,3552,2558,82,784,4,51,73,0,162,24,92,5,2662,2067,51,464,3,27,50,0,87,14,60,2,3986.4,2495.3,268.2,1188.0,15.9,8.4,10.6,0.0,340.0,57.2,12.4,0.0
250272069,3487,2866,33,486,8,35,58,1,58,28,66,1,2772,2376,24,306,6,18,41,1,40,20,44,1,3028.7,2420.7,32.8,546.6,0.0,22.3,6.3,0.0,68.7,0.0,6.9,0.0
250272070,3317,1805,52,1347,16,35,62,0,161,53,74,0,2496,1492,40,879,10,27,48,0,104,40,55,0,3777.4,1832.3,89.6,1728.9,8.1,111.1,7.4,0.0,206.4,117.3,12.4,0.0
250272071,3078,2892,15,105,7,48,10,1,34,26,35,2,2469,2357,9,61,6,27,8,1,17,19,18,2,2844.6,2684.2,8.0,48.6,0.0,18.0,85.9,0.0,8.0,18.0,85.9,0.0
250272072,2833,2655,15,101,8,37,16,1,33,27,23,2,2176,2062,12,60,4,25,12,1,20,18,16,2,2555.0,2130.7,60.0,54.4,0.0,0.0,309.9,0.0,61.3,0.0,309.9,0.0
250272073,2833,2710,11,74,0,20,16,2,20,11,26,3,2259,2176,8,42,0,16,16,1,14,10,25,2,3054.2,2751.8,47.1,203.3,0.0,41.2,10.8,0.0,89.0,0.0,10.8,0.0
250272074,2944,2804,20,55,5,22,37,1,35,8,40,6,2299,2211,14,37,2,11,23,1,20,5,23,2,3459.2,3281.3,5.0,145.6,0.0,5.8,21.5,0.0,10.8,0.0,21.5,0.0
250272075,3541,3395,22,67,6,34,15,2,36,17,27,3,2725,2634,17,42,5,16,9,2,23,12,13,2,3752.7,3401.5,18.2,290.6,28.5,0.0,13.8,0.0,18.2,28.5,13.8,0.0
250272076,4267,4046,30,91,7,38,52,3,45,21,61,5,3180,3043,21,54,5,23,31,3,26,16,36,4,4299.3,4089.5,21.8,80.4,4.5,101.0,2.2,0.0,78.8,4.5,15.2,0.0
250272077,4566,4265,21,133,14,41,92,0,39,19,106,3,3487,3298,13,81,11,20,64,0,18,14,73,3,4712.8,4314.9,52.4,164.2,0.0,43.8,137.6,0.0,80.9,0.0,147.9,0.0
250272078,4702,4400,35,98,9,68,92,0,49,37,124,2,3472,3289,24,53,7,37,62,0,28,27,75,2,4824.2,4487.1,0.6,134.8,0.0,53.2,148.4,0.0,1.1,0.0,201.1,0.0
250272079,2919,2801,11,46,2,33,24,2,19,33,31,3,2291,2212,9,31,2,19,16,2,15,21,18,2,3319.5,3080.9,46.6,3.3,0.0,97.0,90.1,1.7,54.3,62.0,115.1,1.7
250272080,2998,2875,22,23,0,49,24,5,34,21,35,9,2254,2181,17,17,0,18,16,5,21,10,18,6,2579.7,2315.2,171.8,3.0,0.0,61.9,27.9,0.0,172.7,5.9,83.9,0.0
250272081,3046,2928,5,46,1,29,36,1,14,8,51,1,2111,2045,5,26,1,9,24,1,5,7,29,1,3485.8,3224.9,109.7,33.7,0.0,100.1,0.0,17.3,153.9,51.1,0.0,17.3
