GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
131210SC08G,7,0,0,7,0,0,0,5,0,0,5,0,0,0,8,0,1,7,0,0,0,4,0,0,4,0,0,0,8,0,2,7,0,0,0,5,0,0,4,0,0,0,38,0,4,38,0,0,0,11,0,0,9,0,0,0,43,5,1,38,1,0,0,13,1,0,12,1,0,0,13,1,0,10,0,0,0,0,2
131210SC17B,23,1,1,22,0,0,0,16,1,0,14,0,0,0,24,0,1,23,0,0,0,16,0,0,14,0,0,0,27,0,6,24,0,0,0,16,0,1,14,0,0,0,24,0,4,20,0,0,0,15,0,4,5,0,0,0,41,17,5,19,6,1,0,33,16,4,12,6,1,0,33,16,4,6,1,0,0,0,6
131210UC031,3241,762,65,2378,48,49,1,2459,725,38,1654,34,34,1,3474,185,44,3236,8,5,0,2474,187,8,2263,8,5,0,3274,160,54,3046,7,5,0,2358,159,18,2160,7,6,0,3442,446,12,2976,9,0,0,2499,456,13,2008,8,0,0,4391,535,110,3727,26,37,13,3393,507,77,2786,20,23,13,3393,507,77,2689,18,3,4,29,66
131210SC08A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312100008G,3276,2347,139,660,30,103,7,3091,2219,128,622,28,96,5,3166,2353,68,560,38,184,8,2701,1974,72,463,13,153,10,3094,2067,75,747,54,217,12,2659,1753,77,603,18,168,10,3018,1881,107,827,33,241,11,2673,1668,106,643,8,191,10,3858,2349,249,1029,63,210,8,3561,2187,226,939,54,189,7,3561,2187,226,841,158,15,0,12,122
1312100005C,584,168,26,343,8,61,2,582,168,26,340,7,60,1,779,262,42,442,4,41,0,696,245,42,391,5,19,0,815,252,47,505,15,27,0,725,235,45,435,5,10,0,90,20,5,65,5,3,0,81,0,12,59,0,0,0,49,0,4,40,1,3,0,43,0,3,36,1,2,0,43,0,3,31,2,0,0,0,7
1312100001I,3,1,0,2,0,0,0,3,1,0,2,0,0,0,4,1,0,3,0,0,0,3,1,0,2,0,0,0,4,2,0,3,0,0,0,4,1,0,2,0,0,0,45,10,1,33,1,1,0,35,0,8,26,0,0,0,25,0,5,22,1,0,1,18,0,2,16,0,0,0,18,0,2,16,0,0,0,0,0
1312100005K,3834,1070,175,2414,39,199,6,3669,1060,168,2265,34,194,4,5441,1522,377,3159,94,410,0,4863,1504,344,2680,31,320,0,5471,1741,285,3098,101,385,0,4955,1720,260,2679,35,275,0,5637,1832,264,3231,96,331,0,5178,1748,211,2901,46,246,0,8213,2168,534,4640,112,917,22,7970,2135,505,4466,98,892,20,7970,2135,505,4167,764,24,9,51,315
1312100002S,1092,304,49,689,9,56,2,1045,301,47,646,9,53,2,1057,382,40,600,6,42,0,912,363,23,486,3,30,0,1068,411,41,586,7,43,0,935,397,30,468,3,30,0,898,509,54,313,14,19,0,821,464,49,269,7,4,0,961,459,65,383,22,54,3,869,437,58,331,18,47,2,869,437,58,290,33,1,0,7,43
1312100003C,2214,18,26,2183,6,5,0,1693,18,18,1664,4,3,0,2064,15,10,2042,10,0,0,1663,13,8,1636,7,0,0,2171,14,43,2117,8,0,0,1645,13,32,1594,7,0,0,2185,29,138,2017,10,0,0,1583,37,66,1491,7,0,0,1925,54,49,1811,35,13,1,1506,54,32,1414,28,10,1,1506,54,32,1359,0,3,0,9,49
131210ML05C,6311,4196,457,808,51,821,18,4429,3027,322,523,28,528,8,7054,4486,747,978,8,778,58,4615,3293,324,624,4,325,15,6813,4109,547,1227,8,867,42,4561,3119,316,749,4,335,12,7062,3835,676,1991,0,586,0,4605,2970,243,1083,0,281,0,6070,3486,471,888,93,1091,6,4592,2684,377,650,73,767,5,4592,2684,377,578,733,6,0,32,182
131210ML05B,504,336,36,65,4,65,2,354,243,26,41,2,42,0,480,435,6,22,0,18,0,330,307,2,8,0,13,0,552,440,26,34,0,51,0,385,324,20,13,0,29,0,431,279,51,75,0,26,0,357,261,20,40,0,11,0,570,465,20,20,7,56,1,426,351,14,15,7,35,0,426,351,14,13,33,0,0,4,11
131210ML05A,83,55,6,10,1,10,0,58,39,4,7,0,7,0,98,64,3,15,0,16,0,66,43,2,12,0,7,0,90,51,3,15,0,20,0,59,37,2,13,0,7,0,51,18,9,5,0,18,0,31,19,0,7,0,6,0,64,37,4,12,2,12,1,53,34,4,9,1,8,1,53,34,4,8,5,0,0,0,2
1312100006R,1715,1416,64,187,14,51,3,1586,1308,58,172,12,51,3,1910,1473,57,307,13,67,0,1560,1225,60,225,15,40,0,2047,1705,70,168,11,97,0,1670,1390,70,145,10,55,0,1859,1550,94,141,9,71,0,1645,1375,95,115,11,48,0,1865,1480,90,161,27,95,1,1687,1356,71,144,26,80,1,1687,1356,71,127,70,0,0,10,53
13121003P1A,4847,2072,248,1549,50,1009,8,4582,2024,232,1377,43,976,8,6865,3306,407,1314,59,1860,23,5329,3045,340,1079,4,784,12,7200,3257,431,1545,65,1991,31,5491,2957,352,1292,5,796,16,7416,2931,478,1838,21,2246,34,5230,2686,305,1483,7,737,0,7395,3060,484,1814,113,1985,10,7021,2957,461,1652,102,1902,7,7021,2957,461,1480,1754,22,2,37,308
1312100003N,3330,291,96,2922,58,62,3,2839,277,74,2462,54,56,2,3068,340,120,2503,8,162,6,2398,343,65,1916,4,40,0,2609,333,111,2122,10,92,9,2110,332,70,1638,4,40,0,2690,410,118,2098,5,117,6,2154,412,69,1597,3,45,0,3184,483,146,2378,37,215,8,2709,453,116,1973,33,193,8,2709,453,116,1867,173,10,0,8,82
13121003P1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,8,0,0,0,9,0,0,9,0,0,0,9,0,0,8,0,1,0,9,0,0,8,0,1,0,9,0,0,8,1,0,0,0,0
13013000016,7813,5162,859,1474,68,309,6,5415,3719,509,986,47,190,4,8884,5508,1064,1882,133,355,0,5742,3957,412,1105,85,195,0,8985,5707,1046,1725,107,427,0,5941,4155,433,1080,68,215,0,9461,5552,1017,2371,97,265,3,6202,4297,438,1303,40,108,0,9768,5792,1397,2005,211,404,16,7063,4384,885,1412,138,271,11,7063,4384,885,1300,243,9,1,36,205
13013000008,4005,3289,251,363,41,85,11,2851,2427,138,220,25,52,6,4548,3771,329,313,3,90,0,3234,2837,101,240,0,51,0,4705,3808,417,325,0,113,0,3311,2828,142,264,0,69,0,4259,3564,245,299,9,102,0,3159,2736,121,241,8,36,0,4772,3626,438,346,158,217,2,3576,2791,290,258,113,139,2,3576,2791,290,232,129,19,0,3,112
13013000015,3846,3153,202,201,44,269,0,2746,2332,123,119,31,151,0,5060,3858,651,141,11,373,0,3514,2923,304,103,2,181,0,5121,3803,828,185,15,269,0,3596,2914,359,140,5,177,0,4578,3378,555,265,92,321,0,3186,2629,194,170,41,189,0,4927,3796,485,279,128,286,2,3707,2942,296,204,104,180,1,3707,2942,296,168,168,4,0,13,116
13033000002,3222,2234,184,770,39,24,11,2360,1682,112,534,24,18,5,3344,2387,83,853,0,29,0,2587,1865,83,625,0,18,0,3085,2361,97,584,0,53,0,2486,1824,97,539,0,30,0,3429,2533,128,737,13,25,0,2663,1959,106,601,0,18,0,3647,2443,190,915,85,37,9,2809,1930,122,678,55,26,7,2809,1930,122,636,15,11,2,12,81
13033000006,743,447,46,239,6,6,6,572,358,27,176,6,6,5,545,424,25,75,0,20,0,423,325,25,60,0,12,0,543,390,33,93,0,22,0,461,337,33,76,0,11,0,604,421,71,81,10,20,0,463,274,89,64,1,12,0,788,385,57,310,23,12,6,597,301,44,223,15,9,5,597,301,44,219,5,0,4,0,24
13033000012,576,324,8,237,10,3,0,450,248,6,188,9,3,0,615,373,3,239,1,0,0,456,280,4,168,1,0,0,594,431,5,157,1,0,0,437,295,4,136,1,0,0,638,473,1,152,4,0,0,453,286,1,162,0,0,0,632,341,20,258,13,3,3,460,262,6,181,9,3,3,460,262,6,172,2,2,0,0,16
13193000002,4464,1436,251,2758,7,44,4,3793,1211,177,2380,7,38,4,4219,1069,190,2936,46,0,0,3687,976,139,2523,20,0,2,4257,1009,84,3126,58,0,24,3701,900,59,2682,10,0,2,3981,848,89,3005,62,0,27,3531,794,68,2596,12,0,0,3614,1035,116,2420,19,21,2,3233,913,88,2188,19,21,2,3233,913,88,2165,19,3,2,4,39
13193000001,2427,1138,48,1193,11,51,0,1903,951,32,884,6,36,0,2239,878,15,1268,38,46,1,1785,818,11,914,25,30,2,2141,850,10,1223,1,52,1,1748,787,7,924,1,35,2,2246,799,32,1401,2,11,0,1673,765,13,890,0,12,0,2073,1044,39,944,15,37,0,1710,884,28,756,15,33,0,1710,884,28,743,26,3,0,1,25
13193000004,2306,606,16,1614,23,54,2,1790,531,8,1197,18,39,1,2448,810,84,1451,1,17,0,1772,580,10,1163,1,15,0,2275,785,105,1300,0,0,9,1644,616,15,1014,0,0,0,2447,729,109,1511,0,0,12,1867,512,22,1349,0,0,0,1938,468,77,1311,19,75,3,1574,407,51,1048,17,58,3,1574,407,51,1027,58,2,2,2,25
13117000019,7322,5501,225,270,20,1318,3,4941,3752,142,165,15,877,1,8910,5022,173,151,26,3572,0,5047,3601,86,88,25,1247,0,9530,4828,243,152,22,4316,0,5438,3518,154,65,14,1682,0,9592,4556,264,303,32,4710,0,5412,3363,146,59,24,1642,0,10552,4262,423,556,87,5183,6,7524,3350,277,385,41,3441,4,7524,3350,277,342,3387,3,0,25,140
1312100JC01,8042,3628,219,496,48,3670,6,5144,2424,126,314,27,2260,3,8634,3002,491,1116,148,4102,32,4956,2243,308,318,56,2006,0,8916,3078,481,1304,117,4151,31,5029,2361,286,342,49,1980,0,7491,3457,500,741,59,2841,0,4642,2786,257,213,21,1357,0,8604,2577,341,884,50,4796,11,6380,2046,238,616,39,3465,8,6380,2046,238,525,3398,10,3,28,132
13117000021,15426,11897,788,437,89,2260,2,9813,7626,467,274,61,1418,2,21121,13308,1056,554,245,6096,0,11771,8809,649,357,104,1807,0,21162,12495,1227,685,190,6685,0,11511,8449,646,408,83,1882,0,21476,12641,894,1030,114,6873,0,12272,9330,604,558,71,1818,0,21951,11031,1033,1086,219,8491,14,14975,8160,656,708,117,5236,10,14975,8160,656,617,5112,15,1,60,354
13157004000,10647,8975,696,803,54,132,16,7992,6860,406,607,39,85,13,10223,8735,865,590,27,34,3,7320,6639,307,349,8,10,2,10710,9229,883,402,34,32,177,7730,7060,371,235,8,10,40,11025,9306,984,582,83,17,107,8146,7244,391,428,27,9,20,11410,8955,1096,910,291,170,9,8812,7129,665,660,222,135,5,8812,7129,665,613,110,18,4,25,248
13157001000,17759,14584,1173,1508,156,384,15,12628,10584,724,1016,105,226,9,19462,15639,1714,1661,128,427,22,13472,11271,729,1325,49,60,2,20832,16434,1964,1864,83,435,1,14256,11859,848,1372,50,135,0,23509,17873,2574,2246,121,659,1,16079,12841,1126,1597,86,369,0,24383,18616,2222,2140,582,794,34,17191,13479,1406,1394,356,512,25,17191,13479,1406,1257,428,30,7,45,539
13227000004,1614,1562,17,16,14,7,0,1194,1158,12,8,11,6,0,1787,1481,0,0,306,0,0,1239,1045,0,0,189,0,0,2008,1603,0,0,407,0,0,1438,1185,0,0,254,0,0,1644,1270,0,0,372,0,0,1223,1009,0,0,207,0,0,1725,1601,44,14,47,11,4,1382,1286,31,9,37,10,4,1382,1286,31,7,7,2,1,2,46
13207000006,556,364,4,179,3,8,3,452,296,3,147,2,5,2,738,449,9,279,0,0,0,636,396,8,230,0,0,0,724,351,9,367,0,0,0,617,308,9,297,0,0,0,860,593,0,267,0,0,0,730,460,0,263,0,4,0,603,401,12,157,26,11,0,476,314,4,133,20,7,0,476,314,4,131,4,0,0,1,22
13245000706,4345,3153,188,791,39,191,17,3514,2650,123,574,30,141,12,3541,2780,124,590,0,45,0,2906,2369,89,413,0,34,0,3598,2690,265,605,8,30,0,2892,2250,190,415,8,29,0,3405,2362,395,577,8,64,0,2784,2064,311,338,7,85,0,4472,2893,237,1048,98,196,15,3843,2568,186,830,78,174,9,3843,2568,186,773,136,8,5,11,156
13245000708,390,283,17,71,3,17,1,315,237,11,52,2,13,1,441,308,0,121,0,12,0,330,205,0,120,0,4,0,533,359,5,162,6,0,0,387,213,4,164,7,0,0,506,333,6,158,9,0,0,396,215,6,147,7,0,0,530,371,40,64,14,39,1,437,314,39,46,8,29,1,437,314,39,42,20,0,0,7,15
13245000104,3472,159,45,3281,19,6,3,2490,147,29,2320,16,5,0,4681,201,79,4423,0,3,0,3361,223,10,3128,0,4,0,5390,219,57,5124,0,4,42,3550,248,0,3292,0,4,0,5087,218,117,4829,9,0,31,3450,258,0,3200,10,0,0,4439,179,68,4186,34,33,4,3024,164,42,2807,20,21,4,3024,164,42,2738,5,0,3,13,59
13245000107,2446,1399,39,974,16,31,1,2038,1187,27,796,13,26,1,2912,1430,109,1233,8,147,0,2222,1124,97,914,2,66,0,2786,1492,115,1071,7,115,0,2152,1196,91,782,2,70,0,2989,1918,67,907,19,111,0,2445,1569,58,736,6,90,0,2414,1308,105,924,35,40,6,1994,1120,76,732,24,34,5,1994,1120,76,700,25,4,3,8,58
13245000306,6033,2924,250,2613,54,236,31,5044,2686,197,1940,38,203,20,5430,2365,230,2606,15,307,0,4347,2196,162,1902,15,68,0,5166,1961,293,2499,16,389,0,4097,1909,195,1907,15,77,0,5047,2341,355,1919,20,506,0,3924,1980,163,1643,16,70,0,6643,2487,395,3373,150,331,29,5588,2265,328,2679,124,272,17,5588,2265,328,2467,210,12,6,35,265
13245000308,717,378,21,252,9,62,3,562,308,16,182,6,53,3,751,342,7,399,0,3,0,577,300,6,270,0,2,0,747,318,19,400,0,10,0,581,282,11,286,0,2,0,945,538,80,298,1,26,0,830,674,66,181,3,35,0,1114,547,70,432,26,49,5,949,501,53,342,19,36,0,949,501,53,320,30,0,0,6,39
13207000003,2623,2285,44,246,9,38,2,2051,1806,28,187,7,25,1,3499,3024,18,383,1,73,0,2758,2378,16,327,1,37,0,3462,2832,147,407,1,94,0,2603,2242,2,320,1,36,0,2889,2332,142,266,6,165,0,2162,1820,63,195,4,66,0,2820,2399,50,271,27,73,2,2295,1966,37,222,22,51,1,2295,1966,37,203,46,3,0,3,37
13245000802,5159,3890,162,1051,55,45,5,3768,2881,90,753,38,22,3,4908,3918,53,901,39,0,0,3536,2759,50,681,40,0,0,5187,4254,56,834,53,0,0,3840,3109,55,626,55,0,0,5039,3720,44,1183,135,0,0,3845,2722,37,964,121,0,0,4853,3338,206,1134,150,51,20,3730,2630,130,825,110,39,14,3730,2630,130,771,14,10,8,19,148
13245000202,7093,2246,238,4532,72,115,9,5101,1906,155,2957,47,86,8,7267,2308,250,4705,70,34,0,4713,1895,65,2682,39,14,0,6499,2093,194,4193,61,36,0,4434,1752,85,2549,36,12,0,7366,1880,164,5318,73,29,0,4766,1501,47,3169,44,6,0,7240,1778,305,5066,83,68,7,5254,1526,205,3433,55,57,7,5254,1526,205,3336,39,5,2,15,126
13245000114,1287,314,46,914,16,21,2,906,269,27,592,10,16,1,1465,295,33,1134,12,11,0,1264,284,19,942,11,11,0,1315,315,35,950,11,16,0,1131,306,14,787,11,17,0,1217,315,30,855,14,9,0,982,215,15,695,14,6,0,1217,144,36,1026,8,11,0,883,125,23,731,7,4,0,883,125,23,703,3,0,0,6,23
13071000010,1033,589,27,405,10,8,0,762,467,15,272,6,5,0,969,725,16,215,10,0,0,677,533,0,136,10,0,0,1004,736,19,246,0,0,0,710,558,0,154,0,0,0,867,600,15,253,0,0,0,639,427,5,236,0,0,0,1010,593,60,344,16,6,0,759,481,29,236,13,6,0,759,481,29,230,5,6,0,0,8
13071000012,1175,1020,73,69,11,3,0,879,782,38,49,10,2,0,1242,1192,18,0,0,28,0,960,936,9,0,0,12,0,1466,1419,18,0,0,28,0,1113,1097,6,0,0,12,0,1204,1172,32,0,0,0,0,1037,1025,6,0,0,0,0,1171,1031,55,47,27,16,1,884,805,18,30,21,14,0,884,805,18,23,13,1,0,0,24
13071000013,600,551,23,20,4,4,0,452,421,15,11,4,2,0,575,537,35,8,0,0,0,456,437,14,3,0,0,0,680,647,26,5,0,0,0,514,501,13,2,0,0,0,431,421,7,5,0,0,0,355,359,3,0,0,0,0,556,502,18,18,10,3,0,448,408,12,11,9,2,0,448,408,12,11,2,3,0,0,12
13071000017,2688,2100,299,255,18,21,0,1973,1592,185,168,14,16,0,2691,1897,270,518,23,4,0,1935,1500,34,391,23,4,0,2831,1993,283,539,0,5,0,2006,1577,48,378,0,4,0,2681,1817,240,603,0,19,0,2082,1490,159,428,0,16,0,2717,2033,291,342,38,25,4,2019,1564,178,239,28,17,2,2019,1564,178,228,14,6,1,5,23
131290849-A,10399,7725,2118,393,93,120,23,7531,5906,1254,256,70,74,17,10429,7297,2384,577,193,142,12,6742,5637,612,395,22,49,1,10274,7138,2448,528,244,138,15,6864,5596,754,439,18,38,0,10067,7403,1949,598,85,135,5,6966,6100,463,338,19,46,0,9986,7165,2025,447,310,117,18,7555,5634,1316,309,244,80,11,7555,5634,1316,252,60,27,2,13,251
131290849-B,16208,10558,4008,1266,132,317,57,11732,8157,2438,867,88,221,34,17405,10855,4891,1256,471,340,128,10521,8499,972,772,64,107,14,17574,11168,5020,1024,657,305,173,11055,8869,1215,735,54,63,40,16834,10625,4739,1241,841,287,91,10589,8342,1119,916,43,44,19,16943,10204,4393,1537,500,531,23,12636,8166,2776,1032,402,377,12,12636,8166,2776,883,345,22,6,38,400
13129000980,2243,2022,145,23,42,15,12,1683,1554,80,14,29,12,3,1914,1776,102,25,13,0,0,1557,1493,31,23,12,0,0,2321,2040,191,49,12,30,0,1731,1626,48,27,12,16,0,2779,2261,396,63,15,45,0,2082,1761,212,53,3,30,0,2680,2011,483,109,93,21,2,2078,1648,291,79,63,13,2,2078,1648,291,62,13,3,2,9,50
13129000874,2625,2531,27,40,12,17,0,2043,1975,19,25,10,12,0,3014,2788,12,144,69,0,0,2296,2156,4,80,52,0,0,2967,2677,23,193,74,0,0,2233,2062,10,112,57,0,0,3081,2704,32,253,96,0,0,2322,2036,15,191,58,0,0,2806,2536,67,61,115,21,5,2213,2038,34,38,82,11,4,2213,2038,34,26,10,5,0,0,100
131450000WH,1776,1337,35,390,13,10,2,1407,1079,20,294,8,9,2,1710,1143,22,543,0,3,0,1455,1058,6,394,0,0,0,1645,1080,23,542,0,3,0,1405,972,12,417,0,0,0,1212,945,11,251,0,5,0,1061,892,16,166,0,0,0,1815,1364,33,340,59,14,1,1521,1154,27,274,51,13,1,1521,1154,27,258,6,8,0,3,65
13069000001,27940,15974,3186,8363,184,313,28,20196,12434,1868,5588,128,217,11,28086,15583,3485,8597,84,488,0,19101,12122,1092,5660,30,131,0,28507,15640,3697,9110,256,404,0,19330,12108,1030,5973,59,83,0,29256,16391,4000,8953,746,433,0,19668,12535,1276,5498,144,128,0,28571,14775,4102,9069,511,335,49,20978,11682,2512,6266,371,247,29,20978,11682,2512,6026,201,41,11,27,478
13139000028,7378,6231,624,338,45,169,10,5276,4580,368,211,25,106,8,9476,8226,586,495,20,167,16,6749,6150,232,280,2,74,0,10096,8923,563,337,6,274,21,7208,6607,204,188,0,193,0,10431,9015,712,258,38,403,12,7074,6446,236,232,20,106,0,10874,8884,938,577,199,293,7,8296,6952,601,384,146,214,5,8296,6952,601,332,171,17,1,19,203
13139000026,1599,1415,124,36,7,14,1,1200,1086,70,26,7,9,0,1720,1463,209,48,0,0,0,1269,1122,114,34,0,0,0,1642,1268,324,48,0,0,0,1284,1063,192,34,0,0,0,1826,1472,263,89,0,0,0,1454,1250,160,52,0,0,0,1826,1381,314,68,43,20,1,1398,1121,177,53,33,15,1,1398,1121,177,42,13,4,0,2,39
13139000014,4319,4136,103,36,32,7,4,3196,3076,63,24,27,4,1,4379,4244,90,12,6,17,0,3334,3248,41,13,6,16,0,4358,4207,100,13,6,24,0,3291,3188,52,13,6,25,0,4117,3900,172,10,6,17,0,3086,2961,68,9,6,42,0,4807,4376,166,77,148,33,4,3684,3391,94,47,110,21,3,3684,3391,94,33,14,9,2,11,130
13139000020,4360,4027,214,45,24,64,1,3433,3236,123,33,15,32,1,4568,3769,263,439,4,81,8,3421,2935,63,332,4,83,0,4225,3332,428,401,50,18,9,3361,2748,256,304,34,19,0,4224,3426,257,487,36,21,3,3590,3306,60,111,20,32,0,4573,3990,279,112,92,85,5,3799,3417,177,74,73,55,4,3799,3417,177,64,41,4,0,14,82
13053FTBEN2,3453,2165,537,577,71,193,49,1864,1242,252,281,37,81,17,3961,2383,727,692,24,146,50,2685,1709,364,480,2,82,34,3969,2383,719,695,19,210,18,2778,1706,420,488,0,139,2,3934,2333,828,695,17,243,60,2892,1821,496,384,0,184,2,3536,1936,784,485,112,255,88,2470,1395,537,322,71,165,53,2470,1395,537,236,104,12,32,10,144
1310300003A,1820,1351,14,427,19,8,0,1356,1023,7,305,12,6,0,2111,1787,0,292,8,15,0,1557,1296,0,254,9,2,0,2045,1628,0,340,8,58,0,1431,1118,0,287,9,17,0,1903,1504,0,251,14,130,0,1306,1002,0,249,11,36,0,1953,1542,54,298,40,14,0,1506,1192,25,244,27,9,0,1506,1192,25,228,3,9,0,0,49
13055001216,284,260,15,9,1,0,0,221,208,7,6,1,0,0,237,210,0,11,0,18,0,178,163,0,6,0,7,0,250,239,0,5,0,6,0,179,171,0,4,0,4,0,222,209,0,2,0,9,0,150,136,0,2,0,0,0,250,215,12,17,6,0,0,185,161,10,9,3,0,0,185,161,10,9,0,1,0,1,3
13085000001,2084,1998,42,8,24,16,1,1747,1680,29,1,20,12,1,2218,2164,22,0,30,0,0,2072,2035,5,0,30,0,0,2188,2109,15,0,63,0,0,1966,1901,4,0,65,0,0,2444,2406,0,0,38,0,0,2249,2186,0,0,41,0,0,2409,2259,40,18,49,36,2,2166,2061,35,8,37,25,1,2166,2061,35,4,16,4,0,2,44
133130000ES,4573,2280,2054,194,64,27,11,3180,1870,1145,135,41,20,7,5191,1968,3068,94,218,16,0,2311,1661,555,57,30,0,0,4509,1669,2788,49,242,0,0,1951,1375,533,46,0,0,0,4229,1743,2422,37,206,0,0,2002,1530,465,29,3,0,0,3958,1676,2108,134,169,11,2,2847,1375,1336,98,117,9,2,2847,1375,1336,86,7,1,0,4,38
1331300005A,6088,1283,4299,514,61,47,30,3976,1086,2500,378,32,37,18,5310,917,3920,343,90,62,0,2122,792,1039,188,65,35,0,5413,918,4094,282,98,57,0,2243,781,1200,186,55,25,0,5679,1059,4227,127,266,152,0,2301,610,1088,134,107,66,0,6112,908,4675,487,386,43,8,4206,747,3034,388,258,32,7,4206,747,3034,343,17,9,0,4,52
1331300006A,5607,1028,4145,461,85,24,11,3667,823,2511,341,57,15,9,5926,1260,4242,371,169,51,0,2302,990,986,305,0,20,0,5641,1279,3888,407,227,59,0,2315,963,971,346,20,20,0,5611,913,4254,364,277,65,15,2673,634,1606,336,55,40,0,6190,866,4882,407,581,23,4,4130,684,3108,298,347,10,4,4130,684,3108,282,7,5,0,3,41
13019001329,1038,927,53,42,6,12,2,736,666,29,31,2,9,1,1054,901,47,91,13,0,0,782,699,17,66,4,0,0,920,769,62,87,6,0,0,699,617,17,63,1,0,0,867,711,49,89,20,0,0,596,569,13,12,10,0,0,985,850,67,38,20,12,3,725,644,41,19,16,3,2,725,644,41,16,3,0,0,2,19
1322300010C,10956,7986,520,2320,125,126,19,7404,5549,310,1453,82,68,14,9647,6819,419,2216,185,32,0,6535,5107,168,1127,100,32,0,10194,6160,635,3176,152,70,0,7233,4687,353,2064,107,27,0,10551,6222,825,3308,91,124,0,7482,4772,515,2123,64,25,0,10893,6482,793,3244,343,149,27,7918,4942,478,2181,259,85,20,7918,4942,478,2006,44,32,10,54,352
130810ARABI,1637,1329,39,256,7,8,2,1276,1041,24,202,4,5,2,1568,1250,93,221,4,0,4,1241,1000,30,201,4,0,4,1626,1276,101,249,3,0,0,1264,995,35,229,2,0,0,1666,1305,139,214,1,0,0,1354,1063,67,226,5,0,0,1303,991,29,246,22,13,0,1058,808,23,192,21,13,0,1058,808,23,185,7,0,0,0,35
132410RABUN,16276,14468,1301,216,214,143,16,12847,11728,819,102,153,70,12,16457,14315,1331,414,185,170,17,13130,12095,543,248,160,55,0,16645,14598,1334,455,149,188,14,13255,12340,409,294,144,65,0,16859,14828,1331,340,172,286,2,13403,12591,444,207,137,0,0,16883,14625,1452,210,502,110,13,13767,12236,928,129,372,83,11,13767,12236,928,76,55,28,1,24,419
13117000029,15948,12154,1892,685,103,1210,20,11418,8928,1229,444,71,787,17,19712,13811,2399,1132,166,2296,0,12400,10052,630,634,83,948,0,20963,13913,2464,1247,186,3247,0,13365,10329,728,789,82,1405,0,21975,13127,3336,1431,293,3994,0,13639,9534,985,836,149,1842,0,25858,13917,3051,1520,407,6809,27,18383,10700,1989,1000,267,4308,16,18383,10700,1989,847,4159,31,9,112,536
13117000007,5823,4098,1331,238,56,131,10,4468,3327,876,145,38,93,4,6581,4235,1789,367,18,195,17,4322,3401,535,291,22,66,10,6380,4436,1415,357,11,148,18,4211,3566,227,324,12,57,10,6429,4488,1106,642,44,182,10,4662,3556,234,506,12,232,0,7076,3946,1938,436,205,642,8,5467,3358,1268,316,150,423,4,5467,3358,1268,253,399,4,2,33,150
13117000025,9262,7172,613,270,48,1192,4,6167,4862,384,167,31,746,3,12262,7569,843,368,116,3340,94,6785,5372,257,240,90,779,0,13450,7740,887,375,97,4299,88,7041,5482,313,245,80,873,0,15837,8540,875,388,59,5975,51,8597,5940,339,280,56,2004,0,16838,7718,891,646,167,7366,9,11336,5762,591,408,110,4431,4,11336,5762,591,350,4366,23,0,38,206
