GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap
40049000005,2299,1924,59,13,296,9,2,1742,1505,27,6,195,8,1,2147,1897,35,25,191,1,0,1665,1488,19,10,141,1,0,2264,1958,41,24,240,1,1,1731,1543,24,11,148,1,0
40049000006,936,752,55,7,120,2,0,684,566,39,3,74,2,0,908,707,104,11,85,7,0,666,547,57,0,52,4,0,916,712,106,17,82,9,0,671,547,61,2,49,4,0
40099000018,1395,966,164,28,261,6,1,1040,774,96,9,159,4,1,1290,874,80,59,326,1,0,1021,716,78,46,176,0,0,1392,982,42,78,311,11,0,1048,753,29,67,200,0,0
40099000007,733,537,18,37,138,12,2,547,423,12,23,78,8,1,702,475,40,58,132,6,0,526,376,12,44,88,2,0,639,414,41,46,142,5,0,480,332,17,29,96,2,0
40099000005,3047,2390,98,98,471,18,1,2282,1892,53,61,281,11,1,3196,2276,202,125,573,42,4,2294,1790,64,74,336,20,0,3217,2247,188,139,639,42,7,2304,1762,60,74,395,16,0
40099000009,874,658,49,10,163,1,0,683,527,30,4,123,1,0,776,532,54,0,199,0,0,628,451,26,0,155,0,0,918,630,57,0,240,0,0,739,533,26,0,181,0,0
40099000012,610,508,10,6,87,1,0,472,409,9,3,51,1,0,564,427,35,8,96,0,0,422,340,9,0,73,0,0,679,524,40,6,110,0,0,512,412,14,0,83,0,0
40151000001,2396,2115,126,68,85,13,1,1935,1744,82,45,55,10,1,2384,1982,104,143,90,127,0,1954,1675,100,78,54,84,0,2565,2126,127,192,97,88,0,2067,1740,125,104,73,72,0
40151000002,1357,1203,68,12,72,9,0,1044,959,42,3,37,4,0,1454,1236,179,0,66,0,0,1029,938,81,0,30,0,0,1272,1097,126,0,83,0,0,939,855,77,0,15,0,0
40049000024,2308,1861,50,25,368,14,3,1697,1429,30,14,220,8,2,2121,1516,45,35,554,0,0,1515,1149,17,23,352,0,0,2126,1531,46,37,542,0,0,1559,1170,29,19,361,0,0
40049000025,1226,981,50,22,174,7,0,909,765,28,12,107,2,0,1207,848,39,30,299,5,0,878,658,16,10,195,2,0,1155,817,77,34,238,4,0,857,643,36,12,168,0,0
40053000017,507,479,5,1,6,6,0,405,390,2,1,3,3,0,555,507,12,5,19,0,0,398,365,2,1,4,0,0,557,507,8,0,33,0,0,398,365,1,0,9,0,0
40053000023,1066,955,43,30,47,6,0,804,739,26,16,29,4,0,1168,1048,52,34,58,4,0,834,788,24,13,33,4,0,1162,1051,47,9,66,2,0,827,774,19,10,48,0,0
40045000006,93,85,7,0,0,0,0,75,67,4,0,0,0,0,91,82,2,0,0,0,0,69,64,0,0,0,0,0,83,77,4,0,0,0,0,59,55,0,0,0,0,0
40045000007,737,664,38,2,29,3,0,541,501,17,0,23,1,0,690,573,66,1,36,12,2,498,443,33,1,26,1,0,699,590,60,1,50,1,0,525,457,33,1,32,1,0
40045000008,619,555,49,2,13,0,0,454,417,29,0,8,0,0,585,533,34,1,17,2,0,461,432,20,0,16,4,0,554,493,44,0,16,4,0,423,389,20,0,16,5,0
40045000003,1313,1180,99,6,17,10,9,1005,920,61,4,15,6,5,1229,1015,128,0,73,14,3,891,783,53,0,37,0,0,1273,1052,119,0,100,0,2,953,833,53,0,57,0,0
40045000004,311,279,17,0,14,1,0,226,210,8,0,7,1,0,286,237,33,0,20,5,1,207,183,16,0,12,0,0,297,243,32,0,25,0,1,223,194,16,0,16,0,0
40007000025,615,474,122,8,13,1,2,431,353,70,1,5,1,1,674,550,74,12,53,0,0,477,400,52,0,44,0,0,698,583,76,10,43,0,0,488,429,52,0,37,0,0
40007000013,233,197,25,8,6,0,0,182,160,17,2,4,0,0,252,210,24,0,10,0,0,180,147,9,0,7,0,0,269,227,27,0,9,0,0,187,152,9,0,5,0,0
40053000011,308,282,4,1,21,0,0,234,219,4,0,11,0,0,278,228,26,11,17,2,0,209,176,17,4,4,1,0,293,241,30,12,24,3,0,216,179,21,3,6,1,0
40053000025,664,618,19,5,21,1,0,559,527,12,2,17,0,0,468,409,18,5,37,1,0,380,334,20,4,24,4,0,510,442,45,3,18,1,0,390,354,15,4,19,4,0
40007000023,2099,1683,348,21,48,6,1,1553,1304,208,7,31,3,1,2090,1497,533,1,63,0,0,1400,1163,175,4,54,0,0,2066,1397,587,26,50,6,0,1292,1091,136,14,44,1,0
40027000016,2974,2167,245,255,261,116,4,2222,1710,150,151,155,85,3,3793,2704,408,260,372,146,0,3043,2304,218,185,225,115,0,3816,2879,312,309,195,205,0,3027,2409,165,219,101,130,0
40027000089,5566,4207,475,328,405,190,23,4143,3257,291,201,265,143,11,6774,4933,468,299,512,602,0,5190,4120,240,189,284,360,0,6538,4792,570,298,515,409,0,4920,3900,270,199,329,215,0
40027000034,8140,5948,556,759,882,37,6,6737,4961,395,721,658,31,4,8236,6128,610,673,846,48,15,6733,5111,281,561,728,25,14,7856,5583,615,699,965,52,18,6382,4620,291,557,834,25,19
40027000029,4097,3504,128,56,394,37,6,3048,2686,79,30,244,14,3,4445,3761,108,52,502,13,14,3290,2847,71,24,335,5,1,4178,3531,69,52,501,25,1,3111,2709,35,28,328,7,1
40053000029,518,469,21,5,21,0,0,390,361,11,4,10,0,0,535,495,16,6,23,1,2,434,400,7,5,14,2,2,487,459,6,7,16,2,2,397,367,6,6,14,2,2
40053000030,836,765,30,9,27,4,6,647,614,18,3,14,3,1,871,795,29,13,42,1,1,693,648,17,9,28,2,2,787,731,11,16,36,1,2,644,608,9,9,28,2,2
40007000033,1775,1143,578,22,44,12,1,1290,901,354,11,32,6,1,1488,863,577,0,49,0,0,932,721,171,0,45,0,0,1469,878,540,0,56,0,0,942,731,176,0,35,0,0
40079000104,488,143,6,299,48,7,0,374,122,3,223,31,1,0,475,296,6,85,90,0,0,364,244,2,62,57,0,0,463,282,17,85,85,0,0,370,240,5,68,56,0,0
40037000401,1791,1497,46,20,226,11,1,1424,1224,31,13,155,6,1,1927,1424,118,39,341,21,0,1529,1217,46,27,226,6,0,1930,1378,133,42,362,32,0,1527,1179,65,26,232,11,0
40037000422,1389,1070,25,20,276,18,1,1038,841,9,6,176,6,1,1375,1063,14,50,255,0,0,1022,818,9,24,166,0,0,1419,1095,8,50,272,0,0,1042,838,9,27,166,0,0
40113000301,1775,1081,31,41,643,8,2,1352,891,17,24,421,8,1,1627,1007,24,63,563,11,0,1251,839,8,20,376,10,0,1566,1017,18,38,500,19,0,1249,849,8,25,348,15,0
40113000312,1158,994,36,13,120,5,0,920,802,27,10,78,3,0,1237,939,57,33,186,31,4,968,768,30,24,122,29,1,1231,923,55,29,203,31,3,962,753,28,21,131,30,2
40143000858,1207,1010,28,24,155,2,1,888,767,21,14,91,0,0,1276,1118,50,0,115,0,0,915,810,10,0,95,0,0,1422,1168,48,0,213,0,0,1050,865,15,0,170,0,0
40095000202,1400,674,518,72,156,15,2,958,537,292,39,96,10,1,1308,624,536,48,94,10,0,789,515,175,41,58,3,0,1302,607,523,51,122,11,0,730,474,139,44,73,1,0
40125000012,2639,2031,135,105,365,53,6,2071,1679,78,55,231,42,3,3001,2329,124,145,389,28,2,2336,1856,99,118,255,3,0,2946,2173,168,204,393,19,2,2281,1729,142,138,264,2,0
40125000006,2992,2173,148,161,512,54,6,2326,1778,96,113,330,39,3,2988,1994,311,93,559,60,26,2383,1743,165,72,378,6,4,2953,1978,326,115,478,49,35,2332,1762,171,65,321,0,10
40125000002,2934,1999,154,229,582,44,5,2143,1561,85,132,357,30,3,2884,1840,221,283,596,36,1,2026,1443,69,104,354,17,0,2976,1907,222,293,624,31,1,2062,1438,81,120,364,17,0
40125000003,4073,2875,210,236,816,25,13,2978,2228,115,129,509,16,6,4138,2673,336,396,820,27,0,3145,2190,134,253,538,24,0,4077,2605,295,358,885,26,0,3100,2182,95,200,582,24,0
40125000009,3296,2329,173,188,622,46,4,2557,1892,116,138,409,33,1,3323,2350,258,184,500,63,9,2583,1944,169,104,344,23,0,3134,2308,205,138,447,59,9,2510,1904,156,90,320,23,0
40125000027,2151,1747,84,34,297,9,3,1596,1344,43,21,191,6,2,2261,1777,65,61,316,36,0,1737,1411,31,47,217,34,0,2219,1650,123,26,373,38,0,1661,1314,46,12,257,34,0
40125000022,3212,2716,79,40,374,25,5,2395,2087,49,17,243,5,4,3447,2916,123,29,374,13,0,2536,2174,62,30,261,9,0,3474,2849,122,44,358,110,0,2555,2145,65,47,265,41,0
40033000003,889,749,29,15,101,9,0,688,601,23,7,66,5,0,806,615,55,10,136,17,1,608,490,39,3,66,5,0,860,663,48,10,155,16,3,621,498,26,1,73,5,0
40033000009,861,603,51,19,205,3,5,626,462,30,11,131,2,4,776,544,41,45,167,6,0,608,453,34,41,85,1,0,804,616,42,29,127,3,1,610,468,35,29,77,1,0
40053000026,628,574,36,1,18,0,0,462,433,17,0,14,0,0,543,425,62,21,40,4,0,392,324,38,16,15,3,0,601,439,75,23,53,11,0,428,348,54,12,19,3,0
40037000414,4269,3312,131,74,744,20,2,3080,2485,77,46,464,9,2,4379,3394,159,97,728,52,0,3306,2687,66,58,496,7,0,4445,3523,141,98,662,66,0,3301,2702,62,58,455,18,0
40037000415,1221,920,26,11,265,6,1,896,711,15,7,163,3,0,1351,930,59,60,291,23,3,949,711,25,20,172,0,0,1252,886,55,59,254,1,3,883,667,23,23,158,0,0
40037000111,2544,1815,164,98,483,13,10,1806,1379,85,47,292,10,3,2933,2073,98,151,586,64,0,2135,1626,37,52,368,4,0,2719,1964,99,147,508,17,0,1981,1513,39,57,342,10,0
40037000122,848,540,39,156,130,2,0,631,418,18,116,85,1,0,859,560,57,90,157,0,0,657,455,19,83,100,0,0,803,518,43,89,164,0,0,615,417,9,75,108,0,0
40037000311,3089,2560,56,52,426,12,2,2269,1951,27,21,269,7,2,3007,2543,99,71,286,11,0,2263,1970,46,56,189,0,0,2998,2521,105,61,293,23,0,2289,1995,41,47,201,0,0
40071000503,3255,2557,140,123,443,26,3,2474,2043,90,65,274,17,1,3040,2148,330,92,480,20,0,2265,1725,105,71,350,21,0,2788,1984,339,114,453,10,0,2060,1599,109,77,283,10,0
40071000001,2475,1952,88,45,407,5,0,1860,1535,55,34,236,5,0,2344,1872,85,43,342,33,2,1762,1437,44,21,228,24,0,2417,1876,112,45,401,26,1,1793,1442,60,18,258,19,0
40071000413,1725,1547,30,16,122,17,1,1387,1268,19,12,77,13,1,1776,1590,18,30,139,2,2,1366,1252,16,15,92,2,0,1705,1460,33,20,199,3,2,1359,1202,23,15,125,2,0
40071000412,632,511,15,2,106,1,0,510,427,8,1,75,1,0,579,505,10,5,61,5,4,474,413,5,2,50,2,0,567,489,19,4,57,5,5,477,410,11,2,50,2,0
40071000517,2473,1665,221,236,386,19,12,1791,1258,121,165,253,8,3,2290,1558,261,192,299,9,0,1687,1247,123,124,199,9,0,2227,1481,292,193,288,5,0,1617,1173,148,111,183,5,0
40079000311,2114,1076,767,12,277,8,3,1438,830,435,7,172,5,2,1981,1205,419,14,314,58,0,1293,955,108,8,207,22,0,2000,1203,449,27,298,48,0,1296,960,115,16,191,15,0
40067000009,1978,1548,101,21,312,17,0,1482,1220,63,11,184,13,0,1916,1568,116,7,221,1,0,1423,1206,64,7,150,4,0,1778,1430,108,16,236,2,0,1286,1064,62,10,159,4,0
40067000001,1142,961,90,8,84,3,0,866,756,51,5,56,2,0,1309,1042,94,53,128,0,0,983,829,47,38,77,0,0,1342,1094,89,56,109,0,0,961,844,41,22,58,0,0
40121000031,1162,980,16,6,155,3,4,1013,883,11,6,110,3,1,1312,1000,67,45,217,4,10,1081,873,36,38,138,3,8,1248,967,64,64,165,5,11,1071,862,36,54,125,3,8
40121000028,584,468,15,2,98,1,0,460,378,11,0,70,1,0,628,479,34,22,106,2,5,520,420,12,15,71,2,2,602,465,33,30,86,2,6,519,411,13,24,60,1,2
40121000037,1732,1337,29,12,351,3,2,1338,1094,15,4,221,3,1,1591,1158,53,33,336,17,15,1275,1004,24,22,212,13,3,1616,1183,45,31,342,13,16,1263,993,20,20,219,10,3
40121000042,1104,888,20,8,192,1,0,878,739,10,2,125,1,0,1162,895,7,55,207,0,0,926,749,3,32,139,0,0,1062,793,20,40,215,0,0,857,669,15,24,153,0,0
40121000041,2039,1460,91,60,430,19,4,1560,1180,62,33,281,12,1,2027,1297,142,75,546,16,0,1522,1064,82,14,339,8,0,2016,1310,133,103,505,40,0,1499,1072,54,19,325,14,0
40121000015,589,319,32,136,117,3,0,384,207,21,100,67,2,0,682,510,9,39,126,0,0,419,353,0,18,45,0,0,631,504,7,38,84,0,0,396,338,1,21,36,0,0
40121000020,307,215,1,1,90,0,0,245,179,1,1,64,0,0,307,194,6,3,101,3,0,243,168,4,0,68,0,0,318,209,7,2,92,5,0,249,178,5,0,65,4,0
40121000047,926,680,24,4,218,6,0,722,567,15,3,137,4,0,887,603,26,10,255,7,0,705,498,19,6,178,4,0,815,528,28,14,266,1,0,656,449,20,6,188,1,0
40121000053,187,136,5,1,45,1,0,146,113,3,1,28,1,0,184,127,6,4,51,3,0,147,104,3,2,34,1,0,168,113,6,3,50,0,0,138,96,3,1,36,0,0
40121000040,782,589,18,13,155,10,0,597,479,12,8,95,5,0,812,568,25,21,204,6,4,625,475,14,15,114,6,4,851,635,22,18,176,6,5,668,530,10,10,98,6,4
40121000034,1830,1248,44,70,492,10,0,1383,1017,21,35,314,6,0,1818,1162,64,68,550,13,11,1360,930,36,49,337,4,4,1798,1136,48,85,555,19,12,1329,905,25,61,322,4,4
40139000304,1473,1056,260,126,47,11,2,1235,895,201,110,41,5,2,1538,886,281,285,52,46,9,1091,773,149,119,45,15,0,1307,873,228,78,88,46,5,1034,761,145,50,57,20,0
40139000302,494,332,140,8,9,0,0,349,255,86,2,3,0,0,481,320,149,1,9,0,0,300,253,40,1,7,0,0,617,421,178,0,11,0,0,370,316,51,0,7,0,0
40071000101,2290,1693,146,43,406,8,1,1719,1353,85,33,242,8,0,2150,1677,156,44,276,27,0,1565,1310,71,21,159,14,0,2086,1599,159,38,266,51,0,1534,1272,79,18,140,19,0
40071000516,3180,2001,508,200,556,19,5,2233,1517,274,134,321,12,4,2855,1608,502,213,627,6,0,1873,1241,162,152,325,0,0,2748,1699,363,256,521,10,0,1873,1275,104,194,306,0,0
40071000202,2231,1834,172,20,216,15,0,1664,1423,98,6,131,9,0,2287,1845,86,36,332,0,0,1630,1355,58,26,187,0,0,2352,1948,38,37,318,0,0,1631,1389,31,26,179,0,0
40121000038,67,50,0,1,16,0,0,65,49,0,1,15,0,0,67,44,1,0,22,0,0,54,35,0,0,13,0,0,71,45,2,0,20,0,0,55,39,0,0,13,0,0
40121000027,2835,2338,54,26,416,12,0,2339,1994,36,17,289,9,0,2790,2363,12,15,394,6,0,2334,2001,10,4,317,0,0,2799,2195,56,8,536,6,0,2245,1877,45,10,317,0,0
40121000046,535,418,9,5,103,5,0,425,351,6,5,67,1,0,554,412,8,32,103,1,0,421,337,1,16,69,1,0,499,361,9,18,109,0,0,389,298,6,8,75,0,0
40121000049,1042,768,18,15,245,1,0,798,615,9,11,165,1,0,982,741,32,20,185,1,18,755,617,7,7,107,1,1,913,688,25,14,181,1,16,713,581,4,4,115,1,1
40121000026,980,714,34,11,234,1,0,776,614,14,5,148,1,0,769,603,8,0,160,0,0,627,528,4,0,102,0,0,785,555,65,0,163,0,0,626,491,29,0,114,0,0
40121000029,556,397,1,1,156,5,0,429,317,1,0,110,1,0,556,352,10,5,185,5,0,433,304,7,0,125,3,0,574,383,14,6,170,8,0,450,319,9,0,115,6,0
40121000036,455,345,5,4,98,3,0,349,277,4,1,66,1,0,439,328,6,7,99,1,0,351,269,4,7,67,0,0,461,341,7,7,104,1,0,364,272,5,7,79,0,0
40121000019,649,467,15,11,149,8,0,487,377,11,6,88,4,0,511,356,11,17,133,2,6,412,293,2,16,108,0,0,614,447,10,20,140,2,7,472,340,2,16,116,0,0
40121000033,1044,744,16,12,274,7,0,791,599,8,4,180,5,0,957,597,21,28,322,10,0,755,498,10,12,210,0,0,1003,645,19,40,333,11,0,757,524,11,14,184,0,0
40139000205,1460,984,414,18,27,26,1,1058,780,236,15,19,19,1,1565,1099,324,8,10,128,0,975,883,80,2,8,1,0,1199,891,290,5,14,1,0,785,694,80,1,12,1,0
40139000201,3071,1551,1409,77,60,36,4,2175,1212,876,53,47,25,3,3469,1775,1509,116,15,0,0,1807,1317,360,112,17,0,0,3561,1691,1476,196,18,137,0,1957,1338,411,196,11,0,0
40139000202,2334,843,1376,40,54,51,7,1601,662,851,19,31,36,3,2868,699,1927,151,135,69,0,1192,569,499,89,26,9,0,2326,666,1480,71,92,61,0,1012,530,389,40,41,10,0
40139000305,3629,1899,1494,54,82,138,13,2544,1515,874,31,56,85,6,3435,1159,2011,151,80,63,0,1663,932,600,104,22,0,0,3571,1085,2066,51,315,65,0,1482,841,460,33,140,0,0
40139000102,2994,775,1988,87,83,123,24,2098,629,1294,68,62,93,19,2790,451,1677,248,62,364,0,1133,411,393,189,50,89,0,3113,425,2163,136,9,389,0,889,371,357,65,7,103,0
40139000104,1246,946,274,12,19,2,4,905,730,155,7,17,2,1,1257,917,283,18,37,9,0,869,713,129,0,19,4,0,1305,872,316,2,119,0,0,893,668,140,1,75,0,0
40067000003,240,199,24,1,16,0,0,197,169,15,1,12,0,0,152,111,21,4,12,0,0,131,98,18,4,12,0,0,181,142,15,9,15,0,0,163,131,12,5,10,0,0
40137000062,1345,1190,43,8,99,6,3,1037,947,16,5,67,3,1,1296,1155,54,2,83,7,0,1112,1027,32,0,52,4,0,1220,1060,36,9,94,49,47,1042,955,14,9,47,4,0
40139000101,2383,1540,747,13,76,13,0,1639,1178,410,7,41,6,0,2266,1453,721,39,58,0,0,1317,1075,194,19,30,0,0,2325,1433,708,37,152,0,0,1403,1053,230,21,105,0,0
40139000303,1129,685,426,5,7,5,0,777,511,257,3,4,1,0,926,427,499,0,1,0,0,499,346,149,0,1,0,0,992,502,492,9,4,0,0,551,421,128,0,1,0,0
40027000064,3616,3085,135,43,337,27,6,2764,2416,87,31,215,20,6,3299,2729,200,16,333,16,0,2584,2302,53,13,195,15,0,3208,2609,198,34,369,0,0,2579,2215,86,33,246,0,0
40027000068,2065,1588,113,121,175,96,1,1550,1253,75,74,102,62,1,3977,3004,259,215,403,151,0,3105,2430,205,130,275,70,0,4109,3210,153,214,345,210,0,3310,2720,130,160,235,65,0
40027000035,1888,1524,71,114,162,40,1,1574,1329,47,63,113,32,1,2197,1596,92,148,317,87,0,1679,1287,77,93,188,38,0,2074,1573,89,220,87,161,0,1622,1307,75,115,73,50,0
40027000095,1145,987,44,16,101,9,4,847,751,26,7,63,5,3,1148,1018,5,8,93,0,20,908,827,2,3,67,0,0,1182,1022,42,13,87,15,0,936,843,18,8,61,7,0
