GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
0205006-665,166,26,0,1,124,14,1,0,1,138,3,1,119,19,0,1,90,8,1,0,0,98,2,0,143.8,16.0,0.4,0.8,118.2,8.4,0.0,0.0,0.8,125.9,1.1,0.4
0205038-800,627,22,1,1,596,6,1,0,4,603,1,0,388,20,1,1,364,1,1,0,1,366,1,0,619.3,16.0,0.3,3.3,587.6,10.6,1.5,0.0,1.8,600.9,1.5,0.0
0205038-802,346,18,0,1,320,7,0,0,1,328,1,0,216,16,0,1,197,2,0,0,0,200,0,0,344.8,8.9,0.2,1.8,327.1,5.9,0.8,0.0,1.0,334.5,0.8,0.0
0205038-804,277,4,2,0,271,0,0,0,2,271,0,0,178,4,1,0,173,0,0,0,1,173,0,0,369.9,0.0,0.0,0.0,364.7,5.2,0.0,0.0,0.0,369.9,0.0,0.0
0205038-806,906,236,6,20,519,70,55,0,13,588,73,1,684,203,3,15,376,36,51,0,7,416,56,0,915.6,176.0,25.0,74.3,555.9,28.5,55.8,0.0,25.4,613.9,56.4,0.5
0205038-808,2608,732,34,78,1511,182,57,14,58,1689,84,35,1847,628,29,46,1011,72,53,8,40,1083,63,16,2732.7,649.1,60.1,132.9,1540.8,235.4,113.4,1.0,114.5,1741.7,120.0,7.5
0205038-810,2566,412,13,38,1898,165,39,1,39,2057,68,9,1562,339,12,24,1080,72,34,1,21,1148,43,4,2775.7,584.9,29.0,144.8,1853.2,153.1,10.8,0.0,52.1,1972.4,44.7,33.9
0205038-812,418,14,1,0,400,3,0,0,2,403,0,0,257,13,1,0,243,0,0,0,1,243,0,0,487.5,1.4,0.4,6.0,476.0,3.7,0.0,0.0,1.2,485.7,0.0,0.0
0205038-814,296,7,0,3,286,0,0,0,0,289,0,0,192,7,0,3,182,0,0,0,0,185,0,0,373.2,6.9,0.0,4.7,360.6,1.1,0.0,0.0,0.0,366.3,0.0,0.0
0205038-816,311,21,0,4,280,5,1,0,1,289,3,0,210,20,0,2,185,2,1,0,0,189,2,0,347.8,45.0,0.3,0.0,295.2,6.5,0.7,0.0,1.0,301.8,2.4,0.0
0205038-818,210,14,1,0,171,24,0,0,4,193,0,0,132,14,1,0,104,13,0,0,4,116,0,0,208.2,21.6,0.0,2.8,169.6,14.2,0.0,0.0,0.4,185.8,0.4,0.0
0205038-820,569,18,0,1,539,11,0,0,1,550,0,0,324,14,0,1,305,4,0,0,0,309,0,0,673.3,0.0,0.0,0.0,663.9,9.4,0.0,0.0,0.0,673.3,0.0,0.0
0205038-822,639,13,0,0,624,2,0,0,0,626,0,0,367,13,0,0,352,2,0,0,0,354,0,0,696.1,2.0,0.6,8.6,679.7,5.3,0.0,0.0,1.7,693.6,0.0,0.0
0205038-824,439,9,0,8,413,9,0,0,2,430,0,0,263,7,0,2,248,6,0,0,1,256,0,0,498.9,1.4,0.4,6.2,487.1,3.8,0.0,0.0,1.2,497.1,0.0,0.0
0205038-826,723,16,0,0,681,25,1,0,0,705,6,8,436,16,0,0,408,11,1,0,0,418,2,3,695.9,18.0,0.3,3.7,660.3,11.9,1.7,0.0,2.0,675.2,1.7,0.0
0205038-828,321,11,0,0,305,5,0,0,0,310,1,0,206,9,0,0,193,4,0,0,0,197,1,0,390.7,1.1,0.3,4.8,381.5,3.0,0.0,0.0,0.9,389.3,0.0,0.0
0205038-830,282,7,1,0,260,14,0,0,2,274,3,0,180,7,1,0,170,2,0,0,1,172,1,0,283.9,29.5,0.0,3.9,231.3,19.3,0.0,0.0,0.6,253.3,0.6,0.0
0205038-832,191,6,0,0,178,7,0,0,0,185,0,0,145,6,0,0,134,5,0,0,0,139,0,0,230.6,2.7,0.0,0.3,218.8,8.6,0.0,0.3,2.2,227.3,0.1,0.3
0205038-834,424,12,0,0,408,3,1,0,0,411,1,0,263,10,0,0,251,1,1,0,0,252,1,0,511.3,9.4,0.0,6.4,493.9,1.5,0.0,0.0,0.0,501.8,0.0,0.0
0205038-836,405,12,0,0,391,2,0,0,0,393,0,0,241,11,0,0,229,1,0,0,0,230,0,0,468.5,8.7,0.0,5.9,452.6,1.4,0.0,0.0,0.0,459.8,0.0,0.0
0205038-838,354,10,0,1,340,2,1,0,0,343,1,0,187,9,0,1,174,2,1,0,0,177,1,0,297.4,3.4,0.0,0.4,282.1,11.1,0.0,0.4,2.9,293.2,0.2,0.4
0205038-840,280,13,0,7,259,1,0,0,0,266,0,0,168,10,0,2,155,1,0,0,0,157,0,0,267.1,3.1,0.0,0.3,253.5,9.9,0.0,0.3,2.6,263.4,0.2,0.3
0205038-842,496,12,0,0,475,9,0,0,0,484,0,0,293,11,0,0,278,4,0,0,0,282,0,0,608.9,0.0,0.0,0.0,600.4,8.5,0.0,0.0,0.0,608.9,0.0,0.0
0205038-844,669,15,0,3,624,24,0,3,3,650,1,3,401,12,0,2,377,9,0,1,2,387,0,1,664.2,86.0,0.7,0.0,563.8,12.5,1.3,0.0,2.0,576.2,4.6,0.0
0205038-846,590,26,2,6,543,12,1,0,2,555,2,0,335,22,1,2,305,4,1,0,1,309,1,0,532.7,6.2,0.0,0.7,505.4,19.8,0.0,0.7,5.2,525.2,0.3,0.7
0205038-848,373,15,1,0,354,3,0,0,1,357,0,0,245,15,1,0,228,1,0,0,1,229,0,0,391.0,10.1,0.2,2.1,371.0,6.7,1.0,0.0,1.1,379.4,1.0,0.0
0205038-850,408,12,0,0,391,5,0,0,0,396,0,0,225,12,0,0,211,2,0,0,0,213,0,0,426.8,1.2,0.3,5.3,416.7,3.2,0.0,0.0,1.0,425.2,0.0,0.0
0205038-852,327,13,0,0,309,5,0,0,0,314,0,1,197,13,0,0,183,1,0,0,0,184,0,1,313.3,3.6,0.0,0.4,297.2,11.6,0.0,0.4,3.1,308.9,0.2,0.4
0206037-722,374,226,0,10,100,32,5,1,1,132,9,1,290,194,0,7,64,20,4,1,1,83,6,1,332.1,179.7,4.0,12.9,105.5,28.3,1.1,0.7,5.5,133.4,5.1,2.2
0206037-728,544,240,0,14,165,121,2,2,7,283,23,19,419,200,0,8,132,75,2,2,1,202,8,9,485.0,261.0,0.0,16.6,161.3,43.2,1.7,1.1,2.2,204.0,7.8,3.3
0206037-736,79,10,0,0,65,3,1,0,0,66,3,0,63,10,0,0,51,1,1,0,0,52,1,0,72.9,39.2,0.0,2.5,24.2,6.5,0.2,0.2,0.3,30.7,1.2,0.5
0206808-100,211,184,2,9,3,11,1,1,2,15,1,1,162,141,2,5,3,9,1,1,2,12,1,1,102.1,84.3,0.0,0.0,3.3,14.5,0.0,0.0,6.6,12.5,2.0,0.0
0206808-110,230,178,1,3,34,14,0,0,1,45,0,0,182,142,1,2,29,8,0,0,1,36,0,0,323.4,261.9,2.8,1.4,6.1,35.5,15.7,0.0,4.4,16.8,41.6,6.9
0206808-120,217,188,3,6,11,7,2,0,3,18,2,0,183,158,3,6,7,7,2,0,3,14,2,0,228.8,186.2,1.5,0.8,5.0,26.8,8.6,0.0,5.8,15.6,23.6,3.7
0206808-125,206,192,1,6,0,6,1,0,2,3,2,0,179,166,1,6,0,5,1,0,1,3,2,0,318.0,257.6,2.8,1.4,6.0,34.9,15.5,0.0,4.3,16.5,40.9,6.7
0206808-136,962,872,3,18,16,38,15,0,3,35,36,0,709,659,2,11,13,13,11,0,2,24,13,0,1259.7,1020.1,10.9,5.5,23.7,138.3,61.3,0.0,17.0,65.5,161.9,26.7
0207037-702,223,35,0,0,167,21,0,0,0,187,4,2,162,31,0,0,120,11,0,0,0,130,1,1,345.6,50.7,0.7,0.0,270.3,13.2,10.7,0.0,0.7,283.5,13.8,0.6
0207037-710,66,8,0,0,58,0,0,0,0,58,0,0,47,5,0,0,42,0,0,0,0,42,0,0,100.4,14.8,0.2,0.0,78.5,3.9,3.1,0.0,0.2,82.3,4.0,0.2
0207037-714,2390,718,9,76,1311,240,32,4,18,1584,81,18,1688,620,6,46,853,136,23,4,8,1001,52,10,2327.8,577.9,26.0,173.0,1281.0,230.5,36.4,3.0,35.0,1549.5,60.5,17.0
0207037-718,115,6,0,3,101,5,0,0,0,109,0,0,75,5,0,1,68,1,0,0,0,70,0,0,119.0,2.2,5.4,0.0,108.4,2.8,0.1,0.0,6.1,111.2,0.1,0.0
0207037-724,209,7,0,0,200,2,0,0,0,202,2,0,121,5,0,0,115,1,0,0,0,116,1,0,192.0,3.6,8.7,0.0,174.9,4.6,0.2,0.0,9.9,179.5,0.2,0.0
0207037-726,443,17,0,1,423,2,0,0,0,425,0,0,298,16,0,1,281,0,0,0,0,281,0,0,636.7,93.7,1.2,0.0,497.6,24.4,19.8,0.0,1.2,522.1,25.6,1.2
0207037-730,510,18,0,6,471,14,0,1,1,491,0,3,306,14,0,3,283,5,0,1,0,291,0,1,485.5,9.1,21.9,0.0,442.3,11.6,0.6,0.0,24.9,453.8,0.6,0.0
0207037-742,891,46,2,15,700,127,0,1,13,839,0,4,555,41,2,6,456,49,0,1,5,508,0,1,768.0,37.0,3.0,0.0,681.0,42.0,5.0,0.0,23.0,723.0,7.0,0.0
0209007-210,94,79,0,4,6,5,0,0,0,9,0,1,83,69,0,3,6,5,0,0,0,9,0,1,116.4,86.8,0.0,0.0,7.9,12.1,9.5,0.0,0.0,7.9,21.7,9.0
0209007-225,3527,3008,32,77,155,168,84,3,59,265,143,11,2818,2480,22,55,100,95,64,2,33,169,91,8,3796.9,3281.5,13.2,37.6,47.5,226.2,190.8,0.0,26.1,245.0,219.1,0.4
0209007-230,1444,1199,6,49,62,87,37,4,25,126,51,6,1158,987,6,29,49,53,30,4,13,95,33,6,1585.6,1239.8,0.0,49.0,68.4,150.8,77.6,0.0,17.5,117.6,207.5,86.5
0209007-235,1578,1360,13,38,45,112,10,0,30,118,33,0,1223,1079,13,29,31,62,9,0,18,75,17,0,1673.5,1553.3,0.0,64.2,38.0,0.0,17.9,0.0,0.4,38.0,17.9,0.0
0209007-240,1510,941,45,96,226,137,55,10,93,331,96,19,1171,800,40,50,152,69,53,7,58,203,70,12,1876.1,1449.7,136.9,130.7,6.3,119.0,33.4,0.0,175.6,69.4,52.4,0.0
0209007-245,4230,3636,47,128,166,218,32,3,66,318,80,18,3185,2822,31,77,110,118,24,3,40,195,43,11,4463.4,3519.6,5.2,384.6,217.8,323.2,13.1,0.0,79.8,531.3,130.3,50.4
0209007-250,2810,2375,22,102,115,160,32,4,45,220,61,16,2085,1826,14,59,75,86,22,3,20,139,34,5,3016.3,2404.8,7.3,305.7,77.2,202.7,18.5,0.0,36.2,276.6,49.7,12.0
0209007-255,4331,3526,32,134,290,265,80,4,66,515,123,13,3296,2787,20,87,185,144,69,4,30,313,91,9,5077.6,3879.9,14.9,393.9,215.7,497.4,75.7,0.0,28.3,575.1,327.9,36.0
0209007-260,1458,1257,5,48,54,85,9,0,20,128,30,3,1117,986,3,30,34,55,9,0,9,80,18,2,938.5,772.9,0.0,0.0,85.1,79.7,0.8,0.0,0.0,85.1,80.5,0.8
0209008-115,4873,4004,57,150,298,276,87,1,96,495,158,4,3745,3174,44,98,221,139,69,0,60,331,96,2,5167.0,4133.1,53.9,276.0,253.1,420.8,30.2,0.0,144.3,458.4,190.2,0.0
0209008-130,1967,1694,27,46,76,95,24,5,41,165,36,5,1530,1354,10,28,57,60,19,2,17,110,27,2,1708.4,1486.5,19.7,45.1,55.3,82.5,19.2,0.0,62.8,86.1,36.1,0.0
0209008-132,2269,1472,40,116,269,212,150,10,79,418,224,19,1739,1221,31,70,184,102,124,7,40,254,158,7,1938.6,1317.9,37.1,199.9,101.8,216.7,41.2,24.0,128.3,256.6,50.2,76.0
0209008-134,1816,1605,5,48,68,76,14,0,18,120,26,0,1388,1237,4,35,53,45,14,0,9,82,18,0,1899.2,1762.9,0.0,72.9,43.1,0.0,20.4,0.0,0.4,43.1,20.4,0.0
0209008-138,824,611,14,27,94,58,19,1,17,141,32,1,666,504,14,23,78,27,19,1,17,102,23,1,866.4,673.9,22.5,10.6,30.4,121.5,0.4,7.0,23.6,144.4,1.9,13.0
0209008-140,1577,1122,60,52,128,72,139,4,81,173,161,7,1459,1058,52,49,119,52,125,4,66,149,145,6,1650.7,893.8,41.9,45.9,128.8,234.7,305.6,0.0,46.9,237.7,431.4,19.0
0209008-143,1605,1257,36,73,136,83,19,1,48,196,57,1,1330,1066,32,42,118,56,15,1,34,161,34,1,1187.0,998.0,20.3,25.9,40.6,95.1,7.0,0.0,72.6,89.2,16.2,0.0
0209008-145,3192,2084,172,253,283,263,117,20,243,467,206,58,2315,1627,124,144,193,119,97,11,142,278,136,27,3642.2,2012.4,44.0,276.1,638.8,270.3,400.6,0.0,166.8,898.2,432.4,0.0
0209009-305,524,354,21,54,37,43,11,4,26,65,23,11,405,290,13,35,32,22,9,4,15,45,14,7,355.8,255.2,18.1,19.0,21.8,36.6,4.6,0.5,31.5,38.5,24.6,0.5
0209009-310,2616,1771,114,187,287,169,83,5,162,421,123,12,2004,1435,87,120,193,93,72,4,108,266,88,9,2650.4,1655.4,150.9,333.6,199.5,197.0,113.9,0.0,231.8,316.7,164.3,0.0
0209009-320,659,483,14,40,71,36,15,0,31,94,19,1,545,402,14,28,60,29,12,0,24,79,16,1,927.5,546.2,163.1,114.3,59.3,39.7,4.9,0.0,193.7,93.5,10.4,0.0
0209009-330,1589,1044,67,99,237,100,40,2,96,295,59,4,1327,895,59,78,204,61,28,2,71,245,34,3,1633.0,1116.9,69.8,161.4,212.5,56.4,16.1,0.0,93.7,263.9,20.9,0.0
0209009-335,1351,849,71,75,197,109,47,3,105,268,75,11,1047,708,49,51,156,43,39,1,58,184,50,5,1274.6,845.1,41.9,72.2,172.9,125.9,14.1,2.4,142.0,222.2,31.9,2.4
0209009-340,1425,1048,34,87,59,95,82,20,65,116,110,22,1067,809,23,65,45,50,68,7,38,82,78,9,1398.6,912.5,68.7,33.1,80.7,129.3,110.4,63.9,121.7,127.4,165.0,63.9
0209009-345,2630,1297,365,174,468,215,104,7,483,585,148,28,1939,1035,262,104,358,92,84,4,303,411,106,12,2581.3,1235.0,337.5,151.6,344.9,400.9,109.2,2.2,655.7,540.5,139.1,2.2
0209009-350,2910,1436,340,241,484,254,135,20,487,671,171,33,2171,1158,263,142,344,138,110,16,325,444,133,21,2323.1,1138.9,140.6,245.5,449.4,244.3,104.4,0.0,288.0,762.0,153.4,0.0
0209009-353,2445,1410,214,209,317,168,120,7,290,408,188,26,1907,1185,169,144,215,79,108,7,198,255,142,21,2587.9,1587.5,114.1,326.2,252.2,209.4,64.4,34.0,281.7,354.1,114.4,34.0
0209010-325,1109,667,56,57,239,62,27,1,77,301,33,7,965,593,54,46,204,41,26,1,65,242,30,3,811.6,435.8,25.2,77.5,123.7,113.5,36.0,0.0,54.2,230.0,49.1,0.0
0209010-355,3016,2058,121,186,273,247,116,15,171,472,156,35,2402,1733,88,131,207,130,102,11,106,312,127,28,3084.3,1739.3,176.2,120.5,371.8,470.8,196.3,9.4,275.2,745.5,257.5,9.4
0209010-360,3158,2153,197,210,234,217,123,24,267,385,184,45,2407,1733,136,134,164,122,100,18,163,251,130,31,2519.3,1571.3,166.7,212.2,203.0,204.1,132.3,29.6,277.3,288.4,203.9,51.6
0209010-365,8143,4972,1038,1259,97,451,188,138,1415,283,370,221,5201,3384,653,704,72,167,136,85,768,144,203,119,9666.2,5576.1,1190.7,1775.4,84.3,588.2,393.7,57.9,1607.3,349.9,535.5,138.8
0209010-367,1122,767,53,58,135,74,26,9,73,202,39,9,846,613,45,42,75,47,20,4,53,114,28,4,924.2,597.2,12.2,46.6,223.9,38.9,5.4,0.0,32.9,281.1,8.1,0.0
0209011-400,2126,1783,27,67,83,130,30,6,46,182,60,10,1555,1355,14,36,59,67,21,3,19,111,35,5,1703.5,1382.9,20.6,61.7,158.7,39.9,39.9,0.0,20.6,169.2,69.2,0.0
0209011-405,3177,2452,108,167,219,183,44,4,140,338,107,16,2285,1856,70,94,140,82,39,4,83,202,58,8,2844.2,2059.9,60.7,145.3,102.6,184.6,28.1,263.0,60.8,217.3,98.0,306.0
0209011-410,3655,3004,116,178,103,186,61,7,170,226,137,20,2515,2124,84,105,56,85,54,7,102,120,82,10,4037.9,2792.1,137.7,756.3,292.1,57.2,2.5,0.1,177.7,496.9,33.4,0.2
0209011-415,840,647,39,36,39,48,26,5,51,62,44,13,622,491,32,27,26,22,19,5,36,38,27,7,874.2,706.0,13.0,27.5,55.2,22.8,49.0,0.8,39.0,55.2,71.8,22.8
0209011-420,2661,2179,72,144,84,116,62,4,95,156,96,14,1862,1561,55,82,54,60,46,4,62,92,64,12,2287.6,1828.1,77.8,123.4,120.8,124.3,13.2,0.0,144.9,282.5,25.3,3.2
0209011-425,2117,1605,111,130,70,118,81,2,150,129,136,8,1504,1180,78,76,55,49,64,2,89,85,83,2,2399.8,1714.6,207.1,66.8,140.3,221.8,49.3,0.0,234.1,286.7,98.2,9.8
0209011-430,3296,2755,58,119,157,164,38,5,87,271,78,7,2306,1957,48,76,108,80,33,4,57,169,47,6,3790.9,2929.7,205.8,135.1,249.2,234.3,36.8,0.0,259.1,424.9,90.1,0.0
0209011-435,3820,3015,100,179,231,219,71,5,144,393,122,11,2668,2181,60,112,147,108,56,4,74,237,72,8,4080.2,2745.1,273.7,165.1,662.4,220.1,13.7,0.0,279.4,773.1,118.5,0.0
0209012-025,2649,2009,195,210,20,139,64,12,275,54,142,30,1668,1281,143,130,9,52,45,8,172,29,72,14,3059.5,2245.0,155.7,424.6,18.4,95.8,119.9,0.0,286.3,54.2,178.0,2.9
0209012-035,1438,1271,10,44,57,46,10,0,22,91,22,0,1054,954,10,26,29,27,8,0,13,52,16,0,1233.7,1105.2,5.3,37.8,37.6,13.6,4.1,30.1,9.7,38.8,23.4,30.2
0210005-510,2040,1664,9,35,203,119,10,0,17,297,31,2,1632,1359,7,23,160,74,9,0,10,224,19,2,2141.6,1665.1,1.0,81.3,209.7,133.2,49.6,1.7,29.0,303.8,69.7,1.7
0210005-512,468,398,0,12,24,31,3,0,1,54,11,1,377,323,0,9,21,21,3,0,1,43,7,1,376.4,293.9,0.0,15.7,2.3,37.8,24.4,2.3,0.0,19.2,45.3,2.3
0210502-285,200,142,0,6,37,14,1,0,0,53,2,0,166,125,0,5,27,8,1,0,0,38,1,0,187.7,148.1,0.0,5.3,24.8,9.4,0.0,0.0,0.0,34.3,0.0,0.0
0210505-500,479,59,4,36,327,53,0,0,14,412,16,0,363,52,2,17,262,30,0,0,6,306,10,0,514.5,187.4,43.7,58.3,170.9,35.4,16.6,2.3,47.4,222.9,32.4,2.3
0210505-506,442,398,0,7,12,19,5,1,1,30,8,1,361,332,0,5,11,12,0,1,1,22,1,1,408.2,322.0,0.0,11.6,54.0,20.5,0.0,0.0,0.0,74.5,0.0,0.0
0210505-514,801,262,3,24,398,110,4,0,14,519,10,2,636,234,1,16,321,60,4,0,7,387,7,1,807.1,196.9,7.0,48.0,428.1,89.1,38.0,0.0,16.0,535.2,49.0,0.0
0210505-535,95,8,0,2,75,9,1,0,0,86,2,1,81,8,0,1,65,6,1,0,0,72,1,0,47.0,6.0,0.0,0.0,35.0,6.0,0.0,0.0,0.0,41.0,0.0,0.0
0210505-565,133,124,1,2,1,4,1,0,1,5,1,0,119,110,1,2,1,4,1,0,1,5,1,0,168.7,61.4,14.3,19.0,56.2,11.6,5.4,0.7,15.6,73.2,10.6,0.7
0211003-300,2116,1479,17,112,272,166,56,14,30,434,103,20,1696,1257,14,77,202,93,47,6,19,287,78,9,2231.4,1522.9,16.1,182.3,186.6,238.1,79.4,6.0,38.1,422.6,188.5,20.0
0211003-310,960,613,14,37,198,59,39,0,22,252,54,2,862,556,12,35,178,46,35,0,18,223,45,2,886.5,687.0,11.3,79.5,35.3,17.9,55.6,0.0,20.4,44.0,58.1,0.0
0211003-320,1085,836,3,46,93,59,48,0,10,145,73,0,940,742,3,35,78,46,36,0,9,118,54,0,978.4,760.5,14.7,101.0,38.3,16.6,47.3,0.0,26.6,43.0,48.7,0.0
0211003-330,1453,1093,18,69,105,85,80,3,40,168,140,13,1219,949,13,47,91,52,64,3,21,131,94,8,1407.0,1012.5,0.0,134.5,90.4,65.5,104.1,0.0,29.0,165.0,160.3,32.0
0211003-340,1666,1162,20,84,206,141,36,17,53,337,76,29,1338,995,16,56,153,80,26,12,32,222,49,18,1974.0,1347.0,22.0,132.0,146.0,222.0,50.0,55.0,74.0,380.0,127.0,84.0
0211003-350,1657,1087,20,69,187,146,125,23,43,307,165,28,1266,883,16,51,125,77,102,12,21,186,127,16,2017.0,1077.0,37.0,382.0,159.0,94.0,199.0,69.0,61.0,242.0,223.0,69.0
0211003-360,2001,894,18,169,441,207,269,3,46,635,339,16,1531,743,15,108,349,126,187,3,25,474,228,11,2364.0,795.0,22.0,136.0,566.0,368.0,436.0,41.0,51.0,913.0,540.0,78.0
0211003-370,1692,1391,7,49,122,90,32,1,13,201,62,2,1307,1101,6,35,96,43,25,1,8,134,40,2,1928.6,1554.1,13.0,91.7,147.4,27.9,94.6,0.0,13.9,166.4,119.5,0.0
0211003-380,1258,902,7,45,155,76,63,10,22,207,98,26,986,741,5,31,120,40,42,7,12,150,62,15,1246.0,906.0,0.0,90.0,146.0,60.0,44.0,0.0,0.0,152.0,116.0,0.0
0211003-390,1545,556,10,99,379,224,264,13,17,604,333,35,1118,456,7,64,275,120,187,9,10,401,225,18,1442.0,523.0,22.0,12.0,541.0,229.0,115.0,0.0,113.0,742.0,203.0,0.0
0211004-410,2924,1722,37,194,339,316,275,41,63,645,395,65,2103,1339,29,118,238,153,198,28,38,394,252,35,2764.4,1445.1,43.9,200.2,424.6,328.7,205.2,116.7,51.2,626.0,374.4,120.2
0211004-420,3247,2067,36,206,335,316,228,59,81,634,351,96,2276,1565,25,107,212,163,171,33,41,366,223,47,3781.4,2543.5,105.7,210.6,329.2,416.3,163.9,12.2,186.1,573.8,339.4,70.0
0211004-430,2634,1861,14,132,188,243,190,6,43,393,303,20,1891,1402,12,74,144,111,142,6,16,236,191,12,2435.3,1438.0,13.4,171.4,280.1,266.0,266.2,0.0,39.7,515.7,322.1,20.0
0211004-440,3481,2396,24,153,401,364,123,20,74,725,238,43,2490,1849,21,84,267,165,93,11,38,415,142,20,3457.7,2512.9,0.0,95.9,220.2,399.0,209.7,20.0,0.0,597.0,280.7,114.8
0211004-450,2204,1837,10,82,81,161,30,3,23,219,74,14,1817,1548,8,54,66,111,27,3,18,161,54,10,2253.8,1866.4,0.0,60.6,71.0,209.9,45.9,0.0,1.1,218.4,59.1,52.0
0211004-460,1352,1169,4,42,32,84,21,0,13,99,46,7,1099,981,3,32,15,49,19,0,8,54,31,2,1162.4,1032.1,0.0,43.3,32.9,41.1,13.0,0.0,0.9,63.1,31.2,0.0
0212206-695,369,183,4,13,159,8,2,0,6,172,2,6,319,181,4,7,122,3,2,0,4,124,2,2,477.0,88.9,0.0,46.4,268.6,38.5,33.6,1.0,24.7,349.6,33.6,8.9
0212232-975,210,180,0,6,8,13,2,1,0,14,8,2,178,160,0,4,5,6,2,1,0,6,7,1,281.5,242.1,0.0,12.5,10.6,15.3,0.9,0.0,5.2,20.7,0.9,0.0
0212233-700,4372,3733,16,149,200,224,45,5,29,376,91,26,3202,2809,12,84,145,113,34,5,13,240,48,13,4759.1,3940.5,15.4,234.3,264.6,242.1,62.2,0.0,24.9,483.3,100.9,35.2
0212233-710,3561,2632,35,178,358,297,51,10,72,602,103,37,2561,1983,27,115,244,138,46,8,38,361,69,21,3606.1,2240.9,10.0,320.6,468.7,344.1,137.9,83.9,91.5,761.8,145.9,91.9
0212233-720,1937,1515,8,82,138,153,36,5,19,265,66,21,1375,1118,8,44,100,73,28,4,11,159,42,9,2047.2,1630.7,0.0,48.0,309.2,31.2,28.0,0.0,0.0,355.9,28.0,0.0
0212233-730,1602,1319,3,57,116,93,13,1,8,207,27,5,1193,1022,0,34,76,50,10,1,4,124,18,3,2033.7,1649.4,0.0,41.5,255.1,79.6,4.1,4.1,14.5,335.3,12.1,4.1
0212233-740,2858,2364,10,112,165,173,25,9,18,302,58,34,2129,1828,7,63,110,93,20,8,11,180,38,20,2922.7,2474.9,0.0,126.1,100.6,174.7,46.4,0.0,0.0,165.6,148.9,71.4
0212233-750,4163,3477,9,163,179,257,66,12,28,362,133,28,3072,2641,9,107,133,120,52,10,14,234,73,20,4553.7,4084.0,0.0,88.1,210.6,155.4,15.6,0.0,0.0,306.5,76.2,1.0
0212234-810,2240,1958,1,64,95,105,15,2,13,172,34,7,1700,1534,1,38,64,49,12,2,5,103,18,6,2746.6,2371.6,103.4,152.0,36.7,57.2,25.7,0.0,118.2,79.1,25.7,0.0
0212234-820,2198,1943,6,44,90,104,8,3,11,194,22,13,1765,1587,6,30,70,61,8,3,10,133,15,8,1996.9,1797.9,0.0,17.1,115.6,57.4,9.0,0.0,6.0,153.7,24.3,0.0
0212234-830,2133,1878,6,46,96,81,18,8,8,162,30,12,1620,1453,3,32,59,50,17,6,5,102,22,9,2477.7,2099.8,4.0,115.3,17.9,218.1,22.6,0.0,35.6,144.8,36.7,50.6
0212234-840,2420,2005,3,56,186,119,39,12,12,306,65,19,1750,1501,2,31,123,60,24,9,4,178,36,11,2598.1,1884.7,14.5,57.2,412.5,215.3,14.0,0.0,24.5,638.1,52.1,8.8
0212234-850,1978,1637,3,61,179,91,6,1,12,268,13,3,1585,1349,3,35,132,60,5,1,6,192,9,2,1878.4,1544.8,0.0,79.4,138.2,98.0,13.0,5.0,5.0,232.3,13.0,5.0
0212234-870,3204,2552,9,95,367,147,26,8,27,506,44,12,2482,1980,9,66,308,89,25,5,20,396,37,8,3311.0,2683.3,33.5,114.9,279.6,180.8,14.0,5.0,53.5,491.1,34.9,6.2
0212234-880,4736,4181,4,132,185,192,40,2,28,336,88,7,3691,3321,2,84,136,112,34,2,13,232,57,5,4471.9,3911.7,18.3,49.2,122.1,291.2,79.5,0.0,18.3,335.2,178.3,49.8
0212235-010,2718,2383,6,73,127,102,26,1,14,214,48,2,2164,1930,6,51,90,65,21,1,12,149,30,1,3117.0,2595.4,9.9,180.6,147.2,160.3,18.8,4.9,14.8,299.7,45.5,4.9
0212235-020,2285,2033,10,31,74,113,20,4,18,160,41,6,1741,1575,8,18,59,65,14,2,12,112,24,4,2446.0,1979.7,10.1,177.5,110.5,124.5,42.5,1.1,49.2,231.6,58.4,1.1
0212235-030,1731,1537,3,32,66,75,18,0,5,124,30,4,1372,1250,1,23,40,48,10,0,2,78,16,2,1865.3,1632.8,0.0,25.1,123.4,83.7,0.4,0.0,0.0,203.2,3.9,0.0
0212235-040,2079,1661,11,37,209,116,41,4,20,312,60,6,1633,1353,9,22,147,66,32,4,13,205,44,4,1632.0,1313.0,0.0,33.0,226.0,13.0,47.0,0.0,6.0,232.0,54.0,0.0
0212235-050,304,289,0,0,5,7,2,1,0,10,5,1,279,267,0,0,5,5,2,0,0,10,3,0,441.2,379.5,0.0,19.6,16.6,24.0,1.5,0.0,8.1,32.5,1.5,0.0
