GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
0900101-124,3287,2889,76,171,4,29,118,0,89,9,122,1,2719,2444,50,122,3,16,84,0,53,8,84,1,3549.9,2919.8,140.0,240.5,22.5,76.1,151.0,0.0,153.7,57.0,177.8,31.3
0900101-125,7150,5807,240,620,9,93,381,0,337,38,406,11,5611,4735,164,390,7,48,267,0,207,31,278,7,7360.8,5974.5,133.5,650.2,3.5,113.3,485.8,0.0,167.9,21.7,580.3,0.0
0900101-126,5409,4282,205,566,14,81,261,0,294,48,283,6,4447,3663,158,374,9,43,200,0,197,33,204,3,5603.0,4475.7,154.7,583.4,0.0,19.0,370.2,0.0,203.3,23.6,375.1,0.0
0900101-127,10377,9198,185,494,8,106,386,0,243,38,422,7,7970,7172,136,317,6,58,281,0,165,28,295,4,10342.2,8817.1,36.7,1035.1,3.3,17.6,432.5,0.0,175.7,3.5,432.8,0.0
0900101-128,6339,5903,66,211,6,50,103,0,77,15,112,2,4835,4545,50,136,4,26,74,0,56,12,77,2,6237.1,5946.7,48.7,209.2,2.6,5.8,24.1,0.0,48.7,2.6,29.9,0.0
0900101-129,6997,6254,93,291,4,82,273,0,108,19,309,2,5639,5092,75,217,4,43,208,0,83,13,222,2,8061.9,6862.1,129.4,631.5,0.1,167.3,271.5,0.0,373.7,17.6,316.9,0.7
0900101-130,3581,3415,12,76,1,44,33,0,29,16,55,0,2749,2643,11,57,1,14,23,0,18,9,28,0,3641.0,3318.0,0.0,106.0,19.0,76.0,122.0,0.0,0.0,37.0,134.0,0.0
0900101-132,7444,3772,711,2567,9,136,249,0,1137,54,309,6,5896,3091,566,1965,6,72,196,0,890,44,228,4,10035.5,5377.2,1211.0,2961.1,13.0,142.1,331.0,0.0,1462.7,50.0,436.5,0.0
0900101-133,5838,2165,1260,1767,11,124,511,0,1413,37,545,19,4521,1885,886,1283,5,67,395,0,972,23,419,15,5822.5,1838.7,545.2,2727.9,0.0,72.1,638.8,0.0,658.6,151.1,729.9,21.6
0900101-134,4712,2479,620,1156,4,108,343,2,702,33,381,12,3826,2149,487,858,4,69,257,2,535,26,279,8,4815.7,2214.0,483.1,1622.6,0.0,16.7,479.4,0.0,541.9,19.8,505.4,6.4
0900101-135,5441,2835,651,1337,3,101,513,1,722,79,555,8,4363,2436,500,964,2,60,400,1,544,57,420,6,5655.3,3158.4,732.4,962.5,0.0,95.8,706.3,0.0,824.3,28.2,779.8,0.0
0900101-136,6468,3396,631,1035,16,135,1254,1,752,59,1325,11,5231,2955,458,757,4,82,974,1,521,32,1018,10,6860.2,3598.5,412.2,1369.6,0.0,157.1,1322.9,0.0,529.0,46.3,1372.0,0.0
0900101-137,4859,3615,259,638,3,78,263,3,303,5,295,3,3705,2808,195,454,3,40,203,2,213,4,215,2,5483.5,4242.7,217.9,592.8,26.4,154.8,248.9,0.0,292.5,33.1,332.6,0.0
0900101-138,4548,3536,212,407,1,72,320,0,255,20,349,1,3414,2707,162,300,1,28,216,0,179,17,228,1,4679.7,3228.9,159.3,560.4,0.0,147.7,583.5,0.0,225.2,54.5,665.2,0.0
0900101-139,2242,1837,80,139,0,43,143,0,103,6,173,0,1705,1427,55,103,0,15,105,0,66,4,114,0,2040.1,1475.0,118.0,203.3,0.0,114.0,129.8,0.0,125.7,22.0,224.1,0.0
0900101-140,4788,4075,132,229,3,69,280,0,157,12,311,0,3616,3119,98,164,1,37,197,0,112,7,210,0,4947.2,3902.8,172.9,437.8,75.0,163.5,195.2,0.0,175.7,99.1,347.5,0.0
0900101-141,5324,3802,307,625,0,113,476,1,379,6,548,9,4184,3104,224,437,0,64,354,1,260,5,400,6,5546.6,3533.0,270.9,1002.6,4.7,108.5,627.1,0.0,333.0,19.9,639.3,0.0
0900101-142,4707,4018,104,296,3,51,234,1,124,13,263,2,3493,3015,76,202,2,24,174,0,89,10,183,1,4280.2,3628.1,68.0,310.3,16.3,45.6,211.8,0.0,125.1,16.3,257.5,0.0
0900101-143,11967,5995,1297,1937,15,262,2459,2,1446,91,2625,9,10342,5532,1056,1525,6,190,2031,2,1159,66,2148,7,12297.2,5833.4,1561.0,2026.4,0.0,272.4,2588.0,16.0,2000.6,218.2,2676.2,16.0
0900101-144,1849,1532,53,100,0,26,138,0,64,4,151,0,1424,1204,39,67,0,9,105,0,45,1,108,0,1957.4,1362.7,74.9,175.6,0.0,52.8,291.3,0.0,91.5,20.9,309.1,0.0
0900101-145,4304,3730,111,174,3,83,203,0,139,18,256,1,3167,2776,85,115,2,30,159,0,97,8,176,1,4353.1,3367.0,131.4,345.2,0.0,82.7,426.9,0.0,164.7,30.5,482.4,0.0
0900101-146,3709,3124,150,156,5,57,217,0,168,10,259,3,2775,2378,116,109,2,13,157,0,123,6,162,1,3761.4,3089.9,67.0,386.4,0.0,56.4,161.7,0.0,74.3,17.4,235.5,0.0
0900101-147,1717,1474,59,95,2,19,68,0,66,6,84,0,1290,1107,51,69,1,7,55,0,55,4,61,0,1732.6,1367.7,36.3,230.3,0.0,38.3,60.0,0.0,39.3,7.2,105.5,0.0
0900101-148,6574,4159,584,1215,3,125,485,3,677,46,545,10,5198,3427,434,887,1,69,377,3,490,30,409,9,6673.5,3661.4,888.0,1182.6,29.6,228.6,683.3,0.0,1046.3,67.3,885.2,0.0
0900101-149,6676,1731,1942,2608,5,109,278,3,2162,40,321,26,5177,1519,1485,1884,3,62,222,2,1614,29,250,15,6422.2,1376.5,1782.3,3017.4,0.0,82.0,164.0,0.0,2047.3,116.0,164.0,0.0
0900101-150,7071,1514,2188,2887,2,152,325,3,2452,85,364,22,5627,1330,1715,2232,2,85,260,3,1882,70,286,17,7715.3,2356.4,1801.7,2943.2,49.0,122.0,443.1,0.0,2117.7,129.7,459.9,0.0
0900101-151,8343,1181,2510,4244,12,123,250,23,2759,147,284,56,6186,1017,1769,3107,9,74,192,18,1890,94,217,40,8602.0,1542.6,2635.4,3860.2,0.0,176.1,387.7,0.0,3083.1,55.0,399.8,0.0
0900101-152,797,382,288,114,1,6,6,0,302,2,7,0,649,370,198,71,1,3,6,0,203,2,7,0,1316.4,344.2,435.3,479.4,0.0,5.9,51.6,0.0,438.9,0.0,57.5,0.0
0900101-153,5936,3235,559,1802,3,86,251,0,644,40,277,3,4834,2833,410,1334,3,54,200,0,461,32,218,3,6119.5,2966.3,1101.4,1644.2,0.0,92.6,315.0,0.0,1236.7,4.6,355.7,7.0
0900101-154,7329,1819,1398,3660,20,94,338,0,1586,101,380,21,5559,1539,1010,2727,6,52,225,0,1129,65,256,19,7908.6,1697.7,1360.3,4622.4,0.0,151.5,76.8,0.0,1632.7,42.8,150.5,0.0
0900101-156,2320,1692,194,343,5,30,56,0,236,12,60,5,1977,1520,152,238,4,20,43,0,178,9,45,5,2371.2,1581.8,324.1,354.9,0.0,80.7,29.6,0.0,419.2,2.4,32.7,6.5
0900101-157,3139,2727,148,181,2,30,51,0,169,12,59,1,2462,2181,104,120,2,12,43,0,111,8,45,0,3303.7,2613.5,317.8,287.2,0.0,44.7,40.5,0.0,373.1,0.7,70.1,0.0
0900101-158,1728,1587,24,70,1,17,29,0,34,3,35,2,1510,1411,21,46,1,11,20,0,27,3,23,2,2014.9,1614.2,97.4,186.7,0.0,52.4,64.1,0.0,149.8,0.0,64.1,0.0
0900101-159,4250,3736,189,199,1,41,82,2,215,8,97,8,3620,3254,135,148,1,19,61,2,141,6,66,5,4362.7,3478.0,163.5,380.8,0.0,123.6,216.8,0.0,264.8,0.0,239.0,0.0
0900101-160,1880,526,553,697,6,43,55,0,646,30,69,8,1311,443,367,427,6,21,47,0,401,18,52,2,1896.2,485.5,663.3,744.3,0.0,0.5,2.6,0.0,736.9,27.6,2.6,0.0
0900101-161,4539,2352,861,1020,8,114,182,2,995,29,208,12,3400,1957,584,659,6,54,138,2,643,19,148,12,4862.0,2380.8,814.7,1306.2,33.5,44.6,266.0,16.2,916.7,49.2,269.9,16.2
0900101-165,5962,1422,2807,1383,24,195,125,6,3111,72,147,16,4343,1187,2039,888,17,116,91,5,2183,53,107,11,6064.4,1229.5,3117.5,1664.2,0.0,0.0,53.2,0.0,3352.7,0.0,75.2,0.0
0900101-166,3586,3123,157,200,3,63,39,1,190,24,62,1,2909,2590,120,134,3,32,29,1,131,16,38,1,3517.8,3190.0,31.1,176.5,0.0,39.8,80.4,0.0,50.3,0.0,94.0,3.5
0900101-167,6990,4208,976,1373,7,161,264,1,1158,49,320,13,5378,3497,699,886,5,95,195,1,782,36,231,10,6796.8,3707.0,974.3,1406.9,21.0,218.1,441.2,28.4,1306.8,33.0,539.0,28.4
0900101-168,4035,3190,287,424,1,64,66,3,343,18,81,6,3233,2665,201,271,1,40,52,3,229,13,61,5,4245.6,3072.0,634.6,496.9,0.0,5.7,36.3,0.0,686.3,0.0,36.3,0.0
0900101-169,3208,2596,179,307,3,56,62,5,216,18,84,7,2516,2126,120,198,2,21,48,1,133,15,53,2,2923.9,2387.8,208.3,251.6,0.0,42.2,34.0,0.0,243.3,10.3,41.4,0.0
0900101-170,5421,4477,283,462,9,80,105,5,372,31,125,13,4077,3495,177,284,7,31,80,3,221,20,84,8,5738.2,4111.3,625.6,755.8,0.0,184.9,60.7,0.0,891.1,0.8,147.8,83.0
0900101-171,4326,3404,305,455,5,74,83,0,377,29,106,3,3356,2759,204,295,2,42,54,0,239,17,70,2,4181.7,3139.5,307.9,609.0,2.5,82.6,30.6,9.5,376.9,27.1,34.7,9.5
0900101-172,5547,4822,103,252,7,68,294,1,137,23,324,1,3932,3486,66,154,3,29,193,1,74,11,207,1,5421.0,4280.0,149.0,526.0,0.0,0.0,466.0,0.0,149.0,0.0,466.0,0.0
0900101-173,4970,4509,75,190,6,45,145,0,97,18,165,1,3657,3371,49,121,3,19,94,0,60,12,99,1,4786.7,4326.1,44.0,147.3,0.0,61.8,207.4,0.0,66.0,44.9,256.2,3.1
0900101-174,5057,4480,85,207,0,43,242,0,111,8,275,0,3748,3379,61,129,0,28,151,0,73,5,169,0,5428.5,4501.7,54.0,392.1,0.0,23.7,457.0,0.0,63.0,0.4,496.6,0.0
0900101-175,4561,3953,91,296,0,53,168,0,116,1,195,3,3448,3073,62,172,0,25,116,0,73,1,127,3,4644.0,3903.0,26.0,428.0,0.0,82.0,205.0,0.0,120.0,24.0,205.0,0.0
0900101-176,388,322,13,32,0,3,18,0,16,1,18,0,286,240,6,24,0,1,15,0,7,1,15,0,408.2,180.5,41.7,112.2,36.1,20.0,17.8,0.0,61.6,56.1,17.8,0.0
0900101-177,4756,4172,135,204,0,56,189,0,146,5,224,3,3635,3244,101,136,0,32,122,0,106,5,141,3,4846.9,3534.9,507.4,656.8,28.9,35.0,83.9,0.0,547.5,44.9,83.9,0.0
0900101-178,4377,3906,71,257,0,42,101,0,90,8,128,2,3338,3023,51,170,0,22,72,0,63,6,78,2,4130.8,3486.3,159.0,154.8,0.0,74.3,256.4,0.0,159.0,1.6,314.9,0.0
0900101-179,335,310,4,19,0,0,2,0,6,0,2,0,265,249,3,11,0,0,2,0,4,0,2,0,374.3,288.1,33.6,51.9,0.0,0.0,0.6,0.0,33.6,0.0,0.6,0.0
0900101-180,4646,3327,388,475,6,99,351,0,449,36,384,3,3447,2555,274,303,5,58,252,0,307,21,264,3,4725.5,2880.8,319.0,695.6,19.2,333.0,478.0,0.0,497.4,34.3,621.6,6.9
0900101-181,1381,1071,105,136,0,19,49,1,113,0,60,3,1020,810,78,91,0,10,30,1,82,0,32,2,1408.2,1118.6,163.2,94.3,0.8,10.2,21.0,0.0,169.8,0.8,24.6,0.0
0900101-182,8740,7888,117,294,10,166,263,2,150,16,385,7,5887,5397,82,178,6,39,184,1,94,12,209,3,8669.2,7223.6,129.5,559.4,0.0,466.0,290.6,0.0,297.6,118.0,517.6,29.0
0900101-183,1439,1324,13,42,0,30,30,0,28,10,41,2,982,919,8,25,0,13,17,0,16,5,20,1,1618.8,1456.4,9.5,94.6,0.0,29.0,29.4,0.0,31.4,0.0,43.4,0.0
0900101-184,2268,2072,26,71,0,34,64,1,39,1,91,2,1634,1505,18,44,0,13,53,1,23,1,59,2,2238.2,2056.5,0.1,69.3,0.0,49.6,62.6,0.0,2.7,5.6,140.4,0.0
0900101-185,5749,5237,54,191,2,83,177,5,79,21,226,9,4108,3786,46,125,1,22,125,3,54,12,136,4,5792.1,5091.0,61.9,236.6,0.0,103.2,299.5,0.0,97.5,10.8,405.0,0.0
0900101-186,5766,5228,44,179,2,71,242,0,62,8,292,7,4037,3730,31,96,1,17,162,0,37,3,173,3,6232.7,5331.4,4.0,347.5,0.0,106.0,443.9,0.0,12.1,0.9,542.9,0.0
0900101-187,6115,5368,79,247,0,105,315,1,99,13,385,7,4173,3749,53,140,0,32,198,1,60,7,215,5,6562.4,5444.3,4.7,334.6,0.0,230.2,548.6,0.0,176.7,63.0,703.8,0.0
0900101-188,3533,3163,39,143,1,70,117,0,56,11,162,4,2468,2216,29,102,1,33,87,0,40,9,103,2,3661.0,3091.5,47.0,132.9,0.0,157.8,231.7,0.0,124.3,50.7,313.5,12.0
0900101-189,2960,2647,50,101,0,38,123,1,57,9,146,4,2104,1893,46,67,0,16,81,1,51,6,90,3,3353.6,2973.3,9.3,60.1,0.0,64.2,246.7,0.0,18.7,0.0,293.4,0.0
0900101-190,8221,7337,89,257,0,139,399,0,126,18,497,0,5613,5078,70,166,0,41,258,0,80,9,279,0,8115.6,6771.1,106.6,429.0,0.0,198.9,610.0,0.0,120.5,14.4,737.6,0.0
0900101-191,4700,4294,32,118,0,60,196,0,44,6,242,5,3240,3004,21,73,0,18,124,0,23,4,136,1,5219.9,4383.6,54.0,71.1,0.0,159.9,551.3,0.0,67.0,0.0,698.3,0.0
0900101-192,5141,4624,43,162,6,80,226,0,71,26,279,0,3527,3224,32,94,2,24,151,0,45,13,162,0,5206.5,4506.3,26.4,149.9,0.0,91.2,432.6,0.0,33.5,3.6,513.1,0.0
09001ZZZZZZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0900303-001,8969,7967,100,303,5,140,454,0,128,50,534,3,6542,5946,69,171,2,57,297,0,79,29,324,3,9402.2,7699.4,33.1,592.5,0.0,145.2,932.1,0.0,33.1,0.1,968.9,0.0
0900303-002,3308,2747,84,122,1,55,299,0,111,9,335,7,2629,2253,66,75,1,28,206,0,78,5,224,2,3413.7,2565.2,89.9,87.2,0.0,20.1,651.3,0.0,105.9,15.9,655.4,0.0
0900303-003,5821,5076,74,188,1,93,388,1,112,17,440,4,4151,3723,54,101,1,32,239,1,69,8,257,2,5522.1,4462.4,17.0,167.3,0.0,174.7,700.6,0.0,27.0,7.0,841.7,0.0
0900303-004,4936,4473,58,166,3,30,206,0,67,8,219,2,3830,3504,44,109,3,22,148,0,47,8,156,1,5412.3,4925.6,72.4,247.5,0.0,46.2,120.6,0.0,111.8,0.0,120.7,0.0
0900303-005,3278,2942,27,143,3,37,126,0,53,17,131,5,2657,2442,24,85,1,20,85,0,35,11,88,3,3076.2,2731.3,30.5,163.2,0.0,24.8,126.4,0.0,40.9,5.0,126.4,0.0
0900303-006,2976,2787,15,66,9,19,80,0,22,21,90,0,2395,2251,12,53,6,7,66,0,15,12,69,0,3185.6,2802.9,0.3,280.6,0.0,33.0,68.9,0.0,0.3,33.0,68.9,0.0
0900303-007,3323,3169,8,75,3,25,43,0,14,7,54,2,2544,2455,8,43,1,7,30,0,9,2,31,2,3252.6,2865.9,110.9,111.0,0.0,127.9,36.9,0.0,174.6,15.5,116.7,0.0
0900303-008,5353,5010,20,195,3,51,72,2,40,25,89,2,4184,3983,16,117,2,17,47,2,24,12,52,2,5592.3,5301.3,7.0,172.6,0.0,49.1,62.3,0.0,15.4,8.5,111.4,0.0
0900303-009,2334,1568,573,89,5,44,51,4,628,14,69,9,2049,1477,430,64,3,27,45,3,457,10,57,6,2162.4,1427.4,535.7,101.5,0.0,40.3,57.5,0.0,587.1,3.9,87.5,0.0
0900303-010,4885,2006,2316,276,9,121,157,0,2468,59,188,2,4134,1903,1824,194,8,75,130,0,1911,42,151,1,5349.0,1576.7,3155.0,190.9,9.0,156.3,261.0,0.0,3338.1,76.1,310.2,0.0
0900303-011,4300,307,3576,245,3,127,41,1,3750,68,63,7,3340,298,2759,159,1,88,34,1,2862,40,49,7,4056.5,394.8,3120.3,395.0,4.6,112.0,29.8,0.0,3285.2,21.6,36.1,0.0
0900303-012,3140,658,2170,181,5,83,43,0,2314,34,55,4,2533,623,1707,110,5,49,39,0,1781,24,44,4,3247.8,729.6,2218.3,227.8,0.6,27.3,44.3,0.0,2240.0,3.4,60.4,0.0
0900303-013,1924,1271,500,89,3,36,25,0,547,17,35,0,1652,1181,371,52,3,22,23,0,393,11,30,0,1901.6,1136.7,395.6,275.6,0.0,34.4,59.1,0.0,618.3,16.1,74.8,0.0
0900303-014,3903,1053,2383,269,13,117,65,3,2546,53,97,13,3122,1009,1796,183,7,69,55,3,1884,35,72,10,4234.7,957.8,2511.1,437.2,1.7,225.7,101.2,0.0,2869.2,90.7,117.9,0.0
0900303-015,4952,4278,107,324,5,67,170,1,158,26,196,8,3969,3529,72,200,5,32,130,1,92,21,140,7,4759.4,3903.9,109.3,438.4,0.0,245.7,62.2,0.0,315.8,8.5,129.4,0.0
0900303-016,1390,1188,49,73,3,36,41,0,75,15,46,0,1092,973,37,41,1,14,26,0,47,7,28,0,1324.2,1099.6,13.7,211.0,0.0,0.0,0.0,0.0,13.7,0.0,0.0,0.0
0900303-017,6907,5430,297,894,11,172,103,0,492,75,139,1,5189,4349,196,490,10,74,70,0,255,46,86,1,6921.4,4838.8,417.2,1371.7,1.1,255.2,37.5,0.0,671.7,117.3,126.4,0.0
0900303-018,4668,3848,173,484,5,101,57,0,276,29,66,7,3763,3219,133,317,4,46,44,0,176,20,50,3,4656.1,3575.2,126.4,820.0,6.2,43.6,84.8,0.0,236.7,46.0,100.9,3.2
0900303-019,6002,5391,122,254,11,70,152,2,185,34,169,3,4843,4409,108,157,6,43,118,2,141,24,128,3,5677.0,4605.3,180.3,589.9,0.0,183.6,118.0,0.0,414.6,110.8,234.0,0.0
0900303-020,5326,4758,117,286,2,79,82,2,166,31,101,3,4312,3940,91,181,2,33,63,2,105,21,67,3,5374.8,4380.4,119.7,816.3,12.9,43.0,2.5,0.0,161.2,12.9,4.4,0.0
0900303-021,7252,6343,196,459,12,116,125,1,287,56,172,10,5617,5036,143,289,7,48,94,0,176,27,111,2,7375.9,5899.9,153.6,1051.0,57.8,126.9,86.6,0.0,226.9,57.8,206.3,30.8
0900303-022,8397,6588,350,1133,17,200,108,1,558,70,146,27,6311,5271,237,638,12,82,70,1,320,47,85,18,8717.3,6354.2,573.7,1564.4,0.0,153.0,72.0,0.0,901.1,25.5,131.9,0.0
0900303-023,7900,5999,335,1235,5,176,148,2,554,55,182,12,6149,4975,247,741,5,73,107,1,326,32,116,9,7766.8,4832.3,719.3,1906.4,0.0,90.1,218.6,0.0,870.4,44.6,219.8,0.0
0900303-024,7683,6371,289,687,4,162,169,1,446,51,197,3,6269,5361,242,447,4,81,133,1,304,41,150,3,7735.0,5330.5,393.0,1175.9,0.0,354.7,480.9,0.0,575.7,139.5,629.9,22.0
0900303-025,9301,8784,55,246,1,76,136,3,80,15,185,6,6771,6467,38,140,1,34,90,1,48,14,104,4,9607.0,9023.0,73.0,268.0,0.0,115.0,128.0,0.0,136.0,0.0,228.0,0.0
0900303-026,10292,9671,82,265,19,103,151,1,141,63,187,7,7809,7437,60,149,14,48,100,1,85,44,114,5,10306.0,8885.0,274.0,484.0,0.0,165.0,498.0,0.0,456.0,28.0,531.0,0.0
0900303-027,759,615,23,46,2,15,58,0,31,6,64,0,576,483,18,28,2,6,39,0,22,5,40,0,840.3,677.5,40.7,69.3,0.0,41.6,11.2,0.0,69.9,25.7,11.2,0.0
0900303-028,4389,3999,84,125,5,100,72,4,140,47,93,9,3303,3061,59,77,4,52,49,1,79,33,57,4,4415.7,3764.5,78.3,285.7,0.0,161.4,125.8,0.0,229.1,185.3,125.8,0.0
0900303-029,8304,2297,2762,2636,15,185,409,0,3160,100,474,24,6012,2039,1840,1720,12,98,303,0,2027,62,341,14,8236.1,1717.7,2312.9,3888.7,0.0,184.8,132.0,0.0,2887.8,48.0,145.0,12.6
0900303-030,5930,2417,1490,1387,4,171,460,1,1723,67,507,22,4567,2130,1051,923,4,92,366,1,1160,42,393,17,5816.0,2244.0,1371.0,1721.0,9.0,114.0,357.0,0.0,1780.0,23.0,374.0,0.0
0900303-031,7842,2139,2199,2276,23,226,979,0,2561,95,1046,20,5795,1885,1546,1470,14,132,748,0,1727,68,792,15,7280.6,1296.7,2080.7,3182.2,6.0,155.0,560.0,0.0,2466.4,197.0,633.0,46.4
0900303-032,10077,3041,2934,3475,34,201,389,3,3430,121,424,33,7613,2797,2078,2294,24,101,316,3,2318,91,329,26,10695.5,2253.8,3049.6,4629.5,7.0,266.1,489.4,0.0,3521.2,192.7,570.1,0.0
0900303-033,6945,3260,1608,1698,15,169,195,0,1875,78,258,17,5447,2985,1137,1075,13,90,147,0,1262,56,175,9,6566.6,2750.1,1833.2,1736.9,0.0,164.5,82.0,0.0,2167.5,105.8,82.0,0.0
0900303-034,5942,3958,711,961,5,115,192,0,853,47,234,9,4783,3462,488,643,5,46,139,0,552,36,157,3,5565.2,3507.6,601.7,1250.7,0.0,22.6,182.6,0.0,792.1,43.5,188.9,13.0
0900303-035,6212,4340,689,799,5,102,275,2,797,39,312,7,5058,3770,477,535,5,57,212,2,526,30,239,5,6293.0,3492.0,694.0,1620.0,0.0,313.0,174.0,0.0,1036.0,25.0,193.0,0.0
0900303-036,5527,4452,300,258,4,90,423,0,366,38,440,7,4690,3898,231,178,4,55,324,0,265,33,335,7,5204.0,4099.0,323.0,154.0,1.0,100.0,527.0,0.0,358.0,26.0,581.0,16.0
0900303-037,5635,4616,442,383,8,91,95,0,528,41,120,8,4323,3730,279,201,6,44,63,0,313,25,71,7,6175.0,4705.0,593.0,570.0,0.0,194.0,113.0,0.0,633.0,13.0,267.0,0.0
0900303-038,3216,2984,55,87,0,42,47,1,73,14,61,6,2550,2395,36,53,0,28,37,1,44,11,44,5,3094.9,2687.9,109.9,182.5,0.0,82.4,32.2,0.0,198.1,35.2,45.2,0.0
0900303-039,6702,6268,83,168,8,80,94,1,125,27,121,3,5245,4967,60,90,7,47,74,0,79,23,90,2,6821.2,6068.4,182.8,260.4,0.0,135.2,174.3,0.0,306.7,61.3,181.3,0.0
0900303-040,4319,3729,154,221,4,97,114,0,252,42,129,3,3422,3057,104,118,3,47,93,0,138,29,101,3,4833.2,3819.5,353.2,344.6,0.0,165.5,150.4,0.0,510.4,39.0,175.5,0.0
0900303-041,6787,4938,500,862,20,234,230,3,698,93,288,18,5112,3981,317,514,17,110,170,3,382,59,206,12,6415.3,3750.4,553.6,1552.4,17.1,211.2,330.6,0.0,852.3,190.3,514.6,0.0
0900303-042,8573,5777,1448,1146,12,98,90,2,1548,39,117,12,7527,4879,1421,1090,12,50,73,2,1473,34,90,10,7984.1,5490.6,1245.2,919.3,7.0,221.6,100.5,0.0,1501.3,128.5,148.8,0.0
0900303-043,5425,4975,115,154,1,64,112,4,152,24,136,5,4370,4086,76,91,1,31,84,1,85,14,95,2,5631.6,4363.4,264.1,401.2,223.7,259.4,119.7,0.0,551.5,283.9,265.6,0.0
0900303-044,3965,3587,86,136,4,63,89,0,121,38,100,1,3135,2884,70,88,2,30,61,0,81,26,66,1,3895.4,3378.9,84.1,220.4,0.0,19.0,193.0,0.0,84.4,0.0,193.0,12.0
0900303-045,1346,1232,44,47,2,16,5,0,56,8,8,0,1088,1013,34,29,2,5,5,0,37,6,6,0,1391.3,1032.0,91.8,238.6,0.2,15.1,13.5,0.0,102.7,7.1,22.6,0.0
0900303-046,4321,3846,126,185,7,70,83,4,163,24,97,5,3418,3117,89,115,6,28,61,2,99,18,68,3,4388.0,3707.0,117.4,354.6,7.9,145.5,55.7,0.0,152.6,118.7,76.4,4.0
0900303-047,5591,4589,142,253,5,102,496,4,189,19,557,7,4502,3780,112,177,3,56,370,4,135,12,404,6,5885.5,4859.0,125.4,96.3,15.4,83.8,705.6,0.0,139.4,16.2,741.8,33.7
0900303-048,3349,2790,88,127,5,49,290,0,118,13,326,1,2717,2327,62,88,4,26,210,0,77,8,232,1,3313.7,2613.2,49.0,257.7,1.0,45.3,347.5,0.0,82.1,1.0,359.5,0.0
0900303-049,7235,6294,128,263,1,86,463,0,164,19,525,7,5417,4835,85,154,1,34,308,0,99,8,327,5,7617.6,6028.1,76.0,583.4,0.5,115.1,814.5,0.0,113.1,0.5,880.8,0.0
0900303-050,2129,1854,57,52,0,36,129,1,68,9,150,4,1661,1477,40,34,0,16,93,1,44,9,101,3,2162.0,1585.6,15.4,140.0,31.4,64.7,324.9,0.0,20.5,31.4,333.2,33.3
0900303-051,4955,3951,133,264,4,100,503,0,170,32,560,4,3790,3126,98,163,3,45,355,0,108,23,379,2,5043.8,3933.8,160.3,416.9,5.1,69.0,458.8,0.0,195.6,11.6,496.2,0.0
0900303-052,2797,2348,56,93,8,40,252,0,82,15,272,1,2050,1763,42,56,3,17,169,0,53,8,174,1,3011.1,2277.1,23.5,309.5,0.0,0.7,400.3,0.0,30.1,0.0,483.5,19.0
0900303-053,1539,1370,24,36,1,14,94,0,31,3,105,0,1174,1053,15,27,0,4,75,0,18,1,80,0,1436.0,1283.0,2.0,39.0,0.0,42.0,70.0,0.0,14.0,14.0,98.0,0.0
0900303-054,4790,4107,70,179,1,77,356,0,94,12,422,7,3329,2915,47,100,0,24,243,0,56,5,264,2,4664.6,3733.0,140.1,169.2,0.0,51.5,570.9,0.0,175.1,0.0,587.4,0.0
0900303-055,5311,4827,41,158,4,84,197,0,60,36,236,3,3743,3449,28,90,3,40,133,0,36,28,142,1,5195.3,4692.7,52.2,173.5,0.0,102.8,174.0,0.0,73.8,2.3,268.2,0.0
0900303-056,3858,3401,45,157,0,41,214,0,68,14,233,0,2804,2532,34,89,0,12,137,0,40,8,142,0,4375.5,3630.1,39.0,122.2,66.0,100.7,417.5,0.0,39.0,66.0,493.8,0.0
0900303-057,4315,3404,178,398,15,76,244,0,260,46,267,1,3425,2829,116,261,14,36,169,0,147,37,182,1,4119.6,3340.2,106.2,359.7,3.8,90.3,219.4,0.0,153.9,28.0,278.2,0.0
0900303-058,2744,2365,48,83,4,32,212,0,59,11,223,0,2012,1758,30,49,4,16,155,0,35,9,160,0,2394.7,2072.8,40.3,75.4,2.1,51.4,152.7,0.0,57.7,2.1,182.9,0.0
0900303-059,4118,3655,46,100,4,56,257,0,65,21,288,0,2972,2691,35,63,1,16,166,0,43,9,171,0,4337.4,3657.3,27.4,220.6,0.0,94.7,337.4,0.0,28.7,0.0,402.9,0.0
