GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
290096,3105,2955,8,52,33,37,18,2,11,61,26,4,2340,2237,4,30,25,27,15,2,5,48,19,2,3309.1,3076.9,4.7,179.4,32.7,15.2,0.2,0.0,13.5,49.9,0.2,0.0
290097,938,892,0,24,3,12,7,0,0,16,7,0,717,686,0,15,3,10,3,0,0,14,3,0,963.8,958.2,0.0,0.0,0.0,5.6,0.0,0.0,0.0,5.6,0.0,0.0
290098,2084,1918,4,90,10,23,39,0,5,39,41,6,1510,1411,3,49,10,18,19,0,4,29,20,4,1938.2,1744.4,3.0,98.0,6.0,34.3,52.5,0.0,13.6,20.7,53.8,9.0
290099,1302,1249,1,18,15,15,3,1,4,27,6,2,1142,1104,0,12,11,12,3,0,2,22,5,1,1242.5,1192.6,0.0,11.4,13.9,24.5,0.0,0.0,4.9,29.4,9.0,0.0
2900910,805,741,1,31,16,10,6,0,7,21,8,2,642,605,1,16,8,8,4,0,3,12,6,0,929.9,920.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,9.9,0.0,0.0
2900911,974,867,1,69,7,7,23,0,5,13,23,0,735,672,1,38,6,3,15,0,1,9,15,0,841.6,624.4,0.0,147.9,2.9,66.3,0.0,0.0,66.3,2.9,0.0,0.0
2900912,255,242,2,1,2,3,5,0,3,5,5,1,189,181,0,1,2,3,2,0,0,4,2,0,203.0,201.6,0.0,1.1,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0
2900913,214,200,0,8,3,3,0,0,0,6,0,0,173,163,0,4,3,3,0,0,0,6,0,0,190.6,182.8,0.0,5.3,0.1,2.4,0.0,0.0,2.4,0.2,0.0,0.0
2900914,680,657,1,8,2,11,1,0,2,15,2,0,550,530,1,7,2,9,1,0,1,15,1,0,665.2,659.9,0.0,1.9,0.8,2.7,0.0,0.0,0.0,3.4,0.0,0.0
2900915,6457,4913,30,1298,48,92,74,2,72,104,94,13,4660,3702,21,796,36,44,59,2,38,74,64,5,6566.5,4611.4,0.0,1455.5,9.9,366.3,123.4,0.0,21.3,138.9,425.4,0.0
2900916,995,956,0,15,4,18,2,0,3,18,2,0,761,734,0,6,4,15,2,0,2,16,2,0,949.7,948.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2900917,519,500,1,9,7,1,1,0,1,8,1,0,372,363,0,5,3,1,0,0,0,4,0,0,454.6,446.3,0.0,5.7,0.1,2.5,0.0,0.0,2.5,0.1,0.0,0.0
2900918,2660,2022,0,522,15,36,65,0,6,50,73,8,1881,1528,0,285,11,22,35,0,2,30,40,5,2594.1,1699.1,0.0,667.4,101.3,102.7,23.6,0.0,22.2,179.8,30.8,7.0
2900919,1333,1269,1,23,10,27,3,0,2,40,3,0,1142,1101,1,13,9,15,3,0,1,25,3,0,1445.4,1382.8,0.4,11.2,4.4,46.7,0.0,0.0,1.4,49.5,1.8,0.0
2900920,1956,1817,5,55,26,42,11,0,8,61,13,0,1424,1336,2,25,21,32,8,0,5,47,9,0,1849.4,1659.4,5.6,50.6,7.2,126.7,0.0,0.0,6.6,134.5,0.0,0.0
2900921,2453,2380,2,29,19,20,3,0,5,35,4,4,2183,2139,1,21,10,10,2,0,1,20,3,2,2368.1,2336.8,0.0,11.3,0.4,19.6,0.0,0.0,15.1,4.7,0.2,0.0
2900922,1268,1180,15,24,5,22,21,1,19,24,23,1,970,908,11,14,5,13,18,1,13,17,18,1,1314.7,1236.0,5.8,25.0,8.5,30.6,8.9,0.0,11.6,33.3,8.9,0.0
2900923,1954,1692,1,98,14,42,107,0,8,45,113,0,1398,1251,1,51,12,26,57,0,3,34,60,0,1841.9,1671.2,2.7,32.1,15.2,23.0,97.7,0.0,5.5,35.5,97.7,0.0
290112,272,258,0,6,5,3,0,0,5,8,0,0,217,208,0,3,3,3,0,0,2,6,0,0,231.5,228.7,0.0,0.0,0.8,1.9,0.0,0.0,0.0,2.7,0.0,0.0
290113,390,369,1,14,3,3,0,0,8,5,0,1,285,275,1,5,2,2,0,0,1,4,0,0,424.5,386.9,0.0,2.1,14.7,20.8,0.0,0.0,0.6,36.0,0.0,0.2
290114,337,321,3,7,1,4,1,0,3,7,1,0,251,239,2,6,1,3,0,0,2,6,0,0,267.7,264.6,0.0,0.0,1.0,2.2,0.0,0.0,0.0,3.2,0.0,0.0
290115,265,257,0,5,0,3,0,0,2,2,0,0,196,191,0,3,0,2,0,0,1,2,0,0,305.3,280.5,0.0,0.1,10.2,14.4,0.0,0.0,0.0,24.6,0.0,0.0
290116,1078,1019,4,17,15,22,1,0,6,43,1,0,761,731,0,6,12,11,1,0,0,27,1,0,919.8,841.2,0.0,6.3,17.7,54.7,0.0,0.0,25.1,50.5,0.0,0.7
290117,529,510,0,7,7,5,0,0,0,14,0,1,410,397,0,5,5,3,0,0,0,8,0,1,500.7,460.2,0.0,24.1,1.0,12.2,0.0,3.2,0.0,13.2,0.0,3.2
290118,642,585,0,7,24,25,1,0,2,46,2,0,478,440,0,4,16,17,1,0,1,32,1,0,579.8,505.6,0.0,16.5,23.6,34.2,0.0,0.0,4.9,61.4,0.0,1.8
290119,507,489,0,10,3,4,1,0,0,7,1,0,343,331,0,4,3,4,1,0,0,7,1,0,364.8,335.7,0.0,0.0,20.9,8.2,0.0,0.0,0.0,29.0,0.0,0.0
2901110,250,242,0,0,6,2,0,0,0,7,0,0,174,169,0,0,3,2,0,0,0,4,0,0,185.0,170.3,0.0,0.0,10.6,4.1,0.0,0.0,0.0,14.7,0.0,0.0
2901111,561,523,0,17,6,15,0,0,2,30,0,0,397,375,0,8,5,9,0,0,1,19,0,0,477.3,421.6,0.0,10.4,19.7,25.6,0.0,0.0,3.9,46.7,0.0,1.1
2901112,2865,2702,9,52,19,70,13,0,18,78,23,1,2106,2016,3,24,12,41,10,0,4,53,12,1,2736.0,2555.5,18.5,80.1,0.0,81.8,0.0,0.0,56.5,43.9,0.0,0.0
2901113,1628,1504,22,33,5,61,2,1,32,44,5,10,1222,1157,7,19,5,31,2,1,9,32,2,2,1941.5,1828.7,5.3,91.5,0.0,16.0,0.0,0.0,5.3,7.0,0.0,0.0
2901114,231,212,0,4,7,8,0,0,2,18,0,0,161,153,0,2,3,3,0,0,0,7,0,0,171.7,169.7,0.0,0.0,0.6,1.4,0.0,0.0,0.0,2.0,0.0,0.0
2901115,1097,1042,1,22,13,15,3,1,6,22,5,3,835,794,1,16,11,10,2,1,3,19,4,2,987.8,843.4,7.0,38.5,80.1,16.4,0.0,2.5,7.0,92.5,2.0,2.5
2901116,1527,1457,2,30,12,19,7,0,6,23,10,1,1179,1137,1,15,8,11,7,0,2,16,8,1,1572.5,1498.0,4.1,42.4,7.6,20.0,0.0,0.3,4.6,24.9,0.0,0.5
2901117,223,214,0,0,3,6,0,0,0,9,0,0,173,165,0,0,3,5,0,0,0,8,0,0,184.0,169.3,0.0,0.0,10.5,4.1,0.0,0.0,0.0,14.6,0.0,0.0
290132701,715,685,2,16,3,9,0,0,3,8,1,1,521,501,2,8,2,8,0,0,3,7,1,0,705.4,626.1,0.0,77.7,0.3,1.3,0.0,0.0,0.0,0.4,0.0,0.0
290132703,2206,2126,6,38,8,27,1,0,24,26,5,0,1643,1595,6,22,8,11,1,0,14,19,1,0,2138.4,2014.8,6.7,89.2,0.2,23.4,4.1,0.0,10.9,14.4,12.6,0.0
290132705,1822,1785,4,15,8,5,5,0,4,13,5,0,1335,1311,1,9,6,3,5,0,1,9,5,0,1732.9,1663.2,7.6,31.4,0.0,26.3,4.4,0.0,12.5,16.5,14.0,0.0
290132722,855,836,0,11,1,5,1,1,1,5,1,2,662,649,0,7,1,5,0,0,1,5,0,1,823.2,786.4,16.7,2.6,0.5,8.2,8.8,0.0,21.0,0.7,12.9,0.0
290132767,665,642,1,4,11,7,0,0,2,18,0,0,515,496,1,2,9,7,0,0,2,16,0,0,791.0,777.0,0.0,10.0,2.3,1.7,0.0,0.0,0.0,4.0,0.0,0.0
290132801,677,665,0,2,2,8,0,0,0,10,0,1,524,517,0,1,2,4,0,0,0,5,0,1,622.8,596.2,9.4,7.9,0.9,4.0,4.3,0.0,11.3,1.4,6.6,0.0
290132814,2344,2147,69,73,15,32,8,0,81,36,10,0,1742,1611,60,37,13,16,5,0,62,28,5,0,2421.5,2295.7,62.5,21.0,18.7,23.2,0.4,0.0,71.3,34.7,0.6,0.0
290132825,565,534,1,15,9,6,0,0,2,14,0,0,431,413,1,7,8,2,0,0,1,10,0,0,361.1,345.5,0.0,4.0,0.3,11.2,0.0,0.0,0.0,11.7,0.1,0.0
290132847,469,455,3,2,6,2,1,0,3,6,3,0,340,335,1,0,3,1,0,0,1,3,1,0,376.9,368.4,4.0,0.4,1.0,1.5,1.6,0.0,4.8,1.4,2.3,0.0
290132849,2239,2164,7,27,11,28,1,1,15,32,3,1,1747,1704,5,13,6,18,1,0,8,21,3,0,2113.2,1916.8,73.8,70.1,27.9,24.6,0.1,0.0,76.2,52.9,0.2,0.0
290132850,1081,1010,39,16,1,12,3,0,46,4,5,0,844,790,36,11,1,4,2,0,38,3,2,0,796.7,739.6,27.2,19.3,7.6,1.4,1.5,0.0,28.0,7.6,2.1,0.0
290132868,707,675,3,19,1,6,3,0,3,12,3,0,512,492,2,12,1,3,2,0,2,8,2,0,807.8,791.8,0.0,6.7,4.6,3.6,1.0,0.0,0.0,12.4,2.1,0.0
290132892,1591,1507,2,22,13,44,3,0,5,55,5,0,1154,1102,2,14,10,24,2,0,4,34,3,0,1640.1,1552.9,12.7,6.4,17.3,38.7,7.1,5.1,12.7,39.5,7.8,25.9
290132904,853,820,3,11,5,14,0,0,8,12,1,1,617,603,1,2,3,8,0,0,2,10,0,0,790.4,739.9,10.1,2.0,10.8,20.9,3.7,2.9,10.1,21.3,3.7,15.1
290132930,260,245,3,4,0,7,1,0,4,0,2,3,208,200,2,1,0,4,1,0,2,0,2,1,252.6,234.7,7.4,3.2,7.4,0.0,0.0,0.0,7.4,10.1,0.0,0.0
290152612,1594,1541,0,30,4,14,5,0,1,14,7,0,1234,1193,0,22,4,12,3,0,0,12,5,0,1790.3,1758.0,0.0,30.6,0.0,0.8,0.8,0.0,0.0,7.0,1.6,0.0
290152614,1597,1554,0,11,14,17,1,0,5,24,3,0,1232,1205,0,8,8,10,1,0,1,17,1,0,1542.3,1474.1,0.0,67.5,0.2,0.4,0.2,0.0,0.0,6.5,0.4,0.0
290152650,400,379,1,8,0,10,2,0,1,10,2,0,301,287,1,3,0,8,2,0,1,8,2,0,430.3,420.4,1.9,6.0,1.9,0.0,0.0,0.0,1.9,1.9,0.0,0.0
290152723,2088,2015,4,37,10,18,3,1,11,24,6,2,1587,1537,4,22,8,12,3,1,7,20,4,2,1975.2,1890.0,4.0,51.2,4.0,4.1,12.0,10.0,6.0,6.0,12.0,10.0
290152785,1756,1685,4,26,10,27,3,1,6,32,9,1,1482,1438,3,12,8,19,2,0,3,27,4,0,1700.6,1685.1,0.1,12.1,0.1,3.3,0.0,0.0,0.1,3.4,0.0,0.0
290152790,1093,1050,3,10,9,13,8,0,9,19,9,0,951,923,3,5,8,7,5,0,5,14,6,0,1034.3,1029.7,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290152793,965,934,1,16,5,8,0,1,1,16,1,4,813,789,0,12,5,6,0,1,0,14,1,2,1095.1,1053.1,0.0,0.4,18.8,22.8,0.0,0.0,0.0,41.6,0.0,0.0
290152799,2831,2677,27,77,19,24,6,1,31,38,11,4,2248,2162,13,43,11,15,3,1,13,23,7,4,3073.9,2795.6,28.0,69.7,18.0,162.6,0.0,0.0,76.0,81.6,0.0,46.0
290152813,2232,2163,5,25,10,26,2,1,10,29,7,1,1989,1940,4,15,10,17,2,1,6,23,4,1,2092.2,1970.1,0.0,1.7,38.0,82.4,0.0,0.0,0.0,122.0,0.0,0.0
290152848,857,813,2,14,6,19,3,0,2,25,3,0,755,722,2,10,6,12,3,0,2,18,3,0,916.2,843.1,19.8,0.1,13.9,39.3,0.0,0.0,20.3,52.6,0.0,0.0
290152874,527,509,3,5,3,7,0,0,3,9,1,0,469,451,3,5,3,7,0,0,3,9,1,0,547.2,537.8,0.0,0.8,0.3,8.3,0.0,0.0,0.0,8.6,0.0,0.0
290152895,672,655,1,5,3,5,3,0,4,5,3,0,558,547,1,2,2,3,3,0,2,4,3,0,662.5,623.2,0.1,0.0,0.1,39.0,0.0,0.0,29.7,9.6,0.0,0.0
290152901,2444,2336,5,27,12,47,17,0,11,38,27,2,2000,1936,3,10,10,31,10,0,5,33,11,2,2128.9,1965.7,0.1,131.4,13.7,18.0,0.0,0.0,2.0,125.2,0.0,0.0
290172,496,486,1,3,4,2,0,0,2,5,1,0,390,384,0,2,4,0,0,0,0,4,0,0,590.3,566.8,4.1,18.2,0.0,1.3,0.0,0.0,5.4,0.0,0.0,0.0
290173,1076,1057,0,5,7,6,1,0,0,11,2,0,827,814,0,3,4,5,1,0,0,8,2,0,933.1,933.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290174,569,561,1,2,0,5,0,0,2,4,0,0,408,401,1,2,0,4,0,0,1,4,0,0,452.2,434.4,0.0,13.6,0.0,4.2,0.0,0.0,4.2,0.0,0.0,0.0
290175,747,714,3,4,19,6,1,0,3,27,1,0,599,574,3,4,11,6,1,0,3,19,1,0,590.6,581.5,0.0,8.8,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0
290176,1713,1640,0,34,16,13,10,0,2,30,14,0,1282,1237,0,16,13,7,9,0,0,20,13,0,1589.4,1487.5,16.1,25.6,20.2,20.9,19.1,0.0,25.9,20.2,30.1,0.1
290177,1501,1452,2,8,9,24,6,0,2,22,17,0,1140,1104,2,8,7,13,6,0,2,15,11,0,1615.4,1446.1,38.4,16.2,61.9,31.2,21.6,0.0,43.2,61.9,48.1,26.5
290178,878,868,0,2,0,8,0,0,1,4,0,0,666,659,0,1,0,6,0,0,0,4,0,0,760.9,753.3,0.6,4.0,1.0,1.7,0.3,0.0,1.8,1.0,0.7,0.4
290179,1058,1015,18,3,6,14,2,0,19,17,5,0,797,769,10,3,3,10,2,0,11,11,4,0,1500.6,1446.3,0.0,0.1,16.7,37.4,0.0,0.0,0.0,54.2,0.0,0.0
2901710,1022,1000,6,10,1,1,4,0,6,2,4,0,778,760,6,6,1,1,4,0,6,2,4,0,1192.3,1137.5,8.6,42.2,0.0,4.0,0.0,0.0,12.5,0.0,0.0,0.0
2901711,1029,1007,0,15,1,6,0,0,3,4,1,0,776,767,0,7,1,1,0,0,0,2,1,0,851.7,851.1,0.1,0.2,0.1,0.2,0.0,0.0,0.1,0.3,0.0,0.0
2901712,488,470,1,1,10,6,0,0,1,16,0,0,406,390,0,1,9,6,0,0,0,15,0,0,403.3,401.3,0.0,1.6,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
