GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap
540679502021,3846,3733,42,13,26,35,1,3039,2968,26,5,20,19,0,3387,3180,73,92,80,1,0,2927,2722,75,55,80,0,0,3452,3231,105,87,73,0,0,2908,2688,105,45,70,0,0
540679502012,1403,1367,19,7,6,2,1,1111,1092,10,4,6,2,0,1975,1931,0,0,0,44,0,1351,1351,0,0,0,0,0,2109,2053,0,0,0,56,0,1425,1425,0,0,0,0,0
540679507003,1434,1417,3,6,8,0,0,1114,1104,1,2,7,0,0,1542,1542,0,0,0,0,0,1160,1160,0,0,0,0,0,1280,1280,0,0,0,0,0,1030,1030,0,0,0,0,0
540679507001,566,560,1,0,2,0,0,459,455,0,0,1,0,0,300,254,0,0,46,0,0,300,255,0,0,45,0,0,288,242,0,0,46,0,0,290,240,0,0,45,0,0
540679507002,1361,1346,4,4,6,1,1,1074,1066,2,0,6,1,1,1350,1322,0,0,28,0,0,1035,1010,0,0,30,0,0,1474,1474,0,0,0,0,0,1100,1100,0,0,0,0,0
540679502011,1271,1249,7,8,6,5,0,983,974,3,0,6,3,0,1054,869,0,185,0,0,0,705,705,0,0,0,0,0,1117,906,0,211,0,0,0,755,755,0,0,0,0,0
540839663001,1080,1065,1,6,5,5,0,862,855,1,1,5,2,0,1009,1009,0,0,0,0,0,810,810,0,0,0,0,0,1251,1251,0,0,0,0,0,945,945,0,0,0,0,0
540839662002,1157,1119,6,20,11,7,0,938,911,5,11,9,6,0,781,637,11,68,0,65,0,645,575,10,40,0,20,0,739,528,27,86,0,98,0,575,495,4,45,0,30,0
540839662003,776,766,3,2,3,3,0,635,627,1,2,3,3,0,881,881,0,0,0,0,0,670,670,0,0,0,0,0,939,939,0,0,0,0,0,730,730,0,0,0,0,0
540839660001,1385,1336,7,14,16,13,1,1185,1147,6,6,13,10,1,1439,1401,15,14,0,10,0,1292,1252,16,15,0,8,0,1305,1265,16,14,0,10,0,1223,1182,16,15,0,8,0
540190207001,1143,1026,2,108,3,2,0,888,800,2,82,3,2,0,1195,1182,0,1,10,0,0,868,856,0,1,10,0,0,1127,1126,0,1,0,0,0,855,853,0,1,0,0,0
540190202012,1801,1642,18,127,8,4,2,1414,1308,11,79,7,3,1,1592,1537,0,55,0,0,0,1265,1240,0,30,0,0,0,1721,1707,0,14,0,0,0,1250,1235,0,15,0,0,0
540190202013,1356,1223,4,104,17,9,0,1070,972,3,77,12,6,0,1287,1265,0,22,0,0,0,969,944,0,20,0,0,0,1180,1165,0,15,0,0,0,974,959,0,15,0,0,0
540190202011,1225,1102,12,94,9,4,5,948,862,10,65,7,3,4,1501,1201,0,286,14,0,0,1239,972,0,250,16,0,0,1115,817,0,282,16,0,0,905,668,0,221,16,0,0
540190204004,1005,897,5,93,8,4,3,797,708,4,74,7,2,2,1323,1251,0,72,0,0,0,960,890,0,70,0,0,0,1282,1248,0,34,0,0,0,920,885,0,35,0,0,0
540190210001,2180,2142,14,9,15,7,3,1708,1673,12,4,12,5,3,1789,1768,0,0,0,0,0,1477,1477,0,0,0,0,0,1898,1898,0,0,0,0,0,1597,1597,0,0,0,0,0
540190210002,855,841,8,0,3,1,0,670,662,4,0,3,1,0,1000,1000,0,0,0,0,0,800,800,0,0,0,0,0,1063,1063,0,0,0,0,0,855,855,0,0,0,0,0
540190211001,753,741,3,2,3,0,0,584,577,1,0,3,0,0,731,720,0,0,11,0,0,588,578,0,0,10,0,0,676,662,0,0,14,0,0,538,523,0,0,15,0,0
540190211003,1108,1092,3,1,8,1,0,890,877,3,1,4,1,0,1036,1026,0,0,10,0,0,820,810,0,0,14,0,0,1001,983,0,0,18,0,0,795,775,0,0,19,0,0
540190211002,1095,1081,6,3,6,1,0,861,852,4,2,5,1,0,1615,1609,6,0,0,0,0,1250,1245,4,0,0,0,0,1653,1645,8,0,0,0,0,1375,1370,10,0,0,0,0
540839661001,856,833,3,12,4,5,0,674,650,3,10,3,5,0,965,829,1,129,2,5,0,762,707,1,52,2,1,0,952,806,5,138,2,7,0,766,716,1,47,2,1,0
540839661004,1031,992,6,14,9,8,0,797,770,3,10,7,7,0,945,853,0,53,28,11,0,715,636,0,55,30,0,0,888,797,0,58,24,10,0,675,596,0,60,25,0,0
540839662001,657,636,2,10,6,1,1,527,518,1,5,4,1,1,577,548,0,17,0,12,0,480,455,0,15,0,10,0,493,461,0,19,0,12,0,420,390,0,20,0,10,0
540839661002,921,852,19,36,3,13,0,744,688,10,28,3,12,0,1094,1005,8,35,38,7,0,868,782,9,33,38,9,0,1219,1120,9,38,38,17,0,859,758,9,33,38,14,0
540059583003,642,636,2,2,0,0,0,507,501,2,0,0,0,0,381,381,0,0,0,0,0,345,345,0,0,0,0,0,343,343,0,0,0,0,0,315,315,0,0,0,0,0
540059587001,2042,2020,3,2,16,0,0,1583,1568,2,1,11,0,0,1772,1749,12,11,0,0,0,1400,1385,10,0,0,0,0,1671,1645,16,10,0,0,0,1395,1380,15,0,0,0,0
540059588001,2019,1976,3,29,7,0,0,1583,1549,2,20,7,0,0,1370,1267,0,43,60,0,0,1210,1120,0,45,45,0,0,1169,1089,0,38,42,0,0,1015,950,0,40,25,0,0
540059583001,959,954,1,1,3,2,0,742,741,0,1,1,1,0,983,983,0,0,0,0,0,710,710,0,0,0,0,0,911,911,0,0,0,0,0,635,635,0,0,0,0,0
540059583004,1553,1526,8,8,8,3,0,1216,1199,7,5,4,0,0,1346,1332,2,4,6,0,0,1119,1114,4,0,4,0,0,1327,1318,0,3,6,0,0,1162,1152,0,4,4,0,0
540059588002,1109,1094,2,5,5,2,0,836,828,2,2,2,1,0,1302,1302,0,0,0,0,0,935,935,0,0,0,0,0,1232,1232,0,0,0,0,0,900,900,0,0,0,0,0
540190206002,1511,1441,11,43,22,0,0,1184,1138,5,27,16,0,0,1066,1033,19,10,0,4,0,910,890,4,10,0,4,0,1199,1177,0,16,0,6,0,1020,1000,0,15,0,4,0
540190207002,1224,1068,9,135,11,2,0,969,847,4,108,7,1,0,1061,877,13,155,16,0,0,925,770,15,125,15,0,0,1135,888,17,209,21,0,0,965,775,15,155,20,0,0
540190202021,1446,1325,18,90,13,3,1,1118,1028,14,70,9,3,1,1726,1560,0,166,0,0,0,1252,1182,0,70,0,0,0,1765,1498,0,268,0,0,0,1225,1130,0,90,0,0,0
540190206001,780,766,6,5,3,2,0,623,613,5,3,3,2,0,819,814,5,0,0,0,0,695,690,4,0,0,0,0,755,749,6,0,0,0,0,645,640,4,0,0,0,0
540190204001,1328,1245,15,58,13,2,0,1041,979,11,42,12,1,0,1547,1330,0,217,0,0,0,1020,960,0,60,0,0,0,1210,1089,0,121,0,0,0,825,780,0,45,0,0,0
540190204002,1020,921,7,77,15,2,2,807,731,6,56,10,1,0,1086,1033,0,0,53,0,0,755,725,0,0,30,0,0,1177,1092,0,0,85,0,0,815,765,0,0,50,0,0
540190208002,1726,1649,16,38,22,5,0,1403,1349,12,25,17,4,0,1465,1371,0,75,19,0,0,1150,1080,0,55,20,0,0,1699,1609,0,68,22,0,0,1275,1185,0,70,20,0,0
540190209001,1253,1211,16,16,6,0,1,996,963,13,13,3,0,1,1250,1218,32,0,0,0,0,1010,1000,15,0,0,0,0,1335,1308,27,0,0,0,0,1135,1130,4,0,0,0,0
540190208001,1827,1654,13,145,8,8,0,1635,1474,10,143,8,2,0,1441,1263,30,145,3,0,0,1320,1145,25,145,4,0,0,1056,900,29,124,3,0,0,1040,890,25,125,4,0,0
540190205002,1317,1047,15,242,8,7,0,1009,833,7,165,7,7,0,1528,1360,5,163,0,0,0,1059,959,0,100,0,0,0,1261,1195,6,59,0,0,0,944,884,0,60,0,0,0
540190205001,700,559,12,128,4,3,0,540,439,4,86,4,1,0,519,461,12,43,3,0,0,421,361,10,45,4,0,0,498,428,6,62,3,0,0,446,376,4,60,4,0,0
540839664003,961,914,9,34,9,0,0,790,742,7,33,7,0,0,1215,1215,0,0,0,0,0,715,715,0,0,0,0,0,1095,1095,0,0,0,0,0,750,750,0,0,0,0,0
540839665002,1160,1113,6,28,7,1,0,942,900,3,27,3,0,0,905,881,0,24,0,0,0,750,725,0,25,0,0,0,903,847,29,27,0,0,0,710,670,15,25,0,0,0
540839664004,1074,1017,6,37,7,2,0,879,830,5,35,6,2,0,1304,1255,12,38,0,0,0,956,909,8,37,0,0,0,1265,1216,12,39,0,0,0,927,882,8,37,0,0,0
540839659003,1008,955,8,39,8,0,0,827,780,7,36,8,0,0,670,670,0,0,0,0,0,575,575,0,0,0,0,0,670,670,0,0,0,0,0,565,565,0,0,0,0,0
540839665001,2182,2107,13,47,14,6,0,1745,1683,10,41,12,5,0,2087,1996,20,71,0,0,0,1820,1735,20,65,0,0,0,2063,1944,26,93,0,0,0,1760,1650,25,85,0,0,0
540839665004,625,603,2,12,2,0,0,522,501,2,11,2,0,0,653,653,0,0,0,0,0,520,520,0,0,0,0,0,731,731,0,0,0,0,0,550,550,0,0,0,0,0
540839665003,591,588,0,1,1,1,0,503,502,0,1,1,1,0,778,769,0,9,0,0,0,685,685,0,0,0,0,0,795,783,0,12,0,0,0,685,685,0,0,0,0,0
540839664005,1352,1319,9,7,9,7,1,1088,1065,4,3,8,5,0,1636,1576,14,45,0,0,0,1204,1146,12,43,0,0,0,1588,1526,16,44,0,0,0,1168,1113,12,43,0,0,0
540839663003,938,920,4,5,6,3,1,764,754,3,3,5,3,0,586,563,0,0,16,7,0,560,545,0,0,15,0,0,650,643,0,0,0,7,0,615,615,0,0,0,0,0
540839664002,1247,1215,10,7,7,7,2,1004,983,5,4,7,6,1,1188,1183,0,5,0,0,0,1085,1080,0,4,0,0,0,1348,1348,0,0,0,0,0,1220,1220,0,0,0,0,0
540839659004,649,634,1,8,2,0,0,520,509,0,7,2,0,0,664,652,12,0,0,0,0,545,535,10,0,0,0,0,640,629,11,0,0,0,0,505,495,10,0,0,0,0
540059584001,2145,2098,22,11,3,11,0,1671,1638,14,8,3,10,0,2637,2529,10,63,4,31,0,1990,1960,4,10,4,15,0,2462,2314,27,90,5,26,0,1910,1860,20,10,4,15,0
540059585021,2780,2703,15,54,9,5,0,2164,2107,11,41,7,4,0,2578,2507,0,71,0,0,0,1995,1930,0,70,0,0,0,2874,2766,0,108,0,0,0,2225,2120,0,110,0,0,0
540059582001,2200,2164,10,11,12,2,0,1669,1650,8,4,10,1,0,1810,1781,0,31,0,0,0,1526,1526,0,0,0,0,0,1793,1779,0,14,0,0,0,1423,1423,0,0,0,0,0
540190207003,1868,1566,26,256,7,15,3,1614,1355,24,219,7,12,3,1694,1336,91,241,18,5,19,1347,1119,45,169,19,0,0,1590,1299,82,181,18,6,25,1345,1112,35,178,14,0,0
540839663002,1039,1028,8,1,3,0,0,844,832,7,0,3,0,0,720,720,0,0,0,0,0,650,650,0,0,0,0,0,564,564,0,0,0,0,0,480,480,0,0,0,0,0
540839662004,1141,1105,14,13,9,7,1,880,861,10,7,5,5,1,1234,1150,67,0,14,3,0,955,885,50,0,15,4,0,1390,1307,65,0,13,5,0,1010,950,40,0,15,4,0
540839664001,1452,1414,7,10,2,14,0,1134,1109,4,9,2,9,0,1171,1120,0,0,0,51,0,955,945,0,0,0,10,0,1274,1264,0,0,0,10,0,1085,1085,0,0,0,4,0
540839660003,1069,1035,10,12,7,13,1,868,845,5,5,4,11,1,1233,1212,0,21,0,0,0,885,865,0,20,0,0,0,982,930,0,23,25,4,0,785,735,0,25,25,4,0
540839660002,993,957,6,10,4,8,0,787,767,3,5,4,5,0,797,780,0,14,0,0,0,660,655,0,4,0,0,0,748,738,0,7,0,0,0,565,565,0,0,0,0,0
540839660004,753,735,4,4,1,10,0,592,581,3,4,1,5,0,586,557,28,0,0,0,0,558,538,19,0,0,0,0,643,602,41,0,0,0,0,617,588,29,0,0,0,0
540459567004,1124,1086,8,20,4,1,0,893,866,8,11,4,0,0,1223,1151,0,72,0,0,0,1014,954,0,60,0,0,0,1108,1056,0,52,0,0,0,878,839,0,45,0,0,0
540459567001,711,664,7,31,3,3,0,569,531,5,28,3,3,0,611,611,0,0,0,0,0,465,465,0,0,0,0,0,497,497,0,0,0,0,0,365,365,0,0,0,0,0
540459567003,655,610,6,32,3,5,0,502,470,5,21,3,3,0,345,345,0,0,0,0,0,224,224,0,0,0,0,0,494,494,0,0,0,0,0,345,345,0,0,0,0,0
540330318003,885,866,7,4,6,1,0,683,671,5,2,4,1,0,826,826,0,0,0,0,0,711,710,0,0,0,0,0,827,827,0,0,0,0,0,677,677,0,0,0,0,0
540330318002,903,884,6,7,5,1,0,708,696,3,4,5,0,0,809,809,0,0,0,0,0,696,696,0,0,0,0,0,806,806,0,0,0,0,0,661,661,0,0,0,0,0
540330310004,752,714,14,22,2,1,1,609,586,7,10,1,1,1,775,718,24,33,0,0,0,670,640,4,25,0,0,0,743,692,32,19,0,0,0,630,595,20,15,0,0,0
540330310003,1401,1333,21,32,9,5,1,1122,1071,19,23,8,5,1,1243,1155,0,56,32,0,0,1032,958,0,38,34,0,0,1475,1340,0,114,20,0,0,1203,1130,0,59,19,0,0
540550015003,2024,1816,27,156,12,12,2,1568,1426,18,97,12,12,2,1815,1701,0,114,0,0,0,1525,1525,0,0,0,0,0,1737,1681,0,56,0,0,0,1525,1525,0,0,0,0,0
540550014002,639,573,3,46,3,14,0,532,481,3,30,3,12,0,690,617,15,47,11,0,0,475,425,0,40,10,0,0,815,737,13,50,15,0,0,545,490,0,45,15,0,0
540550010001,1727,1689,14,20,6,1,0,1306,1287,8,10,6,1,0,1423,1423,0,0,0,0,0,1140,1140,0,0,0,0,0,1046,1046,0,0,0,0,0,840,840,0,0,0,0,0
540550013002,1169,1121,10,25,24,1,0,930,899,6,13,15,1,0,1264,1157,58,49,0,0,0,900,865,35,0,0,0,0,1094,989,64,41,0,0,0,815,775,40,0,0,0,0
540550012001,1046,1000,11,21,16,1,0,833,802,7,14,11,1,0,1111,1111,0,0,0,0,0,725,725,0,0,0,0,0,1045,1045,0,0,0,0,0,675,675,0,0,0,0,0
540550013003,891,819,6,44,7,17,1,727,676,4,28,7,16,0,560,547,0,13,0,0,0,455,440,0,15,0,0,0,694,655,0,5,0,34,0,545,540,0,4,0,0,0
540550016002,747,711,2,28,1,0,0,612,586,2,21,1,0,0,582,557,0,24,0,1,0,485,465,0,20,0,4,0,572,532,3,36,0,1,0,480,445,4,30,0,4,0
540550017001,1194,1139,6,40,12,2,1,952,920,3,22,12,1,1,1171,1157,0,14,0,0,0,1025,1020,0,4,0,0,0,956,931,0,25,0,0,0,830,810,0,15,0,0,0
540550016001,948,907,7,23,9,2,0,745,713,5,16,8,2,0,773,773,0,0,0,0,0,565,565,0,0,0,0,0,675,675,0,0,0,0,0,470,470,0,0,0,0,0
540679504002,925,915,3,0,6,1,0,749,738,2,0,6,1,0,1512,1512,0,0,0,0,0,1090,1090,0,0,0,0,0,1437,1437,0,0,0,0,0,1025,1025,0,0,0,0,0
540679506002,714,695,3,5,7,3,0,572,560,3,2,5,1,0,541,541,0,0,0,0,0,505,505,0,0,0,0,0,577,577,0,0,0,0,0,530,530,0,0,0,0,0
540679504001,1234,1218,1,2,9,1,0,977,969,1,1,6,0,0,1045,1045,0,0,0,0,0,785,785,0,0,0,0,0,986,986,0,0,0,0,0,785,785,0,0,0,0,0
540679503001,1566,1539,4,2,17,2,0,1183,1164,2,0,13,1,0,1121,1121,0,0,0,0,0,995,995,0,0,0,0,0,1233,1233,0,0,0,0,0,1070,1070,0,0,0,0,0
540679506003,1719,1691,9,3,15,7,0,1381,1364,8,0,12,3,0,1763,1763,0,0,0,0,0,1440,1440,0,0,0,0,0,1798,1798,0,0,0,0,0,1395,1395,0,0,0,0,0
540679506004,1829,1798,9,0,15,3,0,1455,1435,4,0,9,2,0,1763,1763,0,0,0,0,0,1430,1430,0,0,0,0,0,1144,1144,0,0,0,0,0,945,945,0,0,0,0,0
540459565002,1106,1052,8,35,12,4,0,856,818,5,24,10,2,0,1016,916,0,100,0,0,0,700,620,0,75,0,0,0,1197,1127,0,70,0,0,0,810,760,0,50,0,0,0
540459566003,1413,1372,5,18,8,8,2,1112,1081,4,11,7,8,2,2133,1961,0,172,0,0,0,1545,1520,0,25,0,0,0,1877,1707,0,170,0,0,0,1405,1375,0,30,0,0,0
540459564001,1351,1268,8,64,6,7,0,1047,988,4,43,6,6,0,850,758,4,88,0,0,0,710,615,4,90,0,0,0,960,853,5,102,0,0,0,790,690,4,95,0,0,0
541050301022,1121,1100,7,3,6,7,0,904,885,6,2,6,5,0,1410,1360,25,25,0,0,0,1055,1005,25,25,0,0,0,1306,1276,9,21,0,0,0,1030,1000,10,20,0,0,0
540359637012,958,945,6,2,3,4,0,722,714,3,2,2,2,0,965,934,0,0,31,0,0,940,910,0,0,30,0,0,918,882,0,0,37,0,0,935,895,0,0,40,0,0
540359637023,1283,1264,5,4,8,3,0,991,978,5,1,5,2,0,1168,1008,0,0,159,0,0,889,820,0,0,69,0,0,1811,1633,0,0,177,0,0,1427,1343,0,0,89,0,0
540359637013,1249,1234,1,6,8,2,0,968,964,1,1,5,1,0,846,810,0,0,0,36,0,660,660,0,0,0,0,0,611,576,0,0,2,33,0,480,480,0,0,0,0,0
540239694003,691,680,1,3,6,2,0,560,551,1,2,6,1,0,526,498,0,0,0,28,28,435,405,0,0,0,0,0,468,447,0,21,0,0,0,380,360,0,20,0,0,0
540550020001,1353,949,10,385,11,3,1,1044,753,10,279,9,3,1,1273,714,0,545,14,0,0,935,490,0,430,15,0,0,1409,807,0,581,21,0,0,1040,565,0,450,20,0,0
540550019002,637,272,10,346,11,1,0,491,226,7,258,10,1,0,633,238,0,395,0,0,0,535,240,0,299,0,0,0,478,245,9,224,0,0,0,440,245,10,184,0,0,0
540550019001,1241,866,14,349,17,3,0,972,692,12,255,12,2,0,876,678,0,198,0,0,0,740,585,0,160,0,0,0,897,700,0,191,0,0,0,770,610,0,155,0,0,0
540550018001,1005,938,3,49,3,9,0,810,763,3,32,3,8,0,848,821,0,27,0,0,0,755,730,0,25,0,0,0,837,809,0,28,0,0,0,740,710,0,30,0,0,0
540550018002,1324,1252,6,55,6,9,0,1068,1018,5,33,6,9,0,1458,1329,0,129,0,0,0,1220,1130,0,90,0,0,0,1417,1294,0,123,0,0,0,1235,1145,0,90,0,0,0
540550023003,2250,2121,29,61,15,27,1,1827,1737,22,34,12,25,0,2372,2062,0,62,0,248,0,2040,1730,0,60,0,250,0,2013,1796,0,31,0,186,0,1850,1630,0,30,0,185,0
540550010003,902,861,6,18,7,6,0,710,679,4,11,5,6,0,808,792,0,16,0,0,0,650,650,0,0,0,0,0,916,904,0,12,0,0,0,650,650,0,0,0,0,0
540550018004,1804,1752,4,29,12,6,0,1424,1388,3,19,8,5,0,1848,1848,0,0,0,0,0,1430,1430,0,0,0,0,0,1833,1833,0,0,0,0,0,1410,1410,0,0,0,0,0
