GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
540330303001,875,789,14,56,17,2,1,683,624,10,35,14,1,0,843,713,75,47,24,0,0,590,470,75,25,10,0,0,782,638,88,56,16,0,0,605,470,90,30,0,0,0,737,667,8,62,16,0,0,633,576,7,38,0,0,0,804,651,37,81,16,7,1,611,521,25,46,10,3,1,611,521,25,32,3,0,0,3,27
540330308011,2061,1984,31,34,11,4,0,1603,1547,20,21,8,2,0,1974,1799,0,175,0,0,0,1615,1550,0,65,0,0,0,1806,1575,46,173,0,12,0,1430,1345,20,65,0,0,0,1874,1581,52,171,0,46,24,1388,1261,28,78,0,0,0,2112,1904,70,33,41,23,0,1710,1568,48,15,30,19,0,1710,1568,48,13,11,7,0,2,61
540330311002,1477,1414,24,15,5,18,0,1096,1054,19,8,3,10,0,1379,1282,3,22,5,63,0,1087,1034,3,11,5,33,0,1434,1342,46,34,3,3,7,1077,1024,22,18,3,0,5,1550,1337,173,29,11,0,0,1077,965,88,19,10,0,0,1385,1247,33,38,51,17,2,1076,975,22,21,40,14,2,1076,975,22,16,12,7,0,0,44
540330303003,791,760,9,21,2,0,0,615,594,7,14,2,0,0,636,630,0,2,5,0,0,531,527,0,0,5,0,0,727,714,0,2,10,0,0,514,501,0,2,11,0,0,683,683,0,0,0,0,0,594,595,0,0,0,0,0,618,551,5,34,13,3,1,462,429,3,11,10,2,1,462,429,3,8,1,0,1,1,19
540330303002,714,659,6,34,10,2,1,554,522,4,23,5,2,1,1089,951,0,62,75,0,0,784,678,0,30,74,0,0,1029,831,0,97,102,0,0,891,739,0,48,104,0,0,882,733,0,84,65,0,0,712,612,0,36,65,0,0,613,526,12,53,13,2,0,483,424,10,31,12,1,0,483,424,10,25,1,0,0,1,22
540330320002,1589,1543,15,11,10,5,0,1227,1192,15,7,6,5,0,911,902,0,9,0,0,0,835,835,0,4,0,0,0,955,936,0,18,0,0,0,855,845,0,10,0,0,0,971,947,0,18,5,1,0,824,815,0,10,0,3,0,1534,1448,11,26,38,3,0,1187,1129,7,10,29,3,0,1187,1129,7,7,1,0,0,1,42
540330321033,1305,1228,20,18,1,39,0,1052,996,15,12,1,28,0,1356,1248,0,17,0,91,0,1115,1040,0,0,0,75,0,1257,1155,0,14,0,88,0,1020,955,0,0,0,70,0,1183,1183,0,0,0,0,0,916,914,0,0,0,0,0,1310,1201,20,33,26,34,0,1054,972,17,22,21,25,0,1054,972,17,9,22,0,0,1,33
540330315001,1376,1348,11,12,1,3,0,1108,1091,9,6,1,1,0,1418,1418,0,0,0,0,0,1189,1189,0,0,0,0,0,1351,1334,0,0,17,0,0,1164,1149,0,0,15,0,0,1265,1242,0,0,22,0,1,1109,1086,0,0,20,0,2,1270,1192,20,10,22,15,0,1018,959,13,4,20,12,0,1018,959,13,2,8,2,0,3,31
540330316003,604,569,4,20,2,6,0,479,456,2,13,2,3,0,465,387,3,44,0,30,0,392,329,1,33,0,28,0,517,429,1,61,0,26,0,447,366,1,52,0,28,0,497,366,0,54,0,77,0,458,331,0,45,0,77,0,492,468,1,10,13,0,0,400,380,1,6,12,0,0,400,380,1,2,0,2,0,0,15
540330316002,829,763,6,43,11,7,0,658,613,6,33,6,3,0,763,732,28,2,0,2,0,623,606,14,2,0,2,0,798,785,8,3,0,2,0,653,639,9,3,0,2,0,829,816,9,3,0,1,0,706,688,10,5,0,0,0,749,691,14,11,14,10,0,614,573,6,7,14,8,0,614,573,6,3,7,1,0,0,24
540330316001,962,894,16,45,7,3,0,758,713,12,30,3,1,0,1086,974,24,77,11,6,5,820,740,25,44,8,4,4,1058,959,20,70,13,3,6,860,775,20,49,8,0,4,1225,1092,21,103,3,0,6,1040,935,20,75,2,0,2,971,834,37,79,18,5,1,792,666,36,72,17,4,1,792,666,36,62,2,1,0,0,25
540679501002,1501,1471,6,4,17,6,2,1191,1173,5,0,9,3,1,1462,1462,0,0,0,0,0,1060,1060,0,0,0,0,0,1343,1343,0,0,0,0,0,970,970,0,0,0,0,0,1036,1032,0,0,4,0,0,768,765,0,0,2,0,0,1522,1436,19,12,47,11,2,1224,1166,14,6,33,8,1,1224,1166,14,1,4,3,1,1,34
540679501001,1615,1585,7,5,12,6,2,1276,1260,4,0,10,5,0,1470,1361,48,1,28,32,0,1242,1137,50,0,25,30,0,1504,1431,60,1,12,0,0,1297,1227,60,0,10,0,0,1579,1541,29,3,6,0,0,1432,1395,30,0,1,0,0,1648,1586,9,5,26,7,4,1270,1227,5,1,18,6,4,1270,1227,5,1,4,2,3,2,26
540330320001,1169,1142,12,7,6,1,2,939,921,5,6,5,1,2,1188,1161,27,0,0,0,0,955,930,25,0,0,0,0,1166,1131,35,0,0,0,0,925,900,25,0,0,0,0,1530,1506,24,0,0,0,0,947,934,11,0,0,0,0,1228,1159,16,20,24,5,0,957,910,12,9,16,5,0,957,910,12,2,3,0,0,3,27
540330321041,915,868,16,15,3,15,2,716,677,12,10,2,10,0,1389,1325,26,25,0,10,0,1048,996,27,25,0,0,0,1455,1389,23,20,0,21,0,1020,976,23,21,0,7,0,1729,1506,31,22,0,170,0,1135,1017,31,21,0,62,0,1234,1084,42,31,15,50,0,976,858,33,26,10,39,0,976,858,33,20,36,5,0,0,24
540330321043,1421,1360,17,17,8,22,4,1073,1034,14,10,6,13,2,1406,1350,1,30,0,23,23,1078,1061,1,7,0,0,0,1349,1304,3,18,0,23,21,1072,1058,1,1,0,0,0,1329,1268,0,4,0,57,57,1138,1108,0,3,0,0,0,1502,1370,45,28,30,25,3,1156,1070,24,15,24,20,3,1156,1070,24,4,16,0,0,4,38
540330311001,805,787,9,3,1,4,0,573,561,5,1,0,3,0,731,679,4,13,4,35,0,578,546,1,8,5,17,0,763,711,22,17,3,4,5,573,541,13,11,1,0,5,683,671,0,0,0,0,12,641,632,0,0,0,0,8,936,881,25,6,13,6,0,698,657,17,5,9,5,0,698,657,17,5,1,0,0,0,18
540330305011,1684,1620,19,18,14,6,1,1274,1236,12,9,12,4,1,1498,1496,0,2,0,0,0,1045,1045,0,0,0,0,0,1578,1577,0,1,0,0,0,1100,1100,0,0,0,0,0,1472,1470,0,2,0,0,0,1099,1100,0,0,0,0,0,1293,1224,22,21,20,2,0,991,937,19,12,20,2,0,991,937,19,4,0,4,0,1,26
540330313002,1662,1625,6,13,16,4,1,1273,1249,3,5,9,1,1,2102,2082,20,0,0,0,0,1480,1480,0,0,0,0,0,2108,2080,27,0,0,0,0,1510,1495,15,0,0,0,0,1836,1810,26,0,0,0,0,1492,1482,9,0,0,0,0,1738,1657,22,11,18,2,0,1354,1307,9,1,17,2,0,1354,1307,9,1,2,0,0,1,34
540330314001,973,932,6,6,17,4,3,724,696,6,3,13,3,3,1037,984,40,3,17,0,0,832,805,20,0,10,0,0,1047,987,40,2,16,5,0,832,799,22,0,7,5,0,823,812,0,3,8,0,0,677,669,0,0,10,0,0,747,710,10,3,16,4,0,575,558,1,2,7,3,0,575,558,1,0,3,1,0,2,10
540550011002,2229,2075,22,90,6,39,2,1910,1779,20,78,6,31,2,1728,1474,77,141,6,6,0,1455,1265,65,125,0,0,0,1875,1638,57,142,0,20,0,1565,1375,50,130,0,4,0,1359,1162,26,152,0,20,0,1152,991,22,135,0,3,0,2029,1782,26,144,38,31,4,1748,1535,23,124,28,31,4,1748,1535,23,111,26,6,1,0,46
540550009003,1538,1513,10,5,5,4,0,1194,1179,5,1,5,2,0,1610,1610,0,0,0,0,0,1160,1160,0,0,0,0,0,1750,1750,0,0,0,0,0,1350,1350,0,0,0,0,0,1873,1873,0,0,0,0,0,1289,1287,0,0,0,0,0,1537,1476,14,14,31,3,1,1230,1181,10,9,28,3,0,1230,1181,10,0,1,0,0,0,38
540459566001,911,858,10,36,4,3,0,728,691,8,26,4,3,0,769,766,0,3,0,0,0,555,555,0,4,0,0,0,745,742,0,3,0,0,0,545,540,0,4,0,0,0,661,658,0,3,0,0,0,501,492,0,4,0,0,0,646,607,3,18,10,1,0,518,484,2,16,9,1,0,518,484,2,14,0,1,0,0,17
540459569001,1559,1484,18,48,11,7,0,1289,1235,11,33,6,5,0,1307,1157,0,63,87,0,0,1104,1019,0,55,30,0,0,1356,1236,0,120,0,0,0,1138,1034,0,104,0,0,0,1468,1233,56,163,0,0,0,1242,1100,0,145,0,0,0,1387,1287,4,42,29,8,1,1107,1045,3,26,20,5,0,1107,1045,3,14,3,4,0,0,38
540459569002,937,849,15,60,10,6,1,751,691,9,39,5,6,1,884,755,43,96,0,10,0,670,580,25,55,0,10,0,748,616,61,99,0,0,0,585,500,35,55,0,0,0,856,744,43,69,0,0,0,691,600,42,50,0,0,0,704,587,13,82,19,2,0,581,499,13,58,9,2,0,581,499,13,49,1,0,0,0,19
540459564002,1320,1284,10,20,1,3,0,1046,1018,7,14,1,2,0,1355,1355,0,0,0,0,0,1155,1155,0,0,0,0,0,1382,1359,0,0,23,0,0,1145,1120,0,0,25,0,0,1550,1536,0,0,14,0,0,1135,1118,0,0,16,0,0,1155,1101,7,23,16,1,0,967,925,7,17,14,0,0,967,925,7,15,0,0,0,1,19
540459565001,1087,1038,2,43,4,1,0,842,810,1,27,4,0,0,1328,1305,0,17,6,0,0,955,930,0,15,4,0,0,1105,1071,0,21,13,0,0,745,710,0,20,15,0,0,995,990,0,0,5,0,0,665,658,0,0,4,0,0,973,934,4,15,13,1,3,734,707,4,8,12,0,0,734,707,4,7,0,0,0,0,16
540459566002,1485,1424,17,42,4,3,0,1169,1117,13,34,3,2,0,1190,1190,0,0,0,0,0,1070,1070,0,0,0,0,0,1180,1180,0,0,0,0,0,1050,1050,0,0,0,0,0,794,794,0,0,0,0,0,748,747,0,0,0,0,0,1239,1161,3,37,21,3,0,993,941,1,24,13,3,0,993,941,1,21,2,4,0,0,24
540679502021,3846,3733,42,13,26,35,1,3039,2968,26,5,20,19,0,3387,3180,73,92,80,1,0,2927,2722,75,55,80,0,0,3452,3231,105,87,73,0,0,2908,2688,105,45,70,0,0,3270,3143,61,33,65,0,0,2738,2620,57,1,61,0,0,3785,3596,34,31,78,38,4,3054,2903,28,21,65,31,3,3054,2903,28,7,25,7,2,0,82
540679502012,1403,1367,19,7,6,2,1,1111,1092,10,4,6,2,0,1975,1931,0,0,0,44,0,1351,1351,0,0,0,0,0,2109,2053,0,0,0,56,0,1425,1425,0,0,0,0,0,1532,1478,0,0,0,54,0,1181,1186,0,0,0,0,0,1394,1293,22,14,37,19,1,1131,1052,19,13,23,15,0,1131,1052,19,8,10,3,0,3,36
540679507003,1434,1417,3,6,8,0,0,1114,1104,1,2,7,0,0,1542,1542,0,0,0,0,0,1160,1160,0,0,0,0,0,1280,1280,0,0,0,0,0,1030,1030,0,0,0,0,0,1589,1494,0,0,0,95,0,1097,1094,0,0,0,0,0,1412,1358,6,6,32,2,0,1101,1059,5,6,23,0,0,1101,1059,5,1,0,0,0,4,32
540679507001,566,560,1,0,2,0,0,459,455,0,0,1,0,0,300,254,0,0,46,0,0,300,255,0,0,45,0,0,288,242,0,0,46,0,0,290,240,0,0,45,0,0,274,191,0,0,83,0,0,272,188,0,0,84,0,0,480,469,2,3,4,2,0,395,385,1,3,4,2,0,395,385,1,0,2,1,0,0,6
540679507002,1361,1346,4,4,6,1,1,1074,1066,2,0,6,1,1,1350,1322,0,0,28,0,0,1035,1010,0,0,30,0,0,1474,1474,0,0,0,0,0,1100,1100,0,0,0,0,0,1595,1595,0,0,0,0,0,1067,1063,0,0,0,0,0,1337,1283,2,7,25,6,1,1075,1032,2,5,18,5,1,1075,1032,2,2,3,1,0,0,35
540679502011,1271,1249,7,8,6,5,0,983,974,3,0,6,3,0,1054,869,0,185,0,0,0,705,705,0,0,0,0,0,1117,906,0,211,0,0,0,755,755,0,0,0,0,0,1435,1235,0,200,0,0,0,833,824,0,0,0,0,0,1043,990,7,2,35,4,1,856,816,6,1,27,3,0,856,816,6,0,0,3,0,2,29
540839663001,1080,1065,1,6,5,5,0,862,855,1,1,5,2,0,1009,1009,0,0,0,0,0,810,810,0,0,0,0,0,1251,1251,0,0,0,0,0,945,945,0,0,0,0,0,1584,1525,0,0,0,0,0,1192,1183,0,0,0,0,0,979,936,6,4,26,3,0,782,751,1,1,21,1,0,782,751,1,0,0,1,0,2,27
540839662002,1157,1119,6,20,11,7,0,938,911,5,11,9,6,0,781,637,11,68,0,65,0,645,575,10,40,0,20,0,739,528,27,86,0,98,0,575,495,4,45,0,30,0,1081,945,38,0,0,98,0,917,877,9,0,0,35,0,1236,1145,14,9,40,10,0,979,914,4,4,35,5,0,979,914,4,1,4,2,0,5,49
540839662003,776,766,3,2,3,3,0,635,627,1,2,3,3,0,881,881,0,0,0,0,0,670,670,0,0,0,0,0,939,939,0,0,0,0,0,730,730,0,0,0,0,0,903,903,0,0,0,0,0,721,719,0,0,0,0,0,776,724,13,14,14,4,0,617,581,6,13,9,4,0,617,581,6,12,1,0,0,0,17
540839660001,1385,1336,7,14,16,13,1,1185,1147,6,6,13,10,1,1439,1401,15,14,0,10,0,1292,1252,16,15,0,8,0,1305,1265,16,14,0,10,0,1223,1182,16,15,0,8,0,969,955,0,0,0,14,0,905,887,0,0,0,8,0,1355,1286,17,22,27,10,3,1151,1110,10,5,23,7,3,1151,1110,10,5,3,0,0,0,23
540190207001,1143,1026,2,108,3,2,0,888,800,2,82,3,2,0,1195,1182,0,1,10,0,0,868,856,0,1,10,0,0,1127,1126,0,1,0,0,0,855,853,0,1,0,0,0,1017,1017,0,0,0,0,0,747,749,0,0,0,0,0,917,818,6,72,15,4,0,735,661,3,60,10,0,0,735,661,3,49,0,0,0,5,17
540190202012,1801,1642,18,127,8,4,2,1414,1308,11,79,7,3,1,1592,1537,0,55,0,0,0,1265,1240,0,30,0,0,0,1721,1707,0,14,0,0,0,1250,1235,0,15,0,0,0,1180,1161,0,19,0,0,0,921,907,0,22,0,0,0,1568,1342,35,118,55,7,0,1238,1079,28,85,36,3,0,1238,1079,28,68,1,8,0,1,53
540190202013,1356,1223,4,104,17,9,0,1070,972,3,77,12,6,0,1287,1265,0,22,0,0,0,969,944,0,20,0,0,0,1180,1165,0,15,0,0,0,974,959,0,15,0,0,0,1356,1296,0,60,0,0,0,1081,1043,0,36,0,0,0,1119,975,13,71,27,15,1,867,771,9,46,22,10,1,867,771,9,41,10,4,0,1,31
540190202011,1225,1102,12,94,9,4,5,948,862,10,65,7,3,4,1501,1201,0,286,14,0,0,1239,972,0,250,16,0,0,1115,817,0,282,16,0,0,905,668,0,221,16,0,0,1315,986,0,313,16,0,0,1127,859,0,252,16,0,0,1126,878,14,194,26,5,1,850,677,4,138,19,3,1,850,677,4,135,3,1,0,0,30
540190204004,1005,897,5,93,8,4,3,797,708,4,74,7,2,2,1323,1251,0,72,0,0,0,960,890,0,70,0,0,0,1282,1248,0,34,0,0,0,920,885,0,35,0,0,0,1327,1244,0,83,0,0,5,1030,961,0,68,0,0,0,866,735,33,76,13,3,1,651,541,24,68,12,2,1,651,541,24,63,2,2,0,2,17
540190210001,2180,2142,14,9,15,7,3,1708,1673,12,4,12,5,3,1789,1768,0,0,0,0,0,1477,1477,0,0,0,0,0,1898,1898,0,0,0,0,0,1597,1597,0,0,0,0,0,2013,2013,0,0,0,0,0,1680,1681,0,0,0,0,0,2034,1944,8,13,39,8,3,1615,1552,7,6,28,6,3,1615,1552,7,1,2,1,0,2,50
540190210002,855,841,8,0,3,1,0,670,662,4,0,3,1,0,1000,1000,0,0,0,0,0,800,800,0,0,0,0,0,1063,1063,0,0,0,0,0,855,855,0,0,0,0,0,992,992,0,0,0,0,0,695,698,0,0,0,0,0,793,769,5,6,6,2,1,622,605,4,3,6,1,1,622,605,4,0,1,1,0,0,11
540190211001,753,741,3,2,3,0,0,584,577,1,0,3,0,0,731,720,0,0,11,0,0,588,578,0,0,10,0,0,676,662,0,0,14,0,0,538,523,0,0,15,0,0,409,399,0,0,10,0,0,349,342,0,0,11,0,0,677,642,2,7,19,3,1,524,495,2,6,17,0,1,524,495,2,4,0,1,0,2,20
540190211003,1108,1092,3,1,8,1,0,890,877,3,1,4,1,0,1036,1026,0,0,10,0,0,820,810,0,0,14,0,0,1001,983,0,0,18,0,0,795,775,0,0,19,0,0,1036,1025,0,0,11,0,0,804,789,0,0,16,0,0,963,921,3,10,17,1,0,763,732,1,2,16,0,0,763,732,1,2,0,0,0,3,25
540190211002,1095,1081,6,3,6,1,0,861,852,4,2,5,1,0,1615,1609,6,0,0,0,0,1250,1245,4,0,0,0,0,1653,1645,8,0,0,0,0,1375,1370,10,0,0,0,0,1655,1655,0,0,0,0,0,1351,1358,0,0,0,0,0,1126,1095,0,5,23,2,0,916,895,0,0,20,0,0,916,895,0,0,0,2,0,0,19
540839661001,856,833,3,12,4,5,0,674,650,3,10,3,5,0,965,829,1,129,2,5,0,762,707,1,52,2,1,0,952,806,5,138,2,7,0,766,716,1,47,2,1,0,1056,827,56,140,38,0,0,786,702,25,25,37,0,0,788,679,10,43,36,16,0,608,547,4,17,28,9,0,608,547,4,15,9,7,0,0,26
540839661004,1031,992,6,14,9,8,0,797,770,3,10,7,7,0,945,853,0,53,28,11,0,715,636,0,55,30,0,0,888,797,0,58,24,10,0,675,596,0,60,25,0,0,633,574,0,14,40,5,0,498,441,0,14,41,0,0,894,805,5,46,18,10,0,736,666,5,32,18,9,0,736,666,5,23,8,1,0,0,33
540839662001,657,636,2,10,6,1,1,527,518,1,5,4,1,1,577,548,0,17,0,12,0,480,455,0,15,0,10,0,493,461,0,19,0,12,0,420,390,0,20,0,10,0,410,385,8,0,2,15,0,375,350,11,0,4,12,0,602,557,18,13,3,2,1,483,444,14,10,3,2,1,483,444,14,6,0,1,0,8,10
540839661002,921,852,19,36,3,13,0,744,688,10,28,3,12,0,1094,1005,8,35,38,7,0,868,782,9,33,38,9,0,1219,1120,9,38,38,17,0,859,758,9,33,38,14,0,1274,1160,12,88,0,19,0,821,780,10,4,0,15,0,1105,991,30,54,22,15,1,960,858,25,48,19,15,1,960,858,25,38,14,2,1,1,21
540059583003,642,636,2,2,0,0,0,507,501,2,0,0,0,0,381,381,0,0,0,0,0,345,345,0,0,0,0,0,343,343,0,0,0,0,0,315,315,0,0,0,0,0,427,427,0,0,0,0,0,378,377,0,0,0,0,0,625,586,6,6,24,0,0,497,470,2,6,17,0,0,497,470,2,2,0,0,0,2,21
540059587001,2042,2020,3,2,16,0,0,1583,1568,2,1,11,0,0,1772,1749,12,11,0,0,0,1400,1385,10,0,0,0,0,1671,1645,16,10,0,0,0,1395,1380,15,0,0,0,0,1674,1665,0,9,0,0,0,1298,1301,0,0,0,0,0,1546,1469,8,9,37,7,2,1237,1176,6,8,30,3,0,1237,1176,6,2,0,3,0,0,50
540059588001,2019,1976,3,29,7,0,0,1583,1549,2,20,7,0,0,1370,1267,0,43,60,0,0,1210,1120,0,45,45,0,0,1169,1089,0,38,42,0,0,1015,950,0,40,25,0,0,987,987,0,0,0,0,0,852,848,0,0,0,0,0,1891,1753,11,46,64,6,1,1499,1396,8,38,45,2,0,1499,1396,8,32,0,3,0,3,57
540059583001,959,954,1,1,3,2,0,742,741,0,1,1,1,0,983,983,0,0,0,0,0,710,710,0,0,0,0,0,911,911,0,0,0,0,0,635,635,0,0,0,0,0,795,795,0,0,0,0,0,606,606,0,0,0,0,0,911,883,0,3,19,1,0,714,692,0,3,14,0,0,714,692,0,0,0,0,0,0,22
540059583004,1553,1526,8,8,8,3,0,1216,1199,7,5,4,0,0,1346,1332,2,4,6,0,0,1119,1114,4,0,4,0,0,1327,1318,0,3,6,0,0,1162,1152,0,4,4,0,0,1529,1507,0,16,6,0,0,1393,1379,0,10,3,0,0,1403,1350,8,16,16,6,2,1151,1122,5,1,13,3,1,1151,1122,5,0,2,1,0,0,21
540059588002,1109,1094,2,5,5,2,0,836,828,2,2,2,1,0,1302,1302,0,0,0,0,0,935,935,0,0,0,0,0,1232,1232,0,0,0,0,0,900,900,0,0,0,0,0,1069,1069,0,0,0,0,0,733,724,0,0,0,0,0,985,933,1,11,29,4,0,757,714,0,8,27,3,0,757,714,0,5,0,4,0,0,34
540190206002,1511,1441,11,43,22,0,0,1184,1138,5,27,16,0,0,1066,1033,19,10,0,4,0,910,890,4,10,0,4,0,1199,1177,0,16,0,6,0,1020,1000,0,15,0,4,0,1123,1103,0,13,0,7,0,951,931,0,15,0,4,0,1141,1085,7,9,29,2,0,902,858,5,3,28,1,0,902,858,5,3,1,1,0,6,28
540190207002,1224,1068,9,135,11,2,0,969,847,4,108,7,1,0,1061,877,13,155,16,0,0,925,770,15,125,15,0,0,1135,888,17,209,21,0,0,965,775,15,155,20,0,0,1285,1110,18,122,17,0,0,926,786,20,101,16,0,0,912,738,11,120,26,3,1,753,616,5,102,17,3,1,753,616,5,97,3,1,0,3,28
540190202021,1446,1325,18,90,13,3,1,1118,1028,14,70,9,3,1,1726,1560,0,166,0,0,0,1252,1182,0,70,0,0,0,1765,1498,0,268,0,0,0,1225,1130,0,90,0,0,0,1769,1617,0,149,0,3,0,1305,1234,0,64,0,5,0,1366,1269,17,54,20,8,1,1023,958,12,28,14,7,1,1023,958,12,22,5,3,0,0,23
