GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
120010001,1552,915,556,42,1,32,6,0,582,10,8,0,1229,764,418,30,1,11,5,0,431,6,6,0,1623.0,1002.7,464.3,101.4,11.1,33.4,10.0,0.0,497.7,65.1,64.0,66.0
120010002,1489,1181,181,80,7,24,16,0,203,12,27,0,1145,930,136,54,4,6,15,0,145,8,19,0,1858.5,1290.0,325.5,86.6,0.0,96.1,60.3,0.0,394.7,0.0,76.7,0.0
120010003,932,804,67,36,6,10,8,1,77,9,8,1,756,647,59,28,6,8,7,1,67,9,7,1,1054.3,879.4,43.2,84.1,0.0,9.0,38.5,0.0,48.3,1.6,42.3,0.0
120010004,1226,993,155,36,8,30,4,0,167,27,8,0,984,803,130,22,5,23,1,0,136,23,3,0,850.5,664.1,164.3,14.1,1.3,6.6,0.0,0.0,170.4,2.2,0.3,0.0
120010005,841,767,21,35,1,17,0,0,31,13,0,0,730,671,19,28,1,11,0,0,25,11,0,0,592.0,470.7,52.3,61.4,0.6,7.1,0.0,0.0,59.4,1.0,0.4,0.0
120010006,1559,1357,101,55,7,29,10,0,116,19,11,0,1330,1189,72,40,7,14,8,0,76,15,9,0,2237.2,2100.8,40.7,0.5,0.0,4.7,90.5,0.0,41.2,4.2,90.5,0.0
120010007,4132,2261,1439,268,11,93,56,4,1502,42,77,11,3087,1812,994,175,11,44,47,4,1022,28,54,10,3850.9,1980.9,1377.6,425.7,25.8,24.2,16.8,0.0,1449.0,33.0,16.8,0.0
120010008,5348,4043,659,414,21,123,82,6,717,77,114,8,4045,3157,454,287,14,62,67,4,473,55,85,6,5931.3,4316.7,996.3,459.3,116.9,5.6,36.4,0.0,1001.8,123.6,36.5,0.0
120010009,3262,2718,196,202,11,37,98,0,216,23,113,2,2625,2260,130,142,8,13,72,0,137,17,74,1,3298.7,2263.3,726.4,177.9,5.0,100.5,25.6,0.0,821.6,11.3,25.9,0.0
120010010,4775,3088,1140,344,12,79,111,1,1185,37,127,4,3663,2468,852,215,11,33,83,1,860,33,93,3,5221.6,3522.5,876.0,346.1,7.0,128.3,341.7,0.0,924.9,25.2,405.6,3.0
120010011,3137,2575,211,190,11,69,80,1,248,26,97,3,2421,2019,169,140,7,28,57,1,181,16,65,2,3663.9,3240.2,170.6,71.0,0.0,110.0,72.0,0.0,280.6,0.0,72.0,0.0
120010012,1104,866,126,65,1,18,28,0,137,6,39,1,925,743,99,46,1,10,26,0,106,6,31,1,1228.9,843.2,280.4,66.6,4.2,13.6,20.9,0.0,287.1,4.7,25.6,0.0
120010013,3958,902,2867,83,12,81,13,0,2934,51,22,0,2924,769,2029,51,11,52,12,0,2059,45,16,0,3966.1,1132.9,2679.9,100.7,0.1,52.5,0.0,0.0,2681.7,10.0,17.8,0.0
120010014,1154,979,55,58,5,13,44,0,59,6,51,2,902,779,41,37,4,8,33,0,42,5,37,1,1275.6,983.7,130.9,33.9,0.0,38.6,88.5,0.0,158.7,0.0,95.1,0.0
120010015,2747,1950,269,302,3,60,163,0,315,23,184,1,2055,1517,182,214,3,19,120,0,195,12,130,1,2993.7,2120.8,176.6,242.8,11.9,53.5,387.9,0.0,200.6,11.9,413.8,0.0
120010016,4612,3414,247,426,4,87,431,3,278,32,472,3,3346,2555,166,277,2,41,304,1,182,21,322,1,5038.0,3695.9,75.1,251.4,27.1,185.8,802.7,0.0,237.2,27.1,988.5,0.0
120010017,3757,2672,317,377,8,80,303,0,386,30,340,6,2839,2097,221,257,4,36,224,0,244,16,244,4,4549.0,2794.0,350.0,721.0,0.0,173.0,511.0,0.0,350.0,0.0,640.0,0.0
120010018,3741,2946,112,227,1,75,379,1,128,9,432,1,2720,2185,73,161,1,28,271,1,81,3,289,1,3844.9,2959.2,67.0,385.7,19.4,33.9,373.6,6.0,72.6,28.7,397.6,25.0
120010019,3148,1012,1637,271,18,149,61,0,1809,46,70,10,2156,864,999,186,10,47,50,0,1056,30,56,8,2843.6,886.9,1608.8,278.1,3.0,38.8,28.0,0.0,1649.9,3.0,28.0,0.0
120010020,3527,2729,163,189,2,83,359,2,182,13,406,3,2586,2038,119,133,1,35,258,2,128,9,274,2,3549.4,2483.8,165.4,222.5,0.0,82.0,595.8,0.0,165.4,4.0,667.8,0.0
120010021,2946,2562,52,170,4,40,117,1,63,6,142,2,2430,2129,35,141,4,17,103,1,38,5,117,2,3375.1,2671.8,0.0,326.3,11.6,25.1,340.4,0.0,9.4,27.3,340.4,0.0
120010022,3461,2507,247,282,4,94,327,0,286,19,396,5,2643,1968,192,207,3,47,226,0,210,14,261,2,4773.6,2541.2,1204.6,394.5,0.0,42.0,591.2,0.0,1204.6,0.0,633.2,0.0
120010023,1058,603,165,100,1,24,164,1,190,2,174,4,894,528,135,78,1,20,131,1,154,2,140,3,1484.7,723.9,539.9,76.2,2.5,63.2,79.0,0.0,590.2,5.2,110.4,7.4
120010024,4463,2358,1121,528,8,127,311,10,1219,55,347,15,3452,2048,730,377,8,69,211,9,771,46,237,12,5353.3,2273.1,1758.1,846.8,28.5,114.8,327.0,5.0,1843.8,56.8,400.6,21.6
120010025,2189,1845,127,129,2,39,47,0,151,10,69,0,1981,1694,113,108,2,26,38,0,126,10,56,0,2035.6,1600.3,214.6,129.3,24.1,36.2,27.0,4.0,226.5,52.9,27.1,4.0
120010026,3522,1563,486,446,12,112,902,1,558,32,956,7,3375,1499,456,430,11,102,876,1,520,30,927,7,3488.0,1444.0,539.0,506.0,27.0,106.0,857.0,9.0,635.0,39.0,898.0,9.0
120010027,3021,1570,745,288,4,98,312,4,805,19,361,9,2725,1475,600,264,3,77,302,4,640,18,344,9,3007.4,1866.0,244.7,450.0,7.0,28.9,407.3,3.5,257.8,16.0,422.1,3.5
120010028,5639,2992,1162,898,9,188,386,4,1297,46,464,10,5110,2869,932,797,9,143,358,2,1014,37,429,8,5899.0,2854.0,1346.0,953.0,56.0,137.0,553.0,0.0,1570.0,181.0,561.0,0.0
120010029,8160,4906,961,1303,9,236,741,4,1102,38,909,12,8055,4869,939,1289,8,229,717,4,1072,34,882,11,10347.9,6211.9,1020.4,1626.4,12.5,404.3,1066.3,6.3,1115.0,83.6,1355.6,29.1
120010030,4677,2402,709,484,14,127,934,7,794,48,996,21,4247,2270,577,416,10,92,878,4,626,37,932,12,4189.0,2167.0,622.0,643.0,39.0,185.0,533.0,0.0,757.0,118.0,586.0,11.0
120010031,5470,3688,657,594,8,133,388,2,718,31,466,12,5253,3638,547,576,8,122,360,2,593,30,433,12,5394.3,3777.7,392.2,541.1,0.0,138.2,545.1,0.0,467.7,7.1,640.9,3.0
120010032,4645,1546,2781,191,11,102,12,2,2905,42,36,2,3673,1417,2036,146,9,52,11,2,2096,30,28,2,4734.4,1434.4,2949.0,106.2,2.8,242.0,0.0,0.0,3153.5,111.2,22.0,0.0
120010033,4228,2734,618,340,10,102,423,1,688,38,472,5,3031,2064,402,211,7,41,305,1,426,24,329,3,4546.0,3385.0,366.3,360.2,3.8,74.7,355.9,0.0,396.0,17.1,393.5,0.0
120010034,1407,1291,45,37,10,17,7,0,53,16,11,0,1267,1181,34,31,8,7,6,0,35,13,9,0,1200.0,1053.3,83.1,26.0,3.7,1.0,32.8,0.0,95.7,3.7,32.8,0.0
120010035,1362,1083,201,27,5,43,3,0,226,26,8,0,1104,899,155,17,5,25,3,0,170,18,7,0,1450.1,950.2,306.6,39.2,13.6,7.1,133.3,0.0,310.4,17.0,133.3,0.0
120010036,2600,1221,1046,166,8,78,79,2,1095,21,111,5,2241,1126,838,146,7,47,75,2,860,19,101,5,3041.8,1241.8,1261.8,332.8,0.0,63.5,141.8,0.0,1282.3,5.8,197.9,0.0
120010037,7037,1024,5624,217,9,124,39,0,5786,53,55,6,5185,932,4026,140,5,53,29,0,4098,28,36,1,8232.4,1528.9,6120.1,256.2,6.2,321.0,0.0,0.0,6482.1,61.0,2.3,0.0
120010038,4181,3396,159,233,5,103,285,0,179,20,345,4,3323,2779,118,158,3,55,210,0,132,13,241,1,5201.4,3886.5,342.9,323.2,9.8,95.1,544.0,0.0,378.6,13.9,611.3,5.0
120010039,4928,3532,448,432,6,126,383,1,526,44,457,7,4087,3032,346,318,4,84,302,1,378,31,354,7,5581.0,3717.5,478.2,739.7,35.3,195.4,414.9,0.0,645.2,48.4,531.3,0.0
120010040,4718,3420,368,520,10,112,284,4,428,44,341,14,4233,3152,282,459,9,84,244,3,314,36,291,11,4822.0,3401.0,420.5,577.2,25.5,135.9,258.9,3.0,476.5,45.1,355.2,18.1
120010041,3457,2191,795,299,12,68,88,4,866,19,106,7,2857,1954,533,233,9,41,83,4,564,15,97,7,3448.4,2241.8,812.3,289.5,0.0,33.3,71.4,0.0,892.3,0.0,89.5,0.0
120010042,2774,2228,196,181,1,62,102,4,217,13,131,7,2293,1875,143,149,1,32,89,4,154,10,104,6,3490.0,2636.0,85.0,496.0,0.0,189.0,76.0,8.0,234.0,55.0,131.0,65.0
120010043,3589,3107,139,187,5,53,95,3,163,25,113,3,3072,2697,101,149,5,36,81,3,117,20,93,3,3621.0,3019.0,62.0,472.0,0.0,40.0,28.0,0.0,102.0,0.0,28.0,0.0
120010044,2411,1900,169,212,5,37,88,0,179,12,111,1,2008,1622,131,155,4,25,71,0,139,10,84,1,3104.1,1948.4,331.7,459.0,0.8,109.7,254.6,0.0,377.8,17.7,333.2,0.0
120010045,4290,3123,343,360,5,114,343,2,391,35,406,8,3284,2468,238,254,5,67,251,1,260,27,288,5,4090.7,2868.7,295.3,491.6,1.2,156.6,277.3,0.0,388.0,74.3,365.3,46.0
120010046,4482,2751,839,542,9,102,234,5,904,34,304,13,4248,2694,691,525,9,95,232,2,751,31,300,9,4044.4,2335.0,985.2,388.6,0.0,54.1,265.5,16.0,1041.2,27.5,287.4,16.0
120010047,4023,3220,102,453,4,96,147,1,141,24,206,12,3830,3065,90,437,4,88,145,1,124,24,199,12,3641.0,2828.0,60.0,604.0,12.0,65.0,72.0,0.0,78.0,47.0,104.0,0.0
120010048,2187,1885,39,191,7,26,39,0,48,14,61,1,1968,1702,36,169,5,20,36,0,45,12,55,1,1960.3,1538.0,43.6,287.8,0.0,69.1,0.8,21.0,98.7,0.0,69.9,21.0
120010049,3458,2459,663,175,17,116,28,0,727,62,62,0,2942,2191,499,145,12,73,22,0,537,40,45,0,3723.5,2556.2,774.6,289.3,1.3,42.9,59.2,0.0,780.4,2.8,97.3,4.2
120010050,3942,840,2703,210,7,108,72,2,2824,46,93,8,2649,745,1651,154,5,41,51,2,1702,29,61,4,4187.5,977.6,2536.5,273.3,24.8,375.3,0.0,0.0,2982.7,30.4,14.0,0.0
120010051,4173,2892,634,300,7,110,230,0,702,28,275,7,3418,2490,419,248,7,57,197,0,452,23,222,6,4250.7,2944.4,667.3,198.3,28.5,181.2,230.0,1.0,840.9,42.9,284.0,13.2
120010052,2596,2051,201,168,6,66,103,1,233,12,141,1,2176,1780,143,131,2,28,91,1,155,6,111,1,2991.2,2141.1,400.9,172.8,0.0,70.3,198.1,8.0,450.7,0.0,250.6,25.8
120010053,4218,3030,441,438,12,110,181,6,526,39,234,9,3370,2520,323,323,4,57,140,3,356,27,174,6,4227.7,2772.8,254.6,672.2,10.2,221.0,296.8,0.0,513.4,29.8,395.5,0.0
120010054,3971,2017,1266,299,10,102,277,0,1347,47,307,7,3042,1715,838,221,9,54,205,0,875,38,221,4,3712.0,2165.3,736.5,413.7,58.5,124.9,213.0,0.0,853.8,84.9,248.9,0.0
120010055,3165,1999,660,320,16,102,68,0,736,50,104,4,2721,1851,473,254,15,66,62,0,514,43,89,3,4152.9,1872.7,1695.5,320.4,11.7,29.2,223.5,0.0,1774.6,19.7,223.5,41.8
120010056,1937,1224,470,141,5,58,39,0,518,31,58,2,1575,1083,329,99,5,24,35,0,344,19,47,2,1635.0,1021.0,191.0,251.0,9.0,29.0,134.0,0.0,239.0,19.0,151.0,0.0
120010057,4195,2565,620,685,10,114,196,5,696,27,282,11,4057,2483,592,673,9,103,192,5,660,25,272,11,4774.0,3300.0,494.5,630.8,39.5,116.1,193.1,0.0,540.5,52.9,213.8,4.9
120010058,4041,2071,1400,367,15,106,81,1,1496,50,100,7,3060,1694,975,273,11,38,68,1,1011,37,76,4,3800.2,1834.6,1488.4,144.5,0.0,135.7,197.1,0.0,1621.6,36.0,315.6,3.0
120010059,2438,1783,259,222,2,68,104,0,295,18,127,2,1997,1511,206,156,1,35,88,0,221,13,102,2,2046.6,1582.2,245.7,213.5,0.0,1.7,3.6,0.0,274.7,0.0,4.5,0.0
120010060,3103,1293,1485,160,15,98,52,0,1569,40,70,0,2338,1123,997,110,14,54,40,0,1035,35,55,0,3639.2,1544.5,1371.7,314.4,9.0,313.6,86.0,0.0,1699.6,66.0,86.0,0.0
120010061,5823,2900,1915,640,22,173,171,2,2083,64,208,6,4326,2410,1211,468,16,74,145,2,1287,44,169,4,5814.4,2738.1,1884.2,761.9,0.0,329.2,101.0,0.0,2095.1,0.0,223.0,6.0
120010062,7878,3646,1460,1172,19,246,1333,2,1610,60,1476,12,7364,3557,1209,1090,16,220,1270,2,1333,55,1407,11,7432.7,4049.1,1133.0,1043.9,64.5,197.6,934.0,10.7,1245.3,139.3,1037.6,44.9
120010063,3862,1978,654,657,8,128,436,1,734,28,512,8,3689,1925,589,634,8,110,422,1,658,25,493,8,4095.6,2221.0,570.2,469.0,8.0,136.1,670.7,20.5,696.2,35.0,720.9,39.5
120010064,3277,2189,932,83,7,49,11,6,954,37,17,8,2600,1794,702,57,6,30,9,2,709,32,13,4,3780.5,2334.7,1118.8,105.5,0.0,180.3,41.3,0.0,1285.3,7.8,52.3,0.0
120010065,3379,2805,331,165,13,40,23,2,349,35,36,4,2639,2232,234,111,10,31,20,1,245,26,31,3,3868.1,3152.7,361.1,253.9,0.2,97.7,2.6,0.0,417.4,26.8,27.6,0.0
120010066,5079,4098,539,315,18,70,35,4,562,48,64,5,3900,3219,396,206,15,36,24,4,403,36,41,4,5475.3,4227.5,444.3,592.4,15.7,140.1,50.3,5.0,588.9,91.0,84.8,59.2
120010067,2056,1572,286,136,8,38,14,2,298,32,20,2,1632,1274,226,89,8,22,11,2,231,24,14,2,1767.9,1351.7,260.1,109.3,8.7,22.4,15.9,0.0,311.0,8.7,15.9,0.0
120010068,1994,1536,339,63,10,31,14,1,352,33,20,1,1671,1316,273,43,5,21,12,1,279,24,14,1,2039.1,1592.2,300.8,71.2,1.7,71.3,1.9,0.0,384.6,7.5,3.0,0.0
120010069,3660,2710,644,195,6,57,47,1,674,28,62,4,2759,2105,452,133,6,22,40,1,461,23,43,2,3988.6,3015.3,596.2,248.4,0.2,90.4,38.0,0.0,669.5,35.0,48.7,0.8
120010070,3828,3192,239,276,11,71,39,0,284,26,63,1,2950,2548,158,182,10,24,28,0,175,17,35,1,4417.1,3141.8,453.4,692.8,0.0,14.0,115.2,0.0,495.4,0.0,115.2,0.0
120010071,2337,1796,416,55,12,42,12,4,428,32,20,4,1839,1471,286,40,11,17,10,4,289,24,14,4,2299.8,1644.1,343.0,113.9,22.1,32.5,144.2,0.0,352.5,30.1,144.2,0.0
120030001,4067,2861,1107,37,16,37,8,1,1130,34,12,3,2880,2047,772,18,12,23,7,1,781,28,8,3,4376.8,3235.2,890.6,125.8,0.0,118.4,5.6,1.1,966.7,34.6,6.5,25.1
120030002,4864,3846,818,105,16,62,14,3,857,47,22,4,3521,2874,521,65,11,39,9,2,540,34,15,2,4413.3,3876.7,347.5,103.5,36.0,49.7,0.0,0.0,349.9,85.7,0.0,0.0
120030003,5824,5079,404,146,19,124,52,0,443,92,63,1,4187,3688,285,99,17,58,40,0,291,67,46,0,6197.3,4982.9,1088.1,0.0,31.0,4.7,90.6,0.0,1090.0,34.3,90.6,0.0
120030004,354,333,8,1,1,11,0,0,8,10,1,0,247,231,7,1,1,7,0,0,7,7,1,0,320.1,288.9,0.0,17.9,0.0,7.7,5.6,0.0,0.0,7.7,5.6,0.0
120030005,972,937,3,8,1,14,9,0,7,11,11,0,710,686,2,6,1,10,5,0,4,10,6,0,920.0,830.4,0.0,51.4,0.0,22.2,16.1,0.0,0.0,22.2,16.1,0.0
120030006,2326,2212,40,31,1,20,22,0,45,16,28,0,1710,1637,26,20,1,12,14,0,29,9,17,0,2448.3,2135.7,219.8,0.2,0.0,50.2,42.4,0.0,240.1,35.7,42.4,0.0
120030007,1993,1905,24,35,4,22,3,0,31,17,9,0,1349,1293,20,20,4,9,3,0,23,11,4,0,1770.7,1593.4,13.4,90.7,0.0,44.0,29.2,0.0,15.4,42.6,29.2,0.0
120030008,4896,4434,231,125,12,81,13,0,274,60,20,0,3751,3396,197,95,12,41,10,0,210,49,16,0,4994.6,4529.2,230.6,166.7,0.0,51.4,16.7,0.0,258.5,21.5,36.7,0.0
120030009,1819,746,1016,32,2,14,8,1,1029,3,11,1,1713,680,983,32,2,7,8,1,993,3,9,1,2343.9,1167.6,980.0,117.8,0.0,70.7,0.0,7.9,1045.4,70.7,0.0,7.9
120050001,3693,3432,19,111,44,72,13,2,37,94,24,4,2790,2625,13,66,33,38,13,2,15,62,22,4,3197.7,2887.5,10.3,182.7,0.0,117.1,0.0,0.0,31.1,212.1,24.2,0.0
120050002,2742,2162,430,95,10,33,12,0,440,31,24,0,2359,1813,425,82,9,20,10,0,430,26,15,0,2457.8,2256.8,103.0,39.0,7.5,41.5,10.0,0.0,103.0,12.5,63.1,17.4
120050003,4383,4064,59,95,37,96,30,2,77,107,48,6,3314,3102,35,57,34,57,27,2,39,81,35,5,4628.2,4256.6,0.0,16.0,0.0,68.5,287.1,0.0,48.5,0.0,307.1,0.0
120050004,1094,1007,18,29,15,20,5,0,24,25,10,7,830,774,6,17,13,15,5,0,10,22,8,5,876.0,841.7,5.0,22.5,0.2,6.2,0.3,0.0,8.2,23.3,2.8,0.6
120050005,3567,3351,27,89,24,57,14,5,38,56,31,11,2733,2602,15,56,15,28,12,5,19,38,22,5,4150.6,3539.2,69.3,334.9,36.4,133.5,20.1,17.1,69.5,172.8,21.3,17.4
120050006,2985,2745,18,102,45,57,16,2,30,80,39,4,2141,1991,12,62,29,30,16,1,15,52,25,2,3510.0,3263.3,0.0,26.6,94.1,80.9,45.1,0.0,10.8,108.3,101.0,14.2
120050007,242,226,0,6,5,4,1,0,0,9,1,0,196,183,0,4,4,4,1,0,0,8,1,0,307.7,274.0,1.4,11.7,5.1,10.9,3.7,0.8,2.1,11.9,7.2,1.7
120050008,280,271,3,0,3,2,1,0,3,5,1,0,222,214,2,0,3,2,1,0,2,5,1,0,366.3,341.3,0.0,1.2,9.3,9.3,5.1,0.0,1.2,11.0,11.5,1.6
120050009,3215,2926,13,148,33,68,23,4,22,74,35,6,2686,2469,10,103,24,54,22,4,14,62,29,6,3564.6,3123.4,46.0,291.0,0.0,86.9,16.2,1.2,80.7,52.1,56.9,1.2
120050010,1479,1257,38,98,22,45,18,1,47,43,31,11,1226,1056,35,73,16,31,14,1,40,32,25,7,2135.2,1758.2,51.8,70.5,0.0,223.4,29.9,1.3,153.5,97.2,29.9,1.3
120050011,2322,2033,31,142,29,60,27,0,47,71,44,5,1983,1759,29,97,26,45,27,0,38,61,35,4,2300.0,1852.0,35.7,279.4,18.0,84.1,30.8,0.0,68.3,44.0,34.1,0.0
120050012,2664,2253,38,172,8,85,108,0,63,22,163,5,2026,1775,25,102,7,31,86,0,32,15,106,2,2477.1,2074.4,27.3,187.2,0.0,115.5,69.1,3.7,161.3,26.5,69.1,3.7
120050013,4047,3347,137,305,14,127,112,5,189,84,139,9,3240,2712,106,235,12,74,98,3,127,63,113,5,4228.4,3354.6,344.3,437.2,0.0,50.1,42.2,0.0,387.6,44.8,42.2,6.3
120050014,2634,2390,34,99,9,54,46,2,37,35,56,6,2212,2033,30,71,9,33,34,2,33,27,38,6,2457.3,1592.1,202.2,60.6,0.0,234.6,367.7,0.0,219.7,136.7,367.7,201.7
120050015,749,650,18,41,9,18,12,1,21,19,16,3,638,568,10,25,8,14,12,1,10,16,16,2,879.1,767.0,20.1,49.8,0.0,35.7,6.5,0.0,50.8,6.2,21.4,0.0
120050016,3449,2992,87,176,28,108,52,6,124,85,86,9,2835,2483,64,136,28,75,43,6,75,75,68,9,4812.8,4044.0,46.9,411.2,70.0,39.7,196.1,5.0,61.8,85.9,216.3,5.0
120050017,3903,3380,61,247,32,133,48,2,110,97,89,4,3348,2941,54,191,28,87,45,2,75,84,70,3,4267.3,3606.5,151.4,266.4,9.0,119.1,115.0,0.0,185.3,56.5,150.6,8.0
120050018,5132,4476,108,253,16,184,91,4,167,119,143,6,4004,3558,89,165,10,107,71,4,105,89,97,6,6164.4,5415.5,74.3,197.9,80.0,184.2,212.5,0.0,132.6,145.4,298.3,0.0
120050019,3909,3598,75,114,17,52,48,5,99,46,58,6,3254,3014,57,84,14,37,43,5,74,38,48,6,4485.1,3981.1,111.2,104.9,4.1,188.2,95.5,0.0,224.6,37.5,131.0,12.0
120050020,2842,2459,71,173,4,74,58,3,91,32,96,5,2273,2011,56,113,3,41,46,3,64,28,62,5,3235.8,2551.7,264.6,243.8,35.9,74.4,65.4,0.0,278.5,50.1,102.4,0.0
120050021,2368,2245,6,48,28,26,9,6,12,50,17,7,1905,1815,6,30,22,19,8,5,7,39,11,6,2772.0,2606.8,22.7,118.0,0.0,22.7,1.0,0.9,22.7,6.3,1.0,0.9
120050022,1810,1700,17,27,9,35,19,3,23,26,32,5,1427,1353,13,13,8,22,17,1,15,19,23,2,1572.0,1488.0,0.0,36.0,27.0,0.0,21.0,0.0,0.0,27.0,21.0,0.0
120050023,1601,1485,7,30,15,50,14,0,17,45,29,2,1248,1164,6,24,12,30,12,0,12,34,18,2,2187.6,1943.7,97.0,127.7,0.0,18.4,0.9,0.0,97.5,30.0,0.9,0.0
120050024,4250,3458,412,176,29,111,62,2,470,55,123,18,3300,2708,339,128,23,54,47,1,363,40,72,8,4478.8,3458.1,285.6,390.5,26.4,193.1,125.0,0.0,377.2,84.1,306.8,3.0
120050025,2381,2069,102,83,6,43,77,1,118,23,93,4,1811,1603,75,52,3,18,59,1,78,17,62,2,2847.9,2544.1,88.7,175.7,0.0,18.4,20.9,0.0,102.9,0.0,39.3,0.0
120050026,3528,3059,240,81,14,65,68,1,266,40,92,6,2724,2393,183,48,12,31,56,1,187,31,66,4,3772.1,3102.1,449.2,43.2,18.0,123.5,36.1,0.0,466.9,122.9,39.6,0.0
120050027,1171,1105,19,22,4,16,5,0,27,9,11,1,951,903,12,17,4,10,5,0,17,7,10,0,1377.1,1304.3,10.1,38.8,0.0,23.9,0.0,0.0,27.0,0.1,0.0,0.0
120050028,2563,2190,149,107,10,81,23,3,202,30,43,10,1883,1660,100,63,9,33,16,2,114,28,24,5,2395.8,2017.6,172.5,171.6,0.0,13.7,20.2,0.0,172.6,43.6,20.2,0.0
120050029,3748,3222,221,139,25,86,54,1,257,55,105,16,2954,2593,142,97,18,55,48,1,154,40,80,5,4987.1,4071.3,587.4,176.5,0.0,110.1,41.8,0.0,610.6,42.4,67.9,44.4
120050030,4027,2881,736,199,26,111,70,4,801,50,117,10,2950,2163,536,132,15,41,59,4,554,31,77,5,4204.3,3136.5,667.8,160.7,4.5,179.8,54.9,0.0,754.7,76.1,86.7,0.0
120050031,3730,3179,255,124,15,80,75,2,292,49,109,5,2775,2418,168,78,11,42,56,2,182,34,72,3,3736.4,2912.6,394.0,190.4,12.5,145.1,81.9,0.0,476.4,60.4,115.9,12.0
120050032,4667,3610,471,288,19,138,136,5,541,46,195,14,3694,2968,326,195,15,75,110,5,353,37,146,12,4657.8,3633.9,320.7,187.8,8.9,431.2,75.4,0.0,608.8,98.9,206.4,0.0
120050033,4144,3214,383,216,25,120,179,7,417,70,239,18,3088,2458,264,145,17,68,132,4,272,49,170,11,4359.1,3532.7,441.8,235.8,0.5,94.7,53.6,0.0,502.8,9.1,80.0,18.6
120050034,3280,2849,189,112,17,38,74,1,206,30,91,4,2548,2251,146,68,9,20,53,1,155,17,60,2,3969.4,3335.4,326.4,177.4,0.0,92.3,38.0,0.0,339.4,18.0,127.3,0.0
120050035,2957,2676,41,98,10,62,66,4,52,37,97,11,2421,2234,27,61,8,35,53,3,28,26,72,7,3434.0,2744.0,145.0,273.0,172.0,21.0,79.0,0.0,145.0,172.0,79.0,0.0
120050036,3476,2962,231,119,11,80,73,0,265,40,92,6,2835,2471,171,81,10,46,56,0,183,33,69,4,4217.6,3217.8,273.4,194.2,0.0,173.7,358.5,0.0,296.4,0.0,509.2,0.0
120050037,3846,2804,538,313,14,110,61,6,593,54,92,17,2986,2301,357,214,10,54,44,6,375,36,62,10,3965.4,2551.2,820.0,427.2,0.0,143.1,24.0,0.0,953.0,13.0,41.0,7.0
120050038,4955,3116,1043,510,24,193,62,7,1172,106,101,23,3676,2528,676,317,21,81,48,5,720,65,69,15,5133.6,2759.7,1194.9,1099.6,12.4,49.6,17.5,0.0,1253.3,12.8,24.8,0.0
120050039,3732,2511,807,223,16,117,54,4,894,51,81,14,2779,2046,498,132,15,46,38,4,526,33,53,11,4083.0,2685.7,1054.6,130.6,0.0,173.6,38.6,0.0,1234.6,16.6,66.4,0.0
120050040,1961,1257,384,173,16,83,45,3,448,39,71,5,1502,999,280,119,13,44,44,3,309,32,59,5,2385.7,1524.0,497.5,202.0,3.1,139.7,19.4,0.0,599.6,24.1,73.0,0.0
120050041,2095,1558,323,100,14,53,45,2,352,33,74,2,1587,1225,217,66,11,28,40,0,230,20,58,0,2209.2,1494.4,319.5,109.8,3.4,98.2,183.9,0.0,402.4,4.5,198.0,0.0
120050042,3368,2811,285,139,13,65,54,1,331,37,70,2,2793,2403,217,85,12,28,47,1,229,28,57,2,3120.2,2691.7,199.0,69.1,36.6,63.4,60.5,0.0,228.8,78.2,60.5,0.0
120050043,2368,1804,290,153,18,63,40,0,335,33,62,1,1911,1530,212,94,17,24,34,0,218,30,42,0,2439.5,1280.6,601.1,496.1,2.3,39.1,20.4,0.0,639.0,2.3,29.3,0.0
120050044,2971,688,2130,75,15,61,2,0,2215,31,10,2,2290,571,1635,49,13,20,2,0,1664,21,5,2,2516.7,434.3,1861.7,112.0,20.0,88.7,0.0,0.0,1921.3,30.0,19.9,4.0
120050045,2925,854,1780,105,12,104,69,1,1868,56,97,6,2055,647,1249,53,12,38,55,1,1274,35,69,3,2667.6,781.0,1367.7,101.0,0.0,380.2,37.6,0.0,1712.2,8.8,213.8,0.0
120050046,2873,1717,777,148,21,79,130,1,843,50,152,5,2088,1367,495,84,18,28,95,1,507,39,102,2,2759.2,1515.0,859.9,186.6,4.5,112.3,80.9,0.0,970.3,10.9,104.7,6.4
120050047,3708,2424,822,145,28,140,147,2,905,72,219,2,2815,1919,592,95,24,65,118,2,629,52,148,2,4076.8,1925.0,907.3,366.0,62.5,794.4,21.5,0.0,1187.7,254.5,39.2,5.2
120050048,2561,1633,546,171,22,102,84,3,612,51,118,12,1872,1271,348,111,18,56,65,3,378,41,84,9,2852.0,1724.8,609.0,372.6,3.4,77.5,64.8,0.0,709.7,6.1,107.9,0.0
