GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_adjtot,Wh_2020_adjtot,His_2020_adjtot,BlC_2020_adjtot,NatC_2020_adjtot,AsnC_2020_adjtot,PacC_2020_adjtot,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
32003005396,1977,743,390,233,20,600,29,1555,669,247,169,18,455,21,2269,899,432,406,21,550,23,1650,792,228,175,15,431,15,2177,825,523,290,7,549,54,1673,746,347,122,2,426,24,2486,1102,613,214,6,550,52,1831,964,317,84,1,415,22,2381,742,648,320,50,669,50,1925,648,462,236,34,559,27,2383,742,648,320,50,669,50,1925,648,462,201,520,1,17,8,68
32003001394,1985,1361,209,138,13,291,14,1510,1057,132,96,9,216,10,2413,1457,430,131,102,374,12,1650,1045,290,85,60,210,0,2314,1449,422,128,106,290,14,1605,1065,280,85,65,150,0,1821,1049,60,399,80,282,0,1446,844,40,371,50,184,0,2060,1284,243,128,26,373,43,1617,1039,173,98,22,277,25,2060,1284,243,128,26,373,43,1617,1039,173,80,218,3,3,9,92
32003005584,2260,1047,530,342,41,332,28,2018,1011,399,292,36,300,25,2151,872,520,339,58,376,67,1635,775,365,239,20,155,55,2183,826,511,313,25,546,32,1560,715,405,230,4,170,30,2140,824,548,338,17,452,19,1640,720,470,300,4,124,15,2427,1017,457,395,49,539,43,2278,987,400,357,43,513,41,2429,1017,457,395,49,539,43,2278,987,400,305,420,11,13,15,127
32003007503,1827,884,338,310,42,280,44,1713,858,287,287,37,263,40,1853,614,557,422,9,262,107,1425,545,350,305,0,150,35,1871,821,435,408,32,224,46,1485,650,350,290,25,145,4,1898,829,423,407,30,242,53,1565,655,399,285,20,150,15,1170,564,222,219,53,149,22,1115,555,207,195,47,143,20,1174,565,223,220,53,149,22,1115,555,207,145,105,13,0,10,80
32003004506,2273,813,839,425,41,203,44,1573,652,513,268,27,131,22,2501,793,1141,489,37,62,25,1575,620,535,370,24,25,0,2684,726,1345,489,26,92,64,1655,560,615,370,14,45,20,2432,624,1123,396,26,262,248,1393,446,449,284,14,40,20,2601,721,1102,532,72,229,70,1894,586,725,377,55,164,41,2608,723,1106,533,72,230,70,1894,586,725,329,131,6,23,12,82
32003007403,2173,1508,350,134,28,155,32,1724,1247,237,93,21,122,22,2217,1707,371,68,3,70,0,1787,1418,239,68,4,61,0,2378,1744,381,169,20,65,11,1967,1451,278,169,20,46,0,2289,1540,413,192,20,126,33,1896,1191,352,209,17,103,0,2226,1281,462,222,49,223,43,1909,1139,355,185,38,189,34,2229,1283,463,222,49,223,43,1909,1139,355,153,128,3,17,6,108
32003001337,3225,1858,544,269,58,507,69,2807,1711,430,215,49,417,38,4109,1778,695,809,45,687,186,3080,1580,370,425,45,480,185,4370,2037,921,516,42,900,160,3185,1675,495,220,40,600,160,4090,1546,918,775,0,737,197,3065,1301,691,376,0,505,196,3156,1446,661,459,75,599,127,2755,1328,529,392,63,487,91,3161,1449,661,459,75,599,127,2755,1328,529,300,381,5,37,12,163
32003007683,1586,1216,174,60,10,127,8,1259,992,115,47,9,98,5,1637,1218,226,26,0,157,24,1273,1033,131,21,0,72,9,1662,1110,330,38,0,164,26,1268,913,206,26,0,101,11,1620,1147,281,41,0,156,4,1295,981,183,30,0,101,0,1537,1043,254,100,33,125,20,1305,920,188,79,25,106,14,1538,1044,254,100,33,125,20,1305,920,188,65,86,6,2,1,37
32003002405,3,2,0,0,0,0,1,3,2,0,0,0,0,1,4,1,1,1,0,0,0,2,1,1,1,0,0,0,4,1,1,1,0,0,0,2,1,1,1,0,0,0,8,3,1,1,0,1,0,4,0,2,1,0,0,0,10,0,9,1,0,0,0,6,0,5,1,0,0,0,10,0,9,1,0,0,0,6,0,5,1,0,0,0,0,0
32003002609,3,2,0,0,0,0,0,3,2,0,0,0,0,0,4,1,1,1,0,0,0,2,1,1,1,0,0,0,4,1,1,1,0,0,0,2,1,1,1,0,0,0,4,2,1,1,0,1,0,4,6,0,1,0,0,0,6,4,0,1,1,0,0,6,4,0,1,1,0,0,6,4,0,1,1,0,0,6,4,0,0,0,0,0,1,1
32003006515,1365,1107,79,37,12,127,17,957,768,53,36,9,90,6,1487,968,139,149,24,229,18,1122,751,100,116,0,150,0,1382,929,122,69,0,262,16,1080,772,83,59,0,161,0,1258,814,210,18,0,218,51,963,745,95,9,0,126,0,1258,917,106,51,10,181,6,970,728,65,37,6,131,2,1259,918,106,51,10,181,6,970,728,65,31,112,1,1,4,28
32003003725,17,8,9,0,0,0,0,15,8,7,0,0,0,0,21,11,3,6,0,2,0,15,10,2,3,0,1,0,21,11,3,5,0,2,0,15,10,2,3,0,1,0,14,7,1,3,0,3,0,4,3,1,0,0,0,0,12,2,9,0,1,1,0,4,2,2,0,0,0,0,12,2,9,0,1,1,0,4,2,2,0,0,0,0,0,0
32003006634,1398,1009,114,119,14,148,5,1150,853,83,88,7,120,5,1456,997,250,25,0,124,67,1250,880,175,25,0,105,40,1422,932,99,29,0,270,140,1240,795,100,30,0,175,70,1305,919,4,22,0,264,134,1159,822,2,19,0,188,71,1427,854,216,162,26,195,27,1219,755,160,133,16,166,19,1434,859,216,162,26,195,27,1219,755,160,100,126,2,9,5,62
32003007504,457,226,115,46,7,64,9,403,202,100,43,7,52,9,357,107,198,34,33,19,8,255,84,120,30,0,6,0,310,52,159,82,31,17,6,206,48,92,53,0,6,0,456,46,170,131,32,108,0,348,63,60,156,0,105,0,442,150,134,75,7,83,12,380,141,97,68,5,70,9,444,150,134,76,7,83,12,380,141,97,60,59,1,4,7,11
32003004561,2738,311,2320,75,52,34,14,1754,273,1399,55,28,25,8,2644,400,2096,40,98,38,0,870,375,390,0,60,40,0,2592,308,2124,40,217,35,0,890,280,515,0,65,35,0,2844,276,2464,0,190,30,0,1250,249,935,0,30,30,0,2624,210,2294,75,78,32,6,1916,182,1652,54,56,21,4,2633,210,2303,75,78,32,6,1916,182,1652,36,16,4,4,6,16
32003007506,1793,564,895,202,19,132,39,1281,472,568,136,13,98,25,1594,284,815,348,19,227,108,621,248,142,200,0,5,0,1982,341,934,465,15,343,154,749,270,186,204,0,49,3,1714,280,896,308,34,307,129,682,263,181,166,0,57,0,1786,405,791,381,71,210,26,1309,349,527,259,58,166,13,1798,407,796,383,71,211,26,1309,349,527,219,151,10,5,8,40
32003007505,11,3,6,1,0,1,0,8,3,3,1,0,1,0,11,2,8,0,0,1,0,5,2,2,0,0,0,0,9,2,6,0,0,1,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003007508,1024,322,509,114,12,75,21,730,271,323,77,7,55,15,1155,302,754,17,2,81,0,513,284,209,7,0,14,0,1087,352,625,17,2,78,14,516,293,200,6,0,4,14,1180,376,662,24,4,84,12,622,281,273,11,0,17,12,1118,320,656,52,22,81,18,849,281,478,26,12,55,9,1121,320,659,52,22,81,18,849,281,478,14,37,3,5,8,23
32003007511,12,4,6,1,0,1,0,9,3,4,1,0,1,0,12,3,8,0,0,1,0,5,2,3,0,0,0,0,11,3,7,0,0,1,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003006674,2341,885,326,235,29,915,12,1783,712,210,167,17,698,8,2612,964,531,237,0,922,9,1783,667,506,97,0,504,0,2725,953,627,288,0,901,8,1756,672,439,123,0,512,0,2653,814,659,319,7,888,8,1908,614,615,183,3,522,0,2323,730,401,269,24,888,72,1888,617,284,199,13,760,51,2328,732,402,269,24,890,72,1888,617,284,167,700,1,26,8,85
32001015-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32031006422,1871,1524,146,62,34,129,26,1398,1170,86,39,20,86,14,1831,1428,261,23,0,130,43,1396,1103,172,18,0,83,15,1698,1290,230,46,3,135,39,1292,1016,131,33,0,98,15,1807,1317,338,47,8,115,30,1384,1086,175,31,0,85,8,1927,1443,276,41,43,119,8,1513,1162,183,26,32,101,8,1927,1443,276,41,43,119,8,1513,1162,183,17,70,8,0,9,64
32003005575,912,316,385,154,14,55,10,699,282,255,113,12,45,6,943,659,16,44,6,220,0,718,575,3,43,0,97,0,1154,839,12,115,10,181,0,874,682,0,82,0,107,0,834,741,0,70,0,20,0,676,568,0,48,0,6,0,874,426,216,103,25,91,24,726,383,162,72,23,73,17,877,426,216,103,25,91,24,726,383,162,60,59,3,7,5,47
32003005574,601,208,253,103,9,35,6,461,187,169,75,7,30,3,518,285,80,25,2,122,0,360,253,35,24,0,45,0,535,353,23,68,3,87,3,408,293,19,45,0,49,0,769,436,121,129,5,86,13,633,526,84,38,0,30,0,709,385,133,99,37,91,19,604,364,96,67,30,63,15,712,387,133,99,37,92,19,604,364,96,41,40,7,6,2,48
32003007515,2139,1317,448,161,25,218,15,1855,1236,324,127,20,167,10,2131,763,918,176,26,214,45,1491,708,469,130,14,127,2,2189,688,1056,181,19,224,51,1462,630,530,123,4,133,2,1875,775,672,196,10,177,36,1420,1085,222,94,0,119,1,2121,1098,532,197,28,270,20,1844,1038,406,141,23,238,17,2123,1100,532,197,28,270,20,1844,1038,406,119,210,0,9,10,52
32003007521,66,41,14,5,1,7,0,58,38,10,4,0,5,0,70,25,28,5,1,10,0,48,23,16,3,0,5,0,69,26,28,7,0,8,0,49,23,15,4,0,4,0,75,28,28,8,0,8,2,47,18,12,8,0,4,0,87,20,32,23,8,10,3,61,18,20,11,5,7,1,88,20,32,23,8,10,3,61,18,20,9,5,0,0,0,9
32031001055,2034,1437,313,60,49,184,23,1520,1142,189,29,32,123,12,2045,1163,413,86,43,353,45,1502,960,246,88,10,158,42,2047,1144,380,98,38,403,38,1515,958,245,98,7,167,30,2098,1228,295,62,0,554,35,1572,1095,232,64,0,152,28,2144,1371,422,61,55,231,23,1662,1118,276,42,38,177,17,2144,1371,422,61,55,231,23,1662,1118,276,33,133,11,8,5,78
32031004015,18,13,1,0,0,4,0,15,11,1,0,0,3,0,22,19,3,0,0,1,0,17,14,1,0,0,1,0,31,25,6,0,0,1,0,20,17,2,0,0,1,0,13,11,1,0,0,0,0,8,3,2,0,1,0,0,13,6,2,2,2,0,3,9,3,2,1,2,0,2,13,6,2,2,2,0,3,9,3,2,1,0,2,0,0,1
32031006405,1233,972,126,44,27,67,10,914,747,84,25,19,42,7,1340,1016,124,28,24,150,23,998,788,93,7,10,82,0,1295,967,184,7,15,135,27,950,738,110,6,6,67,4,1412,905,403,10,23,82,19,977,729,184,5,9,47,4,1242,865,208,32,40,103,9,994,714,154,20,29,82,3,1242,865,208,32,40,103,9,994,714,154,15,67,6,1,0,37
32031008505,22,21,1,0,0,0,0,19,19,0,0,0,0,0,23,17,2,0,0,3,0,19,14,2,0,0,1,0,24,19,2,0,0,2,0,20,15,2,0,0,1,0,36,30,4,0,0,4,0,27,20,7,0,0,2,0,39,24,9,4,3,4,3,30,23,5,0,2,2,0,39,24,9,4,3,4,3,30,23,5,0,0,0,0,0,2
32031008502,217,202,10,0,1,4,0,182,169,8,0,1,4,0,231,171,28,0,0,34,0,187,148,27,0,0,15,0,232,187,27,0,0,20,0,190,156,25,0,0,11,0,213,180,14,0,0,18,0,165,151,6,2,0,4,0,230,204,8,3,5,5,0,189,172,5,2,1,5,0,230,204,8,3,5,5,0,189,172,5,2,0,0,0,3,7
32031007524,1010,886,71,5,31,22,2,808,725,49,3,22,11,2,1173,1036,87,1,23,25,4,885,809,62,0,12,8,0,1146,1016,90,0,35,10,2,862,770,66,0,20,4,0,1044,914,101,0,25,8,0,797,691,85,0,24,3,0,1071,810,141,19,53,35,12,851,679,83,10,36,24,11,1071,810,141,19,53,35,12,851,679,83,8,7,18,2,5,49
32031004026,2,2,0,0,0,0,0,2,2,0,0,0,0,0,3,3,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,8,5,3,0,0,0,0,8,1,7,0,0,0,0,8,1,5,0,1,0,0,8,1,5,0,1,0,0,8,1,5,0,1,0,0,8,1,5,0,0,1,0,0,1
32031007505,527,300,200,5,17,12,10,380,245,113,4,10,10,7,604,267,306,9,24,17,1,388,234,136,0,14,4,0,783,326,389,10,54,17,0,509,284,196,0,24,4,0,1130,483,510,41,73,43,2,770,414,286,0,26,24,0,872,324,463,16,37,36,9,636,277,290,13,27,29,4,873,324,464,16,37,36,9,636,277,290,8,23,1,2,3,32
32031008219,464,430,21,4,1,13,0,392,370,11,4,1,11,0,399,378,16,0,0,4,0,365,341,15,0,0,4,0,407,377,27,0,0,3,0,373,343,28,0,0,3,0,381,348,33,0,0,0,0,363,336,40,0,0,0,0,510,450,30,4,17,7,2,426,387,20,2,9,5,2,510,450,30,4,17,7,2,426,387,20,0,1,3,1,3,11
32031007519,760,689,43,13,11,4,2,626,583,27,6,7,2,2,756,478,87,14,176,25,8,570,419,40,7,91,10,1,816,548,66,11,203,25,9,603,446,46,1,97,8,1,1068,948,23,6,60,101,60,882,837,30,0,0,14,0,853,729,72,7,24,20,5,740,647,46,7,21,15,1,854,730,72,7,24,20,5,740,647,46,0,7,4,0,7,29
32031007552,382,364,12,1,1,4,2,311,298,9,1,1,3,1,381,243,44,6,86,15,4,290,212,20,4,45,5,1,411,277,34,6,103,13,4,305,226,23,1,49,4,1,383,338,10,2,23,35,23,326,307,9,0,0,5,0,305,266,19,2,11,5,0,272,239,14,1,8,5,0,305,266,19,2,11,5,0,272,239,14,0,0,3,0,5,11
32031008203,1253,1072,58,7,7,113,2,943,819,45,7,6,68,2,1154,1017,52,0,0,86,50,885,823,22,0,0,33,0,1186,1021,65,10,0,90,55,924,834,40,10,0,30,0,1109,974,60,10,0,65,30,870,775,35,11,0,38,0,1221,987,63,16,10,135,3,982,817,47,12,9,95,1,1221,987,63,16,10,135,3,982,817,47,8,83,2,0,0,25
32031009116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32510000403,3010,2131,529,52,113,195,18,2382,1798,336,28,79,137,15,2796,1948,483,180,160,98,0,2134,1619,299,121,64,28,0,2755,1967,513,116,92,149,0,2148,1660,302,104,45,48,0,2671,1807,601,123,105,220,0,2040,1541,335,115,31,38,0,3329,2217,771,78,121,152,34,2721,1919,539,42,86,128,20,3333,2220,771,78,121,152,34,2721,1919,539,31,87,22,3,20,100
32031007509,30,23,7,0,0,0,0,20,16,4,0,0,0,0,33,16,16,2,0,0,0,24,13,8,0,0,0,0,36,18,14,3,0,0,0,24,16,6,0,0,0,0,48,21,27,0,0,0,0,24,5,12,0,0,0,0,48,4,21,1,11,9,8,28,4,14,0,10,5,0,48,4,21,1,11,9,8,28,4,14,0,3,0,0,0,7
32031006307,2202,1326,558,82,52,193,25,1636,1068,343,48,34,143,14,2301,966,609,105,49,493,181,1864,882,505,0,36,282,119,1776,894,493,73,59,250,90,1468,781,396,0,50,153,89,1743,1017,503,57,47,188,0,1272,792,365,0,33,81,0,2262,1206,658,117,96,192,51,1728,1005,435,82,68,146,33,2263,1207,658,117,96,192,51,1728,1005,435,65,123,9,16,1,74
32031007307,19,18,0,1,0,0,0,17,17,0,0,0,0,0,27,18,6,2,0,2,0,21,15,4,1,0,1,0,31,19,7,1,1,2,0,23,16,4,1,1,1,0,49,37,3,6,3,0,0,40,35,1,0,0,0,0,47,35,6,0,0,3,3,40,30,5,0,0,3,3,47,35,6,0,0,3,3,40,30,5,0,1,0,1,1,2
32031004009,2033,1107,652,154,85,59,12,1776,1021,503,144,74,51,11,2347,888,1003,229,132,92,34,1629,838,379,212,117,69,15,2108,861,807,203,135,92,38,1511,823,291,178,113,72,19,2097,848,978,151,64,63,21,1418,842,287,216,70,16,0,1942,903,685,183,98,90,30,1670,851,517,161,80,68,15,1946,904,686,183,98,90,30,1670,851,517,151,64,44,13,5,25
32031008108,923,872,33,2,3,13,0,799,763,23,1,3,11,0,764,670,25,0,31,31,3,668,603,4,0,30,28,0,788,674,25,0,31,47,5,658,587,4,0,30,37,0,669,570,24,0,19,36,0,561,495,7,0,27,34,0,930,787,39,6,10,67,0,839,732,26,5,9,47,0,930,787,39,6,10,67,0,839,732,26,1,36,0,0,4,40
32031002034,618,488,40,1,8,77,1,512,418,29,1,3,59,1,561,522,15,0,3,22,0,452,411,14,0,5,20,0,558,522,11,0,5,19,0,468,431,11,0,6,19,0,538,506,16,0,4,14,0,457,407,15,0,5,19,0,638,467,50,16,20,87,3,555,434,33,12,18,60,1,638,467,50,16,20,87,3,555,434,33,7,57,3,1,3,17
32031007584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,2,1,0,0,0,0,0,3,1,1,1,0,0,0,2,1,0,1,0,0,0,3,1,1,1,0,0,0,2,1,0,1,0,0,0,0,0
32031003008,1979,610,1143,42,75,105,39,1381,566,639,29,52,83,27,2290,590,1561,6,17,116,5,1053,514,408,3,7,110,5,2216,585,1476,56,56,73,13,1012,505,372,35,28,65,10,2203,618,1445,45,59,76,10,1012,446,453,25,24,54,10,2332,497,1544,108,91,155,40,1652,448,976,72,68,123,35,2339,497,1550,108,91,155,40,1652,448,976,49,92,13,15,10,49
32031006514,1921,1230,481,60,26,118,21,1416,964,296,41,14,91,14,2050,790,775,0,38,430,149,1198,688,182,0,28,272,18,2427,806,1201,0,22,399,123,1618,760,604,0,22,217,0,2464,987,1232,0,20,226,100,1666,874,630,0,21,144,0,2016,1000,694,70,106,175,10,1559,826,485,36,82,133,10,2017,1001,694,70,106,175,10,1559,826,485,25,109,15,7,8,84
32031009520,5,0,0,0,0,5,0,5,0,0,0,0,5,0,5,4,1,0,0,0,0,5,4,0,0,0,0,0,5,4,1,0,0,0,0,4,4,0,0,0,0,0,8,7,0,0,0,0,0,7,5,0,0,0,0,0,7,4,0,0,2,1,0,7,4,0,0,2,1,0,7,4,0,0,2,1,0,7,4,0,0,1,0,0,0,2
32031007428,5,1,0,4,0,0,0,2,1,0,1,0,0,0,13,6,7,0,0,0,0,6,5,1,0,0,0,0,7,6,1,0,0,0,0,6,5,1,0,0,0,0,4,3,0,0,0,0,0,4,5,0,0,0,0,0,5,5,0,0,0,0,0,5,5,0,0,0,0,0,5,5,0,0,0,0,0,5,5,0,0,0,0,0,0,0
32003001509,1915,1317,161,78,15,351,31,1550,1102,110,63,13,262,20,2966,1969,228,183,39,643,88,2274,1590,165,120,8,359,0,3813,2469,491,215,52,676,105,2826,1894,361,132,24,369,3,2091,1352,172,182,140,402,1,1673,1127,147,74,26,173,0,2011,1256,236,151,37,353,45,1640,1085,156,95,28,263,24,2011,1256,236,151,37,353,45,1640,1085,156,82,229,8,15,5,60
32003003702,3782,2179,881,507,91,173,37,2919,1828,587,342,65,123,27,4023,2111,1420,205,42,177,164,3031,1747,831,216,40,98,78,3776,1603,1586,362,31,87,92,2910,1416,931,378,30,77,68,3090,1331,1155,350,29,163,49,2410,1313,647,335,30,118,31,3574,1501,1252,537,117,191,74,2813,1352,833,384,105,138,57,3585,1505,1255,537,117,191,74,2813,1352,833,328,96,31,29,8,136
32003004536,4020,685,2757,380,50,213,25,2706,586,1683,269,29,170,16,3890,399,2924,506,38,278,34,1766,380,1024,204,0,129,35,3729,349,2953,382,34,210,40,1749,334,1095,141,0,135,40,4202,333,3386,487,34,142,35,2035,310,1366,210,0,105,35,4243,477,3191,365,150,239,27,2948,418,2091,269,111,187,14,4252,477,3199,365,150,239,27,2948,418,2091,202,137,8,7,3,82
32003005633,3191,786,2014,272,63,115,32,2166,653,1246,174,42,81,21,2752,548,1747,311,13,82,194,1325,505,505,165,0,20,110,2603,537,1624,305,20,98,180,1265,515,450,155,0,30,95,2956,468,2036,308,36,79,208,1260,443,543,131,3,28,95,3180,640,1572,705,162,217,119,2221,548,1052,431,122,139,65,3195,644,1579,708,162,217,119,2221,548,1052,342,97,21,45,23,93
32003006735,3455,1517,644,430,52,864,96,2494,1193,389,261,37,621,51,4695,2150,1096,351,5,1054,273,2879,1547,393,185,5,507,95,4955,2206,1526,427,0,820,292,3029,1565,607,244,0,482,72,5303,2683,1044,734,0,872,135,3454,2041,520,301,0,528,25,4913,1926,933,671,148,1361,108,3827,1615,649,460,98,1038,81,4916,1927,933,671,148,1361,108,3827,1615,649,399,918,14,27,7,198
32003001352,3648,1853,769,337,64,690,127,2691,1416,516,236,33,508,75,3903,2079,484,505,0,835,176,2805,1420,415,305,0,490,0,3779,1462,1089,654,98,896,205,2720,1150,710,215,0,434,0,3544,982,789,456,97,1628,181,2444,795,504,96,0,874,0,2656,1041,669,303,73,615,79,2066,838,477,209,45,495,64,2661,1043,670,303,73,616,79,2066,838,477,164,432,8,39,4,104
32003003433,2,0,2,0,0,0,0,2,0,2,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
32003003984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32003003152,95,82,10,0,0,1,1,82,70,10,0,0,0,1,103,51,17,21,1,15,0,73,42,6,12,1,13,0,114,51,24,22,2,19,1,79,42,9,11,2,14,0,119,46,24,37,2,22,1,91,72,8,3,0,4,0,107,81,15,6,5,8,2,92,72,13,4,3,7,0,107,81,15,6,5,8,2,92,72,13,3,4,0,0,0,0
32003006062,1966,1172,432,119,23,241,20,1657,1075,295,93,19,187,14,1870,616,843,169,11,253,42,1398,594,601,76,7,78,0,2547,1115,953,214,85,234,77,1913,973,617,126,82,66,0,2212,993,806,184,139,165,0,1722,904,554,108,135,64,0,1756,685,605,148,64,299,37,1448,633,430,114,50,243,23,1761,687,606,148,64,299,37,1448,633,430,89,212,1,3,12,68
32003002458,2,2,0,0,0,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,1,1,0,1,0,1,0,0,0,0,0,0,5,0,3,1,2,1,0,2,0,1,1,1,1,0,5,0,3,1,2,1,0,2,0,1,0,0,0,0,0,1
32003003704,1520,782,458,237,19,54,6,1067,593,280,147,15,42,6,2421,1393,935,19,23,56,21,1679,1188,402,7,11,56,20,2683,1016,1472,134,11,39,24,1655,817,641,123,11,41,23,3181,1041,1905,180,19,47,5,1901,756,817,193,15,60,1,1838,630,647,354,44,207,48,1410,520,465,235,38,162,34,1842,630,649,354,44,207,48,1410,520,465,200,117,7,9,8,84
32003003721,1697,1085,309,196,28,104,23,1360,934,196,140,19,79,17,1709,835,473,220,21,70,99,1243,674,250,184,8,27,100,1946,954,665,205,49,119,69,1268,750,268,146,14,45,47,2396,899,1090,176,64,155,117,1614,887,500,80,19,46,112,1763,861,491,238,62,142,46,1407,769,331,163,45,108,32,1768,863,491,238,62,142,46,1407,769,331,125,90,6,24,12,50
32003003741,820,615,103,51,8,49,9,653,503,67,37,6,41,5,778,422,182,105,9,45,31,586,356,107,68,8,18,27,865,448,275,76,19,56,22,605,367,142,44,7,24,15,946,458,322,74,23,64,31,701,515,198,8,21,24,0,814,449,268,43,37,41,7,665,406,178,28,33,38,5,817,450,268,43,37,41,7,665,406,178,24,31,0,1,0,25
32003001342,2633,1465,516,212,21,461,57,1918,1121,334,134,19,330,36,3386,2257,350,248,104,501,30,2235,1495,240,230,0,245,30,3110,1979,320,159,11,669,33,2125,1365,275,160,0,290,35,3541,1232,393,154,20,1958,40,2176,833,225,156,0,919,40,2236,911,612,202,68,478,96,1747,746,436,135,55,380,66,2237,911,612,202,68,478,96,1747,746,436,92,317,1,27,12,116
32003003363,2067,1501,125,141,16,291,24,1644,1226,88,102,12,215,16,2131,1481,70,58,0,420,0,1520,1141,63,56,0,257,0,2283,1526,61,61,0,522,0,1668,1232,53,61,0,318,0,2541,1674,82,43,0,636,0,1917,1459,71,32,0,364,0,2420,1634,194,147,31,401,9,2049,1422,159,123,27,306,5,2421,1635,194,147,31,401,9,2049,1422,159,110,264,3,1,17,73
32003006540,2147,910,402,190,35,633,34,1556,718,259,120,21,438,21,2980,1443,562,200,43,849,37,1945,1047,313,147,32,372,3,2927,1406,589,148,49,868,33,1942,1023,333,116,27,413,0,3695,1927,980,185,45,695,27,2464,1356,490,169,9,350,0,3786,1375,778,414,90,1196,85,2743,1092,493,251,68,872,51,3787,1375,778,414,90,1196,85,2743,1092,493,212,774,8,16,11,137
32003001348,2934,1252,551,251,44,864,78,2098,924,354,144,23,650,41,4051,1915,750,448,1,914,88,2814,1493,444,269,0,552,48,4533,1948,1121,664,2,840,75,3062,1504,627,384,1,496,38,4219,1754,1137,679,1,799,69,2877,1244,641,358,0,569,37,3356,1044,770,467,83,978,189,2449,792,535,299,63,750,119,3359,1044,770,467,83,978,189,2449,792,535,229,643,14,66,8,162
