GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
39001001AAK,640,606,2,8,1,22,1,0,10,14,1,0,461,441,1,6,1,11,1,0,5,7,1,0,602.7,581.0,0.0,5.8,0.0,15.9,0.0,0.0,8.8,5.1,0.0,0.0
39001001AAL,590,578,0,6,0,6,0,0,0,6,0,0,446,437,0,3,0,6,0,0,0,6,0,0,572.5,554.6,0.0,5.5,0.0,12.4,0.0,0.0,6.9,4.0,0.0,0.0
39001001AAM,767,722,1,20,6,17,1,0,7,15,1,0,559,538,0,8,4,8,1,0,1,9,1,0,740.3,709.7,0.0,8.3,0.0,22.2,0.0,0.0,10.1,8.6,0.0,0.0
39001001AAN,1350,1304,14,6,5,20,1,0,16,21,5,0,1021,988,12,3,4,14,0,0,13,16,3,0,1189.0,1112.8,22.4,0.3,3.1,34.6,15.8,0.0,31.7,25.3,19.0,0.0
39001001AAO,773,733,2,9,5,24,0,0,7,25,0,0,591,563,2,3,2,21,0,0,5,20,0,0,489.9,435.0,0.0,0.0,0.0,32.9,22.0,0.0,11.7,21.1,22.0,0.0
39001001AAP,906,875,4,14,3,10,0,0,6,7,2,0,650,631,3,9,3,4,0,0,3,6,1,0,800.4,776.9,0.0,1.4,15.0,7.1,0.0,0.0,0.0,22.1,0.0,0.0
39001001AAQ,876,847,1,13,4,10,1,0,2,13,1,0,642,626,1,4,4,6,1,0,1,10,1,0,939.1,868.8,59.7,0.0,0.0,10.7,0.0,0.0,59.7,10.7,0.0,0.0
39001001AAR,686,655,1,11,1,17,1,0,3,14,3,0,550,530,1,4,1,13,1,0,2,11,3,0,709.2,668.7,0.1,13.9,0.0,26.4,0.0,0.0,0.1,18.5,0.0,0.0
39001001AAS,1319,1299,1,7,0,11,1,0,3,2,7,1,909,898,1,4,0,5,1,0,1,2,4,0,1385.7,1301.9,0.0,66.0,0.0,17.9,0.0,0.0,17.8,0.0,0.0,0.0
39001001AAT,393,386,0,0,1,6,0,0,0,7,0,0,301,296,0,0,1,4,0,0,0,5,0,0,417.3,407.4,0.1,2.1,0.4,7.3,0.0,0.0,1.2,7.9,0.0,0.0
39001001AAU,942,915,1,12,3,10,1,0,3,14,1,0,691,670,1,8,3,8,1,0,2,12,1,0,905.3,894.0,0.0,4.3,0.0,6.9,0.0,0.0,6.9,0.0,0.0,0.0
39001001AAV,851,832,5,7,1,3,3,0,5,3,3,0,636,622,2,6,1,3,2,0,2,3,2,0,906.1,887.9,0.0,4.3,0.0,13.8,0.0,0.0,0.0,14.7,3.4,0.0
39001001AAW,1121,1102,2,4,4,8,1,0,6,8,1,0,849,834,2,3,4,5,1,0,6,8,1,0,1045.1,1034.7,0.0,5.0,0.0,5.4,0.0,0.0,0.0,4.0,0.0,0.0
39001001AAX,746,734,0,3,3,6,0,0,0,9,3,0,579,568,0,3,3,5,0,0,0,8,3,0,702.1,697.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39001001AAY,1142,1107,8,9,5,10,1,2,12,9,1,2,871,844,5,5,5,9,1,2,8,8,1,2,1178.1,1078.8,0.9,77.5,0.0,20.9,0.0,0.0,21.9,0.0,0.0,0.0
39001001AAZ,1175,1145,1,6,6,17,0,0,4,17,3,0,898,880,1,5,5,7,0,0,2,11,0,0,1261.9,1222.3,0.0,30.8,0.0,8.8,0.0,0.0,8.2,0.6,0.0,0.0
39001001ABA,569,549,1,4,2,13,0,0,2,13,0,0,443,430,1,3,1,8,0,0,1,9,0,0,454.5,453.5,1.1,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0
39001001ABB,933,906,8,2,0,14,3,0,10,13,3,0,672,654,4,1,0,11,2,0,4,11,2,0,909.4,909.1,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
39001001ABC,757,737,2,13,2,3,0,0,2,6,2,0,589,575,2,8,1,3,0,0,2,5,1,0,827.6,823.2,3.0,0.4,0.0,0.9,0.0,0.0,3.0,0.9,0.0,0.0
39001001ABD,984,955,3,7,0,18,1,0,9,12,1,0,780,762,3,6,0,8,1,0,4,7,1,0,755.7,749.4,0.5,1.9,0.0,3.8,0.0,0.0,0.5,3.8,0.0,0.0
39001001ABE,155,150,1,1,1,2,0,0,3,2,0,0,110,107,1,0,1,1,0,0,1,2,0,0,157.1,157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39001001ABF,1143,1125,7,1,2,8,0,0,7,6,2,2,844,831,2,1,2,8,0,0,2,6,2,2,1202.2,1202.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39001001ABG,1157,1134,1,10,2,10,0,0,1,5,3,0,865,855,1,3,1,5,0,0,1,3,0,0,1228.6,1205.1,0.4,4.5,0.9,17.7,0.0,0.0,0.4,22.9,0.0,0.0
39001001ABH,1051,1027,2,10,5,7,0,0,3,10,0,0,764,749,2,3,3,7,0,0,3,8,0,0,1119.0,1054.5,2.5,1.7,6.7,53.6,0.0,0.0,2.5,60.3,0.0,0.0
39001001ABI,847,831,1,14,0,0,1,0,1,0,1,0,622,611,1,9,0,0,1,0,1,0,1,0,876.6,876.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39003000057,585,461,92,11,1,13,3,4,101,2,5,4,455,374,66,5,1,3,3,3,67,2,3,3,635.6,559.7,43.4,27.4,0.0,5.1,0.0,0.0,46.1,7.1,0.0,0.0
39003003AAA,1229,1190,4,12,3,20,0,0,16,9,1,0,911,890,4,6,2,9,0,0,6,7,1,0,1595.0,1417.2,2.9,174.9,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0
39003003AAC,757,732,3,15,0,2,5,0,4,0,6,0,583,570,1,10,0,0,2,0,1,0,2,0,699.8,623.0,32.3,44.5,0.0,0.0,0.0,0.0,32.3,0.0,0.0,0.0
39003003AAE,1147,1110,3,17,2,10,5,0,9,5,6,0,894,870,3,10,2,6,3,0,5,5,4,0,1139.2,1120.6,10.1,0.7,0.0,3.1,4.7,0.0,13.2,0.0,4.7,0.0
39003003AAG,805,759,10,19,2,15,0,0,18,8,2,0,594,569,6,12,2,5,0,0,6,6,1,0,696.9,675.6,0.0,0.0,0.0,8.5,12.8,0.0,8.5,0.0,12.8,0.0
39003003AAH,4293,2545,1228,378,1,130,11,0,1352,34,31,18,3853,2348,1093,349,1,51,11,0,1141,16,29,18,2775.3,1733.4,832.8,101.8,4.4,102.5,0.4,0.0,930.5,13.4,1.0,0.0
39003003AAJ,570,441,76,17,2,33,1,0,104,8,2,0,415,341,53,10,2,8,1,0,59,6,2,0,377.0,320.0,35.6,0.0,0.0,21.5,0.0,0.0,54.5,0.4,0.0,0.0
39003003AAK,510,438,55,10,0,6,1,0,60,1,1,0,372,333,30,6,0,2,1,0,31,1,1,0,433.7,372.3,42.5,0.0,0.0,18.9,0.0,0.0,50.9,2.9,0.0,0.0
39003003AAL,1625,1185,264,56,4,115,1,0,369,28,9,0,1082,849,167,24,4,37,1,0,193,17,3,0,1324.7,992.7,197.9,37.0,16.1,81.0,0.0,0.0,256.8,18.1,0.0,0.0
39003003AAN,767,580,110,36,2,37,2,0,148,2,5,0,545,448,72,15,2,6,2,0,79,2,2,0,909.5,640.1,97.9,146.0,0.0,25.5,0.0,0.0,117.1,0.0,0.0,0.0
39003003AAO,1553,954,402,85,3,88,21,0,480,26,30,1,1077,735,258,39,3,24,18,0,275,13,22,1,1883.5,1172.5,481.3,23.2,0.0,168.1,38.3,0.0,652.5,0.0,84.3,0.0
39003003AAP,576,451,88,18,1,16,2,0,98,4,7,0,414,343,58,6,1,4,2,0,60,2,5,0,599.5,380.4,135.8,13.6,0.0,64.7,5.0,0.0,197.3,0.0,11.0,0.0
39003003AAQ,319,246,52,8,0,7,6,0,57,2,7,0,281,221,43,6,0,5,6,0,46,2,7,0,367.4,268.0,68.9,24.3,0.7,5.5,0.0,0.0,74.1,0.7,0.0,0.0
39003003AAR,382,320,32,16,0,10,3,1,43,1,4,1,292,251,22,11,0,4,3,1,25,1,4,1,487.1,308.5,120.0,6.9,0.0,42.9,8.9,0.0,162.1,0.0,19.6,0.0
39003003AAS,389,331,43,3,0,5,7,0,45,0,9,2,302,261,31,2,0,1,7,0,31,0,8,1,396.7,319.2,49.9,1.4,0.0,23.3,2.8,0.0,64.2,2.9,6.2,0.0
39003003AAT,813,667,93,27,2,21,3,0,105,4,6,0,624,540,64,14,0,5,1,0,67,2,3,0,851.9,681.3,72.4,65.6,0.0,32.5,0.0,0.0,87.1,4.9,0.0,0.0
39003003AAV,810,665,90,11,1,22,21,0,105,3,23,1,627,538,56,7,1,11,14,0,61,3,16,0,787.9,595.6,125.9,54.3,3.0,9.1,0.0,0.0,131.0,6.4,0.0,0.0
39003003AAW,1564,1211,228,42,1,74,7,1,285,22,11,2,1166,951,150,29,1,29,5,1,168,12,7,2,1259.9,821.5,268.6,27.2,26.3,116.4,0.0,0.0,373.1,26.3,0.0,0.0
39003003AAX,1379,1061,239,38,5,29,7,0,263,14,7,0,1052,842,164,22,5,12,7,0,171,12,7,0,1448.0,967.4,286.1,86.9,0.0,107.5,0.0,0.0,435.4,0.0,0.0,0.0
39003003AAY,1201,753,352,47,1,45,3,0,394,14,4,0,1050,681,313,34,1,20,1,0,328,11,2,0,722.9,412.8,203.7,32.6,13.5,60.2,0.0,0.0,258.4,47.8,0.0,0.0
39003003ABE,844,714,83,9,0,32,6,0,108,2,12,0,686,605,58,6,0,11,6,0,66,2,8,0,890.9,652.0,98.0,99.9,0.0,40.9,0.0,0.0,132.9,28.8,3.4,0.0
39003003ABF,847,644,134,24,1,22,22,0,156,5,22,0,655,507,115,12,0,7,14,0,121,4,14,0,689.7,555.7,120.5,10.4,0.0,0.0,3.2,0.0,120.5,0.0,3.2,0.0
39003003ABH,414,369,33,3,0,9,0,0,41,0,0,0,331,301,26,3,0,1,0,0,28,0,0,0,460.4,293.0,93.1,70.5,0.0,3.9,0.0,0.0,93.4,0.0,0.0,0.0
39003003ABI,613,512,73,9,3,15,1,0,82,6,3,0,440,377,49,5,2,6,1,0,51,5,3,0,637.6,409.0,126.3,88.6,0.0,13.7,0.0,0.0,135.7,0.0,0.0,0.0
39003003ABJ,626,435,120,17,2,50,2,0,158,16,3,0,447,330,92,9,2,12,2,0,97,11,3,0,506.0,348.2,78.8,51.0,7.0,21.0,0.0,0.0,98.3,20.0,1.5,0.0
39003003ABK,808,465,261,20,1,58,3,0,310,4,6,3,571,356,185,8,1,18,3,0,200,3,4,1,762.6,419.0,287.1,25.7,1.0,29.9,0.0,0.0,300.3,1.0,16.2,0.0
39003003ABM,636,527,82,7,1,18,1,0,94,5,1,4,482,412,53,6,1,9,1,0,59,4,1,2,999.2,670.3,183.8,25.3,0.0,119.8,0.0,0.0,301.8,0.0,1.8,0.0
39003003ABP,1117,475,561,29,4,46,1,1,596,18,5,1,760,348,379,17,3,11,1,1,386,11,2,1,1135.7,562.2,488.2,19.1,1.9,52.2,12.1,0.0,539.9,13.3,12.1,0.0
39003003ABQ,563,169,340,33,0,20,1,0,360,3,4,0,358,118,223,15,0,1,1,0,224,1,2,0,602.2,284.0,279.4,16.3,0.0,22.6,0.0,0.0,301.3,0.1,0.0,0.0
39003003ABR,1282,781,373,41,11,68,8,0,441,27,14,0,897,592,247,23,9,19,7,0,265,18,7,0,1230.9,679.5,459.4,0.2,2.7,71.7,17.4,0.0,516.6,40.4,17.4,0.0
39003003ABT,1212,607,476,45,6,69,9,0,547,14,9,0,811,474,289,17,5,19,7,0,303,13,7,0,1138.6,622.2,399.7,0.0,0.4,114.0,2.4,0.0,477.1,76.4,2.4,0.0
39003003ABW,697,207,455,9,1,24,1,0,481,5,1,0,495,153,324,5,1,11,1,0,335,3,1,0,820.9,392.0,399.9,9.3,0.0,19.6,0.0,0.0,407.9,1.8,0.0,0.0
39003003ABX,866,325,483,27,7,23,1,0,503,22,1,0,651,254,358,22,5,11,1,0,366,15,1,0,870.1,234.2,506.6,16.8,3.0,109.5,0.0,0.0,614.8,5.4,0.0,0.0
39003003ABZ,682,90,537,9,1,45,0,0,584,7,0,2,453,67,368,6,0,12,0,0,382,5,0,2,643.6,234.3,354.2,6.7,0.0,48.4,0.0,0.0,388.9,2.2,0.0,0.0
39003003ACA,673,463,141,15,0,52,2,0,188,7,2,0,449,340,88,8,0,11,2,0,98,5,2,0,623.5,307.0,296.1,4.3,0.0,16.0,0.1,0.0,306.0,6.0,0.2,0.0
39003003ACB,535,281,204,16,0,33,1,0,231,6,1,0,395,237,136,9,0,12,1,0,145,5,1,0,492.9,289.5,112.2,6.3,7.4,77.6,0.0,0.0,188.4,11.8,0.0,0.0
39003003ACC,1006,538,357,41,8,62,0,0,408,22,5,0,656,386,226,24,6,14,0,0,236,16,1,0,939.4,585.5,207.1,28.9,6.6,111.3,0.0,0.0,317.0,10.7,0.0,0.0
39003003ACD,1780,1533,163,46,3,28,5,2,186,10,10,2,1603,1411,133,36,3,13,5,2,142,8,9,2,2298.4,1942.5,190.9,111.5,0.0,17.4,36.1,0.0,199.0,18.6,36.1,0.0
39003003ACE,944,796,104,23,0,15,6,0,116,1,6,0,703,619,58,14,0,6,6,0,63,1,6,0,858.4,646.3,83.2,55.0,3.1,70.8,0.0,0.0,147.2,60.5,6.8,0.0
39003003ACG,499,404,71,8,0,13,3,0,80,2,4,0,423,352,55,7,0,6,3,0,59,2,4,0,603.2,441.5,61.0,5.5,0.0,19.1,76.1,0.0,78.8,10.9,77.4,0.0
39003003ACH,829,578,159,40,0,52,0,0,216,18,4,0,588,448,106,17,0,17,0,0,122,8,1,0,750.6,506.0,135.7,58.4,1.0,14.0,35.5,0.0,145.1,1.0,35.5,0.0
39003003ACI,570,473,70,9,0,15,3,0,88,2,6,0,491,421,56,4,0,8,2,0,64,2,5,0,729.4,565.6,76.2,24.9,0.0,6.5,56.1,0.0,80.5,2.2,56.1,0.0
39003003ACM,1327,576,630,48,4,64,4,1,694,20,13,2,929,463,413,24,4,20,4,1,428,13,7,2,1090.4,580.8,442.5,4.5,28.1,31.8,2.7,0.0,469.8,45.8,2.7,0.0
39003003ACN,1638,995,473,50,0,115,5,0,571,13,10,0,1063,733,265,25,0,37,3,0,292,6,3,0,1568.8,1016.2,343.6,152.9,0.0,54.0,2.1,0.0,381.4,9.0,5.4,0.0
39003003ACO,1511,934,425,64,9,77,2,0,509,22,10,1,1098,743,286,35,9,23,2,0,310,16,5,1,1729.2,1075.7,405.7,55.7,1.9,189.8,0.4,0.0,588.3,3.9,5.1,0.0
39003003ACT,1280,1252,3,11,1,10,3,0,6,2,4,0,963,948,2,5,1,4,3,0,3,2,3,0,1242.2,1186.4,0.2,8.7,0.0,19.1,27.7,0.0,6.7,6.0,34.4,0.0
39003003ACU,791,767,5,6,0,11,2,0,9,0,9,0,607,597,2,2,0,5,1,0,3,0,5,0,802.6,781.9,0.0,11.7,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0
39003003ACW,539,428,91,7,0,10,3,0,96,5,6,1,425,337,74,5,0,6,3,0,77,5,4,1,447.5,360.6,78.2,6.7,0.0,0.0,2.1,0.0,78.2,0.0,2.1,0.0
39003003ACX,453,349,79,15,0,8,2,0,87,2,2,0,327,266,49,8,0,3,1,0,52,2,1,0,344.3,277.4,60.1,5.2,0.0,0.0,1.6,0.0,60.1,0.0,1.6,0.0
39003003ACY,428,360,49,12,1,6,0,0,55,5,0,0,355,306,37,8,1,3,0,0,38,2,0,0,437.4,376.2,5.5,49.5,0.0,6.2,0.0,0.0,11.7,0.0,0.0,0.0
39003003ADA,527,499,14,9,1,4,0,0,14,3,0,1,437,412,14,7,1,3,0,0,14,2,0,1,578.8,523.7,10.3,34.0,2.1,8.8,0.0,0.0,12.5,7.5,0.0,0.0
39003003ADB,1069,799,190,23,3,48,5,1,228,9,17,1,743,593,120,11,3,11,4,1,124,5,10,1,962.6,750.0,132.9,70.5,4.4,4.8,0.0,0.0,137.7,4.4,0.0,0.0
39003003ADC,643,537,68,12,0,13,13,0,75,4,14,0,538,458,55,7,0,5,13,0,57,3,14,0,649.4,478.9,79.6,38.8,0.0,52.1,0.0,0.0,111.6,16.0,0.0,0.0
39003003ADD,943,801,72,30,1,27,12,0,93,10,13,0,746,648,55,16,1,16,10,0,61,10,11,0,818.1,709.9,24.0,38.9,17.0,28.3,0.0,0.0,52.3,17.0,0.0,0.0
39003003ADF,876,759,76,12,1,19,9,0,87,8,15,0,793,693,71,11,1,10,7,0,76,5,11,0,848.1,650.9,76.1,72.5,0.0,48.6,0.0,0.0,76.1,40.8,0.0,0.0
39003003ADG,1750,1556,91,49,2,33,19,0,113,4,20,0,1383,1253,74,26,2,12,16,0,80,4,17,0,1621.7,1502.1,52.2,22.6,0.0,0.0,44.8,0.0,52.2,0.0,44.8,0.0
39003003ADI,1131,1057,25,29,3,10,7,0,30,5,8,0,903,859,18,15,3,2,6,0,18,5,6,0,1272.8,1188.2,54.5,0.8,0.0,17.1,12.2,0.0,64.9,0.0,18.8,0.0
39003003ADJ,1016,894,55,36,6,20,5,0,71,8,12,0,755,683,37,20,3,7,5,0,42,4,7,0,971.9,776.0,136.8,1.8,0.0,26.7,30.6,0.0,142.1,0.0,51.4,0.0
39003003ADK,673,493,126,12,1,16,25,0,141,4,26,0,551,430,88,10,1,6,16,0,95,2,17,0,839.5,416.6,232.4,25.9,0.0,164.5,0.0,0.0,415.2,0.0,0.0,0.0
39003003ADL,541,513,7,11,0,3,7,0,12,1,7,0,440,422,5,6,0,2,5,0,7,1,5,0,557.0,471.6,38.5,11.3,0.0,35.5,0.0,0.0,43.9,0.0,26.3,0.0
39003003ADO,533,497,23,1,0,4,8,0,27,0,8,0,422,393,20,0,0,2,7,0,22,0,7,0,534.2,452.3,36.9,10.9,0.0,34.1,0.0,0.0,42.1,0.0,25.2,0.0
39003003ADP,206,169,21,5,0,11,0,0,29,1,0,2,164,138,18,3,0,5,0,0,20,1,0,2,207.5,135.1,38.3,12.7,0.0,21.4,0.0,0.0,56.6,4.2,0.0,0.0
39003003ADQ,1131,1054,34,13,1,26,3,0,44,3,10,1,829,785,20,9,1,11,3,0,21,3,9,0,1253.7,1176.4,35.1,11.4,0.0,26.2,4.7,0.0,46.5,1.8,15.1,2.6
39003003ADR,842,789,20,18,0,11,4,0,27,1,11,0,623,591,15,9,0,4,4,0,16,1,7,0,809.0,696.7,50.5,15.1,0.0,46.3,0.3,0.0,58.2,0.2,33.7,0.3
39003003ADT,1028,1006,5,5,0,8,4,0,7,3,5,0,753,740,2,2,0,6,3,0,2,3,4,0,938.5,873.1,2.4,39.7,0.0,23.3,0.0,0.0,10.2,5.9,9.6,0.0
39003003ADU,417,408,0,7,0,2,0,0,1,1,0,0,293,290,0,2,0,1,0,0,0,1,0,0,331.9,314.6,0.0,5.6,0.0,11.6,0.0,0.0,5.2,0.0,6.4,0.0
39003003ADW,1338,1287,8,21,1,18,3,0,11,11,4,1,1013,982,4,10,1,13,3,0,4,9,4,0,1422.6,1295.2,7.6,100.7,0.0,19.1,0.0,0.0,7.6,19.1,0.0,0.0
39003003ADY,547,516,13,12,0,5,1,0,16,2,1,0,416,396,10,8,0,1,1,0,11,0,1,0,589.1,579.8,2.0,3.7,0.0,2.8,0.8,0.0,2.0,0.0,4.7,0.0
39003003ADZ,877,836,4,18,1,17,1,0,15,3,4,0,692,670,4,10,1,6,1,0,6,3,3,0,906.1,814.2,79.8,10.2,0.0,0.0,2.0,0.0,79.8,0.0,4.1,0.0
39003003AEA,721,647,20,27,4,16,7,0,33,6,8,1,529,484,17,15,3,3,7,0,18,5,8,0,677.3,502.3,134.5,16.6,0.0,23.9,0.0,0.0,164.9,0.0,0.7,0.0
39003003AEB,460,446,4,4,0,2,4,0,6,1,4,0,345,338,1,3,0,0,3,0,1,1,3,0,442.1,352.0,90.2,0.0,0.0,0.0,0.0,0.0,90.2,0.0,0.0,0.0
39003003AEC,1161,1072,38,31,0,9,11,0,42,6,12,0,970,906,32,16,0,7,9,0,33,5,10,0,1063.7,1023.3,15.8,14.0,0.0,10.0,0.7,0.0,15.8,0.0,10.7,0.0
39003003AED,766,703,24,7,0,20,12,0,30,4,21,0,579,542,16,4,0,7,10,0,17,4,12,0,799.2,775.1,4.5,17.1,0.0,0.0,2.4,0.0,4.5,0.0,2.4,0.0
39003003AEE,1168,1082,15,23,1,25,22,0,25,9,28,0,866,815,9,15,1,14,12,0,10,7,18,0,1138.9,1070.1,3.4,42.1,0.0,12.3,11.0,0.0,3.4,0.0,23.4,0.0
39003003AEF,607,583,5,5,0,14,0,0,17,7,0,0,453,441,4,2,0,6,0,0,8,4,0,0,567.3,514.6,0.1,30.4,0.0,12.7,9.4,0.0,0.1,0.0,22.2,0.0
39003003AEG,843,816,6,7,0,14,0,0,9,6,3,3,636,623,2,3,0,8,0,0,3,4,1,1,876.5,842.3,1.2,19.0,0.0,8.9,5.1,0.0,1.2,0.0,14.0,0.0
39003003AEI,760,707,25,12,0,4,12,0,27,0,14,0,585,553,19,4,0,0,9,0,19,0,9,0,605.8,581.3,10.6,6.5,0.0,7.3,0.0,0.0,10.6,0.0,7.3,0.0
39003003AEJ,934,904,10,7,0,9,4,0,12,6,4,0,722,702,7,6,0,4,3,0,7,4,3,0,1044.9,1033.0,1.7,3.2,0.0,6.3,0.7,0.0,1.7,0.0,7.9,0.0
39003003AEK,875,635,139,42,0,51,8,0,184,12,9,0,598,469,83,19,0,20,7,0,99,7,7,0,818.6,734.3,53.2,29.6,0.0,0.0,1.5,0.0,53.2,0.0,3.6,0.0
39003003AEN,1251,1226,4,15,0,6,0,0,6,6,1,0,959,944,4,6,0,5,0,0,4,5,0,0,1278.3,1258.9,0.0,0.0,0.0,19.4,0.0,0.0,0.0,0.0,19.4,0.0
39003003AEO,445,431,0,5,1,2,6,0,0,4,6,0,302,295,0,3,0,2,2,0,0,3,2,0,368.0,363.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39003003AEQ,1360,1328,9,20,0,1,2,0,14,4,2,0,1068,1048,3,15,0,1,1,0,6,4,1,0,1304.7,1287.0,0.0,17.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0
39003003AES,1589,1554,7,18,0,8,2,0,9,2,3,0,1173,1154,2,9,0,6,2,0,2,2,3,0,1482.4,1435.6,38.2,2.6,5.6,0.1,0.2,0.0,38.3,5.6,0.2,0.0
39003003AET,1188,1172,2,9,0,5,0,0,3,1,3,1,911,901,0,7,0,3,0,0,0,1,2,1,1186.7,1149.0,18.5,9.3,4.4,2.2,3.3,0.0,20.7,4.4,3.3,0.0
39003003AEW,524,504,3,8,1,7,1,0,8,6,6,4,376,366,2,3,1,3,1,0,3,2,2,1,567.8,552.2,0.0,11.5,0.0,1.7,2.3,0.0,1.7,0.0,2.3,0.0
39003003AEX,893,869,1,17,0,6,0,0,5,1,4,0,634,624,1,8,0,1,0,0,1,1,2,0,755.6,750.3,0.0,3.0,1.3,1.0,0.0,0.0,1.0,1.3,0.0,0.0
39003003AEY,809,795,5,3,0,4,2,0,5,3,3,0,635,625,2,3,0,4,1,0,2,3,2,0,821.6,810.1,0.0,8.5,0.0,1.3,1.7,0.0,1.3,0.0,1.7,0.0
39003003AEZ,845,816,7,9,0,13,0,0,10,5,1,0,664,650,5,3,0,6,0,0,6,4,1,0,790.8,774.4,4.6,0.0,8.7,3.1,0.0,0.0,4.6,9.6,2.2,0.0
39003003AFA,937,853,35,27,2,20,0,0,45,20,1,0,775,726,29,12,0,8,0,0,32,9,0,0,832.9,784.8,14.3,0.0,27.1,6.8,0.0,0.0,14.3,27.1,6.8,0.0
39003003AFB,1141,1063,32,13,5,27,1,0,61,8,1,0,892,848,27,9,2,5,1,0,34,5,1,0,1160.7,921.4,195.8,1.7,0.2,41.6,0.0,0.0,213.8,4.4,0.0,0.0
39003003AFC,610,461,124,6,0,19,0,0,139,8,2,0,466,351,98,6,0,11,0,0,107,7,1,0,691.1,479.8,202.6,5.7,0.0,3.1,0.0,0.0,203.6,0.8,0.0,0.0
