GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
010030240,4561,3999,177,298,19,52,15,1,201,57,20,1,3404,3054,108,186,13,27,15,1,113,36,18,1,5179.3,4406.0,461.6,224.9,25.1,61.8,0.0,0.0,461.6,82.4,1.6,35.0
010030250,7090,5902,415,580,46,114,32,1,471,101,43,2,5149,4423,257,355,30,60,23,1,272,72,31,2,8416.0,7038.4,270.4,1030.7,42.2,34.3,0.0,0.0,341.3,81.7,3.4,17.2
010030260,2406,2208,16,108,23,43,8,0,24,52,15,1,1844,1704,14,74,18,27,7,0,17,40,9,1,2088.6,1767.5,11.8,127.2,127.3,25.7,29.1,0.0,13.6,141.5,40.4,0.0
010030270,1305,1202,12,16,32,32,11,0,18,54,18,1,1031,961,6,12,27,16,9,0,7,43,10,0,991.3,955.7,11.0,0.0,0.0,24.6,0.0,0.0,11.0,0.0,24.6,0.0
010030280,4959,4621,119,95,32,67,25,0,136,72,36,0,4322,4071,94,70,28,41,18,0,99,60,24,0,5584.9,5251.6,33.6,232.3,32.9,11.6,22.9,0.0,36.4,39.2,25.4,0.0
010030290,903,855,3,20,4,19,1,1,8,17,4,1,754,720,3,15,4,10,1,1,5,11,3,1,862.7,823.1,0.0,17.6,15.0,7.1,0.0,0.0,0.0,22.1,0.0,0.0
010030300,4375,3634,319,317,24,67,12,2,349,50,20,4,3344,2856,237,196,16,29,8,2,240,39,11,2,4373.9,3775.4,112.1,278.1,119.9,59.1,29.3,0.0,120.3,198.7,29.3,0.0
010030310,4044,3459,150,312,41,72,8,2,183,77,20,6,3039,2675,98,186,34,39,5,2,108,61,13,3,4531.3,3570.4,147.4,696.7,60.2,44.4,12.3,0.0,162.6,113.8,14.6,4.8
010030320,4959,4466,68,276,38,82,27,2,88,86,43,4,3828,3529,41,162,28,47,19,2,47,59,27,4,5421.4,4959.9,97.4,284.1,20.6,54.7,4.7,0.0,128.9,84.8,9.8,0.0
010030330,3141,2936,48,79,15,32,29,2,63,33,35,2,2635,2498,30,55,11,15,25,1,34,24,27,1,3317.2,3102.5,97.3,99.4,2.2,15.8,0.0,0.0,131.4,18.0,0.0,0.0
010030340,617,576,4,26,4,5,2,0,4,8,2,1,515,488,2,17,2,4,2,0,2,5,2,1,597.9,579.9,0.1,15.5,0.7,1.8,0.0,0.0,0.1,2.7,0.0,0.0
010030360,7140,5592,874,461,51,132,27,3,919,125,46,6,5455,4419,605,298,34,76,22,1,616,90,34,3,7135.1,5970.5,493.9,414.6,65.7,178.3,12.0,0.0,542.7,101.8,23.8,0.0
010030370,2833,2387,41,339,20,35,10,1,53,50,18,4,2183,1915,25,202,13,18,9,1,29,30,15,3,3344.6,2820.5,0.0,362.3,0.0,105.2,56.6,0.0,0.0,0.0,161.8,0.0
010030380,14196,9922,1907,1919,74,230,133,11,2040,155,180,30,10974,8146,1315,1242,65,98,97,11,1352,121,120,24,16254.2,12253.6,2441.7,1225.3,53.3,229.9,50.5,0.0,2621.7,106.3,80.5,0.0
010030390,12337,11110,221,561,68,267,99,11,283,199,132,14,10004,9127,157,398,57,178,76,11,178,163,92,13,13571.0,12773.4,103.2,418.7,119.8,62.0,93.9,0.0,128.5,181.8,93.9,0.0
010030400,542,518,2,3,8,11,0,0,4,17,0,0,485,463,2,3,7,10,0,0,3,16,0,0,760.5,736.4,0.0,24.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
010030410,5806,5483,14,132,39,94,42,2,34,103,57,4,4751,4513,10,95,35,65,32,1,19,85,38,2,6678.5,6457.5,38.0,46.0,0.0,105.0,32.0,0.0,38.0,27.0,96.0,0.0
01003042A,21907,19261,1647,657,46,159,129,8,1716,112,173,18,16717,14916,1157,436,40,81,81,6,1177,91,107,10,27317.0,23404.5,2000.6,1157.5,31.2,439.7,283.5,0.0,2063.2,236.0,383.5,0.0
01003042B,1804,1358,400,17,1,20,8,0,417,6,10,0,1442,1105,305,16,1,8,7,0,310,5,9,0,2217.5,1447.7,713.5,38.3,0.0,18.0,0.0,0.0,713.5,0.0,18.0,0.0
010030440,3511,3315,32,102,11,46,5,0,48,36,8,1,2723,2599,20,68,9,23,4,0,23,26,6,1,3949.0,3873.3,49.7,9.0,0.0,0.0,17.0,0.0,49.7,0.0,17.0,0.0
010030450,5991,5552,162,112,25,70,56,14,193,48,82,19,4349,4067,121,62,19,33,39,8,129,39,48,9,6610.1,5889.6,219.9,154.9,94.5,144.4,106.9,0.0,225.6,181.0,159.1,0.0
010030460,3074,2842,88,67,11,13,53,0,90,17,61,0,2341,2185,66,36,6,9,39,0,67,12,41,0,3065.4,2621.0,128.0,155.2,0.0,37.3,123.8,0.0,165.3,0.0,123.8,0.0
010030480,5051,4420,327,155,22,69,58,0,354,53,79,0,3880,3453,233,101,17,29,47,0,242,35,56,0,5878.8,4553.5,1148.9,83.4,0.0,42.0,50.9,0.0,1149.0,21.0,97.9,0.0
010030490,18034,14112,2898,482,64,219,249,10,3000,136,306,25,13776,10910,2211,311,45,114,178,7,2249,100,204,19,21282.8,16373.0,3181.4,971.4,0.0,516.9,240.2,0.0,3328.6,445.6,394.2,0.0
010050010,1198,644,475,56,6,16,1,0,482,17,3,0,925,512,361,36,5,10,1,0,364,14,1,0,987.4,636.7,298.7,14.9,0.0,34.8,2.2,0.0,299.5,1.4,2.2,0.0
010050020,686,452,181,41,4,4,1,3,188,4,1,13,560,377,149,26,2,3,1,2,155,2,1,8,579.3,259.0,243.8,68.6,4.4,3.4,0.0,0.0,247.5,7.9,0.0,0.0
010050030,3451,1044,1812,534,6,46,7,2,1870,34,8,6,2914,958,1549,360,3,39,3,2,1602,31,3,4,3098.7,1299.1,1458.1,284.6,28.5,28.1,0.1,0.3,1484.6,50.9,0.1,0.3
010050040,1647,1135,384,89,10,25,4,0,398,25,5,1,1289,930,276,60,8,12,3,0,283,19,3,1,1985.5,1229.6,463.9,194.4,0.0,74.1,23.5,0.0,468.0,24.6,73.3,0.0
010050050,13160,6532,5838,566,23,97,85,19,5915,115,95,23,9726,5233,3972,370,19,52,63,17,4005,88,71,20,12434.7,5434.3,6286.8,434.1,0.0,232.2,47.2,0.0,6465.6,168.7,62.4,0.0
010050060,1752,544,1168,19,4,15,2,0,1187,17,3,0,1280,427,824,12,4,11,2,0,838,14,3,0,1675.9,622.7,1033.1,10.3,1.0,5.5,3.3,0.0,1036.0,5.2,3.5,0.0
010050070,762,192,561,3,0,4,2,0,567,0,2,1,576,161,410,2,0,1,2,0,412,0,2,1,736.5,296.4,440.1,0.0,0.0,0.0,0.0,0.0,440.1,0.0,0.0,0.0
010050080,671,205,451,8,0,4,3,0,454,0,4,0,513,176,326,4,0,4,3,0,328,0,4,0,581.2,201.2,348.6,20.7,5.1,5.6,0.0,0.0,363.2,7.7,0.9,0.0
010050090,2781,1263,1441,64,6,7,0,0,1449,9,1,4,2565,1175,1327,51,5,7,0,0,1334,7,0,3,2510.4,1004.9,1360.3,77.4,23.9,42.5,0.8,0.7,1421.9,34.5,4.8,0.7
010050100,901,685,207,5,0,3,1,0,209,1,1,0,740,569,168,2,0,0,1,0,168,0,1,0,906.8,745.8,148.2,1.0,0.1,3.7,7.9,0.1,148.3,0.2,7.9,0.1
010051100,448,141,302,2,1,1,1,0,302,2,1,0,354,106,243,2,1,1,1,0,243,2,1,0,285.7,168.3,117.3,0.0,0.0,0.0,0.0,0.0,117.3,0.0,0.0,0.0
010071,3370,3170,93,58,5,40,4,0,105,21,13,0,2436,2302,52,46,5,27,4,0,57,20,12,0,3386.5,3109.1,79.7,167.1,0.0,30.7,0.0,0.0,114.3,6.4,5.2,0.0
010072,1022,839,135,46,0,2,0,0,140,0,1,0,758,623,99,35,0,1,0,0,99,0,1,0,1109.1,1093.8,15.3,0.0,0.0,0.0,0.0,0.0,15.3,0.0,0.0,0.0
010073,498,474,9,7,1,4,3,0,12,1,3,0,373,356,7,6,1,2,1,0,8,1,1,0,536.0,203.3,282.7,49.8,0.1,0.2,0.0,0.0,283.0,0.2,0.1,0.0
010074,590,249,337,2,0,2,0,0,340,1,0,0,451,201,248,0,0,2,0,0,249,1,0,0,627.7,236.9,337.4,51.5,0.4,1.5,0.0,0.0,339.7,1.2,0.4,0.0
010075,1881,1599,193,55,12,20,2,0,199,22,7,0,1474,1270,145,41,6,11,1,0,147,11,4,0,1525.5,1383.4,138.9,0.2,0.0,2.6,0.4,0.0,138.9,2.8,0.4,0.0
010076,1293,1157,102,17,4,13,0,0,109,10,0,2,954,852,77,15,2,8,0,0,80,7,0,1,1143.8,1027.1,115.4,0.0,0.0,1.3,0.0,0.0,115.4,1.3,0.0,0.0
010077,863,752,94,8,4,5,0,0,95,7,2,0,691,612,69,4,3,3,0,0,70,6,1,0,788.2,711.7,76.5,0.0,0.0,0.0,0.0,0.0,76.5,0.0,0.0,0.0
010078,210,188,17,1,0,3,1,0,17,3,1,0,169,153,13,1,0,2,0,0,13,2,0,0,134.7,125.1,9.6,0.0,0.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0
010079,3133,2299,705,75,10,32,7,5,729,18,21,8,2388,1822,476,50,7,22,6,5,490,14,17,8,3278.9,2225.7,934.7,59.8,0.7,21.4,36.6,0.0,939.0,39.5,37.3,0.0
0100710,518,484,25,1,2,6,0,0,25,8,0,0,402,372,22,1,2,5,0,0,22,7,0,0,276.5,260.7,12.2,3.3,0.0,0.3,0.0,0.0,14.9,0.1,0.0,0.0
0100711,2900,2539,303,28,10,18,2,0,310,20,2,1,2137,1860,237,20,9,10,1,0,240,16,1,1,2830.5,2581.2,199.9,36.2,0.0,13.2,0.0,0.0,206.1,7.0,0.0,0.0
0100712,943,779,142,13,0,9,0,0,150,6,0,2,725,608,102,11,0,4,0,0,105,3,0,2,863.5,467.9,348.6,1.8,0.0,45.3,0.0,0.0,393.6,0.3,0.0,0.0
0100713,3636,1109,2430,77,2,16,0,2,2450,8,1,8,3185,1000,2096,72,2,15,0,0,2114,7,1,6,3912.6,1505.7,2223.5,144.9,6.9,31.6,0.0,0.0,2266.6,24.7,6.9,0.0
0100714,471,221,241,3,1,2,3,0,241,2,3,0,351,174,173,2,1,0,1,0,173,1,1,0,328.8,309.7,19.1,0.0,0.0,0.0,0.0,0.0,19.1,0.0,0.0,0.0
0100710.01,909,693,167,9,12,28,0,0,182,29,0,0,719,560,132,4,8,15,0,0,135,22,0,0,1005.9,870.4,131.4,0.0,0.0,4.1,0.0,0.0,131.4,4.1,0.0,0.0
0100711.01,678,639,31,6,1,1,0,0,32,2,0,0,501,482,15,2,1,1,0,0,15,2,0,0,778.8,689.3,49.2,32.4,0.0,7.8,0.0,0.0,53.7,2.5,0.8,0.0
010091,3922,3826,9,29,9,49,0,0,18,43,9,2,2928,2861,8,18,8,33,0,0,9,35,7,1,4183.0,3890.0,76.0,50.0,17.0,150.0,0.0,0.0,76.0,167.0,0.0,0.0
010092,2238,2168,21,15,11,22,1,0,23,25,6,1,1757,1705,15,11,9,17,0,0,17,23,3,0,2743.7,2692.4,8.5,5.0,0.9,8.6,28.4,0.0,11.7,4.6,28.4,1.6
010093,620,605,5,1,7,1,1,0,5,8,1,0,463,453,3,1,5,1,0,0,3,6,0,0,736.7,724.5,1.9,3.1,0.0,0.8,6.6,0.0,2.6,0.0,6.6,0.0
010094,5445,5147,127,63,23,72,11,2,152,77,17,4,3982,3770,97,41,19,45,8,2,107,53,11,4,5163.1,4792.9,120.8,123.8,12.1,113.4,0.0,0.0,183.2,64.4,9.0,30.1
010095,1113,1034,9,33,10,22,5,0,21,20,10,0,871,818,6,24,9,9,5,0,11,16,6,0,1299.8,1236.8,6.6,37.7,0.0,18.7,0.0,0.0,8.2,39.1,0.0,0.3
010096,2421,2252,12,107,12,31,6,1,18,39,8,5,1760,1665,8,54,8,19,5,1,13,24,6,5,2214.8,2192.8,1.6,15.7,2.0,2.8,0.0,0.0,5.5,2.2,2.0,0.3
010097,4039,3435,14,502,28,42,10,8,23,56,14,19,2993,2622,5,300,21,30,8,7,8,43,11,11,4378.6,3832.8,22.7,449.1,0.0,60.4,13.6,0.0,63.8,49.3,34.6,2.7
010098,1251,1137,4,104,1,5,0,0,5,4,2,0,916,851,3,58,1,3,0,0,3,4,0,0,1260.8,1055.6,0.0,189.0,0.3,2.1,0.4,13.3,0.0,2.4,1.8,13.3
010099,853,816,4,20,4,8,0,1,6,10,0,1,657,634,0,14,4,4,0,1,0,8,0,1,757.3,680.8,0.0,67.6,0.0,1.3,7.6,0.0,0.9,0.1,8.1,0.0
0100910,1108,1042,5,33,5,23,0,0,12,20,1,0,850,813,2,16,4,15,0,0,2,18,1,0,970.1,857.1,0.0,81.4,2.8,18.5,10.3,0.0,0.0,21.3,21.5,0.0
0100911,2711,2460,10,192,23,22,4,0,15,42,6,0,2041,1886,4,112,18,17,4,0,5,35,6,0,2359.6,2035.9,0.0,247.4,22.0,38.9,15.5,0.0,9.7,53.7,30.9,0.0
0100912,2101,1785,3,266,19,25,2,1,16,38,6,8,1540,1365,0,146,12,15,2,0,2,27,6,3,1953.5,1391.0,0.0,471.4,34.8,55.9,0.4,0.0,43.1,52.3,0.9,0.0
0100913,2083,1422,2,620,13,23,2,1,9,23,10,3,1515,1136,2,353,8,14,1,1,4,16,6,3,1914.1,1523.0,52.7,273.0,0.0,60.8,4.6,0.0,108.9,3.4,6.7,0.0
0100914,3703,3238,23,389,19,30,3,1,38,39,3,1,2847,2574,15,225,10,19,3,1,23,26,3,1,4323.2,3575.6,72.1,631.3,0.0,44.2,0.0,0.0,102.3,14.1,0.0,0.0
0100915,791,762,1,21,2,5,0,0,1,4,0,0,600,584,1,11,2,2,0,0,1,4,0,0,697.2,523.7,0.3,147.1,0.0,26.1,0.0,0.0,12.4,18.8,0.0,0.0
0100916,2765,2347,16,354,12,28,8,0,23,27,20,0,2092,1846,11,210,7,10,8,0,14,16,8,0,3034.0,2338.7,2.9,663.0,0.0,22.7,6.6,0.0,2.9,5.8,23.6,0.0
0100917,3033,2921,23,67,6,15,1,0,24,13,8,0,2293,2225,12,41,4,10,1,0,12,9,5,0,3029.2,2933.2,6.7,53.7,6.6,25.0,4.0,0.0,7.6,30.7,4.9,0.0
0100918,3370,3148,18,124,30,38,11,1,25,49,21,4,2636,2481,16,80,23,26,9,1,17,39,16,3,3057.7,2796.7,7.3,172.1,24.9,42.0,14.7,0.0,11.3,62.9,18.7,0.0
0100919,2171,2071,20,53,6,17,4,0,27,10,10,0,1614,1547,15,35,6,7,4,0,17,10,5,0,2634.3,2559.6,16.0,7.1,0.5,15.1,36.0,0.0,29.9,1.8,36.1,0.0
0100920,732,715,8,3,3,3,0,0,9,3,2,0,581,571,3,3,3,1,0,0,3,3,1,0,800.7,725.0,5.0,46.9,0.0,12.4,11.3,0.0,12.4,7.2,11.3,0.0
0100921,1341,969,3,344,8,10,7,0,7,18,7,0,983,768,2,192,7,9,5,0,4,16,5,0,1124.1,845.9,20.9,208.9,0.0,48.4,0.0,0.0,33.5,31.8,0.0,0.0
0100922,6567,5008,382,1046,26,73,30,2,423,69,38,3,5055,4041,293,648,17,38,18,0,304,50,24,0,6266.6,4700.9,390.6,956.6,0.0,186.7,31.9,0.0,390.6,53.1,31.9,0.0
0100923,1685,1478,3,185,3,15,1,0,7,10,2,0,1285,1169,1,103,2,9,1,0,2,9,2,0,1565.3,1229.0,7.5,294.2,0.0,28.5,6.1,0.0,7.5,19.3,15.0,0.0
0100924,1259,1166,2,55,5,23,8,0,2,28,11,0,957,900,2,28,5,15,7,0,2,21,8,0,1177.5,1098.1,0.0,66.0,0.0,8.7,0.0,4.7,0.0,8.7,0.0,4.7
010113,6310,1136,4418,706,4,23,19,4,4464,16,27,52,4928,1065,3405,424,4,11,16,3,3427,13,16,36,5149.7,932.4,4138.6,29.0,0.0,1.9,47.9,0.0,4138.6,0.0,47.9,0.0
010115,384,73,306,2,0,2,1,0,309,2,1,0,288,65,218,2,0,2,1,0,221,2,1,0,432.1,79.4,314.2,0.3,38.1,0.0,0.0,0.0,314.2,38.1,0.0,0.0
010117,218,102,102,9,1,4,0,0,106,1,0,2,153,71,73,6,1,2,0,0,75,1,0,2,230.0,81.4,134.4,2.4,11.8,0.0,0.0,0.0,134.4,11.8,0.0,0.0
010119,436,160,260,12,0,4,0,0,260,4,0,0,356,141,201,12,0,2,0,0,201,2,0,0,505.7,186.1,313.7,3.0,0.0,0.0,2.9,0.0,313.7,0.0,2.9,0.0
0101110,393,245,124,2,6,16,0,0,124,22,0,0,294,192,88,2,4,8,0,0,88,12,0,0,447.8,192.6,246.8,7.4,1.0,0.0,0.0,0.0,246.8,1.0,0.0,0.0
010111-1,955,68,874,7,0,6,0,0,885,3,0,0,712,58,642,7,0,5,0,0,652,3,0,0,1079.7,34.5,1045.2,0.0,0.0,0.0,0.0,0.0,1045.2,0.0,0.0,0.0
010111-2,183,18,159,1,4,1,0,0,160,4,0,0,138,14,119,0,4,1,0,0,119,4,0,0,209.3,6.7,202.6,0.0,0.0,0.0,0.0,0.0,202.6,0.0,0.0,0.0
010112-1,208,8,198,2,0,0,0,0,200,0,0,0,164,8,154,2,0,0,0,0,156,0,0,0,248.7,7.9,240.8,0.0,0.0,0.0,0.0,0.0,240.8,0.0,0.0,0.0
010112-2,328,25,296,1,4,2,0,0,298,5,0,0,239,23,210,1,4,1,0,0,211,5,0,0,206.0,40.3,163.6,0.1,0.0,0.1,1.9,0.0,163.6,0.0,1.9,0.0
010114-1,399,103,284,11,1,0,0,0,284,4,0,0,327,91,225,10,1,0,0,0,225,4,0,0,479.2,158.3,288.7,4.6,27.1,0.0,0.4,0.0,288.7,27.1,0.4,0.0
010114-2,226,30,181,15,0,0,0,0,181,0,0,0,168,24,133,11,0,0,0,0,133,0,0,0,202.4,54.6,142.6,3.3,0.0,0.0,1.9,0.0,142.6,0.0,1.9,0.0
010116-1,179,118,59,1,0,1,0,0,59,1,0,0,152,101,49,1,0,1,0,0,49,1,0,0,224.0,47.3,149.0,0.0,27.7,0.0,0.0,0.0,149.0,27.7,0.0,0.0
010116-2,101,68,30,0,0,3,0,0,30,3,0,0,83,56,24,0,0,3,0,0,24,3,0,0,122.0,27.5,78.2,0.0,16.3,0.0,0.0,0.0,78.2,16.3,0.0,0.0
010118-1,344,208,130,5,0,1,0,0,130,0,0,0,277,165,107,4,0,1,0,0,107,0,0,0,491.6,240.1,251.5,0.0,0.0,0.0,0.0,0.0,251.5,0.0,0.0,0.0
