GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
46083VTD-12,707,699,3,2,1,2,0,515,511,2,1,1,0,0,944,878,4,8,44,12,12,651,617,2,0,18,0,0,936,857,9,8,46,13,13,664,619,2,0,30,0,0,777,746,9,6,0,14,14,552,553,0,0,1,0,0,736,703,5,4,8,7,2,534,515,3,3,7,3,0,534,515,3,3,3,4,0,0,6
46083VTD-H2,2084,2013,25,20,16,10,1,1400,1369,11,8,8,4,0,2452,2279,19,76,61,1,25,1528,1472,11,20,24,1,10,2602,2399,31,85,77,1,24,1688,1607,16,10,53,1,4,3075,2917,58,52,44,9,16,2099,2039,27,7,22,5,0,3529,3239,90,69,68,40,6,2238,2087,45,30,36,27,6,2238,2087,45,22,13,11,0,0,60
460870VTD-4,926,887,23,5,5,5,1,685,662,16,0,3,3,1,773,737,31,0,18,0,4,564,544,15,0,4,0,0,778,751,23,0,10,0,2,570,560,4,0,4,0,0,860,836,18,0,8,0,1,562,552,2,0,1,0,0,1009,897,55,12,38,7,1,739,676,37,6,23,2,1,739,676,37,0,1,10,0,0,15
46037VTD-RW,308,302,1,0,3,2,0,251,245,1,0,3,2,0,295,237,0,0,54,0,0,224,194,0,0,29,0,0,284,228,0,3,47,0,0,220,190,0,3,28,0,0,325,255,1,6,60,1,0,261,253,0,0,9,0,0,345,322,8,0,17,0,1,273,260,3,0,10,0,0,273,260,3,0,0,5,0,0,5
46037VTD2w2,309,280,5,8,16,0,0,242,226,2,3,11,0,0,306,289,6,0,11,1,0,250,231,5,0,10,0,0,298,271,11,0,11,2,0,237,217,7,0,11,0,0,296,278,18,0,0,0,0,246,227,14,0,1,0,0,311,280,3,4,19,5,1,246,227,2,3,9,4,1,246,227,2,0,2,4,1,0,10
46037VTD2W3,235,226,2,0,7,0,0,190,185,1,0,4,0,0,216,205,4,0,8,1,0,173,164,4,0,8,0,0,212,196,7,0,8,1,0,169,157,5,0,8,0,0,202,191,8,0,3,0,0,175,163,14,0,10,0,0,207,181,4,1,17,3,0,175,160,2,0,10,0,0,175,160,2,0,0,8,0,0,5
46033VTD6-1,689,638,18,4,22,2,0,543,505,8,2,16,2,0,726,665,9,11,25,8,0,611,577,3,1,20,4,0,747,674,12,7,25,13,0,614,580,6,1,20,4,0,809,723,20,10,49,7,0,651,595,9,0,40,4,0,634,567,25,8,23,8,0,511,471,10,6,13,7,0,511,471,10,1,5,6,0,3,15
460650VTD-5,521,463,20,10,25,4,0,391,359,15,3,14,1,0,573,506,10,3,59,0,0,399,381,0,0,13,0,0,581,510,17,0,57,0,0,414,387,0,0,15,0,0,501,416,17,0,71,0,0,388,332,1,0,34,0,0,540,438,30,5,63,4,1,396,332,15,3,44,2,1,396,332,15,1,0,23,0,0,25
461190VTD-2,142,136,0,0,6,0,0,98,93,0,0,5,0,0,138,129,1,2,3,0,0,110,107,1,0,3,0,0,137,131,1,1,4,0,0,109,106,1,0,3,0,0,131,120,2,2,9,0,0,96,91,0,0,4,0,0,152,145,2,2,3,1,0,105,100,2,2,2,0,0,105,100,2,1,0,1,0,0,1
46065VTD-34,1332,1186,26,6,106,18,0,949,874,12,1,52,13,0,1434,1146,80,2,254,13,0,1046,850,31,0,156,0,0,1439,1149,73,2,224,13,0,1087,880,51,0,155,0,0,1690,1281,95,3,298,18,0,1215,1032,55,1,141,0,0,1687,1409,36,29,193,22,2,1211,1074,21,11,92,10,1,1211,1074,21,6,9,65,0,0,36
460710VTD-7,1136,56,23,1,1077,0,0,652,50,9,0,601,0,0,1452,120,9,6,1314,11,0,887,105,5,0,765,4,0,1516,106,4,14,1392,7,0,897,98,4,0,798,0,0,1557,98,4,14,1447,4,0,881,84,2,0,795,0,0,1047,59,23,9,971,7,4,640,48,10,5,582,5,3,640,48,10,1,4,549,1,0,27
46013VTD-19,2279,2218,21,13,26,8,0,1640,1610,10,3,15,3,0,2288,2095,130,5,61,0,0,1637,1547,36,0,68,0,0,2264,2086,127,3,46,4,0,1618,1543,35,0,41,0,0,2316,2202,72,1,37,3,0,1573,1493,28,0,32,0,0,2104,1947,61,6,64,17,1,1528,1441,31,5,34,6,0,1528,1441,31,2,6,12,0,0,36
46013VTD-21,540,530,3,0,4,3,0,449,445,1,0,1,2,0,509,475,20,17,0,0,0,389,371,3,18,0,0,0,536,493,24,24,0,0,0,401,379,3,21,0,0,0,735,679,31,20,0,6,0,432,399,4,6,0,4,0,440,424,8,0,1,2,0,364,356,4,0,1,1,0,364,356,4,0,1,0,0,0,3
46063VTD-LA,68,61,0,1,4,1,0,50,45,0,1,2,1,0,70,66,1,1,2,0,0,54,49,0,1,1,0,0,72,65,1,1,2,0,0,54,48,0,1,1,0,0,78,73,1,0,3,0,0,57,52,4,0,2,0,0,86,80,4,0,2,0,0,61,57,3,0,1,0,0,61,57,3,0,0,0,0,0,1
46063VTD-CC,242,222,8,0,13,0,0,177,170,3,0,4,0,0,250,231,2,2,9,1,0,192,176,2,2,4,1,0,252,233,2,2,7,0,0,190,172,2,2,4,0,0,187,166,5,0,8,0,0,144,134,6,1,0,0,0,205,189,8,3,9,1,1,150,143,5,1,2,0,0,150,143,5,1,0,0,0,1,0
46013VTD-15,1893,1798,10,3,74,8,0,1407,1350,4,0,48,5,0,2089,2053,20,4,15,0,0,1549,1537,0,0,7,0,0,2157,2086,0,5,68,0,0,1643,1584,0,0,57,0,0,1695,1590,0,5,59,45,0,1281,1275,0,0,14,0,0,1772,1706,11,2,44,8,1,1358,1316,8,2,27,5,1,1358,1316,8,0,2,16,1,0,15
46013VTD-18,461,453,1,0,6,1,0,342,337,0,0,4,1,0,377,345,17,3,10,0,0,277,265,4,0,9,0,0,379,353,16,3,6,2,0,286,269,5,0,5,0,0,342,313,22,1,6,1,0,282,278,10,0,5,0,0,434,407,11,1,12,2,0,348,332,7,1,8,0,0,348,332,7,1,0,7,0,0,1
460650VTD-7,246,231,5,4,6,0,1,198,185,5,3,5,0,1,215,168,7,0,48,0,0,165,138,0,0,29,0,0,205,145,6,0,56,0,0,157,117,4,0,37,0,0,206,167,6,0,28,0,0,162,155,1,0,3,0,0,219,201,5,2,11,1,0,165,155,5,2,6,0,0,165,155,5,1,0,3,0,0,1
460690VTD-5,272,207,0,0,65,0,0,216,174,0,0,42,0,0,232,192,8,11,19,13,0,178,145,4,10,18,8,0,251,192,6,15,28,11,0,197,150,4,16,23,4,0,272,197,4,19,38,9,0,211,130,3,39,54,10,0,260,170,15,7,71,7,3,199,140,12,4,42,6,1,199,140,12,3,2,34,0,0,8
460690VTD-3,280,268,0,1,12,3,1,222,217,0,1,4,1,1,241,196,1,5,22,7,0,184,151,0,5,16,2,0,262,206,1,14,31,7,0,198,158,0,13,20,0,0,266,207,2,18,35,7,0,213,194,0,0,7,0,0,250,235,1,0,10,4,0,204,196,1,0,5,2,0,204,196,1,0,0,3,0,1,3
461090VTD14,449,219,4,1,226,1,0,339,189,2,1,147,1,0,482,217,23,11,243,6,0,372,191,20,0,155,0,0,477,218,23,6,235,6,0,374,191,20,0,156,0,0,408,201,27,4,178,4,0,322,183,22,0,99,0,0,410,143,32,7,256,0,0,278,124,17,4,144,0,0,278,124,17,2,0,130,0,0,5
46109VTD-10,907,142,15,18,760,0,0,571,119,7,8,448,0,0,1205,268,28,32,925,0,0,691,213,13,11,466,0,0,943,225,21,6,712,0,0,596,177,13,0,405,0,0,933,156,17,12,756,0,0,569,81,26,7,493,0,0,994,143,19,9,835,4,1,571,99,9,5,458,2,1,571,99,9,0,1,434,0,5,23
461090VTD-4,205,173,0,0,32,0,0,161,140,0,0,21,0,0,200,111,3,0,80,0,0,137,81,0,0,49,0,0,206,127,5,1,74,0,0,149,102,0,0,43,0,0,235,135,10,1,94,0,0,178,139,0,3,37,0,0,211,153,2,3,54,1,0,156,115,0,3,37,1,0,156,115,0,2,1,34,0,0,4
461090VTD-5,1135,410,25,3,716,2,1,759,331,7,1,420,2,1,1238,598,47,29,611,0,0,889,503,27,13,345,0,0,1243,600,61,26,591,0,0,925,516,39,13,347,0,0,1149,573,64,19,538,1,0,861,386,61,13,407,2,0,1055,398,7,7,645,4,0,751,330,4,5,414,3,0,751,330,4,1,2,389,0,0,25
46103VTDDG7,3922,3107,225,185,336,113,26,2572,2145,122,83,171,62,12,4535,3964,178,170,281,29,25,3134,2726,106,123,168,9,6,4768,4203,123,171,271,36,47,3330,2929,90,122,144,16,22,5491,4450,213,233,616,36,9,4133,3380,174,184,307,29,0,5162,3839,314,216,674,162,31,3656,2842,208,128,380,95,24,3656,2842,208,82,58,230,9,16,211
46103VTD333,1519,1170,96,85,143,54,6,990,797,49,43,76,38,3,1776,1160,262,63,413,16,72,1103,870,63,10,134,10,16,1633,1145,125,36,257,15,133,1089,833,40,10,143,7,63,1501,1121,127,73,140,21,36,1012,826,45,24,92,8,19,1668,1103,145,87,301,42,8,1140,827,88,42,144,31,5,1140,827,88,31,14,96,3,9,72
46103VTDHC1,2298,1961,231,12,96,12,5,1826,1630,123,6,63,7,2,2327,2034,243,0,38,7,0,1839,1774,24,0,35,0,0,2297,1892,351,0,73,10,0,1787,1695,62,0,32,0,0,2004,1794,142,0,78,5,0,1670,1586,25,0,50,0,0,2242,1812,221,22,144,32,4,1816,1554,126,12,93,14,3,1816,1554,126,10,7,42,0,14,63
46103VTDJS5,2034,1900,55,9,64,14,2,1727,1634,35,6,46,10,2,2044,1939,61,0,48,0,0,1795,1711,35,0,47,0,0,2049,1950,68,0,34,0,0,1772,1691,40,0,30,0,0,2034,1887,12,0,85,0,0,1758,1664,8,0,72,0,0,1979,1756,68,13,103,25,3,1747,1580,58,5,65,18,3,1747,1580,58,2,15,35,0,16,41
46103VTD5-4,2984,2565,91,52,269,32,1,2419,2123,51,33,192,25,1,2985,2572,237,19,231,31,5,2476,2205,104,5,148,1,4,2601,2269,146,34,231,38,9,2226,1989,73,4,136,7,10,2739,2348,209,53,278,47,11,2340,2128,74,0,80,5,6,2854,2366,114,58,274,56,4,2372,2054,72,25,165,46,2,2372,2054,72,20,30,108,0,14,74
46103VTD2-5,1310,816,62,30,386,42,4,1105,746,38,21,272,37,3,1737,917,35,100,692,9,4,1634,910,34,77,621,4,0,1881,1051,35,104,685,12,6,1718,968,35,70,654,3,0,1540,695,60,87,701,13,13,1417,650,40,20,690,7,0,1335,679,102,61,495,31,3,1241,638,90,50,457,26,1,1241,638,90,43,16,416,0,7,31
46103VTD-14,87,80,0,2,2,3,0,70,64,0,1,2,3,0,97,79,0,2,14,0,0,71,64,0,0,5,0,0,106,91,0,4,11,0,0,78,69,0,0,2,0,0,120,91,0,7,18,0,0,75,67,0,0,4,0,0,109,103,1,1,3,0,0,71,67,0,0,3,0,0,71,67,0,0,0,0,0,0,4
46039VTD-11,444,410,24,0,10,0,0,342,323,15,0,4,0,0,426,412,11,0,0,0,0,321,308,10,0,0,0,0,429,422,5,0,0,0,0,328,323,3,0,0,0,0,415,400,13,0,0,0,0,306,314,4,0,0,0,0,438,422,14,1,1,0,0,332,326,5,0,1,0,0,332,326,5,0,0,1,0,0,0
460390VTD-3,591,577,13,0,0,1,0,456,447,8,0,0,1,0,658,637,23,0,0,0,0,494,473,21,0,0,0,0,607,599,15,0,0,0,0,465,459,8,0,0,0,0,583,559,25,0,1,0,0,446,444,3,0,0,0,0,547,535,8,2,0,0,0,424,419,3,0,0,0,0,424,419,3,0,0,0,0,0,2
4602500VTD2,724,714,8,1,2,0,0,566,557,6,0,2,0,0,564,563,0,0,1,0,0,459,459,0,0,1,0,0,623,614,0,0,6,1,0,492,486,0,0,7,0,0,577,559,1,0,8,7,0,474,469,4,0,4,0,0,668,643,10,5,11,4,2,514,500,7,3,5,2,2,514,500,7,1,0,0,0,0,6
46103VTD2-3,5047,3604,213,146,989,157,19,3993,2992,127,104,676,125,11,5140,3596,371,234,666,313,13,3883,3003,236,143,426,97,2,5292,3706,404,282,615,347,11,3916,3052,249,165,375,91,0,5639,3994,308,294,704,406,14,4045,3044,237,188,417,159,0,5973,4210,391,240,981,236,20,4679,3494,260,148,627,195,15,4679,3494,260,90,143,417,12,8,255
46103VTD4-2,4335,2453,301,149,1558,79,13,3097,2013,157,74,869,56,3,4433,2805,178,243,1226,93,0,3193,2202,100,143,685,14,0,4281,2851,240,230,967,107,0,3088,2281,150,120,536,4,0,4464,2812,208,447,1236,110,0,3116,2293,76,175,601,4,0,4236,2268,363,123,1483,101,7,3240,1967,246,94,897,69,4,3240,1967,246,61,56,707,2,7,194
46103VTD-F2,4224,3673,138,62,344,55,6,3099,2766,85,30,206,33,3,4701,4223,192,32,211,44,38,3536,3253,102,5,134,13,9,4903,4245,211,44,335,58,23,3593,3280,94,6,181,15,18,5075,4139,144,114,610,72,1,3896,3389,51,0,453,14,0,4339,3500,182,104,519,68,21,3248,2732,109,42,314,51,11,3248,2732,109,21,32,178,4,16,156
4602500VTD1,713,703,7,3,0,0,0,495,493,4,0,0,0,0,540,528,3,0,5,1,0,400,394,2,0,4,0,0,567,555,5,0,6,2,0,409,402,0,0,6,0,0,635,607,5,0,21,4,0,474,475,0,0,0,0,0,672,652,15,4,3,0,2,490,483,6,0,1,0,0,490,483,6,0,0,1,0,0,0
461150VTD-7,863,846,3,2,13,0,0,650,644,2,0,5,0,0,803,761,0,3,37,0,11,627,597,0,2,32,0,3,794,744,0,8,42,0,10,628,597,0,2,30,0,3,756,719,8,2,33,0,0,605,589,0,0,20,0,0,806,775,12,4,10,1,3,614,594,8,3,6,1,3,614,594,8,1,0,0,0,0,11
460750VTD-1,202,184,9,0,5,0,4,146,140,3,0,1,0,2,145,142,0,0,1,0,0,127,127,0,0,1,0,0,164,145,0,1,8,0,0,131,123,0,1,2,0,0,172,146,0,3,22,0,0,126,121,0,0,4,0,0,180,166,0,2,11,0,1,127,122,0,0,4,0,0,127,122,0,0,0,0,0,0,5
46075VTD-M2,162,157,0,0,5,0,0,135,132,0,0,4,0,0,120,117,0,0,1,0,0,102,101,0,0,1,0,0,126,121,0,1,9,0,0,102,99,0,1,4,0,0,149,126,0,4,21,0,0,123,96,0,8,26,0,0,158,119,0,2,33,2,5,130,99,0,2,27,1,2,130,99,0,0,0,12,0,0,19
46075VTD-M1,160,147,4,2,7,0,0,128,118,3,1,6,0,0,115,115,0,0,2,0,0,98,96,0,0,2,0,0,123,115,0,2,8,0,0,101,96,0,2,5,0,0,149,129,0,2,18,0,0,117,102,0,8,12,0,0,159,132,5,4,18,0,2,121,106,1,2,12,0,0,121,106,1,0,0,7,0,0,7
461150VTD-8,256,256,0,0,0,0,0,216,216,0,0,0,0,0,245,245,0,0,0,0,0,199,199,0,0,0,0,0,233,233,0,0,0,0,0,189,189,0,0,0,0,0,240,240,0,0,0,0,0,206,207,0,0,0,0,0,284,280,2,0,1,0,0,220,218,1,0,1,0,0,220,218,1,0,0,0,0,0,1
461150VTD-1,766,744,12,1,9,0,0,605,591,10,1,3,0,0,791,737,40,11,3,0,0,597,565,20,7,5,1,0,788,745,35,1,2,1,0,594,569,20,1,4,1,0,838,798,32,1,5,2,0,634,608,16,0,6,0,0,915,870,23,0,15,4,0,690,661,17,0,9,0,0,690,661,17,0,0,2,0,0,10
461170VTD-1,2704,2400,21,15,258,11,0,2045,1878,14,6,141,6,0,2770,2340,58,0,356,0,23,2061,1796,42,0,197,0,23,2761,2431,73,0,229,0,21,2128,1907,42,0,155,0,23,2817,2459,136,0,199,0,27,2236,1994,79,0,144,0,50,2620,2237,26,23,287,15,14,1972,1735,16,13,167,9,10,1972,1735,16,10,5,95,9,5,97
460430VTD-1,590,582,1,1,5,0,0,450,448,1,0,1,0,0,537,513,4,0,8,0,0,442,420,3,0,3,0,0,547,510,5,0,15,0,0,440,415,6,0,7,0,0,520,504,6,0,4,0,0,425,417,8,0,2,0,0,559,544,4,2,8,1,1,425,417,4,1,4,1,1,425,417,4,0,0,0,0,1,3
460350VTD10,1103,998,42,13,43,8,0,821,765,26,5,23,6,0,1095,921,9,36,100,33,0,848,732,9,16,63,21,0,1118,953,17,67,62,16,0,790,710,7,18,40,9,0,1252,1039,89,56,42,22,0,887,803,17,26,35,30,0,1121,953,63,21,78,13,0,861,749,33,14,50,12,0,861,749,33,10,7,37,0,4,21
460350VTD15,1532,1394,25,16,94,9,4,1174,1099,12,6,50,6,3,1446,1378,54,6,0,3,0,1095,1086,1,3,0,2,0,1447,1394,43,11,0,1,0,1121,1115,1,4,0,1,0,1670,1602,56,7,0,0,0,1214,1205,7,0,0,0,0,1687,1481,71,24,113,11,1,1239,1115,41,11,73,4,1,1239,1115,41,6,3,47,0,1,26
460430VTD-2,592,574,6,1,11,3,0,472,459,5,0,7,1,0,536,513,13,0,20,2,0,440,427,12,0,12,0,0,530,509,14,0,23,0,0,437,422,14,0,17,0,0,520,499,16,0,12,0,0,459,433,14,0,10,0,0,561,517,13,4,26,3,3,465,436,7,3,16,3,3,465,436,7,3,0,5,0,0,14
460430VTD-5,582,573,0,4,5,0,0,426,423,0,0,3,0,0,548,521,0,0,29,0,0,405,374,0,0,29,0,0,575,547,0,0,30,0,0,409,381,0,0,22,0,0,784,761,1,0,23,0,0,496,488,0,0,3,0,0,652,639,5,0,5,2,1,457,449,3,0,2,2,1,457,449,3,0,2,1,0,0,2
460490VTD-5,195,194,0,0,0,0,0,151,150,0,0,0,0,0,167,167,0,0,0,0,0,129,129,0,0,0,0,0,222,216,2,0,0,0,0,171,171,0,0,0,0,0,220,217,2,1,1,0,0,130,133,0,0,0,0,0,196,192,3,0,1,1,0,128,127,0,0,1,1,0,128,127,0,0,0,0,0,0,1
461150VTD-6,251,245,6,0,0,0,0,194,191,3,0,0,0,0,238,218,0,1,11,0,2,181,173,0,1,9,0,1,235,217,0,0,12,0,2,181,173,0,1,8,0,1,218,204,2,0,9,0,0,177,173,0,0,5,0,0,229,223,3,0,2,0,0,178,174,2,0,1,0,0,178,174,2,0,0,0,0,0,2
460390VTD-7,390,368,20,0,2,0,0,294,279,15,0,0,0,0,283,283,1,0,0,0,0,222,222,0,0,0,0,0,336,334,1,0,0,0,0,247,247,0,0,0,0,0,315,312,2,0,2,0,0,234,222,7,0,3,0,0,417,364,47,3,4,0,0,311,281,26,1,3,0,0,311,281,26,0,0,1,0,0,3
460030VTD-3,780,752,6,5,9,10,0,589,574,3,2,7,4,0,824,755,34,23,26,0,0,615,570,11,20,10,0,0,793,730,21,26,14,0,0,606,561,5,25,15,0,0,825,769,38,24,1,0,0,593,571,3,20,0,0,0,772,732,21,8,16,4,5,593,566,13,4,11,4,3,593,566,13,1,0,6,0,0,7
46045000006,287,283,0,0,1,3,0,250,248,0,0,1,1,0,324,320,0,0,3,3,1,225,225,0,0,3,3,0,294,292,0,3,2,3,1,217,215,0,3,3,3,0,233,219,0,4,0,5,2,178,174,0,2,0,1,0,240,233,3,1,2,1,1,205,198,3,1,2,1,1,205,198,3,1,0,1,0,0,2
460590VTD-4,94,94,0,0,0,0,0,72,72,0,0,0,0,0,94,94,2,0,0,0,0,69,67,0,0,0,0,0,97,94,0,0,0,0,0,69,67,0,0,0,0,0,81,77,2,0,0,0,0,53,53,0,0,0,0,0,75,73,0,0,0,0,0,53,53,0,0,0,0,0,53,53,0,0,0,0,0,0,0
460590VTD-6,338,335,1,0,1,1,0,255,253,0,0,1,1,0,324,317,0,0,0,3,0,256,249,0,0,0,3,0,308,300,3,1,0,1,0,240,239,2,0,0,0,0,255,245,3,2,0,2,0,189,179,0,0,1,0,0,276,258,4,4,1,4,2,207,195,1,2,1,3,1,207,195,1,0,1,0,0,3,7
460530VTD-2,1443,1315,6,8,114,3,0,1099,1025,3,3,66,1,0,1309,1187,8,0,109,20,0,992,926,0,0,68,7,0,1333,1227,0,0,98,23,0,1035,969,0,0,63,11,0,1310,1199,0,0,105,7,0,1022,934,0,0,72,5,0,1279,1165,14,9,92,8,2,991,905,10,5,70,6,0,991,905,10,1,0,34,0,0,41
460530VTD-1,2058,1880,18,12,146,12,0,1607,1507,14,5,81,9,0,2011,1765,18,0,138,83,0,1526,1386,4,0,105,27,0,1979,1710,37,0,121,97,0,1490,1334,15,0,92,32,0,1985,1749,86,1,123,26,0,1461,1328,36,0,85,0,0,1968,1729,30,14,161,38,4,1534,1402,18,10,87,17,2,1534,1402,18,6,13,63,2,0,30
461250VTD-1,1660,1590,29,12,29,6,0,1305,1266,19,4,12,5,0,1648,1588,14,7,19,3,0,1301,1280,0,0,11,4,0,1682,1611,34,6,15,2,0,1308,1286,0,0,7,4,0,1700,1655,13,8,19,2,0,1302,1295,1,0,12,1,0,1688,1560,47,20,34,7,3,1292,1222,25,6,16,4,1,1292,1222,25,4,1,4,1,3,32
460130VTD-4,1509,1318,36,10,112,23,12,1152,1045,18,4,62,15,8,1658,1185,99,4,76,300,0,1210,1068,53,5,66,26,0,1464,1219,53,5,66,122,0,1217,1102,53,5,52,3,0,1640,1416,49,15,92,78,0,1484,1345,43,6,100,5,0,1667,1337,107,53,132,38,8,1322,1100,71,33,83,30,5,1322,1100,71,25,29,61,3,0,33
46089VTDSEL,257,257,0,0,0,0,0,173,173,0,0,0,0,0,233,203,1,2,26,0,0,158,135,0,0,25,0,0,224,223,0,2,3,0,0,142,140,0,0,3,0,0,184,182,0,1,3,0,0,112,121,0,0,1,0,0,230,223,3,2,2,0,2,155,150,2,1,2,0,1,155,150,2,0,0,0,0,0,3
46089VTDNEL,338,337,0,0,0,0,0,211,211,0,0,0,0,0,296,290,0,0,5,1,0,217,208,0,0,5,2,0,262,262,1,0,0,2,0,198,197,0,0,0,2,0,371,368,2,0,0,2,0,306,309,0,0,0,1,0,440,423,4,4,9,1,2,362,348,4,3,7,1,2,362,348,4,2,0,5,0,0,3
46077000003,981,962,0,2,11,4,1,750,744,0,0,5,3,1,968,954,0,1,3,7,0,721,713,0,0,0,6,0,973,961,0,1,3,8,0,717,713,1,0,0,6,0,955,941,3,0,3,8,0,734,738,0,0,0,3,0,961,922,10,5,8,8,1,774,748,4,2,8,4,1,774,748,4,0,2,6,0,0,14
460590VTD-7,177,175,2,0,0,0,0,151,149,2,0,0,0,0,164,163,0,0,0,0,0,117,119,0,0,0,0,0,158,155,3,2,0,0,0,119,113,3,0,0,0,0,153,144,1,1,1,0,0,131,125,0,0,1,0,0,176,168,0,3,1,2,0,138,136,0,1,1,1,0,138,136,0,0,0,0,0,0,2
460590VTD-5,334,327,0,0,4,3,0,262,258,0,0,3,1,0,301,295,1,6,3,0,0,227,225,0,0,3,0,0,287,267,9,8,3,0,0,225,211,9,0,3,1,0,266,254,7,5,3,0,0,201,192,2,0,1,0,0,313,306,2,3,1,2,1,215,213,0,1,1,1,0,215,213,0,0,1,0,0,0,1
460530VTD-3,770,623,14,2,136,2,0,601,513,8,0,83,1,0,881,744,1,0,136,0,0,687,603,4,0,87,0,0,874,735,0,0,138,0,0,675,587,0,0,84,0,0,898,719,0,0,177,2,0,689,611,0,0,100,0,0,747,597,8,3,128,9,2,570,478,6,3,76,4,2,570,478,6,2,0,64,2,2,16
460850VTD-7,1353,63,19,17,1285,4,2,798,54,7,9,739,4,1,1469,89,35,3,1357,13,10,896,86,10,4,781,8,4,1522,83,23,4,1412,15,8,896,82,10,4,780,8,4,1626,101,45,5,1476,22,8,964,72,10,3,855,8,0,1546,27,14,16,1507,6,1,931,27,10,10,896,6,1,931,27,10,0,4,872,0,0,18
460590VTD-9,178,173,1,0,0,4,0,133,129,0,0,0,4,0,158,154,0,2,1,0,0,121,120,0,0,1,0,0,142,136,8,4,1,0,0,120,111,6,0,1,0,0,133,123,3,3,2,0,0,120,117,1,0,0,0,0,159,156,1,2,0,1,0,130,129,0,0,0,0,0,130,129,0,0,0,0,0,0,1
46123VTD-CL,738,701,5,1,32,3,0,529,517,0,1,10,2,0,755,615,4,2,129,26,0,545,487,4,1,47,6,0,749,589,5,2,136,33,0,513,470,4,1,40,9,0,795,625,5,1,148,23,0,534,495,6,0,36,1,0,783,686,1,5,83,1,0,592,528,1,0,55,1,0,592,528,1,0,0,47,0,0,16
46123VTD-WT,236,211,0,1,24,0,0,181,168,0,1,12,0,0,245,181,0,0,62,8,0,176,153,0,0,20,2,0,240,162,0,0,64,3,0,166,141,0,0,14,3,0,186,135,1,0,47,4,0,128,115,0,1,13,0,0,184,153,4,5,26,1,1,147,127,2,2,15,1,1,147,127,2,1,0,10,0,1,6
46123VTD-SU,192,161,8,0,26,1,0,148,130,3,0,15,1,0,201,145,0,0,56,2,0,144,120,0,0,19,2,0,195,146,0,0,56,7,0,134,115,0,0,17,2,0,172,115,0,0,54,4,0,113,104,0,0,16,0,0,172,141,0,1,28,0,0,136,116,0,0,18,0,0,136,116,0,0,0,7,0,0,13
460030VTD-1,550,531,4,1,8,3,0,407,403,1,1,0,1,0,575,556,3,0,20,0,0,411,408,2,0,4,0,0,559,561,0,0,12,0,0,417,409,2,0,10,0,0,530,510,2,2,17,0,0,414,398,3,0,5,0,0,571,534,18,3,8,8,2,428,406,10,1,8,3,1,428,406,10,0,3,2,0,0,7
46089VTD-SW,135,134,0,1,0,0,0,113,112,0,1,0,0,0,116,115,0,0,0,0,0,85,85,0,0,0,0,0,90,89,0,0,0,0,0,82,81,0,0,0,0,0,113,112,0,0,0,0,0,94,96,0,0,0,0,0,132,128,3,2,1,0,1,106,104,2,0,0,0,0,106,104,2,0,0,0,0,0,0
46129VTD-09,119,111,0,0,4,0,0,107,101,0,0,3,0,0,166,153,0,8,4,0,0,114,110,0,2,2,0,0,152,150,1,0,2,0,0,109,106,0,0,1,0,0,149,145,1,0,2,0,0,111,99,3,0,2,0,0,133,112,4,0,15,1,0,109,94,3,0,9,1,0,109,94,3,0,0,5,0,0,7
46129VTD-05,875,656,10,6,203,1,2,675,544,8,2,120,0,2,912,736,13,15,158,0,0,721,588,0,9,126,0,0,911,714,20,1,194,0,0,712,562,6,0,142,0,0,869,674,19,0,185,9,0,645,519,8,0,116,0,0,895,599,26,10,266,3,0,613,467,18,6,125,1,0,613,467,18,1,0,98,0,2,27
