GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap
3108900001P,383,375,4,0,2,2,0,308,304,1,0,1,2,0,373,370,0,0,0,0,0,278,275,0,0,0,0,0,346,346,0,0,0,0,0,262,258,0,0,0,0,0
3108900005P,657,654,1,2,0,0,0,501,499,1,1,0,0,0,622,612,4,1,1,1,8,481,476,4,0,1,1,3,593,574,3,1,2,1,10,444,439,5,0,3,1,3
3108900007P,909,894,4,7,4,1,0,706,699,4,2,1,1,0,948,933,6,0,0,5,0,693,682,5,0,0,4,0,885,873,7,1,0,7,0,697,678,7,0,0,5,0
31055002-14,3203,1580,339,1137,63,123,8,2289,1251,198,739,39,81,6,3488,1528,312,1187,130,359,39,2241,1226,91,755,55,110,0,3309,1494,439,990,125,283,13,2096,1209,113,632,71,68,0
31055001-28,2062,1663,88,235,18,58,2,1547,1327,54,118,7,37,1,2343,1868,46,389,0,41,0,1678,1431,35,185,0,28,0,2453,1933,79,408,0,35,0,1675,1407,57,185,0,25,0
31055002-22,1983,211,207,1364,61,190,5,1331,168,108,937,33,107,4,1995,191,353,925,45,569,0,894,156,63,582,39,63,0,2188,191,355,1058,64,586,0,1085,161,85,711,38,75,0
31055002-13,2201,312,202,1614,84,52,5,1507,244,113,1098,50,30,1,2096,514,152,1357,79,66,1,1319,361,37,883,46,16,0,2228,533,384,1233,79,80,1,1278,385,81,783,30,17,0
31055003-13,2688,1568,890,184,57,31,4,1967,1273,530,126,38,22,4,2755,1541,844,296,36,77,2,1711,1250,187,238,29,20,0,2548,1551,661,264,43,99,2,1676,1249,196,190,19,21,0
31055006-22,2193,2022,84,17,5,62,2,1471,1381,39,12,4,33,1,2877,2666,17,58,0,147,0,1878,1813,4,24,0,29,0,2981,2739,15,53,0,181,0,1947,1880,8,24,0,38,0
31055007-19,3281,2549,149,236,15,338,9,2869,2262,119,192,11,287,6,3538,2272,206,578,10,489,0,2577,2065,118,296,0,96,0,3221,2003,207,608,24,409,0,2424,1817,127,412,0,63,0
31055007-18,3234,2467,184,321,29,252,6,2717,2147,128,228,18,204,5,3396,2435,385,416,64,172,0,2579,2131,223,202,19,18,0,3067,2184,331,428,24,126,0,2421,1883,254,234,15,31,0
31055007-13,2196,1957,42,73,19,111,1,1504,1360,27,44,12,58,1,2947,2430,119,221,6,187,0,2043,1815,74,101,8,41,0,2907,2365,94,311,4,144,15,2052,1793,63,139,3,43,0
31055002-02,2454,1126,134,1134,72,20,2,1648,868,72,657,51,16,2,2113,1017,86,987,21,16,0,1496,814,67,598,18,0,0,2250,1105,145,980,19,16,0,1534,877,67,569,15,0,0
3112500001P,359,351,2,0,7,0,0,278,273,2,0,4,0,0,265,245,7,6,0,0,0,224,218,7,0,0,0,0,328,302,17,3,0,0,0,284,260,15,0,0,0,0
3103700003P,2531,1014,1461,48,33,10,3,1709,824,848,25,22,4,1,3063,923,1846,293,106,6,5,1194,742,383,64,4,6,0,2613,964,1337,302,1,6,3,1112,733,313,64,2,3,0
3113900006P,725,713,7,2,2,2,0,529,523,3,1,1,1,0,751,719,32,0,24,0,0,592,566,26,0,0,0,0,755,709,39,4,23,0,0,588,552,30,3,0,0,0
3113900002P,1656,1610,23,7,9,6,0,1208,1186,8,4,6,3,0,1487,1432,28,24,6,0,0,1133,1098,25,4,5,0,0,1395,1365,0,7,1,0,0,1023,1008,0,4,1,0,0
3115500009P,843,814,21,0,3,5,0,630,609,13,0,3,5,0,899,873,29,1,3,2,0,648,640,2,2,2,3,0,891,836,36,9,11,5,0,648,619,18,3,9,4,0
31055006-29,1655,1541,41,18,10,45,4,1195,1127,25,10,4,31,4,1559,1471,57,13,15,13,0,1170,1122,27,13,9,2,0,1507,1396,43,25,15,35,0,1110,1022,33,25,9,25,0
31055008-27,828,511,75,204,26,12,3,260,194,18,36,4,3,3,968,683,51,216,31,5,0,135,121,1,10,0,4,0,931,634,86,202,29,2,0,244,214,11,11,0,4,0
31055001-31,2485,1827,140,448,45,56,5,1818,1403,84,279,25,39,3,2381,1679,79,443,151,165,0,1764,1381,53,268,4,20,0,2589,1738,96,489,187,248,0,1834,1413,68,268,10,33,0
31055008-42,859,792,17,10,3,33,4,625,583,12,3,1,17,1,1469,1317,57,2,38,56,0,1021,980,23,2,8,11,0,1675,1488,65,2,42,96,0,1136,1090,24,1,8,10,0
31055008-24,1810,1660,41,20,10,73,10,1306,1221,26,10,6,45,7,2087,1819,102,0,0,166,0,1485,1335,85,0,0,65,0,2203,2084,21,0,0,98,0,1550,1510,20,0,0,20,0
31055008-04,1183,1006,113,54,5,14,0,914,802,72,32,2,10,0,1286,1179,98,9,0,0,0,935,901,23,10,0,0,0,1308,1096,193,20,0,0,0,884,819,51,22,0,0,0
31055005-34,1152,936,55,23,11,125,0,721,604,29,11,4,76,0,1083,886,63,41,18,74,5,907,764,60,40,14,29,2,1024,831,60,48,22,57,6,828,687,57,50,19,13,2
31055005-35,2656,2272,104,33,19,235,0,1647,1422,58,17,10,140,0,2567,2105,282,7,23,125,50,1600,1393,106,2,3,67,18,2538,2070,286,3,21,107,54,1624,1429,101,3,9,48,14
31055004-10,5025,1022,2694,1203,179,84,25,2985,827,1511,576,94,50,11,4914,862,2574,1463,175,153,0,2197,720,731,714,0,15,0,4767,879,2612,1276,167,72,0,2131,730,880,517,0,0,0
3112100014P,1546,1441,66,3,20,18,3,1154,1101,34,0,11,5,3,1596,1490,69,1,40,4,0,1218,1176,16,3,20,2,0,1644,1491,65,3,89,0,0,1216,1152,7,3,58,0,0
3112100005P,753,706,33,4,6,4,0,586,560,15,4,4,3,0,791,751,13,10,10,9,0,571,548,0,10,10,10,0,733,719,7,0,6,11,0,563,554,4,0,8,7,0
3113900005P,1551,1514,20,5,9,2,0,1129,1110,11,3,3,2,0,1305,1271,29,3,11,9,1,1022,1006,9,2,4,2,0,1273,1265,18,4,13,7,3,1011,999,10,4,4,2,0
3105300007P,1005,933,57,8,8,1,0,841,797,34,3,7,1,0,1230,715,487,15,12,3,0,618,587,18,0,10,0,0,1202,699,450,27,19,4,0,658,586,50,0,17,0,0
3105300004P,881,831,36,3,10,5,2,671,646,15,1,6,4,1,844,755,39,2,17,1,21,681,654,5,0,18,0,10,873,796,35,3,6,2,24,675,659,6,0,4,0,10
3105300001P,886,841,29,4,5,0,0,676,655,13,3,3,0,0,871,813,52,7,2,1,0,623,603,10,7,3,3,0,888,844,35,3,2,0,0,645,632,7,3,3,0,0
3115500018P,1046,1009,20,2,0,13,0,805,788,9,0,0,5,0,1137,1071,22,17,12,26,11,868,846,17,1,2,13,0,1165,1122,27,8,5,18,0,905,868,22,3,5,14,0
311550000W2,1274,1217,39,9,3,9,0,937,907,23,3,2,5,0,1396,1283,32,32,8,36,23,1026,985,22,0,7,12,0,1420,1331,44,14,10,11,0,1092,1031,35,1,10,9,0
3115500011P,872,828,30,7,9,2,0,647,624,15,2,8,2,0,755,736,3,7,0,12,0,612,606,1,0,0,5,0,820,794,4,4,17,16,0,639,622,2,1,5,12,0
3115500007P,591,572,10,3,2,4,0,427,412,7,3,2,3,0,583,555,6,14,0,0,0,425,421,0,0,0,0,0,486,462,6,9,1,0,0,379,367,3,3,0,0,0
3115500006P,866,852,7,0,7,0,0,672,662,5,0,5,0,0,943,935,6,2,0,0,0,639,639,2,0,0,0,0,800,786,8,0,1,0,0,577,574,2,0,2,0,0
3106900002P,748,725,12,4,9,0,0,608,590,11,4,5,0,0,682,636,36,9,0,0,0,516,503,4,2,0,0,0,679,631,43,3,0,0,0,505,495,4,2,0,0,0
3106900003P,553,523,17,4,10,1,1,461,440,11,2,8,1,1,491,477,10,1,3,0,1,402,395,4,1,4,0,0,504,487,6,1,4,0,0,414,409,4,1,4,1,0
3106900001P,183,168,15,0,0,0,0,149,139,10,0,0,0,0,160,157,1,0,1,0,0,132,132,1,0,1,0,0,167,167,1,0,1,0,0,140,137,1,0,1,0,0
3118300002P,260,256,2,0,1,0,1,214,212,0,0,1,0,1,261,259,1,0,1,0,0,212,212,0,0,1,0,0,248,241,5,0,0,0,0,198,198,1,0,1,0,0
3118300001P,558,546,4,1,1,6,0,403,399,2,0,1,1,0,561,553,4,0,2,2,0,453,453,0,0,3,0,0,535,518,15,0,2,2,0,422,417,3,0,3,0,0
31055008-14,1458,1395,27,20,4,7,0,1022,985,17,7,4,4,0,1760,1626,71,31,7,36,0,1260,1203,18,15,2,24,0,1826,1709,80,3,3,39,0,1333,1291,19,0,0,30,0
31055008-13,1466,1361,21,43,5,40,6,1064,1007,11,22,3,20,4,1847,1752,29,14,4,45,4,1305,1257,7,7,1,19,5,2062,1832,166,5,1,47,10,1420,1333,46,5,0,21,10
3105300025P,1336,1134,173,9,18,15,0,959,845,98,3,5,10,0,1321,1084,167,52,19,3,5,910,828,45,17,9,0,5,1365,1092,207,49,9,0,5,912,835,48,18,5,0,5
3105300031P,1177,1142,14,15,4,2,0,855,834,10,6,3,2,0,1416,1382,15,0,5,13,0,1016,1006,2,0,2,8,0,1362,1327,12,0,5,14,0,970,952,5,0,2,8,0
3105300009P,266,257,8,0,0,0,0,217,212,4,0,0,0,0,344,314,24,2,13,0,0,252,240,4,0,3,0,0,400,302,89,2,15,0,0,252,230,11,0,6,0,0
3105300022P,1328,1279,35,2,0,9,5,1010,985,19,1,0,4,4,1223,1113,59,33,2,20,0,989,911,35,33,1,6,0,1184,1094,40,40,4,8,0,965,896,16,41,4,6,0
3105300014P,1203,1080,85,20,21,20,6,937,886,35,5,9,9,3,1273,1183,72,9,0,9,0,942,909,19,9,0,6,0,1474,1412,41,10,3,8,0,1104,1076,12,11,3,3,0
3105300029P,1778,1574,152,27,2,26,4,1318,1202,88,10,2,16,3,1979,1618,316,64,68,6,0,1353,1256,79,7,11,5,0,1906,1599,253,67,83,5,0,1379,1274,80,10,17,7,0
3103700001P,2892,1398,1430,33,71,13,6,2011,1134,835,20,38,13,4,3035,1236,1694,25,96,82,5,1315,993,266,0,11,48,0,3023,1132,1757,29,83,103,1,1264,928,275,0,7,53,0
3108900009P,1245,1226,6,3,9,0,1,956,940,3,3,9,0,1,1274,1204,51,3,3,26,0,938,907,6,0,3,24,0,1294,1240,38,3,2,26,0,950,923,6,0,3,20,0
3108900004P,423,420,0,0,1,1,1,330,327,0,0,1,1,1,389,378,6,0,0,1,0,288,283,0,0,0,1,0,422,410,6,0,0,1,0,298,297,0,0,0,1,0
3117500008P,647,611,22,4,11,0,0,523,498,14,1,9,0,0,753,725,5,24,0,0,0,541,522,4,12,0,0,0,815,776,5,30,0,0,0,582,566,4,17,0,0,0
3117500004P,615,596,9,3,0,7,0,458,448,5,1,0,4,0,603,569,24,3,4,2,0,483,454,20,2,5,3,0,594,558,22,3,6,2,0,479,447,23,2,5,3,0
3103900006P,835,820,14,0,0,0,1,624,617,6,0,0,0,1,968,903,60,0,0,0,0,685,669,15,0,0,0,0,944,838,108,6,20,0,0,646,614,27,0,0,0,0
3113900001P,1567,1533,21,5,7,4,0,1208,1188,13,2,5,1,0,1608,1543,8,0,30,19,0,1223,1196,0,0,20,4,0,1680,1579,23,0,34,39,0,1249,1219,0,0,14,15,0
3115500004P,1711,1658,25,11,12,4,1,1343,1312,14,5,7,4,1,1890,1873,12,0,0,8,0,1522,1515,0,0,0,9,0,1863,1838,0,13,0,10,0,1471,1458,0,6,0,10,0
31055002-25,3267,1720,168,1090,56,269,4,2317,1341,94,699,36,166,4,3964,1623,185,1071,152,1028,9,2254,1249,59,761,72,129,0,3907,1501,153,1112,144,1076,6,2211,1195,54,783,65,134,0
31055001-09,2419,1776,157,407,48,49,13,1792,1401,85,249,27,30,7,2039,1460,84,393,29,72,0,1478,1155,25,259,26,13,0,2177,1510,134,425,16,95,0,1591,1212,59,272,15,33,0
3103100019P,233,228,4,0,5,0,0,173,171,1,0,2,0,0,216,210,6,0,1,0,0,186,178,4,0,1,0,0,214,203,3,9,1,0,0,176,173,2,2,1,0,0
3112500003P,460,449,11,0,0,0,0,336,327,9,0,0,0,0,355,339,14,7,1,0,0,278,269,9,1,0,0,0,389,369,22,5,1,0,0,319,307,22,1,1,0,0
3103700002P,1591,1552,32,1,3,0,2,1239,1223,17,1,3,0,1,1628,1533,60,10,10,9,25,1270,1225,19,0,4,0,15,1605,1507,57,5,15,4,16,1241,1196,17,0,8,4,15
3100300005P,422,416,1,1,1,1,0,346,342,1,1,1,1,0,342,323,11,3,1,0,0,258,251,2,1,0,0,0,333,318,16,4,0,0,0,242,238,3,1,0,0,0
3100300002W,765,713,38,3,9,6,0,609,590,11,1,5,2,0,696,681,7,6,7,3,0,497,491,4,4,0,4,0,795,753,35,5,0,2,0,546,534,7,4,0,4,0
3100300003W,893,857,29,4,1,0,0,671,652,16,3,0,0,0,840,810,5,15,3,3,0,623,611,4,7,4,0,0,811,781,14,13,0,4,0,599,584,6,7,0,4,0
3100300003P,661,643,3,3,0,12,0,491,488,1,1,0,1,0,652,621,31,0,0,0,0,487,481,4,0,0,0,0,587,566,25,0,0,0,0,477,473,4,0,0,0,0
31015000001,809,783,7,2,6,9,0,642,628,5,0,3,3,0,898,854,12,0,11,25,0,680,675,4,0,4,0,0,852,790,18,0,8,33,0,640,635,4,0,4,0,0
3106300001P,409,397,8,2,1,1,0,319,311,7,0,1,0,0,380,371,0,0,8,6,0,303,301,3,0,3,3,0,407,389,1,0,14,4,0,303,296,3,0,7,3,0
3106700004P,1888,1861,16,2,7,4,1,1357,1340,9,1,6,2,1,1978,1898,10,2,68,4,1,1452,1411,11,0,34,0,0,1961,1891,11,8,50,5,0,1444,1418,11,4,20,0,0
3100300004P,940,876,53,3,0,6,0,651,614,30,2,0,4,0,799,760,44,0,0,0,0,575,566,12,0,0,0,0,672,620,50,0,0,0,0,484,469,12,0,0,0,0
3100300007P,544,517,17,6,5,0,0,419,405,8,1,5,0,0,584,559,4,18,1,1,0,444,429,2,4,1,0,0,572,538,5,26,1,1,0,429,410,1,7,1,0,0
3100300008P,242,242,0,0,0,0,0,205,205,0,0,0,0,0,250,234,6,6,1,0,0,194,188,2,3,2,0,0,242,229,6,7,0,2,0,185,180,0,4,2,0,0
3114500014P,1086,1003,65,12,7,3,1,828,781,33,6,7,3,1,1033,991,39,1,4,0,0,803,789,15,0,0,0,0,1030,961,57,12,4,0,0,848,826,21,0,0,0,0
3104100037P,1524,1461,36,14,6,3,0,1194,1156,26,4,5,1,0,1595,1444,104,0,0,45,0,1146,1087,28,0,0,33,0,1498,1391,54,0,0,55,0,1143,1070,28,0,0,46,0
3104100022P,698,681,8,0,4,5,0,550,542,2,0,4,2,0,777,727,31,11,0,3,0,543,538,2,0,0,0,0,720,679,30,10,0,2,0,550,537,6,2,0,2,0
3104100028P,61,59,1,0,1,0,0,44,42,1,0,1,0,0,43,41,0,1,0,0,0,34,34,0,0,0,0,0,39,37,0,1,0,0,0,33,33,0,0,0,0,0
3104100001P,26,26,0,0,0,0,0,21,21,0,0,0,0,0,30,30,0,0,0,0,0,25,24,0,0,0,0,0,30,30,0,0,0,0,0,24,23,0,0,0,0,0
3114100006P,743,725,5,0,5,6,2,560,550,4,0,4,2,1,862,833,12,5,3,9,0,669,649,3,7,3,7,0,943,898,21,5,5,15,0,733,704,3,3,3,16,0
3114100005P,687,666,14,1,2,5,0,510,499,8,1,1,2,0,686,662,6,4,0,13,0,445,433,3,3,0,3,0,683,657,7,5,12,3,0,436,416,3,3,8,3,0
3117900004P,826,795,12,2,9,6,5,614,598,6,0,3,5,2,909,854,8,4,41,3,0,699,671,4,0,21,4,0,986,953,9,15,11,2,0,755,750,4,0,4,0,0
3104300001P,754,693,40,6,14,5,7,561,523,26,2,9,5,2,691,518,66,2,74,25,8,459,392,22,1,31,0,0,660,549,26,0,60,19,0,458,415,17,0,21,0,0
3104300004P,489,456,21,1,0,5,6,361,348,6,0,0,4,3,443,335,48,3,56,22,7,299,254,19,2,27,0,0,428,356,23,0,43,16,0,297,269,16,0,17,0,0
3107300001P,690,670,9,7,3,2,0,559,547,6,2,2,2,0,660,636,12,0,5,2,0,533,515,7,0,6,0,0,672,634,26,0,4,4,0,543,528,12,0,5,0,0
3106300006P,437,427,9,1,2,0,0,355,350,5,0,1,0,0,432,425,0,1,3,1,0,347,340,0,0,1,1,0,444,439,0,1,3,1,0,360,360,0,0,1,1,0
3106300004P,627,615,7,3,0,2,0,488,480,6,0,0,2,0,645,626,0,1,15,2,0,511,505,0,0,7,3,0,666,659,0,1,4,1,0,535,529,0,0,3,3,0
3100100002W,1959,1633,218,68,24,29,8,1426,1239,125,34,16,17,5,1814,1707,101,8,0,0,0,1371,1355,14,0,0,0,0,1694,1562,119,10,0,0,0,1254,1227,21,0,0,0,0
3100100005P,960,934,14,0,3,9,0,737,721,9,0,3,5,0,912,861,27,16,8,7,0,638,628,4,2,4,4,0,843,789,28,15,1,7,0,630,625,3,0,0,4,0
3100100007P,383,379,3,0,1,0,0,283,281,1,0,1,0,0,403,375,0,0,1,25,0,286,275,0,0,1,2,0,425,394,0,0,0,27,0,297,290,0,0,0,2,0
3102700013P,829,820,0,2,2,5,0,643,638,0,0,2,3,0,853,844,7,0,3,0,0,628,622,0,0,4,0,0,811,786,7,10,4,0,0,587,582,2,4,4,0,0
3102700007P,2039,2016,11,3,7,2,0,1487,1475,5,2,6,2,0,1988,1944,28,1,12,1,0,1477,1446,21,4,12,1,0,1988,1951,24,1,11,2,0,1451,1438,10,4,12,0,0
3109300002P,234,226,8,0,0,0,0,176,173,3,0,0,0,0,246,243,2,1,0,0,0,177,175,2,2,0,0,0,304,301,2,1,0,0,0,202,201,2,2,0,0,0
3114500012P,816,785,16,8,3,3,0,635,613,12,4,3,3,0,1018,926,94,0,0,0,0,768,744,24,0,0,0,0,1091,948,141,0,0,0,0,858,815,43,0,0,0,0
3100100010P,392,389,0,2,0,1,0,307,306,0,1,0,0,0,420,395,8,10,0,0,0,361,354,0,5,0,0,0,407,397,7,0,0,0,0,341,341,0,0,0,0,0
31055006-13,3186,2554,243,253,53,81,17,2311,1979,133,124,25,50,8,3278,2877,123,149,98,39,0,2464,2158,83,136,57,15,0,3047,2677,104,129,76,70,0,2261,2013,57,120,46,21,0
3115100011P,985,885,79,0,2,20,9,727,672,42,0,2,12,5,916,870,39,9,5,9,0,688,654,25,4,4,10,0,952,872,50,4,10,29,0,695,655,31,3,4,12,0
3100100001P,1155,1119,20,3,8,8,0,833,822,6,1,3,2,0,1385,1350,5,0,11,16,0,974,967,0,0,10,6,0,1466,1418,7,0,11,36,0,1018,1003,0,0,8,6,0
3114500001P,917,835,33,40,9,2,0,726,657,24,37,9,2,0,876,821,39,21,4,0,0,723,689,35,7,2,1,0,849,798,47,7,3,0,0,696,653,40,7,0,1,0
3114500008P,980,926,45,2,1,6,0,757,731,23,0,1,2,0,857,721,28,14,93,4,0,620,554,24,10,31,5,0,875,733,29,15,97,0,0,618,560,22,14,27,0,0
3114500016P,1392,1266,100,7,16,7,0,1089,1003,67,3,10,7,0,1576,1504,60,6,9,1,0,1165,1118,40,3,0,3,0,1549,1486,53,4,24,1,0,1139,1085,43,3,0,3,0
3114500003P,1013,983,16,4,8,1,0,764,746,10,0,6,1,0,1063,1006,45,6,3,0,0,817,781,33,0,5,0,0,1104,1054,52,0,10,0,0,833,798,35,0,5,0,0
3108900002P,1065,1055,3,0,1,5,1,837,828,3,0,1,4,1,1080,1028,26,7,6,16,0,814,789,13,0,7,17,0,1078,1030,21,8,4,20,0,808,776,13,0,3,19,0
3100300006P,391,375,10,1,0,1,0,292,284,7,0,0,0,0,388,375,3,0,0,0,0,286,278,0,0,0,0,0,357,340,4,0,0,0,0,285,278,0,0,0,1,0
3110700008P,1054,1017,23,4,3,7,0,770,754,7,2,3,4,0,1006,961,31,13,4,11,2,771,745,15,4,4,4,4,947,913,22,10,5,11,2,714,686,10,4,4,4,4
3110700007P,1187,1153,6,1,28,0,0,926,909,2,1,15,0,0,1036,928,11,0,95,3,0,780,724,9,0,42,4,0,1104,997,1,0,113,0,0,820,758,1,0,55,0,0
3110700002P,1375,1340,15,2,14,2,0,1029,1011,6,2,7,1,0,1376,1317,31,6,20,8,0,1025,992,14,4,7,4,0,1436,1269,96,33,56,14,0,1042,971,44,4,26,4,0
3114100012P,867,821,27,5,2,9,0,619,592,17,3,1,3,0,831,795,9,0,0,22,0,621,600,8,0,0,9,0,794,753,10,0,0,29,0,619,591,11,0,0,16,0
3114100001P,420,417,0,0,3,0,0,308,307,0,0,1,0,0,423,411,0,3,0,0,0,288,280,0,3,0,0,0,419,400,0,2,0,1,0,290,282,0,0,0,0,0
3114100024P,1325,959,311,27,36,8,3,923,706,187,15,22,2,3,1207,778,406,21,0,0,0,724,584,131,11,0,0,0,1335,787,507,27,0,17,0,774,599,162,11,0,7,0
3114100030P,1462,1284,152,13,7,6,0,1114,1012,82,12,4,4,0,1364,1275,67,6,2,6,0,1047,1028,11,4,1,5,0,1460,1308,119,4,4,17,0,1111,1063,26,2,3,17,0
3117900003P,860,829,23,4,1,1,0,637,626,7,3,1,0,0,1102,1070,0,0,19,12,0,765,745,0,0,17,10,0,1043,1017,0,0,0,18,0,756,749,0,0,0,4,0
3106500003W,443,434,6,3,0,0,0,358,352,4,2,0,0,0,556,533,13,5,7,1,0,430,420,8,0,4,1,0,510,485,14,6,8,0,0,389,376,8,0,8,0,0
3105100003P,341,327,7,6,2,0,1,253,248,3,2,2,0,1,323,305,11,2,4,0,0,246,237,4,3,2,0,0,299,277,13,3,3,0,0,235,222,7,3,2,0,0
3105100010P,494,476,10,4,3,0,0,378,369,5,1,1,0,0,447,419,18,0,5,0,0,351,336,6,0,3,0,0,404,377,24,1,3,0,0,325,307,8,0,3,0,0
3105100005P,547,522,15,3,6,1,0,403,391,7,2,2,1,0,550,545,2,0,1,0,0,398,398,4,0,4,0,0,539,537,1,0,1,0,0,388,380,4,0,4,0,0
3105100001P,788,769,14,2,2,1,0,580,572,6,2,0,0,0,791,761,14,18,14,4,0,587,575,4,9,4,0,0,799,774,7,18,10,4,0,595,580,4,9,4,0,0
3105100004P,399,382,9,7,1,2,0,292,284,3,3,1,1,0,402,394,0,1,0,0,0,292,291,0,0,0,0,0,405,399,0,1,0,0,0,298,295,0,0,0,0,0
3105100007P,235,218,17,1,0,0,0,173,163,10,1,0,0,0,210,206,1,1,1,0,0,165,164,0,0,1,0,0,216,209,1,0,0,1,0,170,166,1,0,0,1,0
3106500008P,827,793,15,4,11,6,0,631,614,6,3,5,4,0,561,512,26,8,24,0,0,464,433,19,13,1,0,0,534,501,14,7,16,1,0,437,418,5,7,1,1,0
3106500003P,173,163,5,4,2,0,0,127,123,2,2,0,0,0,154,142,4,0,1,0,0,119,115,0,0,1,0,0,154,145,5,0,1,1,0,118,114,2,0,1,1,0
3114100023P,1251,952,233,29,31,10,0,1007,800,151,24,26,9,0,1252,939,291,18,0,0,0,911,743,156,14,0,0,0,1048,859,161,32,0,0,0,762,659,77,23,0,0,0
3114100016P,1567,969,583,7,2,12,4,1092,747,340,5,2,6,4,1743,1021,673,53,10,3,0,1027,798,188,41,0,0,0,1599,880,663,66,10,2,0,921,690,186,43,0,0,0
3114100029P,1460,1276,169,7,11,8,0,995,896,92,1,5,6,0,1706,1173,506,15,0,0,0,1122,835,285,4,0,0,0,1656,1194,431,17,0,0,0,1109,882,216,5,0,0,0
3114100025P,1402,1142,233,19,32,7,1,1005,866,129,8,14,2,0,1170,855,294,9,12,0,0,776,692,81,6,0,0,0,1185,860,278,9,24,7,0,787,709,68,3,0,1,0
3114100026P,1465,1145,293,10,18,6,2,1029,859,156,4,11,4,1,1422,928,468,7,0,13,0,919,726,173,8,0,13,0,1557,1006,528,0,0,21,0,1001,794,194,0,0,23,0
3117900008P,515,443,68,2,0,2,0,386,340,44,2,0,0,0,402,371,29,0,9,0,0,307,299,14,0,0,0,0,416,384,28,0,3,6,0,324,304,18,0,0,4,0
3117900006P,627,616,5,1,0,5,0,486,480,2,1,0,4,0,525,481,29,0,3,0,0,410,398,8,0,2,0,0,556,518,22,0,2,1,0,428,409,18,0,0,0,0
3102700004P,667,655,4,2,4,1,0,483,478,0,0,1,0,0,585,571,14,0,4,0,0,446,439,1,0,4,0,0,532,508,20,0,4,0,0,404,401,1,0,4,0,0
3102700016P,1161,1134,21,0,4,3,0,903,887,13,0,3,1,0,1098,1040,53,0,4,3,2,836,801,30,0,0,0,4,1181,1098,79,0,4,3,0,896,856,49,0,0,0,0
3106500004P,237,233,1,0,3,0,1,176,173,1,0,2,0,1,188,179,4,1,0,2,2,148,141,2,1,0,0,0,204,185,14,1,0,2,2,158,153,3,1,0,0,0
3114100007P,981,956,13,6,4,1,0,718,707,5,4,1,1,0,1119,1118,1,1,0,0,0,797,793,2,2,0,0,0,1169,1169,1,1,0,0,0,843,843,2,2,0,0,0
3104300003P,618,564,33,7,15,1,0,460,425,20,2,13,1,0,569,503,17,0,43,5,0,443,403,7,0,34,0,0,560,488,16,2,33,7,0,438,405,5,1,17,3,0
3104300006P,1040,981,17,0,42,0,0,763,724,10,0,29,0,0,963,865,33,0,63,4,0,758,697,16,0,50,0,0,946,850,35,4,47,21,0,752,701,16,3,35,7,0
3110700003P,1711,1658,13,8,19,14,2,1320,1288,6,5,15,6,1,1745,1698,8,12,14,9,0,1363,1334,4,9,13,4,0,1754,1707,3,18,15,7,0,1375,1343,4,9,13,4,0
3103100015P,57,55,2,0,0,0,0,49,47,2,0,0,0,0,79,73,4,1,2,0,0,63,58,1,0,1,0,0,83,78,0,2,2,1,0,64,62,0,0,1,1,0
3103100008P,1018,803,27,8,185,5,1,793,658,15,7,118,3,1,1023,889,43,4,78,4,5,765,710,5,2,39,3,2,907,817,31,6,43,13,3,703,655,16,2,23,6,2
3103100007P,1170,1063,10,8,79,16,0,932,872,5,6,43,11,0,1086,948,1,0,115,25,25,808,704,0,0,75,0,0,1336,1016,59,0,290,0,0,900,756,8,0,133,0,0
3103100006P,1342,1224,17,5,94,10,2,1065,1000,9,2,46,9,2,1426,1165,84,0,142,15,21,1037,929,2,2,78,8,8,1230,1072,47,1,76,25,16,944,864,7,2,52,10,2
3108900003P,823,815,8,0,0,0,0,640,637,3,0,0,0,0,793,748,30,3,2,14,0,634,611,9,0,3,14,0,804,749,40,3,2,13,0,623,591,18,0,2,15,0
3108900006P,308,302,2,0,3,2,0,244,238,2,0,3,2,0,306,296,0,0,0,2,1,236,230,0,0,0,2,0,277,261,1,0,0,3,1,211,202,1,0,0,2,0
3106500005P,763,721,29,3,1,4,5,570,543,22,1,1,2,1,614,584,24,3,0,7,7,479,464,13,3,0,0,0,664,599,50,3,0,10,10,528,506,17,3,0,0,0
3106500005W,546,506,27,3,9,3,0,436,410,17,1,8,1,0,643,582,47,2,1,5,1,429,414,5,0,2,4,0,700,648,39,1,2,4,1,462,438,11,0,2,4,0
31083008301,509,503,5,0,1,0,0,418,415,0,0,1,0,0,531,504,18,2,9,2,1,419,398,7,2,5,1,1,532,508,12,2,4,2,1,408,401,5,2,2,1,1
