GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
28139301,2101,1432,531,84,1,46,7,0,567,23,8,0,1561,1126,362,49,1,18,5,0,374,13,6,0,2100.8,1187.4,837.6,49.5,0.0,15.0,11.2,0.0,852.6,0.0,11.2,0.0
28139302,640,296,316,23,0,5,0,0,325,0,0,1,476,220,242,13,0,1,0,0,245,0,0,1,493.8,301.5,181.7,5.6,0.0,4.8,0.2,0.0,186.5,0.0,0.2,0.0
28139303,466,420,37,7,0,2,0,0,37,0,1,0,358,326,25,5,0,2,0,0,25,0,1,0,501.2,330.7,80.5,87.5,0.0,2.4,0.1,0.0,82.9,0.0,0.1,0.0
28139304,273,266,3,3,0,0,1,0,3,0,1,0,218,212,2,3,0,0,1,0,2,0,1,0,254.3,229.5,9.0,7.8,0.0,7.8,0.3,0.0,16.6,0.0,0.3,0.0
28139305,816,680,103,22,2,9,0,0,119,4,0,0,618,524,72,18,2,2,0,0,82,3,0,0,1061.7,703.7,223.3,132.7,0.0,0.2,1.7,0.1,223.3,0.0,1.7,0.3
28139306,272,272,0,0,0,0,0,0,0,0,0,0,192,192,0,0,0,0,0,0,0,0,0,0,277.4,245.0,17.5,14.7,0.0,0.0,0.1,0.0,17.5,0.0,0.1,0.0
28139401,446,413,22,8,0,2,1,0,25,1,3,1,337,313,17,5,0,1,1,0,19,0,3,1,390.4,354.9,12.9,9.9,0.0,12.3,0.4,0.0,25.0,0.0,0.4,0.0
28139402,389,379,0,6,0,0,4,0,0,0,4,0,282,276,0,4,0,0,2,0,0,0,2,0,288.5,277.2,5.7,2.3,0.0,3.2,0.1,0.0,8.2,0.0,0.7,0.0
28139403,884,868,4,2,3,7,0,0,9,3,0,0,663,652,3,2,3,3,0,0,6,3,0,0,767.9,698.0,25.4,19.5,0.0,24.1,0.8,0.0,49.1,0.0,0.8,0.0
28139404,654,649,0,4,0,1,0,0,1,0,0,0,495,494,0,1,0,0,0,0,0,0,0,0,451.1,448.3,2.2,0.2,0.0,0.5,0.0,0.0,2.2,0.0,0.5,0.0
28139405,2303,1515,448,285,3,50,2,0,491,30,4,1,1684,1218,289,161,3,12,1,0,297,20,2,1,2443.2,1563.3,432.4,401.9,0.0,40.2,0.0,5.4,455.3,4.5,0.0,28.9
28139501,641,621,3,4,2,9,1,1,11,3,1,1,482,474,2,1,2,1,1,1,2,3,1,1,666.8,620.7,35.6,2.7,0.0,7.8,0.0,0.0,35.7,0.0,7.7,0.0
28139503,375,361,0,13,1,0,0,0,0,1,0,0,290,280,0,9,1,0,0,0,0,1,0,0,404.5,376.3,21.9,1.6,0.0,4.8,0.0,0.0,21.9,0.0,4.8,0.0
28139506,285,251,28,4,1,1,0,0,29,1,0,0,232,205,23,3,1,0,0,0,23,1,0,0,322.9,298.9,18.8,1.4,0.0,3.8,0.0,0.0,19.0,0.0,3.8,0.0
28139507,418,360,45,5,4,4,0,0,48,5,0,0,318,279,32,2,4,1,0,0,32,5,0,0,385.8,332.6,46.9,2.7,0.0,3.6,0.0,0.0,49.6,0.0,2.7,0.0
28139508,2533,1649,679,177,1,26,1,0,702,4,2,0,1899,1296,484,109,1,8,1,0,489,3,1,0,2547.6,1785.7,591.0,102.9,0.0,52.6,8.9,6.5,641.8,5.4,15.9,34.8
28141101,250,241,2,5,1,1,0,0,2,2,0,0,208,202,1,3,1,1,0,0,1,2,0,0,198.7,184.4,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
