GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
23001160743,8156,7231,474,139,27,144,139,2,540,68,188,14,6537,6029,223,85,17,68,113,2,236,46,136,7,9287.8,8288.2,143.6,298.8,3.2,371.1,182.8,0.0,484.3,213.4,347.0,12.9
23001170751,9226,8933,26,82,22,137,26,0,71,94,64,0,7198,7019,20,43,16,78,22,0,31,71,39,0,9378.0,8871.0,23.0,130.0,0.0,345.0,9.0,0.0,165.0,400.0,25.0,0.0
23001170801,1616,1546,5,20,6,29,10,0,11,28,18,2,1207,1167,2,11,4,18,5,0,4,19,9,1,1728.0,1569.0,0.0,53.0,5.0,101.0,0.0,0.0,6.0,122.0,40.0,20.0
23001170811,7608,7324,19,131,25,94,15,0,37,89,29,3,5831,5649,11,79,20,62,10,0,18,64,21,3,7458.0,7146.0,5.0,95.0,3.0,206.0,3.0,0.0,23.0,196.0,17.0,0.0
23001170961,5734,5453,24,156,18,64,17,2,47,43,34,5,4338,4174,16,95,13,28,10,2,20,30,17,3,5772.0,5294.0,23.0,282.0,0.0,148.0,25.0,0.0,104.0,179.0,60.0,9.0
23001170962,2607,2540,6,20,4,29,8,0,13,21,15,2,2002,1959,3,12,4,21,3,0,7,19,7,0,2580.0,2496.0,10.0,5.0,2.0,53.0,14.0,0.0,10.0,55.0,14.0,0.0
23001171002,3031,2914,10,24,15,60,8,0,24,51,15,0,2298,2229,6,13,11,33,6,0,8,37,10,0,2988.0,2874.0,0.0,30.0,15.0,50.0,19.0,0.0,0.0,40.0,44.0,0.0
23001171041,8610,8227,52,90,39,164,36,2,100,140,74,2,6597,6384,35,41,26,84,25,2,50,88,41,2,8453.9,7967.6,2.0,71.0,0.0,380.2,33.1,0.0,40.0,299.2,127.2,0.0
23003340012,1302,1277,8,8,3,2,4,0,9,5,4,0,1045,1025,7,6,2,2,3,0,8,4,3,0,1221.1,1202.3,0.0,7.9,4.6,3.7,2.6,0.0,4.2,8.3,2.6,0.0
23003340042,8189,7826,34,67,111,91,56,4,54,172,70,5,6454,6216,27,33,83,50,42,3,33,120,49,4,7749.0,7043.0,232.0,217.0,74.0,183.0,0.0,0.0,266.0,150.0,70.0,56.0
23003340052,8548,7987,42,118,207,108,82,4,82,286,99,5,6813,6460,31,63,138,50,67,4,50,177,73,4,8080.3,7487.2,50.6,96.3,213.8,119.8,111.5,1.0,92.6,301.6,114.5,1.0
23003340061,7612,7315,35,80,55,109,18,0,58,133,33,0,5921,5744,17,44,41,59,16,0,27,86,23,0,7164.3,6922.2,53.4,43.0,97.1,44.6,4.0,0.0,86.0,117.1,7.0,0.0
23003340062,549,543,2,0,4,0,0,0,2,4,0,0,445,440,2,0,3,0,0,0,2,3,0,0,540.7,534.8,1.6,0.0,3.9,0.4,0.0,0.0,2.0,3.9,0.0,0.0
23003340071,2160,1989,5,20,104,39,3,0,23,130,11,1,1685,1599,4,7,57,15,3,0,7,71,4,0,1987.3,1861.7,0.2,8.5,56.7,55.5,4.7,0.0,3.8,110.7,10.7,4.1
23003340072,1861,1800,16,9,15,18,3,0,21,23,7,1,1547,1504,9,9,10,12,3,0,14,15,5,1,1824.5,1756.2,10.0,3.7,16.0,28.9,9.8,0.0,13.6,41.2,13.4,0.0
23003340081,8035,7358,43,82,372,131,48,1,72,476,56,6,6251,5847,23,48,230,69,33,1,33,291,36,5,8098.8,7484.4,13.5,99.0,368.0,92.5,41.4,0.0,50.0,431.0,54.4,0.0
23003340091,6684,6458,22,49,92,54,9,0,33,139,14,5,5399,5250,14,32,57,38,8,0,20,93,9,4,6368.9,6019.9,50.3,68.5,148.3,59.1,20.9,2.0,74.2,196.3,27.9,6.9
23003350011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23003350012,91,90,0,0,0,1,0,0,0,1,0,0,78,78,0,0,0,0,0,0,0,0,0,0,175.6,173.3,0.0,1.1,0.4,0.5,0.4,0.0,0.6,0.9,0.4,0.0
23003350013,6768,6457,36,43,66,135,30,1,57,182,44,2,5515,5283,29,29,54,97,22,1,39,142,31,2,6218.4,5875.5,72.9,70.4,67.3,118.5,11.2,2.6,160.2,135.2,22.8,2.6
23003350023,7876,7701,8,38,47,72,10,0,27,89,21,1,6539,6417,7,20,37,50,8,0,14,71,11,0,7516.6,7239.2,22.1,47.3,82.1,98.6,25.9,1.4,35.8,145.7,57.1,2.3
23003350033,7852,7323,174,117,83,125,29,1,211,158,48,5,6343,5963,143,83,60,77,16,1,161,118,21,4,6906.3,6467.7,109.2,111.0,61.0,110.5,47.0,0.0,153.6,140.4,55.8,3.0
23003350072,4060,3943,5,32,36,30,14,0,5,67,25,6,3218,3140,4,19,22,23,10,0,4,41,14,1,4088.5,4010.4,6.4,14.0,42.7,11.3,3.7,0.0,10.8,49.7,8.1,0.0
23003350073,283,274,0,4,0,1,4,0,0,0,4,0,233,225,0,4,0,0,4,0,0,0,4,0,328.6,290.3,0.9,13.4,0.0,20.2,3.9,0.0,5.6,9.9,14.2,0.0
23005061252,404,365,1,14,0,9,15,0,2,5,15,0,333,306,1,8,0,7,11,0,2,5,11,0,400.1,386.4,0.0,13.7,0.0,0.0,0.0,0.0,0.0,13.7,0.0,0.0
23005061262,8578,7813,186,141,25,231,172,10,293,101,255,25,6795,6349,101,81,22,100,137,5,130,70,170,12,9283.9,8423.6,71.0,177.3,23.0,440.0,149.0,0.0,264.0,190.3,224.0,0.0
23005061272,4834,4582,21,60,10,64,97,0,44,36,131,2,3639,3488,17,33,8,30,63,0,25,27,72,2,4681.3,4432.1,5.0,64.4,1.0,41.3,137.3,0.0,34.3,2.6,171.3,0.0
23005061282,10415,9680,63,130,22,149,370,1,115,66,464,9,7944,7470,42,85,17,60,269,1,64,42,297,3,11461.2,9911.5,197.1,339.7,23.0,254.1,735.9,0.0,292.1,85.6,892.0,24.0
23005061292,10098,9635,73,99,25,144,122,0,116,79,175,1,7663,7382,51,64,20,67,79,0,60,57,106,0,11043.7,10590.3,75.6,221.8,0.0,127.9,28.0,0.0,151.3,36.7,49.6,0.0
23005061302,6283,6055,37,53,30,76,30,2,68,48,56,3,5016,4846,31,40,23,51,23,2,47,39,42,3,6263.3,6020.7,65.4,43.2,0.0,106.1,28.0,0.0,107.7,19.3,67.4,0.0
23005071212,7666,7344,24,94,11,76,112,5,41,46,145,11,5789,5601,16,59,9,37,64,3,20,35,74,7,7948.5,7681.1,0.0,37.9,0.0,108.5,120.9,0.0,50.9,3.5,178.5,0.0
23005071222,8414,7989,67,126,9,101,120,2,109,55,160,6,7085,6789,53,85,9,58,89,2,67,40,110,5,8026.4,7596.2,84.6,227.5,0.0,93.0,25.0,0.0,105.6,64.5,76.0,0.0
23005071232,9154,8451,94,178,18,155,256,2,163,57,328,10,6972,6540,60,95,16,62,197,2,82,39,225,6,9396.0,8910.3,78.9,160.5,0.0,164.8,81.5,0.0,160.5,68.8,124.1,0.0
23005071242,8783,7337,350,286,37,210,562,1,442,87,638,7,6820,5882,200,182,31,91,433,1,225,62,464,4,9423.1,7456.3,804.5,205.1,2.0,560.6,394.6,0.0,1101.0,45.2,648.4,55.0
23005071272,3670,3536,16,46,1,34,37,0,25,10,47,1,2868,2798,6,25,1,17,21,0,9,10,24,1,3701.5,3416.4,2.9,17.9,1.0,79.5,183.8,0.0,53.6,38.9,216.7,0.0
23005081141,1026,983,3,15,4,14,7,0,7,9,13,0,869,844,2,8,2,8,5,0,4,6,8,0,1068.4,1038.3,0.0,16.0,0.0,11.8,2.4,0.0,0.0,8.0,6.2,0.0
23005081151,1508,1336,66,34,4,24,44,0,76,13,54,5,1322,1190,52,23,4,21,32,0,59,13,41,4,1574.4,1388.7,73.5,27.4,0.0,45.1,39.6,0.0,87.2,14.4,53.3,13.7
23005081161,2115,1589,147,72,3,67,236,1,197,16,252,2,1604,1281,85,42,3,32,160,1,103,11,172,1,2142.5,1626.4,46.9,164.6,0.0,48.4,256.3,0.0,96.0,0.7,290.2,33.9
23005081171,6622,5932,110,144,13,144,278,1,166,44,347,7,5357,4908,74,95,10,64,205,1,97,34,232,5,6449.6,5710.4,100.8,169.0,11.0,183.5,274.9,0.0,150.9,44.9,344.7,7.4
23005081181,8606,7235,590,325,38,201,214,3,684,103,279,7,7508,6557,386,236,32,131,164,2,436,88,203,6,8972.9,7677.3,714.7,239.3,0.0,207.7,133.9,0.0,774.2,72.1,162.5,15.1
23005081191,9184,6472,1391,541,89,343,342,6,1599,228,419,20,7838,6025,831,410,74,224,269,5,933,197,324,17,9216.1,5925.1,1969.7,681.1,42.3,245.3,352.8,0.0,2056.2,181.3,406.3,1.9
23005081201,7389,6377,416,226,40,202,127,1,507,113,207,9,6564,5884,253,169,32,117,109,0,293,87,154,8,7419.1,6296.8,479.2,338.7,8.7,168.0,127.8,0.0,628.0,143.1,169.8,0.0
23005091131,6427,5745,289,88,13,110,181,1,330,27,237,4,4960,4573,168,51,11,49,107,1,179,19,132,4,6371.9,5638.2,316.1,72.0,23.0,146.1,165.5,11.0,332.2,138.7,165.5,11.0
23005091141,8324,6953,638,166,39,210,307,11,734,98,382,17,6806,6024,333,100,29,91,223,6,366,63,255,9,8227.7,6907.0,290.3,187.4,0.0,415.2,427.8,0.0,496.0,55.4,621.5,12.0
23005091151,6630,6018,156,172,17,134,132,1,202,50,182,5,5594,5188,100,113,14,84,94,1,120,40,125,4,6670.0,6023.6,226.8,101.2,3.9,181.2,133.4,0.0,301.9,36.1,205.2,16.3
23005091161,6722,5172,737,197,8,227,381,0,877,56,450,7,5183,4311,360,122,7,108,275,0,417,41,309,2,7026.4,4954.2,1281.7,293.9,0.0,112.3,384.2,0.0,1319.8,49.7,421.7,5.7
23005091171,1641,1524,29,18,4,27,39,0,42,12,45,0,1260,1184,14,13,4,16,29,0,22,10,31,0,1645.4,1554.4,6.3,9.4,6.1,51.3,17.9,0.0,39.5,7.5,34.5,0.0
23005091252,8512,7785,210,173,15,183,144,2,288,77,212,11,6707,6250,112,106,14,113,110,2,141,60,150,8,8733.0,7934.0,313.0,201.0,43.0,185.0,57.0,0.0,501.0,62.0,111.0,0.0
23005100633,8219,7321,148,281,16,207,242,4,229,58,363,10,6723,5994,125,230,12,138,220,4,174,40,307,8,8397.6,7124.7,133.7,483.7,10.4,326.5,318.4,0.0,235.1,47.3,581.6,4.0
23005100643,4740,4596,4,39,10,63,28,0,15,41,54,0,4029,3932,3,27,9,35,23,0,7,29,35,0,4879.0,4827.0,0.0,5.0,8.0,39.0,0.0,0.0,16.0,31.0,0.0,0.0
23005100653,3753,3469,47,106,18,80,33,0,91,57,58,1,2884,2733,27,49,12,38,25,0,42,35,36,0,3751.2,3367.7,33.9,75.6,0.0,255.1,18.8,0.0,66.6,126.0,107.3,0.0
23005100663,8306,7658,99,210,17,171,151,0,171,82,220,7,6768,6318,73,145,13,98,121,0,112,58,157,3,8385.2,7676.5,241.4,161.6,0.6,129.4,175.7,0.0,293.3,29.7,239.1,0.0
23005101063,8432,7987,46,85,26,112,175,1,77,66,219,9,6522,6248,32,55,21,50,115,1,43,50,129,5,9030.9,8198.3,62.0,150.3,3.4,439.2,177.7,0.0,196.9,208.1,457.8,36.0
23005101093,921,887,0,9,1,18,5,1,5,9,7,5,718,699,0,6,1,9,2,1,1,7,3,2,1053.1,963.7,0.0,13.6,5.6,65.8,4.3,0.0,3.1,68.9,11.2,0.0
23005111071,8349,8004,43,104,12,84,99,3,63,40,142,6,6446,6240,29,60,9,43,63,2,39,28,77,4,8501.0,7966.0,57.0,119.0,1.0,95.0,263.0,0.0,75.0,45.0,289.0,0.0
23005111080,341,338,1,0,0,1,1,0,1,0,2,0,290,288,1,0,0,0,1,0,1,0,1,0,415.0,401.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,8.0,6.0,6.0
23005111081,7441,7159,39,91,15,73,61,3,58,40,88,11,5451,5310,22,45,8,26,39,1,25,21,47,5,8087.6,7534.7,50.0,340.0,0.0,100.2,62.6,0.0,127.0,53.0,117.8,0.0
23005111083,1129,1104,2,4,3,9,7,0,4,7,11,0,850,835,1,2,3,5,4,0,2,7,5,0,1311.2,1274.7,0.0,4.4,0.0,9.5,22.7,0.0,0.0,0.0,27.1,9.5
23005111093,8284,7982,52,81,9,97,59,4,87,52,80,8,6325,6141,32,52,8,51,37,4,48,38,44,8,8522.6,7951.4,23.2,116.6,43.5,298.8,89.1,0.0,145.4,167.5,180.7,5.5
23005111103,1913,1856,4,13,10,24,6,0,14,18,11,1,1547,1509,4,8,8,13,5,0,6,15,6,1,1997.1,1853.9,9.8,14.0,21.5,31.7,66.2,0.0,30.6,34.5,66.2,0.0
23005111121,8847,8353,36,119,22,109,208,0,65,51,257,4,6620,6334,27,63,16,44,136,0,37,32,152,2,9033.6,8484.2,10.0,83.2,0.0,87.4,368.8,0.0,11.0,86.4,392.8,0.0
23005111131,2338,2216,18,26,0,35,43,0,27,5,65,1,1671,1603,15,13,0,10,30,0,16,3,37,1,3000.4,2941.8,0.0,8.8,0.0,4.6,45.2,0.0,0.0,4.6,48.2,0.0
23005121013,3742,3592,24,45,12,58,11,0,40,28,34,9,2939,2848,11,27,10,35,8,0,15,23,21,4,3884.0,3793.0,10.0,31.0,39.0,11.0,0.0,0.0,10.0,50.0,0.0,0.0
23005121022,8935,8634,44,72,31,107,45,2,83,75,72,3,6977,6793,22,51,19,60,31,1,37,57,40,2,9171.7,8857.3,199.1,48.3,0.0,47.4,19.5,0.0,202.2,32.3,44.2,0.0
23005121032,944,925,1,7,3,8,0,0,6,10,6,4,757,744,1,5,3,4,0,0,1,5,2,0,948.3,907.6,13.9,9.7,0.0,12.6,4.5,0.0,15.8,3.7,10.8,0.0
23005121033,4436,4291,16,40,15,57,14,3,26,54,25,4,3459,3367,13,23,10,37,6,3,16,40,10,3,4503.0,4363.0,22.0,106.0,11.0,1.0,0.0,0.0,22.0,12.0,0.0,0.0
23005121103,7606,7273,66,66,25,125,47,4,111,71,81,6,5804,5609,40,44,20,54,33,4,52,55,39,6,7782.7,7404.9,123.9,1.1,7.0,245.8,0.0,0.0,147.7,202.8,27.1,0.0
23005121113,9395,9020,89,80,27,116,62,1,131,77,101,8,7366,7125,69,49,22,62,38,1,85,61,53,5,10243.3,9760.1,81.1,89.9,2.0,302.2,8.0,0.0,128.3,248.2,8.9,0.0
23005130983,7940,7619,46,88,41,121,22,3,82,96,51,8,6390,6189,34,55,26,68,15,3,52,65,25,5,8153.0,7771.0,24.0,42.0,0.0,261.0,55.0,0.0,38.0,44.0,272.0,0.0
23005130993,3244,3153,6,12,17,36,20,0,8,41,27,0,2554,2485,4,11,14,27,13,0,5,34,18,0,3068.0,3003.0,3.0,21.0,4.0,20.0,17.0,0.0,14.0,18.0,17.0,0.0
23005131013,3872,3749,13,27,9,53,21,0,30,39,25,0,3011,2930,11,23,5,30,12,0,21,21,15,0,3955.0,3895.0,1.0,15.0,12.0,23.0,9.0,0.0,2.0,18.0,25.0,0.0
23005151053,5542,5374,19,42,5,81,20,1,43,48,35,6,4183,4084,13,21,5,45,14,1,19,34,21,2,5723.0,5492.0,2.0,9.0,0.0,115.0,105.0,0.0,8.0,63.0,151.0,0.0
23005ZZZZZZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23007140871,4851,4699,8,69,17,45,13,0,25,46,15,0,3779,3688,6,37,15,21,12,0,9,34,13,0,4659.0,4399.0,0.0,94.0,72.0,69.0,25.0,0.0,0.0,174.0,42.0,0.0
23007180872,2759,2677,3,17,15,39,8,0,7,44,13,1,2174,2126,1,10,12,20,5,0,1,30,7,1,2992.0,2924.0,0.0,6.0,0.0,60.0,2.0,0.0,14.0,43.0,2.0,0.0
23007180883,1035,1014,0,4,2,11,4,0,1,8,8,1,867,855,0,2,2,5,3,0,1,6,3,1,685.7,677.8,0.0,0.0,2.0,4.8,1.0,0.0,0.0,3.6,1.0,0.0
23007180892,7760,7463,20,100,32,112,27,6,44,97,52,12,6518,6293,16,71,24,86,22,6,33,72,41,10,7600.0,7214.0,59.0,57.0,5.0,223.0,11.0,31.0,173.0,21.0,45.0,62.0
23007180893,929,899,1,4,2,22,1,0,3,17,3,3,703,685,1,3,2,11,1,0,2,10,2,1,962.0,948.0,2.0,0.0,1.0,9.0,2.0,0.0,2.0,10.0,2.0,0.0
23007180901,4116,3942,22,37,15,60,39,1,34,53,53,1,3158,3053,8,20,13,34,29,1,10,40,36,1,3983.0,3847.0,9.0,0.0,12.0,57.0,58.0,0.0,9.0,25.0,102.0,0.0
23007180903,4590,4440,10,42,17,67,13,1,19,68,34,1,3593,3506,3,24,12,41,7,0,8,46,17,0,4957.1,4668.7,14.0,166.7,9.4,89.2,9.0,0.0,56.0,106.6,13.0,0.0
23007180913,3234,3153,5,20,10,24,20,2,8,23,25,2,2679,2626,2,11,8,16,15,1,4,18,18,1,2676.8,2616.5,0.0,25.0,16.7,14.6,4.0,0.0,0.0,25.5,9.0,0.0
23007180923,934,915,1,3,3,10,2,0,1,12,2,0,810,794,1,3,3,7,2,0,1,10,2,0,946.8,918.1,0.0,18.5,0.9,7.4,2.1,0.0,0.0,8.2,2.1,0.0
23007180931,560,529,0,19,0,10,2,0,1,7,4,0,440,422,0,9,0,8,1,0,1,7,1,0,556.7,533.9,0.0,18.8,0.0,4.1,0.0,0.0,0.0,4.1,0.0,0.0
23009280341,3763,3615,7,63,17,48,13,0,26,42,17,6,3093,3003,5,37,13,24,11,0,10,28,12,5,3707.0,3526.0,7.0,57.0,9.0,87.0,21.0,0.0,7.0,76.0,29.0,12.0
23009280343,3996,3851,19,43,11,47,25,0,30,38,38,1,3232,3137,10,29,8,27,21,0,13,28,26,1,4025.0,3822.0,74.0,26.0,7.0,58.0,38.0,0.0,98.0,24.0,73.0,0.0
23009280353,8324,7925,46,84,17,92,160,0,64,68,189,0,6859,6580,37,65,13,51,113,0,42,51,125,0,8193.3,7552.2,165.6,224.0,6.0,61.5,184.0,0.0,197.7,12.0,332.0,134.0
23009280362,3842,3741,6,17,11,51,15,1,7,49,21,2,3225,3150,4,13,6,43,8,1,5,36,13,2,3812.0,3621.0,7.0,93.0,0.0,58.0,28.0,5.0,7.0,10.0,71.0,31.0
23009280363,2825,2722,16,28,10,34,15,0,26,27,25,0,2320,2250,10,19,8,23,10,0,16,22,14,0,2823.7,2720.8,5.4,50.0,0.0,36.6,11.0,0.0,22.4,3.0,11.0,0.0
23009280371,4152,4017,11,31,16,37,40,0,27,35,46,0,3429,3349,6,23,11,24,16,0,15,25,19,0,4262.0,4100.0,40.0,66.0,3.0,39.0,14.0,0.0,97.0,17.0,14.0,0.0
23009280372,2130,2054,3,31,3,15,24,0,12,12,30,1,1746,1698,1,17,3,10,17,0,4,8,20,1,2180.0,2093.0,8.0,25.0,0.0,16.0,38.0,0.0,17.0,7.0,38.0,0.0
23009280381,7741,7410,43,108,32,62,82,4,73,54,108,5,6075,5854,32,62,25,36,62,4,42,42,75,4,7945.0,7504.8,51.0,116.9,28.0,137.3,107.0,0.0,64.0,117.3,142.0,13.0
23009280383,1481,1400,4,22,18,32,5,0,11,47,11,1,1223,1167,1,15,15,23,2,0,6,32,7,1,1754.0,1615.0,10.0,2.0,16.0,27.0,84.0,0.0,12.0,41.0,84.0,0.0
23009290111,19,18,0,0,1,0,0,0,0,1,0,0,14,13,0,0,1,0,0,0,0,1,0,0,9.9,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23009290301,623,595,1,7,6,14,0,0,4,17,0,0,499,484,0,4,4,7,0,0,0,11,0,0,569.1,490.2,3.6,1.8,39.8,33.8,0.0,0.0,8.3,70.0,0.0,0.0
23009290303,1483,1434,3,9,12,15,10,0,4,22,14,0,1189,1159,2,6,8,5,9,0,2,12,10,0,1415.0,1369.0,0.0,0.0,1.0,30.0,15.0,0.0,0.0,31.0,15.0,0.0
23009290341,470,465,0,2,0,3,0,0,1,1,1,0,398,394,0,2,0,2,0,0,0,1,1,0,515.7,498.3,2.6,3.6,8.7,2.6,0.0,0.0,5.1,11.3,0.0,0.0
23009310202,1681,1630,6,13,8,14,10,0,7,14,16,2,1356,1317,5,9,5,10,10,0,5,9,13,0,1648.1,1615.4,4.0,15.8,7.0,5.9,0.0,0.0,4.0,10.0,2.9,0.0
23009310301,894,865,2,11,6,8,2,0,2,14,2,0,703,682,1,9,4,5,2,0,1,9,2,0,880.3,808.8,4.9,4.7,35.5,26.3,0.0,0.0,10.6,59.4,0.0,0.0
23009310372,2629,2529,9,29,7,32,23,0,14,23,34,1,2339,2250,9,25,7,29,19,0,13,21,30,1,2394.0,2241.0,0.0,14.0,11.0,46.0,29.0,53.0,18.0,11.0,49.0,61.0
23009310381,672,656,3,4,1,7,1,0,4,7,2,0,546,536,1,2,1,5,1,0,1,4,2,0,752.9,720.6,0.0,20.2,7.0,5.1,0.0,0.0,0.0,7.0,5.1,0.0
23009310402,4924,4740,26,64,17,63,13,1,44,54,17,4,3907,3786,18,45,13,35,9,1,21,40,13,4,4925.0,4813.0,58.0,10.0,44.0,0.0,0.0,0.0,58.0,44.0,0.0,0.0
23009310412,2769,2686,1,28,6,41,7,0,18,34,10,1,2288,2237,1,15,5,24,6,0,10,21,9,1,2729.0,2647.0,24.0,29.0,0.0,29.0,0.0,0.0,27.0,26.0,0.0,0.0
23011180812,1189,1175,0,9,0,3,2,0,0,3,2,0,959,950,0,5,0,2,2,0,0,2,2,0,1061.0,1054.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0
23011180822,2598,2516,8,17,9,29,15,4,17,30,19,8,1985,1927,5,14,8,23,7,1,11,26,11,4,2553.0,2462.0,16.0,44.0,22.0,9.0,0.0,0.0,47.0,35.0,0.0,0.0
23011180832,6539,6381,10,44,12,81,10,1,35,53,32,5,5184,5080,8,26,10,52,7,1,21,43,17,3,6179.0,5995.0,9.0,50.0,0.0,93.0,32.0,0.0,20.0,22.0,78.0,0.0
23011180842,1010,990,2,6,4,7,1,0,2,4,2,1,815,800,2,6,2,5,0,0,2,2,1,1,1011.0,977.0,7.0,16.0,8.0,3.0,0.0,0.0,10.0,8.0,0.0,0.0
23011200581,2575,2480,10,21,17,38,9,0,20,35,16,0,2000,1942,5,11,13,22,7,0,8,25,12,0,2572.0,2424.0,13.0,23.0,31.0,81.0,0.0,0.0,13.0,106.0,0.0,0.0
23011210521,2721,2623,2,21,28,26,19,2,5,45,26,2,2169,2096,2,12,25,16,16,2,4,38,18,2,2710.0,2617.0,15.0,1.0,50.0,23.0,4.0,0.0,26.0,54.0,12.0,0.0
23011210531,2666,2559,9,19,24,44,11,0,24,42,21,2,2117,2047,8,11,18,26,7,0,14,33,10,0,2654.0,2595.0,3.0,28.0,12.0,12.0,4.0,0.0,10.0,36.0,4.0,0.0
23011210591,1772,1710,7,24,9,18,4,0,19,17,7,0,1423,1388,5,11,7,11,1,0,10,14,2,0,1996.0,1915.0,4.0,9.0,7.0,6.0,55.0,0.0,4.0,13.0,55.0,0.0
23011210592,5800,5508,17,59,38,137,41,0,53,125,74,2,4543,4365,12,41,31,67,27,0,20,88,38,1,5667.0,5382.0,37.0,134.0,24.0,90.0,0.0,0.0,95.0,100.0,14.0,0.0
23011210792,8811,8444,43,94,35,122,72,1,91,105,101,2,7018,6789,27,52,30,70,49,1,45,73,64,1,8797.0,8363.0,21.0,156.0,20.0,96.0,141.0,0.0,45.0,92.0,141.0,0.0
23011210802,7728,7477,41,82,20,95,13,0,63,82,29,0,5996,5851,21,41,17,56,10,0,30,57,17,0,7704.0,7420.0,16.0,30.0,48.0,143.0,47.0,0.0,39.0,175.0,47.0,13.0
23011210822,6092,5909,17,58,10,81,17,0,31,59,36,1,4864,4744,9,38,10,50,13,0,12,47,21,1,5994.0,5650.0,56.0,155.0,83.0,38.0,12.0,0.0,194.0,83.0,12.0,0.0
