GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
39061031AKJ,1147,401,13,701,8,33,0,1023,393,10,591,6,28,0,1337,457,24,828,2,45,0,1188,423,7,729,2,29,0,1241,427,7,741,2,65,2,1104,409,8,650,2,33,0,1172,329,7,789,4,43,1,1001,326,5,641,2,14,0,1234,432,44,706,11,35,4,1098,419,36,597,8,22,4,1098,419,36,571,14,2,1,2,53
39061031ABK,1717,1563,28,89,11,29,0,1329,1242,19,41,9,21,0,1619,1514,20,63,0,21,0,1241,1190,12,24,0,13,0,1616,1533,12,57,0,13,0,1243,1213,6,21,0,6,0,1456,1372,19,51,2,9,0,1168,1137,10,14,2,4,0,1505,1295,46,90,28,46,2,1207,1052,31,62,22,35,2,1207,1052,31,52,23,0,0,3,46
39061031BAE,910,859,15,22,3,14,0,658,626,7,13,1,12,0,1078,899,132,39,21,2,0,691,633,26,11,6,1,0,1256,1045,133,51,17,21,0,777,705,28,23,6,5,0,1140,1016,78,16,5,25,0,705,640,26,12,0,7,0,1040,896,29,52,22,40,1,760,663,18,43,18,19,1,760,663,18,37,11,1,0,2,28
39061031AEK,1199,1103,39,22,18,26,0,898,832,27,17,15,18,0,1185,1038,48,30,0,32,29,867,801,20,9,1,2,26,1162,1022,44,32,0,51,9,823,773,21,9,1,11,9,1107,998,18,39,3,39,7,832,774,14,9,3,31,5,1241,1079,40,57,29,48,0,929,818,26,33,21,39,0,929,818,26,19,25,0,0,2,39
39061031BKQ,1650,1068,26,523,6,22,3,1238,852,18,347,3,16,2,1573,775,0,637,1,160,0,1239,684,0,444,3,110,0,1624,650,0,781,1,193,0,1266,570,0,556,3,140,0,1365,620,0,611,1,134,0,1072,530,0,455,3,100,0,1722,768,48,759,18,122,0,1291,633,36,524,12,75,0,1291,633,36,487,73,2,0,10,50
39061031BLU,1570,804,27,715,17,30,1,1167,662,16,470,10,20,1,1649,1156,21,464,0,0,0,1369,1000,14,354,0,0,0,1623,1168,25,422,0,0,0,1318,957,17,341,0,0,0,1762,1149,19,578,0,0,0,1462,764,0,637,0,1,0,1617,778,73,697,26,52,1,1277,648,56,530,16,38,1,1277,648,56,502,33,4,0,3,31
39061031BMA,1570,1252,22,264,5,20,1,1209,1010,12,166,4,18,1,1187,1106,0,82,0,0,0,963,881,0,84,0,0,0,1240,1089,0,141,0,11,0,1006,857,0,142,0,10,0,1233,979,0,244,0,10,0,1060,899,0,190,0,9,0,1501,1051,35,286,38,98,0,1195,896,21,180,29,61,0,1195,896,21,168,56,6,0,11,37
39061031AYG,1693,1164,21,466,16,40,0,1178,836,9,307,11,24,0,1768,1114,51,540,12,26,1,1239,832,15,370,1,16,0,1648,1097,15,469,8,58,1,1235,819,10,354,1,43,0,1721,1077,5,561,4,72,1,1261,779,4,448,4,80,0,1738,1187,53,401,19,65,2,1217,840,20,303,9,41,1,1217,840,20,285,35,0,0,6,31
39061031AOO,1837,1696,31,99,7,9,0,1388,1303,20,60,5,6,0,1635,1202,30,361,31,28,0,1284,1001,13,244,14,13,0,1799,1367,26,357,32,34,0,1376,1103,13,242,14,13,0,1782,1340,47,361,18,38,0,1307,999,19,273,4,13,0,2028,1462,91,420,42,21,3,1464,1115,42,273,24,11,3,1464,1115,42,239,4,1,0,3,60
39061031BQN,1675,1148,29,422,7,68,0,1514,1104,28,307,7,68,0,1597,1102,109,334,15,72,9,1443,1026,94,263,10,35,0,1683,1110,91,449,13,49,3,1565,1090,75,331,15,40,0,1860,1224,48,517,16,56,3,1696,1216,19,412,15,25,0,1815,1231,78,392,28,90,7,1636,1157,61,312,23,81,5,1636,1157,61,277,64,1,1,6,69
39061031AHE,1770,1184,34,494,16,43,5,1525,1085,27,358,16,39,5,1721,1316,48,332,15,38,0,1438,1181,37,196,4,25,0,1844,1433,50,369,9,12,0,1622,1297,35,291,0,0,0,1851,1402,54,383,9,36,0,1636,1345,42,271,0,29,0,1837,1233,81,367,33,107,4,1620,1117,70,292,30,95,2,1620,1117,70,267,77,3,0,10,76
39167084ABR,1106,1044,9,38,21,4,1,837,790,5,32,18,1,1,1120,1088,0,30,0,0,0,924,891,0,28,0,0,0,1069,1028,0,37,0,0,0,869,833,0,32,0,0,0,1012,967,0,42,2,0,0,819,780,0,44,2,0,0,1133,1044,7,46,33,7,1,870,801,4,35,29,4,1,870,801,4,23,2,0,0,0,40
39167084ACY,982,827,6,120,36,7,0,725,608,3,93,26,3,0,1336,1312,0,24,0,0,0,1105,1080,0,25,0,0,0,1640,1579,0,63,0,0,0,1284,1225,0,61,0,0,0,1369,1301,0,60,11,0,0,1073,1005,0,57,9,0,0,952,757,10,141,57,8,0,747,607,6,98,50,2,0,747,607,6,55,2,4,0,3,70
39167084ACM,566,550,3,1,11,1,0,436,423,3,1,9,0,0,681,681,0,0,0,0,0,517,517,0,0,0,0,0,621,621,0,0,0,0,0,446,446,0,0,0,0,0,683,683,0,0,0,0,0,556,553,0,0,0,0,0,547,523,6,4,10,2,0,421,405,4,3,7,1,0,421,405,4,1,0,0,0,1,10
39061031BNQ,1334,1177,33,25,4,96,0,982,877,19,21,4,62,0,1340,1144,20,65,3,115,0,885,814,10,26,3,31,0,1376,1182,42,62,0,93,0,924,852,17,30,0,26,0,1643,1450,88,69,0,45,0,976,840,45,44,0,24,0,1398,1146,41,71,22,99,1,1017,858,25,43,16,63,1,1017,858,25,35,53,0,0,3,43
39061031BKN,1737,921,29,752,28,22,4,1217,716,20,468,11,14,2,1877,594,31,1200,5,33,0,1327,510,29,775,3,13,0,1531,672,42,799,6,6,0,1139,570,42,519,3,3,0,1447,634,73,705,0,5,0,1049,568,64,438,0,4,0,1720,735,104,786,30,72,7,1300,612,72,555,20,42,6,1300,612,72,530,41,2,4,4,35
39061031ABE,784,644,13,107,2,19,0,675,559,10,89,2,15,0,971,764,16,112,0,14,0,694,587,13,88,0,5,0,922,742,21,73,0,28,0,670,579,18,52,0,19,0,841,706,22,45,0,29,0,701,620,13,48,0,13,0,899,740,22,78,19,37,0,775,652,16,67,12,27,0,775,652,16,60,22,0,0,2,23
39061031AFB,200,143,6,43,2,8,1,195,138,6,42,2,8,1,286,226,3,31,0,27,0,252,210,4,22,0,17,0,289,207,4,39,0,39,1,255,199,4,31,0,20,0,1035,687,8,180,3,150,4,880,679,8,106,2,80,0,1276,967,81,95,14,119,4,1222,943,73,83,10,108,4,1222,943,73,69,96,1,1,6,33
39061031BQM,987,670,32,216,13,62,0,934,650,29,190,11,56,0,1311,1023,24,146,8,109,0,1164,944,26,116,8,73,0,1355,971,24,184,3,174,4,1208,921,25,148,3,105,0,1001,701,6,157,2,134,4,898,655,5,148,3,97,0,1997,1190,49,617,20,117,6,1945,1168,44,602,15,110,5,1945,1168,44,593,101,0,5,5,29
39061031AFA,1645,1110,69,368,9,101,1,1601,1093,61,352,9,100,1,1232,972,29,149,13,67,0,1153,922,31,136,12,53,0,1342,1101,13,142,7,76,0,1280,1066,12,134,4,54,0,1304,1094,19,121,3,64,0,1247,1051,15,110,5,44,0,1853,1232,105,329,15,150,3,1789,1205,95,311,13,143,2,1789,1205,95,281,125,3,1,14,65
39061031AJP,1448,64,15,1336,17,29,2,968,59,6,870,13,25,1,975,38,55,899,4,41,0,713,36,23,653,3,0,0,1118,61,66,996,3,63,0,779,62,15,688,4,15,0,1466,91,69,1301,3,67,0,886,78,16,769,7,14,0,1260,83,37,1105,24,27,1,857,75,25,723,17,21,1,857,75,25,685,20,4,0,11,37
39061031AVB,1304,1150,60,65,13,14,3,1071,975,39,38,11,8,3,1269,1162,48,27,9,23,0,1053,958,50,19,10,25,0,1356,1204,50,72,8,26,0,1125,1008,40,55,10,26,0,1423,1213,60,125,0,21,0,1176,1023,51,70,0,29,0,1296,1070,67,83,34,42,2,1130,939,48,75,26,40,0,1130,939,48,63,31,1,0,3,45
39061031AFD,2719,919,94,1670,41,43,10,2287,879,84,1290,36,38,8,1445,813,42,518,10,68,12,1190,782,42,308,10,38,0,1602,973,41,521,1,71,1,1320,903,43,313,0,54,0,1575,1127,55,351,0,40,0,1315,1051,44,208,0,29,0,1738,1080,42,554,26,54,4,1441,1005,22,349,21,45,2,1441,1005,22,332,28,3,0,3,48
39061031AFC,1302,464,41,778,21,28,2,1100,452,37,592,17,25,2,1386,843,49,401,10,92,41,1125,821,51,192,2,43,0,1393,887,51,392,9,49,9,1116,844,54,177,0,41,0,1310,807,69,409,8,28,8,1077,756,83,196,0,18,0,1406,793,70,450,24,78,2,1252,776,64,325,22,65,1,1252,776,64,278,52,2,0,6,74
39061031AWL,1188,1000,15,149,19,7,0,896,767,12,98,16,5,0,1175,976,16,183,0,0,0,919,795,16,108,0,0,0,1349,1204,14,132,0,0,0,1100,1007,13,76,0,0,0,1202,1087,17,96,0,0,0,998,949,8,70,0,0,0,1076,811,17,200,27,16,1,844,657,16,133,23,11,1,844,657,16,127,6,0,1,2,35
39061031ANR,1965,764,111,1060,22,36,9,1460,643,63,721,12,26,5,1993,824,171,1070,10,21,0,1451,690,49,700,4,4,0,2172,832,131,1292,9,0,0,1531,670,39,814,4,0,0,2239,661,123,1545,12,0,0,1553,560,34,946,4,0,0,1916,699,111,1038,48,46,3,1490,595,71,774,33,28,3,1490,595,71,737,17,2,0,10,58
39061031BDM,975,827,24,88,8,29,0,734,637,14,62,6,16,0,907,756,1,78,19,50,0,617,525,1,52,14,20,0,832,685,1,28,39,75,0,568,511,1,9,20,28,0,1046,925,1,33,29,58,0,833,708,0,72,20,21,0,1108,838,43,125,19,50,0,835,643,28,82,15,40,0,835,643,28,72,31,7,0,16,38
39061031BDT,1699,1592,22,56,13,20,0,1284,1206,17,38,9,15,0,1707,1577,16,97,5,12,0,1270,1190,8,50,8,10,0,1748,1617,32,90,6,3,0,1285,1215,14,55,8,4,0,1735,1568,69,92,6,6,0,1290,1171,53,49,11,6,0,1768,1561,61,63,39,43,4,1348,1195,43,40,28,36,3,1348,1195,43,32,24,4,0,0,50
39061031BAQ,915,838,43,14,2,19,0,687,643,32,4,2,6,0,847,754,54,0,1,38,0,609,580,0,0,1,26,0,861,771,38,13,1,37,0,646,598,7,9,1,28,0,939,818,35,33,0,52,0,698,646,18,3,0,20,0,1003,885,41,21,23,25,1,750,696,21,9,12,11,1,750,696,21,4,6,1,0,0,22
39061031AZK,1735,1637,24,18,2,50,0,1249,1186,16,9,1,32,0,1687,1511,120,14,0,40,0,1110,1057,31,11,0,14,0,1754,1572,98,13,0,69,0,1136,1087,20,8,0,20,0,1997,1646,6,301,0,42,0,1402,1069,3,259,0,13,0,1685,1525,63,22,27,36,1,1257,1148,43,10,22,22,1,1257,1148,43,3,20,2,0,1,40
39061031BHE,1646,1562,7,52,7,21,2,1325,1272,4,31,1,13,0,1489,1458,0,0,0,31,0,1278,1243,0,0,0,35,0,1212,1151,0,0,0,62,0,1083,1033,0,0,0,45,0,1026,1010,0,0,3,13,0,936,926,0,0,4,0,0,1632,1398,21,126,22,63,2,1319,1176,7,78,11,42,1,1319,1176,7,70,41,2,0,0,23
39061031BOM,1947,533,51,1287,13,81,2,1619,508,40,1009,11,67,1,1891,471,100,1289,101,87,0,1432,413,34,978,43,13,0,1750,506,86,1140,101,69,0,1364,451,21,883,39,13,0,1919,569,60,1246,0,61,0,1525,503,36,988,0,0,0,2367,772,109,1351,12,126,0,2039,731,75,1113,10,106,0,2039,731,75,1064,98,0,0,17,54
39061031AKY,2505,2066,46,356,25,27,7,1869,1655,22,164,14,17,4,2043,1582,43,398,18,3,0,1639,1343,45,238,13,4,0,1997,1689,37,247,25,9,0,1590,1338,30,198,14,4,0,2077,1520,34,504,53,223,0,1739,1256,15,215,24,4,0,2056,1497,53,420,39,54,11,1604,1261,45,230,31,43,10,1604,1261,45,196,22,0,6,2,72
39061031AJA,1820,831,85,863,24,38,0,1430,701,55,642,17,27,0,1833,956,114,707,0,58,0,1399,786,22,559,0,29,0,1877,1008,98,720,0,52,0,1409,830,12,546,0,20,0,1708,808,107,685,0,76,0,1260,621,22,584,0,27,0,1954,970,157,758,35,66,9,1574,824,103,576,30,55,7,1574,824,103,544,40,3,1,5,54
39061031ACB,1788,1125,87,486,20,88,2,1590,1066,65,376,17,80,2,1787,1258,99,321,10,109,0,1580,1174,67,291,10,50,0,1864,1315,81,338,11,135,0,1633,1225,62,285,10,64,0,2056,1509,97,287,11,234,0,1802,1337,80,271,10,110,0,2285,1528,124,416,38,175,4,2112,1442,112,360,35,158,4,2112,1442,112,321,142,5,2,15,73
39061031AJN,1598,861,42,674,14,16,0,1210,756,27,404,14,15,0,1696,1200,163,285,19,43,5,1345,1015,80,222,8,22,4,1670,1213,132,275,18,47,3,1325,1020,64,192,8,28,4,1688,1269,127,221,13,46,6,1353,1088,67,160,6,30,4,1956,1359,81,398,33,71,3,1648,1195,60,304,30,56,2,1648,1195,60,277,35,1,2,10,68
39061031BEY,1886,1804,5,60,4,11,0,1503,1447,3,38,3,8,0,1728,1626,26,37,7,7,24,1496,1416,27,22,5,1,25,1816,1726,22,29,6,7,17,1516,1452,23,16,5,1,15,1900,1836,13,26,4,3,10,1584,1494,12,23,7,3,10,1816,1496,42,162,46,39,3,1457,1247,22,111,27,24,1,1457,1247,22,97,18,1,0,24,48
39061031BFB,1634,1600,6,2,3,23,0,1211,1187,3,0,3,19,0,1703,1665,0,21,0,18,0,1278,1251,0,14,0,12,0,1757,1741,0,15,0,0,0,1310,1300,0,7,0,0,0,1515,1491,0,16,0,8,0,1127,1136,0,11,0,0,0,1482,1349,16,45,31,40,0,1176,1077,11,29,22,30,0,1176,1077,11,23,23,2,0,7,33
39061031BOI,1680,1639,12,12,13,7,0,1310,1284,5,7,9,5,0,1901,1876,25,0,0,0,0,1407,1407,0,0,0,0,0,1919,1910,11,0,0,0,0,1469,1469,0,0,0,0,0,2042,2031,0,8,12,8,0,1600,1607,0,0,3,0,0,2158,1964,48,76,34,16,0,1645,1515,23,52,26,11,0,1645,1515,23,38,6,0,0,3,60
39061031ABB,467,452,2,6,5,4,0,384,374,1,3,3,4,0,465,438,6,6,12,6,0,353,341,1,6,1,1,0,428,403,6,3,12,9,0,344,329,1,4,1,4,0,322,279,5,9,12,22,0,277,249,1,2,9,2,0,381,341,6,9,9,6,1,325,300,3,2,9,2,1,325,300,3,1,1,0,0,0,20
39061031AUG,1284,850,24,388,10,16,2,1003,686,20,282,6,12,2,1366,689,3,558,0,117,0,936,552,3,372,0,9,0,1316,725,0,563,0,28,0,1101,635,0,452,0,14,0,1220,715,0,477,0,27,0,1082,667,0,400,1,15,0,1273,649,42,527,21,16,0,1072,575,26,425,21,11,0,1072,575,26,413,9,3,0,11,35
39061031AUJ,1662,1077,30,540,9,20,3,1242,872,18,338,6,16,1,1534,1037,2,470,23,3,0,1179,815,2,343,24,0,0,1498,766,2,713,215,0,0,1139,622,2,493,153,0,0,1444,756,3,665,183,0,0,1224,695,2,498,140,0,0,1796,735,51,967,41,19,1,1355,627,25,656,37,17,1,1355,627,25,624,16,2,0,4,57
39061031AKL,1652,527,26,1075,19,16,2,1454,509,24,899,19,15,1,1872,977,83,780,2,30,6,1505,875,24,575,4,24,0,1882,1029,138,698,5,12,1,1535,935,70,505,4,8,0,1832,1081,61,630,0,41,3,1615,1015,62,504,0,35,0,1660,837,51,708,22,43,0,1413,778,37,547,15,35,0,1413,778,37,527,25,4,0,6,36
39061031AMU,1221,810,6,389,8,10,4,926,653,3,262,4,7,1,1269,496,5,619,10,51,91,974,409,4,496,2,14,54,1277,491,15,666,11,31,68,941,405,15,471,3,10,37,1211,435,17,683,5,22,57,861,438,16,314,0,10,35,1271,782,25,437,12,28,6,945,613,12,302,10,17,4,945,613,12,281,11,1,0,0,27
39061031ACI,1556,1348,53,124,7,28,0,1393,1235,34,93,7,26,0,2271,1939,36,179,14,115,1,2006,1735,29,154,4,71,0,2501,2117,38,226,17,128,1,2193,1885,31,185,1,86,0,2151,1826,59,218,7,53,2,1802,1582,55,159,2,36,0,1975,1633,99,109,41,99,5,1774,1496,78,95,38,65,3,1774,1496,78,72,50,4,0,4,70
39061031BEB,1783,1654,13,79,17,25,0,1300,1230,8,37,12,17,0,1685,1355,33,187,20,90,4,1161,1009,4,110,16,16,0,1755,1375,71,206,14,89,4,1195,996,12,144,10,24,0,2125,1519,93,351,19,66,3,1372,1235,6,114,8,40,0,1864,1503,60,204,64,36,3,1322,1112,26,107,45,29,2,1322,1112,26,84,19,7,1,4,69
39061031BDZ,2085,1871,19,136,25,49,2,1532,1407,13,69,10,34,1,2258,2179,11,67,0,0,0,1606,1543,0,62,0,0,0,1569,1519,14,26,0,9,0,1369,1346,0,11,0,9,0,1886,1729,14,39,22,9,0,1555,1548,0,0,9,8,0,2014,1646,37,244,48,24,5,1527,1312,17,139,37,16,1,1527,1312,17,128,14,2,1,3,50
39061031AXW,750,348,28,343,11,26,6,601,297,16,255,8,24,6,1236,436,103,560,0,144,0,843,323,67,445,0,8,0,1029,414,90,503,0,24,0,840,334,60,421,0,24,0,884,375,132,348,0,31,0,768,364,101,327,0,25,0,875,338,45,452,11,28,4,711,312,36,335,7,24,4,711,312,36,315,21,0,0,8,19
39061031ASP,2084,1904,49,85,8,41,0,1436,1327,29,48,8,28,0,2338,1964,128,247,0,94,5,1750,1489,49,130,0,83,0,2289,1930,70,199,13,109,4,1789,1508,33,143,8,93,0,2186,1757,85,236,17,152,5,1715,1403,24,148,9,153,0,2261,1921,95,139,45,60,1,1660,1450,57,75,31,47,1,1660,1450,57,58,41,1,1,1,51
39061031AMC,1847,889,34,913,19,12,0,1530,798,29,691,17,11,0,1877,1060,29,749,41,11,0,1496,915,15,530,34,0,0,1830,1010,32,774,20,4,0,1441,866,15,540,14,0,0,1503,885,4,584,30,8,0,1236,735,0,468,30,0,0,1658,746,35,830,28,26,1,1381,692,27,620,24,21,0,1381,692,27,585,17,4,0,9,47
39061031AMD,2428,126,33,2278,28,6,1,1390,98,19,1276,15,2,0,2122,73,0,2047,0,0,0,1129,64,0,1065,0,0,0,2173,149,0,2018,0,5,0,1171,139,0,1031,0,4,0,2360,246,0,2101,0,13,0,1309,241,0,1080,0,2,0,2111,139,46,1922,52,5,0,1246,90,19,1130,30,1,0,1246,90,19,1072,0,5,0,4,56
39061031BMW,1742,1345,71,167,3,162,0,1476,1180,46,136,3,111,0,1422,1033,58,56,27,241,0,1144,943,59,54,2,86,0,1426,1032,60,67,29,235,0,1124,925,59,56,5,78,0,1603,1062,125,141,35,266,0,1342,1020,128,114,1,95,0,1690,1195,85,174,18,215,2,1369,1024,61,123,8,152,1,1369,1024,61,114,142,0,1,4,23
39061031ARE,1432,1321,30,49,11,17,4,1142,1068,20,35,9,10,1,1276,1102,23,86,28,35,0,1057,937,23,53,26,24,0,1138,997,8,81,4,47,0,967,892,5,48,0,28,0,1349,1265,14,40,3,32,0,1123,1081,5,13,0,4,0,1325,1087,52,103,41,24,6,1070,906,35,69,27,22,5,1070,906,35,51,14,1,1,4,58
39061031BHG,1676,1597,10,47,6,19,1,1312,1267,7,23,5,13,1,1658,1517,0,108,16,9,0,1277,1237,0,14,16,8,0,1847,1689,12,99,26,11,0,1392,1338,3,13,25,10,0,1675,1406,10,228,19,3,0,1373,1180,2,142,21,18,0,1682,1495,43,83,27,25,3,1320,1193,18,51,18,23,1,1320,1193,18,42,16,0,1,8,42
39061031BHV,1895,1839,21,16,8,9,5,1362,1332,10,7,7,4,3,1866,1793,3,56,13,2,0,1408,1390,0,2,13,2,0,1782,1703,3,60,12,2,0,1336,1318,0,4,11,2,0,2063,1966,6,86,0,2,0,1573,1544,3,8,0,0,0,2021,1763,48,100,52,30,3,1438,1286,25,51,31,18,3,1438,1286,25,35,11,0,0,9,72
39061031AAF,815,339,29,413,5,25,4,568,268,20,259,3,16,1,914,538,61,186,0,105,0,624,418,49,129,0,23,0,896,478,64,213,0,122,0,633,393,51,159,0,32,0,1077,536,69,214,0,236,0,621,304,43,240,0,35,0,906,366,35,336,29,141,2,641,292,25,219,17,93,1,641,292,25,210,92,0,0,2,20
39061031BMP,942,797,28,51,5,63,0,711,615,18,31,3,44,0,871,693,8,143,0,25,0,605,499,6,86,0,13,0,1114,903,8,170,0,29,0,740,616,7,100,0,18,0,860,749,1,105,0,4,0,633,587,0,45,0,0,0,887,725,24,60,6,64,0,680,556,19,48,3,47,0,680,556,19,47,45,0,0,4,9
39077039ABE,1526,1283,196,35,9,8,0,1203,1052,115,25,8,6,0,1595,1260,280,40,28,0,0,1300,1115,150,20,15,0,0,1465,1194,227,34,30,0,0,1194,1036,127,20,11,0,0,1698,1374,222,66,48,0,0,1443,1247,119,83,15,0,0,1583,1278,236,32,34,11,2,1309,1103,150,29,22,7,2,1309,1103,150,16,3,6,0,4,27
39077039ABG,1581,1400,150,22,6,9,2,1160,1060,83,13,4,3,2,1503,1186,189,98,0,37,5,1013,885,82,34,0,13,0,1467,1121,220,92,0,45,6,1035,890,97,33,0,18,0,1272,1018,167,48,0,41,4,929,839,54,12,0,30,0,1620,1308,244,31,35,12,2,1227,1039,141,15,21,12,2,1227,1039,141,5,10,2,0,1,29
39077039ACK,1024,994,21,5,4,2,0,695,677,12,3,4,1,0,1137,1109,18,5,0,0,0,770,756,12,0,0,0,0,1155,1119,19,12,0,0,0,741,725,14,0,0,0,0,1113,1075,6,2,0,0,0,766,765,10,4,0,0,0,1116,1045,34,7,25,7,0,734,698,22,1,14,0,0,734,698,22,1,0,4,0,0,9
39077039ABP,1044,1010,10,10,12,2,0,714,692,5,4,11,2,0,1089,1034,26,31,0,0,0,762,751,4,9,0,0,0,1093,1034,23,35,0,0,0,778,764,4,7,0,0,0,924,893,9,21,0,0,0,663,641,0,1,0,0,0,1002,921,25,5,34,12,0,706,657,6,2,27,8,0,706,657,6,0,5,4,0,2,32
39077039ABQ,1476,1447,16,6,2,6,0,1069,1055,9,3,2,1,0,1475,1387,46,27,0,0,0,1007,994,6,11,0,0,0,1558,1478,44,39,0,0,0,1078,1064,6,11,0,0,0,1392,1342,43,11,0,0,0,1011,1011,6,11,0,0,0,1409,1327,35,10,30,5,2,1052,999,18,4,23,4,0,1052,999,18,3,3,0,0,0,29
39013007ACL,956,879,20,29,0,34,0,768,722,11,14,0,24,0,769,703,0,10,0,56,0,623,616,0,7,0,0,0,712,646,0,11,0,54,0,543,536,0,7,0,0,0,828,820,0,8,0,0,0,706,701,0,0,0,0,0,771,746,4,10,3,8,0,649,628,1,10,2,6,0,649,628,1,8,6,0,0,0,6
39013007AAB,1449,1310,12,112,17,6,0,1112,1021,6,70,12,4,0,1602,1510,0,31,60,0,0,1223,1157,0,18,45,0,0,1321,1231,0,32,56,0,0,1048,986,0,23,39,0,0,1483,1387,0,60,3,35,0,1063,1020,0,39,3,0,0,1428,1191,30,151,43,5,0,1115,933,25,111,36,4,0,1115,933,25,102,3,6,0,0,46
39013007ACF,1024,995,3,21,7,0,0,832,814,0,13,5,0,0,1182,1168,0,15,1,0,0,876,870,0,6,1,0,0,1243,1229,0,11,1,0,0,918,910,0,4,1,0,0,1127,1103,0,19,5,0,0,871,869,0,0,2,0,0,1042,985,5,13,26,2,0,873,831,5,9,17,2,0,873,831,5,6,2,0,0,0,29
39013007AAE,1354,1188,6,151,10,5,0,1007,897,2,99,7,5,0,1169,932,25,212,0,0,0,839,708,15,112,0,0,0,1210,1051,0,160,0,0,0,922,803,0,119,0,0,0,1151,810,0,339,1,0,0,827,577,0,253,2,0,0,1159,962,24,110,43,2,1,918,791,17,75,30,2,0,918,791,17,56,0,0,0,0,54
39077039ACF,1105,1086,8,2,8,1,0,789,781,4,2,2,0,0,1039,1030,10,0,0,0,0,764,757,4,0,0,0,0,979,966,10,0,0,0,0,733,726,4,0,0,0,0,863,850,10,2,0,0,0,656,648,9,1,0,0,0,1054,999,15,11,18,5,0,825,789,13,6,12,2,0,825,789,13,5,0,3,0,0,15
39077039ACI,1400,1347,28,11,15,0,3,1000,971,18,1,10,0,2,1225,1191,33,4,0,3,0,963,959,9,0,0,0,0,1390,1335,37,13,0,4,5,1052,1030,16,6,0,0,0,1382,1341,23,10,9,4,3,988,968,9,3,2,0,0,1300,1231,26,10,18,4,1,951,913,12,7,9,4,1,951,913,12,0,3,0,1,0,22
39061031AFM,1502,87,11,1392,5,14,1,1049,82,7,949,1,9,1,1799,225,0,1571,0,4,0,1204,205,0,995,0,3,0,1820,222,0,1596,0,47,0,1205,201,0,976,0,3,0,1715,298,0,1418,0,35,0,1195,109,0,1013,0,0,0,1675,92,19,1551,35,6,1,1131,78,14,1027,29,4,0,1131,78,14,996,4,8,0,2,29
39061031BMO,2160,1833,43,219,22,36,4,1691,1482,20,141,17,26,3,2102,1783,71,136,21,90,0,1753,1566,38,93,8,45,0,2058,1742,58,161,17,80,0,1712,1535,23,106,3,43,0,2289,1861,118,208,25,97,0,1923,1605,118,137,13,62,0,2131,1656,107,214,58,81,15,1747,1391,82,149,50,68,10,1747,1391,82,125,56,1,9,3,80
39061031AGN,1760,124,14,1607,19,25,0,1285,109,7,1152,8,21,0,1749,213,23,1501,8,30,0,1431,170,24,1212,2,10,0,1756,232,14,1506,9,30,0,1421,192,11,1191,2,10,0,1742,200,20,1526,17,18,0,1470,245,16,1090,10,0,0,1358,269,35,1025,31,23,5,1067,250,27,767,26,22,1,1067,250,27,733,12,5,0,5,35
39061031AGQ,1589,62,11,1515,11,6,0,1199,58,9,1129,11,5,0,1271,139,19,1097,18,14,0,1042,113,21,902,12,1,0,1265,160,23,1067,19,13,0,1077,142,21,898,9,2,0,1420,160,28,1221,22,17,0,1257,123,21,1117,16,2,0,1349,169,23,1139,11,18,6,1095,142,11,931,10,10,5,1095,142,11,905,4,0,1,1,31
39061031AFF,1659,179,21,1466,18,3,3,1343,162,18,1167,14,3,2,1610,292,0,1310,0,6,0,1315,224,0,1080,0,5,0,1687,350,9,1319,1,10,0,1360,241,8,1102,0,11,0,1681,457,38,1180,0,14,0,1442,224,35,1139,0,2,0,1634,232,31,1347,25,24,8,1330,183,22,1117,15,16,7,1330,183,22,1078,6,2,2,1,36
