GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap
39003002AAK,1714,1259,62,379,27,9,0,1159,916,27,200,17,4,0,1506,1122,61,282,19,0,0,1071,852,9,197,14,0,0,1769,1188,254,337,12,0,0,1137,899,22,203,14,0,0
39003002AAX,1723,1038,62,604,23,9,1,1383,887,40,439,15,6,1,1176,654,26,445,76,0,0,915,556,11,303,63,0,0,1207,725,17,423,59,8,0,939,606,11,300,54,0,0
39003002AAJ,1645,1272,53,303,20,10,1,1221,991,36,180,14,6,1,1106,891,3,195,6,0,0,857,729,3,121,3,0,0,1277,908,129,242,4,0,0,895,740,11,140,4,0,0
39003002AAQ,1685,1349,59,259,7,13,0,1245,1061,28,149,5,7,0,1799,1382,189,201,8,0,0,1237,1053,30,152,7,0,0,1545,1270,56,207,7,10,0,1091,930,15,143,7,0,0
39003002AED,866,798,9,32,5,22,0,658,618,6,19,5,13,0,918,893,19,6,0,3,0,770,744,16,5,0,3,0,866,844,13,3,6,3,0,706,683,12,3,5,3,0
39113057AVJ,1533,205,38,1292,10,2,0,1327,203,27,1089,7,2,0,1566,254,29,1279,2,10,0,1405,255,21,1124,2,8,0,1807,280,10,1496,8,16,0,1574,281,7,1269,7,12,0
39113057AVG,1664,944,21,687,17,9,0,1349,763,11,563,17,7,0,1769,987,150,650,20,5,3,1377,813,23,524,10,2,0,1759,999,47,695,22,9,3,1453,833,11,585,10,5,0
39113057ALK,2212,1966,55,119,19,58,0,1726,1555,35,82,13,43,0,2389,1824,102,356,142,72,10,1734,1376,45,250,25,33,0,2364,1663,200,426,145,47,8,1723,1289,65,300,20,33,0
39113057ARL,1349,1204,24,104,2,21,0,948,865,10,61,1,13,0,1349,1267,43,41,0,0,0,969,945,6,16,0,0,0,1411,1310,39,62,8,0,0,998,963,8,29,0,0,0
39113057ATO,1620,1585,13,15,6,2,0,1285,1260,8,13,3,1,0,1746,1726,15,4,2,1,1,1292,1291,1,0,1,0,0,1726,1722,5,0,2,1,1,1298,1297,1,0,1,0,0
39113057ATR,2051,2012,13,10,5,11,1,1568,1546,7,5,3,7,0,1915,1879,29,8,0,0,0,1375,1375,0,0,0,0,0,1965,1954,10,0,0,0,0,1400,1400,0,0,0,0,0
39113057ATS,2286,2169,40,34,19,25,0,1595,1529,25,20,9,12,0,2315,2228,69,17,0,0,0,1690,1690,0,0,0,0,0,2198,2175,22,0,0,0,0,1663,1663,0,0,0,0,0
39113057AXO,1399,1282,30,27,2,60,0,1089,1015,21,16,2,36,0,1357,1245,40,32,2,38,0,1086,1036,14,16,0,17,0,1356,1241,41,20,0,51,0,1088,1033,19,10,0,28,0
39113057APN,1552,1465,21,51,7,7,2,1145,1092,14,28,7,4,0,1375,1263,21,85,3,3,0,946,887,20,36,2,0,0,1039,896,31,107,3,3,0,826,744,29,49,3,0,0
39113057ATA,1065,939,22,89,3,14,0,854,765,17,59,3,9,0,995,750,55,211,2,7,0,830,660,33,134,2,0,0,1086,806,65,215,35,4,0,889,691,37,136,23,0,0
39113057ATB,878,825,11,25,8,11,3,732,700,6,16,5,6,1,1019,879,11,99,35,2,0,744,662,6,45,35,0,0,975,892,13,40,37,1,0,720,653,7,25,35,0,0
39113057AGI,1391,96,5,1288,5,1,0,969,87,4,876,5,1,0,1295,98,0,1183,9,3,0,991,89,0,891,5,3,0,1252,124,0,1116,21,3,0,956,118,0,823,5,3,0
39003002ADA,1015,825,19,141,6,21,2,839,701,13,102,5,19,2,1034,696,55,265,19,0,0,814,601,21,177,14,0,0,997,661,30,269,18,9,0,760,566,11,169,12,4,0
39003002AAP,1616,1166,66,353,16,27,2,1171,905,35,207,8,20,1,1953,1314,18,574,4,80,0,1334,940,17,346,3,13,0,1877,1247,21,557,3,86,0,1341,934,23,359,3,13,0
39003002AAO,1934,1422,60,396,17,46,3,1467,1151,31,241,12,35,2,2120,1440,89,568,8,41,0,1585,1139,65,364,7,7,0,2029,1335,72,577,16,43,0,1496,1050,56,369,18,8,0
39003002AAE,1147,1110,17,9,5,6,0,894,870,10,5,5,4,0,1112,1096,1,12,0,5,0,888,878,1,3,0,4,0,998,983,0,6,0,5,0,796,786,1,3,0,5,0
39003002AAH,4718,2903,385,1403,37,37,18,4148,2615,346,1165,17,34,18,3065,1890,109,1055,13,1,0,2600,1592,112,885,8,0,0,3118,1863,114,1124,29,1,0,2590,1521,116,936,30,0,0
39003002AFF,930,906,9,7,6,1,0,737,724,4,3,2,1,0,993,969,6,4,8,8,0,750,736,5,1,5,7,0,977,945,7,4,6,13,0,750,734,7,1,4,9,0
39003002AFJ,1772,1667,19,64,6,21,2,1480,1399,17,52,5,14,1,1598,1516,10,67,30,7,0,1340,1289,8,22,8,4,0,1313,1237,11,58,20,8,0,1147,1102,13,17,4,4,0
39003002AFV,1021,970,11,32,1,7,0,755,723,8,18,1,4,0,1046,847,12,179,0,5,0,788,685,13,80,0,5,0,1019,818,33,164,0,15,0,781,670,28,77,0,2,0
39003002AEZ,1131,1042,16,69,11,1,0,885,826,10,46,8,0,0,1131,1129,0,0,2,0,0,889,884,0,0,4,0,0,1289,1268,0,16,4,0,0,998,987,0,7,4,0,0
39003002AFG,813,792,10,7,4,2,0,597,582,4,5,4,1,0,911,890,3,9,5,6,0,701,678,3,4,3,5,0,883,859,4,8,3,10,0,682,659,4,3,2,8,0
39003002AFI,1203,1145,9,17,9,20,0,969,935,6,12,5,11,0,1124,1069,23,36,0,0,0,897,850,23,28,0,0,0,1112,1059,23,36,0,0,0,907,858,23,28,0,0,0
39073037AAX,906,881,12,7,10,2,0,677,660,7,5,6,2,0,749,709,0,1,32,8,0,589,554,0,0,33,5,0,828,773,3,13,2,41,0,636,589,0,3,2,40,0
39073037ABA,1210,1188,2,2,14,2,0,917,898,2,2,11,2,0,1022,1006,0,0,11,0,0,791,779,0,0,12,0,0,1056,1048,0,0,4,0,0,815,811,0,0,4,0,0
39139070AAR,1761,1508,39,174,25,22,1,1445,1253,26,132,21,15,1,1633,1325,7,177,112,17,1,1448,1173,8,146,108,12,0,1482,1242,6,187,49,8,1,1314,1096,6,167,40,2,0
39139070ABJ,1345,1312,12,9,15,4,0,1008,988,6,3,14,2,0,1227,1182,5,4,39,3,0,962,916,3,7,41,1,0,1298,1193,97,7,2,0,0,1019,919,97,7,2,0,0
39139070ABG,1246,1206,24,4,3,6,0,902,879,15,0,3,2,0,1146,1133,11,2,3,0,0,943,932,9,2,3,0,0,1105,1092,12,2,0,0,0,891,882,9,3,0,0,0
39139070ACO,1572,1373,34,77,9,80,1,1214,1091,18,46,7,51,1,1700,1515,0,75,16,78,0,1331,1211,0,66,16,43,0,1764,1587,0,82,0,76,0,1347,1247,0,59,0,35,0
39139070AAH,1452,1199,11,215,17,9,3,1095,931,7,138,10,7,2,1553,1315,0,197,5,4,0,1218,1080,0,133,5,0,0,1649,1295,0,332,2,4,0,1193,1044,0,148,2,0,0
39139070ADH,1934,1876,20,19,10,6,1,1458,1418,15,9,8,5,1,1668,1624,20,4,20,0,0,1230,1209,15,0,9,0,0,1701,1670,19,5,9,0,0,1275,1261,12,0,4,0,0
39139070AAA,1224,1056,33,37,5,96,1,969,841,18,32,4,75,1,1338,1112,8,65,51,108,0,904,776,6,41,33,43,0,1275,1062,4,75,25,115,0,853,731,5,45,11,49,0
39139070AAD,1583,1371,22,162,11,15,3,1307,1162,15,114,10,9,3,1858,1379,29,311,116,26,0,1502,1186,18,199,88,9,0,1784,1360,25,343,41,24,0,1462,1183,19,217,37,9,0
39139070AAK,1337,1199,14,104,3,13,0,1119,1024,9,72,1,6,0,1429,1122,10,261,3,16,0,1185,1008,6,162,0,6,0,1475,1108,12,327,0,10,0,1194,968,8,215,0,3,0
39015008ACN,1560,1525,11,7,8,8,0,1165,1142,7,3,8,5,0,1393,1383,0,0,0,14,0,1118,1118,0,0,0,0,0,1591,1580,0,0,0,17,0,1277,1277,0,0,0,0,0
39097049AAW,1288,1257,8,7,10,6,0,1006,986,7,3,7,3,0,1203,1139,49,7,1,2,0,975,938,31,6,1,1,0,1164,1095,62,6,1,1,0,960,914,35,3,1,0,0
39097049AAV,1756,1687,34,13,12,14,0,1332,1288,22,7,8,10,0,1907,1786,73,27,14,12,0,1380,1342,12,18,13,7,0,1945,1807,71,42,14,11,0,1395,1341,9,27,13,4,0
39011006AAP,1710,1671,12,16,6,6,0,1337,1307,7,13,6,4,0,1785,1709,32,43,16,0,0,1382,1344,12,8,2,0,0,1816,1701,26,83,15,0,0,1401,1351,9,29,2,0,0
39011006ABR,976,959,9,4,6,0,0,806,798,5,2,2,0,0,983,893,28,53,8,0,0,768,713,15,32,3,0,0,1029,906,27,87,10,0,0,787,720,13,48,3,0,0
39011006AAS,893,858,21,10,8,0,0,610,596,8,3,4,0,0,842,793,38,3,5,0,3,675,644,23,3,4,0,4,889,804,29,46,6,0,3,695,657,13,16,4,0,4
39011006AAU,832,828,2,1,1,0,0,595,591,2,1,1,0,0,792,779,4,0,0,6,0,589,587,0,0,0,0,0,801,781,1,0,0,9,0,598,597,0,0,0,3,0
39011006ABD,1647,1628,2,4,6,7,0,1248,1236,2,2,5,4,0,1710,1701,4,2,1,0,0,1245,1240,3,1,1,0,0,1660,1651,3,0,4,0,0,1268,1264,4,0,4,0,0
39137069ABM,1163,1111,39,6,5,3,0,879,847,26,2,5,1,0,1210,1153,43,8,6,4,0,933,898,19,9,6,0,0,1229,1170,45,7,6,5,0,938,909,19,6,6,0,0
39137069ABZ,942,927,10,3,0,3,0,651,643,6,2,0,1,0,969,956,6,10,0,0,0,701,694,7,0,0,0,0,920,888,8,16,0,11,0,685,663,7,0,1,10,0
39137069AAT,1001,973,16,3,1,8,0,714,698,11,1,1,4,0,901,896,1,0,4,0,0,679,672,2,0,2,0,0,880,875,0,0,7,0,0,663,660,0,0,7,0,0
39011006ABF,1210,1183,7,7,2,12,0,905,888,3,5,2,8,0,1169,1139,10,6,10,4,0,945,913,11,5,9,2,0,1123,1094,14,0,11,8,0,939,908,14,0,11,10,0
39011006AAF,1789,1711,33,21,17,9,1,1277,1232,18,10,14,4,1,1686,1650,15,1,4,11,0,1250,1220,4,0,5,10,0,1624,1596,4,13,5,0,0,1196,1184,4,0,5,0,0
39137069AAG,1978,1961,8,3,0,6,0,1446,1435,5,2,0,4,0,1833,1789,32,6,5,1,0,1434,1411,24,4,4,1,0,1762,1738,20,11,0,5,0,1381,1361,17,8,0,4,0
39161081AAB,712,676,13,16,4,3,0,500,482,10,4,3,1,0,757,713,9,9,23,2,0,564,549,0,9,12,0,0,702,651,10,9,29,0,0,549,524,0,9,13,0,0
39011006ABH,1482,1460,7,6,1,8,0,1106,1094,4,2,1,5,0,1645,1616,9,0,7,9,2,1085,1074,0,0,8,3,0,1611,1590,1,0,6,11,2,1074,1060,0,0,8,5,0
39147074ACA,765,749,11,2,3,1,0,593,583,9,0,1,1,0,816,774,20,5,6,15,0,638,619,11,4,0,6,0,827,802,19,6,6,6,0,632,608,18,4,0,6,0
39113057ARI,1684,1556,29,73,19,9,0,1292,1211,19,41,13,8,0,1579,1558,4,3,1,10,0,1207,1190,4,3,1,9,0,1533,1496,9,13,1,12,0,1222,1190,8,12,1,9,0
39113057ARJ,1410,1307,16,60,16,10,3,1087,1021,11,36,12,10,1,1468,1449,9,0,0,13,0,1115,1093,11,0,0,12,0,1404,1360,17,14,0,17,0,1191,1149,17,12,0,17,0
39113057ALI,1574,1487,10,51,1,27,3,1321,1265,7,31,1,18,1,1669,1544,34,68,5,22,4,1365,1287,27,38,5,6,0,1673,1523,46,71,4,30,3,1353,1266,36,40,4,6,0
39113057AAI,1621,1525,25,37,6,33,0,1436,1360,18,33,4,22,0,1579,1349,36,72,4,119,0,1259,1161,3,43,0,44,0,1626,1430,37,56,3,97,0,1319,1225,5,49,4,36,0
39113057AAC,1753,1601,48,53,14,35,4,1345,1239,36,34,11,23,3,1603,1412,53,97,0,36,11,1229,1132,24,59,0,14,0,1624,1421,53,93,0,48,13,1262,1151,28,60,0,20,0
39113057AAG,1739,1594,23,45,12,58,4,1390,1293,11,34,10,39,1,1437,1320,30,66,7,14,6,1175,1089,25,39,7,14,0,1471,1361,36,59,7,10,6,1212,1136,28,32,7,10,0
39113057APZ,1619,1193,78,176,14,171,0,1241,956,47,114,10,119,0,1896,1375,53,256,7,212,0,1225,978,17,150,0,81,0,2047,1518,30,233,0,282,0,1304,1026,15,148,0,118,0
39113057APT,1145,946,23,118,21,48,0,878,740,16,80,9,37,0,1073,852,63,91,1,69,0,784,642,34,73,0,35,0,1274,1022,46,112,0,122,0,940,770,31,81,0,60,0
39145073ABK,937,896,16,13,10,3,0,694,673,6,3,8,1,0,1137,1061,13,0,58,0,0,828,773,12,0,43,0,0,1161,1075,0,0,82,0,0,837,775,0,0,61,0,0
39145073ABJ,1155,1107,5,22,17,4,1,871,844,2,8,12,4,0,1118,1063,6,25,25,1,0,912,885,0,6,18,0,0,1022,957,7,23,32,3,0,847,811,1,6,25,0,0
39145073ADD,1366,1315,17,9,23,6,0,1091,1051,10,4,22,4,0,1309,1273,0,0,36,0,0,1101,1078,0,0,26,0,0,1410,1352,0,0,56,0,0,1082,1039,0,0,40,0,0
39165083ACD,1136,896,70,49,4,102,2,989,786,56,41,3,90,1,1181,956,115,44,0,65,7,865,787,36,42,0,0,0,1194,921,103,51,9,113,6,862,760,33,50,0,20,0
39165083AFJ,1272,1096,34,37,9,97,2,914,789,22,28,5,66,1,1553,1079,142,65,0,178,20,1042,905,81,13,0,32,0,1530,1145,138,53,0,180,15,1104,968,83,12,0,35,0
39155078AKN,1063,1020,21,15,2,3,0,763,744,10,8,1,1,0,976,909,0,40,24,0,0,780,739,0,28,11,0,0,962,902,0,32,21,0,2,763,732,0,23,11,0,0
39155078AKO,1208,1153,12,27,10,8,0,938,900,8,19,8,6,0,1126,1057,0,45,15,0,5,867,819,0,39,6,0,0,1138,1082,0,32,15,0,6,891,853,0,24,9,0,0
39155078AES,864,835,4,12,5,7,1,692,676,4,5,2,3,1,815,776,33,7,0,0,0,666,625,32,6,0,0,0,724,677,30,9,1,0,3,616,576,28,7,0,0,0
39155078AKX,1066,1013,23,16,1,12,0,763,730,11,12,1,9,0,1101,1069,4,15,14,0,0,885,860,0,9,13,0,0,1056,1011,3,30,11,0,0,835,810,0,13,12,0,0
39155078AAB,1248,1207,11,23,7,5,0,1003,981,6,11,5,4,0,1234,1165,38,21,9,0,0,1019,974,21,20,9,0,0,1037,999,5,25,9,0,0,873,836,2,24,9,0,0
39147074ACU,859,838,10,6,8,0,0,641,633,4,2,3,0,0,734,718,14,15,0,0,0,612,602,10,0,0,0,0,745,727,15,18,0,0,0,598,591,11,0,0,0,0
39165083AFB,1196,1095,28,15,6,59,4,804,745,18,10,3,32,1,1104,1048,27,3,1,27,0,770,754,7,3,1,8,0,974,933,38,3,1,1,0,692,674,16,3,1,2,0
39165083AAL,1506,1244,111,129,18,8,0,1102,946,45,97,10,5,0,1253,1052,58,159,7,0,0,992,857,28,101,4,0,0,1381,1212,57,135,8,0,0,1129,982,49,91,5,0,0
39165083AEL,1150,1120,6,14,7,5,0,868,855,3,2,6,3,0,1283,1254,4,0,3,16,0,1060,1037,6,0,2,14,0,1285,1265,14,0,6,0,0,1080,1060,14,0,6,0,0
39165083ADZ,983,944,17,7,5,8,1,760,739,8,3,3,4,1,893,814,36,23,2,16,1,652,615,19,5,3,10,0,854,792,19,26,2,11,1,634,614,11,3,2,3,0
39105053AAN,1051,1021,4,18,8,0,0,796,782,3,4,7,0,0,1092,1041,0,32,21,0,0,853,817,0,23,17,0,0,1100,1040,0,43,17,0,0,872,819,0,35,18,0,0
39113057ACW,979,225,15,721,12,17,2,922,210,12,681,12,17,2,885,249,24,574,60,6,0,824,241,24,521,55,5,0,987,252,31,673,53,6,0,890,235,31,591,50,6,0
39113057ACL,1532,588,39,902,19,13,1,1078,489,17,561,11,10,1,1165,449,15,680,29,25,6,806,337,7,451,12,3,3,1376,483,17,845,66,15,4,933,350,6,549,11,3,3
39113057ABZ,1411,1044,23,332,5,7,4,1123,920,11,182,5,5,2,1495,947,47,437,34,41,0,1123,795,15,294,15,9,0,1424,929,14,397,51,52,0,1108,804,8,272,18,9,0
39113057AUH,1425,653,25,715,22,9,0,1123,590,14,503,13,5,0,1503,424,105,979,70,3,0,1248,377,55,784,29,0,0,1677,515,153,1005,70,3,0,1247,421,48,745,33,0,0
39113057ADZ,1568,1447,46,50,9,17,1,1292,1215,30,26,9,13,1,1755,1552,20,116,19,45,11,1384,1249,3,74,19,31,0,1662,1441,21,122,17,54,10,1274,1126,7,85,19,31,0
39113057ANX,1360,1263,34,35,6,23,1,1017,952,26,23,4,14,1,1364,1283,47,25,7,0,0,977,953,8,10,8,0,0,1328,1222,9,88,10,0,0,951,910,8,22,11,0,0
39173087ABI,1562,1420,65,57,8,23,0,1126,1038,42,35,7,12,0,1523,1477,14,20,10,0,0,1145,1128,8,3,4,0,0,1609,1573,13,0,11,11,0,1257,1245,8,0,4,0,0
39017009AHS,1153,1109,8,9,19,7,0,903,879,3,6,12,4,0,1189,1158,5,3,0,23,0,992,968,6,1,0,19,0,1201,1156,18,5,0,25,0,998,958,16,2,0,22,0
39017009AGJ,1042,765,245,21,12,2,4,700,552,130,14,6,1,2,598,317,261,15,31,0,0,407,275,115,1,16,0,0,627,398,188,27,27,0,0,421,309,94,7,16,0,0
39105053AAE,1189,1157,4,11,11,7,0,883,859,3,7,11,3,0,859,837,0,22,0,0,0,719,702,0,23,0,0,0,1161,1090,0,70,0,0,0,859,819,0,41,0,0,0
39173087ABJ,1144,1073,32,17,16,8,1,897,857,15,8,12,5,1,1161,1120,18,16,0,8,0,890,871,4,4,0,9,0,1017,969,14,14,0,19,0,804,777,4,3,0,17,0
39017009ADX,1578,1493,25,45,14,2,4,1262,1200,15,36,10,2,1,1708,1513,80,59,16,56,0,1240,1184,25,6,9,19,0,1876,1701,73,83,19,5,0,1317,1286,18,4,14,3,0
39015008AAY,1414,1382,2,5,7,11,2,1027,1005,2,3,7,5,1,1368,1285,80,7,5,0,0,1106,1085,22,6,0,0,0,1483,1382,66,37,4,0,0,1155,1132,17,6,0,0,0
39015008AAV,1113,1075,13,12,12,6,0,846,823,8,8,6,5,0,1072,1001,64,4,0,0,0,877,853,16,4,0,0,0,1206,1118,55,34,0,0,0,929,915,5,4,0,0,0
39015008AAM,1098,1048,33,6,11,2,0,863,832,18,4,7,2,0,1077,1024,18,27,6,0,0,877,832,19,15,7,0,0,1091,1022,45,16,8,0,0,875,846,15,9,8,0,0
39015008AAK,1665,1591,16,39,16,4,1,1314,1265,9,24,14,3,1,1509,1414,31,64,0,0,0,1227,1152,32,50,0,0,0,1528,1421,53,32,23,0,0,1254,1182,27,26,22,0,0
39113057ASJ,2255,1886,31,269,19,52,6,1790,1544,20,180,14,36,2,2105,1707,145,172,14,73,0,1631,1417,75,111,9,20,0,2016,1639,117,193,29,56,14,1581,1359,59,122,10,22,0
39113057ADY,1296,1197,16,62,4,23,2,1102,1026,12,46,3,16,1,1657,1532,0,47,0,78,0,1260,1220,0,25,0,20,0,1621,1472,4,61,0,86,0,1225,1180,0,25,0,20,0
39113057AOA,1917,1815,13,61,8,19,0,1352,1304,9,21,6,12,0,1883,1694,50,47,2,9,0,1289,1231,21,30,2,9,0,1782,1587,67,52,3,13,0,1237,1173,24,31,2,13,0
39113057AUZ,1009,983,6,3,14,5,0,721,707,3,0,9,2,0,936,912,6,4,0,16,0,763,745,4,2,0,17,0,922,866,4,4,28,21,0,787,736,4,2,29,21,0
39105053AAW,447,430,3,11,4,1,0,330,320,1,6,2,1,0,423,400,3,21,0,0,0,338,317,0,21,0,0,0,467,432,5,31,0,0,0,368,338,0,30,0,0,0
39087044ACA,539,500,0,38,2,0,0,403,379,0,23,2,0,0,538,521,0,10,5,4,0,429,413,0,10,4,3,0,557,518,2,29,5,4,0,416,392,2,16,5,2,0
39165083ACT,1129,1099,8,10,3,8,0,867,851,4,4,2,6,0,1340,1311,14,6,5,8,0,1057,1047,0,5,2,6,0,1145,1097,27,7,5,7,0,938,903,26,4,3,6,0
39165083AAH,1490,1457,5,7,13,9,0,1156,1131,2,5,13,4,0,1656,1606,2,42,3,2,0,1316,1286,1,21,1,2,0,1670,1595,9,55,8,3,0,1340,1308,0,19,8,2,0
39165083AAG,1189,1134,13,20,7,13,1,897,856,9,14,7,11,1,1332,1276,0,31,14,11,0,958,907,0,27,14,11,0,1393,1327,0,24,27,14,0,1028,963,0,18,27,14,0
39107054AAM,1042,1020,9,0,10,0,1,777,763,4,0,8,0,1,1180,1176,2,3,0,2,0,827,825,0,3,0,3,0,1186,1182,0,4,0,1,0,850,846,0,3,0,3,0
39107054AAN,1184,1164,13,3,2,3,3,869,856,7,1,2,3,1,1136,1134,0,1,0,0,0,818,816,0,0,0,0,0,1197,1187,0,8,0,0,0,843,835,0,6,0,0,0
39003002AGD,1246,1185,19,26,8,2,3,990,945,14,19,8,1,3,1078,992,33,18,8,28,0,916,867,12,2,5,30,0,1064,967,29,19,12,39,0,910,848,16,2,9,34,0
39069035AAH,1746,1586,113,31,11,7,0,1381,1286,66,19,7,4,0,1632,1460,138,31,6,0,0,1280,1172,75,32,2,0,0,1604,1450,124,37,20,16,0,1271,1186,62,21,2,0,0
39139070ACK,993,943,4,31,7,6,0,768,739,4,15,5,3,0,852,840,0,0,0,11,0,725,716,0,0,0,12,0,985,955,0,15,0,11,0,774,759,0,1,0,12,0
39139070ABS,1337,1303,11,16,3,1,0,1000,984,8,4,3,0,0,1321,1253,58,3,0,3,0,1007,966,35,2,0,2,0,1259,1208,43,0,0,3,0,937,909,26,0,0,2,0
39113057APY,2490,1872,60,477,28,59,1,1820,1427,35,294,21,50,0,2070,1189,15,810,0,56,35,1516,1054,3,410,0,19,0,2044,1013,23,942,0,69,50,1456,889,5,503,0,21,0
39113057ATZ,2122,2022,35,31,24,16,8,1651,1595,19,10,16,11,6,2033,1892,78,52,22,6,0,1690,1625,29,17,7,2,0,1973,1827,91,50,19,2,0,1650,1587,39,13,7,1,0
39113057ATX,1017,984,11,10,6,5,0,779,753,9,7,6,4,0,959,795,13,136,1,11,0,768,678,7,77,1,6,0,891,746,15,125,1,4,0,709,627,7,71,1,3,0
39155078AAF,1369,1255,33,71,13,5,2,1085,1009,18,49,9,5,2,1325,1272,25,10,21,0,0,1090,1050,8,11,20,0,0,1417,1344,20,40,16,0,0,1110,1052,4,38,16,0,0
39155078ADD,1607,1395,28,166,10,6,0,1273,1160,20,80,8,5,0,1393,1258,20,91,0,26,0,1170,1053,10,81,0,23,0,1430,1322,25,55,0,27,0,1226,1147,15,47,0,16,0
39155078AKE,1175,1143,3,16,5,8,0,913,888,3,11,4,6,0,1061,929,18,105,1,3,0,845,751,12,77,1,3,0,1044,848,76,116,1,0,0,817,697,30,89,1,0,0
39165083AEI,762,709,20,17,5,11,2,526,494,11,10,4,6,0,666,584,36,26,0,22,0,572,498,36,16,0,22,0,565,477,37,43,0,6,0,471,401,38,26,0,6,0
39165083ADH,480,456,6,8,0,7,0,362,341,6,8,0,6,0,542,508,13,10,0,10,0,388,369,6,8,0,8,0,546,484,32,18,0,15,0,378,343,12,12,0,10,0
39165083AGJ,1432,1302,33,57,5,39,6,915,840,14,37,2,22,1,1315,1152,72,51,0,42,0,1130,987,70,30,0,42,0,1124,956,71,81,0,14,0,930,793,72,51,0,14,0
39165083AES,1387,1293,26,25,14,26,2,1051,996,16,18,8,13,1,2172,1928,89,127,67,0,0,1574,1522,13,26,13,0,0,1856,1624,70,132,43,20,0,1356,1321,0,34,0,0,0
39165083AEY,1142,1073,10,24,3,32,0,794,746,7,12,1,26,0,1099,1023,24,33,17,6,0,802,771,7,12,12,0,0,1091,1027,27,30,5,7,0,803,780,12,12,0,0,0
39165083AGD,1627,980,46,64,6,532,2,959,586,23,37,5,308,2,1669,1159,16,52,0,439,0,1029,740,8,33,0,247,0,1584,1081,8,77,0,415,0,1012,723,0,48,0,243,0
39165083ABW,1591,1164,55,81,10,279,5,955,713,28,49,5,162,2,1456,1138,3,28,0,287,0,949,842,2,27,0,76,0,1903,1367,22,109,0,404,0,1163,981,3,67,0,111,0
39155078AFH,1395,1340,11,41,3,0,0,1100,1065,9,23,3,0,0,1302,1199,11,71,20,0,0,1010,948,11,33,16,0,0,1371,1333,8,13,17,0,0,1097,1070,11,3,13,0,0
39093047AFG,2147,649,1230,337,48,14,4,1511,523,816,198,25,6,3,1979,528,1168,441,0,0,0,1283,418,736,127,0,0,0,1897,547,1068,430,1,0,0,1243,418,711,112,0,0,0
39093047ADU,2077,1312,350,412,33,29,5,1502,1036,211,233,21,20,3,2100,1258,544,313,47,0,24,1549,1068,275,159,28,0,15,1936,1076,552,366,41,0,26,1389,930,247,168,22,0,17
39093047ALE,1472,1210,106,88,10,68,1,1194,1018,67,63,10,44,1,1525,1286,100,113,19,25,0,1210,1040,63,81,6,21,0,1554,1306,107,75,22,59,0,1220,1063,59,56,12,36,0
39093047ACY,2685,1802,84,792,38,16,3,2116,1526,46,525,31,8,1,2418,1403,90,914,6,3,0,1703,1143,50,499,9,3,0,2365,1464,25,863,4,7,0,1670,1157,25,480,4,7,0
39093047AGP,2072,1833,98,64,7,73,2,1428,1268,65,41,6,50,2,2474,2136,171,83,9,120,15,1774,1585,107,26,9,48,0,2624,2187,231,93,10,154,18,1904,1660,145,25,11,64,0
39099050AOR,801,786,10,3,3,3,0,681,669,8,3,3,1,0,780,681,11,52,3,34,0,657,591,4,35,2,20,0,855,760,10,44,3,39,0,682,616,4,30,2,30,0
39099050AOS,951,894,39,6,4,8,0,767,731,23,3,2,8,0,1027,947,73,49,4,2,0,823,780,38,0,0,2,0,1023,987,27,13,5,0,0,822,796,19,2,0,0,0
39109055AAF,1400,1297,16,64,1,22,0,1080,1018,14,32,0,17,0,1316,1215,10,39,0,53,0,1000,952,10,27,0,10,0,1291,1147,11,76,0,58,0,909,844,10,42,0,10,0
39109055ADA,1590,1534,7,20,5,19,1,1299,1260,3,14,2,17,1,1553,1503,11,29,0,10,0,1289,1258,11,9,0,10,0,1455,1421,0,24,0,8,0,1211,1200,0,3,0,8,0
39093047ADL,1167,993,43,102,8,25,2,919,815,24,60,7,16,2,898,746,6,134,0,12,0,699,619,3,70,0,8,0,989,799,44,123,0,23,0,790,666,38,64,0,20,0
39099050AQK,1112,619,87,403,17,7,3,842,548,56,231,10,4,3,1133,552,97,491,5,27,4,879,471,67,323,1,6,2,1176,541,101,541,16,24,4,904,463,68,341,11,5,2
39001001AAD,1110,1076,10,11,7,5,1,830,807,10,4,5,4,0,979,941,0,5,32,2,0,811,775,0,5,32,0,0,875,861,1,2,14,0,0,747,733,0,2,15,0,0
39139070ACL,905,889,2,5,3,4,0,698,688,2,3,3,2,0,1011,936,20,6,33,13,0,855,797,12,6,29,6,0,1003,968,20,5,10,0,0,830,799,12,6,11,0,0
