GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
47135006954,807,779,4,20,4,1,0,610,600,0,5,4,1,0,1005,921,62,13,11,0,0,678,655,0,11,11,0,0,804,778,19,7,0,0,0,585,577,0,8,0,0,0,916,850,57,6,0,0,0,611,603,0,8,0,0,0,823,765,8,38,12,4,0,636,599,4,25,8,0,0,636,599,4,23,0,2,0,2,6
47135006952,990,942,38,0,8,2,0,717,687,21,0,7,2,0,957,903,35,0,20,0,0,748,720,19,0,9,0,0,951,924,24,0,3,0,0,748,739,9,0,1,0,0,835,800,32,0,0,0,0,617,613,2,0,0,0,0,1119,1056,15,7,27,4,1,828,787,7,5,21,1,1,828,787,7,4,1,6,0,4,19
47071003705,2698,2450,50,172,22,11,1,2097,1924,27,129,17,5,1,2814,2576,68,145,18,3,0,2153,1980,20,127,21,3,0,2814,2625,66,82,33,4,0,2208,2083,20,70,35,4,0,2783,2544,95,97,54,3,0,2187,2055,25,93,40,4,0,2799,2477,47,168,74,17,2,2169,1932,37,116,57,15,1,2169,1932,37,115,12,3,0,0,70
47157008171,3867,35,21,3813,24,4,0,2814,27,11,2775,20,3,0,3548,45,18,3478,12,19,0,2426,45,0,2364,10,20,0,3562,61,21,3476,48,22,0,2558,58,3,2478,30,22,0,3311,71,34,3208,81,21,0,2406,47,19,2311,50,29,0,3199,38,87,3073,46,10,5,2419,36,50,2322,34,6,5,2419,36,50,2272,1,2,3,0,55
47157008195,6826,606,404,5553,39,280,6,4824,555,260,3810,27,201,3,6921,414,755,5503,87,164,1,4521,405,36,3976,50,58,0,6924,388,643,5770,0,123,1,4588,393,65,4055,0,74,0,7729,267,672,6650,10,151,1,4932,280,111,4468,0,87,0,7119,301,1023,5631,52,173,1,5116,280,641,4074,33,136,0,5116,280,641,4002,128,1,0,8,56
47099005174,747,723,6,3,12,7,3,543,526,3,1,10,1,0,818,774,25,19,6,2,0,567,538,14,10,8,2,0,856,814,20,20,8,2,0,592,561,13,12,10,2,0,816,797,8,11,3,0,0,651,644,1,3,1,0,0,692,665,8,9,9,2,2,515,495,3,7,9,2,2,515,495,3,5,0,1,0,1,10
47099005163,2346,2273,21,18,26,8,0,1814,1768,9,11,22,4,0,2458,2356,8,53,10,13,0,1872,1834,8,15,11,4,0,2546,2393,9,79,12,10,1,1882,1832,8,18,12,3,0,2664,2542,5,49,1,22,0,2076,2073,2,9,0,4,0,2368,2241,39,38,44,12,2,1846,1769,16,25,30,11,1,1846,1769,16,15,8,4,0,0,34
47099005162,1630,1586,15,6,17,2,0,1126,1091,10,4,17,1,0,1741,1645,81,27,15,0,0,1016,968,24,0,15,0,0,1689,1601,60,27,18,0,0,1028,977,18,7,16,0,0,1672,1608,25,25,27,0,0,1084,1032,9,6,31,0,0,1714,1624,19,12,36,10,3,1156,1095,13,7,26,8,3,1156,1095,13,5,2,3,0,2,36
47099005164,2389,2227,37,93,29,8,1,1729,1618,18,70,22,5,1,2491,2214,66,130,50,22,27,1618,1435,27,85,47,1,28,2360,2130,50,86,24,0,53,1579,1430,22,53,26,0,53,2411,2172,46,112,27,0,43,1677,1533,32,75,13,3,43,2410,2206,52,97,45,6,0,1755,1614,38,67,29,6,0,1755,1614,38,58,4,4,0,1,36
47099005165,2378,2207,34,107,22,9,0,1755,1640,13,73,18,5,0,2267,2097,33,36,45,45,3,1694,1606,8,28,42,15,0,2277,2109,29,50,41,31,3,1659,1570,5,37,38,11,0,2221,1998,32,31,13,107,0,1574,1455,3,28,13,68,0,2617,2364,44,100,64,26,4,1966,1785,24,67,53,19,2,1966,1785,24,54,12,6,0,4,81
47099005167,2280,2084,55,101,29,18,2,1824,1696,37,59,24,11,2,2123,1933,48,96,10,21,7,1710,1566,48,74,9,5,7,2054,1779,142,82,5,18,13,1603,1467,50,71,4,4,12,2117,1777,165,131,6,1,13,1557,1386,28,108,5,0,12,2510,2171,96,135,75,21,3,1944,1722,54,84,59,20,2,1944,1722,54,64,16,6,0,0,82
47099005159,1017,956,20,21,11,10,0,773,736,11,12,8,7,0,1058,1000,37,8,8,15,0,825,799,9,5,8,7,0,1179,1106,25,10,21,17,0,919,879,5,7,20,12,0,1147,1067,38,15,18,13,0,874,833,9,1,10,13,0,1213,1062,47,56,35,7,0,916,836,25,17,27,5,0,916,836,25,15,5,0,0,3,32
47099005173,1337,1290,27,5,12,6,1,900,877,11,2,7,5,1,1610,1532,52,3,10,6,0,1078,1052,7,0,12,3,0,1678,1621,3,4,42,10,0,1193,1146,2,0,37,10,0,1600,1539,5,3,29,22,0,1155,1111,1,0,42,18,0,1521,1406,16,24,54,10,0,1090,1000,14,11,48,6,0,1090,1000,14,5,4,3,0,6,58
47017000819,434,374,5,47,3,0,2,333,292,4,32,3,0,2,403,356,28,15,6,1,0,295,270,6,13,5,1,0,436,358,18,49,6,2,0,316,280,0,24,5,2,0,483,374,23,71,11,2,0,357,303,6,38,9,0,0,441,363,14,40,26,1,1,350,297,12,22,18,1,1,350,297,12,21,0,2,0,0,18
47017000803,1845,1671,47,109,16,4,2,1418,1299,24,79,14,3,2,1814,1666,47,76,12,15,0,1410,1322,26,43,12,4,0,1646,1486,32,84,22,24,0,1331,1222,14,61,22,9,0,1601,1401,41,142,7,9,0,1274,1154,12,98,18,0,0,1837,1600,31,142,55,11,6,1424,1254,18,90,51,10,2,1424,1254,18,80,7,7,0,4,54
47043002267,4291,3340,366,520,45,34,7,3086,2496,213,332,31,21,6,4536,3598,394,550,4,69,0,3293,2866,140,248,5,18,0,4671,3656,390,637,0,70,0,3469,3003,167,280,0,17,0,4762,3532,416,891,13,50,0,3464,2724,234,409,4,30,0,4569,3365,502,524,133,48,2,3460,2627,331,358,100,35,2,3460,2627,331,289,18,9,0,22,164
47043002256,2098,1855,79,130,19,14,0,1551,1399,49,79,14,11,0,2176,1894,38,139,94,25,0,1602,1449,12,70,44,11,0,2050,1766,33,135,101,21,0,1559,1410,14,56,56,10,0,2140,1798,27,232,52,43,0,1572,1408,16,128,16,50,0,2266,1968,86,119,67,17,2,1775,1576,54,81,50,8,2,1775,1576,54,62,6,6,0,6,65
47043002255,4160,3746,140,212,30,38,0,3068,2819,90,124,21,22,0,3897,3529,215,158,1,1,0,2896,2739,61,97,1,1,0,4330,3786,265,275,0,0,0,3234,2948,59,222,0,0,0,4120,3655,177,285,57,0,0,3110,2817,55,216,1,0,0,4401,3703,239,227,136,98,1,3340,2886,131,143,102,75,0,3340,2886,131,120,71,8,0,10,114
47101005251,1311,1242,21,39,6,2,1,999,947,12,32,6,1,1,1253,1162,17,37,7,29,0,1023,963,11,27,8,9,0,1227,1141,22,39,4,13,0,995,938,16,27,5,7,0,1252,1205,18,20,7,0,0,972,950,7,31,0,0,0,1336,1241,36,35,14,5,1,1023,949,24,31,8,4,1,1023,949,24,28,1,1,0,0,20
47083004304,1170,1119,39,2,7,4,1,933,903,20,1,6,4,1,1248,1226,0,1,7,11,0,890,879,0,1,7,1,0,1026,1008,0,2,5,10,0,748,737,0,1,5,1,0,1070,1033,0,12,15,8,0,740,716,0,2,10,2,0,1218,1088,48,33,48,6,2,933,857,25,11,36,2,0,933,857,25,6,2,5,0,3,35
47079004112,2771,2694,24,14,29,10,0,2431,2365,18,11,28,10,0,2357,2329,13,13,0,0,0,2192,2168,12,14,0,0,0,2456,2363,67,11,60,15,0,2125,2105,4,14,0,0,0,2456,2341,55,20,33,21,0,2078,2029,29,18,0,0,0,2847,2664,38,35,69,21,10,2515,2365,34,18,56,19,10,2515,2365,34,11,10,7,7,3,78
47079004110,2907,2001,54,808,43,13,1,2124,1518,27,548,30,8,1,2937,2018,9,876,29,8,0,2128,1605,8,487,26,6,0,2807,1961,8,802,10,20,8,2049,1541,10,468,9,11,0,2531,1597,8,897,14,20,11,1907,1233,6,637,12,1,0,2673,1791,71,700,64,32,3,2015,1440,44,454,56,18,2,2015,1440,44,427,9,5,0,9,81
47079004106,2432,2253,47,133,7,0,0,1852,1727,31,89,7,0,0,2322,2069,115,132,14,0,7,1853,1672,65,109,0,0,0,2375,2138,80,156,9,0,6,1912,1727,66,120,0,0,0,2629,2429,70,143,13,0,0,2083,1961,55,38,3,0,0,2289,2035,42,92,80,30,0,1738,1560,28,58,60,11,0,1738,1560,28,51,7,2,0,5,85
47157008190,4993,807,66,4108,29,13,1,3672,709,34,2912,23,12,1,5221,756,247,4174,17,83,0,3643,645,98,2854,15,19,0,6205,843,616,4659,19,77,9,4001,754,52,3154,20,19,0,6473,927,684,4780,22,86,3,4260,879,72,3271,20,16,0,4999,491,195,4265,60,25,7,3690,451,119,3080,46,22,1,3690,451,119,3026,17,7,0,8,62
47157008170,4812,24,28,4751,25,15,4,3553,18,20,3505,18,11,4,4420,82,33,4309,14,2,0,3230,55,35,3128,9,0,0,4266,82,14,4166,17,3,0,3090,55,11,3005,17,0,0,4150,9,32,4103,13,5,17,2960,16,14,2932,14,0,0,4610,57,62,4465,44,21,7,3415,51,43,3295,37,16,4,3415,51,43,3234,10,6,0,12,59
47071003702,1299,1145,30,91,29,6,0,987,899,19,50,20,5,0,1503,1259,144,51,1,41,11,1093,986,29,50,1,15,0,1480,1286,129,29,2,33,12,1093,1012,31,28,2,13,0,1504,1305,28,133,1,26,8,1060,955,0,95,0,11,0,1388,1220,34,72,30,25,2,1079,965,23,46,24,17,0,1079,965,23,35,14,2,0,4,36
47071003703,2551,2198,84,224,34,18,0,1971,1729,62,140,26,14,0,2616,2098,154,262,13,74,13,1937,1643,70,145,14,44,0,2490,1994,126,275,14,63,14,1788,1512,75,132,14,44,0,2624,2088,261,183,16,63,16,1834,1514,138,108,20,52,0,2551,2130,71,225,86,25,4,1919,1641,40,147,57,16,3,1919,1641,40,129,9,9,0,4,87
47071003704,2703,2387,74,193,29,20,1,2092,1873,45,126,27,15,1,2600,2202,115,259,8,11,1,1922,1708,33,160,9,10,0,2638,2292,159,136,10,36,0,1940,1789,34,67,10,36,0,2416,2061,105,195,19,44,1,1834,1661,18,78,16,39,0,2768,2384,56,200,87,38,4,2127,1863,35,135,67,29,4,2127,1863,35,130,23,8,0,3,65
47071003707,1219,1157,26,29,9,3,0,938,897,18,17,8,2,0,1145,1136,2,7,0,1,1,846,839,2,7,0,0,0,1239,1223,2,6,9,1,1,952,938,1,6,8,0,0,1187,1166,4,6,10,2,2,931,902,0,0,14,0,0,1292,1173,45,35,30,9,1,1003,920,30,20,27,9,1,1003,920,30,20,8,3,0,0,22
47071003716,528,495,1,30,1,1,0,412,389,1,21,1,0,0,427,421,1,2,0,0,0,325,317,0,2,0,0,0,428,404,1,21,0,0,0,337,315,0,22,0,0,0,486,460,0,23,0,0,0,409,378,0,14,0,0,0,511,470,12,16,7,4,1,410,376,10,14,6,4,1,410,376,10,12,2,0,0,0,10
47071003712,1170,1132,7,27,4,0,0,874,848,7,15,4,0,0,1178,1150,6,17,0,2,2,903,888,2,17,0,0,0,1120,1102,4,16,0,2,2,861,847,1,16,0,0,0,1121,1075,6,15,17,3,3,850,829,0,0,17,1,0,1254,1170,13,23,36,8,0,925,867,5,13,28,5,0,925,867,5,11,5,5,0,2,30
47071003718,897,774,8,95,9,4,6,740,646,4,76,7,2,4,806,692,4,108,0,2,0,699,591,4,102,0,4,0,740,617,0,121,1,3,0,658,539,0,114,0,4,0,714,632,10,70,1,1,0,607,502,15,88,0,5,0,787,656,21,69,35,5,0,670,559,18,56,30,5,0,670,559,18,50,5,11,0,0,27
47157008079,6288,3896,283,1854,60,239,20,4917,3243,185,1290,36,167,8,6619,2973,251,3251,311,162,8,5015,2365,105,2455,290,70,10,6462,2915,231,3066,171,240,10,4965,2355,125,2285,165,180,10,6758,2768,166,3556,178,252,16,5316,2320,63,2719,181,194,16,6720,2733,568,3146,112,227,8,5322,2367,414,2302,92,182,8,5322,2367,414,2201,154,13,0,11,162
47157008237,6957,2923,814,2925,44,306,7,5219,2429,525,2037,35,226,5,7876,2394,778,4646,40,20,0,5001,1950,145,2891,0,10,0,8041,2253,803,4785,79,187,0,5244,1836,162,3046,1,185,0,8093,2112,1226,4200,55,568,0,4826,1548,335,2657,10,278,0,6863,1979,1144,3327,161,333,15,5168,1694,699,2438,131,241,12,5168,1694,699,2354,228,11,2,12,168
47157008110,7711,680,589,6271,49,171,15,5807,610,417,4638,46,129,13,7944,1154,465,6069,65,236,17,5909,1032,104,4681,29,56,6,7724,1156,363,6002,60,206,12,5802,997,96,4637,19,49,0,7600,1295,313,5749,7,239,16,5814,1089,172,4389,5,87,0,7654,1071,383,5845,105,335,5,6164,964,263,4627,82,284,2,6164,964,263,4491,254,11,0,14,167
47157008231,7500,2404,337,4634,41,124,9,5606,2151,206,3149,28,86,5,6899,1740,301,4629,318,77,0,5140,1546,110,3238,174,30,0,6682,1733,122,4522,356,113,0,5112,1507,100,3210,206,45,0,7880,1392,784,5349,426,99,0,5681,1265,196,3855,284,22,0,7802,1601,542,5480,86,121,5,5955,1437,328,4034,61,96,5,5955,1437,328,3960,74,9,1,27,119
47157008064,5118,2264,241,2442,32,161,11,3599,1753,145,1588,21,102,3,5460,2153,406,2861,79,55,0,4177,1793,207,2117,51,56,0,5373,2242,292,2783,116,50,0,4173,1841,119,2168,68,54,0,5991,2599,249,2988,170,68,0,4661,2032,101,2414,87,70,0,5393,1599,376,3194,91,151,6,3967,1334,226,2233,66,104,5,3967,1334,226,2179,86,8,3,20,111
47157008250,11153,677,1340,9072,56,76,7,7389,603,842,5878,31,57,7,11045,305,1308,9437,0,0,12,6575,283,164,6109,0,0,13,10310,342,1345,8609,0,24,17,6203,316,215,5643,0,10,16,11667,647,1139,9832,0,49,0,7326,663,243,6422,0,35,0,11095,431,1403,9196,157,81,5,7612,388,874,6289,114,72,4,7612,388,874,6164,46,19,1,22,98
47157008070,5362,4784,130,263,14,174,1,3990,3612,84,182,9,102,0,5825,4939,286,358,97,162,0,4280,3879,68,221,46,65,0,5838,4619,280,737,76,139,0,4107,3534,82,395,26,64,0,5151,4422,281,193,99,174,0,3538,3270,82,76,44,83,0,5327,4401,228,317,114,232,4,3969,3365,137,213,83,152,1,3969,3365,137,192,122,8,1,12,132
47157008168,8097,969,509,6596,41,19,11,5697,815,307,4560,25,14,6,7973,394,475,7160,56,49,0,5389,320,46,5004,0,0,0,8089,395,448,7320,49,49,0,5422,311,48,5041,0,0,0,7908,378,436,7093,59,59,0,5528,337,53,5084,0,0,0,7889,640,838,6363,59,36,6,5702,555,511,4600,37,29,4,5702,555,511,4524,22,0,3,18,69
47157008131,5675,16,64,5616,40,6,2,4123,12,44,4076,26,4,0,5176,45,103,5090,19,0,0,3629,42,4,3573,22,0,0,5054,47,108,4963,17,0,0,3399,47,4,3336,17,0,0,5333,43,70,5287,8,0,0,3548,42,0,3502,9,0,0,4380,53,84,4208,49,12,4,3214,27,47,3117,37,5,2,3214,27,47,3053,0,12,0,8,67
47157008233,8026,2010,567,5266,62,179,20,5743,1698,357,3548,42,130,15,8470,1931,190,6159,33,91,0,6124,1714,119,4185,29,69,0,8711,1969,196,6330,10,132,0,6305,1738,109,4383,4,64,0,8078,1547,182,6120,23,122,0,5849,1271,118,4382,20,39,0,8138,1622,590,5692,94,196,3,5981,1370,384,4058,64,137,2,5981,1370,384,3944,83,3,0,21,176
47157008182,4878,1332,168,3373,29,26,2,3409,1132,102,2161,23,14,1,4214,887,414,2761,159,77,0,2640,803,15,1666,149,10,0,3636,894,294,2294,118,107,0,2429,850,5,1441,120,14,0,4593,913,380,3223,71,178,0,2820,856,11,1826,70,21,0,4361,835,278,3196,62,16,1,3115,716,179,2193,53,13,1,3115,716,179,2108,5,3,0,5,99
47157008184,7213,581,58,6561,20,31,9,4479,526,36,3898,10,22,6,7192,342,94,6786,0,0,0,4086,314,20,3746,0,0,0,6939,266,98,6563,43,0,0,3947,251,20,3636,45,0,0,7011,219,63,6696,31,0,0,3701,208,21,3465,30,0,0,6459,413,183,5843,62,18,2,4118,371,105,3627,50,12,1,4118,371,105,3531,4,4,0,4,99
47085004406,2709,2655,23,11,15,7,0,2038,2004,15,5,13,4,0,2487,2295,96,4,76,0,6,1999,1858,52,4,74,0,4,2460,2348,89,4,5,0,7,1899,1842,41,4,4,0,4,2349,2243,54,3,3,0,9,1815,1784,27,3,1,0,5,2692,2505,48,52,65,16,3,2094,1987,14,22,47,12,1,2094,1987,14,14,8,7,0,1,63
47085004405,2549,2415,32,61,32,6,1,1968,1901,15,20,24,3,1,2110,1969,96,50,7,0,0,1596,1553,7,33,5,0,0,2245,2070,126,64,4,0,0,1701,1600,59,39,2,0,0,2266,2080,150,65,6,0,0,1732,1603,88,31,12,0,0,2798,2505,45,119,71,16,4,2067,1938,25,31,47,12,2,2067,1938,25,18,7,0,0,9,70
47085004407,2753,2663,47,15,33,7,1,2093,2038,24,5,22,6,1,3372,3118,20,61,78,92,0,2563,2372,6,60,77,48,0,3534,3363,15,0,57,96,0,2801,2676,2,0,57,64,0,3799,3596,13,26,59,98,0,2913,2734,0,30,65,75,0,2838,2596,84,43,82,23,4,2183,2030,50,20,59,11,3,2183,2030,50,12,3,6,0,5,77
47085004404,1908,1861,7,24,15,4,0,1517,1487,5,9,15,4,0,1941,1804,35,16,66,25,0,1524,1433,4,15,63,12,0,1890,1774,37,2,54,25,0,1478,1411,5,0,49,16,0,2028,1765,59,86,14,22,0,1492,1447,0,21,10,0,0,2011,1845,45,35,51,11,3,1623,1510,31,19,40,8,3,1623,1510,31,13,2,0,0,8,59
47085004401,2765,2503,41,185,32,9,3,2146,1960,23,139,22,4,0,2569,2470,57,19,71,0,0,2021,1932,49,19,21,0,0,2386,2288,36,44,55,0,0,1896,1799,35,43,19,0,0,2211,2065,12,56,13,9,0,1831,1787,14,42,0,7,0,2658,2335,67,178,40,12,3,2085,1859,38,130,33,8,0,2085,1859,38,120,5,5,0,3,55
47085004403,2498,2205,57,210,18,20,0,1933,1716,43,154,14,14,0,2462,2285,79,114,53,0,0,2010,1866,43,84,18,0,0,2522,2269,90,216,33,0,0,2111,1882,61,155,9,0,0,2395,2161,92,204,21,0,0,2085,1859,73,126,12,0,0,2705,2317,93,224,36,21,5,2089,1835,63,146,31,15,0,2089,1835,63,129,13,7,0,1,41
47049002559,630,613,13,1,4,1,1,510,501,5,0,3,0,0,743,713,0,0,0,26,0,546,541,0,0,0,6,0,847,825,0,0,0,19,0,580,581,0,0,0,0,0,810,797,0,0,0,13,0,522,510,0,0,0,1,0,605,579,8,4,10,2,1,488,463,7,3,10,2,1,488,463,7,2,1,0,0,0,15
47049002557,1794,1739,25,9,17,4,0,1409,1381,13,4,8,3,0,1780,1689,53,18,15,3,0,1312,1275,14,11,13,3,0,1769,1679,46,18,28,3,0,1345,1288,18,8,26,3,0,1704,1613,57,11,23,4,0,1365,1305,23,4,20,4,0,1786,1697,33,8,44,5,0,1465,1391,25,3,43,5,0,1465,1391,25,2,3,1,0,0,43
47049002551,769,759,3,0,7,0,0,627,618,2,0,6,0,0,727,727,0,0,0,0,0,710,710,0,0,0,0,0,547,547,0,0,0,0,0,549,549,0,0,0,0,0,524,469,0,55,0,0,0,468,466,0,0,0,0,0,771,745,4,3,20,0,0,633,616,0,1,16,0,0,633,616,0,0,0,2,0,0,15
47049002562,2050,2001,15,6,23,2,1,1553,1518,12,3,18,2,1,2133,2042,56,0,23,13,0,1608,1541,32,0,22,12,0,1960,1870,49,0,45,12,0,1522,1464,25,0,23,12,0,1973,1921,34,3,24,0,0,1538,1483,18,0,26,0,0,2239,2108,55,5,55,15,4,1679,1590,35,4,39,15,0,1679,1590,35,3,9,2,0,2,38
47049002553,1616,1607,4,0,6,1,0,1251,1243,3,0,5,1,0,1133,1127,3,0,1,1,0,993,989,1,0,1,1,0,1270,1264,1,0,1,1,0,1098,1093,1,0,1,1,0,1584,1564,0,7,10,1,0,1301,1290,0,0,5,0,0,1657,1593,10,5,35,11,0,1300,1263,4,1,28,3,0,1300,1263,4,0,3,1,0,0,29
47049002561,1490,1462,13,5,6,2,2,1131,1116,9,3,3,1,2,1440,1376,48,0,12,1,0,1144,1096,30,0,11,1,0,1373,1338,26,0,10,1,0,1115,1090,18,0,10,1,0,1300,1255,34,0,12,1,0,1123,1097,29,0,0,0,0,1492,1441,20,3,21,6,4,1178,1146,16,2,13,4,0,1178,1146,16,0,3,3,0,0,10
47049002552,1685,1640,25,3,11,6,1,1260,1232,12,3,10,2,0,1669,1633,2,12,0,26,0,1209,1179,2,0,0,26,0,1577,1488,57,18,54,16,0,1171,1122,26,9,0,18,0,1710,1651,47,9,29,0,0,1293,1261,19,0,2,0,0,1804,1683,54,3,45,11,1,1387,1316,28,1,26,5,0,1387,1316,28,0,2,2,0,4,35
47083004302,1242,1203,6,19,12,3,0,949,925,4,12,8,2,0,1156,1044,9,65,43,0,0,928,842,9,55,10,0,0,1143,1035,6,78,24,0,0,909,840,7,59,7,0,0,1204,1080,60,60,4,0,0,952,908,5,12,8,0,0,1232,1150,27,21,22,2,1,972,919,17,10,15,1,0,972,919,17,5,1,4,0,5,21
47083004303,1216,1084,14,98,12,4,0,929,833,8,75,8,4,0,1144,999,0,108,37,0,0,924,826,0,89,4,0,0,1351,1183,0,158,14,0,0,1051,922,0,130,2,0,0,1320,1152,64,101,2,1,0,963,839,9,143,1,0,0,1091,937,33,102,21,6,0,848,748,9,75,15,4,0,848,748,9,65,2,0,0,0,24
47083004306,1241,1149,16,56,18,4,5,919,852,8,41,13,2,2,1104,1007,0,70,18,0,6,878,810,0,55,7,0,6,1251,1133,0,110,1,0,6,979,872,0,95,2,0,6,1307,1175,0,124,4,0,7,1064,940,0,120,3,0,0,1250,1117,29,63,35,4,5,1035,940,11,50,23,3,5,1035,940,11,38,2,1,5,1,37
47099005160,2437,2333,31,18,40,2,3,1620,1566,20,9,21,0,1,2854,2742,71,9,40,0,0,1805,1742,30,3,28,0,0,2745,2646,53,11,38,0,0,1832,1773,28,1,24,0,0,2525,2393,69,6,65,0,0,1688,1636,16,4,26,0,0,2845,2723,51,12,37,9,0,1933,1868,24,6,25,4,0,1933,1868,24,5,1,4,0,5,26
47099005161,2366,2278,37,15,29,5,1,1647,1600,20,5,17,4,1,2141,1989,109,7,33,0,0,1471,1408,43,7,23,0,0,2234,2091,84,26,37,0,0,1568,1486,36,21,28,0,0,2512,2365,109,21,18,0,0,1748,1699,18,18,17,0,0,2409,2299,29,23,45,8,3,1805,1741,14,8,30,6,1,1805,1741,14,5,1,3,0,0,41
47099005151,2368,2288,41,15,14,12,0,1800,1760,19,3,10,8,0,2243,2137,42,63,3,0,0,1780,1736,13,29,2,0,0,2169,2048,51,71,0,0,0,1737,1692,20,27,0,0,0,2111,1978,75,53,5,0,0,1584,1546,19,15,2,0,0,2410,2259,49,31,61,5,2,1834,1730,36,12,49,5,0,1834,1730,36,7,4,4,0,4,49
47079004101,2582,2408,30,119,16,11,0,2050,1917,22,87,13,9,0,2747,2577,21,109,30,10,0,2200,2059,16,91,22,10,0,2827,2627,40,136,12,12,0,2249,2105,8,108,10,10,0,3081,2840,94,116,18,15,0,2299,2168,3,92,16,10,0,2583,2342,75,75,70,21,1,2085,1909,56,59,54,7,1,2085,1909,56,56,4,2,0,3,55
47101005252,1410,1315,43,15,26,10,1,1068,1018,22,5,17,4,1,1432,1364,59,1,0,0,0,1122,1093,25,0,0,0,0,1432,1373,51,1,0,1,0,1192,1165,24,0,0,0,0,1219,1133,65,16,0,0,0,1015,969,33,18,0,0,0,1405,1307,27,30,27,10,4,1062,995,17,16,20,10,3,1062,995,17,13,3,7,2,2,23
47101005253,1348,1308,19,4,12,5,1,1034,1010,11,0,8,3,1,1045,1035,8,1,1,0,0,920,910,8,1,1,0,0,1367,1295,52,23,0,0,0,1114,1058,32,22,0,0,0,1549,1507,32,13,0,0,0,1250,1208,16,15,0,0,0,1453,1366,28,23,30,6,0,1125,1054,21,19,26,4,0,1125,1054,21,18,1,3,0,0,28
47101005257,1189,1136,27,12,11,4,0,889,861,16,5,8,3,0,1132,1020,12,86,0,15,0,845,795,7,32,0,15,0,1147,1012,15,54,0,69,0,827,775,12,29,0,13,0,1377,1172,17,45,0,147,0,882,848,3,14,0,14,0,1475,1347,45,31,31,18,2,1062,978,28,14,26,11,2,1062,978,28,13,6,2,0,2,33
47079004105,3370,3147,53,134,12,22,2,2635,2490,33,80,12,15,1,3333,2984,105,221,13,14,0,2550,2376,31,115,6,13,0,3361,2954,130,260,14,14,0,2743,2557,55,111,7,11,0,4162,3791,64,293,24,2,0,3228,3087,42,57,6,0,0,3740,3232,92,276,79,33,0,2922,2605,55,150,64,22,0,2922,2605,55,132,17,9,0,9,95
47079004102,1806,1681,28,72,19,6,2,1399,1306,20,53,14,3,1,2112,2004,43,30,25,4,0,1740,1644,44,23,23,3,0,2127,2006,61,25,24,6,0,1733,1616,63,26,23,5,0,2006,1897,1,20,30,5,0,1731,1643,1,25,34,0,0,1670,1455,53,101,54,10,0,1323,1160,32,82,42,9,0,1323,1160,32,75,4,6,0,4,42
47079004113,1614,1515,22,61,14,6,1,1281,1202,15,51,12,5,1,1677,1611,43,17,16,0,0,1369,1314,27,14,16,0,0,1848,1783,43,14,16,0,0,1454,1394,34,12,16,0,0,1659,1599,15,15,12,0,0,1305,1304,4,3,12,0,0,1629,1512,26,37,30,4,1,1293,1215,16,19,28,0,0,1293,1215,16,14,0,2,0,3,43
47079004103,3056,2887,43,87,21,14,2,2282,2178,25,47,20,10,2,2840,2769,71,4,5,0,0,2290,2245,41,4,0,0,0,2734,2694,32,5,5,0,0,2148,2131,14,5,0,0,0,2917,2804,75,6,6,0,0,2260,2188,50,5,0,0,0,3082,2833,78,69,62,19,0,2403,2231,35,52,54,11,0,2403,2231,35,46,8,9,0,1,73
47079004109,3273,2856,50,319,11,35,0,2682,2402,31,209,10,26,0,3290,2776,41,459,2,7,0,2598,2178,36,372,2,8,0,3485,2864,128,484,1,7,0,2729,2283,65,374,1,7,0,2515,2055,85,367,4,1,0,2156,1812,51,289,9,2,0,3482,2863,101,357,49,102,0,2772,2331,61,264,38,68,0,2772,2331,61,243,64,4,0,10,59
