GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap
18117000190,1419,1398,15,3,3,1,0,1052,1045,5,0,2,0,0,1337,1291,13,3,0,32,0,1012,998,9,3,0,3,0,1219,1177,1,7,0,36,0,923,911,2,6,0,3,0,1523,1404,29,26,38,12,6,1133,1074,13,9,22,9,3
18117000050,932,840,30,40,24,9,0,722,663,18,28,13,7,0,906,744,41,85,25,10,1,687,616,1,44,17,6,0,948,746,8,160,29,4,2,716,611,1,75,21,2,0,986,870,24,49,23,5,1,763,684,12,35,12,3,0
18117000040,984,927,13,12,17,14,1,763,721,9,7,14,11,1,1002,947,2,33,24,0,0,828,792,3,23,15,0,0,952,887,12,19,30,3,0,806,760,4,15,20,3,0,987,873,19,42,34,4,4,791,715,9,31,22,1,1
18023000050,692,480,199,21,11,8,8,475,363,103,5,3,0,0,652,505,131,13,6,5,0,451,379,52,13,6,0,0,688,558,104,17,9,2,0,479,420,37,17,10,0,0,811,551,198,29,27,8,1,559,404,114,13,15,7,1
18023000190,1345,1059,250,15,10,19,0,934,780,136,3,4,13,0,1248,1072,145,12,17,5,0,895,790,70,12,17,0,0,1281,1082,160,17,19,2,0,884,791,58,18,19,0,0,1370,905,416,20,16,5,1,990,702,256,10,11,5,1
18131000050,691,677,4,3,6,1,0,556,549,2,1,3,1,0,540,517,14,0,10,8,0,433,416,14,0,3,0,0,600,587,16,0,11,0,0,504,489,11,0,3,0,0,595,569,8,2,14,3,1,499,477,5,2,14,2,1
18131000060,545,524,9,5,3,2,2,414,401,5,4,1,1,2,427,406,14,0,11,3,0,337,321,11,0,5,0,0,458,437,13,0,11,0,0,365,350,10,0,5,0,0,490,457,15,2,11,2,1,383,363,8,2,7,0,0
18131000100,1190,1139,29,8,9,7,1,920,884,19,8,6,5,1,1256,1089,88,15,21,42,0,989,894,42,12,21,21,0,1168,984,85,10,19,59,3,932,829,42,6,21,21,4,1035,920,46,20,21,12,1,795,718,34,6,12,10,1
18023000330,756,728,20,4,4,5,0,557,542,10,1,1,5,0,647,639,0,7,0,0,0,488,488,0,0,0,0,0,692,680,0,10,0,0,0,533,533,0,0,0,0,0,792,755,17,4,10,3,2,593,571,5,3,6,2,1
18023000320,703,664,22,7,8,5,1,526,500,15,3,4,3,0,644,627,0,18,0,0,0,471,471,0,0,0,0,0,748,725,0,25,0,0,0,553,553,0,0,0,0,0,702,665,18,4,13,3,3,523,495,11,4,10,3,3
18065000320,717,707,1,0,2,7,0,578,571,1,0,2,4,0,662,624,7,0,0,0,0,502,497,5,0,0,0,0,762,717,11,0,0,0,0,569,565,7,0,0,0,0,711,677,7,9,11,8,1,558,535,6,4,8,5,0
18011000370,952,753,48,65,9,78,0,599,475,26,36,3,60,0,1673,1378,86,53,5,158,0,1015,917,27,27,0,42,0,1766,1351,123,80,0,214,0,1044,909,34,41,0,60,0,2428,1747,120,190,27,329,4,1458,1063,61,115,15,191,2
18011000440,649,638,2,2,4,3,0,504,499,1,1,2,0,0,939,825,105,0,2,9,0,644,560,77,0,2,9,0,809,807,0,2,2,0,0,560,559,0,2,2,0,0,641,603,7,7,17,10,0,486,461,6,4,12,5,0
18021000130,1313,1289,13,5,5,0,0,1014,994,11,3,4,0,0,1458,1384,0,29,14,32,0,1099,1054,0,30,10,12,0,1373,1240,6,79,22,20,0,1016,940,8,42,17,8,0,1520,1476,10,14,13,6,0,1181,1150,5,10,11,5,0
18021000140,564,551,6,2,1,4,0,440,432,4,2,1,2,0,402,394,0,6,1,0,0,322,316,0,4,1,0,0,416,343,0,69,3,0,0,316,300,0,14,4,0,0,408,380,10,7,6,6,0,348,332,8,2,6,1,0
18169000170,1756,1706,27,2,16,4,0,1448,1412,19,2,11,4,0,1537,1462,48,21,9,7,0,1332,1270,32,11,8,0,0,1589,1537,27,13,14,6,0,1354,1324,13,5,13,0,0,1776,1661,32,17,44,7,4,1470,1388,27,6,30,6,1
18169000200,1011,977,14,2,9,6,0,783,766,6,1,7,4,0,1156,1142,6,0,11,0,0,923,910,0,0,13,0,0,1092,1077,4,0,12,0,0,862,848,0,0,13,0,0,1100,1051,8,9,28,10,2,867,835,4,2,24,5,2
18125000010,349,341,1,1,6,0,0,277,274,0,1,2,0,0,312,298,0,0,15,0,0,247,234,0,0,16,0,0,304,304,0,0,0,0,0,234,234,0,0,0,0,0,325,302,7,3,12,1,0,250,228,7,2,12,1,0
18125000050,474,458,5,8,1,0,1,332,327,3,1,1,0,1,484,471,4,0,6,0,0,366,358,0,0,6,0,0,474,469,4,0,0,0,0,356,356,0,0,0,0,0,440,408,6,4,14,0,2,340,318,1,1,13,0,2
18125000150,945,922,15,1,2,5,0,722,712,4,1,2,3,0,733,728,3,0,0,3,0,596,592,0,0,0,3,0,774,767,3,0,0,3,0,615,612,0,0,0,3,0,908,876,9,4,11,6,1,674,651,8,1,8,6,1
18125000180,864,836,18,2,8,4,0,635,624,5,1,5,2,0,917,859,36,16,0,5,0,646,616,10,15,0,0,0,1009,923,51,28,0,9,0,717,677,15,30,0,0,0,776,736,12,16,9,2,2,572,555,2,6,5,1,2
18155000090,1104,1091,9,1,3,0,0,760,753,4,0,3,0,0,1106,1059,29,9,9,0,0,774,722,30,8,9,0,0,877,833,24,7,11,0,0,620,575,23,5,13,0,0,972,951,9,3,8,3,1,683,666,6,2,7,3,1
18083000070,1916,1886,10,7,5,5,3,1425,1410,6,3,3,2,1,2057,2006,31,11,2,21,0,1468,1450,7,4,4,14,0,1932,1906,14,10,0,8,0,1422,1413,7,0,0,3,0,1921,1851,15,14,28,11,1,1416,1378,8,4,17,4,1
18083000140,1618,1390,30,153,20,25,1,1372,1178,21,131,17,21,1,1570,1417,37,78,24,11,0,1249,1115,38,58,22,11,0,1417,1276,34,73,21,9,0,1184,1060,31,63,17,10,0,1481,1266,42,115,26,29,3,1162,1017,19,79,16,26,1
18173000600,904,881,13,8,5,1,0,646,636,6,4,3,0,0,956,929,0,18,6,5,0,679,662,0,17,6,0,0,1053,1012,5,26,19,5,0,757,720,3,21,17,0,0,765,704,22,17,8,7,0,600,566,9,5,5,6,0
18173000290,922,896,10,10,6,0,0,674,662,6,4,2,0,0,781,768,1,2,3,0,0,596,594,0,2,4,0,0,807,795,0,3,6,0,0,643,635,0,2,7,0,0,874,799,9,15,32,11,2,669,623,4,7,21,9,0
18173000360,797,767,5,14,4,6,0,571,556,4,7,4,3,0,790,775,2,6,9,1,0,604,589,0,4,8,0,0,800,780,1,9,12,1,0,628,613,1,4,13,0,0,810,765,18,9,13,2,1,576,546,13,4,12,1,1
18173000280,754,731,4,11,5,0,0,550,540,1,4,2,0,0,790,775,1,6,2,1,0,576,565,0,3,1,0,0,841,814,0,12,6,2,0,632,614,0,7,4,1,0,1066,941,25,30,41,13,3,763,686,18,12,30,7,1
18155000070,882,855,17,5,5,0,2,621,612,6,2,1,0,0,824,781,39,2,3,2,39,620,615,0,2,3,1,0,931,881,42,2,3,2,42,725,719,0,2,3,2,0,832,787,17,4,19,2,3,607,583,6,2,14,2,3
18021000200,939,928,2,2,1,5,0,744,737,0,2,1,3,0,1071,1061,0,0,8,0,0,767,763,0,0,4,0,0,1041,1029,0,0,12,0,0,723,714,0,0,8,0,0,914,877,11,3,13,6,3,717,686,8,3,11,5,2
18159000130,795,782,5,2,4,1,1,631,622,3,1,3,1,1,541,526,15,0,0,0,0,474,458,16,0,0,0,0,462,456,5,0,0,0,0,408,400,7,0,0,0,0,724,681,21,2,16,4,0,581,557,5,0,16,1,0
18095000080,1740,1524,59,138,17,12,0,1497,1349,35,95,12,10,0,1806,1565,87,146,6,0,0,1485,1328,25,122,8,0,0,1859,1549,130,171,6,1,0,1499,1316,38,135,8,0,0,1583,1227,96,181,43,13,0,1262,1015,59,132,26,12,0
18095001040,953,908,4,28,2,12,0,755,723,2,20,2,10,0,840,792,1,33,9,6,0,743,699,0,33,9,0,0,924,876,8,35,0,6,0,820,780,7,34,0,0,0,970,883,18,41,12,9,0,809,736,12,36,11,8,0
18095001100,708,673,4,19,3,6,0,565,541,3,15,3,4,0,639,603,0,23,8,3,0,567,536,0,24,10,0,0,713,676,5,25,0,4,0,636,603,5,25,0,0,0,712,645,16,29,17,1,0,609,560,11,20,16,1,0
18095001110,1861,1803,33,16,4,4,0,1420,1394,15,6,3,2,0,1714,1670,25,22,5,1,0,1264,1239,10,10,4,4,0,1790,1732,17,39,5,3,0,1332,1292,4,35,4,4,0,1801,1711,22,15,33,7,0,1397,1322,19,11,27,6,0
18095000510,832,757,26,44,2,7,0,634,590,14,25,1,5,0,649,560,0,63,25,0,0,562,511,0,25,25,0,0,873,807,0,40,25,0,0,757,723,0,9,25,0,0,817,627,66,70,26,14,0,612,501,41,41,20,7,0
18095000480,1043,450,106,481,18,3,1,696,339,51,300,11,2,0,1075,631,186,255,4,0,0,704,462,46,189,3,0,0,998,495,164,293,12,34,0,638,365,43,195,12,18,0,936,357,109,442,34,16,2,671,276,75,293,33,12,2
18095000610,1374,1317,22,20,4,14,0,1033,999,12,9,3,10,0,1396,1328,24,13,12,12,0,1089,1038,9,12,12,12,0,1425,1340,41,6,16,16,0,1108,1058,9,5,15,17,0,1498,1368,46,25,30,12,0,1156,1072,19,13,25,11,0
18095000660,1363,1266,31,46,15,17,0,960,908,19,23,9,6,0,1315,1177,45,75,8,5,1,847,783,8,43,5,5,0,1299,1216,30,29,11,9,5,868,823,11,21,7,5,0,1514,1371,61,39,32,13,0,1138,1054,30,21,25,5,0
18095000650,1170,1114,9,24,7,10,0,862,833,6,10,5,4,0,1204,1076,67,52,2,4,0,805,755,10,26,2,2,0,1210,1073,67,60,0,10,0,805,747,12,31,0,3,0,1300,1174,46,25,24,28,3,1007,920,34,13,21,17,1
18011000500,1346,1294,11,12,6,27,0,971,943,7,6,5,13,0,1688,1515,78,19,0,76,0,1092,1026,40,18,0,4,0,1597,1413,89,12,12,75,0,1032,968,51,5,5,2,0,1442,1271,49,30,44,41,1,1035,948,28,15,16,21,1
18011000520,1691,1562,55,42,8,29,0,1214,1135,34,21,5,22,0,2936,2392,40,398,20,89,0,1931,1693,20,162,18,34,0,3174,2622,133,352,40,25,0,2197,1878,94,159,41,24,0,3299,2695,170,234,77,122,2,2389,1999,113,146,47,81,1
18011000530,763,739,5,7,6,3,0,580,561,4,6,4,3,0,994,867,9,88,2,25,0,726,662,5,41,2,17,0,934,809,27,76,9,15,0,692,615,16,35,9,14,0,1393,1164,63,59,34,50,5,1053,900,37,37,24,42,5
18011000280,1400,1295,25,19,6,57,0,919,860,13,14,5,25,0,2000,1698,81,53,5,169,0,1226,1114,31,28,1,52,0,2165,1769,105,82,1,207,0,1303,1162,30,46,2,63,0,2350,1976,88,76,22,151,2,1618,1394,49,50,9,95,1
18011000380,881,766,26,25,5,58,0,586,521,15,14,2,37,0,1517,1249,79,47,3,141,0,920,832,24,23,0,37,0,1604,1225,111,70,0,193,0,945,826,31,36,0,52,0,2945,2128,130,141,54,470,3,2016,1474,78,102,30,316,3
18141001360,1223,677,100,439,17,17,0,884,554,60,260,13,15,0,1190,738,104,276,30,41,7,710,520,30,116,30,12,5,1034,660,75,272,27,1,10,688,508,27,122,27,0,5,1415,753,160,462,46,27,2,977,604,79,258,26,18,2
18141001350,1206,770,77,332,9,28,2,878,614,47,187,7,22,2,1146,809,104,156,45,29,10,823,636,45,84,44,4,5,1175,937,72,117,41,4,9,888,729,28,76,42,4,5,1138,610,84,391,36,21,3,861,511,47,260,19,21,3
18141001390,850,690,38,113,9,3,1,672,562,29,74,7,3,1,858,616,86,145,0,11,0,637,492,70,69,0,12,0,828,521,84,211,0,15,0,595,391,65,128,0,15,0,795,527,77,145,20,32,2,600,429,43,90,14,18,2
18141001450,1543,583,178,777,15,15,0,1012,445,87,474,10,7,0,2013,921,373,737,0,0,0,871,485,67,321,0,0,0,1648,575,168,926,0,8,5,790,360,37,391,0,0,0,1599,409,247,944,30,11,1,1002,309,133,561,23,2,1
18141001770,772,560,39,143,15,24,0,676,518,36,93,15,23,0,530,357,43,100,1,28,0,440,327,40,47,0,25,0,620,388,79,109,1,37,0,514,345,70,65,0,35,0,817,556,61,118,16,55,2,720,517,43,92,11,46,2
18141001090,1726,1617,37,29,12,35,0,1233,1173,18,17,9,20,0,1652,1623,0,17,0,16,0,1251,1242,0,0,0,7,0,1699,1615,22,32,19,12,0,1269,1224,16,7,17,4,0,1793,1661,39,24,29,38,0,1301,1209,22,22,21,25,0
18141001250,1460,1381,34,20,6,16,4,1126,1082,14,11,5,10,4,1779,1727,0,17,0,35,0,1483,1474,0,0,0,10,0,1708,1601,0,65,0,39,0,1332,1298,0,25,0,10,0,1561,1395,68,38,37,24,3,1185,1083,43,24,22,14,2
18141000670,1804,1485,65,210,38,15,1,1309,1145,32,96,26,12,1,1982,1815,21,104,0,57,6,1341,1276,0,50,0,7,0,1780,1624,5,113,0,43,6,1294,1221,0,57,0,7,0,1929,1339,138,355,61,30,1,1369,1027,79,198,41,23,0
18181000060,638,601,30,1,3,2,1,482,462,13,1,3,2,1,850,849,0,0,0,0,0,524,524,0,0,0,0,0,809,660,149,0,0,0,0,438,414,25,0,0,0,0,622,566,30,11,7,2,0,445,420,7,3,6,2,0
18181000180,1476,1264,188,8,20,6,0,1118,995,106,6,17,4,0,1551,1205,266,2,75,4,0,996,929,12,1,59,0,0,1496,1313,111,1,69,2,0,1076,970,50,1,55,0,0,1606,1276,225,35,56,8,3,1244,1038,130,21,44,6,0
18141001670,1516,1170,119,188,25,31,7,1127,934,65,103,18,21,3,1664,999,139,278,14,231,8,930,763,54,103,15,0,0,1619,894,288,251,11,189,15,933,721,116,70,10,0,0,1505,1079,116,228,38,37,1,1148,883,76,124,21,26,1
18141000630,1446,1279,58,64,36,7,0,1080,994,25,30,23,7,0,1502,1378,24,44,29,32,1,1107,1041,15,15,26,3,0,1598,1458,23,92,22,13,1,1147,1065,10,46,20,0,0,1526,1211,80,156,64,26,3,1146,973,53,67,45,10,1
18141001550,1540,104,323,1128,42,10,0,1014,89,172,756,21,8,0,1428,28,498,902,0,0,0,930,29,174,726,0,0,0,1179,43,399,737,0,0,0,725,44,168,513,0,0,0,1378,98,403,878,34,6,0,973,73,237,649,29,5,0
18141000110,1706,1128,88,462,35,29,0,1375,1011,57,285,22,20,0,1762,1206,224,232,178,47,0,1411,1041,135,170,47,20,0,1807,1285,128,280,76,56,0,1462,1128,78,179,46,23,0,1394,1001,56,305,15,20,0,1178,892,40,212,11,19,0
18141001140,986,890,34,48,5,5,6,788,732,15,30,5,5,2,1052,965,7,25,17,34,3,793,713,8,24,19,23,2,1012,930,2,34,8,30,8,761,693,2,27,2,23,8,989,839,51,58,24,22,0,751,658,22,33,21,18,0
18141000990,1826,906,221,639,17,71,1,1506,821,143,477,14,64,1,1889,1132,176,475,2,102,2,1409,1041,103,198,1,69,0,1906,1097,208,504,2,82,0,1483,1035,108,293,1,46,0,1572,696,155,632,52,60,3,1312,621,112,488,43,52,3
18141001190,1044,954,29,25,11,26,1,734,682,15,12,7,18,0,975,811,27,17,57,64,51,726,625,19,6,32,1,0,995,878,47,20,48,1,0,748,671,33,10,32,1,0,1109,947,48,47,21,40,2,813,705,33,32,14,26,1
18141001000,1293,834,149,258,5,52,3,1078,747,91,192,5,45,1,1358,1079,61,165,0,55,0,1044,908,37,77,0,21,0,1340,1036,94,176,0,25,0,1058,896,38,110,0,14,0,1402,856,183,297,34,48,1,1158,743,126,226,29,42,1
18173000100,1142,1127,3,5,3,3,1,891,878,2,4,3,3,1,842,791,3,8,0,34,0,712,686,0,8,0,17,0,891,850,4,6,0,27,0,723,702,0,3,0,15,0,1208,1149,23,7,18,6,2,926,895,10,0,16,2,1
18173000130,1557,1499,30,10,14,3,1,1209,1171,18,8,12,3,0,1558,1419,111,9,15,4,0,1155,1091,45,3,15,3,0,1873,1791,48,9,20,3,0,1371,1342,4,0,21,2,0,1538,1471,12,15,32,3,1,1224,1176,9,13,22,0,1
18173000160,1300,1249,24,7,2,16,0,991,964,13,4,2,8,0,1406,1230,70,6,20,57,0,1030,1012,0,0,21,0,0,1407,1222,109,5,13,33,0,982,971,0,0,14,0,0,1842,1639,37,29,23,105,0,1392,1258,23,16,16,74,0
18173000060,992,962,12,7,4,6,0,772,753,8,3,3,6,0,1317,1250,28,0,5,22,0,881,873,1,0,5,0,0,1049,980,42,1,3,12,0,726,719,1,1,4,0,0,1051,983,13,10,26,16,1,831,776,11,9,23,10,1
18173000430,1201,1039,38,23,7,96,0,885,789,19,17,4,56,0,1397,1158,37,69,7,128,0,1026,922,1,38,0,60,0,1334,1084,50,78,14,118,0,1006,887,2,38,0,73,0,2562,2120,67,80,29,250,2,2017,1730,40,56,18,165,1
18083000310,1806,1757,20,7,10,12,1,1414,1381,11,6,9,7,0,1906,1855,29,14,6,3,0,1418,1375,28,10,3,3,0,1936,1884,33,6,1,4,0,1467,1429,33,0,0,3,0,1819,1730,25,17,24,10,3,1423,1369,12,9,16,8,3
18011000300,1029,954,25,11,11,28,1,768,727,14,7,7,12,1,808,705,13,24,14,49,0,597,557,3,20,7,4,0,908,816,3,22,5,54,0,694,661,3,20,2,5,0,1135,990,46,26,17,35,6,829,752,27,17,11,14,0
18011000340,563,513,1,18,4,27,0,528,481,1,15,4,27,0,797,714,3,16,0,62,0,621,581,3,16,0,19,0,786,693,3,31,0,60,0,638,584,4,25,0,21,0,1108,868,141,44,16,38,3,968,768,128,33,14,25,2
18011000390,704,691,4,6,2,1,0,537,525,4,5,2,1,0,632,632,0,0,0,0,0,534,534,0,0,0,0,0,818,817,0,0,0,0,0,652,652,0,0,0,0,0,725,666,9,7,14,5,0,561,523,9,6,7,0,0
18011000480,1191,1178,6,6,1,0,0,872,867,4,0,1,0,0,1174,1141,7,0,3,12,0,931,919,7,0,2,0,0,1059,1031,8,0,1,14,0,848,840,8,0,0,0,0,1126,1059,18,10,17,7,3,869,829,11,6,10,3,1
18065000370,993,957,12,5,8,11,0,767,738,7,4,8,10,0,1013,1004,4,3,0,2,0,764,762,4,2,0,0,0,808,801,5,4,0,0,0,644,641,4,3,0,0,0,931,866,13,6,31,3,2,749,705,9,1,21,1,2
18065000410,1490,1466,9,2,6,7,0,1123,1102,7,1,6,7,0,1598,1581,0,15,3,0,0,1192,1187,0,5,3,0,0,1571,1560,0,10,3,0,0,1195,1189,0,5,3,0,0,1439,1376,16,13,21,10,3,1087,1047,8,7,17,3,2
18065000100,1277,1183,12,59,16,2,1,1011,953,8,36,12,2,1,1139,988,24,112,4,7,7,904,813,2,84,4,4,4,1187,1015,34,110,20,3,8,944,837,4,80,22,2,4,1264,1135,43,37,31,13,0,1010,922,24,27,24,11,0
18065000130,1072,987,28,43,8,10,0,804,756,15,23,8,5,0,1166,1031,46,71,7,4,12,882,785,30,57,5,2,5,1035,923,59,54,3,4,11,733,659,32,33,2,2,5,1024,925,38,36,24,9,1,800,739,26,14,18,6,1
18065000180,556,543,5,0,2,5,0,414,405,3,0,2,3,0,610,607,0,0,0,2,0,456,455,0,0,0,1,0,627,626,0,0,0,0,0,470,470,0,0,0,0,0,498,471,13,9,1,2,0,429,410,8,7,1,1,0
18155000060,1278,1242,6,16,11,4,0,1022,1000,3,7,9,3,0,1263,1196,22,6,0,43,15,945,911,4,0,0,28,0,1362,1296,21,8,0,38,15,1032,990,4,0,0,37,0,1320,1226,26,12,25,15,8,1059,981,17,10,22,13,5
18155000010,1366,1327,15,12,7,2,1,984,965,7,5,5,1,1,1302,1250,2,46,0,0,2,967,967,0,0,0,0,0,1447,1386,2,59,0,0,2,1080,1080,0,0,0,0,0,1263,1214,8,9,23,7,1,913,877,3,3,23,7,1
18011000050,1267,1233,13,10,4,5,2,971,951,8,4,4,4,1,1453,1428,4,11,10,0,0,1192,1172,4,5,10,0,0,1349,1323,5,16,7,0,0,1121,1102,5,9,7,0,0,1211,1128,24,11,29,10,2,999,934,19,10,24,8,2
18011000060,1104,1052,32,7,9,7,1,873,841,17,3,7,3,1,1022,1004,1,9,3,8,0,859,851,1,7,1,2,0,1050,1037,1,7,0,7,0,886,878,0,7,0,2,0,1097,990,32,24,36,8,0,871,800,21,15,23,4,0
18011000010,978,933,26,5,11,5,0,801,777,14,1,9,2,0,998,973,2,9,3,12,0,854,843,3,8,3,0,0,1019,1008,1,2,1,9,0,874,872,1,0,1,0,0,973,928,16,6,20,6,0,803,769,10,6,13,5,0
18065000140,1140,1061,20,45,4,9,0,852,806,10,25,4,6,0,1135,1056,36,45,1,0,2,884,820,22,34,1,0,1,1008,932,49,40,0,0,2,738,693,19,23,0,0,1,1125,1018,28,44,19,12,0,878,796,17,33,17,10,0
18065000090,1352,1326,15,6,3,2,0,1046,1029,9,3,3,2,0,1541,1510,21,8,0,0,0,1125,1118,0,8,1,0,0,1363,1349,11,5,0,0,0,1077,1061,10,4,1,0,0,1427,1361,15,3,28,22,3,1116,1076,8,2,18,14,3
18047000130,1634,1599,21,3,14,1,0,1162,1142,11,1,9,0,0,1489,1464,0,2,0,26,0,1135,1112,0,0,0,27,0,1841,1669,15,99,0,61,0,1345,1246,0,41,0,59,0,1400,1350,9,7,30,1,1,1050,1018,2,4,24,1,1
18047000060,1100,1063,15,11,8,7,2,835,806,8,9,5,6,1,1139,1128,4,4,0,2,0,875,872,4,0,0,1,0,1059,1013,17,19,0,6,0,839,818,16,0,0,0,0,1091,1038,14,2,31,8,0,843,805,10,1,23,6,0
18047000220,1514,1507,5,0,2,0,0,1109,1105,2,0,2,0,0,1477,1477,0,0,0,1,0,1106,1106,0,0,0,1,0,1413,1413,0,0,0,0,0,1082,1082,0,0,0,0,0,1496,1453,7,9,21,5,0,1172,1144,2,7,14,0,0
18097002340,2695,2266,175,186,20,53,4,1927,1677,101,103,13,40,1,3577,2575,259,568,0,195,0,2118,1821,34,237,0,7,0,3905,2750,182,632,0,385,0,2162,1940,15,156,0,5,0,3224,1608,294,297,93,937,9,2161,1246,164,165,66,519,7
18097002670,1392,1178,88,68,7,50,0,939,827,44,27,5,35,0,1847,1329,131,294,0,100,0,1094,939,18,123,0,5,0,2009,1415,90,327,0,196,0,1113,1000,12,82,0,3,0,2492,1896,191,173,48,169,7,1741,1373,105,94,35,116,5
18133000240,823,810,1,2,7,0,3,627,618,0,1,6,0,2,750,740,8,0,0,0,0,549,549,4,0,0,0,0,745,716,28,0,0,0,0,515,515,4,0,0,0,0,755,716,13,3,18,1,2,601,576,8,1,15,0,2
18023000390,1098,1037,43,2,7,3,0,829,792,26,1,7,2,0,1058,976,71,2,9,0,0,813,801,10,2,1,0,0,1040,971,62,3,4,0,0,778,767,10,2,0,0,0,1063,958,60,5,29,4,0,828,757,40,3,23,3,0
18023000230,657,634,11,4,8,0,0,497,482,6,2,7,0,0,669,604,56,0,6,0,0,521,506,10,0,2,0,0,659,600,57,0,2,0,0,524,508,13,0,0,0,0,691,641,39,2,4,3,2,526,490,27,2,3,2,2
18155000030,458,431,23,1,4,1,0,340,327,11,0,3,0,0,491,478,7,4,6,5,0,396,385,7,1,5,1,0,445,435,9,6,3,0,0,381,370,7,5,5,0,0,362,350,2,1,6,2,1,290,278,2,1,6,2,1
18097000730,1875,1268,412,165,26,19,1,1348,977,243,105,14,11,0,1529,1037,311,175,0,0,0,1032,823,93,120,0,0,0,1598,1160,288,161,0,0,0,1153,959,106,89,0,0,0,1821,1007,534,225,45,10,0,1382,842,346,145,37,8,0
18097000720,1510,1124,206,154,22,13,6,1108,865,120,102,17,11,2,1221,924,123,164,6,7,0,870,745,25,88,0,7,0,1041,868,46,119,4,7,0,787,722,13,43,0,7,0,1090,791,174,75,23,32,0,916,711,99,59,22,28,0
18097000750,2389,1791,319,245,48,16,6,1716,1349,183,149,36,15,3,1825,1556,121,130,20,6,0,1328,1216,15,78,9,5,0,1930,1614,136,137,29,23,5,1434,1225,68,97,20,24,0,1964,1419,255,223,51,32,3,1577,1215,158,143,44,29,2
18097000760,2533,1731,454,304,78,13,3,1803,1328,260,178,56,10,1,2209,1859,156,149,9,0,3,1596,1406,72,111,10,0,0,2107,1693,170,154,18,37,3,1598,1338,79,132,17,40,0,2128,1495,296,207,74,62,2,1769,1317,211,133,58,52,2
18023000280,830,801,16,6,3,3,0,653,635,14,1,3,2,0,876,854,11,5,2,3,0,670,657,5,4,2,2,0,911,896,8,4,2,2,0,683,672,4,4,3,3,0,887,828,26,11,19,7,3,700,655,24,8,17,1,1
18047000070,1268,1244,14,3,3,3,0,948,938,5,0,3,2,0,1368,1356,1,0,0,8,0,1009,1008,1,0,0,0,0,1370,1321,5,0,0,40,0,977,975,3,0,0,0,0,1231,1182,11,6,17,5,1,977,936,10,4,13,4,0
18047000110,709,692,8,6,6,3,5,521,512,2,2,5,1,3,624,623,0,0,0,1,0,474,474,0,0,0,0,0,618,613,0,0,0,7,0,439,439,0,0,0,0,0,689,674,4,4,7,0,0,528,516,3,4,6,0,0
18047000160,1051,1035,6,2,6,2,0,792,780,3,1,6,2,0,928,924,0,0,0,2,0,691,690,0,0,0,2,0,1142,1093,35,7,0,4,0,789,781,0,3,0,4,0,1040,986,7,4,37,4,1,784,751,1,2,25,2,1
18047000200,495,477,7,2,9,0,0,380,370,5,1,4,0,0,523,523,0,0,0,1,0,383,383,0,0,0,0,0,493,482,8,0,0,3,0,349,340,7,0,0,0,0,460,446,5,2,7,1,0,364,355,4,2,5,0,0
18007000150,181,172,3,5,0,1,0,144,137,3,3,0,1,0,182,178,3,0,0,0,0,150,145,2,0,0,0,0,194,185,3,1,0,0,0,163,155,3,0,0,0,0,155,147,5,0,2,0,0,125,120,2,0,2,0,0
18007000110,241,224,12,1,0,1,2,175,166,6,0,0,0,2,273,246,26,0,2,0,0,187,173,14,0,2,0,0,256,227,27,0,0,0,0,183,164,16,0,0,0,0,185,176,5,0,0,0,0,136,131,1,0,0,0,0
18019000090,3626,3416,53,100,11,31,8,2670,2536,26,68,10,22,4,3955,3607,160,89,53,24,15,2898,2744,45,54,34,11,0,4141,3759,163,124,77,15,14,3051,2893,46,62,39,10,0,4644,4083,176,162,112,82,12,3516,3152,111,101,83,49,2
18019000190,1414,1102,39,244,16,13,1,1079,872,21,167,12,6,1,1360,1122,41,196,0,5,0,1099,957,32,109,0,0,0,1372,1104,73,192,0,3,0,1103,932,63,106,0,0,0,1363,1012,58,245,34,20,3,1091,854,30,173,18,13,2
18109000140,88,85,1,1,0,1,0,82,80,1,0,0,1,0,91,90,0,0,0,0,0,70,68,1,0,0,0,0,85,82,2,0,3,0,0,65,63,0,0,2,0,0,86,78,4,2,2,1,1,76,70,4,0,2,1,1
