GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
18039000760,1457,1387,54,4,6,5,2,1029,992,26,1,3,2,2,1545,1399,125,4,5,12,0,1093,1056,27,0,1,6,0,1515,1371,121,0,8,17,0,1065,1019,30,0,3,10,0,1657,1472,164,1,0,24,0,1182,1120,48,0,0,16,0,1927,1737,125,19,44,13,2,1336,1233,68,6,29,6,0,1336,1233,68,3,6,4,0,0,22
18039000750,1479,1409,56,3,6,5,2,1043,1007,34,1,5,2,1,1476,1270,193,0,0,14,0,991,928,64,0,0,2,0,1494,1281,194,0,1,18,0,1042,963,67,0,0,8,0,1240,1094,130,0,0,12,0,882,858,24,0,0,7,0,1507,1325,133,22,21,3,5,1111,1012,77,4,10,2,3,1111,1012,77,3,2,3,0,2,12
18131000110,921,887,16,4,12,2,0,658,636,10,2,9,1,0,712,641,32,0,42,0,0,526,470,30,0,24,0,0,725,652,32,0,44,0,0,536,477,30,0,24,0,0,615,555,9,0,53,0,0,474,432,9,0,29,0,0,858,765,44,7,35,5,1,673,604,28,3,31,4,0,673,604,28,3,4,1,0,1,32
18149000010,853,816,24,2,7,4,0,694,665,19,1,7,2,0,804,766,26,4,0,7,0,637,627,6,2,0,0,0,802,771,20,7,0,4,0,648,640,6,2,0,0,0,797,772,17,5,0,2,0,678,672,0,0,0,0,0,941,848,57,8,19,4,0,791,724,39,3,18,2,0,791,724,39,0,0,0,0,1,27
18149000120,1481,1417,42,4,15,5,1,1128,1078,34,2,12,4,1,1538,1340,109,33,7,51,2,1197,1109,66,7,6,12,0,1555,1336,106,75,1,28,0,1196,1102,70,15,1,8,0,1629,1458,85,77,1,5,0,1307,1217,61,8,1,8,0,1290,1195,28,4,35,15,6,1031,965,20,3,27,10,2,1031,965,20,2,4,3,0,3,34
18149000160,1327,1241,72,7,16,0,0,1001,948,45,4,7,0,0,1220,1124,94,0,0,0,0,879,842,39,0,0,0,0,1209,1123,86,1,1,0,0,858,813,48,0,0,0,0,1422,1386,35,1,1,0,0,1005,964,30,0,2,0,0,1336,1228,62,6,17,10,2,1022,947,44,1,13,7,2,1022,947,44,0,0,0,0,0,31
18149000180,968,902,55,1,4,6,0,739,695,38,0,2,3,0,1015,975,39,1,10,0,0,753,719,37,1,0,0,0,999,976,25,0,6,0,0,742,727,16,0,0,0,0,947,925,21,0,6,0,0,712,679,7,0,2,0,0,1011,911,53,5,33,3,0,787,719,30,0,30,2,0,787,719,30,0,0,1,0,1,36
18039000090,1848,1770,49,10,12,2,1,1233,1193,26,3,8,1,1,1904,1779,31,89,4,0,0,1256,1205,31,9,4,0,0,1863,1688,71,94,6,0,0,1284,1229,36,9,6,0,0,1703,1486,138,79,0,0,0,1040,980,39,8,0,0,0,2028,1930,69,8,8,4,1,1339,1282,39,3,6,1,1,1339,1282,39,2,0,0,0,6,10
18039000100,1115,1069,29,5,6,0,0,742,720,16,0,4,0,0,1184,1118,0,66,0,0,0,680,675,0,4,0,0,0,1169,1158,0,11,0,0,0,585,575,0,10,0,0,0,1287,1283,0,4,0,0,0,636,632,0,4,0,0,0,1172,1106,34,15,16,2,0,767,727,25,6,9,0,0,767,727,25,5,0,0,0,3,7
18039000990,1852,1312,299,200,24,29,2,1362,1045,169,113,15,24,1,1837,1294,340,89,81,33,8,1490,1243,55,76,80,25,0,1596,1076,335,84,67,34,11,1249,1022,50,71,65,25,0,1720,982,618,43,42,35,13,1145,855,184,30,39,20,0,1853,1154,407,163,45,101,1,1510,1006,276,132,28,81,1,1510,1006,276,101,68,0,0,3,56
18039000980,2192,1670,287,178,32,31,1,1630,1326,161,102,21,25,1,2086,1754,269,48,11,8,0,1629,1405,176,36,12,0,0,2179,1882,208,60,27,10,0,1654,1444,140,51,28,0,0,2389,1906,373,76,20,14,0,1728,1433,192,75,15,1,0,2305,1427,502,269,88,55,9,1717,1161,282,172,62,41,3,1717,1161,282,128,29,3,2,15,97
18039000200,1657,1412,97,96,20,31,1,1285,1134,54,57,14,23,1,1705,1476,118,74,6,12,25,1136,1074,37,17,6,0,0,2022,1759,105,101,6,12,33,1271,1191,39,23,6,0,0,1470,1255,149,23,3,13,28,1050,1045,55,9,3,0,0,1708,1323,196,114,31,44,2,1325,1084,124,61,24,32,1,1325,1084,124,45,24,2,0,0,46
18065000150,1628,1527,36,45,16,9,1,1212,1145,22,29,13,6,1,1348,1157,59,90,10,49,0,1036,925,39,55,4,0,0,1474,1295,21,148,10,27,0,1172,1041,17,101,0,0,0,1337,1178,25,118,13,17,0,1096,1008,10,78,0,0,0,1483,1306,46,71,47,9,3,1161,1036,33,39,40,9,0,1161,1036,33,32,9,8,0,1,42
18065000400,1388,1355,11,11,12,2,2,1013,997,5,2,8,2,1,1493,1465,7,19,1,0,0,1116,1104,0,11,1,0,0,1468,1440,12,11,0,0,0,1100,1085,5,11,1,0,0,1444,1427,4,10,2,0,0,1068,1063,4,3,1,0,0,1339,1269,18,13,17,11,0,1027,979,13,5,16,4,0,1027,979,13,4,4,0,0,2,25
18011000220,1154,1032,35,40,2,50,1,869,780,24,28,2,37,1,1519,1363,6,34,0,117,0,1184,1109,6,31,0,40,0,1500,1319,11,58,0,114,0,1217,1116,10,50,0,44,0,2095,1628,20,134,0,313,0,1584,1314,21,134,0,111,0,1785,1372,104,110,19,172,1,1490,1151,81,100,17,134,1,1490,1151,81,93,119,5,0,5,36
18011000360,1269,1143,37,39,1,52,1,843,765,22,25,0,32,1,1279,1153,61,11,6,43,0,875,818,33,6,0,18,0,1174,1053,56,11,3,47,0,807,746,29,6,0,25,0,987,918,43,6,7,12,0,713,681,17,2,0,0,0,1089,960,34,30,15,39,1,766,685,19,25,8,27,0,766,685,19,23,23,4,0,0,12
18011000240,666,614,18,8,0,26,0,442,412,9,4,0,15,0,1718,1346,167,40,8,135,0,1088,916,82,19,0,60,0,1666,1306,150,38,5,153,0,1032,857,72,19,0,72,0,2199,1781,212,64,6,121,0,1322,1067,123,39,0,63,0,2442,1932,88,106,39,272,3,1558,1251,43,64,19,166,2,1558,1251,43,55,155,5,0,2,47
18011000100,1294,1225,33,10,2,7,0,999,956,17,2,2,1,0,1326,1246,34,37,5,0,0,1002,961,29,6,4,0,0,1211,1112,56,38,5,0,0,899,842,49,8,4,0,0,1211,1107,69,33,1,0,0,971,879,33,9,5,4,0,1266,1140,46,19,28,20,1,1011,920,34,9,22,16,1,1011,920,34,7,8,4,0,2,36
18011000130,1033,975,33,21,10,5,2,784,745,24,12,9,4,1,940,931,5,4,2,0,0,795,791,5,1,0,1,0,857,842,4,7,2,0,0,712,701,5,4,0,1,0,831,818,5,5,0,0,0,656,640,7,13,1,0,0,1124,1001,42,38,35,6,3,882,801,31,18,28,4,0,882,801,31,13,3,3,0,0,31
18065000170,1456,1378,27,38,13,2,1,1036,985,13,28,12,0,0,1251,1177,33,36,1,0,0,910,872,27,10,1,0,0,1062,1006,20,35,1,0,0,717,692,15,10,1,0,0,1171,1024,24,99,5,17,0,791,712,18,52,2,0,0,1339,1203,31,68,23,7,1,1004,916,19,37,19,7,1,1004,916,19,28,3,2,0,1,35
18065000210,1145,1092,15,20,17,6,3,879,845,10,11,11,4,2,980,934,39,0,4,0,5,806,769,27,0,7,0,0,1035,992,31,0,6,0,3,853,825,20,0,7,0,0,909,874,31,4,0,0,0,772,753,30,0,0,0,0,1107,985,34,49,25,5,3,868,802,18,22,18,3,2,868,802,18,15,0,2,0,5,26
18065000120,1518,1436,34,39,18,5,0,1165,1117,21,18,11,3,0,1117,1061,1,44,12,0,0,961,911,0,45,11,0,0,1249,1184,2,47,14,0,0,1025,970,0,45,11,0,0,1393,1221,1,32,10,132,0,1012,970,3,30,5,0,0,1328,1204,42,49,21,11,1,1008,939,14,27,20,8,0,1008,939,14,16,6,4,0,1,28
18133000130,1241,1221,6,2,7,5,1,897,883,5,1,6,2,1,1267,1248,5,0,0,12,0,967,953,5,0,0,9,0,1134,1107,5,0,0,22,0,872,850,5,0,0,14,0,1158,1141,17,0,0,0,0,869,847,11,0,0,0,0,1163,1107,17,2,24,4,2,893,850,13,0,20,3,2,893,850,13,0,0,3,0,0,27
18133000040,1251,1231,3,12,2,2,0,964,955,1,4,2,2,0,1195,1154,5,10,16,6,0,898,875,3,0,15,2,0,1185,1139,6,15,17,3,0,894,874,2,0,16,2,0,1231,1158,12,41,8,8,0,939,910,3,0,13,4,0,1332,1233,15,17,37,13,2,1058,986,7,13,30,8,0,1058,986,7,10,6,9,0,2,38
18133000290,3929,2669,126,1115,16,8,3,3618,2374,121,1109,13,6,3,3883,2875,256,703,55,20,0,3377,2458,178,692,39,0,0,3736,2849,200,621,51,32,0,3239,2448,133,612,32,0,0,3488,2531,164,723,42,21,0,3111,2224,120,720,51,0,0,3408,2557,91,677,40,17,0,3082,2277,78,667,25,13,0,3082,2277,78,660,11,1,0,15,40
18181000090,1767,1721,28,5,8,7,4,1304,1272,15,2,7,6,2,1753,1702,27,4,10,12,0,1333,1296,18,0,8,13,0,1722,1649,48,5,13,11,8,1326,1271,35,0,13,10,0,1845,1790,46,2,8,2,8,1409,1376,29,0,2,2,0,1997,1880,43,14,33,14,2,1511,1428,32,6,25,10,2,1511,1428,32,2,8,3,1,1,36
18065000050,1240,1210,11,9,5,8,0,896,880,5,2,4,7,0,1305,1267,16,6,3,10,0,1019,990,15,5,2,2,0,1349,1272,9,1,2,61,0,1072,1013,6,0,2,49,0,1393,1345,13,2,1,26,0,1066,1020,18,0,1,34,0,1209,1140,16,24,19,10,1,912,865,10,12,15,10,1,912,865,10,6,8,0,0,2,21
18065000060,1160,1133,2,1,14,6,1,924,909,2,0,6,5,1,1143,1081,31,30,9,0,0,931,902,16,5,8,0,0,1160,1108,14,19,4,20,0,945,913,11,0,4,19,0,1151,1102,14,15,3,18,0,937,919,2,0,2,6,0,1245,1195,17,11,20,2,0,973,937,14,4,17,1,0,973,937,14,1,1,2,0,0,18
18133000140,449,439,1,4,3,3,0,356,349,1,4,1,2,0,424,420,4,0,0,0,0,316,314,3,0,0,0,0,437,435,4,0,0,0,0,326,324,3,0,0,1,0,468,465,4,0,0,0,0,370,359,7,0,0,2,0,446,423,11,1,4,3,1,360,345,5,0,4,3,0,360,345,5,0,2,0,0,0,8
18143000070,2520,2457,36,9,15,10,1,1924,1886,22,2,13,7,1,2420,2364,5,30,8,12,0,1934,1917,1,4,8,2,0,2611,2541,13,48,0,10,0,2153,2145,0,6,0,2,0,2259,2235,22,1,2,0,0,1698,1695,0,0,5,0,0,2427,2297,45,14,48,16,7,1875,1795,27,5,36,5,4,1875,1795,27,1,3,0,2,0,47
18133000060,868,772,33,43,7,20,1,770,682,29,40,6,20,1,934,782,36,20,5,84,4,791,692,36,19,1,40,5,890,737,36,10,1,98,4,750,656,36,9,0,43,5,893,725,42,9,4,108,4,757,669,26,9,2,56,10,703,533,31,69,12,55,5,613,457,30,58,9,55,5,613,457,30,55,44,0,1,4,22
18133000280,1868,1640,59,109,8,47,9,1653,1448,49,99,8,45,9,1887,1569,92,85,5,135,1,1618,1405,77,72,4,53,5,1942,1639,83,39,0,181,0,1586,1414,72,33,0,60,5,1752,1446,89,40,2,175,0,1395,1201,90,28,1,68,2,1604,1257,115,78,13,108,30,1473,1148,105,68,11,108,30,1473,1148,105,54,76,5,0,30,55
18143000160,1275,1249,11,1,4,9,0,979,962,7,0,4,5,0,1245,1228,5,10,4,1,0,960,952,5,0,4,0,0,1287,1253,10,7,9,0,0,995,975,10,0,9,0,0,1214,1162,9,3,28,0,0,1028,994,8,0,29,0,0,1354,1275,25,5,26,8,1,1059,1007,20,2,16,4,0,1059,1007,20,0,2,2,0,1,27
18143000120,1693,1626,26,14,11,19,0,1266,1219,22,5,9,12,0,1990,1905,47,9,20,7,0,1579,1516,43,1,20,0,0,2325,2194,103,12,9,8,0,1832,1720,103,4,10,0,0,1868,1715,110,4,29,0,0,1388,1250,99,4,32,0,0,1628,1498,50,26,29,18,7,1219,1130,32,13,24,16,2,1219,1130,32,3,9,1,0,4,40
18143000150,1800,1739,22,4,7,26,3,1414,1372,13,2,6,21,2,1678,1672,0,5,0,0,0,1342,1332,0,3,0,0,0,1583,1540,2,3,41,0,0,1271,1222,2,3,40,0,0,1551,1487,2,0,63,0,0,1275,1209,4,4,49,0,0,1942,1837,30,18,22,29,3,1527,1453,14,8,19,26,2,1527,1453,14,6,20,0,1,2,31
18143000130,1648,1601,36,4,1,6,1,1264,1234,23,3,1,3,1,1260,1026,149,32,0,52,0,949,819,121,9,0,0,0,1413,1157,157,32,0,66,0,1081,896,160,31,0,0,0,1739,1523,182,33,0,0,0,1423,1219,190,35,0,0,0,1674,1531,79,28,27,5,0,1309,1204,55,23,22,4,0,1309,1204,55,17,1,2,0,1,29
18143000140,1712,1626,41,12,4,24,0,1314,1256,24,7,3,21,0,1954,1921,31,1,0,0,0,1526,1490,30,1,0,0,0,1617,1517,93,1,7,0,0,1271,1168,90,1,6,0,0,1702,1607,49,0,46,0,0,1381,1285,45,0,57,0,0,2108,1963,40,26,54,8,2,1688,1585,25,11,49,6,1,1688,1585,25,5,3,8,0,6,56
18143000050,1410,1386,15,5,4,1,0,1078,1062,12,1,4,0,0,1477,1437,23,11,5,0,0,1079,1057,14,2,5,0,0,1613,1588,6,18,0,0,0,1146,1143,0,3,0,0,0,1562,1512,0,49,3,0,0,1112,1094,0,23,6,0,0,1501,1425,31,8,33,4,3,1146,1090,15,5,33,0,3,1146,1090,15,3,0,0,1,1,36
18143000030,1284,1238,30,6,9,3,0,957,932,16,3,7,0,0,1527,1337,174,0,16,0,0,1064,995,54,0,16,0,0,1457,1453,0,0,4,0,0,993,989,0,0,4,0,0,1357,1348,0,0,8,0,0,1144,1137,0,0,0,0,0,1234,1124,43,20,26,2,0,919,851,24,11,21,0,0,919,851,24,8,0,0,0,1,35
18047000090,1318,1292,7,2,13,2,1,926,909,3,2,10,2,1,1172,1170,0,0,0,5,0,884,884,0,0,0,0,0,1165,1151,0,0,0,15,0,822,822,0,0,0,0,0,1257,1221,39,6,0,0,0,858,819,45,0,0,0,0,1297,1255,14,5,19,3,1,988,963,13,1,12,3,1,988,963,13,0,0,0,0,0,12
18047000040,914,883,21,2,5,4,0,646,628,13,0,2,2,0,852,843,8,0,0,0,0,650,644,3,0,0,0,0,858,815,37,7,0,0,0,640,618,23,0,0,0,0,921,870,45,5,0,0,0,705,676,18,0,0,0,0,888,838,13,3,29,4,1,650,616,6,1,22,2,0,650,616,6,0,1,2,0,0,25
18065000330,1079,1056,9,4,5,5,0,821,812,1,2,5,1,0,1117,1091,14,2,9,0,0,920,897,14,0,13,0,0,1115,1097,9,2,5,0,0,952,937,9,0,4,0,0,1098,1060,12,1,25,0,0,951,917,17,0,29,0,0,999,953,12,5,21,2,0,816,781,7,4,17,1,0,816,781,7,3,0,2,0,5,18
18065000340,1108,1071,21,8,4,4,0,853,827,17,4,4,1,0,1366,1350,13,1,1,0,0,1043,1034,9,0,3,0,0,1366,1347,13,1,1,0,0,1016,1009,9,0,2,0,0,1424,1401,19,0,2,0,0,1122,1105,16,0,4,0,0,1088,1039,21,9,11,8,0,874,845,16,2,7,1,0,874,845,16,0,1,0,0,2,10
18065000110,1179,1083,29,57,10,2,0,914,848,14,42,10,2,0,1032,1007,8,24,1,0,0,827,801,8,13,1,0,0,1100,1050,10,49,3,0,0,867,824,12,36,1,0,0,972,899,9,37,2,30,0,757,700,8,28,1,0,0,1042,923,37,50,16,9,1,822,736,18,40,15,6,1,822,736,18,31,3,4,0,2,28
18023000250,817,799,11,5,1,3,0,565,556,5,2,1,3,0,926,862,23,11,20,19,0,638,597,9,3,20,13,0,974,871,43,18,31,19,0,681,615,17,9,30,17,0,1143,1000,44,26,56,29,0,793,684,20,15,67,12,0,710,658,19,4,20,6,0,552,509,18,3,18,3,0,552,509,18,0,2,2,0,0,21
18181000140,1204,1150,41,4,4,6,1,928,897,24,3,1,4,0,1123,1010,51,49,0,0,0,817,791,16,11,0,0,0,1216,1139,30,49,0,0,0,906,882,12,11,0,0,0,1257,1187,29,25,15,0,0,846,825,13,2,13,0,0,1187,1112,45,5,13,8,1,949,903,29,3,5,6,1,949,903,29,2,4,0,0,0,11
18141001120,2460,2305,52,42,17,29,12,1785,1698,28,25,13,14,6,2428,2230,89,55,8,76,0,1795,1721,40,16,5,16,0,2450,2200,112,80,18,95,11,1808,1702,53,25,5,14,0,2650,2246,201,113,21,101,11,1833,1707,57,31,11,16,0,2590,2224,98,82,80,82,8,1891,1681,47,40,55,47,6,1891,1681,47,30,22,10,5,0,96
18141001100,1102,1012,24,24,5,27,14,798,747,13,15,3,17,8,968,884,50,15,3,17,0,721,693,17,3,0,7,0,899,805,59,18,7,15,0,690,652,24,3,5,3,0,875,749,74,32,3,17,0,652,619,36,2,1,2,0,1076,935,53,30,18,33,0,831,747,30,16,11,19,0,831,747,30,10,17,2,0,1,24
18181000010,819,800,12,0,2,4,0,622,611,7,0,2,2,0,752,709,5,26,2,0,0,556,548,2,4,2,0,0,715,680,4,27,2,0,0,549,536,2,4,2,0,0,746,710,0,27,4,0,0,581,574,0,2,2,0,0,870,793,22,13,27,9,3,647,616,12,3,12,2,1,647,616,12,1,1,0,0,0,17
18181000030,1162,1081,61,9,20,2,0,871,830,28,3,11,2,0,1172,1151,5,14,2,0,0,926,919,6,0,2,0,0,1208,1188,3,12,2,1,0,956,949,2,0,2,1,0,1236,1194,1,22,4,5,0,972,954,0,0,9,4,0,1188,1083,39,16,30,19,0,907,845,25,8,20,5,0,907,845,25,5,3,2,0,2,25
18141002220,1336,1191,48,85,8,9,0,1055,960,34,54,8,4,0,1255,1131,31,59,6,25,0,998,897,28,40,6,23,0,1210,1070,38,67,7,29,0,965,865,33,32,8,21,0,1224,1105,22,64,11,19,0,993,978,22,10,9,2,0,1410,1214,83,48,37,24,0,1124,1010,46,30,16,15,0,1124,1010,46,17,12,2,0,2,35
18141002250,536,480,20,33,4,4,1,423,385,13,24,4,1,1,601,540,18,32,6,10,0,464,414,13,22,6,4,0,607,532,19,42,6,11,0,471,424,16,19,7,4,0,596,529,7,37,12,16,0,472,404,4,21,9,4,0,708,512,32,123,8,27,0,540,412,23,81,7,16,0,540,412,23,78,14,4,0,3,6
18141001160,1434,1350,30,23,7,27,1,1125,1069,21,12,6,18,1,1327,1155,120,46,10,11,0,1076,993,49,21,3,5,0,1378,1217,114,42,12,15,0,1103,1026,49,14,3,10,0,1201,1076,99,27,8,1,0,1008,960,52,0,0,2,0,1529,1316,96,43,33,34,0,1225,1095,63,23,12,24,0,1225,1095,63,12,18,0,0,2,35
18141000640,493,348,37,103,4,1,0,371,293,16,60,4,1,0,522,416,9,77,3,0,4,472,388,7,70,4,0,0,625,490,3,117,0,0,5,540,447,1,85,0,0,0,551,340,0,201,0,0,6,336,204,0,178,0,0,0,434,217,20,185,8,8,0,282,176,9,94,6,0,0,282,176,9,86,0,0,0,0,11
18141000690,726,604,24,67,5,26,1,593,506,16,52,3,21,1,716,593,63,59,4,4,0,551,494,24,29,4,0,0,759,650,60,51,4,5,0,571,531,24,13,4,0,0,601,538,59,4,0,2,0,450,416,19,1,3,6,0,766,671,30,39,12,16,0,590,527,21,21,8,11,0,590,527,21,18,11,0,0,0,13
18141000040,1253,1157,60,28,4,5,0,1005,949,32,16,3,5,0,1100,973,55,72,0,0,0,939,868,38,33,0,0,0,1150,1088,24,40,0,0,0,974,931,16,28,0,0,0,1230,782,0,447,0,0,0,830,729,0,70,0,0,0,1163,1035,64,34,23,5,1,928,844,36,24,14,4,0,928,844,36,19,3,0,0,3,23
18141001980,1278,868,110,274,28,14,0,934,688,64,158,18,10,0,1238,777,59,403,0,0,0,804,581,20,200,0,0,0,1232,824,71,340,0,0,0,835,619,35,189,0,0,0,1273,778,106,351,0,38,0,874,613,57,160,0,16,0,1249,738,174,314,25,12,3,878,569,112,173,15,9,1,878,569,112,159,8,3,0,3,24
18141002050,2005,860,450,665,47,23,2,1356,681,248,406,26,15,1,2081,808,292,982,14,4,0,1326,659,132,539,0,5,0,2026,824,339,868,21,4,0,1303,673,132,485,0,0,0,2107,1107,355,620,85,8,0,1505,942,125,399,18,0,0,2177,685,614,830,70,22,8,1504,583,378,511,46,11,3,1504,583,378,472,6,9,1,9,46
18141001880,598,510,19,48,5,16,0,444,395,12,28,2,6,0,678,535,79,76,4,16,15,499,438,28,22,4,12,0,660,533,66,73,4,8,9,505,443,22,24,4,6,0,562,475,31,60,6,8,0,443,380,10,36,0,16,0,692,532,33,97,15,21,3,538,429,27,63,8,12,1,538,429,27,46,10,1,1,0,24
18141000010,1414,1293,54,55,8,8,2,1089,1021,25,37,4,5,2,1335,1230,20,85,5,0,0,1029,988,10,33,0,0,0,1305,1161,31,87,6,0,0,1021,953,19,52,0,0,0,1426,1311,23,66,7,0,0,1120,1078,9,50,0,0,0,1229,1071,66,46,23,13,0,1011,912,35,29,12,10,0,1011,912,35,23,4,2,0,6,29
