GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_adjtot,Wh_2020_adjtot,His_2020_adjtot,BlC_2020_adjtot,NatC_2020_adjtot,AsnC_2020_adjtot,PacC_2020_adjtot,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
51087000413,4122,3337,160,152,13,467,6,2964,2440,92,103,7,319,2,4728,3539,137,482,0,537,6,3376,2619,57,332,0,362,4,4662,3624,73,410,0,546,7,3212,2655,34,250,0,263,4,4840,3552,229,403,10,640,5,3304,2662,91,240,4,318,2,4750,3448,241,330,86,637,8,3533,2634,159,217,52,448,8,4757,3453,241,330,86,638,8,3533,2634,159,180,424,3,1,13,119
51087000214,2432,1300,170,817,27,149,4,1800,1058,102,530,21,107,2,3379,1123,347,1703,46,165,0,2041,853,172,854,26,139,0,3329,905,209,1779,36,397,0,2043,736,98,846,16,346,0,2772,940,451,1054,36,291,0,1759,811,179,493,15,291,0,2609,1226,237,941,62,168,15,1994,1012,146,671,33,121,15,2624,1237,237,945,62,168,15,1994,1012,146,645,113,7,15,8,48
51087000402,4236,2952,393,468,29,417,1,3439,2517,272,332,23,312,0,4051,2487,586,651,16,287,12,2895,2001,126,525,15,215,0,4071,2403,664,612,24,404,8,2878,1957,159,499,21,252,0,3628,2144,616,543,30,337,10,2588,1677,171,452,35,279,0,4114,2711,492,450,106,368,5,3262,2258,315,335,79,281,2,4127,2721,492,451,106,368,5,3262,2258,315,300,250,10,2,13,114
51800000202,2475,1683,33,719,25,28,0,1987,1368,26,570,16,15,0,2541,1864,44,586,4,39,0,2237,1636,44,528,4,19,0,2540,1732,56,726,0,27,0,2219,1538,54,614,0,14,0,2415,1706,46,625,1,37,0,2075,1446,34,568,2,14,0,2593,1737,93,661,57,48,1,2085,1440,43,529,32,39,0,2621,1752,94,671,57,48,1,2085,1440,43,510,20,3,0,7,62
51800000601,4537,2145,118,2252,32,29,3,3418,1728,82,1581,27,17,1,4371,1760,85,2451,7,68,0,3330,1395,65,1845,4,20,0,4309,1781,75,2384,4,65,0,3180,1505,60,1585,4,15,0,4342,1965,242,1938,7,190,0,3181,1722,192,1207,8,50,0,4567,1894,116,2451,82,47,21,3504,1556,64,1793,50,27,13,4663,1914,117,2521,82,47,21,3504,1556,64,1741,14,12,4,16,97
51800000404,3498,514,68,2908,25,18,4,2443,411,33,1986,16,9,3,3445,170,89,3252,12,65,0,2457,137,31,2271,0,0,0,3636,266,68,3352,10,55,0,2481,203,26,2229,0,12,0,3477,315,66,3143,22,41,0,2455,191,35,2202,10,9,0,3574,205,88,3274,28,30,10,2571,173,55,2343,17,10,1,3683,210,89,3375,28,30,10,2571,173,55,2290,6,5,0,8,34
51800000302,5031,1237,98,3661,45,41,3,3580,962,57,2538,29,22,1,4754,996,122,3607,9,92,12,3252,705,65,2427,10,50,10,4876,974,310,3735,0,52,12,3342,686,150,2445,0,40,10,4707,913,325,3662,0,33,6,3339,685,146,2484,0,24,3,5120,855,254,3923,112,65,5,3720,692,152,2809,69,53,1,5186,859,255,3984,112,65,5,3720,692,152,2720,27,1,0,17,111
51800000604,2476,1082,72,1285,27,44,1,1773,824,43,880,17,27,0,2506,1570,88,823,178,35,0,1974,1266,53,587,71,30,0,2821,1747,296,843,104,113,0,2172,1448,208,412,16,80,0,2803,1548,218,1088,208,82,0,2097,1332,138,487,6,63,0,3467,1737,159,1440,96,113,7,2582,1403,87,981,72,75,4,3492,1752,159,1448,96,113,7,2582,1403,87,906,49,15,0,15,107
51800000605,2372,270,23,2072,21,9,1,1678,212,12,1451,13,3,0,2724,169,17,2550,1,10,0,1873,112,6,1760,0,0,0,2341,127,42,2197,2,12,0,1686,63,18,1602,0,3,0,2532,171,37,2349,0,0,9,1866,120,9,1719,3,0,0,2220,119,33,2078,28,6,0,1677,96,16,1565,24,4,0,2277,120,33,2133,28,6,0,1677,96,16,1517,0,7,0,0,41
51800000304,4002,1890,132,1867,43,114,4,2866,1386,79,1319,26,78,3,4026,1909,219,1847,23,71,101,3000,1400,100,1390,18,40,0,4118,1877,260,1940,16,76,102,3095,1360,145,1490,14,45,0,4325,2141,283,1909,13,75,0,3209,1527,132,1517,12,29,0,4162,1854,223,1890,106,135,10,3122,1419,136,1440,70,86,4,4189,1864,223,1904,106,135,10,3122,1419,136,1354,56,13,0,14,130
51183000101,1688,373,89,1225,7,3,0,1285,310,62,912,6,2,0,1336,328,98,911,0,5,0,939,282,40,614,0,0,0,1613,323,132,1154,5,0,0,1245,283,35,916,4,0,0,1803,315,155,1331,4,0,0,1275,222,51,997,5,0,0,1578,337,49,1181,31,6,7,1231,285,30,903,21,3,2,1597,338,49,1198,31,6,7,1231,285,30,881,2,5,1,1,26
51183000402,268,67,9,190,0,1,0,221,58,6,152,0,1,0,210,31,6,171,0,0,0,165,28,4,130,0,0,0,273,36,6,230,0,0,0,221,32,4,187,0,0,0,302,48,10,244,0,0,0,241,36,6,202,0,0,0,266,49,11,200,1,0,2,212,39,5,164,1,0,0,267,49,11,201,1,0,2,212,39,5,164,0,0,0,0,4
51183000601,1094,606,19,453,3,16,0,896,526,17,345,3,5,0,1143,638,7,499,1,0,0,960,572,3,386,1,0,0,1415,686,8,721,1,1,0,1153,608,3,538,1,1,0,1279,575,12,690,0,0,0,1073,551,3,486,5,2,0,993,624,13,342,11,4,0,845,541,11,284,9,4,0,999,627,13,345,11,4,0,845,541,11,275,1,0,0,0,17
51183000602,593,203,10,377,1,2,1,527,172,8,343,1,2,1,528,233,6,274,9,15,0,440,196,6,230,7,2,0,582,260,5,262,5,55,0,488,228,3,219,3,38,0,464,229,5,213,5,22,0,408,271,2,114,4,18,0,547,328,27,166,21,7,1,443,287,14,121,15,7,1,548,329,27,166,21,7,1,443,287,14,115,2,5,0,2,18
51183000301,3719,1427,74,2201,13,17,1,3403,1247,57,2088,10,12,1,4428,1414,150,2862,118,11,4,4115,1273,108,2652,114,4,4,3129,1122,116,1921,46,21,0,2928,1032,99,1771,42,4,0,2920,1249,96,1596,49,15,0,2758,1116,82,1492,39,8,0,3132,1276,125,1705,37,9,9,2962,1181,110,1649,26,7,4,1606,857,61,664,37,5,5,2962,1181,110,1632,2,2,0,1,34
51157000502,919,823,38,44,8,8,2,733,668,23,31,6,5,2,1049,955,58,36,1,2,0,764,733,15,12,1,1,0,1074,951,73,36,1,3,0,770,742,15,12,1,1,0,943,805,45,79,0,10,0,725,627,25,80,0,1,0,858,733,41,37,36,2,3,728,636,36,24,20,2,2,858,733,41,37,36,2,3,728,636,36,21,2,1,0,12,20
51157000101,1440,1296,39,78,18,9,2,1189,1082,25,63,12,8,1,1238,1095,32,80,2,30,0,1025,931,13,65,3,12,0,1393,1217,42,80,37,16,0,1147,1021,16,62,39,8,0,1374,1234,51,64,18,5,0,1133,1041,31,58,0,0,0,1387,1218,58,50,29,25,4,1198,1060,42,49,25,16,4,1393,1224,58,50,29,25,4,1198,1060,42,42,14,5,0,0,35
51157000501,699,640,18,33,6,1,0,532,494,12,22,5,1,0,874,800,47,26,0,0,0,632,614,11,4,0,0,0,898,803,60,26,0,0,0,639,620,16,4,0,0,0,852,722,39,69,0,10,0,605,526,13,60,0,8,0,736,635,35,28,19,7,2,571,507,17,16,14,6,2,739,638,35,28,19,7,2,571,507,17,15,2,0,0,1,29
51047000601,1917,915,174,809,9,13,5,1780,828,156,772,8,13,5,1659,924,195,547,8,32,0,1463,874,94,454,4,30,0,1622,818,235,591,49,26,0,1360,767,116,414,20,26,0,1783,913,192,674,54,41,0,1439,726,104,544,23,34,0,1592,876,214,448,28,33,10,1444,799,187,418,20,25,10,932,547,116,217,28,26,3,1444,799,187,406,10,1,0,0,41
51073000501,4017,3684,106,161,38,41,1,3221,2977,74,120,26,27,0,4623,3950,377,130,81,127,0,3589,3347,65,56,46,56,0,4535,4181,78,107,60,158,0,3693,3497,38,41,15,68,0,4681,4283,82,101,0,214,0,3875,3679,53,58,0,87,0,4576,4026,155,167,121,82,15,3702,3324,85,109,94,58,8,4607,4056,155,167,121,82,15,3702,3324,85,95,29,7,0,9,153
51073000401,4122,3504,113,419,53,62,6,3214,2773,75,303,35,45,4,3762,3126,172,387,45,45,40,2843,2379,142,252,41,12,0,4299,3519,183,557,18,44,24,3189,2605,161,383,19,12,0,3885,3182,153,524,0,31,0,3018,2345,127,527,0,26,0,4374,3475,188,475,100,108,11,3535,2877,122,370,76,71,5,4421,3514,189,479,100,108,11,3535,2877,122,340,44,11,0,9,132
51073000402,3436,3030,80,254,26,60,5,2746,2452,56,181,21,41,2,3414,3038,153,197,38,31,2,2791,2533,91,113,38,25,0,3334,2915,84,332,13,30,2,2723,2358,79,242,12,27,0,3441,2985,97,370,0,38,0,2714,2319,103,252,0,38,0,3396,2917,138,212,76,76,7,2768,2417,86,165,53,52,6,3422,2942,138,213,76,76,7,2768,2417,86,135,32,5,2,1,90
51045000201,1003,989,5,0,2,7,0,805,797,4,0,2,2,0,1305,1304,0,3,2,0,0,1024,1022,0,0,0,0,0,1310,1300,0,8,2,0,0,1038,1037,0,0,0,0,0,1198,1198,0,0,0,0,0,1034,1041,0,0,0,0,0,962,927,7,12,15,5,0,804,784,5,5,10,0,0,965,930,7,12,15,5,0,804,784,5,4,0,0,0,0,11
51710000506,7242,3888,661,2486,119,267,52,5485,3268,426,1585,81,195,33,7481,4219,647,2512,82,112,143,5611,3336,331,1771,61,65,13,7759,4320,621,2655,67,159,143,5751,3439,314,1821,43,83,19,8138,4136,1039,2786,125,232,2,5729,3291,493,1832,54,70,0,7387,3166,1204,2686,228,330,57,5623,2729,744,1863,175,238,35,7445,3186,1210,2709,228,330,57,5623,2729,744,1656,131,25,17,21,300
51710000210,3366,2754,111,329,27,160,2,2971,2431,96,303,22,131,1,3976,2856,403,571,11,273,0,3346,2493,253,426,11,160,0,4076,2776,556,743,6,188,0,3506,2471,357,544,5,128,0,3928,2756,455,653,0,197,0,3321,2407,311,480,0,113,0,4139,2922,291,550,100,305,21,3659,2608,246,486,88,258,18,4145,2925,291,551,100,305,21,3659,2608,246,403,172,6,8,3,213
51710000413,5106,1341,306,3368,66,164,12,3956,1120,186,2553,49,120,10,5576,1453,268,3689,103,107,0,4430,1190,194,2925,70,43,0,5518,1491,293,3657,104,15,0,4430,1225,170,2955,70,8,0,6044,1453,277,4178,72,86,0,4780,1180,131,3347,62,69,0,5708,1251,393,3916,113,150,21,4529,1086,280,3026,91,105,14,5792,1261,397,3979,113,151,21,4529,1086,280,2881,78,22,11,14,157
51710000415,4400,1966,280,1877,63,298,17,3382,1597,194,1369,39,222,12,4512,2017,237,1934,115,179,2,3528,1692,162,1496,66,112,0,4587,1792,263,2213,140,179,2,3534,1524,167,1638,71,114,0,4237,1460,336,2131,112,230,2,3313,1261,266,1586,45,140,0,4277,1603,408,1932,116,333,17,3407,1354,300,1460,88,273,11,4319,1619,408,1950,116,333,17,3407,1354,300,1352,229,14,3,14,141
51710000510,4886,3655,233,805,65,182,8,3772,2956,145,525,46,126,5,5057,3574,245,985,56,266,28,3920,2990,196,573,44,121,0,4965,3581,184,878,60,269,26,3830,2997,147,528,42,130,0,4820,3320,227,925,116,235,25,3823,2864,166,574,129,146,0,4776,3119,503,828,150,233,24,3797,2581,328,614,126,181,17,4810,3144,505,832,150,233,24,3797,2581,328,515,98,34,9,22,210
51710000511,5141,3218,433,1314,84,208,12,3882,2580,279,888,58,142,8,5711,3575,252,1702,41,221,2,4091,2739,151,1029,18,167,3,5678,3524,370,1650,47,183,2,4068,2737,228,945,18,139,3,5347,3321,308,1500,71,221,2,4013,2788,171,853,26,142,1,5070,2745,577,1443,166,252,16,4005,2299,377,1071,133,186,12,5134,2777,582,1464,166,252,16,4005,2299,377,979,137,15,2,16,180
51710000217,4968,1990,493,2243,108,264,20,3656,1595,358,1510,75,186,11,5562,1828,625,2628,246,428,0,3444,1524,200,1444,24,185,0,5542,1786,454,2912,511,295,29,3461,1507,195,1417,39,141,0,4866,1797,257,2440,637,250,45,3219,1389,107,1329,50,148,0,4674,1725,605,1995,152,299,12,3607,1438,420,1450,111,241,6,4752,1746,612,2037,153,301,12,3607,1438,420,1320,195,16,1,38,179
51003000202,7718,5064,396,631,54,1659,18,7343,4856,374,587,47,1551,15,8487,5054,768,653,55,2039,14,6530,4635,450,531,36,864,4,8444,5037,793,690,54,1930,4,6625,4665,485,539,32,900,0,8955,5162,928,905,65,1953,3,7074,4753,529,722,30,1039,0,7909,3010,576,993,45,3316,6,7614,2921,485,962,34,3231,4,7912,3012,576,993,45,3317,6,7614,2921,485,886,3115,2,0,10,195
51003000201,4552,3661,272,461,32,153,1,3582,2980,189,302,21,104,1,4360,3863,122,235,50,68,32,3484,3105,66,199,33,54,25,4540,3802,329,217,59,79,37,3567,3166,81,181,33,65,25,4470,3485,376,403,52,93,27,3454,2958,88,287,54,54,20,4968,3706,478,499,85,202,8,3961,3093,321,339,52,149,5,4982,3714,480,503,85,202,8,3961,3093,321,285,101,3,4,24,130
51003000304,1131,798,51,91,6,192,2,1048,734,51,87,6,178,1,1364,1113,196,28,0,27,0,910,856,7,29,0,24,0,1439,1220,202,9,0,8,0,919,899,8,7,0,7,0,1231,1053,156,7,0,14,0,807,761,26,5,0,11,0,1322,1082,77,58,14,74,0,1086,919,47,39,10,53,0,1322,1082,77,58,14,74,0,1086,919,47,28,41,1,0,11,39
51091000005,395,394,1,0,0,0,0,340,339,1,0,0,0,0,388,385,0,0,3,0,0,342,341,0,0,3,0,0,371,369,0,0,3,0,0,324,322,0,0,3,0,0,432,407,0,0,2,21,0,353,332,0,0,3,40,0,414,398,3,2,7,3,2,348,335,1,2,6,3,2,415,399,3,2,7,3,2,348,335,1,1,2,0,0,2,7
51069000104,2496,2261,82,119,29,14,2,1866,1706,49,83,22,10,2,2787,2489,166,96,9,37,8,2151,1980,79,79,4,2,0,2680,2411,149,85,18,44,8,2096,1941,97,47,6,2,0,2967,2617,210,88,11,59,8,2233,2052,116,55,3,8,0,2633,2231,172,140,71,40,6,2037,1774,105,98,45,25,2,2636,2234,172,140,71,40,6,2037,1774,105,78,8,1,1,13,57
51061000102,4299,3645,199,376,71,41,1,3277,2804,113,286,59,38,1,3934,3512,132,285,19,53,0,3200,2938,65,182,1,13,0,3893,3489,161,249,8,43,0,3160,2936,76,136,1,11,0,3970,3623,155,232,1,43,0,3183,3015,13,124,0,7,0,4454,3414,487,351,111,94,17,3541,2826,307,267,80,67,10,4480,3436,488,352,111,94,17,3541,2826,307,228,37,8,6,15,114
51760000703,2090,135,25,1913,33,21,1,1584,114,19,1444,22,14,0,2467,353,23,2045,24,47,0,1916,301,24,1554,15,25,0,2777,429,25,2259,27,74,0,2094,383,26,1648,17,36,0,3116,485,134,2486,32,79,0,2532,419,106,1919,18,48,0,2967,689,96,2083,44,78,2,2374,585,76,1623,42,67,2,3028,702,97,2126,44,78,2,2374,585,76,1560,42,15,0,13,83
51760000702,2829,130,31,2654,41,17,0,2247,116,22,2095,28,9,0,2919,362,54,2464,13,28,0,2424,329,35,2030,5,9,0,3387,412,55,2882,9,30,0,2724,385,31,2288,3,10,0,3311,490,90,2705,3,79,0,2777,447,14,2288,2,52,0,3124,486,101,2483,64,55,2,2490,421,69,1949,59,37,2,3196,495,102,2544,64,55,2,2490,421,69,1853,30,16,0,10,91
51760000609,2140,736,83,1276,33,43,10,1817,700,72,997,30,42,10,3774,1221,88,2385,161,62,5,3128,1183,57,1765,40,54,1,4372,1521,112,2620,238,130,6,3512,1423,97,1793,48,103,1,4880,2234,128,2392,107,196,8,4387,2238,122,1838,15,132,0,5766,2349,366,2713,120,344,11,5247,2273,340,2312,111,323,10,5837,2361,366,2763,120,344,11,5247,2273,340,2077,208,12,0,25,312
51760000806,5989,758,1242,3970,100,47,23,4281,671,852,2735,70,35,16,6525,945,1495,4060,290,125,0,3871,880,169,2795,33,14,0,6684,968,1625,3992,231,117,0,3840,868,120,2813,34,18,0,6712,574,2130,3837,10,153,0,3533,550,151,2706,0,71,0,6415,545,2593,3238,182,91,14,4442,470,1556,2359,129,78,12,6530,551,2630,3303,182,91,14,4442,470,1556,2218,39,11,0,23,125
51760000911,2668,266,497,1879,35,47,2,2016,236,358,1392,26,39,2,3248,458,738,2044,54,18,1,2103,403,100,1556,35,6,0,3225,398,718,2081,48,54,1,2076,338,98,1583,26,10,0,3970,410,523,3106,33,67,0,2922,323,94,2539,19,29,0,2967,239,523,2138,76,69,6,2214,193,334,1622,62,68,5,3014,241,529,2176,76,69,6,2214,193,334,1551,56,11,0,10,59
51760000910,4503,543,921,3007,63,62,6,3346,480,660,2158,52,47,4,4601,598,1297,2795,71,10,6,2847,469,178,2160,28,8,0,4790,600,1294,2971,55,26,5,3065,471,162,2379,21,19,0,6071,830,1493,3835,59,9,6,3906,767,256,2704,60,0,0,5110,496,2085,2465,104,34,5,3851,451,1424,1966,72,22,5,5165,499,2102,2494,104,34,5,3851,451,1424,1862,14,2,1,17,80
51025000401,4123,1322,66,2719,17,13,6,3477,1148,47,2264,10,10,4,3816,1157,75,2509,68,85,4,3366,1058,24,2255,65,11,0,3937,1079,90,2698,70,72,4,3484,1003,45,2387,65,11,0,3906,1106,161,2614,85,12,5,3362,1060,50,2254,70,10,0,3731,1153,125,2451,17,19,7,3309,1016,104,2191,13,13,6,2567,981,78,1503,17,4,0,3309,1016,104,2155,4,0,0,0,30
51025000303,685,304,7,374,8,1,0,557,254,3,298,7,1,0,451,185,7,257,2,0,0,369,160,0,205,1,0,0,457,173,5,276,0,0,0,388,146,0,244,0,0,0,519,174,3,345,0,0,0,426,188,1,224,0,0,0,621,323,7,283,5,4,1,507,259,5,236,4,4,1,628,324,7,289,5,4,1,507,259,5,229,1,1,0,2,10
51029000601,2341,1327,33,970,16,15,1,1806,1056,23,723,14,8,1,2424,1525,11,870,19,6,0,1932,1208,6,698,16,6,0,2260,1379,30,828,18,6,0,1823,1129,7,664,16,6,0,2180,1242,122,810,15,1,0,1666,833,5,894,13,3,0,2138,1138,30,915,45,14,1,1722,896,17,762,29,14,1,2172,1151,30,933,45,14,1,1722,896,17,739,12,2,0,2,54
51029000401,2348,1623,20,671,24,10,1,1841,1290,15,514,16,7,1,2288,1420,113,727,43,5,0,1685,1142,8,522,14,3,0,2425,1507,102,806,45,0,0,1812,1192,22,590,14,0,0,2595,1746,60,735,88,0,0,1952,1419,13,497,25,0,0,2394,1625,61,658,22,27,2,1811,1251,39,477,18,26,1,2420,1643,61,665,22,27,2,1811,1251,39,455,22,2,0,9,33
51029000102,448,249,6,192,2,2,1,346,198,4,142,2,2,0,496,307,2,184,2,0,0,389,240,1,144,2,0,0,455,273,7,172,3,0,0,370,227,1,140,2,0,0,430,332,10,82,4,0,0,313,281,0,37,4,0,0,506,377,10,90,22,8,3,386,295,10,70,6,8,3,507,377,10,91,22,8,3,386,295,10,66,5,2,0,0,8
51029000701,2537,1310,32,1174,17,10,2,2134,1103,29,986,13,7,2,2443,1161,70,1203,27,11,0,2097,986,43,1033,21,7,0,2456,1076,67,1308,27,3,0,2172,972,38,1139,22,0,0,2360,1050,58,1237,34,2,0,2067,1039,30,966,9,0,0,2344,1297,78,963,18,3,1,2036,1123,69,846,11,3,1,2352,1300,78,967,18,3,1,2036,1123,69,821,0,2,0,0,21
51029000502,1440,1068,40,298,13,18,0,1124,843,24,228,9,15,0,1512,1049,2,425,19,15,0,1192,806,1,349,17,14,0,1346,979,14,321,19,16,0,1056,759,1,263,17,14,0,1279,845,67,349,9,6,0,963,749,0,178,11,2,0,1349,999,35,278,29,9,2,1083,841,24,182,20,9,1,1356,1004,35,280,29,9,2,1083,841,24,167,3,4,0,5,39
51029000101,2099,1258,42,788,11,4,0,1681,1023,22,626,10,4,0,2081,1017,9,1061,0,0,0,1731,894,6,821,0,0,0,2160,1028,45,1096,0,0,0,1780,929,41,805,0,0,0,2177,1031,33,1119,0,0,0,1778,965,26,735,0,0,0,2018,1165,27,780,41,6,0,1631,961,19,616,34,2,0,2038,1178,27,786,41,6,0,1631,961,19,585,0,7,0,3,56
51111000301,856,562,32,252,2,6,0,683,452,21,203,1,3,0,701,384,125,189,0,0,0,527,336,1,183,0,0,0,578,473,0,108,1,0,0,503,403,0,97,0,0,0,759,388,210,159,0,0,0,484,396,0,88,0,0,0,794,555,46,184,10,6,2,643,474,25,134,6,6,1,799,558,46,186,10,6,2,643,474,25,123,5,0,0,2,14
51111000601,1768,817,177,765,22,7,4,1362,634,113,609,15,5,4,1536,885,122,525,21,3,0,1119,661,32,428,19,0,0,1369,773,11,573,23,2,0,1069,613,12,449,19,0,0,1231,575,80,578,3,0,0,803,337,2,462,0,0,0,1541,609,172,734,28,11,3,1177,494,85,573,16,7,0,1558,614,172,743,28,11,3,1177,494,85,565,1,3,0,3,26
51111000302,951,614,20,309,6,7,1,767,490,13,255,4,5,1,1012,450,91,298,0,180,0,732,421,15,217,0,79,0,1136,525,256,235,0,115,0,655,405,35,175,0,47,0,1127,556,141,401,7,21,0,779,483,23,252,8,6,0,988,663,49,255,20,6,4,763,518,23,209,10,5,1,994,669,49,255,20,6,4,763,518,23,196,1,5,0,0,20
51019000403,3789,3254,131,282,4,121,2,2964,2571,86,222,2,85,1,4543,3766,220,202,17,300,0,3331,3005,50,178,18,80,0,4964,4086,268,207,13,301,0,3628,3305,77,149,14,88,0,4615,3750,320,168,12,179,0,3566,3283,109,123,12,42,0,4787,3888,231,386,71,202,2,3885,3242,165,278,50,131,1,4793,3894,231,386,71,202,2,3885,3242,165,238,113,3,0,19,105
51680000401,6030,4467,199,1055,68,274,15,4830,3742,134,724,41,196,5,6553,5156,427,578,41,482,0,5284,4462,236,375,5,196,0,6738,5075,303,894,57,476,0,5275,4395,190,478,31,173,0,6845,5106,237,983,164,513,0,5548,4601,145,499,31,172,0,6940,4761,366,1369,150,315,8,5693,4063,257,1012,124,234,5,6953,4772,366,1370,150,315,8,5693,4063,257,926,198,20,2,15,212
51680000101,6784,4227,279,2015,64,247,3,5342,3498,209,1440,50,179,3,7382,4561,524,2248,89,79,0,5424,3878,96,1384,12,40,0,7845,4505,491,2654,59,230,0,5919,3955,112,1777,22,51,0,7442,4365,175,2795,71,152,0,5664,3603,161,1870,40,33,0,6870,3763,458,2371,146,214,11,5480,3225,315,1720,108,164,7,6908,3779,461,2385,146,214,11,5480,3225,315,1602,131,4,4,22,177
51680000102,4522,3847,97,399,33,155,4,3452,2981,65,293,25,98,2,4949,4506,35,164,23,223,0,3668,3471,31,72,17,80,0,4979,4437,42,309,10,183,0,3652,3314,31,237,3,66,0,4852,4547,36,161,12,100,0,3672,3501,21,126,3,24,0,4838,4046,166,380,57,184,4,3691,3177,84,265,39,117,4,4843,4051,166,380,57,184,4,3691,3177,84,227,91,4,2,10,96
51680000204,2024,1145,46,797,21,28,1,1573,961,26,560,15,18,1,1404,657,14,687,1,51,0,1149,562,11,541,1,31,0,1390,882,13,467,2,33,1,1195,752,11,411,1,21,0,1984,1392,16,490,1,57,73,1634,1396,2,284,3,32,24,1829,961,36,781,46,26,4,1470,831,21,574,38,15,2,1852,970,36,791,46,27,4,1470,831,21,547,14,6,1,3,47
51680000103,2942,2810,16,95,4,18,1,2320,2233,9,64,4,12,0,2921,2559,108,129,5,117,0,2174,1963,62,87,3,63,0,2726,2329,113,172,4,109,0,2072,1819,62,153,1,34,0,2923,2549,109,128,4,134,0,2000,1825,53,77,5,27,0,3116,2779,66,132,63,65,0,2456,2249,27,90,44,39,0,3118,2781,66,132,63,65,0,2456,2249,27,77,29,12,0,9,53
51680000301,2925,1607,102,1152,39,44,6,2201,1298,71,787,29,32,2,2861,1555,63,1189,70,58,16,2231,1194,52,949,33,18,8,3105,1682,260,1141,70,22,14,2327,1271,147,883,33,2,8,2688,1412,285,967,41,14,11,2029,1128,147,721,24,0,4,2699,1400,155,1026,75,54,3,2138,1179,107,748,55,44,3,2739,1420,155,1043,75,54,3,2138,1179,107,705,28,10,1,11,97
51680000202,5903,1608,122,4130,63,33,2,4595,1414,84,3048,53,26,1,6611,1596,189,4777,12,66,9,4969,1323,133,3456,13,38,7,6526,1722,265,4523,8,37,1,4914,1495,147,3224,4,30,0,6250,1881,233,4028,4,110,2,4929,1628,137,3089,2,94,0,6170,1887,224,3918,127,80,20,4821,1709,164,2829,97,60,16,6011,1926,-34,4055,129,-5,21,4821,1709,164,2667,40,10,5,20,206
51183000502,508,181,5,321,1,1,0,422,144,3,270,1,1,0,309,113,8,184,0,6,0,251,87,8,155,2,2,0,355,145,8,206,0,5,0,298,120,6,170,2,0,0,406,185,8,219,1,4,0,335,129,8,198,1,4,0,471,198,12,251,8,1,1,378,149,10,213,5,1,0,473,198,12,253,8,1,1,378,149,10,210,1,0,0,0,8
51183000501,1016,366,1,645,6,1,1,811,304,0,502,5,0,0,663,154,3,495,0,13,0,553,143,0,405,0,8,0,783,201,10,575,0,12,0,653,182,0,465,0,4,0,862,334,10,521,4,13,0,746,311,0,430,2,0,0,940,353,13,556,28,2,1,773,302,8,446,18,2,1,950,354,13,562,28,2,1,773,302,8,435,0,0,0,2,26
51045000403,579,570,0,2,3,8,2,468,462,0,0,1,3,0,421,418,0,1,1,0,0,380,379,0,0,0,0,0,401,396,0,4,1,0,0,354,353,0,0,0,0,0,485,465,0,21,5,0,0,415,403,0,0,0,0,0,559,509,11,2,26,11,2,466,430,7,1,16,5,2,561,511,11,2,26,11,2,466,430,7,0,5,2,1,4,17
51071000303,1529,1486,24,11,5,4,0,1254,1224,16,7,4,4,0,1422,1379,41,0,0,0,0,1159,1146,11,0,0,0,0,1419,1376,41,0,0,0,0,1157,1143,11,0,0,0,0,1435,1398,23,0,0,0,0,1213,1217,6,0,0,0,0,1407,1328,13,19,33,5,0,1177,1122,6,10,28,4,0,1413,1334,13,19,33,5,0,1177,1122,6,4,4,1,0,1,39
51710000218,4651,3743,160,560,41,170,10,3692,3020,106,426,38,118,4,4779,3698,224,677,71,156,10,3892,3096,134,551,20,75,7,4657,3449,356,742,79,195,13,3856,2938,272,525,13,89,12,4457,3122,387,722,83,268,28,3660,2678,310,456,25,167,25,5036,3531,366,770,107,283,15,4124,2964,254,626,76,211,9,5055,3548,366,771,107,283,15,4124,2964,254,551,154,7,3,19,172
