GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap
51053000403,1037,591,16,424,7,8,1,839,472,7,353,4,5,1,1119,762,8,337,0,17,0,888,580,0,297,0,17,0,1154,712,9,434,0,0,0,919,521,0,400,0,0,0
51147000601,2884,1305,57,1517,19,8,2,2171,1020,28,1107,15,5,1,2727,1133,59,1537,1,18,0,2060,954,39,1060,1,10,0,2869,1393,35,1424,9,25,0,2165,1080,24,1051,9,15,0
51147000501,1270,817,27,420,19,1,1,1008,665,18,319,16,1,1,1396,790,23,565,5,6,0,1123,669,24,412,4,4,0,1566,867,26,655,7,7,0,1245,726,26,481,4,4,0
51163000203,965,863,18,51,24,16,0,818,735,16,42,18,15,0,711,644,28,29,0,14,0,592,547,12,25,0,13,0,997,852,18,112,0,12,0,824,746,7,58,0,13,0
51147000302,970,430,26,508,14,1,0,704,346,14,339,10,1,0,895,579,0,319,0,0,0,687,447,0,236,0,0,0,779,573,3,200,0,0,0,623,473,4,147,0,0,0
51147000301,1906,1010,30,843,22,8,5,1483,823,21,621,19,5,3,2061,1383,0,676,1,1,0,1402,999,0,396,3,0,0,1806,1100,35,669,3,3,0,1286,866,34,386,3,1,0
51163000503,772,754,0,7,8,4,1,624,614,0,4,5,1,1,809,788,7,10,0,3,0,660,649,0,8,0,1,0,729,716,1,0,0,5,0,626,621,0,0,0,5,0
51117000802,1668,1163,23,472,7,16,2,1382,975,17,382,5,10,1,1492,987,0,492,6,5,1,1301,898,0,395,6,6,1,1469,915,4,537,1,4,1,1270,844,0,416,1,1,1
51163000501,1028,978,20,24,7,7,0,823,798,11,11,4,3,0,954,941,0,9,7,0,0,800,783,0,7,2,0,0,906,899,0,2,7,0,0,731,726,0,2,2,0,0
51163000301,1686,1453,47,169,15,3,1,1304,1131,24,138,11,1,1,2027,1545,79,389,11,9,0,1539,1294,0,232,15,3,0,1865,1552,113,197,12,0,0,1439,1277,10,141,11,0,0
51009000303,1020,840,14,160,5,1,0,796,650,8,132,5,1,0,855,710,6,124,21,2,0,739,611,5,113,21,1,0,869,768,4,72,15,13,1,743,648,4,71,15,14,0
51005005701,2359,1974,34,338,27,5,2,1835,1548,19,258,21,4,2,2235,1799,90,350,21,0,0,1763,1508,40,211,9,0,0,2440,2031,41,328,30,0,0,1810,1586,6,196,20,0,0
51005005601,2406,2108,42,230,16,15,6,1914,1710,29,153,15,8,5,2385,2006,72,330,28,6,0,1794,1619,2,165,0,4,0,2271,1962,34,269,17,7,0,1812,1647,4,158,0,4,0
51079000401,4520,3752,254,366,33,118,7,3318,2834,152,232,24,84,4,5400,3900,748,548,79,203,0,3538,2878,126,367,5,85,0,5074,3656,752,469,58,190,0,3319,2680,108,356,5,115,0
51079000201,4562,3744,280,382,36,135,3,3362,2836,164,248,26,95,0,4739,3929,103,469,35,147,0,3630,3196,97,236,36,66,0,5482,4654,91,557,29,101,0,4147,3769,82,250,31,21,0
51113000003,1082,934,17,118,15,4,2,838,738,11,81,10,3,2,1229,1082,0,129,0,17,0,906,819,0,84,0,3,0,1205,1052,0,134,0,19,0,859,768,0,84,0,3,0
51137000101,3275,2766,93,377,20,25,0,2636,2254,61,283,17,18,0,3276,2829,76,351,0,20,0,2704,2383,25,288,0,6,0,3322,2716,83,504,10,6,0,2720,2320,26,361,5,0,0
51003000603,3984,3636,81,146,41,101,0,3015,2798,46,99,24,55,0,4072,3621,143,211,7,78,0,3108,2823,45,187,4,39,0,3890,3575,112,118,7,65,0,3023,2825,56,106,4,31,0
51079000101,1756,1693,14,23,6,13,2,1361,1324,6,14,5,9,1,1832,1766,54,14,0,0,0,1496,1451,40,2,0,0,0,1866,1801,53,9,0,0,0,1437,1398,38,2,0,0,0
51079000301,4590,4012,110,395,31,37,5,3613,3223,65,274,18,24,3,4880,4187,127,441,108,12,0,3692,3304,58,244,90,9,0,4597,3838,170,468,102,21,0,3434,3007,44,293,80,5,0
51113000006,1299,1168,17,78,24,13,0,1049,950,8,64,18,11,0,1634,1362,94,176,0,0,0,1250,1024,55,174,0,0,0,1216,1085,98,31,0,0,0,970,879,60,30,0,0,0
51700000302,4287,1311,352,2582,91,69,9,3376,1101,233,1997,62,46,4,5036,1400,368,3243,8,67,61,3487,1111,80,2236,10,43,0,4714,1455,350,2873,0,54,24,3348,1096,105,2081,0,35,0
51700000108,9812,4727,1262,3411,228,466,124,7127,3734,814,2226,141,344,74,10856,4432,2058,4101,248,504,297,7985,3755,1400,2380,55,180,105,10534,4513,1809,3837,176,511,286,7805,3885,1190,2275,70,174,110
51700000106,7636,2878,1027,3435,131,467,33,5623,2358,670,2310,85,351,20,7845,2215,1103,3951,136,528,25,5539,1926,434,2820,10,319,15,8498,2494,1214,4289,81,451,40,6049,2037,424,3227,40,292,23
51700000311,4397,1537,151,2660,43,85,9,3407,1300,92,1962,32,57,8,4129,1299,159,2712,87,81,0,3135,1115,39,1975,4,0,0,4224,1266,113,2873,47,50,0,3245,1120,34,2075,4,0,0
51700000102,7871,1689,848,5118,160,362,40,5347,1368,541,3253,107,237,23,7660,1946,1007,4610,121,254,5,4822,1550,311,2733,67,191,5,8191,2194,955,5021,122,213,8,4995,1751,287,2742,81,151,7
51700000314,2342,1252,72,950,47,65,2,1928,1099,50,724,33,51,2,2611,836,231,1404,55,121,0,1899,742,174,907,34,46,0,2402,910,210,1123,77,112,0,1850,787,161,805,34,57,0
51163000202,2306,2231,19,28,16,14,3,1876,1828,12,18,11,8,1,1927,1887,0,5,11,30,0,1583,1554,0,3,6,20,0,1919,1666,0,206,10,32,0,1552,1413,0,100,6,34,0
51163000201,1361,1327,6,12,11,4,0,1140,1115,3,8,8,4,0,1394,1281,20,70,6,14,0,1180,1102,7,50,4,13,0,1306,1215,20,40,7,24,0,1149,1077,14,34,7,25,0
51163000504,1316,1249,10,25,19,11,4,1067,1018,5,19,12,8,4,1405,1354,34,9,0,9,0,1119,1108,0,6,0,9,0,1190,1132,8,1,0,17,0,988,973,0,3,0,15,0
51163000502,1344,1165,21,107,19,31,7,1039,922,10,70,12,23,3,977,859,52,53,0,17,0,805,719,23,50,0,14,0,1437,1277,39,111,0,14,0,1188,1100,13,60,0,15,0
51163000101,1611,1537,31,18,10,13,0,1331,1277,23,12,8,10,0,1770,1604,68,75,11,11,0,1502,1408,17,55,12,10,0,1874,1726,77,43,13,18,0,1544,1444,31,36,14,18,0
51163000104,802,777,6,7,8,3,0,680,661,4,6,6,2,0,703,692,0,10,0,0,0,617,617,0,0,0,0,0,852,846,0,6,0,0,0,752,752,0,0,0,0,0
51163000302,1877,1747,25,69,35,8,1,1463,1374,17,48,23,6,1,2034,1969,5,41,19,0,0,1697,1664,0,20,17,0,0,1873,1775,8,63,24,0,0,1509,1443,0,46,17,0,0
51023000301,3433,3277,14,91,46,6,0,2720,2605,11,69,35,4,0,3327,3129,43,145,24,0,0,2730,2612,10,88,18,0,0,3455,3228,56,151,39,0,1,2842,2701,17,91,26,0,0
51125000101,2962,2595,87,255,26,15,1,2399,2129,59,191,17,9,1,2716,2439,63,189,10,34,0,2217,2091,35,80,10,0,0,2754,2488,59,148,6,15,0,2338,2208,30,91,6,0,0
51125000401,2642,2019,155,444,25,7,2,2124,1630,113,359,18,5,2,2882,2197,87,556,25,11,0,2257,1724,39,465,27,0,0,2851,2136,63,628,13,11,0,2221,1644,49,517,11,0,0
51053000303,2667,1528,33,1078,21,14,0,2088,1172,20,874,17,9,0,2486,1659,34,802,0,6,0,1959,1300,0,646,0,8,0,2588,1683,39,880,0,0,0,2051,1280,0,777,0,0,0
51161000105,3963,3325,80,454,16,96,5,3066,2629,44,321,14,67,3,3977,3206,63,594,0,102,58,3162,2604,10,460,0,42,15,4180,3500,68,457,11,135,49,3308,2790,25,402,10,50,10
51770000001,5058,1750,281,2940,32,75,8,3863,1487,193,2112,28,57,3,5023,1261,199,3552,43,25,5,3862,1116,98,2609,24,15,5,4759,1331,142,3299,47,35,4,3872,1177,54,2590,24,22,4
51161000304,3962,3501,81,93,30,260,0,2961,2689,51,47,18,158,0,4114,3721,25,90,28,247,0,3202,2919,17,74,18,182,0,4164,3609,49,164,16,367,0,3193,2862,22,119,14,176,0
51810000024,3232,2082,206,758,33,201,13,2534,1729,142,516,26,141,9,3077,2120,214,629,5,95,68,2359,1702,185,446,4,16,0,3221,2127,209,784,0,63,0,2373,1686,180,455,0,46,0
51810000082,3656,2583,190,525,42,347,9,2509,1777,112,367,31,236,7,3567,2492,116,704,10,255,0,2560,1795,80,495,0,195,0,3717,2486,102,750,58,337,22,2450,1605,55,520,35,240,0
51810000086,3952,2863,137,435,29,525,13,3300,2468,96,337,19,396,7,4142,2850,291,475,58,579,0,3255,2389,122,316,25,327,0,3947,2651,320,448,48,596,0,3035,2192,108,289,25,332,0
51810000093,5885,1643,433,3610,73,310,21,4368,1428,285,2461,52,235,12,6427,1415,855,3926,16,341,0,4587,1260,317,2784,7,195,0,6475,1413,1169,3521,10,465,0,4537,1235,364,2664,6,236,0
51810000001,4391,4094,106,89,32,85,4,3582,3362,75,69,27,56,3,4674,4138,148,305,39,36,0,3803,3409,131,210,26,25,0,4741,4256,118,272,40,34,6,3839,3548,111,127,25,20,1
51810000042,4823,2740,300,1290,56,505,27,3591,2129,180,880,35,393,19,5777,2769,846,1645,14,527,21,4028,2185,516,1087,14,191,0,5794,2780,650,1624,17,747,22,4097,2137,410,1110,17,380,0
51810000052,5727,3405,266,1144,69,930,12,4344,2669,170,798,44,702,11,6440,3554,173,1494,47,1251,28,4766,2700,134,1166,50,724,0,6222,3615,174,1335,47,1096,31,4719,2826,139,1038,45,676,0
51163000401,1417,1366,11,36,2,2,1,1182,1142,7,27,2,2,1,1651,1508,18,70,43,12,0,1268,1159,13,51,30,12,0,1400,1294,28,43,25,6,0,1072,991,26,31,20,1,0
51163000402,2261,2150,18,50,37,9,3,1793,1720,11,32,27,6,1,2333,2280,0,17,35,0,0,1993,1963,0,10,23,0,0,2341,2276,0,12,55,0,0,2039,1998,0,7,34,0,0
51117000701,1981,1154,30,783,22,11,2,1493,930,16,538,19,7,0,1842,1179,11,626,25,3,0,1511,1048,12,427,24,1,0,1675,1041,39,567,22,1,1,1339,927,10,379,24,1,0
51117000203,1185,348,15,814,7,11,0,895,284,8,595,4,9,0,1146,467,0,672,0,0,0,954,405,0,547,0,0,0,1098,416,28,646,0,0,0,930,387,0,538,0,0,0
51117000302,1743,1049,156,530,12,7,0,1367,839,101,419,11,4,0,1702,982,93,628,7,0,0,1293,853,18,424,8,0,0,1629,1016,43,570,4,0,0,1306,876,12,412,4,0,0
51117000501,3779,2204,106,1362,21,107,4,2896,1828,73,917,17,74,2,3429,1999,39,1390,39,0,0,2598,1647,38,914,0,0,0,3339,1904,268,1171,30,0,0,2453,1565,33,854,0,0,0
51117000401,3349,1338,110,1856,33,25,4,2583,1062,79,1414,22,21,3,3348,1791,85,1474,13,0,0,2548,1497,21,1033,6,0,0,3381,1802,40,1536,9,0,0,2620,1464,18,1145,5,0,0
51117000103,2200,992,35,1165,9,7,1,1702,840,21,832,8,5,1,2063,1197,117,741,3,15,0,1701,1023,24,648,0,12,0,2074,1282,87,693,3,3,0,1727,1099,20,608,0,3,0
51117000903,2343,1897,38,380,24,12,1,2018,1665,33,299,22,5,1,2214,1589,36,565,5,24,2,1812,1290,12,484,2,19,2,2343,1608,24,677,3,32,2,1900,1307,12,562,2,13,2
51005005201,1049,968,15,63,0,2,0,834,789,7,37,0,1,0,869,803,21,24,0,3,15,742,690,17,19,0,2,2,875,823,27,19,0,5,0,728,692,17,12,0,6,0
51107000615,4080,3094,236,259,38,483,4,2485,1889,131,168,19,292,2,4492,2936,530,466,12,659,5,2689,1950,276,215,5,234,1,4061,2816,350,374,21,600,7,2505,1880,198,197,15,218,1
51107000625,1666,1264,96,107,16,196,1,1015,771,52,69,9,119,1,1609,1071,75,38,13,380,12,1026,770,29,40,3,176,3,1685,1043,85,56,9,470,17,1040,755,32,58,3,187,3
51107000819,3238,2027,214,191,18,788,8,2123,1370,130,125,8,489,6,3394,2244,464,214,67,557,0,2317,1706,242,95,6,250,0,3384,1998,487,361,134,721,0,2294,1580,250,109,6,343,0
51810000037,8256,5374,851,1618,181,358,66,6371,4313,588,1162,129,261,42,8001,5184,1140,1292,49,486,21,5923,4330,497,882,43,189,10,7919,5110,1110,1194,41,682,28,5943,4236,697,692,14,289,15
51810000011,4913,4192,259,374,36,97,23,3846,3434,158,189,25,59,13,5137,4619,122,280,18,100,0,4080,3760,84,149,14,68,0,5505,4907,155,317,21,95,0,4335,3970,89,184,14,68,0
51810000017,3036,2802,78,56,21,84,2,2553,2375,61,38,14,62,2,3258,2853,189,105,44,68,0,2755,2409,132,102,45,65,0,3025,2689,181,55,58,42,0,2574,2287,133,51,60,44,0
51810000059,4029,2496,299,958,44,297,7,3216,2078,215,687,36,242,6,3412,1911,490,808,7,230,11,2499,1614,222,545,0,95,3,3526,2012,449,874,39,236,7,2636,1758,127,607,31,117,1
51710000512,2690,1587,212,698,44,177,14,2160,1350,151,518,33,126,10,2893,1401,207,830,226,403,27,2184,1205,110,610,100,185,0,2736,1391,252,652,56,437,19,2049,1179,105,510,25,205,0
51810000041,6273,2163,459,3431,136,303,29,4698,1811,298,2383,100,210,11,7163,1936,888,4252,309,648,34,5041,1660,507,2600,10,206,0,6672,1747,649,4152,342,696,33,4646,1452,388,2540,6,207,0
51161000104,2027,1548,34,340,10,93,2,1553,1212,21,251,5,64,2,2003,1580,141,183,0,110,21,1494,1282,20,128,0,56,0,2177,1622,85,387,0,92,6,1668,1287,13,317,0,49,0
51770000003,4718,3613,370,520,44,203,5,3914,3166,251,353,29,136,2,5216,3653,537,884,27,105,0,3504,2962,53,416,29,47,0,5474,3569,567,1078,57,207,0,3651,3007,44,443,58,98,0
51009000101,2273,1183,40,991,57,23,0,1754,932,23,764,39,12,0,2586,1745,0,835,0,3,0,1973,1303,0,667,0,5,0,2616,1669,54,847,15,0,0,1998,1187,55,744,15,0,0
51031000601,3578,2872,40,614,43,15,1,2851,2298,31,483,34,10,1,2967,2365,22,528,12,52,0,2483,2026,16,382,10,53,0,3016,2302,22,641,9,57,0,2465,1949,19,435,10,58,0
51009000201,4730,3584,99,967,43,53,1,3913,3014,84,749,34,46,1,4856,3436,285,1035,89,28,0,4011,2891,187,836,69,14,0,4919,3547,330,946,71,27,3,4161,3030,174,864,60,16,0
51005005101,1718,1705,3,3,5,1,1,1362,1355,0,2,4,0,1,1632,1632,0,0,0,0,0,1348,1348,0,0,0,0,0,1527,1520,0,9,0,0,0,1276,1267,0,10,0,0,0
51107000416,4260,3711,154,173,26,207,4,3032,2684,97,114,11,118,1,4508,3763,193,229,76,282,7,3140,2658,138,166,39,129,8,4531,3845,186,173,75,275,9,3186,2719,135,134,36,157,8
51107000409,3654,3103,121,176,21,227,0,2529,2181,78,105,14,152,0,3683,3193,201,121,33,129,0,2692,2374,128,70,23,92,1,3680,3130,149,145,27,220,0,2753,2403,82,93,15,157,1
51107000403,3439,2664,359,200,45,198,7,2301,1851,203,104,29,126,5,3808,3258,178,305,9,96,0,2578,2247,104,169,6,52,0,4054,3388,223,297,8,218,9,2802,2349,133,159,6,159,0
51107000402,3266,2934,131,74,36,104,0,2340,2129,78,51,23,63,0,3283,2728,266,78,34,205,2,2348,1955,176,64,22,133,2,3276,2698,176,78,28,323,11,2387,1979,108,59,18,216,3
51107000808,4980,3650,322,385,28,622,8,3202,2370,194,245,21,375,5,6264,3682,684,429,7,1451,3,3545,2421,375,235,0,513,2,5980,3699,552,357,6,1370,2,3517,2405,333,248,0,521,2
51107000122,5196,2374,414,427,38,1981,9,3440,1616,255,265,22,1305,6,5385,2477,539,476,0,2080,5,3020,1520,305,185,0,1005,4,5309,2340,441,645,0,2075,3,3015,1425,335,195,0,1055,4
51107000124,2686,1306,217,233,21,932,5,1782,893,136,143,14,605,4,3652,1504,325,437,3,1393,7,2137,1029,161,293,1,613,4,3727,1500,523,406,5,1304,5,2073,1032,196,261,1,548,4
51107000120,3515,1789,283,312,32,1132,9,2336,1225,178,189,19,729,5,5249,2185,435,344,61,2294,0,3100,1469,237,252,25,1111,0,5763,2297,452,449,68,2582,0,3389,1604,231,283,25,1236,0
51107000112,1779,812,141,145,11,679,2,1180,552,90,89,5,447,2,4094,1418,202,418,98,2039,15,2267,1027,63,179,14,955,0,4103,1550,239,389,133,1895,12,2316,1153,63,165,24,882,0
51107000119,1659,824,134,191,14,510,3,1124,574,85,123,8,336,0,3744,1615,305,618,74,1266,17,2355,1200,183,296,38,570,17,4069,1882,269,670,67,1288,17,2575,1400,151,349,26,588,17
51083000401,2233,1253,19,937,24,13,0,1829,1032,12,764,20,9,0,2207,1295,75,832,16,0,0,1635,1044,13,561,4,0,0,2120,1253,60,817,10,0,0,1600,1008,12,575,3,0,0
51083000502,3040,2285,98,602,19,37,1,2277,1806,50,384,12,27,1,3577,2038,34,1420,0,103,0,2597,1627,26,881,0,51,0,3317,1718,57,1459,4,95,0,2405,1418,37,900,6,44,0
51083000701,2077,1630,39,387,16,14,0,1603,1259,20,307,13,10,0,1740,1161,13,565,3,0,0,1424,1010,0,412,3,0,0,1875,1296,21,550,4,0,0,1559,1122,0,428,4,0,0
51107000121,2721,1422,222,245,28,842,8,1810,975,140,158,16,540,5,2944,1555,408,352,8,650,0,1771,1125,125,244,6,268,0,2866,1518,327,438,5,604,0,1865,1168,99,288,4,304,0
51107000210,4913,3013,465,388,49,1047,17,3533,2206,322,277,32,717,14,4934,3157,468,386,43,929,11,3468,2285,275,284,20,588,0,4670,3086,307,449,65,865,18,3272,2243,195,229,31,549,0
51107000209,3782,2608,355,279,27,536,12,2670,1877,242,176,18,365,8,3708,2472,368,236,26,558,0,2543,1915,215,113,14,279,0,3771,2552,306,275,33,646,53,2541,1920,179,103,14,319,0
51107000401,3694,3202,217,162,29,82,4,2602,2303,134,91,18,52,3,4652,3934,448,207,35,129,11,3301,2850,300,89,5,53,0,4608,3855,442,230,43,154,14,3257,2794,295,79,5,93,0
51107000421,515,482,13,11,3,6,0,397,379,6,5,3,4,0,472,402,18,32,0,28,2,347,309,12,12,1,15,0,490,422,20,27,0,32,3,360,316,15,10,1,20,0
51065000301,4663,3084,146,1384,32,31,3,3591,2402,88,1055,24,17,3,4828,3252,376,1164,18,23,81,3690,2675,121,777,15,23,0,4392,3041,361,926,82,47,0,3561,2541,131,854,15,15,0
51065000201,5167,3756,103,1241,48,45,5,4106,3024,65,976,25,26,3,4915,3851,110,882,83,15,9,4002,3164,81,682,48,9,0,5067,3826,100,1084,66,16,10,3992,3026,96,800,35,2,0
51077000203,2859,2602,118,118,21,3,0,2348,2180,74,85,12,1,0,3512,2903,71,538,5,17,0,2925,2389,28,488,4,17,0,3796,3028,63,708,5,18,0,3186,2529,33,608,4,17,0
51077000101,596,554,12,25,5,2,0,490,456,6,19,5,2,0,561,537,9,18,0,3,0,463,447,1,10,0,3,0,602,547,8,45,0,4,0,467,441,1,22,0,3,0
51085000704,3646,3064,96,355,28,118,6,2881,2459,60,268,22,77,5,3891,3075,162,578,2,75,0,2998,2501,83,372,1,38,0,3904,2983,261,585,4,91,0,2902,2413,53,389,4,41,0
51085000101,3225,2234,154,772,35,47,4,2629,1894,111,564,26,40,3,3234,2025,683,491,43,18,0,2251,1704,131,388,33,17,0,3243,2045,652,662,76,65,49,2230,1682,111,367,54,18,0
51085000602,3816,3314,91,301,46,92,0,2974,2643,64,194,33,56,0,3652,2782,145,600,34,102,6,2824,2358,75,309,36,30,0,3618,2686,117,671,38,105,4,2870,2303,50,435,36,45,0
51085000406,934,801,19,95,5,14,0,688,597,12,67,4,8,0,1148,993,0,155,0,0,0,851,727,0,124,0,0,0,1041,905,0,136,0,0,0,801,703,0,94,0,0,0
51087000209,2292,571,75,1623,31,33,0,1773,521,46,1188,17,22,0,2527,565,19,1954,11,50,0,2062,477,20,1551,0,4,0,2869,717,86,2095,13,66,0,2311,618,85,1587,0,8,0
51085000703,2786,2428,33,238,22,63,0,2114,1873,17,178,16,33,0,2749,2347,13,287,0,102,0,2161,1876,14,242,0,36,0,2860,2456,15,249,0,143,0,2249,1978,15,198,0,56,0
51199000502,7278,4969,361,1259,98,677,22,5080,3537,210,868,65,433,15,9364,5914,657,2005,86,770,98,5995,3993,311,1313,59,260,20,7901,4576,486,2177,101,696,0,5257,3175,304,1421,85,276,0
51199000501,5606,4412,190,588,72,388,17,4164,3314,118,430,46,277,9,5643,4288,365,490,18,508,0,4139,3352,171,359,15,235,0,5543,4220,336,447,8,561,0,4198,3285,178,383,4,352,0
51199000201,9271,6002,624,1530,148,1088,60,6008,4045,308,920,67,686,25,8514,5157,481,1628,187,1100,208,5366,3471,267,957,92,538,20,9721,6133,761,1509,57,1202,243,6234,4079,370,940,45,757,20
51199000103,6654,3684,377,2305,149,249,29,4855,2746,220,1679,96,167,17,6600,3576,798,1974,79,313,38,4634,2661,356,1483,51,97,4,6887,3814,837,2015,57,308,61,5056,2937,495,1492,37,99,10
51095000503,1376,700,177,471,20,41,0,1062,565,120,354,17,30,0,921,377,44,477,0,15,0,700,335,45,305,0,15,0,816,332,58,422,0,14,0,680,330,45,290,0,15,0
51700000110,7088,2489,809,3536,131,374,57,4844,1875,506,2245,82,249,33,6602,2553,639,3328,122,339,0,4715,2220,315,1935,69,160,0,6831,2781,1029,3052,157,314,0,4960,2360,515,1870,85,130,0
51095000502,4188,3691,103,241,19,145,3,3574,3203,71,186,15,106,2,4666,4226,92,150,0,182,33,3894,3565,95,85,0,105,0,4573,4141,100,155,0,163,30,3844,3515,100,85,0,90,0
51077000202,1007,926,33,36,12,1,0,844,789,18,26,10,1,0,960,904,17,33,19,0,0,786,750,3,20,16,0,0,938,873,12,47,26,0,0,795,746,3,22,18,0,0
51197000602,2060,2010,4,22,20,4,0,1618,1589,1,12,16,2,0,2079,2063,5,10,0,0,0,1666,1656,5,8,0,0,0,2160,2137,6,14,0,0,0,1742,1725,5,14,0,0,0
51125000501,1134,1013,30,81,7,3,0,926,831,21,69,5,2,0,1055,888,34,135,0,0,0,909,779,22,107,0,0,0,1017,835,50,108,0,0,0,859,726,25,104,0,0,0
51125000201,1862,1502,62,269,18,26,3,1483,1229,32,203,15,17,3,1761,1389,109,256,7,0,0,1459,1179,55,223,6,0,0,1805,1414,139,256,0,0,0,1467,1188,63,220,0,0,0
51185000502,5713,5116,63,410,34,110,3,4506,4081,44,292,24,74,3,5188,4578,130,354,61,75,0,4255,3832,52,275,51,45,0,4818,4238,92,371,70,57,0,3977,3550,64,264,60,35,0
51185000501,3133,2995,23,71,26,20,3,2454,2364,11,46,15,14,1,3084,2940,76,15,18,37,0,2515,2418,47,18,18,19,0,2914,2752,64,86,15,57,0,2422,2300,34,35,14,38,0
51167000403,1534,1504,14,11,7,0,0,1213,1191,8,8,6,0,0,1448,1431,3,8,7,0,0,1147,1133,0,8,7,0,0,1344,1332,6,6,0,0,0,1111,1096,6,7,0,0,0
51167000303,2114,2075,18,14,9,1,0,1672,1645,11,11,5,1,0,1973,1940,6,22,4,0,0,1545,1514,1,21,4,0,0,1937,1912,9,15,2,0,0,1588,1560,9,14,2,0,0
51167000602,2559,2536,6,8,10,1,0,2040,2023,6,5,6,1,0,2429,2382,2,49,2,0,0,1869,1822,3,49,3,0,0,2409,2362,0,44,6,0,0,1825,1781,0,42,6,0,0
51167000402,3064,3009,21,13,23,4,3,2451,2408,14,8,23,4,3,3060,2984,28,31,17,0,0,2600,2549,20,14,19,0,0,2988,2745,159,47,38,0,0,2651,2446,161,9,39,0,0
51107000207,2378,1807,232,135,22,194,3,1764,1361,168,95,16,134,1,2720,1731,481,206,0,276,0,1915,1342,317,49,0,206,0,2555,1586,508,187,0,295,0,1771,1236,268,54,0,214,0
51107000307,1685,1326,130,199,7,22,0,1359,1100,79,157,6,16,0,1783,1396,96,250,7,29,2,1367,1107,36,206,6,8,4,1550,1255,81,182,7,20,1,1211,1022,24,153,6,8,4
51107000503,1953,1613,159,109,11,70,4,1461,1230,105,80,7,43,2,2083,1761,149,138,20,20,0,1586,1437,70,71,6,7,0,2273,1604,377,223,20,58,9,1719,1328,228,132,6,25,0
