GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap
05135000022,334,300,5,1,28,0,0,273,250,5,0,18,0,0,356,317,14,2,14,11,0,293,265,11,0,13,6,0,400,360,13,7,17,9,0,322,290,11,0,16,2,0
05135000021,110,106,1,1,2,0,0,86,84,0,1,1,0,0,56,51,0,2,0,0,0,50,50,0,0,0,0,0,60,55,0,2,0,0,0,54,54,0,0,0,0,0
05079000014,562,497,13,40,10,2,0,423,374,10,28,10,1,0,526,398,31,85,13,0,0,366,309,12,32,13,0,0,432,335,12,65,18,0,0,317,250,4,44,18,0,0
05135000003,3915,3751,83,19,54,15,1,3223,3105,56,6,46,13,1,3547,3479,47,4,18,23,0,2746,2672,50,3,20,3,0,3653,3568,54,4,11,22,0,2815,2745,35,3,10,23,0
05135000007,1210,1144,42,2,18,7,0,933,885,28,0,18,6,0,1373,1275,23,11,56,9,0,1092,1019,19,3,44,9,0,1291,1185,28,14,63,10,0,1035,954,23,4,43,9,0
05135000006,1191,1138,12,6,31,3,0,947,905,10,1,27,2,0,1216,1190,3,0,19,1,0,1006,996,1,0,9,1,0,1070,1025,5,14,18,1,0,894,876,2,3,6,1,0
050370000P3,296,50,0,245,1,0,0,217,41,0,175,1,0,0,205,95,4,99,19,3,0,179,85,3,83,12,0,0,182,68,1,102,22,1,0,160,66,1,82,13,0,0
05049000004,514,488,7,6,12,2,0,392,376,4,0,10,0,0,531,531,0,0,0,0,0,410,410,0,0,0,0,0,512,504,0,0,9,0,0,364,357,0,0,5,0,0
05097000010,378,354,8,3,10,5,0,292,275,7,2,6,4,0,415,384,4,4,30,2,0,329,298,3,0,27,0,0,400,351,4,3,44,1,0,306,258,4,0,39,0,0
05097000011,481,430,30,2,14,7,1,374,338,14,2,14,7,1,522,477,3,1,37,1,0,412,376,1,0,33,0,0,501,441,5,0,54,1,0,383,330,3,0,50,0,0
05097000009,1019,986,12,7,13,3,0,846,824,7,3,12,2,0,1103,1016,12,7,38,40,1,847,797,8,3,25,12,0,1066,1007,8,10,32,5,0,821,778,4,1,29,4,0
05097000005,1140,1102,17,6,16,1,2,981,955,9,3,15,0,0,861,846,15,0,0,0,0,786,773,14,0,0,0,0,812,792,20,0,1,0,0,728,711,19,0,0,0,0
05097000015,361,341,0,1,12,7,0,283,272,0,0,8,3,0,347,302,3,2,22,20,0,283,256,0,2,15,9,0,383,339,0,4,32,12,0,304,272,0,2,21,8,0
05097000016,400,384,2,1,13,2,0,327,314,2,1,10,2,0,423,376,2,2,22,25,0,326,301,0,1,16,10,0,439,398,0,3,26,12,0,341,310,0,1,21,5,0
05097000002,569,530,18,0,15,4,0,468,440,9,0,14,4,0,476,455,1,0,17,0,0,404,386,1,0,16,0,0,504,477,0,4,25,0,0,427,395,0,4,25,0,0
05097000014,394,373,1,0,14,6,0,315,299,1,0,14,1,0,361,330,9,3,14,15,1,297,275,7,1,12,4,0,383,349,5,2,22,7,0,320,294,5,1,17,3,0
05097000006,243,239,0,0,4,0,0,189,185,0,0,4,0,0,309,283,0,2,6,18,0,213,204,0,2,6,2,0,294,284,2,3,6,0,0,207,198,2,2,6,0,0
05015000009,1846,1755,35,9,44,7,1,1622,1555,24,5,38,4,1,1754,1638,66,13,21,13,3,1594,1500,59,9,16,0,0,1789,1674,65,13,32,13,3,1596,1504,49,10,18,0,0
05015000031,449,424,9,0,14,4,0,368,355,4,0,7,4,0,381,371,2,2,5,2,0,349,342,1,2,7,0,0,407,391,6,4,9,2,0,336,325,1,4,7,0,0
05015000006,605,542,25,8,31,4,0,522,476,10,7,27,4,0,580,506,36,5,25,14,0,459,429,2,5,20,0,0,614,506,55,3,39,15,0,483,442,4,3,34,0,0
05015000007,777,698,36,5,27,7,0,676,618,24,4,24,4,0,764,674,38,7,30,16,0,612,574,1,6,25,0,0,795,667,62,3,46,18,0,635,585,5,2,38,0,0
05015000027,454,433,1,6,13,1,0,403,386,1,4,11,1,0,388,377,2,2,6,2,0,354,347,2,2,6,0,0,414,396,5,4,7,2,0,336,331,2,3,6,0,0
05015000020,2567,2419,69,7,48,28,6,2287,2179,46,4,42,17,4,2547,2176,272,127,3,8,1,2079,1997,69,6,1,0,0,2580,2342,215,12,3,15,1,2223,2123,90,2,1,4,0
05015000021,895,814,44,16,25,9,1,717,669,25,9,15,4,0,940,864,25,27,15,51,0,731,701,27,1,3,0,0,805,670,56,34,12,72,0,655,594,34,2,3,26,0
05015000015,452,423,11,1,15,3,0,392,371,6,0,14,2,0,451,420,28,4,2,1,1,421,386,28,3,1,0,0,453,426,24,3,3,2,2,428,402,25,3,1,0,0
05015000017,878,823,37,1,19,1,0,651,620,17,0,15,1,0,796,719,21,16,38,0,0,685,622,20,0,37,0,0,871,794,14,27,29,0,0,717,675,14,0,31,0,0
05015000004,1309,1178,96,7,17,8,0,954,883,51,2,11,4,0,1684,1341,314,11,38,0,0,1139,1055,55,0,29,0,0,1665,1325,311,13,30,0,0,1169,1064,81,0,28,0,0
05015000016,334,317,13,0,6,0,0,249,238,7,0,6,0,0,316,309,3,1,2,0,0,252,246,3,0,2,0,0,329,323,3,2,2,0,0,257,252,3,0,2,0,0
05015000002,2824,2005,728,19,47,30,9,1990,1499,433,9,34,21,5,2860,1714,1053,31,112,0,0,1656,1380,182,0,89,0,0,2876,1690,1088,30,113,0,0,1745,1371,270,0,101,0,0
05015000029,1203,1107,78,1,13,4,1,921,864,41,0,11,4,0,1494,1369,74,27,4,11,16,927,897,10,9,4,9,0,1502,1322,91,58,3,9,20,945,897,24,20,3,7,0
05015000001,2694,1998,598,19,48,29,23,1960,1540,359,11,28,18,11,3000,2194,486,66,45,130,137,1993,1692,154,8,46,88,0,2931,2094,436,84,62,134,183,1940,1620,160,22,60,86,0
05113000012,1542,1433,45,6,56,14,1,1175,1110,18,5,39,9,1,1479,1302,16,17,101,65,0,1127,1001,3,1,95,31,0,1762,1501,24,2,227,10,0,1259,1092,6,1,151,10,0
05149000008,1931,1172,673,57,20,25,0,1356,926,373,33,16,15,0,1982,1294,633,87,8,0,0,1481,1121,308,51,0,0,0,1923,1245,630,64,6,0,0,1404,1106,253,48,0,0,0
05113000016,1678,1113,507,5,56,1,0,1153,840,278,4,34,0,0,1852,1174,549,45,112,0,0,999,850,107,8,28,0,0,1919,1247,582,28,70,0,0,1054,934,92,8,18,0,0
05113000011,482,464,2,1,14,1,0,388,370,2,1,14,1,0,433,406,0,0,23,4,0,359,337,0,0,23,0,0,498,467,0,0,32,0,0,340,312,0,0,23,0,0
05139000HIB,1156,853,36,261,7,0,0,889,662,20,204,4,0,0,607,224,21,352,4,3,0,526,219,12,292,2,0,0,930,515,29,381,5,1,0,687,365,15,301,3,0,0
05139000HUT,875,466,12,388,11,0,0,687,377,8,295,9,0,0,944,486,1,432,6,15,0,666,376,1,279,4,8,0,939,463,1,458,9,5,0,658,362,1,287,5,4,0
051390000W1,5038,2142,291,2537,47,54,4,3763,1783,189,1741,41,35,4,4374,1547,206,2569,0,62,0,3109,1405,42,1636,0,20,0,4402,1657,272,2353,0,117,0,3133,1509,49,1534,0,35,0
05119000095,3152,2143,196,729,22,71,3,2615,1835,159,554,17,55,3,3031,2197,42,751,0,60,0,2630,1873,41,701,0,10,0,2926,1909,30,943,0,43,0,2588,1597,31,940,0,25,0
05119000109,3526,3208,81,120,30,93,3,2919,2684,60,92,20,62,3,3704,3038,27,143,22,448,21,2927,2619,16,75,24,170,21,3478,2985,0,24,47,401,17,2844,2615,0,13,48,150,16
05119000026,3661,3360,95,125,49,37,2,2859,2655,58,88,39,22,2,4014,3514,193,299,0,18,0,3272,2840,191,236,0,0,0,3677,3284,77,299,8,11,85,2791,2497,76,181,4,9,0
05119000028,4267,3450,171,543,60,51,16,3152,2663,95,311,46,35,12,4631,3687,102,532,37,288,0,3520,3007,35,321,35,130,0,4751,3551,7,1033,46,110,8,3588,2892,8,535,30,111,0
05085000006,6101,5573,229,95,66,140,13,4273,3955,142,56,42,77,8,7149,6511,278,0,151,200,0,4937,4538,207,0,106,79,0,6891,6332,195,51,180,124,0,4845,4513,142,13,124,54,0
05119000122,2532,87,178,2267,32,10,5,1814,80,115,1613,21,4,1,2193,38,608,1545,13,0,0,1250,31,23,1190,12,0,0,1975,54,448,1470,19,0,0,1254,49,38,1163,20,0,0
05145000050,842,786,39,3,8,4,3,636,603,21,1,8,1,3,999,747,104,3,111,32,0,668,548,29,4,87,3,0,829,681,30,2,88,25,0,601,493,28,4,71,4,0
05145000062,486,430,34,2,15,6,0,376,343,20,0,10,4,0,601,444,65,1,69,22,0,398,322,21,1,53,1,0,488,403,19,1,52,15,0,351,285,17,1,44,1,0
05145000040,419,407,8,0,4,0,0,315,306,6,0,3,0,0,499,494,4,0,0,0,0,354,354,0,0,0,0,0,496,493,6,0,0,0,0,337,337,0,0,0,0,0
05145000023,532,507,22,0,0,3,0,411,399,11,0,0,1,0,471,443,10,15,0,0,0,354,338,2,13,0,0,0,459,426,16,13,1,0,0,341,327,6,7,0,0,0
05045000038,1105,838,22,207,45,1,0,832,639,10,158,28,1,0,1107,922,7,163,1,13,0,874,711,2,145,1,13,0,1045,860,17,149,1,19,0,829,670,9,130,1,21,0
05045000037,1967,1853,59,30,25,2,0,1400,1329,32,19,19,2,0,2167,1975,67,78,19,22,7,1565,1440,41,60,7,18,8,2248,2093,43,76,22,9,7,1629,1515,30,63,13,7,8
05065000012,109,106,0,0,3,0,0,89,86,0,0,3,0,0,94,91,0,1,1,0,0,73,70,0,1,1,0,0,89,88,0,1,1,0,0,73,72,0,1,1,0,0
05065000027,350,342,0,1,5,2,0,283,277,0,0,5,1,0,304,296,0,1,3,0,4,253,245,0,1,2,0,0,283,276,0,1,4,0,2,247,240,0,1,3,0,0
05065000019,535,524,0,0,10,1,0,431,423,0,0,7,1,0,487,468,0,2,2,0,12,411,396,0,2,2,0,0,452,435,0,3,5,0,8,399,383,0,2,5,0,0
05139000CAL,758,674,12,66,8,4,2,600,531,12,52,7,4,2,750,599,44,37,113,0,0,565,470,0,28,69,0,0,902,765,45,28,107,0,0,638,549,0,28,64,0,0
05139000CB7,236,208,2,19,7,1,0,183,164,2,11,6,1,0,336,328,1,0,7,0,0,285,277,0,0,7,0,0,271,263,1,0,5,0,0,230,224,0,0,6,0,0
05139000FEL,150,137,1,12,0,0,0,131,119,1,11,0,0,0,169,91,0,79,0,0,0,117,67,0,50,0,0,0,162,83,0,80,0,0,0,111,64,0,50,0,0,0
05015000022,170,155,12,0,2,1,0,141,133,5,0,2,1,0,151,142,3,2,4,0,0,126,117,3,0,4,0,0,162,152,2,4,4,0,0,131,124,2,0,4,0,0
05015000014,961,665,257,5,27,16,5,657,490,139,1,18,11,2,929,616,251,12,51,1,6,646,516,82,0,47,1,0,931,632,229,18,47,3,5,656,528,85,0,43,1,0
05015000011,1453,803,611,18,35,7,5,997,605,361,12,28,7,2,1526,630,789,1,98,6,19,806,487,231,0,83,3,0,1378,537,739,1,89,10,13,760,426,254,0,76,3,0
05067000021,180,164,5,11,1,1,0,149,137,4,8,0,1,0,113,87,5,19,9,0,0,86,67,0,15,5,0,0,135,90,8,30,17,0,0,104,76,0,24,7,0,0
05067000011,458,445,6,2,3,0,0,352,348,1,0,3,0,0,422,358,19,0,46,0,3,328,287,13,0,31,0,0,412,353,7,0,52,0,2,318,280,7,0,31,0,0
05023000009,855,835,7,1,9,2,1,719,703,6,0,7,2,1,751,737,3,0,0,10,0,608,594,3,0,0,11,0,675,668,2,0,0,6,0,550,543,2,0,0,5,0
050470001-A,1334,1245,32,19,35,5,3,982,929,19,4,29,2,2,1199,1147,3,20,29,3,0,901,862,3,21,13,3,0,1221,1183,9,20,10,0,0,929,894,9,21,8,0,0
050470001-B,691,646,18,8,16,3,0,525,500,11,3,9,1,0,469,428,0,18,21,0,0,395,368,0,18,7,0,0,561,539,3,19,0,0,0,464,443,3,20,0,0,0
050470002-B,182,179,0,0,4,0,1,143,140,0,0,4,0,1,161,151,0,6,3,6,0,128,121,0,3,3,3,0,153,146,0,5,0,3,0,125,118,0,3,0,4,0
05063000029,456,442,1,2,9,1,0,349,340,1,1,5,1,0,387,347,14,11,5,1,0,265,247,2,12,5,0,0,424,409,2,10,1,1,0,323,309,2,12,2,0,0
05063000009,1417,1206,75,95,33,27,0,1083,938,49,65,27,18,0,1641,1354,209,39,29,23,0,1108,991,62,19,25,9,0,1581,1285,215,48,22,19,0,1061,946,62,20,20,5,0
05063000200,2612,2063,323,164,33,34,15,2045,1681,206,112,26,21,13,3060,2338,350,280,32,70,0,2138,1725,142,199,21,38,0,3250,2289,501,352,27,105,0,2279,1733,216,241,15,76,0
05063000300,2560,1865,421,172,38,69,18,1864,1471,229,99,25,42,11,2498,1938,430,102,14,36,0,1665,1533,61,44,14,15,0,2406,1889,390,117,12,25,0,1617,1506,45,57,12,0,0
05063000400,2399,1833,394,131,20,24,14,1907,1514,263,96,17,18,13,2833,2240,449,61,22,65,0,2179,1863,198,52,21,50,0,2761,2204,382,79,23,84,0,2049,1775,123,66,21,63,0
05063000016,1420,1345,48,5,21,6,1,1067,1028,20,1,16,4,1,1426,1346,16,3,42,22,0,1035,982,5,0,33,19,0,1306,1241,13,4,35,19,0,984,939,4,0,27,15,0
05063000040,780,757,11,5,7,1,0,596,585,3,3,5,1,0,759,724,18,12,11,0,1,568,549,6,9,11,0,1,773,734,11,13,19,0,1,589,559,6,10,19,0,1
05063000014,422,406,11,3,2,0,0,313,302,6,3,2,0,0,405,386,15,6,1,0,3,315,306,2,2,2,0,2,411,391,14,6,3,0,4,322,312,7,2,3,0,5
05063000039,1139,1092,15,18,10,0,3,839,813,8,7,9,0,1,1231,1132,32,37,25,12,0,940,873,11,28,23,6,0,1240,1147,27,38,18,11,0,959,898,10,26,22,8,0
05063000042,490,447,28,8,5,8,0,377,352,13,2,3,3,0,585,518,23,43,0,0,0,430,393,8,33,0,0,0,469,421,31,15,0,0,0,362,340,13,9,0,0,0
05133000028,354,230,6,109,5,5,0,277,180,3,85,5,5,0,377,314,13,44,6,0,0,294,237,9,44,4,0,0,402,319,16,56,13,0,0,304,236,11,46,11,0,0
05061000020,103,91,7,1,4,0,0,76,69,3,1,3,0,0,84,71,0,11,0,0,0,67,59,0,10,0,0,0,89,77,0,11,0,0,0,75,65,0,10,0,0,0
05133000017,1200,970,168,7,54,3,0,896,784,80,3,26,3,0,1232,890,307,1,28,11,0,795,707,65,1,22,0,0,1223,922,252,2,35,12,0,803,719,57,1,27,0,0
05133000015,131,129,0,0,2,0,0,103,101,0,0,2,0,0,113,96,1,1,12,0,0,87,77,0,1,8,0,0,112,88,11,1,12,0,0,89,74,7,1,6,0,0
05061000009,412,390,11,2,9,0,0,332,317,7,0,8,0,0,448,397,9,24,14,0,0,303,258,6,24,7,0,0,415,358,11,34,12,0,0,283,235,6,33,4,0,0
05133000020,1040,789,218,6,27,4,0,773,634,119,2,17,2,0,1130,793,258,20,57,4,0,755,671,32,7,35,2,0,1052,813,170,18,55,3,0,732,667,26,6,35,0,0
05133000004,1449,829,518,63,51,9,0,1015,672,277,38,31,7,0,1407,493,785,81,23,26,5,618,415,130,43,15,7,2,1522,504,925,50,23,15,13,624,427,147,36,14,0,2
05133000003,1052,401,580,31,40,9,1,728,355,320,23,25,9,1,834,199,591,10,8,6,23,345,181,142,10,6,1,4,846,214,563,12,13,6,38,339,188,119,11,8,0,5
05133000026,93,79,8,0,6,0,0,75,64,7,0,4,0,0,79,68,0,0,8,0,0,61,54,0,0,4,0,0,79,62,4,0,8,0,0,63,54,4,0,4,0,0
05045000036,2908,2100,100,658,31,23,1,2282,1680,57,505,29,15,0,3468,2718,57,619,72,14,0,2597,2027,29,464,59,9,0,3443,2695,77,632,46,14,0,2510,2014,32,426,32,9,0
05045000024,2308,2095,52,124,35,6,3,1823,1675,30,85,27,6,3,2270,1971,70,157,62,2,35,1719,1516,28,130,36,2,10,2314,2036,54,159,52,2,35,1709,1540,27,100,29,2,10
05045000005,2727,2080,154,405,21,70,2,2066,1608,101,285,15,50,2,3637,2941,84,353,149,121,0,2592,2214,4,228,113,29,0,3781,3210,81,328,51,127,0,2643,2342,5,228,40,29,0
05045000015,1106,1047,25,8,23,6,0,826,787,14,4,18,6,0,1004,788,64,78,61,1,51,747,632,21,52,31,1,12,1048,842,64,72,67,1,47,787,678,21,43,34,1,12
05045000034,836,790,23,3,18,3,4,592,563,15,1,12,2,1,708,675,22,0,10,0,0,514,501,7,0,9,0,0,530,500,29,0,0,0,0,362,355,7,0,0,0,0
05045000017,233,221,2,3,3,4,0,177,170,2,0,3,2,0,195,185,7,0,2,0,0,142,137,0,0,2,0,0,143,137,7,0,0,0,0,101,99,0,0,0,0,0
05015000024,550,533,5,3,7,1,1,434,420,2,3,7,1,1,523,495,0,9,8,8,2,387,375,0,0,9,0,0,558,514,2,21,14,9,1,421,405,0,0,11,0,0
05015000030,461,447,5,0,4,5,0,346,338,3,0,4,1,0,433,409,3,8,7,7,4,323,312,4,0,7,4,4,459,421,5,15,11,7,4,349,337,5,1,9,4,0
05081000JKS,625,532,24,35,33,0,0,465,410,11,29,16,0,0,651,404,14,201,31,0,0,513,341,4,144,21,0,0,678,417,40,182,32,0,0,524,334,13,152,25,0,0
05081000FW3,406,290,5,97,16,0,0,307,229,4,63,11,0,0,396,305,0,62,27,0,0,335,259,0,52,22,0,0,437,336,0,71,33,0,0,364,277,0,58,27,0,0
05119000066,2544,2034,44,351,19,92,7,1934,1577,21,254,12,68,4,2562,1617,268,478,3,196,0,1703,1191,36,387,2,80,0,2558,1539,243,452,3,322,0,1797,1177,42,402,2,173,0
05119000068,2975,2552,59,179,13,178,0,2171,1879,33,133,10,122,0,3059,2437,15,407,2,198,0,2342,1971,15,330,2,23,0,3175,2469,27,517,3,156,0,2433,1939,19,427,2,38,0
05119000047,559,217,24,311,8,5,0,425,167,13,237,7,4,0,614,254,0,358,0,0,0,440,202,0,241,0,0,0,680,247,109,419,0,0,0,453,222,15,218,0,0,0
05119000046,2195,1016,72,1048,32,36,3,1537,824,54,614,26,25,2,1946,913,121,857,11,57,4,1348,645,42,599,13,49,0,2047,966,48,977,9,49,6,1451,669,31,687,7,46,0
05119000102,3179,819,309,2020,26,21,1,2185,692,194,1270,23,17,1,3294,790,732,1713,101,86,0,1812,565,150,1087,25,15,0,3428,690,905,1766,107,92,0,1706,509,130,1047,0,21,0
05119000050,2484,2090,35,261,26,78,3,2009,1705,30,202,21,56,3,2455,2012,4,334,26,80,0,2157,1758,4,309,25,55,0,2501,1918,16,449,26,201,0,2180,1765,15,303,25,80,0
05119000044,4134,2685,104,1207,46,97,4,3128,2168,66,793,34,67,3,4190,2520,62,1422,10,188,0,3089,1952,39,979,8,111,0,3756,2387,131,1104,7,134,0,2973,1976,86,815,8,86,0
05119000043,4263,2695,235,1211,50,108,2,3196,2166,137,794,30,81,1,4437,2730,123,1419,22,130,6,3242,2236,51,822,21,109,0,4311,2806,106,1309,21,45,5,3153,2238,56,807,22,37,0
05119000014,5149,2512,599,1975,67,41,7,3822,2089,407,1272,50,28,7,4510,1863,207,2415,19,25,3,3499,1668,46,1773,0,12,0,4347,1482,307,2593,27,20,3,3212,1312,45,1828,15,8,0
05119000010,3019,1740,169,1056,49,25,3,2274,1476,110,648,35,14,3,3074,1589,69,1346,7,53,1,2381,1322,37,982,1,23,0,3006,1623,98,1223,8,76,13,2272,1315,36,866,5,31,0
05119000100,2132,366,361,1380,28,16,0,1507,318,237,937,20,9,0,1881,442,522,910,19,0,0,1080,303,91,681,17,0,0,1648,428,410,802,17,0,0,1028,291,83,646,17,0,0
05145000085,185,159,13,13,0,0,0,143,125,7,11,0,0,0,123,83,4,33,5,1,0,111,76,1,31,5,0,0,154,97,4,45,8,0,0,136,92,1,34,8,0,0
05045000013,3518,2788,181,501,51,18,3,2644,2190,108,306,35,12,2,4279,3235,238,705,77,34,6,3083,2579,53,358,76,17,0,4421,3024,593,721,66,23,6,3108,2486,142,397,67,13,0
05045000045,1209,1041,23,107,12,26,4,839,728,15,71,9,17,2,1555,1281,47,193,36,0,0,1074,958,12,73,30,0,0,1473,1234,26,185,23,0,0,1023,927,5,64,24,0,0
05045000050,3416,2932,77,302,33,80,5,2366,2051,42,202,23,54,3,4385,3619,133,548,104,0,0,3036,2701,36,211,86,0,0,4164,3489,79,527,78,0,0,2880,2611,16,183,78,0,0
05045000053,1240,1052,29,127,10,26,2,880,752,15,86,7,13,0,1620,1338,50,205,37,0,0,1123,1001,11,78,31,0,0,1536,1287,28,194,26,0,0,1065,966,4,68,27,0,0
05045000014,350,278,7,60,3,3,0,277,223,5,45,3,3,0,459,365,28,42,21,0,3,302,264,3,21,13,0,1,475,404,23,35,11,0,2,308,277,4,16,6,0,1
05045000028,2101,1983,50,28,28,12,4,1508,1447,25,10,21,4,2,2148,1990,63,61,23,11,2,1522,1422,37,36,16,7,2,2171,2032,46,54,27,5,2,1572,1491,25,32,18,2,2
05045000029,2788,2585,93,40,53,22,2,1934,1818,50,16,36,13,2,3385,3097,68,126,91,0,0,2290,2133,44,63,44,0,0,3398,3161,49,106,84,0,0,2395,2270,40,46,44,0,0
05045000018,2089,1999,25,14,38,11,2,1538,1482,13,7,29,5,1,2061,1975,18,41,20,5,0,1510,1452,12,31,12,3,0,2115,2009,19,32,53,3,0,1596,1525,13,29,23,3,0
05045000023,2232,1883,35,270,42,10,0,1760,1498,20,207,26,8,0,2315,1880,90,224,100,3,61,1755,1461,35,184,53,4,17,2343,1947,88,209,94,4,57,1754,1500,35,151,50,4,17
05045000035,1453,1340,27,54,25,10,0,1150,1073,15,36,19,8,0,1425,1270,7,76,71,0,0,1149,1017,4,55,70,0,0,1702,1484,15,100,101,0,0,1275,1165,8,1,99,0,0
05003000004,1294,1083,20,179,17,0,0,970,828,13,121,10,0,0,1083,932,22,87,2,42,0,938,822,2,67,2,40,0,802,679,9,86,3,26,0,661,569,2,59,2,25,0
05123000014,817,137,27,652,5,1,0,563,103,16,444,4,1,0,953,132,109,765,0,2,0,664,105,25,534,0,0,0,1048,134,340,743,0,1,0,587,100,66,416,0,0,0
05123000009,68,43,1,23,1,0,0,50,29,1,21,1,0,0,53,26,0,26,0,0,0,46,23,0,23,0,0,0,48,24,3,25,0,1,0,43,21,3,20,0,0,0
0501900GSO1,547,419,22,104,6,0,0,437,344,17,74,6,0,0,450,332,5,99,2,11,0,384,294,0,76,2,8,0,462,343,7,94,2,8,0,389,297,0,76,2,7,0
0501900GMS1,110,83,6,19,0,0,0,90,70,4,14,0,0,0,123,78,5,33,0,6,0,104,69,0,26,1,6,0,125,83,6,31,1,6,0,104,70,0,26,1,6,0
05019000AW5,2210,1549,50,580,24,14,1,1789,1307,29,424,19,12,1,2433,1806,74,514,18,27,0,1941,1501,36,370,19,23,0,2379,1760,33,558,8,24,0,1923,1463,21,415,8,17,0
0501900CEN1,1081,967,22,72,7,11,1,851,779,14,47,6,7,1,1060,865,28,143,16,16,0,877,727,7,127,15,14,0,1098,862,15,189,18,12,0,910,705,7,173,18,11,0
05085000004,3050,2873,71,30,54,21,4,2199,2095,40,14,36,15,3,3108,3023,33,36,15,5,5,2318,2272,9,23,11,3,0,3107,2911,34,45,31,69,18,2381,2234,9,34,28,69,8
05085000002,2519,2384,68,29,25,26,1,1775,1706,32,12,17,11,0,2812,2700,43,13,19,36,1,2087,2016,34,10,10,17,0,3074,2853,77,66,31,38,22,2242,2109,53,36,16,13,11
05085000005,5988,5362,272,144,75,156,14,4161,3789,146,84,49,95,5,6279,5409,579,220,46,31,0,4677,4225,218,155,41,31,0,6222,5138,649,391,34,30,0,4520,4024,236,202,36,26,0
05085000007,6122,5600,214,108,78,150,9,4308,4014,118,57,43,88,3,5867,5022,305,99,84,403,0,4273,3819,125,41,61,208,0,5648,4811,295,115,111,397,0,4095,3650,151,35,82,166,0
05085000003,1953,1776,82,50,18,25,2,1381,1277,47,29,11,16,1,2494,2289,78,74,46,26,0,1783,1651,50,41,27,6,0,2688,2470,82,99,35,22,0,1888,1757,55,53,15,5,0
05085000008,5706,5177,256,127,63,84,7,3969,3668,135,62,46,58,5,6658,5611,455,454,47,119,0,4568,4003,227,223,46,52,0,6503,5540,453,390,56,131,0,4540,4031,221,161,53,60,0
05085000043,475,146,20,309,1,4,0,369,115,12,242,1,1,0,381,157,0,221,3,0,0,300,97,0,197,2,0,0,388,167,0,218,2,0,0,307,112,0,196,2,0,0
05085000049,1396,1285,48,26,26,24,6,966,904,20,9,17,12,4,1784,1622,47,67,23,26,6,1220,1137,25,33,13,12,0,1702,1518,58,76,14,34,8,1156,1057,31,44,3,11,1
05085000047,1361,1248,43,29,29,20,6,946,889,20,11,22,12,2,1698,1501,61,72,23,39,4,1209,1105,36,31,11,18,0,1497,1292,69,74,16,52,5,1055,947,44,37,6,18,0
05085000050,1332,1266,31,9,15,8,0,972,931,20,6,12,3,0,1692,1543,50,64,35,9,8,1093,1009,22,30,25,5,0,1738,1613,40,74,11,9,10,1127,1064,10,43,1,5,0
05085000040,3935,3770,75,29,37,24,0,2931,2831,40,14,33,15,0,4245,4022,76,21,29,29,65,3055,2973,39,5,15,9,17,4626,4218,75,64,48,35,186,3331,3133,45,21,19,10,85
05085000039,2130,2024,32,35,20,16,5,1595,1528,21,24,10,8,3,2428,2209,116,30,81,12,0,1646,1501,78,10,57,1,0,2516,2308,105,44,73,7,0,1717,1592,68,8,46,0,0
05085000009,1135,1012,55,30,17,29,1,784,708,32,15,10,17,0,1103,973,51,6,14,50,0,799,742,24,2,11,15,0,1033,922,42,13,14,34,0,749,699,14,5,15,12,0
05133000023,1514,1300,49,118,44,3,0,1144,994,27,91,30,2,0,1590,1411,48,92,36,0,0,1232,1112,20,81,21,0,0,1346,1218,62,49,15,1,0,1041,964,29,37,13,1,0
05073000080,317,275,4,34,2,0,0,247,221,1,23,2,0,0,296,205,5,77,3,3,0,243,170,1,61,3,1,0,281,211,5,57,4,3,0,244,185,1,51,3,3,0
05073000100,501,493,2,4,2,0,0,432,425,2,3,2,0,0,390,347,5,21,19,0,0,341,304,5,13,18,0,0,346,295,5,25,24,0,0,312,261,5,26,23,0,0
05119000130,808,51,4,747,9,0,0,659,44,3,607,8,0,0,984,46,0,937,0,0,0,756,45,0,705,0,0,0,854,46,0,807,0,0,0,664,45,0,619,0,0,0
0501900AMC1,723,680,26,5,8,2,0,550,525,13,2,6,2,0,741,684,44,5,10,0,0,503,492,7,1,8,0,0,711,640,57,5,11,0,0,481,469,7,0,10,0,0
05045000011,4513,2696,350,1358,94,64,1,3314,2161,229,838,60,47,1,4576,2864,348,1307,56,30,18,3394,2297,94,932,55,10,0,5008,2932,482,1533,66,22,19,3705,2438,157,1027,65,0,0
05085000027,302,217,4,82,2,1,0,230,166,2,61,2,0,0,269,213,7,49,1,0,0,201,160,2,38,2,0,0,266,226,3,35,1,0,0,207,169,2,34,2,0,0
