GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
22051000087,966,886,56,13,4,6,0,792,731,41,9,3,6,0,1062,981,78,0,0,0,0,876,844,34,0,0,0,0,1132,1056,76,0,0,0,0,947,925,22,0,0,0,0,949,871,76,0,4,0,0,779,774,9,0,6,2,0,967,820,78,13,12,24,2,808,706,50,8,11,21,2,808,706,50,5,13,1,0,5,28
22051000103,914,889,21,1,1,2,0,696,677,16,0,1,2,0,1035,969,50,18,0,0,0,781,729,34,18,0,0,0,1042,991,49,0,0,0,0,787,753,37,0,0,0,0,732,693,20,12,3,8,0,591,556,10,8,0,11,0,999,886,68,13,9,21,1,775,701,47,9,8,11,0,775,701,47,5,8,0,0,0,14
22051000228,2664,1060,471,1001,33,131,10,1943,880,349,607,24,100,6,2741,793,623,859,270,215,0,1530,590,125,505,269,40,0,2677,744,904,827,193,24,0,1805,665,350,575,189,14,0,2598,948,666,945,0,39,0,1742,891,261,566,0,21,0,3146,688,1320,990,161,169,13,2210,587,840,677,118,114,10,2210,587,840,622,100,0,0,14,47
220890005-3,1263,854,65,328,11,14,1,925,640,40,229,11,9,1,1631,1166,116,345,5,0,0,1246,915,66,267,5,0,0,1070,629,48,390,0,0,0,1082,654,47,387,0,0,0,968,460,11,496,0,0,0,725,402,10,290,1,0,0,1254,695,130,389,38,28,1,965,538,95,291,28,21,0,965,538,95,272,16,2,0,2,40
220890005-4,2766,1058,128,1501,16,70,1,1972,846,90,986,9,45,1,1643,512,188,854,0,102,0,1223,422,149,584,0,70,0,2152,624,196,1232,0,103,0,1296,378,143,710,0,70,0,2018,786,140,1087,1,4,0,1506,676,105,720,4,4,0,2404,928,135,1196,22,113,1,1876,799,110,876,21,57,0,1876,799,110,851,51,3,0,16,46
220570001-1,2078,1738,29,265,33,13,0,1585,1369,19,171,19,8,0,2463,1799,98,392,158,18,0,1874,1444,29,293,110,0,0,2977,2170,114,538,165,0,0,2251,1744,48,351,105,0,0,2685,2067,142,290,188,0,0,2102,1767,68,187,124,0,0,2586,1961,134,343,101,33,8,2014,1580,94,237,65,30,3,2014,1580,94,224,19,32,0,5,60
2201900166E,1503,1292,41,150,15,10,3,1067,932,22,103,8,6,1,1301,1257,22,1,40,0,0,978,953,20,1,10,0,0,1230,1191,27,0,36,0,0,992,955,25,0,10,0,0,1495,1274,3,216,0,0,0,1344,1121,6,215,4,0,0,1714,1455,83,102,54,24,0,1259,1098,49,67,26,11,0,1259,1098,49,61,8,1,0,8,34
2201900166W,1803,1547,48,182,17,14,4,1282,1114,23,124,11,9,2,2143,1741,155,237,10,0,0,1635,1350,110,165,10,0,0,2125,1601,181,329,14,0,0,1560,1215,100,235,15,0,0,2085,1606,163,251,64,1,1,1418,1086,95,174,65,0,0,2240,1750,83,347,24,22,0,1632,1295,51,238,16,14,0,1632,1295,51,226,13,6,0,3,38
22101000017,1061,493,22,519,34,6,0,803,420,13,349,23,3,0,1080,425,100,575,1,1,6,712,361,13,335,1,0,4,1020,324,42,684,6,0,6,686,289,16,371,6,1,4,1061,343,30,707,5,5,5,718,438,13,295,1,0,1,882,388,28,443,20,6,4,672,335,18,303,12,1,3,672,335,18,303,1,2,0,1,12
220570009-2,1116,928,84,12,80,18,0,831,702,62,6,50,13,0,1164,915,153,56,75,28,0,774,692,0,0,58,20,0,1077,928,43,43,86,29,0,806,723,0,0,59,18,0,930,805,0,0,107,27,0,717,587,0,0,78,14,0,1067,801,109,39,113,16,1,823,638,71,22,94,8,0,823,638,71,15,7,60,0,1,31
220570007-4,1782,608,71,1110,6,0,4,1359,480,56,828,6,0,3,1764,682,60,971,50,0,0,1281,532,5,694,50,0,0,1638,682,31,887,37,0,0,1166,521,2,606,36,0,0,1843,631,33,1141,36,0,0,1330,435,1,961,19,0,0,1731,610,54,1053,19,9,1,1275,476,43,742,13,7,0,1275,476,43,730,4,3,0,2,17
220570006-5,2065,1879,24,136,15,8,0,1492,1394,15,72,9,4,0,2274,2047,60,108,18,4,0,1644,1510,59,56,15,4,0,2344,2247,63,10,20,4,0,1727,1632,64,11,18,4,0,2338,2261,2,0,26,49,0,1807,1721,4,0,26,50,0,2113,1953,43,72,28,6,0,1633,1544,22,40,20,1,0,1633,1544,22,34,1,7,0,0,25
220570006-1,1383,1258,18,92,10,4,2,1000,933,10,46,6,3,2,1560,1364,26,140,11,6,0,1095,993,26,62,7,6,0,1459,1402,26,15,12,6,0,1045,990,27,15,9,6,0,1400,1250,79,0,71,0,0,1101,953,80,0,64,0,0,1669,1368,84,167,21,17,0,1132,945,57,92,12,13,0,1132,945,57,91,13,10,0,0,16
22019000800,1620,861,29,715,30,14,0,1102,653,20,418,23,5,0,1742,886,34,792,31,0,0,1076,687,10,364,15,0,0,1550,792,30,728,0,0,0,941,653,10,279,0,0,0,1617,824,24,769,0,0,0,1037,689,2,344,0,0,0,1879,935,54,848,45,18,4,1264,703,27,511,23,9,1,1264,703,27,485,7,2,0,0,40
22019000760,1064,961,17,60,18,2,3,858,777,15,46,15,2,2,1326,1243,9,66,0,19,0,939,920,3,15,0,1,0,1214,1139,16,33,8,16,0,862,848,7,9,0,1,0,1432,1388,18,5,9,11,0,1142,1104,8,6,0,0,0,1095,951,37,62,35,4,1,815,712,26,46,24,4,1,815,712,26,44,3,9,0,3,18
22019000329,2655,651,92,1874,37,25,0,1768,546,57,1127,26,18,0,2461,510,161,1635,0,219,0,1945,463,73,1293,0,76,0,2370,498,110,1675,9,190,0,1913,453,40,1311,0,46,0,2338,373,105,1769,8,92,0,1506,283,30,1159,0,43,0,2898,473,159,2166,35,69,0,2030,396,111,1462,27,41,0,2030,396,111,1409,37,6,0,6,65
22019000440,2496,1953,82,426,30,5,6,1843,1485,42,293,21,3,1,2565,2107,0,410,7,0,0,2050,1682,0,373,0,0,0,2715,2128,4,460,6,2,0,1996,1628,4,365,0,0,0,2567,2083,3,370,0,4,0,1804,1554,0,236,0,28,0,2377,1694,139,479,49,27,1,1803,1319,74,340,45,23,1,1803,1319,74,317,19,7,1,2,64
22031000051,270,237,10,14,9,0,0,217,199,4,6,8,0,0,221,165,0,44,12,0,0,177,131,0,37,11,0,0,298,241,0,52,5,0,0,237,191,0,44,5,0,0,239,195,0,36,9,0,0,201,204,0,5,3,0,0,263,249,2,7,5,0,0,203,194,0,6,3,0,0,203,194,0,6,0,3,0,0,0
22101000022,1836,1413,52,287,58,27,1,1332,1066,33,181,38,15,1,2062,1663,23,370,4,0,0,1497,1198,25,268,3,0,0,2148,1602,43,430,12,63,0,1548,1150,44,291,14,56,0,2102,1237,51,710,31,73,0,1663,925,48,579,34,70,0,1841,1291,143,338,47,15,1,1366,997,87,236,31,10,0,1366,997,87,224,8,11,0,9,30
22101000036,1005,891,56,36,4,17,1,778,696,40,25,4,12,1,1103,871,167,99,0,0,0,725,635,35,55,0,0,0,903,671,180,52,0,0,0,590,535,0,50,0,0,0,831,581,180,70,0,0,0,541,472,0,70,0,0,0,935,716,107,64,32,16,3,727,576,68,43,24,11,2,727,576,68,38,11,11,0,3,20
22101000042,1037,252,70,700,5,27,0,796,211,51,513,5,24,0,1041,377,90,555,7,13,0,837,334,53,427,7,14,0,958,450,102,387,10,9,0,763,360,71,305,11,9,0,1030,696,108,202,16,8,0,847,303,47,288,15,7,0,1060,187,211,645,18,12,1,775,160,138,463,17,9,0,775,160,138,442,8,11,0,0,16
22019000467,2833,2310,59,396,38,40,1,1989,1712,44,182,25,28,1,3038,2402,166,465,2,7,0,2160,1850,101,203,2,6,0,2989,2281,180,423,9,116,0,2165,1806,134,200,2,22,0,2731,1963,172,423,32,163,0,1887,1595,128,169,0,19,0,3559,2622,227,386,89,244,9,2605,2010,144,217,55,176,9,2605,2010,144,198,171,6,8,3,65
22051000031,1275,969,137,68,20,99,9,1031,796,108,49,13,77,2,1526,1093,168,117,24,134,0,996,774,37,78,24,80,0,1391,1018,41,171,29,139,0,1032,787,19,109,28,85,0,1385,1197,1,79,21,88,0,1098,896,1,64,0,61,0,1364,850,265,171,10,92,6,1107,728,205,105,6,75,6,1107,728,205,80,64,0,3,7,20
22051000078,3231,1495,443,1200,21,110,5,2626,1268,345,927,13,90,5,3247,1674,501,867,26,232,0,2440,1410,256,598,0,136,0,3278,1823,548,700,0,241,0,2427,1549,242,488,0,129,0,2990,1311,560,839,12,323,0,2035,1173,130,571,9,144,0,3559,1343,696,1316,58,209,7,2878,1177,474,1040,43,188,4,2878,1177,474,970,182,8,0,16,51
22051000007,1260,1019,136,38,10,68,2,954,792,97,20,6,42,2,1321,996,167,69,9,105,0,1006,815,101,28,8,50,0,1332,959,158,83,12,137,0,982,764,84,44,13,74,0,1133,841,121,11,14,143,0,946,752,75,9,8,107,0,1220,832,233,79,21,67,2,947,678,162,41,13,48,2,947,678,162,37,43,4,0,6,17
220510031-K,910,103,28,768,3,8,6,622,79,17,514,2,7,3,736,110,11,612,1,1,1,619,94,1,519,0,0,0,780,130,24,624,20,1,1,670,121,5,543,19,0,0,1302,305,31,963,24,0,0,985,151,6,795,34,0,0,939,124,111,682,13,12,0,672,90,65,499,12,7,0,672,90,65,479,4,0,0,4,30
2205100213A,911,97,127,661,7,28,0,648,87,93,448,4,20,0,901,240,122,512,0,28,0,567,185,33,332,0,17,0,907,196,157,480,0,73,0,638,172,59,382,0,29,0,777,174,155,382,0,65,0,581,96,54,381,0,27,0,1311,100,268,940,21,40,5,896,89,176,618,12,34,3,896,89,176,579,31,3,1,5,12
2204900020A,1095,90,8,1004,4,0,0,765,72,4,692,4,0,0,1283,158,0,1126,0,0,0,823,108,0,719,0,0,0,1201,159,10,1030,1,0,0,804,109,8,681,1,0,0,1229,164,10,1055,1,0,0,788,73,7,718,3,0,0,958,105,10,841,7,1,0,709,79,8,627,4,0,0,709,79,8,612,0,0,0,0,10
2201900162E,2205,2013,58,92,11,26,1,1553,1427,39,57,7,17,1,2400,2221,21,134,10,0,20,1717,1657,21,27,0,0,0,2242,2082,31,93,10,17,18,1566,1507,30,11,0,5,0,2436,2414,0,4,0,22,0,1691,1644,0,5,0,8,0,3171,2598,146,262,64,73,9,2246,1877,99,151,43,47,4,2246,1877,99,126,29,13,1,2,99
22019000167,2547,2288,86,86,44,49,0,1864,1701,47,50,32,30,0,2800,2568,32,171,25,0,11,2115,1971,32,87,20,0,0,2313,2141,65,68,34,3,9,1761,1660,42,25,30,0,0,2229,1863,136,178,45,0,26,1806,1488,105,169,27,0,0,2532,2063,126,215,65,71,10,1890,1592,80,135,44,42,5,1890,1592,80,109,28,12,0,4,65
22051000201,2062,12,17,2042,4,2,1,1412,12,12,1393,3,2,1,2173,84,73,2018,14,0,0,1397,32,0,1344,0,0,0,2190,76,77,2041,0,0,0,1372,35,0,1338,0,0,0,2098,107,248,1744,0,0,0,1316,24,126,1135,0,0,0,2308,51,58,2157,23,60,0,1654,41,42,1541,11,35,0,1654,41,42,1516,31,1,0,1,22
220070001-1,808,210,26,578,3,0,0,585,164,19,404,3,0,0,854,46,38,769,0,0,0,532,28,0,506,0,0,0,643,55,51,535,0,0,0,431,34,0,399,0,0,0,921,57,68,795,0,0,0,520,13,0,609,0,0,0,665,64,13,586,1,2,1,527,54,11,461,1,1,1,527,54,11,460,1,0,0,0,1
22101000025,1536,444,29,1060,4,6,0,1147,350,26,768,4,3,0,1319,556,20,733,14,0,0,1062,398,15,648,9,0,0,1463,495,19,944,8,1,0,1142,410,12,716,4,0,0,1346,407,11,923,7,2,0,1040,324,13,692,1,0,0,1356,419,58,840,27,7,3,1010,323,49,606,20,6,3,1010,323,49,598,3,7,0,7,23
22047000027,702,650,7,39,4,2,0,569,529,5,30,4,1,0,831,702,0,128,0,0,0,688,598,0,90,0,0,0,794,647,0,146,0,0,0,658,566,0,92,0,0,0,641,583,0,56,0,0,0,593,636,0,10,0,0,0,726,670,17,26,14,1,2,586,546,11,17,12,0,1,586,546,11,17,0,0,0,0,12
22051000075,1308,1018,153,85,17,46,4,1049,837,106,65,10,32,3,1121,787,195,45,0,92,0,937,714,103,46,2,74,0,970,711,169,56,0,50,0,825,647,98,39,2,39,0,1515,984,401,131,0,79,0,1141,907,108,67,0,65,0,1249,857,216,112,32,35,2,1038,742,154,87,26,27,2,1038,742,154,79,20,4,0,8,31
2205100157B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22051000072,1305,1074,144,49,12,35,1,1059,886,110,31,10,26,1,1401,1162,118,17,2,103,0,1060,890,80,17,2,74,0,1354,1158,110,24,2,63,0,1025,886,72,22,2,41,0,933,834,57,5,2,35,0,795,731,28,1,5,23,0,1296,887,252,108,50,39,3,1072,779,186,74,40,30,2,1072,779,186,59,20,5,0,1,22
220510020-K,2524,1544,578,254,17,139,5,1966,1276,418,159,10,105,4,2662,1421,681,313,27,221,0,1806,1193,222,220,18,151,0,2775,1356,736,351,26,313,0,1836,1130,278,238,21,177,0,2846,1471,770,384,31,196,0,1856,1183,262,274,8,94,0,2447,1251,684,326,39,176,0,1923,1042,514,234,30,131,0,1923,1042,514,212,116,1,0,7,31
22051000182,1294,833,94,304,33,35,7,1051,703,68,237,21,25,4,1149,776,32,237,5,105,0,943,672,20,175,4,69,0,1066,610,45,314,27,68,0,874,550,33,220,20,50,0,1076,681,53,260,23,62,0,898,532,30,231,15,43,0,1058,636,75,294,34,19,1,894,548,60,238,28,18,1,894,548,60,228,16,12,0,0,30
220070002-2,175,95,6,72,3,1,1,130,76,5,50,1,1,1,145,96,3,45,0,0,0,134,95,0,41,0,0,0,160,97,11,46,5,0,0,139,97,0,41,2,0,0,112,74,0,31,8,0,0,114,92,0,16,12,0,0,165,108,18,35,8,2,1,134,97,9,24,5,1,0,134,97,9,23,0,2,0,0,3
220070004-3,631,339,19,265,9,4,1,470,276,14,175,6,1,1,520,346,12,161,0,0,0,487,340,0,144,0,0,0,575,351,46,168,13,0,0,502,350,0,144,8,0,0,354,233,0,101,21,0,0,345,212,0,113,9,0,0,523,245,26,248,6,1,0,407,224,14,163,4,0,0,407,224,14,163,0,3,0,0,3
220070005-2,1388,913,26,432,15,7,1,1058,700,24,324,8,6,0,1472,897,5,556,2,10,0,1132,702,0,428,0,0,0,1490,1035,12,431,2,8,0,1145,810,0,332,0,0,0,1699,1207,18,464,0,9,0,1352,1035,3,320,0,0,0,1313,822,71,412,19,7,0,1045,666,42,329,16,2,0,1045,666,42,323,1,4,0,0,9
22051000021,1280,943,207,85,13,39,2,1026,770,166,58,8,31,2,1978,1373,527,144,0,92,54,1205,950,180,25,0,0,0,1781,1180,549,78,0,108,52,1190,935,200,0,0,0,0,1503,891,570,97,0,93,37,1048,771,233,1,0,6,0,1362,759,354,132,27,95,2,1079,625,261,100,19,74,2,1079,625,261,81,61,1,1,9,40
22051000121,1372,1249,68,12,3,38,1,1036,955,43,8,3,25,1,1292,1098,109,0,19,66,0,1011,900,66,0,21,28,0,1219,1084,106,0,2,29,0,974,893,58,0,3,18,0,1341,1171,136,0,6,23,3,1120,985,117,0,7,14,0,1375,1151,140,11,28,36,0,1107,940,100,6,25,25,0,1107,940,100,2,19,5,0,6,35
22051000033,1182,965,67,128,6,16,2,1075,886,53,112,3,15,1,1152,826,85,294,0,0,0,1045,775,30,240,0,0,0,1042,761,59,262,0,0,0,970,725,20,220,0,0,0,868,603,96,187,21,0,0,733,555,18,151,0,0,0,1236,873,155,169,10,44,0,1121,821,128,135,3,39,0,1121,821,128,128,35,0,0,0,9
220510013-G,784,479,72,163,11,63,0,624,404,53,109,6,50,0,777,483,39,142,11,101,0,553,374,40,92,10,35,0,670,326,11,160,11,160,0,476,258,11,100,11,97,0,587,256,9,222,13,90,0,378,274,7,67,18,37,0,770,462,70,150,12,79,0,585,360,38,117,11,61,0,585,360,38,109,56,1,0,1,20
220510025-K,2712,1477,650,512,24,83,0,2214,1287,524,343,14,67,0,2994,1329,950,628,51,35,0,2003,1095,375,462,48,23,0,2946,1304,864,628,48,101,0,2043,1064,372,463,50,93,0,2596,1329,645,444,120,66,0,1830,1031,248,394,117,57,0,2695,1199,865,517,81,107,6,2118,1038,630,365,60,81,4,2118,1038,630,336,68,0,4,1,41
2205100197B,2868,189,103,2522,8,77,2,1964,158,71,1679,6,65,1,2290,238,17,2013,50,17,0,1673,203,19,1392,12,13,0,2288,164,14,2088,39,14,0,1695,151,14,1491,13,10,0,2469,166,17,2203,28,14,0,1829,170,13,1604,4,14,0,2727,124,171,2381,39,82,1,2048,111,109,1781,26,62,1,2048,111,109,1719,59,5,1,4,40
22051000183,1169,890,80,154,23,24,2,1049,799,74,136,19,21,1,1234,862,85,210,19,81,5,1039,776,47,173,18,18,0,1207,803,115,228,6,107,4,1007,742,70,159,7,27,0,1215,864,100,206,10,65,3,1044,748,68,210,6,10,0,1044,641,149,189,19,45,3,903,574,117,167,14,33,0,903,574,117,156,25,5,0,7,19
220570010-1,1697,1339,91,106,125,36,2,1287,1055,64,68,72,25,2,1642,1205,137,88,113,140,0,1186,948,0,50,87,105,0,1474,1148,63,77,107,117,0,1149,936,0,50,73,92,0,1577,1226,46,37,187,89,0,1210,980,0,36,93,89,0,1430,1093,129,72,115,23,1,1115,877,86,50,85,19,1,1115,877,86,46,17,53,0,5,31
22051000069,996,853,93,25,10,7,1,818,716,74,15,6,4,1,1050,910,108,10,0,14,0,769,689,65,6,0,8,0,1185,1061,104,1,0,19,0,924,838,69,0,0,14,0,876,785,80,0,0,11,0,691,691,34,0,0,16,0,1097,782,182,59,37,35,0,881,666,123,32,27,27,0,881,666,123,21,25,2,0,10,34
220510009-G,2290,1062,557,593,23,108,2,1728,856,396,411,14,88,1,2020,737,540,725,43,18,0,1359,562,223,533,39,8,0,2059,840,598,588,26,16,0,1392,665,199,501,23,8,0,1880,643,739,514,24,33,0,1202,596,218,384,28,2,0,2421,823,797,705,86,87,11,1790,684,520,522,65,57,9,1790,684,520,469,42,11,2,9,53
220510005-W,2026,1480,116,396,35,12,0,1592,1237,79,256,19,9,0,1783,919,98,505,40,235,0,1417,778,45,453,25,115,0,2047,1073,130,587,40,237,0,1642,890,48,546,20,125,0,2182,1240,187,398,70,286,0,1673,1103,78,314,75,130,0,1945,1281,159,423,50,44,0,1557,1089,112,284,41,34,0,1557,1089,112,264,22,19,0,13,38
22051000172,2224,1379,166,627,41,35,3,1760,1135,115,472,30,22,2,1705,1191,136,362,33,0,0,1235,855,105,255,15,0,0,1573,940,147,466,77,0,0,1065,625,110,305,20,0,0,1230,740,101,375,60,0,0,966,652,76,217,17,0,0,2225,1111,284,723,71,62,1,1792,958,195,559,51,44,1,1792,958,195,515,28,9,0,11,76
220510007-W,1485,1220,101,112,43,19,0,1196,1006,66,87,32,11,0,1659,968,150,366,130,67,0,1283,771,112,201,130,65,0,1638,919,115,407,121,96,0,1306,753,85,248,120,95,0,2075,1157,215,689,0,69,0,1599,1056,150,324,0,70,0,1767,991,178,521,51,42,3,1413,864,133,356,44,30,0,1413,864,133,328,24,18,0,6,40
220510018-K,768,270,322,138,6,28,0,620,231,255,94,5,26,0,883,240,541,103,0,0,0,390,222,124,49,0,0,0,932,300,475,157,0,0,0,466,274,119,71,0,0,0,917,260,484,173,0,0,0,430,169,162,89,0,0,0,847,170,496,131,42,31,4,580,126,343,81,26,15,4,580,126,343,76,15,0,0,9,11
22031000001,730,161,12,548,14,4,0,553,144,8,391,14,4,0,886,107,12,759,8,0,2,728,107,10,603,5,0,2,936,187,15,727,9,0,1,814,173,15,615,7,0,1,759,99,10,647,10,0,0,612,71,12,552,2,0,0,612,95,21,486,5,10,0,484,91,19,363,4,10,0,484,91,19,360,7,1,0,1,5
22051000203,1902,1219,138,460,36,60,2,1348,888,95,303,27,41,2,1656,800,34,760,3,48,12,1181,659,33,466,3,24,0,1965,1003,54,785,3,90,11,1433,858,39,483,3,49,0,1759,923,40,666,13,73,1,1298,860,24,350,16,31,0,1846,1051,187,457,90,74,3,1371,806,127,326,69,53,3,1371,806,127,304,36,30,0,6,62
22051000177,980,843,78,36,8,17,0,801,695,59,27,7,14,0,856,649,6,180,7,4,2,659,569,6,73,7,3,0,880,627,6,230,4,3,2,665,555,6,90,6,4,0,892,734,14,125,7,3,0,759,571,21,90,9,6,0,1087,712,146,166,41,26,6,850,583,113,108,38,14,3,850,583,113,99,10,9,2,6,28
22051000045,1794,1087,325,206,13,173,5,1503,935,261,157,9,148,3,1806,981,347,207,0,163,12,1192,954,74,130,0,25,0,1750,1169,339,126,0,97,20,1278,1074,84,75,0,25,0,1682,1118,333,110,1,113,7,1121,1005,61,57,0,19,0,2097,1077,575,301,49,126,1,1672,932,382,223,35,111,1,1672,932,382,189,92,0,0,20,57
22051000005,934,817,56,14,0,46,0,712,630,44,7,0,30,0,960,753,57,64,0,85,0,754,627,50,34,0,38,0,968,738,58,82,0,89,0,759,615,54,45,0,46,0,1011,781,75,71,2,78,0,802,680,74,22,1,32,0,938,727,111,26,10,65,1,742,591,81,12,8,45,1,742,591,81,10,39,0,0,0,21
22053000019,2442,1844,31,542,25,5,0,1764,1374,20,355,16,4,0,2378,1702,79,591,0,0,0,1677,1345,49,285,0,0,0,2116,1601,112,408,0,0,0,1549,1262,77,217,0,0,0,1921,1399,9,515,0,0,0,1477,1168,9,296,0,0,0,2417,1836,48,497,22,14,1,1774,1380,34,337,16,9,1,1774,1380,34,306,5,1,0,2,46
22053000014,868,781,5,73,4,0,0,642,581,4,51,3,0,0,788,729,7,24,0,31,0,638,614,7,11,0,0,0,769,696,33,3,0,34,0,614,591,23,3,0,0,0,1081,796,52,235,0,0,0,935,678,28,237,0,0,0,1125,1025,15,62,16,0,2,855,783,14,46,10,0,2,855,783,14,40,0,3,0,2,13
220510009-H,798,743,26,8,12,8,0,672,626,25,6,9,5,0,845,754,75,18,0,0,0,672,626,30,19,0,0,0,894,764,109,20,0,0,0,701,635,45,19,0,0,0,925,800,105,21,0,0,0,694,632,47,26,0,0,0,831,727,59,17,23,11,2,678,605,38,14,20,2,2,678,605,38,9,0,5,0,1,20
2205100157A,3841,1679,403,1169,35,593,3,2862,1353,288,763,24,455,1,3634,1129,280,1610,13,661,0,2251,924,217,752,0,360,0,3875,1136,392,1565,0,813,0,2464,931,281,806,0,456,0,3459,891,344,1600,0,654,0,2372,779,245,826,0,463,0,3429,1222,417,1268,84,514,0,2627,1021,297,869,72,423,0,2627,1021,297,811,400,14,0,5,79
220510003-W,1343,1068,87,128,45,27,1,1053,863,63,82,32,22,0,1173,726,91,355,0,1,0,866,609,80,173,0,1,0,980,611,66,306,0,0,0,663,480,53,131,0,1,0,759,628,77,55,0,0,0,667,626,103,23,0,2,0,1137,845,115,155,17,14,1,947,725,96,107,16,10,0,947,725,96,93,8,3,0,1,21
220510001-W,908,467,38,393,7,5,0,652,383,25,237,5,4,0,926,499,130,279,5,18,0,610,408,10,174,0,18,0,1009,486,132,353,23,20,0,681,392,10,239,18,18,0,1012,516,221,215,45,14,0,616,454,2,210,55,26,0,787,388,70,308,16,12,2,605,322,46,216,13,8,2,605,322,46,212,5,4,2,0,14
22051000205,2496,214,128,2061,16,109,0,1765,190,90,1399,9,91,0,2105,301,94,1637,2,88,0,1580,270,76,1185,2,45,0,1980,191,84,1566,58,85,0,1433,165,60,1117,57,30,0,2530,569,38,1760,65,102,0,1976,514,28,1276,67,82,0,2253,100,140,1916,21,114,4,1688,85,106,1417,8,96,4,1688,85,106,1365,85,3,0,6,38
220510004-H,1485,1412,33,21,8,12,0,1213,1159,23,17,7,8,0,1452,1271,124,53,0,10,1,1198,1095,70,33,0,3,0,1385,1150,170,54,0,19,1,1135,979,112,37,0,8,0,1687,1453,184,40,0,20,0,1398,1263,116,9,0,9,0,1395,1185,104,45,20,33,2,1152,1005,73,31,10,22,0,1152,1005,73,28,10,0,0,5,31
22051000038,1104,1001,64,13,13,16,1,922,844,51,9,9,11,0,1402,1235,88,3,72,4,0,1026,963,31,3,25,4,0,1448,1276,106,3,60,4,0,1066,1006,22,3,30,4,0,886,680,136,3,40,29,0,641,588,32,0,26,12,0,1184,950,144,30,20,39,0,995,826,112,20,14,22,0,995,826,112,14,13,2,0,9,19
22051000092,692,656,29,6,2,4,0,529,505,18,4,2,2,0,713,654,52,3,3,4,0,558,519,32,3,0,4,0,717,662,45,2,5,4,0,569,539,25,3,0,4,0,1014,957,51,3,4,0,0,818,806,28,3,0,0,0,669,603,41,1,6,5,1,508,466,28,1,6,1,0,508,466,28,0,0,1,0,2,11
22051000097,716,671,29,4,2,8,2,568,530,25,2,2,7,2,802,740,51,4,0,7,0,617,560,46,4,0,7,0,770,719,39,4,0,7,0,617,573,32,4,0,7,0,1188,1137,46,5,0,0,0,1081,1027,46,6,0,0,0,707,623,53,5,4,15,0,591,526,38,3,2,15,0,591,526,38,2,11,0,0,0,14
220510008-H,1344,1280,44,2,3,16,0,1119,1069,34,0,2,14,0,1255,1194,37,10,0,13,0,1027,989,15,11,0,15,0,1223,1147,55,11,0,12,0,988,945,24,11,0,10,0,1304,1235,51,9,0,8,0,1107,1067,21,5,0,10,0,1410,1231,113,10,29,29,0,1148,1022,75,3,26,19,0,1148,1022,75,2,12,4,0,5,28
22051000171,435,152,31,183,13,71,0,358,139,19,142,8,60,0,379,94,6,264,3,15,0,280,83,0,187,3,6,0,371,82,17,258,4,12,0,276,75,9,180,4,8,0,359,108,16,221,3,13,0,299,138,36,82,3,16,0,412,120,56,173,12,60,2,347,108,47,128,11,60,2,347,108,47,103,57,0,0,0,32
22051000236,3206,1264,437,1366,34,187,4,2326,931,315,963,20,142,3,3759,1308,186,2011,0,222,0,2282,1000,96,1116,0,65,0,3582,1332,169,1852,0,201,0,2274,962,115,1156,0,45,0,3898,1397,167,2094,0,218,0,2334,952,120,1169,0,91,0,3243,1104,457,1417,55,225,10,2342,786,327,1030,39,176,6,2342,786,327,961,118,0,0,29,121
