GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
0800101014,1916,727,15,1042,15,36,81,0,44,73,103,4,1385,614,11,671,10,22,57,0,25,48,71,1,2012.0,880.0,46.0,1055.0,11.0,0.0,20.0,0.0,46.0,11.0,24.0,0.0
0800101015,3306,782,32,2363,35,37,57,0,60,90,85,5,2279,674,23,1488,28,20,46,0,41,66,60,4,3098.0,705.0,29.0,2324.0,0.0,3.0,37.0,0.0,79.0,37.0,52.0,0.0
0800101016,3177,1801,37,1149,13,64,110,3,79,76,143,11,2369,1516,27,696,12,24,93,1,39,49,102,4,3054.2,1540.0,178.3,1135.3,36.8,53.2,110.5,0.0,240.9,76.9,124.2,0.0
0800101017,1472,636,10,783,10,13,17,3,14,42,34,6,1067,545,8,481,8,8,14,3,9,30,21,5,2044.0,730.2,12.4,1243.3,0.6,4.7,52.8,0.0,16.2,55.4,53.8,0.0
0800101018,2525,1011,32,1305,20,38,112,7,52,84,133,9,1875,881,26,835,15,18,96,4,36,57,108,4,2560.2,950.2,67.2,1389.8,13.0,13.0,127.0,0.0,248.2,112.0,127.0,0.0
0800101019,1976,1241,17,581,14,35,88,0,44,56,104,5,1524,1048,15,376,6,23,56,0,26,34,66,5,3044.9,1743.6,4.0,1144.7,7.0,89.4,56.3,0.0,89.0,45.4,56.3,0.0
0800101020,1654,946,9,592,5,22,80,0,25,39,89,3,1266,790,8,387,3,16,62,0,15,22,69,2,1627.7,885.5,0.0,663.4,0.0,15.6,63.2,0.0,27.0,15.8,65.8,0.0
0800101021,2141,878,34,836,26,44,320,3,57,68,354,6,1621,762,26,530,16,27,258,2,35,43,276,4,1945.0,966.8,16.6,551.7,4.4,33.3,372.2,0.0,43.8,129.6,379.2,0.0
0800101023,3292,1749,86,1256,38,78,85,0,127,116,108,18,2399,1381,70,797,26,52,73,0,83,72,90,11,3127.1,1790.4,92.0,1064.3,0.0,90.6,89.7,0.0,395.0,99.6,96.7,0.0
0800101024,2293,1264,13,853,12,23,123,5,21,59,137,9,1687,1051,8,512,8,20,85,3,12,39,98,7,2389.7,1252.9,12.3,900.1,0.0,23.7,194.6,6.1,18.9,28.9,204.0,6.1
0800101025,2280,862,16,1260,17,35,86,4,30,66,110,5,1617,717,11,789,12,25,60,3,19,43,74,4,1575.7,860.1,0.0,605.5,0.0,61.9,37.4,10.8,49.1,12.8,37.4,10.8
0800101026,1389,685,26,608,14,24,32,0,34,43,42,1,989,553,20,364,9,15,28,0,24,28,34,0,1361.0,502.0,10.0,797.0,0.0,44.0,8.0,0.0,146.0,51.0,8.0,0.0
0800101027,2601,1485,34,847,16,50,169,0,54,69,193,1,1930,1215,25,541,15,19,115,0,30,52,127,1,3148.1,1532.1,45.3,1150.0,8.2,105.9,291.3,15.4,108.2,126.4,300.4,25.0
0800101028,1302,743,13,441,4,29,72,0,25,34,81,3,960,605,11,270,3,15,56,0,14,23,62,1,1589.8,748.4,25.5,589.0,9.8,103.9,108.5,4.6,93.7,142.1,119.4,9.0
0800101029,1557,1150,26,237,7,16,121,0,30,21,128,1,1347,1027,23,187,6,13,91,0,26,18,94,1,1882.7,1048.9,30.6,610.9,7.3,48.6,136.4,0.0,30.6,97.3,205.7,6.7
0800101030,1634,1155,12,346,3,24,94,0,26,29,102,0,1270,943,10,237,3,14,63,0,18,23,65,0,1613.2,1006.2,34.9,433.2,3.7,40.5,94.7,0.0,45.3,48.7,129.4,3.3
0800101031,1968,1200,25,633,5,34,71,0,44,48,84,10,1490,993,21,396,5,21,54,0,30,34,59,3,1848.0,973.0,35.0,589.0,21.0,48.0,182.0,0.0,35.0,69.0,182.0,0.0
0800101032,1304,1134,10,117,4,6,33,0,12,13,37,2,1056,926,9,88,1,6,26,0,9,8,30,1,1243.7,1117.6,8.4,55.1,0.0,0.0,62.6,0.0,8.4,0.0,62.6,0.0
0800101033,1112,883,11,134,2,14,68,0,19,3,77,0,895,737,9,98,0,3,48,0,10,1,51,0,1010.4,736.3,28.1,182.7,0.0,22.8,40.4,0.0,42.8,0.0,40.4,0.0
0800101034,2761,2206,33,280,6,54,182,0,46,29,210,3,2162,1778,27,201,4,25,127,0,32,17,143,1,2481.5,2139.4,179.6,110.8,0.0,0.0,51.7,0.0,197.0,0.0,51.7,0.0
0800101035,2826,2025,48,335,2,89,327,0,69,24,384,7,2055,1548,34,201,1,43,228,0,40,14,252,6,3100.2,2416.2,14.1,362.5,0.0,76.5,230.8,0.0,41.1,15.4,297.0,0.0
0800101036,1434,1194,17,106,2,25,88,2,19,14,108,2,1142,972,12,78,2,8,69,1,13,8,74,1,1722.8,1342.8,7.9,201.5,0.0,42.5,128.2,0.0,22.9,8.6,165.0,0.0
0800101037,1637,1236,15,193,1,30,162,0,29,9,182,1,1234,965,11,128,1,10,119,0,17,6,124,0,1469.8,1140.0,35.6,219.1,0.0,25.0,15.2,35.0,57.1,0.0,32.2,35.0
0800101038,2119,1695,16,231,10,29,138,0,25,20,156,2,1621,1333,10,156,8,15,99,0,12,13,106,2,2786.7,2364.6,21.8,236.2,0.0,0.0,164.1,0.0,21.8,0.0,164.1,0.0
0800101039,1285,1013,10,154,3,16,86,3,14,18,96,4,1111,900,8,124,3,9,64,3,10,15,69,3,1547.0,974.4,14.6,286.8,0.0,0.0,271.2,0.0,34.1,0.0,271.2,0.0
0800101040,1659,1159,26,286,7,37,143,1,36,41,164,7,1303,959,18,199,5,16,105,1,25,25,110,7,1834.8,1116.4,16.7,534.1,0.0,24.9,142.7,0.0,27.7,36.5,191.0,0.0
0800101041,1548,929,23,473,12,25,85,1,29,49,93,5,1209,772,20,320,11,14,71,1,23,32,75,3,1703.0,936.0,23.0,542.0,0.0,60.0,142.0,0.0,61.0,53.0,174.0,0.0
0800101042,1783,1124,31,579,7,24,17,1,40,51,26,4,1347,922,21,370,6,12,15,1,25,36,19,3,2084.6,1088.1,0.0,965.5,0.0,31.0,0.0,0.0,0.0,53.0,98.4,0.0
0800101043,1323,776,17,464,11,33,20,2,30,39,33,7,1005,657,14,292,8,19,13,2,19,30,18,3,1814.2,1088.4,3.9,694.7,23.4,1.3,2.3,0.0,5.5,24.1,11.5,0.0
0800101044,1718,951,29,620,10,26,82,0,39,45,92,1,1265,788,21,375,8,16,57,0,26,29,63,1,1536.3,986.9,58.7,425.2,0.0,30.9,34.7,0.0,78.2,60.5,47.2,0.0
0800101045,747,554,9,141,0,8,35,0,11,12,36,0,588,453,9,99,0,6,21,0,9,10,22,0,895.9,496.2,0.0,352.0,0.0,10.3,37.4,0.0,0.0,0.0,47.7,0.0
0800101046,1502,957,12,453,0,30,45,5,26,24,60,5,1137,774,8,300,0,17,37,1,13,15,45,1,1873.8,1235.4,0.0,487.0,0.0,98.4,53.0,0.0,14.0,12.4,125.0,0.0
0800101047,1687,1000,28,561,11,35,48,4,62,28,54,6,1266,824,24,349,7,20,40,2,35,21,44,4,1753.6,766.4,20.1,799.9,2.6,51.4,113.3,0.0,45.6,22.5,174.5,7.9
0800101048,3300,1627,50,1328,10,40,245,0,86,80,265,3,2413,1324,41,835,7,23,183,0,56,59,194,3,3569.8,1605.8,54.9,1482.1,47.2,178.1,201.8,0.0,346.6,187.7,201.8,0.0
0800101049,2158,1176,37,640,16,24,258,7,49,50,278,8,1711,1015,25,443,11,19,194,4,32,39,206,5,2062.0,1009.0,123.0,597.0,16.0,24.0,293.0,0.0,123.0,59.0,303.0,0.0
0800101050,1467,1208,18,163,5,14,59,0,22,9,74,0,1165,978,13,113,4,8,49,0,15,7,54,0,1476.0,1300.0,0.0,140.0,3.0,22.0,11.0,0.0,0.0,3.0,33.0,0.0
0800101051,1492,976,45,368,13,49,38,3,70,40,66,5,1137,800,35,231,11,29,30,1,43,29,45,3,1578.0,957.0,34.0,473.0,0.0,80.0,34.0,0.0,75.0,58.0,66.0,0.0
0800101052,3539,1407,12,2016,34,38,32,0,43,86,43,1,2365,1162,10,1128,23,21,21,0,23,57,27,1,4749.0,988.0,0.0,3683.0,18.0,0.0,60.0,0.0,0.0,213.0,60.0,0.0
0800101053,2235,690,6,1493,6,26,12,2,31,40,19,2,1431,558,5,838,6,14,8,2,18,32,13,2,2174.5,466.1,0.0,1693.1,0.0,0.0,15.3,0.0,0.0,0.0,15.3,0.0
0800101054,2292,1177,34,978,18,42,41,2,55,57,60,2,1700,1003,27,594,14,29,31,2,39,43,43,2,3185.1,1040.1,23.0,2047.6,22.3,46.5,5.6,0.0,30.8,40.8,73.4,10.1
0800101055,1631,691,64,793,13,38,32,0,81,59,47,3,1148,551,48,489,10,20,30,0,54,39,38,2,1585.2,758.6,21.0,606.0,0.0,25.6,165.0,9.0,21.0,6.6,184.0,28.0
0800101056,2697,1014,73,1482,19,50,54,5,116,74,97,11,1818,830,41,853,17,32,42,3,57,50,66,5,3650.0,1186.0,0.0,2454.0,10.0,0.0,0.0,0.0,54.0,54.0,0.0,0.0
0800101057,835,725,2,98,4,4,2,0,4,11,3,2,832,722,2,98,4,4,2,0,4,11,3,2,672.0,610.6,0.0,53.4,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0
0800101058,1599,676,21,768,20,37,77,0,49,52,97,7,1154,567,16,479,17,27,48,0,30,37,63,7,1443.3,545.9,11.1,845.6,9.3,14.5,17.0,0.0,11.1,11.6,26.3,0.0
0800101059,2285,934,24,1201,18,49,58,1,46,86,78,15,1641,800,20,730,15,32,43,1,28,59,55,9,2746.6,874.9,32.8,1787.6,25.7,17.5,8.0,0.0,39.8,60.4,14.7,0.0
0800101060,2446,923,48,1399,10,32,34,0,77,91,61,7,1694,772,33,836,10,18,25,0,42,57,36,4,2506.8,669.2,41.0,1691.0,15.2,39.3,51.2,0.0,61.1,40.0,51.2,0.0
0800101061,1848,530,19,1144,5,25,120,5,25,43,132,7,1294,449,15,714,5,14,92,5,18,26,100,5,1722.7,536.2,22.0,1117.1,0.0,22.5,24.8,0.0,32.9,8.4,28.1,0.0
0800101062,2264,856,44,1244,19,53,47,1,78,89,58,3,1576,710,32,754,11,30,38,1,43,60,43,1,2335.0,871.4,0.0,1361.7,32.8,39.9,29.2,0.0,0.0,86.6,52.5,0.0
0800101063,3026,1242,39,1636,27,39,28,15,72,115,51,24,2158,1011,34,1037,20,25,26,5,48,84,40,8,3615.3,699.4,65.1,2706.3,0.0,22.1,122.5,0.0,93.9,430.5,131.1,0.0
0800101064,3425,1209,39,2089,24,25,37,2,84,124,54,4,2362,948,29,1321,22,14,26,2,48,86,38,2,3728.6,1493.3,35.6,2008.3,0.0,148.5,42.9,0.0,44.6,561.7,42.9,114.5
0800101065,1888,682,15,1122,18,20,27,4,43,74,37,5,1312,573,12,678,16,12,17,4,24,55,24,4,2002.7,522.0,59.0,1390.9,3.0,17.7,10.0,0.0,59.0,100.9,27.0,0.0
0800101066,1749,673,17,1003,7,19,21,9,40,34,32,11,1265,560,13,648,6,13,16,9,26,28,23,11,1800.0,804.6,0.0,935.0,0.0,45.8,14.7,0.0,7.0,30.1,41.6,0.0
0800101067,1247,465,16,687,4,16,56,3,24,53,66,5,892,380,9,446,3,11,40,3,12,35,46,5,1041.2,427.8,0.0,608.6,0.0,4.8,0.0,0.0,0.0,0.0,4.8,0.0
0800101068,3078,1080,34,1874,21,35,32,2,69,114,42,3,2187,904,29,1188,16,21,27,2,42,80,33,3,3614.5,804.8,0.0,2759.7,40.0,10.0,0.0,0.0,20.0,116.0,16.8,29.0
0800101069,2208,799,18,1271,20,43,57,0,38,64,79,5,1555,674,13,786,14,28,40,0,20,46,55,3,2254.8,644.0,39.6,1473.9,0.0,10.0,87.3,0.0,58.8,10.6,102.9,0.0
0800101070,1713,1357,40,208,6,20,82,0,50,21,93,1,1373,1117,30,143,6,13,64,0,34,19,71,1,1607.7,1467.9,5.4,54.2,15.3,21.2,43.7,0.0,5.4,15.3,57.2,7.7
0800101071,2372,1786,60,387,14,48,72,5,82,49,91,10,1938,1527,43,262,11,30,63,2,52,36,73,6,2636.9,1710.1,76.4,726.3,16.1,34.0,74.0,0.0,166.4,16.1,107.5,0.5
0800101072,1004,858,5,74,2,20,45,0,10,12,54,4,834,732,5,51,2,10,34,0,6,10,38,2,995.5,869.5,8.3,50.4,17.6,9.4,40.3,0.0,8.9,17.8,40.3,8.8
0800101073,964,819,8,82,4,19,32,0,14,10,45,2,675,590,7,45,2,8,23,0,9,4,27,0,1196.0,1079.0,12.0,55.0,0.0,38.0,12.0,0.0,37.0,0.0,25.0,0.0
0800101074,2717,1947,65,507,11,76,105,6,92,86,149,10,2216,1676,56,347,10,43,78,6,66,54,100,8,3008.0,1743.0,244.0,792.0,0.0,65.0,123.0,41.0,264.0,123.0,137.0,41.0
0800101075,937,720,13,109,6,22,67,0,19,18,84,3,669,516,9,75,6,11,52,0,11,9,58,0,981.0,727.2,37.7,191.0,0.0,15.0,10.1,0.0,37.7,21.3,10.1,0.0
0800101076,1699,1130,19,408,9,56,76,1,41,45,100,1,1211,872,10,242,6,29,51,1,15,28,65,1,2595.0,1474.9,31.7,816.2,9.9,15.1,247.3,0.0,31.7,9.9,266.5,7.3
0800101077,2794,2148,22,376,10,62,176,0,35,38,216,13,1861,1474,14,218,7,32,116,0,22,22,136,7,3486.6,2169.6,71.0,966.4,9.1,30.5,239.9,0.0,71.0,32.7,257.7,6.7
0800101078,740,628,11,54,0,13,29,5,12,2,38,5,511,433,7,40,0,2,26,3,7,2,26,3,752.1,557.4,28.7,146.0,0.0,11.5,8.4,0.0,28.9,16.2,8.5,0.0
0800101079,1184,1032,3,102,9,15,23,0,9,24,31,1,907,804,2,69,6,9,17,0,6,14,20,0,848.0,668.0,79.0,101.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0
0800101080,4110,1151,155,2612,32,101,57,2,258,109,111,7,2720,916,95,1593,25,52,37,2,140,75,68,6,4041.0,1323.9,89.8,2399.7,0.0,88.6,139.0,0.0,135.1,60.0,217.0,0.0
0800101081,1874,740,18,1057,19,22,18,0,37,84,29,0,1339,643,12,636,15,17,16,0,23,55,24,0,2203.0,660.3,79.3,1351.8,0.0,91.4,20.2,0.0,116.0,81.1,80.2,0.0
0800101082,3217,1439,64,1586,16,72,40,0,98,122,65,11,2244,1168,51,938,11,44,32,0,63,74,47,8,2949.2,1332.6,55.7,1332.3,0.0,185.5,43.1,0.0,127.6,205.1,132.1,62.5
0800101083,1343,781,11,523,10,13,5,0,17,31,12,1,1052,693,9,330,7,10,3,0,10,23,8,0,1807.2,782.2,4.5,978.4,32.4,9.5,0.2,0.0,52.1,46.8,39.4,0.0
0800101084,4200,1664,85,2231,22,66,130,2,127,152,187,4,2822,1275,57,1333,15,38,102,2,69,85,135,3,4349.5,1803.4,97.0,2210.3,40.0,48.0,106.9,44.0,272.1,110.0,122.8,44.0
0800101085,2321,984,12,1235,23,47,19,1,39,108,29,5,1599,804,7,743,14,19,11,1,17,56,15,1,2344.9,863.9,35.8,1408.3,0.0,35.4,1.4,0.0,61.5,38.4,1.4,0.0
0800101086,2808,1051,15,1662,11,34,34,1,39,53,66,7,1941,847,10,1028,9,22,24,1,19,33,43,2,2734.6,1029.8,63.0,1495.8,0.0,80.4,65.7,0.0,75.3,31.8,126.2,0.0
0800101087,2667,1191,62,1198,14,55,146,1,95,68,169,11,1887,957,44,752,12,26,95,1,58,45,104,7,2948.3,1269.8,19.0,1405.4,9.0,87.2,157.9,0.0,49.0,82.3,245.4,0.0
0800101088,2025,976,22,952,18,39,14,4,38,65,31,19,1451,792,16,588,13,25,14,3,22,49,26,10,2632.9,1222.0,30.8,1328.3,0.0,41.2,10.6,0.0,75.6,49.0,15.8,0.0
0800101089,1729,921,28,697,10,23,50,0,41,45,66,0,1242,717,20,449,9,9,38,0,24,35,47,0,2082.3,820.6,17.4,1145.9,0.0,31.3,67.1,0.0,52.5,46.7,84.2,0.0
0800101090,1613,810,18,716,11,16,41,1,28,40,52,4,1156,634,15,457,8,13,28,1,21,24,31,2,1755.0,669.0,0.0,1008.0,0.0,69.0,9.0,0.0,11.0,103.0,51.0,0.0
0800101091,2160,1123,33,850,9,11,134,0,51,32,145,5,1590,892,27,558,8,7,98,0,37,27,102,1,2786.3,938.5,35.0,1283.0,0.0,34.5,458.4,37.0,35.0,414.8,485.2,109.0
0800101092,3353,1715,105,1186,16,63,258,10,151,60,304,15,2526,1393,75,813,12,37,187,9,97,39,213,10,3682.0,1606.0,299.0,1165.0,0.0,339.0,273.0,0.0,455.0,9.0,514.0,0.0
0800101093,2021,1095,30,659,11,38,188,0,55,53,223,2,1509,887,25,445,8,18,126,0,35,35,145,2,2257.0,1100.0,8.0,828.0,4.0,89.0,220.0,8.0,56.0,58.0,324.0,8.0
0800101094,2457,1153,26,1170,8,48,49,3,59,54,71,5,1711,917,19,702,8,28,34,3,34,38,50,5,3092.0,1145.0,32.0,1783.0,8.0,67.0,44.0,13.0,82.0,18.0,54.0,13.0
0800101095,2169,873,29,1195,13,32,27,0,50,66,33,2,1395,668,20,660,10,19,18,0,30,48,23,2,2522.6,772.9,0.1,1695.0,25.7,27.9,1.0,0.0,27.8,51.4,1.2,0.0
0800101096,1497,1023,32,349,3,25,65,0,48,35,81,6,1065,763,23,220,3,12,44,0,29,20,53,4,1295.2,889.5,23.0,325.8,0.0,38.2,18.6,0.0,72.0,12.3,20.8,0.0
0800101097,1409,997,4,342,11,20,31,4,10,34,40,4,1035,766,4,219,8,13,21,4,8,20,26,4,1775.2,1001.3,8.5,618.5,0.0,116.9,29.9,0.0,59.8,2.2,95.6,0.0
0800101098,3135,1791,60,1123,7,93,60,1,128,79,120,7,2065,1284,39,638,7,51,45,1,64,45,73,2,3465.5,1811.5,48.1,1453.3,0.0,27.3,125.3,0.0,48.1,68.8,135.7,0.0
0800101099,3028,1762,24,1085,19,46,92,0,53,87,126,4,1944,1200,15,637,15,17,60,0,25,46,71,2,3348.7,1925.9,37.7,1159.0,14.2,72.9,139.0,0.0,59.7,131.2,186.0,0.0
0800101100,2441,1456,39,775,5,63,102,1,68,38,139,8,1566,988,21,454,5,23,74,1,28,27,88,4,2697.5,1551.4,30.4,933.6,11.4,58.7,112.0,0.0,48.1,105.7,149.8,0.0
0800101101,2238,1424,76,593,17,51,77,0,118,59,98,5,1492,1006,50,350,12,21,53,0,64,32,63,0,2854.8,1411.9,100.2,1063.9,27.5,212.9,38.5,0.0,121.6,122.8,190.9,0.0
0800101102,3286,2268,92,647,13,81,182,3,143,41,213,14,2309,1666,69,397,9,40,125,3,86,27,138,11,4131.0,2755.5,64.1,995.3,6.5,212.2,97.4,0.0,194.3,74.1,178.8,0.0
0800101103,1971,1519,49,329,5,35,34,0,75,29,44,2,1349,1080,38,189,4,11,27,0,46,14,31,2,2686.7,1907.7,75.4,567.0,0.7,80.3,55.5,0.0,135.4,11.7,87.6,3.0
0800101104,3684,2613,181,659,15,111,100,5,237,74,166,19,2507,1862,126,391,12,41,70,5,145,50,96,11,5317.6,3646.8,173.2,1199.5,0.1,174.1,124.0,0.0,307.6,23.4,193.6,7.0
0800101105,3802,2093,201,1226,7,98,166,11,270,93,244,18,2538,1526,130,707,7,38,121,9,150,57,147,11,4857.5,2401.4,170.7,1810.5,46.9,362.8,65.1,0.0,207.1,209.0,325.0,0.0
0800101106,1321,747,64,418,3,23,66,0,87,23,88,0,843,514,39,238,2,7,43,0,43,13,52,0,1613.0,797.7,56.6,601.1,15.5,120.3,21.7,0.0,68.7,69.4,107.9,0.0
0800101107,1093,470,25,544,4,20,29,1,47,36,37,5,716,340,17,325,3,10,20,1,27,19,23,3,1367.9,677.2,47.7,510.2,13.1,101.0,18.8,0.0,57.8,58.5,91.1,0.0
0800101108,1354,503,10,805,6,19,10,1,15,22,17,3,861,401,8,426,4,13,8,1,10,14,15,1,1826.5,299.8,2.1,1447.5,49.3,0.7,27.1,0.0,2.4,50.8,27.5,0.0
0800101109,2936,930,72,1874,24,27,9,0,84,61,15,1,2005,787,63,1110,20,16,9,0,70,45,12,1,3872.7,1012.7,45.4,2762.2,2.3,35.1,15.0,0.0,72.3,59.0,18.6,0.0
0800101110,4025,1282,39,2633,21,32,18,0,52,160,43,2,2720,1047,23,1596,13,24,17,0,32,103,25,2,4370.0,1125.0,240.0,2963.0,31.0,11.0,0.0,0.0,326.0,173.0,0.0,0.0
0800101111,2091,674,28,1359,5,22,2,1,44,32,20,1,1440,568,20,829,5,15,2,1,28,23,9,1,2453.2,646.1,45.8,1591.6,8.7,124.4,36.6,0.0,155.7,134.1,39.6,0.0
0800101112,64,45,4,11,0,4,0,0,6,0,0,0,51,38,4,8,0,1,0,0,4,0,0,0,87.8,38.0,0.2,47.5,1.6,0.5,0.0,0.0,2.5,2.3,1.9,0.0
0800101113,2819,846,50,1857,15,33,18,0,81,120,30,1,1882,700,26,1109,14,21,12,0,42,76,20,1,3509.6,1189.5,113.7,2155.0,6.0,35.5,9.8,0.0,158.9,109.5,9.8,0.0
0800101114,2710,853,40,1767,7,33,8,2,62,97,15,6,1894,732,24,1102,7,20,8,1,35,55,13,2,2794.8,836.7,63.4,1822.0,7.0,39.9,25.7,0.0,106.1,30.3,35.8,0.0
0800101115,3730,1044,42,2517,33,65,28,1,105,139,50,4,2609,909,32,1574,26,44,23,1,60,93,39,4,4273.7,918.9,416.7,2895.0,32.0,11.2,0.0,0.0,427.9,55.7,0.0,0.0
0800101116,3157,908,42,2139,20,36,11,1,102,153,19,7,2152,764,28,1316,12,23,8,1,51,95,12,5,3177.5,701.4,293.9,2137.0,0.0,30.9,14.3,0.0,312.1,25.0,43.2,0.0
0800101117,3763,904,117,2663,23,47,9,0,173,126,28,5,2525,757,68,1638,20,33,9,0,93,88,21,3,4275.0,741.4,224.2,3266.1,19.0,24.3,0.0,0.0,267.2,114.6,0.0,0.0
0800101118,3893,940,167,2686,25,58,16,1,204,141,33,2,2574,777,93,1638,16,37,12,1,106,97,22,2,3719.0,1174.6,366.8,2105.9,0.0,49.7,22.0,0.0,392.8,313.4,52.0,0.0
0800101119,1877,1224,10,549,10,38,38,8,22,50,51,9,1485,1036,9,368,8,23,35,6,14,33,42,6,1601.2,1354.4,0.0,233.8,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0
0800101120,2433,1530,57,711,19,42,74,0,86,47,92,1,1863,1288,31,445,15,26,58,0,43,37,67,0,2605.1,1843.5,23.8,669.8,28.7,36.6,2.7,0.0,69.3,52.6,2.7,0.0
0800101121,1488,1083,25,309,8,30,33,0,52,27,46,2,1300,994,19,232,8,21,26,0,37,21,33,2,1800.3,1099.0,55.6,613.0,10.9,15.4,6.4,0.0,91.6,29.3,6.4,0.0
0800101122,1986,1172,50,622,3,31,108,0,65,29,137,4,1342,838,33,379,1,15,76,0,41,15,90,1,2122.8,1154.3,7.5,646.9,0.0,52.6,261.5,0.0,18.1,23.8,332.8,0.0
0800101123,2370,1366,63,703,11,56,171,0,95,35,205,6,1604,988,48,427,9,24,108,0,54,22,127,4,2221.3,1356.1,68.6,756.4,13.4,19.0,7.9,0.0,113.1,36.1,7.9,0.0
0800101124,1801,1126,38,488,17,26,104,2,60,42,122,3,1342,902,31,311,11,13,72,2,40,20,83,3,1838.8,1125.8,4.5,501.9,0.0,50.2,156.5,0.0,32.6,48.1,214.3,12.1
0800101125,1362,900,7,379,7,34,32,3,14,24,53,8,977,684,6,246,7,10,22,2,7,20,26,3,1961.5,1048.0,4.5,791.8,0.0,79.4,37.9,0.0,31.2,3.5,90.5,0.0
