GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
56015000901,245,230,9,0,6,0,0,208,196,7,0,5,0,0,247,220,16,0,11,2,0,213,187,13,0,10,2,0,253,217,17,0,8,2,8,213,185,11,0,3,2,7,283,262,16,0,6,1,3,263,244,16,0,2,0,0,252,236,14,0,1,0,0,217,207,8,0,1,0,0,217,207,8,0,0,0,0,0,2
56015001010,685,420,249,3,19,5,0,518,342,167,1,11,2,0,605,376,173,0,58,57,0,406,308,84,0,0,0,0,577,489,47,0,44,43,0,416,398,7,0,0,0,0,529,446,46,0,35,34,0,395,342,7,0,0,0,0,525,382,113,2,13,1,1,425,296,105,0,9,1,1,425,296,105,0,0,4,0,5,15
56015000802,468,450,14,2,3,0,0,355,345,6,1,3,0,0,539,488,34,0,21,0,0,398,367,23,0,5,0,0,522,445,69,0,8,0,0,404,357,45,0,1,0,0,427,383,44,0,1,0,0,329,300,34,0,1,0,0,403,363,25,4,11,4,0,329,300,17,3,8,4,0,329,300,17,0,2,2,0,0,8
56015001007,1016,854,115,8,27,14,4,784,675,78,4,17,9,3,1227,1082,87,2,58,2,0,925,851,61,0,11,0,0,1123,968,119,1,36,14,0,874,780,75,0,18,0,0,999,835,124,4,35,8,0,831,716,82,0,19,0,0,812,647,111,10,35,8,0,655,557,62,4,23,1,0,655,557,62,3,0,3,0,5,25
5600711-2-1,111,105,6,0,0,0,0,87,82,4,0,0,0,0,147,143,0,2,0,0,0,116,114,0,0,0,0,0,129,127,0,0,0,0,0,107,104,0,0,0,0,0,124,124,0,0,0,0,0,123,121,0,0,0,0,0,132,116,6,0,6,0,0,114,102,4,0,6,0,0,114,102,4,0,0,3,0,0,5
560070011-2,512,477,28,2,3,3,2,396,376,16,2,3,1,1,533,512,17,4,0,2,0,429,424,5,2,0,1,0,505,471,23,2,13,1,0,434,417,12,2,5,0,0,489,453,22,1,16,2,0,392,385,9,0,0,0,0,542,511,19,2,12,2,1,408,388,15,1,4,2,1,408,388,15,1,0,1,0,1,2
560070012-1,60,58,1,0,2,0,0,50,48,1,0,2,0,0,81,79,0,2,0,0,0,62,62,1,0,0,0,0,69,67,1,0,0,0,0,58,58,1,0,0,0,0,34,34,0,0,0,0,0,32,26,0,0,0,0,0,36,28,4,1,0,0,0,33,26,3,1,0,0,0,33,26,3,0,0,0,0,2,2
560070009-1,284,273,8,2,1,0,0,222,217,4,0,1,0,0,234,227,10,0,0,0,0,193,188,7,0,0,0,0,215,205,12,0,0,0,0,167,159,9,0,0,0,0,203,191,10,0,4,0,0,150,147,6,0,0,0,0,237,219,12,1,2,1,1,192,180,7,0,2,1,1,192,180,7,0,0,0,0,0,5
560070008-1,877,819,35,7,16,0,0,654,620,24,2,8,0,0,881,839,15,24,8,0,0,643,622,8,7,9,0,0,850,776,27,43,5,0,0,586,564,11,16,6,0,0,831,756,28,42,10,0,0,572,525,23,12,8,0,0,702,608,55,15,23,1,3,540,470,43,12,18,1,0,540,470,43,2,1,4,0,1,19
560070013-1,292,283,8,0,3,1,0,255,248,6,0,3,1,0,404,396,4,10,0,0,0,310,308,4,1,0,0,0,341,334,5,4,0,0,0,283,281,4,1,0,0,0,296,296,0,0,0,0,0,284,288,0,0,0,0,0,309,284,14,0,8,0,0,267,251,10,0,4,0,0,267,251,10,0,0,0,0,1,5
560070005-1,505,454,36,6,8,5,0,384,349,24,4,7,3,0,494,428,53,10,0,4,0,409,359,41,9,0,3,0,504,442,65,1,0,2,0,416,372,41,3,0,3,0,425,365,49,5,3,2,0,346,297,35,5,3,4,0,442,358,53,8,15,4,0,347,288,35,6,11,3,0,347,288,35,5,0,5,0,1,13
560070014-1,294,239,45,3,8,2,0,237,194,36,3,5,2,0,272,210,42,7,17,4,0,220,179,26,6,8,4,0,298,232,48,7,19,3,0,242,199,27,6,9,2,0,257,183,62,6,16,1,0,172,136,24,0,7,0,0,231,184,34,0,11,3,0,170,133,26,0,10,2,0,170,133,26,0,0,1,0,0,10
56023000103,898,837,52,2,3,3,0,660,620,34,0,3,3,0,918,796,65,12,30,24,14,663,603,35,2,17,12,2,932,833,62,4,26,23,6,688,629,35,0,21,15,0,979,884,49,2,23,26,5,705,657,26,0,14,8,0,866,799,39,3,12,4,2,605,557,27,2,6,2,1,605,557,27,2,0,3,1,1,14
56023000102,881,797,54,2,18,9,0,657,606,33,2,8,7,0,841,742,55,24,19,9,5,612,560,28,9,9,4,0,823,729,56,17,16,9,1,600,558,31,7,9,6,0,881,785,64,11,11,12,1,637,605,21,0,9,8,0,757,673,41,1,25,10,3,561,498,33,0,17,8,2,561,498,33,0,7,6,1,2,14
56023000104,816,723,67,1,12,6,10,644,584,43,1,8,4,5,786,680,58,5,23,17,9,578,525,24,2,13,6,2,814,718,55,2,22,19,3,610,553,24,0,14,6,0,630,563,32,2,16,20,1,546,508,20,0,10,8,0,589,521,36,4,16,3,3,481,439,24,2,8,2,0,481,439,24,2,2,0,0,3,11
56023000203,1605,1496,68,5,14,22,1,1272,1202,45,1,12,12,1,1212,1161,29,2,18,2,0,1041,1012,18,0,11,2,0,1330,1154,155,2,12,3,0,1006,975,18,0,8,5,0,1318,1097,189,6,17,5,0,902,862,17,0,14,3,0,2240,1924,207,17,40,26,3,1801,1578,149,11,24,17,2,1801,1578,149,3,13,3,0,4,51
56013002201,88,80,5,0,2,2,1,80,74,4,0,2,1,1,82,75,0,0,0,0,0,66,63,0,0,0,0,0,80,75,0,0,0,0,0,66,63,0,0,0,0,0,57,52,1,0,0,0,0,50,35,8,0,1,0,0,63,39,16,1,3,2,1,53,35,13,0,3,0,0,53,35,13,0,0,2,0,1,2
56013000501,2230,2041,58,2,111,28,3,1750,1637,37,0,62,14,1,2314,2040,78,13,196,5,4,1840,1634,52,3,146,0,1,2288,2062,86,8,142,5,1,1797,1616,78,1,107,3,1,2187,1995,59,5,140,1,6,1813,1732,46,5,60,1,0,2258,2016,88,14,109,35,2,1820,1660,53,10,71,26,2,1820,1660,53,2,10,30,0,3,62
56013000102,1212,861,101,12,253,6,0,935,703,71,5,157,4,0,1161,953,49,11,161,0,0,926,779,44,9,97,0,0,1099,940,41,1,130,3,0,853,724,37,0,95,3,0,1013,855,46,0,130,2,1,802,658,46,0,100,1,0,1012,764,72,12,148,30,4,779,615,42,9,91,22,3,779,615,42,3,14,68,0,0,37
56013001901,258,146,6,0,108,0,0,195,110,3,0,83,0,0,232,108,8,0,123,0,0,172,87,4,0,84,0,0,227,112,4,0,112,0,0,167,92,3,0,74,0,0,242,110,9,0,129,0,0,191,154,2,0,54,0,0,215,134,7,2,76,1,0,176,119,2,1,54,1,0,176,119,2,0,0,52,0,0,3
56013000305,2620,2126,177,10,319,11,1,2021,1754,93,3,173,4,1,2427,2009,183,35,226,2,0,1898,1648,88,30,131,0,0,2511,1952,169,32,376,2,0,1935,1626,83,14,211,0,0,2569,2010,288,60,283,5,15,1982,1611,151,20,167,6,0,2592,1811,218,51,521,45,13,2013,1533,141,31,315,24,8,2013,1533,141,15,11,238,0,8,67
56013000303,2052,1617,222,19,250,9,4,1573,1301,134,12,151,6,2,1959,1474,280,16,234,12,1,1442,1188,151,15,84,5,0,1884,1412,276,21,203,26,6,1396,1160,133,13,77,13,0,2063,1521,312,15,259,16,0,1597,1229,188,24,117,18,0,2029,1468,199,35,351,15,4,1557,1183,122,30,212,15,1,1557,1183,122,26,13,134,0,1,78
560090023-1,849,762,67,1,12,7,0,618,567,40,0,8,5,0,1145,815,322,0,5,1,0,684,593,88,0,5,0,0,1224,1000,218,0,4,2,0,850,774,74,0,4,0,0,622,358,255,0,5,1,0,418,338,82,0,0,0,0,784,661,72,16,15,10,3,622,538,49,14,13,3,2,622,538,49,8,2,3,0,0,22
560090001-1,341,314,19,4,8,2,0,268,245,13,1,6,2,0,349,294,53,0,3,0,0,252,229,19,0,2,0,0,391,352,37,0,6,0,0,293,272,19,0,6,0,0,288,258,23,0,5,0,0,233,209,13,0,23,0,0,252,216,13,2,13,2,0,215,189,11,0,11,2,0,215,189,11,0,1,3,0,1,10
560070006-1,63,54,4,0,6,0,0,52,42,4,0,6,0,0,64,63,0,1,0,0,0,52,48,0,0,0,0,0,71,61,0,2,0,0,0,47,46,0,0,0,0,0,60,54,1,3,0,0,0,46,32,2,0,0,0,0,42,30,6,0,1,0,0,35,25,5,0,1,0,0,35,25,5,0,0,0,0,3,2
560070007-1,308,286,18,0,2,0,1,244,226,15,0,2,0,1,349,329,0,14,3,0,0,237,234,0,3,4,0,0,340,311,5,27,3,0,0,228,215,0,8,2,0,0,391,344,10,31,1,0,0,292,280,0,12,3,0,0,272,240,12,3,6,1,1,230,212,7,2,5,0,1,230,212,7,1,0,0,1,0,9
5600707-1-2,21,20,1,0,0,0,0,17,16,1,0,0,0,0,23,22,0,1,0,0,0,18,17,0,0,1,0,0,21,19,1,1,0,0,0,16,16,0,1,0,0,0,25,23,1,2,0,0,0,18,19,0,0,0,0,0,18,18,0,0,0,0,0,14,14,0,0,0,0,0,14,14,0,0,0,0,0,0,0
5600706-1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560070004-1,43,38,5,0,0,0,0,37,33,4,0,0,0,0,43,39,3,0,0,0,0,39,32,2,0,0,0,0,49,35,3,0,0,0,0,39,32,2,0,0,0,0,51,42,6,0,0,0,0,45,45,0,0,0,0,0,51,50,0,0,1,0,0,45,45,0,0,0,0,0,45,45,0,0,0,0,0,0,0
5600701-2-1,896,542,307,20,25,7,3,697,436,221,16,22,7,2,795,610,127,21,37,13,0,648,512,82,21,19,14,0,880,674,153,21,45,15,0,703,570,88,21,22,9,0,246,196,36,4,4,6,0,161,146,8,1,3,0,0,272,236,28,2,4,1,2,177,159,10,2,4,1,2,177,159,10,1,0,0,1,1,5
56015001008,1945,1735,146,27,37,4,4,1666,1485,124,26,29,3,4,2105,1835,211,8,34,27,2,1712,1523,155,10,26,7,0,2142,1749,307,27,39,36,2,1738,1460,217,21,39,6,6,2096,1757,263,34,40,26,5,1766,1535,164,18,41,3,1,2068,1806,152,28,58,15,0,1776,1553,126,27,45,12,0,1776,1553,126,27,12,26,0,7,25
56015001003,1117,950,130,15,9,12,7,919,808,83,14,8,9,3,1066,884,152,3,14,16,0,869,744,109,4,12,2,0,1114,869,189,16,15,27,0,908,738,127,16,15,3,0,1124,942,134,9,15,22,0,931,799,107,16,9,0,0,1049,854,138,21,17,16,0,847,712,89,19,13,8,0,847,712,89,19,5,5,0,2,15
56015001004,1128,1031,74,11,5,2,5,927,869,43,7,5,2,1,1193,1033,136,2,17,17,1,972,871,92,2,11,2,0,1194,991,159,12,23,23,0,954,810,121,1,19,2,0,1121,897,173,26,26,17,0,854,726,124,2,11,4,0,1107,963,105,5,27,6,1,887,783,79,4,17,5,1,887,783,79,3,4,2,0,0,16
56015001005,455,426,17,3,8,2,0,362,349,8,1,3,2,0,421,397,6,8,4,14,7,298,287,6,6,2,2,0,446,425,16,0,4,3,0,342,319,16,0,2,2,0,468,368,96,0,0,3,0,289,286,15,0,0,0,0,438,399,32,1,3,5,0,326,305,20,0,1,1,0,326,305,20,0,0,0,0,0,1
56023000205,1605,1506,75,1,16,7,0,1113,1054,44,0,13,3,0,1600,1527,51,1,22,6,0,1277,1243,19,0,11,2,0,1559,1483,56,6,15,9,0,1192,1165,25,2,8,2,0,1149,1045,81,16,9,5,1,838,803,14,0,5,1,0,1812,1617,103,6,37,19,2,1391,1256,66,3,29,14,1,1391,1256,66,3,7,4,0,10,45
560090004-4,840,780,35,1,19,4,0,619,576,22,1,16,3,0,1066,1011,54,0,0,0,0,705,678,27,0,0,0,0,972,912,58,0,0,0,0,665,646,20,0,0,0,0,882,832,56,0,0,0,0,697,700,14,0,0,0,0,865,803,32,5,23,2,0,659,613,22,1,20,1,0,659,613,22,0,1,4,0,2,17
560090023-3,1413,1241,118,23,38,5,0,963,877,59,8,19,1,0,1273,1227,40,0,0,4,0,1044,994,41,0,0,4,0,1492,1346,124,0,105,2,0,1131,1051,59,0,15,2,0,1582,1476,91,0,78,0,0,1187,1105,50,0,16,0,0,1679,1354,215,21,46,16,7,1172,981,126,9,35,12,2,1172,981,126,3,10,14,0,10,28
560090007-7,348,317,24,0,5,2,0,268,243,19,0,5,1,0,524,504,19,0,0,0,0,384,375,5,0,0,0,0,446,441,4,0,0,0,0,320,318,3,0,0,0,0,323,320,4,0,0,0,0,252,248,1,0,0,0,0,286,268,9,0,4,2,0,217,205,5,0,3,2,0,217,205,5,0,1,1,0,0,5
56009013-13,202,183,18,1,3,0,0,145,132,12,0,3,0,0,146,125,11,0,8,0,0,125,91,11,0,7,0,0,150,120,14,0,2,0,0,121,98,11,0,2,0,0,127,120,3,0,3,0,0,107,94,2,0,5,0,0,158,135,6,0,2,5,0,116,102,2,0,1,5,0,116,102,2,0,3,0,0,0,9
56009010-10,669,614,33,9,13,1,0,506,478,19,3,6,1,0,475,389,52,2,31,0,2,389,316,46,0,29,0,0,474,403,58,0,16,0,1,385,319,50,0,15,0,0,503,459,20,1,20,0,3,413,381,15,0,10,0,0,621,573,26,3,6,5,0,454,422,16,2,3,5,0,454,422,16,1,0,2,0,4,9
560010041-2,549,470,26,12,5,36,0,399,350,19,6,3,21,0,528,414,36,50,0,31,0,393,320,30,12,0,32,0,587,508,46,6,2,32,0,461,393,33,0,2,32,0,1062,953,70,9,0,30,0,759,648,74,0,0,46,0,869,671,78,10,36,76,0,622,487,47,1,20,60,0,622,487,47,0,57,3,0,8,20
56037001201,742,625,94,7,14,1,0,539,468,58,3,8,1,0,315,263,22,0,0,29,0,274,230,14,0,0,29,0,297,219,47,0,0,28,0,252,199,26,0,0,26,0,217,162,15,1,0,37,0,198,153,11,0,0,0,0,650,435,156,9,35,7,7,473,347,89,4,18,4,6,473,347,89,2,1,4,2,5,23
56037001901,380,308,50,5,12,6,0,279,233,33,2,9,3,0,223,196,24,0,0,1,0,163,148,15,0,0,0,0,198,179,17,0,0,1,0,146,136,10,0,0,0,0,140,134,6,0,0,0,0,109,103,7,0,0,0,0,205,165,32,1,8,1,0,171,143,22,0,7,1,0,171,143,22,0,0,0,0,0,6
56037002101,143,133,5,2,3,0,0,120,110,5,2,3,0,0,84,74,7,0,0,0,0,61,57,5,0,0,0,0,74,68,6,0,0,0,0,55,53,5,0,0,0,0,47,42,1,0,0,0,0,40,41,0,0,0,0,0,62,57,4,1,0,0,0,57,54,3,0,0,0,0,57,54,3,0,0,0,0,0,0
56037002301,501,378,96,6,22,3,1,376,298,61,4,12,1,0,320,291,20,0,1,13,0,229,225,3,0,3,0,0,314,282,21,0,0,13,0,229,225,3,0,0,0,0,349,324,24,3,0,0,3,255,234,1,0,0,0,0,249,184,40,0,26,1,0,210,161,30,0,20,1,0,210,161,30,0,0,3,0,0,16
56037000303,1332,936,353,12,26,14,10,933,710,198,4,11,8,2,782,654,92,0,0,37,0,618,543,35,0,0,37,0,822,676,111,0,0,35,0,647,563,49,0,0,35,0,740,550,148,0,4,44,0,547,438,53,0,0,83,0,1162,801,285,12,49,20,6,871,623,198,8,36,15,3,871,623,198,4,8,7,1,4,26
560090009-2,1220,1144,50,7,17,7,2,981,926,31,5,14,5,1,1209,1124,72,4,15,0,0,874,836,26,0,14,0,0,1218,1150,45,12,15,0,0,872,833,26,0,14,0,0,1171,1102,19,25,31,0,0,852,809,18,0,12,0,0,1080,954,72,8,32,13,5,863,776,54,2,21,8,0,863,776,54,1,7,2,0,1,22
560090006-6,546,501,38,2,3,5,0,424,398,21,2,2,2,0,701,670,29,1,3,0,0,520,505,12,0,3,0,0,636,617,13,2,3,0,0,456,445,5,0,3,0,0,617,602,6,4,4,0,0,487,475,3,0,8,0,0,541,493,22,2,19,3,0,435,405,14,1,12,3,0,435,405,14,0,2,1,0,0,13
560090009-1,1391,1267,80,16,19,8,5,1014,940,50,4,12,7,4,1415,1311,87,9,13,0,0,1023,974,33,0,13,0,0,1411,1324,60,19,14,0,0,1002,955,29,0,13,0,0,1462,1378,22,28,39,0,0,986,961,9,0,32,0,0,1350,1216,68,11,42,5,2,999,927,36,2,28,4,2,999,927,36,2,1,7,0,0,26
56037000401,1129,949,154,8,15,5,0,927,794,112,5,14,4,0,1253,1075,152,10,26,10,0,927,858,58,0,14,0,0,1123,914,162,7,51,24,0,837,720,86,0,18,12,0,1187,924,163,25,65,22,0,840,746,59,0,24,9,0,1017,820,144,7,44,14,1,800,654,106,4,30,10,1,800,654,106,3,7,0,0,0,30
560070001-1,2001,1142,742,49,63,20,5,1573,933,543,40,53,15,3,1904,768,1124,12,58,0,0,1135,625,500,10,0,0,0,1863,756,1098,0,75,0,0,1175,575,590,0,10,0,0,2498,1312,1131,18,126,7,0,1713,1099,533,38,46,4,0,2268,1197,878,66,115,20,3,1793,1003,639,49,98,12,1,1793,1003,639,47,8,64,1,10,21
560070015-1,711,632,74,0,6,1,0,530,475,50,0,6,1,0,620,465,111,16,39,11,0,510,389,71,17,21,12,0,712,537,130,16,47,10,0,570,450,75,17,22,10,0,759,519,181,24,50,10,0,496,398,70,4,8,15,0,671,503,126,6,22,4,1,482,385,67,5,11,3,1,482,385,67,2,0,0,1,0,27
5600701-2-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600701-2-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,4,1,1,0,0,6,0,7,0,0,0,0,13,5,8,0,0,0,0,6,0,6,0,0,0,0,6,0,6,0,0,0,0,0,0
5600701-2-0,410,283,110,6,12,1,1,307,223,73,5,8,1,1,413,282,105,1,22,0,0,251,205,24,1,15,0,0,446,310,109,9,21,0,0,275,222,36,6,14,0,0,393,321,51,6,9,0,0,265,209,26,9,18,0,0,319,219,64,8,26,10,0,245,168,48,8,20,9,0,245,168,48,6,4,5,0,0,14
5600701-2-2,26,18,8,1,1,0,0,20,14,5,1,1,0,0,23,17,5,1,1,1,0,18,14,3,1,1,1,0,26,19,5,1,1,0,0,21,17,3,1,1,0,0,27,19,6,1,2,0,0,23,21,1,1,0,0,0,24,21,2,1,0,0,0,22,20,1,1,0,0,0,22,20,1,1,0,0,0,0,0
560070002-2,1483,1146,297,20,18,6,0,1090,892,177,6,13,5,0,1359,1048,155,12,106,46,1,1038,854,58,12,75,32,0,1242,919,166,11,101,48,1,965,740,125,11,66,22,0,1079,762,216,1,99,13,1,873,680,125,2,68,0,0,1501,1099,312,19,51,17,4,1122,855,201,10,40,14,4,1122,855,201,9,9,17,0,1,30
560070003-1,1432,1116,257,16,24,29,2,1098,885,164,11,13,24,1,1474,1054,379,32,6,1,4,936,779,124,31,4,0,3,1512,1131,320,37,3,14,3,937,800,105,31,0,0,3,1401,1173,183,24,0,15,1,938,794,108,24,0,0,0,1225,939,198,24,37,24,3,934,733,137,19,28,13,1,934,733,137,15,11,6,0,4,28
560070003-2,1467,1186,230,13,22,11,5,1088,909,145,7,18,10,2,1397,1084,273,21,36,0,6,1048,871,137,22,15,0,7,1409,1126,246,21,33,10,7,1030,870,125,18,4,0,7,1551,1148,359,17,5,24,6,1120,884,199,7,10,0,4,1372,1053,228,13,36,25,3,1069,838,165,11,26,19,2,1069,838,165,6,13,5,2,3,37
560070010-1,76,74,0,1,1,0,0,62,60,0,1,1,0,0,66,60,1,0,0,0,0,54,53,0,0,0,0,0,59,55,2,0,0,0,0,48,44,0,0,0,0,0,88,85,1,0,0,0,0,59,55,3,0,0,0,0,102,92,5,1,4,1,1,72,66,3,1,2,1,1,72,66,3,0,0,0,1,0,2
560090003-1,301,283,17,0,4,0,0,251,241,10,0,3,0,0,358,341,11,0,0,0,0,270,262,6,0,0,0,0,354,343,6,0,3,0,0,269,259,5,0,2,0,0,350,341,3,0,1,0,0,252,239,8,0,7,0,0,282,255,15,2,11,1,0,209,190,10,1,8,0,0,209,190,10,1,0,2,0,0,6
560090002-2,641,595,35,3,5,5,0,515,483,25,1,5,2,0,535,476,24,0,33,1,0,433,405,17,0,11,1,0,589,519,27,0,39,1,0,468,431,18,0,22,1,0,794,716,43,0,38,0,0,625,591,21,0,5,0,0,767,698,53,6,6,3,0,596,550,34,4,3,2,0,596,550,34,0,2,2,0,1,7
560090023-5,766,690,62,4,14,3,0,573,529,33,1,6,2,0,476,388,20,0,64,3,0,412,367,18,0,22,2,0,513,407,37,0,65,4,0,438,379,18,0,38,2,0,592,446,76,0,67,1,0,473,400,35,0,49,0,0,771,649,83,1,34,3,2,541,472,50,0,20,0,0,541,472,50,0,0,5,0,1,13
56009011-11,450,428,14,1,5,1,1,318,301,12,0,3,1,1,330,269,39,2,22,0,3,271,216,38,0,21,0,0,324,284,35,2,12,0,2,265,219,39,0,10,0,0,345,315,15,3,15,0,8,276,249,12,0,0,0,0,427,388,19,2,3,2,0,304,278,13,2,2,2,0,304,278,13,1,0,0,0,0,12
5600712-1-0,450,436,6,0,6,1,0,365,353,4,0,6,1,0,617,598,2,12,0,0,0,473,467,2,1,0,0,0,514,510,2,1,0,0,0,433,425,2,1,0,0,0,425,425,0,0,0,0,0,346,352,0,0,0,0,0,452,425,10,4,3,6,3,362,352,4,2,1,1,1,362,352,4,2,0,0,0,0,4
56009020-20,167,151,9,0,3,3,3,130,120,5,0,3,3,2,175,130,40,0,4,0,0,116,99,14,0,2,0,0,187,154,29,0,2,0,0,136,121,14,0,2,0,0,136,101,33,0,1,0,0,105,87,13,0,1,0,0,175,148,17,1,6,0,0,136,116,13,0,5,0,0,136,116,13,0,0,0,0,0,7
560090008-8,529,485,29,5,9,3,0,409,377,23,3,6,3,0,542,496,25,0,16,10,0,416,383,12,0,16,0,0,568,496,44,0,15,14,0,413,378,22,0,15,0,0,686,589,71,0,18,8,0,483,414,50,0,24,0,0,546,491,39,0,12,5,0,426,384,27,0,11,3,0,426,384,27,0,1,1,0,0,13
560090023-2,1094,960,112,11,19,1,0,774,695,65,5,11,1,0,1180,1075,89,1,2,17,0,835,753,62,3,0,18,0,1071,984,78,0,2,12,0,783,730,40,0,0,12,0,1221,1148,71,0,1,0,0,857,814,36,0,0,0,0,1230,1022,131,19,36,17,0,859,733,68,7,29,13,0,859,733,68,4,11,6,0,2,35
560090023-6,652,611,28,2,10,9,2,468,441,19,1,6,5,0,744,644,27,0,45,27,0,548,487,18,0,45,0,0,680,521,90,0,28,43,0,456,401,32,0,27,0,0,625,458,124,0,25,19,0,418,343,40,0,11,0,0,530,489,26,1,9,0,0,408,382,18,0,3,0,0,408,382,18,0,0,0,0,0,8
560070011-1,1687,1550,86,3,39,13,0,1390,1294,56,2,28,11,0,1419,1323,83,0,0,12,1,1172,1153,11,0,0,3,0,1497,1361,119,0,35,8,1,1292,1246,30,0,15,0,0,1633,1478,100,0,64,10,4,1383,1283,65,4,49,0,0,1702,1473,133,6,54,18,4,1392,1243,84,4,40,12,4,1392,1243,84,2,6,9,0,9,39
560210002-2,1315,1194,73,26,10,22,0,1021,925,57,19,10,14,0,1730,1524,95,3,95,14,6,1191,1034,93,3,50,1,0,1423,1226,101,3,63,29,19,1080,922,103,3,30,1,0,1205,983,117,2,70,32,25,927,742,118,0,36,3,0,1403,1175,109,33,27,40,10,1060,889,73,21,23,30,10,1060,889,73,12,19,4,8,5,50
560210007-2,49,40,4,1,0,4,0,43,36,4,1,0,2,0,46,40,6,0,0,0,0,31,27,1,0,0,0,0,41,37,0,0,1,0,0,31,30,0,0,1,0,0,39,34,3,0,1,0,0,29,24,3,0,2,0,0,42,28,11,5,2,0,0,31,24,5,3,2,0,0,31,24,5,0,0,0,0,0,2
560210004-7,4266,3318,433,325,87,162,29,2957,2354,269,218,48,95,17,3444,2510,518,318,80,153,21,2494,1916,337,174,16,60,4,3533,2455,540,496,59,126,27,2591,1847,362,294,8,60,4,4140,2973,593,473,108,136,21,2931,2162,406,273,35,30,0,4049,2746,640,418,136,183,31,2925,2060,409,286,81,98,22,2925,2060,409,222,56,22,6,14,136
560210001-8,2233,1794,298,74,60,42,5,1867,1546,211,46,44,38,3,1917,1671,177,37,16,17,0,1622,1421,151,26,14,8,0,1928,1630,215,50,19,34,0,1622,1391,183,25,11,19,0,2086,1760,260,27,24,19,0,1913,1691,211,16,8,18,0,2138,1620,307,82,96,51,16,1821,1420,230,57,76,47,8,1821,1420,230,36,27,24,3,8,73
560210001-6,1424,1256,118,20,24,21,0,1183,1063,84,12,18,16,0,1511,1175,240,33,24,32,12,1264,975,207,34,20,15,12,1430,1142,196,1,23,67,6,1171,956,175,1,20,20,7,1233,1130,6,3,25,72,1,1014,976,2,0,17,19,0,1452,1190,154,34,35,34,2,1173,997,104,23,26,23,1,1173,997,104,11,11,1,0,3,46
560210006-3,1578,1377,155,8,33,12,2,1183,1067,93,5,14,4,1,1748,1474,207,35,35,0,0,1326,1217,79,0,35,0,0,1678,1399,235,50,1,0,0,1197,1110,82,7,0,0,0,2004,1661,290,39,8,0,0,1464,1312,128,19,5,0,0,1685,1370,219,18,37,27,5,1297,1089,142,12,29,13,1,1297,1089,142,8,8,3,0,3,44
560210001-1,3661,2322,936,303,92,93,14,2529,1696,581,178,59,56,11,3775,2429,1117,170,41,89,36,2531,1648,694,103,0,58,0,3954,2459,1241,153,64,118,46,2706,1756,776,59,4,78,10,4538,2905,1171,132,73,248,77,3096,2014,776,19,53,183,16,4453,2686,1215,327,233,101,21,3180,2026,751,196,161,85,18,3180,2026,751,143,56,32,4,7,161
