GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
49001BVR3IA,290,270,0,16,0,1,3,0,0,0,3,0,165,157,0,6,0,0,2,0,0,0,2,0,218.0,209.9,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49001BVR3IB,5,0,0,0,0,0,5,0,0,0,5,0,4,0,0,0,0,0,4,0,0,0,4,0,3.1,1.9,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49001BVR3IC,5,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1.5,0.9,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49001BVR3ID,66,65,0,1,0,0,0,0,0,0,0,0,35,34,0,1,0,0,0,0,0,0,0,0,46.2,44.5,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49001BVR3IE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49001BVR3IF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003BDM01,195,178,3,4,0,10,0,0,3,7,3,0,130,121,1,2,0,6,0,0,1,5,1,0,228.9,208.8,0.1,17.8,0.0,0.3,1.7,0.2,0.1,0.3,1.7,0.2
49003BRC01,1825,1459,6,258,37,41,23,1,17,57,40,6,1214,1003,1,147,23,17,22,1,5,36,26,2,1857.0,1467.7,0.0,288.7,58.8,27.5,12.5,1.9,25.5,74.1,12.5,7.5
49003BRC02,993,868,1,85,14,21,4,0,8,31,5,0,683,616,0,49,7,8,3,0,2,13,4,0,1182.8,938.2,0.0,218.6,6.1,8.8,8.1,2.9,0.0,6.1,8.1,11.8
49003BRC03,1456,1202,5,187,13,34,12,3,15,40,23,10,993,857,2,102,13,9,8,2,7,22,11,3,1570.1,1269.0,0.0,243.6,28.1,14.7,12.5,2.2,9.5,33.8,12.5,8.7
49003BRC04,1381,1063,6,240,44,16,10,2,17,74,14,7,946,765,3,130,31,8,8,1,6,49,11,2,1317.4,1103.0,6.5,127.9,35.0,31.4,13.7,0.0,7.8,59.0,13.7,21.3
49003BRC05,1065,878,4,144,12,22,4,1,15,43,7,1,766,643,2,90,11,17,3,0,10,31,6,0,1200.9,987.3,7.9,140.2,16.1,37.7,11.8,0.0,9.6,45.4,25.4,25.4
49003BRC06,1354,1234,4,74,16,23,2,1,5,32,12,2,814,750,3,36,13,10,2,0,4,19,5,1,1363.8,1106.0,19.8,175.0,1.2,61.7,0.0,0.0,24.0,75.9,0.0,12.7
49003BRC07,1387,1206,6,146,9,9,9,2,8,22,13,4,963,854,1,88,7,4,7,2,1,15,8,4,1615.5,1391.6,1.9,155.5,1.2,53.0,12.4,0.0,2.3,9.2,34.8,33.0
49003BRC08,1293,993,6,231,19,29,9,6,10,40,22,6,911,736,4,135,13,12,9,2,7,22,14,2,1350.2,1243.7,0.0,89.8,10.5,6.2,0.0,0.0,0.0,13.4,0.4,0.1
49003BRC09,1068,950,2,83,9,21,3,0,4,20,11,0,740,676,0,44,7,11,2,0,0,15,5,0,1081.7,983.6,0.0,78.7,11.8,7.7,0.0,0.0,0.1,14.2,0.9,0.2
49003BRC10,1120,1040,4,47,4,21,4,0,12,13,14,0,776,726,3,33,2,8,4,0,5,6,9,0,1179.6,1057.5,4.3,94.5,2.5,20.9,0.0,0.0,6.1,7.4,14.2,2.5
49003BRC11,1029,965,3,44,2,13,2,0,9,9,4,1,711,675,0,30,2,2,2,0,0,4,3,0,984.0,931.2,1.7,42.6,0.9,7.6,0.0,0.0,2.4,2.7,5.1,0.9
49003BRC12,1557,1411,5,97,6,29,5,4,17,25,12,6,1045,958,1,59,5,17,5,0,5,15,9,2,1352.1,1304.3,15.0,32.8,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
49003BRC13,1106,964,1,101,11,19,9,1,1,24,25,1,757,676,0,59,9,7,5,1,0,12,11,1,1056.1,868.3,0.0,117.1,31.2,24.9,0.5,14.0,0.4,31.6,25.5,18.8
49003BRC14,1265,1009,10,191,17,24,11,3,16,53,17,5,840,690,4,107,14,12,10,3,5,28,15,3,1911.8,1548.8,0.0,179.5,102.0,74.8,6.7,0.0,5.6,107.6,81.4,60.8
49003BRE01,390,360,7,19,0,4,0,0,9,4,1,0,253,236,0,15,0,2,0,0,1,2,1,0,326.0,302.6,0.3,20.2,0.9,0.0,2.0,0.0,4.2,4.8,2.0,0.0
49003BRN01,42,42,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,52.2,38.7,1.4,9.8,0.0,2.3,0.0,0.0,1.7,5.3,0.0,0.1
49003BRN02,173,164,0,3,2,2,2,0,1,4,2,0,129,122,0,2,2,1,2,0,0,3,2,0,214.9,187.5,0.0,18.2,0.5,8.6,0.0,0.0,0.2,1.4,1.7,2.6
49003CCR01,41,36,0,5,0,0,0,0,0,0,0,0,20,18,0,2,0,0,0,0,0,0,0,0,19.2,16.7,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003FIE01,453,409,0,34,5,4,1,0,0,6,4,0,310,295,0,12,1,1,1,0,0,2,1,0,517.8,500.6,0.0,12.0,0.0,0.0,5.2,0.0,0.0,0.0,5.2,0.0
49003FIE02,584,544,3,28,0,2,7,0,3,0,9,0,368,343,0,19,0,1,5,0,0,0,6,0,616.4,595.3,0.1,13.6,0.6,0.7,6.1,0.0,0.3,0.8,6.7,0.0
49003GCR01,86,83,0,2,0,0,1,0,0,0,1,0,66,63,0,2,0,0,1,0,0,0,1,0,63.3,55.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003GEA01,543,531,0,9,1,2,0,0,0,3,0,0,398,392,0,4,1,1,0,0,0,2,0,0,719.0,693.9,0.0,24.0,0.0,0.0,1.1,0.0,0.0,0.0,1.1,0.0
49003PER01,1036,959,0,42,11,12,11,1,0,16,15,1,690,641,0,30,7,5,7,0,0,11,9,0,1021.3,984.0,0.0,31.2,0.0,6.1,0.0,0.0,0.0,0.0,6.1,6.1
49003PER02,848,804,2,33,4,5,0,0,3,10,4,0,567,545,2,17,2,1,0,0,2,4,1,0,995.5,903.2,0.0,57.9,0.0,30.0,4.4,0.0,18.9,4.8,15.5,14.2
49003PER03,1319,1222,0,56,0,26,11,4,1,11,18,10,818,765,0,35,0,6,8,4,0,4,9,6,1232.5,1097.8,0.0,100.8,0.0,27.3,6.6,0.0,7.2,7.2,26.7,3.2
49003PER04,1309,1180,3,75,12,24,8,7,3,24,22,11,809,747,1,42,4,7,6,2,1,9,8,3,1595.9,1540.9,0.1,15.3,0.1,38.7,0.8,0.0,38.0,1.0,1.5,37.9
49003PRO01,64,46,0,13,0,5,0,0,0,0,0,0,53,42,0,9,0,2,0,0,0,0,0,0,71.2,63.8,0.2,4.1,2.6,0.0,0.5,0.0,0.2,2.6,0.5,0.0
49003PVA01,202,193,0,9,0,0,0,0,0,0,0,0,121,117,0,4,0,0,0,0,0,0,0,0,116.1,100.8,0.0,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003RIV01,552,513,0,21,0,4,7,7,5,0,9,7,374,352,0,13,0,2,6,1,2,0,8,1,632.6,611.0,0.1,15.1,0.4,0.5,5.6,0.0,0.2,0.6,5.9,0.0
49003SWL01,1597,1423,5,117,12,25,13,2,20,29,24,2,1001,908,0,63,8,12,10,0,4,15,13,0,1645.4,1544.0,1.5,78.6,1.9,6.9,12.6,0.0,2.6,7.9,18.4,0.0
49003TWS01,1680,1583,5,54,3,21,13,1,9,9,28,1,1053,1001,3,28,2,9,10,0,3,6,18,0,1674.2,1529.8,8.1,47.4,74.0,0.7,14.3,0.0,8.1,74.0,14.3,0.7
49003WIL01,1772,1653,1,69,1,32,14,2,3,29,24,3,1260,1193,1,41,1,10,14,0,1,14,15,1,2079.4,1950.1,2.4,94.9,3.0,8.3,20.6,0.0,4.2,9.1,27.1,0.0
49003YOS01,57,50,0,7,0,0,0,0,0,0,5,0,39,35,0,4,0,0,0,0,0,0,2,0,37.4,32.5,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003BDM01F,113,105,0,2,0,5,1,0,1,4,2,0,76,72,0,1,0,2,1,0,0,3,1,0,153.3,122.2,0.3,29.6,0.0,0.6,0.1,0.5,0.3,0.6,0.1,0.5
49003BRN01F,13,12,0,0,0,0,1,0,0,0,1,0,11,10,0,0,0,0,1,0,0,0,1,0,19.1,14.2,0.5,3.6,0.0,0.9,0.0,0.0,0.6,1.9,0.0,0.0
49003BRN02F,220,211,0,9,0,0,0,0,0,0,0,0,147,143,0,4,0,0,0,0,0,0,0,0,254.6,215.9,0.2,29.5,0.3,8.3,0.0,0.3,0.2,1.0,0.0,3.3
49003BRV01M,853,808,3,36,1,3,2,0,4,8,4,0,572,551,0,18,1,2,0,0,0,5,1,0,731.6,722.2,0.0,4.7,0.0,0.0,4.7,0.0,0.0,0.0,4.7,0.0
49003BRV01U,92,80,0,8,0,0,4,0,0,0,4,0,72,66,0,3,0,0,3,0,0,0,3,0,92.1,90.9,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0
49003BRV02U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003COR01M,685,584,1,75,4,17,4,0,2,15,9,1,460,399,1,47,3,6,4,0,1,7,6,1,595.6,530.6,1.0,57.9,2.5,0.0,3.6,0.0,12.7,14.2,3.6,0.0
49003COR01U,328,286,2,32,2,2,4,0,2,4,7,0,216,188,0,21,2,1,4,0,0,4,6,0,301.4,268.2,0.3,22.0,8.4,0.0,2.4,0.0,4.1,12.2,2.4,0.0
49003COR02U,268,212,0,42,1,7,6,0,1,8,10,0,183,148,0,25,1,3,6,0,0,4,8,0,262.7,234.6,0.2,16.0,9.6,0.0,2.3,0.0,2.6,12.0,2.3,0.0
49003COR03U,73,68,0,4,0,0,1,0,0,0,1,0,50,48,0,1,0,0,1,0,0,0,1,0,64.7,57.7,0.1,6.3,0.3,0.0,0.4,0.0,1.4,1.5,0.4,0.0
49003DEW01F,178,167,0,7,0,3,1,0,0,2,3,0,122,114,0,4,0,3,1,0,0,2,3,0,240.5,202.5,0.3,36.4,0.0,0.6,0.0,0.6,0.3,0.6,0.0,0.6
49003DEW01M,338,327,1,3,1,4,1,1,2,2,1,1,234,229,0,3,0,2,0,0,1,1,0,0,480.8,372.8,1.0,103.2,0.0,2.0,0.0,1.8,1.0,2.0,0.0,1.8
49003DEW01U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003DEW02F,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3.9,3.6,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
49003DEW02U,18,17,0,1,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,29.3,28.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003DEW03F,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.1,1.6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003ELW01F,3,3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3.8,3.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003ELW01M,1067,978,1,49,1,19,17,2,3,6,29,2,675,626,0,28,0,6,13,2,2,1,16,2,1110.4,1088.9,0.0,15.1,0.0,0.0,6.4,0.0,0.0,0.0,6.4,0.0
49003ELW01U,264,252,0,10,1,1,0,0,0,2,0,0,178,168,0,8,1,1,0,0,0,2,0,0,330.6,322.0,0.0,7.3,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0
49003ELW02F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003ELW03F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003ELW04F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003ELW05F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003ELW06F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003ELW07F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003ELW08F,16,16,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,19.0,18.6,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0
49003GAR01M,1244,1048,1,130,10,22,33,0,5,17,43,1,784,671,1,73,6,9,24,0,2,10,28,1,1239.3,1038.4,0.0,138.7,37.8,6.9,15.9,1.5,4.0,42.8,19.4,1.5
49003GAR01U,292,275,0,15,0,2,0,0,0,2,0,0,189,183,0,6,0,0,0,0,0,0,0,0,321.9,297.4,0.0,19.8,2.7,0.6,1.3,0.1,0.2,3.2,1.5,0.1
49003GAR02M,1151,1032,2,105,1,8,2,1,4,7,3,1,709,637,2,62,1,5,2,0,3,4,3,0,1144.1,961.8,0.0,124.3,35.2,6.4,14.9,1.4,3.8,39.6,18.3,1.4
49003GAR02U,135,134,0,0,0,1,0,0,0,1,0,0,92,91,0,0,0,1,0,0,0,1,0,0,145.6,135.9,0.0,7.6,0.6,0.5,1.0,0.0,0.1,1.0,1.2,0.0
49003GAR03U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003GAR04U,12,11,0,0,0,1,0,0,0,1,0,0,7,6,0,0,0,1,0,0,0,1,0,0,8.4,7.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003GAR05U,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2.4,2.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003HON01F,1313,1190,7,63,0,19,24,10,10,11,33,13,843,774,0,33,0,11,23,2,0,4,30,5,1646.5,1400.2,4.7,207.9,0.0,10.4,17.4,6.0,4.7,3.4,21.3,6.0
49003HON01M,128,124,0,1,0,1,0,2,0,0,1,2,79,77,0,1,0,1,0,0,0,0,1,0,164.0,124.5,0.4,37.8,0.0,0.7,0.0,0.6,0.4,0.7,0.0,0.6
49003HOW01M,245,234,0,11,0,0,0,0,0,0,0,0,163,156,0,7,0,0,0,0,0,0,0,0,252.5,242.1,3.4,5.9,0.0,0.3,0.8,0.0,3.4,0.0,0.8,0.3
49003HOW01U,9,9,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,12.4,11.9,0.2,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
49003LAK01A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003MAN01M,687,636,1,17,4,15,14,0,1,12,21,1,498,478,0,7,3,5,5,0,0,5,7,0,637.3,579.2,0.0,27.8,13.6,5.0,11.6,0.0,2.0,15.8,12.4,0.1
49003MAN01U,14,14,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,13.8,12.6,0.0,0.5,0.3,0.1,0.3,0.0,0.0,0.4,0.3,0.0
49003PLY01M,401,387,0,11,1,2,0,0,1,1,0,0,263,253,0,7,1,2,0,0,1,1,0,0,443.8,427.3,0.3,8.5,1.6,1.9,4.3,0.0,0.8,2.1,5.6,0.0
49003PLY01U,114,111,0,2,0,1,0,0,0,1,0,0,75,72,0,2,0,1,0,0,0,1,0,0,126.6,121.9,0.1,2.4,0.5,0.5,1.2,0.0,0.2,0.6,1.6,0.0
49003POR01M,245,236,1,7,0,1,0,0,2,1,0,0,170,166,0,4,0,0,0,0,0,0,0,0,286.9,276.2,0.2,5.5,1.0,1.2,2.8,0.0,0.5,1.4,3.6,0.0
49003POR01U,80,78,0,1,1,0,0,0,0,1,0,0,39,37,0,1,1,0,0,0,0,1,0,0,65.8,63.4,0.0,1.3,0.2,0.3,0.6,0.0,0.1,0.3,0.8,0.0
49003SNO01M,167,123,1,41,0,2,0,0,3,0,0,0,106,82,1,23,0,0,0,0,1,0,0,0,101.7,88.3,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003SNO01U,114,102,0,11,0,0,1,0,0,3,1,0,78,71,0,6,0,0,1,0,0,2,1,0,79.5,70.2,0.2,9.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
49003TRE01M,1327,1248,3,50,1,17,4,4,5,8,9,4,903,855,0,30,1,9,4,4,1,4,8,4,1249.6,1159.4,0.0,78.1,0.0,6.0,6.1,0.0,0.0,6.0,13.8,0.0
49003TRE02M,1629,1324,6,234,7,32,18,8,8,25,38,15,1044,867,3,142,5,13,11,3,4,10,20,5,1777.4,1328.3,1.5,311.1,0.0,54.8,81.7,0.0,1.5,3.9,137.6,0.0
49003TRE02U,452,408,2,34,0,5,3,0,2,6,5,0,303,281,0,15,0,4,3,0,0,4,4,0,485.4,432.4,0.0,14.8,32.7,0.0,5.5,0.0,0.0,32.7,5.5,0.0
49003TRE03F,148,138,0,2,0,1,7,0,0,0,8,0,108,103,0,2,0,0,3,0,0,0,3,0,138.1,136.4,0.0,0.9,0.0,0.0,0.9,0.0,0.0,0.0,0.9,0.0
49003TRE03M,1675,1400,0,221,8,21,25,0,3,21,29,1,982,838,0,109,7,7,21,0,1,13,22,0,1658.7,915.8,173.5,537.7,1.0,12.2,18.6,0.0,173.5,1.0,30.7,0.0
49003TRE04M,2077,1688,5,317,17,16,33,1,19,23,45,4,1285,1076,2,169,12,4,21,1,12,15,24,2,2347.2,1937.2,0.0,331.6,0.0,57.0,21.4,0.0,0.0,8.1,80.6,0.0
49003TRE05M,940,813,10,73,4,10,29,1,15,8,34,1,581,519,0,36,4,5,17,0,1,7,18,0,1074.1,927.4,0.2,115.5,1.2,20.5,9.2,0.0,0.6,1.7,29.3,0.0
49005ZZZ,29,29,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,63.5,60.3,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,3.2
49005AMA01,553,482,0,52,4,12,3,0,0,14,3,0,339,303,0,25,2,7,2,0,0,7,2,0,587.3,526.7,1.0,55.2,1.5,3.0,0.0,0.0,2.0,3.9,1.0,0.0
49005BEN01,711,637,1,68,0,4,1,0,1,0,2,1,459,422,0,34,0,2,1,0,0,0,2,1,684.2,573.5,3.0,77.8,6.3,12.7,9.5,1.3,6.4,10.7,16.8,1.3
49005COR01,330,285,0,42,1,0,2,0,0,4,2,1,203,182,0,18,1,0,2,0,0,2,2,0,298.9,233.4,0.0,62.0,0.0,3.5,0.0,0.0,0.0,1.2,0.4,1.2
49005COV01,520,495,1,16,4,3,1,0,4,5,2,2,325,313,0,7,3,1,1,0,1,3,1,1,505.4,455.2,0.0,29.0,1.1,19.9,0.2,0.1,0.9,1.9,19.8,0.3
49005HPA01,2271,2120,10,94,0,27,18,2,13,6,37,6,1393,1315,5,48,0,10,13,2,6,5,18,5,2595.3,2340.7,48.4,117.8,1.2,25.7,61.6,0.0,52.0,13.1,83.6,0.0
49005HPA02,1619,1517,0,75,3,7,15,2,1,3,20,3,1058,1005,0,40,0,2,9,2,1,0,11,2,1801.2,1591.8,56.1,129.3,0.1,19.1,4.8,0.0,56.2,0.1,23.8,0.0
49005HYR01,1954,1347,1,562,13,20,5,6,14,34,6,9,1242,925,1,288,12,7,4,5,5,17,4,7,2270.3,1655.4,0.0,525.4,3.4,30.1,0.0,56.0,0.0,5.9,29.7,85.9
49005HYR03,1836,1597,4,188,7,14,6,20,12,21,10,26,1101,981,1,94,1,6,5,13,4,8,7,14,1740.2,1384.4,0.0,294.0,16.2,20.6,0.0,25.0,9.4,16.2,11.3,36.3
49005HYR04,1920,1569,3,304,2,21,11,10,3,13,22,14,1207,1022,1,163,1,8,10,2,1,8,11,4,1961.8,1739.2,0.0,221.9,0.4,0.3,0.0,0.0,0.0,2.0,0.0,0.1
49005HYR05,1476,1219,2,195,8,14,13,25,4,33,15,25,771,643,0,97,3,7,8,13,1,15,9,13,1657.8,1407.7,0.0,249.9,0.1,0.1,0.0,0.0,0.0,0.5,0.0,0.0
49005LEW01,1138,992,1,110,8,21,5,1,3,26,14,3,754,681,0,60,4,4,4,1,0,13,4,2,1380.9,1164.5,0.0,168.7,16.9,27.7,2.3,0.8,13.9,29.3,25.4,3.9
49005LEW02,637,539,2,90,0,4,0,2,10,3,0,2,409,364,0,42,0,3,0,0,3,1,0,0,660.8,535.9,0.0,110.8,3.6,10.0,0.5,0.2,2.9,7.6,5.7,2.2
49005LOG01,824,697,0,98,10,10,9,0,10,10,21,3,574,493,0,63,5,5,8,0,6,5,12,2,846.9,575.0,0.0,57.3,0.0,138.9,7.8,68.0,0.0,0.0,7.8,79.6
49005LOG02,775,545,8,183,2,14,20,3,9,14,27,4,560,410,5,112,2,11,17,3,6,11,21,4,979.9,665.7,7.3,195.5,0.0,73.7,37.8,0.0,7.3,13.9,37.8,0.0
49005LOG03,2214,1552,9,497,22,33,78,23,28,42,94,25,1474,1094,7,270,17,11,59,16,13,26,63,18,2414.7,1723.0,21.1,479.6,4.7,107.3,44.5,34.5,40.5,97.6,70.2,34.5
49005LOG04,1673,1304,22,293,26,16,11,1,26,37,17,1,1240,996,18,181,22,12,10,1,21,29,15,1,1498.0,1100.5,43.1,266.7,17.7,44.4,24.3,1.5,45.6,50.4,34.4,1.5
49005LOG05,430,354,8,45,8,1,14,0,8,13,14,0,340,283,8,28,8,1,12,0,8,12,12,0,639.3,440.6,20.6,145.8,0.0,32.3,0.0,0.0,52.1,32.3,0.0,0.0
49005LOG06,996,766,20,163,12,11,21,3,20,20,24,7,820,664,17,108,7,5,16,3,17,13,17,4,1291.7,969.3,13.4,266.0,0.0,20.5,16.1,6.5,33.9,20.5,16.1,6.5
49005LOG07,792,627,7,118,11,11,17,1,14,21,26,5,668,543,7,78,11,11,17,1,11,13,22,3,898.9,808.1,4.6,63.5,0.0,22.4,0.0,0.2,8.1,0.0,22.0,0.3
49005LOG08,818,692,8,66,11,21,17,3,12,15,23,10,662,578,8,41,8,10,15,2,10,11,18,4,782.1,719.9,3.2,40.7,0.0,18.4,0.0,0.0,5.6,3.2,15.2,0.0
49005LOG09,1217,1011,8,131,11,23,27,6,13,20,35,7,949,820,6,76,7,15,19,6,6,14,22,7,1157.8,961.9,30.8,61.9,0.0,14.1,73.1,16.0,30.8,1.9,85.3,16.0
49005LOG10,1038,860,5,100,20,18,34,1,9,33,39,2,872,722,5,81,15,15,33,1,9,25,37,2,1067.0,995.2,8.2,19.4,0.0,44.1,0.0,0.0,14.3,5.3,38.9,0.0
