GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
360011,964,486,279,91,6,34,68,0,321,19,79,1,788,445,210,57,6,17,53,0,226,18,58,1,1065.3,634.3,297.8,37.0,7.3,22.7,66.2,0.0,330.5,7.3,71.7,0.0
360012,782,334,296,83,0,30,37,2,344,5,50,2,626,319,221,44,0,18,22,2,248,5,29,2,857.9,462.7,245.5,39.1,10.2,24.6,75.8,0.0,288.3,10.5,83.6,0.0
360013,86,23,58,5,0,0,0,0,58,0,0,0,76,23,50,3,0,0,0,0,50,0,0,0,80.9,5.6,56.7,17.0,0.0,1.6,0.0,0.0,64.5,1.6,0.0,0.0
360014,1279,341,616,208,4,59,51,0,719,27,63,1,885,294,394,125,4,35,33,0,439,18,45,0,1094.0,294.1,422.6,125.0,0.0,73.8,178.6,0.0,480.8,6.4,178.6,0.0
360015,693,180,370,92,0,40,11,0,454,5,14,0,480,161,252,43,0,17,7,0,278,4,8,0,584.2,138.7,377.7,21.9,3.1,42.7,0.0,0.0,426.3,35.7,0.0,0.0
360016,742,347,294,50,0,30,19,2,343,11,22,3,578,311,205,29,0,17,14,2,228,7,15,3,395.8,223.7,145.8,13.9,0.0,5.3,7.0,0.0,148.0,3.2,7.0,0.0
360017,638,350,180,60,2,21,25,0,207,8,28,3,506,307,133,39,2,10,15,0,144,6,15,2,548.4,183.1,120.1,188.1,0.0,33.6,23.5,0.0,335.9,0.0,23.5,0.0
360018,119,63,47,6,0,3,0,0,49,2,0,0,85,52,27,4,0,2,0,0,28,2,0,0,103.5,24.6,66.9,3.9,0.6,7.6,0.0,0.0,75.5,6.3,0.0,0.0
360019,1089,460,386,166,1,36,40,0,444,14,48,0,836,416,251,117,1,22,29,0,283,12,34,0,849.7,308.4,199.8,262.6,0.0,46.4,32.5,0.0,498.0,0.0,32.5,0.0
3600110,244,75,129,25,3,11,0,1,135,6,2,1,214,68,115,19,2,9,0,1,120,5,2,1,260.5,61.8,168.4,9.8,1.4,19.0,0.0,0.0,190.1,15.9,0.0,0.0
3600111,351,52,234,52,1,9,3,0,249,11,3,0,252,48,163,33,1,6,1,0,172,7,1,0,459.1,4.7,405.2,30.4,0.0,18.7,0.0,0.0,437.0,3.5,0.0,0.0
3600112,393,30,289,59,2,12,1,0,328,7,3,0,311,30,224,45,2,9,1,0,251,7,2,0,569.1,3.9,503.4,38.6,0.0,23.2,0.0,0.0,543.1,4.4,0.0,0.0
3600113,719,135,414,146,4,17,3,0,483,10,3,0,511,128,288,82,1,9,3,0,324,5,3,0,800.8,106.0,473.1,202.4,0.0,19.4,0.0,0.0,533.6,0.1,11.2,0.0
3600114,63,13,48,2,0,0,0,0,49,0,0,1,45,10,34,1,0,0,0,0,34,0,0,1,69.3,10.7,55.5,0.0,0.0,3.1,0.0,0.0,58.6,0.0,0.0,0.0
3600115,453,115,218,78,2,25,15,0,256,11,15,1,333,102,159,46,2,16,8,0,179,9,8,1,525.3,70.0,308.9,134.3,0.0,12.0,0.0,0.0,347.0,0.0,6.5,0.0
3600116,152,15,95,17,0,4,21,0,103,0,23,2,111,12,72,12,0,4,11,0,76,0,11,0,151.9,14.6,107.5,29.3,0.0,0.5,0.0,0.0,132.6,0.5,0.0,0.0
3600117,366,23,251,76,1,13,2,0,283,9,4,0,294,20,200,63,1,8,2,0,216,7,2,0,403.6,40.8,280.2,80.2,0.0,2.4,0.0,0.0,344.8,1.1,1.3,0.0
3600118,596,106,371,93,3,14,9,0,409,7,9,0,412,81,264,49,3,7,8,0,279,7,8,0,700.4,33.7,440.1,171.4,0.0,55.3,0.0,0.0,505.0,9.0,7.0,0.0
3600119,1227,151,825,154,0,63,34,0,944,11,37,0,783,127,524,79,0,31,22,0,577,8,25,0,913.1,72.6,642.7,185.7,0.0,12.1,0.0,0.0,754.9,12.1,0.0,0.0
3600120,103,27,55,15,0,5,1,0,63,3,1,0,76,20,45,9,0,2,0,0,48,1,0,0,92.5,22.0,59.8,3.5,0.5,6.8,0.0,0.0,67.5,5.6,0.0,0.0
3600121,380,67,227,70,0,16,0,0,263,2,0,0,252,51,155,37,0,9,0,0,173,1,0,0,398.4,29.5,234.0,44.2,0.3,90.4,0.0,0.0,340.0,3.9,0.0,0.0
3600123,321,101,171,30,1,5,13,0,191,1,13,0,235,79,125,18,1,2,10,0,135,1,10,0,286.0,67.9,184.9,10.7,1.5,20.9,0.0,0.0,208.7,17.5,0.0,0.0
3600124,486,88,312,59,1,26,0,0,360,12,0,0,347,82,221,34,1,9,0,0,244,6,0,0,534.5,82.7,427.7,0.0,0.0,24.1,0.0,0.0,451.8,0.0,0.0,0.0
3600125,228,10,186,28,0,4,0,0,209,0,0,0,134,10,112,12,0,0,0,0,119,0,0,0,206.4,31.9,165.2,0.0,0.0,9.3,0.0,0.0,174.5,0.0,0.0,0.0
3600126,111,25,58,13,0,6,9,0,74,0,9,0,82,23,38,10,0,2,9,0,47,0,9,0,99.8,23.7,64.5,3.7,0.5,7.3,0.0,0.0,72.8,6.1,0.0,0.0
3600127,37,4,11,10,0,0,12,0,15,0,12,0,26,4,6,6,0,0,10,0,8,0,10,0,38.4,17.8,14.2,1.7,0.0,1.6,3.1,0.0,15.9,1.2,3.3,0.0
3600128,56,31,20,3,0,0,2,0,20,0,2,0,51,31,15,3,0,0,2,0,15,0,2,0,75.3,34.9,27.8,3.4,0.0,3.1,6.1,0.0,31.3,2.3,6.5,0.0
3600129,91,30,46,7,0,8,0,0,56,7,1,1,90,30,45,7,0,8,0,0,54,6,0,0,132.8,61.7,49.0,6.0,0.0,5.4,10.7,0.0,55.2,4.1,11.5,0.0
3600130,217,41,150,10,0,7,9,0,167,0,13,0,161,39,104,4,0,5,9,0,113,0,11,0,224.2,68.4,127.0,4.2,0.0,13.0,11.7,0.0,134.1,0.0,17.5,0.0
3600131,536,201,267,49,1,5,13,0,293,8,13,0,447,187,215,28,1,3,13,0,230,5,13,0,513.9,80.9,367.3,26.8,0.0,27.2,11.8,0.0,407.5,17.2,12.1,0.0
3600132,647,106,431,75,2,29,4,0,474,17,4,0,465,94,313,44,2,9,3,0,330,11,3,0,658.2,231.0,335.3,17.4,0.0,34.8,39.6,0.0,359.0,5.9,53.0,0.0
3600133,1153,159,791,132,6,53,12,0,874,19,20,6,873,150,584,87,5,40,7,0,641,17,13,6,1059.6,113.0,786.2,78.5,0.0,59.4,22.5,0.0,887.0,49.9,22.5,0.0
3600134,1013,105,712,158,1,37,0,0,814,14,0,1,646,85,462,76,1,22,0,0,509,9,0,1,714.3,39.9,461.9,164.0,0.0,44.7,3.9,0.0,618.3,13.8,5.4,0.0
3600135,347,65,225,52,0,5,0,0,256,1,1,0,239,55,147,33,0,4,0,0,166,1,1,0,367.5,18.7,230.9,106.6,0.0,11.4,0.0,0.0,308.5,0.0,2.4,0.0
3600136,423,76,281,42,1,16,7,0,310,5,7,0,299,73,190,22,0,7,7,0,204,1,7,0,323.4,131.5,118.5,13.8,0.0,59.6,0.0,0.0,178.1,46.8,0.0,0.0
3600137,276,47,163,23,0,23,17,3,178,10,28,6,189,41,106,14,0,15,12,1,117,7,18,3,190.6,5.2,117.2,54.0,0.0,14.2,0.0,0.0,174.0,0.0,0.7,0.0
3600138,542,189,210,46,4,39,54,0,250,20,67,0,417,172,147,29,4,21,44,0,164,14,50,0,667.4,154.4,191.7,126.0,5.2,101.7,88.3,0.0,306.8,5.7,88.3,0.0
3600139,423,196,154,38,5,7,23,0,169,7,26,0,336,177,103,29,2,6,19,0,113,4,21,0,370.4,137.5,147.8,7.8,0.0,77.2,0.0,0.0,225.0,71.2,0.0,0.0
3600140,446,137,190,49,0,25,45,0,210,8,52,3,350,125,133,35,0,20,37,0,148,7,41,3,358.1,184.2,95.4,38.9,0.0,39.6,0.0,0.0,135.0,0.0,0.0,0.0
3600141,12,10,0,2,0,0,0,0,0,0,1,0,10,8,0,2,0,0,0,0,0,0,1,0,14.8,6.9,5.4,0.7,0.0,0.6,1.2,0.0,6.1,0.5,1.3,0.0
3600142,19,15,1,0,0,1,2,0,2,0,2,0,19,15,1,0,0,1,2,0,2,0,2,0,28.0,13.0,10.3,1.3,0.0,1.1,2.3,0.0,11.7,0.9,2.4,0.0
3600143,449,99,298,29,1,10,12,0,316,6,16,0,318,94,192,15,1,5,11,0,196,3,11,0,398.9,128.5,152.0,59.2,0.0,37.0,22.3,0.0,219.3,14.4,23.1,4.4
3600144,551,163,303,39,2,29,15,0,336,17,17,0,376,143,188,20,1,12,12,0,202,11,13,0,502.8,91.5,264.4,102.2,0.0,30.6,14.1,0.0,341.9,29.3,17.3,3.8
3600145,1273,276,791,139,5,33,29,0,862,20,40,0,922,248,544,93,4,16,17,0,579,12,24,0,1284.6,196.4,745.2,258.9,0.0,56.3,27.8,0.0,913.0,84.0,40.5,6.6
3600147,257,154,56,26,0,7,14,0,70,1,14,0,235,146,48,23,0,4,14,0,57,1,14,0,268.0,169.0,64.0,11.2,0.0,7.4,16.4,0.0,71.6,3.2,18.6,1.0
3600148,670,37,515,92,2,22,2,0,571,14,5,1,416,34,314,53,1,12,2,0,343,9,3,1,500.6,24.6,395.8,29.9,0.0,44.3,6.1,0.0,457.7,26.3,20.6,6.4
3600149,809,32,662,90,0,18,7,0,704,1,8,0,498,25,408,52,0,6,7,0,424,1,8,0,532.3,21.3,408.9,34.9,0.0,67.2,0.0,0.0,504.1,40.1,27.1,11.9
3600150,1719,106,1374,189,0,42,8,0,1460,7,14,8,1082,83,875,103,0,13,8,0,915,7,12,3,1131.7,62.1,876.1,63.2,0.0,130.3,0.0,0.0,1057.1,72.7,49.2,21.6
3600151,68,33,26,3,1,2,3,0,27,1,4,0,66,33,25,2,1,2,3,0,26,1,4,0,97.4,45.2,35.9,4.4,0.0,4.0,7.8,0.0,40.5,3.0,8.5,0.0
3600152,76,17,55,4,0,0,0,0,59,0,0,0,57,17,39,1,0,0,0,0,40,0,0,0,60.9,2.4,46.8,4.0,0.0,7.7,0.0,0.0,57.7,4.6,3.1,1.4
3600153,586,184,243,65,4,22,68,0,269,17,71,0,527,182,227,56,4,16,42,0,245,17,45,0,777.6,361.1,286.9,35.3,0.0,31.8,62.5,0.0,323.3,24.2,67.6,0.0
3600154,410,307,46,9,0,6,42,0,54,3,44,0,371,290,36,7,0,4,34,0,41,2,36,0,428.5,318.2,59.2,16.0,0.0,3.8,31.2,0.0,59.2,0.0,31.2,0.0
3600155,360,11,318,25,0,6,0,0,333,0,0,0,230,9,207,11,0,3,0,0,214,0,0,0,255.0,29.9,194.5,13.0,0.0,13.9,3.7,0.0,215.2,8.3,3.7,0.0
3600156,435,23,364,32,0,16,0,0,396,7,1,0,259,15,219,15,0,10,0,0,232,7,0,0,378.6,29.1,302.5,27.0,0.0,20.0,0.0,0.0,329.9,13.4,0.0,0.0
3600157,537,47,422,40,1,17,10,0,448,3,11,0,378,44,295,21,1,11,6,0,306,3,7,0,574.0,36.6,489.9,9.9,0.0,32.2,5.4,0.0,524.5,17.0,5.4,0.0
3600158,1013,93,728,135,1,49,7,0,788,12,9,5,663,77,480,68,1,31,6,0,510,9,7,4,975.3,110.2,690.8,124.6,0.0,49.8,0.0,0.0,767.8,27.4,0.0,6.9
3600159,772,94,558,88,2,27,3,0,607,5,5,4,500,74,358,52,2,11,3,0,382,5,3,1,827.6,148.4,438.4,133.0,1.9,75.5,30.4,0.0,530.7,8.2,30.4,13.7
3600160,233,76,114,32,1,8,2,0,131,1,3,0,162,65,68,24,1,2,2,0,79,1,3,0,240.5,35.2,100.1,42.4,0.0,5.6,57.1,0.0,134.2,0.0,57.1,0.0
3600161,846,84,629,74,3,51,4,1,702,12,4,1,588,70,440,45,3,26,3,1,471,9,3,1,875.8,100.1,611.9,102.0,0.0,32.0,29.8,0.0,659.4,5.6,29.8,10.4
3600162,610,107,362,91,1,35,14,0,407,13,18,0,408,95,237,48,1,19,8,0,254,7,12,0,585.8,100.3,240.3,105.2,0.0,13.7,126.4,0.0,316.4,0.3,126.4,0.0
3600163,589,112,298,116,11,34,18,0,345,39,19,5,464,102,229,89,11,22,11,0,258,32,12,4,509.1,173.2,229.5,89.2,0.0,13.7,3.6,0.0,244.2,0.4,3.6,0.0
3600164,445,108,186,88,2,31,30,0,254,25,43,0,306,93,134,42,2,11,24,0,153,10,26,0,454.2,66.5,189.1,80.1,0.0,10.6,107.9,0.0,253.4,0.0,107.9,0.0
3600165,893,548,216,63,4,36,26,0,258,10,38,1,784,510,179,48,4,22,21,0,205,10,27,1,1044.4,584.4,194.7,103.2,11.5,47.6,103.1,0.0,259.3,28.9,111.8,0.0
3600166,566,327,150,68,0,17,3,1,177,8,5,5,490,312,110,49,0,15,3,1,129,8,5,3,593.9,329.2,125.4,87.3,0.0,27.8,24.2,0.0,159.3,13.8,32.5,0.0
3600167,627,511,37,47,0,15,16,1,48,1,22,2,597,491,35,40,0,14,16,1,46,1,21,2,585.8,339.2,129.6,62.5,0.0,43.9,10.5,0.0,129.6,0.0,54.4,0.0
3600168,830,672,49,55,2,16,35,1,62,9,41,2,787,639,46,49,2,16,34,1,59,9,40,2,804.2,504.1,157.0,75.4,0.0,48.8,19.0,0.0,157.0,0.0,66.0,0.0
3600169,537,442,34,29,1,10,21,0,49,7,23,1,511,424,30,26,1,9,21,0,42,7,22,0,536.0,351.8,95.9,45.9,0.0,27.7,14.6,0.0,95.9,0.0,40.4,0.0
3600170,755,585,68,46,1,21,34,0,89,8,39,0,710,562,60,39,1,15,33,0,73,8,38,0,884.1,575.4,145.9,98.4,0.0,24.6,39.8,0.0,182.2,14.8,39.8,0.0
3600171,983,397,296,75,3,32,180,0,342,21,191,3,799,388,215,43,2,23,128,0,239,13,137,3,1198.6,373.1,225.4,128.8,0.0,105.8,365.5,0.0,314.5,8.2,379.4,0.0
3600172,319,195,74,17,2,8,23,0,84,5,26,1,309,190,73,16,1,8,21,0,82,4,24,1,584.5,184.1,173.7,38.4,0.0,0.0,188.3,0.0,173.7,0.0,188.3,0.0
3600173,654,243,241,73,2,36,59,0,286,10,69,0,486,221,151,46,1,26,41,0,174,5,48,0,812.8,246.0,180.7,107.9,0.0,95.9,182.2,0.0,262.6,5.5,196.3,0.0
3600174,538,183,176,61,3,25,89,1,207,13,99,1,384,165,117,28,1,15,57,1,130,8,61,1,509.6,180.2,128.8,37.5,0.0,44.7,118.4,0.0,146.7,0.0,118.4,0.0
3600175,307,229,19,17,0,19,23,0,31,7,26,0,257,203,13,10,0,11,20,0,18,5,22,0,332.9,186.3,110.4,36.1,0.0,0.0,0.0,0.0,110.4,0.0,0.0,0.0
3600176,783,656,44,28,4,28,23,0,63,7,28,1,654,555,35,21,2,19,22,0,48,5,24,1,809.1,697.9,66.4,9.6,0.0,35.3,0.0,0.0,95.6,6.0,14.0,0.0
3600177,3364,2138,598,243,4,97,283,1,703,33,323,5,2772,1917,405,169,3,53,224,1,458,24,251,4,3511.2,1794.1,801.9,157.5,0.0,327.0,430.7,0.0,884.6,8.6,501.7,0.0
3600179,543,157,248,103,1,14,20,0,273,6,22,0,400,141,175,60,1,10,13,0,187,4,15,0,320.8,87.5,119.4,25.9,0.0,38.0,50.1,0.0,134.8,22.6,50.1,0.0
3600180,591,329,162,48,0,27,25,0,191,12,33,0,453,284,106,29,0,16,18,0,122,9,23,0,595.9,378.8,161.0,1.6,0.0,1.2,53.4,0.0,161.0,1.2,53.4,0.0
3600181,366,120,144,59,2,28,13,0,179,14,16,0,271,101,107,40,1,13,9,0,122,10,12,0,217.3,59.3,80.9,17.5,0.0,25.7,33.9,0.0,91.3,15.3,33.9,0.0
3600182,332,129,111,21,2,11,58,0,122,4,66,0,249,114,76,15,2,3,39,0,82,4,42,0,160.7,125.6,18.5,9.0,0.0,1.6,6.0,0.0,21.2,1.6,6.0,0.0
3600183,569,454,38,22,0,9,46,0,47,2,54,0,469,390,29,11,0,5,34,0,33,2,37,0,713.4,536.2,90.1,36.7,0.0,35.1,15.3,0.0,151.2,0.0,15.3,0.0
3600184,445,367,40,12,0,4,22,0,42,0,24,0,369,309,31,12,0,0,17,0,31,0,19,0,474.2,375.0,39.5,24.4,0.0,19.7,15.6,0.0,64.4,0.0,24.4,0.0
3600185,320,247,26,17,0,12,18,0,32,3,25,0,267,213,21,13,0,7,13,0,24,2,17,0,228.6,181.0,36.8,3.8,0.0,2.8,4.1,0.0,36.8,2.8,4.1,0.0
3600186,3577,2974,285,91,0,54,171,2,346,15,195,4,3107,2671,218,57,0,31,128,2,249,11,140,4,3446.9,2464.0,338.5,330.1,0.0,61.5,252.8,0.0,381.4,2.4,269.0,0.0
3600192,514,442,13,11,1,8,39,0,13,3,46,0,420,368,8,7,1,7,29,0,8,3,35,0,468.0,370.6,58.5,19.0,0.0,4.8,15.1,0.0,58.5,0.0,19.9,0.0
3600193,515,423,28,28,0,13,23,0,48,4,26,1,412,356,20,14,0,5,17,0,28,2,18,1,466.4,384.8,21.4,24.0,0.0,16.2,20.1,0.0,32.4,0.0,36.3,0.0
3600194,305,239,36,7,0,9,14,0,42,2,18,0,245,200,23,5,0,6,11,0,27,2,14,0,210.5,166.7,33.8,3.6,0.0,2.6,3.8,0.0,33.8,2.6,3.9,0.0
3600195,722,441,134,50,5,17,75,0,153,11,78,0,619,399,102,37,5,11,65,0,116,9,68,0,747.2,418.5,130.4,60.8,0.0,18.8,118.7,0.0,160.9,0.4,123.0,4.3
3600196,663,442,120,41,0,32,28,0,153,14,41,2,549,388,87,33,0,17,24,0,105,11,32,1,633.2,360.6,107.2,82.4,0.0,36.1,46.9,0.0,182.5,0.0,46.9,0.0
3600197,2064,1663,190,93,0,47,71,0,242,5,86,4,1728,1445,141,63,0,25,54,0,170,4,65,3,2137.1,1619.4,204.8,120.6,3.0,33.9,155.4,0.0,225.8,3.0,171.4,0.0
3600199,924,724,78,55,1,17,49,0,103,4,53,1,754,620,56,27,1,9,41,0,67,3,44,1,991.4,870.8,44.8,40.9,0.0,26.3,8.8,0.0,80.8,0.0,8.8,0.0
36001100,641,442,89,49,0,25,36,0,107,2,41,0,561,411,75,40,0,13,22,0,83,1,25,0,734.5,393.9,109.9,89.7,0.0,22.8,118.1,0.0,137.0,0.0,118.1,0.0
36001101,1205,889,154,54,5,44,59,0,187,12,71,0,1035,801,118,37,3,28,48,0,137,9,54,0,1374.4,970.8,177.0,35.9,0.0,104.3,86.4,0.0,234.1,1.8,86.4,0.0
36001103,404,236,97,24,0,16,31,0,117,2,33,0,354,226,73,18,0,7,30,0,82,1,31,0,422.3,214.8,31.8,9.8,0.0,6.8,159.2,0.0,31.8,0.0,166.0,6.8
36001104,631,403,127,53,0,18,30,0,150,10,31,1,566,382,101,44,0,16,23,0,118,10,24,1,596.3,385.3,30.1,64.4,0.0,5.5,110.9,0.0,36.2,0.0,110.9,0.0
36001105,1082,743,173,77,1,19,69,0,195,6,75,1,982,722,129,56,1,18,56,0,141,6,62,1,1092.4,650.6,63.9,273.2,0.0,2.7,102.1,0.0,63.9,0.0,104.7,2.7
36001106,388,245,59,15,0,22,47,0,74,3,53,0,348,232,49,12,0,13,42,0,55,2,48,0,430.8,141.7,50.7,23.8,0.0,11.7,202.8,0.0,59.4,3.0,202.8,0.0
36001107,506,332,68,36,0,14,56,0,83,3,57,0,433,309,49,26,0,6,43,0,53,1,44,0,531.7,398.4,40.2,19.9,0.0,10.7,62.5,0.0,58.0,3.2,64.7,2.3
36001108,725,549,56,48,1,16,55,0,80,6,64,3,628,490,45,37,1,9,46,0,63,6,49,1,859.8,720.6,52.1,16.6,0.0,67.7,2.8,0.0,77.0,3.5,2.8,0.0
36001109,858,654,98,63,2,22,19,0,116,8,25,0,784,629,77,47,2,10,19,0,85,5,21,0,834.7,541.9,57.8,47.6,0.0,15.5,171.8,0.0,76.0,3.5,171.8,0.0
36001110,849,621,63,86,0,22,57,0,89,6,61,2,819,616,54,76,0,20,53,0,76,5,57,2,963.0,591.7,142.6,107.9,0.0,34.3,84.0,2.4,199.0,13.7,90.9,4.5
36001111,1854,1301,184,166,2,77,124,0,243,19,157,18,1794,1280,171,157,2,65,119,0,229,18,141,9,1941.0,1259.5,193.4,187.0,0.0,68.3,229.1,3.6,269.4,11.9,260.9,6.7
36001112,791,407,215,100,2,37,30,0,257,20,39,1,715,393,193,77,2,24,26,0,223,16,30,1,1063.6,339.4,430.1,180.5,0.0,19.0,94.5,0.0,539.3,0.0,97.9,0.0
36001113,786,296,210,108,1,41,130,0,262,9,136,0,603,254,150,78,1,22,98,0,174,7,102,0,897.1,235.5,263.6,166.9,5.9,122.4,102.8,0.0,402.0,6.9,102.8,0.0
36001114,1915,1151,404,175,6,77,102,0,475,24,132,4,1687,1110,291,139,6,58,83,0,333,23,108,3,1804.0,847.2,501.4,313.2,0.0,69.2,73.0,0.0,556.9,5.8,101.2,0.0
36001115,400,325,32,18,1,6,17,1,35,6,17,1,380,310,28,18,1,6,16,1,31,6,16,1,455.1,361.9,46.9,21.8,0.0,4.6,19.9,0.0,46.9,0.0,19.9,0.0
36001116,908,713,83,53,1,19,39,0,101,10,46,0,891,705,83,51,1,14,37,0,97,7,44,0,823.0,611.1,33.7,65.9,0.0,67.0,45.3,0.0,50.3,0.0,95.6,0.0
36001117,1071,609,315,86,3,38,20,0,363,15,23,1,874,550,219,62,3,22,18,0,245,10,21,1,1051.1,460.6,435.6,130.2,0.0,24.6,0.0,0.0,488.9,0.0,0.0,0.0
36001118,360,176,99,51,0,26,8,0,129,2,12,2,215,131,43,27,0,7,7,0,51,1,11,2,251.1,125.5,73.0,49.5,0.0,3.1,0.0,0.0,91.6,0.0,0.0,0.0
36001119,289,124,113,28,0,23,1,0,133,4,7,5,199,104,63,23,0,8,1,0,68,2,3,1,166.8,50.2,31.4,85.3,0.0,0.0,0.0,0.0,40.6,0.0,0.0,0.0
36001120,801,228,347,145,3,53,25,0,406,15,33,1,560,205,219,90,3,25,18,0,235,10,24,1,875.9,174.8,399.9,128.9,6.7,165.7,0.0,0.0,566.8,13.9,0.0,0.0
36001121,476,103,270,64,4,35,0,0,317,22,0,0,303,82,168,28,4,21,0,0,189,15,0,0,449.8,65.8,187.2,79.3,0.0,10.5,106.8,0.0,250.9,0.0,106.8,0.0
36001122,957,188,623,82,0,42,22,0,686,16,26,2,719,176,464,48,0,19,12,0,494,11,16,2,1221.9,232.4,588.0,138.8,10.3,252.3,0.0,0.0,836.1,21.1,0.0,0.0
36001123,666,511,110,21,0,10,14,0,111,4,16,0,613,487,91,17,0,6,12,0,92,4,13,0,712.1,508.6,117.1,28.7,0.0,6.4,51.4,0.0,118.1,0.3,51.4,0.0
36001124,745,453,139,67,5,30,51,0,177,11,60,0,668,425,124,54,4,19,42,0,148,10,49,0,813.2,318.3,228.7,179.9,5.1,10.6,70.7,0.0,233.6,5.1,76.4,0.0
36001125,704,396,45,25,3,21,214,0,55,7,226,0,623,349,40,21,3,14,196,0,45,6,203,0,615.3,423.4,130.0,0.0,13.2,14.8,34.0,0.0,130.0,13.2,48.8,0.0
36001126,1112,893,119,53,0,12,34,1,127,1,38,1,927,773,84,36,0,5,29,0,89,0,30,0,794.0,568.1,77.6,31.9,5.7,16.2,94.4,0.0,77.6,5.7,100.8,0.0
36001128,136,114,0,3,1,3,15,0,3,1,15,0,115,102,0,2,1,1,9,0,1,1,9,0,132.8,98.6,18.4,5.0,0.0,1.2,9.7,0.0,18.4,0.0,9.7,0.0
36001129,390,301,28,29,0,11,21,0,41,0,23,0,350,275,25,23,0,7,20,0,34,0,22,0,280.7,204.8,11.1,17.1,0.0,5.2,42.5,0.0,11.1,0.0,42.5,0.0
36001130,639,344,122,89,0,22,62,0,155,8,68,0,549,328,81,62,0,16,62,0,100,7,66,0,688.6,187.7,203.4,232.0,0.0,5.1,60.5,0.0,213.1,0.0,60.5,0.0
36001131,623,427,97,36,1,13,49,0,109,5,50,0,525,376,62,32,1,7,47,0,69,3,47,0,606.8,420.5,91.1,34.0,0.0,10.9,50.2,0.0,121.5,0.0,50.2,0.0
36001132,830,570,123,66,2,18,51,0,144,4,55,2,648,481,62,41,1,13,50,0,74,3,54,2,752.0,499.0,110.7,60.9,0.0,17.2,63.3,0.9,150.4,3.1,66.0,1.8
36001133,786,583,84,32,0,22,65,0,105,4,76,1,686,526,54,27,0,18,61,0,70,3,71,1,749.4,553.2,85.2,49.8,0.0,7.6,53.7,0.0,119.9,0.0,53.7,0.0
36001134,785,601,78,27,0,14,65,0,97,0,72,0,689,544,61,20,0,7,57,0,71,0,60,0,702.8,559.9,46.6,56.1,0.0,0.0,40.2,0.0,75.7,0.0,40.2,0.0
36001135,796,634,67,38,0,13,44,0,75,1,51,0,692,568,52,27,0,6,39,0,57,0,41,0,797.6,496.7,68.1,92.5,0.0,123.3,17.1,0.0,187.8,113.1,103.5,0.0
36001136,819,623,104,41,0,12,38,1,120,6,40,2,737,581,86,29,0,5,35,1,94,3,36,2,907.9,571.3,79.3,133.8,0.0,85.0,38.5,0.0,140.9,79.2,88.1,0.0
36001137,359,312,9,23,0,4,11,0,11,3,14,0,310,270,9,18,0,3,10,0,11,3,12,0,379.4,258.1,31.5,57.6,0.0,8.7,23.5,0.0,31.5,8.7,23.5,0.0
36001138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36001139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36001140,1740,1526,83,81,1,21,28,0,102,9,32,0,1439,1272,66,64,1,15,21,0,79,7,23,0,2009.0,1642.4,143.4,88.0,0.0,10.4,120.9,3.8,159.0,0.0,120.9,3.8
36001142,874,694,73,48,2,20,36,1,102,6,42,1,743,593,62,39,2,15,31,1,79,6,37,1,943.2,635.2,121.9,56.8,0.0,71.5,57.8,0.0,172.8,15.7,57.8,0.0
36001144,726,578,32,31,3,8,74,0,35,4,78,0,680,557,22,26,2,8,65,0,25,3,68,0,952.1,801.6,67.2,19.3,0.0,3.6,56.4,4.0,70.8,0.0,60.0,7.6
36001145,1369,1227,73,20,0,5,44,0,77,1,45,0,1181,1076,52,17,0,4,32,0,55,1,33,0,1645.8,1435.6,53.4,34.8,0.0,7.8,108.2,6.1,54.8,0.0,115.9,6.1
36001147,753,577,59,31,2,10,57,17,71,5,59,19,651,525,39,21,1,4,47,14,42,3,49,15,715.6,429.7,237.7,0.0,0.0,22.4,25.8,0.0,260.1,0.0,48.2,22.4
36001148,372,286,28,25,0,8,25,0,38,1,27,1,322,257,21,17,0,5,22,0,26,1,24,1,476.7,353.9,27.3,21.8,0.0,44.0,29.8,0.0,38.6,0.0,62.5,0.0
36001149,259,223,6,5,0,0,25,0,7,0,25,0,228,201,5,2,0,0,20,0,5,0,20,0,178.1,157.2,13.9,7.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0
