GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
40003320,427,398,0,9,8,12,0,0,4,17,0,0,316,300,0,3,5,8,0,0,2,11,0,0,380.1,333.4,1.3,15.9,7.4,22.2,0.0,0.0,2.8,28.9,0.3,0.0
400051,1019,751,32,54,90,74,14,4,45,162,21,4,758,603,19,27,59,34,12,4,21,95,13,4,870.4,599.0,22.6,26.1,104.3,78.2,40.1,0.0,36.8,173.0,56.4,0.0
400052,1116,832,60,30,98,94,2,0,81,192,6,1,839,663,44,19,62,49,2,0,52,112,4,1,1268.9,924.4,20.9,112.5,90.2,120.9,0.0,0.0,43.9,266.4,5.3,0.0
400053,712,391,102,23,106,81,9,0,133,186,10,0,531,311,78,13,68,55,6,0,94,122,7,0,647.7,395.9,41.2,19.6,81.0,84.8,25.2,0.0,59.4,160.8,35.4,0.0
400054,804,523,27,23,141,74,14,2,49,207,14,2,581,412,19,12,81,43,12,2,27,123,12,2,661.8,432.0,39.6,15.7,78.9,74.9,20.7,0.0,54.1,148.6,29.2,0.0
400055,707,464,49,24,128,41,1,0,60,177,2,0,521,366,33,10,81,30,1,0,39,111,2,0,662.6,464.8,27.9,37.9,66.9,63.5,0.0,1.7,38.6,145.1,2.1,1.8
400056,619,483,0,7,105,23,1,0,0,129,1,0,489,394,0,5,74,15,1,0,0,90,1,0,649.2,493.0,0.5,22.0,75.8,57.9,0.0,0.0,7.8,131.5,7.0,0.0
400057,1150,888,5,27,159,66,5,0,7,229,7,0,850,702,4,11,90,38,5,0,4,131,6,0,1005.3,760.5,0.0,32.6,108.9,103.2,0.0,0.0,20.1,203.3,0.8,0.0
400058,1778,1438,2,44,186,104,4,0,3,288,9,1,1357,1163,1,21,104,64,4,0,1,166,5,0,1765.7,1367.7,0.5,27.3,199.6,170.6,0.0,0.0,26.0,356.1,10.9,0.0
400059,1589,1230,4,37,208,109,1,0,11,318,2,2,1163,943,2,18,137,62,1,0,4,196,1,2,1401.6,1161.0,35.7,20.4,96.8,87.4,0.0,0.2,44.5,178.3,4.1,5.3
4000510,397,323,3,3,50,17,1,0,6,65,1,0,304,257,3,3,33,7,1,0,3,41,1,0,726.6,421.3,90.0,29.2,73.0,113.1,0.0,0.0,121.6,180.6,0.0,0.0
4000511,1645,1241,1,68,218,116,1,0,11,337,5,1,1241,990,1,41,136,72,1,0,6,208,3,1,1429.2,1007.9,84.0,53.6,143.7,137.3,0.0,2.7,105.5,283.4,6.4,3.5
4000512,1603,1042,216,38,232,73,2,0,228,300,3,0,1372,905,212,38,165,50,2,0,217,212,3,0,1572.8,1079.0,98.3,65.2,166.7,160.2,0.0,3.4,124.4,331.3,7.4,3.4
4000513,831,583,26,28,113,80,0,1,41,206,4,1,651,481,22,16,74,57,0,1,34,135,1,1,818.5,569.4,24.2,8.9,102.7,113.2,0.0,0.0,37.2,208.5,5.7,0.0
4000514,212,129,0,3,68,12,0,0,0,81,0,1,177,114,0,2,51,10,0,0,0,61,0,0,393.9,232.2,45.7,14.9,40.4,60.8,0.0,0.0,62.0,98.1,0.2,0.0
4000711,341,310,1,15,4,10,1,0,2,14,1,0,285,262,1,10,4,7,1,0,1,12,1,0,389.3,367.8,0.0,1.2,4.7,15.7,0.0,0.0,0.0,20.4,0.0,0.0
4000713,233,197,6,25,3,2,0,0,8,6,0,0,182,160,2,17,3,0,0,0,2,4,0,0,270.1,222.6,3.4,28.5,13.7,1.8,0.0,0.0,3.4,17.7,0.0,0.0
4000721,254,232,0,17,2,3,0,0,0,4,1,0,197,186,0,7,1,3,0,0,0,3,1,0,253.9,238.0,0.0,7.9,1.7,6.4,0.0,0.0,0.9,7.2,0.0,0.0
4000723,1802,1412,13,328,19,29,1,0,21,42,5,1,1323,1088,5,199,10,20,1,0,7,27,2,1,1794.7,1216.3,1.0,522.6,14.7,40.2,0.0,0.0,1.5,54.4,0.0,0.0
4000725,602,464,2,120,7,8,1,0,8,13,1,2,422,346,0,69,3,3,1,0,1,5,1,1,626.3,516.2,8.0,66.1,31.8,4.3,0.0,0.0,8.0,41.0,0.0,0.0
4000726,103,79,0,20,0,4,0,0,0,2,0,0,75,63,0,9,0,3,0,0,0,2,0,0,110.2,88.9,1.3,13.9,5.3,0.8,0.0,0.0,1.3,6.9,0.0,0.0
4000731,541,487,0,35,3,15,1,0,0,12,3,0,404,373,0,19,2,9,1,0,0,10,2,0,488.0,452.9,0.0,31.4,0.0,3.6,0.0,0.0,3.6,0.0,0.0,0.0
4000733,1760,1132,9,575,17,24,3,0,22,44,12,1,1279,891,5,351,11,18,3,0,11,32,6,1,1482.4,859.3,0.3,573.5,28.2,21.1,0.0,0.0,0.3,49.4,0.0,0.0
40009110,2627,1114,443,936,38,42,53,1,479,70,57,2,2358,902,438,901,34,31,51,1,469,62,55,2,2831.1,1764.9,433.1,395.3,111.0,120.8,6.0,0.1,490.2,234.4,9.1,0.2
40009111,1148,971,37,81,30,20,9,0,46,45,13,0,891,779,27,51,20,9,5,0,29,32,5,0,1156.7,937.1,39.8,120.4,23.7,35.4,0.0,0.3,39.8,48.6,20.6,1.3
40009112,1025,917,9,60,18,20,1,0,18,37,1,1,775,714,7,31,9,13,1,0,8,23,1,1,975.1,677.8,104.1,124.2,35.3,32.6,1.0,0.1,114.0,66.5,5.5,0.3
40009115,380,367,0,10,3,0,0,0,0,3,0,0,283,276,0,4,3,0,0,0,0,3,0,0,366.2,317.7,0.0,33.7,0.9,13.8,0.0,0.2,0.0,9.8,9.7,0.6
40009141,2025,1642,33,240,58,40,12,0,45,97,21,3,1440,1215,20,136,35,26,8,0,26,63,11,0,1914.4,1324.6,66.4,402.3,37.7,29.0,54.2,0.3,82.6,50.5,54.2,0.3
40009231,3639,2872,80,432,118,87,50,0,110,199,63,1,2594,2156,67,229,60,46,36,0,76,107,45,0,3890.7,3089.3,71.2,570.4,47.6,103.3,6.6,2.4,71.3,172.2,10.1,2.4
40009235,3524,2774,156,334,135,109,16,0,197,216,19,0,2548,2088,103,202,84,56,15,0,116,135,15,0,3737.2,2768.8,73.5,691.2,79.8,106.3,17.6,0.0,126.3,172.5,18.9,0.0
40009242,743,674,5,46,16,2,0,0,5,19,0,0,533,494,2,27,8,2,0,0,2,11,0,0,673.8,585.3,0.0,59.3,2.0,26.8,0.0,0.3,0.0,18.1,21.1,1.4
40009320,1412,1280,5,66,24,33,4,0,14,53,8,0,1073,985,4,42,21,17,4,0,7,38,7,0,1415.5,1088.5,10.0,271.9,1.0,44.1,0.0,0.0,10.0,97.1,0.1,0.0
40009332,2780,2471,45,157,43,46,17,1,53,74,27,1,2125,1926,30,102,26,27,13,1,32,47,18,1,2658.6,2230.1,31.5,214.0,42.4,65.2,71.2,4.3,38.7,113.7,73.3,4.4
40009333,2452,2022,29,254,81,55,11,0,49,135,11,0,1875,1605,22,161,51,26,10,0,30,82,10,0,2587.7,1927.2,23.5,345.0,32.4,236.3,23.4,0.0,111.1,270.1,36.1,0.0
40009343,364,355,0,3,1,5,0,0,0,6,0,0,286,283,0,0,1,2,0,0,0,3,0,0,413.9,356.8,0.0,45.3,0.2,11.5,0.0,0.0,0.0,10.6,2.3,0.1
400112,1527,1352,5,120,28,17,5,0,8,45,5,1,1142,1042,4,64,17,10,5,0,6,28,5,1,1527.2,1272.8,0.0,112.4,73.6,68.4,0.0,0.0,0.0,141.0,5.0,0.0
400117,1691,1286,0,102,249,53,1,0,5,309,5,0,1286,1033,0,64,166,22,1,0,0,192,5,0,1522.4,1196.0,0.0,31.0,162.8,132.6,0.0,0.0,0.0,290.2,6.2,0.0
4001110,2894,659,27,2116,57,32,2,1,59,93,5,4,2687,525,22,2084,38,15,2,1,39,62,5,4,2045.2,1113.6,198.4,594.3,69.5,69.4,0.0,0.0,216.0,144.2,0.9,0.0
4001111,1420,745,183,216,168,102,6,0,231,273,10,5,997,595,148,101,113,37,3,0,161,154,5,1,777.4,484.6,81.0,110.5,70.8,30.4,0.0,0.0,85.9,99.4,1.5,7.6
4001112,1509,1173,62,137,83,48,5,1,81,131,14,1,1132,941,41,68,55,23,3,1,43,79,7,1,1013.3,854.2,31.0,41.6,56.8,29.7,0.0,0.0,32.9,85.5,0.6,3.4
4001114,616,525,4,36,29,21,1,0,12,46,2,0,463,407,4,18,24,9,1,0,4,33,2,0,419.9,314.7,14.6,57.9,8.0,24.8,0.0,0.0,16.2,33.3,0.0,0.0
4001116,254,238,2,1,10,3,0,0,2,13,0,0,205,191,2,1,8,3,0,0,2,11,0,0,274.1,250.2,0.0,3.4,8.9,11.6,0.0,0.0,0.0,20.5,0.0,0.0
4001117,1448,986,15,121,272,53,1,0,31,335,1,1,1030,753,12,68,175,22,0,0,14,199,0,1,1403.6,953.3,66.2,49.1,247.2,87.3,0.5,0.0,85.2,334.5,0.5,0.0
4001120,496,464,0,22,3,7,0,0,1,10,1,0,379,355,0,19,3,2,0,0,0,5,1,0,565.1,555.9,0.8,0.0,0.0,6.9,1.5,0.0,0.8,6.9,1.5,0.0
4001122,88,84,0,2,1,1,0,0,0,2,0,0,70,67,0,1,1,1,0,0,0,2,0,0,85.8,65.7,0.0,2.9,7.3,9.8,0.0,0.0,0.0,16.4,0.8,0.0
400131,2055,1332,14,124,436,148,1,0,41,597,3,0,1588,1109,9,69,303,97,1,0,19,399,3,0,1722.7,1183.7,14.0,104.0,306.8,109.0,0.4,4.9,22.6,421.7,9.3,12.4
400133,2019,1379,97,95,300,116,32,0,129,411,37,0,1559,1120,78,57,217,63,24,0,90,279,27,0,1987.2,1412.7,94.7,91.0,218.0,142.9,27.9,0.0,126.3,385.6,30.0,0.0
400134,1992,1322,44,227,283,112,4,0,63,409,5,0,1501,1072,25,140,189,71,4,0,33,267,5,0,2294.6,1355.5,61.0,273.3,388.6,181.5,11.2,23.4,88.7,579.3,15.3,23.4
400135,1951,1372,11,172,270,120,6,0,20,385,11,1,1449,1067,9,105,178,86,4,0,14,259,7,1,2382.0,1475.0,21.2,314.5,351.6,213.6,4.6,1.6,70.4,597.4,6.1,1.6
400136,1830,1222,115,140,253,91,8,1,149,346,10,1,1550,1089,111,100,185,57,7,1,124,239,9,1,1851.5,1213.9,30.2,218.4,302.5,83.4,3.0,0.0,44.7,390.7,10.9,0.0
400137,1800,1268,27,183,201,107,14,0,50,298,21,2,1374,1029,19,108,138,70,10,0,22,208,14,2,2241.7,1584.2,31.4,180.3,291.6,143.2,10.9,0.0,61.5,438.2,16.1,0.0
400138,2347,1861,33,116,184,124,29,0,52,299,38,0,1940,1596,26,74,134,87,23,0,34,215,28,0,2899.3,2037.4,110.3,198.0,362.9,145.4,45.4,0.0,143.8,531.5,49.8,0.0
4001310,868,611,13,9,137,98,0,0,26,228,0,0,646,480,12,5,95,54,0,0,14,147,0,0,735.5,546.3,34.7,5.4,109.9,39.2,0.0,0.0,37.6,147.1,0.0,0.0
4001311,453,376,1,17,45,14,0,0,1,59,0,0,356,307,0,8,29,12,0,0,0,41,0,0,382.7,292.0,0.0,4.1,65.2,18.5,2.9,0.0,0.0,78.7,7.8,0.0
4001312,883,608,7,120,76,71,1,0,14,154,1,0,675,496,5,74,52,47,1,0,6,102,1,0,1001.7,729.2,11.4,36.4,163.1,55.6,6.0,0.0,16.5,216.5,6.0,0.0
4001313,1498,1053,3,48,310,81,2,1,7,392,3,1,1125,853,1,26,196,47,2,0,1,243,3,0,1333.6,950.0,6.7,76.9,229.8,57.7,12.5,0.0,10.6,300.0,12.5,6.7
4001314,848,649,3,29,114,53,0,0,7,167,2,3,636,524,3,10,63,36,0,0,5,97,0,1,835.3,606.2,0.0,37.2,135.2,55.4,1.4,0.0,4.7,182.6,5.8,0.0
4001315,1377,1076,8,31,149,112,1,0,9,266,2,0,1045,852,7,15,99,71,1,0,8,171,2,0,1421.9,998.6,6.0,42.4,302.7,67.2,5.0,0.0,11.2,366.0,5.0,0.0
4001316,701,578,0,29,66,27,1,0,0,100,1,0,535,461,0,12,42,19,1,0,0,64,1,0,630.9,454.9,0.0,3.2,78.9,91.5,2.4,0.0,0.0,161.5,11.3,0.0
4001317,1972,1454,5,49,290,167,5,2,14,456,9,2,1430,1132,4,32,165,91,4,2,5,257,5,2,2180.5,1578.4,8.5,91.3,383.3,115.9,3.1,0.0,21.6,485.1,3.1,0.3
4001318,2723,1940,12,100,412,241,16,2,44,655,32,6,2015,1531,8,54,256,151,13,2,17,407,20,6,3128.8,2163.9,45.3,112.9,638.7,141.5,23.3,3.2,53.5,784.6,49.5,3.2
4001319,1206,899,3,53,172,72,6,1,7,251,6,1,870,694,3,24,101,44,4,0,3,148,4,0,1333.0,929.1,18.8,81.8,225.8,71.9,5.5,0.0,26.6,320.9,13.5,0.0
4001320,2439,1995,19,110,151,152,11,1,40,296,17,3,1930,1667,12,55,96,91,8,1,21,185,10,3,2255.6,1870.4,33.2,90.1,214.4,20.8,18.1,8.8,35.7,233.9,18.2,8.9
4001321,735,561,2,37,101,34,0,0,3,138,4,2,548,445,2,18,64,19,0,0,2,81,2,1,882.6,618.9,7.0,37.8,172.9,37.9,8.1,0.0,12.0,205.9,8.2,0.0
4001322,2193,1595,161,127,131,172,7,0,193,303,13,1,1676,1272,125,81,89,102,7,0,139,193,9,1,2484.5,1923.0,156.8,146.7,176.1,81.8,0.0,0.0,176.3,248.2,0.9,0.9
4001323,792,637,15,13,80,46,1,0,23,127,2,0,636,515,15,7,60,38,1,0,21,99,2,0,842.6,655.0,18.0,17.1,101.4,51.2,0.0,0.0,27.5,140.3,2.8,2.8
4001325,1703,1360,5,47,180,103,8,0,5,289,8,1,1369,1136,1,28,134,62,8,0,1,197,8,1,1917.0,1460.8,11.6,120.3,264.8,59.7,0.0,0.0,11.6,332.4,1.1,0.0
4001326,757,550,0,14,136,57,0,0,1,197,1,0,564,424,0,10,87,43,0,0,1,131,1,0,786.5,562.3,12.0,53.2,108.9,45.5,0.5,4.1,19.4,145.2,8.8,10.6
4001327,2070,1563,31,74,260,107,35,0,39,373,46,2,1551,1213,24,51,177,63,23,0,24,251,25,2,2301.2,1764.1,65.3,76.0,219.0,151.7,25.1,0.0,66.5,372.2,25.4,0.0
4001328,1939,1452,6,43,256,175,7,0,26,417,15,0,1445,1126,3,29,159,121,7,0,8,274,12,0,2473.9,1760.1,3.3,160.8,461.3,86.3,2.0,0.0,4.5,574.8,5.9,0.0
4001329,532,420,0,21,64,27,0,0,2,96,0,0,411,341,0,9,45,16,0,0,1,64,0,0,458.8,342.0,0.0,3.8,69.5,40.7,2.7,0.0,0.0,104.1,8.9,0.0
4001330,368,303,2,13,32,16,0,2,4,48,0,2,287,243,1,12,21,9,0,1,1,30,0,1,318.1,242.2,3.3,3.5,51.3,16.2,1.7,0.0,3.9,63.8,4.8,0.1
4001333,2365,1858,3,66,277,141,19,1,11,420,28,6,1792,1465,3,35,182,94,12,1,8,277,17,3,2675.0,1995.5,51.2,82.4,357.9,166.0,22.1,0.0,58.4,526.8,22.1,0.0
4001512,1424,328,131,185,664,115,1,0,176,897,7,4,945,259,109,90,431,55,1,0,124,535,3,2,1342.4,421.7,142.1,157.6,506.1,114.5,0.3,0.0,251.2,618.8,0.3,0.0
4001522,1039,293,43,125,480,93,5,0,85,629,11,2,763,252,38,65,357,46,5,0,53,424,8,0,867.4,330.5,3.1,138.1,343.7,49.0,3.1,0.0,21.9,471.1,5.4,0.0
4001531,1514,570,42,221,523,139,19,0,90,743,24,0,1041,485,37,120,328,63,8,0,49,430,10,0,1397.9,482.6,110.7,176.6,430.0,125.2,72.8,0.0,178.1,566.9,114.9,0.0
4001541,2102,817,87,230,813,149,5,1,141,1047,10,6,1482,666,72,135,541,63,4,1,91,653,7,4,2097.0,964.7,94.3,257.6,553.3,207.1,20.0,0.0,191.2,854.8,31.4,0.0
4001551,1016,431,20,49,462,45,9,0,33,527,14,3,735,378,13,29,282,25,8,0,16,317,10,1,1221.9,372.4,14.6,71.9,637.8,112.4,12.8,0.0,28.7,768.7,20.2,0.0
4001552,647,328,12,51,191,57,8,0,33,262,13,2,480,281,10,26,128,28,7,0,16,162,8,2,790.9,245.9,11.6,33.9,426.2,73.3,0.0,0.0,18.3,506.1,0.0,0.0
4001553,725,257,6,47,352,62,1,0,37,436,2,1,466,224,6,24,186,25,1,0,12,221,1,0,611.6,269.9,0.2,71.5,240.0,30.0,0.0,0.0,9.6,325.0,1.7,0.0
40015102,2443,1337,19,313,664,108,1,1,43,852,7,3,1826,1088,15,183,484,54,1,1,20,575,3,2,2520.6,1180.0,17.8,404.3,809.8,108.6,0.0,0.0,33.1,990.5,6.5,3.8
40015509,1182,1021,14,41,82,24,0,0,15,113,1,1,873,764,12,31,50,16,0,0,12,71,1,1,1142.9,823.0,16.9,39.6,188.3,73.6,0.0,1.5,16.9,279.9,1.0,1.5
40015510,1783,1375,9,106,214,73,3,3,20,328,9,3,1327,1075,4,61,140,41,3,3,8,203,6,3,1703.5,1275.1,6.3,110.0,169.6,106.0,0.0,36.5,6.8,331.6,25.0,36.5
40015511,2904,1716,7,134,902,133,7,5,36,1102,12,9,2159,1374,5,83,633,52,7,5,11,730,9,5,2562.3,1567.8,25.5,102.4,760.8,102.1,0.0,3.7,45.4,881.5,0.5,5.5
40015609,350,265,3,18,54,8,2,0,6,66,3,0,276,224,2,12,33,5,0,0,5,39,1,0,393.7,239.5,3.6,22.6,118.1,9.9,0.0,0.0,4.7,145.5,0.0,0.0
40015711,634,255,5,51,306,14,3,0,5,352,3,0,480,213,3,26,225,11,2,0,3,252,2,0,661.0,324.7,7.0,25.9,270.3,33.0,0.0,0.1,12.8,316.4,0.0,0.2
40015712,1304,903,10,68,255,68,0,0,18,361,2,0,968,722,6,32,170,38,0,0,7,224,2,0,1190.2,828.0,41.0,58.5,200.6,61.9,0.0,0.2,46.5,281.6,0.0,17.4
40015810,431,373,0,7,35,16,0,0,4,48,0,0,348,307,0,6,27,8,0,0,0,35,0,0,433.2,299.5,0.0,30.5,77.6,25.6,0.0,0.0,5.9,112.3,0.0,0.0
40015811,914,652,14,60,126,61,1,0,27,203,2,0,656,486,14,30,90,35,1,0,17,133,1,0,833.9,595.4,6.7,55.4,132.8,43.6,0.0,0.0,12.9,190.4,0.0,0.0
40015812,664,565,11,31,30,27,0,0,22,53,0,0,554,486,8,23,22,15,0,0,10,38,0,0,689.1,515.6,15.8,42.5,78.9,36.2,0.1,0.0,28.5,102.8,0.7,0.3
40015913,297,235,3,24,17,18,0,0,8,39,0,0,236,197,0,18,8,13,0,0,3,24,0,0,291.9,221.0,0.5,23.7,27.4,19.4,0.0,0.0,8.8,39.8,0.0,0.2
400151009,485,427,0,25,10,23,0,0,2,33,0,0,391,349,0,18,8,16,0,0,1,24,0,0,493.4,441.9,0.0,18.3,22.9,10.3,0.0,0.0,0.5,34.8,0.0,0.0
400151010,1345,1016,22,69,176,62,0,0,37,237,1,1,1001,792,18,46,113,32,0,0,22,146,1,1,1355.5,1023.6,81.1,79.1,105.5,66.3,0.0,0.0,96.4,158.9,0.4,0.2
400151011,755,518,5,139,77,15,1,0,7,94,2,0,542,410,4,72,45,10,1,0,5,57,1,0,798.2,615.1,0.2,106.1,41.0,35.1,0.6,0.0,1.5,75.8,5.3,2.4
400151013,574,408,0,128,24,14,0,0,2,43,1,0,410,313,0,75,12,10,0,0,0,24,0,0,668.0,450.9,0.0,184.6,12.7,19.9,0.0,0.0,0.0,44.2,0.0,0.0
400151111,3973,2588,341,764,143,131,6,0,374,273,20,5,3347,2156,340,650,106,89,6,0,369,189,17,5,4083.7,2356.5,52.8,1312.7,176.5,181.9,3.3,0.0,99.2,328.9,5.6,1.1
400151213,1095,940,0,109,21,25,0,0,5,56,4,2,805,713,0,63,14,15,0,0,1,36,4,1,1191.4,937.5,0.0,138.7,34.2,80.9,0.0,0.0,7.0,115.7,0.0,0.0
40017100,2775,1666,77,613,273,127,15,4,133,428,27,5,1877,1226,46,333,184,71,15,2,68,269,19,3,2877.2,1845.9,42.6,493.1,397.3,94.6,3.7,0.0,80.4,464.3,7.1,0.0
40017102,1144,835,8,114,115,58,13,1,29,169,17,3,876,679,7,67,85,28,9,1,12,114,11,1,1421.3,1129.6,15.2,148.9,70.6,55.5,1.5,0.0,26.2,120.9,1.5,0.0
40017104,1202,543,230,192,165,72,0,0,272,249,7,2,866,439,188,104,100,35,0,0,205,145,3,2,1399.8,509.4,399.3,329.6,74.0,87.5,0.0,0.0,443.0,150.4,0.0,0.0
40017106,3771,2216,682,436,366,50,21,0,710,445,27,0,3293,1942,668,374,261,28,20,0,686,303,21,0,3949.5,2346.3,434.4,596.4,410.7,151.7,9.9,0.0,471.8,759.3,14.5,3.3
40017107,587,418,3,25,111,25,5,0,10,137,5,0,437,330,3,17,68,14,5,0,4,82,5,0,615.4,414.1,6.2,133.3,2.6,46.7,12.5,0.0,7.4,49.5,12.5,0.0
40017112,2289,1554,73,343,216,96,7,0,122,307,13,0,1666,1200,56,202,152,51,5,0,71,206,11,0,3093.2,1777.3,76.5,754.2,340.4,123.7,21.1,0.0,127.9,683.7,24.5,17.7
