GEOID10,Tot_2010_tot,Wh_2010_tot,Bl_2010_tot,Hisp_2010_tot,Nat_2010_tot,Oth_2010_tot,Asn_2010_tot,Pac_2010_tot,Bl+_2010_tot,Nat+_2010_tot,Asn+_2010_tot,Pac+_2010_tot,Tot_2010_vap,Wh_2010_vap,Bl_2010_vap,Hisp_2010_vap,Nat_2010_vap,Oth_2010_vap,Asn_2010_vap,Pac_2010_vap,Bl+_2010_vap,Nat+_2010_vap,Asn+_2010_vap,Pac+_2010_vap,Tot_2018_tot,Wh_2018_tot,Bl_2018_tot,Hisp_2018_tot,Nat_2018_tot,Oth_2018_tot,Asn_2018_tot,Pac_2018_tot,Bl+_2018_tot,Nat+_2018_tot,Asn+_2018_tot,Pac+_2018_tot
05005010,985,939,1,35,1,4,5,0,1,4,6,0,796,769,1,19,1,3,3,0,1,4,3,0,884.5,846.0,4.4,30.5,0.0,0.0,3.6,0.0,4.4,0.0,3.6,0.0
05005011,3142,3001,14,52,19,32,20,4,23,41,35,6,2554,2468,8,33,10,16,15,4,13,22,21,4,2978.0,2847.3,1.7,26.3,0.0,92.7,10.0,0.0,26.2,56.0,22.2,0.0
05005012,2955,2804,3,76,15,32,23,2,8,32,32,3,2363,2258,3,47,13,19,21,2,3,27,26,3,3249.8,2978.8,0.3,268.0,0.0,2.6,0.1,0.0,2.0,0.0,1.0,0.0
05005015,3076,2930,1,66,10,48,21,0,8,40,38,2,2554,2449,1,46,9,32,17,0,6,35,24,1,3063.6,2980.0,4.5,19.6,19.7,39.9,0.0,0.0,12.9,49.0,2.2,0.0
05005016,837,802,0,10,4,21,0,0,2,24,1,0,636,613,0,5,2,16,0,0,0,18,1,0,799.8,769.4,0.6,5.2,9.5,15.1,0.0,0.0,1.5,23.7,0.0,0.0
05005017,1446,1400,1,26,6,10,3,0,4,16,8,3,1183,1151,1,15,6,7,3,0,1,11,3,0,1364.8,1314.9,3.6,6.7,4.5,35.1,0.0,0.0,7.6,34.8,0.0,2.9
05005018,377,366,0,4,5,2,0,0,0,7,0,0,325,318,0,2,3,2,0,0,0,5,0,0,519.0,500.6,0.0,0.0,7.6,5.6,0.0,5.2,0.0,13.1,0.0,5.2
05005019,1527,1473,1,27,4,18,4,0,7,18,6,0,1291,1256,1,13,4,14,3,0,4,18,4,0,1350.6,1285.1,0.0,16.8,3.2,45.1,0.4,0.0,2.7,42.4,0.4,3.6
05005020,503,480,5,1,3,9,5,0,7,9,6,0,395,380,2,1,3,5,4,0,3,6,5,0,449.2,426.6,0.2,7.2,0.0,7.2,7.9,0.0,0.2,7.1,7.9,0.0
05005021,964,892,1,33,13,23,2,0,1,30,5,0,788,734,1,22,11,18,2,0,1,27,3,0,938.1,887.3,0.9,34.5,6.4,8.5,0.4,0.0,2.3,13.5,0.4,0.0
05005022,2078,1974,1,47,11,32,12,1,8,32,19,6,1559,1498,0,25,10,16,9,1,2,24,10,1,2356.6,2240.3,23.2,17.4,11.6,52.0,12.1,0.0,56.3,28.9,13.8,0.0
05005023,418,406,0,5,1,6,0,0,2,6,0,0,316,307,0,3,1,5,0,0,2,5,0,0,355.6,339.9,0.8,1.5,0.4,11.8,1.3,0.0,1.9,9.9,2.5,0.0
05005024,456,421,0,20,3,12,0,0,2,13,0,0,364,347,0,8,3,6,0,0,0,9,0,0,380.4,369.5,0.0,7.8,0.0,2.7,0.3,0.0,0.0,0.7,0.3,0.0
05005025,1066,1042,1,13,4,1,5,0,1,5,5,0,861,842,1,9,4,1,4,0,1,5,4,0,1226.2,1157.2,21.2,13.8,12.9,21.2,0.0,0.0,42.3,12.9,0.0,0.0
05005026,435,414,0,3,5,8,5,0,1,13,5,0,371,355,0,2,5,5,4,0,0,10,4,0,316.0,266.3,0.0,0.5,0.0,15.1,34.1,0.0,0.0,15.6,34.1,0.0
05005027,164,161,0,0,3,0,0,0,0,3,0,0,146,143,0,0,3,0,0,0,0,3,0,0,124.3,104.8,0.0,0.2,0.0,5.9,13.4,0.0,0.0,6.1,13.4,0.0
05005028,89,85,0,1,0,3,0,0,0,3,0,0,74,70,0,1,0,3,0,0,0,3,0,0,63.0,53.1,0.0,0.1,0.0,3.0,6.8,0.0,0.0,3.1,6.8,0.0
05005031,419,412,0,2,1,2,2,0,0,3,2,0,319,314,0,1,1,1,2,0,0,2,2,0,327.6,307.7,0.0,2.6,1.2,16.0,0.0,0.0,1.1,15.9,0.0,1.4
05005032,784,769,0,6,2,4,2,1,1,5,2,1,633,623,0,3,2,3,1,1,0,5,1,1,765.9,743.5,0.4,14.5,0.0,7.5,0.1,0.0,0.4,6.8,0.1,0.0
05005034,220,220,0,0,0,0,0,0,0,0,0,0,157,157,0,0,0,0,0,0,0,0,0,0,163.8,158.8,0.0,3.2,0.0,1.7,0.1,0.0,0.0,0.9,0.1,0.1
05005035,3233,3113,12,50,13,38,7,0,19,44,13,4,2597,2512,10,34,9,28,4,0,14,33,9,2,3277.1,3239.4,2.8,8.3,6.4,20.1,0.0,0.0,16.2,6.4,6.7,0.0
05005037,1123,1082,1,13,10,9,5,3,4,18,6,6,900,874,1,9,8,3,3,2,4,13,3,3,1032.2,998.7,1.3,0.3,1.8,29.1,1.0,0.0,1.3,30.9,1.0,0.0
05005038,835,789,0,12,10,19,5,0,0,26,5,0,672,643,0,10,5,9,5,0,0,14,5,0,677.2,667.8,5.2,0.0,0.0,0.0,4.2,0.0,5.2,0.0,4.2,0.0
05005039,109,107,0,1,0,1,0,0,0,1,0,0,85,83,0,1,0,1,0,0,0,1,0,0,72.4,61.0,0.0,0.1,0.0,3.5,7.8,0.0,0.0,3.6,7.8,0.0
05005040,621,606,1,8,0,5,1,0,1,5,1,0,509,502,1,3,0,2,1,0,1,2,1,0,689.6,686.8,1.3,0.7,0.7,0.0,0.0,0.0,1.3,0.7,0.0,0.0
05005041,867,845,2,13,1,6,0,0,2,12,2,0,671,651,2,12,1,5,0,0,2,10,2,0,755.3,723.3,1.1,2.6,0.6,25.6,2.2,0.0,2.6,22.5,4.3,0.0
05005042,460,441,0,8,3,7,1,0,1,12,1,0,364,348,0,5,3,7,1,0,1,10,1,0,453.8,440.4,0.3,8.4,0.0,4.6,0.0,0.0,0.3,4.6,0.0,0.0
05005043,133,119,0,1,1,12,0,0,0,8,1,0,108,101,0,1,1,5,0,0,0,4,0,0,134.6,130.7,0.1,2.5,0.0,1.4,0.0,0.0,0.1,1.4,0.0,0.0
05005044,988,964,1,9,4,7,2,1,1,10,3,1,866,848,1,6,3,5,2,1,1,7,3,1,952.7,938.4,0.0,1.8,4.6,4.6,0.0,3.2,0.0,9.3,0.0,3.2
05005045,301,298,0,0,2,0,1,0,0,2,1,0,247,245,0,0,1,0,1,0,0,1,1,0,312.3,304.1,0.0,4.9,0.0,3.3,0.0,0.0,0.0,3.3,0.0,0.0
05005046,16,16,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,14.4,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05005047,507,486,1,12,0,1,7,0,1,1,7,0,400,386,1,6,0,1,6,0,1,1,6,0,463.2,438.7,0.0,0.0,0.0,19.5,5.0,0.0,0.0,19.5,5.0,0.0
05007001,948,782,0,47,39,41,39,0,1,76,49,0,690,590,0,24,29,23,24,0,0,50,29,0,1100.2,975.5,0.0,65.6,28.5,24.6,6.0,0.0,0.0,53.1,6.0,0.0
05007002,1141,1011,4,47,20,26,11,22,6,42,12,25,856,773,2,27,14,15,9,16,3,26,10,17,1130.3,1065.8,0.7,28.7,30.4,4.6,0.1,0.0,0.7,32.0,2.0,1.9
05007003,4482,3943,14,215,147,122,41,0,25,255,56,3,3155,2845,9,113,94,64,30,0,12,156,33,2,4413.5,3940.1,19.7,248.3,71.8,131.6,2.0,0.0,19.7,176.4,19.1,17.1
05007004,429,354,0,22,20,10,23,0,0,28,27,0,328,279,0,14,15,7,13,0,0,20,15,0,505.2,336.9,0.0,94.3,29.9,35.4,8.6,0.0,0.0,65.4,8.6,0.0
05007005,3162,2248,11,582,95,107,119,0,19,194,128,1,2246,1704,5,341,62,61,73,0,9,118,79,1,3678.2,2673.5,7.2,602.9,90.0,185.6,111.7,7.3,12.3,241.8,118.5,7.3
05007006,4493,3458,13,454,222,151,195,0,24,372,212,4,3154,2568,4,254,143,87,98,0,8,227,105,3,5118.8,4224.4,59.5,440.4,65.1,190.7,136.0,2.7,71.4,234.9,136.0,2.7
05007007,1987,1628,3,209,59,73,15,0,3,135,17,0,1468,1235,1,130,45,44,13,0,1,91,13,0,1682.4,1397.4,0.5,122.8,14.7,133.6,13.3,0.0,0.6,144.7,14.3,0.0
05007008,2817,2288,30,310,83,77,29,0,37,145,52,2,2308,1942,22,202,64,51,27,0,24,102,36,1,3462.1,2250.9,100.4,637.0,110.4,259.2,104.1,0.0,145.5,300.6,126.0,0.0
05007009,5928,3919,36,1360,284,246,80,3,59,520,126,6,4111,2897,22,800,200,133,56,3,30,333,81,5,6085.1,3361.9,61.6,1443.4,677.2,368.2,172.7,0.0,120.0,922.2,202.1,0.0
05007010,2664,1786,11,576,124,127,37,3,24,233,57,3,1931,1397,8,342,84,71,26,3,9,149,32,3,3048.5,1811.6,33.2,1060.7,46.6,86.5,0.6,9.4,68.2,156.2,8.4,9.4
05007011,3989,2618,37,907,176,164,87,0,51,326,109,5,2797,1934,25,574,116,93,55,0,28,202,65,1,4496.0,2837.1,96.4,1042.3,196.3,230.8,93.2,0.0,153.4,375.4,101.1,0.0
05007012,792,656,3,74,35,17,7,0,3,50,7,0,560,474,1,47,22,10,6,0,1,32,6,0,881.8,565.4,6.9,209.0,22.7,56.6,20.8,0.6,12.1,78.1,21.3,0.6
05007013,531,432,5,26,21,13,34,0,5,31,38,0,378,314,3,14,15,5,27,0,3,19,29,0,511.4,359.6,0.0,82.2,8.2,45.0,16.4,0.0,0.0,53.2,16.4,0.0
05007014,1435,1108,0,204,40,63,19,1,4,102,21,6,1055,860,0,121,24,37,12,1,2,60,13,3,1436.6,1091.8,28.1,219.3,50.9,14.1,32.5,0.0,40.0,59.5,35.0,0.0
05007015,1201,1043,0,63,31,35,29,0,1,72,31,2,857,762,0,31,21,20,23,0,0,43,24,0,1681.3,1520.3,0.0,76.2,37.3,47.1,0.3,0.0,0.0,84.1,0.8,0.0
05007016,401,340,0,18,13,24,6,0,3,34,10,0,303,258,0,13,13,14,5,0,3,24,8,0,415.1,293.3,1.0,66.1,7.3,34.2,13.2,0.0,1.2,41.5,13.2,0.0
05007017,656,548,0,44,35,12,17,0,1,47,17,0,492,419,0,27,31,8,7,0,1,39,7,0,517.2,425.0,0.0,45.4,13.5,20.3,13.0,0.0,0.0,33.8,13.0,0.0
05007018,861,721,5,90,25,17,1,2,10,36,2,7,630,556,5,36,16,14,1,2,10,24,2,7,1265.9,1108.8,10.0,105.4,16.4,10.4,15.0,0.0,14.1,26.8,15.0,0.0
05007019,761,689,6,29,12,19,6,0,8,24,11,0,593,546,4,15,8,14,6,0,4,18,10,0,960.0,859.2,0.0,39.4,21.3,5.1,35.1,0.0,0.0,26.3,35.1,0.0
05007020,848,743,1,47,25,19,13,0,4,41,14,0,647,586,1,31,13,11,5,0,3,23,5,0,1121.4,866.9,9.0,119.5,37.1,58.4,30.5,0.0,11.9,84.1,39.8,0.0
05007021,2001,1646,78,158,21,21,77,0,85,37,87,0,1484,1238,58,102,13,12,61,0,61,25,64,0,3962.0,3101.6,88.6,295.2,57.5,46.0,350.0,23.0,90.6,123.4,363.3,23.0
05007022,10265,8161,333,1214,118,212,219,8,396,239,284,20,6789,5545,215,709,77,83,155,5,226,138,178,10,14286.7,11129.6,586.3,1338.8,53.0,408.4,753.1,17.6,660.7,363.3,835.4,17.6
05007023,1194,1067,1,29,35,45,16,1,7,79,20,3,900,819,0,17,30,21,12,1,1,51,14,3,1668.7,1538.4,11.0,90.0,0.0,13.8,15.6,0.0,17.5,5.0,17.9,0.0
05007024,3069,2974,5,35,27,19,9,0,5,43,12,1,2853,2774,5,30,20,15,9,0,5,33,10,1,3415.9,3302.1,0.0,39.8,31.3,15.8,19.4,7.4,0.0,31.3,26.8,7.4
05007025,3262,3098,20,65,28,37,13,1,25,55,17,1,2844,2726,17,48,19,25,8,1,17,41,12,1,3813.5,3605.9,16.2,75.3,29.7,52.9,26.8,6.6,21.4,55.1,45.6,6.6
05007026,3536,3300,15,109,49,48,13,2,21,87,23,6,2980,2830,10,66,39,25,9,1,13,58,15,4,3252.0,3039.5,18.0,65.3,55.0,64.2,10.0,0.0,83.2,74.6,10.0,0.0
05007027,4007,3710,35,144,33,41,42,2,41,60,52,3,3232,3041,24,89,24,24,28,2,28,42,33,3,4570.7,3883.5,73.6,411.7,5.2,105.1,91.5,0.0,105.1,72.4,115.9,0.0
05007028,3551,3330,23,96,51,41,9,1,31,74,24,4,2698,2555,15,53,41,24,9,1,16,56,17,3,4050.9,3749.2,35.3,193.6,22.8,32.5,17.5,0.0,35.3,78.3,24.7,0.0
