GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
35025000035,1413,263,1065,78,25,7,2,969,233,675,56,14,4,1,1327,236,947,108,7,3,5,800,205,508,78,4,0,5,1259,235,964,60,8,3,3,748,235,452,55,4,0,2,1581,275,1270,42,5,3,0,823,298,504,36,1,0,0,1575,260,1181,114,42,13,3,1103,216,794,71,38,5,2,1103,216,794,63,1,9,0,2,18
35017000020,1161,588,541,19,28,5,1,969,525,415,16,25,4,1,1175,432,690,15,40,10,0,928,379,509,4,31,4,0,1132,458,600,17,35,36,0,891,416,413,9,28,26,0,1070,538,419,28,65,47,2,895,549,301,0,73,20,0,967,517,393,11,48,15,4,838,486,303,8,42,11,4,838,486,303,3,9,6,0,7,24
35005000014,2205,1015,991,106,59,56,34,1614,796,658,82,51,40,29,2091,692,1190,84,71,130,11,1383,543,667,53,7,98,12,1923,526,1137,84,34,161,4,1248,417,656,46,16,110,3,1711,534,904,87,13,204,3,1209,452,556,59,2,196,4,1637,699,775,73,56,76,4,1265,605,536,52,42,52,4,1265,605,536,28,48,11,2,3,32
35005000015,617,388,195,25,9,12,1,488,339,127,11,7,8,1,533,251,227,32,10,20,3,411,222,150,18,5,14,3,558,209,294,34,4,18,2,402,186,183,20,5,11,1,696,277,316,45,12,47,3,466,224,191,10,6,8,0,664,325,299,28,17,6,2,483,279,181,17,10,3,2,483,279,181,9,0,0,0,0,14
35005000047,27,23,1,0,1,0,0,23,20,0,0,1,0,0,24,10,14,0,0,0,0,17,10,7,0,0,0,0,21,9,12,0,0,0,0,15,10,6,0,0,0,0,33,15,17,0,1,0,0,24,4,11,0,8,0,0,35,8,20,0,6,0,0,27,4,16,0,6,0,0,27,4,16,0,0,3,0,0,4
35006000023,205,1,19,1,197,0,0,157,1,10,1,150,0,0,228,0,9,1,226,1,0,164,0,6,1,158,1,0,233,2,4,4,232,1,0,167,2,2,2,161,1,0,173,3,7,3,173,0,0,135,3,6,0,127,0,0,207,2,10,0,202,1,0,157,2,8,0,152,0,0,157,2,8,0,0,144,0,1,2
35005000081,754,281,445,16,19,11,0,538,217,300,10,12,11,0,856,333,475,16,1,35,0,514,254,242,8,1,8,0,810,289,494,17,0,12,0,465,216,239,11,0,4,0,751,202,527,8,10,8,0,432,184,238,0,8,0,0,663,207,436,9,17,7,1,447,169,265,5,13,3,1,447,169,265,2,1,0,1,0,9
35005000062,1310,142,1109,43,30,18,5,937,119,768,32,15,14,5,935,168,731,44,51,0,0,597,155,407,18,1,0,0,1016,167,806,40,44,0,0,557,148,373,11,3,0,0,1340,214,1088,32,49,0,0,839,199,582,6,19,0,0,1223,149,1018,40,41,13,3,916,139,730,23,28,12,3,916,139,730,18,2,2,1,5,19
35005000073,865,420,434,1,9,1,0,618,340,268,0,9,1,0,839,467,350,1,10,14,9,578,376,186,2,9,10,0,771,448,308,0,10,6,0,510,353,149,0,7,3,0,737,374,346,0,11,3,0,405,258,104,0,8,1,0,746,335,400,8,15,2,1,547,253,285,5,10,1,1,547,253,285,2,1,0,0,0,6
35005000032,909,273,576,42,27,2,1,639,240,365,19,17,1,1,840,206,607,27,24,0,0,528,163,341,21,4,0,0,693,177,488,23,24,0,0,463,143,291,20,4,0,3,731,175,531,23,2,0,0,491,177,291,20,0,0,3,958,302,613,29,19,1,0,695,242,420,22,14,1,0,695,242,420,17,1,6,0,2,7
35005000024,892,283,582,27,17,6,0,644,232,389,19,17,4,0,784,268,445,57,16,4,0,525,213,260,50,2,3,0,789,223,475,76,16,0,0,558,193,294,64,4,0,0,582,176,353,56,11,0,0,459,123,307,24,6,0,0,787,219,518,24,37,13,3,597,180,380,11,30,4,0,597,180,380,5,3,0,0,7,22
35005000031,1618,572,962,62,52,18,5,1079,454,568,26,37,11,2,1716,571,1061,45,57,11,0,1217,485,683,7,30,10,0,1820,580,1125,90,49,4,0,1309,503,763,17,22,3,0,2031,657,1239,133,30,0,0,1412,505,888,30,1,0,0,1616,496,1010,39,54,45,4,1103,370,648,24,38,35,2,1103,370,648,18,23,2,1,1,40
