GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_acstot,Wh_2018_acstot,His_2018_acstot,BlC_2018_acstot,NatC_2018_acstot,AsnC_2018_acstot,PacC_2018_acstot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_acstot,Wh_2019_acstot,His_2019_acstot,BlC_2019_acstot,NatC_2019_acstot,AsnC_2019_acstot,PacC_2019_acstot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap,Tot_2020_acstot,Wh_2020_acstot,His_2020_acstot,BlC_2020_acstot,NatC_2020_acstot,AsnC_2020_acstot,PacC_2020_acstot,Tot_2020_cvap,Wh_2020_cvap,His_2020_cvap,BlC_2020_cvap,NatC_2020_cvap,AsnC_2020_cvap,PacC_2020_cvap,Tot_2020_tot,Wh_2020_tot,His_2020_tot,BlC_2020_tot,NatC_2020_tot,AsnC_2020_tot,PacC_2020_tot,Tot_2020_vap,Wh_2020_vap,His_2020_vap,BlC_2020_vap,NatC_2020_vap,AsnC_2020_vap,PacC_2020_vap,Tot_2020_nhvap,Wh_2020_nhvap,His_2020_nhvap,Bl_2020_nhvap,Asn_2020_nhvap,Nat_2020_nhvap,Pac_2020_nhvap,OthAl_2020_nhvap,Mix_2020_nhvap
2302523410,939,905,10,6,16,7,0,765,746,8,3,12,5,0,865,860,1,0,4,0,0,740,740,0,0,4,0,0,738,736,1,0,1,0,0,655,655,0,0,4,0,0,723,675,1,0,37,0,0,637,596,0,0,33,0,0,902,827,17,2,32,7,2,784,721,13,1,27,5,2,784,721,13,1,4,1,0,5,39
2302517285,33,33,0,0,0,0,0,26,26,0,0,0,0,0,15,15,0,0,0,0,0,12,12,0,0,0,0,0,22,17,0,0,7,0,0,17,12,0,0,6,0,0,33,26,0,0,7,0,0,21,14,0,0,2,0,0,61,59,0,0,1,1,0,35,33,0,0,1,1,0,35,33,0,0,1,0,0,0,1
2302505000,922,889,9,6,17,6,1,753,731,7,4,11,6,1,862,837,7,10,5,3,0,670,660,4,0,4,0,0,841,810,8,11,11,3,0,665,655,4,0,10,0,0,822,791,10,0,21,4,0,645,628,4,0,15,0,0,866,800,16,18,20,5,3,728,677,14,13,17,4,1,728,677,14,7,2,3,0,0,25
2302559705,93,90,1,1,1,1,0,75,74,1,0,1,0,0,99,96,0,1,1,0,0,83,81,0,0,1,0,0,95,92,0,3,1,0,0,80,78,0,0,1,0,0,85,81,0,5,0,0,0,80,81,0,0,0,0,0,85,84,0,0,0,0,0,82,81,0,0,0,0,0,82,81,0,0,0,0,0,1,0
2302547140,218,209,1,1,2,1,0,179,172,1,1,1,1,0,192,189,0,1,1,0,0,156,154,0,1,1,0,0,193,187,0,1,3,0,0,165,158,0,1,3,1,0,189,174,9,3,1,1,0,161,152,0,2,2,1,0,188,177,2,2,4,2,0,147,140,0,1,2,1,0,147,140,0,1,1,2,0,3,0
2302549205,718,693,7,4,8,4,0,584,565,5,2,7,2,0,656,608,0,18,26,7,4,536,513,0,0,20,3,0,656,613,0,20,21,7,0,532,513,0,0,20,3,0,691,633,0,0,27,27,0,571,535,0,0,32,9,0,765,724,5,2,17,6,1,636,598,3,1,17,5,1,636,598,3,1,5,2,1,3,23
2302535345,862,832,8,6,15,6,1,705,684,7,4,8,5,1,762,741,0,10,12,0,0,624,606,0,9,14,0,0,762,736,0,10,16,2,0,650,627,0,9,17,3,0,786,725,35,17,14,3,0,711,646,35,12,13,3,0,782,712,14,7,28,12,1,647,596,8,6,19,5,0,647,596,8,6,1,6,0,8,22
2302507380,70,69,0,0,0,0,0,60,57,0,0,0,0,0,64,63,0,0,0,0,0,50,48,0,0,0,0,0,68,65,0,0,0,0,0,53,49,0,0,0,0,0,51,49,0,0,0,0,0,43,39,0,0,1,1,0,62,54,0,2,2,2,0,56,48,0,2,2,2,0,56,48,0,0,1,0,0,1,6
2302511820,338,328,3,1,5,1,0,278,267,1,0,3,0,0,307,284,0,6,10,3,1,254,242,0,0,9,1,0,311,285,0,7,8,4,0,253,242,0,0,9,1,0,304,283,0,0,11,11,0,269,248,0,0,10,12,0,336,303,7,0,10,8,0,298,273,3,0,5,7,0,298,273,3,0,7,2,0,0,13
2302510495,69,67,0,0,0,0,0,57,54,0,0,0,0,0,40,39,1,0,2,0,0,38,38,2,0,3,0,0,35,33,0,0,2,0,0,33,31,2,0,2,0,0,56,56,1,0,0,0,0,49,48,0,0,0,0,0,81,78,0,0,1,0,0,68,65,0,0,1,0,0,68,65,0,0,0,0,0,0,3
2302582840,60,57,0,0,0,0,0,49,46,0,0,0,0,0,37,35,0,0,3,0,0,35,33,1,0,3,0,0,32,31,0,0,1,0,0,30,29,1,0,1,0,0,40,40,0,0,0,0,0,37,35,3,0,0,0,0,58,53,2,1,0,2,0,53,48,2,1,0,2,0,53,48,2,0,2,0,0,0,1
2302547455,512,494,6,3,7,3,0,416,406,3,1,7,2,0,547,533,0,12,3,0,0,452,449,0,0,3,0,0,523,499,0,19,4,0,0,430,427,0,0,3,0,0,479,448,0,30,0,0,0,394,386,0,0,0,0,0,475,444,5,1,23,1,0,410,386,3,1,19,1,0,410,386,3,0,1,0,0,0,20
2302532895,73,72,1,0,1,0,0,59,58,1,0,1,0,0,43,41,1,0,1,0,0,40,39,1,0,2,0,0,38,37,1,0,1,0,0,33,32,1,0,1,0,0,36,36,0,0,0,0,0,35,36,0,0,0,0,0,52,52,0,0,0,0,0,50,50,0,0,0,0,0,50,50,0,0,0,0,0,0,0
2300902865,5236,4981,54,43,47,122,0,4314,4138,44,27,35,80,0,5425,4823,203,196,0,323,134,4040,3860,70,60,0,49,0,5470,4823,177,190,0,340,87,4160,3935,95,70,0,64,0,5527,4970,110,161,0,324,65,4244,4092,43,40,0,70,0,5089,4471,102,135,69,224,4,4357,3890,72,98,50,173,4,4357,3890,72,81,141,21,0,24,128
2300947630,2053,1970,21,15,15,34,0,1688,1627,11,8,13,18,0,1717,1692,0,6,0,0,0,1440,1435,0,4,0,0,0,1754,1718,1,12,0,2,0,1480,1470,0,10,0,0,0,1640,1606,2,10,0,3,0,1411,1410,0,2,0,0,0,2146,2020,32,20,18,38,1,1819,1739,19,16,9,22,1,1819,1739,19,16,19,3,0,7,16
2300972865,1764,1677,17,13,13,39,0,1454,1396,13,10,10,29,0,1720,1688,19,0,10,7,0,1445,1422,18,0,6,0,0,1499,1488,5,0,3,4,0,1240,1229,7,0,0,0,0,1462,1441,6,4,7,4,0,1205,1204,4,4,0,0,0,1756,1613,45,19,27,31,10,1463,1358,29,12,26,26,3,1463,1358,29,8,12,9,1,5,41
2300914905,141,135,2,2,2,3,0,118,111,2,1,1,2,0,144,141,2,0,2,2,0,125,123,1,0,2,0,0,126,123,1,0,0,1,0,110,111,1,0,0,0,0,150,148,2,0,0,2,0,133,125,4,0,0,0,0,160,148,2,2,7,5,0,121,110,2,1,7,5,0,121,110,2,1,0,0,0,0,8
2300923200,7741,7410,108,73,54,108,5,6075,5854,62,42,42,75,4,7944,7504,117,64,117,142,13,6390,6105,84,0,103,75,0,7978,7563,97,48,160,110,15,6436,6118,65,14,139,70,0,8121,7640,116,62,166,104,19,6615,6261,96,6,170,65,0,8399,7588,183,165,225,183,10,6753,6190,117,97,171,128,8,6753,6190,117,64,98,32,1,16,235
2300980040,353,350,1,0,0,0,0,298,295,1,0,0,0,0,371,359,3,3,8,0,0,295,288,2,2,3,0,0,381,364,3,4,7,1,0,306,295,2,2,2,2,0,337,320,4,6,6,6,0,267,258,0,2,1,5,0,332,315,3,3,6,1,0,273,262,3,2,5,1,0,273,262,3,2,0,4,0,0,2
2300911800,117,115,1,1,1,1,0,100,99,1,0,1,1,0,123,119,1,1,3,0,0,98,95,1,1,1,0,0,125,120,1,2,2,1,0,102,98,1,1,1,1,0,133,126,1,1,1,1,0,114,109,0,1,2,0,0,132,125,1,1,4,0,0,117,110,1,1,4,0,0,117,110,1,1,0,0,0,0,5
2300919770,423,402,5,4,12,0,0,340,328,4,0,8,0,0,407,345,2,7,51,0,0,330,298,3,0,31,0,0,423,365,5,11,40,0,0,340,314,3,0,24,0,0,480,421,5,10,47,0,0,390,356,2,0,20,0,0,424,388,4,4,18,0,1,358,336,4,1,8,0,1,358,336,4,1,0,3,0,3,11
2300920405,94,92,1,0,2,0,0,74,72,0,0,2,0,0,49,49,0,0,0,0,0,40,40,0,0,0,0,0,49,49,0,0,0,0,0,40,40,0,0,0,0,0,38,38,0,0,0,0,0,29,31,0,0,0,0,0,85,74,1,6,1,5,0,81,73,1,4,1,4,0,81,73,1,2,3,0,0,0,2
2300928975,58,54,0,0,2,0,0,45,45,0,0,0,0,0,55,48,0,0,8,0,0,45,42,0,0,4,0,0,58,50,0,0,7,0,0,46,43,0,0,4,0,0,70,61,0,1,8,0,0,58,56,0,0,0,0,0,61,60,1,0,0,0,0,54,53,1,0,0,0,0,54,53,1,0,0,0,0,0,0
2300955855,67,65,1,0,2,0,0,54,52,0,0,2,0,0,65,55,0,2,9,0,0,53,48,0,0,4,0,0,67,58,1,2,8,0,0,54,50,0,0,3,0,0,73,65,1,1,7,0,0,60,59,0,0,2,0,0,65,64,0,0,1,0,0,57,56,0,0,1,0,0,57,56,0,0,0,1,0,0,0
2302564850,2005,1952,12,13,25,11,0,1584,1547,9,9,17,9,0,2041,2015,2,0,2,22,0,1585,1580,0,0,4,4,0,1934,1908,3,0,0,20,3,1495,1495,0,0,0,4,0,1949,1892,2,0,0,38,17,1448,1443,0,0,0,5,0,2045,1924,18,9,57,13,4,1645,1557,13,6,41,12,3,1645,1557,13,2,4,6,0,3,60
2302556520,1986,1929,11,12,23,7,1,1566,1530,5,5,18,5,1,2073,1975,27,37,15,23,20,1695,1655,25,0,10,4,0,2071,2000,15,21,16,23,20,1675,1635,15,4,10,4,0,2159,2032,11,21,53,45,45,1532,1502,9,0,11,0,0,1924,1835,14,17,46,9,0,1570,1505,4,12,41,7,0,1570,1505,4,7,3,9,0,0,42
2302531740,1782,1731,8,10,21,7,1,1411,1378,5,6,14,4,1,1660,1643,4,0,13,0,0,1375,1355,4,0,14,0,0,1649,1632,3,0,14,0,0,1355,1340,4,0,15,0,0,1652,1620,2,2,26,0,0,1368,1347,3,0,31,0,0,1705,1580,23,17,46,2,1,1368,1272,12,8,39,2,1,1368,1272,12,5,1,5,0,16,57
2302559005,4215,3937,91,52,40,99,8,3194,3050,45,20,25,51,5,4041,3691,235,54,61,0,0,3105,2930,120,20,53,0,0,4006,3652,222,57,75,0,0,3085,2875,115,20,67,0,0,4020,3716,107,118,79,0,0,3017,2821,63,39,76,0,0,3908,3594,77,60,97,41,7,3035,2833,48,18,76,29,7,3035,2833,48,9,18,21,6,0,100
2302517460,852,796,18,11,9,19,2,647,616,10,6,6,11,0,869,862,7,0,0,0,0,640,630,4,0,0,0,0,871,864,7,0,0,0,0,650,645,4,0,0,0,0,905,890,15,0,0,0,0,688,675,14,0,0,0,0,885,818,20,10,27,9,1,688,635,13,7,24,8,0,688,635,13,2,3,4,0,1,30
2300353602,10,10,0,0,0,0,0,9,9,0,0,0,0,0,101,101,0,0,0,0,0,100,100,0,0,0,0,0,4,4,0,0,0,0,0,4,4,0,0,0,0,0,12,11,0,0,0,0,0,8,2,1,2,2,0,0,12,6,1,3,3,0,0,8,2,1,3,3,0,0,8,2,1,1,0,0,0,0,4
2300327120,81,80,0,0,1,0,0,69,69,0,0,0,0,0,73,72,1,0,0,0,0,63,61,0,0,0,0,0,77,75,1,0,1,0,0,65,64,0,0,0,0,0,79,79,0,0,0,0,0,65,66,0,0,0,0,0,79,77,1,0,0,0,0,61,61,0,0,0,0,0,61,61,0,0,0,0,0,0,0
2302568910,8589,8297,44,75,106,74,2,6691,6500,30,34,78,51,1,8281,7797,47,76,197,189,17,6465,6160,45,14,154,69,0,8260,7673,124,92,148,230,15,6425,6085,95,25,122,90,0,8256,7840,154,24,110,142,7,6553,6300,111,15,110,20,0,8620,7902,96,113,273,122,9,6887,6389,52,57,211,88,8,6887,6389,52,39,74,16,3,10,304
2302549835,3367,3267,24,24,44,17,0,2650,2581,13,12,33,14,0,3263,3186,0,52,0,14,11,2610,2545,0,50,0,0,0,3244,3147,0,64,0,15,18,2620,2535,0,65,0,0,0,3231,3138,0,63,0,10,20,2635,2554,0,66,0,0,0,3278,3069,45,31,86,22,2,2655,2515,23,23,61,17,2,2655,2515,23,11,15,8,1,10,72
2302542660,4855,4707,31,31,67,19,4,3823,3731,16,16,44,16,4,4683,4421,48,12,72,147,0,3920,3760,25,10,58,64,0,4651,4382,45,12,75,150,0,4005,3860,15,10,65,64,0,4675,4518,95,6,50,21,0,4168,4095,16,4,38,18,0,4726,4386,72,66,111,45,6,3897,3634,47,45,87,38,6,3897,3634,47,32,25,22,0,16,121
2302569505,1053,1019,8,8,12,5,0,829,807,3,3,9,3,0,877,866,6,0,5,0,0,740,730,4,0,4,0,0,857,844,3,0,10,0,0,690,680,4,0,4,0,0,843,788,3,0,17,35,0,737,684,2,0,11,36,0,978,918,10,14,18,9,1,806,757,8,8,15,8,0,806,757,8,6,5,4,0,3,23
2302562995,488,474,2,2,7,4,0,395,386,0,0,4,1,0,467,452,0,0,11,4,0,383,375,0,0,9,3,0,487,472,0,2,12,5,0,391,383,0,3,9,3,0,540,508,0,4,17,10,0,425,408,0,4,10,7,0,484,447,3,6,12,7,1,404,372,3,5,12,4,1,404,372,3,4,3,3,0,1,18
2302531355,939,913,4,5,11,7,0,763,749,3,3,8,4,0,962,940,3,19,0,0,0,810,805,4,4,0,0,0,891,872,19,0,0,0,0,780,760,15,0,0,0,0,862,841,16,0,0,0,0,777,765,15,0,0,0,0,825,792,5,4,14,5,1,719,694,3,2,9,5,1,719,694,3,0,2,4,0,1,15
2300908815,4924,4740,64,44,54,17,4,3907,3786,45,21,40,13,4,4925,4813,10,58,44,0,0,3730,3690,10,20,15,0,0,4918,4774,44,70,30,0,0,3695,3610,45,30,10,0,0,4910,4727,103,54,26,0,0,3594,3504,65,20,4,0,0,4944,4609,83,64,115,40,9,3988,3756,51,42,75,29,7,3988,3756,51,11,19,13,1,15,122
2300916935,1681,1630,13,7,14,16,2,1356,1317,9,5,9,13,0,1653,1621,16,4,10,3,0,1360,1341,3,4,11,3,0,1800,1741,21,4,32,3,0,1511,1469,7,4,24,2,0,1628,1571,20,0,34,1,0,1336,1292,6,0,29,0,0,1648,1545,10,16,44,20,2,1346,1262,5,9,41,16,2,1346,1262,5,1,10,10,1,6,51
2300901185,265,257,2,1,3,1,0,207,203,2,0,2,1,0,255,218,1,3,34,0,0,207,186,1,0,19,0,0,264,230,2,6,29,0,0,216,196,1,0,13,0,0,284,247,2,5,28,0,0,220,196,0,0,31,0,0,248,220,3,0,19,2,1,203,185,1,0,14,1,1,203,185,1,0,0,1,0,0,16
2300902165,114,110,1,0,1,0,0,89,87,0,0,0,0,0,109,92,0,2,16,0,0,88,80,0,0,7,0,0,114,98,1,2,13,0,0,92,85,0,0,6,0,0,107,93,0,1,13,0,0,78,72,0,0,0,0,0,93,84,3,0,3,3,0,73,70,2,0,1,1,0,73,70,2,0,0,0,0,0,1
2300943430,513,496,8,1,10,1,0,405,390,7,1,7,1,0,540,521,3,6,12,0,0,432,422,1,1,7,0,0,548,530,5,7,12,1,0,441,429,1,1,2,1,0,473,451,2,6,9,9,0,380,359,1,2,3,10,0,472,428,13,6,11,8,0,392,363,8,3,8,4,0,392,363,8,2,2,3,0,1,13
2300953620,2,2,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,2,1,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
23011086515,7794,7436,80,66,157,71,4,6106,5888,43,23,111,48,1,7624,7292,72,81,61,118,0,5900,5700,33,55,64,59,0,7602,7190,140,62,51,159,0,5890,5640,94,35,49,68,0,7621,7210,134,81,56,140,0,5877,5657,71,30,59,56,0,7948,7306,167,118,184,108,8,6463,6020,104,69,134,69,4,6463,6020,104,34,49,19,0,14,223
23011004475,2732,2661,15,12,26,11,2,2106,2055,10,8,19,8,0,2695,2688,0,0,0,7,0,2215,2215,0,0,0,0,0,2709,2687,0,0,16,6,0,2215,2200,0,0,15,0,0,2707,2679,0,0,19,9,0,2231,2212,0,0,21,0,0,2715,2558,34,14,58,13,0,2166,2057,20,9,48,5,0,2166,2057,20,7,1,6,0,4,71
23011040175,3624,3507,41,29,41,12,0,2811,2745,17,12,27,10,0,3622,3577,0,0,8,37,0,2855,2830,0,0,10,15,0,3626,3549,0,3,16,58,0,2950,2890,0,4,14,35,0,3639,3548,0,2,9,80,0,3015,2964,0,4,8,44,0,3586,3332,52,49,86,28,1,2896,2727,30,23,70,12,0,2896,2727,30,9,7,7,0,4,112
23011046405,4104,3970,41,34,41,17,0,3185,3106,24,18,30,7,0,4082,3843,30,39,167,10,13,3260,3065,30,30,110,10,0,4100,3855,20,49,168,14,10,3300,3095,20,45,115,15,0,4129,3940,43,43,102,19,0,3289,3140,46,27,48,20,0,4066,3779,82,51,97,26,7,3291,3072,60,32,77,18,4,3291,3072,60,12,12,7,1,11,116
23011024950,1140,1114,8,5,10,5,0,902,883,5,3,7,2,0,1049,988,5,8,13,35,0,900,850,4,10,10,24,0,1080,1037,17,3,11,12,0,925,900,4,4,4,8,0,1111,1046,25,8,25,7,0,942,902,11,11,20,7,0,1160,1098,9,10,24,8,1,957,915,6,6,15,7,1,957,915,6,5,4,4,0,0,23
23011004020,3189,3112,23,20,26,18,4,2530,2479,15,14,23,12,3,3147,3107,1,12,0,27,0,2515,2495,0,14,0,10,0,3150,3070,1,16,0,63,0,2530,2465,0,19,0,45,0,3148,3046,1,1,0,74,0,2476,2422,0,4,0,54,0,3250,3061,38,23,60,35,0,2699,2556,26,18,49,21,0,2699,2556,26,5,12,11,0,6,83
23011047770,1640,1599,10,8,14,7,1,1302,1275,5,3,10,2,0,1473,1445,0,0,0,14,0,1200,1195,0,0,0,4,0,1464,1425,11,8,3,17,0,1180,1165,4,0,4,10,0,1513,1482,11,6,4,2,0,1165,1157,4,0,3,4,0,1721,1615,24,8,34,8,3,1388,1317,21,4,25,4,1,1388,1317,21,1,4,2,1,4,38
23011079025,570,556,3,2,3,2,0,450,443,1,1,3,1,0,510,455,44,0,9,2,0,415,365,40,0,10,0,0,482,425,46,6,9,2,0,385,335,40,4,8,0,0,551,488,51,13,7,5,0,390,344,40,2,8,0,0,578,541,14,7,9,4,1,474,453,8,0,5,2,1,474,453,8,0,0,0,0,1,12
2302916865,57,56,0,0,0,0,0,48,47,0,0,0,0,0,63,59,0,0,2,0,0,50,50,0,0,1,0,0,65,62,0,0,4,0,0,51,50,0,0,2,0,0,68,62,5,0,4,0,0,54,53,5,0,0,0,0,74,67,2,1,4,0,0,59,58,1,0,0,0,0,59,58,1,0,0,0,0,0,0
2302914940,105,102,1,0,2,1,0,88,85,1,0,1,0,0,93,90,0,0,2,1,0,80,78,0,0,1,0,0,99,96,0,0,1,2,0,85,80,0,0,1,1,0,82,77,3,0,1,1,0,81,77,0,0,0,2,0,93,88,0,1,4,1,0,89,86,0,0,2,1,0,89,86,0,0,1,2,0,0,0
2302953500,499,480,3,3,12,1,0,401,388,3,1,5,0,0,494,362,1,5,122,4,0,397,308,0,1,79,1,0,505,371,1,4,129,4,0,399,312,0,0,80,2,0,507,368,9,2,126,5,0,414,388,14,0,2,8,0,505,474,11,5,9,10,2,430,411,7,3,6,7,2,430,411,7,0,4,0,0,0,8
2302914100,154,148,1,0,2,0,0,129,125,0,0,0,0,0,139,136,0,2,2,0,0,112,108,0,0,2,0,0,138,135,0,0,5,0,0,116,112,0,0,2,0,0,157,147,3,0,9,0,0,135,128,1,0,3,0,0,168,156,3,2,3,4,0,145,133,3,2,3,4,0,145,133,3,2,0,3,0,0,4
2302981685,98,96,0,0,0,0,0,82,80,0,0,0,0,0,106,103,0,0,5,0,0,88,87,0,0,2,0,0,112,107,0,0,7,0,0,90,88,0,0,5,0,0,115,100,8,0,5,0,0,96,84,5,0,4,0,0,122,112,2,1,7,0,0,101,95,1,0,5,0,0,101,95,1,0,0,3,0,0,2
2302900660,499,484,6,2,7,3,0,417,409,4,1,6,3,0,445,432,0,0,8,4,0,385,371,0,0,7,3,0,469,455,0,0,7,7,0,401,385,0,0,7,7,0,458,429,17,0,6,4,0,381,353,19,0,6,2,0,525,490,8,1,24,2,0,422,397,3,1,18,2,0,422,397,3,0,1,6,0,0,15
2302903810,50,50,0,0,0,0,0,41,40,0,0,0,0,0,53,53,0,0,3,0,0,45,43,0,0,0,0,0,59,54,0,0,3,0,0,47,45,0,0,3,0,0,56,50,3,0,3,0,0,50,45,0,0,1,0,0,60,57,0,0,2,2,0,54,52,0,0,2,1,0,54,52,0,0,0,0,0,0,2
2302917355,342,331,4,1,6,2,0,286,279,2,0,4,2,0,335,315,1,2,15,2,0,266,259,0,2,10,2,0,330,305,1,2,15,2,0,262,249,0,2,11,2,0,317,292,2,2,18,2,0,253,235,2,2,7,3,0,300,280,2,1,7,3,0,255,235,2,1,7,3,0,255,235,2,1,2,4,0,4,7
2302951375,148,144,1,0,1,0,0,123,121,0,0,1,0,0,160,153,0,0,5,0,0,130,126,0,0,4,0,0,172,160,1,0,10,0,0,136,127,0,0,5,0,0,168,149,9,0,9,0,0,138,124,5,0,5,0,0,178,168,1,0,5,0,0,147,138,1,0,5,0,0,147,138,1,0,0,1,0,0,7
2302944760,157,152,2,0,2,0,0,132,130,1,0,2,0,0,142,138,0,2,3,0,0,114,112,0,0,2,0,0,140,136,0,2,5,0,0,115,114,0,0,2,0,0,130,123,3,1,7,0,0,118,117,0,0,0,0,0,139,133,2,0,1,1,1,128,122,2,0,1,1,1,128,122,2,0,0,0,1,0,3
2302957780,840,796,9,8,20,14,0,670,644,3,3,13,10,0,844,752,7,16,61,13,0,690,630,4,4,40,4,0,866,782,6,16,53,15,0,710,655,4,4,35,4,0,898,843,5,15,31,12,0,712,677,4,4,23,0,0,788,721,11,6,38,5,0,653,599,9,4,35,5,0,653,599,9,3,3,20,0,0,19
