GEOID20,Tot_2010_tot,Wh_2010_tot,His_2010_tot,BlC_2010_tot,NatC_2010_tot,AsnC_2010_tot,PacC_2010_tot,Tot_2010_vap,Wh_2010_vap,His_2010_vap,BlC_2010_vap,NatC_2010_vap,AsnC_2010_vap,PacC_2010_vap,Tot_2018_tot,Wh_2018_tot,His_2018_tot,BlC_2018_tot,NatC_2018_tot,AsnC_2018_tot,PacC_2018_tot,Tot_2018_cvap,Wh_2018_cvap,His_2018_cvap,BlC_2018_cvap,NatC_2018_cvap,AsnC_2018_cvap,PacC_2018_cvap,Tot_2019_tot,Wh_2019_tot,His_2019_tot,BlC_2019_tot,NatC_2019_tot,AsnC_2019_tot,PacC_2019_tot,Tot_2019_cvap,Wh_2019_cvap,His_2019_cvap,BlC_2019_cvap,NatC_2019_cvap,AsnC_2019_cvap,PacC_2019_cvap
49047FD0018,1761,560,69,3,1158,7,8,1140,401,36,3,712,4,4,1699,649,27,0,1018,21,0,1169,450,14,0,699,4,0,1696,661,67,0,1000,25,0,1164,460,66,0,626,5,0
49047LT021S,1420,1205,66,6,153,2,13,905,771,33,2,102,2,5,1371,970,43,3,355,5,0,858,644,7,0,195,3,0,1332,957,28,4,336,7,0,846,646,8,3,175,7,0
49047MD0790,147,142,3,0,3,0,0,110,107,1,0,1,0,0,157,149,7,0,0,0,0,105,101,3,0,0,0,0,182,151,21,0,10,0,0,117,103,10,0,6,0,0
49047LT021N,4,4,0,0,0,0,0,2,2,0,0,0,0,0,4,3,0,0,1,0,0,2,2,0,0,0,0,0,4,3,0,0,1,0,0,2,2,0,0,0,0,0
49047DN0024,640,602,22,7,13,6,1,441,415,16,4,6,5,0,931,901,14,1,2,10,0,606,588,6,0,3,10,0,857,837,5,0,1,11,0,569,552,5,0,2,11,0
49035WJD035,1930,1440,320,52,16,65,83,1137,857,177,20,6,40,50,2393,1603,660,68,103,57,42,1236,1002,193,0,14,14,0,2503,1679,657,131,99,42,38,1301,1055,200,14,14,6,0
49035SAN086,1448,1330,36,15,10,35,28,1046,980,20,4,6,23,16,1235,1113,80,14,0,28,0,972,906,25,15,0,30,0,1259,1084,88,37,0,50,0,1045,928,32,35,0,48,0
49035SLC149,1458,1212,140,29,24,53,28,1207,1048,92,12,13,34,16,1492,1293,135,17,10,37,0,1305,1160,80,15,10,35,0,1324,1045,154,18,94,28,0,1135,945,85,20,55,30,0
49035WVC057,2090,1146,727,32,30,79,77,1374,805,430,20,23,57,46,2151,882,912,15,24,144,193,1296,661,445,6,14,90,73,2062,882,830,20,29,182,140,1286,654,408,10,18,111,75
49035WJD039,2205,1809,244,30,5,92,28,1375,1146,145,12,1,57,17,2369,1965,352,50,21,0,19,1586,1438,149,0,0,0,0,2156,2065,56,30,0,11,0,1548,1482,57,0,0,11,0
49035WJD043,526,436,55,10,2,23,2,325,275,30,3,1,14,1,547,453,47,24,0,11,14,380,362,14,0,0,5,0,517,430,60,0,0,10,18,392,365,24,0,0,5,0
49035SJD030,1611,1352,150,12,10,75,21,982,834,88,6,6,42,10,2846,2317,277,42,11,181,52,1644,1393,117,13,11,84,14,2969,2396,350,34,10,152,35,1733,1456,164,11,10,80,12
49035SJD029,1619,1421,90,9,10,73,36,870,766,47,6,6,43,14,2888,2350,279,41,12,186,51,1666,1413,117,14,12,86,17,3013,2433,356,33,9,152,35,1760,1479,167,11,9,79,13
49035SJD006,1218,1011,90,19,12,76,21,762,653,54,6,8,47,9,2131,1733,206,30,9,134,36,1229,1045,85,10,8,63,11,2219,1793,262,22,5,109,23,1299,1098,119,7,5,59,10
49035SJD046,583,525,32,6,4,13,10,309,277,16,2,1,7,4,1009,819,98,17,4,63,18,581,493,41,5,4,31,5,1035,837,119,11,1,52,12,613,516,60,4,1,27,5
49035DRP025,1869,1632,115,20,15,78,17,1202,1058,72,10,7,48,10,2049,1808,78,10,4,100,38,1352,1226,56,4,4,46,16,2027,1717,95,63,4,102,45,1320,1174,44,30,4,50,12
49035DRP027,2339,1995,148,46,16,130,18,1610,1396,90,23,9,82,12,2916,2616,147,40,6,56,51,1841,1713,67,8,4,26,19,2892,2569,157,33,20,51,57,1912,1756,72,8,10,33,34
49035DRP007,5683,4284,813,255,156,210,121,4724,3530,700,234,141,163,97,4501,3516,551,131,162,136,34,3651,2904,415,98,158,52,18,4521,3534,567,94,176,119,29,3611,2885,412,80,163,40,15
49023NEP4IA,1151,1058,75,8,9,3,0,728,677,44,2,7,3,0,1012,973,26,4,1,10,6,745,727,11,5,0,0,0,1036,987,25,14,5,10,9,729,707,12,5,3,0,0
49023NEP4UA,31,30,2,0,0,0,0,20,18,0,0,0,0,0,32,30,1,0,0,0,0,20,20,0,0,0,0,0,32,30,1,0,0,0,0,19,19,0,0,0,0,0
49023NEP5UA,4,4,0,0,0,0,0,2,2,0,0,0,0,0,4,4,0,0,0,0,0,3,3,0,0,0,0,0,4,4,0,0,0,0,0,3,3,0,0,0,0,0
49023NEP5IA,949,914,28,6,10,3,4,649,626,17,3,5,2,3,1176,1026,144,0,29,0,7,784,734,44,1,0,0,0,1381,1192,162,2,58,0,8,918,856,60,1,0,0,0
49017ES04US,63,60,2,1,1,1,1,49,46,1,0,1,1,1,53,47,5,0,2,0,0,44,42,1,0,2,1,0,52,44,5,0,2,0,0,45,42,1,0,2,0,0
49017ES04UN,76,73,3,0,2,0,0,58,54,2,0,2,0,0,66,54,5,0,3,0,0,52,49,2,0,3,0,0,63,54,5,0,3,0,0,52,49,2,0,3,0,0
49017ES04I0,817,766,26,1,14,5,1,637,605,17,1,9,4,1,703,607,75,1,33,0,1,573,530,13,0,31,1,0,688,584,81,0,32,0,0,576,533,18,0,26,0,0
49017BO02UW,17,15,1,0,0,0,0,14,13,1,0,0,0,0,15,12,2,0,0,0,0,12,10,0,0,0,0,0,14,12,2,0,0,0,0,12,10,0,0,0,0,0
49025KAN01I,559,505,41,2,7,1,2,395,367,20,1,3,1,2,462,436,6,0,6,11,3,365,341,6,0,6,11,3,466,440,6,0,7,8,3,367,344,7,0,6,8,3
49025KAN02U,318,306,9,1,3,1,0,273,264,5,1,2,1,0,343,319,22,2,0,0,0,242,233,7,0,0,0,0,307,283,23,0,0,0,0,216,209,7,0,0,0,0
49025BULL00,150,123,2,3,24,0,0,106,92,2,1,11,0,0,132,126,3,3,2,2,2,106,103,4,0,2,0,0,115,110,3,3,0,3,3,90,86,4,0,0,0,0
49025ORD0UW,61,47,13,0,1,1,0,55,41,13,0,1,1,0,57,54,1,1,0,0,0,47,44,1,0,0,0,0,49,47,1,1,0,1,1,40,36,1,0,0,0,0
49025ORD00I,583,560,16,0,1,6,0,428,408,13,0,1,6,0,506,495,10,0,4,0,0,359,350,10,0,3,0,0,596,578,13,0,5,0,0,423,410,12,0,3,0,0
49023CA0011,187,112,14,0,69,0,0,127,79,10,0,44,0,0,165,131,1,0,19,0,1,121,105,1,0,15,0,1,190,155,1,0,19,0,1,136,118,1,0,16,0,1
49023NEP2IA,1181,1119,36,9,16,5,0,789,747,28,4,16,1,0,1336,1187,87,0,75,0,0,854,797,16,0,36,0,0,1337,1183,87,0,77,0,0,852,793,21,0,36,0,0
49023NEP2UA,81,75,2,0,0,0,0,54,50,1,0,0,0,0,71,69,3,0,0,1,0,52,51,1,0,0,0,0,68,64,2,0,0,1,0,46,44,1,0,0,0,0
49023NEP2UB,56,54,2,0,0,0,0,37,35,0,0,0,0,0,51,50,3,0,0,1,0,38,35,0,0,0,0,0,50,47,3,0,0,0,0,34,33,0,0,0,0,0
49023LEV06W,35,34,1,0,0,0,0,26,24,0,0,0,0,0,35,34,2,0,0,0,0,26,24,1,0,0,0,0,37,35,1,0,0,0,0,26,25,0,0,0,0,0
49017HA005I,147,145,0,0,0,0,1,123,121,0,0,0,0,0,125,113,9,0,7,0,0,93,79,9,0,2,0,0,142,123,11,0,11,0,0,104,90,11,0,2,0,0
49017HA05UW,56,54,0,0,0,0,0,48,47,0,0,0,0,0,51,40,2,0,2,0,0,35,31,2,0,1,0,0,54,49,2,0,2,0,0,38,34,2,0,1,0,0
49017HA05UE,107,104,1,1,2,0,2,88,86,1,1,1,0,2,89,82,4,0,3,0,0,68,60,4,0,2,0,0,102,89,6,0,5,0,0,76,67,6,0,2,0,0
49047WR020S,542,158,23,5,369,0,0,372,119,9,1,248,0,0,516,339,13,0,161,2,0,313,222,1,0,89,1,0,489,333,2,2,150,2,0,303,221,0,1,77,2,0
49047WR020N,10,2,0,0,7,0,0,7,2,0,0,4,0,0,10,6,0,0,3,0,0,6,4,0,0,2,0,0,9,6,0,0,2,0,0,5,4,0,0,2,0,0
49047VC0009,945,803,114,9,27,9,0,671,580,74,5,20,4,0,781,642,36,4,64,35,0,564,492,20,0,28,24,0,1159,1001,18,5,69,67,0,832,746,17,0,28,40,0
49049VI0200,15,12,3,0,0,0,0,10,9,1,0,0,0,0,67,53,9,3,1,1,1,42,34,4,1,1,0,0,90,71,10,3,1,1,1,53,44,5,2,0,0,0
49049VI0100,72,58,12,1,1,1,0,48,39,6,1,0,1,0,328,257,42,14,4,6,4,201,163,19,8,4,2,1,439,346,55,18,4,9,4,260,213,25,10,3,2,1
49049VI01S2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,5,4,1,0,0,0,0,3,3,0,0,0,0,0,4,3,1,0,0,0,0,4,3,0,0,0,0,0
49049OR042B,193,157,23,2,0,6,5,127,107,14,1,0,4,3,931,726,118,41,16,23,16,571,464,61,23,13,5,3,1220,962,150,57,13,31,13,737,609,76,30,10,7,3
49049OR042C,1,1,0,0,0,0,0,1,1,0,0,0,0,0,5,4,1,0,0,0,0,3,2,0,0,0,0,0,7,6,1,0,0,0,0,4,3,0,0,0,0,0
49049VI01S1,27,21,4,0,0,0,0,17,15,2,0,0,0,0,121,94,15,5,2,3,2,74,60,8,3,2,0,0,166,130,21,8,2,4,2,95,79,10,4,1,1,0
49049LV000U,7,5,1,0,1,0,1,4,4,1,0,0,0,0,29,23,4,1,1,1,1,18,14,2,1,0,0,0,37,29,5,2,0,1,0,23,19,2,1,0,0,0
49049LE0026,1222,1089,81,11,15,22,12,779,697,51,4,13,13,4,2037,1795,138,0,34,69,8,1145,1001,73,0,16,47,0,2144,1815,190,0,41,114,41,1307,1084,112,0,14,51,0
49049LE0001,2223,1999,153,17,25,28,15,1516,1384,93,7,14,15,7,2316,2099,182,25,4,35,0,1440,1371,59,0,1,7,0,2294,2077,177,33,3,32,0,1425,1350,53,9,1,7,0
49049LE0002,2371,2004,291,19,23,19,21,1529,1329,170,7,10,7,6,2296,2138,120,9,9,29,0,1471,1404,46,0,8,11,0,2157,1964,154,14,10,22,0,1371,1292,56,6,8,11,0
49049LE001S,5,4,0,0,0,0,0,3,3,0,0,0,0,0,6,5,1,0,0,0,0,4,4,1,0,0,0,0,6,5,1,0,0,0,0,4,4,1,0,0,0,0
49049PA006I,834,731,86,5,7,4,3,532,475,49,3,4,2,0,997,856,121,16,29,0,8,665,619,48,0,0,0,0,970,775,139,7,64,0,0,668,590,74,0,0,0,0
49049PA006U,1458,1272,156,11,13,8,0,919,831,82,0,7,0,0,1515,1363,131,16,33,3,6,1002,939,50,0,9,0,0,1563,1362,158,6,50,4,1,1017,938,79,0,0,0,0
49049PA0005,1668,1351,293,7,20,3,2,1087,921,154,3,11,2,0,1714,1490,180,39,0,0,4,1143,1004,103,40,0,0,0,1532,1284,215,29,0,5,4,1017,861,130,30,0,0,0
49049PA0002,2995,2544,384,14,33,31,5,1755,1511,214,2,14,16,3,3488,2725,512,63,22,120,125,1862,1728,125,0,4,0,0,3263,2738,188,71,35,184,191,1850,1761,68,0,4,0,0
49049GE0001,1378,1246,117,8,5,1,4,837,751,78,1,5,1,3,1253,1131,84,26,20,0,11,848,769,49,28,4,0,4,1549,1361,153,20,13,0,73,984,856,100,19,4,0,4
49049EM0008,1521,1293,140,18,19,41,26,765,659,69,5,7,11,8,3163,2563,494,5,12,141,54,1336,1171,126,1,10,10,1,3567,2655,790,23,8,134,47,1515,1240,223,22,10,15,1
49049EM0005,3598,3070,334,45,47,87,59,1811,1564,168,17,19,34,28,5046,4260,569,67,21,139,45,2453,2135,205,25,0,48,20,4997,4119,565,147,25,157,44,2417,2083,194,48,0,46,20
49049EM005A,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
49049EM0006,2435,2173,175,24,19,29,27,1304,1183,82,12,8,15,13,3693,3372,251,14,0,22,34,1997,1868,115,0,0,0,0,4095,3642,349,68,0,13,0,2241,2020,182,26,0,13,0
49049OR0038,1551,1225,225,14,8,46,34,961,763,145,4,3,29,16,1844,1476,247,6,0,107,8,1080,960,75,0,0,35,0,1918,1451,309,7,0,138,6,1120,965,95,0,0,50,0
49049PR0038,731,594,52,4,11,50,24,537,456,33,3,6,29,15,842,734,25,0,0,76,0,558,519,4,0,0,31,0,717,648,2,0,0,60,8,429,418,0,0,0,4,0
49049PR0037,1085,912,68,9,18,58,27,793,693,42,5,10,32,18,1529,1210,74,15,1,225,10,946,821,42,14,0,60,4,1462,1114,83,12,9,238,12,899,764,46,14,8,66,4
49049PR0030,1077,955,49,9,21,32,14,781,717,30,5,5,16,7,1410,1273,54,1,4,75,32,943,876,9,1,0,38,6,1420,1230,78,1,32,81,36,937,840,13,1,22,39,6
49049PR0039,1454,1312,49,9,19,62,19,1030,936,32,7,9,39,11,1591,1395,53,7,16,100,11,1057,970,23,0,15,49,2,1377,1242,2,9,16,84,29,896,849,2,0,16,15,2
49049SF0015,2909,2485,286,14,23,60,54,1479,1281,146,3,10,22,25,3258,2638,333,19,196,12,0,1606,1436,106,0,65,0,0,3085,2825,157,30,1,15,9,1541,1474,54,0,0,4,4
49049SF0014,1908,1653,179,16,15,32,23,935,818,89,2,6,13,9,1682,1457,210,0,0,16,0,908,824,75,0,0,7,0,1751,1495,254,0,4,0,0,908,816,89,0,4,0,0
49049SR009I,1477,1292,109,11,11,34,26,787,703,56,2,4,13,7,3315,3154,87,8,0,47,13,1785,1684,62,0,0,25,0,3972,3553,287,8,0,100,11,2102,1926,131,0,0,37,0
49049FF000U,5,4,0,0,0,0,0,3,2,0,0,0,0,0,6,5,0,0,0,0,0,3,3,0,0,0,0,0,5,5,1,0,0,0,0,3,3,0,0,0,0,0
49049SR010I,2652,2318,194,27,28,60,50,1423,1264,101,8,15,32,21,3017,2811,142,0,0,0,66,1567,1472,60,0,0,0,10,2825,2549,233,0,0,0,43,1572,1433,123,0,0,0,10
49049SR0008,570,500,41,3,4,11,10,304,271,19,1,2,4,2,1239,1182,30,2,0,15,4,668,634,22,0,0,10,0,1480,1326,107,2,0,36,3,787,720,48,0,0,12,0
49049SR009U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49049EL001U,270,185,74,1,9,8,0,178,119,50,0,5,3,0,375,327,38,0,0,3,6,216,203,7,0,0,2,0,386,337,35,2,4,1,8,226,208,12,0,0,2,0
49049SR010U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49049SR0007,1806,1614,96,21,6,36,37,1045,940,55,6,5,24,19,1925,1713,108,0,0,96,0,1162,1107,34,0,0,25,0,2587,2230,192,8,0,157,0,1452,1294,111,8,0,41,0
49049SR003U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49049UL001U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49035BLF006,47,44,2,0,0,0,0,29,27,2,0,0,0,0,98,83,4,6,0,2,1,53,49,2,1,0,0,0,112,96,6,6,0,3,1,63,57,3,2,0,2,0
49035BLF007,1659,1554,66,11,9,15,8,1000,943,40,1,4,8,1,3414,2888,167,208,0,106,40,1871,1691,85,37,0,22,1,3930,3329,235,199,1,118,37,2243,1996,119,43,0,44,1
49035BLF003,2144,1913,134,28,15,21,39,1304,1189,75,9,11,8,14,4079,3474,185,225,1,147,39,2323,2097,100,39,1,42,3,4572,3915,245,203,0,154,38,2668,2408,125,43,1,59,3
49035BLF005,90,84,4,1,1,1,1,54,50,2,0,0,0,0,188,159,9,12,0,6,2,103,93,5,2,0,1,0,216,183,13,11,0,7,2,123,110,6,2,0,2,0
49035WJD017,2504,1888,436,49,26,95,28,1471,1119,248,22,14,61,15,2664,1983,397,31,11,221,21,1583,1281,164,14,8,99,9,2879,2136,453,58,17,212,10,1710,1351,203,15,5,128,5
49035WJD019,493,389,75,6,10,15,4,281,224,43,3,4,8,3,531,395,78,8,3,44,4,315,254,33,4,1,20,3,571,424,89,12,4,43,3,340,269,41,4,1,25,1
49035WJD038,1178,990,119,14,22,27,17,685,579,71,4,9,16,9,1264,942,187,18,7,105,10,753,608,79,7,4,50,6,1367,1014,216,28,10,99,6,812,643,95,10,3,60,3
49035SLC078,1031,899,65,15,8,40,12,814,724,42,6,6,30,4,819,718,73,4,10,10,4,645,591,33,1,11,4,4,848,740,77,5,9,22,4,672,615,34,0,8,15,4
49035SLC076,1353,1128,107,32,28,63,3,1145,961,85,21,25,59,3,1355,1182,101,20,10,32,20,1168,1045,71,6,10,19,20,1268,1123,73,13,10,44,20,1082,990,54,0,0,26,20
49035SLC073,47,38,4,1,1,2,0,39,33,4,1,1,2,0,34,26,3,1,0,1,2,29,23,1,1,0,1,2,50,37,8,0,0,3,1,33,27,1,0,0,1,2
49035SLC070,2074,1585,203,61,56,178,17,1840,1423,163,46,49,165,13,2401,1731,265,61,16,206,41,1932,1600,199,54,5,40,28,2546,1838,330,72,17,191,41,2111,1728,211,59,5,71,36
49035SAN010,369,306,33,2,1,22,3,260,218,19,1,0,15,1,315,278,29,0,0,10,0,228,207,13,0,0,6,0,306,261,27,0,0,20,0,213,194,13,0,0,6,0
49035SAN020,297,258,14,2,2,18,2,215,190,10,2,2,10,2,288,251,21,0,0,12,3,208,188,12,0,0,6,2,271,232,20,0,0,20,0,193,176,11,0,0,6,0
49035SAN022,1487,1350,41,13,8,67,10,1154,1064,26,4,3,52,6,1473,1335,47,29,0,51,11,1129,1024,37,27,0,34,7,1705,1544,57,35,0,66,1,1254,1149,47,27,0,29,1
49035RIV18A,199,184,6,1,2,5,1,132,123,4,0,0,2,0,256,239,8,4,4,0,1,173,165,5,0,0,0,0,226,205,11,5,5,0,1,160,148,8,0,0,0,0
49035RIV029,981,904,32,8,10,22,8,648,608,24,1,6,11,3,1261,1205,31,10,6,14,3,818,785,25,2,0,2,0,1203,1115,52,12,7,19,3,775,720,43,5,0,4,0
49035DRP004,1910,1666,102,20,12,112,14,1194,1044,65,6,7,76,11,1715,1551,34,20,0,105,0,1133,1057,25,17,0,39,0,1876,1690,82,17,0,67,0,1220,1123,56,20,0,25,0
49035HER014,1547,1392,72,22,6,59,17,848,770,38,12,2,31,5,2624,2161,276,4,14,85,96,1441,1284,81,0,15,27,27,3406,2760,339,7,59,135,164,1869,1629,114,4,26,41,31
49035HER012,1762,1585,100,22,6,46,21,1039,941,54,12,3,26,8,2914,2398,302,2,15,94,99,1601,1427,89,0,15,29,29,3782,3065,375,6,65,149,183,2076,1812,125,1,27,49,34
49035SAN003,493,340,123,9,6,6,7,328,242,68,4,3,4,4,643,505,60,15,0,42,0,452,379,39,8,0,28,0,760,625,70,17,0,48,0,551,472,36,9,0,36,0
49035SAN004,1205,748,370,34,27,16,14,843,573,219,17,12,11,10,1196,868,261,13,0,39,0,761,638,91,7,0,23,0,1378,1023,299,15,0,39,0,893,742,112,8,0,30,0
49035WJD037,1162,882,187,18,10,60,17,685,530,102,8,2,34,9,1819,1379,233,12,52,135,25,1065,860,98,2,11,55,20,2039,1481,330,10,39,161,15,1148,919,144,1,14,44,15
49035WJD071,888,673,145,16,8,47,14,534,416,78,7,3,25,7,945,786,140,21,8,0,6,634,576,58,0,0,0,0,864,824,23,8,0,4,0,618,591,22,0,0,4,0
49035WJD040,1183,896,189,15,6,66,15,668,517,104,5,4,38,5,1907,1441,247,10,55,148,27,1109,892,106,5,10,64,21,2154,1554,356,9,40,178,17,1201,951,154,3,13,49,17
49035SAN060,1470,1356,42,30,4,33,1,995,932,22,13,3,21,1,1570,1495,34,17,0,8,22,1028,1002,9,11,0,0,4,1522,1438,9,25,0,10,48,1071,1027,4,18,0,0,9
49035SJD024,1503,1281,147,28,4,22,23,823,718,76,10,1,12,10,2535,2178,156,26,9,127,51,1583,1421,80,15,0,37,21,3145,2759,163,25,0,170,59,1940,1770,87,15,0,43,15
49035SJD035,37,32,3,0,0,1,1,23,17,1,0,0,0,0,64,55,3,0,0,2,1,39,36,2,0,0,1,1,75,65,3,0,0,3,1,47,43,2,0,0,1,0
49035MIL044,624,542,26,2,0,53,0,484,431,15,0,0,37,0,637,527,24,5,0,78,0,444,388,18,5,0,32,0,675,573,26,2,0,75,0,476,416,18,2,0,40,0
49035MIL043,1137,1007,34,8,2,78,18,873,792,22,2,1,50,8,1256,1102,56,3,7,83,0,863,782,45,3,0,36,0,1265,1093,56,2,9,107,0,887,775,45,3,0,73,0
49035BRT902,16,14,1,0,0,1,0,13,12,0,0,0,0,0,15,13,0,0,0,1,0,11,10,0,0,0,1,0,16,14,1,0,0,1,0,11,10,0,0,0,1,0
49035HER019,517,465,34,6,5,5,1,300,272,20,0,1,1,1,746,633,56,10,1,1,37,437,398,21,0,0,0,4,745,627,60,4,6,2,38,414,373,17,0,3,0,5
49035HER004,1319,1184,90,17,12,15,9,774,700,54,5,7,9,6,1974,1676,158,53,14,11,77,1137,1021,72,13,4,5,8,1993,1682,168,41,24,15,83,1118,1007,66,19,11,6,10
49035HER017,1058,925,68,17,14,30,10,626,559,43,4,9,14,6,1723,1374,200,126,25,14,2,967,831,76,45,14,0,0,1832,1454,213,140,24,42,26,1037,864,78,69,14,0,0
49035RIV013,967,784,112,21,17,24,17,591,487,66,9,7,14,11,1587,1357,117,29,8,6,91,929,838,60,4,0,4,12,1589,1339,133,12,17,8,86,882,800,51,4,9,4,14
49035HER025,78,54,24,0,0,6,0,44,34,9,0,0,1,0,133,120,9,0,2,2,0,75,70,3,0,0,1,0,130,119,6,0,3,0,3,76,71,3,0,0,0,0
49019GD6569,76,70,4,0,0,0,2,68,62,3,0,0,0,2,77,70,0,0,1,1,1,60,49,0,0,1,1,1,84,74,0,0,2,1,1,63,50,0,0,2,0,0
49019GD856N,36,34,1,0,1,0,0,31,30,1,0,0,0,0,36,32,2,0,0,0,0,29,29,0,0,0,0,0,35,32,2,0,0,0,0,28,28,0,0,0,0,0
49035MID001,650,436,176,13,19,12,1,517,370,121,9,13,9,0,2453,1532,484,90,0,353,53,1700,1264,237,66,0,98,8,2520,1635,491,62,29,259,72,1758,1325,279,41,10,62,33
49035MID003,1224,822,330,26,32,22,1,974,691,228,18,26,18,1,2983,1895,569,106,10,370,99,2062,1544,281,75,2,100,17,3052,1998,592,71,40,274,115,2140,1623,330,48,12,67,41
49035DRP019,1685,1549,53,18,11,49,27,1045,967,30,8,3,28,12,1783,1550,77,22,55,126,9,1130,1017,37,0,6,63,0,1633,1424,81,19,35,127,6,1141,1022,41,0,0,74,0
49035CCN001,8,4,4,0,0,0,0,4,2,2,0,0,0,0,4,4,0,0,0,0,0,3,3,0,0,0,0,0,4,4,0,0,0,0,0,3,3,0,0,0,0,0
49007CB0160,1677,1236,376,7,63,10,3,1196,916,235,2,41,9,3,1737,1385,219,121,121,13,0,1237,1037,147,44,44,5,0,1464,1188,267,4,3,7,0,1061,897,162,0,0,3,1
49007CB0170,1485,1167,274,25,40,5,1,1027,837,165,8,26,5,0,1464,1015,255,175,167,10,0,982,712,169,82,68,7,0,1463,1085,338,23,12,6,0,934,737,164,20,10,4,0
49007CB0310,862,740,87,5,29,3,6,725,633,66,4,23,1,3,947,806,126,0,0,15,0,665,598,68,0,0,0,0,882,720,166,0,0,0,0,632,538,97,0,0,0,0
49049PR0020,2164,1513,484,32,26,72,56,1306,925,277,14,16,41,33,2205,1442,507,18,58,104,171,1275,902,231,0,15,23,35,2172,1479,513,23,64,70,83,1244,926,226,0,24,25,18
49049PR0019,1525,1151,274,15,13,55,31,961,745,154,9,10,31,18,1551,1014,361,12,41,75,120,905,635,163,0,10,15,25,1525,1040,363,14,44,48,56,876,648,158,0,16,14,12
49049LI0005,1635,1472,92,12,17,33,9,1070,983,48,4,12,16,5,1678,1520,57,0,0,100,0,1193,1094,53,0,0,43,0,1825,1658,11,0,0,16,139,1274,1141,10,0,0,15,104
49041KOS17I,328,273,34,8,5,6,8,184,169,14,1,1,1,3,347,307,35,2,2,0,0,228,220,2,0,2,0,0,280,259,9,7,2,0,0,190,181,2,0,2,0,0
49041KOS17W,35,30,4,0,0,0,0,20,18,1,0,0,0,0,36,32,4,0,0,0,0,25,24,0,0,0,0,0,30,28,0,0,0,0,0,21,20,0,0,0,0,0
49041KOS17E,27,23,3,0,0,0,0,15,13,0,0,0,0,0,27,27,3,0,0,0,0,18,17,0,0,0,0,0,24,21,0,0,0,0,0,15,15,0,0,0,0,0
49041ANN01S,14,14,0,0,0,0,0,10,10,0,0,0,0,0,14,14,0,0,0,0,0,10,10,0,0,0,0,0,18,17,0,0,0,0,0,11,11,0,0,0,0,0
49031GREE05,121,116,0,4,2,0,0,75,75,0,0,0,0,0,156,153,1,0,0,0,0,124,123,0,0,0,0,0,146,146,1,0,0,0,0,113,111,0,0,0,0,0
49041SIG16I,429,400,14,1,0,2,13,283,273,6,0,0,2,4,458,396,46,10,7,0,0,301,290,8,0,8,0,0,364,341,12,10,8,0,0,246,237,8,0,8,0,0
49041SIG16E,17,16,0,0,0,0,0,12,12,0,0,0,0,0,18,16,1,0,0,0,0,13,12,0,0,0,0,0,14,13,0,0,0,0,0,11,10,0,0,0,0,0
49041SIG16C,38,35,2,0,0,0,1,26,24,0,0,0,0,0,41,35,4,1,1,0,0,27,26,1,0,1,0,0,32,30,1,1,1,0,0,22,21,1,0,1,0,0
49041SIG16W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49041ELS05E,510,455,39,0,12,4,2,348,321,18,0,6,2,0,520,481,31,3,2,0,0,363,345,18,0,2,0,0,568,532,33,2,3,0,0,407,388,15,0,2,0,0
49041ELS05I,852,760,64,3,19,14,5,584,537,31,1,15,8,3,925,727,158,0,42,0,0,661,593,43,0,28,0,0,889,653,178,8,52,0,0,649,551,52,10,38,0,0
49041ELS05W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49019GD5470,939,856,35,8,27,10,3,751,694,24,7,18,8,1,713,619,61,11,13,12,0,600,552,23,10,13,0,0,840,765,48,2,19,9,0,697,655,23,3,16,0,0
49019GD5569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49035HER020,580,521,36,7,2,10,7,353,321,21,2,1,7,3,959,788,100,0,7,30,34,526,471,30,0,7,9,9,1245,1008,123,2,21,50,60,684,596,41,0,9,15,12
49035WVC013,1868,1364,358,32,22,39,56,1328,1031,211,10,16,24,34,1815,776,799,41,0,45,180,785,555,60,0,0,35,135,1687,832,729,39,104,54,58,715,580,50,0,0,40,45
